AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
9.98107703707441,8.104644175191568,8.466851756248445,9.4943463584077,3.767056365233806,3.035271047702216,-2.464570377185492,-4.991215714811016,0.1377422969992281,2.5294186999389883,13.18500459012074,7.839360487149147,4.059836353280641,11.238164651629752
8.246742182863603,5.935728423394747,7.970372512296823,7.855466719403239,2.965964095345779,2.605290470048826,-0.6956528037318037,-3.609871959473427,-2.70400223964079,-0.2100195790820116,12.585570826979996,6.625087843661799,1.6911841674349404,9.46153237612667
3.97461601446072,1.7088175625206077,6.326126026833059,6.964616342501387,1.978007391925754,1.9759948711286728,1.5465630180738437,-0.276263908167774,-3.725735839080759,-2.8553182231938337,10.873052261559806,5.035275360083659,0.3698879413777796,7.006179532772791
2.465687619155004,-0.0475350905930407,4.451472557519562,6.996788135648853,1.0704018380051004,1.5361057200650938,5.308640779471464,3.818468455584632,-1.735124676045185,-3.226562285753808,9.27222526953663,4.208124616810462,1.1495224757979656,4.987542729517195
3.354247750445825,0.6853569499618102,3.366538629434636,7.176355381384543,0.5754613353454694,1.4501675078217549,10.491492587041613,7.2278672405872015,2.5876214733812475,-0.3322257508128956,8.586633341688223,4.592368702791006,3.4350419562880283,4.111403370059993
5.125880132832362,0.953702658246482,3.5647471274705502,6.693724565353346,0.8118128833780425,0.6151208464154424,15.608566805020232,9.13489557624737,6.939548850099261,4.485108211486022,8.88765645452537,5.917310218480328,5.571590512691934,4.572670719373409
8.910811787719283,1.70889358209376,4.7547472887602105,5.466200394322176,1.7927974412054013,-0.8933830982706266,18.71169407655932,9.684645405368771,8.986943078471448,8.190093234269167,9.717243930521793,7.529541994116677,6.276488606975608,5.960141140897814
8.321229737085565,0.3192795319525749,6.046925394630566,4.033206426205453,2.9885915108717143,-1.0424760028033777,18.676005306798285,9.554769153769788,7.958208013875918,8.201112467104206,10.354442432400482,8.707005506371601,5.564694418963235,7.240367092441783
2.902259658747829,-3.771783429730737,6.395126018454054,2.8304498559738107,3.467066086721047,0.1181358432233014,15.868142070615509,9.226245842560347,4.936082450027239,4.3668048708184735,9.906052849723864,8.797020664592466,4.338782067609532,7.088106454869461
-2.400932433092554,-6.738249852910912,5.081754130278938,1.690065229424043,2.4375945268559427,0.9804923130721872,11.827750873927954,8.622855574088117,1.7559495619010086,-0.9070035791148464,7.462192795601037,7.301858040615887,3.139328179863085,4.598071707275569
-9.080058019643245,-9.198804961052584,2.095170768650128,0.0802422513843161,-0.1482960518545404,1.9249126919769133,8.310645683207863,7.357047733392388,-0.4035948309184931,-4.5505525899843775,2.589165912905948,4.0487988204377,1.394083054646078,-0.0611017577252113
-11.32104532002346,-9.590675012813684,-1.7527179463337357,-2.225099698619058,-3.3796870260061773,2.2818568801962784,6.3563077296717125,5.23680606233394,-1.558523297079233,-5.165364181246293,-4.067617897773026,-0.6051282634072521,-1.9791598540345312,-5.623732727568935
-8.00885643660352,-7.057357088082723,-5.108693563057283,-4.771389107232732,-5.745007690761007,1.7456188607476684,5.903317002966276,2.5382956518412456,-2.351666915853599,-3.827758231497146,-10.709397723973176,-5.706752364340094,-7.122035645012293,-10.43507101667116
-6.657701831316118,-5.217632976715733,-6.72324478636796,-6.6921427555691935,-5.89996617042474,2.4799064110670503,6.091220903866986,-0.1160721980515653,-3.1364218126331807,-2.761061272858065,-15.192772697037302,-9.903825700073233,-12.381244452045069,-13.328566832433768
-5.841490336743053,-3.5452310106949003,-6.136064194684483,-7.300113365173962,-3.454793906487456,4.362610054001816,5.967696648347161,-2.0639093405504134,-3.6205738792871074,-3.19383620596291,-16.279185275855667,-11.901382741319813,-15.06451071324601,-13.96933604634592
-5.9068304145846495,-3.0519236401729937,-3.952921761497645,-6.453404349068906,0.6377044033367163,4.272722101471155,5.076606144762643,-2.856021340851441,-3.2896798371227067,-4.39157204887448,-14.371500446469163,-11.046067827941618,-13.367009551547426,-12.537780319292548
-8.13426550562616,-4.518225104398182,-1.4893590086807222,-4.524042100829542,4.377883355102277,2.4127164840296644,3.531606389220567,-2.4229988490928456,-2.0605844845895334,-4.642337981560388,-11.13094264384933,-7.778642011365836,-7.884465116789272,-9.306866462920931
-6.675621466382113,-4.842564470977615,0.0081363479535134,-2.220034181150254,5.699785609490085,-0.436628771563627,1.640085591985521,-1.1845729061543544,-0.4801166802737704,-3.0893995289404934,-8.296718823168472,-3.614270177897538,-1.3770201888694515,-4.688479617087218
-1.6909781415512497,-4.410677281510831,0.050507882838275,-0.466021060302566,3.7175740843490095,-4.961263981098588,-0.4544367180747954,0.0136156236021776,0.6891342821707944,-0.5849918607991604,-6.666969629019848,-0.4569729532755673,3.098592989076991,0.3647202825390856
0.9726655750339992,-3.900962796415918,-0.9359583893929262,-0.1753206511382856,-0.5257172169651092,-6.538004934915128,-2.719742619172818,0.2983745668674764,1.0452624778176975,1.15740939082567,-5.968507350813855,0.4996014367499448,4.2018014763888445,4.3089594891469005
2.205055210093035,-2.768430206177007,-2.0386265396582,-1.6902325950997117,-4.480609631846953,-4.853694613903229,-4.890152426689086,-0.6236523116320747,0.7237222178994323,1.1198352963953724,-5.508583724227529,-0.4385757880548659,2.9034637621289896,5.760117497583305
1.900772725734968,-1.8109480410175716,-2.5228734274270987,-4.160188903453868,-5.654916046032312,-3.320415938905967,-6.329810252511317,-2.1346066684320952,0.0637461347571228,-0.3124606143432018,-4.8731982733058885,-1.6836079021777532,1.346199265742289,4.568503142563342
-1.092405000697395,-1.0080104518907798,-2.238408529356766,-5.606452959381615,-3.3578585957565217,-0.8444380231625279,-6.402182303267592,-3.0701043409464788,-0.8120015158661982,-1.9971437225387396,-4.068809482855155,-1.5690117254681777,1.0760169255432075,2.165787098300367
-1.3601259378288797,0.4927504647415077,-1.500925461774587,-4.098114147151359,0.7067588227687818,0.5669438585028819,-5.053521007032662,-2.610367135983587,-2.0047421254215045,-3.1182383515437646,-3.1688734932831686,0.3737657826774612,2.1143844576756834,0.6494017274137356
1.0091001724200894,2.591845022027486,-0.6241295136965821,0.6143608161594596,3.625321699888056,0.3874192622611058,-3.005232543375447,-0.9607239816248256,-3.401349321864169,-3.53306435666258,-2.008815870426659,3.15272275724182,3.4311326830248365,1.257489725524433
3.172299562380968,4.216752310579691,0.4161297412083105,6.4420595714887,3.4681218359272616,1.0309899383498842,-1.3012674818649703,0.8172609405140534,-4.31218393868409,-3.2519743358552238,-0.3154351747692505,5.29147459994233,4.124529810061301,3.533990693432939
6.253358823318139,5.440567060788934,1.8296868358080367,10.167163648043667,0.7762983182079033,1.9327532747322795,-0.5972248261343776,1.7065724286540114,-3.750771834201611,-1.968816217806589,1.9011676550769303,6.104588165158672,4.154540931074759,5.878053827991993
6.618829144319971,5.363654120304187,3.5171108073440207,9.793381517965818,-1.928626249023221,2.6894716151138534,-0.8203387936481494,1.5478031973508832,-1.318115266575508,0.5959156148052918,4.18308663965936,6.049450232377103,4.096372847021545,6.904038990794858
3.733508873687496,3.6294298755401,4.796803426457652,6.1131830666465925,-2.2696351315272354,3.590942034964548,-1.428312748159601,1.0143807357794836,2.0697916627209105,3.899523261631087,5.925617824974347,5.905510017759221,4.361287541022012,6.377318686934698
1.2890542130311182,2.576030319871306,4.789737428829411,2.074618026174841,0.0069225841857436,4.160890297096255,-1.9174598035527168,0.8078224714455491,4.460169989397222,6.413822776793584,6.859866686387791,5.787511702987793,4.729817157698056,5.047579412278951
-1.60812929246877,1.9915547650678136,3.2407595060543244,0.4246041072277711,2.908372751613096,4.376384938817749,-2.089925545212976,0.885201486187964,4.197948200697287,6.606546790881445,7.226110819720211,5.152764695730296,4.593278709986377,3.803777801535871
-2.1816488337493936,1.7392197609912965,0.9962990836308984,1.631289285919954,4.012503089209435,3.3940284775077054,-1.962700591913876,0.4915967311634337,1.312867311993612,4.28734011304531,7.458653619508551,3.7782301361947033,3.5726493089516134,3.0627955243728597
0.3563868454197422,2.3240867921680723,-0.4713188345938577,3.797287200270818,2.558563832901277,0.9935538233611128,-1.6090857787120467,-1.0282820094255305,-2.324751484795188,0.9612360636057264,7.6859259111830145,2.456487188427653,1.8990023826413145,2.8078029646468194
2.3933442326534644,1.5448921428183355,-0.2392787117012467,4.45445936563424,-0.0843102528254995,-0.7869223785619909,-1.203351701225248,-3.444054306952153,-4.420046653669138,-1.3173767024718308,7.516035636771617,2.3635982266176647,0.2595762049384287,2.91911023250826
4.745056385728873,-0.5850377269168343,1.1968183173534517,2.540638177143121,-1.9147161548255165,-2.101065752295246,-1.1722386074690547,-5.6823130498872025,-4.145895331560817,-1.6187921863803314,6.303986749060076,3.5977270124122143,-0.690032339854118,3.279773029162221
4.723479874095189,-1.7512802313457672,2.214847309774546,-1.0673015856340848,-2.2334158795634083,-3.025505019539171,-2.1179020814071525,-6.711767974043118,-2.8291643533712065,-0.7825191506691043,3.69285639143904,4.559817252414884,-0.741020682865206,3.629893236851846
1.539275701187789,-2.30274775794114,1.3641814183140006,-4.604645246002147,-2.118028481615887,-3.093728993450877,-4.38538989364265,-6.456614683726707,-2.717845350213548,-0.4247077483758603,0.0262639204254249,3.1799753292602397,-0.218508824113325,3.554493552623185
-2.193595017712075,-2.303062646296286,-1.4298988471875371,-6.843616285540068,-3.0577780418691693,-5.2439564406075805,-7.588237038162802,-5.858636763772189,-4.868282264602146,-1.292238707646289,-3.668693779322666,-0.9816003213876592,0.262208683040146,2.7965540156905697
-7.37336009820106,-1.3074164149007073,-4.807455571765356,-7.660358231316263,-5.232301983088334,-9.54113690241523,-10.585155217664576,-5.989075676173913,-8.083269265620363,-2.592521569298649,-6.164789756579489,-5.892287411280114,0.2160408048882161,1.5814212445140192
-8.376366930549686,-0.8334187530265018,-7.087299929213213,-7.577089255271798,-7.236144972454418,-10.628073433416938,-12.069107684284065,-7.018697071811326,-9.924409956502585,-2.947866085178303,-6.7385369787824345,-8.527047685129409,-0.3397396862364616,0.5215351847430334
-4.438531683038091,-0.8175015851509795,-7.532481612582343,-7.045165743521178,-7.503156896968754,-8.793787238742132,-11.372835312986725,-8.015872653850755,-8.888142285063747,-1.9640635827036776,-5.6456860089718885,-7.4039409028881,-0.8039655748461021,0.1176169664583079
-0.0702093356939921,-0.4104919597410372,-6.67338750111087,-6.202756298788748,-5.9103187504405215,-5.799895496049939,-8.86196628178667,-7.78147399587365,-5.716988554329136,-0.7389768201299138,-3.954942272229483,-3.754416735593613,-0.3277731342161019,0.35487818347345
6.237564806273449,0.105686134446816,-5.531911604052872,-5.125143438341811,-3.894952387396833,-0.4915950410192053,-5.629191045159467,-5.949290356592883,-2.633488792240194,-0.6962332284163102,-2.728981791578209,-0.2162706355626791,1.5896146423267306,0.8186174301121607
8.17385824755407,0.0219326059209936,-4.607021026107997,-4.070815140083301,-3.019536723719736,1.0934826699011888,-2.805104786144838,-3.3285701460103274,-1.2743015352382328,-1.9003515614092503,-2.138297400879733,1.5898344359047405,4.664590136763849,1.1958611492062283
4.718621090489513,-0.654214738155446,-3.6078341402553056,-3.3801565621160563,-3.526764172584428,-1.515345793356643,-1.0752872791382178,-1.2008365018137326,-1.3263466826356405,-2.686390880215164,-1.3460741203744409,2.1633313715622906,7.89645522631468,1.6016293193315922
2.9859826469995463,-1.7039036277923931,-2.0876286964628825,-3.183899471185473,-4.350441250548473,-2.6693441332887407,-0.6806999237374551,-0.2888922654965622,-1.1369851053852758,-1.2203795393314385,0.5314674840388127,2.907657405209417,10.070501611497,2.34469255084234
1.4241528288591865,-3.3123462714490177,-0.2163818971921633,-3.3048799217982188,-4.439822769038141,-3.6973818831456273,-1.627294642913788,-0.3844215582960526,0.3864093755881779,2.395967214257512,3.1322686779711706,4.042724591696444,10.282322590013784,3.3427550318747343
0.2620428984195389,-4.503592812639377,1.1643011913459285,-3.4816146739979725,-3.8871692936595776,-2.99572720831705,-3.655836701256813,-0.8819581888173307,2.5208725365232354,5.638390452884438,4.557240627277843,3.999323601706719,8.169219123075328,3.821320437633117
0.5884438083992938,-5.221033584189954,1.284020414436612,-3.6510485476199968,-3.656387650858688,0.4069452683854436,-5.938148515505198,-1.498209908622817,3.3867993836145827,5.48853355053194,2.74955636660483,1.0762068167099486,3.936091415174899,2.744875875818419
-1.6354231900588354,-5.705062009103417,0.2397426713878605,-3.953635858402533,-4.268379222536726,2.494289013458515,-7.00668873846702,-2.3125569187814765,1.897136840721969,1.2453741032273395,-2.3725893803058677,-4.294584507982512,-1.5657982047060042,-0.2318589562051496
-6.211421200743586,-5.682671845837219,-0.9557257258272268,-4.439457771478567,-4.907350315633158,3.7959706399607054,-5.402705049749243,-3.123667264428633,-0.898805527841879,-4.375049696044812,-8.001555001718074,-9.119093324472155,-6.755933419077927,-4.0869747719153295
-7.503407027475271,-4.6688541049768935,-1.1420222338700228,-4.806565312607516,-3.945627081614716,4.548809632043249,-0.8178329446853159,-3.0265999388229723,-2.419619370201932,-7.089625737529502,-9.996968593269123,-9.984637369670024,-9.648920359642014,-6.770398307117437
-5.901983914750294,-2.5228645318265657,0.100383544465239,-4.508268189446016,-0.418464276015662,3.996418753091974,5.219457707787179,-0.9890601287012704,-0.6378719448122254,-4.455549062117516,-6.024876117575497,-5.958106949041581,-8.805347584212893,-6.536053407255816
-3.896339255168861,-0.8443296485880293,2.208440167660081,-3.1973742792861577,4.946652909832758,3.752178008266561,9.956093325623876,2.9341603729770256,4.163605643235676,2.054569740141919,2.284631103458011,0.447130815134555,-4.412090991415149,-3.3258976527606814
-0.3740832541036684,0.4310872258434831,4.172464925314788,-1.0946215944580544,10.077710968349894,3.641610752984133,11.132581853452113,7.03810775084215,9.454645093635046,8.123326407474572,10.187723883345305,5.206673841000644,1.4610780502165186,0.9671742437836156
0.774107036932855,1.3360871983091211,5.299676169690933,1.111476915481556,12.940575802115614,3.187944104942678,8.54455730415832,8.926928972703209,12.231670736691282,9.910548862404395,13.20258829544134,5.921776457162807,5.90813443530606,3.713432157526923
-0.93457987742345,1.4681319653221752,5.552985471308143,2.7886544554477712,12.781200514735367,2.6607323999633943,4.150915202083009,7.382227650341843,11.018975336039402,6.832447701029267,10.271421190432658,3.394919321058567,6.915959216747074,3.3387066779905243
-1.1451692253272836,3.25219603464503,5.29751488708485,3.824560042205956,10.332171210006658,2.078859685433341,0.5918662905012342,3.4748897027882224,6.615272976830296,1.5944024652683542,4.1310614505435295,0.4249302894381195,4.493512272877189,0.2622808231003528
-0.7258411991395189,6.720444620099019,4.831940907374038,4.574285917424341,7.043277745663309,1.456132462981342,-0.6686645981125174,-0.1836931790385927,1.2830392514290967,-2.2765148794992305,-1.189782259245311,-0.8054913936270074,0.3876059536095653,-3.691899213848993
-1.1066405406381197,7.481323772944433,4.181431431010245,5.342218008149605,4.104985427144657,0.7493542892193843,-0.0707255509222317,-1.4482287347955245,-2.7403543661579324,-3.114701561466511,-3.3600010913047784,-0.2664091421487908,-3.2624711385960925,-6.732873834561135
-1.7295292851759796,5.763408689120114,3.2704068141461,5.931220917915625,1.9773829215427117,-0.0203458597937362,0.8958377177411583,-0.142029642525908,-4.311809896280882,-1.8529396338965116,-2.722873191555709,0.6058446706715994,-5.222120102329711,-8.092595794493
-2.783252767428885,2.487535620381675,2.187570796240103,5.742174739806845,0.549219977992562,-1.6076580367643123,1.1832162837201023,2.1749649612393718,-3.5889883284486297,-0.5993578052630157,-0.9506317168325517,0.6966426028056194,-5.555009831215736,-7.945184571852586
-4.41037198645636,-3.352533649558564,1.1999848538559377,4.355882538512945,-0.4513453949631794,-4.089704730532316,0.9271372006503356,3.752711502924869,-1.6331383452564348,-0.6710856084465737,0.774941965093495,0.1211386958822826,-5.122184108933948,-6.776274324488712
-4.133088445567198,-5.322295156255987,0.4853815158533336,2.0386578695096884,-1.2055048728301658,-4.971656499411929,0.9163424573247992,3.98891825992892,0.1759904958210723,-1.8176700010501772,2.212513518626279,-0.4572617417353406,-4.802475362319636,-5.073525571354704
-1.8049836069731469,-3.0643008300974395,-0.1107464502522499,-0.3144839545895275,-1.8006572191267,-4.2515986504905685,1.5375232586975502,3.475700522589049,0.72492119816234,-2.953348779590114,3.1885848330826256,-0.9705499298861326,-5.000082053178165,-3.4955154967243884
-1.185840903801522,-1.1484411824387022,-0.9752881417112724,-1.7439800642905992,-2.2860672892246754,-3.141924062471472,2.360088713965608,3.0423131296054677,-0.3257116597847478,-3.3292091878523227,2.96565601099953,-2.051792427840688,-5.590635448838233,-2.889302805081149
-1.8901050768786871,1.9188688402017933,-2.3023264884167,-1.7993009426993387,-2.6246534317737344,-1.0694947216403168,2.7493724852793724,2.930062310571948,-2.326652210523425,-2.9748250354899204,0.9067518544651274,-3.981409250377717,-6.148493869840859,-3.7026292959597713
-1.778501911254348,3.3600430453484305,-3.729090676445306,-0.6927932833320347,-2.608357042006134,0.6151338107733996,2.76835046885754,2.8315246224201123,-3.969041771348512,-2.247875425625368,-2.3016660007401004,-5.812334149102673,-6.248516654443941,-5.274349948671963
-1.4597070483042662,2.474533585457527,-4.443147690262462,0.9614011087291215,-1.931709769074264,1.759552779752198,3.316995736428934,2.50451386769844,-4.066017859740152,-1.2452712167438564,-4.501763718559715,-5.877149323869837,-5.690102480424265,-5.972278978871763
1.2105901132239842,2.8026199641584304,-3.77495147378712,2.505230928107736,-0.4693136454830775,4.179847790487143,5.259647390612068,2.160333272430012,-2.25063933226702,0.2302957621754813,-3.5380949919032623,-3.320445751060537,-4.540105746020381,-4.420121016110981
6.724264529193177,3.598101045046974,-1.812426181839212,3.45339347398941,1.4639267171858954,7.623243087070953,8.37598649600136,2.2471095112828845,0.9410349601884072,2.230919571797217,0.9378792676086476,0.914542845237354,-2.975843288509777,-0.7980264622515074
8.76481111129378,4.223659062171957,0.5352325020223718,3.591519996994284,3.1714087755336102,9.10748902944815,11.22612945385534,2.968293117729003,4.589460992663522,4.380481927207072,7.109287709712392,4.7357503630937146,-1.0616899140433298,3.139198132453032
7.536579956669852,5.149767494886492,2.169317057176833,3.0663279449752583,4.00987945161617,8.684280657700475,12.171389089699812,4.085481430272895,7.950559869456559,6.131038428027879,12.43279895660722,6.616040523396183,1.3114033912954175,5.54057466849928
6.222667896649103,5.722049713330796,2.6474529232796247,2.4192766782553847,3.896655175336977,7.3463165580853,10.668297018556476,5.138364229795964,10.550246952587484,7.256810485396158,15.450127808572844,6.728328151197832,4.2036092201658,6.094892793580669
3.5166228706999814,5.928233289483319,2.509196425763487,2.3934449182315567,3.446259687801194,4.376409179850403,7.671221798011302,5.7623742418043085,11.911543658668483,7.975657589358014,16.315557961247094,6.471805171629953,7.280957655704966,6.186786268639182
4.401108993417481,6.490140088974968,2.758072308188104,3.4996948647773167,3.548562165321272,3.5376243102467377,4.815758493750845,5.801675990073677,11.469020032310336,8.519680753809336,15.84717725773054,6.974825716451824,9.707874779470655,7.346808961279274
9.546894810876214,7.31300405250162,3.9378692569041407,5.630878568356824,4.66787057925945,5.089327844125704,3.1897807416495856,5.26392717198765,9.001479226958262,8.667346251116925,14.404985865351922,8.106448215937618,10.525849249523496,9.539896056524658
12.897441559451238,7.922253489805469,5.650797961157586,8.087060924699331,6.427481418738214,6.429716145131424,2.8155223242248826,4.331085147176546,5.234026061919334,7.8899022988245395,11.849740152559914,8.89646244315652,9.362307933791303,11.103847019487564
15.550615612363954,8.417068269955765,6.977742621021276,10.043918096243267,7.866684524296415,8.462341858239903,3.1679380425704307,3.429296755877492,1.8763517071788964,6.100634227439853,8.439075844802028,8.775299779191947,6.923333913092128,10.5075619734498
14.61122119567459,7.459321102941354,7.387520751960695,11.062837405654424,8.205786412509939,8.088812718295856,3.98838676445254,3.113643290661896,0.7458972540580939,4.187349602658714,5.394542404696345,8.239964006822259,4.736987935739582,8.146642005151527
8.737971239880709,4.830253767765208,7.201437365791588,11.171240459356946,7.474733730679021,4.787044839803002,5.415765908751768,3.650960544805383,2.4671282485155084,3.5143724468378497,4.23742903129107,8.219069787370131,4.146653541648617,6.202110850458031
4.618284508587808,2.5256383641607183,7.092434435346698,10.47724718118035,6.4195411501372925,1.973775422650812,7.2972977939859,4.602747361537312,5.765417328415186,4.591721856570851,5.390717644712858,8.822297581905001,5.247745909178147,6.499807524608441
1.4132446027747585,0.2550401812175877,7.108468874802468,8.7914369341397,5.724676277807241,-1.1253323622526854,8.553863586295147,4.894931115759195,8.061974618591584,6.168943252753396,7.442287460033574,8.84903862652397,6.678984499465603,8.452734581013702
-0.6371659385533243,-1.5991336673093297,6.303025596286151,5.748427984080114,5.258469861330189,-2.6965581347162435,7.550172629181375,3.4916214882860808,7.116175773982471,5.898636269920184,7.925070144075638,6.686394723534906,6.578762909993735,9.270814225546172
-0.1710109220985608,-2.6129448808271505,3.5329324246830867,1.3787273081772138,4.10138162681598,-2.05965947406118,3.408146916864373,0.190156773112557,2.59664099468958,2.2883317757795307,5.065012198655759,1.8146315695360875,4.014350108203512,6.434897873153207
-2.6229855652516627,-5.508701646630128,-1.221547860195769,-3.4640243803103274,1.4159488891611434,-3.517555192892843,-2.887750940370375,-4.132317170242979,-3.597257326683592,-3.7594083731434496,-0.914585567344556,-4.498178504793472,-0.2923732326765437,0.1317354809396431
-7.746952631387428,-10.230833993869997,-6.338169710118033,-7.358791984499954,-2.612745386280469,-6.651630412297628,-8.758536634698233,-8.027647577007208,-8.573726783211406,-9.3903406900189,-7.911407604899762,-9.963149078483951,-4.539713927929658,-6.69450817051698
-9.018718636404673,-11.956578782174594,-9.517820182324265,-9.144882406622806,-6.674332367513283,-8.468201451510737,-11.67135823800052,-10.296858290064442,-10.373408917782015,-12.021410873482516,-13.266841686307652,-12.78715961426899,-7.167112348145419,-10.718440742964248
-7.089420830010966,-10.902575635419703,-9.5068474330328,-8.638410573240131,-9.234159844702258,-9.597064724611942,-10.889739380288198,-10.485463198134632,-9.147332703044434,-11.37951886000912,-15.261521149885024,-12.64312241724387,-7.7475530905237315,-10.788909073845534
-3.109697224994097,-8.663780192601653,-7.060080476501627,-6.654904903612852,-9.671967351900058,-8.653052905693663,-7.90943528602963,-8.822133455123058,-6.731431836864833,-9.456090740506522,-13.886228412883767,-10.46941953732748,-6.800461129282554,-8.412662182304974
4.27354492480003,-4.171443567650237,-4.284835103289586,-4.413949806129448,-8.674292283557001,-4.993092893413182,-5.253392186773646,-5.883384644774999,-5.053670336746015,-8.426841267072467,-10.668092581170765,-7.573422632244132,-4.973486306215178,-6.043389788877294
5.595757711007105,-2.665061006498725,-2.984856693789343,-2.90677939245123,-7.588689673257709,-3.9254176246747794,-4.642466208458959,-2.3751557620866404,-4.730267922047097,-8.550012183806503,-7.83961842029953,-4.920954738015017,-2.569997355950528,-5.035832061750155
0.3014773207608822,-4.532124825460887,-3.4746862962419773,-2.666729323657313,-7.35944567833491,-5.269750743189343,-5.978509324679865,0.8855075165009358,-4.956390685107211,-8.0826561014779,-7.249821198752906,-2.9991882765038405,0.1426607295931914,-5.060819017790497
-4.352265340430753,-4.88581641471547,-4.771473345377338,-3.841427376438318,-7.940020788065476,-6.423079470402092,-7.7952199564187215,3.0081964057102613,-4.605618039181035,-5.29169725196126,-9.420275913379076,-1.993565254611564,2.3734445228949235,-5.072340339499711
-10.530084261663788,-4.865877375797976,-5.73925199649975,-6.190648107108409,-8.548948609958783,-8.475281972093487,-8.619405784379767,3.2781227796913783,-3.418900236781539,-0.586433520783781,-13.215435478127697,-1.9155136944227331,2.85876972454931,-4.523268822365445
-12.74219346127599,-3.875786188891832,-6.004085793498582,-8.917615263069424,-8.391373913839157,-8.023110343233103,-8.069302474568762,1.539215866147234,-2.201799182126244,3.3573246621335464,-16.471158237790398,-2.629923189928146,0.7462090269665023,-3.700771866220382
-9.64631746717066,-1.150095733674831,-5.9158766685789725,-10.68555732220226,-7.199777335624567,-4.5988060078228505,-6.89862633124085,-1.5618142061919804,-1.9559432859982897,3.740691655787189,-17.357408200188235,-3.896757638395925,-3.400953612484789,-3.2111845135234995
-7.851581773888345,0.5430444245190512,-5.872579750378411,-10.174232982385265,-5.270753745167313,-2.594393679365917,-6.129333047428721,-4.69780287613998,-2.8398567691586285,0.1808343189178094,-15.572562508303829,-5.399788418977221,-7.477961449581759,-3.371917056273585
-5.831124488976462,1.4703007796480998,-5.83515465562822,-6.995315246724791,-3.156358070980004,-1.2898950466400387,-6.103338391563273,-6.371503467154282,-3.9280091427126567,-4.653577535774115,-12.419340963333372,-6.65951422872485,-8.951445216808409,-4.0149364352211725
-4.418191846579184,1.9338573902432912,-5.454544393115693,-2.2555080650443977,-1.3556565437211932,-0.9787283208478584,-6.238321848936073,-5.622108733510848,-3.944928920501696,-6.97276861842411,-9.667502177203366,-6.955750737964472,-6.551049959406024,-4.618249939852888
-4.621402390974053,1.3750001583676488,-4.509210073923225,1.865307316459769,-0.1829026376636413,-2.4919481565472035,-5.617244960428799,-2.592144757167043,-2.302810937601008,-4.799790352952464,-8.17488644715276,-5.573925134060668,-1.315946688275797,-4.525833043104631
-4.144064953845704,1.1165893083365095,-3.123671665271908,3.4230225502121736,0.2492172707384559,-1.2468172119227727,-3.859054861378908,1.3988949857847333,0.4089090853042507,0.5156390295976228,-7.45284119897712,-2.4037925351663354,3.880521594178803,-3.2379928496441157
-3.488712070476216,1.0732361939208244,-1.626542170893999,2.0228215830202547,0.046491082319132,2.7051407837206414,-1.5307630615042689,4.44401373978808,2.8055361572449,5.412267412793702,-6.458795051682133,1.6266648224832476,6.146180058203566,-0.7945331225231973
-3.685487358510075,0.7955465545397514,-0.3338707457541257,-0.8818724538287777,-0.4595122436101881,4.362178688351933,0.2194478135181903,5.078950382731429,3.604685257489554,6.866814473682258,-4.755528674117807,4.8763789269186,4.502717312549509,1.99735062302044
-4.528669850476728,0.5342364562313956,0.4896711959008093,-3.024340461854041,-0.8221236956835392,4.428381748972313,0.4865982159643724,3.1498069539038083,2.392836604653626,4.50024301552435,-2.92419815211427,5.996861369408088,0.5005349475525667,3.8555086948213546
-4.996121341349846,-0.6705860896942355,0.5896194614422037,-2.982705764475916,-0.7378667086886619,2.093437363966061,-0.7637775047874289,-0.1027544478210555,-0.1828049708650732,0.454962248222694,-1.947551573013011,4.784340753183552,-3.0087163606695366,3.818476061702613
-5.177616543599392,-2.9048213337459248,-0.1620926641362696,-1.2095812355167137,-0.2877110763773274,-3.731035898812838,-2.7099741573999943,-2.880936908203304,-2.830128528954544,-2.58049296260357,-2.284045331172723,2.110303706912137,-4.027115050187399,1.969235479700908
