AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-5.463635944365394,-4.170476414464663,-1.522370676122368,0.3836236170636056,0.0803683823907337,-5.605399000953484,-4.248318737775254,-4.042685134748751,-4.351961322940639,-3.365005047971463,-3.532992715183929,-0.933030202151556,-2.7887058793291413,-0.5618841310297524
-5.649160155051542,-4.5688294408537615,-2.8297366909426245,-0.0158203987785467,-0.106876314331743,-3.5797141392872835,-4.663265411424584,-3.81018844788248,-4.309518330365158,-2.551921893736032,-4.88399828450472,-3.7762678939123,-1.2850012654290044,-2.384010244110252
-6.505734106110897,-4.639673223179961,-3.358067201035328,-2.651305405722878,-0.9274952904793928,-1.6620536892132056,-3.9521224454220567,-3.440394910742698,-3.2506948500836383,-1.584550326080782,-5.774716671516565,-6.334462585950588,-1.435915417840862,-2.802215045151276
-8.10959610283972,-3.9393756954941375,-2.819973136596229,-5.984353668781712,-1.9416085025709529,1.7449780776019317,-2.680754303540483,-4.120903551924499,-2.3260787762263453,-1.331214226653063,-6.111373687815309,-8.440809550682893,-3.5316136446967024,-2.185726437136182
-8.07040168063395,-3.500090418669887,-1.536382236865108,-7.878234835844824,-2.5092164507123957,3.018013004083134,-1.5532319841095064,-5.965897611996238,-2.447405011389112,-1.660150320909665,-5.980864415354336,-9.558378935797773,-6.213452755391141,-1.5125814253505503
-6.392759446189802,-3.3312382714013946,-0.1057122582507517,-7.179786108386887,-2.283940518173267,1.567629049857158,-0.989162293294314,-7.89780277832428,-3.51226728800063,-2.0111265890697707,-5.311505721879399,-9.16445077780135,-7.805082593039218,-1.5325716750510443
-4.603230261512624,-2.6205350463814243,1.0599650336042448,-4.432750137094672,-1.4451030534574747,1.5385501157786434,-0.9386414504200822,-8.478628346985472,-4.330613218713895,-2.111618232168938,-3.90066948072144,-7.360935917834822,-7.665356928294634,-2.2424822577239545
-2.194026306681973,-1.5590991280207145,1.8510770998777493,-1.265265640892944,-0.4894797526158239,2.077504465948969,-1.0133284925064443,-7.002157974890827,-3.4857450623648965,-2.12363903251086,-1.7543013397236438,-4.985118481316709,-6.438816291914758,-3.040945435756365
-0.7064777475654668,-1.0026158798826434,2.203238175908906,0.8772994389008777,0.1665135778517841,1.9507127481402828,-0.8290530326122649,-4.003719414576921,-0.6120600466679278,-2.3069792055618272,0.6769742156602256,-3.053389842371941,-5.256577481136441,-3.3448154859836903
-0.4383995829695774,-0.9205597809541028,1.919315182216156,1.5512470491163914,0.3831338282383612,1.6809886330876396,-0.3049230993636778,-0.8765597228242554,2.94106816104646,-2.751447673944499,2.673454427808868,-2.084034870047926,-4.8247870479778205,-3.0937592909262364
0.5389756274271428,-1.759169067685043,0.9177825154765636,1.162095406026146,0.1861980728442718,0.1935058762779957,0.3243159467472774,1.0079139064302574,4.784148896420058,-3.45107952440252,3.719992103285434,-1.916057876149248,-5.1608543227075,-2.7097370930388305
1.8449773526493551,-3.795978665706696,-0.3425583338329288,0.2644875366976773,-0.3987474507724382,-2.709807281200235,0.7878881979736327,1.007410551455206,3.1863455001392373,-4.46024187500093,3.867711898106177,-2.0571625139070893,-5.909614939178077,-2.5870769729771403
3.308677654933991,-4.205200908941171,-0.8712738732677705,-0.8683347076241681,-1.302578828878603,-3.3282737304489336,1.0694983198250885,-0.6216166827085465,-1.469186351565762,-5.790604465512518,3.675322844557383,-2.0777267641477604,-6.675250674151666,-2.621314622231571
5.223147569989472,-2.978131305547103,0.1794398712982232,-2.05143958077117,-2.2234246122962484,-1.6716364739527425,1.3943227820624782,-2.981606406315381,-6.704159391070328,-7.128169452286363,3.805342094615954,-1.682812412869472,-7.057366871090782,-2.2485834232648267
6.600720214851673,-0.093080005631669,2.7009267692164656,-2.776875027105077,-2.606745202996409,0.704066674778588,1.9161947639833987,-4.929160218661711,-9.555487643080514,-7.796491400270766,4.635539225197656,-0.6138435940670561,-6.594858502052621,-0.973882346467856
7.44138523435021,5.237682131172066,5.485774526784774,-2.2287146312544093,-1.9504785399350528,4.662913576109144,2.4646111378800253,-5.471191580994026,-8.594427216666999,-7.1939186914626445,6.173686948377025,1.2416299632912935,-4.928973289899277,1.1140427850673515
7.951120477867739,8.120986641885551,7.015235645462985,0.1340714745745601,-0.1998911991185714,6.386180365738968,2.68816748938366,-4.167257935157723,-4.807461277826006,-5.381849124696798,8.232556921552902,3.522926151397208,-2.12659670238838,3.345723121964149
7.887329843721405,8.508929848172029,6.570533473532321,3.9649782064707546,2.157890817506256,5.536329079071423,2.4942991022392684,-1.433680639638687,-0.693649016967215,-3.215884118817251,10.57896337054978,5.327370309538991,1.206088870267539,5.004158091495638
9.119877515206568,8.134203974617666,4.750499278837978,8.039586222124996,4.40945691453922,4.234371673786141,2.292748213747662,1.5340047035952988,1.656435543843363,-1.7544568043800028,12.866289575777992,5.775078029043343,4.234834567661975,5.894536860176074
11.760695640414294,5.810386369440124,2.989407107204835,10.95171137763559,6.030000973202879,1.473814567566126,2.683084880591512,3.3838053119989384,1.9790248439149536,-1.3716368381565918,14.487893341265602,4.859399451602751,6.400288010644448,6.425081294972151
13.003764830694369,4.803690589828622,2.4889345984823943,11.892189095943046,6.807108021304265,-0.2850517083652095,3.803111250593395,3.476703287178334,1.7039364466366085,-1.3778364514830097,14.675240816728918,3.686290942676341,7.663074611693578,7.12882043710521
13.13787363815946,5.257881430422129,3.3859757776621544,10.863387117001142,6.640167839833513,-0.783105826000122,4.983036634151853,2.3440294769954786,2.486888650771577,-0.5960244962382397,12.963000040207014,3.622316921043216,8.298487509621355,8.065906941495495
10.867038154833391,4.898561802075904,4.72820609180661,8.306841916444691,5.378367744946911,-0.8475021288676218,5.149405410710133,1.2851782365286917,4.665773795632279,1.5187404836340554,9.717927395372854,5.008799410877165,8.498600259361858,8.663397348247639
5.439966264905019,4.435984782476423,5.216319490447218,4.720651480910215,3.032534837338064,0.228796540403481,3.7357687976602376,1.3691217840562186,6.925618959274204,4.234277934750108,6.215870022562774,6.757395874621372,8.212642453332517,8.186766006292277
2.3043054788236166,3.689978091904304,4.165146276538206,0.7429457693862589,0.2199955214180697,1.202006887398971,1.3391244388930474,2.668409845498565,7.465854093682469,6.097634997822759,4.038330418854251,7.415654529052755,7.387304075542377,6.480957365349624
1.241759268314968,2.4151864060567854,2.011339520188825,-2.522436614598925,-1.7286056259685634,2.12705912252508,-0.4981288897606409,4.381654237234702,5.709511509901587,6.337141047070478,4.131440964381016,6.745773127858273,6.33300993372855,4.309248154014092
0.4920804143848207,1.9191870895188532,0.0029549299590989,-3.633791570446613,-1.426443699573411,2.7493626380590395,-0.3100667400479612,5.688301971495804,3.067865107091436,5.8099743540774735,6.205987661726795,6.129648891538061,5.764573570067414,2.861422568304929
1.2443705628430644,2.1787277571122856,-0.719163544363933,-1.70001371978063,1.4392715341455318,2.7573902810472086,2.2001323494608185,6.48869239622881,1.969430574233487,6.397315529820899,8.928491560693889,7.175202190816642,6.335931843495571,2.71196371942464
1.4455337607266956,2.990253077460731,0.0478212029154763,2.609839676702555,5.45300228738336,3.0263292505556656,5.841439934279556,7.310157844236878,3.828973184594085,9.15051490044831,10.761825273013256,9.81636268521862,7.993030828253539,3.1395429048584056
1.0582202306597157,4.675346135196757,1.5059552260105715,7.035339404529285,8.105720805150966,3.3996438455788853,8.69072797245499,8.507596862749397,7.670265991551028,12.876558996581837,10.872867804078128,11.947441332168456,9.75536362521306,2.605562753888332
1.7230209571573842,5.516739119840811,2.6286816232999213,9.08104901860403,7.522556699990162,3.696857352477044,9.417840138237455,9.628361806625408,10.727412411573816,14.748151320420968,9.560657109932835,11.233399733767971,10.286221653262986,0.2073169245288868
3.065824591570561,5.462865734087069,3.0804831276431024,7.846086848277085,4.006170754653343,4.04148134776965,8.191428605636183,9.67133975083818,10.689507324569073,12.73710945125712,8.025883080767,7.478442037825851,8.93504865476778,-3.148279035285099
4.081477986838276,5.296414030809619,3.4190294324769184,4.761359470273849,0.0270761627972913,3.860929588515496,6.435970170062641,8.057316650632348,7.708646375551106,7.766834145370188,7.650219018241867,3.159286231606467,6.402610633622917,-5.124502960811249
4.912005137401458,4.601232211414137,4.366283647657959,2.4666301274950264,-1.5367316244057818,3.1088407797262483,5.602110870963479,5.349342077042349,4.338680332091693,3.4164371674787173,9.12164180717975,1.3776571940831823,4.344728015205353,-3.845163618818095
5.562921642454061,5.047841075077673,5.858014867214274,2.6860328787564054,0.4029642406469786,2.650323946822705,5.959256903324524,2.941865699767419,3.3414371585430818,3.108803829678539,11.82125547049521,3.022047406728245,4.090710909628045,0.2875390035579244
5.816404927824385,6.788200937024123,6.859066896795358,4.8987206741832665,4.304338001229263,2.392920964929921,6.455521050848242,1.9398090954483909,5.253483683448067,7.117363772641143,13.914529311728693,5.830087494814832,5.4980786580824965,4.598768953008548
5.074925745293348,6.5498429973633,6.222440741091239,6.92233297107081,7.223717856062549,1.8579442592335036,5.772978165712299,2.26447263554409,7.9007785623302365,12.089824640662062,13.357678842766587,6.342826763229359,6.966356155709232,6.149946559457211
3.16082966625006,4.532426529161279,3.822068841068539,6.825053245780328,7.086943817085725,1.1841240286074048,3.604658167839208,2.817186538060188,8.30843838289358,13.628172856919676,9.392639287398204,3.032671720542538,6.677864542227038,4.038876733320379
0.8150107603375296,2.007825703470745,0.8412356111045511,4.444164715157882,4.1332733817593805,0.3807438878138364,0.9429021928884148,2.49841423602652,5.273333933611902,9.750768274984036,3.4557809338494927,-2.248579430402316,4.047435788970468,-0.0358311058352249
-2.16535932057813,-1.6908790966193727,-1.1500563292985273,1.2514136142880048,0.4408896903362738,-0.6107558298498144,-0.9031709110297524,1.0844474869233682,0.3020852607434747,2.324130640518577,-1.4776333122457943,-5.840495594168882,0.1626029999957658,-3.354596978959064
-3.8779650774926138,-3.769098844134829,-1.5289893789668216,-1.1268436376319872,-1.8877093731204584,-1.3510053550251755,-1.6011663209797469,-0.8049929378203213,-3.807220983174752,-4.582283955020461,-2.9631641944065894,-5.461743142597122,-3.109261321459625,-4.353311430608793
-4.042854942562919,-3.953304085837092,-1.1278417388985318,-2.268176054360751,-2.2554791012874134,-1.819190371203619,-2.107600863528617,-2.451054710238376,-5.300801257435381,-7.809670887783897,-1.0568589418782253,-2.181093038129916,-4.524062416059767,-3.477747782210633
-3.8191754106326528,-5.340563548103511,-1.4306153718560424,-3.011833072812092,-1.6276323274477171,-3.1103460529019804,-3.65497077658852,-3.638861681928958,-4.599450256478985,-7.0656643060303175,1.5579801250576182,0.5272644164277231,-4.214818661352695,-2.2535769385965168
-2.641856285005458,-7.339798433729996,-3.208656899853363,-4.372922270551662,-1.3263183750107554,-5.204661990971924,-6.386829271976247,-4.5678254909410185,-3.4370489605783874,-4.430179555392172,1.6107075060466975,-0.2589736674644953,-3.336990713322958,-1.7879906683776206
-2.210723335910643,-8.456613231726653,-5.862975796455235,-6.498157527759313,-1.8184481814000613,-6.253201006788548,-9.00016380666773,-5.346869358080937,-3.12754681094612,-2.3178408249640103,-2.163272309993697,-4.541083963639556,-3.118669359515957,-2.1597965068086893
-2.690999691720284,-9.056950435629892,-8.024730146968661,-8.632434163812427,-2.558080234146618,-6.360808441820371,-9.813376739159091,-5.757813652552411,-3.674842164824444,-1.830177134236313,-8.088190505467239,-9.561584822829936,-4.150940141182812,-2.937332759434751
-4.352016818251542,-9.125158064172751,-8.7439013712218,-9.9493397877595,-2.823715487277134,-5.763767061776546,-8.305918609382353,-5.546830335696266,-4.311398880150708,-2.6181604437446917,-13.041146540416849,-12.146672450933847,-6.276628041686342,-3.8729629099241647
-7.766937655325222,-8.421614642141632,-8.100065940789069,-10.27191288469658,-2.5583097667789385,-4.026221083413096,-5.687159393640325,-4.818840462745792,-4.5472600240866505,-3.817409936253753,-14.955384138994818,-11.07395679497282,-8.814881954926994,-4.88803993920483
-8.922933308300387,-7.56832030229313,-6.769554520961153,-9.955721014638424,-2.333027497999094,-2.5238966239937466,-3.90797654729945,-3.993005747210388,-4.503204741649201,-4.864128551414245,-14.094947668658708,-7.547314118498379,-10.7568928353514,-5.527475149927657
-7.817062229675455,-6.505073737776325,-5.19612404423847,-9.184212247210496,-2.5360619513704616,-1.220972133214961,-3.9466987619168457,-3.336293778036797,-4.345943011894871,-5.537415532166255,-12.178691952133915,-3.7300898848291615,-10.950659569739216,-4.8016989133599886
-4.564687294989774,-3.5907633337363896,-3.33849181206972,-7.571702230266018,-2.731855825868351,0.8301462036281733,-4.885966654720704,-2.6349893902529384,-3.737989588795026,-5.5859872368148125,-10.519621289393186,-0.9454727891676278,-8.554350359583337,-1.9194033410183275
1.9241724237172904,1.2142728867963497,-1.1909040353618874,-4.6285939196910775,-1.981430619079404,3.381260167331977,-4.637477320312957,-1.4266602635056405,-2.128963461984311,-4.670958562926138,-9.112001211836642,0.8701526741787191,-3.7484187119590366,2.670695885667641
3.995306613640474,2.54750748679661,0.6859254715583809,-0.6782453188672157,0.0957895174799965,4.520441596310935,-1.7472321091441607,0.4401210838107126,0.3790614734058692,-2.8027930700049595,-7.370338967388935,2.3307184613322605,1.8570329228241496,7.047072638650246
1.4502569646115977,0.3430755416579955,1.4132187673362466,2.779811959374868,2.5888978195266645,4.177008217366986,3.233731871476312,2.545006147707088,2.6587903040079155,-0.7019219262427363,-5.399900727227731,3.5681269887255027,5.788055889382925,8.885174533386412
-2.2447188392632547,-2.9987965537693038,0.6654596337959653,3.858524754000399,3.74703468933264,3.602093737371918,7.98005302853894,4.229717799804618,3.303405655488657,0.5397839643088158,-4.200292812644975,4.12973739642892,6.216992119252295,7.118259070166047
-8.944689942284047,-8.772241919060843,-0.8114476024302046,1.7503918548671216,2.351368329811063,2.3360036386795584,10.047837480797504,5.151175419735697,1.8958152772625567,0.3681119799502923,-4.5176292146262345,3.745828957879951,3.4054972145532005,2.8431323144549427
-10.210060484695724,-9.916105511405082,-1.7141161296465397,-2.351243877421052,-1.189867518871193,0.9993440185246673,8.600463260024302,5.45138408888816,-0.4643879582139565,-0.6254963237447555,-5.684771020966199,2.950583082999524,-0.2073766704791797,-1.3277883778099024
-5.266165152534615,-5.770860121437853,-1.2907524683441896,-5.792090310062799,-5.0236442195254,-0.258197976151391,4.842148902988551,5.409916312579394,-1.996297688279867,-1.130392575248921,-5.923967669098758,2.7774321539029128,-1.6384661631186042,-3.0130430070088465
-0.7870521707059583,-2.2978809327412955,0.072759416017643,-6.207660040001679,-7.166563602382849,-2.3151487443519025,0.9348709598972248,5.046321590453449,-1.73350316213312,-0.3130335920525109,-4.037963056311039,3.817398840443458,0.3969465297445413,-1.5859922293694488
5.2660862394236165,2.18815519145978,1.3659835279311885,-3.1885084687958667,-6.822280918959795,-5.023484663722282,-1.5767046960072104,4.170252617700658,-0.3121394993757516,1.343623526870049,-0.8148253960231475,5.629605968863261,4.449301176899692,1.6159566324891124
7.039840167002429,4.403705025019567,1.9708423810662656,1.445256037158778,-4.666592436659142,-5.68992261487901,-2.5332830025998483,2.8017051854950417,0.6645972546085162,2.448540875136855,1.4266914749284825,7.105796090889406,7.45357993283892,4.409868138850445
3.256501548490787,3.3287529694402607,2.0986907586101413,4.996106652193607,-2.0601323988233347,-4.192564084304126,-2.691914602980205,1.3931034221010383,0.0824734032811527,2.042191614723677,0.9079974600581764,7.393500913611831,7.135390869977961,5.254490193919228
1.472660464083409,3.8829127438708673,2.2772832345131526,5.821793935290398,-0.0362906938199749,-3.18638403235409,-2.718763111357987,0.4838654832496516,-1.728040095590984,0.5655578160883508,-1.8771569581133851,6.460209527304386,3.695829597679406,4.0462086916458375
0.1879346591497596,5.146537038484159,2.5922737232443893,4.366280456490941,1.0947384444937072,-2.112231109218542,-2.6761250001051167,0.1092196398156737,-3.3492453857114057,-0.545151029526771,-4.5239751873303895,4.8376612957047165,-0.6015404314103883,1.864067596507024
-0.466848428293646,4.979178095520015,2.595288906916089,2.557238225871945,1.431442015617499,-1.90674665664743,-2.3563793363474623,-0.3382318170228338,-3.5679409796242787,-0.2974627857562382,-4.919785780821581,2.954219216102881,-3.450610504445944,0.0883374583145197
0.7286879416884091,3.970200370358152,1.938469241128644,2.140587510572793,1.0218068413967956,-3.087176329200497,-1.885575837073024,-1.525893425023554,-2.444145238866682,0.7801591617098218,-3.20301831990796,0.7997627394825351,-4.272631862464813,-0.4430920113684991
-0.1792890273954809,1.9639584767327856,0.9080022041649548,3.3086642851994377,-0.1926019963158829,-2.8826843535483464,-1.795670741970067,-3.4236434362290566,-1.2553388869655997,1.0021971643653949,-1.603122393286892,-1.815130088239993,-4.260779306610573,0.1554140732580116
-2.9340219529598706,-1.3626378232570149,0.1589077122099809,4.6651510094974284,-2.040372780729161,-1.5402941438211204,-2.425773676370788,-5.20330150138971,-1.4008295970908584,-0.9663120369636607,-2.353232771994492,-4.8189764514912135,-4.905254983378278,0.9089720494123767
-4.453055175371296,-2.135807706552891,-0.0742926521593005,4.463967771528846,-3.871033555732645,-1.2687518412804064,-3.3320256062693083,-5.997310306051766,-3.20356613324616,-4.831237713995158,-5.714680084360237,-7.787420162063888,-6.524584042604758,0.5109633349840301
-5.326513296767552,-0.1576705281386242,-0.3485094704320381,2.0716546018291275,-4.795125438018481,-1.6822141145005491,-3.482773192752088,-5.791211208099437,-5.607429942174363,-8.756190109462974,-9.940302254125362,-10.243412634174495,-8.110302437231919,-1.877908962426908
-6.675242231214555,0.9495728632050804,-1.4615428300235251,-1.5129994680479903,-4.306896205706646,-2.266943203287546,-2.2495744253911703,-5.510917027327931,-7.029716579783386,-10.71159300587719,-13.020468629231695,-11.96004810935715,-8.425750950031148,-5.961959895028613
-8.074014421012357,1.9985871947909768,-3.533376302855771,-4.449129075723437,-2.75067785500093,-3.38143656428752,-0.3142456753386575,-6.145454980347875,-6.683283748819882,-9.933954441102696,-14.369329569676085,-12.975714952505587,-7.20125321397742,-10.299318540324894
-9.45582028409266,1.5063472725318332,-5.734488940155266,-5.467407587910618,-1.158017787781553,-3.7083486623529,0.4972398497073449,-7.738993945393052,-5.261937170885959,-7.35705892158634,-14.876574767612668,-13.43500948750124,-5.374486203689436,-13.126939589689623
-10.91304808715186,-1.2240850217643815,-7.001261920484417,-4.751781540755591,-0.5083756446710588,-3.1545728581502672,-1.4329730812024124,-9.248377658925769,-4.359703101845344,-4.79122536767629,-15.540862074221533,-13.507534829140363,-4.306404099078911,-13.500673706870778
-11.144827254881491,-3.2569330695692447,-7.009514116733845,-3.619985586643612,-0.9923606697574456,-3.545852251941491,-5.987459810051977,-9.414863114643698,-5.044790154898092,-3.5748304607260284,-16.27487584577836,-13.37723373536673,-4.729347496827273,-11.856101227622323
-10.0315768476626,-5.066454888066977,-6.397726386697279,-3.3548990042046736,-1.90623778332988,-4.663676845108164,-10.96488253074724,-7.8215502576037235,-6.798395645136134,-3.7150194583405702,-16.090405798009666,-13.105987805163371,-6.229795530530382,-9.548483955129104
-8.836101927284899,-6.042155364051541,-6.040769593059672,-4.223873916980972,-2.295452731164202,-4.591465982228556,-13.41337139807518,-5.187726524155913,-7.815819717606423,-4.082522526339908,-14.30668950071296,-12.409227294539654,-7.542551132429397,-7.83124674401906
-7.259233336465282,-5.59956299213477,-6.17663108834269,-5.476288982680654,-1.8140357250075367,-3.51558759092494,-11.742790938741626,-2.74076759822446,-6.524841863219312,-3.446783440042718,-11.399066238785291,-10.725926373932984,-7.393395310006818,-7.153854877037094
-5.159801405389185,-5.134114519503376,-6.300052071322799,-6.180671568414725,-1.0506300805100768,-1.708407491783127,-6.953721129376287,-1.328215969782061,-3.051891774311379,-1.5525868998664103,-8.602746815558794,-7.798691805377143,-5.361161321729059,-7.191682473734119
-2.701662695496208,-4.306529250852138,-5.87088522505247,-6.037799598741547,-1.0075840096751705,1.2438511185177032,-1.9356410835188007,-0.9951582874377748,0.6850760085791663,0.5818585164257914,-6.741317917494344,-4.3082047493295175,-2.232083453981557,-7.263957129381437
-0.6614302295644533,-3.309223213313081,-5.007542659060883,-5.447892556100912,-2.149770806096289,2.5535314894823973,0.6574851173833185,-1.167169334714167,2.4168991590383198,1.3977108615301166,-5.507645534901714,-1.737586890873528,0.4418121552250973,-6.632418468905195
0.8408983995321117,-2.333361910432418,-4.378857672213343,-4.914850908345253,-3.840409267117725,2.084650843914929,0.2627098050703083,-1.0885873903189849,1.2976143195590186,0.0294799524199191,-3.8863838605473777,-1.246208033175753,1.39259602683782,-4.654996553156522
1.9146712602097065,-0.7444797818308474,-4.398147972682159,-4.485965177131588,-4.695760484420022,2.208413508351127,-1.4667549291830646,-0.2051226509068406,-1.4837600466696743,-2.899923448477976,-1.2384772972160525,-2.4581009515848766,0.6006808237559724,-1.103917837101843
2.2771449101671486,1.375290611473364,-4.596432903425422,-3.7725093034477206,-3.6403823627021854,2.327775331175966,-2.255466749723828,1.5448058069640718,-3.7082749146715326,-5.551574259739806,2.0333505898028585,-3.458279084134686,-0.6072017388198887,3.392372675410785
2.9668066171342264,2.3024502204124446,-3.906206404064208,-2.438927379635339,-0.8455644625238365,2.6608384783723373,-1.0919453014786749,3.544462173099962,-3.8106672603073815,-6.036566313080737,4.838818309776892,-2.2884914061170605,-0.5304390219381121,7.35698869299617
3.9544694869805816,1.9820771562658173,-1.6771916622189336,-0.6207211418095673,2.2225094547844524,3.54896443355456,1.1480070394979545,4.643859351034177,-1.8385641044428465,-3.65156200172324,6.367468668021728,1.2793632152067893,1.5480604079252975,9.309453475995822
5.4969986525260985,0.7606078814189635,1.518732838614378,1.098581671055836,3.752816390053045,3.650492167792545,2.695839076528853,3.820657134152628,0.9192469906825264,0.6486850299525333,6.723702080570212,5.359988559288724,4.711140598021924,8.906430855105889
7.882721330662356,-1.8452475199846907,4.112884719433202,2.0721608066485637,2.871694958000832,3.055777147549924,2.4813404259143965,1.0595489570444876,3.058467690406461,4.812602791795156,6.671747384769896,7.423038471407548,7.040663658413266,7.250641324093852
9.48299202359377,-2.171669336614569,4.71107464125045,2.027452124544704,0.3121362608168194,3.258106776527796,0.958425000487642,-2.294771463501437,3.9047033038556673,6.895150274479489,6.812020068035746,6.350182237619443,7.061203146794272,5.889532939771655
10.365382896403489,-0.0224407569234685,3.261450562778375,1.3239075244970842,-2.036699822469544,4.1017709087813445,-0.365666198012212,-4.22192803569779,3.576394294225098,6.173548443664277,7.0257402878389055,3.2812976868025654,4.842853741908819,5.398052580077142
11.377581592960905,3.498756577954002,1.215118493030019,0.9017283797361024,-2.3905351200800027,4.763653290126705,-0.1293319828429808,-3.389399359439249,2.5649014499033704,3.52644581986187,6.7134716511224255,0.6101969293086924,1.9061984268744645,5.009345876554697
12.201425063855488,9.396560654328868,0.4826713898489458,1.8316257096016384,-0.2532953528629349,5.493597768665096,1.940900332039352,-0.1375661834414465,1.394038904489534,0.8409015316465709,5.558712497557439,0.1527639146973154,0.062272040544073,3.7431267879016943
12.850840928650983,11.599864886568428,1.990651670963521,4.55808526306822,3.290055875104727,5.915954831628095,4.928117968074277,3.756358071431072,0.5619089076410475,-0.2131592483496902,4.061647466258384,2.085203343881343,0.1531602122942104,1.8659393794119712
13.386888189801171,9.75592286585303,4.997370887702877,8.31829135295226,6.345011217902426,5.896311915475302,7.388356737072271,6.377612941438104,0.5556196999881706,0.7652859794113187,3.3537219066972668,5.324996150680569,1.6603463977817734,1.0551199879027156
11.96176104180606,6.935127904294117,7.727613387920824,11.379206976585394,7.493864966137267,6.46636820449338,8.299400764902266,6.997266676173563,1.7314048582887906,2.809000666882988,4.493702869673111,8.67362946138962,3.3768086452541706,2.912223798125556
8.409360495412237,1.5941758985605838,8.801241772163229,12.201972504013831,6.713795634813868,7.561692820908553,7.729577122469471,6.398720391537511,4.131618242799934,4.534992446927653,7.840653807768145,11.560095833758806,4.47134747848405,7.209801427266003
5.870095738520046,-0.2462451224011255,8.26427423707782,10.697972648201567,5.295299070333309,7.260557881291176,6.781211259658792,6.031557936727152,7.4231483148793425,5.344414020420769,12.871404941947498,13.886890156258657,5.019489897179897,11.639393122302565
4.056546166402373,1.9991278353182516,7.365154679008322,8.379574092895863,4.800781634095162,5.61186155950106,6.721000738922367,6.739132620918209,10.966730327040027,5.773863313900892,18.35205331594755,15.441023406053402,5.610640900133217,13.436779974328724
3.100198370962554,3.4085637398145945,7.305183940645385,7.073572957948698,5.79719197105845,3.814018295386048,7.820647949745826,8.071790771307041,13.880603835835505,6.6540180422462365,22.644827482738656,15.647411154533025,6.490924651042938,11.483065748318433
3.724644602339966,5.428484658655189,8.101481268985875,7.284841102822038,7.347551440734398,1.475809957376954,8.880900931851901,8.682139493883106,15.1188344429304,7.930354619022015,24.170124453091248,13.970161386218098,7.126379152068169,7.06261438668667
4.26912972793529,6.138054661840228,8.609036771312228,7.800885229565795,7.762326685296419,0.1509115999909829,8.088249122706635,7.450237423281738,13.808045842458888,8.44165527143884,22.138059213137627,10.59009966414786,6.676391195670097,2.74339487617615
4.999089846440384,4.809719278147584,7.696304959199625,7.0115589637999705,6.113054621787436,0.1148074308827189,4.717407830384446,4.449396646083084,9.924735221536602,7.056314689572167,17.286357069344024,6.713349677315783,4.978643155980478,0.5072439464595098
6.135986221911221,4.987947114275312,5.483000916082483,4.689119564275973,3.241439567986914,-1.5138647533767655,0.1914203474072797,1.0061574370937452,4.839303494711601,4.116220016273582,11.926332100214834,4.121834563542788,3.0719145125720564,0.7194761155091349
7.421053640612577,6.149916117221228,3.439114583234426,2.4123112086648053,1.243962765214761,-4.45639453800356,-2.7068083653762223,-1.192879488073478,0.9579463898711432,1.6265575148697362,8.826634254608674,4.117050165491396,2.6062464144336435,2.496597021912703
7.925597403130773,6.560593194271616,3.160261289470336,2.109106592360188,1.6869293121710491,-5.708421806990878,-2.0753126114869893,-1.267475822721252,0.2698003277463865,1.7191193093171735,9.437424555242028,6.49921652269073,4.491524774235597,4.695306134866405
7.480825361682497,6.704796534982055,4.87872351848724,4.091376751565612,4.073156380619832,-5.597973757947317,1.317174784260649,0.2899245158842554,2.734371125705721,4.6443790120295,12.795958079751044,9.380166526391188,7.91703203187285,6.447771993385901
6.732369236017011,5.813845134572485,7.084924670791384,6.534687029994766,6.063041323021652,-4.106239121737809,4.44068057040926,2.0433511616743925,5.973959292253841,8.192058445949437,16.160445079405147,10.225453338648714,10.680320755898675,7.025356485943046
