AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
5.377796389390959,3.57399017028293,7.687434079762427,6.994205805443128,5.449121603024999,-0.5621152859929213,4.472356749093803,2.6669561618136584,6.869219272930074,9.261440842370368,17.042934423536014,7.629146005888398,10.691601362246235,5.710563595082849
2.654577877249254,2.313570160919841,5.760890564307918,4.5816673742112055,2.1861778793115434,0.6570241441084053,1.251940857212464,1.8094719922510745,3.963193116770056,6.340268967190601,15.044512358298167,2.533703204089127,7.504550648426578,2.2373433373816844
-1.5147745930272114,1.899808832845792,2.369430019254997,0.7895153052603501,-1.424853197378333,-0.5264467435249185,-2.4678721324437607,0.1595901824540817,-1.3309121359864804,0.7655190807115595,11.976674139738137,-2.263350225996053,2.660887377070509,-2.5796035561022634
-6.106662477446985,2.090029661046794,-0.2670968498735551,-1.7722879494756274,-2.6700440901080658,-0.6886873714430636,-3.2856307472927444,-1.2454080140289427,-5.823179102333075,-4.318805411565807,10.184016029531143,-4.20476024544157,-1.419642162401054,-6.954618136729403
-11.287900215726165,3.422741567558172,-0.5698923993056209,-1.5533771160767262,-0.7604549931567259,-0.7195624834700707,-0.0427505128923542,-1.852862760818379,-7.048214086991141,-6.386754423496329,10.504617663993594,-3.070554895598919,-3.134525718156439,-9.27638609303022
-13.11290403087899,2.822780420048358,1.1398097007471684,0.7488895594043328,2.5410177929274056,-0.1522357312482427,5.096674079907649,-1.8980493661433664,-5.043183819202275,-5.2827962280959255,11.570899663133837,-1.209800275955276,-2.709744364816812,-9.376584742433849
-10.986892978423876,0.2065087785684876,2.926832019879832,2.869691141314279,4.515637634405037,1.5114484316115944,8.276823899835144,-1.982700552010748,-1.9763662976417715,-2.9504145372248285,10.971462965895888,-1.5313933715526566,-1.8478388428304893,-8.632750820619965
-9.000175627332712,-3.653974816077796,2.770547141966537,2.7458411321222886,3.760882658358048,1.857954348162212,6.940244648378481,-2.3628520806194864,-0.1475982061805325,-1.5886338109569105,7.243592877726552,-4.929375844641093,-2.367460593457377,-8.651814102452356
-6.134558608648907,-9.565434400121662,0.0646250343774745,-0.1527451969988007,1.064456181141896,1.0130913859366009,1.7654137356629072,-2.634694296621305,-0.2246431080214357,-1.9354670567917085,1.0527010159837609,-9.467158189587106,-4.874963062723545,-9.74164561086296
-6.435104202929691,-13.264194887619867,-4.043068875195594,-4.790262857133589,-1.7394271430128114,0.5948608631361382,-3.93222511758227,-2.1440266458167727,-1.1474320992664104,-3.0519902156829524,-5.333767137355778,-12.109416815370412,-8.401001138006045,-10.686291151981036
-10.85840202553802,-14.558605906606635,-7.593081673200164,-9.49458246470022,-3.6231708013662103,0.1869094969405038,-6.759353179408318,-0.7449546953825443,-1.494638117783726,-3.5344774600964755,-9.771617476530404,-11.426898489928496,-11.196422943538302,-10.085005889289905
-14.878944661021311,-15.760517793008498,-9.198371402888236,-12.940905232439604,-5.096274229118086,-0.2605107120618387,-5.686523517910196,0.8598425514376302,-0.8719638888889811,-2.88947054038724,-11.761250615751742,-8.781965622494333,-12.05405093014449,-7.938899378620711
-19.665244858600257,-15.83873472828614,-8.841656138015344,-14.62423056757078,-7.253156056199099,-0.5299628494659934,-2.5124095008278715,1.6098180186091504,-0.0950074732537693,-1.8491791695613171,-12.61426759195813,-6.954508576276435,-11.16463733514527,-5.888973541071421
-21.35647623132304,-15.75323852188027,-7.640584062210362,-14.850911575979024,-10.26807132065823,-1.304855210897958,-0.161369115343513,0.9997730020869788,-0.1988583111331792,-1.494579058054871,-14.225291361880736,-7.587304559798916,-9.877386292684704,-5.819212131918967
-18.99521243149561,-15.65491893567282,-6.911305154355965,-14.472323872153448,-12.90737288283663,-2.5646389031625656,-0.3460056518803256,-0.4705263929255103,-1.353008037766786,-2.128428094648422,-17.48035646591559,-9.86247377076358,-9.577116768674436,-8.119238647985972
-16.270455367762345,-14.285921690415526,-7.264229469022332,-14.424397107994473,-13.518156266850418,-2.7711088944288265,-2.4915227745102038,-1.786089261123598,-2.7129510622436825,-2.975952950532008,-21.554624486582597,-11.51837352966619,-10.58850792024731,-11.21686451825806
-11.98574857107557,-11.824897191988786,-8.318104292623792,-15.130713911731585,-11.50320370563558,-1.9360705539438727,-4.604679596470017,-2.3827452509007543,-3.2859817714425823,-2.9688635206947307,-24.60334376049514,-11.040349588877868,-11.989237722759675,-12.790032987043624
-8.162375297673078,-9.558646734242355,-9.133743786290117,-16.10675956537868,-7.909370062148369,-1.6117322789805195,-5.102939053844407,-2.6283025125169885,-2.9511177044619537,-1.871787417072566,-25.239282348693152,-8.874509792298056,-12.43708799107404,-11.55639970139476
-5.317602530521556,-7.375329571842797,-8.984146974163053,-16.209893325353917,-4.665361122895035,-1.5318242584807338,-3.966488375472149,-3.3415745079742862,-2.656057889988089,-0.7011993337182432,-23.591614025063823,-6.669526563381419,-11.24464364438112,-8.11197876042541
-1.7491616138834367,-5.35089959808084,-7.881250747586918,-14.519541362579302,-3.215026550066572,-3.555485744319153,-2.4011315908423967,-4.853966350690367,-3.5677049145547013,-0.9940428691155568,-21.12104004220756,-5.546640323415582,-8.769288705489407,-4.232356050803787
1.9107413438501573,-3.798857059683022,-6.482727323466069,-11.148770866852644,-3.675474108614569,-8.158521205395235,-1.6003628516260695,-6.567237371206513,-5.905987134427397,-3.474123203777605,-19.40727872679524,-5.199117743600373,-5.885646535888117,-1.3999268828315
2.983809810754407,-2.725221555533407,-5.490855774934332,-7.194054106546068,-5.031229403615571,-8.958788367955258,-1.834715487328296,-7.431571299355911,-8.519382446724695,-7.2139402397530175,-18.956905952513974,-4.559302541337917,-3.1895231551948804,0.1372053230277758
1.2878875644062653,-2.3255904851746663,-5.069448212189694,-3.8056243552033697,-5.986252229008603,-6.080408664374893,-2.5284649981212697,-6.846873461874262,-9.653335188093894,-10.050807498834075,-18.99996303273448,-3.112689848377744,-0.7576669630753043,1.1080672335573185
-0.2416364291034719,-0.6988990028531761,-4.785178449046472,-1.2764338585304469,-5.736672193283449,-0.8705938620550421,-2.957294690876454,-5.124097496987148,-8.314913724248962,-10.038262076771767,-18.338236133731726,-1.4127302009008034,1.4025469209162331,2.2214101579738514
-2.1874822229145865,2.222865717137446,-4.093603758184488,0.9327960047058212,-4.224167041092114,8.231001458284133,-2.773137494543274,-3.138613079058331,-5.069967320396981,-6.858029870109501,-16.3962342544539,-0.3674300942064077,2.888387924454385,3.4572557522831997
-2.046529542868555,4.362486261166033,-2.8698010436556087,3.299480430236152,-1.922000653467728,10.410293876979235,-1.998720207501921,-1.5823741626860262,-1.5722659929777911,-2.077296952003365,-13.537065545562369,-0.2051998402636075,3.1382767584412905,4.253174694476531
0.9222155500265404,6.0696402902674285,-1.4569285764187887,5.503508346401274,0.5516651216620918,5.060170478741119,-0.7885628938492131,-0.5109918016160151,0.7665129444602545,1.9974079207314777,-10.490817137355616,-0.2548151602900983,2.2658822950182698,4.269177099704674
3.300245107359376,6.631409667496106,-0.2305684514245758,6.715329832718388,2.739447077235539,-0.6577831062323736,0.6039913205404295,0.4806988754766115,1.786633980778416,3.981031709982582,-7.614389661437592,0.3088151341768661,1.5610356731132065,3.8936028611654168
5.834209700196649,5.593825420672644,0.7962513505287738,6.618271852081208,4.44213262601481,-9.316791181189627,1.6348609094623598,1.6932746881116976,2.389383089131912,4.227036854626649,-4.7935087453807865,1.6243981149291908,2.8333128314841254,3.98035764274846
8.248091945197388,6.440025014173432,1.866641165558078,5.991827910507125,5.593210046749094,-11.79125013468404,1.4552025071121824,2.884114839280928,3.3727500133803963,4.123711370263226,-2.023153380493876,3.072964742010071,6.855651678989178,5.096758916621972
10.01370986183254,9.085563306404724,3.026774307989059,6.104080483533681,6.045797775023394,-6.626859055469172,-0.6026574127513453,3.3307415687045765,4.433535210260816,4.540032493283701,0.1145844762431425,3.954343698099594,12.231206950598946,7.017898592902386
10.461466760307465,11.116910027867831,3.932271915073073,7.472441315143811,5.539775272088477,-3.4253845503350875,-4.253119816027298,2.3983310915461185,4.336758086888165,4.915810355808199,0.8133155458283126,4.164995485011746,15.941493584627889,8.924846668963795
9.17805859453032,13.194432588322671,4.234583127401265,9.311408539577478,4.014753846046403,0.0977968306895528,-7.889302957177042,0.2341918005621932,2.1672597150184623,3.9359999631306337,0.0461791824201647,4.2579591483158685,15.483900013573203,10.074596609409536
8.380426290493913,13.55164356555518,4.125309240835376,10.31104820625428,2.046784729388244,1.6585829616087,-9.218291016928754,-1.9799697515379049,-1.4859968673030353,1.182174009089879,-0.8698216666004317,4.928389224140436,10.979502973438068,10.308680016818233
7.848766000678607,11.70189712522355,4.311693775876467,9.971357579216376,0.8613317479322791,-0.3037942917117471,-6.764803886623234,-2.6036814908117645,-4.610880097476154,-1.9306820211966336,-0.0303337729977952,6.414880503847197,5.375433606551832,9.990550012559638
9.461178097526313,10.930660388391296,5.285647135597312,9.09550648420025,1.6069020082343075,0.0504125257286669,-1.2331727908666936,-0.7302108104794252,-5.236406129911768,-3.0643542674520763,3.357510564181745,8.237053053511097,2.323744875801867,9.53371780014059
13.88897872274397,10.833022539939844,6.638222525868768,8.921093344280921,4.321878778584951,1.896004244390172,4.50688264434033,2.8645488040887277,-3.0985548313498805,-1.0351340389547472,7.859648749562201,9.404034526622668,3.356833951017015,9.029903544693097
16.00587051402357,10.70915521077419,7.288291989356772,9.814760660589595,7.567412307566395,2.233709632907737,7.174554029469583,5.944911723215983,0.0020433389818723,2.9271394711666723,10.587880765605156,9.022442689718485,6.751627692806014,8.318206473778508
16.184208138029113,11.156051342395775,6.572199483808269,10.906144839473225,9.29750913744894,1.85179954037173,5.461388134340681,6.320618187052292,1.618093257498332,6.090995767223999,9.5452328739328,7.050061822507029,9.118579743196186,7.366510671022874
15.612034751882476,10.269887030343224,5.111236017000136,11.01367811647538,8.39348897016176,1.05155486601327,1.124128133601511,3.5809189670561983,0.7271476641314956,6.569091124836454,5.619091167010561,4.683961276012632,8.357554821873041,6.523609214250967
13.215750805023362,7.980091049706918,4.433504479084677,9.83234552118811,5.520729234721498,-0.5663972141125725,-2.319475358539941,-0.4219743107109002,-1.3652131631262905,4.882756545409727,2.301372022781642,3.841552674223476,5.376442598063293,6.335126072601366
12.642061490383108,6.553771167888246,5.53882084280447,8.111075288072339,2.486174143430203,-1.1081054523104614,-2.4087931999861603,-2.9163860902038943,-2.1796098647354016,3.241649444040349,3.055576837719352,5.770879831033227,3.0930857444997364,7.058051382945721
14.004672535621836,5.677025949027321,7.75584613942047,6.692882313730144,0.6900160608598647,-0.4855573620617657,0.2515658859655127,-2.3730558110343924,-0.3329461312805755,3.2913941472905925,8.394757267941733,9.753836854258711,3.73149409294746,8.34603468392396
13.512426512746632,4.309580266059634,9.091458535402296,5.547346236123287,0.1524305350591968,-1.8640196802923212,2.569299094209184,0.3422553286680649,3.0956093544280288,4.59722056972867,15.197101609532709,13.190359476681088,6.9248861170919005,9.463610798671562
11.814317787771133,2.798539930128092,7.881841962539822,3.915431232469036,-0.0219759656037803,-5.005773541800152,1.6993995754765976,2.8346597678332026,5.383468757000908,5.328750972898428,18.99680199689337,13.38805311453702,10.244633121419362,9.89342690469868
8.263832981864589,0.1550347030647767,4.271577442246652,1.4121836244709858,-0.3861202140767412,-6.285351395427748,-2.400851578268359,3.2730762271672877,4.495212501064776,4.31754231307769,17.429137755937766,9.762864793504155,11.421075667284722,9.764425517376369
2.1054866224940194,-3.831237000891749,0.1497308741704399,-1.20079967110589,-0.5444568268456358,-6.078553541887619,-6.801037184594312,1.806867903382612,0.8587210376746874,2.2624819830697014,11.948111795069837,4.463926446442271,10.03285518875952,9.616300240440326
-2.5987493344999266,-6.302907383953251,-2.4227174702383225,-2.5846510297794296,0.134586826711061,-3.237241356487361,-7.9555911168088835,0.0704442924427812,-3.0037555934229747,0.8110998937661158,6.37536619431339,0.6321451303287393,7.190372372408358,9.631007187286604
-6.013293772870784,-7.347449283809733,-2.884500144486001,-2.2859114288328515,1.3415016715575645,3.1711657942419382,-4.596824285695705,-0.6214996036188349,-4.658854207280658,0.5313272341184145,3.561429942592006,-0.3151975375513984,3.847317919683091,9.066700726587705
-8.05163593858521,-7.987069530906963,-2.4642796723841265,-1.5398559905132112,1.6399012958673058,6.684660036322421,1.2188153335532892,-0.5519621983837784,-3.817863112238269,0.0134431998714017,3.0713921866429885,0.0975307957327036,-0.3129609459488041,6.599301527236545
-7.6930575791193885,-7.58438352145006,-2.8770222004828856,-2.3503915708792587,-0.2812367245430609,7.475015138746496,5.713981488718503,-1.0956157845808612,-2.462835091085662,-2.782264549436091,1.9112269239821789,-1.0767148113906693,-6.190943250156801,1.5165620075786066
-9.000535372007283,-9.145406321121987,-4.6429435933816166,-5.497262795530574,-4.063217184677814,7.214784462847648,6.297631279853098,-2.984093538506821,-2.9591681513103776,-8.15112937810329,-2.3455843230164355,-5.247382032836041,-13.506273203274551,-5.170214732181478
-11.793404914845318,-12.907023513498954,-6.554243527838148,-9.370594633812168,-7.481165941172708,4.402878825396939,3.45283218910372,-5.152565566066164,-5.814420368974688,-13.639986412040132,-8.796122665214192,-10.622642979798709,-19.885959850902424,-10.799468470090044
-11.979937441268728,-13.749890136870269,-6.762523629155805,-10.976348171446324,-8.050022938175948,3.2025689504210657,0.159316580248201,-5.430031525287137,-9.019529760241584,-15.620832318426242,-13.329022285430554,-13.476271357422917,-22.033884659015666,-12.591153797849334
-10.129594774163284,-12.09674327923313,-4.504342765545925,-8.470011451985737,-5.141827835297693,3.663712433892413,-0.6176434091826266,-2.5247608932114822,-9.552661927343822,-12.2167450209111,-11.71855632754064,-11.29930801744866,-18.23957045478521,-9.669627435910432
-6.5084535636123615,-8.92821004361401,-0.9183498111137104,-3.00002350960174,-0.7095725546620013,3.870782307860068,1.6799887949001855,2.5449207235836804,-5.831638755697601,-5.005379020063094,-3.215418302887015,-5.0337823992477375,-10.086855826446694,-4.001926575141145
-0.3116804708915744,-3.1600439305027104,1.7810482242975132,1.9356091107907911,2.1361884323227383,4.754773361072521,4.855260435791998,6.962171616830279,0.8637394626256083,2.047635659849761,8.366840225571952,1.5919582419633036,-1.7225592012111708,0.6746994989343955
0.5955595775862782,-1.6557280369743872,2.0512595058579617,3.241429913087126,1.5645150391074347,4.055066776612213,5.886244933840878,8.188182694501876,7.144302515976871,5.525206448038377,17.078616131398967,4.990178715819774,2.915173987587296,1.3291416312265012
-4.238175981936488,-4.798092072720237,0.1774684204094176,0.7370873817619481,-1.570423610222095,1.5344878754021256,3.4759983149314,5.8405662407263454,9.86434611703082,4.856638768586244,18.92314879163996,4.309443937930091,2.710450876850077,-2.2970982734046475
-7.599600444643274,-5.847175249261178,-2.106583352246309,-2.8007031341782573,-4.515731144229859,-0.5708799497192185,-0.9198704280701362,1.8433618013206985,8.270329486638046,2.147257551026634,14.41817500179101,1.5677149333088405,-0.2851997773878185,-7.658499174392373
-11.174720205805531,-6.204511305806926,-3.10263347953174,-4.103291444828051,-4.868026726209653,-2.7579518231094187,-4.367004493726165,-1.1424749139547252,4.3439955790482605,-0.0133344449162837,7.733186865290464,-0.4922771146763169,-2.921486346931511,-11.459345066010345
-11.421293343241665,-4.960359197794911,-2.395905902310406,-2.158857941824923,-2.3521389611389014,-2.175784265611989,-4.809786069264522,-1.6163090783666458,1.1761578843585747,-0.6122057103846403,3.296974862997252,-0.70799395016597,-3.5044879620414955,-12.130723728604083
-6.932037855193872,-0.9458831756419211,-0.8812252626222272,1.180467084163582,1.277616526868151,1.802505288583292,-2.474446802899186,-0.0092043399231656,0.7012704263841565,-0.4065879127842473,2.685306902794327,-0.011107813229652,-2.6568941967261246,-10.724842411338436
-5.62157898836922,0.0082628078597495,0.2351676217559992,3.1135379978117834,3.9069489953976273,5.034173083522145,0.6927279338969767,2.007539043346082,2.4966345777414904,-0.5111169568833303,4.0976528005012645,-0.0674242761372241,-2.063251548905172,-9.612762929020608
-6.585085156696163,-1.8405276852107413,0.4109149380604719,2.3996802327157383,4.689923982142343,8.227834879355191,2.767271249522105,2.8539527887138,4.395174427553405,-1.142507894815894,4.42175001050676,-1.6077355030982114,-2.670411528581342,-10.280763273213656
-7.080095626774686,-1.304464529107475,-0.088601398087615,0.1574884687326498,4.283124143155996,8.620720016837303,3.137226151974177,1.9505811335774796,4.255703289425964,-1.8047881376390864,1.8710071536416464,-3.970112608280544,-4.141896654857375,-12.20290339263355
-8.465450249645247,0.7141346073381105,-0.7442890140400249,-1.5463593876285224,3.779507770218976,5.198421005868516,2.439292330392071,-0.2168758529001362,1.519293393457728,-2.382704248074861,-2.8959526937349658,-5.95884035906496,-5.748709101331542,-13.62133583270219
-7.465549635720124,3.8980836188411554,-1.2826980090310736,-1.708686570132237,3.5983477682526326,2.295125505300769,1.602464572116038,-2.572557434651559,-2.4424911699138985,-3.5300887175494786,-7.6506954438294095,-6.913864221013608,-7.291611620321273,-13.25901809085845
-3.706694384713823,9.168349224670324,-1.646533918612148,-1.0448240222452787,3.3884462734598144,-0.9646033977037916,1.075091724947948,-3.986635811247373,-5.231030495854067,-5.646243505835185,-10.306386557560607,-6.982302841245023,-8.853709908852272,-11.281733364838882
-3.540587356330873,9.507923214824352,-1.7061651955186448,-0.9068383318331464,2.796357152596073,-2.767109085672612,0.7916783518096482,-3.696950862923228,-4.898802823813193,-7.607606697771555,-10.03316436526308,-6.625675797545577,-9.840414584121628,-8.802568417190823
-6.550815598214818,4.589240116439867,-1.2918920993540015,-1.8262447869326213,2.0755975053328406,-2.254902487163941,0.568136746753257,-1.6674781970441297,-1.15760196181885,-7.056772572144485,-7.308972339233467,-6.1426453250477095,-8.838334862714037,-6.743604297609869
-10.3106539968828,0.601109253015766,-0.648236242601473,-3.200266459119441,1.8273053200474512,-1.6119929708810434,0.3386492582226568,1.1989542610920174,4.3054355382327305,-2.5176389966343287,-3.4065888300251617,-5.730383047425182,-4.953124923809442,-5.329628237925227
-16.098779987214446,-3.933825763241501,-0.7211080145450213,-4.247937977056225,2.2070538225636493,-0.1052420648141704,0.0587072578819154,3.295561853039266,8.627436492634203,4.562434819373697,0.0974159571061612,-5.820580404319866,0.5998951975894671,-4.556200203023961
-17.825711574762888,-6.21248535775134,-2.6621940578867296,-5.024215096021857,2.5261768658264083,0.3580365734741301,-0.4339515507609204,3.1350824874967964,9.361073394253006,10.116162246083498,1.7322948179269737,-7.080279328294504,4.56744672495957,-4.809991648847412
-14.8934984554861,-5.066579379006048,-6.730859360868685,-6.358850718955181,1.7328618353917655,-0.5740308909204087,-1.3185233352584662,0.3621475053060718,5.95963683515115,10.305650489309352,0.6594192491649684,-9.90944853105664,3.83638556447604,-6.7366084489161295
-13.42614718432892,-6.896497410808097,-11.594978726986056,-8.837877073025354,-0.6733589461052931,-1.9215532826609687,-2.5379336801049304,-3.8212646074648617,0.1190739096324895,4.5727447592202255,-2.834433020806882,-13.918679657420338,-2.020891162074117,-10.448510256442807
-12.062265951649849,-10.975761420643195,-14.909597582254683,-11.951324576992132,-4.151845884040234,-4.286080298487993,-3.7144017130011617,-7.292942888830084,-5.3801632308302185,-3.848890898959195,-7.383768930263315,-17.95969913858924,-10.15805145947773,-15.011980327957936
-10.476914197550052,-11.6108618772576,-14.933963913347714,-14.29526627980102,-7.455490386556375,-5.234188596807761,-4.384911418873569,-8.352339038555979,-8.524960630474027,-10.44163200898792,-11.34239071669623,-20.727637168678648,-16.440885237315324,-18.86421428929309
-9.551918574057405,-9.54449773883321,-11.867137544606376,-14.618505677538517,-9.424905038609324,-4.599581975497952,-4.342803320639362,-6.784459852042801,-9.173342052852798,-12.68062649140229,-13.776894679539978,-21.40077686397949,-18.30477915283592,-20.75198950942385
-6.1108490846416,-5.818279412681234,-7.679460251666025,-12.736500492945469,-9.581549910482702,-4.394072074255926,-3.732654489851048,-3.86053006099832,-8.582444465008766,-11.278980165160338,-14.770027239148156,-19.826302163249537,-16.107794013315278,-20.22215380209408
-0.1758394020723241,0.6687808564981756,-4.523261920790263,-9.58113037605226,-8.202744739131443,-4.074416615969031,-2.7939495981223663,-1.3507972470030278,-7.9340502746555215,-8.666345359531327,-14.785144579799354,-16.290295676803517,-12.121307655060257,-17.29443878069166
3.734402982456816,3.10318303018284,-3.107682587168677,-6.49950428516697,-6.046562525779374,-3.8267348537403993,-1.535608284446437,-0.3643955531085838,-7.288379457130329,-6.5118110374900935,-13.84565091267643,-11.282620400951156,-8.412888513283537,-11.98300480283817
5.99330959371975,1.084951867476884,-2.437485083883033,-4.457264377999692,-4.027123389989296,-3.917492520709421,0.2696426006534773,-0.8244888773570258,-5.858806360383779,-4.668233954571388,-11.505033307338312,-5.491057911299582,-5.564308836291563,-4.512778822023261
8.4239837190616,0.3054910233800019,-1.0103719317388222,-3.645039479797708,-2.921075091167425,-2.832856387790078,2.7105648638448008,-1.755942944482448,-3.1359609570038014,-2.161193145513913,-7.677299483996684,0.184393072960499,-3.0085358744134645,3.907304738570392
10.157480910029488,-0.7396393315032292,1.7592446891679128,-3.517916155001364,-3.034699532922974,-0.596240619104372,5.38589926038006,-1.9659296070701968,0.3975347516284842,1.2536577046439916,-3.327640620175824,4.911561158345212,-0.1491457989886431,10.90355904514536
11.949052432720588,0.0037858189761541,5.17800562807242,-3.079536116209855,-3.913995705919001,0.7221268477912156,7.555045432351864,-0.623326090487395,3.6670513423445534,4.759069684843386,-0.042466074922725,8.415414814920753,3.039251395612567,14.192502634844828
13.909837340654963,3.468559078028879,8.0866510039769,-1.329540378841764,-4.411861143209244,1.308529694978388,8.777221986325642,2.441873347254047,6.005425801726076,7.567140756112611,1.2991832250564137,11.179828420747302,6.3147244210849,13.539920932873676
15.61488469393314,6.63119978636098,9.840157940701566,2.153005971401217,-3.318523764295117,2.4849901321151933,9.416703294496015,6.655198813641743,7.662580968955245,9.978211514873806,1.4347609850589471,14.00991229198062,9.675693793500203,11.50590772194658
17.25589419631205,10.219988356362157,10.503307923667029,6.74900646530541,-0.2628681937138442,3.91156618943008,10.36358961930252,10.8125762055696,9.33962760788891,13.03529617946262,2.1660897164532398,17.238853203911862,13.312771317101529,11.780989768030413
17.769691563745322,12.015407761250716,10.328261400983909,10.933453023602368,3.8207174016926686,4.596552441010472,12.05767818730635,13.485723612148016,11.304998552908025,17.05255085616337,4.7497234431195565,20.29991582119718,17.106563005449782,16.16717790831711
17.041988967754605,11.398472524627564,9.343158098939774,13.182545735662597,7.17388042210164,4.623698614106448,13.71855844671657,13.678404570463083,13.013330288465738,20.659799720279786,8.730941567191689,22.09288239911026,20.40072494154285,22.837649653056367
14.64855576213778,10.441255294564272,7.565856206473645,13.095059616631753,8.393502170401351,3.05274807544428,13.668302008767338,11.381765824588552,13.541924559865016,21.57267105608163,12.295438824269288,21.8195103057581,22.40981486763948,27.62423404203787
10.190890642275797,8.414413636917473,5.451753022258437,11.729366103004288,7.397607900972138,-0.4593601798514675,10.649701653049071,7.582062895836172,12.326854294749102,18.51281374904124,13.722405805710189,19.539550466611782,22.77492386508393,27.35597659242994
8.86525325961099,7.466045402998562,3.831634294442528,10.68225177834146,5.385573541383867,-1.5698617586946302,5.0203214815724975,3.6332580818409816,9.501110012183563,12.46915023558848,12.554943251511633,16.03401096905892,21.59307335642141,22.32693114805153
10.854870077044064,7.954520292012575,3.234831892025566,10.634472827735667,3.8546939794170143,-0.2875193383977496,-1.2852025746869842,0.4578687014837062,5.682689485165426,6.09833066545686,9.598939385706974,12.25855190565379,18.991885997510785,15.78792151400365
12.520577252547085,6.709882407551658,3.342145250012412,10.768871514995782,3.5329538776776683,0.7258587225761665,-6.032916660291603,-1.780423004293047,1.6260340336713028,1.8423786408840828,6.129408321453522,8.959717981595663,15.01125590791561,11.15114562223771
15.032733484779182,4.179730911105271,3.29466730040458,9.749799589850175,4.083221267434686,2.39467792869416,-8.109089620969794,-3.324430378754089,-1.8832804095921327,0.4512396657478321,3.2625783633171324,6.661532615044143,10.167042828680286,9.581551417549315
15.136592152104187,2.697583186501181,2.639606700104858,7.366903587478237,4.665666201232757,2.1179032157241955,-7.949031223107434,-4.249290623349706,-4.00927874940593,1.0090193137831929,1.8418389525181589,5.725344139974184,5.96953413750239,9.930721769138431
12.151417677309794,1.8854782814601243,1.896162138879656,5.110022687064424,4.710245890832731,-0.5926419052212877,-6.837461124482473,-4.333090095066182,-4.107082312932149,2.071021955204841,2.340018844491058,6.173425290737384,4.326718272070865,10.495630874300709
10.584450409636146,2.9043469231342,2.052554441529701,4.893827215605727,4.22421580915926,-1.4652945732942702,-5.895238134498239,-3.5256126212269114,-2.2569069101869657,2.704230982035149,4.37951927157792,7.436562490226288,5.911534034984953,10.51010102319746
9.651495233124974,6.333812478268533,3.4729817945162376,7.079325257110213,3.542958066526394,-1.0264693159017486,-5.591130131393347,-2.4378913335478485,0.44315197082856,2.716822877518485,6.387137597411304,8.497676285137096,9.062055167572222,10.075181485720307
8.312842512525572,7.255932084045216,5.403795394845122,9.839004432056194,2.9394886700920644,-1.2429496247096776,-5.894220456410232,-2.137588566838434,2.378494938196928,2.3300489019061343,6.302481728265042,8.574716440168448,10.719444760612724,9.21038025895348
7.248249260575342,5.803601053276127,6.670305957134156,10.685845502045174,2.4672634716503152,-1.44066001960168,-6.603295880628107,-3.234892025426338,2.536940007038357,1.8733592819297016,3.293071227550551,7.815860004619426,8.9617404291285,7.540100105209544
5.659993895355441,4.009251345088431,6.847768983953476,8.76809640941961,2.0258429388130894,-3.3567915754860715,-7.483264164994534,-5.109882081821099,1.295466974051208,1.6559780133938204,-1.0182671715769036,7.250586556402276,4.809341941161752,5.027108579562007
3.525697194728848,0.8039006527617008,6.616478051263822,5.6357978170885525,1.4435750818887447,-7.362069426551564,-8.272000288961138,-6.202026497797297,0.0345155128656,1.7819499384821396,-3.4186531764774832,7.842420026153489,1.376026193593395,2.631189744174383
1.639870062173722,-0.4207934539393314,6.852796990764872,3.6571824401631607,0.5216977799987657,-8.576518141867187,-8.776347211854416,-5.324420412709767,-0.2032370959207843,1.8810952702412624,-1.8374073182763075,9.407136654971048,0.9877687203290306,1.7289054272156212
-0.1211507543861442,0.6512903974528178,7.404445605182309,3.657260799515597,-0.8388013956588987,-7.165954933597367,-9.032774162323763,-2.868371980810779,0.2134616223869718,1.1239464560113834,2.404930319335593,10.442072357396937,3.012689548279087,2.650194475442808
