AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-3.662710898478816,0.1093729414911073,6.931758005388749,4.171545813445614,-2.4272629841299747,-6.336743436337441,-9.298688428197186,-0.6850266872797834,-0.2190917897378255,-1.2276522642827543,5.226918740618282,9.17344682869,4.535553398879006,3.950689333115323
-9.029441736298011,-1.3658085054874465,4.146159265961721,3.0559999626471974,-3.692420300323701,-5.160561784571422,-9.795007660395411,-0.5926782795740451,-2.6893190037174115,-5.098144356383938,3.1745471719515805,5.002503244785209,3.1949251586066376,3.472144034709668
-12.159388304643056,-3.1887952830768502,-0.6986454386683247,-0.2233891439551261,-4.107918766566933,-5.13834830139085,-10.43554052458985,-2.799409041826448,-6.786501983510143,-9.41559166171599,-3.35667016176426,-0.9045997500097424,-0.6322262973854862,0.363669024280747
-13.200488854830828,-5.994431049959813,-5.577143386936592,-3.968987394159851,-3.714778581611149,-6.8029117431722455,-10.8270047895839,-5.703734014950857,-10.614095355762071,-12.735344673579384,-10.178887904889743,-6.424593924805014,-4.379600953397235,-3.924552533352792
-12.644206232551614,-6.494350724346348,-8.098195491269221,-5.8971347947958295,-3.2641975465409683,-5.598010633274204,-10.53627512605161,-7.293803942038114,-12.24176452412457,-14.144115104691815,-12.852556946705947,-9.994528744704429,-5.88101635931293,-6.787204305672691
-9.487219831038368,-4.516477297692293,-7.380173048976979,-5.336915414861923,-3.6377901440465488,-1.73720635650353,-9.356130717723142,-6.864774246745926,-11.2250315379401,-13.674519562761535,-10.581478466728235,-11.550312785842154,-5.361879570237365,-6.779619402521547
-8.695019997291693,-3.698757020912734,-4.769200397460645,-3.77233099298174,-4.95467266678602,0.6914581936424058,-7.357816853566593,-5.469539188126711,-8.913878109605328,-12.022268208261227,-6.856887374921466,-12.171290660461311,-4.967177028320177,-4.94371036546712
-10.351261415696491,-3.423550163053682,-2.7810071077964684,-3.268740747798061,-6.235210149261613,2.399982793669796,-4.77896809195806,-4.724046378125559,-7.366978082670664,-10.035511021372177,-6.208024449162587,-12.88690880604113,-6.487182738861104,-3.878494597285408
-11.317600322342203,-4.626578595307942,-3.1515454132342318,-4.4453841778053125,-6.0833325647342384,2.4844163089892337,-1.916538557300788,-5.14022960022235,-7.809843102475309,-8.468224892865328,-10.024752782747417,-13.767143992599074,-9.608891748003542,-5.387085077785141
-12.66654963279982,-8.065282140411432,-5.553074494808252,-5.996194538133564,-3.877502724657372,0.1003082885823107,0.9273896372056374,-5.582445753168152,-9.798658418542034,-7.945990476954348,-15.248499326745398,-14.019141061946556,-12.296902384505335,-8.825507489602076
-10.843853383335365,-8.342184679422294,-7.911654403309742,-6.099964057274798,-0.3894943232143255,0.8060430028645296,3.525819767065073,-4.347939153117334,-11.593178832213818,-8.7618525851312,-17.047762160489057,-12.831014828678006,-12.741083449672612,-11.5990247226974
-5.218160012497683,-5.5679876885306205,-7.984412142689717,-4.198824833682135,2.774760752267456,4.471116203195857,5.83777024680127,-0.8296658871761586,-11.374648825938088,-10.465271892417666,-13.00195657840789,-10.117376336325435,-10.924282391118425,-11.31660894630672
0.7711536762581414,-2.0672243954716616,-4.972131477102778,-1.414698286956396,4.419805151454458,8.231688534559925,8.005718300024299,3.807055082356984,-8.466511586537623,-11.755670382679837,-5.128257277402298,-6.578349832065676,-8.462322117788247,-7.7278869437799
8.07861805041449,3.3381213716752947,-0.0372297797865641,0.6291697683764923,4.554234459120096,13.24014053725186,10.142179682868168,7.547111732318839,-3.791631271571452,-11.14316856970354,1.8159649759715109,-3.191570356293504,-7.111270535078553,-2.8767115997385524
10.76173746677426,4.559146988415059,4.534875458129516,1.2513321434785285,4.061606841710777,14.082262886588788,12.070634993411224,9.162057288558437,0.7114224998919383,-8.07518050555029,4.077216496685615,-0.6651456886524088,-7.438128715230249,0.5096756959917315
7.816729433803129,0.983302990148578,6.841173595228625,1.010844565321371,3.674234872980911,10.048019182777091,13.337387016270696,9.058518297956557,3.3329004966832656,-3.558156387523482,1.5418772900862052,0.7777719981255693,-8.708489513571433,0.9813345471264404
4.774763491270552,-1.537604011010995,6.454215032234558,0.7613960938925395,3.303216097732612,6.941822978209832,13.586531044893238,8.6405193264542,3.654201671131212,0.4372223756918814,-2.6036323988453987,1.3007889117882314,-9.761161133017612,-0.8345333431935842
0.0083202370106064,-4.405777930144578,4.407269609180403,0.6080025866544112,2.3357691141836376,3.489223185413974,12.957790930637085,8.89461554408108,2.6829320944319512,2.428007714983739,-4.505855432973441,1.2365251070637768,-9.869057229220676,-3.028707410754148
-2.9151577040858565,-5.493405130616853,2.214620559024535,-0.1409375290998618,0.4945725565342549,1.816034032766516,12.026112391590758,9.55578107770771,1.996336204990378,2.517750826301949,-2.3237017712912227,0.860740025023631,-8.924715273659611,-3.999299880246589
-3.050074918156364,-3.7665575499291593,0.7503068760208293,-2.0756896295469147,-1.6813636704588717,3.011050111060618,11.213982101579877,9.545074162015425,2.594034755191849,2.182419237023325,2.8901328815539777,0.2055330167705804,-7.1339311230897735,-3.5863525587396943
-4.668892288543698,-4.383482028042574,-0.165046662784345,-4.856465057536628,-3.228491785765506,1.8401885200765995,10.220485461046035,8.121056889157298,4.3383390693974455,2.9452100020435097,8.345104865605204,-0.9669241314057936,-4.777335342802665,-2.9977383787583314
-6.745434787531947,-6.752590124152262,-1.249650438633413,-7.314008539946947,-3.59908673419476,-1.0761606896587337,8.150276235682789,5.591011923983647,6.300770880263592,5.1196270170890905,11.564151217165056,-2.89340738472211,-2.245523244461605,-3.693654158392409
-7.490689142939567,-7.146425226965999,-2.866677523073012,-8.359001621092702,-3.098240770829012,-2.5674686699512046,4.408114700343521,2.9853999657244827,7.575212867322925,7.677254301859417,11.860030718577516,-5.353560615216605,-0.0687433445994258,-6.09679866981034
-7.291181812494428,-6.244454203345475,-4.577456111584372,-7.824462078712479,-2.5227425460805186,-3.3728671862237936,-0.4251568733137922,1.1364297819872284,7.854907503109793,9.242317107126748,10.405066263403626,-7.461745552772456,1.3182708942231471,-9.087919336140477
-7.280467007611659,-4.06040285866198,-5.525200464559653,-6.5230869541713545,-2.4187152100406024,-3.55833473389568,-4.694600441147266,0.0738636579521703,7.437252705251435,9.248509908272853,9.085711856593337,-8.084753507586992,1.8956768235764656,-10.708054607801074
-7.246228351591732,0.0904359306613655,-5.2587767584756335,-5.564884398606594,-2.6977622912920296,-2.6335959799253965,-6.871376182179958,-0.7952596355158157,6.84651863758225,8.279151863629501,9.098525402737527,-6.711528222488617,2.0580044473358647,-9.613058696864222
-6.630465435544458,1.882249861536996,-4.197162953284884,-5.56025651026658,-2.9078088028486846,-2.936145350099874,-6.840063747728969,-2.0326848842395044,6.4519020641165525,7.439094913330333,10.309475240496482,-4.039888203569156,2.217346065517752,-6.184166817602474
-5.590660513368197,1.2251788357972468,-3.2765245292689684,-6.291769019512305,-2.7744324173882227,-4.479487064017467,-6.013260852899929,-3.673429859909369,6.282559253784225,7.414819783616423,11.706656179280325,-1.6334413292559375,2.417055612915874,-2.353265536140384
-2.483275818329901,1.1518970193979603,-3.113386710527521,-6.989346573962845,-2.426656292526726,-4.754433387616363,-6.045962470737972,-5.227516064893088,6.029026533163222,7.973806463015407,12.340030117706718,-0.8053923978541455,2.372240987051981,-0.1920519811237007
2.937460176210932,0.7403996625380316,-3.506687869948493,-6.934793944940864,-2.146071690419681,-4.144076616543712,-7.309098009376434,-6.0545181904539405,5.176310980769312,8.138039000426879,11.79949286588814,-1.6642758974876202,1.853786900394077,-0.3893472776089837
4.883361081693614,0.9681268514778912,-3.774820489780588,-5.978787451558056,-2.010262710165918,-3.232089004937205,-8.590655891455675,-5.800028487272197,3.2575198837746697,6.770289453322533,9.916672942955335,-3.183677511585472,0.9381653821069024,-1.8946627940777887
3.352966979907982,2.257083779967756,-3.571023730408037,-4.628754101097755,-1.8534648606763824,-1.5932422444951475,-8.323184748326383,-4.662756067467495,0.1749320815613018,3.221541532093852,6.359555888995956,-4.218634789362223,-0.1510222671026824,-2.9851874396892413
0.0288792375006845,2.803090907592673,-3.2971241897832044,-3.616301135181004,-1.532647715639012,-0.5645346494487244,-6.124617983041858,-3.3750329149335627,-3.579418314755316,-2.1759413455611423,0.9813702101262364,-4.486079493713106,-1.3338462554499273,-2.73010028250129
-6.530185670742148,2.893114597267808,-3.6280237651704006,-3.222818827929867,-1.11117992502718,-0.2225434867527572,-3.145480731480476,-2.8574174808250845,-7.008139695769007,-7.975548576342565,-5.197046947163258,-4.5825784458505545,-2.6479540663289285,-1.530567237715001
-9.21177958368652,2.665786476253955,-4.614560223533601,-2.9269685849334195,-0.7002154873165587,-0.23740752600294,-0.9583885654102602,-3.669739946450079,-9.059650177148209,-12.108380473725052,-9.624448795424286,-5.103519245373501,-3.902414701195063,-0.4025359384534042
-7.633520486093884,1.8119576246346387,-5.351539589757717,-1.798228660295912,-0.1733266396331387,-0.9746304691149922,-0.1878820247177017,-5.598433712268509,-9.251686204858384,-13.01793872930848,-9.539455043428877,-5.836937676005828,-4.525224104750002,0.1007013566940955
-4.503028640118416,1.3956933026899707,-4.679189848815007,0.568709774701599,0.7996837391311615,-1.3406955842791126,-0.2297247884217554,-7.727547236143252,-8.062693514174732,-10.83254196258184,-4.352343816446961,-5.895151266130924,-3.984455515834931,0.2255120667727368
2.049498739491799,1.4023207967307336,-2.3083341278854377,3.408974025522909,2.3034492641122637,-1.342423207294386,-0.1630767211333008,-8.988271513931341,-6.711742974922778,-7.570570447929153,3.075656626310913,-4.628059363002922,-2.449853082702344,0.4661131660462985
5.648475433903218,1.7758353268630651,0.7552750544976767,5.185471900089134,3.787209985388607,-0.7927862647629869,0.2779912459591749,-8.749441495103415,-6.305527999477317,-5.867364722021943,7.952453054141863,-2.315214562731459,-0.9005471538919316,0.9478369844779202
5.961527709078169,2.786603855201491,2.977497946117847,4.88221411440734,4.30851259566704,0.6137520516479918,0.7086953765602182,-6.982118949569664,-6.881015890861214,-6.956006235298133,7.1172254149900525,0.129360658762824,-0.3381896090209757,1.4821926729441692
5.249414576867416,2.798717838558392,3.5748077148463047,3.08387505495222,3.3784223009678485,2.215160114243103,0.8916777506327662,-3.989548073299531,-7.163538846037806,-9.525279591028283,1.6988589886595875,2.125462860467568,-0.7577563222490689,2.0918252014598764
1.8514337213332528,1.7815925011858853,3.1128505516788163,1.722997393111214,1.6373571785206078,4.169743132925093,1.2479308626293193,-0.1449753078372726,-5.463570176661484,-10.590150377554798,-3.668446821646974,3.989739950062255,-0.9758890154584794,3.183945284768326
0.5011931482715478,0.7361382931335931,2.8882411787238595,2.5065563183697925,0.5576714517856924,5.4915527374773525,2.409698321797281,4.015575019262782,-1.167099216816176,-7.856442261600261,-4.672626204638856,6.413559567017913,0.3010707817453344,5.010200519780767
1.358162823113965,-0.6988836918031156,3.708260055452538,5.330128888473476,1.2358988050762267,5.997589460566515,4.329463608975125,7.562840589182,4.440043733795648,-1.6731874779088578,-0.96141576267706,9.363732810751474,3.063862660002828,7.013155646053924
2.1814924698012783,-1.685588939285616,5.1923169805569565,8.17092799222915,3.309485177596999,5.392583920790867,6.031638285428174,9.359926179918578,8.909926027366147,5.105713828036471,3.628386996059668,11.627740367147007,5.6667343619049255,7.942919837832697
4.083978083212779,-2.064175077763414,6.15653555453883,8.70837541382361,5.085280959467204,3.2722643756731755,6.404093083299729,8.823841274145797,10.486926144763306,9.284064702661215,4.487260801176491,11.662809668429327,6.109543368440086,6.837300375359493
3.7899499508449113,-2.8635072375831494,5.639292095314314,6.323802645539395,4.91173605658773,1.2343160960631092,5.256313672083444,6.637205569407702,9.50848646878286,9.713323654993957,0.2821289514351512,9.064881182996428,3.9082640124433903,3.956935785863137
0.9751523169447,-3.879740619291737,3.645276741314486,2.687910763173532,2.62006991182903,-0.8786888785116678,3.5298815440064177,4.5353794796648845,8.05400412607293,7.9431858220677425,-5.909539065496744,5.2252002085117,0.8016696637077434,0.7003829912617543
-1.3745307505296465,-4.498377028869161,1.0637494938150045,0.3513465108116724,-0.2884653593284874,-1.8313110335091831,2.407653196803412,4.043693906147649,8.105281374515346,6.695397361985625,-9.288547646049,2.4117990901429573,-0.5252959575735101,-1.4908031754645972
-4.005099375685175,-4.821393824559543,-1.0334181078769245,0.5589812130096004,-1.9050176703364343,-1.1562407615305927,2.214908969090879,5.163106517895917,9.880263754753638,7.571614177938942,-7.396973973086797,2.008891480210403,1.3002177251334324,-2.2109640725263877
-4.445992249816866,-3.9119070893531274,-2.081614811857388,2.245120061954248,-1.4708968405321066,-0.465182323140388,2.230770992831084,6.300689954394366,11.842524725611606,9.955528824315811,-2.0423935103889512,3.492580055284272,5.098365255949748,-2.1565021474947086
-2.045051613065564,-1.54975471775706,-2.224074480131855,3.108783847685162,0.1766588049715638,0.6820812020240561,1.5984855066657282,5.715064073467658,12.290821019983884,11.905481734322247,2.393245368020233,5.045691934080764,8.064655666014334,-2.2111381152969205
-0.5042574790500128,0.174060173537371,-2.0056770459213507,1.7628538106726523,1.5856493608864,0.6842084395979405,0.389959890861185,3.256140624075112,10.94606319326097,12.060425568411706,2.5822637723234223,5.162850294356,8.053473186942243,-2.551724577587306
0.8265449653622495,1.4281987869379626,-1.8973731976911736,-1.0334462682423045,2.0569398361713382,-0.8035250501869611,-0.3015995537881082,0.7174973346165174,9.02769175776585,10.77710691145264,-1.323076871186327,3.707413099547136,5.175470948435656,-2.705037797576768
-0.5685715470650184,0.5592135421613502,-2.0269492674190026,-3.1763136881360303,2.067500528472113,-1.1870274130357763,0.5889325614927259,0.3010562909839791,7.834564055752409,9.540258514601556,-6.289576829808844,1.5345423351942031,1.3575556196723824,-2.455174415395476
-5.587048090245187,-3.0837855353832926,-2.2682320420692577,-3.252618304310761,2.4401875884511988,-0.825195891527684,2.900657475651485,2.5069292266101577,7.307898250227865,9.326654013466523,-9.165703022919477,-0.6964275411849314,-1.547894407594832,-2.567769881065121
-10.725507036533488,-6.056261355006794,-2.540106550248275,-1.8580853614310728,3.2169297204283325,-0.1506647191718122,5.115983778456474,5.44340084951293,6.039249581421679,9.54670359215234,-9.104359554790337,-3.109748012929966,-3.226811179603903,-4.401315511832713
-16.811583526203528,-8.831309516218333,-2.991739390755715,-0.9563550690523428,3.4436864170386485,1.299739650179909,5.54066439488588,6.3280036473594485,2.7528985168596662,8.586392399415146,-7.759444376923177,-5.944823233676821,-4.6363667152636125,-8.565795384961902
-17.69100371225641,-8.6955061506056,-3.851747645824737,-1.9169455991110809,2.1034300372765813,0.9756272746063182,3.7834754995088353,3.9075297984976345,-2.171082413663377,5.426686067270587,-7.420894663371072,-8.46854259024046,-6.487223085894314,-13.826095727334147
-12.2600867692054,-4.702313891673062,-5.04398352337806,-4.121159560290224,-0.7399120037842621,-1.2593191954287708,1.182430186904995,-0.3856636782066047,-6.659057613811605,0.7879600264101114,-8.867793772346019,-8.911174328601156,-8.138492079134267,-17.41205676404786
-5.787643909348142,-1.002171408938074,-5.954425114179045,-5.4600057738669605,-3.736724711290705,-2.467973561707225,-0.2523659190316891,-3.593054190547498,-8.548552124855718,-3.294377594974818,-10.705387356304918,-5.855941092675735,-8.032699556343054,-16.742295166752356
3.5031153562704143,3.2575437545245216,-5.67918865309376,-4.242276388248264,-5.228769190314836,-3.120438157253163,0.5217218519149895,-3.652853448204411,-7.434720638466558,-5.075930769825419,-10.580094577161091,0.1253898045462946,-5.203554089867396,-11.30619236182961
8.592494422736104,5.900032017093431,-3.676558837212767,-0.7294904774977482,-4.539128191098492,-2.62289612929336,2.7601267049048275,-0.9561389026025466,-5.068607367801988,-4.430966738677789,-7.179274990129819,6.317269072277298,-0.3709967729361523,-3.2112586752750047
8.342935081555728,6.065876447203244,-0.3309436914406234,3.0747387225407863,-2.4498476356837315,-0.3640550822010335,4.563190609179216,2.1888065875825475,-3.902577815810688,-2.7695066491805065,-1.417281050740499,9.64070543550062,4.382223117764063,4.0805892174330864
8.913060633730424,6.878245086299612,3.082966484498584,5.09885437364094,-0.5100971898723827,0.6808098874241111,4.317143969112131,3.4904090313870384,-5.074594585840401,-1.7622712725048473,4.0852181761232345,8.94449565764333,7.0080366378372645,7.9036322392110065
8.39905528063236,7.596572370403201,5.1080508075511375,4.779387903814303,0.1616220126063439,0.6991701874367904,1.7155428777923234,2.235354212326328,-7.64052430086128,-2.108853365750562,6.810767087470978,5.778234185373066,6.757878934648183,7.889216013802681
8.975475415101226,8.221019783292599,5.022201973931438,3.229918830887861,-0.4313964452148227,0.4848117580777629,-2.3127257534119394,-0.6571852801460025,-9.6799261376376,-3.352727285595833,6.074263669850751,2.9612283264876424,4.430511665007963,5.877262448431466
11.45695846789347,9.166485679887389,3.320484573024736,2.0922072070859983,-1.4372856731460644,-0.5807843652872544,-6.414783834442396,-3.718588317558869,-10.126210978083336,-4.629580281953025,3.3843830313013896,2.284920124817482,1.6950379546798755,4.508284789692581
13.933397064648672,10.527099374837016,1.4241050703935372,2.271081328879092,-1.9877317757164332,-1.1492358225909065,-9.527418949861826,-5.940348392259011,-9.53275046976119,-5.428684858947278,1.2139306565948118,3.413708941651976,0.194579257702415,5.585565065022621
17.195694941854512,12.515159198226971,0.8075259498480776,3.5890196025064185,-1.8034563052421009,-1.2030458268924475,-11.053814561185192,-6.970907464662169,-9.128049815958905,-5.689160715285205,1.1844176603671317,4.797678562489658,0.9552039985765788,9.21501048717608
18.638808609215197,13.57553662626884,2.099688481223182,5.326265528036792,-1.1494817541163869,-1.2338953277602578,-10.746687413953836,-6.77853415577647,-9.277894659527774,-5.421390021726566,3.0738498806530146,5.44870401926854,4.111892592341576,14.017637032146304
17.94691411618286,13.714751507035931,4.710886552217893,6.845320701976455,-0.3808635986875472,-0.9323279972344684,-8.726165314359179,-5.468695361241956,-9.050480179617496,-4.517182528295308,5.305593398175432,5.7246728688189,8.783664864817908,18.02432572608602
15.53263972429516,12.096477650681685,7.208698889672384,7.7308836143565,0.3720886828223371,-0.4137506626192844,-5.649234444035386,-3.455637837227492,-7.356229697086213,-3.0293500961617,6.336827665943851,6.456365584412033,13.196329780835208,19.6488909002736
10.563386675534124,8.211535296023017,8.214516225007856,7.637064378860693,1.1159551640336716,0.349223414029093,-2.647965634904949,-1.5562943210163525,-4.39670999443134,-1.502015411837526,5.732580537558896,7.551293863451107,15.34044501176966,18.33132711827301
6.873400495016696,4.727933526473095,7.255506106139592,6.340942445627441,1.7367686018663235,0.6731189446805997,-0.8081568304930684,-0.6094669636193615,-1.7660017781328747,-0.78023058302999,4.172472013656645,7.733298770485462,14.098884716948028,14.71411461882029
4.483798688769924,1.3954059845627682,5.001950919690763,4.051546535649543,1.9679944239877611,0.4850405967430659,-0.5151119719622486,-0.8529411975382573,-0.9595399447980242,-1.3164064780920128,2.643603285966257,5.796407235728957,10.116295881569862,10.338312789712198
1.8233195065330277,-1.7949008077727548,2.71266103923854,1.4886998427375175,1.6601940672466142,-0.0746672274551932,-1.271515687219399,-1.7118515225498427,-1.7896131543652984,-2.6472262616592985,1.6529857738470568,2.045453790753726,5.51062120386473,6.893486184592852
-0.219616363444386,-4.261050920407706,1.290545563930074,-0.6037445373415267,1.024061518455092,-1.2237492258415508,-2.2136769485069365,-2.3096852641925523,-2.422161649009446,-3.665442217727104,1.029839265173749,-1.7097677005256458,2.330061606802765,5.240114359861806
-1.954037854103744,-5.320651753904807,0.675966320040871,-2.1198962475185112,0.512123489409241,-1.873816760448188,-2.876510740925504,-2.261189200551783,-1.154843931480201,-3.5542208896887857,0.2446927444890292,-3.771318374986365,0.8821394132695772,4.740389264752707
-3.345195610682328,-4.58556413501458,0.0576756085845531,-3.653870111720238,0.4093973427361987,-2.00098089788676,-3.503858114859959,-1.979021161035384,1.7452487154000167,-2.545837706228568,-1.1622456660040896,-4.217231321936396,-0.5208756574063074,3.5333502348815813
-5.266156140690836,-4.050561500020842,-1.2966575974284282,-5.730917412056151,0.5579240406180404,-1.98166310647506,-4.650124615056804,-2.20101197018488,3.9929777276371463,-1.760395260260438,-3.304698127236307,-4.879793404449657,-3.926455539892857,-0.1031579588779081
-7.832854709901153,-3.481259376166038,-3.318022529999773,-7.939837118870948,0.5228278633598116,-1.5454513737340148,-6.501741697930125,-3.220380275044473,3.2173024301458213,-2.2049067475954267,-5.845362085502984,-7.533368601183323,-9.508656390038537,-6.101915152418165
-8.225277662537971,-3.270075824099168,-5.141451445334361,-8.97156805791202,0.0376751158184411,-0.8551320235048986,-8.565495961206885,-4.570755361182847,-0.8127606640270812,-3.803548592233177,-8.069497955914859,-11.991000940141838,-14.81503337249856,-12.049593682337369
-6.462780745443048,-3.865874984707492,-5.795162959564273,-7.717180881658127,-0.738578399043508,0.1221880401932298,-9.955531299083908,-5.431926855321603,-5.675275368173235,-5.333932725981576,-9.212764491770784,-15.963623604633316,-16.423820303275253,-14.543355845360352
-3.071220929254851,-3.83706981280272,-4.929082735593443,-4.434117438455981,-1.4123561960959172,0.9400365952583998,-9.94842015305403,-5.313712618351786,-8.003300676370582,-5.3653477204259445,-8.96095050700352,-16.87555949588688,-12.771917271163538,-11.732538054709725
2.67058006987667,-3.3916908968475146,-2.962181522178252,-0.7905240863258705,-1.7664684000105666,1.5379566982273412,-8.339569198092672,-4.366106923429605,-6.013922258964524,-3.433267917046376,-7.745050932925915,-13.99823192571921,-5.729595149979421,-5.060880744017439
3.4910405477429447,-4.005069700688764,-0.6276763879716398,1.3617809701907593,-1.9409050436472164,1.5182299790838505,-5.460166076936924,-3.1014556132072237,-0.8248473076083762,-0.4856507242726735,-6.461628543267594,-9.023581196883054,0.5109358778360225,1.4154993480687672
-1.0955195027348714,-5.566461562187761,1.5470300766806009,1.379177778131739,-2.2160902758618004,0.6816106160045479,-2.038563208930176,-1.89867300522894,4.400659866427091,1.7503201961443668,-5.749180172185303,-4.7026387770015,2.361592024408962,3.827372358452701
-4.843998371323647,-5.987189693262752,3.322914967596666,0.1063644958909098,-2.679959251150338,0.3393606347551119,0.9489213856992622,-0.8033922176243822,6.692727954146196,1.964138566246402,-5.4796615232382,-2.879209436822197,-0.8057581610569633,1.2212245985650003
-9.39679420926351,-5.412849412396162,4.443812901788444,-1.1354537256482864,-3.167976853287209,0.3983790541570985,2.5376320449839462,0.2495574958033279,5.165992059657191,0.1058623242615839,-5.015601146497113,-3.5686084414947468,-6.645223887442522,-4.007742121755463
-10.365799855509838,-5.011364072419719,4.452743130582686,-1.783096596418533,-3.5103236070103803,0.0386145547785037,2.256044857923928,1.1353720162666443,1.3144450160016827,-2.681641336541105,-4.008492632307272,-5.54177118160413,-11.862943319396235,-8.24636593117972
-6.505174690026404,-4.394527706184243,2.9961276060776005,-2.282696328650605,-3.733886293217845,-0.5184881278618461,0.5968849025434713,1.56733492602403,-2.221782082168329,-4.858400154718225,-2.871359441715639,-7.503792168459881,-14.392708173872704,-9.4362142512035
-5.134307669294345,-5.358731924675641,0.3811550482678285,-3.232449219206088,-3.921576485210677,-1.3325108898522082,-1.036767667679173,1.45659883310898,-3.343996977286954,-5.354095809882713,-2.3302254024544915,-8.709911438815084,-14.058981497180149,-8.164027747465342
-5.139703660818557,-8.202050197321796,-2.2517916667684146,-4.439559353777672,-3.891987380062973,-2.517789472252188,-1.167684773277415,1.1772206754715508,-1.5355469375615032,-3.979795225665187,-2.4695430802291467,-8.760729583995388,-11.680348700347942,-6.431919334395363
-3.399513688720525,-7.647562111316689,-3.503618952259254,-4.94397166921703,-3.178900929968668,-2.3890985133301,0.6080402360808375,1.3374602581009327,2.1440128706312045,-1.3389229319123137,-2.347258051141079,-7.2504641044127744,-7.925174676679205,-5.558240015564367
-0.95484130390089,-3.8085608158341007,-2.665125931493405,-3.9688047639657,-1.5163686205645472,-0.8447249766453117,3.1342428891160115,2.177389886901228,5.816002248736455,1.5015489328478857,-0.7517873724921138,-3.930748909870719,-3.114344360951698,-5.193841945904017
4.11501856676483,0.6356848888617759,-0.2213970143673354,-1.7316438964734342,0.6082637157034902,-0.6590771967449992,4.485185080997386,3.20265444279374,7.772045318375332,3.402097910767869,2.5638590425431698,0.7550442793435757,2.1229232681314016,-4.095144902219444
12.341625797048904,6.812486236101309,2.5634774176924395,0.802345619180457,2.052210864581077,-1.5918758170668248,3.5887625530768315,3.5475322537668443,7.30026123405543,3.619700987114188,6.47798671303112,5.523886930306471,6.4667522544033,-1.5729948339461437
14.609143178803862,8.732328602194066,4.615370768255886,2.96557217691954,1.943850526627557,-1.5919910903534198,1.379560385226716,2.8465599857343413,5.068488443170708,2.29876233922805,9.4801462007016,8.942367642725321,8.603353588759004,1.8759153891941016
10.773749289693162,5.664267914001154,5.693181459792591,5.047896299020437,0.6865129041905504,-1.0854538814161565,0.3852578681845884,1.7732792357671414,2.8256658674114554,0.6362802824140736,11.126707749624549,10.48744092748855,8.476547258564636,5.160088273221206
7.060711761579924,4.328308237996342,6.16976113109164,7.752581860710887,-0.0444341057226509,2.645668519920843,2.8719656139058216,1.589040283115832,2.40210109316606,0.3318220507927663,12.439596328703036,10.972395772321292,7.689989586149405,7.534945940816378
1.4940937685416875,3.3696554657752498,6.282861777857775,10.953368083424095,1.399479606685805,10.225035202830815,8.920577334995532,2.980636380408072,4.479633775061416,2.436275975205458,14.699133479688468,11.794450957522963,8.304101303256036,8.882340590679295
-1.5695923049037257,2.214898847287796,5.706883279032464,13.131961460536951,5.040821607317312,12.398459391655429,15.986152300480374,5.243651066761828,7.980973331530876,6.388673916979467,17.76864659280523,13.550366280620864,10.922856580312246,9.266904794677792
-1.0678286416060383,1.885252413242592,3.929475196334224,12.30829652636926,8.87151237529459,9.312509812698456,20.395529218134637,6.6534871833390845,10.669653148420345,10.131546121254456,19.730842189474615,15.25008614406994,13.90875443321713,8.550870079086838
-4.128023898075858,-1.3771845679047263,1.0401558563762163,7.7765742992929745,10.20776926816216,3.787347394942815,19.73706802293466,5.786887747702107,10.666771052344952,11.418093107307971,18.43453899014697,14.946551199002418,14.666367972761702,6.64308746026969
-9.745689748984868,-7.600083745118975,-1.95253357628976,1.049292486353572,7.778816406976691,-6.372441356187192,14.40341329628085,2.6683702113156222,7.79141282626512,9.384391700710822,13.620625393496738,11.395070131204452,11.948858051136945,4.048206306315073
-11.578189243296736,-9.50994301507524,-3.730734293003884,-4.961765248743955,2.7781079716666213,-10.132252343182005,7.212577806394229,-1.2082479279978848,3.69865193739772,5.148809391727305,7.557628575583568,5.398201091382489,7.061598161846785,1.9096896409002757
