AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-10.35181280937872,-7.381872027612983,-3.719500072629554,-7.915002963842582,-2.0292401580629797,-6.809932784902324,1.4839276755405777,-3.898972284240472,0.7370196844585237,0.9849619815417868,3.4185966291234635,-0.3578312238720436,2.8315131642627627,1.2896940990827837
-7.494654405426326,-5.1413148858900914,-2.5906967979007582,-7.533780674358283,-4.357542022337469,-4.5141101388874,-0.9711197928386994,-4.157272730346957,0.4464047459614235,-1.2070562368440534,2.7820127251987508,-2.9929896782904883,1.3308683918498223,2.3399642543057557
-1.741127703696348,-1.3085705670682033,-1.6903602408188654,-5.472836750691968,-3.88778361506516,-0.6935480376962049,-0.5697170039456374,-1.908342465721724,2.7878530409957705,-0.9199853379863504,4.535266484313475,-1.4214977026690256,2.4540420535411087,4.20977461832765
-0.4569439162984258,-0.4624695519302488,-1.8745923780788976,-3.832919177457107,-2.095130724364584,0.2758190170986883,0.8873297492208181,1.9882353827900336,6.471285640537122,1.0636740100129811,6.154831994415343,2.869829008896307,4.468087766634412,5.756768877824605
-4.112787043188347,-3.345061729376021,-2.816952606016958,-3.639869927638415,-0.8170766495247612,-2.846376195886288,1.7426012421058097,6.2081197100548415,9.868706717564752,3.488166949814051,6.066686595623178,6.843520835303004,5.689665247953748,6.287346704072505
-5.71374010332847,-4.006139103362967,-3.4213945677615563,-4.425502272304751,-0.909033430719976,-3.47411078312992,1.480701387956131,9.338081553213732,11.745459156303518,5.295970288516536,4.79541897253602,7.949033053866255,5.538504299855667,5.6274597088981295
-6.817851596691343,-3.473827049017341,-2.931354064641212,-4.9951357698516965,-1.9808914879727624,-2.748020732771434,0.6397819887860265,10.242940470882711,11.474573050352332,5.740202961070519,3.878665322529873,5.665679105749767,4.1836840563534246,3.6971328769784257
-6.4105453477180125,-2.6328794340470223,-1.6744111024584356,-4.5538799120822375,-3.108120987803126,-1.7397609145292752,0.0287762538892586,8.54746194925605,8.954704523031204,4.25500553779781,3.8037592708004055,1.5102794100780663,1.629933323374047,0.3555111042527947
-3.333926367046478,-0.5244391945576674,-0.7491370662961678,-3.273056422645777,-3.6728054835180295,0.5816923548636749,0.0621876125921758,4.987405262899795,4.571187376998218,0.6020101535946516,3.212414210496215,-2.3027691617347976,-2.4242009106108746,-4.14306111623889
-2.987399490800523,0.1609186171444875,-0.984917318227847,-1.9962229871620387,-3.6582412258721497,2.273728781563452,0.6575159704279514,1.1774377500397115,-0.7658950539639733,-4.685051366569191,0.305829866565336,-4.399575314572015,-7.72203820870476,-8.66717314808486
-5.053190678355711,-0.6025587183273846,-2.193345071026446,-1.4831130544535365,-3.3887281487102605,3.3710985385645578,1.497605107253353,-1.288363968539354,-5.766433184379528,-10.10370950455495,-4.929581973293672,-4.864500548495121,-12.70718775964208,-11.541812505690464
-5.647476450447151,-0.8747680628591175,-3.413899647444513,-1.8451790936501065,-3.1403842247427285,3.9500579434288383,2.223543579192995,-1.8361726982324529,-9.247644531546529,-13.72608980410664,-10.030207405260487,-4.7089750385294575,-15.09420068057238,-11.700819953792733
-5.651793087351242,-1.1819315987371393,-3.873702434554204,-2.5641336287453,-2.958639090111525,3.540342973779516,2.4412969096579644,-1.2106330501647733,-10.731597865626394,-14.28052801162328,-11.852918723877488,-4.870020865003585,-13.57929984831176,-9.636923111922783
-3.408056457136813,-0.8425536281648728,-3.7011903335942087,-2.994487653540766,-2.7002449616599726,2.4262241531046373,1.796969316621453,-0.7839720648029562,-10.666247552097392,-11.944885952847011,-9.364604091061116,-5.607621248522843,-9.164679589643072,-7.123436312643291
1.856577827371077,0.4568624328664494,-3.71346755637248,-2.909420421231239,-2.165302430887113,0.3917611516373716,0.2847621665619044,-1.4185084399269332,-10.003807299346944,-8.156740025778335,-4.8136749268781305,-6.608643066967359,-4.69476498439942,-5.819186488580952
3.2148571181133083,0.971054464382055,-4.529289434359301,-2.6640048069641047,-1.247575194686778,-1.3331277711224203,-1.5021048715599736,-2.8216762161180604,-9.43047978818377,-4.573394757097265,-2.0437796489530182,-7.439648302277085,-2.789411997367747,-5.990362354178272
0.8194598721832819,0.8662912067324682,-5.901482908978673,-2.8622613754012214,-0.0849696714556191,-2.686830572111238,-2.6467121679448766,-3.9146171109189822,-8.91589884813441,-2.0585396595713963,-3.327738343292813,-7.830338554993821,-3.898713629719016,-6.508812153027044
-2.194604685987556,0.5474971629856893,-6.904512000133062,-3.790850404809581,0.8851214594152861,-3.847273223076484,-2.7097268052371764,-3.867223749610172,-8.01692852519265,-0.4940468084798617,-7.504925294822083,-7.649869438560925,-6.171794332362456,-6.080012433569925
-7.326742250421056,-0.3243556982531508,-6.762708967302361,-5.066651639283471,1.1144196428054285,-4.462282159910581,-2.356515961590976,-2.8784200603939603,-6.647538075219536,0.6032785710450739,-11.065019452329102,-6.837762813461636,-7.201860326628182,-4.526684736770063
-8.388969500973744,-0.1157667152173163,-5.522064808451247,-5.808363718666619,0.3585301033594366,-4.274021751310657,-3.02331241957057,-2.0044145789914527,-5.492745601992775,1.4145118935015688,-11.17618033482866,-5.524850869050985,-6.024120553430004,-2.980559677061409
-4.712377210858519,1.2693689333655005,-3.983519247145359,-5.265601709754731,-0.9844654656611044,-3.102212361934856,-5.6580115988480095,-2.179807058340751,-5.498768567964275,1.770283100699478,-7.959591873964621,-4.20665202770145,-3.623028508398445,-2.893354743714526
-2.8170674640617284,1.9671529355422903,-3.0383560061155137,-3.455408012145967,-1.9868724376854927,-1.6311272710572002,-9.583698675720514,-3.317149896365337,-6.794668317149336,1.6229517036925616,-4.106576502356879,-3.6159205382472512,-1.7172846385660288,-4.796270476486371
-1.3244496469369729,2.283529423684468,-3.0338509903453392,-1.267990497873487,-1.7942631323880516,0.2602032947307062,-12.645650460581583,-4.3339395272033645,-8.123520602964525,1.3545189849317385,-2.404890794167204,-4.202060135573918,-1.1949820581553574,-7.8263365089276355
-0.5963769862502531,2.4513205924546138,-3.646561780852114,0.1509147181899823,-0.272792884804431,1.0523258421243458,-12.74649309628176,-4.130157594960728,-7.5726337000632515,1.4782096536372338,-3.5225951173702086,-5.620561603431538,-1.6818497460104955,-10.27601098124456
-1.6834937295745311,2.150139720273768,-4.219077073117228,0.3299160784881119,1.8696376397694496,0.474026936178792,-9.56708316600559,-2.6490562362481027,-4.2085231128176925,2.062772640793571,-5.896937947337003,-6.79366021628306,-2.361362401977414,-10.625011867994022
0.1276740440311595,3.2405539947656874,-4.184953105794817,-0.0690302435082461,3.622406771204168,-0.2670159760514441,-4.976804615396225,-1.031408494313257,0.7703907673703558,2.5918620139546213,-7.454253950252158,-6.660466780701708,-2.879827842252407,-8.324184276900931
4.684904425110469,5.810782149941276,-3.2985831509818664,0.2402132548292277,4.391941623177445,-1.6221766512665792,-1.7075700218934604,-0.679638563090974,4.530106680863234,2.492921578909824,-7.3170910991256,-5.0566565927540434,-3.3247702800101724,-3.9872651195430846
7.19032183118731,7.105093968006833,-1.6607985566105312,2.027763816926946,4.264929077768421,-2.0510014048567182,-1.350921370317165,-2.0495814811304864,4.550127548803358,1.7804026882876849,-6.05053535677957,-2.928321314695671,-3.539095001488501,0.9160223043831082
8.338166067635226,7.397741425878466,0.3505468957755201,4.778502503538805,3.6624981820245233,-1.3258003718012814,-3.2967983862717096,-4.236134266321768,0.5369521009055025,1.0913515229522217,-4.673204774444915,-1.5943144023505678,-2.855996260012736,4.650280663272465
7.738975296919344,6.816078638405357,2.2223544284779218,7.073782861976216,2.856801305680036,-1.108625002343985,-5.396134272380088,-5.69326667529399,-5.223876405432633,1.076953084561504,-3.734114095293231,-1.6138073507901416,-0.7489975724832019,5.954270196811227
4.394673547447866,4.760056232320146,3.5490280607252207,7.860660887034719,1.9023682214356348,-1.0289969755683452,-5.696069561353941,-5.431635060235742,-9.351656979258465,1.8430368910007853,-3.26223747329054,-2.2204591140440657,2.3480529852823104,4.751334385045072
4.15578665616359,4.633106829766056,4.285897367762397,7.435420846701012,0.9825249561486262,-0.5575330750629484,-3.813854879993936,-3.6901260054112512,-9.545938789726932,3.029652959981771,-3.1913816256613834,-1.8506482850128307,5.138122229490203,2.4237646092468816
6.977881658914718,6.491691293814373,4.795026483646637,7.149620406687018,0.6187305260908453,0.1154299125427369,-0.9677755147880412,-1.6214421424821714,-5.903057891202304,4.314035382391778,-3.458364604590888,0.6287235472671304,6.54429919066714,1.2131288736486097
10.718439341718938,8.265464712370163,5.565121734896218,8.053941491886684,1.316455618863321,2.7471235646144283,1.1558776547775065,-0.3675416067628418,-0.6107229481472425,5.611767826216532,-3.6937985255258425,4.988950595545457,6.654083708909532,2.8076374721241306
16.72812379323595,10.701386728254306,6.792967699551904,9.76977746066266,2.921704550990186,7.575525661864391,1.6801786907425318,-0.2817413714784091,3.5605711847137864,6.7098038001926055,-3.17705285463588,9.755037693133112,6.46208762251541,6.97503944706051
18.43090534676467,10.461865780513504,8.198877672312472,10.717933101101073,4.438141410142138,9.588647031169838,1.0228689170036858,-0.7870732777621159,4.89827948086119,6.935368993860262,-1.4422250605387623,13.2412115606527,6.650881440418376,11.411435571975083
15.316706770035958,7.050752339957225,9.26396460916223,9.539804111982985,4.688866198143256,8.89088442706706,0.4120712961474275,-0.8392956786266366,3.587383416717412,5.592618305955522,1.041261408141617,14.641344239087609,6.74081687094485,13.237196526030852
11.825000680970996,3.690524426335194,9.67064390688688,6.387724602518656,3.3211471360078733,6.150912147821466,0.9710552112494222,0.3711791534391659,1.3910808009490552,2.963800088061108,3.033425832281744,14.334798592282633,5.583916982185601,11.189675850610287
6.337840817109736,-0.4727139699849307,9.52202619505896,2.8804776225612017,1.1951701475161045,0.101002754277381,3.057887774714027,2.873594683637932,0.4174126165198633,0.7048795311937956,3.593094353282868,13.290071569503814,2.74145206229141,6.747643743007258
3.2543612502267,-3.1405526330677724,9.136656189396264,0.7839475088320338,-0.2829952952076526,-1.4298542770691516,6.178593673679832,5.800655147243268,1.670438099641208,0.7583680254754555,2.991119888281979,12.184314928054274,-0.6909076458449146,3.100110892616346
3.3274569808718337,-3.681576975184076,8.648118569165895,0.6334253778265904,-0.3115646029181782,1.8336866448543008,9.338876412716878,7.801373402157508,4.2818763507757405,3.4254883337619333,2.416866512770953,10.982418692690674,-2.745041018693451,2.641185129474985
1.818136658559704,-4.636511474854342,7.83372916655083,1.4816186216031095,0.7223364416595599,5.7663793838187845,11.512253327068946,7.824223541093183,6.052048709821996,6.454630743540111,2.693690357706716,9.20195718336507,-2.2019080744106283,5.024951312282276
-0.1714231328730661,-5.300794210547176,6.358325255707773,1.867109181244814,1.7237272797747014,12.240204124163562,11.998698685277414,5.830340668182842,5.1070588034712285,6.434991901523134,3.370150580583731,6.491595981314026,0.3083383578906602,7.459097235499938
-1.211718827771985,-5.075805844501917,4.200015330663202,1.0461016311756328,1.9194055798422405,13.909252279797435,10.62202266956276,2.917158265694691,1.5301291425161292,1.6916674682081076,3.2403919751143606,2.998056600886521,2.7573535749161806,7.058731292873619
-1.8227714326150528,-4.182320975983171,1.8486799782214411,-0.554494095432728,1.4462358718195398,9.939613725312087,7.779515316646045,0.6629018231122199,-2.4079341606702656,-5.796819830794341,1.820019276199882,-0.6780330195797859,3.3569068447955432,3.310740760553105
-1.9951767287123257,-3.7402570242408686,0.0793789846975672,-1.8942628198164335,1.010259158338804,6.413249829924039,4.327655043043787,0.0845442474723707,-3.840966569823301,-11.425176429527715,0.1951876430867649,-3.758117651875725,1.980849088546539,-1.4197235781563975
-1.5725393102365546,-3.790340206869249,-0.5196078365473591,-2.255711335766983,1.0580041804920295,1.504433854179443,1.275023468841404,0.9681019658521696,-1.5882159872994652,-11.410427419104202,0.2220524093446094,-5.54232693632064,0.1887803314429996,-3.750074654802149
-0.9986102223994292,-3.5153146688599555,0.0976961917574303,-1.7360295022406156,1.3292412565620657,-0.7825540575520662,-0.6564767855130782,2.0942355338309837,2.7908031068687364,-5.86403802154641,2.7545832841199287,-5.584037694379498,-0.1028049275542057,-1.9279646894026063
-0.2511488816983901,-3.178842719249668,1.4280522634704311,-0.978075413588793,1.2119231384481264,0.592242595484762,-1.398676372524549,2.186858829331042,6.195411361548877,1.2136190975594738,6.653495505357731,-3.8576688075641457,1.8678713369517927,2.913984931948022
2.539430602176013,-1.0729511717765523,2.7121028920276244,-0.4924676800524974,0.4896552198270081,0.4205665882075479,-1.577020756389632,0.8363261703343614,6.513386651007904,5.143303667392041,9.623220603890635,-0.9135903299337764,5.240147684048779,7.805222196793206
7.460869579450918,3.055348154923316,3.3016512568762653,-0.2079998253624131,-0.3128164444537047,-0.2003945031246718,-2.117719164826708,-1.3001083723040434,4.293229230444537,4.285051664564667,10.12681328842069,2.145228407033218,8.345706037469267,10.223651871368904
8.45510663247492,4.00663754112417,2.8984818732769284,0.3643281349256915,-0.3682883067870994,-1.423064766617127,-3.6207084829236136,-3.0927381289219538,2.0695260835666254,1.0619369372299363,8.565632097569807,4.014670359639219,9.950186916851676,9.644245160081676
5.474500372128355,1.857380811746008,1.5993703626939602,1.5120231737791308,0.6273185413517757,-4.051675473541331,-5.926644454036021,-3.7743336963896894,1.9691598408052569,-0.5474080315090708,6.656241563312898,3.785542170188752,9.84562891363529,7.248582158051955
0.986326858852466,-0.4064904384568292,-0.2057439470133988,2.816346524457436,2.0352742227341274,-5.904194376320506,-8.218543506347988,-3.366739464053076,3.800837093328576,1.263733708115674,5.716103748226953,1.4537742679444765,8.477842189717895,4.436149422894708
-6.479301404957948,-3.8820433387424393,-2.002786469409653,3.2839729850178863,2.6953116547690468,-7.207021376479134,-9.597851013954156,-2.498242288476895,5.350520922459435,4.544701553096866,5.570767053353464,-2.011261476902078,6.228448578443886,1.715796152918223
-9.6244340171661,-5.108993052211628,-3.3325663594663686,2.1190275778662784,1.8560250557464464,-7.492364824448156,-9.67611982256242,-1.9100904223485209,4.517533159945581,5.486486934336068,5.0537923317131686,-5.153391022563609,3.1663942441793047,-1.1145770948383316
-7.8457470858639615,-3.5150867134379333,-3.939001750724798,-0.4730586708184177,-0.1885726974292385,-6.2656184915095166,-8.710903874949643,-2.05602455951993,1.2552169992302558,1.9488739304538336,3.425219977919796,-6.825385534235632,-0.556850706937678,-4.043819036051916
-6.31709668020696,-3.43599449825068,-3.848206355065184,-3.212369438093904,-2.312662382675754,-5.109984323977703,-7.238316349982895,-2.942013095874877,-2.412492428881094,-4.617934851632939,1.2006504902657231,-6.805064478568879,-4.23505539721275,-6.404678536781101
-3.245761624983877,-4.070659304858952,-3.346877762679069,-4.628516147050554,-3.4495722707667875,-3.785422130575283,-5.611000807953319,-4.124676901752063,-4.135385015585252,-10.434338468574444,-0.3684538991622235,-5.802953633579604,-6.702028424993418,-7.4178024648191
-1.9901732791997933,-4.268238401078018,-2.8596579811663303,-4.265281634049862,-3.4241658842798053,-3.4815770784732663,-3.884270637747745,-4.827319161622522,-3.022807297917414,-12.439134773897557,-0.4925548681078644,-4.820418217586016,-7.0346127193682,-7.003858507110509
-3.298303777413266,-4.644257145269004,-2.7673387807946344,-3.1583386460850864,-3.0539088457360024,-4.6057072377607895,-2.0724798414223478,-4.257173546381943,0.0354242335176753,-10.312867523914434,0.5380288573489915,-4.31686804111862,-5.273490736433141,-5.841153132809042
-3.746543389214552,-4.719643231544114,-3.237037882439433,-3.047183340725628,-3.4502235652932085,-4.785293836819072,-0.3916010980060316,-2.11070131383949,3.449560576220035,-5.988767240877203,1.8199853114435327,-3.863540100550925,-2.5175978329856354,-4.58311384903826
-4.26945341221025,-4.436208398644983,-4.140814864277308,-4.8708218298475465,-5.0825643498381385,-4.331336389012144,0.8358834621069957,1.0446918667477223,6.113589949463429,-1.649962817657674,2.7398005370442,-2.6298272891106302,-0.2738209287449908,-3.201873139513582
-5.074237768525417,-4.288007551106555,-5.114456389262794,-7.8109569027015056,-7.333006951238797,-4.175974250053995,1.5027168750874695,3.93354982765948,7.641794986908745,1.6685356527736095,3.343405076838408,-0.3383565466025553,0.4533972622115034,-1.3223355135252923
-5.788513595137157,-4.186529461304345,-5.753114085758618,-9.780749415265005,-8.879762229928367,-3.945210993909067,1.860506109170096,5.335731971606597,7.843439411280326,3.866202471936503,3.910108296629504,2.1660646104158734,-0.3368404494776409,0.7816174963146127
-7.359306503196818,-3.0647509861219526,-5.85353145441045,-9.052363597709302,-8.621064422078208,-4.303845394811165,2.282735734999017,4.929793772109735,6.397452716297613,4.796176797558599,4.32062159758974,3.344641930829045,-1.885789991319449,1.7669054116209484
-9.77287241439851,-0.8983830320073779,-5.546937830801418,-5.704290335119176,-6.457340411271559,-5.382994244627305,2.899802784513158,3.501052327886846,3.238125373972685,3.927642956126866,3.932688420979996,2.1397108242290366,-3.421081960173842,0.1240797524732078
-10.834860816235397,0.0365622050812173,-5.201567397945435,-1.6729172779063202,-3.363598298684943,-5.314619127956757,3.514792809644524,2.2853084551915974,-0.8668883027903695,0.9840044309682656,2.0917075017011086,-1.0818808332943588,-4.773843320076875,-4.299914909140995
-10.560299253687456,-0.1767129832084193,-5.1375262327962,0.6535025500680001,-0.7232774355988392,-4.150649010387934,3.87326247079036,1.9823612248784408,-4.432711318229319,-3.3814594404968807,-1.199520138275429,-4.682273035137026,-6.345340222881106,-9.700720059220474
-9.358652899382983,-0.25096116374327,-5.374707348014468,0.155530317123294,0.5561993922941699,-3.0510197175889626,3.936593547616652,2.280070422928348,-6.222822371425293,-7.805113028256056,-5.031671958344936,-6.944360712162551,-8.459916828096446,-13.419405485587202
-6.663975128554135,-0.6440710219445734,-5.63958024717555,-2.340139473411928,0.4955399269788598,-1.6463487658061966,3.825231138835528,2.269954314124199,-6.2127994654025045,-11.133316745983349,-7.990375365673797,-7.319456876536208,-10.712636580417415,-13.882954015919315
-4.7327347438142215,-0.3340140733429907,-5.63040723607511,-4.853376693031489,-0.1967622979971466,-1.094462781092304,3.534574890687594,1.3302358019931848,-5.555486550274243,-13.023140163489783,-8.983956237969133,-6.671791264851652,-11.978895364960948,-11.655120108934824
-3.590058063320048,0.8884628652298001,-5.279018938558233,-5.733397424338937,-0.751237651135101,-1.6318914001905709,2.849264762720167,-0.3279128385003744,-5.485732381092502,-13.627300640802188,-7.971193408108565,-6.329646461251516,-11.18516702884072,-8.688726992829737
-3.062541185932026,0.791370113670127,-4.734980185764533,-4.619971086279913,-0.8007292231621006,-1.8990586915826435,1.6516434102468864,-1.8855147469329667,-6.167099666822108,-12.87580474549657,-6.042536927627863,-6.787954936098782,-8.221065061986648,-6.558210585784506
-3.754102923032721,-0.4698336581202054,-4.091773837970982,-2.30201267990563,-0.3964849949320466,-2.1989734745538554,0.2894619779618974,-2.618721106828522,-6.572850225247196,-10.325466063238906,-4.666899219344051,-7.199969407528112,-4.187865543971943,-5.339146186718446
-4.624769292023735,-1.355076577534834,-3.179401524503948,0.1100819441961187,0.2410228827586087,-2.2231103035337094,-0.5102377619361476,-2.4023303148211608,-5.5006376047908505,-5.83851002888791,-4.551249346827657,-6.103476696030765,-0.7314280950882308,-4.062396088641044
-5.864404231040138,-2.234146493050639,-1.7101171768400776,1.858425443626308,0.8789944155170335,-1.741727355175274,-0.2385106041045226,-1.6199952943422595,-2.739660838339336,-0.312013708280012,-5.013730998758339,-2.769879493451639,1.0093951707278703,-2.097172806509078
-6.199276038493601,-2.4632376957502826,0.3152409458934135,2.6411083321559503,1.2323368175923852,-1.5685285426472575,0.8491493864464031,-0.6986911201213655,0.6845177497006265,4.489223581284464,-4.510078582341235,1.95768682241494,1.0144984653186175,0.0159366115606394
-5.342386051978748,-1.74748064126805,2.3580492401549984,2.4068188873152807,0.9518757905558344,-1.5835646890134834,1.8521179140914743,0.2033987034504596,3.3251734759309666,7.0371896756944015,-2.0094109142879724,6.048696999878928,0.1583558704426204,1.097616075531552
-4.2483724435182575,-1.9047409268324604,3.5716378296461766,1.2914987599992538,-0.1524950263118447,-1.593458304330136,1.9770377592378856,1.088570275936699,4.343988248005142,7.118783751082805,1.9225918153269657,7.620454331668069,-0.5453329417721329,0.6111601754087372
-2.502964865940019,-2.790231531940542,3.3840073786049736,-0.2505129144771483,-1.8018720845783425,-1.7277611659206236,1.2138014120780285,1.8269765082766387,3.8492205015993535,5.88430209600654,5.342168297415197,6.216699104106521,-0.5843844759255066,-0.6667169347118813
-1.451710881031685,-3.5933800260297564,1.953724576068014,-1.474948461341573,-3.245475276679732,-1.8243420365646932,0.270650336452273,2.09910137457722,2.444611356130112,4.823278923059889,6.358975728745127,3.0828748771184507,-0.0633167713213778,-1.293001051834298
-1.2516364605019634,-4.644951444644282,0.1071611098072016,-1.771207255452553,-3.7308812137980873,-1.8805945691146204,-0.1479605673900557,1.6738595973865662,0.6388605032524834,4.606881862717021,4.601238259856648,0.2592315595119954,0.6225771158987321,-0.4815659998672723
-0.4693790409717681,-4.70088292355602,-1.2060079987071604,-1.2027032525234826,-3.10897399908072,-2.0788097388823705,0.0206403463080313,0.6918051003529877,-1.294239079303586,4.792562816850252,1.4868092788135834,-0.8261179141417339,1.1697442629585284,1.2131056882704008
0.5943560142027181,-3.587550804989689,-1.5326776650630909,-0.6037025405342198,-2.005267610212211,-2.3967079510378064,0.2569644012223628,-0.4029085358355742,-3.0745332465738717,4.535998974706239,-0.8881433565942451,-0.2492648086746314,1.51088875869591,2.510068231322156
1.7490490342190013,-2.71508027919279,-1.170764232222361,-1.0069776660791772,-1.34345060201969,-2.5236616891915253,0.0762681702362702,-1.224773492475863,-4.288880653760967,3.555745970655681,-1.2708928911029034,0.6429019669998421,1.7245824690544032,2.6663909054951427
3.198759822924401,-1.795557016658834,-0.8918124863007946,-2.8111616764041063,-1.6165025674189013,-2.466046459045116,-0.4874496464850191,-1.691903411486642,-4.628373944882148,2.4656421424960997,0.0353345779147336,0.3829577697525979,1.9091210698770664,2.1097233618867044
2.8659171384743094,-1.2628307953841753,-1.3206004759033705,-5.374381697770449,-2.5408641207482456,-1.625808508144718,-0.999375531125886,-1.8856311327138728,-4.201972811945854,2.240266630685364,1.6885615822593651,-1.4172469170653752,2.160010243625499,1.8204124434748827
0.5857374215193735,-1.3852367933247158,-2.392586301016761,-7.370689081096375,-3.3537662388798446,0.1432035800501889,-1.124170209489463,-1.7518226433180466,-3.51119844992438,3.3307857617181087,2.429664961950492,-3.724433603870578,2.583330158424227,2.1254067381113133
-1.4171663726463568,-1.32630018385589,-3.2946783737321184,-7.625839686723715,-3.4222877405944554,1.5535031087699214,-0.923171553129586,-1.102308103189059,-3.076729406798296,5.160026267484281,1.812013887608801,-4.882527482041809,3.190958587443113,2.182350084987709
-3.5816541329915483,-1.2615146924779137,-2.9961275725875725,-5.835263652096644,-2.620818701264431,2.7235237417471234,-0.6870987257696881,-0.0138745134517472,-3.118940459038114,6.344990866684902,0.0770240891807167,-3.963196498255764,3.686092409803544,0.7655061421892073
-2.9997468666725187,-1.4218578702262883,-1.0386609319772369,-2.7401040604421576,-1.2583645817769875,3.771749836195956,-0.6127450103195677,0.8473015934496564,-3.600192611587082,5.470659712856082,-2.436776151325295,-1.603265881424755,3.3979947609312777,-2.3338870237000187
0.9945293976581328,-1.7087097532461415,2.006126507526808,0.2674958946356893,0.2146048529764783,4.42320362067102,-0.7504363123551374,0.521603405388305,-4.4716850417061735,1.9644528772739216,-5.608990464311127,0.4019335135150763,1.6272903604241868,-5.649756703794259
4.027332905508933,-2.0003600224326417,4.805283926438335,1.8612864255611368,1.4021165364279211,6.098085541891591,-1.2122333894072073,-1.3971507443795814,-5.720246073353799,-3.367641904391853,-9.256407877707325,0.5059383327117049,-1.7037557127917684,-6.881063811812245
6.824469710880862,-2.300950949391367,6.093239199980279,1.488567213813723,2.024791137573878,8.824460769595657,-2.2218987830865458,-4.123179455199546,-7.083217493613327,-8.459886200202924,-12.674275328812769,-1.2921108937579584,-5.627209548179893,-4.656164307201626
7.891278294190042,-1.0878785331237544,5.449214117408408,-0.2562021274581818,2.026304665347969,9.559204968865943,-3.770701214916088,-5.985892037246058,-7.779640603435151,-10.864667091429446,-14.694855407430826,-3.378016970422532,-8.455403970415121,0.209391021198015
6.290604524638582,1.831923572457952,3.487123677750445,-1.8403995160118751,1.7517920004491576,8.391142916688176,-5.235690860356245,-5.605235370567106,-6.720189878670007,-9.099406571562962,-14.453000842254434,-3.820828779270755,-8.8070487830526,5.039772051002457
6.330335876740799,5.6525428737924415,1.420021251009632,-1.589458878870786,1.926331175276855,6.843860239633875,-5.56551228570442,-3.00438708893434,-3.236673519620297,-3.706232034241906,-12.236884147248585,-1.99436085718001,-6.600434081011377,7.0423196959477705
7.533182392705951,10.828396065037062,0.3920744642444811,1.311000545153873,3.192626012891232,4.271819717709841,-4.110597568855352,0.3106831712381055,2.1869625622579085,2.821152489382149,-9.5310338975736,0.8796084329312466,-3.16600844758326,5.205653277149305
9.1901962630442,14.099264513452692,0.9836195084383794,6.244625366904312,5.4417357261169705,3.803162974404814,-1.3687540420506927,2.4311912439325503,7.844494754146719,7.449447782913558,-7.994498524093483,2.7930166413694693,-0.2906390414867461,0.9906001581509584
12.122457743317945,15.171370767936184,3.03514990218319,11.4776430403902,7.594140355911991,5.8235135422812885,1.2155545754270078,2.4355096496218414,11.617252000720107,8.509129576796939,-8.129213705614516,2.7409930138721705,1.08599449197008,-2.63821225721848
14.501775345960883,15.650155680079488,5.757019734794916,15.196527358310224,8.27004859993463,6.547077222092156,2.4082252451498043,0.9960179595996848,12.20006563607866,6.688722930587136,-8.799372829782204,1.6754545630414532,1.4640552262406654,-3.113756774337312
16.387277590116987,14.638962990526933,8.09262828018782,16.539791873606113,6.963071287631234,6.652595852268804,2.265367591221636,-0.2287797266476827,9.908575878691211,4.325327401130923,-8.106490783477902,1.742612593478502,2.173292501748932,0.203087819357137
16.7013685706092,12.991150097656533,9.261331507611535,15.872944443407814,4.681404373062757,5.628345166676856,2.0192766172435173,0.1084371864588178,6.479874139519599,3.5629238417838422,-4.952804811645988,4.4077932233760535,4.0804038891505146,5.798876897759385
14.891384312035022,10.720352067788044,9.202042438860657,14.168813282422402,3.304900976675417,2.7636935947200256,2.769711618376511,2.0586007140417077,3.9763546232364417,4.860218100311162,-0.006258116321149,9.050434681753249,6.722622180677725,11.064176582803826
12.51117939817428,8.167677393768242,8.533166273326362,12.092637869030694,4.024933937583683,0.4504424538660401,4.239453027988683,4.390729921182119,3.535892739273087,6.95151779364691,4.722830934317076,13.232280430232064,8.632280199159112,13.798219348828276
9.105692456198517,5.574334798126892,7.947248574974661,9.607343243024529,6.186397684362846,-1.5829501580399226,4.911424903057554,5.523797232769032,4.80687497335165,8.08433863646838,7.3227196528836815,14.449941326219752,8.608462169423477,13.216442132911714
