AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
6.336766124357139,3.8737310186981335,7.511814516715443,6.396332379523891,7.658110759548382,-2.288609337735675,3.5461839374786472,4.678766998824406,6.398302005389246,7.392289438533157,7.274711246203735,11.9824841013884,6.865243115660542,10.043993324844166
4.52671928290962,3.395900744008044,6.562446288275673,2.620272562138568,6.567185491423997,-1.0747707891881175,0.643737617724049,2.461079620780291,6.947620468506127,5.392186882392976,5.647044372055736,7.407333213776032,5.048417557133112,5.929290316478111
1.4778583255452578,1.7644770095723263,4.387949519806176,-0.7970716868105832,2.9713729428173394,0.6020252714657246,-1.654267906470063,0.4925642901815461,6.009189095789692,3.464680718574269,4.184291430412251,3.437482186490078,5.0395772431144366,2.663036258792096
-2.4065942712011488,-0.803777524177189,1.1110992604922796,-2.7122366105470697,-1.00227400791334,3.211042356910266,-1.2829560342785211,0.3112443025611409,4.168398465076256,2.8745267376266828,4.105646043577301,2.012437487744126,7.491953094643197,1.511252930649012
-4.643437251661567,-1.8956074896213797,-2.1174274419927843,-2.682954958282433,-2.747714234741553,4.883252953247762,1.9186105891036576,2.22445867781684,2.4092539711373,3.953729547652314,5.481271967351461,3.0726227068929526,11.28561691965131,2.73724302848455
-5.349243729946646,-1.79093483296036,-3.902159762047897,-1.4151504106579875,-1.2080264152290523,5.3122304922813735,5.935674262223838,4.892643664359838,1.313287109020581,5.800072039349142,7.438645713213731,4.852702888941926,14.325376682828695,5.40670045941589
-4.656503181113715,-1.397467088194686,-3.721233253526123,-0.2775489127921664,2.323339781177136,5.951964713827796,8.115165922105891,6.047463146729436,0.7277628970646477,6.640852434755616,8.808750423447423,5.362246524392935,14.993950564197558,7.710637749218344
-1.9296675620353496,-0.2808272437608885,-2.38091954542838,-0.2657120498573375,5.236661070429777,6.274235669364261,7.160552485129182,4.020798593769013,0.0937733326249734,4.8291794671339705,8.68787469967323,3.863233788878373,13.092664922640267,7.902818754255653
-1.3216906960447865,-0.8728339178126254,-1.3898145372191286,-1.30010341423776,5.555317155519044,4.9842645517909645,3.927260982663521,-0.905068627139167,-0.9424552952219276,0.0500453932966413,6.723684010192164,1.235762104182811,9.645497321543749,5.44928183602547
-2.9401251496977854,-3.443760391853338,-1.7952287054374323,-2.4508969894139265,3.22242141984784,2.0416073983934138,0.5236849768166296,-6.379051334507595,-2.2066883296969984,-6.0921678362690495,3.2534350319730727,-0.9380311263534852,5.957527298868298,1.5717990902210852
-5.512602955536968,-4.42313450129748,-3.455432951603527,-2.8586966106782192,-0.1584606654010052,-1.4994876469409415,-1.3345017309696112,-9.378428344445584,-3.1983656688804123,-10.773826412930289,-0.6327413516196593,-1.7071772858095415,2.8480364468917565,-1.393690697914911
-10.106144214965925,-4.260304293658364,-5.269586609111656,-2.515230565696518,-2.6925447406421235,-5.941360250318229,-1.3414720091181258,-8.246858049871605,-3.532036440619408,-11.696774518630312,-3.299729947903216,-1.3524142541095263,0.5926106867513339,-1.5269878373628831
-10.08232677434473,-3.688730578065569,-6.043342143596559,-2.216985628274505,-3.473004775334804,-7.540402457477423,-0.3851702551213014,-3.8781008324390727,-3.158083314286837,-8.656465749071954,-3.2541231359894325,-0.8212739407217831,-0.692220645154083,1.3507367710146083
-5.014153373760244,-2.0502620940093146,-5.229564751578283,-2.7526046038257137,-2.8905366278307247,-5.7896090294485925,0.4272815839976509,0.9062445126257956,-2.22636704807332,-3.674762757705201,-0.0830536614195573,-0.6380216830917322,-0.8463408742805665,5.583495313588035
1.5049623925713265,-1.4560406626545512,-3.0673775948295643,-4.061603900708181,-2.0133097152338157,-4.511394831407968,0.5960577311498942,3.358317276189997,-0.8835982784041114,0.4556237273085717,5.052586877472916,-0.3772157743819657,0.11596875816495,8.89350596542576
11.16323308493501,-1.9745823789190249,-0.2516772457886981,-5.117799972123701,-1.7144454256653865,-2.7729891220149105,0.3779826453315034,2.665701490747914,0.6992583005371431,2.063078216013108,9.962980142600422,0.7986257567262665,1.7319690044287412,9.933927214185696
14.597124579752425,-1.2722824150193166,2.4366805202227417,-4.661465859268947,-2.176996147200396,-1.6553803753372331,0.3679612516412636,0.2811901506321592,2.1687722436918757,1.4582067569223731,12.812435400192124,3.0860522901231304,3.2149527770119777,8.989588999609037
10.816521055996416,0.289586344652692,4.324823401582761,-2.1893262846065467,-2.952058604158286,-1.787611461047964,0.9485293073772376,-1.4266566035809158,3.058332780073476,0.2346454036117022,13.323900627757522,5.5224658386598575,3.928970313149861,7.398260134789604
9.070136409519105,2.560514313481501,4.994201832692582,1.5822522731884692,-3.3808558646593454,-1.0694623974880058,1.971260320125156,-1.0429849031325031,3.1653701780629584,-0.2175549513063343,12.790530269793608,6.556170334640978,3.712341542787741,6.320262233407516
7.1942408607886925,5.970937310261551,4.511318289592973,5.120853838242072,-3.0872788347863964,0.0959174553890389,2.808378186198868,0.9660337779752426,2.8238382363793346,0.3095254460853209,12.843516715812807,5.262972040823735,2.721175129936461,5.9282401500139015
7.423555869506044,7.25101697659058,3.5610930376520304,7.019872228845437,-2.273360819064525,-0.2613649501499586,2.7288721533826705,2.872041973366533,2.644292449843266,1.0525604799046495,14.035333954046203,2.193461705918203,1.074533131509121,5.600058275886093
11.304954542014992,6.250803770391864,3.1470771012181324,6.804303538155297,-1.6166650966795482,-2.013332856970565,1.4089301654229107,3.210127734116928,2.8957642197935582,1.2606829372305408,15.500451474644546,-0.8604408209649819,-1.1435297168444285,4.770832479940002
11.184773767044597,5.456537535254976,3.863594168312929,5.098662083882533,-1.7588533833848323,-2.969230211795871,-0.7343950487764319,1.9406226883792863,3.219129064753029,0.9404350275194338,15.995844320347658,-2.0377593540382457,-3.4425575605970105,3.5620693601001605
7.685277105362263,4.140450039657319,5.295758662014155,3.1267836099529838,-2.703518272361391,-3.4021335774517496,-2.6794577416282506,0.3672504752750093,3.0728155308087253,0.7091480749717634,15.339071172105944,-0.6810200848124164,-4.6657104336592905,2.6003769099443987
5.19984743351008,3.258432469269396,6.187378261735315,1.9144470675970435,-3.6420364038217983,-3.523850421237035,-3.4197715952622967,-0.0366773770146542,2.449964364407492,1.0133613253915217,14.838846678480664,2.185452887490243,-3.566657284116093,2.262119197369059
2.458101431379226,3.1848838482719035,5.393499028330147,1.6903385399270778,-3.4913082725139564,-2.8910171591754024,-2.670865236442097,1.1090712322893777,1.9951598609863896,1.5649869389294742,16.18215843285061,4.508591821679735,-0.013604397534781,2.1488799093943074
0.0850808740997418,1.7892718085243164,2.8449497862178887,1.8407011145681065,-1.825999636184719,-4.621218779284424,-1.0970509064019294,2.78498722164022,2.277691696965011,1.5834434742762586,19.669751133653826,4.556144427913156,4.296076792276638,1.37322852453652
-1.3174167956915783,-0.6992952782957561,-0.3619502461326207,1.447509906538957,0.5668617145662962,-8.8545114754254,0.1869609192635779,3.467775947263328,2.987390639595493,0.5810227676575477,23.40314475885402,2.038881876240386,6.596837362157153,-0.5807283214221997
-3.340131845490231,-2.1025286465087127,-2.868001377490037,0.0643595121035431,2.0894268915424554,-10.065725488803448,0.4701904036488811,2.4623119815705143,3.0145958138834272,-1.141621911297655,24.334222790141304,-1.7733371630858843,5.006351644646224,-3.259140998174251
-5.686542985869333,-2.646439289964063,-4.124656606060537,-1.8402695251899732,1.5009988546357371,-8.620847381167646,-0.0610812443933679,0.5106097585698479,1.449537597917934,-2.8082857070225584,20.51744779368364,-5.0069540096349945,0.1234976205733899,-5.519733104896132
-6.568806811634963,-2.6214982709564008,-4.6547303585344295,-3.178002120603406,-1.0378607106405109,-5.133581558036366,-0.6135021858588863,-0.882363409540504,-1.502074714725667,-3.9282082133936287,12.770825010221156,-6.48824575560767,-5.213640700966395,-6.466354265969339
-6.052676504954304,-1.5644438655920634,-5.311422505114823,-3.1340218909300925,-3.931658612432348,1.668836639785724,-0.5787167398423241,-0.8380373593706658,-4.656938697811471,-4.662675923074254,4.284693605315877,-6.438341042045964,-8.006561078979564,-6.19059281350286
-7.01046919316049,-2.5549370588196294,-6.3171626518807145,-1.9736639826790885,-5.249627618389909,3.801388520229005,-0.0948257859318753,0.0315112648141675,-6.917020218383508,-5.431584420268643,-1.663687142323626,-6.121367835879541,-7.387980202734113,-5.683722494979514
-9.259786939060456,-5.737700543449649,-7.047241934752828,-1.041205698092544,-4.1627474510108735,0.9789399064730326,0.1072316882894124,0.0946539356972467,-8.168705217981115,-6.299417131817714,-4.123388396654802,-6.8292900505527,-5.2430670313901695,-6.0744914840822215
-13.320028476435937,-9.834073577032475,-6.753379911739274,-1.8380608835128716,-1.6023006514247005,-1.72276153889709,-0.6348541117381725,-1.8678342162568635,-9.140470918355762,-6.942168280010473,-5.0363506308439225,-9.009296653903924,-4.659569506688583,-7.895244038068974
-19.950014598628908,-15.638241734099177,-5.476618928586884,-4.839854303132618,0.4156918377623543,-6.127013437105704,-2.3940323298521307,-5.51773386977951,-10.447715255681576,-7.261205284165236,-7.448115916872272,-12.075046276974742,-7.503752802256391,-10.896508910011216
-22.377304534551243,-17.09765186387598,-4.206365687230403,-8.973959099004455,0.3259337470868054,-7.082343627854052,-4.693398443760443,-9.09795644423393,-11.847555205577606,-7.8197106790502175,-12.821941005100992,-14.844576043241982,-13.060919911515384,-14.338011289479976
-20.475004724049167,-13.68994777019674,-4.07678702682068,-12.185005087313842,-1.761053226203693,-3.6865641271954153,-6.92681100007316,-10.714154076197334,-12.417795980001866,-9.351144449824782,-19.69490033814355,-16.180029030381764,-18.678249188822644,-17.36336895976124
-17.752788144668173,-9.302979988675313,-5.328989853778776,-12.695945245071997,-4.10518912277994,-2.020018385829013,-8.671918139829476,-9.65194639955663,-11.38671322968042,-11.664312438852232,-24.789993958759663,-15.473082997135418,-21.68374831408448,-19.248599790155165
-12.633180752449658,-2.3763802231554405,-7.012031883145026,-10.09909518527329,-4.64196804111903,-0.8316886904563299,-9.666593818678583,-6.688907047058275,-8.75685881662248,-13.164281383223717,-25.615178839752367,-12.865895854491228,-21.004389365196825,-19.615749604096933
-10.892890382285051,-0.6201527543155521,-7.7287326944459025,-5.597973933192579,-2.554445290558065,-1.0514748862188343,-9.686691510485796,-3.324837561195472,-5.222508578919417,-11.810864238264534,-22.37044389305118,-9.21717192951272,-17.454618723136306,-18.676114740041037
-13.206289163849403,-5.005399283486718,-6.790188914250412,-1.3285570771956916,1.0790939703181217,-3.727063455710637,-8.6534195519509,-0.7477247488491449,-1.6715226133013077,-6.9199353148004175,-17.681285217445136,-5.807986236655953,-12.897609103440525,-17.29195811403284
-13.360673222281626,-8.139586651619767,-4.79083570090658,0.7704270866937293,4.029606239565691,-4.893008121168467,-6.922740842459751,0.627329079837588,1.125725477781875,-0.1982876103399822,-14.57536514361712,-3.814790402815529,-9.196045709357453,-16.59250862392257
-12.650339042882406,-11.908336118850066,-3.135386077915653,-0.1047433673228184,4.470382503824228,-4.942178661638909,-5.334951648412247,0.943948295209922,2.484379694606041,5.100349052789445,-14.470590048116,-3.73348764216422,-7.59323432306667,-17.251204542098396
-13.214256213047264,-13.672845117431027,-2.9440551289596963,-3.326191307378445,2.206391112114226,-4.013443555106646,-4.730887398367575,0.5597208943119338,1.8548133536709388,6.400473234406615,-16.64434266886328,-5.074325394896962,-8.484521744992586,-18.963485638181
-14.297667038055115,-12.206254479064835,-4.2392973347406615,-7.26400997028908,-1.2491482842661892,-1.280115700908777,-5.206680460555801,0.0081662063029837,-0.6988318067690176,3.666341099428964,-19.218894735167588,-6.582186516534228,-11.301275159809212,-20.621811329100687
-17.39164261899684,-13.03094631213816,-6.029133712795884,-10.180153549363798,-3.735617043620664,0.9577560870349082,-5.79109907472705,0.0813949862814049,-3.969310968760797,-0.599893883530056,-20.569593124465023,-6.956076920562348,-14.569244333621707,-21.119238753891835
-22.879220252053862,-15.361562730213038,-7.154597994454446,-11.117372935558848,-3.8856362979005774,2.877853929790219,-4.998924771334101,1.5258906308224305,-5.88213055923412,-3.227358017138222,-20.128507851735986,-5.698497783699838,-16.48322430538706,-20.1487880503882
-23.7364987934154,-15.109476097038446,-7.186560181752468,-10.318470536902351,-1.993935760823648,4.5074391734413615,-1.9665463943387536,4.301492024456943,-4.870938623175224,-2.658720108448173,-18.388798016615976,-3.544069650410426,-15.98559129170468,-18.356812285997854
-19.842834038997623,-12.89981513021867,-6.656982243343705,-8.935092148887957,0.2431001345148217,5.342978310495088,2.717792034322094,7.104418500183256,-1.3904051149434542,0.074597150197591,-16.49550315288932,-2.061497398709564,-13.640380606236464,-16.763435483064278
-16.972734621658873,-10.472936296912108,-6.442248188565658,-8.172934338562325,0.9523061735643468,6.60397052583511,7.237261722915985,7.946754273225745,1.988976518593528,2.347213335437347,-15.720543814902568,-2.526241948654904,-11.41069715786595,-15.96058442438493
-13.697533694448808,-7.180559374367189,-6.803620971716008,-8.399799071462906,-0.5361512681569209,8.144585539511795,9.743555351387934,5.677742623649582,2.450390357787642,2.064585070510655,-16.841052467989627,-4.777740262472449,-11.217625064347232,-15.715766795690588
-11.840995529201006,-6.220995397230504,-6.933832117725625,-8.855600844654932,-3.132134605401511,8.15745977285187,9.619737877396735,1.230958356358415,-0.5994410826054966,-0.7332491488494873,-19.531922300477163,-7.010507374560023,-13.292334154251506,-15.21211233160764
-12.391586660299671,-8.071051405773316,-5.543371634969223,-8.26171016325413,-4.724214005240554,6.692580840963649,7.803262642602736,-2.690020641046317,-4.729643697282482,-3.9795874200212777,-22.2194985854808,-6.919079769590494,-15.717261555672293,-13.646552116914217
-8.501704697650208,-6.224818369377572,-2.1491242704932043,-5.943652715735563,-3.747184161937685,5.3128617710168005,5.929414131039602,-3.518359773295225,-6.348631662938832,-5.245667162246933,-22.79795365958435,-3.528576048706733,-15.695235625215892,-10.719274532308038
-0.4765472666046769,-1.152630488763591,2.052507512645961,-2.5561743726168364,-0.4157963027606842,3.693585890016124,5.044205251919477,-0.8427032065652595,-3.7615169032085984,-3.610533512903809,-19.963133108492958,1.7423631017526908,-11.648629503882704,-6.741199830760802
5.235274213414976,3.437921273174001,4.73603488893106,0.3159401050933255,3.365318885202246,2.992821241070812,4.9743866756381765,3.212531172803645,1.3221149132002652,-0.2705988928356739,-14.23970023109087,5.8746798550460495,-4.48454558301476,-2.3992022185662387
9.672825437906084,8.701468036182968,4.266878587121692,1.4832851439551051,5.394734005360204,3.585637375193813,4.8123231497702905,5.631849676761978,5.255498510309056,2.5269557936160174,-7.825716158063027,6.520871010622008,3.021289431617851,1.6213115576751234
10.965136041490144,10.702358403326045,1.3243906101457388,1.2813959127613677,4.7875945038006815,3.086792759198741,3.94835808481871,4.788991477374778,5.568917958967649,3.2866193039435982,-3.2483282646909983,3.9793612182260176,8.254363066984077,4.976722172071596
7.687844803669045,8.631526528322944,-1.2696946097387911,1.3931180833207275,2.5352006071124613,1.7748592155867833,2.6226277080667524,1.446630381230491,2.882545029492268,2.3133843172462205,-1.772652509380111,1.101714750810836,10.573500712291946,7.838368238271264
8.729918614343006,9.086023924801289,-0.6658057814396892,3.378306422765517,0.6081077256163376,1.4263406628434965,1.5092854674632803,-2.227581149037665,-0.0170087468540167,1.2182084721248605,-2.6997838211220397,1.0042853751210634,11.460567755439342,10.77878093779283
13.71650130138672,11.231694288237092,3.644627224082634,7.190748971470224,0.3935079749586654,1.730605387443103,0.8539181967105542,-4.5510767963135725,-0.8446203722745478,1.4185256725511195,-3.992755049451234,4.413692185510341,12.966785419507415,14.343611216062088
19.70899716565633,13.919679467261178,9.312495157506754,11.102010259862672,1.7468944277810032,1.4156437683814975,0.1464891896286206,-5.377673706005121,0.3990086350829864,2.985748094010581,-3.691313996822022,8.958943511140824,15.855664216427218,18.520875721546236
28.62106663499518,18.37078799636762,13.00196065865256,13.192243745336109,3.34254262109099,0.684904397684447,-1.2500574870926573,-5.549643679114448,2.0580353157504194,4.804749398678576,-1.0909880542178267,11.140084741929034,19.054466224249826,22.53520661369282
31.151602222307886,18.570061614313826,13.021599747717431,13.057883189018964,3.888385808594663,-0.0869831803941081,-3.1398308861336024,-5.576780225619567,2.899266683731182,5.792800987002839,3.052520514604306,9.351483714224496,20.806566690057792,25.27132246807565
26.592439381080467,14.23374262388407,10.419799408975225,12.12053673795565,3.116221112169568,-1.1168116202011005,-4.284363531425791,-5.004072716304167,3.343634384651307,5.972332315848291,7.280173755079737,5.335718171237563,20.37760281035036,26.12536554105289
23.02189247013788,11.405206277913454,7.7264385782850065,12.228312841962952,1.781983274065596,0.4453483449274282,-3.364805838615367,-3.0744505047865403,4.659184704204526,6.368502973290444,10.49587978836136,2.7792191118477643,18.73959403213069,25.60723800442215
18.34446284920193,8.912215149597893,6.690282183064977,13.872581647354092,0.8422938751628373,4.8837306145043184,-0.3391073118030654,0.1028956600025878,7.16843975666867,7.848842903675317,12.576720346479188,4.27960523734791,17.718137231385402,25.103772878277148
18.746273545741865,9.559514438176798,7.122640236482511,15.710201976611232,0.6501679228155828,6.602017327949952,3.1424261051438145,3.19472243378962,9.524557651727983,10.064981033182022,14.18877428595591,9.325303036387822,18.54125633183619,25.89242982316412
25.90423292509646,14.6507718094088,7.685261424849628,15.82999464222254,0.863523890793418,5.976382804912499,4.862884115996454,4.57014675689401,9.885724005016574,11.584880761060818,16.0828349447996,14.9410874662394,21.12684115143564,28.18052689748538
29.486667647471798,16.32702960703858,7.535076983255426,13.552959632174352,1.0059363630341929,3.643962825794211,3.863576540591516,3.663214648821557,7.747368893329805,11.14323057657414,18.47833120365589,18.22396171949208,24.499408926260276,30.95115101833784
31.02679019882968,15.256346646998246,7.073484212130166,10.089535906464176,1.01047044865929,-1.6731266333579022,1.3290314480776084,1.4597959417036883,4.495067879893519,8.808734449571274,20.974475341886787,18.41176165667811,27.574743896430142,32.69706224068482
29.982219817805667,14.359224018148565,7.16835770141832,7.481095662118623,1.1789183929302474,-3.470518233849071,-0.3877584849013256,-0.3592833365113148,2.1159513173666338,5.91695435922847,22.93644300969888,16.79644753920315,29.450002351154748,32.38762774990872
24.348241162813384,12.170970105176217,7.864273345430512,6.8321816010084975,1.6492564144445108,-1.611356529981399,0.1605616108183434,-0.7909795485321953,1.4386926341740254,3.843718832354021,23.93735428290729,14.940659753976778,29.24453040034432,29.92631247465396
20.18005602052417,11.66191931923437,8.085212652001035,7.420822792587653,1.9948886907580272,-0.346394578101193,2.201328035610171,-0.116451730960462,1.7035805030451323,2.866413758818166,23.897618249189065,13.14267019128347,26.229798952759005,25.918374045175923
16.875842461988803,13.153069598361183,6.723800752666507,7.412884267967019,1.4534475219360137,1.732108111662312,3.433779902761212,0.7223688867588365,1.7813098134023695,2.248468774738738,22.941273912702368,10.579645416880451,20.55153495362662,21.15906412519288
13.417148766847587,11.99081477521559,3.986688534543568,5.475172325108701,-0.3560840150440771,1.4473687389063346,2.137987811041281,1.2158797442015912,1.606301354022035,1.3724200521304797,21.26354457170673,6.734109762452029,13.823096408740708,16.31429832234213
10.963597938190103,8.645730146190864,1.498198599959995,1.8769939606257964,-2.879812845980008,-1.9117645172876248,-1.2329464247659794,1.6877393146347963,2.2334370562464194,0.6204632057716242,19.18625031277751,2.460263714969533,8.597891646613748,11.886361994471825
8.287907578155092,5.9018063597700205,0.8726238067286474,-1.780431141531527,-4.787778620688584,-3.669120459364753,-4.442006895471227,2.6471191387249293,4.482102922352232,0.9794699257576008,17.232016312432904,-0.463001845927943,6.730362213491532,8.237005785749108
5.611523564364341,3.0223220757457896,2.0724063337727854,-3.862966917724037,-4.792996443280017,-4.576046493669409,-5.446375472967875,3.876721431792844,7.680134636483089,2.762840712836693,15.92005850641678,-0.8640756238704657,7.909303349197849,5.5070411805044
3.697571583363586,1.889673183799528,3.241069346544481,-3.8966854050525535,-2.540266210519664,-4.961988915877795,-4.108912292984699,4.331359843398738,9.914178529933308,4.867215359833946,15.301445849857298,0.6851665069827684,9.752619894460633,3.5375710409634955
2.459700287886972,3.0806523671627315,2.3619018917319763,-2.742519297650021,1.0682813568211182,-4.009322394359109,-2.1184310866102614,3.060331865992154,9.59073378282363,5.4850527490791405,14.695384601732364,2.187520609820257,9.533187109789385,1.9720292667068424
0.2806614884209775,2.907908134452529,-0.7294634743706426,-1.7594380987656222,4.324486312934567,-4.182128618361367,-1.3344694838764448,0.2518542931519744,6.750480598151272,3.675457257497912,13.093114112764743,1.700902120442517,6.134356169052393,0.5016626091452121
-2.8308366369602327,1.8154257925430133,-3.9431436988638273,-1.749450739923444,5.646345470121512,-5.3947697934698695,-2.1850907652904987,-2.711732861304747,2.8699190747645758,0.2626416568450394,10.08734373083009,-1.2687111064609096,0.6547150389958007,-0.9929634582843194
-5.086700122651995,0.5231816614231297,-4.675574750146377,-2.522273974725099,4.428665067171406,-5.85104359901208,-3.525872314254099,-4.34537769915021,-0.542693296723727,-2.829761049619216,6.513754456366661,-5.5056164777792,-4.672091458120147,-2.553010540841285
-6.755902292946765,-1.650134292856878,-2.1766572402894013,-3.2907080871238708,1.3290624407513725,-5.971366418219922,-3.8776921506888966,-4.291321541233327,-3.0785238498643768,-4.169705529166964,4.038843122427366,-8.993323537193104,-8.158304503717591,-4.334254647073293
-7.314289109117121,-3.771297727668471,1.6484130875500078,-3.420244228178707,-2.1547472096559592,-6.499460455758977,-2.743192720937824,-3.485115838610482,-5.2168748113640175,-3.839319770648728,3.8350892394225142,-10.187600383574434,-9.554506316084192,-6.558125287190407
-6.358931048600296,-5.910277817118485,3.787149002604551,-2.873248712190497,-4.547806254855961,-7.243458472693192,-0.8508999171441105,-3.0768115420378783,-7.182965985534297,-3.029217959201877,5.444505611750115,-8.768395117113695,-9.682163116775762,-9.15193838630914
-7.318818147471624,-7.847115971692134,2.6326876110933526,-2.0852432833963674,-5.164882844358817,-7.15976545679715,0.6637692153683665,-3.177126626913202,-8.246275522829318,-2.7359340766449085,6.931726161637928,-5.536769100979569,-9.452283014793764,-11.440945191397756
-10.18232163511885,-9.36842843456956,-0.7864329061748823,-1.5475536330765318,-4.313251808593028,-6.259662785057714,1.214947208703621,-2.7143984646056176,-7.298747885454205,-2.852183462689596,6.325558352079423,-1.7556861608677228,-9.221396389077128,-12.36546102242222
-12.568827410056263,-9.734626703162016,-3.8732362059349583,-1.5455522903944128,-2.8662414155770666,-3.177450653856515,1.045959525480385,-0.6016951798704357,-4.137474793803855,-2.4340301828111865,3.148373433705868,1.500147556130122,-8.865826703287768,-11.262328179196777
-15.170767287165134,-8.689352458100492,-4.745395114530727,-2.208089761479953,-1.59083953497812,2.522810323115065,0.8158995501210065,2.925969155020796,-0.0738508232086423,-0.7802565868962048,-1.2820239900432342,3.5999094155362337,-8.236461550695966,-8.62650972487622
-16.223019270758392,-7.950022790820406,-3.6655632005971146,-3.6254229769834345,-0.745178135955096,5.458612372001429,1.0499074747512682,6.183141406141929,2.87159130232801,1.723795805151928,-4.982899746020923,4.242039208772771,-7.467599673412414,-6.100001741255215
-15.269955754553552,-7.329760013129177,-2.487641678441186,-5.730392665384283,-0.1574414525963048,5.707437969950195,1.8906930121547096,7.339440977960669,3.5169301548427456,3.7466277044501184,-6.806991461499467,3.295882315618012,-6.941737835583722,-5.495012546875165
-14.948413723404828,-7.3301039405610915,-2.825506845009619,-7.987304759444565,0.4362333015952648,4.612830799504706,3.1307476127733143,5.967161997295208,2.3802140438381656,4.001343231646894,-7.030800127480704,0.8883111146223928,-7.063458313403377,-7.516905024461185
-14.806266906207242,-8.366443640476277,-4.6718865020053775,-9.309443335170538,1.1656280552782523,0.8662671803504878,4.3034436947192,3.3730322954869134,1.0625438548704986,2.269395788361821,-6.7034073280064135,-2.333520064451573,-8.038323328901097,-11.206634979490424
-14.4224548060063,-8.742538572237198,-6.590822309260426,-8.568369294490592,2.036570279549601,-0.6101035433007731,4.798140275328613,1.4210066228889102,0.7499372634380492,-0.3632153921125605,-6.562283125993753,-5.161058017214586,-9.714704965245396,-14.594420126567956
-14.2150691982083,-8.652905869169121,-7.111050247080702,-5.510197515288458,2.9883970310688843,0.3248130989624156,4.140538421226509,0.9795684514003916,1.212807370043523,-2.26509967780016,-6.558085419275539,-6.319581292790373,-11.52541774035457,-16.065054471294907
-13.344888653551578,-8.030441820003341,-5.968416367079134,-1.3379236450011769,3.8115255844651768,1.1144611676788323,2.404865647575135,1.4106092126922447,1.1567709886713278,-2.460010931756478,-6.274800723562662,-5.296740220416462,-12.666263415221152,-15.358742407959657
-11.824977933212235,-6.522091976747199,-4.15235662686691,1.743105716490696,4.034855007438452,2.8977909411799345,0.3918893331975041,1.434670085207448,-0.4847982815796119,-1.3524094147590602,-5.636178344458121,-2.832774595411475,-12.58222028087709,-13.474420480540696
-11.027949986536491,-6.349328641784893,-2.884476958652156,1.947930076631724,3.0819317560956905,2.8039500911856607,-0.7739119960010385,0.4078679009242505,-3.518443525618898,-0.4007636191831103,-5.123587119452225,-0.543609375028038,-11.495760203776106,-11.684490824252729
-10.886174232201313,-7.529562082953513,-2.5672605968159834,-0.6957058638953586,0.7595660597620459,0.475792923902983,-0.4528332737750982,-1.2082951715501422,-6.595593821803028,-0.9855245437535528,-5.344470132476113,0.1199438228641152,-10.44877346327654,-10.5740656596196
-9.79286528650326,-8.670616246607509,-2.6323812687847643,-4.190631458656873,-2.315765625280854,-1.5527694151835116,0.9899991134977906,-2.4803104683887645,-8.292770610551937,-3.387256795627213,-6.469986050733887,-1.2618555937405385,-10.600294020179843,-9.898320081190269
-7.930004473747606,-10.246527500521548,-2.2979019547256647,-5.977471544204267,-4.874237293698012,-3.978167824415855,2.5049687057686825,-2.965064176415264,-8.218240646759533,-6.69474141604293,-8.12377892091746,-4.077031685562454,-12.23480505991373,-9.254285472176315
-6.233107140079804,-10.245161443665316,-1.416675147334195,-4.889361009306729,-5.78675281779218,-3.678371086354102,3.278838605323151,-3.0368679707354183,-7.251371527141934,-9.640434960110134,-9.764935204128664,-7.394910577404861,-14.380968918930716,-8.807695820628828
-4.448064603730064,-8.339732380433306,-0.6031313567742987,-2.036521174406837,-4.894342099299854,-0.0342914694760181,3.3656784016577257,-3.3517479152453875,-6.758639700653873,-11.550183109246056,-11.085659614277276,-10.567932804813251,-15.511622403495783,-9.266605739590933
-4.476686750709465,-7.06925326324297,-0.5838859470727011,0.1753245524767945,-3.118441884683693,2.6233684447853323,3.3910496339298186,-4.0662406821565655,-7.431557309229994,-12.562842379426694,-11.998547689850986,-13.12682002115556,-14.778279105719156,-11.020934777271547
