AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-6.640806609521908,-5.965620090005098,-1.458539375962196,0.0609125955784328,-1.707379586518172,5.046358075146983,3.664793239687942,-4.597363322912127,-8.682336881616301,-13.055278030821668,-12.326215536745476,-14.283394258755006,-12.65087640803802,-13.25212837365712
-7.206785726475326,-5.191553572664703,-2.585552974891362,-2.067239944796243,-1.285173579124684,4.551605565118958,3.696296055836023,-4.154850325067741,-9.118842899708504,-12.998479409154218,-11.703316488049472,-12.92807344464726,-10.374435135747545,-14.036508781693078
-6.496083549968832,-5.194586394511791,-3.156977495768025,-4.432531929191997,-1.5634217755616104,0.1043822217450484,2.6831203041772054,-2.561287571716866,-7.771521479479942,-11.970255334904872,-9.967613279536588,-8.532115885212864,-8.816849434843194,-11.685738093016646
-4.15050157801058,-4.375495791680462,-2.872566669858552,-5.502534408450682,-1.91571316305027,-2.9124147736072805,0.4627884349667484,-0.605391932286325,-5.06075361747078,-9.78123250431139,-7.675804004747374,-2.241886714006266,-7.866035917359202,-6.353126276469517
0.7168514569202867,-2.8490626773199854,-2.09247632798839,-5.184826092501709,-2.154056043567881,-5.253508525496722,-2.128320887322974,0.4553760755613816,-2.584878067822564,-6.969130321033707,-6.059700176851445,3.1166855093585406,-6.90227547657105,-0.4080047901234023
2.639466003687964,-1.7928700951755692,-1.4034517563698456,-4.467253485091794,-2.671687925838513,-5.367733760218209,-3.9166848625539625,-0.0899735075784164,-1.757904410633094,-4.53432253394554,-6.1872008092699335,4.650352222561414,-5.710296872712523,3.063904825124028
1.6462612964950154,-0.9652197963949856,-1.0806510160547331,-4.094593632230675,-3.8095893580021785,-2.062297811830254,-4.387628571269557,-1.7083777361520478,-2.422495215818842,-3.100276951091089,-7.931787933795307,1.61975812304155,-4.759501471856353,2.606686502726949
-0.0953940062475842,-0.0536572386868976,-0.9523591408290004,-3.7810379195900983,-5.148290641911849,0.4867622619404694,-3.9730710832424734,-2.9120104213415465,-2.7678042789428345,-2.3286749996003016,-9.7172686837468,-3.611189906729796,-4.533281926402457,-0.4107617616898791
-3.839761720560989,0.7759582415267409,-0.7186723354295252,-2.736189015561676,-5.540552639374325,2.930639483927124,-3.381964033427562,-2.410131978022464,-0.8278906590602142,-1.2161174871804996,-9.44294844347267,-6.987642809860063,-4.687882682475717,-2.928434279348087
-4.174559705957805,1.4168405339371704,-0.3358181299097094,-0.7936669376106185,-3.9707134891286273,5.058253953536892,-2.766979774262252,-0.2064435913670554,3.640310981044969,0.9457690360976664,-5.982923652246767,-5.678861922974528,-4.058219738313058,-2.7799021228931853
-0.6482531104668512,1.862238143251004,-0.0577284067328243,1.1842426897686504,-0.4887859738276194,6.101782730978795,-1.6521799936267667,2.3263330489074856,8.599930516769518,3.8112730119468905,-0.1163636853640817,-0.2129883531859739,-1.6493250780996758,-0.4387414211568661
1.6887656213981967,1.5109034540422044,-0.1030366610620299,2.09616012766746,3.6456291171266217,7.5747511136314944,0.3338501183282245,3.523651956379706,11.13135661504697,6.123504252425739,5.834552432338564,5.973837448036832,2.3063500163349886,1.6824375880946183
4.0359005555316365,0.2594903641439902,-0.2937887183251799,1.7408395607552771,6.775439714665962,9.165731100186958,2.7616993668531324,2.76673605358197,9.690530049861492,6.668086137699495,9.405019877744042,9.264179626299068,6.280841772167192,1.726398069202258
4.710664845279993,0.2929582752358324,-0.0602506479904696,1.1215646596165665,7.95892458117785,9.66385628242088,4.527308866423266,0.9452324734698248,5.345179697411974,5.2674120347041,9.451229328325429,8.601491157400599,8.516026979368657,0.3004821606162762
2.826883806761304,1.6081645310795905,1.1114616099827437,1.628129827485819,7.51028080159705,9.156452985056385,4.713908302039259,-0.3118474271568847,0.98275270273141,3.031561046672731,6.729875705343466,5.977468339112873,8.323447062051917,-0.0678030420719757
3.477618568421428,3.359991513961882,3.1220052585617903,3.891410207380432,6.60792218398,9.334665895203964,3.3774900237907146,0.0803781158365253,-0.7893469651711129,1.6688056721650368,3.2921094399824806,4.380867884117471,6.528704369093516,2.527100743405015
6.264529851488574,6.068299261825566,5.091427750826216,7.286658002626163,6.340844432824995,10.06811329748532,1.5552956452370776,1.95477690369568,0.6711927975068455,2.3412080354420524,1.145665711786387,5.136561094026352,4.739792598233459,7.21137802160647
6.896381876313881,7.0940463306546135,5.836480418962186,10.34765999620964,6.92664463690306,9.985968175669385,0.5190768234908201,4.238872811109124,3.9700630854922503,4.852052741954983,1.0526392055431888,6.9746058552213865,4.102894957559572,10.641300611343633
6.0933239822717,6.224686556386586,4.729875559412678,11.627534660281826,7.639284009458587,9.351549545401836,0.8827894250588564,5.889741500538809,6.9818326018057135,7.730697935059866,2.2080179407600715,7.463271606267753,4.557129048090525,9.613778938691846
2.651246390369786,5.548373577871272,2.2895251734242184,10.4305649511851,7.456933632190301,6.776645384417537,2.194060432775672,6.5466986546071535,8.290146917350018,9.203153602993076,2.972701532968148,5.283620361529768,5.113012930751539,3.731733165431805
-4.36609240679368,4.4418632140609775,-0.0450318229827604,7.160906487162783,5.958731338497581,1.8777071859129184,3.242175299977479,6.44682044748282,7.715636701469148,8.431269023724159,2.143658434476408,1.241447491864888,4.838719153529375,-4.140849746011003
-6.445454182180784,4.483463362662845,-0.8764471406999792,3.2484196033287898,3.821787404926265,-0.461401846222391,2.8786871168362937,5.884425537549347,5.884270955041161,6.144047288731812,-0.118498430972183,-2.678052277814797,3.7267051987451305,-9.925134901054449
-3.5494374313559014,6.056616480662388,0.1653177717472381,0.6048099147133512,2.49569330820305,-0.3343363911746017,0.8672686650067227,4.856505369901587,3.554576149241933,4.11831539229374,-2.3491243830024877,-5.030090225738542,2.7633953261337654,-11.069571017665917
0.6003147638325014,6.936584663554992,2.2097318033531974,0.6657197588628638,3.170042240527811,0.4676984837854183,-1.8009947584341055,3.233189169612107,1.3222879915983736,3.784066215222704,-2.7816112400845414,-5.722243179434323,3.151140965466693,-7.81853108811123
7.988959950544699,7.527479881760669,3.865216320521244,3.445952842558594,5.713396008988554,3.060347249655692,-3.4802111598534804,1.1850471974274122,-0.3353511250334553,4.977377399605339,-0.5965783724644105,-5.4249733006229786,5.2607699426338765,-2.3527877998979627
10.670420220240974,7.329725999354096,4.234399775176487,7.307772094272561,8.436464438211956,2.610169556251906,-3.113037680899639,-0.70245521288322,-1.110621432325046,5.897981993827209,3.4307022253914026,-4.560785832362168,8.106974226644283,3.0162757821299087
7.915918139938786,5.915454898586137,3.379582592295449,9.831608755679738,9.05709726547004,-1.2512218308757728,-1.2819241225791371,-1.8696748689494227,-1.1616913740885726,4.471966444410972,7.321275983234504,-3.0706421446848227,9.807770765812874,6.947116304566404
4.901096355297746,4.849769562334735,1.9688506130261096,9.346913052404854,6.333575139181608,-5.33262251010185,-0.0896859205018256,-2.3686279151433265,-1.2490948271644402,0.1613664541420254,9.077284241046812,-1.0462474002921107,8.816451576066045,8.9247352180364
-0.3963825943859865,3.928081532199849,0.6025165642408161,6.037895177439862,1.1535396548156038,-10.821258712909575,-1.6650008235777634,-2.8943057962106664,-2.252669402910029,-5.238197972042905,7.905444087252695,0.7655528815766361,5.118637115031211,8.703186944155522
-2.119536997532408,2.987458999011114,-0.4996146681975077,1.7467840573052276,-3.911961635506868,-13.251688552869862,-6.307159859645929,-4.050017009236768,-4.261942816436148,-8.596037270135442,4.691324505933432,1.4156894922821897,0.497479874008452,6.339301444542825
0.6005577214498709,2.3141455064035745,-1.3030569013008275,-1.414928846223138,-6.4424210610888135,-11.962453405007842,-11.84485226374892,-5.495323542769065,-6.109516698940551,-7.620195712031626,1.4099945148643205,0.8019953461083972,-2.4574314740764613,2.7697682757337647
4.177314410963767,1.5885669193845882,-1.701855324522187,-2.57778904731752,-6.026310397869686,-10.79247257690901,-14.971779871914991,-5.941443041240145,-6.046667326759611,-2.5783819101635195,-0.1344030606917394,0.1066540602264911,-2.0076844958696896,-0.07503797120861
10.288371289875036,0.8859313072573544,-1.620367173493888,-2.5813677894077456,-4.578160955755655,-8.56064479536139,-13.65752940848913,-4.234392232807274,-3.2136579619891625,3.7965385033009023,0.6077114185650849,0.906891862318699,1.5757488461517006,-0.2931219801916116
11.449161466788617,0.5197526544872467,-1.331144597736542,-3.088007211513603,-4.725240393309025,-7.805163743447904,-8.691234326721037,-0.6177600706787594,1.3530601831824112,8.175527443129187,2.7164489987058333,3.615097942861064,6.213620493287868,2.483793975901683
6.87918823791903,0.488646508388404,-1.4735864510792989,-5.124425421202697,-7.538726278850082,-9.160962008047044,-3.0635639693522485,3.094311500645217,5.190021290557265,8.823479519566312,4.489746681546413,6.723686413935905,9.41142443376843,6.557985127910314
0.7670325406661335,-0.6750812520093916,-2.5677905417416778,-8.23005235604338,-11.545182215188133,-9.611028048390232,0.2639833915375655,4.762616358542228,6.081711507528407,6.435027437368594,4.466391402633672,7.712051005510071,9.760907745116484,9.325083903542737
-8.925323439575426,-3.031818097153855,-4.454783709964556,-10.817183149652925,-13.90819906178231,-9.8651695254342,0.3055298036563769,3.5422304141997447,3.5691098352753774,3.1161574498391844,2.160460164927048,4.975543749437714,7.482624887009049,9.229316176432008
-12.476138298695393,-4.440848471005169,-6.277728572167188,-11.345683576381562,-12.769284575158531,-9.656979005395309,-1.7689745407371014,0.4319525445259766,-0.9084657720949004,0.5678141628169148,-1.7255453442889817,-0.8052285984541644,3.851092711698591,6.808782481796702
-8.907107321947612,-5.128363747676572,-7.095213448668097,-9.361357338793884,-8.723939196564098,-8.546086386135698,-4.000920414242277,-2.672939035978166,-5.193966819247642,-0.9274098862728536,-5.522322299678233,-6.961371510011014,0.2466787707666811,3.980889497283121
-5.1679615425515975,-3.701796916385431,-6.565072741447091,-5.715725494758519,-4.2328427064188014,-7.155614740039135,-5.070578420492208,-4.455589611947323,-7.799402073902561,-2.0370058038312373,-7.201769788258467,-10.521767699774571,-2.3715978269513585,2.3497348572497607
1.2194006807877655,0.4513835110893147,-5.08600621160077,-1.9996049303458243,-1.6346875850881064,-5.256406672814785,-4.648827499933825,-4.850093529056626,-8.450144231402648,-3.2019938167892725,-5.389880282151609,-9.985714104579296,-3.4836031304643083,2.08957950176244
4.2271127390230285,2.640784304670128,-3.3662598924244134,0.30377672216036,-1.5556199103102926,-3.7758839268633215,-2.9109371045442782,-4.531415816820875,-7.685979575762021,-4.077743913763969,-0.4607799793317433,-6.013011706415076,-2.981962098468094,2.2242982089409686
2.742026754935828,3.1135013154013005,-1.922223619379105,0.4855405506423413,-2.9143242743402205,-2.833487044531829,-0.2248484130665442,-4.015815467891308,-6.190422174014801,-4.077997602470184,5.132884028877531,-0.8096341817824206,-1.346489733316741,1.7831195637503283
2.061973179007108,2.1945300617228347,-0.9327058202520232,-1.0880308210351863,-4.1523768195020025,-2.090319501033337,2.5896446580178165,-3.35695761721779,-4.451482794838815,-3.246687926871898,8.01732234404049,3.164448013805287,0.3382561754555351,0.6912361060929683
0.5191577548227012,-1.2303333767656588,-0.3870076994498164,-3.0972406983586103,-4.37814902494347,-1.829437942983212,4.117976315280036,-2.583153705965233,-2.77824870439315,-2.365941445210151,6.137237547329149,4.352369656458656,0.9521211156386498,-0.2678305448787137
0.2437697280181027,-2.0454999286773607,-0.1923266128411047,-3.8674918659230766,-3.5676252904449326,-1.544838791502381,3.0888239799097352,-2.161625512987715,-1.3559241949295795,-2.142391596152355,0.414433650711719,2.634430461495863,0.2349288866753403,-0.2063390783920586
1.9399584386292568,-0.2572774544766669,-0.1270176205202595,-2.3300834416918823,-2.083630073847674,-1.2562288972290057,-0.3750779151433168,-2.8051829323886905,-0.2052272826415477,-2.4136826294299065,-5.780047575250268,-0.854760258315705,-0.8826970420837248,1.0717074998115053
4.725758659278796,2.342425370813687,0.1468954769955883,1.1569768963720213,-0.2920923260961512,-1.769453000513697,-4.326736194632419,-4.729543594337155,0.7802042758511201,-2.336406271443136,-9.207439616755408,-4.449915741502205,-1.0633518204408934,2.785660259955873
9.433288906917069,6.950440809495666,0.8476067664352638,4.813344722188859,1.4043764324727943,-3.049664859957104,-6.196654944187426,-7.134746176266567,1.5866620814909167,-1.4300578658428131,-9.302511727379413,-6.850773539659828,0.1251427313359134,3.568837447124732
10.607324202988156,7.239250123003026,1.816878505552738,6.504318600056149,2.469714933597557,-3.4311656236376304,-4.790761450465854,-8.54558389327062,1.8349572150819455,-0.3626852398111784,-8.406924764287679,-7.710874513229886,1.658563636140671,2.317245227097044
7.945726806037751,2.7368028775656463,2.60659840424038,5.232856911685916,2.4684551232587184,-2.949764168845125,-1.2627495298620623,-7.864426488555098,0.9149613619783468,-0.562488913198985,-9.443089365709705,-7.578767578244838,1.9194113807446544,-1.0074514764113165
3.902982832539074,-1.610603370603476,2.931074756884664,1.8948248422469227,1.482553277603174,-1.2275499531925418,1.9093155773763133,-5.301634590714947,-1.432508874906553,-2.922645075858788,-13.153799911148852,-7.2794882116482365,0.2069626967302625,-5.18600456978402
-2.933780389509813,-7.2843691567950595,3.0268851111955763,-1.3945209245732193,0.20111984281028,2.2231765657066656,3.01267179824742,-2.36876501656744,-4.5454447765625074,-6.800630546274272,-17.439618332245363,-7.2292689449866225,-2.5814572105460067,-8.379865713739491
-4.4697076084323095,-8.683917157730377,3.458859992304432,-2.9244337773255333,-0.5290408923997303,4.148592331608105,2.3307883720164764,-0.8346542804933363,-6.910180998169189,-10.27109471306563,-19.31454909849186,-7.18323054163118,-4.757623214500713,-9.206619386309455
-0.0022283444108485,-4.71077654390214,4.479172327509228,-2.635859931056343,-0.3185500726914299,4.5963733050737385,1.501279765580274,-1.3989238750148043,-7.038857472873232,-11.45490566445968,-17.537007886962606,-6.510766689921455,-5.293848860763409,-7.494230417471037
3.2689086566773877,-2.9687250935506326,5.593229287309952,-1.9584931390460556,0.5395357178807334,4.264326907868812,1.8082922496264229,-3.1356431634225594,-4.581482216573551,-9.822907276527284,-13.455322532988102,-4.682215248062207,-4.473803482790785,-4.229436839122307
7.210842150445767,-2.1098008376715502,5.865281860732803,-2.423079633290554,1.3773499718559243,2.360441442805164,3.1060443604882018,-4.210884493751293,-0.7702627783591485,-6.4688414745869816,-9.464603204809205,-1.6065443094453324,-3.230322613842037,-0.8811402629041936
7.361610204947775,-2.1187726950969674,4.7596985302060215,-4.288376597445753,1.630820132659092,2.22031397995745,4.249595541213712,-3.3539039040354104,2.2675827963314923,-3.2521364795169805,-6.7812420559787085,2.2986020002799,-2.0643869544639286,1.3314091608288507
2.3379209228017825,-4.309405889866425,2.723075398441324,-6.358233340547734,1.0791509436701403,3.9336644666896334,4.379739610009015,-0.8858824827220584,2.9011214637384963,-1.5567495621951035,-4.7292978596714175,6.232296096450155,-0.769819027158372,1.857952814672309
-0.8688493492052042,-4.241409508493772,0.9121498760866592,-7.060523067709792,-0.1940603120603978,5.082651889501015,3.7183858921960593,1.5923826361547089,1.0862887028873152,-1.541730183336646,-2.041816835523452,9.278429488124544,0.8692053531087109,0.962460834466098
-3.4947471269770785,-2.140739153995947,0.2850913141119648,-5.75801811335503,-1.8617231412831727,6.369562224529355,3.209903975763213,2.634443861193695,-1.62380516664309,-2.225289100053214,1.380636835708045,10.799269540176232,2.423415152893315,-0.2998404425122589
-5.201749399515963,-2.271334397644439,0.875460239118232,-3.1580713367862585,-3.3131992446376644,7.00454775876587,3.535221221206033,2.274496077111352,-3.107075289524391,-2.1406042464985147,4.167957178461618,10.806980882479312,3.137934277124772,-0.422526281534959
-4.760925483496487,-4.014845106525142,1.8533970226829088,-0.6124932427392178,-3.721572713473384,6.6321986073586165,4.526951789651625,2.0390959204507872,-1.9848108358118863,-0.1007195011823669,4.9377007551575725,10.015861475937497,2.9060233752787057,1.7205517339944807
-4.630309841965419,-5.539342962064331,2.219613920443823,0.8999623337920664,-2.4636126513116365,8.212014634739015,5.47008977571048,3.5637516831079377,1.623021833590578,4.217856339931272,3.943840057855309,9.409328974874644,2.6530585663212647,5.869785338470192
-4.323975141171024,-7.5110323246990065,1.4690843935898816,1.194967959205237,0.2738620967314156,11.656486558978267,5.8671229816744965,7.001690560929611,6.263968737918605,9.994187767826102,3.134535159021336,9.562183640083116,3.465243663917589,10.06355716560918
-3.213018700189596,-7.0644364418822185,-0.2406667540983045,0.5682678737940396,3.290513961117068,12.642180902108851,5.874411365161883,10.670964139198052,10.034919910398816,15.436920301519985,4.452432855143957,10.248898790224464,5.300270329490789,11.66925298271758
-1.5890927075022874,-3.741834478784677,-2.3210418791278915,-0.6318460538210946,5.010486347545711,11.488658413604291,6.033425319917161,12.32906501778943,11.64874177444782,18.55683385738269,8.005775975942589,10.680110532862336,6.794224527609908,9.34190954411028
-1.4867111859298243,-2.533172096648647,-4.026046159790543,-1.98987720731632,4.645595917305132,8.317277260044586,6.620733411006947,11.006632760319643,11.113888145844596,18.32049457807093,11.899367420023534,10.178655600601598,6.605912786985196,4.423392843330327
-3.082720571370642,-2.9172231160787803,-4.635724153681864,-2.747319706892805,2.9072168451224814,2.105018611447856,7.257816915730936,7.791988397264376,9.626553202542237,15.430836993054983,13.905148190673582,8.736701557845032,4.98131983013552,0.3790711381003717
-3.130505248873328,-2.0304962534614672,-3.691077465715959,-1.913536675956181,1.5079372961294208,-0.5346580512619981,7.13041232171247,4.871063529440679,8.67056538190023,11.93607560194777,13.382912982281225,7.018131422113251,3.757017559142112,0.33426114628584
-1.981323823822695,-0.6607750112895181,-1.314089611017879,1.004749410751483,1.7593399205853326,0.544288472854529,5.620706704191419,3.687645741211041,8.861563373294182,9.706085337002897,11.6649669093217,5.833706409817239,4.533154189060607,4.502213027330562
1.5262003128333637,3.5169675264177647,1.6822404516942395,5.280296437828927,3.4934966874745674,0.9945805196266072,2.8353888759954726,3.862496993542914,9.391111094673796,8.93381155349433,10.626167772194409,5.5004529573424525,6.739007125104141,9.700382642128648
8.214580128591003,11.120610868526985,4.190451513454125,9.128161390517365,5.317240521256784,2.261611951081314,-0.3737580325233978,3.77624103020897,8.600248359385,8.029336721892625,10.864280343713832,5.545538484498058,7.647166542345381,11.62408236195279
10.399393133986464,13.445973346562484,5.522135585909943,10.869984878404566,5.938533142005717,1.9947345665811225,-2.917309195628188,2.177453327581799,5.32948968179874,5.1103548417762745,11.195120016150913,4.9757533729177545,4.590891708235546,8.209346163802458
8.068658217586623,10.565997006608203,5.806707916814345,10.16754474954354,5.246345319452484,-0.4373685658577412,-4.163187114420555,-0.7113200070583686,-0.0282738851415296,-0.2377564074598486,9.867249077637048,2.986784599685982,-2.5456648875346377,1.3223555279006494
6.362006150720385,6.786740577723444,5.653500415707423,8.19778733882904,4.1159375401405285,-1.0064795406297535,-4.338731463027119,-3.524291344601484,-5.669926640071079,-6.561112545582153,6.335371370740656,-0.3202554802420012,-10.864072477865854,-4.707964306100333
3.682179482125422,0.1778845751180846,5.405512335116125,6.577502542313526,3.2829085728731413,-0.2514507693826246,-4.306287226975531,-5.027952800524992,-9.611831153030357,-11.786189065537036,2.0212417280634787,-3.752680293442667,-16.499894085031528,-6.511291427069523
2.33237568249251,-2.531867882840127,4.780723200719188,6.003474547212258,2.60635180078436,0.3453758927475437,-4.7867355132481055,-5.021563756951164,-10.97172798386646,-14.78112460114007,-0.542502695738516,-5.645076262085681,-17.43017790925438,-4.155856820844347
3.081023072992743,-0.5386276053196484,3.298051697356768,5.808510735428907,1.5350106927339575,1.4259183866295937,-5.5826138530024245,-4.090741077656597,-10.28695926072789,-15.713137743687724,0.5609592780056625,-4.978916094927461,-14.707639582234334,-0.6798087081752753
-0.1316222434265629,-0.4431105018281092,1.0123964607419045,4.746414270431753,0.1587511692607215,2.035831293302891,-5.512590094656912,-2.702619895350799,-8.756716901199463,-15.113231056002473,5.365357329589779,-2.194223510581484,-11.272499479095906,0.6796630488127118
-6.91792353872913,-0.666063000157257,-1.291784811596017,2.210393855313372,-0.5006453734008374,2.0020562326604687,-3.3125506059195704,-0.7462744818635683,-7.190449796592446,-12.965485406099038,12.04415533275731,1.0221836624098737,-9.539727976619147,-1.0071422746824812
-10.374249462444482,-1.3186429735447425,-2.7231401165310025,-1.2001777239560352,0.5364957736766622,2.4228312595997608,1.1121782617891514,2.0107169532498563,-5.539026143976548,-8.950754056123875,18.047080345170414,2.9176651838185386,-9.766143689690526,-4.147010467215615
-11.234754071375294,-3.3276675884048594,-3.0929888638842487,-4.163284499735054,2.9584104281977623,3.07410845348871,6.211891185729629,5.186544053392037,-3.235934206192653,-3.463054930613559,21.48194053578864,2.917815727342066,-10.281005605623273,-6.449098908466693
-9.819996752152248,-4.10769909446229,-3.050516203443405,-5.63923774462104,5.0760763570132506,3.288130014973618,9.72907516894388,7.740840088779327,0.1060681006017389,2.0055179345680303,21.887158739344216,1.8939278713909635,-9.070437766605128,-6.845782240798369
-4.625760107821924,-3.87976907219331,-3.387389992759186,-5.538422746645336,5.180019945000888,3.168734366647952,10.42317482203228,8.788422545687453,4.237757596174538,5.824210417248318,20.08618384236795,1.2165305426823063,-5.330247911804012,-5.924394016489493
-3.604873038999448,-3.4779356310706637,-4.233894365510404,-4.615054112288082,3.0657981066744853,2.209990509691061,9.075264934352967,8.411721089951932,8.303208469907547,7.607656502758699,17.41042872010299,1.4248748313625177,0.0497202182572116,-4.97627122066006
-6.8417907950709775,-2.4309208832512,-4.973430913739695,-3.822841114249334,0.1985926935642412,0.2212751848426544,7.745007926220367,7.536683810921535,11.218308029503604,8.44774443540943,14.848771921810137,1.6929948568797584,5.12251396731622,-4.909961218495629
-10.55313266722657,-1.4457073985952993,-4.941439509291609,-3.691922291023264,-1.6652916896559482,-0.9949677284474896,7.819328694823472,6.929920310986863,12.128746439237975,9.577796965035148,12.56495066075343,0.5662576108687221,7.995317538084583,-5.920715540695904
-16.561084053856092,-0.5705977685366396,-4.162436776690996,-4.108772111972134,-2.0218169203870997,-1.4991849188557609,8.61646033357723,6.361618830534054,10.757561965294656,10.812423350194814,9.941801783389698,-2.684933956641749,7.7409183746070305,-7.751110718884849
-17.042344130228393,0.3489043131472876,-3.353136089310275,-4.493995231819838,-1.7953050969785618,-1.55615638200785,7.936821616663276,4.869056567336498,7.550936632444983,10.508054110713235,6.08552598075116,-7.275806258766086,4.791985290410395,-9.909688878573252
-11.17265723730952,1.1243565851492372,-3.178602310273538,-4.149358992890211,-2.030511577947798,-0.7303698671300591,4.206134607943628,1.916031279552816,3.5633749169016,7.285703855694216,0.5792691960882639,-11.339241359030927,0.766051651580534,-11.654539110432252
-4.451841947812593,2.764048653736688,-3.507185738250881,-2.5825772632475816,-2.522474228307259,-1.2111977686444098,-1.6880604062151183,-1.738313057272343,0.0766223532828487,1.8566977392447013,-5.886238157744099,-13.1897575583869,-2.248915956869178,-12.086385358773745
5.136554525833346,5.30544109529665,-3.4221025224544754,0.2485609492205069,-1.894840628815168,-3.052722124460228,-6.64053830907794,-4.421249061875401,-1.937607983119996,-3.0049829972232893,-11.494828568437663,-12.39279695939991,-2.770988608937172,-10.602834781105388
8.88812200731283,6.087997918961802,-2.032688104097785,3.8033186019686527,0.8399770521622871,-3.9972084104744825,-7.660669686445165,-4.907797535916984,-2.265943850564951,-4.588302090670988,-14.189590611128017,-9.885009934405105,-0.8515870929316023,-7.425390086484356
5.550873991041788,5.133625469079574,0.623634456621154,7.031291534631939,4.791913701241956,-4.437710246031775,-4.417567339105795,-3.4939825519194767,-1.5439434017730398,-2.622533602659089,-13.104854753686396,-7.215399532165975,1.8510418183245256,-3.66713917725294
3.5908761657056374,3.793522853027115,3.399303075147263,8.742597644402535,7.413555034924505,-4.110709367192142,0.2102740336678579,-1.7594617878243026,-0.8692322880405752,0.3390485848628091,-9.518055207370892,-5.585824449567049,3.1585705365638903,-0.768678193530854
0.8146246564264491,1.4740813585325452,4.774163600007142,8.19372230701775,6.476816762983406,-2.581914569614736,2.2170719455822496,-1.2301072182483337,-1.1070432336672225,1.0207288884309222,-6.341176827977641,-5.332763369510172,2.0099059660530854,0.3124051402492604
-0.0379332668456539,0.7106406038926146,3.942408984702212,5.580178262567528,2.080064167856971,-2.529004685003306,-0.3916123258758663,-2.162809150365791,-2.31529708892952,-1.795389398243417,-6.213165619739833,-6.013462564869929,-0.620732959622138,-0.4063540391549678
2.3833348306258726,1.805949410928461,1.3997078785541095,2.079449431467919,-3.2273343457512262,-3.924008167661553,-5.965441330533652,-3.5044932163729285,-3.7252686276677744,-6.292875203275462,-9.548447294738189,-6.845012555490684,-2.41601572106154,-2.0287493638213814
2.332490847475147,2.29619641593333,-1.409590948899095,-0.6799241606160189,-6.435925698758506,-4.948111758943459,-10.505829061822734,-3.9614624275866,-4.359075058063592,-9.31223996002787,-14.18383452279354,-7.16257277898728,-1.60098427448469,-3.32030804342576
0.6564208009321716,2.784899118457248,-3.091722175501906,-1.4759627204393395,-6.432264260919814,-6.129891122959073,-10.90220189135665,-3.1466439786491645,-3.84517847899856,-9.148515216155522,-17.04885416849209,-6.688838195080306,1.5193813880602591,-3.3407035844550794
0.7315336959671549,3.4064875218331325,-3.1840091686797978,-0.1873722193858067,-4.622554968957271,-6.618027229614388,-7.432593377048403,-1.81195100613136,-2.745222536760517,-6.9099321972283,-16.52180415471105,-5.533669867053173,4.743105859741707,-1.8488150653565656
1.837393106910646,3.841251943055629,-2.282550810998921,2.107775816878775,-3.381612986504541,-6.114464641664504,-3.4102287831796207,-1.0780811824001932,-2.054508386275604,-5.26776108811584,-13.483081884045331,-3.950784924084007,5.794474308252486,0.6844610536881564
3.638918481826433,4.309364910637958,-1.3964338185811105,3.729567905698047,-3.913936261543912,-6.237548628402019,-2.2915964689461656,-1.4473559279045525,-2.2795279272386706,-5.859717531138791,-10.249164852947054,-2.0431370378465665,4.229573374967671,3.41560657661051
6.677565341073628,4.716649264967363,-1.1098722072952372,3.369719695047811,-5.523781550700075,-6.769186136949186,-4.779766756833533,-2.473126458255143,-2.95820395438553,-7.810504351940448,-8.510067785767362,0.2705509528991223,1.7386264030835905,5.579920302208096
7.611227264124047,3.994306881446793,-1.2514184385860228,0.8581539113990786,-6.748392646695178,-7.009899325376757,-8.452220923288174,-3.289786407596482,-3.143467176317553,-8.700245095338541,-8.224623701394197,2.8867828941341385,0.5621978258078251,6.747860450359161
6.277497077550924,2.025715996770624,-1.2979745875527158,-2.764645588403398,-6.959828047641764,-7.203920534060702,-10.142369882597418,-3.443417449970158,-2.436622966827243,-6.962954274794192,-8.344197428058173,5.073380388931447,1.4417756430345356,6.761380897737025
