AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4.895399019033181,-0.047043407831787,-1.0603140822825834,-5.901813180501348,-6.755422274023387,-7.164142622078485,-8.800477330766608,-3.257125788952609,-1.5355053259633795,-3.388227857461742,-8.34403930340582,5.580225489673966,2.970334197244481,5.547740509576983
2.687373670493078,-2.4773102516568697,-0.9144289810727236,-7.297685058983641,-6.899238620599061,-6.804199608879842,-6.195850351362757,-3.4345213779963606,-1.652913609721213,-0.3405670048379363,-8.778680601118918,3.5637533243494937,2.9565874380696577,3.149666586856071
2.1915992324985494,-3.4926867584189147,-1.27744686836874,-6.557572764199645,-7.136710012657093,-5.740249554756961,-4.93121019518065,-4.296145670855028,-3.2802514731497987,0.4739616995717632,-10.238530643502257,-0.309940585688051,0.5678269442219488,0.0665259449397286
3.8413543838491977,-2.7399672165279547,-1.8373824161958243,-4.054342918762009,-6.264200033653122,-3.842232777466276,-5.788252849715951,-5.358158933537312,-5.512170069606785,-0.4706020445886825,-11.94613965944502,-3.7350555732808974,-2.7305767418126035,-2.4459414685434284
6.18755977459011,-0.7004239517213362,-1.440356985991265,-0.5331584785020773,-3.428541857838316,-1.651723306171258,-6.9679457107420655,-5.650632613181532,-6.68997684024369,-1.1013524672619792,-11.78952402966092,-4.136626159728412,-4.343942483680051,-2.655560462456531
10.00496140027212,3.263771081575696,0.9908339722135278,3.127300300234964,0.6948236052850412,0.961442044975679,-5.876547267512756,-4.511595779461376,-5.84064457355235,0.2107768245072523,-8.157518671041332,-0.6626720305823302,-2.791915417231236,0.6285085202264717
11.048702752070549,5.555437020257955,5.207521589135482,5.934292885665116,4.10352210722869,2.615898339480047,-1.6690050435186672,-2.177216596889462,-3.5572047835014478,3.101136017923693,-1.926552156512912,4.915178089926455,0.9994432873516924,6.870959282153238
8.93684056261407,6.0492223591273495,9.307295472845446,6.941708245075382,4.966445511972803,3.0976397231962727,3.853641552525211,0.3283769155578295,-1.4687885386243091,5.533254187510043,3.5241774792363048,9.34794737542159,4.491282043937911,13.46986002106711
5.6184795544461,4.524558631527278,10.908708203108306,5.783949102789006,3.1199873986392226,4.292688295269175,7.730828689875748,1.8936426693017503,-0.8096494716236458,5.60161298254955,4.689221667229517,10.254502646426667,5.624846121988052,16.89603786560346
-0.079634140724249,-0.0932657035710142,9.002650161966734,3.208374665755357,0.2867866768562606,5.891309941513807,8.242793081372934,2.032440237649925,-1.4445092017789476,3.1735420294447065,0.8188437294551845,7.694072447861366,4.319748332481642,14.860796195139208
-3.489168836793931,-3.783437698620134,4.862034250479538,0.8959251598064921,-1.139000650946068,6.744999634545684,6.094384107916941,1.0967312707226349,-2.190919592521581,0.0372039582498882,-5.221402056424044,3.7082000498819823,2.2024308774897605,8.057748620046468
-4.269138240803553,-6.81272010142677,1.0997445015286802,0.3557974439622411,0.2347409950892158,7.078517422008061,3.5581324228095985,-0.052825016362739,-1.9716132139588805,-1.4009297602285216,-8.948341270022226,0.4560950495829035,1.0984716266789896,0.0360277064271876
-4.859583803502587,-8.522882459138778,-0.3869758036619242,1.6357530072230355,3.872063872450808,6.946531778550216,2.572455587977668,-0.5732089619789864,-0.6025441800452,0.2794443392216639,-7.492978498610437,-1.2543244341383968,1.7810677718205046,-4.987945633509218
-4.060590526778016,-7.918967864215691,0.1808953678073832,3.0080103400215936,7.667675501547542,6.146184013644284,3.449208769636355,-0.0249219744029911,1.4201402759259452,4.735167384643211,-1.479905225843777,-1.8841783069935687,3.859998707257148,-4.936591218231905
-4.53586306765125,-7.975213671054856,0.8843900880710542,2.1171903028446586,9.24369123346667,5.5938382594523945,5.0057663438597775,1.469128191069128,3.624034937153027,10.19464991968009,5.746530397149137,-2.046438410472188,6.4104553532133535,-1.1972185147924286
-6.544550122636613,-8.257788311484964,-0.1239212452001181,-2.153972763427042,7.363316863211211,5.293806599337336,5.671364018139421,3.2388951580656364,5.81361257041424,14.421044725750193,10.643023419680874,-1.7722023245470029,8.445433364310048,2.590398141734364
-9.164109242059736,-9.712311227508511,-3.0953370047561624,-8.526287034014196,2.704774240959916,3.2478046563619074,4.571858997066846,4.2789752914223165,7.644840131376711,15.674273977980144,11.664677484094986,-0.8646004713218787,8.979164374473651,3.33534091945374
-13.139982903364048,-12.97789370498502,-6.612829237362092,-13.827165899790394,-2.3951969780675846,-0.4994702568472425,1.951176400086016,3.721494665707144,8.259310114427377,13.33773110678706,9.709560838243192,0.3332164659182037,7.189904712879169,0.6386814490185646
-13.310934403847025,-12.17765204660672,-8.803839954492283,-14.902590408993785,-5.158869158449001,-2.357489116126055,-1.1001380279309068,1.423909986447038,6.735797665514291,8.124781337641203,6.926890880460071,0.8790307932660522,3.0194693194906077,-3.368854712440795
-9.323790911327384,-7.316688719862965,-8.66970803923774,-10.689839856023616,-3.9928858048133886,-2.491971972372796,-3.3225585921014087,-1.7623970275573804,3.103548112670735,1.805610442512288,5.0551820412479325,0.0938227980875758,-2.304569729229499,-6.1307847080915945
-3.5595093750339704,-0.5598740245683003,-6.538974868934272,-3.0852450088427608,0.3949693163540573,-1.0121541883561327,-4.033953713757462,-4.417103660308374,-1.2120148095051082,-3.5617777440540586,4.418679194503986,-1.5959413467183516,-6.66441319104797,-6.728086837609228
5.352912516604008,9.487498972630725,-3.5807294827720577,4.008297126545196,5.216418288008082,2.9862496977526938,-3.57190045190727,-5.497665438352833,-4.252515502449196,-6.628560462615496,4.01652378894986,-2.83522647994298,-8.405189073745719,-6.135676590040665
8.721808268473293,11.937014809691243,-1.0005229459006948,6.9398085387419854,7.250613966506137,4.340568471703356,-3.078102079468847,-5.063680527852204,-5.071902635681278,-7.386276198921156,2.4694320776651644,-2.4502768826235237,-7.56864417918492,-5.703565009156719
5.782286547761374,5.855369528370445,0.5010475717222258,4.503403114234247,4.963079678358567,2.9968551570065203,-3.606613948301737,-4.089937810997171,-4.462200104336761,-6.917022689654045,-0.7826685633671646,-0.4037195888994436,-5.812115818047344,-5.531431525773652
3.046303051070392,-0.684836394914728,0.8681108134203868,-1.350169580245046,-0.3862733264078493,1.2133122937064462,-5.141827123878588,-3.472813394639939,-4.043122124427106,-6.3752655327050665,-4.764029787165663,2.319077985956852,-4.964597786884821,-4.364557827005504
-1.629092283557986,-10.377579685097826,0.5662591416281924,-6.800743876699135,-5.536883952050847,-2.2161352762401103,-6.409019060529035,-3.164560558374647,-4.551778257286792,-6.014117719880765,-7.302069167440543,4.682601268258058,-5.460160922214097,-1.051027210762424
-3.164867930146686,-12.700106466991103,0.3000593032636249,-8.618047663611716,-7.424426105338622,-2.8612400105428124,-5.8406686423286125,-2.345309828251323,-5.0592848618484485,-5.1149105308396,-6.412647657847115,6.377287453856965,-6.020904821374273,3.946219950989741
-0.4674750346234234,-5.882424829813537,0.610822509431868,-6.121724294188537,-5.196178401874782,-0.3223784614290286,-2.996094846205775,-0.5454600782121801,-3.961193489685991,-2.892228808085393,-1.887302147764423,7.639431093891513,-4.836877853021452,8.520524707782064
0.9926240747947892,-0.0655050260129326,1.5075300771569964,-1.3280568554416217,-0.6065578348331311,2.14894312424533,0.8627264559958752,1.4235899044500506,-0.7773678861544111,0.4859436827234908,4.173704730332886,8.436071519108047,-1.2089184442426628,10.47118112764058
2.603321799336653,7.546499321587506,2.4128336043240406,2.695756309487848,3.3857911939632768,5.634208730810755,3.7043055834468976,1.844185852314036,3.0647943943410203,3.763010902314075,8.532223123046933,8.03151493048201,3.686156697535055,9.2322096806968
3.259524012657147,10.462971516498406,2.573300476777272,3.977603424818561,4.675502897153413,6.172687727620319,4.416111558078162,-0.3544184976123334,5.291511786248716,5.489111274197323,8.973438385643291,5.549213803530666,7.460508876298552,6.227351577546746
2.1535932371027555,6.84487616653469,1.698724010579701,2.763294936103186,3.22941330143305,3.0790718823923053,3.666566326117557,-4.296423708751805,4.679446296133661,5.080500613127821,5.773708717286916,1.0518462456401467,8.060922902450566,3.573582326371444
1.3262969851332904,4.45732062014082,0.3147982114421328,0.9819427660018611,0.747170393161074,0.7659824442557878,3.0585191135834595,-7.520061254640991,1.985741002669421,3.0569047455856966,1.2387640732481175,-3.995497998633992,5.0800729813784375,2.32536987140352
0.2806763011620986,1.3571794501163008,-0.5320553456451176,0.6367963564634636,-0.7816888754234768,-1.76540590090162,3.361259020338437,-7.906666778562442,-0.8763591138057771,0.3615122458414976,-2.284709844257572,-7.537377893782121,-0.0241742370714472,1.7966975083556207
-0.2222346362977435,-0.0297700598598471,-0.0658053861927658,2.3398731975520777,-0.4810038562612728,-3.1468340258403567,3.5993077093175185,-5.494554578346557,-2.4897331385238672,-2.398879884253157,-4.1514279229104885,-8.45180930623673,-4.877557206197396,0.4601950950832396
0.1482308366508348,1.533277472072897,1.5319007062520535,4.945257474412943,0.9974618952105736,-2.5998730723023247,2.005295792790992,-2.444808637769329,-2.8195075141102928,-4.9939142407071735,-5.386661997910441,-7.420769394371439,-7.617111586143654,-2.488282498979389
-0.2351784161574307,1.8377614807185587,3.121529757933672,6.416106589302625,2.1919648027931427,-3.534614471475985,-2.008089692885087,-1.094325156349056,-2.681043569990864,-7.022014465973721,-7.061137055948813,-6.250660446789959,-7.834950965940198,-6.326798984515102
-1.1605785639702424,1.7474971653110147,3.366738892590328,5.270096854261386,2.021891312531004,-5.51992758575781,-6.800730789996045,-1.8536956306919503,-2.585316520055009,-7.643661660591876,-8.783479015068597,-6.157864448971522,-6.474079424444174,-9.415622305722392
-2.7383822649847067,0.782649304285344,1.7240170200314893,1.6228360553597314,0.5314229327268167,-6.099509579303783,-9.524621225096388,-2.8890991786429883,-2.2215158480560424,-6.141384403207657,-8.867851748952134,-6.59313501086197,-4.905397143942545,-10.571397400664122
-5.300726489119522,-1.738108900032142,-1.0998272282030817,-2.8709700307324315,-1.307299807549648,-5.696167250770352,-8.391744120631468,-1.856106612772809,-0.9923918677012278,-2.822779135426135,-6.032043757684418,-5.790896472635401,-3.988030814443631,-9.944875023059506
-7.018419006607171,-4.0022425869275,-3.61645124798348,-6.144175396467756,-2.4596746203833684,-4.682767371105486,-4.1636170082883375,1.950098176728148,1.110909458933497,0.7673115224719078,-0.940654444625136,-2.6239248271271727,-3.807112547822328,-8.692939633067196
-7.913857079373848,-6.306739159726868,-4.633072281576054,-7.12313750517922,-2.596057862969091,-2.629427019707776,0.4612429895001222,6.969121250209168,3.254431466243135,2.7522867577955688,3.9447394596668905,1.9879514616447524,-4.1053917215395925,-7.8621835929880195
-7.725212612701552,-6.687828134042577,-4.115904489561436,-6.380406056117158,-2.164571150803191,-1.398335206010061,2.988475808648744,10.705133349457927,4.3443688479568525,2.2256359890959976,6.090735511183258,5.560761022696427,-4.823894705997299,-7.544988873813658
-5.940068394342627,-4.63525573102898,-3.147198494004808,-5.5263044422323295,-1.8301040464328848,-1.060119477384467,2.9381954541503807,11.657105407013132,3.8242020237125134,-0.2280297415567602,4.6144391250266,6.095540547362964,-6.182922203390743,-7.011288368592276
-3.868007673599292,-2.8176633769532167,-2.994774019210998,-5.802862237348497,-1.8742706048210165,0.7823856511616092,1.891604732380293,10.14282876803801,1.9658535972703075,-3.229833966391855,0.5735486222749819,3.8010280593921406,-8.279166336079703,-5.600615720300285
-1.2791052170908457,-0.6810852191345937,-4.039276058560445,-7.00880319080317,-2.088547843141225,3.832634968753852,1.9330691112936245,7.557564201268722,-0.4670380256471692,-5.78456508367414,-4.130579107754976,0.8300452640894198,-10.672436602953637,-3.526980102989727
0.5606688614276226,0.8364478338136436,-5.44209142066327,-7.650907916163718,-2.153285660588026,5.526843812766962,3.911671265901516,5.079897170015615,-2.729094410299372,-7.798584985118592,-7.985077782264547,-0.7384798580213197,-12.417651693622853,-1.878608087199778
1.308065130220513,1.2286173557247049,-5.834182883858131,-6.21698858189771,-2.025255895957083,6.101708941488731,6.897344939300652,3.099514151079407,-4.318322069117106,-9.542084385556722,-10.199634548171218,-0.7144762273763625,-12.556051814799885,-1.77335894060459
0.898582947532473,3.297768055729399,-4.455400915518398,-2.520453466807289,-1.9104654318931007,4.990498025349278,9.097027032404965,1.6334025927926916,-4.894016905212442,-10.75821499802187,-10.316810040699394,-0.6318240726573281,-10.67519911717192,-3.302459879289091
-1.215009398598927,6.805723305927904,-1.793110237784861,2.0038177141843274,-1.8788117064087384,1.5364861037095443,9.348855733365898,0.9244983586590436,-4.196940937111902,-10.45676610555702,-8.024280002152603,-1.8001159924263457,-7.125096036570193,-5.116214127312691
-1.5929026257829686,8.13039746491885,0.8075747317525064,5.283930661563675,-1.5862938140599845,0.3998826371864121,7.983738860363908,1.388513344403389,-2.1843941880452267,-7.704657089680015,-3.5963362328163058,-3.591332914025295,-2.778052783966737,-5.130505032174186
-0.2270334677749835,7.526550671870606,2.221002797333229,6.04471215721764,-0.4964428854997669,1.537604231989674,6.443238494653047,2.9788693179326096,0.750854198994273,-2.6811580334654064,1.6611763803343995,-3.79910859389372,1.459619196813911,-2.0367601020982145
3.2836468395393057,5.52888332852342,2.39793567796179,4.56161355591011,1.5191278495572202,3.2018265840979176,6.0445928767231365,4.802463415309148,3.791981766368657,3.05882088444932,5.851684008079874,-0.8448991567293813,5.056191134763797,3.4471463490856813
9.925521252020902,1.309927092058195,2.304267609071264,2.2848525254829646,3.782400349870143,6.466148206967769,6.931269428342572,5.595332034785834,6.071104917480781,7.469565500798167,7.7688510925011505,4.315020266448649,7.952502673383378,8.70302582635847
12.538996871513222,-0.3154217043461669,3.031921024842793,0.8326628479018865,5.124122372761427,6.668882851567253,8.05195419647405,4.724952961982659,7.16016253750338,9.346805902656484,7.861539493868959,8.561098993146585,10.32525785482632,10.911702526841594
11.06265240248645,0.8383372347159377,4.850080333622763,1.1772174300488576,4.78982458406637,3.449846793923332,8.124053828962344,2.756906622974425,7.25751854502926,8.989453860989807,7.790622463445405,9.08433938741844,12.198128002758486,9.171824540548975
8.854468005631622,2.778057458947365,6.973193783544577,3.391756448400025,3.1625370282390595,0.9011262734682264,6.696289487526645,0.9917543177682032,6.865213576388594,7.686237571199118,8.831328284985386,5.734664126856451,13.20721918547161,5.297683175551264
4.260477219930087,6.718026799740183,8.192992265699587,6.760165598332939,1.5473689550635417,-2.020813757409156,4.398957785632094,0.3739033313723965,6.226768722935432,6.579100784512997,10.644135292307505,1.0998701281511245,12.775327766434192,2.4737179507954625
3.326604468193449,8.465842252218057,7.825315092856716,10.014209738849646,1.0812291907094504,-2.463931079657141,2.2854574417054003,0.7934046496785641,5.090170511113602,5.963789385270998,11.700805640422743,-1.6878325920341304,10.679472622098272,2.7671892159175524
6.671732776326739,7.731508122371011,6.226504097261367,11.792745980531718,1.7412060479987057,0.4024019495531783,1.012902403487722,1.4054462120487583,3.120019799623103,5.569333691789245,11.009409262984756,-1.3386550459008006,7.619839871125619,5.588189435107498
8.239058291122037,5.415527242898433,4.533024561793981,11.421961472126943,2.4554736504170336,0.8625644831653287,0.6137587993580453,1.585034267683909,0.6279951329984428,5.33943358078886,9.376453651823088,1.095920427756532,5.219838232468284,8.417665990285592
9.37933723198774,0.3240968527957311,3.877803446268784,9.571493848021907,2.280219383907795,-0.4453598728833144,0.8330007039488407,1.5216452767997914,-1.1798572649972172,5.750763273233892,8.807306003529417,3.7267056422075537,5.182738352691365,9.106309197258506
8.893787452164178,-2.2810373184543447,4.653711706636894,7.972459839443916,1.4607312738933302,-0.9589096620193835,1.3892791445300112,1.8628158922833291,-0.9421024673973905,7.256112197425253,10.521808503327916,5.581699474614295,8.035380854202845,7.65592700427278
5.757506516953121,-2.299677816533284,6.276026750658154,7.995006098588073,1.1957685517658945,-1.6167751842108655,1.804750155197958,2.826759980008795,1.5934177278138577,9.475578734896944,13.565455551485774,6.934649826534702,12.45278795104406,5.948861355183858
3.9605168041874728,-1.3511121269186277,7.536704219452872,9.152522194037331,2.234662577361213,-0.391218878869215,1.2415401537667918,3.785841399928234,4.982418828878323,11.15664767925606,15.50936501158347,8.271349374897888,15.935929671603352,5.837697111360317
3.054575872597091,1.8773734608319577,7.318706106664905,9.124128887651077,3.775165406802032,3.1398369166060984,-1.010174885023396,3.84822950457691,6.997969451187959,11.179340335770924,14.66176407542562,9.3694341469769,16.55602281197039,7.458633270197534
1.8988203198225224,2.3105186162886207,5.274567366562966,5.718547009198062,3.993191993784919,3.806453691880373,-4.556357823941614,2.883568086065328,6.493750440942407,9.702377995752345,11.64279670829097,9.577414045887611,14.41524808422832,9.25832601316652
1.1931670156373415,-0.2753791239406074,2.075897922375127,-0.7842177783398547,1.889649685871028,1.8432847572601536,-7.514682198928398,1.8693064165821625,4.547379398793954,8.198799113249688,8.743998256800786,8.791885666541372,11.492752446977114,9.511190679923782
-0.0202063950930831,-2.3027520731408044,-0.9686986473247678,-7.219404460926963,-1.3782030937759906,1.44878019806084,-7.571120528260376,2.038684293554184,3.621475180017889,8.11922877662446,7.681697546576849,7.758306052243192,9.86891530464414,7.77607493941443
-1.7816043054752246,-4.895361254377955,-2.7508173769740907,-9.794891564615972,-3.2161826849431066,1.7569538862388565,-3.9125589456877528,3.5596192383291267,5.267440645785339,9.3482179507653,7.951608177503092,7.170771598634158,9.836829953687843,5.012687057581813
-2.513226916627428,-4.510768629558985,-3.0971183520294403,-7.206792619953795,-1.911358148262096,2.381848723355776,1.6906821109903163,5.096459689711505,8.430627407234283,10.012836217739654,7.390008535817513,6.598190854423375,9.63233719772012,2.50800169530196
-2.312354312688488,-0.4312040492987142,-2.8093632927346803,-1.8021304332580428,1.620083225325608,3.979284937588408,5.890926224588391,4.867273525145549,10.07943642634596,8.022867636772375,4.364079803922083,4.65740420958014,7.080962187215896,0.8339945875468011
-2.473700008745893,2.2270585144464072,-2.9093404489864767,2.334542949063362,4.441825423593354,1.934817971554276,6.230217195235355,2.333409607243908,7.794214351543957,3.0349703524646827,-0.5475631236849807,0.5335476168966551,1.675508434359081,-0.2273633995036235
-2.7449225141332017,4.289556153972398,-3.6887547253938,2.674874324380152,4.126145309837778,-4.000675189080354,3.0012271078831105,-1.105038961339325,2.038779650816643,-2.992432467651277,-4.960125706276656,-4.6686716366695045,-4.808004545003641,-1.0213123904183732
-3.558419750512868,4.180702153832974,-4.420568509063806,0.0126059053741407,0.871891945114303,-6.735302817085905,-1.1028304055357268,-3.211611946170123,-4.00878398950433,-7.255057966722354,-6.712115729840779,-8.334016118988657,-9.670539916792588,-1.5639541921748332
-5.182727268063404,0.8058481256695197,-4.05347001967526,-2.6856427437828003,-2.769790965669433,-6.946439363518866,-3.199977833603516,-2.904496285994714,-7.002764070820085,-8.314721963082516,-5.598228369249387,-8.411505327604623,-11.343395570402311,-1.7871030753533006
-5.898086449931722,-0.6932208886823599,-2.2914543780016707,-3.0425415908251505,-4.258667763387994,-5.161167900469818,-2.365973360747996,-1.2740181183814236,-6.114061287177661,-7.116041659219153,-3.321554268616417,-5.31684049929747,-10.356357024965906,-2.001967143200666
-5.790416354079055,-0.8159156331046035,-0.039556087121376,-1.0839578804733954,-3.245928569906731,0.1594148106442972,-0.0231834257726273,-0.5964855990161109,-3.511454769305629,-5.9838280213285415,-1.9105230067738503,-1.8352897566445807,-8.594768708760965,-2.8030092650230785
-5.618017542533581,-1.0464725897110874,1.2532486177152666,1.2657117942441136,-1.5719642281501294,1.3230884429696423,1.4567884510140807,-2.213216769968385,-2.3469256394399185,-6.61648424831824,-2.1387769769376845,-1.0097420774987214,-7.754726985722216,-4.378329143017503
-5.037500958500067,-0.4293694815329543,0.7857672468497334,2.1389098360750958,-1.2680568322960557,-1.7633615964215592,0.5349181094327378,-5.27975694653618,-4.167696729818097,-8.886970902570333,-3.2447122804184403,-3.8271095380328095,-8.354855696783119,-6.061741308510129
-5.036261944042661,-1.0021279621476422,-0.951905743939676,1.173653049174412,-2.6402843003136844,-4.694335309788762,-2.7189642757242574,-7.599908174395388,-7.997817817045396,-11.34018446926661,-3.9310686613250176,-8.625315670521736,-9.840924333913271,-6.836261082254076
-5.736922593846254,-2.869158024996444,-2.6501371349512794,-0.6435005909131313,-4.272640760498486,-9.158210267096363,-7.087887597749198,-7.7461343090730175,-11.593293086148016,-12.647849274624658,-3.5610412202139443,-12.5366287315029,-11.279859881243116,-6.408185095102971
-5.699212971588144,-3.250562462577572,-3.2937327393232696,-2.178019384212652,-4.752221755004168,-9.934394551678771,-11.120767246308151,-6.394703672581082,-13.382724842021547,-12.550884076955985,-2.5178722435890557,-13.57298937240524,-11.900764326954944,-5.661016173781562
-5.106220313776349,-2.447801209637864,-2.9004141220850315,-3.0505242197974525,-4.201129378513093,-6.215942106751338,-13.69585329982742,-5.548346771213931,-13.261692878130454,-11.571386122373882,-1.597032032761902,-11.68436993552609,-11.260692451027484,-5.811143027336689
-3.557615516643213,-2.1753244800729608,-2.294666229190517,-3.5363554922588745,-4.004895365540146,-3.6838200752130583,-14.137407772042112,-6.400619546109061,-11.850508546941766,-10.094905401302915,-1.1350982181079594,-8.270995677717567,-9.29176858350984,-6.9978749484528215
-0.7179186116797681,-2.005922924799333,-2.2458875802749394,-3.895452315413963,-5.075957224935433,-1.07461125801132,-12.285981628297815,-7.974404089292487,-9.417900296786074,-7.938899581082219,-0.6822619188415846,-4.9248616781032135,-6.399821053115215,-7.818302338121306
-0.1030297525430591,-2.744672877154878,-2.8054811340134824,-4.011045752263998,-6.548611314812329,-0.7375908152187018,-8.718333495787535,-7.957262448754029,-5.788846233678318,-4.817942302069941,0.5409173526492976,-2.4949335738241745,-3.423184261431159,-6.495341197812177
-1.7795459403997853,-4.725964584077656,-3.372197798140116,-3.679499521418779,-6.392600039686643,-3.751733857927452,-4.805884335190633,-5.01167865519491,-1.228766828726938,-1.06038963295524,2.8304733361811936,-0.9547527500581046,-1.2329868714518275,-2.6916013399976557
-4.056448614834668,-5.631748218155684,-3.304005705453168,-3.098043771693113,-3.476843814286749,-4.217841231923759,-2.211148187478753,-0.3474607872248025,2.918492447307269,2.328979006088237,5.499995217431153,0.155470815939994,-0.1713091672549085,1.8115138081086588
-7.769266857839923,-5.620499039070159,-2.4769069499505765,-2.901156107085045,0.9179057957550024,-2.7454821735307675,-1.9423283310271628,3.025445704971064,4.829392270599849,4.400079709536636,7.083937348045176,1.1582975741341317,0.1441644809415621,4.363159828339908
-8.603711482464934,-6.173500049839812,-1.366779834142024,-3.628355475555239,3.7203633739316384,-1.624164771392038,-3.659728384400696,2.773806788021645,3.63533334080239,5.015291638897994,6.113539422550829,1.858861699905592,0.3695165012042114,3.567039572080926
-6.120570707464786,-6.898228820593659,-0.6959725421807015,-5.1531321462467226,2.440516391949849,0.1692723848302149,-5.868305730528878,-0.7838919997460145,0.2901161340107965,4.812456584846533,1.9743582260954664,1.557276466134585,0.7178871885082074,0.3486556732377117
-4.149102189381055,-7.936547209432778,-0.9791878748295416,-6.691220478058497,-2.7296233382557986,-0.9170330326576486,-6.9148337494043055,-4.981629328739516,-3.061458757949346,4.400449061999801,-4.673763578526389,-0.453532894662537,0.7071068005394778,-2.9890997069091263
-1.6602206874210566,-9.502327297081344,-2.248190964690231,-7.451755482645176,-8.88888659593053,-5.335923105672746,-6.017591970644933,-7.06911195008945,-4.6982913855014345,3.649112688430698,-12.168575355662394,-4.132536426949002,-0.3100404734784661,-4.792138573143344
-0.7493015810055558,-8.732182672285912,-4.030587371658353,-7.340801787784926,-12.463848433580097,-5.962181049265016,-3.568837585187829,-6.36259633891035,-4.481030966001168,1.860305666835238,-18.66578256440937,-8.293603041269797,-2.329673814653137,-5.2563956197410775
-2.0999082757659955,-5.475128598924233,-5.536133917292258,-7.016507392078179,-11.596277333201808,-3.270736597911754,-0.619327319831477,-4.422125997169999,-3.598164761091599,-1.3082985352231231,-23.00985803453197,-11.10539982756042,-4.45493586997009,-5.75615130383342
-2.7249199627157505,-2.9319829403465696,-5.999862219285792,-7.17520465149817,-7.052235831874036,0.8237904857027345,1.8957179699808224,-3.288948177768986,-3.2775038912712304,-5.105234610577895,-25.071654420766805,-11.290165831974658,-5.558266448473319,-7.096622935632947
-3.247634720313255,-0.5520831507017556,-5.094215333107343,-7.7064856446599315,-1.229105340372449,7.832927552530799,3.580143849071675,-3.5605537448521005,-3.6949889604514254,-7.942806569595291,-25.333122675860245,-9.059539502989551,-5.251881445875725,-8.51733597045159
-3.3052348521285704,0.5558596283094199,-3.204434605075648,-7.568367207726496,3.628867017697253,10.117565996314978,4.503728869587611,-4.071911298058822,-3.9795921408462007,-8.5208577977739,-24.157932901900462,-5.924370057692343,-4.21375351960031,-8.487351702604691
-2.408715746953863,-0.2998525819121391,-1.3143218511122257,-5.627856897631673,6.549736244573872,7.194126472827577,4.915851692011827,-3.31030229396594,-3.1587466494142973,-6.857373589060735,-21.540604409273502,-3.5282088911097347,-3.532117935448248,-6.494932786184577
-1.1492444570147085,1.1943227192161048,-0.4426430075563416,-1.7900198686722677,7.737515634765828,5.873348036639749,5.047715825336098,-1.0555475425719578,-1.125341502773395,-4.323033392462193,-17.66824932601108,-2.567506539168704,-3.7122381191576608,-3.960772264436208
0.7644087837111485,4.801962723072962,-0.9418921265141194,2.6345178987813758,7.822470801439351,4.505430813005269,5.055706300217608,1.359535370316351,1.1912982796414298,-2.6362807940542794,-13.637607697826256,-2.685079481920063,-4.318684372082359,-3.193494498720796
1.8476290556526576,6.170687343418757,-2.194740009802281,5.760934573201169,7.323928093940131,4.32480708134382,5.006017955431034,2.344116336712119,2.532926248012032,-2.6317587966176106,-11.230738855281912,-3.172328592375244,-4.564534287285063,-5.238368197655113
1.9702333948937027,5.896805989136937,-3.0305707008643807,6.508858079516124,6.628117427231373,6.407374653324412,4.862238747974267,1.567581054221911,2.2825244061796752,-3.7622176195449697,-11.510987364263016,-3.5852295774966123,-4.198850005070142,-8.65145742534493
1.3026210854113158,4.017210476747509,-2.6144597066743955,5.330881680926204,6.130230391338479,5.477113819708272,4.531980694045636,0.2289460848320104,0.9245039917925908,-4.673121861166308,-13.471789942078487,-3.727630051175588,-3.765481889080647,-10.461278942588322
-0.615303485230363,-0.3569497596413702,-1.108336201849056,3.672913987691956,6.130130871900278,1.8752339693097475,3.982441570953746,-0.1205415829486113,-0.3408970036448195,-4.353731753180725,-14.372056522589055,-3.337475347468746,-3.970287552257382,-8.558011630270393
-0.5616485355179942,-0.6021522062575106,0.4731149010140285,2.7293272972447653,6.545594082470366,0.7992787168861812,3.3311599585603204,0.9952339590113084,-0.4970439263017638,-2.9417421707184133,-11.913506223777794,-2.094537597797199,-4.796484889633902,-3.4157781194492784
