AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1.5746610320609573,3.4942184932816764,1.127921142450731,2.6859662502757047,6.870119420131459,1.5471675994253518,2.826569552357583,2.662245096434958,0.599927953463606,-1.532593855877337,-6.380724333200817,0.0195120175189913,-5.260573663036055,2.3315080962636614
3.7978276768011794,7.007835520571043,0.7306632677577056,3.075565170684825,6.601304406884125,2.873938497891217,2.741651679507541,3.5852847612265606,2.2633403348252443,-1.120938403147136,-0.5450868406959586,2.571690301135746,-4.101223636517247,5.995364853388338
6.849105550718906,11.371662450138126,0.1488517944685981,3.684406594724095,5.8093075859972885,5.725856335654561,3.262057298345709,3.349736893365815,3.64149800302895,-1.5387832677029536,2.7960828366110637,5.060278229645434,-0.8433650091228344,6.739714648751246
7.716444955336213,11.988789104461476,0.50803174735114,4.890791214621828,5.234900538997593,6.12855618722738,4.396643174524556,2.700044928850204,4.385661748306831,-1.3639114561578791,3.3183962732533274,7.386655018738324,3.65947600524305,5.766274968183637
5.957391188789368,7.830662334657443,2.2382002361693054,6.995119452631471,5.66734944690819,3.8308360964254913,5.887260834183408,2.649330301165719,4.763438432960697,0.9555078519574778,3.2118796575433066,9.746727778056028,7.677433960516225,4.899783460721835
5.067321633604156,4.727935751306778,4.70117675605222,9.302357272619872,7.06463938525593,3.3005232511882947,7.164083261230303,3.3983335963326624,5.21455467611716,5.594714488172116,4.733874014531452,11.980849952228256,9.735153948456627,5.021959832393094
4.342182832911237,1.4695502730428536,6.666778613256838,10.129650705317673,8.251202729249883,3.782012171360289,7.476803548352862,4.168063016578969,5.847260448902631,10.804812497898652,7.807738113547572,13.220948334623747,9.580846268253964,5.684109105226952
3.991462099864012,-0.687187290344874,7.189646535075212,8.023089622345609,7.631250915963065,3.510040630859104,6.256107546057905,4.066306756907324,6.359582979389444,13.99853174531873,10.131102639530027,12.486961204560444,8.281064390524676,5.973886185532891
4.596100723312938,-0.7140098426966192,6.179376297298717,3.1607425165745013,4.462893697271994,3.114682965331668,3.525207808124975,3.053953907822944,6.409050356028487,13.734550049239132,9.62359659010616,9.796029612771648,7.387797870186347,5.596561545232717
3.825111134046866,-2.371377692074096,4.3122169661108245,-2.427594358412108,-0.3537082439061976,1.0759733442916792,0.0408337706885646,2.0109017297074843,6.029513684592871,10.945921575407908,6.63274732322995,6.588406985487609,7.805519428914863,5.1184789896989855
1.7963152781414435,-5.162644225887572,2.5013932891829285,-6.169740129253725,-4.721102154336791,-2.933517997669419,-3.0104244160592657,1.8478811381573903,5.67626496658329,8.267249079221784,3.636975130686821,4.803181136931755,9.177898892175918,5.268403102827449
1.2982725302467522,-6.136558217428088,1.3931680126165702,-6.735241742040131,-6.756074798683031,-3.6097192341940216,-4.602797585547009,2.573707534028671,5.8314866179966245,7.915602181912142,2.802056621537403,5.289514089847415,10.186227761375632,6.109567002213197
2.0575437237022065,-5.714483149044619,1.1638363907372735,-4.824998671335273,-6.056125524324813,-0.9911431609290732,-4.381441002787675,3.242628874354424,6.490651952370925,9.870840080724092,3.907954517969472,7.005342433708044,9.484056550407344,6.939889218513287
3.339253977701016,-3.8923343236163688,1.56779873529905,-2.4158074370292866,-3.811677627797693,1.3990033511172062,-2.8014845623615017,2.8126496519886786,6.980584846311245,11.896846200368635,4.712697570549395,7.811623505264436,6.623761443906716,6.988809506903465
5.700077422011718,-0.0586421789557866,2.0827248279386623,-1.2075775690108728,-1.74555017270675,4.650085408872081,-0.8595037428454475,1.079642742819587,6.341879375875273,11.40230909807824,3.352895300510319,6.238239897156063,2.450645175697346,6.177149038635214
6.649645736285838,2.4335103779580667,2.1230492534587526,-1.5195077318906982,-0.8460149154464673,4.929510633837202,0.4130506313859854,-1.148201953880772,4.082291854620635,7.607511540559045,0.4031954033058582,2.741733007215551,-1.1922013602144474,5.1777328266240445
6.030227570170358,3.569490754690537,1.3622020578880978,-2.3129001341585536,-0.9301433628037614,1.473224814226217,0.447840193576198,-2.6985872724109825,0.7460580664163246,2.261041901031277,-1.4078275020401207,-0.5687991246070041,-2.3192779155131333,4.754856948306951
5.909122989704471,4.368611032518849,0.0483975018508076,-2.1026390436067004,-1.2235533362675568,-0.4123087015416694,-0.6021163641570197,-2.854338197493988,-2.235896222314423,-1.6343667855019532,0.405002871021459,-1.4931318083066143,0.0945392370025075,5.082665720165458
5.735635287180384,4.014243519055522,-0.9898321591544316,-0.0360994324566021,-1.2276416819262792,-1.6424866799082432,-1.9878662136330405,-1.696346338239458,-3.4533776258162305,-2.0479433071720123,5.739958074561585,0.6250535106692539,5.279884487148671,5.706541963313278
5.953689344617122,4.036190924080263,-0.8323530776020327,3.484118004156983,-1.0344188381274684,-2.4948819297393667,-2.827065568838215,0.1169822465593668,-2.56334185933072,0.6173092263876256,11.702960017252892,4.386414837472074,10.738245473111434,6.098951187880068
6.868007255862,4.411652337439356,0.8176277970616255,6.9349980525948425,-0.9497262263475328,-2.0655806342604084,-2.6273208228132674,1.7675761624942936,-0.6256401106558336,3.877510082187434,14.722313029222711,7.29263265101833,13.496360514654144,6.167768732082919
7.446126103964517,5.716464823077557,3.3054480378707183,8.536212929436784,-0.9963020317924388,-2.9911161611622576,-1.5241370841622128,2.579970618219587,0.6291369695985622,4.98878214444381,13.209244841020904,7.500434040164116,11.981118502112892,6.231474471595835
7.854859350965613,8.388800919897308,5.469525634390402,7.435553073258761,-0.8811201995601916,-5.147371815295792,-0.0981078481111747,2.2096109399481367,0.0818591226852216,2.848878838892849,8.652773922008233,5.157135751512305,7.203505453174577,6.622759003918582
8.140524282652699,9.380374398257851,6.537970822600925,4.456437048850861,-0.4049049595186249,-5.674506281764215,1.0324859022345998,0.8253286433993252,-1.952292926686488,-1.367407088711713,4.448868432887075,2.342381087001982,2.184222001326419,7.435745063039948
8.127195937894642,8.787933903457377,6.663140397613,1.7211776785639348,0.2121267049026221,-4.9059522350737605,1.518117839286537,-0.80207263889519,-4.009036893710555,-5.178260934001084,3.5604086680229114,1.5592737263126717,-0.1343307860234643,8.610204131838136
7.726577997785914,7.815707899732679,6.582990309132281,1.212837483672388,0.4873384128815363,-3.8848386382428064,1.344918467547803,-1.5446850602047846,-4.613131512887922,-6.540229370751025,6.776778524930828,3.7938634358026544,1.074011837903054,10.042329827317031
6.849922523494988,5.807222355274105,6.770848272799242,3.296734506752564,0.1566852325967751,-2.1001357620690357,0.7743080026307965,-0.5400195250294217,-3.346558822693787,-5.077582422922664,12.561496906570476,7.621789353465182,4.139899384278095,11.417100104391915
4.863448263127816,4.937427914707938,6.9669224481209895,6.436278489192201,-0.539024633789623,-1.831305748093203,0.2702042623713616,2.1650602311405223,-1.0400526126644962,-2.0321322966262585,18.194234711582148,10.18222620926607,6.399886010187039,11.976659901642272
1.6184228233395466,5.398306747329497,6.5615213909962335,8.40059293708714,-1.065971216666874,-3.329701120031961,0.3357938333918611,5.464604271662417,0.9673579655625986,0.8095446656124068,21.24308357912153,9.383376847129398,6.229656715762971,10.740184460085231
-0.985531138964871,4.122291623491534,5.349497750385375,7.946963296966693,-1.0875551457036536,-4.135294072071082,1.1495007935844723,7.753697110738898,1.8286328837931904,2.2769838244748044,20.58620886817844,5.588447894753507,3.944631708233743,7.265580800183123
-3.0197169027915103,1.483514911535775,3.7634915085918834,5.552139406118506,-0.7409701579014438,-4.754643312296193,2.1960472941205538,7.876098712766812,1.6441486531648906,2.2627261099280105,16.696982850267304,1.3220233945416595,1.0644947989512872,2.305595578338263
-4.00590334204818,-0.8419735987365342,2.318730844645046,2.705685568896285,-0.4457574033951772,-4.461549024530735,2.3681485974594523,5.829587272204307,1.0921252542889022,1.355729469000693,11.230284155475855,-0.8329501535167765,-1.1175731755446918,-2.419562667116807
-3.409082327838928,-3.320619225733512,0.962558967818012,0.6134805774326821,-0.4677749133263944,-2.7911147676988057,0.7640069049702447,2.753493724158986,0.6727297098963874,0.175369472505821,6.133473216205445,-0.3651962809750841,-2.330340850482713,-5.337333963828726
-4.795261786246857,-4.812270826896563,-0.8277865042788477,-0.4622977908698686,-0.6908043797365764,-1.739544665127006,-2.325904803686427,0.2115462800794176,0.3028886532982966,-1.0152193631233075,2.723937673699808,0.8800257290997138,-3.015105339771935,-6.110499658613733
-8.095386964896017,-4.977863395453401,-3.24362716168082,-0.8676122969618518,-0.810425021641322,-1.0665969265636397,-5.209320779252792,-0.7538645721743649,-0.3857760232660894,-2.2403890844707206,1.2685281591864594,0.5015492437094622,-3.5493214596122726,-5.72053661331428
-9.909802546102702,-5.6077787928959095,-5.594219558577606,-0.9316983386167976,-0.7219881633510568,-0.3617549640955097,-5.8320191536301,-0.1808270054155798,-1.416536681698929,-3.5309754147800163,1.264429537434637,-2.2310363845386405,-3.9163028225694063,-5.490516826588106
-10.825687136223824,-6.39429942615289,-6.774386871125344,-0.8502712737594607,-0.6782066667080358,0.0152341563255372,-3.377258020073484,0.9821763488549352,-2.2410269308764867,-4.771475783169976,2.032007117783351,-5.766553014456747,-4.063997060698441,-5.98040929347593
-10.253716466038448,-7.535461594909178,-6.3665540497303255,-1.0196501536576932,-1.036517776750486,1.030074786514496,0.9576911659491428,1.6158880548381802,-2.2500583003229906,-5.789977838722336,3.0139543507729627,-7.798964423221648,-4.387445793205771,-6.759174984462433
-7.510537574638939,-9.363174597360032,-5.1806969582465,-2.089268172639791,-1.8479371099130617,2.703290396573537,4.786120153083971,1.19265268323511,-1.5438924833757994,-6.540838463608935,3.641114068229911,-7.454877672630715,-5.6567995189411135,-7.167478233400573
-7.036183999647907,-9.68761564320121,-4.555509444034897,-4.360389892926065,-2.7172508423691117,3.160506847142663,6.3019120801484405,0.0287588214902996,-1.110505769146755,-7.159615197317635,3.23932786069696,-6.084714076312423,-8.336565298769358,-7.23238142347688
-8.759502326644604,-8.514122605499454,-5.080798417430287,-7.109006691542504,-3.10361565388655,2.4750562719756446,5.472638448016284,-1.092628361999516,-2.083837579451,-7.825117566705359,1.4111889083110327,-5.951212755873456,-11.921438321013028,-7.784471039677214
-9.0824389552441,-6.121122562476938,-6.070306706363937,-8.755445467025766,-2.792309914818929,1.658006633025198,3.710408805432394,-1.5683906459962884,-4.692436381566239,-8.563886784831766,-1.3896073009161398,-8.067268204127771,-14.971966900318222,-9.624536979373431
-8.80910021445451,-1.9408257851653543,-6.331817293442043,-8.00918040911671,-2.0896042991276715,0.329993222928014,2.5064520116046083,-1.3832565644870272,-7.882053645246344,-9.184254808765218,-3.871353155322339,-11.166942005709814,-15.93008203357931,-12.519097298764793
-7.165630052282386,0.1795862804425497,-5.393213084663699,-5.010948627113834,-1.5466486242439998,0.0465782842870606,2.36283382768039,-1.026125505440092,-9.993499329000173,-9.386756638014331,-4.816007004100356,-12.704793770297812,-14.11173046493522,-15.016209059281325
-3.517608442828263,0.0895368464550633,-3.880381475043748,-1.3341377288695924,-1.4581208112676336,1.0387298429653669,2.836010159327856,-1.0614980562798166,-9.904745193186727,-8.922057243453196,-4.1742934143089485,-10.975240245747813,-10.128713547673756,-15.379673353723916
-1.6308661488902918,-0.2350061419830305,-2.707480379498662,1.239960014475912,-1.5887208939016944,1.612745668217222,3.3077586643863413,-1.703559581330751,-7.692782318166849,-7.657491757369428,-3.228834957223796,-6.558849027396974,-5.476196304209736,-12.945163037918434
-1.3509352140216573,-1.7304540731626863,-2.0513880689701693,2.05816090640144,-1.381272112543286,2.145269793277558,3.513787064515327,-2.6557279563680254,-4.406559013770362,-5.568271585253712,-3.517966076369504,-1.9743328473227564,-1.6652719810257397,-8.779225000152962
-1.7598403620398062,-2.414435290226421,-1.2841024167712192,1.8311219156533696,-0.4803853135535121,2.292881763188084,3.398280485085195,-3.2653577478728266,-1.3172838762243655,-2.784250559747335,-5.451273123123173,0.1092374564959186,0.4687795891884434,-5.051320247481613
-3.7030136417349486,-2.0691699412681763,0.0833220886015908,1.6577275741969402,0.8673435950660178,1.7701876215370371,2.764202939241983,-2.881248099184006,0.7460555763221919,0.283882165827066,-7.906723390255422,-1.2696521891155612,0.93892395000438,-3.566107317022471
-4.704451931181795,-2.423498365651974,1.5729839929009015,1.8842388293167855,1.8937461270696476,0.2936241549617356,1.3725960406807758,-1.2292461215127446,1.6892568277766316,2.929729534974797,-9.183595007710636,-4.719611155507295,0.3643733372347242,-4.559597657170514
-4.726660591528391,-3.017718670647892,2.065523910006448,1.9010235379772096,1.85493292459347,-2.407850434691317,-0.5378981917020553,1.3847306245283448,2.114689682871841,4.447894687480243,-8.426212881226746,-7.44011689681011,-0.3905626867093588,-6.6112151164596185
-3.55184391330867,-2.5200654040463584,1.025588937205896,0.9631341867854816,0.6423170315601396,-4.17827951037361,-2.018942337523015,4.165100711142657,2.9913518694433776,4.632955863169684,-6.268794438518768,-7.108793896672211,-0.5456378159978499,-7.642212429079677
-0.4799875595079547,-1.0066036813065435,-0.7099310090455901,-0.8828813032484675,-1.0406369265724322,-5.043065720890125,-1.9873321208957575,6.178022234644345,5.019038756623246,4.048799670333551,-4.242746870487508,-3.4936098196587864,0.2845272869716382,-6.236954440892561
2.486118438590017,1.6094072513817723,-1.5579149016652707,-2.7015394628797367,-2.1353742435580045,-3.4949563323725004,-0.2351859099046578,6.769708459995883,7.934073737288685,3.721204017634165,-3.5785833958582884,1.305001849010182,1.854393776384512,-2.4498273985561525
5.602432918930734,5.688533398297946,-0.7225109410611026,-3.4571158222447025,-2.008844873645671,1.1994899386059803,2.1021728023012543,5.819518561989071,10.357516755634409,4.408757658671192,-4.421321160980682,4.255167212572417,3.356684898715116,2.276593214544505
6.694199054113465,6.869266152384785,0.9167611055695204,-2.908846456164241,-0.9353186838922056,3.478434178949733,3.204930922422477,3.718306905619244,10.607640186868082,6.033521894232081,-5.963953760262456,3.558274018692714,3.943728772291848,5.933835794240991
5.1534942431275175,4.929163835609484,1.546222413234716,-1.8150294520098385,0.1391856313253754,3.6096645319737695,1.8958392046415184,1.1335829293199993,8.060613875504103,7.73810780470717,-7.199862765265436,-0.012891383185547,3.432370021463541,7.053187669613607
3.837012448868116,2.1504448549832085,0.1174466173116002,-1.332214929453002,0.3736304476735768,1.5337278010587811,-1.4665839228872954,-1.2901056483272413,3.91267611141015,8.483983252485487,-7.617239770868892,-3.73322863641836,2.5687564409766424,5.523832540339924
2.09332193360484,-2.566688453228553,-2.682202373981028,-2.1680391762599243,-0.3049078499172424,-4.130434140862232,-5.245969682217961,-3.1562777810712106,0.4900125223213933,7.68195858462029,-7.384830773201912,-5.110836062634164,2.440406716418664,2.6283487705809137
-0.6444340938514416,-5.1997548770054935,-5.149605379194668,-4.13827264838261,-1.2091423941583912,-5.538693556518813,-7.645206729464576,-4.3791338776510855,-0.4920971968722512,5.434775944750612,-7.068926623591551,-3.862266153812655,3.375499461597656,0.1814524033367206
-4.03212530606215,-5.331498070836813,-6.205147604830742,-6.364167950385593,-1.5309273389264035,-2.6756780533249307,-7.753590327267915,-5.073127391240689,0.731367787549658,2.3743641742969714,-7.22698896038753,-1.9916894679103336,4.294302064840068,-0.7181128330289965
-8.8965445011153,-6.636965028183436,-6.263836255066906,-7.873587071285826,-1.029131437599247,0.9826485307147024,-5.843790384870779,-5.367697442389165,2.2293226234464925,-0.6751821305382606,-8.179499603249923,-1.9397074052721024,3.2759633157238213,-0.408441518501391
-15.315628530874228,-8.177796505534666,-6.511229781603575,-8.187375140310117,-0.1882359674687279,7.225863307303381,-2.981413472677481,-5.316330664321498,2.0077097527063685,-3.0333747519499,-9.99861557205677,-4.490516505324315,-0.8982939492968711,-0.2657718392740875
-16.669864848075395,-9.522172764328586,-7.4466121565376895,-7.571742101853168,0.2294293826548532,8.744589831945964,-0.4423352646611036,-4.986571063625355,-0.4077065492134437,-4.431988436888032,-12.541753233810503,-8.246709717931056,-7.416941944168373,-1.501769374098071
-12.538627159749186,-11.102990843417514,-8.264612642488226,-6.842604872295454,-0.1898462533206033,4.831998857164372,0.743621366145546,-4.604670389421289,-3.741405991314684,-5.1008557481977785,-15.373995340417686,-10.905283817445955,-13.512778074065633,-4.155781286457198
-9.321334378580204,-11.550289917641011,-7.674908843389375,-6.820419924394052,-1.2135692847558346,2.0959234259153177,0.1559867183520467,-4.506605422811905,-6.1150657571038,-5.515123833459949,-17.63535161291903,-10.93990762929062,-16.073027377694117,-7.060300257493253
-5.582044484651513,-10.80556161914034,-5.227389857502253,-7.725117366656519,-2.176595342181784,-1.156290715675665,-1.7216325972772566,-4.82729400373703,-6.435266859154986,-5.8678751337845725,-18.10899973437209,-8.235812460132301,-13.665527311585286,-8.666225377129763
-4.132253794832192,-9.53305166788228,-1.774139103952919,-8.901188591372517,-2.49116547402916,-1.9306054512064563,-3.556101519455538,-5.204250999423763,-4.889504256255052,-5.696679295690146,-15.69192044691644,-3.586187955067075,-7.47984666735681,-7.959153834134668
-6.219583557243151,-7.403079360602423,1.284991381709176,-9.13369377687934,-2.06128289699484,0.9383221827964398,-3.869864891782541,-4.894442640195834,-2.4097268332296977,-4.127188613834036,-10.123627010121254,1.9221443061655064,-0.5010517672003232,-4.865660549036875
-4.068880374544592,-4.603867342908416,3.084244762232487,-7.441009482074008,-1.3149293527080772,2.137312145823901,-2.143153899372209,-3.370412725372205,0.1325604765610819,-0.695794275152906,-2.46839342921038,6.936874883831223,4.418296830917456,-0.1712475785038805
1.6853711195167116,-1.150547799289108,3.663138234078133,-3.836625438724525,-0.8426125981436599,2.5467747932758544,0.5674664654564765,-0.9498911641837252,2.238800342356001,3.907908453399074,5.150774460208197,9.747510281210026,6.14365689060773,4.725864206814464
5.151103703604284,1.4309985219023524,3.5192575644409203,0.5168073785036711,-0.9130723109631732,2.345406288294879,2.243425866168508,1.1528407333845223,3.5644264043504563,7.918340547788119,10.575055975684592,8.919264070315705,5.447105865596285,8.143070889389776
7.485341054083786,2.9374046411655232,3.0640070656843648,3.953915288427595,-1.2471185264464282,0.6157350981502223,1.4777616098159,1.5453127165314413,3.7130430793217775,9.49082999008948,12.763985557598858,4.535190580005718,3.922133392190744,8.698579969246254
8.24077753207945,4.247391947838613,2.559086067693272,5.351252846611601,-1.249937552867209,-1.1346472190702726,-1.2773755687763355,-0.3239726712736228,2.446326750694311,7.922438207899347,12.251806011375436,-1.205095362182817,2.696640148526626,6.097340722464082
6.347961615527358,4.906356758713128,2.35535057813388,4.834906285457691,-0.5221146171660394,-3.183160985933533,-3.979129062774973,-3.628405565253445,0.1040906031444137,4.170994050496972,10.56898519883589,-5.048339834713602,1.9675642626494323,1.57870066009707
6.8204684923000665,5.939996367161391,2.884575805492545,3.629895742980352,0.7961020635968907,-3.999835069900375,-4.678150173936047,-6.57368279501253,-2.3271541877298887,0.2725555841999494,9.106560696370709,-4.8682263967136805,1.4713001107126047,-2.5417514511191825
9.492058092182068,7.431945184013235,4.268415107715839,3.154422263311972,2.163319506166772,-3.2043786258580216,-3.189451877517797,-7.52914584795667,-3.750844948467204,-1.934553725320825,8.317990383561721,-1.162312173401972,1.1447803583713494,-4.131365945792879
10.614168639590291,9.99492496885092,6.001394282677495,4.025814676936932,3.1324917997472994,-1.862764800107928,-1.2542146605328526,-6.116270764025956,-3.719924579080214,-1.911565645248345,7.794217247340498,3.457725223912803,1.2279354146382957,-2.4354712546061137
11.064436274871582,14.006741313654969,7.173670176634118,5.705911258476249,3.736256410647115,0.5489323758680533,-1.0167122554208845,-3.485734389970617,-2.7501505134126205,-0.6372935701327265,6.958290956328369,6.314343016770977,1.815771995951991,1.6785049718812388
10.252791646931062,15.977057392786111,7.118365280929879,7.021303350285166,4.3991451208534045,1.2345254060495958,-3.144915816253274,-1.5438069384590565,-1.8917763587522811,0.1691255599808983,5.65775080770959,6.465488051041916,2.523328141021125,6.505484286780984
7.559041669853081,15.937942542790976,5.894642079225264,7.120802334919631,5.464025322451789,-0.0767522118881686,-6.229474677057851,-1.6147135191660027,-1.926121367983228,-0.7071510379799975,4.182794968668645,4.883660650645766,2.7583619558620285,10.5415794117348
6.4902730496109005,14.280991436962518,4.176827819863092,6.102604829594043,6.774200191623777,-0.4269522562910482,-7.954294656792513,-3.469233674248585,-2.8576076155136434,-3.099978744376699,2.8775954259463106,3.2232980467476864,2.3384571804298275,12.952104360877456
6.92847683155369,10.102319542860812,2.704350343797387,4.832686701769944,7.685698111545321,-0.4269240712318864,-7.005053187397834,-5.4595119493213815,-4.055582169133459,-5.56619003959554,1.849852800951112,2.51799268716411,1.737166541777469,13.38418840298334
6.890315706416295,7.186682411892234,1.8136133709660955,4.15269532612092,7.497121457110097,-0.516509088225788,-4.106102574804481,-5.726084615939953,-4.8195948360792045,-6.432379425733416,1.0330145924482397,2.847725623614906,1.6363603433904927,11.73117304048833
7.060372010688933,5.519545097000817,1.3961043733817178,4.176751227769159,5.9446595600103365,-0.2714227505199421,-1.3751841244178422,-3.6072234902020455,-4.852971266309623,-5.06238791693238,0.3926025469399974,3.847316236746906,2.2441950794338936,8.339402998379
5.125804629498752,2.927740948806848,1.1701270070377632,4.271987431098296,3.393623399098942,-1.9569884344019048,-0.5973430074380985,-0.1616048510651353,-4.326256666492668,-2.4071948000358816,-0.0491670319670447,5.194552148348862,3.1047262956030863,4.379037442305162
0.6767677741138051,0.2002291781532175,0.9261245480113304,3.697709222226536,0.6222217317739478,-5.7159739743507085,-1.85124445385884,2.639642194334897,-3.606804008996164,-0.3643201442798727,-0.3681656252567791,6.56477604856741,3.584327170747656,1.6242728542983969
-1.4770930354826255,-1.528501896154559,0.5712730645151396,2.3014563065499942,-1.607919407997997,-6.84040292685329,-3.553507510078475,3.442401465765329,-2.9378726325650177,-0.3470312510644362,-0.7636098609610826,7.384374638399095,3.501643227554609,1.3815624486881006
-1.692268024450036,-2.302461757833929,0.0827981234451726,0.6631592897401788,-2.887216827970633,-5.5435409115405045,-3.803132366939508,2.551536387949,-2.279573280658269,-2.1152738216499074,-1.2856048065712002,7.012000663678691,3.26806228752298,3.347016582104516
-0.8104113096371071,-2.8109511284693527,-0.4689163068966309,-0.3836726960070109,-3.215778696720804,-3.0356854485046822,-1.8950320685787572,1.65330689009852,-1.3610304024965671,-3.822099688262142,-1.548020591068962,5.394626465313763,3.4637180760552155,5.5921129041041695
2.20991127926561,-2.7952375365021624,-0.8587107328083903,-0.3689523308327693,-2.835503904800703,1.7520818336488526,1.1890414662621538,2.449083015906808,0.1077771575280053,-3.364644167745496,-0.8776155974259723,3.4922387057280844,4.305109577542794,5.997488313631152
3.947562854132788,-2.222700955705506,-0.7787205669908985,0.5952087887310995,-2.031840927476992,3.9960698661652874,3.6288780644638337,5.3013571783346265,2.1801959972485747,-0.0787847413801046,1.0597590153218448,2.7863430912499894,5.446450595972067,4.006438368936699
4.391684236868503,-1.1379556804117668,-0.0850577504459124,2.0788947210467086,-1.0386210963189342,3.459824708749811,4.204388608148292,8.95651897703192,4.54663603666836,4.585465315223928,3.715804205853829,4.080370954349178,6.167370939682314,1.072484815387952
5.0314351883105815,1.1444438426387762,1.0062765779252911,3.712429379795367,-0.0118872380573975,3.411380471683884,3.176001394047489,11.517650102886364,6.674777771528625,8.075605822983334,5.836289655473365,6.663293350973845,5.753447612959462,-0.6894357027031219
5.101375487790605,4.690665855706207,2.0387758601349333,5.298583179419438,1.017985948338037,2.747252591547168,1.9898741339605976,11.840721722425542,8.14568959922235,8.721936355399976,6.357053898330491,8.743361233675614,3.9182726969777377,-0.3969747354053652
5.656639897798283,6.506518744682698,2.7066656593945027,6.663510419818522,2.181769623040509,2.946666919069997,2.1424882498401985,10.249844454782874,8.891252771033919,7.06085342812014,5.26766677588364,8.909802636698487,1.154890675255615,0.9745675840836155
6.786839607133193,6.511920446216594,3.1340182185585945,7.570080192758951,3.647469188383184,4.439104826913536,4.124652409287705,8.099647315052607,9.090828943929978,5.320478896230384,3.639643955369934,7.349819572993852,-1.2250141759325288,1.7935172874420005
8.646703513717767,7.150219234512915,3.716269739956146,7.911782696176374,5.3220621514087725,5.121598791250552,7.181294802252182,6.681015026001319,8.84745392104503,5.479825256258096,2.765481990817193,5.705572620232147,-1.6305527648775069,1.5366180762669046
11.56426970731446,7.789707178582772,4.653565809928523,8.00173004121109,6.6578526110705525,5.3871453541217535,9.941991162181694,6.423439580373156,8.042179593523997,7.607325300974594,3.175342865187531,5.6778521373298645,0.8025109032940918,1.3320156285457188
11.654322771686177,7.571540074607444,5.668292911251001,8.532142563241337,6.901171249370691,5.082901527703978,11.378484662597316,6.940132457842537,6.582237699203347,9.920555009132272,4.36021528474339,7.587714957037519,5.39739474449209,2.7700967607829625
8.751602660038953,6.729282620979196,6.224277239922685,10.017802046047905,5.726343173895316,3.846652513137036,11.41047521962298,7.635525969227501,4.756923728480047,10.388719041615786,5.317291792038304,10.070600847007086,10.052437430954,6.182110497802569
5.532508954128167,4.80826222758752,6.011934512270841,12.082818095880045,3.690882859500903,3.094819068167721,10.79208370010383,8.157941628902904,3.204588133559014,8.319753173966319,5.3127824463426805,11.051497487917118,12.378267608804322,10.024696282089508
1.102646305897017,1.6247217861898928,5.166792457957399,13.286358427812615,1.952923072504632,2.741781877261004,10.408960136410428,8.320601506484763,2.4051330100942323,4.592050681394767,4.227221756773247,9.170615497798735,11.10462120702141,11.881194285282618
-0.5125788125048775,-0.4184654206456869,4.0084453167525,11.899868375981328,1.3580780380879105,2.545150429385918,10.517889906873847,7.804173138587771,2.2259200832066317,0.6668560861393189,2.4027849981322333,4.680898116535445,6.773936248578707,10.15652949379421
1.3348297463149834,-1.295669525392072,2.661093751328224,7.26446435213137,1.7066051772399078,2.812121180238344,10.53407845106966,6.211555705817375,2.0856522384752907,-2.381223425184089,0.3644502520553487,-0.6286253440353562,1.3339042046378609,5.135285501907788
0.6161590780585061,-3.0001599716867067,1.0520086819115022,0.6906911558120328,1.9445859803396388,1.9750711919046176,9.587244533339629,3.5726325373233863,1.622315736214432,-3.9702390574574906,-1.3156540634942644,-4.348313470611743,-2.946471542599568,-1.2019253050352177
-1.8306296345576525,-5.056370540512347,-0.7000969076920001,-5.022643016246661,1.1464079239410694,-0.0241391288782806,7.40911465370425,0.7224097875935627,1.1068564876838425,-3.6570274713571393,-2.116233085124577,-4.754445511774463,-4.5020888201588605,-6.275801089173172
