AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-3.807284608194324,-6.086511598719302,-2.0362410908191464,-7.375856116444424,-0.6554671943038102,-1.1442117948922736,4.720908661633189,-1.0784768303275882,1.054542854505712,-1.263067707890798,-1.822945601209483,-1.900239777757406,-3.0138658543194765,-8.218463917386373
-6.272285115731149,-6.235936515164702,-2.296987864934636,-6.019351451133673,-2.5983581992976497,-1.6341481485854652,2.6430081134697616,-1.1748732682427203,1.4058579094297556,2.400571738178201,-0.8266723823628581,2.179807340315847,0.5366534706241737,-6.814315202552109
-6.243314237595509,-6.063742417602542,-1.4366581426126572,-3.1267898686876663,-3.89243148322916,-1.9071763707850784,1.5841919931846178,-0.2855664975972729,1.2435260473666006,5.207724917620908,-0.0868104985908644,4.5116514680202044,4.20725557775603,-3.6739229731905434
-3.304376518535904,-5.301707350988706,-0.372445363097313,-1.7844095774874231,-4.518016591453204,-1.5774540650314663,0.7139694278083937,-0.1286196525627758,-0.47059158749488,4.727654206313076,-0.5938692935601182,3.0169474262254425,5.849072557080234,-1.4199048615243155
-3.660781583878028,-5.063179057226225,-0.4725335030276483,-3.5567653758265863,-4.984961068043702,-1.5383290872933693,-1.2961443503789951,-2.015849000103202,-3.758676806873297,0.1338008664745587,-2.679492833975217,-2.084463211449872,4.182368526549112,-2.112209411143226
-6.920843331321484,-5.473424895598549,-2.501521047784877,-7.239510859226158,-5.47243685994394,-1.789158299021367,-4.818248329828833,-5.584546756903677,-7.242021567865834,-6.657401070136757,-5.752002631100652,-8.430898619381566,-0.3189714431517245,-5.812450509886901
-10.364681447916276,-4.789798145538824,-5.916403068188998,-9.936169916723957,-5.387413616172111,-0.426323731037229,-8.512728588772745,-8.880472700910573,-9.003481318816554,-11.919650307485313,-8.685565301385296,-13.206034421217794,-5.490884155552067,-10.425586875766385
-15.21185761440962,-3.2045876300005864,-9.15415379692834,-9.599248138454314,-3.964341023440952,2.5134380291746705,-10.172092656001496,-9.873110694058,-8.00719287517883,-12.642786119548036,-10.507422744728018,-15.04010081631708,-8.772478753544561,-13.184672254595554
-15.543476485284293,-2.523401598386195,-10.706332754977248,-6.824208488931475,-1.3731113420518852,3.585379274766308,-8.553281129798954,-8.155779288013065,-4.860709168255916,-8.666172549789337,-10.818195169172974,-14.609813209294153,-8.977783348687694,-12.756510487389072
-10.664269213043038,-2.558302262326086,-10.120270768778266,-4.286273546294318,0.8876482412541122,2.948417533251865,-4.550162444925597,-5.3154351454029545,-1.3163585088475465,-2.6812155616148345,-9.72801775229249,-13.56880298344868,-7.130367702650471,-10.212190462822551
-7.210401603283922,-2.8370021290403127,-8.17158265673812,-4.3251941210893285,0.9631123755524024,0.4243714068695918,-0.5912275787542756,-3.580797534214738,0.9990294064730404,1.8389258064974403,-7.579842460958955,-12.900239353171177,-5.514025418612573,-7.945888543376399
-3.8628655721948233,-3.719444359756426,-6.172104965126504,-6.877414424489036,-1.7199853712782025,-4.883216327289513,1.2204283390720183,-3.9048150423182513,1.580058646458724,3.027624846555016,-4.848452303315929,-12.207860237632003,-5.635522140934745,-7.473114419717223
-4.349275717222533,-4.7722659230571685,-5.048828074612885,-9.624503303258098,-5.6624853075676,-7.157888950183613,0.5715089961332254,-5.190883324135839,1.0707712514694023,1.4705355726785356,-2.275814271934479,-10.505205151256046,-6.930297949350596,-8.169554021704904
-10.13207164129557,-6.014914578465582,-4.9034483472049,-10.158367006169344,-8.24293970350896,-6.3549406568630085,-1.1972684495819903,-5.377839744434105,0.4574692748493092,-0.8942488953550125,-0.9323066872975404,-7.6555562389060015,-7.5012422563232946,-8.188725882049162
-13.568060427760516,-7.878084509596536,-5.253849987843722,-8.11572284223854,-7.741552467517053,-4.863450181615634,-2.4973470396958817,-3.4248704221143527,0.146241637877651,-2.6052575820042563,-1.889576813193628,-5.036400487493424,-6.255767182262204,-6.667413634250877
-15.690393432262685,-10.31209646589608,-5.575730768340065,-5.343457599249817,-4.709700998120894,-1.31218333062256,-2.763629146697099,-0.4008560718465332,-0.3581428872634262,-3.635644767218764,-5.561887943695723,-4.71402675636557,-4.316233422021739,-4.953949432545869
-15.377441330867914,-10.334414485142046,-5.613378897579466,-4.064477139859449,-1.453072567438909,0.0118202454282017,-2.534869128816865,1.3334294929222352,-1.950106105622765,-4.892505281749223,-11.150946603887393,-7.740739024689773,-4.148548702230499,-5.452335454079545
-11.024550667513504,-7.73151371479676,-5.28264906033192,-4.849759699744396,-0.0672400682034322,-1.2192933366778962,-2.5562869421962944,0.1587787027878135,-4.989733434833553,-6.999817890098612,-16.67657956167652,-12.984131127733749,-7.094471922247976,-9.04940173722288
-8.40891186723767,-4.84295022546612,-4.44399405369785,-6.2517002183431885,-0.7677035895636379,-2.035919287912441,-2.967334888971095,-3.3225159756146354,-8.678547070415306,-9.560975760790882,-19.73965536462427,-17.522232013449127,-11.715933156747894,-13.647848609547196
-6.942636903092428,-0.9481689359938538,-2.914394733914662,-6.290474992039492,-1.9618996353586908,-3.459824716882718,-3.311707680761941,-6.6332640814868284,-11.30104957808291,-11.44244084632652,-18.69906624894969,-18.416299258736014,-14.71108400156328,-15.43195310230277
-3.599784437035402,1.4896233748140066,-0.7480866711486556,-4.287618581130346,-1.8914379157344,-3.75866096765223,-3.1348474802466058,-7.285803986384366,-11.25405412475274,-11.647083865050462,-13.623626018447965,-14.584190003745364,-13.671707136043636,-11.90840354696806
0.7183542098177466,1.9808673558004408,1.5642025504199353,-1.3740306927473682,-0.2605574895160885,-2.5182702952932035,-2.407055208449947,-4.612551529576791,-8.145407669817587,-9.958235131901716,-6.395524361642913,-7.405229137251354,-9.094110697268974,-4.004282905995495
6.79643098619368,3.138162388529772,3.3138379840384573,0.6416974581815111,1.6199301855616852,-1.6955539679881655,-1.3908240123411986,-0.1410794135096864,-3.13214165972542,-6.917557665383299,0.2640358166372323,0.3437567673322519,-3.742296928227489,4.686466147265719
15.07770700398209,4.292851529858001,4.118232422576796,0.8828933359158952,2.175612867942135,-0.8164006439711525,-0.2821029577685578,3.643824873747292,1.781980884042838,-3.324035738451272,4.412296315924124,6.356937988138469,-0.0383017143379333,10.79362797441172
17.223574153841597,4.007238154884468,4.291718418983578,0.0600970812568562,1.0267406135885435,-0.4350954714399661,0.8533413437338027,5.0656889692037055,4.97596411590564,0.2653748966113483,6.125320558954627,10.052149017765204,1.958773458233196,13.571679592137144
12.807353665002132,2.462910371423113,4.610769255566254,-0.2711814172278082,-0.8002448106682891,-0.8686107558360943,1.809940836791185,4.216592748291333,6.070609733286887,3.6859309320399234,7.358689119463094,12.359021046167584,4.0909978592926,14.772251348565844
9.06960022093029,1.3881805062436643,5.582295809220767,0.9100251460260722,-1.9854655785024136,-0.8482753704314216,2.0929716796295565,2.556064529644829,5.845202392183467,6.926467384546186,10.297942651327162,14.396695536956145,7.75610981900067,16.37642410451471
4.191693129356349,0.6301413206855505,6.84787000297743,3.224199891941055,-2.1862393815193286,-0.5580811871730049,1.220521163230842,1.6381497203952335,5.376260899395675,9.717055929866149,15.333196075226056,16.238925360196134,12.089250633295734,18.47855983574729
2.4260057942247726,0.4852131085393384,7.33467775203286,5.134753179504656,-2.2472466665072943,-0.5015019485862099,-0.7809880897804078,1.9780605886962803,5.11903594577106,11.296808444911504,20.36203660900037,16.795679530642673,14.479791092575454,19.263377690758432
5.186075024069654,1.390250404475619,6.142822220749991,5.023609834977748,-3.217779502014224,-0.4937173955109727,-3.2595788776794734,2.819128241227816,4.625392037378845,10.66794319309929,22.23651702292881,14.853650120485298,12.90708923345636,16.90819100944097
4.015981614153521,-0.4004717356353564,3.4540823982281665,2.3240568149111027,-5.152617142522416,-1.2550512649745549,-5.38958188365271,2.8530063420258784,3.05739135869689,7.320239800788329,19.33016046059228,10.351542780407383,7.853713458651441,11.475315590213256
-0.0383329140806963,-4.947171864875309,0.6205678956902716,-1.9918111735463528,-6.817306741111338,-2.904045028201867,-6.731368742954913,1.3077899846621222,0.0476772113805452,1.940213755832218,13.050737587948504,4.793193503367348,2.0362217261405817,5.040139005898254
-1.1383387824295352,-5.732218094807618,-0.7586429005968114,-5.83136687542634,-6.575265471071845,-3.2150931044075577,-7.301293208382901,-1.37649969299423,-3.76974985224814,-3.5692694071953213,6.908631802106186,0.4256037992854544,-1.7067811028177005,0.0872422234434964
-0.3953858818446732,-3.1505479107880365,-0.0548366549003276,-7.064859626137576,-3.727378124967885,-2.220437366482237,-7.133021756723366,-3.751927856994371,-6.955332114306714,-6.99952708144582,3.913148997221981,-1.1875878714939176,-2.397318644211396,-2.221661085432686
2.220715362909766,1.3666436991456,1.9328532948844668,-4.685256396190539,0.7731888747277651,-0.2767808030415271,-5.939667614118235,-4.311347186662829,-8.044868827239583,-7.127312961957045,4.572953706841901,-0.1007050337211694,-1.1293714790660374,-2.4043704307086955
7.766428562747965,9.273756040354913,3.711924388400263,0.5991575048618927,4.811580916683624,3.180125459063211,-3.394483315234538,-2.5385122808050653,-6.389590171923061,-4.41920867946854,7.112697330653305,2.2398305547463053,0.3364048565197493,-1.6362858564264116
9.508549291701504,12.05167151994492,4.372142536701517,6.69363052509307,6.492278388378637,4.949403486019305,0.2178292524223763,0.6768578626129909,-2.540680015493564,-0.6117029260312705,9.369851036156916,4.113867075222402,1.03517947008001,-0.6306379294316855
7.313907929892214,9.233042271434472,4.226745979954615,11.198939749179772,5.442035011785663,4.921769595073041,3.788250186140587,3.586185989591371,2.024100023704335,2.468314867468706,10.407687414973978,4.62789845444712,1.0524039139960593,0.484668281110018
5.913638485499764,7.202334042005009,4.237730068801682,12.622902230611317,3.082349208731074,4.08333454331634,6.057751509317072,4.750387841307244,5.671020578398995,3.9364535561968097,10.548846549295943,4.037686533298157,0.7722234972655997,1.5022700710334649
3.877120900677225,4.025449752402968,4.83518166955642,11.019146487364054,1.609735619519853,1.6006277126925257,6.6454165058081855,4.00580751432544,7.470439477801847,4.0982472242395005,10.373999632843464,3.2579608100194832,0.2847193883334427,1.7902417050290609
2.4808477993482985,2.2660714241277025,5.351292629142108,7.720145577668347,2.36042629905117,0.0530798402707894,6.3703016689032665,2.493283859982228,7.65819059266687,3.965095151485599,10.12484033037508,3.1123967819551126,-0.3851737057865847,0.872947709201668
2.3623518456831456,2.855851073721264,4.668831069286966,4.406519020885682,4.762308242055198,-0.497351035340916,6.413004273275007,1.690377355611858,7.355119494653351,4.522682330737538,10.044729624429095,3.866039246273559,-0.7691087367309848,-0.7360340772802516
1.9190841223291264,1.7979700427895042,2.422838842603525,2.144462529764681,6.71787138271624,-0.3778990184998243,7.063024582782632,2.188559985315891,7.637150455085418,6.166976762157759,10.77955454967868,5.15928983837847,-0.1002359004672825,-1.6286134421178249
1.6422458479301594,-0.1568705350673518,-0.507798593691831,0.9834109604202012,6.198406524842454,1.098887806963855,7.328557505247375,3.2265769966511755,8.601362732571772,8.469556348271027,12.867069066419589,6.173565260138574,1.8467042952934487,-0.7496700282753892
1.0095092248431743,-0.5948359924021998,-2.772243851089158,0.2856426389608231,2.8529356057862785,1.7450965854676197,5.894000059079929,3.403203062452043,9.2457409163207,10.325039979801552,15.67136957356145,5.930663309881545,4.205311901500565,1.3767990009071411
-0.1733071829906548,0.0814903057568274,-3.819689759380779,-0.5492379459142356,-1.618520266453544,1.638582558332189,2.530336530995392,1.9634306916241255,8.401995568389232,10.492613937471766,17.166770043279506,3.760590157334036,5.560685640345426,2.8215543965753582
-2.9754427924184235,0.862530649675028,-4.365302140937878,-1.5443220960475088,-4.615509717907216,0.798258159616438,-1.4705794703022974,-0.5053980402453462,5.964111627727959,8.34159699330106,15.303421259155698,-0.1851598153660774,5.130365103100239,1.844597125395936
-7.741744702513487,2.1269424019328644,-5.54897795395415,-2.183038168246931,-4.4076163014781535,-1.3121283397949612,-4.33675354854638,-2.6276478546068205,3.2018390366642144,4.338688098290287,9.905401550517183,-4.7877582472567966,3.301137579445708,-1.577824954657963
-9.382987964919176,2.9806194323640267,-7.62688916583345,-1.9435572652155315,-1.191311587327018,-1.550498829560338,-5.3406391212384605,-3.532495882355512,1.6805998808086358,-0.1530978383541459,3.1802512107938696,-8.512500000599449,0.920978405953278,-5.776018174858493
-7.881114530434177,3.24554773151528,-9.526864151826704,-0.8448982695792182,3.24854036140761,0.109614153423674,-5.305927356368741,-3.646588977291632,1.6885461523475414,-3.7030194662028233,-1.92036055335611,-10.390166926482316,-1.796673797797684,-8.880034442659332
-4.775886962674472,4.112088488162809,-9.74690328924716,0.4836995593236874,6.839864740541004,1.8884703980088,-5.624857320940213,-4.210410347612916,1.7275038914748349,-5.660439183156478,-4.1401661575675295,-10.62363096012449,-5.3944750556009895,-10.249697884831104
1.1973666011186666,5.367651085030219,-7.754614155572034,1.2878420402869168,8.421743235073633,4.475398919300339,-6.820499157971712,-5.981854942626763,-0.2493171451272731,-6.372171264431955,-4.919465311553735,-10.231671374838657,-10.078443986481664,-10.50225188913219
3.3062538049270738,4.85075981981776,-4.566565298962461,1.30585925951622,8.066097817194894,5.0072551643580585,-8.099946988346549,-8.379773894981572,-4.845326100226211,-6.6774712993553385,-6.9881818574102414,-10.043962594918156,-14.671964511061049,-10.366880037491963
1.1476483171838197,2.5436712590644497,-1.9799213203536536,0.9518704544882316,6.569242682097304,3.0840598316319774,-8.252726024280918,-9.880662315812328,-10.302217952706764,-7.1940840306010685,-11.793951834990622,-10.029301350180331,-16.99341749858943,-9.784421689121004
-0.4056593606697686,0.4781769089197873,-1.1755920738718295,0.8624664966582181,4.743895020500588,2.151646901950824,-6.857298397626899,-9.277992107081287,-13.604199947939238,-7.987318983675127,-18.05425262768211,-9.603935917924511,-15.55513857594788,-8.231252918793775
-2.913868011307757,-1.7632896007958987,-1.9228377205036007,1.1968576504493456,3.0656499904623797,1.5645028543276036,-4.553747032906081,-6.651598695639944,-12.75144123422692,-8.745106338842334,-22.675749098452854,-8.522678345228908,-10.98757681010236,-5.766233192580778
-3.4033917366851782,-2.8493659061966814,-2.983604488768464,1.3592476364534178,1.717842059476574,0.8977178256007552,-2.261176130780328,-3.260959618438463,-8.312876797790896,-9.111568849392604,-23.187821188130258,-7.327534099929089,-5.72434024269139,-3.469609207427688
-1.10856659693868,-2.311585086692084,-3.219395206512374,0.4809898085955595,0.7150789942614892,0.688366200318371,-0.3545214103288145,-0.5966864559111755,-3.0101770603429543,-8.821672928770383,-19.597157959380706,-6.82140446041668,-2.126007543250722,-2.64177262524359
-0.6050530416282823,-2.9198931986073755,-2.373801106284077,-1.7005284361835962,-0.1081601672374859,-0.9156203044077666,1.2849976217578458,0.5414174640610341,0.2519723051137532,-7.645513226000027,-14.199321328554667,-7.124658158360603,-0.7011393860228026,-3.5222692287387005
-1.1641255530226229,-4.337670265386017,-0.943949592391867,-4.3656022977094295,-1.1104752285650932,-3.9475475391913335,2.5615188330281318,0.3097350452235972,0.3076008988357941,-5.406983281000649,-9.690629623342446,-7.351767334642496,0.0346443546787114,-4.8474096801501645
-0.7348382849410887,-3.801116469340481,0.5414662149929228,-6.045081718615542,-2.610033138001881,-4.973302577064578,2.81573575627278,-0.5230847716920763,-1.7929789955153126,-2.193009947248456,-7.279083015944501,-6.296753419748256,2.037223493387131,-4.741173909842921
0.0602024204507326,-1.5898368195798307,2.0311340779052074,-5.661269748596922,-4.458421397017915,-4.153638229207327,1.4030892917172153,-1.0967701270335937,-3.8902890757939232,1.4696740683368503,-6.292905078544187,-3.4652648236313084,5.951965268668211,-2.152601940650513
3.2450960900462924,1.2875177885179063,3.779392699927044,-3.287203882338602,-5.842358847301817,-3.1012039520062067,-1.3848406450287245,-0.8493580864829653,-4.376960966302931,4.768874000935817,-5.358132520897598,0.5261104465355828,10.562307879987358,2.3872583279691426
9.282387998830174,5.359038574990292,5.791572621127699,0.0210998574358001,-5.675801930713398,-1.1111296446098964,-4.144308155507844,0.2612255803645311,-3.15706089365095,7.061054889101854,-3.898524247210588,4.467514280926807,13.797124261355592,7.204478127341389
11.455610930295236,5.553583487463372,7.576683039904751,3.0850144585217265,-3.4122795332756084,-0.0169438400534032,-5.289049936611896,1.7031649091327097,-1.3791678913116954,8.224381839237765,-2.6087187168430006,7.393048935594336,14.331091310783869,10.598024824797072
9.87683027870738,1.354334265239766,8.523612485652265,5.278469694666597,0.3665566132511202,-0.0654861935080644,-4.280021316857798,2.602050163072178,-0.3816567385129019,8.557449064965866,-2.606668558676901,9.005130663433974,12.46180369704176,11.729311417285416
6.545904148124837,-1.7588715337391174,8.491064803294975,6.414910011611056,4.120498203813952,0.7979739454085074,-2.0013456159560974,2.312546937346156,-0.7397175201291191,8.339065984116232,-4.151650558314984,9.55514742052803,9.689765126915802,10.805365935471158
-0.1316777641305605,-4.916101637391938,7.925543172430324,6.171492547395502,6.187620177094971,2.161839912120169,0.0492197589849325,1.0390510494472949,-2.0213886659961986,7.537975385005723,-6.112295221141324,9.568680235250042,7.515434113328297,8.70280316410252
-4.120426912573009,-7.100159342102965,7.326319119607263,3.939932809678325,5.670068373015539,1.9848843552746849,0.972971840891404,-0.0549650392657667,-3.234158020932071,5.994423048770628,-6.661060368365384,9.68052517644233,6.4805488424981945,6.422538292239622
-5.141917233885646,-7.336247046763117,6.630961283314719,-0.4921645863298494,2.8009080735107403,0.3877346272657919,1.0029363743300053,0.4215466778268109,-3.525606279313948,3.8375179963857695,-4.650879266652922,10.419558021230628,6.090226441086827,4.626714402465552
-7.165989042349707,-9.934414292011663,5.245689730268978,-6.088600860080987,-1.2923846180446077,-1.7161779724616817,1.0102741795881656,2.8967123032891635,-2.696343178210995,1.6002774924107257,-0.608755547757525,11.775308311489551,5.439108548558735,3.361677924733897
-8.821440424869941,-14.54876172423117,2.776216168576539,-10.63957989451744,-5.134991121538533,-4.756013193431044,1.6117651267119868,6.159672650504561,-1.3034104720068314,-0.1549785697149559,3.4330039462406035,12.879263437236176,3.9077576600249415,2.101498757713216
-8.762828088199266,-14.794472223020543,-0.2747845754695817,-12.055194290417624,-7.462984020000064,-4.85033069646354,2.76597440941849,7.982873554933732,-0.3063767024359975,-1.2625693502793212,5.228623151491064,12.40838939646737,1.4963972036662767,0.2342975704113712
-7.171289132715717,-10.982212141988844,-2.618736624442846,-9.863441497027203,-7.654048173963389,-1.5823906088010793,4.123914240599447,6.8108170696582135,-0.369926224701814,-1.864624531808559,3.892763600619816,9.751073818817062,-1.177503784762024,-2.187222419791212
-3.5284115620819416,-6.06746972749232,-3.09255176276956,-5.51560366983707,-5.934190398489832,1.90894194292413,5.584692627523353,3.22555973437035,-1.1962624498517442,-1.8585287099387104,0.6354458633976492,5.993743801578205,-3.045614451747511,-4.0335774010463865
2.556646116700888,1.276714811941665,-1.575746887134791,-1.1737735857500553,-3.2379181620659097,6.608175874550558,7.332433225965474,-0.1742747439583922,-1.471159970295318,-0.6173181495680851,-1.978635509929532,3.5428713431313668,-2.960709120103708,-3.634320084572792
4.886493258637075,3.7245229108422135,0.8689526452622331,1.8599042205769507,-0.7286551639708421,7.5589667068564115,9.265930851342844,-0.649105001664843,0.2411911667457715,2.4181460545401023,-1.856419576180869,4.269382707709319,-0.3886168442295883,-0.1770429098252819
3.183337324440997,0.4347051275566607,2.6834556832580176,3.591797148968908,0.7477624143188351,3.9506278271745874,10.507712467798283,2.442641222575084,4.117083527471678,6.666781699282453,0.9883529374928202,7.597559878225006,3.8563649411927656,5.059849038466787
0.3816916773299592,-1.3882802475498397,2.7236319512189557,4.420700708132557,0.9290026247295842,-0.260929785296585,9.747229337526214,6.940786455809011,8.382191096467189,10.039617517379304,4.275030521065204,10.38272225680793,7.551190922138446,8.909444333605933
-5.096672556985538,-3.4782365422747743,0.7808738360745622,4.102864383564437,0.0426589682175375,-6.477013691602751,6.3689721794092335,9.452493071712944,10.22440780686462,10.047243563548236,5.026524284537764,9.067495138671037,8.159039543248426,8.250025814401084
-8.305520751912798,-4.050514865034301,-2.439451347484791,1.9313177898366904,-1.404248666746959,-8.780425199553559,1.3950592098599657,8.003172581673901,7.907193479025253,5.738601248210593,1.7821865986083836,2.55714591606926,4.567431161377897,2.418157983919812
-8.824802179362012,-1.9264146460310845,-5.699409099816997,-1.996918190036624,-2.738557611400914,-6.288037416934671,-2.790908360001694,3.5889078277962057,2.4064479592028007,-1.2030782094747252,-4.210816049837881,-6.591164115113664,-1.883397064750376,-5.879820466967871
-8.88204874528812,-0.586792305471592,-7.78105260644503,-5.966677031316657,-3.238717331526772,-3.4885069018359225,-3.9771284980375015,-0.65849181411307,-2.988724476382714,-7.372492523101322,-9.774610528403947,-13.806273356135256,-8.120012582999273,-12.16979090938294
-7.150990158836854,0.7035733093719843,-8.065861755493977,-7.544240027935636,-2.4776813465490406,1.2565257460859265,-1.769608741533041,-1.968337639975232,-5.026454985810339,-10.012986824646523,-12.020307383466232,-15.769033494778512,-11.443720241184424,-13.307631207779233
-5.591880205970644,2.108023542074195,-6.881632707076577,-5.635229882337228,-0.7763266192421767,3.875354125820426,2.0265732744935647,-0.0080785627903523,-2.9450901164761376,-8.959490315512163,-10.402066694619124,-12.729223975660249,-11.411806653295692,-9.703352614369194
-4.256099817216381,3.139712806302057,-5.300116118748896,-1.697978369203824,0.7440664120510689,3.663780784601403,4.677916102674672,3.0887075512959896,1.022286429977413,-6.575071005048642,-7.1092057148823145,-8.080002781564705,-9.968194937211248,-4.897456886167511
-3.1367239944606644,3.023893259151936,-4.384110173007649,1.3089526355117052,0.8609759813133735,3.655780013910662,4.4840980000040105,4.600810980983908,3.520486325897416,-5.776741131176703,-5.478540132585195,-5.642417980881319,-9.71083685526576,-2.8208214848040924
-2.7516483253253075,1.48283081044198,-4.412253225429524,1.4837416493127584,-0.683637086918214,2.694308665896509,1.9398825237833783,3.358125300282932,2.744408671991696,-7.772775351707667,-7.506605437138464,-6.884948461808303,-11.688880556153556,-4.891367377918549
-2.2848261853705347,0.785532350945225,-4.758688098142436,-0.3218548363532676,-2.710821392979554,1.9244306312705024,-0.7173543478354709,0.4594807373813729,-0.2778775095451742,-11.242934281988148,-12.213638498319312,-10.187893581734391,-14.466238935687684,-9.136748800999811
-1.9480530501911175,0.7672550994771326,-4.573680875389321,-1.349830454352169,-3.3536858504277625,1.62346013533504,-1.1694828295415114,-1.8338878518285464,-2.731146441282608,-13.442267613679553,-16.11118834789268,-12.491882618834936,-15.168430504952616,-11.858374140394874
-0.9162260712722958,2.21631716581218,-3.6454365046193793,0.3866664784260436,-1.5844153851593106,2.010385746579018,1.3127471674511586,-1.9982364041740155,-2.39761732050785,-12.253739492579331,-15.613158675589824,-11.813321019122924,-11.716072261474814,-10.433315967956933
0.9800598313261903,5.744117918678277,-2.61985136971612,4.0914636307392485,1.757535698923828,3.534145650345652,5.2968962305663965,-0.4172910497916753,0.5856557669557798,-7.666243648651793,-9.776896258090654,-8.624649032349165,-4.58248379455007,-5.155418704207744
2.0332796184178648,6.496154770019023,-2.361739831212949,6.75043136406829,4.428891224582368,3.555892702628821,8.060471712861972,1.0268201192833055,3.905957797884329,-1.7339843640164432,-1.3216251843632332,-5.189310860547673,3.243921614322616,1.109587390320895
2.386185503648279,4.535178425271199,-3.0733797675919883,5.787379224343063,4.479082662558587,2.134285030966233,7.364307967213261,0.5584974384015284,4.9171245896118565,2.820288062319368,5.040166229696366,-3.579124265853048,8.134919693138063,5.059672360642058
1.907952013584554,1.326572253451421,-4.010015002097276,1.4057887284940414,1.800530569104299,-1.201902032527775,3.0209171179059067,-1.955930720095321,2.6579583981484127,4.34841442491604,5.916095114729099,-3.998907658948933,8.238167977235415,5.287444458605989
0.1949592378932588,-4.2777473560642925,-4.050331269030201,-3.454242638111049,-1.794276848699384,-7.187884395283046,-2.7958597290171547,-4.754277121776818,-1.438690226715397,3.2256720355443784,1.7373459284288693,-4.663064792784812,4.691178572819396,3.167662966480257
1.193253244980089,-4.736322885937239,-2.583761579709576,-5.431934555424771,-4.050893798786479,-8.505035931063452,-6.8141278608193705,-5.461470311807907,-4.570610598030762,1.4372585808082383,-3.531630654297709,-3.239190374206053,0.7343300519096871,1.734746045888688
5.048647943885104,0.4865807339597312,0.0755806400936869,-3.268959104008045,-4.031360387403119,-4.948948640365571,-6.745622167866999,-2.967325808989283,-4.496335488199811,1.1359642476758465,-5.313933358331122,1.2741295390780225,-0.601800331594811,3.428736977763144
10.099646920719351,6.162408885236677,3.0525458819814544,1.5273941901626351,-2.639879671713982,-0.3917151614022975,-2.76526860356595,1.5741202972055932,-0.9932559297866304,3.177020847372856,-1.7055702256539431,7.664567067677319,1.5244889086254485,8.38714960615248
17.347620789842775,14.122868493718892,5.643035951205341,6.177719889513414,-1.5300903166238626,6.905462610102091,2.672805353174782,5.474017052067207,4.089050089784036,6.625901913821794,5.381354469419517,13.306590359551354,5.545785838637605,14.492225354048944
19.595183665592742,16.08887399728108,7.726924336460163,8.765986593140266,-1.4829060158173455,8.877887552679686,6.5247538866828965,6.445783691454732,8.08277328559662,9.527031960605523,11.890935847325174,16.045386816267506,8.97325594325596,18.984365506187476
16.212879132718257,10.809732958442115,9.545424735993436,9.223964762139644,-1.7780989183890448,4.609511459713519,7.079437517426896,4.2125415626138825,9.127794146896306,10.317295642224073,14.532363378792049,15.673682960836771,10.219312096918458,20.27629792840394
12.793411016282397,6.925624893662602,11.149563170172687,8.654818499692873,-1.0724544217138998,1.5852727217198397,4.760938561852459,0.5038244486282917,7.123518918642784,8.846564327237429,12.636857065253269,13.789255612367176,9.345914058418826,18.62656058122727
7.578946724872182,2.3726111383360653,12.110476486114576,7.974223335100316,1.1598803494674144,-2.1309067527688748,1.4385318559938725,-2.471903373328667,3.5320107810110635,6.32580992810319,7.923508679205446,12.176106309730567,7.464770688549086,15.434454358197298
5.157671565140144,1.085392572972571,11.78424423876952,7.2074315411157635,4.041965276766511,-2.677279333782605,-1.004988762466187,-3.7059350718263566,0.3287561424720806,4.342796535245366,2.9398933223157897,11.18785869748504,5.6463440875823565,12.02174578043828
6.540419493375252,4.6599141580964405,9.876698678305203,5.893166253000583,6.059610522694808,1.2985903940577253,-1.7413876328867346,-3.806123325268878,-1.1492767431362374,3.72497262695412,-0.3671106879906247,9.652562770178442,4.32490598866784,8.920334800430044
5.12178337303535,5.370400530220031,6.789740174477259,3.9347568930455417,6.358033139153267,3.031202895346992,-1.1356802535974708,-3.977966176666509,-0.7758842165387634,4.0586589850333965,-1.2168432195774912,6.381622107553383,3.432305629436147,5.983337356788802
