AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
2.00557652726495,4.341514798892752,3.4677054305546413,1.953297579771608,5.358285866295514,3.5905834096686493,-0.1631550713176999,-4.720921129191261,0.5959866797540627,4.137336930851635,0.0445472240395403,1.75069896750189,2.7809619132862373,2.9237933731898598
-0.145708416778726,3.936692498214448,0.9047766483559913,0.8422634323869005,4.277907477310659,3.098885142823047,0.3154315492753028,-5.532284182232683,1.8705577533089688,2.944207058175049,2.1561400047886075,-2.329910585170193,2.219698812826465,-0.2436517490032379
-2.236349424885041,2.9451526869022016,-0.3182795184627167,1.0185145808167595,4.160333010469472,0.3418488497080114,-0.0264256101251696,-5.767952182956154,2.383118255472457,0.431123634892959,3.3954815464368764,-4.15198288570657,1.5731006880711256,-3.0956551824487626
-2.8454134602234094,4.016915238927815,-0.2388810376263563,2.066655009665009,5.2471485938537015,-0.4914541492738524,-0.9867745615263992,-5.579509902280741,2.095742166095441,-2.456452700140467,2.5108136537124963,-3.9489878430884353,0.6668870314205471,-5.011468775086975
-1.5441497554574726,7.449437069101841,0.5470390151598181,3.0338830744968703,6.967667445327425,0.4211453912441374,-2.137113905388677,-5.80253562054946,1.3344470345572643,-4.477045562498436,-0.2291337217106068,-3.79284402980106,-0.4560571785399503,-5.584422910840463
-0.7979846699495471,7.841081341849216,1.1553351320100234,3.0880240839516304,8.277496282640673,0.5034599400244522,-3.1654347422407945,-6.861373227097882,0.4415050000736897,-4.939182068463225,-2.835839601538261,-5.5708828537683175,-1.3785183294179006,-4.992846365524116
-0.2588481124441946,5.493757496399747,0.8542446787578548,2.058020779515189,8.084913443202293,0.5090606846102321,-4.010173938229283,-7.913469122066498,-0.318983379417979,-4.037486857659285,-2.8221637827387944,-8.920594196105831,-1.491106076752498,-3.978232272955133
1.3115391282751574,2.8238709125300754,-0.4786289886938206,0.5340407955620492,5.767322855070908,-1.0431357623163902,-4.698377755450306,-7.314382571000277,-0.6324757856424412,-2.4888471039480398,0.8890864468089958,-11.175123071030193,-0.4573209316361186,-3.2829037969216017
3.566740842924311,-1.2504131570178356,-2.2099350382092418,-0.5214609049903345,1.719564501911062,-4.607200391142481,-5.085680039562426,-4.134869807343364,-0.1061920628627319,-0.8933303373874182,6.987140761780395,-9.55263225945557,1.416781851204476,-2.943585002673021
5.036437580537659,-2.7691493883374934,-3.3543423105655705,-0.447015936645581,-2.485969701305436,-5.515346843640994,-4.839959146919668,0.7068673243060886,1.4481830092711974,0.5522877902217616,12.692827971895522,-3.744750253915214,3.2544428888613623,-2.172558593158648
5.73534329961235,-1.2494822628920017,-3.312384396146381,0.5772629363087027,-4.791961281631899,-3.9272128438241785,-3.8024799226861754,4.868278193513287,3.6123521569301857,1.7699580755590354,15.824265421562613,3.3525067360855125,4.115595329279795,-0.134196805334529
5.893271701519361,-1.248245072152644,-2.328491598618733,1.5672537586532511,-4.03155630785222,-1.76429169009732,-2.4260605374953457,6.26213718883751,5.2736904728102445,2.342990309605259,16.165009283261845,7.460600511676827,3.5829682158084744,3.0054555062077317
5.113562828955718,-1.8971585190980127,-1.2322588194092177,1.453444078738709,-1.002746922773582,1.974113551341307,-1.7780933166385609,4.510306734652794,5.090425074580082,1.48318509970699,15.000072459970658,5.906619268726438,2.004878124029183,5.836377574481514
4.346994309812979,-2.354482404917842,-0.7132313802562855,-0.0123924133121313,1.812131690577992,2.519327457210251,-2.9072533933992624,0.9704864234089784,2.2971803924434795,-1.3965963651518507,13.5066669489003,-0.4706012743241636,0.2307319364588664,6.701913181155884
3.530396538432332,-3.295420047793669,-0.8508812648783071,-1.9692518213080132,1.9479629211618708,-0.5955409782588819,-5.981422290701424,-2.480697039169396,-2.659308652531756,-5.948379452310599,11.750636758766392,-7.846637572394648,-0.9514448531093648,5.1438206476283685
3.268573686219088,-2.3879512654537813,-1.3152530156849451,-3.146325161737371,-1.1279232159596866,-3.1894006836014013,-9.92251043889776,-4.685772143335273,-8.095911812266927,-10.666445243235575,9.252675587431913,-11.92301706629346,-1.264978790567671,2.442801133987361
3.836422016109999,0.4991187644942073,-1.881252480613826,-2.9921585364051,-5.471004090376702,-6.390873121173435,-12.94435595826274,-5.512628595399169,-11.793264681842414,-13.490125764414518,6.308050682057944,-10.649722213301771,-0.9960960978157872,0.6371896809798603
3.81171271332257,1.496212541932328,-2.576038811790898,-2.1727384383460056,-8.068669031527946,-7.081678732599086,-13.673507849295918,-5.36417224567712,-12.139855869028988,-12.926815446434226,4.389807348719398,-5.3475091073993575,-0.6995612489213379,0.7821339902116158
3.371720214299943,0.9034747348783312,-3.3085523461775583,-1.910403427772085,-7.167731675263571,-4.432234992821631,-12.02698704764648,-4.676747445375021,-9.121690346790697,-8.994822862544568,4.977502632098858,0.4192457813210009,-0.8481794589159666,1.9446350425751504
1.213807766594378,0.2463987323981991,-3.572070019490887,-2.7722317328715604,-3.638890746448567,-2.4878271210070126,-9.179562398574108,-3.837078522956993,-4.482941785604648,-3.3641329230136137,7.949860744910351,3.334268894174693,-1.648168501204653,1.8550776480777265
-3.0816262880781524,-1.2271043341099963,-2.8026998841067403,-4.091793662033178,-0.2267632782135074,-0.3682091748013787,-6.654943517620156,-3.233833372998401,-0.7596098490827501,1.4611899522442062,11.30964429510268,2.4194703225458323,-2.991951430894373,-1.2276387532895132
-3.853840929799538,-0.7123372664779808,-1.1370877834205633,-4.585675751617012,0.7127835103105724,1.0120622533656876,-5.2529817556152665,-3.0443763803501103,0.3331623480362289,3.5064333211070906,12.73745590528516,-0.6663888252368206,-4.415061376316642,-6.877735170094861
-1.117021998908883,2.092517245777961,0.3594889569124353,-3.52017496285046,-0.8989450740058782,0.9633897291338264,-4.628429724395271,-2.907465973615885,-0.9487781072977066,2.462053457526631,11.597756783759923,-3.1392330932255863,-5.086540821229758,-12.389127589940946
3.02725463904632,4.191744574739395,0.5117314701725597,-1.263285995458113,-2.908674519976516,1.9135918501150808,-3.783592859086486,-2.0210302706882466,-2.6092751355464614,-0.105133041155808,9.504849632836926,-3.1124909736959108,-4.048519800024295,-14.357063024629817
9.924448914837807,6.2019094714171485,-0.7587505317980501,1.2382690512807173,-2.798108067507113,3.503010385399953,-1.9915797987358423,0.1839143642589453,-2.4048457532866987,-1.6461126511162902,8.932033307523637,-0.6128380595059184,-0.7945598186945348,-10.89741585746072
11.30561176297153,6.234246467888766,-2.1210829255075394,3.3702963351238733,0.2556429279848409,3.917139728285491,0.6335552768204953,3.385190183186605,0.5426660331393087,-0.1479150891755845,11.176064553314918,2.919147134694628,4.126661845817737,-3.010690623142465
6.496328758826416,3.618869695847915,-1.9415027781078535,5.122099913879951,4.7894535144244,3.413938347222378,3.31925203267994,6.462290357270458,5.209332881036969,4.596113128050415,15.44750123688162,5.879028961957973,9.035662067713911,5.787223803120112
1.7594978801579853,1.567309964543826,0.1295320564842004,6.50166100447723,8.229581892730824,2.11985568265525,5.278493915198852,8.342969500403976,9.457885846358517,10.712245372744349,19.64448916340863,7.347768508575734,11.854891151662931,11.301038164396612
-4.904368039703118,-0.4738044571187207,2.645953504174019,6.916994998657239,8.698144507428662,-0.3309107609183539,6.188786164687812,8.791117697885266,11.39590097284268,15.18196076170396,21.874484889824785,7.115686843135644,11.300576396985775,10.850631103907627
-9.201441605820914,-3.0128990405556086,3.53137347047292,5.432096482486893,6.059943579428359,-1.8793417313820464,6.175984349024741,8.374497536488828,10.3565119334048,15.542204167613503,21.45739350042964,5.380865304836595,7.742202385429037,4.638834455373384
-10.102931953969604,-5.547137218110586,1.8974098894149176,1.8005522752161938,1.7053877246060265,-2.474763589630097,5.517074350322749,7.731681627049916,7.092018458795238,11.416862406787462,18.96369616559886,2.7222764791182144,3.0742343364834057,-4.372185961902352
-12.44127727686831,-8.97798708740808,-1.1714172797924536,-2.825352013711564,-2.4485189689359004,-3.0518790988039126,4.46859622866816,6.976921202067501,3.2939513096163777,4.886081164032418,15.668356726055418,0.23240741435758,-0.4318476626386003,-12.034937443849977
-15.0136813390052,-13.279642025395288,-3.5804837562803087,-6.469273077324663,-4.984294438712764,-3.1167850282177048,3.3248001895093107,5.845237931627744,0.6931027218630907,-0.7367181457493666,12.866746084514617,-0.8238495454797681,-1.631131309106709,-15.334311701377208
-17.50649263090289,-15.88694016605016,-4.015144966049748,-7.88845071407929,-5.59124900852566,-2.6483215857514564,2.4561827142998984,4.29607731179639,0.046761518354403,-3.0805741012584025,11.200637630969274,0.0098733575032579,-1.3662728667578938,-14.20873654095095
-20.51074436770626,-16.751070731994556,-2.925374740191572,-7.698239379026773,-5.101823357638419,-1.6226946632546644,2.1331959999779824,2.7950377707697687,0.5674006836801597,-2.315121684177878,10.184548602622382,1.5957894555549847,-1.966749864178712,-11.595939658931536
-24.615466365681343,-19.437184699028546,-1.9099002022889489,-7.892051530033171,-4.90988537024405,-1.0508469608065705,2.2946620633514527,1.9217612114743403,0.399168797658775,-0.8432571112196703,8.39408514427581,1.6922031992679782,-5.533851658848599,-11.33651082641588
-30.0749922330568,-23.563091003446534,-2.2047467981848934,-10.062086269245206,-5.960896422354039,-0.9946058479530148,2.568301524347228,1.7610152556358196,-1.909675197967175,-1.220614876495172,4.519991743669016,-1.2922044055469,-12.1490401245828,-15.20370030316264
-33.04145382861476,-25.908507238260327,-3.709831404277951,-13.919174250832272,-7.949445216853908,-1.3454053946468194,2.577976938208864,1.780097007459701,-6.026768005450199,-4.028565238464871,-1.4105238743832622,-6.725977439954724,-19.448982046608663,-21.388796650838263
-33.4563883415273,-26.922607714769704,-5.3362640890265896,-17.49575763733092,-9.48441901378235,-2.4100458495448405,2.22893496800186,1.324985488054593,-9.888691347803874,-7.573745793918263,-7.87156385894221,-11.955073235754712,-24.115610466526668,-25.91069508331396
-31.56505740291276,-24.529061504008546,-6.162086686699315,-18.84547408194077,-9.29357170598752,-2.908809228642939,1.70897718588267,0.195099054792756,-11.367380687597672,-9.625390859304886,-13.148215946293066,-14.30952494198766,-24.242888978247404,-25.93762441361916
-26.29082929903234,-17.8486994722987,-6.203843931494092,-17.65111043165569,-7.48386046380402,-2.8573163180177765,1.3065762387799698,-1.2559529753807936,-10.108424848655888,-9.450248406444697,-16.95409380392279,-13.153399577091344,-20.651810624902566,-22.106788553893217
-23.40527184101059,-14.868859244324916,-6.126812668304831,-15.299330895758626,-5.586768254727383,-2.495523545901815,1.3224025368617838,-2.450050232590754,-7.754040659230439,-8.156405344577422,-20.620761194941,-10.092842512255125,-16.04340914705967,-17.682246342605723
-22.9545868470366,-15.348032584060633,-6.33633242733229,-13.50281107108056,-5.162464131420693,-1.5118896820018282,2.0992730383537914,-2.873611715812165,-6.279055525477793,-7.147061823082876,-25.488599813862752,-7.2495656480879935,-12.805299780402937,-15.36959808580639
-20.94594766557653,-16.73124800530433,-6.471654072566581,-12.88992173251247,-6.217457959932124,0.8223614188926271,3.907065389540705,-2.0990385095996498,-6.085882576884082,-6.4617777960946094,-31.136694838743477,-5.405140112733045,-11.47874040825157,-14.92408826221738
-18.56547560867592,-20.81966527090685,-5.830578857975922,-12.828321896301834,-7.046313143741643,4.691843173891014,6.575329124509016,0.1657954829626522,-5.800181597132108,-4.8475261775777705,-35.46652364281672,-3.8296038800547407,-11.12155055854479,-13.890381292893093
-15.076883428109491,-20.356086434191752,-4.226301538138153,-12.37716866534678,-5.801255604337511,6.609269547907524,9.237769670812956,3.679740159033635,-3.980914017433351,-1.474252696817132,-36.75470905056939,-1.728718446057716,-10.844015123315728,-10.5954144548128
-9.962065418410912,-14.892397686092192,-2.3063255408984755,-11.186139168008816,-2.350227556669344,6.539904346814339,10.66912517678232,7.20979491413321,-0.9653002471544117,2.630215540754577,-35.566817525168176,0.4802655053619524,-10.714875270144182,-6.185898391456319
-6.424525182021305,-8.633755556553814,-0.9454376357057724,-9.462607980225346,1.4075573281930769,4.042282205866803,10.130997863901296,8.765011637860887,1.1190821454258923,5.114684254133591,-34.378701854107874,1.559043715897559,-11.149538313717064,-3.5195016663105285
-4.346371105896327,0.1970701691431136,-0.3513563738125871,-7.333668202766403,3.1627632391048977,-1.9193613057750332,7.968540699574022,6.818546142866445,0.3095600649843248,4.42958756988749,-35.1076230305012,1.0341707011562402,-11.728239723397513,-4.050296055635036
-1.0419885818288206,5.68063446999849,0.1217654329540991,-4.592590319305569,2.268373912398601,-4.498369723685554,5.284933420253881,1.7093021717593242,-3.135798957845939,1.4506845660660304,-37.050063811888414,0.0734044193596439,-11.062753730087142,-5.997502948871929
2.9567900827920344,7.061329877873102,1.196816118376617,-1.2085253286565507,0.3175482981483597,-3.706269977490474,2.935971296141794,-4.140226133294316,-6.623045520601668,-1.0769769145623496,-37.44330560687349,0.4620414708663123,-8.084369466583787,-5.801290499674405
8.143431126526584,9.032901661610326,2.7522596798599253,2.1210537819532185,-0.3045769148288517,-1.8210038226275225,0.8724337501918811,-7.72714365534717,-7.281411170240443,-0.8470525105744233,-34.208910209185255,2.614931620665065,-3.383245716699568,-1.4900546409632298
15.024776487007664,10.067490893693256,3.806529091951422,4.305549426446392,1.4746032079755285,2.790836480998002,-1.4418815325888517,-7.6312674761441635,-4.391677597446241,2.048201590722877,-28.16205926725928,4.7722963614576255,0.9998824355474464,5.391360155787809
19.09781950497159,11.98104476604168,3.532682370869118,4.991245994654424,4.58820539841163,4.443939280564562,-3.983571522086532,-5.004886125095543,-0.0264018134883841,5.254660019122527,-22.459876462425708,4.442746768534136,3.3204501679441583,11.209229117558207
20.302196809268917,15.372035723428658,2.291593878327564,5.285251426616848,6.946419352565953,2.844664074487062,-5.72436965301881,-2.502839416140305,2.645377777837071,6.192518147904715,-19.80554873100004,0.845296555197713,3.703236467404614,13.601178489373565
22.935012986731262,18.54355330476261,1.552288854406589,7.0440057697704095,7.341210185241657,2.0596611969952976,-5.457157003890735,-2.105661718524826,1.8896248095160064,4.143034417410146,-20.095084462268336,-4.02673075462048,3.919769031335881,13.48647625383644
26.163309394055588,22.1017796422244,2.653203138264203,11.143165893923625,6.343093129823814,0.8191125886326327,-3.1654633526973086,-3.7331107931762393,-1.361634930264871,0.6481432364891884,-20.650490646629525,-6.829086994077575,5.590708806417707,13.878508766612365
29.467548765863924,24.66210588533838,5.554290291710809,16.37006182126632,5.475195241682863,1.501487675108888,-0.4547108407005975,-5.696230527689756,-4.462573586996179,-1.9062930387114576,-18.61029901410596,-5.489225829755203,8.681112523309999,16.84562558906578
33.52276340793065,25.978884731195297,8.793072459017704,20.181910650073323,5.6252158603665485,4.755532119041996,0.6278634366627962,-6.309036579989826,-5.166630603160653,-2.1143920485571845,-13.11906610720947,-0.6258341099421685,11.830944822775429,21.68886782785712
33.626515003363885,25.10739345556686,10.713337676014133,20.811167201160004,6.292876492403252,6.416971735192468,-0.5758854163410962,-5.09394481208127,-3.0604381438025774,-0.2573137323646204,-5.479972866230749,5.390247407898962,14.096146647579916,26.01467695637824
29.495599071239003,21.44946524808977,10.82388820470542,18.81642748490402,6.323629179720024,7.036481547859375,-2.614528886030797,-2.706875170653718,0.6468057458236629,2.4119819741402253,2.38983530535102,10.606990030052843,16.151052935369503,28.396332245205837
29.02579195718073,20.773097509834447,10.057462037159691,16.623674437594364,5.2643793360673055,6.418074795158771,-3.1364529148441944,-0.0619082703836575,4.380646914147683,4.83741468943836,9.377593820443122,14.745564883073426,19.565261842293605,29.79526053078088
31.57920725462364,23.054327576018306,9.768782456471468,16.476689455638148,3.912858217683242,3.716429407452489,-1.0146082219233037,2.279662817668,7.18964247790187,6.664060882465464,15.212584133042473,18.53291857290717,24.845145780894534,32.3201716427345
35.492893766846144,27.28180059290147,10.46325901571617,18.66921346579213,3.525293953851341,2.35123243353116,2.568790456200156,4.0057771496536265,8.789382628402475,7.889989684115321,19.587941145014224,22.114632908892705,30.32104432297357,36.68071677392961
42.435470624694815,34.929515167632466,11.404163216465292,21.56354566217892,4.53098124931943,2.1626729652847883,5.116770366723857,4.710444063608579,9.09467493895411,8.383449715189675,21.734744665711865,24.351539466912296,33.17252184122701,40.981685951593306
42.14965899022819,36.33589406592476,11.36309333055292,23.16807033859829,6.075434756669413,1.7671145959123065,5.007612654938985,3.967842222302543,8.032570989163954,7.931056703553303,21.055703325018087,23.72409409513678,31.714647692010622,42.08332411931968
34.03513825256813,31.06210136405986,9.75335693568748,22.704440233666123,6.84622081001579,1.8521345979090136,2.8835203987622746,1.8319288579598831,5.818383785815053,6.670568534132091,18.049926267784183,19.867254836578063,26.773305324026357,38.19599597433362
26.31587885856489,24.303460356077423,7.14077551976656,20.85549221752968,6.34999054997386,1.1093976830207504,0.988372854808044,-0.8628597216747149,3.169745867724872,5.217290115408511,14.364380073085108,14.179402917039386,20.882686534013,30.290626618514622
16.693178608922974,13.699907722830332,4.761319288502811,18.777091819118283,5.382589214650185,-0.599404146041719,1.0844076775384788,-2.900754249548605,0.9911960377440736,4.165287050758352,11.756702172977413,8.924044991948413,16.163526940479542,21.21191999673219
10.403717897308596,7.779058469035648,3.530525675478641,16.993550580143683,5.230667101383832,-1.6071770835796917,2.843770106892467,-3.553061741378793,-0.2582754765541835,3.463272465845462,10.908429663383991,5.648275529642056,12.90779792005893,13.55163348001216
8.956635515120947,7.510975622413509,3.364455786270877,15.10733548928992,6.348907530829023,-2.1568737617077582,4.142391691176371,-3.1441292837818,-0.8617750059407134,2.429998491142985,11.141130363314817,4.237918218092091,10.01931932741595,8.209047347371499
3.2963622301218845,5.109620612310618,3.2792865035604817,12.320158692441533,7.743545374924556,-3.31468136500403,2.970378834054012,-2.7516375533974418,-1.469269667546344,0.5211888788779162,11.168496346575868,3.24355340674112,6.590269557866339,4.550779178781568
-5.28411228023308,2.6122644708343583,2.1151704079218785,8.139553328115612,7.66533475492594,-4.867257888789201,-0.7266404465584952,-3.246953058353053,-2.407118942359206,-1.9022154606587864,10.118825438973657,1.0684541088652797,2.946373204291401,1.5163491413749983
-11.161286421354896,-0.6206407865618886,-0.650147286875788,2.7719841355890296,5.06856052790375,-5.937748786123879,-4.861959667265197,-4.502313489686835,-3.334696205387327,-3.660163966584768,8.024279830046446,-2.903968311805696,0.2416357411206458,-1.5306225559155415
-15.49168885902508,-5.634195911971294,-4.490581860652766,-2.8744961136687466,0.6148800956118685,-6.624714509344891,-6.829953049335781,-5.490348942646079,-3.552384221157636,-3.741181681205221,5.60014542656163,-7.948355981639887,-0.8307121397973498,-4.712079654579691
-17.844470956830666,-8.211101461183139,-8.030439071280593,-7.493956601815872,-3.6653884862012434,-6.053020121346722,-5.580744436576207,-5.237775034243501,-2.655174868324198,-2.324707748298638,3.666485235345225,-12.522011539198948,-0.9006805788746581,-7.921518423133701
-17.19669740927302,-8.599149078580362,-9.76474476868616,-9.96312274052608,-5.8641100550582985,-3.9328210579659073,-2.4480045808503887,-3.798747992176323,-0.9465413517333512,-0.8586587212853347,2.622079425943789,-15.257869574544811,-1.569225334324998,-10.95412400916432
-17.409353114723164,-9.521331599090152,-8.974993471217001,-10.054618933018338,-5.672177573465437,-2.568729698612526,-0.0792337991855847,-2.3097354071136045,0.7404777995266816,-1.0076485233216494,2.2067708235305563,-15.75435811723318,-4.144324905304667,-13.437650996225807
-18.22868719745031,-10.263383783769784,-6.335687582011142,-8.818973521351367,-4.610819593708499,-1.7915077047497336,-0.3621481523836456,-1.9574427458155728,1.6781435041706991,-3.27108225088997,1.6857865591788173,-14.644639578397372,-8.473719842726512,-14.898170959281725
-17.025639198067857,-11.987966521333172,-3.7149285621613752,-8.125577898535445,-4.752570257270791,-1.8120127437948956,-3.0212841878459757,-2.7323115160659794,1.8338685536674808,-6.408582460610794,0.4600402265329615,-12.950725784856978,-12.780360400492643,-15.111657818094535
-14.421733699876338,-15.183224239304248,-3.0701519422893924,-9.422539824735006,-6.932947850261641,-3.189079998108468,-5.961726220033814,-3.179558604738639,1.9217902724127065,-8.221344197768678,-1.2251139600808163,-11.289691020339571,-14.698526902222842,-14.449966245737423
-13.381779402293237,-17.169066892369706,-5.03498624175053,-12.568734927518186,-9.946467690042658,-3.2118872420476805,-6.9801047786919606,-1.5584673766799928,2.8255943437914275,-7.179773195618644,-2.105966397243042,-9.604651771591142,-12.869094070892125,-13.78550846738164
-13.815681422742566,-18.24157754108956,-8.259305608912026,-15.76208486108512,-11.44549381921795,-1.9715378890188344,-5.384956580104552,2.493975296546324,4.83527564415639,-3.662799047481066,-0.6703549573316081,-7.583585625159428,-7.981287586885204,-13.87992801463608
-13.48067506763755,-17.91323162763124,-10.21133868333369,-16.7944313332118,-9.826234050236565,0.4776437836042059,-2.265112546000334,7.30338379212181,7.351306986081085,0.2133821586354953,3.536299130106197,-5.269450535210283,-2.4340285789367853,-14.71305645280914
-12.955442221176826,-15.572771888167972,-9.03286689625401,-14.726906799076914,-5.542119406680572,4.813424216742519,0.6049575212662384,10.23015673514059,9.337733618145226,2.1264813925110038,9.16650650028167,-3.2246945835771883,1.2196064525249946,-15.395321063657692
-12.553273801441192,-14.211393052949948,-5.046317269449342,-10.654124739874224,-0.787283244597473,6.019770387144341,2.0953517611358583,9.672131680873164,10.128698730289882,1.2557394045382424,13.725696520356708,-2.124145596765218,1.8825629623580151,-14.903933945653616
-12.002690760593255,-13.665117493356938,-0.6329731778914888,-6.937136272519105,2.1218977498442118,3.947485598224356,2.158442960872801,6.318807895403978,9.862236560618904,-1.2251194515477208,15.300724217870115,-2.23549379470761,0.3198478413798538,-13.142674196788834
-11.940118751297174,-12.65571028488928,1.5041885802844812,-5.525772854947377,2.3102479131405094,1.6667986244774111,1.2799701134559167,2.592448818704847,9.200723677827517,-3.2668558930409617,13.989184167800673,-3.284830129566116,-1.875732743247374,-11.370438725742606
-12.390803845247856,-11.769695436891531,0.3036687820305381,-6.68396598362277,0.6715644131561511,-1.9683600413612992,-0.1896671122908735,0.7725201740177994,8.705785468797217,-3.6847224062454487,11.788004070745698,-4.724422347760839,-3.7266078549610704,-11.395142676419294
-11.410881231386188,-10.139218895516947,-3.039502729553554,-9.031490886656822,-1.1060800746939383,-2.9378116082342487,-2.0436767749862383,1.387339705438567,8.509069595360192,-3.007406984367684,10.981920399449148,-6.033967387841756,-5.391628946428256,-13.978176325902671
-8.980843857376009,-7.643076305174682,-6.187263212349096,-10.731294372528358,-1.8797579426193105,-0.6263353661593174,-3.7461578708033247,3.130318521688352,8.501660466834046,-2.7747398514898,12.380449144080304,-6.806204823564954,-7.416329099193366,-17.787945218820298
-7.794735784506932,-5.476433078161217,-7.42360386687044,-10.80477272811634,-1.7007169180920645,-0.3020601428980385,-4.345388888614583,4.193659197513831,8.681959528004194,-4.039405363995501,14.891568218429002,-6.742436390330592,-9.641875050831008,-20.031372455584226
-7.574183032407729,-3.476525296181185,-6.604890250159922,-9.588449696524275,-1.4242482272906365,-1.0804742505174074,-3.2143403735784624,3.7642153548237314,9.230794292801344,-6.468870202398374,16.74737842484296,-5.778486664243296,-10.9920757452919,-18.520501410754136
-7.202228847626643,-2.943667325715301,-4.754134384462336,-8.128388710366803,-1.7661868914249617,-1.330496838061112,-0.9474487897359332,2.4546071965657603,10.306908340489557,-8.755187812901738,17.237628573015236,-4.267514078141609,-10.404069747109936,-13.519716229312646
-7.160553672638769,-4.248822703633799,-2.9905526302392005,-7.154306465449938,-2.6203747907972077,-1.8304224041623112,0.7459334424477646,1.4953701179615564,11.867826981235403,-9.78588718125349,17.350856975932373,-2.902259443787436,-7.969396203492106,-7.686203377513546
-5.519490054064848,-5.460909725483437,-1.8515606021909927,-6.52833167099695,-3.1450345666137665,-0.2367815719480429,0.4392909353726431,1.566813388731731,13.646395809317797,-9.434415721584228,18.687454078509955,-2.2636071572579795,-5.120843275296014,-4.01279095210257
-2.028758117102594,-6.9502891912459255,-1.3883587484488515,-5.572790253142294,-2.498483392950664,3.7463452514956574,-1.495678123093878,2.3146535060505613,15.103593210596856,-8.361730204120473,21.57462185668012,-2.34294377281066,-3.62137340761976,-3.5299520118366843
0.375750728086811,-6.574262026344125,-1.5546353138618692,-3.8997145425753743,-0.6166854339828376,5.601759854163226,-2.88028579312434,2.841878669958387,15.275892503886588,-7.2010807310246925,24.117546019843115,-2.53134607253466,-4.240638638981864,-4.804416917387098
2.0541523786832045,-3.798447293365574,-2.2631841596586533,-1.9307068971303352,1.6021620569542208,5.655366300924026,-1.574062820442066,2.5795506557123247,12.853706296209523,-5.964198802826559,23.22494285613329,-2.1511513929489823,-6.250518873005394,-5.59057335771654
2.807885510396261,-2.100179508968861,-3.078126331916753,-0.5801346069246875,2.8892669945779623,5.43563009276477,2.379915749164759,1.710811621765874,6.883564787127721,-4.142978857685346,16.975966892680336,-1.0384998930863674,-8.078604306648767,-4.934190886375202
2.0092020111500157,-0.9481158743920284,-3.0789475032514133,-0.3481682809175606,2.5438813686865984,4.031226987717779,6.421929766895762,0.8640890201046734,-2.159776068052784,-1.3038685216172556,6.463029656440762,0.4002716036378082,-8.460993114132128,-3.677115110524685
2.2180838122444886,0.3473160465113245,-1.326902804979451,-0.6716663601145321,0.9839959439678942,3.3184682327395176,7.504288339789545,0.4958403723397282,-11.903698622256034,2.378554783324226,-4.468366685517164,1.7048490734451995,-7.157547504660652,-3.0410352939403307
3.30083037390728,1.20850782477527,2.2984475811284018,-0.2410488024340829,-0.5486724288130702,3.414813120458315,4.743771950827544,0.572981652193949,-19.013949193576817,6.053386401881799,-11.532163322806207,2.893515031377083,-4.856495511510371,-2.9898810331533063
4.8662869316061,3.365695765481704,6.639247984700431,1.8493362649295904,-0.9178293769927456,2.6448780500295324,0.2320829283846972,0.7498768058070802,-21.176833410357528,8.61828506665183,-12.68713359314296,4.423015717280885,-2.6162267841911486,-2.230630286527344
7.487738699878954,6.885575770404055,9.738516862792755,5.088060885538251,0.0700827884845232,1.3880302677949,-2.78926556391443,0.7230389944855116,-18.6748781208242,9.364666904565382,-9.231907001952122,6.581730603548114,-1.3664651177035223,0.1658616389467058
7.762121570004524,7.704995102943468,10.066740235621824,7.669173836738829,1.5692231495208375,0.1162741895530998,-2.6911191860948644,0.3700222596759523,-14.239150898194596,8.437223481885148,-4.608085594928173,8.945457762594875,-1.6263877917192555,3.4144359667016992
5.550155316272687,5.902934895275442,7.629122847976556,7.823464851601328,2.3837841342155324,-1.3703768334498263,-0.6083385324229944,-0.3682480949590117,-11.211869863363605,6.7706655197466254,-1.927452451003686,10.52171263249649,-3.281785696952113,5.595248106845725
