AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
2.466559024095344,4.07714961938658,4.077924856526031,5.311148739579775,1.876278865006685,-2.66227670657821,0.9573368342849716,-1.5818761905551375,-11.395335365999829,5.474921304413912,-2.039482159971368,10.551802726698902,-5.407406741638308,5.688841424491633
-2.3308875053608618,1.4024725895544436,1.6588683715707957,1.770472810848542,0.4055829452677857,-3.681359631187108,0.599439720808224,-3.249198986281928,-14.117236558209754,5.075755943606674,-3.3432319694835986,9.262305424945808,-6.452898352962428,4.8757215208713625
-4.145888277903345,0.2916210388204614,1.7086094639007126,-0.448725694382075,-0.9777376754743798,-3.5033875913427024,-0.8057005292428006,-4.984531896534792,-16.994551356112435,5.228889530215504,-3.199678912215548,7.826763396115554,-5.044294423764482,5.551092453636709
-2.52849055075418,1.255234652405042,3.797712844641456,-0.0201404600961456,-1.2904908871675644,-1.8829011237584452,-1.1196045499796463,-6.013738391353245,-17.64989734652046,5.196151967855627,0.1736606075328417,7.477478344501192,-1.0586273751822295,8.890909381048811
-1.2927189216004336,0.1385862132785457,6.14949352929375,2.4749021946081378,-0.2824635758192961,-0.0907991979952959,0.989265459884164,-5.55467631421007,-15.172636264763002,4.668904058255187,6.492226205524041,8.47314909726678,3.898282196649898,13.407475420410575
0.7051407937706112,-2.5553643840644638,6.989216355639275,5.130595488846414,1.3824610969996378,2.145153694196263,4.838293286469273,-3.406368658911319,-10.525732429918833,4.123698774995944,13.427817111663074,9.784457999794256,7.24881304751953,16.027339142442308
0.3582326024637133,-4.290676736275539,5.760638043623455,6.111062768665768,2.476448880055408,2.0837904212767047,8.249616206517668,-0.3037644345499615,-5.838337189762939,4.291367174893953,17.737559367554436,9.778156902021468,7.111144934535048,14.735727258283356
-3.050972892376937,-5.662357818719674,3.2944695430712514,4.683558846065502,1.8801962017612937,-0.7472717584835695,9.112237275990443,2.311429193384633,-3.100090133526429,5.23078075447464,16.92403311161965,7.381286426849869,3.680571560838633,10.297143369695046
-5.98490841987345,-6.187626580188188,0.9089187659315529,1.3185718684731604,-0.730893778064587,-3.755204890431729,6.704751890467222,3.0693275895227394,-3.028998802835972,5.99573245238413,10.622574683857806,2.858082050763093,-0.8049177218787182,5.479948576558353
-9.308271224735089,-5.421077197224237,-0.6979972603359297,-2.7906752691882986,-4.521763243520471,-7.699560699392292,2.021430489485697,1.5352747727439606,-4.788259180069471,5.366727217001884,0.9163864990271282,-2.335715123273726,-3.597485173669959,2.585866863593997
-9.859490523063512,-4.625909011288734,-1.8124195307917024,-6.185239525537643,-7.741699706646518,-8.933640255494185,-2.8540008435478263,-1.4681917872341632,-6.733699166203772,3.039802369694911,-8.761329172926295,-6.467537909744591,-3.356424164755369,1.5907822160490035
-6.846192403438433,-3.569952005985018,-3.116176531368252,-7.46585632008078,-8.61818510392274,-6.809111767815045,-5.882320076683079,-4.3961289390415,-7.641671064480448,0.1192546976998567,-15.57744210953475,-8.547813476216723,-0.9775878482066068,0.5208176784577248
-3.5444716598365806,-0.6259666442311318,-4.801047488471649,-5.79580327967763,-6.477571162502661,-4.253223517938227,-6.186138937233629,-6.035242341204725,-7.43015595722836,-1.6331862620586133,-18.78330348918495,-8.777336679609009,1.3227914457386962,-2.394094357826656
1.0081641850299792,4.171819360626924,-6.244113451298379,-1.589942524682101,-2.31674710879987,-0.2086983418455178,-4.577490101837411,-6.250019712705527,-6.770173100277175,-1.1658166706600337,-19.618760463565444,-8.169587144466275,1.9322876374628528,-6.793933000566728
2.959481251325478,6.273723425354134,-6.512551553467819,3.2357051636506498,1.7390034007169195,1.556124270998463,-3.040758645665345,-5.788493247062977,-6.0126730878571735,1.0811832903146534,-19.78285077641158,-7.661229294568443,1.168956435999256,-10.23133041933767
1.5786379410523002,5.6594224203867824,-5.190807102716169,6.10384204480722,3.8391244164468494,0.4644045572907636,-3.3071502956612235,-5.352100812636724,-4.586778988702481,3.6001845052174275,-19.90742548952157,-7.378834537226695,0.8368959298164356,-10.188904992394892
0.8847984845406757,2.8459335629650355,-2.7798042056150827,5.460300973936302,3.629120871134841,-0.5483184252045079,-5.47879572785488,-4.863655339467343,-1.6204427276410769,4.960940601620258,-19.469300119442423,-6.634337590959682,2.341985310706036,-6.360123197371834
-0.1623454655451959,-3.4039483721819237,-0.3593115819553247,2.0652770667408618,2.295163772483889,-2.518147614748176,-7.875950731071626,-3.697190125959015,2.758882900445528,4.659866152990652,-18.119994971586348,-4.681359105709543,5.057751215828144,-1.1996241362575797
0.5600627532515254,-4.38869616063823,1.150150885872641,-1.3065388118291388,1.426616152605284,-3.058775754231113,-8.391511712612132,-1.6227865864017907,6.872950095913541,3.124801216362627,-16.875134880888634,-1.6171177318736802,6.56739118548467,1.8538943477510583
3.7719128339572574,0.2259425762778197,1.526122841620321,-1.7310274382474304,1.7525537612276736,-1.7179251973798864,-6.283380050863858,0.6068392971930763,8.553117752465099,1.1726078102624733,-17.63592976725341,1.3982025645044622,4.791253419109204,1.0993891768777289
6.575253060206452,6.537046220818347,1.24134403829164,1.7949256917898744,2.8759656570867342,-0.7393720078095918,-2.828348078252116,1.7893497130133795,7.051704139977193,-0.448101032690186,-21.24325044942077,2.9186856945967428,0.1849232086693106,-2.0486467540632454
9.63047660337145,16.719431928109636,1.028157370994819,7.646348050274703,4.085190877844877,0.5261376508422744,-0.229805218750279,1.465184653834804,3.9773272141261806,-1.1880395216839297,-25.98971815356776,2.3903319346755403,-4.102818042243364,-4.2779893620882845
10.280917986425976,19.634280563025573,1.3698198352874158,12.69232634415994,5.221956739108755,0.939235553207196,0.2330333655306624,0.4788773637956254,2.1377684780309885,-0.7653157272650262,-28.36417187441644,0.651788664121419,-4.546220174616522,-3.2340950861843503
7.849323929865379,14.295114082222277,2.2256738099802185,14.315633586405172,6.600342295159372,0.1438330604973027,-0.8557075436114694,0.1910577311773984,3.140762088494924,0.585740934615675,-25.74081018088332,-0.7906590881885407,-0.2140411960115606,0.4322541101247665
4.606889124446574,8.909085909656499,3.1007538450387315,11.881526248294794,8.109968369611526,-0.904439788032868,-1.7789330254593203,1.0857491581081895,5.9249362684310505,1.920005721608831,-18.715390156585794,-1.0897805658190016,6.172621864818648,3.649786472510897
-0.3143108684637375,0.731330081367717,3.398927767511232,6.834255992861877,8.665086404274437,-2.600302967345476,-1.2592812144365233,2.2840736032746958,7.673039635884553,1.9301761298378464,-10.887964147214737,-0.6848291986081492,10.144830560742726,3.69337922566881
-2.834900386706405,-2.6131786161415858,2.871214135605712,1.6467088549852171,6.9019916336240925,-2.933500655921675,0.6484602816602063,2.5871285139365803,6.367046299510372,-0.108987605738779,-6.127155005518141,-0.5573916231787273,8.893370511326012,0.7349634894159003
-2.423538033629494,0.3535829775515651,1.874208598752297,-1.5527040264215408,2.6543266176991445,-1.6703369446083685,3.033374052016562,1.9756482399938804,2.6586428796720973,-3.508955543982168,-5.640125148406707,-0.8858049885882,3.410124608849664,-2.097711603083887
-1.0254176321890214,1.1545590516308826,1.1882882587695835,-1.9531439240472144,-2.3031268665284443,1.1010228810117235,5.2329176960470924,1.8409115864293533,-0.6853967990913183,-6.366450240634856,-7.350890319832919,-0.6337290262267175,-2.379032113634125,-1.307726004273967
2.5675813643962764,1.7744955623477168,1.4133300662331931,-0.3171061022371813,-5.2644077533859335,6.050981217898032,7.289055072602359,3.4639726649039577,-1.2577291033786313,-6.934722167883543,-8.001368338335052,1.2641485650312294,-4.756348619454229,3.875258594118716
4.530574402123358,2.0827394710094382,2.35768892709212,1.4957124057564268,-4.711036533088075,8.572921367581326,9.340733710900755,6.207607114749628,0.8685468115961825,-5.148421017621239,-6.008588087546597,4.228525468689178,-3.0570640227501844,10.521246236887984
4.637248327642879,0.8859877413619415,2.9933152353243866,1.5656507464357112,-1.6812121585608768,8.561028937017007,10.809131616296009,7.448201357380404,3.273609579375641,-2.9042644788243277,-2.6010200097100817,5.784236976736345,0.0552214138314806,14.050720014372583
3.106005321840252,0.6467437334498197,2.1852912222184777,-0.9138060569169132,0.9532366272216546,6.712288261900165,10.511094224601894,4.692567959316069,3.366158534858606,-2.648358375250366,-0.4380331497802441,3.426794229345223,1.0054052972840122,11.7012674865275
-1.187954998229673,0.9925160733082816,-0.2915178902999233,-5.00799444393866,0.7935178946700319,1.7756895426912116,7.798001391379815,-1.9182724208292117,0.5750581638786159,-5.347230608063574,-1.1266344600176,-2.882423469565081,-1.6558386030955583,4.615467977806263
-2.040078601254428,1.1335452935434185,-3.3319353913796608,-8.508615005873908,-2.158295686010145,-0.2302041220031727,3.5759802377659984,-9.131393755015146,-3.318269960343951,-9.585284786451089,-3.8196019964506025,-10.000449372964082,-6.094454238439116,-3.0918937775208466
0.597670533819804,1.4125160761279052,-5.172937613756375,-9.35282658857022,-5.589893087400146,0.7914155006214847,-0.0016014169018276,-12.79684250284339,-5.763125626143859,-12.609921151983514,-5.922251888914262,-13.625967985769073,-8.758164192749463,-7.4056992726610815
4.697734845597749,2.424031182020585,-4.712381038985482,-7.03689423318446,-6.827206634517845,2.58343927077079,-1.1165593603979822,-10.961422144007091,-5.349107374932645,-12.432796540627804,-5.112410954886196,-11.487690956999268,-7.221641763016564,-7.0225833497645205
11.76890863402951,4.185890219634337,-2.385330668058314,-2.925629791355349,-4.893513994502508,6.600829912090609,0.2283479901838081,-5.208824115016205,-2.468245362625245,-9.19588657102263,-0.991773307798332,-4.988427101950071,-1.9298663720281797,-3.506997342145388
13.43781476171936,4.72597401218198,0.1742332176821426,0.8037631484683407,-0.9907720159063418,6.866126897553947,2.196109941680553,0.7792560937046638,1.434788302619582,-4.762629185271319,4.746494788074196,2.0182598130200446,4.398429334444148,0.6824968453363187
9.136086617231218,4.0341307031843545,1.4011249266018426,2.695556544569585,2.7491570916838786,2.9646772121142844,2.597601917254756,4.021231715864321,4.952371061349715,-1.1246228451578857,9.511208271262484,6.105488437065123,8.877503990414937,4.152086614512184
6.275252476736988,3.801003938856845,0.8990760810904153,2.7635915343843003,4.909773367805695,-0.8644593265124081,0.5350590591879127,3.998253735700674,7.1621895916712175,0.8668516895234948,11.421603161396618,6.3350161706729375,10.17502302413737,6.774740201295317
3.0127346977715104,3.6419992800585943,-0.5139173468150933,1.9790464146972104,5.412977730818897,-6.0325968715472005,-3.170764409495856,2.225933489843616,7.486948193187006,1.5171205445669802,10.366661925033144,4.101171223227908,8.695218603602758,8.477728088895134
1.6999223711233131,3.2384860035782586,-1.6933673290721476,1.2008532562817624,4.903371460511471,-7.948780425945125,-6.913405504096351,0.5274417437790504,5.678661149388548,1.4528387328510863,8.009366880052863,1.460591112383245,5.653927389470296,8.441189523994666
3.5824984192532616,2.812476687860826,-2.067729277079525,0.6361064539316779,3.8431816289008935,-5.774394923093205,-9.530574165010874,-0.2400686399581602,2.220575304945692,1.0080307835291684,6.759227805549324,-0.3024844738065066,2.23983252119719,5.845363231885646
1.861297121440058,1.066228050481797,-1.7863371704564983,0.1767265178238659,2.277513394500545,-4.789952120592154,-10.737931651936048,-0.1614453612068445,-1.4110292452482192,0.3530971701195149,8.223733245608969,-0.8901498134581303,-0.544407206663795,1.2993446579740535
-2.8777162010658426,-2.114359776420077,-1.2174434136933634,-0.0387527629309225,0.273349113816403,-3.836769925188229,-10.68128893061188,0.4566824442646631,-3.321247144714837,-0.1026863960062858,12.04598647335346,-0.4363543600977291,-1.782504493499392,-2.90809157246604
-4.726912600374337,-3.493013448348486,-0.5089338367704173,0.3532558016306009,-1.7231194235348344,-3.182325282062517,-9.398353398740856,1.4583160132851916,-2.448701690999369,0.2219083475524144,16.020602116464044,0.8368348592553119,-0.9024329210186366,-4.383709103682492
-4.595480957441997,-3.155803391165389,0.3256107679847577,1.340798424334551,-3.1308142354932684,-3.6371658067036208,-6.85632672898572,2.6108676063384344,0.565719018819081,1.4901907664491958,17.644408122539733,2.46644443000012,1.8006633961549543,-2.611099279955612
-3.6077764279645206,-3.3293305589232767,1.0651760444147855,2.1611864953976294,-3.764260838021041,-3.355387490828253,-3.3935731644731035,3.411220517846134,3.8131430265871034,3.0547469926093527,16.103060523832504,3.658463962057219,5.065365173198625,0.6629787739867972
-0.7126356791748604,-3.3885830786553464,1.2791729665754217,1.7842203217211878,-3.953321330519097,-2.6310614952747398,0.1255286708373599,3.450002021399186,5.6020920630251165,3.888455930548103,13.087720972550928,3.742991512311198,7.349563684223719,3.039653921713212
-0.9706264050890984,-5.359641399077653,0.7913277351386974,-0.1063114204058734,-4.082976570966366,-2.357326667371346,2.7704280331049755,2.983959789914836,5.705487393890868,3.5579122579190017,11.559338185103986,2.833182327435722,7.7839246933341375,3.4464337884472087
-4.660596363051599,-9.723633158400894,0.0493843850339246,-2.679567103852893,-4.143984599924718,-2.312908189220606,4.179686779570426,2.892196968592904,5.259246166718402,2.7419143918809468,13.27559826980056,1.879983815007634,6.522244854036289,2.5834408942569063
-6.067655353482248,-12.8052629253919,-0.1929107897734727,-4.666387946899238,-3.905862493298717,-0.4862754772532158,4.687272829310794,3.809980237795436,5.465963920463448,2.634031333486164,17.13109471168773,1.8632312737493564,4.248171528873192,1.655323839978669
-6.134924396122814,-15.040672019671522,0.2848611142712656,-5.598175939301273,-3.5157810373589573,3.1915585955425803,4.823172722593155,5.27585663841387,6.373322541044523,3.7003769102864936,19.87665020467314,2.843406441474418,1.5051240542711604,0.981575153888734
-5.991379462930593,-15.785214090879933,0.7040828468140923,-6.283068010152428,-3.666609877206984,5.028599403215408,4.7848720639432205,5.924687924053128,6.887035324897756,5.032078131027484,18.8071895325869,3.8693961289654304,-1.3570521805214355,0.0142000774146495
-4.699575549428894,-14.21162674341837,-0.1252080882648769,-7.884926729175131,-4.868052977780128,5.259056675324416,4.492266822085661,4.73928612349669,5.960022799937768,5.063338408655948,14.213007895762804,3.910168614275847,-3.6551470645919473,-1.4338727416531647
-5.094319838233266,-13.02024106704444,-2.559799642137492,-10.417845199148468,-6.486735654484981,4.105381101241473,4.104939900490709,2.1757624501396577,3.761924376814672,3.0847539108710365,9.42616156752731,2.903977645678616,-4.144405648073487,-2.377484414325181
-7.293074671320537,-11.85627859460526,-5.46054514083913,-12.239402601812309,-6.790711629053778,0.6907470679786505,4.2487060647348684,-0.0457086530995738,1.6589855314034023,0.0949944427250955,8.254642704782956,1.8537054597599545,-1.789254779074664,-1.4512288984909991
-7.871401314072509,-9.811984881180273,-6.951348471488139,-11.313372333258451,-4.38240637567656,0.1012479854301051,5.4638384824931805,-0.4105352251897685,0.9865984175155696,-1.936989361616945,11.840601341643282,1.8367567451924565,2.9192179236908373,1.356392198164123
-7.296518129864119,-7.311606042848134,-6.056796673088552,-7.251434996795279,0.1569207191157495,2.433543906726512,7.344235015681775,1.0307034319621664,1.776833468203499,-1.800351934953195,17.551894949729462,2.885197554415619,7.482773504978603,3.9538841935493703
-7.629563710663818,-5.685936556573309,-3.672200798812561,-2.147830322052936,4.176503735061054,3.4835390612283903,8.422579321186308,2.728161004935369,2.682120901819101,-0.1258268527980455,20.882600633954027,3.8302153049157326,8.710026700199347,3.5605825762243093
-8.393206114589569,-5.042759936774577,-1.8183901722697016,0.8645497060224514,4.928942780834131,4.261140653637458,7.275581505389141,3.0546912576293863,2.2246052237744074,1.2591380060839832,18.86173921419865,3.292766237137833,5.157809397437287,-0.6941539062076387
-8.05070188329448,-4.619646766798441,-1.7654396086077782,0.2690402733435562,2.0560871019222304,4.230373508816726,4.019619983120101,1.7133825293552931,0.2306109555859414,1.115519172458885,12.247334072990228,0.9424651242868052,-1.3143174544983225,-6.405099193163345
-6.771760324026065,-4.792708083439918,-2.791041568794867,-2.376317674882145,-1.7539557562862915,2.7362599787329165,0.6892061931223523,-0.1588653559566211,-1.9126335095075648,-0.0246095377310808,4.824019341020136,-2.08026097894847,-6.494474883581798,-9.3465544051108
-2.3452866073961003,-1.1806221276761248,-2.8266566608794683,-3.667686006401333,-2.80684737172038,3.797565409190227,-0.184254768424946,-1.1680363365133175,-2.471736319724034,-0.4526689373178172,0.5070321570027296,-3.947077363982132,-6.8421471428835545,-6.818730354224897
5.812895396640143,6.662161438522857,-0.4580076139894729,-1.2899796041353395,0.4834256367677341,7.35038053952105,2.226754356191176,-0.9088509049902208,-0.9654428325076728,0.929027393260874,0.6400746589620709,-3.507773620299041,-2.204377587174178,-0.0587260205453787
10.04727812077557,11.132014329460349,3.5963293847481417,3.9938521630121135,6.157063174851636,8.412181867685057,6.022395076210067,-0.1397521219171622,1.3242248422019394,3.416164070416176,3.5001447829201133,-1.1830515519532767,4.101815408064141,6.499158319153185
10.51596974456162,12.913086990329433,6.962335540972049,9.116301849094356,10.286187100070237,7.531742113921534,7.819433949659587,0.1202828617253644,2.4082958754114223,5.10934270824934,6.061670134160927,1.291122268758535,7.971968035986322,8.634468064295536
9.830666782044972,12.441944598709238,7.645610864901968,11.448360081441674,10.211181114772614,4.924789260899764,5.366156574575623,-0.4117157451127653,1.2609847900945148,4.729475478739509,6.304189913711841,2.0970368641050072,7.674945580480973,5.581374245751167
6.228069210053097,8.039604435076866,5.763982993936313,10.892556127156627,6.611682910158706,-0.4751990758608461,-0.6457338482789865,-1.1224517020667726,-1.3795720892456629,2.8536777150780743,4.232505503797537,0.6728706000196603,4.822435542718413,0.4086749129628373
5.481407229144241,7.254702200050404,3.4113396309188104,9.463590930629504,2.6940170075117464,-3.336618559915089,-7.094706738676614,-1.20819918666038,-3.711833793058052,1.3742713906849602,1.1785083347496048,-1.8226805019398176,2.510454170558248,-2.64044026864406
7.919728616367672,10.060681275743605,2.818313198425116,9.017782028138924,1.366289074416521,-3.6331460318146713,-10.793793950297284,-0.4860000710347698,-4.334984805842765,1.7348081533269912,-1.5655166137019592,-3.3164247947596266,2.525740900007012,-1.477302976927934
9.109011730878608,11.001839802057162,4.486417104513379,9.507813818941097,2.940064749122655,-4.977380318294495,-10.715360635886483,0.4358402520965647,-3.155931254967939,3.647122327986498,-3.482972750070207,-2.3751886477612985,4.150495205867037,2.5502215146805938
10.32016128911834,11.543404369785684,6.896848569952013,9.385728464571637,5.216888425228028,-6.278448456919743,-8.359894451389973,0.7061585975591562,-1.095457420341873,5.453205069456271,-4.601834013529441,0.6307270287141762,5.360994347749832,6.166866491819379
10.038210282147082,10.254133295439187,7.909380045444886,7.488591695495504,5.601097292430337,-6.66518311147061,-6.227407402123996,-0.0430934249115786,0.8791013216421195,5.682822493520261,-4.989198818416286,3.694038806234357,4.923314567633753,6.877950975494031
7.602408982761787,6.289543313230234,6.51826147325901,4.338154870707033,3.233134378951773,-6.4387265674739815,-5.839316755691177,-1.4010910540135892,2.373886597053572,4.295883673985921,-4.719541913266353,4.625269548135391,3.285863117534824,4.592921832577572
5.826050046345518,4.394083813742348,3.487211558905804,1.5963201155886182,-0.5819163386968054,-4.607493748931308,-6.845226408816348,-2.494516894736863,3.391479473715576,2.5421954252749206,-4.253356486867849,2.7130793673243616,1.6644908989500138,1.1448325885212132
4.255019316649053,4.240071668251423,0.5179912041729366,0.4127333649661366,-3.682706209532279,-0.946422898002877,-7.616736084015949,-2.6105383228046577,3.830158158592527,1.7448706109857852,-4.502949278284053,-0.7118787381565514,0.6013028198523873,-1.4780903197426785
2.779858869477798,4.289273690440009,-1.1315624557668895,0.4475027262012538,-4.70959778322192,1.284797851540614,-6.56202984974157,-1.6435301888149765,3.4099465109036284,2.2286946671001315,-6.155941111215974,-3.2582816514997965,-0.3898106886828039,-2.5489412904026683
1.889702162595537,5.489557538745455,-1.3734193048569967,0.4872205538673242,-3.752886261333078,2.1435245981325703,-3.119518100865376,-0.0747955550296026,2.167744806614948,3.2852143297245187,-8.779854802448744,-3.1998063413296816,-1.8775643006110825,-2.6604667743729955
0.5948204058796727,5.530345064967291,-0.9342940101956678,-0.1398391705292088,-1.7934922167190024,4.0164411143323,2.0546868303341483,1.4396240223808494,0.8873542154023788,3.9894243757682686,-10.755096918885512,-0.5875549249073604,-3.5409478696404357,-2.722565715744137
-0.9793097288752732,4.267495181995397,-0.4955901852943771,-0.8929347348957162,0.2180636771577013,6.27716725824226,7.520096682342067,2.5174408817275022,0.7686455800598573,3.976810042146432,-10.470754754736788,2.997509024191298,-4.408690464242803,-3.0126963765807018
-2.208943864376942,3.559431190747006,-0.2170800813935072,-0.7564045277228093,1.772224770779503,6.53554862345096,11.675276893904236,3.173518396511108,2.3972874918594265,3.5283442146493416,-7.934662640181282,5.625078079188321,-4.096322086194246,-3.1441719308035854
-3.2136673432789227,2.9101757765845493,0.0145578173966693,0.4529951679716841,2.600969694891932,4.860982922667946,13.284915739843818,3.541387647807266,4.903021658654731,3.0861167028006022,-5.281882181889571,6.066656576155466,-3.605207429455305,-2.84238567230838
-5.824112518246079,1.287275088499824,0.0532150858056041,1.6271293416405364,2.41339977616402,1.483363198870071,11.832170095657109,3.489827834318085,6.221529203216143,2.7919358795051057,-5.428131032625277,4.068677548419963,-4.619878307211671,-2.621841618068956
-10.116033469777037,-1.1833203193502209,-0.6276517374300852,1.2985374224505968,1.0205938882965668,-4.233882110191577,7.6894543152006545,2.572743085541425,4.489199978590063,2.4360297147204584,-9.769159320621547,0.0825988161693942,-7.861135183674021,-3.562452557936272
-12.511085367393864,-2.8406115543495942,-2.4239172037326,-0.9080633076091472,-1.2807113462278892,-6.745751296451291,2.083269186484728,0.4678742262427278,-0.4443282883455097,1.6888524401881997,-16.859420003435872,-4.948343419875158,-12.198971422082645,-6.30680515194917
-13.2035732293183,-3.754457169976272,-4.944457343420179,-3.727351610222996,-3.5670410272836115,-5.776815422385767,-3.185561718274293,-2.4575787404023366,-6.646333278186994,0.2645009176568145,-23.338305095915675,-9.603195801601498,-15.61367716076802,-10.25423788224786
-11.09225858732602,-2.1951751452253885,-6.934045260859339,-5.185144241545384,-4.675766038370028,-4.67409576562388,-6.286623154100106,-5.069220576516251,-11.298951941377853,-2.0891478557187604,-26.47399239986302,-12.230167218171086,-17.21946382982805,-13.82885266853642
-5.17352436985801,2.447525618019459,-7.021641304208757,-4.170518883738666,-3.8914562087769298,-2.097623847429951,-6.101347012668736,-6.136952672520369,-12.626809374134677,-5.551085509617682,-26.225909616715253,-11.727068070146991,-18.313501076570677,-15.667820139650312
-2.2895907101825097,5.301924215907477,-4.7691631805486665,-1.2077675166949078,-1.42240849556746,-1.072215322621976,-2.9020802224268465,-5.290010556329868,-11.07410250010171,-9.946823449275527,-25.05873623714341,-8.399167013562547,-21.171715686408227,-15.628867783547843
-2.272122964434382,6.697005860246292,-1.1434452091215164,2.207202599649669,1.6649972136087996,-2.071948487278505,1.4925636002331686,-3.396727679199394,-8.801858614563663,-14.416435867635116,-25.651842784608014,-4.007347384415212,-26.50793240728126,-14.645875365757192
-2.722949035082489,7.466108680150347,2.051631891833054,4.937819374246615,4.003034711294426,-2.9848486115698964,4.458805353347579,-1.9334170742743737,-7.914905404501283,-17.489018070365603,-28.46981970269292,-0.6926331517750199,-32.03126364645918,-13.597119437227732
-5.173901910406363,6.5430492556465945,3.3938374932864264,6.855606747488672,4.650435999783369,-4.65144376072115,4.026363325492049,-1.8345308103493,-8.855111069125101,-17.78524159238397,-31.28549163026745,0.447201301772651,-33.74866025810685,-12.34882573388164
-4.904224520492067,5.364849788076149,2.767834075052079,8.278663108831836,3.6096679614020033,-5.697824933691741,0.1762367290550059,-2.843763418939922,-10.250532291250636,-14.97105657982057,-31.0660453393363,-0.0777262555755768,-29.137704680964404,-9.960441225623669
-1.6206618814498754,3.720426443781889,1.2836660989259627,9.004563203658037,1.82758831635914,-5.890855998927251,-5.05460149589225,-3.9400704021997512,-10.28619144298458,-10.209513689591596,-26.615642822589905,-0.8862385615862323,-19.422690182317385,-5.853039910137298
1.17654594946184,1.363158440275393,0.2985860841638299,8.144234673731837,0.5843200702344049,-5.888988648105568,-8.920541913006254,-4.385821960290215,-8.390875249216379,-5.641721991256425,-19.74180762266913,-1.0054920225568438,-8.836978255270424,-0.7464148513000879
4.549186401864136,-1.498348816463656,0.3667755834393773,5.017891608024087,0.5551532460844442,-5.279992491758502,-9.838077960151054,-4.360965446199586,-5.798356154610843,-3.1820390638233604,-13.963804107020408,-0.5241436471974481,-1.4416555866615468,3.6328740705549336
5.7585101530332485,-4.124097093986586,0.949049505528059,0.1419500105537992,1.1934792156046683,-4.255210017564437,-8.312843629861696,-4.597172448217563,-4.52071959333211,-3.4617759083358592,-11.80632595363312,-0.1782920226410027,1.7369249951796562,5.888102763765957
4.159034372073831,-6.397887803693191,1.04256235768797,-4.810438860267979,1.0399781291095709,-2.7733542486134883,-6.186933085992784,-5.440970464779738,-5.60637208452588,-5.609052318200867,-12.83798451079467,-0.4592653860771918,2.8866640347046517,6.13400948182764
3.3439822676043685,-9.76674044249261,0.1368930500021719,-8.103875293089217,-1.081616250062794,-0.920064627154883,-4.8988520572442695,-6.324958471507536,-8.124421236849429,-7.879879074279167,-13.976205634434804,-1.1304682585016224,5.074946519234004,5.93817292145728
2.5950478253875318,-14.095987391301284,-1.305398081846917,-9.03343307731008,-4.843922715716715,1.2846371964704484,-4.291778058331573,-6.184978435952502,-9.705790370177326,-8.605078004820754,-11.7999721993826,-1.4763859479356256,9.716203916920932,7.035820282544918
1.664783129258462,-15.7683912722515,-2.201261220255873,-8.060226056679312,-8.256411841316634,2.901386486453997,-2.9833716356839237,-4.426184233060354,-8.247654281451048,-6.917635486100792,-5.126772118667077,-0.9196285278054576,15.926147442384618,9.89136989891766
1.0970972200144515,-14.735703593750957,-1.719514489931484,-6.123845861202284,-8.916177459203638,3.7999312057366814,0.099712569235308,-1.5477204424282007,-3.5306515927523066,-3.0755199680745733,4.000226389821933,0.5212182449954383,21.746268287543643,13.27370820164144
-0.1465430829629595,-12.29266410779575,-0.001040609275563,-4.048547556158852,-5.841154853586403,5.539472682307313,4.425973253296846,1.1032686747352898,2.420454097064308,1.592569366193331,11.557279440732003,2.1685433114160446,25.586711498234337,15.13474720408304
-1.965335827400008,-7.523343140892968,1.794910123303481,-2.5704821357600025,-0.4568076827405036,7.94158082238225,7.951421955829488,2.2069532291152143,6.523919146383093,5.154775306639664,14.120558045166264,2.975335637495036,26.62015438111336,14.04376702182833
-2.5439616694243865,-5.811492161086601,2.178461567490004,-2.5333237601768133,4.139301605103015,8.542692747425942,8.540327627484928,1.2889620500092462,6.617352652041831,5.991995783820499,11.08348302174602,2.056319022776421,24.467740747148405,10.103395642601924
