AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-1.904609616069248,-7.550143709800036,0.3507792310132203,-4.511187605829846,5.207932283956126,7.4191971696222705,5.576449515076476,-1.0359898759970605,2.9142299517583155,3.834560413410429,5.150170525349125,-0.7080367573823168,19.292333038008977,4.812577523479931
-2.704015099785912,-9.11499373088251,-3.083697930582176,-7.944905465366176,2.2483335799610984,4.389832062731111,0.5232443452728432,-3.4367173705020377,-2.072062146957194,0.182771927919191,0.8526124370914658,-4.329704882646013,12.488706267322655,0.1691613110333492
-4.714033592310456,-11.826423630590412,-6.26799317897931,-10.833465840752552,-2.6541856708907687,-1.2203103542235052,-3.971582739731588,-4.559929783948945,-5.139427818702885,-2.4505986511940705,1.9814288607427384,-7.0088351318907485,6.841281087738594,-2.2926573686147407
-5.158917515415527,-11.891684322210706,-7.1922899801849525,-10.826138756789163,-6.29285135750365,-4.543351054880367,-5.7857878270289405,-3.700124831888985,-4.465343434860458,-2.15497064578355,9.396466883995773,-7.100351945989118,5.149552209816676,-2.0436792625464197
-4.369697188614236,-8.674048501245121,-5.134624387458416,-7.180974112566901,-6.569889534613921,-5.510526968182068,-4.682784393316467,-1.1828621110169024,-0.6968807091367779,1.071089836107518,20.473664777122863,-4.2195263753555,8.020767343202536,0.3651282286771788
-2.232697281367772,-5.338914599146819,-1.3819694675565586,-1.874974151796863,-3.871767477743333,-6.250004265250016,-2.436008221803135,1.7187694791476815,3.6633011745543698,5.366928861214234,30.56407034875403,0.3074867035499693,12.903500465850286,3.534782211077641
1.8647308607239448,-0.8449337865690125,1.505059217138481,1.4484776529858934,-0.6005346293093936,-5.606080063351005,-1.649460365061664,3.384459546675984,6.038378741674727,8.356053399914323,35.69652706633344,4.0788153208358295,15.698544171045285,5.693882762137648
3.19296168575458,1.511626812924385,1.538109691152549,0.1789514666087299,0.7324250132156465,-5.546617458447254,-4.041066721168491,2.752898131472349,5.392262197961848,8.680051373113486,34.94755123635947,5.016982726649026,13.89516188479022,5.433332237679991
1.6312668057769617,1.126043096698889,-1.1273363190740753,-5.048140930505177,-0.6481986126526849,-6.209324619084212,-9.294912792178586,0.0416334630788739,2.632003937320277,6.601217203641603,30.97855782356232,2.668467376027465,8.53446132868914,2.525792701002217
1.718234660874858,1.251840441895937,-4.247180051498162,-10.559598129507528,-3.392534120712341,-6.695393710693876,-15.21283953142219,-3.241694204818309,-0.224238986122387,3.5077245728114197,28.313281503989643,-1.4168978399751708,3.206750911931948,-1.650923342436066
2.55258190436172,1.0015380952423876,-5.231972627641198,-12.24686813931433,-5.257824033439775,-7.490135086263413,-19.02583275499944,-5.136192543469107,-1.311690592643032,1.010079648183293,30.40516925148907,-4.489529832388129,0.9826932455887842,-4.581059115897709
4.36593157732729,2.1540526734738807,-3.1505646893531605,-8.51861913898184,-4.834109920581362,-6.298492509017228,-18.9562930309093,-4.441144426427023,0.2091346135414795,0.2899233014896367,37.405138246344094,-4.164469158753633,2.040526306571067,-3.974658776878158
7.936682479979058,5.271893682132449,0.7041683587628498,-1.2805925042046766,-2.385044851438245,-2.915028303647237,-15.015505493287296,-1.4711727343224226,3.954414383838703,1.7638127998659527,46.09800856041255,0.126631393088914,3.979678899103476,0.6821491207551418
9.629266569373128,8.225847598288373,4.09168303625394,5.6914322403867885,0.6550512087052454,0.902769875626146,-8.654397092092992,2.230537571051517,8.618982449711968,4.845247872641394,51.97421298160685,6.668180469935152,4.245239522528802,7.461483961258935
9.53698160438947,11.576149770829092,5.679718633507697,9.486898955688256,2.8480015199716178,5.713148395417558,-1.7302813348048858,5.0435382016742025,12.535945659105838,7.922620498408559,51.93872986152134,12.349171449200266,2.2741734804332587,12.873990117088638
8.099860186982387,11.588371029062584,5.784679477011043,9.684170321999192,3.572525001795672,7.0401954013665975,4.379660366465869,6.408556787981244,14.350795273239449,8.976277354985733,45.83416076456361,14.464941191148892,-0.4471763638631287,13.92558571551698
4.4315799376471965,7.625771518011194,5.500746378387265,7.830521071636695,3.0708290512621046,4.257646028795118,9.02995492410998,7.052316825442031,13.62349447428888,6.847575330961422,35.96723032505164,12.32241687000662,-2.067579395443551,10.037117511733804
0.4511065139882819,2.345705743977532,5.309462299457861,5.644652210685262,2.021009553948553,2.845293046330382,12.08269258443072,8.136664102662115,11.049141304559951,2.326473024151811,25.32517764140637,7.558541881330459,-1.9625981429976875,3.44075388050912
-4.021712525478908,-5.364070321535077,4.649249227478231,3.7023998645444074,1.115453831111199,1.7791324602813725,13.68241978649573,10.08875189141774,8.08505080218306,-2.0266708867986294,15.95971985219447,2.924424958982975,-0.8765774899813534,-2.3162433428961897
-6.730639687114606,-8.412581694420009,2.78794427012833,1.609256526394292,0.8226514148402657,2.028255814686293,14.25627152672069,12.157830058906177,6.152014597244005,-3.5021518019451747,8.567785637671024,0.4206853388993536,0.1043825406079292,-4.711547399686847
-7.048233216731386,-5.987569736293886,-0.0626740672144166,-0.8612338920890892,1.256471964846682,4.617953691933859,14.5162672891379,13.098801032979551,5.911315257550058,-1.1432317379944197,3.12782914328859,0.18330592622927,0.4825474534207892,-3.706663671786536
-7.47540471365836,-4.252499370317324,-2.6638434204444152,-3.0175350721125014,2.128193356340418,5.683149671284575,15.136455734107912,12.34385941171602,7.063416960393376,3.6411763584581536,-0.3746456949601722,0.89952677162497,0.404643572863435,-1.3102594628451951
-7.286607203759343,-1.4390026562108902,-3.828373112053825,-3.705422871748759,2.873263283435243,5.635716781908546,16.16339661408322,10.544632352420706,8.698053388300231,8.268711184010726,-1.917956942312344,1.239448205562404,0.1814112360181283,0.2228386521849756
-7.091474720396038,-0.4164721395342927,-3.542011442985178,-2.508477694475424,2.952031920745455,5.636139833894862,16.68437832806937,8.936165098939568,9.842771213593252,10.907497485907683,-1.9938941317760448,0.9495975528467042,0.0220924986320483,-0.0190231927347852
-7.212186574608352,-2.164639175549023,-2.9566729396836,-0.4542553705598422,2.131535269864827,5.0008735562828095,15.268073689482977,8.10305659042146,9.83424834279532,11.463073672862755,-1.9221461487756315,0.665455981303559,0.1571846164612225,-1.42741575640607
-6.636377184711975,-1.6314594318510132,-3.2417260812874678,0.5893083447682699,0.5627643070083508,3.2235469978079645,11.086485439731293,7.355287888895276,8.420664709125077,10.930435823560757,-3.3146434717463933,0.7985381414005843,0.8768249979941061,-2.932573051822104
-5.581362390410971,0.4201133368482462,-4.432031437862577,-0.5700385392065783,-1.3176601081817123,0.2069256497435959,4.919230415701676,5.394765444587449,5.756065617714555,9.985731779357778,-6.9691316388259,0.7833438897753808,2.162963256998537,-4.072749839044377
-4.592349539637963,1.4450123299875592,-5.391746345552463,-3.3243174604203887,-2.908601679593517,-0.8781274691824438,-0.8824347620217452,1.7175423813801558,2.418406475294802,8.323278094592496,-12.158777133869734,-0.4244391387838959,3.3011990140895198,-5.078204011197144
-3.5800134059391784,2.1193525110082523,-4.897441408984946,-5.59594220146154,-3.565949540758467,0.0657138150048093,-3.691943235297572,-2.5818050505271515,-0.6484113247323648,5.352980663845116,-17.04686137687814,-3.056719456730633,3.1296833054908437,-6.121327357548694
-2.798359677300375,1.7327307780025878,-2.780006767035772,-5.460076450259734,-2.8454925563494413,2.9880248757216696,-2.348396893177864,-5.458862362551841,-2.46948227387594,1.398555909144534,-19.96769675205968,-5.841715779421364,0.9613130741875722,-6.72301451448854
-2.3856439893611725,-0.1519514541186498,-0.079517327941005,-2.720307812063382,-0.8474916480931967,8.824824588834392,1.969340998457696,-5.536059916377354,-2.623972019617952,-2.010225392750669,-20.52257850223492,-6.803490304209518,-2.6320182317091394,-6.037279941632505
-1.5049582270922652,-0.6460549483732247,1.843616225140423,0.9470656609207992,1.6461429747698304,10.882537490015675,6.489851812862014,-3.258740428556237,-1.6703588956366389,-3.2282581164851223,-19.616901515135453,-4.958063611182382,-6.036598285885987,-3.7409531489131496
-0.2162093725857935,0.130126512934653,2.357404016483457,3.445110818644366,3.5406459277440376,8.996347375968966,8.723540530896884,-0.5468287276615342,-0.9239250704924018,-1.9943447103461835,-18.546258278951825,-1.3323180633973095,-7.764709717273689,-0.5969993871774761
2.824289660102215,1.3076046836473605,1.8609778700418644,4.019614326994201,4.146587239875089,6.843813193073015,8.040787715114504,0.7318645174506173,-1.5623148367386648,0.1309096247402408,-18.05745359922591,1.7121502779584716,-7.576126792503004,1.9278850072852265
7.949269647943285,3.51916263435896,1.2268185479655358,3.721049087471755,3.640490893358418,2.873404531348505,5.751465678157132,0.0956651748606987,-3.702997703305101,0.8824241614704533,-18.181974571917635,2.2959762555243515,-6.563918094141286,2.70710198797886
9.604443614014372,4.449973303269646,1.0268998939218932,4.147690584217287,2.7999542191692512,0.9174923566831494,3.723531773581584,-1.507498417764339,-6.277853132043191,-0.9937011650835076,-18.753754490148367,0.3819029700438534,-6.173859582680592,1.7751787105685253
7.782332740979999,3.973175829100319,1.228854104787672,5.705303961682603,2.230161453407959,1.5104989220824196,2.793741439176415,-2.7752326123574,-7.898229224621417,-4.890418892940318,-19.83293341140711,-2.4356358389393336,-7.057403845296193,0.2602311455025869
4.263878667091225,3.354598351467968,1.4795029140357483,7.124174916395049,1.8407917149778257,0.3297591250600744,2.331920877767232,-3.0932841668469564,-7.9716176321811645,-8.951905613191627,-21.4773241728671,-4.352475991264697,-8.696873549825938,-0.4793730268854688
-2.3158486108009706,2.031435595638148,1.5641578464916392,6.758077016113077,1.1037496052197184,-1.7603549383637231,1.2104344001956235,-2.6483305567542743,-7.052517219345162,-11.451489139458118,-23.158862216026847,-4.629278884889885,-9.961577214459112,0.1869632790717048
-4.2763614499570535,1.994351849049116,1.599563270815679,4.397811238916518,-0.1835046089383638,-3.3364212949523733,-0.870889112264706,-1.815860729331206,-6.149696068038338,-11.76440092017799,-23.66200720222122,-3.714963177252628,-9.989873725729096,1.800991479341377
-1.105931026241694,3.4767899464330547,1.870265951145882,1.754491934115265,-1.4584335606450909,-4.94788691453769,-3.025667221260022,-0.7378452253771286,-5.7598188159683446,-10.379609281975718,-21.88959450146584,-2.419789434610607,-8.695906589167038,3.2235766787801765
1.439913531777636,4.421204960331649,2.530770912887192,1.0499384545874193,-1.7960184155286925,-5.544224776853502,-4.098352882948689,0.4166081933592522,-5.635114932517894,-8.29178642733089,-18.01410511231518,-1.1405113014629364,-6.678413896026711,3.4216681467582646
5.154001055334662,5.281911800241012,3.4331788571835773,3.034601612767915,-0.7957759844352381,-4.891304104489819,-3.872910580268183,1.005933773121427,-5.43147310164224,-6.40756001829493,-13.84598977046727,0.1563586530693328,-4.778460925000672,2.0613034577051508
7.535478096783634,6.0670291036861554,4.192114339236127,6.345708884804168,0.9522575343568178,-4.039020475054951,-3.2968388355683658,0.1326074485465369,-5.360209290413991,-5.2512457206481145,-11.7964127866411,1.4238721709564857,-3.619742182860847,-0.409508753946227
7.757196065096973,6.469615918903166,4.452504721561951,8.801890750187283,2.355525548242809,-2.692263144884598,-3.4610794082688017,-2.395905048057216,-5.949533549744501,-4.873586502682144,-13.031219962054791,2.2674752755157783,-3.2998928040484543,-3.0914399538181385
9.556668210601892,8.155906987256168,4.210223164235231,9.338451454162026,2.83462719072989,-0.1326246616885855,-4.384805921098973,-5.324088065112875,-7.103049350459912,-4.867244688587675,-16.288826312852137,2.3282530762352,-3.3078985864618176,-5.065980136175369
12.227244312702766,11.145529499174382,3.938864598989937,8.717761812075906,2.8549313634010787,3.5981802502071685,-4.914137174682821,-6.463302064604932,-7.624350569851515,-4.568370752030376,-18.518526940355173,1.904816496744104,-2.774198207147577,-5.708728969179134
12.252511157307731,11.549661029384314,4.309711296942624,8.438973405894956,3.3763037166136485,5.096426986559204,-3.9479417903090166,-4.364267926985008,-6.076009277546461,-3.47847993908448,-17.11667572260191,2.017751628002088,-1.0735501526534108,-4.865158853466369
9.8786966993329,9.432865172832768,5.582946725512386,9.055261735695808,4.6974961454293975,4.203231389450066,-1.8182211207941064,0.2150220069713384,-2.4081766606496444,-1.6737143663462746,-12.135990235658085,3.609293287335248,1.5199090661354262,-2.926905724438853
7.039090062728748,5.969079584123672,7.142352875304624,9.5949988807389,5.8614163642903065,1.6848289444647686,-0.3729446893092927,4.460287200549857,1.2984202316775395,0.1553635071505823,-6.614490219555961,6.478080038123181,3.704692765748604,-0.743435601876314
3.0534316986080725,0.2251347315979681,7.711810785153432,8.572921409950766,5.345984493446053,-3.4279924752749777,-1.4792557478569393,5.368171623398553,2.095669587207965,1.145073011754164,-4.479455700208234,8.98784286438891,3.91172071026574,0.7306333792490136
0.5403473265462374,-2.759815195132481,6.277072207801325,5.4936630608920325,2.5253858015859407,-5.94299279700982,-5.203743454262991,1.9321183494938337,-1.3070236513785431,0.8934861390816877,-7.4477429764121155,9.056771142786816,1.580113385122047,0.9493396958216352
-0.0645291856132485,-2.6667640872925653,3.016676570420799,1.3752004868126877,-1.4669062194633256,-5.670699901706596,-9.36225619750175,-4.057265197680337,-6.942350138493154,-0.1766309734189661,-13.376763802354503,5.820785447906417,-2.065225644120403,0.0964277030572446
-2.0671300339810257,-2.9798909148926875,-0.6344524173927368,-2.099154297439,-4.407253857798125,-4.138423881121424,-10.999221427337517,-9.184595245344156,-10.597927593331235,-1.010404295137448,-17.582209595821652,0.6349669043469817,-4.563418399923805,-1.0893484279731638
-4.855434330292818,-2.504144408082218,-2.9748183686686502,-3.877099006914421,-4.717068282153079,0.0177511199838185,-8.664736787750783,-10.630717967052677,-8.931727689075586,-0.5754529929164107,-16.28536564048214,-3.549617039129444,-3.879525424943381,-1.864279632411893
-5.33423365112802,-2.4159094083502723,-3.280837220708513,-4.1020012772350825,-2.7474334612879687,0.8945861560458261,-3.620409977738341,-7.851019643482488,-2.210551329769622,1.4288369079894423,-9.492715921721684,-4.135663629977252,0.076173979700421,-1.902687929560983
-3.7439310327671422,-3.118154015877564,-2.2189289110220827,-3.6449242951477383,-0.4430943261170696,-1.7577160763607709,1.020318307529628,-2.681615599723358,5.685750004656697,4.298421148170107,-0.9439160620138408,-0.7310869152706942,5.333484452977572,-1.223555738450813
-2.1677195679794985,-2.9904957418788363,-1.0975464351906918,-3.275019838647184,0.3261208097822017,-5.758024747263237,2.511653981176,1.9901277591839115,10.11327824306846,6.740323090904951,4.822002132610832,4.533426645776025,9.267635242937786,0.1702851716553208
-0.0600474740885072,-2.3712526478145515,-0.7226489874494635,-3.257319811611936,-0.7220270476112098,-12.61880858608283,0.28836188444214,3.9802039349416343,9.056611797766909,7.732329754571675,5.792025758345797,8.473466212750282,10.351705522615235,2.356435295906993
0.1096437358433465,-2.02354746361068,-0.9426363934493124,-3.5195060524280635,-2.2291623269291456,-14.548713509257556,-3.958588894118044,2.8842880446720045,4.315614913036768,7.165848130663324,3.451666450310089,8.95104001175428,8.855964934840436,5.032595311340813
-2.1975677451608964,-1.782521271687119,-1.208090070352867,-3.952622254058468,-2.5536691719382887,-11.007544630664286,-7.798696003683503,-0.0523791244717557,-0.3196884735941907,5.720519384989188,0.8481292747314129,6.0099818024915805,6.12603968956423,7.082006529731025
-2.413730212434802,-1.4226357838140162,-1.421913374538093,-4.471194682174229,-1.2531145532213657,-7.300846297073234,-9.803716234592386,-2.998857370524675,-2.1481150317493274,4.095830951004899,-0.2117239068800813,1.3507302233799976,3.3302381303836626,6.985967802639806
-1.044186805112045,-1.056449791609838,-2.107970453750667,-4.906156960370666,0.6020956268838518,-1.5488995977871058,-10.15224974864276,-4.714232458034388,-1.245973545719167,2.379694750790023,-0.2102258516245143,-3.135539029561855,0.8558238471139248,4.1420117177175655
-0.8356202917140316,-1.01615491443256,-3.709393348549156,-5.02119952650591,1.4537866930726864,0.9460727209640696,-9.838876744013136,-5.0356789099301125,0.3945817994165281,0.2286264360911616,-0.5170705365275978,-6.411140427542108,-1.3207499585618052,-0.0188931711528255
-1.101369186225587,-1.3292400028116431,-5.80493086042398,-4.717595742900926,0.6232528659437548,-0.7542346407130286,-9.408386534826349,-4.470041193144937,1.0900311015563489,-2.3357896123993958,-1.29706076853509,-8.217202693773856,-2.990455676398483,-2.487514975778396
-1.1607918253564828,-1.2415241833659056,-7.175096700353777,-4.188115061923526,-1.167221347631454,-0.3221288046234097,-8.405890057238281,-3.4145790418432966,0.8500282467468878,-4.457582989077139,-1.0458095394658358,-8.421304119195867,-3.6399022811428097,-0.8467868893902164
-1.3465400944005743,-0.7894919722548617,-6.799079208128433,-3.805796766855565,-2.4696015619935,0.9565080163043806,-5.963565683290824,-1.8008957351827917,0.8331114869603198,-4.983822427638984,1.7583664603557168,-6.83967805407093,-3.021802890471349,4.447265030095934
-1.5005720584670028,-0.7161091556707264,-4.876054749946775,-3.831775939551676,-2.296216920499376,2.103888013459116,-1.882400461224222,0.5162777446651603,1.7617869660529095,-3.5927214756428043,6.685121961591904,-3.8410977793271854,-1.6542022199081998,9.802035334290396
-1.5736758335291734,-0.9081978182787556,-2.836465082916732,-4.218613552737168,-0.7921368885225775,4.019230521476968,2.8469587832164507,3.105523742786829,3.0609557524554134,-1.3382232736184392,11.25311188603979,-0.885969096023473,-0.5878197792546871,10.874331320418946
-5.409352614972143,-1.9784591725459864,-2.207747619750421,-4.667319613531788,1.059128494873164,4.397380168371512,6.594150755527721,4.860477840549663,3.5368357912118427,0.0830034935062258,12.991129090499044,0.0435209964397245,-0.5694281835405377,5.901115577226904
-13.346086578090912,-4.135665486309152,-3.2894571684709035,-4.853894011133491,2.2670711555761045,3.1802679275074506,8.24067900320324,4.748283901436707,2.755214571746194,-0.25694683613807,11.706858280760116,-1.9766030032080264,-1.3947700262603462,-2.761605795607068
-16.527619119365056,-5.079675117487053,-4.8422488170973566,-4.647736990395174,2.3976040665694995,2.5825335054785223,7.931699000747869,2.7764960348530963,1.6096224592110389,-1.7778294947185032,9.724950550661616,-5.661508180738508,-2.099460610243341,-10.260558143348703
-15.312154320600886,-4.859601528070839,-5.127042910236014,-4.214341050599842,1.4915409833639617,2.193239743816892,6.807294472999615,0.1866549852999242,1.4762058060998695,-3.038962540976172,9.820563058394669,-8.200820234839284,-1.8416743601753751,-12.761370521330264
-11.147691601029,-4.482184267626001,-3.4189949249677056,-3.9563613335051286,-0.3022306047544134,1.4981806440461711,6.011325042233807,-1.4599082967808954,2.826100578732735,-3.1002238833571027,12.820666514250776,-7.528054495766128,-0.6666224921623325,-10.031934472793296
-1.916875932381796,-3.44293182705505,-0.6635724252887485,-4.257536785369211,-2.776544405796699,0.8291138800522849,5.886096599106622,-1.5402913792545403,4.704265203273167,-2.2277356307449736,17.120387431964673,-4.209317948846774,0.5569945126731,-5.148158829449926
1.4853681841212407,-3.139405028931844,1.3156276153397355,-5.090793237495291,-5.315031007257744,0.6979526938803431,6.009008821027805,-0.7848087492994864,5.600164140933657,-1.2994423328364064,20.42311483583171,-1.0642197263814523,0.9776534762182792,-1.8314972323282743
-1.277774801971947,-3.712615436964949,1.3584069861984744,-5.777796551317124,-6.737882430994205,1.1833424206599343,5.878260951268658,-0.4230578926324142,4.858691335065714,-0.6477247323410893,21.83683589818565,-0.6696785502927014,0.5993017434418562,-1.7445525268583424
-2.568660778042056,-3.4604368290074805,-0.1072740490770911,-5.266026057138561,-5.918176713511457,2.2516740799006927,5.452757419747854,-0.8926427947242246,3.255682459286163,0.3400559333495039,22.234381047128863,-3.002227594624401,0.3084055777485446,-3.7830210718636863
-4.754425600476373,-2.657228564203173,-1.5529078614581522,-2.9417904567687856,-2.8806294391059737,4.10331535232881,4.991214965973654,-1.4232082428380863,2.1762040244410628,2.373145016893204,22.688121286779733,-5.486069383506106,1.0054559677244015,-5.525443627342384
-3.9043276885673968,-2.154407782679149,-1.7630671816147014,0.5956792052921855,0.7068803273956519,4.537109680351239,4.449980439220326,-0.957705369589803,2.17842980638477,5.059601335870525,22.82096921676805,-5.480593482767972,2.616445553294966,-5.317884677727989
1.1648382316965709,-1.724727695498802,-0.8719295213913938,3.5973974998315725,2.4572777224997253,3.434947505691433,3.226019411183188,0.5122800025118295,2.337458071064134,6.744120348539127,20.97156691373914,-2.859334031336175,3.958521439429546,-3.3084454565162105
2.95723671332258,-2.9421905048070798,-0.1089838847124156,4.292962961942294,1.1027930414190903,1.3335530780182845,0.6858489124913376,1.6242870677888277,1.0769314373462748,5.785840641600885,16.107137327881446,-0.1779821257418916,3.713486008128257,-0.9203661001924957
2.3707412533397667,-6.0908477820398845,-0.5437508196678209,2.322598320693942,-2.326125361347067,-2.387915278231281,-2.9567078532988944,0.8081947996561212,-2.17572400284962,2.178536588166253,9.482906124083,-0.2097512011250728,1.7041984051222698,0.4620871478903154
2.3566862801862944,-7.523612168785452,-2.011597804734947,-0.7595916095078792,-5.172399585242147,-3.986689031712284,-6.336570122900412,-2.103644816945689,-6.011455988141847,-2.082948534137813,4.177079267812587,-3.1774884565036245,-0.7292799346614629,0.4461748360786259
1.6810247828548892,-7.458512350408844,-3.188126353343989,-2.512143878318966,-5.231786453973427,-3.286361469051239,-7.671228273144436,-5.4018041447016,-7.774824251749465,-4.405790566688665,2.7154782220892457,-6.344806456406616,-1.716553884016605,-0.3552621519351078
3.439696515554405,-5.323533968172504,-2.713896946264981,-1.468080664640354,-2.460452024604308,-1.3957370131072142,-6.021802889450328,-6.72825364338388,-5.612546030498606,-3.621451720020218,4.931379897522731,-6.402680165324568,-0.4010962950193288,-0.9933779432790288
8.117399893324075,-0.1733474050431518,-0.3515597010232341,1.6734025804407793,1.1576471084997593,2.693833012150116,-2.041596736806923,-4.967788099750578,-0.2063591831706617,-0.8467977319835427,8.045265798014043,-2.442197579657204,2.3564624117373114,-0.8705894096801785
9.208175094596797,1.8160458386862792,2.811710966402643,4.559538108807374,3.3626330449124,3.756858280773504,2.392589192285413,-1.1279217384596905,5.359121017096641,1.5632376895630389,8.884949396711363,3.231156110127131,4.775382651074551,0.0352514959047312
7.131167227653437,0.698648768484774,5.223900639094381,5.024968069523879,3.34212605869152,1.527570937772019,5.327413107410052,2.5242628114115178,7.698863268560672,1.9922686222031416,6.259392330845799,7.125724955745909,5.689284855919368,1.4033162882803936
4.936662861248794,-1.5053695301730672,5.994877534392913,2.7491153489023645,1.9609920632179865,-1.682130453522878,5.762691390696887,4.224564809443905,5.613042829365668,0.7058707729109983,1.5253148612372345,7.467471521546031,5.338755425230829,2.891715232321644
1.3735274754584847,-6.24760760764686,5.34459267829277,-0.6311450021810288,0.5459493963900286,-7.206437304753966,3.934023644330296,3.826071749006587,0.909071709274258,-0.7467383714268863,-2.859419597246074,5.310573110670475,4.692804266435246,4.217568552830244
0.1152956768547831,-7.356560409889835,4.101132462216924,-2.981044990326268,-0.4256003696258403,-8.710208820168017,0.9131461215911258,2.46695633863942,-3.17060882495673,-1.1585462485295466,-5.299495133668529,3.0370174504461147,4.082732086722672,5.015926825892052
1.7021308274038236,-4.455263070449838,2.83249949412334,-3.3829203752256944,-1.4972047461410511,-5.665486387461286,-1.9888651577465453,1.3579873871050268,-4.581686771476257,-0.749820924127448,-5.902709362221231,1.950854637817656,2.6804916858412757,4.806858998772782
0.0251061238568147,-2.4293457629490423,1.463394293130705,-2.626236506500618,-3.2920563018998337,-2.096463666706468,-3.666373648270678,0.9033916524703044,-3.875485494383497,-0.7755149713897254,-5.8195596063575294,1.3873935679022225,-0.491526088493174,3.315379607802015
-4.262767320216559,0.0990883526271424,-0.3081319519467342,-2.162982216741284,-5.558357946497381,3.6008809267310213,-3.5100660184120898,0.8080496772304286,-3.181130610485866,-2.145888408254564,-6.00781268995263,0.0437243231837101,-4.984325010723751,0.9410470564841944
-6.224174394117458,0.7480072152894441,-2.301521338189332,-2.635245949781733,-7.186480622196541,5.791907661104537,-1.6434181850596588,0.7682425890159266,-3.84642731790359,-4.41921678058668,-6.578571939851713,-2.0897621168696787,-8.530571957233974,-1.1706973197987054
-6.668620838910466,-1.2961443898898073,-3.672100689129024,-3.4135934881195453,-7.136246252552496,3.706013466185903,0.9995130355787296,0.8831528634196957,-5.0715970557268975,-6.102946021093544,-7.094667936455153,-3.369731731339812,-8.59012717133021,-1.7769036852880618
-3.907821674494533,-0.9359753414961576,-3.552973007516925,-3.515330162423993,-5.339577003840532,2.341484855806921,3.0014748891300087,1.4088928460945451,-4.866388238135187,-5.96291328297616,-7.296091548289496,-2.153042123147884,-4.652920421714384,-0.526104867849881
3.1864308719548027,1.2838616028336427,-1.9426273911008136,-2.85346755836747,-2.7475758888488144,0.2652446236077252,3.2136411379381684,2.2645254564805555,-2.3300863685166746,-4.137820153864936,-7.48054606244574,1.267956400014441,0.8612640468842301,1.5900634937125917
5.861821169560917,2.965919094416876,0.0780189433954205,-2.433332203525822,-0.5531149574660503,-0.5535286645633246,1.502560845014159,2.9314488071097458,1.095068090427219,-2.064365716248517,-8.220678662286446,4.5251621963884645,4.205519382933801,2.8803851390966315
4.297638548400361,4.94638561295124,1.1274815757017222,-3.2234912810585,0.6546614837494644,0.6382726317321159,-1.1215706279572828,2.883528521758308,2.734231602525483,-1.2924361524320034,-9.740182892367612,5.106180178181944,3.2492879853379577,2.285879751712912
2.116456008191623,5.272346556352691,0.6545937023732904,-4.868335619951495,1.1031425050304051,0.7368401667548461,-3.222765061879329,2.0717545094128127,1.1225660534205415,-2.234283527489879,-11.55515608069942,2.560092933024009,-0.7608134577595251,0.2766302950101362
-2.61178253400923,3.521588868560245,-0.6206026787977521,-5.67624202580771,1.380889550886593,0.3391129800668374,-4.010521046517397,0.9434245984014068,-2.588680266808808,-3.9043075519236368,-12.72647196725734,-1.0793497054638124,-4.232075145057138,-1.51841861614173
-3.69822986803818,2.9585278594143927,-1.3615938132268184,-4.0744774755035,1.853490669590883,0.4579554123058861,-3.871205905873637,0.0114107556016165,-5.5988595677322905,-4.794858204048978,-12.516162550441097,-2.9895240716718945,-4.209292565913245,-1.672134637324234
-0.5814014293412092,3.1685850275102583,-0.7434162549788255,-0.198772329202967,2.4655022430710005,0.7013711337327856,-3.848024522333418,-0.5315554539394896,-5.819311982130586,-4.045484330710963,-10.88576763840348,-1.7942518036789463,-0.7304832582369727,-0.1318020016006187
1.9290452233730409,3.265035620476342,0.9676271228724432,3.955905736302327,2.9681428506880536,1.2838886079730445,-4.486317061264998,-0.7652094185062879,-3.390997188729472,-1.8974873627255988,-8.437579608693312,1.548531369347813,3.430891482507377,1.8143458361765568
5.30692403769126,3.817175181646258,2.7971660872016457,6.071191340418551,3.2202513583118275,2.315827306368196,-5.11031455075576,-0.7041603128360521,-0.1045287012928213,0.8150610743645075,-5.932637667298735,4.724624828750223,5.254765552066573,2.70319837640821
