AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
5.229783572289483,3.2675659838977227,3.8907199672745207,5.364315949494952,3.253868703534195,2.7470822224623586,-4.294735038407794,-0.1452492801168432,2.425731499510292,3.471832023898472,-3.88719030931469,5.855773862851919,3.8923132642715927,2.119987669258606
0.7688591812877238,1.512580953606909,3.973797559945666,3.09716750750448,3.132573881389348,2.574677193679814,-1.215027460461883,1.0680951750815808,3.9277051613697154,5.929857937186711,-2.571934297917508,4.657308936390791,0.9858030541160758,0.9081815376308526
-2.6297717881205265,0.0860258696255195,3.188912315557026,1.3363998965607564,2.850447390223991,2.4554828593096976,3.3208696575193457,2.657247297803707,5.017816501191618,8.096151149715773,-2.2179278913661165,2.3224560091599287,-1.078760638030765,0.2684185619494883
-6.080911334137921,-1.324364614467014,1.7421309169359418,1.1720488770229205,2.411154903107853,2.1656875008766745,7.164147283886798,3.893333917987654,5.957791777897253,9.457736765866368,-2.987508435489378,0.5253481307437369,-1.1611459897517094,0.6577757873943924
-6.383747978655623,-1.65676824502605,-0.1501633951734264,2.0169217313613044,1.9661012514879204,1.934714549684704,8.295974151664968,4.097547957472521,6.165342504104588,9.269557647582554,-4.608756099975885,0.3562849091266598,0.1351800941582475,1.5171398001209946
-2.3584421196622847,-0.5541585178057289,-2.0586526701494634,2.4973607893379395,1.7958103157265235,1.8428016617849663,6.276995121776693,3.2521088968548213,5.007363697829291,7.347523584099992,-6.11496749512872,1.7914217859114068,1.5425003678843794,1.9994346785289083
0.0132697654990984,0.3000893775545169,-3.324078356570638,1.944202081934364,2.099299166144739,1.8121282603393956,2.5071937447824766,2.146347998448732,2.8831600040666885,4.64988422462077,-6.192145018589208,3.8786415584869687,2.428733701439341,1.8947651277057036
1.6358803065930967,1.2200540226714758,-3.4338883457376426,1.0147855060344997,2.7932325251047843,1.934558266295094,-0.8176902172989315,1.8592253502590097,1.2504473889637495,2.8856826846835304,-4.055227253657847,5.459108512963994,3.056281547585783,1.7945994982052866
1.92942335509274,1.5689509065285565,-2.4518259603172368,0.9125094751461093,3.545555576796559,2.001574279517453,-2.103756723077609,2.9542646647398243,1.4077999025282253,3.285562381029223,-0.1475363435752967,5.962102842294712,3.820709151398276,2.349325181856017
-0.2749485848737917,1.0042044030038324,-1.0046247076038242,2.0512040362821864,4.029521699481961,2.0259502636235203,-1.057132590413886,5.017347203772559,3.2300116684250213,5.556025177035025,4.003521592702796,5.716832136596608,4.518370292619039,3.4283648546380334
-1.3875909891818157,0.8220786495754978,0.2178111480050262,3.5157309293337704,4.148311950789349,2.2373727219187862,1.5736625419083197,6.90201351294418,5.166356072161733,8.014202309893747,6.723432658725983,5.511017106755574,4.484720181396298,4.102112213455939
-1.826858987884609,0.7962975282980129,0.9574643160898972,3.854301492601877,4.005621075554899,2.6124565651452936,4.661772972091285,7.496550179178456,5.550697234141111,8.909742360106065,7.187814180555407,5.740664178775546,3.3965503417063303,3.50193639079761
-2.8781789219650333,0.9418315882372428,1.397768145733977,2.441877963483165,3.685754096020617,3.167964829316111,7.161692795455792,6.439789347122712,3.9775945662350978,7.849376111444286,5.7577401445209375,5.930399080002047,1.8118035969162636,1.6778908245139803
-3.958490020697425,1.47931781075198,1.755762751872993,0.125695106901702,3.1391111453442875,3.957354416454209,8.285035474202772,4.284366108073499,1.4989751531782645,6.075667546610305,3.545162102385092,5.1379899853724,0.8228865492607156,-0.4312941147516937
-4.830609040748159,1.6412295840836577,1.9704907452813811,-1.425393841189475,2.359132229730932,3.6865683141550742,7.680427159663992,2.0541048800021144,-0.3975425136289345,5.323466441498766,1.668844482379285,2.920034485995359,1.1228626667107164,-1.8555291120108564
-5.51769268124709,1.468194840164457,1.8381935578946127,-1.0441045904458974,1.6562872068591048,2.256525807334005,5.692598040049177,0.5880848712811257,-0.9500300929423702,6.241149724961048,0.7162200281472906,-0.0814946486959229,2.368752990642747,-2.353044224864618
-4.652792988690888,1.3608059229844252,1.3804855529719475,1.1037658960721046,1.607873186395409,0.4773185219593088,3.353499142854247,0.1497572335190113,-0.418690477211328,7.764241549185101,0.6020540461526025,-2.5835719272460267,3.4375245413990854,-2.319856560676044
-2.0150084138043924,1.1781452477689451,0.9348534708784656,3.782013389561968,2.531416136639109,-1.985007249757639,1.7997209033357535,0.4718514847177744,0.4690369764817603,7.983261855037824,0.7443222064945871,-3.783461986382719,3.333932973183124,-2.100407685065022
0.1636535983774144,1.946186252357892,0.7844534889129307,5.644167576544362,3.9086390366940975,-3.213938868411246,1.4103566644822365,1.037314165011253,1.1238315525346252,5.726810588009329,0.4309155038859842,-4.072779090896233,1.9412625653255589,-1.6138249572694008
2.162122169339049,3.804493318807717,0.7389107496275926,6.0388434679338445,4.4515032744481005,-2.9798079450614563,1.45275318515462,1.3157587276425602,1.1686524756779306,1.4883427850028568,-0.7409497526760447,-4.583491385513696,-0.0049224066012811,-0.7431246961320426
5.102754887751415,5.4271294783018,0.238136638232163,5.191914097518065,3.026342459286837,-3.016981737573251,0.7290163226147683,0.8884174868908019,0.2059937555051476,-3.026135485152736,-2.547090909357962,-5.938806380029831,-1.603619077350288,0.1039063319698243
8.643718062068722,7.0387571208576025,-0.9661769099722052,3.9244948027246096,-0.2301253404698968,-2.8503226709427487,-1.2281176259640176,-0.4175411401507176,-2.1204634221604977,-6.2257588873075065,-4.173826527304726,-7.413144022297729,-2.450011620843526,0.1799272692904878
12.826840191361985,7.51766408257422,-2.1989732847387984,3.263352514976873,-3.667950429784242,-3.6156519570744585,-3.511697978924815,-2.3508211994494843,-5.6293043836408,-7.664150182429722,-4.65826363556306,-7.378884512728121,-2.694162897254273,-0.6366393819489247
17.789384037905943,6.510705708661399,-2.074272915005224,4.047285039829063,-5.193278016593808,-5.635228322616342,-4.458182347121436,-4.206275989774696,-9.229656561346616,-8.00912220472938,-3.46483538747637,-4.70857656394,-2.5656646633476328,-1.1841072607461172
19.266095837484084,6.195641016355585,0.4224005231865249,6.473676035099743,-3.895428735441584,-5.407038962607276,-3.074356036446659,-5.146681579784456,-11.298927291921672,-8.182520955747805,-0.8073489859257847,0.1193188569217511,-1.9678967230891828,0.2897968607699681
16.89225052153464,6.290650067866689,4.844327149899044,9.757367384397156,-0.8507780247526284,-3.05142016851539,-0.005713515307633,-4.761676876636415,-10.726260700909762,-8.525423611242388,2.462121725575884,5.199393259190828,-0.6352444955071235,4.414342757426084
15.158016857376172,7.058787793648434,9.242636104070016,12.32532498737774,1.6564438972257562,-0.6137172732019915,2.861093901309772,-3.4187908037020804,-7.790802522929056,-8.655032545314583,5.2554335140230535,8.482845127086165,1.2909573928825182,9.589838485929306
13.126466057878158,8.96152907446197,11.402203509337198,12.71079908822088,1.887968787918794,2.595222710509215,3.838703100244004,-2.0393488181095734,-4.065477898094684,-7.997075091901394,6.6892636891819,9.056387647979731,2.921555168641902,12.8223110122633
10.615141599800603,8.496613225913945,10.429084626568596,10.616749402739828,-0.0814187249124813,2.777691223061575,2.6718543171348585,-1.4219931280621552,-1.3451657460571198,-6.447010896567122,6.438069101293962,7.461013247371852,3.0110118267697885,12.04016121423902
8.31467369922047,5.627626791510029,7.363934107856778,7.228794008129768,-2.595675949593101,-0.6439052513821495,0.5469278733539511,-1.678171810003505,-0.4443344715006105,-4.59423542415783,4.953912746378279,5.04266869739638,0.8809514681383916,7.870541832020052
4.926814687630982,2.98356405380892,4.288923194918596,4.351076323057498,-3.844718962839295,-2.429956953968384,-1.0113851463902108,-2.2722103363786914,-0.8202048092528287,-3.345924073043591,3.398254314741706,3.059894795153639,-2.8949238851063512,3.1681038783851534
0.6175023622909573,-0.1477173029499525,2.692246570204801,2.9880579859203067,-3.2231646377902337,-3.4050139788922573,-1.3207199514676802,-2.608896363392006,-1.2661081282851256,-3.262117026685104,3.0761400808966783,2.1623193626954134,-6.702864107138765,0.6001469996379285
-1.4697723703039554,-1.15498536389211,2.4686291809570946,2.587760112248162,-1.56347111225179,-3.156217303024973,-0.8450352433466435,-2.605000210888321,-1.0215011046767015,-4.135908246912834,4.479268571188996,2.26776487502525,-8.933065807584612,0.4156813718894057
-1.249500597478907,0.5607564523605546,2.311655847157411,1.6444707239635363,-0.2503869909625535,-0.6669640441447486,-0.5591049853239127,-2.7122159339168235,-0.3312009911445983,-5.167703508019841,6.58340070248012,2.602947345113577,-9.084145516847428,0.405242450970988
-5.036311046185644,0.1149319804298947,1.0088870138606725,-0.8549356306553051,-0.113558332635776,-0.1249599513748882,-1.1028672434099462,-3.399870551415347,-0.0123187776800648,-5.604981080704988,7.18331774716718,1.9336655304253725,-8.065833199520341,-1.922376017542092
-12.541286820325372,-1.9533012315872436,-1.5520439441630742,-4.439505310529626,-0.9877832556234551,-1.3034748769038162,-2.458755071155508,-4.6315747860729175,-0.490868760864771,-5.3174288386559,4.367444164151664,-0.7873430457957511,-7.450759808517418,-6.930552830009702
-16.412608057608786,-3.138255651986275,-4.441594612223213,-7.51543834283504,-2.1031271931627917,-1.8055641751922529,-4.243885059182233,-5.860340541554592,-1.2650079287104177,-4.824427953365955,-1.849359773583544,-5.508711548844289,-8.255902111982579,-12.385454697504144
-17.497568845171422,-4.218237554250609,-6.55952749096889,-8.74716669392771,-2.7772774797873723,-2.384068681527717,-6.1364018460654535,-6.536035895287228,-1.3677401945893737,-4.786752672341834,-9.158126615772945,-10.666903372348983,-10.217195495490811,-15.329475825968316
-13.823683491493878,-3.5547238876369,-7.434813248926716,-8.196731052824155,-2.8043892662755354,-2.3333219635771805,-7.978515084898746,-6.60019805535422,-0.4392716074332057,-5.455754772290618,-14.424847314973556,-13.96062274135042,-12.119714474295336,-14.595083833556046
-3.5939542751880813,-0.694716179321859,-7.328726642650565,-7.183464324591789,-2.367884404901986,-1.3267217600251289,-9.581885988553204,-6.472719965564465,0.6546589900835542,-6.556703156660397,-15.985772836036467,-13.98898523571792,-12.862548033436966,-11.723911671603076
-0.2621557276495457,-0.2091214426005786,-6.761739335682762,-7.007795414651632,-1.744032589135955,-1.4725913115793576,-10.626240791521944,-6.583346704066848,0.4084556447239649,-7.604622935228214,-14.87420915306889,-11.415659723671965,-12.31429834561456,-9.528516842703638
-3.673446762828634,-1.885880633683176,-6.041204492993433,-7.743151006090823,-1.1215410060055504,-2.638196596778192,-10.895876304789752,-6.981784319032222,-1.9108754411252704,-8.244114731685968,-13.856817668987343,-8.514839877801315,-11.233236956947934,-9.645478397141732
-5.987902340567628,-2.729471562127588,-5.195728918495224,-8.247836400087753,-0.615824434100432,-3.656319145921728,-10.627414532715283,-7.433452104153819,-5.313888494470668,-8.311409258013885,-15.045395643251329,-7.38346060251169,-10.417979478699568,-11.271607371325183
-10.004525607117548,-3.572994035023568,-4.229754668292431,-7.405262534775517,-0.3330994003066152,-4.907970157223957,-10.493095112981196,-7.814745856506745,-7.634567005866922,-7.740769703320488,-18.15131654516696,-8.388106242597516,-9.983033550836288,-12.133742988404723
-10.09789688686513,-3.5464514893415315,-3.33095116898619,-5.401160856890826,-0.3480329399956297,-4.970772878848617,-11.04729400822687,-8.245359710012165,-7.262977167205399,-6.601423294527928,-20.887296193986373,-10.191160610987833,-9.467291363812484,-10.710605545327446
-5.077279649733929,-2.1847341986403364,-2.802350813995067,-3.743052750842217,-0.616480911197566,-3.581837839152917,-12.05732694596945,-8.718025846913669,-4.541182835119923,-5.244368745610922,-21.050296373058195,-11.15453250480015,-8.557057936960488,-7.651803415818902
-3.78687990278669,-2.6527807604982336,-2.8124195572071127,-3.8830233611207152,-0.942863069449304,-2.5026249527296303,-12.396946768481968,-8.665942337128097,-1.4631231827931472,-4.210332579922158,-18.30195685970524,-10.654943009503938,-7.511639932455369,-5.1470293826682445
-5.007428345409436,-4.80517939608208,-3.22534276274844,-5.683409002918886,-1.0713096631278347,-1.3827243584757112,-10.760778239101926,-7.13038237335863,0.1447674721921714,-3.734276163329788,-14.071460919022996,-9.135450985757894,-6.725918065839055,-4.883865204707119
-5.751587576306219,-5.829569034263281,-3.6676174383456086,-7.243305376126244,-0.8550074359545512,-1.157156858994774,-6.700328704578748,-3.596277246746446,0.2838163831436979,-3.2635429457484086,-9.919815347872936,-7.156419700620109,-5.911696385480106,-6.4601469479691325
-7.444585107190537,-6.22065137915705,-3.762208245512351,-6.427431939310388,-0.3924114015631303,-2.2047265206169744,-1.1202391015501971,1.2623939969388651,0.6695755685672857,-1.6458469410315928,-6.1741484522119165,-4.690340132479033,-3.9661425321338015,-7.646669437591466
-6.000514003295741,-5.2501212644799615,-3.3392401514582986,-2.8432599913568453,-0.0231390108716311,-2.6779789168236747,4.203951626391884,5.78537987915681,2.917492766050401,1.9105863814923796,-2.175300265664021,-1.4436735819257152,0.0438191940319327,-6.237597154349082
-0.916922052050643,-2.328939470905132,-2.492010648612066,1.5203804071944802,-0.1372851918446116,-2.849171858719361,7.697604421468831,8.475423698195264,6.8002830383708925,6.876826886153019,2.3494866458577874,2.2758229618458614,5.622870076007331,-1.9006550810966305
0.9746341388720856,-1.7086326029766117,-1.499982052396625,3.685109728628284,-0.8672520529138765,-2.32148062446429,8.809088539327654,9.098631605214898,10.31695576813891,11.426187825803524,6.464475712109056,5.249870640365977,10.678394447912076,3.4735417305087
0.3390356443974288,-3.309163374563689,-0.7209043496540843,2.016834369830008,-1.8791648350241128,-0.708116154112066,8.054584321002324,8.676802341238563,11.50471415345131,13.607681533456656,8.706829604096505,6.063170478519211,12.889981064927824,7.120572756594598
-1.3996561808700885,-5.279221789572193,-0.5038640939419423,-2.4559254178037904,-2.5150872517981995,0.9903058663261912,6.456417826504563,8.337322621602794,10.154728622862564,12.73637185083875,8.4683266649145,4.201983998675907,11.538786604466084,7.322819907726213
-5.610404190202276,-8.549060190850941,-1.0750476387342616,-6.859605157569895,-2.306444886917788,2.9902680107441784,4.941242489329667,8.131380208921165,7.722970974391636,9.80497183607482,6.513845468423213,0.5319855921442951,8.146528492285725,4.468963746805969
-6.612116403235895,-9.593949691168604,-2.3593467341368357,-8.730657851376932,-1.4753548995359438,4.725771861419671,4.074178600726242,7.033191392606497,5.650592595470528,6.606877810384404,4.141019745000861,-3.198940590697717,5.308118137437049,0.6230677234293438
-4.170425153023063,-8.058228245002484,-3.848517067173248,-7.8030209483085855,-0.8732689881918674,5.998909559275397,4.080253545399685,4.213352656181712,3.9929008260626375,4.422467574634766,2.0747342129041613,-5.318721742766584,4.763944371246112,-1.8944559099089415
-2.947057863619283,-7.945514433260901,-4.739151238734152,-5.87660047535087,-1.2150988422405646,6.6721108700259615,4.92644581944981,0.3694422443300027,1.8611478037745,3.4198369397326047,0.3942848858385872,-4.926022835258294,6.410919811235971,-1.846726729794213
-1.7562740179170524,-8.518336251745271,-4.427896945361837,-5.007207229866168,-2.219211784756098,6.4694045108060365,6.373852062465687,-2.3112227139498174,-0.8914544400315947,3.1152554766619858,-0.6045710449709247,-2.071394518015012,8.970322533822056,0.4434825979263337
-1.779275963022835,-10.314410765538057,-3.078522804580061,-5.696349364700865,-2.5920970580359324,6.046146137897509,8.059850857960058,-1.7814143939545204,-2.7896579610864336,3.2025556510365902,0.039333850519398,2.360711563570163,11.436357466916498,3.5543026755243403
-3.759310862570133,-14.076078527593053,-1.712430628745082,-6.6752902085207495,-1.1518467534751269,5.264672338562242,9.624368984647752,1.9879451159424375,-1.8938252552457584,3.836572058648187,3.127909396133376,6.886314862987021,13.813628306893923,5.904956009680703
-4.261370486783508,-14.978586147938246,-1.5129374058210203,-6.368608923091841,1.8007463136551394,4.891325293293654,10.78687856798291,6.663754556578894,2.0772435528830755,5.193375210781625,8.046204927470157,9.889021845026493,16.561964967322176,6.633329552955914
-3.632843884411253,-13.065728341773864,-2.728059663792948,-4.5705667660052,4.274132955570877,5.0977586108905095,11.3401081316224,9.284977134794175,6.995672688618868,6.973581405432242,12.732980157669346,10.425674094987343,19.57417872652306,6.051698385479909
-2.9471534151908165,-12.490197559614312,-4.114571621900282,-2.7097825801325115,4.054312715709216,5.284414902677651,11.181768568115004,8.722602708010982,10.004822101629642,8.545739766657448,15.328743922378033,9.007988887516476,21.94000351254197,5.505306168013689
-1.5827763589355,-12.384082642589313,-3.63018780797124,-2.464659586455113,0.7131634197063761,5.696287429013901,10.481856103650273,6.706895508921235,10.12185445819317,9.635033046530737,15.972653114309765,7.621855685480881,22.803403720037053,6.623399086355789
-0.4272052491290532,-15.698871701987684,-0.0580414622454839,-4.103717774857046,-3.739223819390929,6.592525738982319,9.818439629966662,6.402264394192144,9.13278578581783,10.743054978253092,16.772319753220188,8.58234090774934,22.368387028692005,10.238154014474604
0.4653562622196781,-23.411189948044303,5.716771604436104,-6.190395580078615,-6.37233540489234,7.979111290753776,9.950809041697624,9.656475611737228,9.766819466770968,12.677356926732736,19.732247108379937,12.798886661137026,21.894067081962035,15.595338310683928
2.2233583648836146,-24.095958242072644,10.988291165294513,-6.935158559340849,-5.792231402166863,8.119168709207552,11.17111017166976,15.265176621373849,12.886028781644484,15.530573847007505,24.586442359582374,18.775590332722352,22.56474511469393,20.52253940342385
4.711479481111096,-17.922841094231053,13.05245474945108,-5.830178253226912,-3.296761405913003,6.921352430842436,12.719211171474882,19.735834460312766,16.463308616331076,18.158772980558,28.70985391594041,23.340500726731904,24.29987091072057,22.668398421570643
7.101811416987768,-9.218432485785424,11.181277092111053,-3.929133975707842,-1.6206680850754296,3.502401633469365,12.943080506241394,19.88314047461742,17.357405345467903,18.836462535791615,29.27140262915828,23.760430666435223,25.65083055811937,21.052063268579246
9.54626058226938,4.63765934743504,7.1158208519184,-2.536999315911366,-2.42253892630864,-2.768023745580566,10.359198879979068,15.089923923399688,14.134423843233456,16.603625354313394,25.59803347406312,19.65944694933133,24.865115298202348,16.732348496529276
9.795311926380291,10.89369020102172,3.657211140621619,-1.7272402973180263,-4.852279605127606,-6.273546822928414,4.8929000741802895,7.506273312399109,8.224157247498013,12.054944700292616,19.551850089843228,13.197230188875436,21.110495466295625,11.973327021354208
7.4654087798544255,8.50916707688875,2.548394148895333,-0.2957494677332448,-6.479723656909258,-7.047733826088157,-1.7796652437850398,0.2905533602994055,2.436385583706837,6.7976001053720765,13.678208013104886,7.360535956938094,14.817220986828644,8.504997942295724
5.443257579561877,8.253145841769372,3.399536597550181,2.7423445901337478,-5.606031170368098,-6.4277726277470775,-7.231675292670097,-4.505710356419073,-1.5532848366166618,2.0932920311521244,8.967891167477987,3.788423660231814,7.045097296398097,6.302637946399329
3.18270540121421,7.181345691421389,4.417620466343927,6.681825443266412,-2.73900191674354,-3.0227255516759275,-9.919684154904722,-6.839647720658583,-4.295521457032713,-2.009831021685024,4.307572051724691,1.8901380553396905,-1.3169149977288583,3.918524301777581
3.082579487375202,9.748069231586737,4.109563609979425,9.338797515123872,0.0669414422610756,-1.6250063138152475,-10.1257824144354,-8.039474529593022,-7.3888464033932095,-6.27184728365323,-2.0018860621135417,-0.1615744077924574,-9.734578498755816,0.0740253653094313
5.8710628283217785,17.70797688369673,2.410685699031525,8.953910827722083,1.2238485824327654,-2.3115476312058965,-9.428478200179056,-9.471637527151051,-11.45355928337674,-11.084833200952076,-10.18226428571564,-3.5770532468241285,-17.60113055179552,-4.889361592459814
7.923888128346642,23.494498124096317,0.4191948532995724,6.032765524819219,1.0031756037188655,-2.6954710732724925,-9.203416914530806,-11.561997338331771,-15.343127047809908,-15.751359285593658,-18.27328856929001,-7.845131077452365,-23.87070866965577,-8.987769086130442
9.931623677927002,28.444578709785876,-0.7407307462305539,3.2765336184149945,1.085102809362489,-3.856386072065771,-9.516948263752106,-13.640767660379076,-17.240951371552644,-18.90378556461461,-23.37159187854335,-11.174542271393593,-27.3187815392535,-10.061330386952063
11.30294156237336,30.86458726631372,-0.7611660962371012,3.478662578373676,2.8474448756438484,-3.9208645949595207,-9.390600664632473,-14.472304714835095,-16.388126888623255,-19.59461436623678,-23.706907179645185,-11.942114315490317,-27.31568169274963,-7.530806653876937
11.386865599682364,29.299210089005918,-0.0797912811931276,7.172353367559619,6.06443186863817,-2.6452663148596445,-8.111043197884058,-13.107430113412809,-13.732780574857546,-18.012989442837096,-19.86638316837122,-9.9317040364064,-24.46061296223506,-3.026940915320424
11.674626598585132,27.295822929059085,0.7225228150018452,12.10497107654292,9.136286556538586,-1.4836284825461217,-6.2457789071569145,-9.675408710398273,-11.042951199484918,-15.283924041487856,-14.336171302152756,-6.524144970337474,-20.500423823470687,0.5930204907960182
11.81420548423813,23.975586330914098,1.2981754721893886,15.028007336920416,10.480858862962195,0.0296143063901117,-5.300507155989962,-5.671144977901598,-9.531816558933356,-12.711213841662468,-9.910019914124948,-3.863647435659345,-17.50887501994834,1.0877113299468275
11.410661825773587,22.210140172631164,1.4403267251331364,14.2962491690023,9.756395433269471,0.0776398689963719,-6.291925588129638,-3.349483594891172,-9.289160059549465,-11.164925076506098,-8.2102504213194,-3.6260369703315583,-16.81922927827129,-1.7808753809538125
10.611272102424492,22.7227650157423,0.94431395339471,11.134084093851126,7.92304108929128,-1.6580250090355444,-8.631038746448766,-4.322861450393029,-9.759644626125086,-10.900126082640943,-9.17513910658819,-6.080920466771325,-18.32358202149328,-6.184450583686065
10.11981323218355,22.418974187736527,-0.1593155221776658,8.615087733830176,6.2961615931223776,-3.2918387096543382,-10.47736314407899,-8.21772086389714,-10.443620572098348,-11.579234709169992,-11.486371330252291,-9.888761810555032,-20.503060908282546,-9.39786029239306
9.96565596394511,22.15850272002721,-1.2154983074058756,9.27758851143034,5.555064398470673,-5.299985731604077,-10.31565399379865,-12.542991301503498,-11.02504970445765,-12.28331788374554,-13.387487459295098,-12.737427360577897,-21.18134562518242,-9.370412002093175
9.551704607794008,20.151679809012737,-1.047327807295546,13.271603749753,5.503718274946007,-5.779875554691779,-8.295287561732794,-14.197137833583074,-11.043154012133188,-11.69826644243739,-13.44802332333816,-12.557653865826785,-18.684181387010383,-5.771992524212241
9.037600179614056,15.869166114105235,1.1962171963766606,18.32849856971379,5.56732976398289,-4.292566873122911,-6.069712500179578,-11.68652693526073,-9.853284395058276,-8.776723307770887,-11.142982541091774,-8.720948066562965,-12.884986609814138,-0.0421401957169759
8.364553784800165,11.836977010437732,5.0653493346998,21.357214642322567,5.397596602285372,-3.4375008290828646,-5.303509859023292,-6.336389700633216,-7.227525735215836,-3.690263206471886,-7.171674194184973,-2.5279784947250112,-5.562990440402151,5.420485030624161
7.451287866223449,7.550343204951257,8.697450674870332,20.36473395664108,5.0439568973324125,-2.7196790048357,-6.250771082176125,-1.419105364193991,-4.014528238767913,1.7150880221957636,-3.2849996576532186,3.374506360992052,0.2879288711910868,8.391937359009656
5.521675988566566,4.403298636383013,9.91097693178923,15.42706542030918,4.694571070262361,-1.7348660303979695,-7.653272499178117,0.2269170421412445,-1.9444342944995492,4.677414440732227,-1.4602339377855278,6.383034735579,2.021718456253268,7.717580805036138
2.440314409587973,2.9362390955323483,7.741996869099327,8.340278918866336,4.387231119924044,-0.868703350576296,-7.887967728328748,-1.732803872572834,-2.4127516336676926,3.290522776964776,-2.7229790374707603,5.35872548372607,-1.0461620688941835,3.666774265951721
-2.2339162301580826,-0.1590044414463616,3.179893804666145,1.501711454017343,4.000316790474207,1.0584768746492057,-6.181265474507294,-4.933999313564112,-5.177252665780765,-1.928356487011904,-6.367406807608835,1.2675162502359978,-7.033560903538923,-2.2443228530921147
-8.845271193678522,-4.5466058918581576,-1.4969384917085993,-3.149916463400979,3.46199935968186,4.084408746099366,-2.858590275911384,-6.051222369193084,-8.186880696151931,-8.000851029085304,-10.216138588650152,-3.3301868643157366,-12.431381681317829,-7.810028186115362
-11.6461383591203,-6.750270354776158,-4.224484130639066,-4.673066721381565,2.893103830611487,5.406152965989378,1.2983741319857494,-3.088176715737255,-8.861964418875997,-11.230119491485976,-11.841529739731332,-5.669716638745534,-14.081209741343676,-10.93355415606032
-10.371314022681265,-7.124506972736284,-4.32375599918401,-3.1971399731427805,2.51110504863426,5.070154857146031,5.685854914283361,3.3981693159404465,-5.889104192798252,-9.54500813230124,-9.947610267957891,-4.298320442014799,-10.914763649389776,-10.502285970858642
-8.103106972591242,-5.515881713782646,-2.5866843230030163,0.2108073084456023,2.3870986151539637,4.640063553161684,9.859487015891352,10.806901299168196,-0.1396448442377078,-3.7216856637687528,-5.019680975318416,0.131400413151308,-4.35410290706621,-7.002280406524591
-3.4098067662173315,-1.1194224247524034,-0.4648467147613964,3.7981854994732593,2.282764368919942,3.51816845423166,13.135298231890609,16.176902268956432,5.947566110760132,3.373334777080004,1.0701392883354472,5.266409239484116,2.7294325168788625,-2.416257891786202
-3.0523458469173224,-1.6880937360712405,0.8664506741204256,5.622137984927015,1.720040386000072,2.617707053871332,14.576544926762,17.87070772687043,9.96843712499833,8.810348636350746,6.1010451015326765,8.437178354154053,7.626320041823341,0.7722007227691456
-7.763199280040953,-7.534050737359733,0.957036745717314,4.328613645184952,0.2660572177000766,2.132894397504475,13.65893014817798,16.288710922561066,10.940889204186156,11.261748283935258,8.496567213394535,8.163519409113462,8.92748587718998,0.9766868079579468
-11.778426021263556,-13.316495020306869,-0.0168862517950998,-0.0995050267707284,-2.1222454518539813,0.6897498563891047,11.009854115919572,13.320980873579986,9.597208504745131,11.158574480197696,7.799780412715044,4.817896773302564,6.757859683317584,-1.6661676204136775
-16.75466427038171,-20.80322575804019,-1.5940002922223684,-6.187449474528599,-4.92233895747351,-1.5135018073797175,8.32170214248498,10.963579556456082,7.576673763339802,9.579711933071,4.561427299116737,0.0571437008045734,2.359636353381891,-5.701740248764324
-19.73833363070716,-24.042208473950385,-3.3311969997759583,-11.721749431288323,-7.22974167836659,-2.187204060340978,7.238281112554269,9.99235383819788,6.2188483644870765,7.123974723296001,-0.1369862596247628,-4.474609132342582,-2.532268912164937,-9.635538460910707
-19.78580447119053,-21.94403334692212,-4.9771293050589485,-15.054835016131156,-8.28411874404933,-1.3594161817979968,8.052518649376523,9.57393374120038,5.782583789464994,3.785638864455297,-5.206888474932541,-8.155993716451132,-6.307445566435824,-12.9401044200693
-21.00654327146822,-20.752788235173814,-6.515976614299657,-16.05287619566212,-8.011917306416546,-0.6365504263931187,9.373137423294478,8.10303958570281,5.514646417853193,-0.2871609907705519,-9.858777325019258,-11.381980730752154,-8.029230705764064,-15.925664990801064
