AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-22.53239124931387,-18.900231944058213,-8.06828048482063,-15.931521494642734,-7.127663213629678,0.4519457684050784,9.130919541959871,4.6461615034161525,4.395024814950723,-4.167323069481885,-13.601849820808166,-14.683315054669183,-7.744586337638442,-18.75197178635888
-22.49801186087301,-18.125093879276186,-9.678729887245936,-16.091382798318307,-6.621204733614398,0.2904012235237867,6.113315020434975,-0.174370263483329,1.963681074564388,-6.477938393438208,-16.07545999184285,-17.83683288613999,-6.298605753491529,-20.70714748935203
-21.32652949205864,-19.414748175458826,-11.136607466207003,-16.934971270746082,-7.004038002247963,-1.4713834350965638,0.7732141846196896,-4.628632589272247,-1.3525544484395908,-6.455135431099247,-16.959150724018226,-19.791617140868198,-4.652657839158461,-20.552646796058745
-18.754593228207945,-18.860415942159783,-12.006097106397434,-17.69363632255766,-7.970297063871779,-2.560369456943599,-5.225107154832337,-7.286141585363609,-4.548830338789816,-4.688248401439761,-16.069464456601278,-19.46429142979621,-3.154197809651816,-17.596901803113617
-14.432816293032884,-17.03887650834571,-11.879723492947743,-17.381759252038734,-8.781803695460646,-3.3742505347259706,-10.117490227928071,-8.097893101112504,-6.613432397765241,-2.69505435591865,-13.485884621037927,-16.639920630941177,-1.3445613177871536,-12.429081597503831
-11.217079658614969,-16.90121201803201,-10.64575885356176,-15.93342189948489,-8.992389283851505,-3.143077126983474,-12.786752892683667,-8.130435671453448,-6.876959253650039,-1.5806894376868286,-9.47660720482665,-12.12167607156811,1.5133495262364711,-6.636655043913638
-9.147608424530064,-18.02822455270554,-8.538406256544345,-14.387675632562908,-8.78957935831411,-1.3924016798292416,-12.77352119444884,-8.22948116558753,-5.033663939358945,-0.9717681413484628,-4.252835452920365,-7.017932339778895,5.622455610119491,-1.833548660994076
-6.930106095591384,-21.27368991870048,-5.961860435410291,-13.909347886898876,-8.636527474181277,0.6559853672177953,-10.06823689490126,-8.00268184068489,-1.1439927332458204,0.7139551007945535,2.121124707692836,-1.9344237432096527,10.244416094218852,1.1527706961811646
-5.239965689774722,-27.341411384270582,-3.3016286913751003,-14.587707841974463,-8.632770099345393,3.3447745698268045,-5.272039844309413,-6.254486165492548,4.146142768685134,4.75600582025988,9.425413230424748,3.0693052189245336,14.052564985166558,2.4523257694152427
-3.1867930164148444,-27.055472060886984,-0.8960461158675983,-15.197280593227944,-8.297350742662879,4.530220619852632,0.0760520557533794,-2.5264315243423816,9.428087813012716,10.638214707426506,16.832664477472743,7.761387469889165,15.989243666018831,2.8572213014853105
-0.7026328495142397,-20.09318538444775,0.9127931718795566,-14.182649253514636,-7.012273185057872,3.865937107631285,3.799416060570456,1.8472105407970965,12.898100565168011,15.940559041963311,22.88389718221404,11.203769921948112,15.983548167253977,3.434859098273208
2.9061169375027265,-10.200690792321154,1.8617624456373747,-10.950532972949793,-4.664536681080913,2.615227931991399,4.297470171644594,4.423054010214827,13.313396960150932,17.85548305346871,26.15969014919898,12.272682695219387,14.988112133697092,5.140307364778415
7.968504009766805,4.96408486134464,2.002778618757288,-6.296710032181615,-1.8379718691376628,0.1245097627242129,1.795323894508094,3.619852675904269,10.817867219901736,15.178377214840538,26.180642772253364,10.919049683653714,14.270197434480927,8.335078054761953
11.234958759073704,12.888863821603488,1.8145063934401813,-1.6765784915842108,0.6064235881826736,-1.291357370550556,-1.6707166585107824,0.15166481196675,6.798363340023265,9.189165551232229,23.701611334124102,8.780838760617769,14.422766571649843,12.357292522062014
12.756509537347991,12.58466980155632,1.9179722940181796,1.8893872243863443,2.1251659241368355,-1.4281412425905449,-3.789982281256509,-3.491144509536018,2.782510796917673,2.752914021722884,20.062719963105167,8.12305929211987,14.805945220418987,15.587977997143437
12.82276591201765,12.393448690871876,2.538911102674704,4.280434621344869,2.73394925616464,-1.520097473754503,-3.747559962454625,-5.067224936490312,-0.6022923188141291,-1.5857536416016025,16.187367032205266,9.7659271703073,13.901966841654572,16.276859527094146
10.595507845427855,9.204899364131233,3.244724901567566,5.897406344103585,2.792691611885332,-0.957991101447544,-2.582816706993997,-4.230542942641804,-3.5762431105653283,-3.0138433053061924,12.18667030496866,11.991460081085943,10.442720000794903,13.737665352389596
10.734917443507976,9.369799164868168,3.3391418836189697,7.07419914412329,2.6572014935564816,-0.5171697481856895,-1.850537679681992,-2.361970123929151,-6.173622598842214,-2.429589920257432,7.8947262405931395,11.807148309617585,4.544868286328617,9.034506925854595
13.326260624800032,14.064322597142096,2.6471783608678408,7.934283189352439,2.5271587563628364,-0.2670789011983521,-2.0085460812039164,-0.9843854662481046,-7.471597994705839,-1.307292966387271,3.656499773912537,7.724785446953444,-2.0425778061910336,4.512818684639213
16.04807082458543,17.356790693379875,1.9198654593318356,8.655053790545654,2.5145354618323577,0.5844999237960276,-2.1873702978643434,-0.4633139277987097,-6.15629821403484,-0.5642095232653039,0.4135173268577513,1.529405630003514,-6.888725946081084,2.3764115618905426
19.979746080767207,20.9472721537887,2.3364941317914463,9.585686012795367,2.7365032397982114,1.889861211771724,-1.4792740746961792,-0.1727080982904434,-2.068696684812812,-0.2805767709794599,-1.090313030637504,-2.803920678955706,-8.415850198205707,3.278126657665476
20.699441988683915,22.116467752256547,4.441197949117489,10.92728487540371,3.303038030275654,3.127100751558575,-0.2389864888245245,0.3511211518782637,2.874647370602968,-0.1915274090428875,-1.13595944197834,-2.2944890248609724,-6.8776129696953765,5.9450372561910285
17.719832129588198,19.942952850683003,7.487573004756685,12.349129989965348,4.253977161691873,4.377466147697018,0.1095365386308211,0.7131679236058366,5.661681992636384,-0.210745723585221,-0.9025129517487178,2.5522549782687487,-4.00477966835131,8.127846078342785
13.811719362108503,16.843305274040027,9.878473386854948,13.119907471180024,5.5489269173740485,4.653162045755354,-1.3736530247837802,0.1788374828302913,4.572905066895732,-0.4253708966456715,-1.365142791182322,8.19316908353095,-1.5950841258911366,8.197000038178146
7.790652190197524,11.855547770225256,10.385561659173735,12.766910640260203,7.099135957114474,3.745539913366321,-3.880294287688776,-1.279654841438187,0.9343518722632114,-0.712927622096649,-2.290619821195431,11.006346430655997,-0.2098788599713374,6.221175831550401
5.104915489879984,9.655944810916404,9.068477102597608,11.598731852236316,8.749139165122845,2.1993183385036543,-5.307620800469671,-2.6711796170102,-1.549466886969932,-0.5855993647959998,-2.4396197361012675,10.0688614088348,0.9236827833651672,3.747970534721592
6.395223071896615,10.813217315888858,7.067958193515873,10.473472528788308,10.194560441364096,-0.3220048903938197,-4.124500842376724,-2.810947265085753,0.3453805705034876,0.4013936401825795,-0.9097876100365418,7.358391568179712,2.749337026093761,2.5011233006625897
7.219609899732615,11.756085574744803,5.501971116044151,9.983340632255846,10.961639838976966,-2.33226693271486,-0.8813441712738574,-1.4271947640046827,6.56785710252923,2.03349555423637,1.6859060314091203,5.483337831659194,5.0680906419541385,3.0447722728948685
8.961319900302183,13.709854877079776,4.533471660321167,9.890894975270422,10.581461146368788,-3.727089186570716,2.125784559286317,0.5878473819420071,13.476701337745247,3.326301765956168,3.494736952270109,5.280819573964999,6.396044948174557,4.459993661368706
8.000126389792435,13.092330001204475,3.4769548848628147,9.412261525112337,8.90824044277007,-4.595827841920043,2.793630105743353,1.9949122271895563,16.43434828803143,3.224327823667542,3.0485475525399828,5.488713923417981,5.2721275616521766,5.222600982537411
3.5347595659709343,9.257198715786446,1.7649849980346757,8.039795725747513,6.332767067049151,-4.486410459428449,1.013083282527003,2.2406462405663925,13.279589962791738,1.579706765865609,0.6951799501063292,4.481584261876744,1.856027232781252,4.486168001272098
0.4098752243743536,5.789410438227713,-0.2582880512068595,6.025149743616117,3.650841213648868,-4.068292389690267,-1.273856174990804,1.7392345985457602,5.880407453739236,-0.5375432379806799,-1.6602864645469024,2.064297485370716,-1.7944082899232603,2.6881918484537155
-2.285546186263153,1.740071167258191,-1.5616879731468083,4.037781974480515,1.6032196102631229,-3.1728338705060195,-1.782090898220288,1.280535237329646,-1.4166220290180256,-1.6462099110734485,-2.3693229923465022,-0.5006635125827428,-3.2659114636085764,1.0268601077231505
-3.891898346625863,-0.8061324757621893,-1.472702951453423,2.4272271811792625,0.4116452485883615,-2.499908783863829,0.1765186961630203,1.278253078962874,-5.0480440027829285,-1.184268946225565,-1.6434742748626592,-2.0457316237088508,-1.8977153875999369,0.3239839720594073
-3.537663397430946,-1.199114208740182,-0.4860814701927527,0.9277915650283052,-0.3058846480200721,-2.1925198378636206,3.1961945682210064,1.582449498851286,-4.529700255968567,-0.1554639219467901,-1.2877413276141678,-2.7862944766948887,0.5041993986357944,0.2762884730084254
-4.821835021285688,-2.4441533399007125,0.0318639635231399,-0.8829853054984786,-1.143237654037181,-3.623744124271921,5.071986962378288,1.8813578515459373,-2.1511835823149283,-0.3685420516618745,-2.773464124669421,-3.913887566450169,1.14617394330425,-0.2647416606698112
-7.474539727961177,-3.938225887991345,-0.9577029393365252,-2.9088844453535425,-2.3566740435772786,-7.205195625879417,4.67402950641565,2.1237568068028505,-0.7112622562290163,-2.790046391362321,-5.617719520971397,-6.0089199087249,-1.3121028766312808,-2.215127745845181
-7.968256544934016,-4.4467646351891394,-3.159450048772636,-4.410776109854146,-3.635830920838215,-8.897522932512206,2.768809299626133,2.48911934012542,-1.3850923710115373,-6.434853359885209,-7.7771676884909855,-8.103681030692158,-5.533720239650487,-5.286055003535188
-6.756249918947638,-4.312553661456631,-5.072152407595693,-4.596054414681497,-4.392001963421711,-8.911756170891593,1.1866790424536546,3.0202157709453576,-3.3146578919442504,-8.887091699365502,-7.6658725613024625,-8.494341816730065,-8.582718179997588,-7.963578411296281
-4.293016232317351,-2.7211667018409917,-5.155695196978647,-3.3348106435349454,-4.285715678440795,-6.791529938136221,1.2212666441876472,3.424474562589129,-4.815692997421885,-8.163757755088165,-5.671351761406967,-6.464095105499052,-8.286041277393917,-8.534101572265108
0.1188652288933745,0.5900512188206946,-3.0234484828209345,-1.3156970799021614,-3.5043658680909804,-1.4951724890345404,2.7279657807195115,3.3290700197289187,-4.859468185050407,-4.3979647048408825,-3.5743763336461605,-3.080515678381513,-4.782770835661806,-6.376026249810565
1.4753133614820155,1.4966098113879631,0.3083094683478062,0.4641909047246741,-2.570700978645595,1.0695514725265802,4.591766712594261,2.717267064573992,-3.636793167035079,0.1335506961328167,-2.559003007807544,-0.2449185152143584,-0.0799590650544388,-2.467328493637048
-0.4894307572987023,-0.0633598285315708,3.205836018299824,1.373792586961665,-1.922621765638624,1.0070572304561205,5.902419344180188,2.0233803239176265,-2.064880639597109,2.741076150208924,-2.0462743879886887,0.964872854531432,3.6822193836452257,1.3343225370120333
-0.7241004176097987,-1.299663467931339,4.4971902954796406,1.4248642697524885,-1.6757052724627233,1.4219885256903,6.614803159431869,1.7169849299898168,-0.9370597895276872,2.385157437591049,-0.6616018207766725,0.9538526786808568,5.573188338352166,3.657118633105624
-0.2330738038708258,-3.1061965909867477,4.026794534304667,1.020754802471627,-1.7136805771112638,1.0828605028836351,7.165423955486638,1.791973419151878,-0.4402153029298166,0.3323871686785864,1.7666132989514054,0.7592076416976248,5.855964434477306,4.487030431642873
-0.1547598964801635,-4.212209335702769,2.44807051050892,0.4804551983025931,-1.8941546968805727,1.8989188515556,7.667370741029638,1.7352555213757306,-0.2580909786451499,-1.12135119057986,3.5026174371931877,0.8066105206382801,5.09055394642705,4.845835573972751
0.226677829024677,-4.216259169470676,0.6157982808723936,-0.2642421768646148,-2.1155337189184795,4.240715287902981,7.6808377973014,1.0685792388434123,-0.0186897191819781,-0.707724934872795,2.45123879286902,0.6444132074852966,3.486519973141437,5.624511362780801
-2.072594147380939,-5.976311502492164,-0.9219146057600032,-1.5930308135355684,-2.2599727327357737,4.741915107417589,6.802699448054693,-0.0719391331567766,0.2869796526855825,0.7733519863304696,-1.5800305158190486,-0.2470119302577664,1.0375491262314824,6.6372796395012745
-7.317234309239968,-9.241959802703184,-2.0840204728872305,-3.794987557825492,-2.207793536359137,3.746698847969329,5.319609347899906,-0.9443855683109614,0.1936020616473044,1.2803990930171525,-6.332459648347378,-1.7085377964749284,-1.9882070173683708,6.710778262619362
-8.52721620757269,-10.552176296866088,-3.104650053928186,-6.6009814715467865,-1.974124877649713,3.8378184067174743,4.071390298428109,-0.8505969041270962,-0.946411781545951,-0.5808493729049449,-8.965128638091116,-3.138134614152346,-4.898805292089053,4.691599131243169
-5.939758078953205,-10.191762935519389,-4.216706915805279,-9.018169482748014,-1.766026204500989,4.5494137414386895,3.6009180328641897,0.1755544653948959,-3.41208332107688,-4.279639127417239,-8.535680103386275,-4.310398512565483,-6.931714973149566,0.505099797107647
-2.452423122603041,-7.455494974670747,-5.339518387065841,-9.733815904324684,-1.7937396854893954,5.825912400606062,3.565666290127304,1.309602815621595,-6.675392510434801,-7.736058176896279,-6.644797147538247,-5.603642532374851,-7.690631382986316,-4.563707497740669
3.448611280849988,-1.4500626444870226,-5.956879944507639,-7.967540847317502,-1.9998658764613264,8.136801215997307,3.184157061841937,1.5917875253631788,-9.46368823997656,-8.917754031959051,-5.663524406890044,-7.178699595827055,-7.242727398074386,-8.524394908711647
5.950075433456458,1.2862927834672668,-5.333173283564493,-4.192211705409666,-2.060471226972865,8.822662880192276,2.330015168117708,0.7337317860810568,-10.397115153171177,-7.263680746390879,-6.361075849201626,-8.039331921291001,-5.880915465150089,-9.75081089626173
4.492623062804113,0.774945102082339,-3.025104342859533,-0.0640983415513698,-1.7451465185305812,7.840492676397466,2.023867207551133,-0.598941641084501,-8.825224803486575,-3.8583811207788647,-7.251812239571125,-6.300842526949141,-3.859328177026836,-7.760169662800965
4.36074561226297,-2.0349505791958853,0.6166211920803466,2.553665808973168,-1.2593901286459714,8.529890127131338,3.5490018541688206,-1.2561691576482712,-5.283343820146406,-0.4393192503342753,-6.203185774325197,-0.820998642150844,-1.333020537009726,-3.3150643493339285
4.217015168823002,-8.827929846508704,4.365920037236165,2.799657686044004,-1.1142106363135666,10.48508191439502,6.863318155654793,-0.4811538733159022,-1.242424140105908,1.7845947059868257,-2.6661554790867736,7.205652181099516,1.5090212330522697,2.046534470246154
3.798898935701691,-10.185974213011606,6.651031595670395,1.2875588496690415,-1.558533405020016,10.260792833288845,9.915687874589247,1.41383121802334,1.6703968299656125,2.601765462014676,1.5891240381965996,14.35095323658686,4.252430166706068,6.650371749744241
3.774408833302117,-5.832974561544975,6.451344690257773,-0.538835956795884,-2.160539490299674,8.206535407489351,9.830179338706232,3.0532952838337666,2.468944864784876,2.446503164651073,3.83978094479009,16.99519218042314,6.147062556009068,9.145943937291548
1.5672449846272238,0.7453030073831572,3.977280976625892,-1.5693373503768946,-2.067148475351365,2.730633224191528,5.1825716004339455,2.77296087537069,1.1786251918280048,1.7993227308803297,2.569045863836891,13.777541680214656,6.218560517605354,8.72820051596485
-2.842009832390375,11.914020317238831,0.6106924728366856,-1.668844206191432,-0.7900335531487386,-7.117285283088671,-2.579843469036997,-0.2304822540940643,-1.3229155813662303,0.9161163990955554,-1.4597294296087735,6.486624094705073,3.7027071532919305,5.289087474600418
-4.757168236588706,15.659985924143426,-1.9369019731441732,-1.317344337035088,1.2356301904705091,-10.9633279555744,-9.928435484951809,-5.111216069536164,-3.7973060889683024,-0.0409260271625813,-5.980903929516956,-1.2730370021056037,-1.317598500725146,-0.4005656091021485
-4.398449034109737,11.129716927442338,-2.7000641741752247,-0.7825494497730956,2.9162318034778343,-8.71248527305472,-13.708072585619188,-9.614611849971318,-5.191068976676343,-0.8193101510723975,-8.99837915378112,-6.47767576405986,-7.507483632200805,-6.657294299121758
-2.6938461513262486,6.14523731231929,-1.9922243623893845,0.2098675798798233,3.3850102763584786,-5.3415318460321695,-13.25047151948418,-11.38623570506816,-5.0333927406970185,-1.1316996291548589,-9.99289989691631,-8.256772061804565,-12.58854505764113,-11.309449439796737
1.4530156124890148,-2.2388207375194265,-0.9988542471933508,1.9499977069838488,2.684380864804228,1.5600545886121373,-10.465002735983807,-9.539912981448897,-3.5728919322433184,-0.8771447952563344,-9.689683223408244,-7.655705382517239,-14.393014041844133,-12.616299198700908
2.7093441116364305,-5.298584177556482,-0.7739592684335312,4.002628398283493,1.6225412129790713,3.74002648795951,-8.01717644646535,-5.314457932513726,-1.5991754118238413,-0.2337341663877603,-8.834227448602094,-6.186678530142658,-12.05451666839219,-10.213394254194904
0.880875187350595,-1.6592731284026188,-1.4656748905478514,5.196318251711936,0.994350900207604,0.3309815190717372,-7.291006478266145,-1.236660871687039,0.0080887477622173,0.515124320199529,-7.229415118035935,-4.61264399829196,-6.506486598287173,-5.4001625577303205
-2.016496199611196,0.2965862374238626,-2.3793467317490418,4.53052695003588,0.9380593570896226,-1.35299418556856,-7.799854651664201,0.6253539695681417,0.7935859256867581,1.237023810924201,-3.9638727421300985,-2.898731146862752,0.0586259591160098,-0.461290822220851
-7.332736630686094,2.803863487001076,-2.7351076841875126,2.156297566078325,0.9848497559584516,-3.2595731220393507,-8.235520514787407,-0.0228608841165312,0.9720025690606708,1.9989593767556733,1.340657050827167,-1.0351771744857277,5.336346155679184,2.5873411073229544
-8.946226759834397,3.236351854004968,-2.377551472278033,-0.5930325077691614,0.6298800926447914,-3.527385967011464,-7.901767115922725,-1.8009486240292594,1.1708543634325603,2.8499781795046446,7.394081303378678,0.3375033819128026,7.868558227281393,3.0160169969840185
-6.439792679308051,0.308319611108665,-1.797485898547985,-2.23164311771232,-0.209307563608299,-1.0622384568139882,-7.181119683287875,-2.966718098445089,1.8005625375228682,3.5814263209705226,11.383756221449785,0.2521644338928546,7.352272043297791,1.553825113604565
-3.08295663763429,-2.139050024351693,-1.5193624821319067,-2.259222561363734,-1.2372111886118,-0.105930603349617,-6.8401707807428345,-2.7842750717596827,2.554738602387963,3.755226739786071,10.622930878137042,-1.578096548067389,4.449323614264502,-0.2826469967233731
2.682129531581227,-5.07813865654005,-1.5127257157467904,-1.3693655147287345,-2.124828013506317,-0.0380628997519415,-7.111793946139093,-1.8629995505741808,2.553456541580696,3.030962812752677,4.6585492088800375,-4.0833265112890444,0.488512122274414,-1.1973082468954677
2.81173068926278,-6.887142711098545,-1.2375264932322294,-0.6567989737039552,-2.695582104482365,-0.3729877645633889,-7.525375148592521,-1.354135827008548,1.1370783932994164,1.5200143255150258,-3.811795595458492,-5.30166140281892,-2.836783309472504,-0.854210871060531
-3.5322953232572365,-6.93449635026744,-0.2922937925055412,-0.7180287986559264,-2.820430860599519,-1.8473730282559333,-7.528216644454433,-1.845546835883641,-1.339094176467868,-0.1632624723517257,-10.223998441135606,-3.8198748078465656,-4.007046917127471,0.0031720099372076
-10.304418200254506,-6.724804718765335,0.9760888743363232,-1.484700309932506,-2.3319046293672807,-2.271647627725332,-7.121042865692592,-2.924514953216227,-3.521019556034652,-1.2514019389924176,-11.040634832273115,-0.0919662145837101,-2.520654323640887,0.0502304911416287
-19.54688300124636,-5.64216814243512,1.5577815547206628,-2.704932360190002,-1.2379918383226691,-1.675704790683716,-6.825268311744347,-3.676944904830885,-4.056070649153402,-1.3452277902594667,-6.242653104254852,3.53144873538183,0.4681595272612572,-1.7916150387791094
-21.229658850135305,-4.5202172654935024,0.604340352105678,-4.298503146627796,-0.0298908755916398,-1.7917462306050769,-7.078757773318986,-3.5521074637803256,-2.7826572537073115,-0.711490121013274,0.5804253817584972,4.31191864104184,2.518082719381068,-5.624202670739624
-13.826459472570257,-3.486834933689367,-1.6749698937713815,-6.118651725919194,0.4346642612538032,-2.234315730821238,-7.739583872930975,-2.7867463883145804,-0.9664511771103887,-0.0918947573263486,4.830761780547347,1.1713315105395057,1.4896625754789024,-10.319950302316723
-6.397280845090229,-1.211799648128193,-3.888843557134392,-7.520773562698855,-0.3754532772457941,-3.747188740406271,-8.205262212409233,-2.0843840013400383,-0.2132800682518736,-0.1244451305971896,4.274795582767878,-4.29075045103075,-2.603682083181471,-13.915192492510782
3.717651248392655,2.1631762408214907,-4.38155767490474,-7.483429363280689,-1.9779034048084785,-6.67475028363378,-7.997435508758265,-1.9505995344127944,-0.9759584827472384,-0.824579005293635,0.486234060455653,-8.725068134176905,-7.083058911115719,-14.51433694065202
8.268927031004825,3.97407766929555,-2.55922536368489,-5.409018967158515,-3.01935769922505,-7.791237590049429,-7.224356106985475,-2.3352507328822227,-2.1056293993101938,-1.5893349716648353,-2.8105363948333446,-9.349194164733255,-8.266035285460035,-11.308947013486057
5.451126792083688,4.2334280778023565,0.4720635347679884,-1.8676408954558104,-2.3743087968845664,-7.152105345868949,-6.487198653377461,-2.834016826919288,-1.997657526393965,-1.772627804881276,-2.997942143955202,-5.944111936924474,-4.333163239902831,-5.201147291644443
4.200593739730963,3.400266946497703,2.5964306946555427,1.546486802925655,-0.2830842953975785,-6.319022613738597,-6.31803135174961,-3.1091060867430715,-0.29370067643518,-1.3383311938703262,-0.5345508027246053,-0.9833943947314854,2.867290946519707,1.3809380688660884
2.213916742001062,0.774584196488614,2.2615419663604026,3.2556662887728485,1.6506162806321625,-4.594617757425349,-6.636304044174514,-3.022885821998245,1.5837189002460714,-0.9501289556408544,2.0001872416556696,2.2257880309772577,8.777114642628858,5.5501960531405805
1.2254726598847805,-0.2832834599002678,-0.3156087447779527,2.7798491585187564,1.8140524050251687,-4.2619124412499545,-6.685157015809718,-2.3950420914456565,1.746396376666961,-1.3370222864946364,2.667660430107622,1.9405191768113368,9.361766408960182,5.47532165697899
2.5257709244456725,0.3027543268654133,-3.325787563141518,0.9710906747079138,0.1413649810520656,-5.599134210604242,-5.532793762490467,-0.8079741380529114,-0.1677098173086775,-2.48319585881234,2.012672456911181,-0.931090011593518,4.150831942665011,1.5004543480099797
2.624531333442948,0.8910806715524044,-4.804833665964686,-0.7057310837183248,-1.6449884579385228,-6.322129749086864,-2.7831431164137004,2.1196112223469186,-2.3092814358280096,-3.4370728349920974,2.329276928284116,-3.796685505930312,-3.35435495980608,-3.917190243255238
2.279458161322414,2.2672834218202427,-4.141844004461017,-1.1843214641537982,-1.492556548597238,-6.963316036768928,1.0536898082145658,6.132065445796678,-2.0701516406381564,-3.008216954424507,5.286926056408413,-4.477862346983834,-8.237952182967287,-7.577579291384371
1.7938128967293827,2.50447056513153,-2.416731065782376,-0.3530980610326106,1.065612784894989,-6.479741586415626,4.856975665026202,10.05811295829078,1.5654190967250727,-0.8004494876896326,10.334934342866898,-2.7116794861902997,-7.653814104189225,-7.441121713227109
0.7104726363513283,1.3949910218838546,-1.3405298034058104,1.0842183605549294,4.317717188615847,-4.439264517983942,7.657406828423314,12.33213993228764,6.950608323894191,2.303942156221067,15.294039000293324,0.0050306276812817,-2.582794115370028,-3.830204931310399
-1.305556610903878,0.4240627640329016,-1.7490487658751177,2.1671666626580084,5.7346936394905565,-2.857064233148485,9.242543540157298,12.0317993729385,11.011863152454596,4.638917871892289,18.274267384515184,1.831411993377153,3.250114638585303,0.8925780489394093
-4.42947782217146,-0.8786785356585096,-2.930872867522509,2.2472781209984727,4.12642123402096,-1.4257991644763486,10.089275022158608,9.566467058211654,11.676164071067593,4.863042339557364,18.92006889448085,1.9299539123353544,6.175709459762268,3.9468281178909863
-5.066279761178688,-1.7020502494693257,-3.312645321402092,1.3158781844005207,0.6912974816043234,-0.2135771950587032,10.726315896663976,6.384468578330289,9.330568830425694,2.8839243149315363,17.98581385239367,0.7278837155505977,4.900324875724089,3.9272259073953055
-3.0609189989338885,-1.8234190782689088,-1.8639760288585097,0.0065283421008603,-1.9488269942370475,0.4020245506839437,11.202748911726738,3.937607166903345,6.166269740991561,-0.0042443993979452,16.086043878503695,-0.8198709360863283,0.8687320595573098,1.5443658830511922
-0.3020502643403404,-1.999756049382708,0.992053620375211,-0.7316875507805944,-1.855553059895553,2.057500488042764,11.23013380161835,2.7879320015639317,4.233118659348669,-1.8361021328269016,13.146740740219377,-2.071809690050592,-3.178604416621118,-1.125864621304293
4.105538496354967,-1.9759112953126328,3.7116638380299527,-0.1997593881018411,0.7732705278694981,4.700970179037503,10.808376365981111,2.539287030194182,4.024532286444341,-1.1453288646710622,9.038062737818125,-2.907502022114662,-5.143443473374362,-2.2487715478204144
4.634375771568919,-2.149001536451484,4.869705823256307,1.507403224354186,3.906894609652898,5.568549987617938,10.525522695055225,2.4630559288373157,4.608109170700445,2.0312364680322035,4.4279256444454935,-3.368042227049289,-4.6853794244187,-1.4811531186207905
0.7029993550476444,-2.616649645433825,4.2015620464615,3.34749757319831,5.300535746621145,4.78821353689592,10.99981567092612,2.110116689389324,4.748596851399148,5.918154737325106,0.6526562778436684,-3.3606326372954185,-3.030001318631572,0.0047814560199079
-2.960891557727816,-3.906066638587537,2.568065753010874,3.79933086199429,4.019683011896881,3.339551541593176,11.938660953215898,1.395399447875107,3.769226831212984,7.8339224551794,-1.443143000873074,-2.848280109504702,-1.903183969769232,0.6091709807732064
-7.712872245706904,-6.226944491602698,0.9812307150839454,1.7953743253739751,0.7902583089394835,0.6180757101051276,11.943278867291824,0.3160362527978249,1.5817784355572917,5.789350725556192,-2.4928284284270257,-2.258867814326444,-2.4380306847371607,-0.4578841861952574
-8.965067368368775,-6.546580484383706,-0.3010046378156876,-2.426519139236748,-2.7887241836490206,0.54519731676857,9.622917824511756,-1.163377251717976,-1.6211136275777642,-0.081837985496918,-4.219611077217923,-2.473002927935382,-4.690581439608196,-2.7604130163532368
-5.717883982453484,-4.824905747218943,-1.7193099701365688,-7.168238920076324,-5.3129529839167,3.4606860746917065,5.195412374247237,-2.843643616268376,-5.331492602519631,-7.312809727953759,-7.777157900022918,-4.131743359837326,-7.842908370259978,-5.199600346134684
-3.2606421096241323,-2.144973083910372,-3.5173749102643037,-10.04330527891669,-6.129592823972207,5.8089042905661055,0.9589627624642412,-4.025322146766098,-8.433884743647695,-12.451976510363853,-12.27168787451344,-6.7796104211656925,-10.715512737247083,-6.850364952706828
-0.3420558879746188,2.2463311533065946,-5.020382208544094,-9.281631127677077,-5.249120827447845,8.490719368617686,-0.1777348366352523,-3.766352473774004,-9.37497327477038,-13.158964979096956,-14.974476903290082,-8.721747899688413,-12.176442738077853,-7.268334091535169
3.3191808638000344,5.456722057043397,-4.94431583084291,-4.762028782540088,-3.016083149527814,9.429740411135448,2.8944840380822767,-1.644738719488075,-7.127447225921776,-9.578167981720645,-13.33228177893393,-7.973071021051955,-11.35525842711736,-6.186980591218884
