AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
7.026754781848736,7.31580985772269,-2.5235110338069395,1.8944583218425644,0.0510168007582172,7.943471729349491,8.23396994713702,1.6451012636876887,-2.2589111384835743,-4.011299364826335,-7.212105457374892,-3.704154052710547,-7.857812051349629,-3.2496093305374654
12.706610352213046,11.251149542486914,1.6346784117605917,8.21260292754533,3.20914761262412,7.214505822549724,12.036182137166035,4.534221879045781,3.0161933864914667,0.7726069766359633,0.5876207515129419,2.9603949151158817,-2.087153571308233,1.6714481335350158
20.296389315451044,16.741041956443468,5.816086366010902,12.125729953608884,5.499732019248318,6.639705341845263,11.432018730972391,5.591001890028894,6.129484619652919,3.2182624012666348,6.170157191784471,9.503123982189074,4.583499365276596,7.829381321067844
21.325458144851616,17.985993680986653,8.334817708640347,12.824195830538034,6.050318756264829,5.4853946279856025,6.5954667510224665,4.477925793632552,5.842722943852637,3.4429971366197405,7.307498238659167,13.55887281394575,10.182614221972456,13.48219257118162
15.39500736622221,15.04591022488623,8.492144322245867,10.789145121606362,4.579843736460818,4.194137877033389,0.425122210779334,2.053975675363831,2.937430341184672,2.432137752091335,4.85900019170256,14.271109526263048,13.083520756555354,16.756063004490613
8.814983983116676,9.287909371267432,6.623474573480593,7.211907900136623,1.725812101009434,2.1576862004781474,-3.824385540066855,-0.3764787237183535,-0.5891462523509201,0.9926941161648016,1.7009913788418842,12.486587725569528,12.944914505035872,16.907524584538116
-0.373449503052261,-0.7652448824446758,3.496884170447089,3.3350820414488758,-1.162245431460574,-0.6678725448972098,-4.871967071806269,-1.912820196879557,-3.006694571742925,-0.5387972127637495,0.2067083279354022,9.813151030319384,10.883222555897992,14.833324520332123
-2.9835610512691466,-4.168233902648768,-0.1132052315089481,0.118776733045317,-2.743932493578816,-0.9024186977614508,-3.822190506208231,-2.3092066063797634,-3.749778331604083,-1.8276517236773828,0.5375843890689262,7.472682566292242,8.64681256412622,12.286553809220068
2.5661441776028653,-0.250402112145127,-3.2931336295544806,-1.7551417664533069,-2.460677018426123,1.6265249136135689,-2.6205381381274555,-1.663929474745886,-3.2140047726505707,-2.157276378094659,1.1400839655044894,5.898707412863553,7.406957163120181,10.498488803867875
5.609897963798353,2.7942938465779403,-4.7673109899941,-1.8102011923365224,-0.7894213430405451,3.927650768668052,-2.205773545638185,-0.1327663536852426,-1.993920043235195,-0.7875210810640256,0.735865639110509,5.200286282926207,7.146110056463359,9.497913880373272
8.440770151079924,7.509720686920489,-3.283980290514734,0.1265717822908154,1.2130697660861776,6.738327979379275,-2.032072055726628,1.964113994042983,-0.4258653692743879,2.25052743660332,-0.2369715278268915,5.749106257532372,7.109590770191085,8.706087339593008
10.626052369066445,9.168185741458416,1.393256654649098,3.68358201905058,2.690994154664663,7.608071529462023,-1.1277802576357372,3.920901966269155,1.2818636762927127,5.848620961039349,-0.1099187490526993,8.077163973615265,6.8250007914331405,8.062330630266917
10.507508421617167,6.464427842555709,7.769677473466026,7.8316076303141156,3.4587508685565607,5.8733632058688325,0.6168248162310359,4.828992259370684,2.7531969114306145,8.480839775156836,2.1621250132954426,12.066472135504233,6.679818722612169,8.378346876863782
13.07373158140146,6.428596697985394,13.099324027645068,11.158783474046905,3.83851683807356,5.458000006812178,2.2837883132420758,4.197674889962741,3.484844790119757,9.27728457381394,5.654468929366228,16.29295654607538,7.488487542425905,10.444268604128464
17.876463241781188,7.829669806377122,15.007974126543846,12.504916520475216,4.134181831296293,5.733418929300804,2.9444380595313744,2.428767037572821,3.2276771604443955,8.51302309716363,7.990303100975684,18.453913085350152,9.4867257772184,13.79489446525974
18.309036053084945,7.255914912294069,13.095830937852362,11.585288303137109,4.295235366553572,4.874530247655415,2.685257727264037,0.5920698362550869,2.274584656974583,7.1349223359078895,7.287958754644169,16.87979952319546,11.796055538245485,16.540629808790563
14.759955169916571,5.567634656890586,9.194729766710536,9.136551454926147,4.054205929719297,3.4060115350768454,2.5176918725955035,-0.3541198105658689,1.3120831152112946,5.9176273358439975,3.76494056404142,12.00158473637989,12.97851433670857,16.677561319118446
11.287703683903532,2.620523069091674,5.984102135953538,6.410924402839813,3.300092365210856,1.1679852708368554,3.248501846815115,-0.185255800527526,0.9368623071806574,5.081855217537148,-0.4401754725899782,6.412024186402075,12.218529992390575,13.763090739782816
6.656258979346453,-2.124035827512594,5.02237645459962,4.3345544768970665,2.237303290776025,-2.098045382276712,4.470862113124943,0.6344404255248219,1.238950714815804,4.544367030246334,-3.0307843988138483,3.183353862896876,9.996122526420512,9.34500008615556
2.9641087717570938,-5.053668100793198,5.73655550460391,2.936062121985639,1.1718604304826057,-3.212571592046916,4.720665304289213,1.4563310630799242,1.7572910374201962,4.258098466889143,-3.3088305546503665,3.604294594046904,7.564661322374508,5.650246378676976
0.8795403783081804,-6.104674982696203,6.106065846948159,1.4711971576040304,0.2133712826359133,-2.0164991275955857,2.698728728846498,1.8145383451518893,1.7997805504443434,4.165053149643802,-2.436366867382173,6.149766069749128,5.726461019726074,3.708852926249675
-5.195083123817543,-9.05411124338011,4.3855428320383005,-0.858693098791224,-0.7362566785232656,-1.7112063880560624,-1.5514779508867722,1.4001669247751578,0.8972442557683298,3.9347249600942886,-2.149662248350408,7.619386919309663,4.1216202569753975,2.6371348384893705
-14.922525811832028,-13.26508023267774,0.4478387034027413,-4.153026337450803,-1.7010221426661505,-1.6547693879443928,-6.547868182587713,-0.0460507034058155,-0.8719013282326826,3.0075011919599968,-3.2445595970747787,5.623150782879941,1.743961879366228,0.6718438932241
-19.16440997552463,-14.69286658024612,-4.217567150823701,-7.601404894143164,-2.433145737899955,-2.382874880942139,-10.386793106686897,-2.565091279861041,-2.876503034910921,1.0550455520423068,-5.188002182012779,0.428980809612873,-1.845658748318244,-3.115742414178957
-18.32848584038292,-13.615321548509163,-7.654510477422013,-9.977394903316878,-2.610601382321071,-4.475973510224067,-11.9754318567737,-5.688108138576547,-4.313293228731345,-1.6408328990339154,-6.986994808605051,-5.340784997530806,-5.856168294822076,-8.035671842605252
-14.683113467729646,-10.370815388396052,-8.729621581377273,-10.47242080228892,-2.267480204742037,-5.944435478937431,-11.5364210022355,-8.52660123938313,-4.807366210621434,-4.384272698327969,-8.256925852402919,-8.91184213930759,-8.848660811100558,-12.492530150204686
-6.113352546708593,-3.98785252890659,-7.672969510226885,-9.259079811173285,-1.9489823736363352,-7.03537306997483,-10.173425997171964,-10.385054863125138,-4.8065093414480025,-6.671296914066324,-9.433375844993009,-9.617480171203486,-10.00217242947749,-15.31440069809994
-3.7130595493553495,-1.80696156102868,-5.7167425347118455,-7.377741225761632,-2.3024778363333502,-7.940969161089669,-9.025978954324572,-11.329774069414809,-5.328270546561791,-8.527571271001591,-11.105282509293708,-9.317676659175737,-9.817096972874207,-16.418937437784514
-8.073487016504568,-4.137411745884879,-4.274604448214392,-6.042063732877086,-3.4273725302834874,-8.290082892611725,-8.675885648912221,-12.006398664267763,-7.063732094303439,-10.188826687887794,-13.30262685546273,-10.629036315852748,-9.569370955082675,-16.425908139330105
-11.54638535533231,-5.27115360839762,-4.191985152117333,-5.892430981775497,-4.653307465855555,-8.024660221335742,-9.060329793339886,-12.749126893156753,-9.501698857226398,-11.504626576533434,-15.394297191111027,-14.473216638763136,-10.04012547485132,-15.892774712200197
-16.69887092212406,-6.813093233744616,-5.375410782412397,-6.744174307513651,-5.063399017625271,-6.992371421269467,-9.713092049619108,-12.905249437874026,-10.947329343015737,-11.79139270509415,-16.458157660656166,-19.044513026367525,-10.725487609977694,-14.987961289251052
-17.17307859096152,-6.3730981103841335,-6.917288408934715,-7.945472973941377,-4.32398599047608,-5.877837610137888,-10.059448916084474,-11.249022558759648,-9.672827535303904,-10.361859160160764,-15.621204382004558,-21.10739833944455,-10.262788670126913,-13.701106147126753
-11.658757920789768,-3.0322538406347435,-7.679120506581103,-8.932440738153755,-3.0016366827458003,-4.63127884784608,-9.647941486134572,-7.274903205169236,-5.38329216708512,-7.191152704776404,-12.258449859534773,-18.55732725140678,-7.687610082275,-12.087275218221976
-7.622921128974781,-1.693454539263191,-7.0474030102905,-9.438586624232885,-2.004014432751493,-3.9499067069521017,-8.31717072896674,-2.124084361576028,0.2846496718000018,-3.0232691584531377,-6.3407793926492095,-12.104536112411862,-3.4019689738973407,-10.19826238076826
-3.420089375950216,-1.7401061302618623,-5.336515899078631,-9.242318772125282,-1.668275059172581,-4.062285298408487,-6.254239307898574,1.9259971013728652,4.794511375779184,1.1529825527650697,1.0757024778543869,-4.704686535620087,0.9882938937533594,-7.910823360122298
-1.304456334998387,-1.1037455005748884,-3.4578172439524684,-7.898866819221006,-1.4407071793643764,-3.96419628658012,-3.864117456044227,3.143254118545787,6.484447335763933,4.648860321050386,7.843013387342157,0.6963614084168062,3.8105492495065088,-5.042693016882505
-2.6055619871607973,-0.553944724303729,-2.083803287053143,-4.9733992155530125,-0.5463786642007453,-3.8760737519274726,-1.499828250173381,1.7326020218433018,5.598368724435149,7.075255689773147,11.726366861993572,3.121071740061188,4.446446235599186,-1.7483658306496146
-0.3755963616171235,1.154440423862167,-1.0892016442969372,-0.7024326499269034,0.9791417502011532,-2.872728640509877,0.7170141977167472,-0.3410641890453583,3.754436970520152,7.944074541121771,11.9137843595115,3.621456130471216,3.5088716532214788,1.2539343455912988
4.785168582448726,4.319716449483796,0.1357497615558973,3.642971813937704,1.999647016907862,-0.713244987417188,2.7926979344557625,-0.9512975901910972,2.4498955233355746,6.565540289271892,9.67457296559031,3.6540052567150343,2.0326373521452004,2.988577157663209
7.330189312029473,4.808406607054516,1.7862991256714378,6.340525393843837,1.1992035287981504,0.2310482629382224,4.595136933460869,0.6050072692538797,2.004869100248152,2.6505858744512034,7.350452134975433,3.5165685489512626,0.5399375441694696,2.900044537224584
8.235534495226965,2.679335753689606,3.141297912711383,6.491431571511905,-1.5321137365586908,0.1030623861385766,5.799979712987591,3.373035893033527,1.7948713093772632,-2.8505494767085846,6.4617101625422375,2.3991254792887866,-1.1096825349526145,1.3403783996253795
5.559349378174415,0.652965458248779,3.111897905516318,4.8684563132352165,-4.6030669441509575,-0.2273424759612946,6.238741919278407,5.8639773849817205,1.324820145474647,-7.651930104279821,6.677126234701229,-0.1368656313727128,-3.048450254758912,-0.5765336728496346
-1.9262837992542003,-2.1038246609167808,1.380270911772003,3.3955698190505306,-5.779622132920451,-1.2437572326321915,6.310448982897556,7.329701079369649,0.9508426357712874,-9.25507671828584,6.575241882949589,-2.9755508591023103,-4.780803972964897,-1.6996780442234465
-4.930368865436863,-2.416769672025831,-1.0572478370089198,3.534746097294958,-4.018849823502837,-0.8927941471775875,6.846107392168938,8.028917582548306,1.5199782200108505,-6.6324137039779,5.325140152566502,-4.043850092297549,-5.437966409185403,-1.6418482877595102
-3.6971399672507776,0.3321421315834565,-2.607891018773276,4.979237881623578,-0.4623086460005448,1.011871691772288,8.276249330880187,8.468708496162009,3.32979648699458,-1.1256537868445256,3.556608348029743,-2.3190996018366263,-4.709732654002618,-1.075241309249304
-2.577149802414863,1.49147082580294,-2.446818205318033,5.895310670361345,2.3830535696456496,1.4713396460458392,9.813806971301211,8.608504379493573,5.489775279449544,4.287569734897925,2.646459803891503,0.7433792133122008,-3.382490746962066,-1.256572197849775
0.394325559481442,1.7877142909714576,-1.2209155586743037,4.557475851356733,2.6427809966004947,0.837409141379394,9.667654259795489,7.896286378371325,6.39003718819122,6.894528025196584,3.2967422431453963,2.022334728981148,-2.7396470133690976,-3.0525210015097306
-1.448416836883065,0.8410002373638698,-0.4322827759171312,0.9071432737235194,0.5345261224382568,-0.0991931126287826,6.476620160111528,6.009796083953718,4.952063397061648,5.889515111606849,4.856175668674528,-0.6553560465092687,-3.354606981184165,-6.165056969169613
-8.903529979276657,-2.25082189603548,-1.1410718354419929,-3.366296749572464,-1.948998106280028,-1.8897603566638477,0.8360480714475284,3.406813691885154,1.5905891839885622,2.566895661395412,5.895351978473251,-6.407799485515627,-4.603579668512081,-9.220354349953084
-15.622810794347128,-4.902802053314674,-3.214203737654458,-6.232357609563137,-2.7836035178765406,-1.74107247958274,-4.64157425343159,1.030463469454875,-2.002124561248144,-0.9310091044950316,5.288778890974218,-11.755869970442808,-5.530870878224323,-10.784202354591171
-23.18896384355794,-7.436618340453132,-5.676992445487456,-6.884918992798922,-1.5257856344641898,0.5581279195803065,-7.134742565353983,-0.5481207553613485,-4.161391648695183,-3.213170467714977,2.8085368271602067,-13.433721859801588,-6.163118782149201,-10.57016117095386
-25.50054119161842,-8.79018726829675,-7.612169604867295,-6.118170605229764,0.5081390905227805,1.204004583642856,-5.894001388147631,-1.6469796329188005,-4.59041212470619,-4.371970909798863,-1.0096672541765643,-11.131456325150635,-7.715566886661858,-9.811585774112055
-21.08672986496977,-8.353462556176586,-8.676762776024917,-5.384176062387225,1.4444238244990182,0.6843063941761514,-2.932505794111549,-3.0735378228760446,-4.558630848898551,-5.459892062765633,-5.261777735657214,-7.701422404870819,-11.226844830726783,-10.348782748161888
-17.797545138128303,-7.038914377666083,-8.931961225530099,-5.570364258105938,0.2774522974607889,-1.7827078512286605,-1.3507493333268066,-5.14882378528872,-5.690885995026425,-7.308126315068264,-8.936682164533085,-6.5940847614453455,-15.944090721736185,-13.05978997842518
-13.96205949321198,-4.309167880117026,-8.464805104127588,-6.560755913221827,-2.5645793407712136,-7.05747845318288,-2.669241837960193,-7.098882781251959,-8.334437817508807,-9.670929927858197,-11.125972088834455,-8.790142840782616,-19.29155606729734,-16.910345864995858
-11.504462786009803,-2.662643772799861,-7.346558854219524,-7.699693423632357,-5.667179709617752,-8.715392035175146,-5.516208481495957,-7.474489273544821,-10.98060910272035,-11.314663628176628,-11.378971298703734,-11.96855762489645,-18.8030042660362,-19.490674579436885
-11.805949633934954,-2.2781261410424523,-5.878578906586583,-8.458389576350303,-7.490363411488655,-6.782917039126422,-6.85348002986525,-5.3632668860056985,-11.3908128124754,-10.933700850122404,-10.02574351053945,-12.648037870071793,-14.365784568023516,-18.71902647052019
-9.689364520496545,-1.9326863427371328,-4.634387786944093,-8.673696052506868,-7.059092851542875,-3.673873343595496,-4.6807701368319945,-1.421589009020921,-8.560249016897384,-8.198257466991993,-8.041569406323788,-9.373903687645225,-8.621142924383777,-14.40567755991226
-5.87288143232376,-2.2790889194184847,-4.063386997691735,-8.380545826788719,-4.335585049602768,2.112221491832852,0.1163744985617438,2.2054612653681147,-3.802994999154174,-4.149765289312917,-6.371385643066225,-4.103394239909309,-4.985072304137459,-8.435572997602202
-2.382787204578667,-1.7162140437383502,-4.033536555917223,-7.644886062803401,-0.3238271164172974,4.2205431667549504,4.325694322677585,3.1970412029104542,0.0830193587388086,-0.6051157533725648,-5.2442492579604245,-0.587303372552888,-4.964968275912554,-3.4154752240876443
1.55262709162929,-0.1164538900959133,-3.8827262261875664,-6.577822678040802,3.205216108791107,2.173892450395228,4.869441185865501,0.7326650422151304,0.9481438027460743,1.0502595296465165,-4.141303366263475,-1.222470704563804,-7.108981972757698,-0.8532751452369656
5.970664404443339,0.4210419900051222,-3.0379611272456546,-5.326908435205421,4.53131029925413,0.2323023619056624,1.14951175753343,-3.75256972573845,-1.0581511450025027,0.8024123464014128,-2.478858777927494,-5.128721279463571,-8.41378167617149,-0.2789288315770397
10.713408830338178,0.1724478137524405,-1.6016814294023116,-3.873981154832854,3.099113891563083,-3.1529000924589945,-4.533224089643343,-7.449997827594833,-3.6914275210341065,-0.0600850616176877,-0.3287342600722223,-8.997346672482987,-6.810778203718277,0.102860666555844
14.79057130435726,1.4499880949188706,-0.259092511947303,-1.85488909643302,0.1513821006356206,-3.6933757435546672,-8.700287338299976,-8.17822394499529,-4.456598390267546,-0.00258276767219,1.571856921366086,-9.778241544072277,-2.5268010084973804,1.905898795711561
18.05612619969433,4.0657390987187165,0.4618090120627655,1.232788483514367,-1.85325123813024,-0.656987708912784,-9.159390187313065,-6.001165870174742,-2.5265654349465567,1.5416549455077673,2.5445994203307034,-6.810779796196437,2.651928093756903,5.486289911280085
21.443644659337952,9.469563591709646,0.8332227553132693,5.450642725509186,-0.916896187578904,2.309905670880948,-6.383742075338715,-3.1201327937424224,0.804435502350386,3.779042891822972,2.674076935282545,-1.7682490226573793,7.189856829158047,10.03794768597665
24.680663933558662,18.365346409214947,1.7591811254351868,9.99257908884831,2.8787515364144136,6.382190800812055,-2.9134811190080585,-2.029041255161649,3.3872729528385324,5.280944342296963,2.732251927966578,3.1367853201554383,10.844733605204762,14.47991432124729
25.54641122685398,20.87665115583263,3.882047908172152,13.422477290155044,7.175112392939852,7.6867343468705425,-1.3705328354723865,-3.403461263577598,4.05318049097132,5.18183640387893,3.3728761584744085,6.848421480654884,14.122798319861142,18.15301052368516
23.91227391832373,16.786713644734807,6.821721775176707,14.491902155108876,8.93866932261384,5.504961750826753,-2.604802444183021,-5.509033717487391,3.479088223678491,3.843738744209535,4.425580742522199,9.66364973988207,17.03173982321726,20.779021936995896
20.17011205456876,10.835593356694858,9.338586962933162,12.89705068144449,6.755757998051304,3.213904139714133,-5.25688317027265,-5.6703841009121065,3.414395114773876,2.498766456612758,5.039366508890847,12.132536991037844,18.64521148083041,22.04120394342757
13.65092541047691,0.6472769367670754,10.32632273048213,9.41259587606281,2.007900445098952,-0.2819433271127274,-6.898642750248527,-2.557006825105114,4.991137343200895,2.282300922472452,4.552490872268612,14.027100902373071,17.987054990763927,21.509181517507884
10.353678939975522,-2.87453105542797,9.71511585522696,5.435475956962735,-2.091235146013884,-0.447202757233841,-5.785089603132729,2.6858299997937163,7.6232301510061244,3.522108150778272,3.2217646844379475,14.47274541039316,15.257581013119443,19.11524023763393
10.618394939815971,1.358116638859511,8.449010452444483,2.40113937526216,-2.885641661412249,3.4751543219474987,-1.9351265014812415,7.413474868770445,9.513401324844086,5.7930726981105,2.1152162597343835,13.061184525431242,12.039340421877789,15.642327029213906
9.436034132142764,3.2868770969113767,7.609191994360797,1.3949977511050928,-0.1732648153719318,7.341465358478797,3.1016627993461645,9.655332475329097,9.368224147278324,8.485741338983,2.32815894398332,10.754968071143807,10.19200748366693,12.56946095661809
8.138282586647772,5.448681797847902,7.557297257655227,2.880623992331189,3.89389026045524,12.379823294616848,7.419117164868541,9.55494964781645,7.749204191684893,11.207940579812218,4.272866729664007,9.546977456395265,10.483359137551592,11.244119373431952
7.709571680059349,5.750747916085334,7.866113621737776,6.39803656830067,6.698700857930773,14.017184499374013,9.898070715724224,8.872620512297367,6.683130933104871,13.633416433963454,7.53092923098407,10.980712531803032,12.201699737127417,12.019792408355425
7.620161083827274,2.650870229482192,7.953174909722934,10.444087172796742,7.140978718112316,11.35481114891151,10.557472158812717,9.124014376287386,7.710406733075996,15.091003081182787,11.102782084637123,14.74383460356186,13.939139547162943,14.040363480640906
9.629166505015728,1.960735255628012,7.674207733173109,12.977223214297156,6.0826163670910685,8.837375229131323,10.084128777412374,10.125118706908236,10.132102746202833,14.550977895893794,13.689337472758696,18.640171693536534,14.643022152362962,15.810788335424084
13.95315042423314,2.9281588138636883,7.310722721710615,12.58693020987447,5.118409359529834,5.182470587858861,9.131008356122816,10.27678517740548,11.254959383236686,11.30448073109984,14.0200178804499,20.157107512385007,14.021379977456515,16.122686382523508
14.61730188333692,2.571091801536828,7.114189655370081,9.58749824761049,5.001158529115369,3.316339608659089,8.00693440161812,8.28600789913164,8.684650411557742,5.861659772515242,11.47714988213568,18.4438036032183,12.27690760795556,14.731267845884013
11.599615454193426,1.7141968190530743,7.000642580882079,6.013639985152622,5.158412992116032,4.015221173730247,6.877245496627024,4.687223966561131,2.708284367478524,0.1784756138674472,6.809880570750326,15.0211539506186,9.80235604398984,12.394233705069942
9.245925643234274,1.6912150099659675,6.707821452774682,4.229724487648412,4.533061812944251,4.434796857939529,6.0630689452940265,1.689989078740612,-3.4944128679504907,-3.254885544441683,2.1324519237385653,12.519117419750502,7.1958882222569365,10.261054815749562
6.323625937815427,2.237995191648809,6.152676492058344,5.097909614513738,2.743001052001601,5.487520509969424,5.971390809722511,1.3987617739165954,-6.210220025282139,-2.967032364242021,-0.3133332250822578,12.43080479881622,5.256208937065543,8.987274748853645
3.2289406806312315,2.3933564797636677,5.532063353131364,7.206153382122572,0.4325339669741781,5.102908731050654,6.659247345942547,3.961032064321687,-4.14970348247022,0.4430416020114516,0.0851365854709234,13.801025807062237,4.503966147830499,8.187911778792172
0.518675206330344,2.3200719354808976,5.0575359030300415,7.888142087912913,-1.374417000481344,2.8254521840329816,7.539339261789255,7.335306713247782,0.5928592160774846,4.609114995690189,1.6480071250470196,14.012038835340949,4.47570369670299,6.708384278498798
-5.683849207907953,-0.4618889088742304,4.641851325671523,5.282393226307407,-2.158889116218777,-0.2209879416110835,7.692805474942681,8.96193614682924,4.398900253938963,6.892511430835081,1.737395964991407,11.013156646408513,3.668845178272601,3.6045671546505336
-15.405566223224229,-6.39695294937413,3.892725773900464,-0.1965303161978071,-2.185730630638081,-4.719808044089168,6.6413768065461865,7.895060765402767,5.093379514569592,6.010082736879487,-0.8916073135156282,5.087545031458463,0.642762876327752,-0.9214966142075842
-18.70730978422525,-8.107593777261386,2.4400747912967224,-6.085548214194166,-2.0263185844566607,-6.135732538693048,4.8614381678771466,5.492735145007643,3.3927429482067515,2.682258564507439,-4.858680168603599,-1.303193701230645,-4.4237525967428,-5.461535166995866
-15.644095927532184,-5.776647822275965,0.3108900664824903,-9.521707581700529,-1.881378240440973,-4.09714807950147,3.461657085918811,4.036330143468502,1.722664968441892,-1.046452795463475,-7.264322859299829,-5.369174543115389,-9.217237453165724,-8.350855890764622
-9.72933436542294,-1.5575361365506135,-1.962961481080716,-9.022089956914924,-1.3605160750291505,-1.563874618435874,3.242500787863765,4.5362087865276575,1.7430148321130223,-3.235687790653583,-6.170768709276114,-5.949703587291519,-10.689399677172654,-8.876456801977392
1.4329941751641342,6.274498255971251,-3.6148540455631752,-5.2303172087200345,0.0934278345901769,2.6131488153405384,4.0143947500608,5.737609430935687,2.9637614962485648,-3.2298268505311354,-2.224925844148808,-4.095089195641022,-7.546866765784578,-7.757366886128169
5.176448353825872,7.961663144074795,-4.152045075179281,-0.3804868128820202,2.510914550836776,3.9623869770093023,4.840759940192105,5.243348622596626,3.5754857477677007,-1.880786809693716,1.9356483997352043,-2.082549477878638,-1.764507772687971,-6.551431380404202
0.5749119777279086,2.8703081538060413,-3.776726065500653,2.965349100212484,5.034726609884543,1.8650933534528584,4.968443724071344,1.727153339056255,2.414278417475976,-0.7872722573015356,3.795060996880444,-1.8670157268481,2.441165940917464,-6.529380004623219
-3.610961071221661,-1.6555534121886095,-3.364102028783832,3.166141816461045,6.256834685587082,0.8903946700149816,4.5226577782261375,-3.774105642753799,0.0170604366605454,-1.1392797433006463,2.690239492360595,-4.101023817708677,1.7050322141219516,-7.896295785266631
-10.453320153213143,-7.881402167717378,-3.878284831044178,0.2224272859469926,5.10158511327998,-0.0467551135249456,4.285346866204671,-8.627400248746353,-2.1524747568803235,-2.9547785514385723,-0.1145412511552246,-8.098272436949337,-3.6988107460990167,-9.84299399899188
-13.152295336560131,-9.738215851197989,-5.5652749711942,-4.296207715686579,1.654409621843545,-1.0408581933632983,4.782604224536367,-10.693638241552309,-3.293243955103638,-5.194603209531604,-2.71136935397874,-12.374472159854433,-9.780192409498014,-11.25259869404929
-10.343289396731302,-5.860802449629623,-7.589464673179338,-8.140991289352364,-2.7043436451880893,-1.4662259515611833,5.567047857609351,-9.88467777357939,-3.9303411582474648,-6.624360420700752,-3.9216818885960887,-15.295055616511153,-11.792112270857624,-11.495769607449672
-8.33468052674751,-4.294856855007976,-8.554331609072328,-9.700675324333766,-6.042982809476563,-2.771165322571522,5.383138978900237,-7.93262285282155,-5.046291663956497,-6.755037828960285,-3.7707624700010793,-15.677447568643553,-7.974433055655243,-10.782465248404304
-5.229879355767255,-3.4903430605149133,-7.602424913336558,-8.922711438748731,-7.023302619213203,-4.824344178509646,3.10457148656571,-6.768874643572398,-6.7625193706783,-6.136707990834047,-3.0117496590509463,-13.340513643900335,-0.990615424469238,-9.865446470280148
-3.873345699360645,-2.936261126957798,-5.172491647450721,-7.102592282103224,-5.6410231570394025,-5.866930157786632,-1.3114514519281475,-7.049176503843488,-8.081566891494372,-5.7976492520540575,-2.3285466728293285,-9.367893517359468,4.224692066374479,-9.330076138905604
-5.184390301884757,-3.891889161311203,-2.6926731488740243,-5.644780765751236,-3.058748591864586,-6.020790337550813,-6.600969368222287,-8.022076331042863,-7.984366640215697,-6.337401407717959,-1.8872110548536,-5.691299223822133,4.428554251812638,-9.052688365139115
-5.857256087473065,-2.6440194346447026,-1.430114578435768,-4.859795682674797,-0.7314430127452936,-6.90320349502406,-10.891853283644672,-8.600264160604747,-6.69325650783475,-7.483957035623792,-1.5030068129554448,-3.976958861711792,0.4385922301457361,-8.361976018768036
-6.7872871868008735,0.6861038115156928,-1.523328462206761,-3.928862892970739,0.468173511928633,-8.250335481177682,-12.86213366263981,-8.465536110161535,-5.734498157435344,-8.49981450536329,-1.1801706572476292,-4.514132929677375,-4.096941840740692,-6.855928181303051
-6.486855260921871,2.035325391313929,-2.0623252265497007,-2.0718990959058856,0.5274414154501628,-8.257417917094017,-12.567942377349349,-8.196175172582496,-6.664071969061671,-9.006823609202584,-1.4579268160123593,-6.065944984742986,-6.246703869542464,-5.105733165800545
-4.427726010060011,1.900771209406541,-2.0756640493335627,0.2981455571713016,-0.0481045440033647,-7.047843364728545,-11.340289313845672,-8.455460497177878,-9.615520540411003,-9.362124792300856,-3.104266783779585,-6.940110702739945,-6.254827940703646,-4.387703353585836
-3.878830171185033,1.4654990536557224,-1.433070601823321,1.722307115602263,-0.739856489342817,-5.123817839981655,-10.768495157550682,-9.153236313278017,-12.944318810544768,-10.137320640270412,-6.275197283578356,-6.396001800516501,-6.637359880464461,-5.452569346680557
-4.498930121040868,-0.0114387932937081,-0.8275031899135391,1.118392231349458,-1.2485209579017018,-2.088610158058656,-11.46759078657461,-9.41582042701468,-14.245696429463177,-11.196249166140523,-9.894801217124968,-5.092199252904112,-9.017866766289108,-7.452129039017093
