AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-4.990327878025033,-1.2271957571568357,-0.9587275140189138,-0.9483084882770136,-1.4252925455321732,-0.977270066769048,-12.557740127417553,-8.348856913743482,-11.970683052152022,-11.402799488722138,-12.032523846422048,-4.1669522806902135,-12.073565466498795,-8.266807445460838
-5.918236274568637,-2.115260731226807,-1.7972322344334075,-2.5577168796215557,-1.191780465119702,-2.022593966109601,-12.300969094209318,-5.827748529582854,-6.554804374235989,-9.472232953623296,-11.23181565188126,-3.918127521337341,-12.78192205170266,-6.233408917566221
-5.165412143610791,-4.277243548631056,-2.6278155953548508,-2.1748486138124905,-0.6532368470006418,-1.6759295579790987,-9.456783001146494,-2.5902635302333685,-0.3557767970354355,-5.295805460886964,-7.733006756753891,-3.4681887549496557,-9.666423446401438,-1.769898667215383
-2.456277237918425,-7.508395271119024,-2.727355974450589,-0.2019658643744808,-0.2600584846223208,-0.5385766087191165,-4.342864919175748,0.3780238774357629,3.652562497656653,-0.4009827672635921,-3.396510077073815,-1.7501979835237569,-4.562806879541643,2.7469323048553957
-0.7959472243408364,-8.62969141568083,-1.9491299826974515,1.2264043560403852,-0.6942519237714189,-0.0546757630908818,1.1989466464556413,2.5328778820937394,3.790330808477092,3.124806466134726,-0.2052557371370422,1.2765799524457917,-0.9159261619947108,4.918506599389673
0.2318135873987737,-7.643704322986505,-0.7043305806923885,0.1245928111321865,-2.394849973210442,0.2697081623203303,4.910093566289809,3.939123328698287,0.9922657072955472,4.414363133877826,1.4051849341364884,4.505437571157135,-0.2894884854317761,4.331491520989551
1.7426765454988549,-5.469829841448927,0.4938952547672621,-3.486997170634469,-5.068989826853516,-1.3164815892326451,5.521044773765713,4.916271185221566,-1.5986782763190872,4.61784759985514,2.83439804909802,6.756927566455573,-0.7510826244880531,2.7311058255701584
3.25790645355813,-1.3022865312045189,1.3956369981668264,-7.45301929703373,-7.687372249988751,-5.144857676830849,3.522060276491005,5.650678311788058,-0.8312445786458953,5.820832149676159,5.871348880552676,7.8272905321516815,1.0798918897851286,2.223798263972058
4.495319265355002,0.4352576992244046,2.0068365753052504,-9.193580644843038,-9.101956733283528,-6.6441085007987954,0.8141127822676248,6.162559682260584,3.957931678169895,8.990503980283055,10.810166906517727,8.36220405083034,6.356210063989856,3.309495907437641
5.485186258593465,-0.5111934610831312,2.381994290720919,-7.727653884396034,-8.84867173376456,-6.001694425194659,-0.5549894367662811,6.514697649720825,10.252432708420487,12.890985517045848,15.91772921153536,8.777085217651287,12.476693403079532,4.657336599513878
4.219551530983383,-2.2770561916303533,2.511305342710481,-4.312437390406471,-7.473556494772163,-4.606501136418435,0.1927565277985903,6.863863772467209,14.26201148591592,15.051434136055164,18.82894650578157,8.541934920285758,15.305389566623994,4.706253901545381
0.4077569777283466,-6.020082917995756,2.341051347312699,-1.323193567458218,-6.095271425119789,-1.4403285656560023,1.9249922661302932,7.202403616438838,13.901410122179316,13.898900714240778,18.61822256562493,6.719764838726727,12.915267698244088,3.3110399234086367
-2.169926449606052,-7.344790083885066,1.7608278466203588,-0.4772864981682638,-5.56651275959751,-0.2763404217129681,2.291222995448252,7.099348109770896,10.221082361268204,10.046220432352497,16.60393443829773,3.182519065669722,7.163869746960483,1.7106826646796396
-3.852473651127324,-5.947277516081159,0.5269979216875935,-1.8324823985499517,-5.905388522991398,-1.3207336066372504,-0.5444580394744012,5.85502881048515,6.071010968996808,5.5950569461128135,15.100259140326648,-0.8994152464211411,1.717910118462893,0.9587796018012628
-4.597956075815376,-4.094008218767387,-1.662917844936882,-4.089780604081221,-6.387165007701707,-2.808005798936848,-6.283248217716802,3.0733400495944307,3.4231095028799503,2.271048105821123,15.272196326190484,-3.9464595807453593,-1.2829753612490349,0.619605737132316
-3.547500787450929,-0.6642370156446039,-4.796547144571109,-5.635298531003554,-6.120439545784806,-5.686455590028279,-12.286808479305266,-0.8230104968902952,1.9978782711986265,0.2505100037104935,16.10800087722933,-5.380922111863383,-2.5959388466579494,-0.7782418488520597
-2.7300323038057464,1.445627580360914,-8.138851362536915,-5.43577768832085,-4.618947804494502,-6.0230594271128,-15.17560270891843,-4.624008053102843,0.3674971474516981,-1.3324376990025253,15.454069935221408,-6.090158751748196,-4.231509969069478,-3.966773244940392
-1.8683693304488107,1.9543548156411163,-10.31215546855494,-3.3757951931964856,-2.0220802160895577,-3.467677314562473,-13.185014120887011,-6.932393029294928,-1.9035466911047696,-2.9893273853601223,12.085547252264847,-7.416767359244475,-6.867734770930518,-7.749257202398342
-0.4855107136706249,3.6205702747987214,-10.058983475681302,-0.1649206106124905,1.040455284929665,-0.5781622094063383,-7.481738735492255,-6.895067651948191,-3.511247333512096,-4.185518283474655,6.839380677148715,-9.655992429571704,-9.104087624063116,-9.7541964947312
1.09564483574279,5.80625808112934,-7.187546775151008,2.98058657209348,3.7605641144859554,3.6424159430525975,-1.345268620527143,-4.609697719325527,-2.8665694664146995,-4.027088174536793,1.819872476482133,-11.559667679360262,-9.133496173410649,-8.501461913240536
2.176730892134398,7.089687546475145,-2.8690306016037423,4.871481217299733,5.490940091761448,5.188248435198879,2.182773612977433,-1.0827561221396684,-0.1262123441157792,-2.4571782601941785,-1.4322087895990665,-11.387217210930343,-6.830452033050599,-4.793101749408192
2.6483652746977366,7.722143653083192,1.0676381437089253,5.03499800919468,6.020077892444137,3.5136200056223705,2.3147604796804893,2.11880220107388,2.4593913997471253,-0.5993555340612295,-3.028427821691226,-8.575327124772915,-3.994943482785727,-1.0951509487841298
3.038761577785477,6.955643693085794,3.3004222433138204,4.146467865896606,5.660073585290078,3.375557307248476,0.6339076099614647,3.39700309756896,2.366024144396695,0.1275379764968147,-4.21858494955278,-4.51267217118104,-2.62414102373606,0.4734031266199423
3.128995768236929,4.428033822693053,3.671892255097908,3.6684088437898,5.03977021571737,3.873755157622571,-0.6271736495408278,1.791732412490591,-0.9785480262738138,-0.8093896573809429,-6.056395626602804,-1.6880350391269694,-3.15682598670763,-0.3349740358599544
2.839664675436508,3.479572600908301,2.86775570109455,4.715969663007004,4.679952665416458,4.5071468231949,-0.5563013197834143,-2.3885123797879992,-5.70548692706775,-2.745345992615319,-8.667198973734422,-1.8713313450574072,-4.475330507675435,-2.127943956410465
2.180992303123714,4.049103402971038,1.5747205401182818,7.0070864305521,4.6641645089489945,6.021046046901919,-0.0831840740434444,-7.413877868999013,-9.13383676597989,-4.559051192716252,-11.630859630607874,-4.780601932715239,-5.404707007837279,-3.381622282433643
0.5252149125886898,4.790652860687985,0.0041726420277483,8.946065733295256,4.700727366224824,4.7585897951747125,-0.7224222469665329,-10.84648436210789,-9.892022271414318,-5.604444996020819,-14.696304893041193,-8.27788691860102,-5.869995728317383,-3.6481792578863943
-2.218814874972325,6.451868143300726,-1.8188965586463293,8.97528960026525,4.525934923165472,0.5863674113223183,-2.794295232070917,-10.922492780656931,-8.633868382994672,-5.945186631899351,-17.827609439036536,-9.914458695784743,-6.446080076730852,-3.4241571236334787
-2.4502927041996383,6.929425319432669,-3.462409412691048,7.063782299937023,4.2426676459283765,-0.253467723281841,-4.786252996292396,-7.706878292255748,-6.975539447941376,-5.876306966435566,-20.586641473656336,-8.612131938584401,-7.005450842563439,-3.1067599132873376
-0.0263320133046728,6.052558328889552,-3.973779409128797,4.885545132801059,4.22356657220757,1.8131834648745333,-4.4470432801541815,-3.051795251766556,-5.916158990554341,-5.432593115831152,-21.815358739451625,-5.207243998987347,-6.262962840122258,-2.3138986581059684
3.6132032419968576,5.178581281461445,-2.5015397717557604,4.376583090864687,4.654467584801327,5.208312198872108,-0.6550237841936666,0.7643570766976859,-5.202668213536067,-4.404638702826366,-20.318836770406214,-1.5155467082723428,-2.9877784163264987,-0.2998877732409357
9.408279253845972,3.79372529078662,0.8964359771849382,5.931491038426072,5.199375536293811,11.272843127065851,5.54538087818889,2.702276422855136,-3.9347744863339473,-2.6808187694161894,-16.042460736584058,1.2431300889102594,2.338468028717143,3.0432982676544915
11.29517264922256,2.685132081386293,5.053613794196791,7.934780908858704,5.191400573573909,12.85530733649066,11.588748499557514,3.546778597545708,-1.547323773649961,-0.4001606135522961,-10.48488584517883,3.327414602034272,7.3368076974822864,6.731047458577001
8.788181040499884,2.0139949024460244,8.352805340330375,8.106020366568435,4.231617966484368,9.521772577480435,15.136547037450082,4.895433927917605,1.7617923483117743,2.221783995531286,-5.726344345022183,5.934085962960603,9.494082013829727,9.320141187088671
6.605498574337408,0.9564813691667012,9.717657827610022,5.436733617877308,2.633356127040353,7.403860175425013,15.50853304371379,7.454439887118469,5.2897201765006,5.027544221958858,-2.867080868069661,9.73175256270576,8.27462430395327,10.054877777115776
3.296700377219267,-0.2829278238529282,9.154215342453298,0.9921190070059592,1.2510674147807197,4.93923303732364,13.772483289828823,10.21466420409324,8.261011212485315,7.711618703764195,-1.3622719258534124,13.802109666337778,5.515247295788285,9.44548706032086
1.608092819078347,-1.3794920504966686,7.497383762654687,-3.0157819167515925,0.8055002838122145,3.4824280694505023,11.627998184740896,11.300333196309587,10.031656778198004,9.534641620337968,0.0823768007367879,16.023727822374752,3.705327183167874,8.758527339747836
2.2973541181122767,-2.4070272352801583,5.6749131920758975,-4.902893389520199,1.3025137818789434,3.983219895736839,10.10436498495489,9.715035586993771,10.151708383479878,9.51406706271916,1.9383636510371307,14.694137644753749,3.825700887639666,8.90446601698963
1.1501737111817676,-3.291219651154451,4.10251507826986,-4.483937697577101,2.0592388677459006,1.7077733640847377,9.035426010810152,6.330056323412734,8.535347946146006,7.184198249405838,3.195388306973574,10.043873495300414,4.768986644950486,9.679018718311823
-1.130838931750365,-3.965947396982617,2.6033568182153632,-2.794533159194059,2.2810650758103868,-2.9810855657959223,7.501804164585309,3.1494009922935144,5.67389007989375,3.264940726049061,2.328968023280222,4.286363599387885,4.719658952484705,9.914296579008925
-3.024705590804149,-4.286559990139582,0.7928000482995495,-1.1780970868022362,1.6486425556506463,-4.8728723557213085,4.703335241665519,1.535961498735502,2.556243620876562,-0.5502395679508731,-1.0140567811549694,0.0606950522145044,2.9929400505229857,8.32042652672529
-5.122401430851008,-4.182989883625379,-1.436588661133419,-0.6058687073243476,0.4309440591837361,-4.50959805513426,0.583529251473307,1.1027125087384535,0.177723777217535,-2.69662589133337,-5.279933451728764,-1.4674613701930714,0.5738986375465189,4.365089355393459
-7.25858517868393,-4.0685124762587925,-3.705093819300518,-1.4741957891032045,-0.8568459154984635,-3.4340746237400537,-4.104120029554563,0.3364839820016767,-1.009667120613616,-2.819937119176108,-8.027144566443035,-1.254006546889114,-0.9663763416798776,-1.3256399802922687
-9.293978040721262,-3.90205485538566,-5.359341640699489,-3.5761848773537714,-1.837843238149017,-0.634775059604187,-8.174356251866863,-1.6829878455277627,-1.2327095485279629,-1.8736469897452823,-7.837388326158478,-1.2760514706581525,-0.9521340296473482,-7.175859864017955
-10.107536699397642,-4.157233801164537,-5.945997956365874,-6.080379852228662,-2.3727890203992663,-0.1768111925024551,-10.557445366216225,-4.205248979427113,-1.060119625262896,-1.185854954056559,-5.402941874456609,-2.727743407822418,-0.0747876804999676,-11.324113715654306
-9.485202971236951,-4.972172093369539,-5.569486303046764,-7.768743098797848,-2.446100343051448,-2.359758374633742,-10.77663209677428,-5.486051378137738,-0.989467340683948,-1.3978390757226902,-2.840491612843182,-5.122572052242996,0.4109607334967378,-12.454515765472127
-7.627547020304955,-5.54755410406572,-4.81114161844485,-7.719168871543887,-2.116446217034648,-3.042833372548653,-9.170514204559748,-4.574858156534035,-1.3008893315284222,-2.190602347484731,-1.896246985785388,-6.97648559680273,-0.1502221214499206,-10.41951276048722
-4.112005962579236,-6.010952721753028,-4.23748545854645,-6.035327108430501,-1.610593087869186,-3.0653675397251474,-6.715120212485757,-2.415081832999243,-2.0771584065141058,-2.8478427343202037,-2.630421498670516,-7.244522552564305,-1.3607633464717432,-6.294552219030777
-2.2889606329828114,-5.77450825189796,-3.9193744885735953,-3.8940997894000473,-1.3370242004522912,-2.774924613874705,-4.461497199375877,-1.0887566413274117,-3.1012647091983743,-2.927515589672085,-3.605365323126972,-6.077217713743336,-2.283441063997225,-1.781497658509009
-2.308729617985814,-4.632427883796409,-3.4306478152164037,-2.6806319162106886,-1.6302058176408472,-1.5372940836989393,-2.9007844422082534,-1.8546274184106493,-3.6923648119475474,-2.406225210948297,-3.219180763510395,-4.299995619184566,-2.309925501818108,1.677134521160724
-1.574613966632419,-2.641161113951121,-2.363300341694638,-2.886899117598905,-2.400093449024294,-0.8610528635142624,-1.7347987373465996,-3.853919008712468,-2.9143960104846367,-1.3836749001787902,-0.9611222754200384,-2.367146537067645,-1.5880613517855693,3.481225919359299
-0.8261959520192451,0.4700167386094829,-0.8520130112509054,-3.762787598068877,-3.086913107952745,-0.6759526312249508,-0.2915784953655136,-4.765448335069712,-0.3235935963646672,0.1078170776475864,2.329025314497123,0.0061597152694465,-0.7178853331503978,3.835991067615772
0.9450133329855268,2.406386881809489,0.4764112444384161,-4.029400310099194,-3.0637614456024083,-0.210573160692672,1.7291532503743143,-2.8482722770701496,3.332994520755128,1.9285384453755612,5.167791141347575,3.187351041090763,-0.0879403681946016,3.317626508145258
4.143081746838021,3.079772828782024,1.1566568195748443,-2.97505337229468,-2.1406493039497443,0.2602166525070981,3.85954494500532,1.5001192623466115,6.33937329682102,3.612637731502202,6.439243684962383,6.771797283904514,0.5132004972228761,2.516565501864904
6.607743946503844,2.9687678617032884,1.4908646952159623,-0.9603269183521804,-0.6839234631678708,0.2475657403570313,5.241519392458092,6.070886236100398,7.253482008980022,4.54001930286357,6.087731877475817,9.57223267476953,1.6681656284514523,1.964680926982336
8.59619155639599,1.4405888095351067,2.3950389854566296,1.0058593874828623,0.7323439838182468,-0.235814432114474,5.484040836066528,8.690356962207076,6.128473296148691,4.438195127923537,5.21194013123118,10.560082924037092,3.718796792363429,2.135651127883189
9.497259098312052,1.3394262332160551,4.495893649956504,2.111620763390744,1.740406970107665,-0.8265680312164163,5.182803948171997,8.87144784754651,4.471958191636337,3.68218016551186,5.522813927900296,9.832795058667529,6.364707567112983,3.266766518612945
8.806847382971233,2.727441753234112,7.315627946382127,2.268665445944514,2.254620909443757,-1.629926349488888,5.515214721346084,7.856767080411789,3.8678900642359135,3.016834587584171,8.31485317543151,8.6362276264042,8.87009830142094,5.1110778989131465
8.363636310083836,3.913353602432652,9.426669117683616,2.024384277285985,2.267858196451292,-1.99072455738177,7.159204137817426,7.206647811222818,4.5600038067451205,2.945153525489318,13.43564941864932,8.398476765853284,10.671555921312132,6.977058395863278
7.909634572493351,5.52788546173819,9.570155941617688,2.09641842101736,1.7596014178195645,-1.7989508529247475,9.47319677206389,7.366823473449772,5.373497983355767,3.3843200191583827,19.009870798487725,9.632217093545696,11.747074912687822,8.168609666090195
6.458402427196191,5.094002086173796,7.7420213514937055,2.9018661732525,0.8897097556788327,-1.7478747449853282,10.749406538914544,7.492345175456839,4.988534393461692,3.878512200301405,22.38559742517321,11.584165542023118,12.33437083916816,8.46226122117249
4.254257216653359,2.24451777929035,5.1996142802164975,4.279927524115792,0.1714469190299672,-1.667024798083235,9.472929838826316,6.502494165382358,3.2303731479892157,4.056919665729394,21.84376812978133,12.792147228845522,12.310977115767724,8.150623638299644
1.339474089002842,-0.018365167904002,3.3503658358876534,5.4867348259182025,0.221039307100983,-1.6718189515635822,5.618118344806304,4.220580625464235,1.132088280723386,3.828763456802069,17.804354976199278,12.028919553093708,11.002536942198468,7.61793747366932
-2.431049496404857,-2.261421955206943,2.58543293155363,5.549512434379698,1.165917860855453,-1.8664766320373885,0.8844237330114044,1.530011215434844,-0.1318030392346632,3.2005295830529112,12.476065577970925,9.00536879898533,7.799579770788975,6.907228295333946
-3.025620054525523,-2.1710077306822924,2.175575091103555,3.94822354078902,2.307801134757775,-1.7404011052482646,-2.425758796424027,-0.4720579301229421,-0.2595795932407028,2.065958662668088,8.152598656729687,4.517245018725938,3.049021892308172,5.7116192720055015
-0.0888993945323207,0.9937078280461752,1.2665697756699572,1.2423979387794717,2.518999029588306,-1.3250358699354368,-3.074500797816965,-1.4223055582185014,0.1316233961524071,0.3077606435199684,5.561064420453479,0.0338303886712569,-1.7688313690504858,3.725255334579054
1.876618889718251,3.321374042094629,-0.1084362269634611,-0.9682693723071534,1.136084868975728,-1.1959820821542952,-1.78825162185566,-1.8809924983364696,0.2148332376149675,-1.890146549452288,3.6391715924323114,-3.0843225877570504,-4.9652618236495805,0.9210217356997284
3.735312048187983,5.455360130631049,-1.0698067391089716,-1.0116291367364934,-1.447150119625188,-1.291871992722853,-0.6472001646451577,-2.720025851921875,-0.4491812516580578,-3.9306231613935294,0.834665620033471,-4.368382575216663,-5.92699064626386,-2.4993822401559136
3.244869229590173,6.210700828011785,-0.9241210681785276,1.5242621280149709,-4.052590977445975,-1.2888356474032163,-1.4407916472058728,-4.375442115225269,-1.882346879224476,-5.118469962259185,-3.329407965484104,-4.517670267314369,-5.546167865535423,-6.2732586845377725
-0.5801950378150932,4.768384089167032,-0.0688490909520989,5.199878673880135,-5.593135944148273,-1.2815746279631377,-4.321877399453392,-6.599238280672087,-3.914362918770076,-5.17097596344203,-7.825540489266574,-4.8574926845865525,-5.347431827212797,-10.020597062432795
-2.7255948606113254,3.7103457069270007,0.2232400437446577,7.560093852708259,-5.723437836791403,-0.9997333423840952,-7.82357107437179,-8.759190438207472,-6.198901421902143,-4.469773279805565,-11.102044738461217,-6.271477794504631,-6.131820929898412,-13.004551354783253
-3.826991891656117,2.532171891807653,-1.0355400068218452,6.898043333788316,-4.733596538334805,-0.3757504259809661,-10.124545681296478,-10.268398277943286,-8.083613556622236,-3.82489604108224,-12.450174931577669,-8.450183568575808,-7.418087793847765,-14.158616532102956
-4.2863377736965385,1.4977593684567183,-3.582754828418218,3.5531642549309312,-2.9731305659370326,0.0175494252944706,-10.414635414435692,-10.78729593740618,-8.7792743455015,-3.929306782831957,-12.474873797344005,-10.150983586999375,-8.125895199385145,-12.68925389392228
-3.1451894544551284,1.0337538510342956,-6.056868003426261,-0.3515635285514316,-0.5499971440908955,0.2312791029543094,-9.2500124048044,-10.220617829974335,-7.942656818644332,-4.889370006856062,-12.313670405575667,-10.289250093368466,-7.69628660112926,-8.902008123823924
-2.1785647800486445,0.932489227914128,-7.07112851860489,-2.5299561412750653,2.357649537258001,0.8565663327234652,-7.801624740372159,-8.72539306780264,-6.144326653362868,-6.121535275229066,-12.42115062075882,-8.874030219586045,-6.493874657949364,-4.427118658780371
-1.164619865854586,1.4668023176146012,-6.202216111196896,-2.1783495659802026,5.041910025125906,1.82570377294336,-6.865951913999892,-6.77617445204242,-4.596237397377978,-6.663037005002973,-12.079725152525146,-6.91651050632995,-5.202431599907164,-1.3614546833891374
-0.2473168872578973,0.9009238842652774,-4.121702220543787,-0.3721653059320231,6.385502232989117,2.1858722470787866,-6.520290214236316,-5.091819777277758,-4.204589009827281,-5.737551060959998,-10.06956196726039,-5.439999754177087,-4.019913193122121,-0.8107704377817964
0.2308288536787982,-0.8268770371138938,-1.9811919005650556,0.9345697945460748,5.65164365134955,1.9686826326521536,-6.488184413861401,-4.282919261408637,-4.774452685449769,-3.282648977899433,-5.872186684591563,-4.602145203824652,-2.5896292485281904,-2.0182239589332407
-0.3285114315821891,-3.3197522040042178,-0.709924702344332,0.3525959384428647,3.1781604556183547,1.1323260711543623,-6.582363300909988,-4.402573435228011,-5.157916409471882,-0.1090643589012607,-0.3399145738993465,-3.7811553170106382,-0.6878198303523879,-2.9305927391902458
-2.212482830382097,-7.046802063929307,-0.6708348868215737,-2.147417690589549,0.1594464871141969,-0.5800768155246925,-6.702901854420971,-4.798991990772411,-4.268775309631044,2.4899019996926164,4.734446895954889,-2.4383221568894387,1.2069776161341266,-1.8586210253017743
-2.750435072903805,-7.977295085289305,-1.622698212587414,-5.431030903062875,-2.3634004091510423,-0.8997118513078196,-6.532419969403813,-4.484981318476344,-2.040955115814395,3.513933601658562,7.7841877551794045,-0.7658227040579044,2.203777481112864,1.1283083132801943
-2.0149703044443714,-5.85531580084592,-2.792559681146205,-7.950014049780711,-4.251848530678417,0.2501634729270044,-5.459585151882481,-2.801356827053588,0.550216570175853,2.9092015790800767,8.451735176162053,0.5758745851963729,1.8985170832153004,4.287725255495981
0.2372330572046628,-4.128267176044742,-3.099292011285192,-8.459543961714125,-5.902892027444159,1.0425935149335748,-2.9695863641831064,0.1139089228819099,2.383224626808856,1.5895643680391442,7.676152822513248,1.2824859850191217,0.8966320093281874,5.720623447012713
4.726350545863591,-1.8950479622904663,-1.6722142381940772,-6.467274529534077,-7.169117965589763,1.9584158715144688,0.8299041638682887,3.3847842814832374,3.1173610661469566,0.7565076529509787,6.8869575486581365,1.8112667712255612,0.3217756921795631,4.994670038167257
6.457103252672034,-0.8477421957681461,1.5009050457618427,-2.447142427714745,-6.921287370347237,2.3486648166195674,5.065792308310392,5.907989815087868,3.2883396507825378,1.0196782924049188,6.941172312127675,2.8673855207811307,0.7434596459150642,3.438647959113138
5.391028838829414,-1.602626899213332,5.311333302816144,2.2296639473618827,-4.04486637998734,1.9114178462943516,8.50057987062415,6.948850696651433,3.575578346540843,2.0157739137417687,7.574849325364485,4.522373380415777,1.6064548532772005,2.8658815891305456
3.891142805447904,-0.5825263319503353,8.030247008798318,5.81745662360962,0.9917196922624072,2.8717055762045582,10.181353622180437,6.4787941420101065,4.061242891754365,2.8250765123478465,7.755148584486811,5.970336433931101,1.7872540614521624,3.9045691405220433
0.809513825907176,1.7957031984414449,8.334945465349797,7.1149575776200376,5.798792347661354,5.126288250262963,9.913972820177564,5.135671480283812,4.250098879832462,2.8155436177704383,6.68744467418113,6.267183429420178,0.786042807563911,5.452298488245022
-0.0655828463820087,2.482962135797937,6.135573756131135,6.250972039078321,7.73548041132432,6.217673357443223,8.342573103590166,3.88234511192094,3.7778751907125017,2.188801543772913,4.721074891484788,5.3273530039540224,-0.5973982350803646,5.729468140075339
1.6626954268980652,1.9035464401749744,2.62192430890325,4.644488388109756,6.237871961622574,6.44478299151936,6.639650865053969,3.5239623335001475,2.996241510438839,1.7731035738356415,3.3531050385558,4.118496364115671,-0.8193528289902492,3.951228178703612
2.826748795950508,0.8960363576993418,-0.4409078465643858,3.965836987553725,3.472065874817421,5.793221355637252,5.917062025045303,4.280186021753179,2.75010136711892,2.2627459807867543,4.116259530971664,3.776124621484068,1.0310413586288076,1.1025768532761788
4.337562116139923,-1.086427562557334,-1.659025653292367,4.798289362716067,2.408757099491279,3.737337513670575,6.568089716845783,5.636181471958077,3.525184590659415,3.568741187893272,7.083802023825683,4.462448811497762,4.228073283957976,-0.8664877201882142
3.7616452967189895,-1.3418147146574646,-0.6914613251418804,6.110029134769789,3.9925119263859217,2.1862095263943333,7.897936463154679,6.626130595055723,4.837351929580469,4.839268414757339,10.302683878163505,5.097398911871579,6.717523995664912,-0.7029112445088304
0.49707754964307,0.351043798909998,1.5678256069564127,6.079400416736949,6.162214388785953,1.0462546073811176,8.406140098474692,6.453854223334277,5.537302954525596,5.139790009752908,10.966461984732543,4.280802550556088,6.595531675320088,1.072886854794996
-2.961680503117153,0.8665652785334952,3.3518876667722104,3.657838342768767,5.799976530939023,-0.6283966533619386,6.730644724724357,5.054900645831287,4.808996288348753,4.237487440645279,7.684460580776545,1.5887865064589102,3.621411260463177,2.5737993208085617
-7.34242711982085,0.7425689343548227,2.882538545774114,-0.4679859150922727,1.8102960535210075,-2.476711471458339,2.70948630007606,3.1476240367030144,2.9393870843420773,2.8399863422883604,1.977498814699203,-1.9404307616188472,-0.4588439051528947,2.06401825538591
-8.917164797642862,0.5130185582216498,-0.5380184716091665,-4.392323533964267,-3.650516470872971,-3.498141984786643,-2.246602223558156,1.6761674921096708,1.1232091997419689,2.0649273350419577,-2.546076931669703,-4.580762684599539,-3.092994354239249,-0.6671724425018115
-7.044657472898908,-0.3276761795833609,-5.823577960307637,-6.535133766772595,-7.011356058184349,-3.653635296128925,-5.887787608754898,1.0819852626849258,0.454595596353391,2.5292070612894357,-2.95388675528386,-5.260548090243898,-2.7301142445487807,-4.148049040411207
-5.697896785819523,-0.5045204410808779,-10.454094494838484,-6.78796993973354,-6.430626135328675,-3.9720725811096314,-6.555740522391608,1.0397912223911527,1.00713662685871,3.788121907987624,0.5869016737687787,-4.298579999125484,0.1318430686719462,-6.334029901208644
-3.907008364043202,1.0345922094250964e-05,-11.931858807907137,-6.197630453231849,-3.2545603331947404,-4.239588164301997,-4.301465777091254,0.8969780410369239,1.820788991032096,4.633643153235493,4.958046931222961,-2.9463490911354877,3.445752561585416,-6.057955674706784
-3.138656082494821,0.0275076682740045,-9.456728929087886,-5.566505773576602,-0.5105360350872163,-3.8761562436189463,-0.8451837374006677,0.381352540133836,1.7936794347122396,4.091095396495989,6.810916271178307,-2.23720002664873,5.214831798414606,-3.7233362447532974
-4.076517134984975,-0.1965913081894701,-4.535870523394664,-4.484430990646205,-0.0483508187384935,-2.987146227833773,1.6218391884730483,-0.1374639179931485,0.6655255135310898,2.3218105922235672,5.423969350970179,-2.219538612446942,4.887963139763517,-0.829188239992678
-2.726628604998784,0.0125290059564387,0.0472084925576443,-1.9219576011754824,-1.134725572562169,-0.8265401633384293,1.9059745740211405,-0.1066721594498938,-0.7922182095632393,0.6050437744751154,3.019771684953226,-2.223944218157138,3.475210034164656,1.158424189341142
0.5650601817742166,0.5295317537433973,2.1456850237079093,2.1195303404407198,-1.7016984807399629,2.795026678994823,0.4533356858748232,0.5073664960186477,-1.543934192371792,0.2779788958421725,2.231889202472387,-1.812711682629085,2.409261924093042,1.66022031188061
1.5324257440097449,0.8364459665689046,1.531466467402833,5.685641438720737,-0.7681745362663468,3.253274845187923,-1.2720781664425282,1.0248476527530157,-1.300162629206839,1.4627289200665603,3.1933517122180746,-1.430068908861175,2.2118382715917804,1.0031708130398087
0.628841068066961,1.011094518417638,-0.3930097454308503,5.969585032414662,0.5023830568568641,0.3848080058503684,-2.0936200956227635,0.6160398315299722,-0.8169429664773635,2.75152937517404,3.187546008000758,-2.079117319451732,2.1216321275482644,-0.1889188068638181
-2.0025248453588937,0.4174576918486541,-1.9978428715346848,1.7707833677586282,0.1268919960732693,-2.9768010136200758,-1.9883464801587207,-0.9011621479019958,-1.1659663414117,2.308539818029279,-0.622351770774535,-4.289256130704797,0.9543615019607804,-1.5513394187045546
