AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-7.301927593323125,-1.1167243322510676,-2.5965935383877854,-4.914893279825556,-2.4304940095536907,-7.922567002924767,-1.817811398347259,-2.7944587333713065,-2.6146678721507035,-0.4228804624497499,-7.933581572749104,-7.3379694434040275,-1.6221558187715144,-2.988820903788421
-8.35409711817289,-1.3695980033797233,-2.4594303038999588,-9.904795232982623,-5.3998107051579565,-9.211446977980671,-2.269541318572656,-3.9281238979333866,-4.172621406273169,-3.922137715984414,-14.7916685311369,-9.520500555393486,-4.574176935177485,-4.275810243347696
-4.922445356899615,-0.3856835056883536,-1.9825941318146063,-9.893779657737984,-6.151976024621558,-6.138246239237549,-3.082762143485535,-3.5915924600635,-4.322704665277112,-5.590989304856798,-16.680370459506122,-9.370622328722646,-6.259545964025685,-4.822349939163825
-1.55130172751635,0.7356031322192391,-1.0950838391827245,-5.048755900568255,-3.5658632037203875,-3.645819157501133,-3.336472978844492,-1.9786476568067013,-2.399851555594718,-3.89840083513182,-12.639487264841527,-6.879394115001342,-5.836189387031389,-4.01150146981741
3.324622705626134,2.471535123842337,0.4506513357028634,1.1423688328176809,0.921433212884918,-0.4195855584282281,-2.5074680191767587,-0.0406641454123417,0.5733661955460763,0.100779457983041,-6.61901392529511,-3.6713873778820094,-4.079837592752565,-1.884345279822356
4.340225467600005,2.03472481719372,2.349309164268083,4.6797538042106,4.50995551128349,1.3900813529090643,-1.1952240399376093,1.0740297508248031,2.424853985386512,3.271360712029049,-4.534988366028935,-1.881662792092573,-2.8243878477523565,0.5188769830596858
0.5711332365798467,-0.900226064553438,3.5564104369336187,4.095586452010351,5.309272350120652,0.9563935134281918,-0.6949665924608999,0.6238930897817707,1.44987008524236,2.6808197117914103,-9.327749237646922,-2.5312712030426234,-3.434519847314963,1.6645992154964508
-1.550456605024239,-2.964511507839059,3.0382415765960107,1.1597633944849948,3.6436680413212623,1.7548106464213944,-1.748944496491971,-1.3291547055242383,-2.1538979628825183,-2.116310323731574,-18.291498231747703,-4.675903606741461,-5.6325513226459325,0.6356985893034084
-3.323839977487861,-4.757524559453483,0.7910590311360819,-1.1635026354774984,1.3873007467335787,3.128307334172726,-3.6915679074237113,-3.879091047515381,-6.256244575368744,-8.641280486028604,-25.13520123826841,-6.067752997481125,-7.76327077045447,-2.0339511783661086
-3.802870799075877,-6.018815732722714,-1.9181345602719349,-1.4709657595845584,0.159827196746936,3.372356475194308,-4.901182703951005,-5.691353577457124,-8.306307668931037,-13.274663603789572,-25.121196486892455,-4.881834758501635,-8.311852002165088,-4.585672716659421
-1.8679676503860376,-6.1326553055703865,-3.426874736230844,-0.8757159161653334,0.0964596170502618,2.874437687474785,-4.226447186143494,-5.772102375968375,-7.23705861058237,-13.853159996775842,-18.862766139346853,-1.1645374112764983,-7.304934435053262,-5.283092874084019
-2.2227741050218177,-8.573743983827114,-2.932436277235052,-1.4912878256409048,0.1651899791309068,1.7048455204647006,-2.0642426410292813,-4.141991297007275,-4.2189518312883365,-11.065081172769132,-11.514720685538272,3.154479337214884,-6.271065552205259,-3.753672450240451
-4.507059982976465,-13.303021645993436,-1.0346742759260277,-4.100979779338848,-0.5149451805845313,-0.4169365003368967,-0.0268753395460734,-1.8481642076952003,-1.6240018519283872,-7.64917721180703,-8.192571663439551,5.694363759517801,-6.759979766615282,-1.331978386681432
-4.784435401722844,-14.214961036350983,0.85197867037175,-7.280529998140635,-1.734259605366281,-1.2358454360863027,0.5526410362374303,-0.1901476610141825,-1.0646769722740608,-6.152597414484834,-9.772506427378453,5.347020803558015,-8.806571115144315,-0.0565324616590281
-3.713249350276034,-11.605981895428853,1.6333738199250971,-8.697149926674445,-2.489253352220574,-0.6421938321758385,-0.1059445417690643,0.2559843009628668,-2.1698145392495487,-7.0515508153193815,-12.705478856851029,2.962534270403917,-10.80939048855384,-1.0467634572501616
-1.360297414424971,-6.859172331568884,1.2481171371102595,-7.211451252495516,-2.104882850690656,-0.3868432943207407,-0.4336963182804005,-0.03283792823186,-3.111795376845645,-8.620759130569512,-12.678551901243932,0.580656510404074,-10.944470928646568,-3.523553464504456
3.0137216717563637,1.429881044651622,0.489504545030849,-3.782284439562668,-0.9980099854164912,0.032718066949599,0.8884876616413084,-0.1421602319384458,-2.3470137355411005,-8.501029265911773,-8.514271600113021,-0.0572688120125519,-8.752845017700194,-5.288154084502504
5.378085384641319,5.715704001486782,0.267089869356262,-0.469839482621925,-0.3011671618178617,-0.1308515125152457,3.373366784726098,0.3072894040651608,0.0088235120799602,-5.6483867174929845,-2.8042970964051817,1.43035089914685,-5.397609934211299,-4.362370438068789
5.690517351416251,5.620695746007709,0.9886048384497848,1.3560296788093955,-0.7180818815184775,-1.1543612010040896,4.75821176210737,0.7582207671498953,2.337240061584101,-1.18001263594204,0.9035707304756428,4.041594607075439,-2.4228619647189635,-0.560572818566845
6.9173310056594834,6.754270624139077,2.4496001864311783,1.914864556594111,-1.7570234349024894,-2.1964665736912488,2.8263388175782804,0.2593636568847763,2.943518366818534,2.439177274121468,1.3765158162528142,6.176339075375893,-0.3133359474790378,4.250049107399651
8.24218305170661,7.424776921257664,4.109915292580954,2.377236894064408,-2.1384101930154564,-3.5151299196167543,-2.4481189919989106,-1.572846912828842,1.4176604940128357,3.1886549540349787,0.3927441412706471,6.58924038109123,1.7239433078371107,7.479808115154437
8.923857640773285,8.20774391216302,5.420944113794173,3.5278897108104967,-1.021773683824918,-3.372583424688377,-8.372411618087131,-4.06004957307387,-1.174787139086721,0.9428261333464896,0.6192442634692306,5.020471778025435,4.634363755229128,7.764555784384614
9.25127741569024,9.75499866060451,6.023896025438635,5.058979950217728,1.1433285253147556,-1.513618516249219,-11.294839899729158,-5.850001108350332,-3.2152378944810245,-2.416618444682962,3.079004483967595,2.3312500321638776,8.293948672409101,6.00128614240457
8.209219354524375,9.460470392118404,5.84970152763705,6.022369599537965,3.0117335189422505,0.6527252898548375,-9.330490349685745,-5.81651329286381,-3.613037929348096,-4.256408058360247,6.620102831385336,0.1316193685611857,11.480489727010172,4.598274556478589
5.612329724823395,7.511426160463965,5.148520901297889,5.824367852824526,3.633071585014701,3.602954050759693,-3.7998138863725632,-3.7441788884762826,-2.2208000601220625,-2.928080818952999,9.50395441555379,-0.0307075831330134,13.037713951695816,5.489787017212143
4.069817218769405,6.55325520078354,4.3626016754266,4.760537311745386,3.362738583579146,4.825136081809161,1.828482653976053,-0.3708834336412856,0.437038617651261,1.185289942914972,11.171706505316736,2.372595628571497,12.975949826022894,8.513984998508935
3.47281960486802,6.263423613749969,3.8049232611367625,3.6760291839553463,3.447183190035183,3.948653929280577,4.566432583285589,3.08046011364625,3.592514584865784,5.983258413588221,12.39875341620262,6.30906130672359,12.329387646622914,11.505024350037711
2.823292750789453,5.886068799610033,3.3510740525892366,3.18779699912518,4.653956194845739,3.7910983954764745,3.8914247506130497,5.472267213296128,6.44416978115971,9.064659990940608,13.96312023170588,9.56783085174671,11.913148683151464,12.04340185721192
2.6803898338412435,5.910705795488787,2.4833689026051555,3.2092150813505658,6.314806400550916,3.7478440083718807,1.576722715474954,6.143848533837534,8.246049948660783,9.25321404830077,15.494619460422951,10.005292509118537,11.311934708484284,9.404803242654564
1.050669261420158,4.767347213721577,0.7621270219923932,3.117779420288155,6.791879232170757,2.534751962050831,-0.1786812633217209,5.087903142729619,8.514985955583668,7.1949631624040045,15.804944908808212,6.881798405403256,9.23413301916614,5.060993545883356
-2.237347408721265,2.346544476706663,-1.672969299934259,2.2951463105887004,4.965986476119491,0.4487552540196056,-0.5078917428400569,2.9362435409901,7.293907624384232,4.673101441102709,14.272967083033766,1.3170093018582456,4.947661947277771,1.3050553214047973
-5.460907666538945,-0.1944216605395506,-4.115027564258472,0.5255852713291453,1.2983817132602835,-2.4938539699625344,-0.1195935491896307,0.6941840500377099,5.141714180857367,3.2113579003990536,11.67352692680883,-4.505225766480484,-0.6717443868351181,-0.8176226199178709
-9.07439445095119,-3.217086065802466,-5.890809452335608,-1.9999102235689072,-2.575735616005095,-6.51036415942549,-0.1840603822467539,-0.7864898562641454,2.719174309496492,3.0330863713040275,9.449472096425694,-8.77495589387919,-5.635619464771443,-2.454764848441755
-10.067836447124655,-4.315241348896249,-6.964069107474995,-4.899491373950005,-5.289783491845287,-6.77010367199089,-1.128621990357301,-1.3330993883534976,0.3250930611933995,3.1318503460206424,8.174962077402517,-11.011766827336327,-8.471698456721404,-5.842023374389886
-7.914812748435795,-3.1275531870625897,-7.848105687565398,-7.705387133729152,-6.750657937820311,-2.8815383365808462,-2.3582176828436454,-1.51471043199619,-2.093959223382007,2.327581801283701,6.956340691264016,-11.84148144184911,-9.350539432526118,-11.951836190313402
-7.042238646534216,-3.3120323470345334,-8.823836793700298,-9.764611049329538,-7.7133921014426114,-0.2534301359897131,-2.8455986399921924,-2.034315121218772,-4.402396689261142,0.4115283696538738,4.606218347074585,-11.926535850498368,-9.526207043014738,-18.88047741271714
-6.7814439424848665,-4.380245378717153,-9.279908245190391,-10.194707957329229,-8.455203838007927,2.126939315598084,-1.84985491999464,-2.879823493085284,-5.810383947636947,-1.5664210715117175,1.4611244843854392,-11.101831306859795,-9.667609070248169,-22.56781226303167
-6.121084507879777,-4.572880759988334,-8.015361684493861,-8.208464512367703,-8.070001634257963,2.9966086226118005,0.7674696746436029,-3.0644041248298954,-5.185966965356707,-2.104588227216701,-0.2247339268111785,-8.529281558430991,-8.908554968074398,-19.650396890347736
-5.794273128318328,-4.440592090595527,-4.410716839978929,-3.7597569918377274,-5.300105324515243,1.302745412163939,4.566073507768488,-1.3972787225605463,-2.110182171495686,-0.4863689467440704,1.8836285249708573,-3.7076890955832384,-5.777119362172524,-10.37203739084754
-2.671102283262388,-0.6966325964318907,0.6141691817805772,2.002690627579432,-0.1879844992678014,2.513823165973069,8.612130816805827,2.2578626670083866,2.2643802354753686,2.5691431499867194,7.66196823583002,2.633839117317958,-0.1532132778636757,0.899144311977059
3.4671546961194704,7.199620627409085,4.90133403949145,7.038935823941984,5.177101461737625,6.284282083958539,11.612048025985212,6.411682787721915,5.562697717417255,5.368778538583777,13.82818983705702,8.62291306319969,5.850509142701453,8.328133767946166
5.703828322551611,9.97789123682882,6.530182930095958,9.500359766500395,7.837275167850183,6.705599737125499,12.310867662206244,8.775198128596667,5.744489091295451,6.431035206203831,16.10106949904461,12.283221846092296,9.2431806120693,8.649365995813588
4.29667526950185,7.889687170044572,5.232818901474356,8.887271919061423,6.263513832119946,4.4592829068567,10.16680224648903,7.929730825049738,2.6656339763906978,5.447839039831235,12.520324696522136,12.680320427769889,8.619799341216986,3.4499812787578774
2.774472585469916,4.133957065550403,2.5140743617003976,6.362247800592603,1.769502445425677,0.7712199086625681,5.883965346725053,4.433990082804366,-1.7278348376712187,3.324243102704026,5.016197291812741,10.323649497020604,5.361097485322866,-2.1933581579602803
-0.2842431450481383,-3.3942096810746176,0.4134237506985654,3.904652290323366,-2.322797048742041,-5.518348395153117,1.270103564817596,0.404637241824199,-4.802055127057399,1.404487503054091,-2.149031512036246,6.693133572064244,2.376985061251702,-3.653997217135792
0.6661452532958491,-4.701255905355587,0.0496467756569334,2.9533929355953514,-3.178165139137101,-6.717242715771217,-1.6771716171167936,-2.037652192650418,-5.052218596636743,0.6123334135554481,-5.627855484529691,3.436992882088407,1.643225477460577,-0.0397763730497571
6.388258549133489,0.9505977975158716,1.1707810894651551,3.622896643110346,-0.533317746335987,-2.319644815167507,-1.91408887573869,-2.109895420288556,-2.8401893886078198,1.1501805332748285,-5.106740653317665,1.8146228173873205,2.926200542468628,5.787738956112131
10.590249990792232,5.263447618300252,2.87937694821432,5.0472761975493246,3.3440547983020696,0.6675430321879074,0.0846890704066201,-0.4847694847908297,0.3715406469199642,2.7726837205130987,-2.7573860094315146,2.47747681158668,4.735058795230952,10.1642788079141
14.550902044391885,10.512677498010143,4.608567335915325,6.3845864042035885,5.673854540420292,3.917693097280237,2.769960402012954,1.624147131785049,3.3447085711930136,5.135316750841707,-0.9935738699321864,5.330888173180217,6.174285336790952,11.704790789578125
15.231779637967218,11.089783779760872,6.35001351000513,7.470176093765332,5.348824935766011,4.459739907270379,4.6419616974824365,3.3884700835934964,5.6789003042101935,7.798380121160278,-0.7816639053567407,9.37720025930468,7.557147301166365,11.815497561334396
11.31820020127105,5.4196235823345775,8.060821620029206,8.55992951042323,3.4777029043676304,0.9984285536702596,5.19296839586803,4.552745735229729,7.373415452487482,9.98896414720677,-1.772210253548991,12.819758960595667,9.230771303392991,12.51956170597751
8.14363613106779,2.143846263537386,9.090833315355583,9.577521650058053,2.040895759780316,-0.0960441802885652,4.959808515170151,5.048110972777257,8.125907415975345,10.596515995572632,-3.542382985888267,13.73647775715775,10.230763614197285,13.98600311363623
4.713090550638004,-0.2162441606818079,8.436525662927497,9.783524022401814,2.0404483885935143,0.336180849784818,4.728472581109866,4.711902203394359,7.317942834407873,8.69310957770334,-6.318537803705464,11.151129416023135,8.664367564351142,14.240975486451104
3.040069348897092,-1.32011427039445,5.7042619873610185,8.319462563326695,2.784538965830105,0.1327177368371099,4.668010501996822,3.46650183337945,4.751823033025616,4.297498813260518,-10.422725088627203,5.798652223002506,3.742559763489552,11.27115196567896
4.201165348485755,0.3774989822213097,1.822166557028172,5.133605966091015,2.7624882121719345,0.3205870038449825,4.212246858319489,1.6460500220318472,1.2830422415786842,-1.276689927401545,-15.236146639000848,-0.1029854226986906,-2.6810608415789865,5.382518905163064
4.419325438251794,-0.1346347144770701,-1.3400389678945146,1.3358929695764843,1.1472536798706798,-0.771165275494841,2.77215391955675,-0.0450519564368327,-1.485124966860397,-5.936846715333662,-19.034221368601397,-4.088207761581337,-7.005667335730919,-0.5310804469481738
4.439280828690334,-2.4634346285331463,-2.2816695785931387,-1.4738883309335868,-1.442769368428927,-3.374494122492953,0.5163452934501969,-1.0201540592203102,-2.3469876787152835,-7.976076769319714,-20.10779847149529,-4.904160050076943,-6.744340729036463,-3.154796603887295
3.958921049758566,-3.313656565019207,-1.0274069612655872,-2.3895785700228025,-3.481181474031157,-3.927579981175586,-1.6347193108264833,-1.2864535717454082,-1.4938318377788455,-7.108611357880971,-18.1840696125266,-3.177589181446887,-2.733654413624965,-1.451047481949761
2.361064892965452,-3.4576769404615626,0.8973163888314843,-1.870088209855865,-3.774521724357768,-2.617944013637439,-2.845309585918951,-1.415880094734078,-0.4147414247324477,-4.61382587553987,-14.746398862534306,-0.8338591651427123,1.506418014580902,2.463268555121953
0.931066215688476,-3.5432276226293857,1.6805945577117605,-1.298443385845541,-2.3204360826298758,-1.742426374252744,-3.1597647608038777,-2.001076540853351,-0.6844344274795802,-2.437645950054144,-11.85182561312824,0.2709232965914729,2.7909732128204183,4.982481654269446
-0.6013258031424898,-3.134318771145844,0.6037741635826599,-1.7869068119301057,-0.1577654025238679,-0.6551347048735598,-3.35904859707912,-3.0832769622753347,-2.6122561848002768,-1.861770992431559,-10.480890372227233,-0.5005149335392964,0.90590736329084,3.786773577193322
-1.834202711095488,-3.5189160663081283,-1.5426863818331,-3.227494938617117,1.5279590118129676,0.1245378650253618,-3.9620426207459616,-4.068798434392569,-4.893058373092512,-2.691857231782833,-9.91382822453208,-2.3952680335313232,-1.521801068372497,-0.5215581908838658
-2.547874442549987,-4.798303027841157,-3.2513262148375617,-4.375008236111974,2.235862928504023,0.2580727143401536,-4.443770979271218,-4.218912453831916,-5.597055667004241,-3.5580455632257757,-8.651236779325487,-4.047373300864706,-1.6477045628855258,-5.096993701464637
-3.140594708284481,-4.44777565051807,-3.520941607508284,-3.895895219255401,2.284205482534766,2.0463734455566294,-3.634207593883989,-3.3030810207990555,-3.731289599339359,-3.087101463850132,-5.929457830032412,-4.5047458136509135,1.048728761269011,-7.121210913231412
-3.427661482925853,-2.606749769314317,-2.487206179260234,-1.54118788853188,2.2796554949972005,5.417106204546013,-1.051244990040022,-1.8680001408209463,-0.1093960928466089,-1.0196672600615455,-2.362368304403077,-3.760066782513224,4.616017532745538,-5.809778872058022
-3.4038665575295424,-1.876801557581737,-1.0879812256022845,1.4863140887355044,2.5117140115827183,6.4946285520442615,2.168642435338427,-0.8866927581023489,3.196907951283329,1.6294069360422083,0.8244264108294246,-2.555866882867736,6.73669682202663,-2.712850351194085
-3.065030354383276,-1.90111372378488,-0.2302402670825856,3.2670581783333468,2.837078443101817,5.469133769096647,3.845333673409289,-1.0552851597817607,4.404687721579194,3.478802943789084,3.066152056471552,-1.7896998318412969,6.820482639928159,-0.3074631611061704
-2.500752849323117,-2.4720038033829748,-0.2055060465861373,2.462540490209072,3.052129434923266,3.6655604176139343,2.490797892730118,-2.299454955194029,3.31617739550013,3.938306689422717,4.86812611263386,-2.001612212806151,6.06998858880884,-0.1293608408672355
-1.7079145100577655,-4.101357840279071,-0.7054133823116757,-0.7647103026530004,3.218924143478908,0.2374023386427526,-1.365174061831791,-3.8836401965458194,1.3077641734463512,3.5544825784275176,6.946051147444727,-3.1849676901263564,5.721069019516612,-1.8712410317360195
-2.723162412996375,-4.432070617613489,-1.235825448313946,-4.848394620984792,3.480382201308906,-1.2734464911631618,-5.546917554759354,-5.002238110458297,0.0408452746408229,3.226468487303851,9.079880279945538,-4.87261583915226,5.493769052272121,-3.9883095702487807
-5.779314123441891,-3.4387498256244484,-1.5145819162503749,-7.837478268348907,3.548899823565854,-0.6044979180860118,-7.992535335179227,-5.318476385540663,0.0132071218985956,3.0746231444637964,10.01548487711618,-6.371031545878953,3.9155520149599177,-5.15611622513741
-8.778534340126107,-3.243396059559424,-1.607109006603931,-8.613280649200263,2.576128303185122,-1.357139989483468,-8.26410275041166,-4.991544069792923,0.2159727286091417,2.1486585689524524,8.683527961384783,-7.06877554642579,0.1184809646634796,-5.31282714677544
-12.209288809776805,-3.411771757154144,-1.8042544544509127,-7.482150779553208,-0.1608738731090682,-2.7969674761521737,-7.45257200221922,-4.252428493244636,-0.80515579006331,-0.6098924173907712,5.613018527830953,-6.730664369954567,-4.836486533999722,-5.424903564345058
-12.670178044165525,-3.223745929827987,-2.3552278680866543,-5.778764570579881,-4.239293766428339,-3.7337811020353904,-6.740888072046968,-3.0438568414140974,-3.4357257632217824,-5.005112840179216,3.111679020021704,-5.603956291961396,-8.532372867970782,-6.239319259410429
-9.511451975196213,-2.952087147995361,-3.1975230931992407,-4.807248148565186,-7.8246382170208015,-4.62517914845346,-6.194130514264195,-1.1438666841042178,-6.40186419838491,-9.19542915664002,3.871787185546197,-4.213258461522422,-9.144721556686743,-7.227586170630904
-6.731591200893137,-1.814266434947864,-3.866773356567215,-4.91264028726269,-8.747860062384053,-3.55909603245388,-5.001178695362299,1.3690655611494833,-7.672008823510481,-10.824977163542703,9.068654767191674,-2.977031054998424,-6.911142052444816,-6.837713204497003
-3.4391674666120737,0.3368354297717132,-3.748493640461362,-5.381360118103654,-6.233845736120767,-0.2317895616515521,-2.7781885721794985,3.8747796689708345,-6.091164866151331,-8.805340904608098,17.443065429232764,-1.9861998674231456,-3.819201334383557,-3.986018711802164
-2.351791348591472,0.9644455726237056,-2.6017618725135456,-5.229521919852122,-1.773187514345981,1.664079968916148,-0.372725381603157,5.555967337261809,-2.3371692846611296,-4.223394578007198,26.00978652955145,-1.1478971843723471,-1.945294344699004,0.5557059048734985
-4.333406259856066,0.0984933720189652,-0.9554944546331754,-4.196254893718887,1.797934300747606,2.437390746265677,0.8540761690687937,6.053239585056776,1.6027509738163914,0.3964309536343648,31.77350079027505,-0.5018855533013777,-2.0107174760471267,4.334381817810844
-5.411663539396038,-0.6550192946467855,0.083218170654657,-3.0383647317026288,2.395255249791891,2.208675645203334,0.5875801452355098,5.7825118659747154,3.942972916827152,2.8284106311869763,33.23440186330974,-0.3037565775910096,-3.2677492695869965,5.045412203292763
-6.392342672544713,-1.819109109437126,-0.3684956111084112,-2.8128699675003404,0.2457344861407051,0.1438162631131845,0.2246446333318488,5.575179324900871,4.31568741750462,2.4891405159921263,30.82348934907144,-0.7333957432681437,-4.475206672196308,2.4669707410017097
-7.402029118700282,-3.3974592351147934,-2.1543905488617323,-3.797548139767297,-2.4060381443130847,-0.7341273952288818,1.698598802500678,5.975280086337143,3.77716377343212,0.5028211069776738,26.231843936159983,-1.557349183595251,-4.885660609701471,-1.3196551978212483
-7.837877546814995,-5.236504046235414,-4.028452828795682,-5.125791370968365,-3.19883760226616,-0.5416662263354526,5.43203450404461,6.843908210304489,3.771311130615059,-1.2897199396483805,21.22245028994759,-2.186620674827566,-4.494529263494753,-3.708898795068789
-8.642870991832591,-7.813782345954217,-4.572085670980482,-5.591107160197694,-1.5921696874226932,0.0560445660661484,9.454170126158962,7.574450047683748,4.988532159293548,-1.5133858014157306,16.662964677900007,-2.1512252393743383,-3.689103567312806,-3.724894048781589
-9.64285248626037,-11.115957185135784,-3.395920231357026,-4.908792901181421,0.7018747004069463,1.734400118367571,10.752692025650717,7.616342451860168,6.9360790075032295,0.0503142068324762,12.290496674507173,-1.5233904940761462,-2.884074750886174,-2.5703955678185944
-9.30775050114588,-12.592089611652584,-1.579844439901013,-4.164962639354833,1.068307070500533,1.4710065013494844,7.791549962792885,6.785443889241672,8.344392739235497,2.4338486098063745,7.288104762102648,-0.847609451695094,-2.4359667763685007,-2.1891887849294305
-7.617742853444124,-12.098999219835608,-0.8866860999201505,-4.892881303469273,-1.9860289109062144,-0.8521278167776118,1.919138678064043,5.1756418746444535,7.989015389719234,4.014173187093175,1.26457844457581,-0.6634136286586214,-2.641010329827284,-3.3841999444625186
-7.006139831423661,-12.733205022833078,-2.339630302287743,-7.564646700122061,-7.654878262253242,-2.964370412455971,-3.654892161602701,2.9341964121458304,5.433634747236197,3.4463842716549165,-5.083941007899913,-1.1239541837125095,-3.5650100766573862,-5.310146214635777
-7.27454389099383,-14.015023343982238,-5.333753288767994,-10.930684409467815,-13.291745544404389,-5.51672102883831,-6.41538109375945,0.2303134941305433,1.3775021005893375,0.6485659222187437,-10.210447458581273,-2.0340904816510736,-4.817202275903863,-6.5955540502059495
-5.569340863096556,-12.546672061076402,-8.013769329747342,-12.873573806069729,-16.088205385990022,-5.63006378160597,-6.3654598008958025,-2.588744807462445,-2.5769590943384184,-2.8259668263509248,-12.785222704141969,-3.1029059456442347,-5.624420481704032,-6.681615199568228
-2.165855954153513,-8.567549311124392,-8.585695870197952,-12.005822599526589,-14.77356875749431,-2.747314242898117,-5.595231908245122,-4.952234352453992,-4.754770158113061,-4.586050596078973,-12.806121542402735,-3.995460519647136,-5.315036702547985,-5.958660947028516
3.4293007478520434,-2.044055669523034,-6.494515054844573,-8.562189894769634,-10.236826494094732,-1.4834401413706468,-6.145301297717449,-6.327525251903769,-4.482207385051328,-3.101744430169294,-11.800899069751887,-4.15444467193381,-3.8472173720506007,-4.80321914352114
11.920124493869936,7.866674008790573,-2.606201651658882,-3.8884808342299344,-4.77537654904182,-1.2174195266060852,-8.14545497162429,-6.606551444184074,-2.6625248584903822,0.925270852920292,-11.830137878855716,-2.8310306217288392,-1.879875567945522,-2.878628497890851
15.60057280517065,12.086446214692629,1.5775522652455578,0.7917725579128749,-0.5855365072197074,-0.980085153884022,-9.783763084859435,-6.213288192862429,-1.241314170768156,4.7956537009121085,-13.994015147018551,0.360437675407077,-0.2912650281690077,0.3426922133132066
14.20481003444641,10.159962999941577,4.903797691633969,5.061405099599384,1.4569029599118224,-1.5874489643734695,-8.950767328531931,-5.744174924802231,-1.767245663717226,5.714287620156604,-17.61667839428725,4.736452908473716,0.4199995217526577,4.427805686523136
13.225791380885118,9.323273790785937,6.999530333011414,8.91159290802684,1.9724923262882184,0.4065977480838587,-5.039025974727515,-5.417806453955379,-4.136917548559332,2.91921865429655,-20.773124602744623,8.515285784104577,0.3385278346647453,7.673660242603709
10.94632466494792,7.551725692425703,8.021185466412376,11.947500429273155,2.244854585785617,5.1920162179679865,0.5524145918945749,-4.8596251704617615,-6.638146585407469,-1.746287412478971,-21.744501090131465,9.833301241394976,-0.1343880242019466,8.278281278447828
9.17179073153742,6.565977902686943,8.167965682760709,13.266272003101676,3.1119328473083385,6.760589037700853,5.445239631133767,-3.490322710527046,-7.361305837605592,-5.329210568242317,-20.25974938322946,8.12208167277295,-0.653135238552629,5.969689934307958
8.638487522131701,7.398885895628269,7.4514306158991985,12.248064731570636,4.424970293723774,5.532130837430254,7.885849192287999,-1.2141679254640394,-5.823089486512451,-6.060359183352801,-17.607169671380447,4.605541697342197,-1.071804118833775,2.4102028996394083
5.163034584225127,5.215495317010411,5.832016451639241,9.404254107986311,5.381930139905769,2.8835673609786743,7.706108538486795,1.243711106780978,-3.407466800557998,-4.532561358028659,-15.626387011566464,1.346362298282358,-1.4050394575834062,-0.1725659249787341
-0.837391271051554,0.4971244565336254,3.4806810625574585,6.272810562825995,5.326547323395488,-2.481919580039673,6.092502136265551,2.748542501675672,-2.238694228569585,-2.899600921031628,-15.421168521286951,-0.3676090382410635,-1.8316515791285328,-0.877724694392569
-2.932715690009111,0.5718225040649955,0.8954895137320449,4.331633813640906,4.305191893877094,-3.9035405137446553,4.546843684324173,2.6309496487468067,-3.4326825030234858,-2.9496138414027726,-16.719854476650184,-0.8065255275037515,-2.71238073845889,-0.7019889335972636
-1.3637052527053002,5.158556552665941,-1.211963459535113,3.957414872337836,2.99120274192812,-1.0294452900333009,3.904097963707031,1.2650750097064218,-6.156822742452789,-4.72848046769785,-18.207464503600704,-1.0413760150413085,-4.330841325832438,-1.228336261689904
-0.0021053742914549,9.586319820261414,-2.197713368824552,4.442219192219227,2.1689270500882856,1.5847464497301602,4.051949540305884,-0.1968482240025508,-8.216298336127608,-6.717687631105264,-18.45260227356165,-1.5044408127274664,-6.334870481001232,-2.779107211242575
2.4405822501060017,15.293420113525766,-1.828593770395628,4.976172944739503,2.263797428763084,5.481055657577883,4.354121027733328,-0.7326303375727008,-7.679625521775932,-7.196095556568494,-16.7822726598625,-1.481095641116923,-7.478786815011205,-3.9738826360862447
2.166707009793305,16.430772148857066,-0.5274567057538206,5.491275596974546,3.216396624080417,6.3940546552221,4.259804647289798,-0.2174583759468049,-4.332807836675329,-5.591442546319655,-13.673245941837465,-0.1885646916688728,-6.3757575884532685,-3.249271223359329
-1.577767285156777,11.892390569075198,0.7114602978264486,6.447385218213569,4.6226065823451,3.5014232846112905,3.588879835040373,0.5958541566620283,0.0578708177938551,-2.8730585743715693,-10.571570565369498,1.699617059351752,-3.0563527183041828,-0.8590342042936641
