AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-2.845996409655269,9.743377593191749,0.8649575203626938,7.85042631102624,5.923461343054512,1.0263624203399326,2.4219920176338263,0.8108741280189236,2.854088090501051,-0.8715130144554735,-9.234092968277396,1.9574345535949789,0.0806415072688224,0.7683129545889074
-2.462778627751186,8.607223017868462,-0.3590069116724734,8.719413556649869,6.583981093142029,-2.191947506487788,0.9180140960509746,0.1490629054982903,2.307484164829795,-1.0732493718436589,-10.761245122285246,-1.2960229139574295,-0.6134524635441352,-1.055690527428446
-1.6450352499637653,8.105573534324309,-2.132357581033112,7.809069552534034,6.333913510392755,-3.948687304130571,-0.6793908317442217,-0.9072888552550396,-1.187591016061056,-3.608045169110071,-14.67533921947885,-7.332993903665525,-7.059731551500612,-6.7033023451654685
0.6463687548028961,9.627700108058264,-2.95516346473692,5.0085079048754935,5.410967433953751,-3.531189983610679,-1.969992355413531,-1.6395132616436996,-5.246828593826791,-6.985557520672835,-18.656283073230213,-12.59794738756041,-16.91013442966161,-13.397149348240902
1.4738177730688666,9.886864514139402,-1.7440159794221657,1.933112992798016,4.530167312981497,-3.238742559904123,-2.5658466504949544,-1.761654737925994,-7.054849368061859,-8.81157053872387,-19.467171309332727,-13.240810472854292,-24.06562846904511,-17.02119396471293
0.7480178986719556,9.16756816176762,1.276304547126614,0.8492804928150264,4.401649325995962,-2.335983501794135,-2.493589628018768,-1.6509104835011996,-5.313311667990462,-7.228168603077464,-14.88401273539538,-8.393812957308036,-22.62008299731771,-15.083738156152007
2.296267110275946,9.459722607295744,4.657797140056495,2.7082156758793445,5.076916332790972,-2.0181043354283528,-2.376467588974471,-1.9775367103279748,-1.1669702363542598,-2.2725402814430997,-5.4686031062879366,-1.1698061843060756,-11.459756560736707,-8.334193002221298
5.684695113824237,10.271615633497786,6.7692248675945805,6.094610182257881,5.752528910719583,-2.601435573382904,-2.9993781295282678,-3.0725380330361816,2.644393171542717,3.850189481048517,5.27948475337859,3.73571367125853,4.342628140312492,0.1648083488003138
10.513633357119048,9.209946751395847,6.941859720430124,8.213538793628814,5.385214854689522,-3.7388872804488233,-4.506876115277166,-4.557215249748332,3.826716040638594,8.020747616231354,12.876972308131542,3.8377259706429774,16.881035145622143,7.426767844607866
17.564843483849664,6.319656084250175,5.80208598192695,7.192196580187122,3.698466344000799,-5.876852614879606,-6.034550895096437,-5.5386482831507,2.211942223137811,8.29299904972465,14.727722201937624,0.7242721648812136,21.08126713625616,12.242325378080594
19.25293008497744,2.814581334467088,4.61695111345572,3.6973562844393655,1.6478758502761297,-6.01392867030641,-6.293525349710386,-5.234894003058393,-0.2289191669489696,5.307744185560949,11.79509548951848,-1.5502619361816912,18.12319063148159,15.044137237806956
15.110822382302867,-1.8492076234733332,4.300224526454812,0.4085334147463939,0.786780643479652,-4.012880112688576,-4.674477094379661,-3.5612034844849134,-1.0128059215827392,1.869730582277569,7.766325249795997,0.058944962624146,13.852128128170662,16.637782524756197
10.44923648701175,-3.9586599598062553,4.8877720988302045,-0.2200983477419313,1.9771298521560892,-1.1244393872615477,-1.8186266823219484,-1.2243516089927766,0.9359583621921956,0.9166626659540782,6.374044680865119,5.339435179360983,13.654873129255556,17.311622332131044
3.4548982183142374,-3.098972610145617,5.7499805781387465,2.035348635083104,4.564900580236191,3.422989633478505,0.9249618456995492,0.7520376513485942,4.601845963965992,3.4245862153055384,8.957396840369846,11.48280865096105,18.21744844846245,17.015367994399
0.4301763452248456,-2.6766638951974584,6.175106037357722,5.0899407744038925,6.770911275982563,4.668686334912845,2.606821176096492,1.700765116051851,7.863260188777541,7.867286783173846,13.985930561558025,15.613486976551034,23.60357848190657,15.98039882562799
2.4590339179888883,-1.7884318173906335,5.798662525800783,6.35595619576857,6.965574970024026,2.1972910031547763,3.2306337079970118,1.6694474784596345,9.183756629195395,11.56684713830514,18.55514043137225,16.753213468241558,25.16570684073261,14.813659043511713
3.166334841152929,-2.7459869627086797,4.668456610207645,4.789443994861221,4.755659266307418,0.0026722232636167,3.2897158253600587,1.2421117555374934,8.56755879115423,12.740366185601983,20.41047414807216,15.780220123805412,21.564159239861738,13.92711078351826
4.199984243866643,-6.209343661933776,3.0960486088159254,1.4899059921636637,1.090388731008904,-3.0981251115915294,2.977891903557227,1.0538413417556036,7.134373099853049,11.58503919049067,19.03226819233945,13.986919752824836,15.478631550489206,13.058240214517836
4.815146566829993,-6.574638727001729,1.513362977158489,-1.419065812634642,-2.471736591464872,-3.3364918414383173,2.101556649254645,1.4183198414195388,5.940431938988255,9.692472780710014,15.422889455258453,11.894937972727249,10.872818145632662,11.551777182391186
4.135145177961521,-4.248913242343354,0.3799206537906636,-2.447157508866306,-4.590997850332846,0.1029161389397319,0.8100192641958177,2.278732043434645,5.226303922426812,8.530365795482481,11.243026989529833,9.31181261991427,9.676857727492967,9.170921443062165
3.999921109557271,-0.732576737326979,0.0545501805733827,-1.5459578041405528,-4.5613743021804245,3.15971408167775,0.1432415667146855,3.356522147362625,4.662923265666799,8.390837804952932,8.04788414647114,6.208513025360441,10.797246598569702,6.5631041671319785
3.965566690064132,5.130624733029353,0.6099795816470852,0.2988993986375021,-2.4109299305104805,6.8845442864385005,1.4241003676414898,4.2687571004471,4.0911832913926,8.584735281410996,6.8462042137072885,3.3020930998076103,11.815459203267404,4.841006915681778
3.6272622399479584,6.383889497716962,1.7223272123062223,1.9789546266001563,1.028990385921027,8.18496255960409,4.805793842008423,4.573494986379053,3.818147771345743,8.439955475603917,7.836985463225261,1.7191541824475465,11.320598612840048,4.651219551725397
3.166373331654013,2.5306513172374863,2.7887596359571845,2.8172525126024226,4.182552857726975,6.239486980076892,8.455087478813581,3.886565520325739,4.143404034662609,8.003222283735752,10.296567467569131,2.094299219335589,9.728746723322573,5.609638592194017
2.7248888878591173,-0.3853827760479204,3.251121492400926,2.574835520199734,5.296893426406776,4.035089120348626,9.514675823915915,2.147402391266276,4.729179510642624,7.79363508545957,12.824052683468231,3.956023689745592,8.303686868746766,6.599071161579047
2.2867957787563524,-3.925166130033881,2.896667641344031,1.306832913789208,3.49763785792549,0.5908751369650538,6.313586006591869,-0.1381158017635257,4.652346857105407,7.984197299006674,14.031380169287054,5.935087262019088,7.770026253061189,6.606137262761173
1.0637336583611343,-5.310296122097195,1.8955244394055768,-0.6277785582395836,-0.4338135379898062,-1.0943840043301083,-0.0649891180616606,-1.9733805835681293,3.230177273896132,7.958015086065586,13.331459880326022,6.612033075479943,7.862858483993492,5.349898677847122
-0.9863732343125632,-3.4712101464763987,0.5635103762265743,-2.561109797656229,-4.442216479074958,-0.4706959236831134,-6.350928396068895,-2.371681622483294,0.8097739617618771,6.771587847698015,11.23337990700216,5.354808335416891,7.861549719591423,3.256542063270772
-1.990124331209551,-3.5839394405860663,-0.9068670553804878,-3.807846679470998,-6.684243008999971,-0.3961778700101651,-9.414293344742148,-1.0189522206316326,-1.3486316603712396,4.1024814796840445,8.863261766994995,2.59257774904728,7.215852408666848,0.9677046042789924
-2.000742217230711,-4.863061686384959,-2.488281672246956,-4.158913052029078,-6.901729700139029,-0.0546012300746426,-8.419056915847975,1.381966084950605,-2.079124593910862,0.7231526057076394,7.079325585937241,-0.5611436151467899,5.638352632372019,-1.1002194216274577
-1.6822457436256408,-5.563682590487409,-4.127230787832914,-4.092062674797177,-6.384781512208278,-0.0064775155065022,-5.0784794657211165,3.423718153767197,-1.2841045999388,-2.0347514497482706,5.929898086374095,-3.0074703267462723,2.9018976673264945,-2.826018297025044
-0.6093435070097052,-6.462140771040783,-5.573199893916126,-4.377770055084426,-6.5136995689303205,-0.6210540184116273,-1.994961370351831,3.863455237018115,0.0387818705896165,-3.386965977302225,4.907276952996909,-4.248130542679121,-1.0917141855315151,-4.1917878399746655
-1.4293847227917802,-6.625207424617972,-6.464386515415697,-5.366938192113764,-7.306816931779281,-0.2805991120330035,-0.629345383684182,2.510899318010928,0.7136584894793714,-3.746026271700657,3.710031429636558,-4.571959137479894,-5.912771612448296,-5.137995008144685
-4.361169136583587,-5.873612266452555,-6.619028832739303,-6.634808181735565,-7.449811902641215,0.850999965706615,-0.5127323568098916,0.4797868315547475,0.3663719111967225,-4.277749527973953,2.7232023808258816,-4.774349044670373,-10.422442860970191,-5.619275640609004
-6.8403470851329775,-5.834326034851089,-6.240862449578401,-7.361250241054989,-5.795317253753495,1.766280619508977,-0.05662739159078,-0.4936956091624438,-0.4121289325781845,-5.756499176535641,2.6846422689916665,-5.558559691402195,-13.269503212818677,-5.742926667875139
-9.451396261164778,-6.346292742404345,-5.809824779803307,-7.115793046451984,-2.789471888369775,2.705242121788877,1.9725598339519197,0.705203811534659,-0.7713239119457,-7.807153852542768,3.8280986642060384,-6.976111877746035,-13.809640284747672,-5.796557518412527
-10.98532824122496,-7.171133987666216,-5.735607394431924,-6.301871760419516,-0.3186466186815835,3.665275887503975,5.516092730018926,3.6438734018194903,-0.4355385991965192,-9.288843289246415,5.3909345391014085,-8.345764931349748,-12.64772516836544,-6.121822393785322
-10.941207928336295,-8.640959484227135,-6.070615809127276,-5.821473779150608,-0.0589917671764226,4.492623625531722,9.339668974989593,6.505598442622187,0.1068822436067478,-9.481940183362752,6.089810368552008,-8.828920203599665,-11.25024288976948,-6.953328482078433
-11.778141313069083,-9.284812822639854,-6.506242557936957,-6.255703053251864,-1.9258473519564632,5.064714362938885,11.893727498481384,7.342055687888717,0.1573346509426869,-8.90893883631162,5.207601759519662,-8.263667015425824,-10.895170262250474,-8.32457770471268
-13.151028156561969,-9.066369538685631,-6.625226503724832,-7.325192978123027,-4.118248498152696,5.291545931162728,12.261691645311942,5.518590827999958,-0.486670032879374,-8.901429744370205,3.239907660085805,-7.473996015214084,-11.823058146480207,-10.027332719509104
-14.76137716196195,-7.493611912671774,-6.209658958584527,-8.152337051081588,-4.692458547470153,4.9792204321713855,10.663475505141491,2.209707569284177,-1.346522080908585,-10.2237278748469,1.3903607710613528,-7.61044167783831,-13.2640439014871,-11.6047548638457
-17.048957272004486,-4.0975062726149565,-5.417047883364205,-8.110679566501346,-3.179048677792082,4.014965550108415,8.272553449730765,-0.493089249762761,-1.7396764522426338,-12.05520782012684,0.3275667996512652,-9.016478208587614,-14.237725750105994,-12.47090108816019
-17.559867710549852,-3.115951744324072,-4.733277899333643,-7.481506768319775,-0.8398919715824036,2.263704551212568,6.43343628239046,-1.1663664917844585,-1.432344142804766,-12.412108020470214,-0.5753132134095722,-10.730850935348144,-14.375864906004267,-12.249493664829686
-16.192667824138884,-4.577858471204958,-4.699430063712839,-7.272691910299784,0.481089529966141,-0.4113581043518995,5.729300145704485,-0.0438117900289967,-0.8278695577655526,-9.782330119357256,-2.67793126073434,-11.253600260372082,-14.064394610122235,-11.16160930075324
-15.285809157706463,-7.774110979690093,-5.51022672172661,-8.29246421825792,-0.2492316970794945,-3.023065775096468,5.56619881162635,1.3743781741325731,-0.5119291110873974,-4.568772160542778,-6.622062682985529,-9.95274552027132,-13.859609963083187,-10.026177093311505
-14.353469550984824,-13.816360254236692,-6.718148759082339,-10.26598472962212,-2.7436231106772766,-5.590936332413542,4.686148805965871,1.689107346243418,-0.6193458249103116,0.9683611411972493,-11.371816609444837,-7.733759504971061,-13.789962260982476,-9.620747501133934
-12.9579499573695,-14.872832722329504,-7.321604746773914,-11.798287570145902,-5.884193314199081,-6.6585571054937605,2.2977935779684917,0.7288530560609559,-0.691138006422392,4.273709385672504,-14.76956877568162,-6.222217595747395,-13.23013778953026,-9.815900879045644
-11.428936911037642,-10.573659531927111,-6.313568504002888,-11.28805218345792,-8.476225619751744,-5.816311812831816,-1.1085406249039238,-0.5021256798510763,-0.2120859747190024,4.27131358043323,-15.248914751273844,-6.171330522206176,-11.483053455921436,-9.385624677100395
-7.336617125938512,-5.112781734082346,-3.3925162562487685,-8.097747694802479,-9.614423900214604,-5.612094622095596,-4.035777336804699,-0.8946416714041447,0.7079095451871353,1.9453140589143916,-13.220426617839848,-6.628228748806066,-8.529825762439941,-6.99302640545892
-0.4736919110046546,3.436580845121778,0.6735132693809192,-3.091158841152094,-8.709768554935408,-5.666577563363373,-5.190294467852709,-0.2767382600154064,1.270196460171462,-0.5953188365068058,-10.867610961802654,-5.7226843031886006,-5.2365369970826805,-2.697607665671626
2.1748395403609817,5.834770731312754,4.345365348770315,1.8116630253882136,-5.634568900815395,-5.691024929387897,-4.596118044950572,0.5054935177461175,0.7096422803958262,-1.678479039380136,-10.477687943283229,-2.430625668106245,-2.799678128151584,1.4617322790018648
0.6751992539445021,1.0692686353388376,6.11902453319442,4.671326199258544,-1.1090792909948275,-6.135815278955007,-3.6308633612662495,0.447682865126751,-0.8836542960447105,-1.0495255234162926,-12.723854430778944,2.241179113186263,-1.9132828690297288,2.678132449110308
-2.551688517605602,-3.092854549575565,5.333587913272652,4.456448277035804,3.160701399486527,-5.615796712041839,-3.9569683063488696,-0.6866735775221287,-2.532299378271091,0.2757889083288773,-16.322664981921037,5.709100683155327,-2.38324093848388,-0.382068362141581
-9.170266908048347,-8.93486305619867,2.505833863268549,1.4193625177064746,5.151138032832876,-4.146751759681655,-6.266930139705323,-2.2249573869689243,-3.261240246302293,0.9407511985760948,-19.23429406976919,5.607257841822388,-3.461049217448476,-6.228977613313418
-10.18438375364492,-9.910637169241118,-0.9643174943323344,-3.084411686569979,3.829015778349657,-3.1132393311563678,-9.827423205731918,-3.270470438534033,-3.062566323004802,0.1973836572227014,-20.23887646285317,1.574677816124705,-4.4811018436408006,-11.42126405701046
-4.934653093956448,-4.514679857853969,-3.521869197429368,-7.123694320823034,0.10889143679276,-2.2986316580113546,-13.03512269507624,-3.4782697554448987,-2.934269274900373,-1.6979728610936888,-19.53354823501661,-4.287379021144687,-5.164744559220281,-13.051515764924318
0.1197669662590329,-0.8381866906961553,-4.21976992235227,-8.886005348952352,-3.517055640018185,-1.3591098095389378,-14.403373754794444,-3.175858613863653,-3.8902600315707616,-3.765585021740179,-18.04305701656077,-8.644107587480647,-5.414879306121236,-10.763314626941964
7.1390694426738985,2.8773355810564323,-3.105197471938908,-7.380724644299022,-4.621709276444477,-0.5251547864567936,-13.266383962621092,-2.793923153236591,-5.884113975985457,-4.988273652622269,-16.34114190294264,-9.022393334973344,-5.033597020829745,-6.648131912128747
9.56426231799397,4.048658174275561,-1.0100360212312012,-2.902909910821592,-2.5359546304638627,0.3621147021224777,-9.925531583610107,-2.275312514365453,-7.700734345409018,-4.938335572093678,-14.274565367681618,-5.3495347609433,-3.846486379206056,-3.298792139397193
6.169265328769073,1.2105798532238456,1.1052267393509112,3.0193986307029945,1.2885843696818426,1.2940886860151888,-5.388513827773721,-1.1311006968511492,-7.936759234018837,-3.947811811350874,-11.493743053021973,0.1199279506361676,-2.1425293088883564,-1.868422077149376
3.508976165829064,-0.4650278245470018,2.76040952301247,8.259858068119428,4.537104202989411,2.604260895764348,-0.9353645017552878,0.8807838398130912,-6.170848901169336,-2.7480427606082856,-8.12845278995934,4.404996055991774,-0.8204661234533717,-1.7565928689836312
-0.1831462457088321,-1.9257820278391344,4.033496214043893,11.01707305210516,5.816038296923324,4.356049247503767,2.3535154228029995,3.163090540590204,-3.3112676451038965,-1.907691372056988,-4.808866681800453,5.724735095552731,-0.8414397283289219,-1.860994373841578
-2.185482147831957,-2.7115903187169588,5.079729413898406,10.541738222204032,5.468177893934779,4.545189384816765,3.9690832906664326,4.466048131076633,-0.9121479994700792,-1.546248473679512,-2.060510018295659,4.342851787212794,-2.349188381601934,-1.910239181130976
-1.4416155205646874,-1.9310237754347856,5.601870908538416,7.325209764272031,4.84788827401276,3.0947761784018715,4.045475683637761,3.805252171767293,-0.1103131646185744,-1.5008561434724754,0.1878086570737736,1.85682238029473,-4.298016366970387,-2.534037226239533
-1.9477036998935475,-1.33567316608845,4.865819227356454,2.7506711858376605,4.860344540580528,0.5689561157463234,3.0526720018499844,1.3140972519283878,-0.9905336224975088,-1.6517594265687308,2.4305853758855847,-0.2494216901769306,-5.033909731536468,-4.1486253300284375
-2.829774143352813,-0.5118472494618023,2.348297793916629,-1.5236715335928182,5.144926204409657,-3.5778147059655385,1.3474030077981212,-1.7736557157216453,-2.679406808614587,-1.967151286424468,4.997614199872245,-1.4729564528129655,-3.3928179563116885,-5.95233312796401
-0.6365996906228547,1.867209162689799,-1.5284154814472617,-4.137854402986015,4.598951481750937,-5.406230039646164,-1.002513695202154,-4.045046349121023,-3.912245700329216,-2.211755240883697,7.759267123858606,-1.9891888958223944,0.5777991560310056,-6.179891488304797
4.412247206338338,5.723274920175647,-5.256491150999366,-4.372950935036577,2.682672654267492,-4.667114648237355,-3.940892979369721,-4.937158769295557,-3.6647896254302097,-1.7549980466889323,10.4217131598651,-1.7851305851428665,5.767608712420511,-3.4801732180985425
10.16294466860361,9.40142117315346,-6.906262032872704,-2.2299431493206043,0.2481981822122207,-3.9422217554315897,-6.987537395484232,-4.982356652476163,-1.604751387235794,0.0846938694026846,12.960854376305363,-0.3098448949707659,10.741288935885542,1.8610456505694657
17.277651800746586,13.078188574966504,-5.1809949079399615,1.684529852238306,-0.9362401948292494,-2.274374397979739,-9.153634716789083,-5.098410682010272,1.7398030985552246,3.3177166060410563,15.576105448744766,2.945422493330785,14.426382954771055,8.03306589816916
20.194450532648528,14.37712703748769,-0.2005758303863398,6.368662985413547,0.3625980041764762,-1.2452398069468276,-9.413692076755783,-5.604422664331295,5.178685504887332,6.913317308722943,18.1830962530492,7.590324236295453,16.393577015830385,13.085464789866982
18.103741056814105,12.686116617322057,6.423573965299767,10.670127835488165,3.6388075211108095,-1.1850392992522476,-7.40450105542942,-5.860121363457801,7.434239043686338,9.348838955762067,20.13019178907207,12.19477804257144,16.81319552853844,16.31668185156564
18.16146659226616,11.986330370992022,12.250053749779862,13.562959016761871,6.785538524990194,-0.5799560461601792,-3.7780056965342736,-4.8537126407149005,7.856239984688554,9.767198840735212,20.656757262360344,15.142641414259463,16.27889831709991,18.381460790792165
19.1114894001996,11.679411291179449,15.10007734792634,14.45710727398481,7.59085663933001,0.1374934469529165,0.0895147827901965,-2.239954146957107,6.81325130700484,8.69500809627918,19.72915132602958,15.739335878595536,15.523751555154329,20.078333909491494
18.04329947811853,11.122388488883724,14.08518412616024,13.451929371624985,5.44080567296211,0.947402128946376,2.8251442362080503,1.0575678651411895,5.405808667042001,7.539946596100297,18.30587776846369,14.548758684608144,15.019621047767346,21.11261969770547
15.912582137854963,10.997316079428725,10.037161180108756,11.346759030527505,1.8303348175347125,2.010834334176589,3.730293638774185,3.239800496417711,4.632264710484897,7.235357534543951,17.56167497512419,12.666721075742316,14.663741252520085,20.21251909001082
10.23553806805482,9.657168478041056,5.029272958808448,9.264056965279275,-0.7732216115014197,3.046731657160201,3.0108175686799434,2.816788451146511,4.626523748132286,7.324900522823299,17.715251846000115,10.65491449139741,13.86984241544832,16.608037944388588
0.4266991960031189,7.113383650948488,1.1911607194163878,7.992526130673276,-0.7959734986998441,4.092540223729164,1.5112295649281222,-0.2661995895998785,4.597166385122556,6.445041339519236,17.642886672560437,8.160866963420695,12.094121134642728,11.365084638377615
-3.0465890476794177,6.784435868651778,-0.4577046936024729,7.460919726586709,1.3728226166240916,4.616681722283261,0.1762551293711212,-4.443414733728581,3.544711895336107,3.7917741582518687,15.761486789158148,4.555329932820911,9.359014194197144,7.006127441976382
-0.0941478713420863,8.597713318022468,-0.3730103915092897,6.809447856394229,3.918381337425537,4.514302687365065,-0.4342999568822279,-7.510221966754678,1.1672744650651057,0.1113827812676646,11.40974333331782,-0.0907293179242429,6.251054609031122,5.489043825107075
2.763687788284384,9.788406627410067,0.164579590269426,5.152517979485424,5.166693311504147,4.8404320858819645,-0.3152041466328299,-8.081378330535955,-1.807311906138544,-2.8255018558927816,5.459917515088954,-4.700020853611072,3.3654062163627003,6.398055138576865
7.818825354312356,10.990729978202063,0.1418338025671772,2.5230267324796856,4.793914280744751,5.496353881667851,0.2068187043330027,-6.408297031794476,-4.134886266220647,-3.780136096167638,-0.332383436582397,-7.887816987521482,0.7789542071395914,7.22697706976961
9.67459599607877,11.3795746549078,-0.5275763438871408,0.1694272357025994,3.7422453663060793,5.82088821987787,0.9033318358399782,-3.93355835551111,-4.969992040321571,-3.0891869218165056,-4.537316711191124,-8.983390902083983,-1.8364417731423688,5.692523644477816
7.256322082782972,10.452204124219564,-1.201266989499885,-0.2376900329199855,3.117080158679564,5.981038617690536,1.9090134900071831,-2.02853864324463,-4.432794265376359,-2.1914353642532447,-6.721602860921031,-8.365705813591,-4.51245883753262,1.9581515502284503
6.9949613794134775,10.667482911266328,-1.217430428313861,1.996071833564549,3.167461474205176,5.611358178115331,3.542264821578364,-1.041000137332297,-3.4101255367392227,-2.193044005399024,-7.196995884072727,-6.8165028127544645,-6.443821142290744,-1.401872317811197
7.529929592372811,11.789315026671549,-0.4067156077205638,5.765222032684541,3.2195759588415958,4.579320956614347,5.795970988911421,-0.4142894007105511,-2.7957663494480585,-2.9344445272711184,-6.391969711824487,-4.627985668572627,-6.316804731652852,-1.7492320773543997
7.287286314615297,10.91892141637469,0.9636665785762232,8.7820161293362,2.483157369367696,3.759495607816191,7.995702475612106,0.421618560454803,-2.7705027817965657,-3.3643507748756747,-4.562724708727217,-1.4664180568088838,-3.389418507991905,1.13847507745335
7.084999921126373,8.290437604530592,2.5580025270920075,9.273982287221038,0.905096224091814,3.07140714866306,9.068206195701222,1.379980574320669,-2.643883227269022,-2.618739552788078,-1.9613881851756787,2.826883109106369,1.6027510395402942,4.765504980222609
6.673078439218332,5.635692278589508,4.150991029584453,7.331858863920019,-0.7018580350193417,2.052022435537292,8.309712185366926,1.912400398241012,-1.381032275252295,-0.6286961448112436,0.9671995215303112,7.38395329018455,6.593565744971869,6.033033750491327
5.987856297340768,2.4418298942188037,5.465990113874852,4.687843711735425,-1.3247096357477446,0.8472094530410459,5.988789955025233,1.746343495737683,1.510914433987871,2.148408483625694,3.677383020800434,10.452958750131067,9.36280225167011,3.7930385056033273
4.42205451362002,0.4482374475394619,6.021926070396795,3.127527673614132,-0.6008114398541693,0.1682105276273944,3.177618117271294,1.307869408701336,5.344644869509779,5.222035790674809,5.738465527412707,10.595608695362053,8.828374074344687,-0.3997151625214812
1.8442994032250328,0.0384101448273166,5.380348421874658,3.0288406052553256,0.8659496368347916,0.0377365396895885,0.9201728988436172,1.3871609674335232,8.41349041927765,8.067645744835545,6.842901747890863,7.868634660017165,5.508198881771904,-3.7959960358702247
-2.220477556590807,-1.763677015659608,3.67505147937888,3.3455200901554107,1.9687671665278828,-0.7819647757625702,-0.4730791933072069,2.434024416593552,9.013923340880382,9.809964006258795,6.617423045119921,3.848824351636857,0.9950725146212136,-4.681706263431749
-8.069515974663421,-4.580914576302787,1.823407103582653,2.8756559697212154,1.954306270741874,-2.1989634648001424,-1.3233452528195642,4.203576280652996,6.688024126146949,9.382160044758765,4.594854506705829,0.4603969681219908,-2.949994544002216,-3.399850471638757
-10.086877620176656,-5.76949904060393,0.9806782373491104,1.413901244837497,1.0012140828702272,-2.6405991503333706,-1.845068585577593,6.025514871286568,2.689760101385751,6.416022204165543,0.5584451953999903,-1.3011092998179876,-5.049028151158602,-1.5651715045389878
-8.003442950914055,-5.660056701812652,1.5591557002756744,-0.3205873032277324,0.0910683816036055,-2.239001104121903,-1.646829276764656,7.331258667104421,-0.84370768059906,2.027388470379975,-5.020812273580155,-1.6571168723992358,-4.797689846523781,-0.4818541499678872
-5.58635185753085,-5.556207476136934,2.7289850224922176,-1.6587766375517958,0.2797242879297528,0.3080464370350738,-0.1004184590938379,7.928698092319799,-2.4480152742107606,-1.5906734579150452,-10.955767635264728,-1.33162124415513,-2.6283759154193262,-0.2261633817157431
-1.506954051747367,-5.021145564041589,3.0223718106462485,-2.6058876784877825,1.891783178156622,5.504955087088536,2.7844500332713054,7.913431342489417,-2.313492497106097,-2.770520727744362,-15.871271246324484,-0.7664548513708951,0.058284975183021,0.0137455993006128
0.6374516281872528,-5.243577212390525,1.642027688193636,-3.441991330746184,4.185910542265631,7.43770901886927,5.992311698861727,7.4956416503356,-1.813662981462848,-1.8075721269620504,-18.87095576641672,-0.0298189275355511,1.358810942838268,0.9333600983173866
0.1891727873565543,-6.477914123499602,-0.7005413359636847,-3.951711042464254,5.716111176559629,6.1447525302528,8.190069815591073,6.969274017213969,-2.0092697339277947,-0.7508092618665287,-19.77771180105788,0.7797853735896183,-0.0193211887944855,2.460845111212421
0.774589427051269,-5.485182741088217,-2.277427685091766,-3.405567120686974,5.186416804580041,3.2193145501334515,8.873042732858082,6.722264701973224,-2.533947596135988,-1.4988735105658575,-18.823699628249585,1.390354345759533,-3.6130963237077935,3.9397980255169074
1.443095334514897,-2.390708951027994,-1.823068258044188,-1.4690469965507449,2.2953045054790167,-2.7897563080046544,8.788132244368505,7.061846106329099,-1.926341073371287,-3.843345045265842,-16.226012257300567,1.7531316876771117,-7.099029594249458,4.784978350308073
1.152554067530565,-1.7131775301603378,0.3087250107507451,1.0002685384948151,-1.9669187819778529,-5.690120491933245,9.11718108013054,7.891415432904708,0.8900568650443397,-5.35124234698495,-12.171199932564084,2.392551606647892,-7.701285052747643,4.908271382985646
0.241334378266358,-3.091589195243459,2.376433214458384,2.3238743830658635,-5.824146708289707,-5.222986512269978,10.170962407666902,8.59351681765747,5.359024752103021,-3.4148309690652923,-7.244845967733578,4.0145335038217205,-4.26921775693085,4.578618620284772
0.3271734746849427,-5.04942800776472,2.6808556776466013,1.337629929899684,-7.773542251623848,-4.353950445891557,10.894094912857458,8.393092835130336,9.432596949766529,2.2180779526961167,-2.7751811121521897,6.541445815072287,1.61718826201324,3.9881431842580106
1.433277696884406,-8.503144159374445,0.913895828059168,-1.621808717551957,-7.510689534539949,-1.5690121125763172,9.722771276862126,6.992310936444376,10.990554470551718,8.708282986589172,-0.516514264890997,8.591835010567767,6.53258055447025,3.0236400844854145
0.0917555097652075,-9.977077707687128,-1.7435146931213978,-5.078252708886758,-6.041521396140787,-0.9954009436821823,6.034166706843713,4.888187721497317,9.32410161135416,11.986330173205602,-1.6814655019883349,8.189275149755687,7.495753382941011,1.426122214571464
