AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-3.571391810064904,-9.205039220509576,-3.771356894936911,-7.729555171413329,-4.864649405539776,-3.0150980573531587,0.867530162913301,2.986874356504895,5.489848037311429,9.740052503462222,-6.02411614622385,4.297123282815736,3.903519320413233,-0.9263330598609336
-10.383513501409192,-10.349242120258689,-4.601248229772949,-9.378375256048802,-4.842857299826264,-5.3616899191926,-3.7236051688238,1.7988610779165055,1.3538614121550283,3.049433459698191,-11.796885579953209,-2.1486695336140205,-2.337894226205321,-3.949361335431636
-21.330399733288665,-12.752708478827184,-4.9250411104356,-10.659972394704974,-5.651489394183702,-9.108763063808157,-6.117235154922351,0.9701167241775366,-1.7974643179248542,-4.62381354190244,-16.764969108308044,-8.703371224971189,-8.420468191751112,-7.498330733512086
-25.865124841682785,-14.297166469322452,-5.891604968822533,-12.08189783528218,-6.219184845373078,-9.9779486906583,-6.181028862594282,-0.3616179426338934,-3.966788906014108,-10.09265601457665,-19.56840427525639,-13.067790285723529,-12.55046050448442,-11.42657243696594
-23.690776920368084,-15.54611912934602,-8.043226263256663,-13.532394360692916,-5.742186865847612,-7.522478310882602,-5.174295705739155,-2.690202486631206,-6.019069058092834,-12.45038226910052,-20.37486667901442,-14.5794579421562,-14.660384679476198,-15.374946740919563
-21.64454837659549,-16.055325283005352,-10.918896855651056,-14.699747558578334,-4.39926205493444,-4.873163151350798,-4.682054170078475,-5.57925163523326,-8.589393879496612,-12.934839093541228,-20.316980894811586,-14.3464516811666,-15.578467212381806,-18.521240008423312
-17.345313548398064,-15.47554786640329,-13.489428573013225,-15.676418619462138,-3.197158757934361,-0.9457507944072444,-5.446020756220844,-7.947347085797128,-11.262834042922265,-13.168615742375556,-20.218290038683264,-14.002952228702076,-15.664990771752215,-19.712624870040624
-14.427814781172849,-14.65690584347878,-14.85240430716639,-16.806664461194508,-3.13296296491302,0.3166585540505189,-6.928244623138116,-8.90270844899963,-12.69055738513878,-13.56980188876399,-19.71024105087805,-14.201390877750924,-14.29176763369533,-18.09761671960062
-13.813931269368457,-13.388928760347577,-14.591551462315117,-17.852465359036614,-4.392898831834342,-1.7317976374926298,-7.857200271945535,-8.337115351315248,-11.563159252899965,-13.22877285038391,-17.502759256337622,-14.112336229289427,-10.644348691748291,-13.837068275919878
-8.949720642424372,-9.870923225427314,-12.73306597163564,-17.587116682775314,-6.211867337729201,-2.4160499367494364,-7.304601410627321,-6.814860689643776,-7.711867354902246,-11.013049846304508,-12.580407418430449,-12.29467602408473,-5.003545272446968,-8.259402686752239
-0.5972229622652478,-4.020096535479343,-9.620068290412938,-14.647684816012696,-7.448556921943277,-2.6803354592072663,-5.468383256497265,-5.020779775685785,-2.492241475471827,-6.665845180548661,-5.299925302961032,-8.117718298539776,0.8789044263626105,-3.189404151152353
4.243200398270435,-0.0703427757068062,-5.887636625910268,-9.04007885307183,-7.3900331123010865,-2.209264188954616,-3.5335892251152554,-3.363646232615217,1.9180610001807812,-0.9840897672516072,2.566288611098292,-2.4667323689391925,4.896342078796572,0.1500174658086752
6.213892634748973,2.1049565684420943,-2.3717707199147746,-2.6949797140643224,-6.182386908335165,-0.2261541874577566,-2.679931576486485,-1.9855276304562235,3.90934128273684,4.802318405728762,8.919345452288498,2.8554417786834705,6.307865230588947,1.8467812678433069
6.895524935108668,3.086578097261017,0.2293357113259997,1.7968647789742125,-4.6175658176358585,0.0003142084008715,-3.0372072209560432,-0.9333779617321554,3.5543721316544623,9.68970492592611,12.682300818654255,6.4133982417473305,6.416571863720284,3.0076240594905865
4.816844185487678,1.8217210724968544,1.7527373452566837,3.263806575018755,-3.497206771509376,-1.378235647524968,-3.534052200770496,-0.2094379798291932,2.5433002501717006,13.057633116013848,14.298552072421666,7.885575163267717,7.356705201058702,4.591567544280984
2.354331500546613,1.3179165185798185,2.589257664000982,2.813123238964245,-3.085435845225448,-2.1887038098664866,-2.890246292667271,0.2289517979576736,2.807322248829553,14.425683789925111,14.96729368825364,7.649070189401382,9.907700216813684,6.2604122275593
-0.6132042820146694,1.4531561333092675,3.175819643855043,2.5213525870231344,-3.0441249347962227,-3.002841045101837,-0.9677259937230112,0.2958029109117923,4.748372654030362,13.28811323143111,15.28514769003192,5.8087585343386685,12.340181949904991,6.292848285019261
-5.234521745087797,0.941206197416136,3.402589024683916,3.2163309488137486,-2.83233881224805,-3.258358430906263,0.7581517966653024,-0.4691425912255447,6.523074555206474,9.34691197102514,14.526600055329602,1.8680731267968615,11.558547704962272,2.8730176875494635
-11.097498945033376,0.3759790173011428,2.585303591352627,3.635545362265717,-2.1794479372612123,-2.606426188670582,0.1957534753062439,-2.763647719109276,5.23092378099776,3.016651847618057,11.316459078356992,-4.462897240229815,5.761188807185793,-4.122826427831704
-12.217537601125604,0.1515328909595932,0.1613276895605331,1.903322813128046,-1.217201917571078,-2.443115186825663,-3.580515188534964,-6.799636246394666,-0.6376040082740566,-4.266000694467572,5.2596473744028,-12.116776536223316,-3.638401822968106,-12.357394737096008
-8.071659438265755,0.2804528135250406,-3.4797882696309514,-2.130132391030653,-0.2049025303817906,-2.5816221106113004,-9.235695403917582,-11.538130649356944,-9.387260397461745,-10.348293260613318,-1.8387174808969284,-18.484754186265384,-12.564697505533967,-18.15222384154423
-4.254186422256822,1.2915438747546857,-6.8525585275769565,-6.122193623570251,0.8154187402672015,-2.280051987150701,-13.793985323374416,-14.804145703233498,-16.634563877315305,-13.27450969400659,-6.368864098529301,-20.679651596846195,-16.93647160116594,-18.80970736706057
0.6563678179220999,3.38436055982924,-8.177644983242214,-6.977141254707266,2.028941692267516,-1.7313807413779287,-14.636881041039764,-14.571499552650184,-18.10249890936158,-12.28198622905138,-4.918888311957563,-17.366112163913506,-15.278837058166824,-14.32468544939719
5.0071819276264975,5.439731448882958,-6.545207440107365,-3.546856316310027,3.4737247789067,-0.3749157160278212,-11.383834110984877,-10.525487566605252,-12.688379020947847,-8.185392209614971,3.4639975583191718,-9.70572033648898,-9.282758699359398,-7.10589480404624
7.8923817085062975,7.605304309271862,-2.509522173148444,2.243281186861779,4.694875492212617,1.953864666662862,-6.177718240077216,-4.50622692530543,-3.3685075765424948,-2.841122132957839,16.44724898131564,-0.6659528613026069,-2.1313824460707487,-0.0235618677205025
12.72468070552194,8.665969340036815,2.347669991641681,6.924019318684209,4.921498684261341,3.355866879479059,-2.094989326990344,0.7196234516908255,4.879607415187135,1.932782263841478,29.71231283231533,6.788840398987144,3.789524630785962,5.488111246080077
18.940087646294646,8.275850318035364,6.489345990117265,8.30861022036493,3.7965392095649086,3.877975874130764,-0.8577021967276117,3.412897040878935,8.566400858833447,5.214298047161208,39.46069410751039,11.331043810960107,7.949389751390083,9.741353732641173
20.01397257867025,8.416041281412927,9.245369323574897,7.132553183440361,2.039478736575301,4.364605970406691,-1.608731182749878,3.895902033560191,7.881172507734988,7.088105878828348,44.29029644082916,13.643294768868053,10.979687686688774,13.54509357978371
15.86948216739638,8.758861993171518,10.783692313138044,6.160408499259315,1.2628397881871294,4.40383917257915,-1.734127681851497,3.841839264523223,5.955107569882756,8.108657553495906,45.151094306763405,15.357146692767824,13.251172492178856,16.811428739668628
12.778862327606625,10.25186675032933,11.425106447444538,7.651282177996734,2.804347294024403,6.677504240995621,0.8784330658717288,4.568551678386843,5.949003128170482,8.650832445491893,43.6778671183392,17.380488160538057,14.167591782573112,18.36892212228624
9.48625413897038,13.345954848491091,11.086450809415457,11.401117867731704,6.431313296376377,11.465929117125082,5.946779647467483,5.916257588690588,8.409975283605874,8.622086072586363,40.49826252817654,18.912703228835905,12.746073232597723,17.038094838833107
7.980729173241974,13.291063819983622,9.463232261587844,14.957329154637955,10.148004158993242,12.668155189372778,10.851985748069788,6.634944035521833,11.00568926775902,7.638108568540296,35.00681204192262,18.029863517634475,8.817074657822367,12.847135082808707
9.50807422954952,10.106364165120254,6.754050658958782,15.703566984775977,11.542082498569435,10.550018103968474,12.670408488692583,5.7615847733325545,10.733312425169224,5.455249590213761,26.67895289413834,13.520750042469974,3.658036413120918,7.269534613022852
6.44207838889252,5.94208161637633,4.062006961192157,12.992931522488432,9.693213929569808,5.997823421726574,10.528032223122704,3.623949545281736,6.684292426648607,2.3491260081575867,16.545006257919564,6.480838486941053,-0.5786748432485211,2.356457913934122
-0.7910890245986985,-0.2822937986195351,2.8155751719898987,8.572905028120104,5.976972315103481,-2.445445467811611,6.286798200325769,1.5756669740784304,1.0378843180635364,-0.8320070112530793,7.277120817388118,0.1137266748908913,-2.2348864842250578,-0.4401786655920539
-4.68983735716542,-3.571681610713628,3.543648091786782,5.044038255293721,2.946867134461481,-5.659183384094103,2.9700285765372225,0.7930813884087478,-2.560237177920716,-3.060999481487116,1.618029009753993,-2.425446654434243,-1.2513093288888584,-0.8842300941505172
-6.322599689768893,-3.4236548193554137,5.15541817570465,3.731053711260021,2.213526707002892,-3.274531655738743,2.298022768531782,1.2703402622311408,-1.9188290291923915,-3.796811400023508,0.4211942029931013,-0.5203430539686984,0.8167694353189283,0.2204913352515625
-6.541883565754796,-4.39063569897091,5.5958346329491615,3.766276269614981,3.211682207051176,-1.5506868536321627,3.471898609681249,1.871068795560209,1.8763935534992928,-3.4408936891662734,1.9604663141410723,3.2202588035505766,1.8286376634341828,1.6126235848440746
-3.919235281110352,-5.302068597121191,3.497903450332883,3.0855990983184345,3.93575185259564,1.5719090950809305,4.187956896371686,1.3172046041742789,5.255610686108168,-3.125526148152643,3.085338424109498,4.816947583479822,0.3354937237615232,2.090868140196388
-3.610686838086534,-4.986976641818623,-0.5772162206074878,0.4009589301031315,2.8790945528633163,2.292569367586547,2.8498421689747517,-0.7569966744766035,4.952056929760108,-3.8733418258333874,1.2786882607501973,1.8988709926073688,-3.7389230989652233,0.8273646723332071
-5.62073912617825,-3.912137539027436,-4.456561222198976,-3.5596215774873823,0.3392773412121439,-0.3454932680645064,-0.0542365691162682,-3.5132461261057824,0.538305314759123,-5.7722557828652,-3.926044972828692,-4.560042471407991,-9.268603526002028,-2.389409384037055
-5.834072986325767,-1.2970413368651104,-5.992163334936363,-6.55259449831855,-2.0162318910970374,-0.6192473893047669,-2.5380146325082915,-5.523512828367888,-5.2943342779101386,-7.889284406991482,-10.99941615370051,-11.034824657208826,-14.57201500003622,-6.933592784069392
-5.211431417515225,3.055012677813472,-4.607319226024671,-6.578470200278503,-2.7089103553722538,0.5424522021750664,-2.940709720497983,-5.757318423960163,-8.847722968011709,-9.021672905565277,-17.56189784279791,-13.993636837659908,-18.02980960519142,-11.365775426327906
-4.430956022974479,4.479790576074236,-1.4954979205344712,-3.4409794147290302,-1.5775830860667348,1.2185635466052138,-1.2477573989565176,-4.220525631887035,-8.157632492628757,-8.620222128511067,-21.643057264766007,-12.190455937494136,-18.49648834068231,-13.965957159763684
-2.9552834416065554,2.807025718229597,1.50579136744234,1.0689823406566203,0.4026344727099351,2.2442398622156734,1.142322181034504,-1.870431819954665,-4.244221234941052,-7.090831020067489,-22.40783724234208,-7.189013944902937,-15.631891354213302,-13.668743530118237
-2.255024753587687,1.9943411734792984,3.2263783503352146,4.380742737083404,2.0955368579240465,2.425404091137745,2.7082091289471,0.0434714676319369,-0.0979267478635073,-5.311250678390969,-20.342960069792845,-2.091701508566043,-10.195421226803882,-10.812392417749171
-2.409648750851213,1.051624768175927,3.578852903947801,4.7526175034254825,2.8662502252927444,1.533431555112811,2.8221597354308763,0.724175014107197,1.5799617544773046,-3.929092525850481,-17.102713215637415,0.3950729931720453,-4.032422227782794,-7.052541244355775
-3.150895104564781,-0.3471342858368116,3.009371870283889,2.1669560724894223,2.499816133912708,0.8449976237695087,1.726634619516798,0.203532406024967,0.0981122134049918,-3.090845779728051,-14.971340906259735,-0.6747693208415741,0.5674382774296336,-4.34709931179928
-4.884608936473631,-1.6969736101901318,1.7879442479802194,-1.9339330699515016,0.9089620873223928,0.0643175763643499,-0.1177278727131461,-0.80850349380324,-3.138474546915337,-2.6886822537167463,-15.815127664290513,-4.274305981223723,2.028262365259692,-3.6815098382149114
-6.2915267271241495,-4.562675454179697,-0.1236502740182354,-5.693195479224813,-1.7425947233278438,-1.3879699841293118,-2.4056194368065684,-1.4319322546869155,-5.923006510105745,-2.678530956033327,-19.85692123735803,-8.206175006032387,0.470485512958964,-4.481499550031817
-7.395666968770705,-8.954376522222606,-2.653797605228095,-7.885440829426843,-4.647460323173679,-3.392304101647286,-4.759415350435583,-1.1525719011924558,-6.783656132263667,-3.073361985226838,-25.17238442683855,-10.376282252616738,-2.2818417047954687,-5.151768137801607
-6.228700563540124,-9.71376288074502,-5.260120864618063,-8.34857746098266,-6.422602823156099,-4.087177201349848,-6.43546988699412,-0.0948869498068596,-5.7121523807588765,-3.697502624578002,-28.63920872408537,-9.882578116604208,-3.852336078359437,-4.296740965196031
-2.25002790000131,-6.7317244254056,-7.084647295492166,-7.689894423575795,-5.965874109653296,-3.389045389972606,-6.59840387310885,1.0978646857721208,-3.788555620308853,-4.089726549023851,-27.966748440812044,-7.358517432577504,-2.880649278403184,-1.676900760805856
1.1896646736354273,-4.173286230148339,-7.474641736064999,-6.623774606831968,-3.4646453217342765,-2.1020429845893656,-5.042445878715952,1.7169010566172194,-2.1798554824668246,-3.734421090086029,-23.31626271168099,-4.359929645557823,0.1607809747630519,1.7700252177588085
4.605282702626348,-0.9572761761214308,-6.351513374130825,-5.4564557348642,-0.5287694653456616,0.2667980775984062,-2.552349592536223,1.530218928907134,-1.3034329664677102,-2.384976859160371,-17.11807053119794,-2.1674171064470844,3.538555001619139,4.7416365971726
6.343042294377095,0.3547048474902421,-4.13517668314427,-4.035205977698285,0.8654098787226525,0.8066472804669631,-0.3479424590287818,1.0504704356263677,-0.7155391636516519,-0.152625619038881,-12.162316556779423,-0.8593282238264255,5.724868007435589,6.50726510028997
5.610595852498265,-1.048635508423194,-1.4253993727142795,-2.098372241685173,-0.1877908503462393,-0.7228615186106218,0.9518347093423144,1.246598606062003,0.2903205034506761,2.6508342362757,-9.596992028613332,0.5763982822790092,6.501142907964257,7.25968497123301
6.640060683904774,-0.213857711288224,1.1789239611063107,0.3148268002393748,-2.904954299965996,-1.9817331150584865,1.7758946653494032,2.7737775330446084,1.9172366857406744,5.626767259021616,-8.552718876953401,3.1003953444396344,6.778606814115687,7.70218054643212
8.974562903142948,2.2367982171598526,3.0478466447679464,2.7276444070347834,-5.483205148264114,-3.660693773030733,2.911481440431861,5.246305142492137,3.5807039525979514,8.19082861517488,-7.555966581460924,6.3935846211876175,7.408103355424973,8.293051189719135
9.6044825955208,3.3430501381438797,3.575276106920935,4.450907978196906,-6.416328140661743,-3.7187938097382336,4.360415848122663,7.222195260507497,4.341985560063491,9.501140918634766,-6.195785651941587,8.717243044598717,8.203691428538288,8.806351832904907
9.111122120926504,3.79859431417245,2.5456260979635053,4.990509511427039,-5.372522647355006,-1.6940364878291538,5.04396072508465,7.126124841169707,3.6807619511065743,8.799324666094698,-5.366633534676632,8.197800480926674,8.175127828503273,8.58509098805709
6.715613933065053,3.1939311136480515,0.5504272390792124,4.3584482227869685,-3.0802891751128723,-0.4034201215019239,3.8766608283856874,4.535948976869991,1.9452114482239555,6.131176378866576,-5.94732976003307,4.580527205659265,6.738775004013307,7.282043388998125
1.8034007258448712,1.0228687716784364,-1.1076250871477606,3.103602778161908,-0.559405372274437,0.6677828753924815,1.2340867514356644,0.7835385978862863,0.1221851223645824,2.812109762646303,-7.39672153679871,-0.0903511397423697,4.645773526298544,5.437194999774032
0.6127744849932096,0.5897612392048,-1.2170372590677312,2.044285250500037,1.5565836230393968,1.2489380492043027,-0.8034786498617814,-1.784614450161934,-0.8313276021087255,0.9474100892282128,-7.810216795894548,-2.6388536626256336,3.589324778543828,4.31020869090211
3.2434338172174675,1.862981758160444,0.4023830729701876,1.8299080180826337,3.1594476354928656,0.8361753402308968,-0.0131948730530488,-1.463408201198197,-0.52319522347626,2.0698637218627844,-5.474648989652755,-0.993900088305132,4.7466516113238,4.980913773664131
5.678995308646088,2.26413068893839,2.710213402906982,2.5480240261332394,4.387010979376615,1.3610110845463397,3.842879096786355,1.522079549671508,0.8359508431861373,5.898012612825573,-0.4525725542713177,4.261120040516042,7.609339629539329,7.40573815044222
9.28594800600006,2.4141361359024978,4.292367971904058,3.625708100752005,5.319179466706531,2.682586254093728,8.353418433289072,5.1899935975425535,2.7697638269485223,10.362541290981753,5.303298358220526,10.289458359418306,10.261621706727205,10.271734703397598
10.03789401936227,2.282502417955832,4.52301399573345,4.173264955790009,5.889854817597708,3.3549775227623213,10.120330881552857,7.342783649268362,4.857860680686443,13.072223913983713,9.416661649736517,14.047450478615817,10.943434501668714,11.895190567436709
7.176788972671008,1.494923349082345,3.961597042823682,3.643197048576393,5.971674059487466,3.6680843243059993,7.491056685754587,7.198340715053876,6.800270380372201,13.083646309238436,10.838032916518792,14.368939825423151,9.53543153785314,11.50637531298399
5.641887870589415,1.7090014357113732,3.6303124764884327,2.353536851404523,5.4793685949080695,3.931515376864141,2.0242930184110746,5.746396768323539,8.305777046992723,11.451575218889309,10.421672871434126,12.511778669440467,7.636178177590783,9.84214446925089
4.44176390615935,2.901878540348422,3.929770423628426,1.3712670200723842,4.417173802574407,3.930076921006029,-2.623418385532272,4.603842496820797,9.02774846696119,10.055344654169817,9.965181941366762,10.858376841291252,7.127435819177619,8.482216530550284
3.310770217542258,3.395712596987376,4.2920686738282985,1.675638900114255,2.888445468814818,3.5378963602078084,-3.494063650725165,4.480324397289759,8.650561981562515,9.75695182946134,10.613478635490416,10.88665321131132,8.43496303983396,8.437242283506404
3.007873794378777,3.452893728984643,3.88473512255593,3.194855474033057,1.0825317880436698,2.7195388859835234,-0.5128396380052678,4.656144008718432,7.04427385525206,9.585543742218867,11.93192435812682,12.01410591091958,9.974201053551011,9.194292085156633
0.996331153520814,3.0802600221441736,2.589923781264325,4.6092496612230605,-0.7730317780839044,0.6250037180648713,3.6341868153771903,3.856959304282469,4.359853172287705,7.705638484846633,12.31150322960146,12.167423517671956,9.302905172895304,9.07474186047036
-2.672286797329911,1.956083861814126,1.2206395252618585,4.295994642321055,-2.475689199959509,-2.8986464593273324,5.673203473141342,1.5817243123077995,1.023193702073124,3.2702410179030634,10.31053968564161,9.577840178598452,5.095832434752296,6.629696273522418
-4.425311047420448,1.2708093607902933,0.7374412994155017,1.7524794800853032,-3.86352891517876,-4.848253786893358,4.1393557668229874,-1.4007825225361543,-2.338978883137296,-2.5575947114276776,5.8853956260257165,4.360272021116436,-1.6392921757643588,1.8858258088052453
-4.542830123112141,0.9774684966556686,1.2472640811455538,-1.770730902417701,-4.771387968318903,-5.2421793070001055,0.2049494666805555,-3.762461728611904,-5.020053080442067,-7.345676669400735,0.6097485618203029,-1.3938962795758805,-8.105912426226514,-3.597688084037681
-3.922307194705204,0.6207176012334336,1.781199568916752,-4.147572426231476,-5.026737953669086,-4.883512373505821,-3.4698694623732225,-4.729613796854348,-6.419943940269978,-9.213023925831646,-3.256008620601835,-5.110398467882446,-11.617549902387802,-7.845289592917727
-1.8105161254483733,0.4463004136968996,1.09499969269989,-4.121236099130868,-4.5813331468448775,-3.0293303600679238,-4.787032633817455,-4.537135227334565,-6.283419074912195,-8.131532053085621,-4.175423633402852,-5.623347384374072,-11.362795503160315,-9.760517828218818
-0.5975970741270553,0.556892059741632,-1.2155419583494833,-2.361496141938656,-3.689447270394859,-1.9643369551443448,-3.5981255175515705,-3.961950249543851,-4.875324211286186,-5.684506149828319,-2.248468682924832,-3.928143539705809,-8.687648175840454,-9.582374499932124
-0.3648148327643447,0.9732251616196298,-4.2604137223126965,-0.801745634929472,-2.87012173359113,-1.7262870853002776,-1.5424299207739254,-3.57923830251311,-2.928020964157289,-3.671522919803705,0.9713357388153696,-2.19408632351702,-5.796918281568189,-8.333901198758367
0.1952470459965582,1.0662229529152218,-6.445422824735582,-0.8083063214337303,-2.520862718926722,-1.7716755660307746,-0.6303727375124271,-3.4680879711279604,-1.2960381384443045,-2.849082659376487,3.577008821670549,-1.9157661697704944,-4.053332986853702,-6.9412948948924615
0.5344663128465909,0.8230869080714879,-6.61636733050881,-1.8914911271808128,-2.452357279777252,-2.673314265401241,-1.6961979880149256,-3.435675039804812,-0.4810337562669957,-2.759859797766114,4.525833759128753,-2.8171367198120767,-3.2672078134253653,-5.792087197049837
-0.3037904328113271,-0.1573506679278744,-4.857824466493371,-2.2191865925223007,-1.8661177112146805,-2.240989699863037,-3.830310998149356,-3.301818411018837,-0.3620970319460563,-2.531441622199253,4.134509952705084,-3.4287140208912663,-2.401657129531287,-4.906793919051143
-2.367303137342123,-2.0993324239901656,-2.3795245517501225,-0.4951313910337922,0.0027387060780914,-0.4251090013034453,-5.135979488294687,-2.9391829300023624,-0.3786808068511993,-1.7721289674000813,3.5655631425287204,-2.7403805352378154,-0.8835253430667636,-4.316339175578303
-3.911215409138505,-3.03268151628288,-0.6514790120154892,2.574064596975578,3.035093838808286,2.693035539967914,-4.191841948341594,-2.232594231684035,-0.065199316070645,-0.827754079995445,3.759234129026598,-1.364450442477208,0.7052364815858851,-4.19546983698922
-5.0769516425727605,-2.9957084154304447,-0.4751897037851809,4.670394670736291,5.999728861107251,7.721881982471681,-1.1206162516278368,-1.2050666657053544,0.506378276351807,-0.360970153519053,4.662822082059527,-1.1042651732045885,1.1192987839651476,-4.6856267549865045
-5.151595578733549,-2.920914000844699,-1.6275095598659215,3.8456183504316015,7.329760547280721,8.933538442439868,2.4982239263154025,-0.1867173941877014,0.8041369763405117,-0.7538105534436255,5.361284175913985,-3.280577812049343,-0.3703148617575348,-5.667579075796098
-3.65477953709032,-2.3833484167783183,-3.1993857382836817,0.3266800166575048,6.335257920476384,6.064896436023314,4.738930852305913,0.3292474915918175,0.4086301065299453,-1.8271015567320927,4.9804649342286975,-7.303876467808125,-3.1484380138727026,-6.73285208760848
-3.4075203809161847,-3.1367702269988,-4.240298591060101,-3.5009016537670408,3.773356966236743,2.275125124466383,4.57986919002592,0.1562148374223602,-0.4609525457450463,-2.999897771460719,3.576741594201958,-10.799051459073992,-5.490761545319739,-7.375910592394725
-4.232584714189766,-5.382881821379817,-4.208993503142409,-4.970890072230533,1.2189528023192595,-3.8406910054513617,2.3907973745850133,-0.2996133159937235,-1.0541717309468384,-3.686515507900194,2.2044227574438637,-11.284163756974564,-5.72809859616692,-7.256257179208589
-3.880551125129827,-5.4598158659197615,-3.037151984759395,-3.282601054718494,-0.2096128945053792,-6.332003653702629,-0.5627522932497584,-0.4004525303890434,-0.8361765410647868,-3.649206414608894,2.046489510583296,-8.092721828992358,-3.49142205011112,-6.363336540879725
-2.7886637286592357,-3.578482888526278,-0.9836771482591596,-0.1058886385958968,-0.6094605717688473,-4.512795956032682,-3.052435923120776,-0.0357533712077868,-0.1800550378989758,-3.1266269890232694,3.350708188865827,-2.9992049943372345,-0.0941907517301672,-4.997803208024604
-1.1529617507881018,-0.9539414106851194,1.4615932899714137,1.830353086315844,-0.8972101079195061,-3.442188327758121,-4.496902420931875,0.0566472611958288,-0.2183294276855529,-2.6882896260223497,5.145558929383622,0.979958676294978,2.3057454743274173,-3.58296217194615
1.3966465278748226,3.18718917102975,3.59467735435976,0.9562883328841592,-1.738140044424899,-1.643761959110147,-4.923005214165013,-1.081390138230355,-1.8084549497872868,-2.873795273279604,6.041158367621614,1.7050569439307095,2.2186216690926117,-2.4223647297935527
1.734556612303571,4.623659443471664,4.630290425616094,-1.9333539250206997,-2.875885841968625,-0.7887588861960289,-4.559993862812642,-3.5474250263450675,-4.50005529934178,-3.791360847247364,5.418749573729595,-0.667621103287348,-0.1131806219082474,-1.567804026005347
-0.3250275308901422,3.011242498971193,4.075849400834112,-4.396518679120021,-3.455492928323284,-1.5958697599586316,-3.572145175104997,-6.15423723812998,-6.574632417273135,-4.935973783445638,3.927596285770216,-4.007953879623765,-2.9544870982062728,-0.8931333445663281
-1.1029007720868764,2.6523679143819514,2.1607946461775764,-4.3113965490395865,-2.9313892304849487,-1.900752108415117,-2.1384849867907314,-7.238154048879964,-6.340433496015455,-5.432525367433284,2.8470153127662328,-5.923549714372063,-4.458477128428821,-0.2947170907814502
-1.1867663666309238,2.644088469228586,-0.0786659428114839,-1.480674179854078,-1.6429035512747738,-2.291781384314396,-0.6383332859715081,-6.057415604643221,-3.6531937910696906,-4.646387125870952,2.93618140728687,-5.440305707318728,-4.056064439915785,0.1876537652059635
-0.600756219166192,2.9967998360244184,-1.291371585183038,2.329940736235957,-0.5563587005113608,-2.163066431832095,0.4287504808509417,-3.47303278122444,-0.2566133760384304,-2.7632770824179342,3.8551973434345865,-3.367662671478617,-2.687494771891597,0.467576914537581
1.341795829977015,4.388601474899986,-0.6501750336744001,4.806223067625226,-0.4892530853071855,-1.2132640983691585,0.8409923020047607,-1.2182974505003372,1.5183392010929793,-0.8283362807161225,4.645759328335958,-1.2527445261350727,-1.7319477401254102,0.6338145562483684
1.3426662084370686,4.039915922660841,1.5508534969517165,4.735495965595739,-1.533894085762329,0.3567773232185806,0.9958143600608064,-0.3865928350957277,0.6745752477634808,-0.0643090731641478,4.715962131983407,0.0009390924659089,-1.678923206791462,1.0294007622266146
-0.579816870019967,2.012762398057089,4.0259236084352255,2.636879042575287,-3.095119486443976,2.841279949627616,1.7500513459655411,-0.5226206298693583,-1.5889281590704627,-0.8931579495628359,4.324712109913324,0.632199444183069,-1.8014164911163943,2.0046889759032256
-1.742584216604086,0.5936442267632006,5.312135070704139,0.0570560949075344,-4.3757813857963805,3.54448017516225,3.7296451225706666,-0.1493848271509561,-2.8876272348796226,-2.4581036553589044,4.129133645901161,1.361364351262235,-1.0953444875635414,3.473201101185073
-2.7533518875878724,-0.6958470649320276,4.691042888372666,-1.7141749083349325,-4.843821977437353,2.3141802020797044,6.627860064960346,1.7571374016138055,-1.6892326924468608,-3.155122318001501,4.334504807031729,2.375076709946054,0.5076463238842512,4.683187503729619
-3.3623715219830927,-2.0819171792557776,2.5503177078802626,-2.425455192921849,-4.378703009256334,1.4956939155188096,9.147046171171,4.68688542334452,1.4076215921984572,-1.8692587655116872,4.366008755233267,2.9970237575004264,1.91504735743388,4.557073100161266
-3.1364609452301875,-3.215946524182587,-0.0299254677301838,-2.6471338617070823,-3.138538201592945,0.5003623966754444,9.764824668622548,6.872436919718709,4.256711254900606,1.056647406323565,3.412957322476908,2.3320525879960483,1.895505103559752,2.4983327222920035
