AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-3.8770961660956575,-3.682673377548434,-2.066856295478137,-2.964233214940081,-1.3788080290804574,0.8056004596836205,7.792035259361102,6.66887751658304,5.02632809369769,3.959806321180789,1.2887264298472765,0.2147893447592386,0.3316259029842596,-0.9356210903805318
-5.480489489408627,-3.326035777688955,-3.2005322196021218,-3.4065096241074686,0.617780958821192,2.879160627936694,3.884061388813703,3.847404129516128,3.637285147960821,5.044122658657516,-1.2697136779693403,-2.470662913291581,-1.5763900504047816,-4.154562860112726
-6.1977597924369725,-2.686170711221666,-3.640514333886359,-3.581020265920433,2.5226599912228718,3.2181786828745995,-0.41699534243515,-0.241751028499991,1.55099143261773,3.66701259454312,-3.177621074662315,-4.424360303966786,-2.4091691900619776,-5.529746233128783
-6.275510337338074,-1.5970527798878136,-3.771214350702632,-3.2389452526496583,3.98106454119984,2.1165586265248075,-3.733197226529928,-3.6803788092077783,0.2609296959967688,0.6998058224228227,-3.9170354602638655,-4.970983886384923,-1.8797052058877224,-4.563822867923278
-6.521714034190875,-1.9928882955548672,-3.882000441368058,-2.6311246937208743,4.729520691314272,0.8290373944085401,-5.640907626978228,-5.2789795389782,-0.0105031910647233,-2.250120596797588,-3.946524425462125,-4.61070937109693,-1.1166447416768346,-2.290516426334598
-6.66443555019418,-4.122534958081127,-4.205796028872941,-2.302186579285869,4.72150404776733,-1.309471401985259,-6.62285634951758,-5.17309748509083,-0.2432930879317731,-4.018175640674962,-4.254869983973293,-4.6161842410615535,-1.589365305431226,-0.5614001739890204
-8.240239565238072,-5.361970358596494,-5.017282272433222,-2.5895855429204584,4.112535342270166,-2.5576995277357133,-7.364544610803339,-4.419678975367795,-1.4106828844953092,-4.49246907374609,-5.488147421084405,-6.007774943242443,-3.706921150002,-0.8059028279916602
-11.49036368251075,-6.1183948018277325,-6.4779133185917415,-3.370908583760523,3.09021196395135,-2.749967615867422,-8.12035483698013,-4.079413359033545,-3.40696943004746,-4.315610278352489,-7.419919632443669,-8.72317321341943,-6.425078912105148,-3.2292469276977256
-12.12248108066077,-5.819329250627006,-8.302607116212773,-4.279001529963384,1.7368629226647831,-3.616456257340365,-8.70964929515609,-4.528112328623444,-5.124526813497323,-4.164691544491616,-9.188195299016876,-11.608832698415142,-8.205581410976787,-6.912338400513511
-10.251221053811308,-3.912878738870989,-9.686114693194654,-5.073967712680952,0.1270695519392202,-4.782521437287035,-9.02253209035794,-5.403624280191302,-5.500575913545315,-4.325406971638609,-10.04764156594747,-13.200571064417574,-8.371216119140312,-10.476415689257289
-7.613237772550085,-3.2905717029557144,-9.7732049117447,-5.73395644122898,-1.406241354158483,-6.157195851368829,-9.390348741594792,-6.055800849388324,-4.464222785692332,-4.783149376593343,-9.984113513573105,-12.691910875391574,-7.572961937040204,-12.691012834748786
-3.2587531874368527,-3.793289661265361,-8.371881931144774,-6.23220084932837,-2.198897104619977,-7.995546008126132,-10.3221704012781,-6.059997817152061,-2.927542185392248,-5.457086177368775,-9.6876654720264,-10.417641273569233,-7.003563966780094,-12.78728946316078
-2.033421291675067,-4.834727737186337,-6.228186237578823,-6.394252519910316,-1.6587858252991443,-8.12101785118952,-11.79254676048394,-5.416424950201615,-1.9355014430713924,-6.163803378728764,-9.911362718269038,-7.578089020007568,-7.208265374719266,-10.660393383914204
-4.387136042253514,-7.050153470253341,-4.493703195210674,-6.131700490056844,0.0677799030846304,-6.412276871078486,-12.824731546381855,-4.367940957773025,-1.819712702401418,-6.401025906620375,-10.725374748523784,-5.431564994858227,-7.659961343606325,-7.057242743656342
-5.146211433248449,-8.745858552583686,-3.786623316245186,-5.801656206433997,1.8180623798500275,-4.460466723958397,-11.963878209139436,-3.076428190450816,-2.0674283699700235,-5.433704524427607,-11.272386829130728,-4.466797923941145,-7.433214646608095,-3.4633792300509687
-5.351358564572517,-9.93790507416199,-3.69950092103809,-6.127499077715248,2.001819563884037,-1.7608623398703245,-8.446450551591823,-1.5018813459506652,-1.896791508560549,-2.894698275198313,-10.282020379316322,-4.065536792523257,-6.213564492461488,-1.4069153040705764
-4.039666729909196,-10.469123161801289,-3.2347049223914923,-7.511262685076181,-0.2256392522775301,-0.7181489053744972,-3.12485049519355,0.3782686711269072,-0.9581355800075968,0.5900140795996074,-7.040300478281001,-2.923068620351328,-4.604601752397471,-1.4680086326490942
-0.2738321014394905,-9.886234246236254,-1.775601619536733,-9.327293540253969,-4.137212020314724,-1.7330919052830525,1.7692270994182169,2.240134438312597,0.4044692829696465,3.540601734380169,-2.1143431699926234,-0.0644051809320078,-3.4539331505907587,-2.797374926919362
1.2252413702431098,-8.673854291110043,0.3242073189959624,-10.046449680365331,-7.730092034780466,-2.960829808877251,4.057148074580298,3.397702965628673,1.4600117848441734,4.704744980280954,2.779966824371277,4.191658359046967,-2.901206354877072,-3.684523301656488
0.7286496587490628,-6.579961526272147,2.093878766243856,-8.351901525734004,-9.012771849407152,-5.09190100343764,3.226071467396605,3.2814937934893087,1.6794503494527406,4.237483548569754,5.8015572845094745,8.151005226050007,-2.094444376882575,-2.7991466944608163
3.3534294083527785,-2.556455064711608,2.8997032092663324,-4.362967682693443,-7.309697295633517,-4.608010641807976,0.9130185792734744,2.064088533287729,1.1970184393000127,3.795517205378083,6.231994556904448,9.876745937861722,0.1444429278843833,-0.0645172853000062
8.498690791805533,3.5330859832894714,3.086306278807061,0.2290953656436669,-3.600728747115701,-1.0413694570225205,-0.23660101087862,0.7963575478562253,0.8518628021437804,5.228687806636682,5.00537843310638,8.848514041724618,4.3079866284766535,3.5602351985785843
15.894076598302188,9.536385660846534,3.692409564759599,3.4322187582322106,0.2759510915661243,3.806748429009377,1.4812396444184852,0.757811068162157,1.7335863638668116,8.900175309346103,4.029563170039749,6.756097031567445,9.71807809965134,7.098457259774227
26.618055255183886,15.615544428483336,5.511704835707307,4.625716812553353,2.8529037317686443,10.973676062018328,5.5935131955064925,2.4601993110271225,4.414015313467891,13.152892432253708,4.727205376261882,6.4883066832394345,14.926777061525794,10.361386895537745
30.204725499999466,18.1249878160098,8.376369082245608,5.130874879781487,3.773336584287911,13.57302569912739,9.897744721725209,5.157786680532885,8.302488303752611,15.46791276425876,6.907784222746633,9.86246910889158,18.600013748849392,13.787598959442708
26.08836283175177,16.18397789877805,11.3002973602756,7.066805113256034,3.643339202302518,11.00343332774782,12.1798735796056,7.3412432597132895,11.647351300555275,14.324847252242504,8.90221914853004,15.89900854166966,20.154057097151156,17.52929248310856
22.505105046900013,15.746210757641492,13.287404402144569,11.39886941552161,3.3161184759912548,7.956047593592145,11.77144648578664,7.831200537057473,12.411118585195814,10.173337766237369,8.90499464676082,21.202043887605072,19.739011463976887,20.742105119377875
17.091518953804176,15.906209974959513,14.005326733195377,16.851302011212702,3.2535071808517437,2.6852219908019688,9.742785958966572,6.565201205670501,9.615294804520891,4.835490455841622,6.449891444620792,22.311079507784235,17.773500096497102,21.873739084595613
13.436788035340978,14.487583442201217,13.725889502709926,20.651951300990635,3.386163011897696,1.2805286542117986,7.764680149784541,4.484179327777589,4.222373117928064,0.1187332311249829,2.792112596582592,18.20093139754785,14.576145228175374,19.831333343998487
12.848560789148902,12.380788290822188,12.715164867144273,20.528508931546224,3.41800435888842,4.662485405947484,6.769446354315575,2.7316527773477435,-1.2438595407081907,-3.053518332109922,-0.1205304758626135,10.964085506531482,10.436551158804331,15.054416800130577
7.707439952922529,7.547757968221429,10.81501148857424,16.352267110320525,3.201021397937869,6.842649732304146,6.525441912352001,1.89241672701,-4.263278347469224,-4.509207953319229,-1.1946429117769428,4.231614015859742,5.947178963371798,9.497888241180965
-1.1261624437661977,-0.3660740798537392,7.723420141503385,10.184311004718852,2.846360655600206,9.358882826659627,6.248822768937115,1.803451920267829,-3.994770287482905,-4.340626243469242,-0.9286074484355455,0.6885371491280308,2.0900228906524583,5.407702252136225
-4.5525452215759685,-3.420996146721189,3.701068416525666,4.821734531781685,2.5379043883669654,9.634016192892336,5.449468382902531,1.8870823495425568,-1.7638372045162214,-2.86939190336999,-0.7469904803693246,0.5910872949523822,-0.2126051468789767,3.821741982432656
-3.2232241569789437,-1.5331793053990197,-0.0900347240277525,2.0707774313327603,2.2962233814860498,6.641046858663421,4.209856694144829,1.6039049489368764,0.0670605296516793,-0.9854470702347332,-1.5780042488740058,2.186692917528068,-0.7786626996158723,4.022639866387976
-0.7654609292555553,-0.8692457795862647,-2.1171116533281595,1.988149946478424,1.962811446937536,3.287780434136668,2.8602662323386987,0.7261067060882752,-0.036119050748007,-0.044637582689872,-2.946685347699089,3.398125044734313,-0.3963715415666566,4.387148765403267
4.6699917564390745,0.1965236157534736,-1.548343556283406,3.3822030221627664,1.4334225669943337,-1.3649727604491266,1.6204695927987525,-0.5926092517182415,-1.6809347106524604,-0.9345934388073937,-3.358176101589448,3.331676639252572,-0.2324356210818976,3.8604098000987337
4.593691820400213,-0.2729355000246635,1.0213855184879974,4.879083558502842,0.8876820389224056,-4.099649601781673,0.6142792560321451,-1.8790497200162093,-3.079711294360064,-3.080534373643045,-1.6275009069246398,2.5597658484305184,-0.851561395381581,2.725127200065608
-1.861775607665988,-3.277140051614745,3.829230042425926,5.645086823503115,0.7217374488329722,-4.351630528013298,0.0600335762970423,-2.5325163580673884,-2.696390048734661,-4.617884555493201,1.943852560507052,2.198018853751342,-1.779356872966002,1.987201107951838
-6.149683587213367,-3.70915906417304,5.018986741327376,5.421715756410361,1.162076894296197,-2.8245349889345626,0.1977372392208467,-2.139996056714696,-0.5760611104698752,-3.9415766732833264,5.486784201207642,2.672456854186281,-2.109411939558296,2.0045127864154755
-10.183241830860116,-2.08240538948454,3.740721850536701,4.217094271726408,1.8961902183614856,1.5913147610390113,0.9263655260720798,-0.7546085581573869,1.7534953696965774,-1.2946920418434889,6.692447297838211,3.199003120449488,-1.5980709264723163,1.7414145869857545
-11.345111849745548,-1.210697876235869,0.5421450633828473,2.165808886695397,2.1442154881900013,3.3870910544082067,1.6301292497977296,1.097157681897743,2.6633601522949446,1.2685011638038906,4.414373966580246,2.393473490654797,-1.0794942449480862,-0.4947882879151857
-8.09758570473589,-0.2887647151557322,-3.097347029144812,-0.3321085236387417,1.2585151161946226,2.4570895233716885,1.5679816699378146,2.730532822874685,1.851582455864623,1.7393781065143958,-0.3349249421017415,-0.4607075923426404,-1.6280343447301575,-5.349720840904206
-5.999288300061858,0.3622808525008315,-5.676011543582016,-2.533405873383371,-0.5846464869430669,0.1372622431564074,0.5440341459131692,3.699885176605752,0.5776624104113568,0.1389524433369131,-4.754492851470008,-4.523511612902782,-3.224196603098592,-11.256361176940366
-4.098599768692239,0.3551035146880872,-6.446401639527732,-3.662248411598005,-2.2650708080850626,-4.990643821518663,-0.8488802003874938,3.971766344380175,0.5198591750831674,-1.362933047319144,-5.927633373517878,-7.718927847673442,-4.3699143650158,-15.006887825862425
-2.9729220145558086,0.3409046246801457,-5.69145703327158,-3.470264500453665,-2.457255006139061,-6.531328710532027,-1.7434929188411767,3.809220553522592,2.259671035250753,-0.4505160640661536,-2.807624459554267,-8.175741084131865,-3.293205183472545,-13.87260272525145
-3.628715982192707,0.1126979181302221,-4.447186220723891,-2.513868849607647,-0.763132625106862,-4.265204487186238,-1.781926496325525,3.560357454471925,4.7028721796132,3.053792107378296,2.8688558189970568,-5.721659909626251,0.2297189752240722,-7.7533908586228115
-3.4334876456126877,-0.0106155723748755,-3.865074065810478,-1.7872953760200003,1.7123546684294375,-2.035913774385088,-1.3545336942017734,3.52294628600645,5.919234783963314,6.7992946345466425,7.546023958500549,-2.171179707647488,4.199349870542866,0.3251211491498322
-2.8086109208880217,0.050735855278855,-4.542703521817455,-1.968604731690287,2.980808777721923,1.6162974005812456,-1.0591838997620195,3.849898029031896,4.664388044010566,7.804452440499048,8.161508869499594,-0.0491615047247515,5.689744057551738,5.880824497756826
-3.478059965877301,-0.6354955919563066,-6.1777830231697735,-2.963310837135314,1.6517453907491149,1.8579358307586136,-1.0061650463483949,4.410897051507792,1.306079415503481,4.908623399074772,4.180030907188623,-0.7200027905282571,3.117755471988932,5.723867145118106
-5.166872371559417,-2.039765698545197,-7.762323484595072,-4.160513219129431,-1.8824418624928896,-2.0449169343475546,-0.7667939763039797,4.726776520374573,-2.5392995554565605,-0.3683043814147435,-2.163317856854391,-3.467594962709546,-2.4556793816897398,-0.0967714684985914
-7.249603347275237,-4.250747158983895,-8.233356487889653,-5.083594555416349,-5.596011378759931,-4.328129760642964,-0.0304356857094649,4.216079444935872,-5.223558884782735,-5.130332240420213,-7.556040156410219,-6.277215168134877,-8.079611176777705,-8.428005357500972
-10.008418688970274,-7.518762634382308,-7.181513490237609,-5.717780345116033,-7.28569224405515,-6.10675398265564,0.795065978407278,2.720323520288586,-6.075847116997533,-7.236795989589725,-9.885473889982588,-7.560208356834861,-11.023238390599678,-15.015557343579903
-10.884537833333493,-8.677256785164133,-5.127417379778803,-6.206146272736264,-6.18275139547535,-5.844847223539615,0.7927647813082821,0.8304844482553673,-5.519342265981129,-6.469696323982408,-9.382205178912592,-7.250131388781922,-10.50860201383011,-16.93700399281206
-9.587277336543416,-7.566593164753762,-3.146813258479217,-6.38329455181233,-3.414628291371216,-2.4358276222721464,-0.5548666557218631,-0.4766120014416479,-4.486087330940354,-4.116144818601271,-7.93451316202043,-6.389270244825667,-7.873670829135744,-13.942269473006313
-8.539890498678448,-6.345762742183843,-2.106631443316253,-5.837742271617692,-0.987498068067154,-0.6546416253243399,-2.6647527157121367,-0.7453966775764655,-3.7895815404082422,-1.758832822159189,-7.343626616615683,-5.840719236429287,-5.360015079754263,-8.121548924144196
-7.120659292945271,-4.268498293061717,-2.09185781280298,-4.531348799943647,-0.2042986180216921,0.0182395517057351,-4.134147723985032,-0.6366077591706567,-3.837064744316916,-0.3970968524492644,-7.965568268122256,-5.55384928911111,-4.625151756605106,-2.4329384730860344
-4.6396191231450015,-2.860706820855017,-2.459682085404962,-3.202200927800879,-0.8338248780721784,0.929719925327347,-3.835760718535205,-1.44691773055653,-4.562555205909284,-0.2773800626122629,-8.662825287609222,-5.06470777302961,-5.912938967920356,0.8947597935150338
-1.3380862330209893,-2.452593383487978,-2.43481341846023,-2.852660028440482,-1.5999333837669951,1.2251489015126569,-1.8609382448235507,-3.791085008601753,-5.380934734786273,-1.048562426612092,-7.875239986632344,-4.462290088624151,-8.097608772278203,1.307121063903585
2.714782257293447,-1.421896850082126,-1.7037064191647673,-3.643698075364771,-1.4002669208833218,2.734784426561607,0.5304312619869194,-6.6659900518028365,-5.292720957042921,-1.8705784606483,-4.8516729688444045,-4.515084257344665,-9.334851740514438,-0.0558384997799379
7.5965338960257,-0.1840101162067731,-0.5038548700339369,-4.375137091820584,-0.1494132737363838,5.561604321214348,1.892355609695798,-7.971284890171958,-3.398926319209337,-1.6199874377472625,-0.1532105760092754,-5.665043929533937,-8.00812879657381,-1.1682519467872543
10.045099884010522,1.4988114257470502,0.7813217172314033,-3.341915796104816,1.3658205917470916,5.653496815152631,1.6461933511733715,-6.25691680326031,0.3163898414100163,0.4953966295604584,4.78004314135082,-7.040938633217019,-3.67614996824358,-0.399725231195859
9.73842313156526,3.8543636444433833,2.028830080764864,0.0425534944335757,2.295726443330442,3.126607931498684,0.3474410682350335,-2.209260253611813,4.582007987749076,4.101328940421104,8.511098068709622,-6.839661737603649,2.4150993037893675,2.365733761043847
10.04386023043901,7.015013848360219,3.3340176453533124,4.418049054455777,2.389948251369134,0.3417811634313454,-0.9583073940721016,1.543595125545134,7.3648828022682515,7.375186658437205,10.245294154444402,-4.012160678850259,7.726217289098676,5.53409709521859
10.21212729128668,11.171941520669142,4.604883691504771,7.398684049396278,2.0121744067374845,-3.524570848638485,-1.6479017340408326,2.292537185130046,7.112167395251802,7.938460841621222,9.90000338882213,0.3675072675089676,9.757731657943422,6.873393702951649
9.131292250873887,12.088847843656888,5.327898549402308,7.51955589620643,1.6816472691409563,-4.951571448910729,-1.9084639336406024,-0.7213536205399169,3.807331236824327,4.575697731995424,7.83654416224498,3.618232371658239,7.612727098546548,5.266101422533833
7.190082659766821,9.486359075991691,4.892747698256041,5.4240420924976505,1.6682279314471682,-3.378415433996752,-2.3358421438078345,-5.754373705432997,-0.9683716933319496,-1.5022196421135965,4.701036914115761,3.650568486272853,2.7004711702848923,1.81008712180029
4.082934365835219,6.127408526887893,3.242411234045562,3.181872976072176,1.9412181981332424,-3.42755694233204,-3.1875806679831413,-9.858533928308647,-4.986393422786376,-7.048128607278382,1.5011515038792638,0.8960670335911125,-2.02583361902162,-0.7776724684403753
-0.3465265321770595,0.9565680276743886,1.1784228469626026,2.403836503347854,2.333519414139708,-4.304396583702454,-4.018118288066187,-10.905401454108128,-6.629565433790804,-8.804332139406782,-0.4386606255757783,-1.891824028074069,-3.850431242650739,-0.1826770850902406
-0.9661671582328344,-0.6339012365071148,-0.0977961102882254,2.933828566077647,2.6358990322619498,-4.427216974206594,-4.054883198757874,-8.795324170107609,-5.672585517297904,-5.760662970699336,-0.0356530409191044,-1.894639236841506,-1.887689799248104,3.621890325356002
2.5951841756669323,2.0718907835501934,0.1052444075826031,3.272045733741052,2.5812473869781414,-4.451912965746844,-2.979414096461344,-5.166395404541074,-3.2442012560156286,0.0888206061507794,2.672562074804958,1.4441175099026111,2.557613156162056,8.224137143424791
4.687933711750346,3.346264478482821,1.4050050840941672,2.189916597198568,1.925973109892201,-2.8049741855446477,-1.3692480876024504,-2.1120354419509937,-1.1082015769886802,5.126057377070728,6.135770329413596,6.063948299841988,6.981787552672911,10.565603012864244
6.375830195345647,4.473206001700224,2.6564807682484304,-0.0737777202416332,0.7228587884368913,0.7820804406578765,-0.3261379988491573,-0.9397751250163572,-0.6579370218053029,6.597924807322471,8.055170517803559,9.118611669003364,9.235090895153585,9.240188782626491
6.067726925810207,4.006292582593758,2.886614538500149,-2.110825656752265,-0.4815604539682674,2.088665159051151,-0.5550167501117294,-1.654394645890095,-2.1089398095298098,4.334438703071044,6.994696158040075,9.27003427119484,8.616745832954008,5.426099318532266
2.6375685352257685,0.9539097708905612,2.044719155563042,-2.705439346411781,-0.9012826210473488,1.2450413185886982,-1.6977616232715,-3.202724420570835,-4.34809551296496,0.4909633412398744,3.590407143357396,7.461054191259278,5.972350595789909,1.7572331332498266
1.4309751341862875,-1.0940469646801254,0.9428632143101332,-1.8773699372735368,-0.1821555206237501,0.6307253639543186,-2.5424829127558155,-4.148597822646746,-5.618200484538322,-2.293421984076792,0.2155557491811954,5.717919262029339,2.9500735882965348,0.18123299649341
1.9581941090477657,-2.680613416712523,0.4987872301443978,-0.6880840627026643,1.1020786425548683,-0.6075810463314051,-1.9558305253178627,-3.4234723930344835,-4.676375723601771,-2.756793701638655,-0.7996633742033143,5.306655114515907,0.9920543160097814,0.6253534852486915
1.213485544843986,-3.858499747294696,0.9920563615887126,-0.1731535141376596,1.749396303293269,-0.4456195954304396,0.2540476386573793,-0.8645995228650172,-1.6334344230824698,-1.5179369857967249,1.0102419622778245,5.937492909690228,0.6338344637038205,1.4694143525809586
0.0570484634806898,-3.980646184766942,1.9640771763172271,-0.5318521339279663,0.941951592049584,1.5123120836083777,3.250080615479277,2.7058342457691005,2.166555169621613,-0.1091741426185848,3.91824717512872,6.505919373761415,1.4064855702033938,1.207172398321564
-1.918853965132864,-4.25609327745395,2.7480223220969755,-1.2700441393640212,-0.9083502265804632,2.4621796476849163,5.843729512361804,5.951537674048161,5.132454397119631,0.4091969010592819,5.461265835653965,6.38473825628256,2.292633802242875,-0.2698627605794641
-5.131937219034587,-4.480027149980578,3.0373345669065515,-1.931752744087774,-2.3685469011301663,2.8700710288644533,7.287362204218908,7.797563179537317,6.478073184053322,0.085739654678953,4.4275822619847,5.95127235768582,2.41302791224852,-1.8365871026045009
-5.997131358713958,-4.5536911134142,2.951644463283479,-2.5236213289741407,-2.2010828544158088,2.8479282314719705,7.545901787991109,7.995158995968378,6.522874096329918,-0.3302766855440495,1.6779271200800745,5.990399625872595,1.516938310244928,-2.418096395365758
-4.458553660487851,-4.659763607171171,2.649431308871584,-3.2207112830958597,-0.5195770203834229,1.9041094590684773,6.983232081971092,7.082927743887012,6.118718412510262,-0.2117680684774789,-0.8307569912015591,6.749487595112473,-0.0007299947817003,-2.083358525320371
-3.941626481877663,-4.447303017784403,2.029345388963673,-3.824100214041639,1.2271380145709436,1.7906220219618798,5.915739188797492,5.842034557046574,5.827027623443659,0.5068639241554784,-1.839454010881308,7.620214614288532,-1.4929145531416594,-1.9217168671154676
-3.7798206376074894,-3.9472279807693305,0.9177382275531444,-3.7197023026613536,1.4858227115175673,2.4602692849766594,4.472625914719153,4.755776278475146,5.590951936783274,1.4900350596162149,-1.7406903077492686,7.648734232971204,-2.506206879651778,-2.8840450845719587
-4.089893833467012,-3.641940056835403,-0.4862697143156822,-2.4862492846142423,-0.0828026161598458,2.4146218701072915,2.781543777467295,3.9100343043208383,5.082364827503266,2.361625166731905,-1.9000064947489768,6.263371822125997,-2.938093182695539,-4.744779272812064
-5.4627873852725966,-3.508608950123949,-1.5197014639758386,-0.5116044516665532,-2.419807044112723,1.9417613922259536,1.1547630298199785,3.28420646570385,4.242749271025886,2.839417475579385,-3.1270024679776096,3.5655057345575685,-2.8787172212454912,-6.1944866364638855
-5.001687450151747,-3.374521985497597,-1.5779564407487,1.1111594284093549,-4.13186802728033,0.7794288742499282,0.0101082652718851,2.996468986940105,3.4140874805059376,2.67375987995014,-4.851605876109186,0.1184465857063052,-2.414066895192395,-5.990354295017156
-2.747571613168068,-3.3457301952362086,-0.7692040878346802,1.414303179659104,-4.711575936242475,-1.3579012273385729,-0.4093441631639258,3.179626511992016,2.9454425247359666,1.7252322786935927,-5.789093972799472,-3.375162188074452,-1.639626287974739,-4.105740773994004
-2.271442544462664,-3.2568778983365134,0.0461059803211938,0.3553419637426565,-4.730295024027349,-1.939105835264325,-0.2303898819434486,3.6341918336620544,2.742549268705174,0.269199603880967,-5.350343082733403,-6.237036521060752,-0.8188455861214905,-1.8263581216509517
-3.178184768981403,-3.1018924248612114,-0.0168568928157881,-1.1782854820896809,-4.917943349331733,-0.9268709306645254,0.1293161309016639,3.7124561517176673,2.292871767375725,-0.8724965413318984,-4.310279542935941,-7.9229756727759,-0.3928426728561973,-0.7063812140455994
-4.6401742474983525,-2.888298997875264,-1.0712666362649994,-2.157738929679073,-5.189809265846677,0.009331770444981,0.2288977824841502,2.684772958652712,1.184723157650783,-0.8075058753643223,-4.045890306358734,-8.252212039629796,-0.6994909023721334,-1.3179841796544665
-7.351267005587184,-2.571865913603297,-2.4258520699805146,-2.240053387419584,-4.687328765596385,1.4163842298706155,-0.1866899248193689,0.3321699920658663,-0.4143434709459885,0.5394406958988682,-5.151927857441418,-7.625930786910052,-1.6375436036644686,-2.890857997747691
-8.186948159988528,-2.167641044465036,-3.3476767904803566,-1.8855150010521644,-2.785274445124428,1.654073277162161,-1.1787156737194326,-2.769879221229665,-1.8463362196766084,1.988918631959656,-6.874055076252317,-6.903489233826498,-2.6608160231102733,-4.118691087204004
-6.970816973390368,-1.6537797444873006,-3.787227577619136,-1.7448640361493908,0.0316703073704243,0.3985107204340261,-2.717176271041586,-5.563118404676255,-2.5558019322533063,1.813828335860325,-7.9139484381962415,-6.869762425089327,-3.1890715006549986,-4.364739960400318
-6.423419730448431,-0.9070739574609278,-4.283608460812562,-2.0011999836214205,2.389100187804756,-0.3791062258583692,-4.697549510589322,-7.175827213629869,-2.5826139907450525,-0.7768731420451314,-7.727450749652467,-7.702047849781376,-3.070852530371143,-4.1613321504846965
-5.878934525839982,0.0954272184230462,-5.201643622646353,-2.330367745681176,3.153804700569921,-1.0959127643769293,-6.823123224859371,-7.419453846162369,-2.4527741699802093,-4.695601264781919,-6.964806532477526,-8.93594583593267,-2.6446024392772483,-4.569080924291326
-5.568100097634384,0.9725787287914422,-6.208547695946473,-2.4467695083121885,2.347836300758328,-1.4578968697900363,-8.539939578899292,-6.78133174606716,-2.6049563832525457,-7.621121970889062,-6.652361162145924,-9.96643938043698,-2.349231920944004,-6.018827024531527
-5.890565848221435,1.733832126846136,-6.605170799908734,-2.5573263104127566,0.9859614170278768,-1.1342153779484818,-9.242933640330683,-6.02047659604586,-2.968538749087541,-7.846873707729983,-7.02966828269326,-10.580629553882863,-2.3031599932610067,-7.748908922794158
-5.702595637028709,1.9233574787875736,-6.128780947745289,-3.135534072753272,0.118136906551113,-1.1284380277770245,-8.704567885186787,-5.728510902741075,-3.1072921235937248,-5.717621814635406,-7.260111187754392,-11.004827356686327,-2.28570700593766,-8.408715974332093
-5.148544905830989,1.393680883486926,-5.290728422261777,-4.188926432955143,0.1135010796010487,-1.2918216414628154,-7.373014600746847,-6.117907205256592,-2.726812373336868,-3.3117097129647397,-6.282634877438389,-11.484906128134154,-2.097188894264015,-7.307507359337434
-4.059168570322157,1.2306378849027133,-4.8416758676847005,-4.844748120645741,0.7958346587466876,-1.44745521847759,-6.194845091243466,-7.052050036343299,-2.0045636005434613,-2.64470431348877,-3.923116851538998,-11.907213914252353,-1.864306386025679,-5.145736910250475
-2.1966732926978505,1.3343530748912291,-4.950915077903704,-3.884718790365823,1.9916210820607407,-1.758814682989264,-6.0027051053619545,-8.188998476702896,-1.4644547301364603,-4.043023577324183,-1.189100661843967,-11.875166335334368,-1.941896483625265,-3.4873861476476566
0.3995476415782978,2.2557180813978523,-5.00785399330538,-0.913053593051945,3.6407358801838576,-1.932251122352536,-6.90984465602246,-9.126065641836458,-1.5912483683858456,-6.107147344248117,0.4943042045545587,-11.118570420336823,-2.523012815827176,-3.3700179566192423
3.901933534175378,4.2925234660020175,-4.252998561177842,2.9404201903064067,5.320302526557031,-1.9742671396359175,-8.177743087002838,-9.483090604878807,-2.5260433495177903,-7.115545744741512,0.3955221491784844,-9.741236162480948,-3.373033534182923,-4.279534607982424
5.085817910547108,5.229735649110302,-2.5444201164950666,5.625906247841735,5.971171414018093,-1.4087821987358489,-8.642910497524378,-8.905421514048815,-3.9652391824535744,-6.433220211651461,-0.9797498971003796,-8.0255595076368,-3.9391693902255063,-4.459343568460781
3.717508304530369,5.159258236085431,-0.4627008864570463,5.753291414229604,4.566767973752263,-0.1155835230452225,-7.379619351866415,-7.053790394512252,-5.211396333697207,-4.7034969057666025,-2.259270638724489,-6.041458371289673,-3.699347631184615,-2.3676711587260613
2.424120622504866,4.18031167927545,1.2810642567555703,3.7964466983078218,1.3303757666163136,1.7998994115135687,-4.188655644148721,-3.7328775054653,-5.403338526851218,-2.935742304966056,-2.139215693865232,-3.5525502166621123,-2.4519770416672664,1.937653638201823
