AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0.4454393481868981,1.7473845099152214,2.437713421436598,1.772627147481323,-1.8381566828738087,4.528729461867282,0.2921965277702405,0.7789353540706223,-3.999285144672285,-1.5918380722236467,-0.2393748758119986,-0.3956822210159831,-0.4191531293584773,6.687897208079953
0.7628676534658764,0.4496137551684178,3.2130796676021003,1.5745427793916935,-2.584171388179655,5.296289735330085,4.840051530059162,5.441558504293687,-1.3167194529783863,-0.512326774287942,2.613715725404946,3.0322731370537923,1.7721926253189615,9.684488749930749
3.9764844853262455,0.2744622290411633,3.79727679073501,3.3786852400510465,-0.1783568517287772,3.901886249305463,8.150120086228231,8.66077887000858,1.3971440572470648,0.5077923031583627,4.826699882115513,5.735428752804243,3.215745140680494,9.905701584394189
5.059811515227885,0.1470627626645945,4.071774355399905,5.525345355152517,3.469098973965079,1.535039199397678,9.42196462906066,9.169519618461056,2.7072151478244493,1.3038370186238175,5.0031991441145145,6.716176804316053,3.079789857637161,8.126358811400582
4.639726218769198,0.6513962553379528,3.860356864529047,5.966712094577755,5.07490444482603,-2.566419116675372,8.756480410671209,7.078927136624229,2.1360239053764616,1.5558087715073403,2.934763599708109,5.808177988333197,1.1907206984991363,6.133046819159107
5.041716380033667,0.5460339111514729,3.400949340653221,4.013847853576512,2.675303566888836,-4.622598148751485,7.086884431888444,4.162840690975452,0.712862838102752,1.3221136145630608,-0.0059674412810242,4.067408211373058,-1.5175660918798553,5.318238505689356
5.479169887643053,-0.2660728366399969,3.4055447419401896,0.9121642801778282,-2.571870413504897,-4.354408986068361,5.625162486187946,2.867600682405321,0.2678440163381621,1.238834885294895,-1.46496600672379,3.3196679122884003,-3.2244243077086283,5.860820680505222
8.760141342371053,-0.5882170802616191,4.495972595276651,-1.1601643041853729,-7.155507612954771,-4.336757945735579,5.179236999548454,4.610626965693826,1.9219117546295363,2.0946818212135936,0.4966887822276415,5.066774129470183,-2.253639271198825,7.031334827329408
15.406720413528578,-0.6742198799267227,6.49451882495118,-0.7741936852657778,-7.999303219128235,-3.649420899484033,5.814959536550152,8.678510165478095,5.044830141870636,4.113228399025777,6.021949072112088,9.43538422759119,1.6694894598900245,8.097628665625754
16.28747370363651,-0.9359612195560828,8.281481865806013,1.7127880236118376,-4.928389919318779,-3.255549057997664,7.026750236231772,12.667034261556726,7.622239767130138,6.565679340539923,13.048499576310189,14.88087571880768,6.897578987453337,8.870941139034592
11.512390373445358,-1.2291052404896208,8.461296856289866,4.439634941638559,-0.7517596859099349,-3.4394761843204,8.151575874583212,14.167189048304976,7.763941831560656,8.09929781270856,18.288497352142475,18.90678843359576,10.62531771733364,9.463077281939558
4.732539233358595,-2.6243454907667445,6.354957974904869,5.300446927017148,1.0501598275252686,-2.3075668348158147,8.665326428348791,12.38316383777525,5.121113745261368,7.637322214882715,19.103162642399937,19.41604119944256,10.551719343292133,9.700545232958554
-6.15304014027733,-5.276875650694289,2.535569305040225,3.277135388902293,-0.9257054038392027,-0.0551315015519575,8.276788029948214,8.47397061243685,1.109916635783275,5.256377869992816,15.124526039626756,15.88915034524084,6.355355615105266,8.963095575169781
-9.649769581472716,-6.261123919541273,-1.4991517584905392,-0.9254658260346496,-5.0109341704211445,1.117327376947567,6.982301974579023,4.501617468832961,-2.14528883052507,2.366406479096158,8.553368892144317,9.682507805572737,-0.0079862487840962,6.71052786735587
-4.742698166766564,-5.658411080403602,-4.235592067246271,-5.217102338664198,-7.875989948005543,1.3904480016221628,5.14164190920985,1.9582483083544524,-3.261958367650845,0.921215935896047,2.862952942661096,3.2981184886981314,-5.385631458810952,3.199898246145052
-0.7253772798039794,-3.529648280910054,-4.949793711139513,-7.230160800484969,-7.090396605866166,0.9909991176821936,3.3888659429503925,1.028119599594591,-2.3698649067768507,2.088836534739245,0.6764674802924198,-0.893114521241456,-7.186409011541279,-0.342482475296503
5.154745094884172,0.8866876451428186,-3.903310596001473,-5.660231305972198,-2.836423095698624,-0.5813970324238954,2.2402417153503986,0.9761571561182728,-0.7410933429793545,5.328561274059934,2.1832284718642505,-1.7257910754938663,-4.719019468411355,-2.346457100816302
7.335559467080175,3.047254955500036,-1.9532405186217725,-1.124438457701045,2.393141871895317,-1.0363619922761542,1.6555191682034724,1.0891570734865486,0.3194333008930226,8.654775858330622,5.170886469599164,0.4087839240151023,0.6493586661609339,-1.8720512559268272
4.252079419912912,2.89788182587937,0.0076384755461393,4.053211169891112,5.703874588258699,-0.3515542413611636,1.0450512175099984,1.250220904266257,0.4265188756168498,9.997395400814463,6.669212540563116,3.969446820659311,6.457202826443101,0.7877863149884732
3.780950606439336,2.31837300602616,1.3915079107032238,7.156409968863953,5.803853762328087,-0.2531127990947138,-0.1325962204888586,1.7186744895225452,0.1926664023274575,8.645337548724788,5.0379855959624535,7.080728903029076,10.473367881590203,4.259020277577283
4.405500905754534,0.2308767059945425,1.9599574187286155,6.731036139997775,3.67287805768048,-0.2859966329708603,-1.7015331114622114,2.4887791837081927,0.432870914439956,5.622147756877487,0.9702016888169728,8.32052073456836,11.533330935715624,6.8116589442006905
4.1454734551302845,-0.4415675459660834,1.7421117307262328,3.4360830474877844,1.5448758624650054,-0.0972142926187767,-2.7659923446309325,2.969060578442006,1.2289522748818644,2.7161659042836632,-3.2935707745375358,7.183298203849921,9.600176121675648,7.171449082714048
4.07129341305037,0.5124145391362515,0.9812035713533048,-0.5550937921786296,1.0998353688022515,0.1255323759418236,-2.515460173453583,2.3564917974131845,1.729049624252827,1.0378859202854276,-5.8201259239365815,4.1346427204643525,5.417720812840061,5.019201268748244
2.165487714432108,1.1620156734670843,0.0889402781632338,-3.139873677044383,2.288400896333369,1.945926101116479,-1.119927642241798,0.3630962347163908,0.9190229789337608,0.3532262326525348,-6.346936255901074,0.3235892455727978,0.2470816069381349,1.053953350769099
-1.7948017232377795,2.2000682254248587,-0.4965953909442469,-3.610709065023954,3.648166609912448,5.537895659245252,0.1947526705643945,-2.409532998255891,-1.315642540767005,-0.3297509646786452,-6.095612276017118,-2.9151640120921662,-4.287083134916358,-3.3213269643492254
-3.717502314911356,2.5765395004516467,-0.5522651813206281,-2.7560803926463446,3.7449565694790223,6.551203841468162,0.0536114993589009,-4.828140027448178,-3.8689720756052415,-1.627573433920329,-6.389241793592376,-4.618310243469306,-6.6290979696838335,-6.587209473593612
-3.825650792158652,2.0461704220168344,-0.2519086493507281,-1.8778306171072128,2.454677849945636,5.067618442029762,-1.9748484960837052,-6.022117142104149,-5.236293802104154,-3.250523004273063,-7.447099915953832,-4.631552768091121,-6.141209164975123,-7.805369925398715
-3.423572113717651,1.696270024763072,-0.096549657829323,-1.7307906126400816,0.9810460330089388,2.157772904156431,-5.074274179317939,-5.947994679962946,-4.80069277088759,-4.509070429895413,-8.417655722317171,-3.7061552132844113,-3.785039068172056,-7.120468852404159
-1.6341892800375126,1.2359662687975277,-0.5541261726007054,-2.230617642339441,0.6550998924152687,-3.2347610324246148,-7.866282347456973,-5.297133964278718,-3.3980706981193087,-5.182910709856998,-8.430793453575982,-3.080959376976306,-1.7649841660924626,-5.695261252197666
-0.3227416109004363,2.1036550527504296,-1.610272347255414,-2.87603247031009,1.6796151250853626,-4.651940850580586,-9.376752328880864,-4.888659084126456,-2.58292167712418,-5.73265143061807,-7.4928525896468035,-3.649342338628149,-1.9969698467165635,-4.952742831980885
0.4425750205937413,4.575462927558865,-2.577998261572884,-3.201984204211586,3.0104962638110564,-1.7272204337717023,-9.437469206255216,-5.060150472786791,-3.208444661466805,-6.608702968815061,-6.333332924334952,-5.21710464410061,-4.468901534746902,-5.527887365483599
1.5078916956003918,7.343604895514564,-2.4248659826306,-2.8322092008934163,3.453357440980689,1.1689341793778143,-8.367230523065865,-5.490513294683799,-4.599438155991329,-7.461919789689151,-5.471371013929527,-6.50832391351358,-6.975564868171219,-6.721140737972281
2.438114432347911,10.821381346103898,-0.5350165537186289,-1.383730663336081,2.855581897297311,5.560123374891024,-6.490561091989768,-5.528641211648633,-5.096276896257852,-7.234253972357306,-4.578308711233017,-6.120250299824777,-6.709405092912714,-7.02006354728837
2.622956734463631,11.407040409664235,2.5923717490132265,1.306076386229904,2.1837150418831293,6.849650592963189,-4.05180862792289,-4.761969150529726,-3.5234503833901023,-5.188475443986105,-2.866487800602025,-3.773529457563388,-2.563155122486892,-5.417840212641988
1.9858544260670303,8.61112750584752,5.339325554546601,4.682078128701329,2.4116780007189327,4.223247015333001,-1.4713920920764243,-3.419921388599441,-0.3061421850088148,-1.8849585484997464,-0.1347581818611871,-0.7472054344609109,3.740966546515125,-2.472842388384871
0.9809821709867788,5.322301244116363,5.889184533406393,7.339358091866211,3.377686432329508,2.5563910045944263,0.5674684268361823,-2.304379112396252,2.744180230640735,0.9505770900066216,2.621574363662498,1.0368028983479167,8.693705911313726,-0.1053307256338236
-0.5799216462169655,0.566615918212631,3.54144353611156,7.730227538077407,3.82500059850609,0.666148564072209,1.4899245582656313,-2.2382734131356905,3.8056271856476176,1.6925929634051151,3.7582266554662223,0.572356375862074,9.447024111288428,-0.1338164000730435
-1.7582804710144933,-1.9363366241062057,-0.5952157534789979,5.338306214446392,2.633496933220401,-0.2100261778573126,1.3312055599922132,-3.3930534399706263,2.4379316480148434,0.1346168433893497,2.311910759267126,-1.4457419300470722,5.786375999162104,-2.6967585793171542
-2.440876066461123,-1.5707327299340177,-4.207798890479485,1.3187022253122658,0.0050075010823675,0.7118366277401882,0.7831771612615048,-5.024437420638071,-0.1260077320501418,-2.312438106655125,-1.032465925326388,-3.3594283363837034,0.179296112151186,-5.921674937866123
-2.9604287636457705,-1.7544255721579038,-5.336488835874158,-2.073580020627378,-2.6167905476310844,0.9069529486990904,0.6363882785345449,-5.890937847154205,-1.9438729836088464,-3.721813816277781,-4.221215696664336,-4.069784050118166,-4.012687866167024,-7.210837597532178
-3.0317822162155603,-1.4885756587931054,-3.694210891378845,-2.9192979376695334,-3.826529659379792,0.8555490220016755,1.1354768162018374,-5.0815033914578365,-1.7185868063560852,-3.100024432179272,-5.187535720764702,-3.80572356643764,-4.724503120751002,-5.147091922937854
-2.959670673146353,-1.4548256263163863,-0.7043661375375168,-0.8429002881994521,-3.450755768842657,0.9931865091193356,1.9060878116311728,-2.6098471819032483,0.5216461035067725,-0.983663070409424,-3.215363490428965,-3.397736706063749,-2.207644902132522,-0.5029753140272675
-2.701025154812005,-2.084851434083772,1.7245413365519149,2.873818810280641,-2.489552501398352,0.9658536083608372,2.517905846453874,0.6755881713106646,3.775037646609954,1.2198083535954272,0.7199381997042718,-2.9358973982996464,1.637860835981484,4.385543410505616
-2.2418634565999285,-1.9240858585316545,2.622950545968175,6.222969936207044,-1.9653189853458208,1.1559626654468118,3.040257971317371,3.711896620290077,6.900039101146219,2.466610232462492,4.761414613239964,-1.4144367582224842,4.819086365135075,7.265282870118933
-1.628615194246862,-1.2144217012199097,2.4329544258831994,7.649867015707932,-1.9587852558023744,1.5453393955795678,3.920811915895777,5.793691318595068,9.123968705233343,2.782616894294668,7.334541490283544,2.0638469553725063,6.3812228665781525,7.295762075504711
-1.0059958880559556,-0.861697713695653,2.2754148810096817,6.698175638935906,-1.834639398206728,1.4927503556490154,5.257064808013412,6.682323835674948,9.962013843904243,2.897448266003007,7.75516878996785,6.723083324275692,6.41567292069618,5.188578220389581
-0.4094751848499002,-0.7086212310135611,2.786771325748545,3.927271065335544,-1.301122530804995,1.0128991619286751,6.281835279057301,6.373859357064566,8.99330102337086,3.2729971027095983,6.096526769167656,10.018754634924871,5.344102993223884,2.3760391287131646
-1.066732681175243,-1.599541059744084,3.570577931324181,0.4482300453000429,-1.000456074998425,-0.1241305894426495,5.80011024045685,4.962631443022154,6.053655682390722,3.5453539976212536,2.8805848829071765,9.531883989982296,3.417593316890864,0.1087371070231313
-3.167127313507767,-3.7970862171785273,3.6735608817904577,-2.50907070218041,-1.8390865271873904,-2.114471550621886,3.373875645920995,2.80485911363548,1.805187525365978,2.983043942113518,-0.8797539494713611,5.31647980191739,0.906345896248098,-0.8798623739250537
-3.5658221408393755,-4.575128713477169,2.592935425958027,-3.8778119819477546,-3.705658502763698,-2.199191901190389,0.1581041611843634,0.7094707942553353,-2.003049511359664,1.538747518888533,-3.502051140178507,0.4251393075284069,-1.4484534207889317,-0.2659669785647525
-2.393396850090614,-4.0326532898358325,0.9054495286823006,-3.0181372825386283,-5.02739224356419,-0.2700409240298107,-1.5923991304325045,-0.2650272642013169,-3.2123603006111177,0.393106515792371,-3.0463969243305487,-1.2043175683014091,-2.499090455976025,1.894830725685196
1.2422613689041395,-1.1374353991771675,-0.0455665193137555,-0.0394560071524665,-3.874961578348,3.1609177333047684,-0.1819161760860153,0.5513838765804218,-0.6798520690807193,1.2519149238735157,1.4279601294269135,2.094736782027574,-1.4707556662757313,4.943289912426555
8.232661767897609,4.913558886035575,0.8105550155287076,3.996633929338101,0.244838498389095,8.868223372704236,4.018287082235297,2.8443966835232786,4.58632341666008,4.811068069374758,8.606933331039212,8.218171882117737,1.2167765481173034,7.554019898938254
9.77711831614556,6.573867940175204,3.318009547425796,7.305185448135521,5.56978876630326,10.528261661636336,8.570010409958932,5.334150021860614,9.650694223300569,9.7030389920513,15.021190448202582,12.827553328845712,3.9642030712435137,8.30256295701363
5.722661453814983,3.809948690853432,6.006576194012361,8.144024280453682,9.103684693337383,7.793104015704252,10.626466220739404,6.512735723302269,11.356443478073473,13.011722463320824,16.97645127829195,12.681406220641566,5.016775522585312,6.672318258479555
0.4618726937981413,-0.7064560984443066,7.000110334689632,5.782860662433944,8.720489833744752,4.355828597012855,8.982862387080706,5.595291037347374,8.43273068826032,12.193823127023762,13.128179686693676,7.978111949645046,3.7294914676329656,3.6347860961126353
-8.070011568475595,-8.80109028962729,5.272758418211508,1.034432833334713,4.663414358996536,-1.3414994923316763,4.882614878074714,2.986842202833208,2.455797969663556,7.018582129352588,5.637208822780117,1.849165910858321,1.0333058180426766,1.0799942786808103
-11.17772729155471,-11.5813098067767,1.319377042554989,-4.126479695366951,-0.6983163348330788,-4.261962490376535,0.9580169997113296,-0.0492626034255812,-3.153103366664449,-0.0191509611296973,-1.2487614602790078,-2.350765326547517,-1.3149483791514078,0.365814365905968
-7.917744105695892,-8.42455361399707,-3.233425194144644,-7.724753505434243,-4.5574450866407865,-3.7548714367394105,-0.8043353390059247,-2.2315068898805617,-5.472502405051646,-5.268655695394219,-4.264259381145228,-3.528186578523038,-2.1414481615356875,1.1661100467179466
-7.080118076889281,-6.268292954288342,-6.717120238162352,-8.97048985275738,-5.469010304820231,-4.257092155773973,-0.4507995424619064,-2.999666505513707,-4.094620357850382,-6.423907487525703,-3.464247296072756,-3.1568382924490432,-1.8269295824765228,1.671321468920295
-6.685406793594456,-3.0590490006398667,-8.358450267921837,-8.608142938144955,-4.0349512576857824,-4.511832295248574,0.2161661183809187,-2.7089679425791653,-1.3249078423613794,-4.131483019436695,-1.9460060838837592,-3.548775095642018,-2.0356442787054263,0.051194750136025
-7.182332687656382,-3.268509317467572,-8.451357796856641,-8.158962883746925,-2.196799336534496,-4.960048025134517,-0.764971967917603,-2.267639011688665,-0.4254535939153268,-1.474013292071798,-3.1779128961764087,-5.891678333162481,-4.3290311852226,-4.028227669437442
-9.91241992195763,-8.104740840229095,-7.841470839343056,-8.654509679570474,-1.802837135908785,-6.145991225303057,-3.920145198415137,-2.537073555800463,-3.232096815632193,-1.662329563336609,-8.120145235012643,-9.664666137043737,-8.716949616761774,-9.089693908332736
-9.179215526950882,-10.85671247457131,-7.283968695219872,-9.888129519266492,-3.444312604687344,-7.214398252336313,-7.950094431931922,-3.859664729900752,-8.903447978900592,-5.650868863654157,-14.481340767802056,-13.510069141911488,-13.38339917998361,-12.94569748924879
-5.19640834939033,-12.683549184108047,-7.135906037200567,-10.787888753636247,-6.23038539509133,-8.453619797592888,-10.74264779335084,-5.914311830907247,-14.61882853099696,-11.488823699474516,-18.667378095024624,-16.408851031639614,-15.974843638133208,-14.273949016638674
-3.197629444858828,-12.463703090159298,-7.407567003111719,-10.54750838536102,-8.531622242643609,-8.8377370351965,-10.931270908844988,-7.908481586258743,-17.54104624531962,-15.867493168523556,-18.740509733277,-18.12667359576276,-15.495319809254395,-13.443030239839995
-2.3059720351868376,-8.914365715562374,-7.91573904495972,-9.463445358559731,-9.138199952099118,-8.210539347200188,-8.812751195854943,-8.979174905854062,-16.53109275961688,-16.573315545858463,-15.894984470547763,-18.88490548935454,-13.170834807924804,-12.06078906430897
-3.046390019400472,-6.632560194512167,-8.364434905108567,-8.664464725093495,-8.035802251871605,-6.5129986392133725,-5.991344011866181,-8.600379110027871,-12.51896210648866,-13.877290863165486,-13.242621637740935,-18.87805625274546,-11.39899601330714,-11.69226792342753
-6.45188426008961,-5.098298594691551,-8.390798656543607,-8.934229365643255,-6.258040150201038,-3.375199380918798,-4.10064019828074,-6.79261930147913,-7.576447244175831,-9.883946933729048,-12.993358634295667,-18.08739567848765,-11.586453367547476,-12.688160946509212
-5.802207629248718,-2.5795333660567272,-7.668162348449645,-9.721528000641324,-4.9376216301702645,-2.193018298208504,-3.6296520262671583,-4.046063518551148,-3.574962592646605,-6.630168201971013,-14.468179471432578,-16.332554028547534,-12.778025559771296,-13.878735532771596
-1.101824928452953,0.1670459817233354,-6.04302517589834,-9.351313073728727,-4.327684906596627,-3.081266021182516,-3.762979568972433,-1.052631889522626,-1.3131805572605495,-4.667260326289044,-14.655722069088908,-13.36007805125675,-12.37425481707374,-13.304828314914593
4.849884065576852,4.187839091432584,-3.609981472220252,-6.38813750037763,-3.640870975816784,-3.5363779826176,-3.311777695664456,1.54609872729874,-0.4419200855348064,-3.1977779092374963,-10.851493906117623,-8.99452663834818,-8.38513272725556,-9.550914766568097
13.601322010742546,9.669155081321424,-0.6899411677309777,-0.9982088499567664,-1.8805168916741464,-4.302465650079914,-1.9107861039585157,3.266708736814504,0.0001988440329667,-1.3201607855028223,-3.1569193103315243,-3.453474177228286,-1.275468171829301,-2.8649601590846823
16.197452775059514,11.19480464406974,2.24081084031417,4.938629390625215,1.0755637551517827,-3.806138298691442,-0.4259326624632749,3.808765301186221,0.8365702215381363,0.953144862574069,5.261248778641331,2.3618211348115343,6.187810948563672,4.710692730984495
11.813535782245022,8.57250327488746,4.643072337437482,9.139971908071942,4.174774565515394,-1.6122777883586197,-0.1913895662774338,3.1313195535877947,2.1930863663087274,2.7751868948796314,10.38463670210095,7.025608485827757,10.931871319468351,10.418098324636883
7.763219863145677,6.849569265969516,6.062327176622288,10.538560947541036,6.0160672226536445,-0.653192614122956,-1.731957950100548,1.577532503855485,3.458202353975645,3.3501826568412234,10.243939495120577,9.328367312683165,11.738603841120744,12.444963272318027
1.8861636661485144,4.923918338385787,6.324083419241241,9.80687379401796,6.061661712819841,-0.5750700832434189,-4.115936908975892,-0.1361383408351812,3.833228537344602,2.6716810610406387,6.22304215257994,9.099026574674426,9.86980159092778,11.013535192280052
-0.1676835719322275,4.694825720862602,5.65448673631344,8.410459793160818,5.079681882234267,-0.3625524295022536,-5.550533211957259,-1.205678149848593,3.105590076114168,1.503247381528598,1.8485615301693905,7.371409755751661,7.824664055661873,8.079637543570456
2.966384189851905,7.1373476489253465,4.583451415483017,7.1854499865500765,4.394867263963603,-0.5125237652477049,-4.736421675191913,-1.1641639927979952,1.992508173621423,0.8003676203076635,0.1721601994417358,5.683846549033982,7.392069289336714,5.895556549067913
3.180486466190982,6.359800712497091,3.654153202804648,5.833114940928968,4.692045273825295,0.4031361990652471,-1.8288323075597692,-0.1027619361839935,1.6652779989235675,1.1813089188539925,1.850449007519397,5.104497490388077,8.580118418266395,5.603618612830766
1.9051690083398816,2.7943497938491864,3.155013753914572,3.758603031645196,5.539382658186712,2.549358940772253,1.7789745481939565,1.5108896719604807,2.782252389852431,2.793309375754517,5.259136933538151,5.794247488973435,10.128840988750817,6.922204866329052
1.36827615578469,1.9587365899022493,3.078306310869813,1.2965421086469373,6.034457579514651,3.829931787084188,4.584560170845071,3.232424972962928,4.869553860803738,5.4356456579308965,8.213452713340661,7.324243489631034,10.954900105624958,8.931241861509422
0.4016178588244662,3.0582366763958704,3.279490645316756,-0.0601638620708597,5.828973617244327,4.5012215751868165,5.999557198557149,4.864792878504344,6.634091044337191,8.64368155186532,9.661105055709609,9.21421285823199,11.15237577430132,10.98058157438631
1.5561072843447696,5.709137106284967,3.617072588254975,1.1597842300511516,5.45514236885655,4.642862009967305,6.44644155527757,6.322311044436548,6.958311334252178,11.680038961370308,10.00862609279552,11.065991799236452,11.660990220301986,12.809671490974464
5.119296513892305,10.987589465097834,3.9206514488693767,4.83793939658382,5.661812005781547,3.8283700429920233,6.605999965178105,7.357474277786016,5.715004723356723,13.641039354201544,10.12320276940909,12.288530970871824,12.978723449564129,13.965550748388916
5.349922888566276,11.288876548932942,3.890875013293277,8.832084980309975,6.509564715163037,3.3153890653861184,6.622036335270198,7.525755973524785,3.7468164948004414,13.822374079524987,10.192441774694478,11.99875918837615,14.228073555032823,13.453305785744169
2.4834250239691364,6.299719028994798,3.173842745513653,10.26800697219885,7.182666712289713,3.0242817364731387,6.005299761032301,6.492842968687793,2.134333206263628,12.152801125016016,9.555416467364882,9.535113444290594,13.605130693697,10.31562805191526
-1.1101758150395291,1.8492915855224572,1.6810393481685564,7.627198480003025,6.698631512957981,2.657371225553499,4.259075715220109,4.40668913034717,1.4464476945699525,9.30192320371398,7.547743278920554,5.267987372508987,9.942397671440178,4.747688320811654
-6.651199892831096,-3.72648426308176,-0.0991033585517469,1.9593382543156257,4.799792282322146,2.472044223051788,1.5802377345850878,1.976144523287084,1.540495530146516,6.277734172322647,4.425626236040234,0.8598990532255582,3.992825002384458,-1.4156603217008992
-8.76416226167964,-5.792290166063734,-1.1851541012637412,-3.775458714741324,2.1828272191556897,2.11129459685728,-1.0515625551084216,0.1660788650448585,1.9055692810758469,3.80006864594288,1.4252152199148007,-1.5384277362751448,-1.800925040119271,-5.58295198058271
-6.915565992728968,-3.198039705907559,-0.706121104963394,-6.739805262745819,-0.0984630764742244,1.5979395307264384,-2.518257074292033,-0.280444032748167,2.124157359460477,1.9886090517291048,-0.1151146104624407,-0.7204053668067161,-4.957214241019408,-6.138240076482646
-5.431909207465131,-2.6885830887432887,1.3313836177591138,-6.081388949721799,-1.4762904591531223,0.6091981404871636,-2.4162786716425986,0.7791446169504539,2.0802007573734764,0.619940021044644,0.2197649992373396,2.612945787920492,-4.675851365057559,-3.633537758140912
-3.001299607975484,-3.077495189057796,3.743842119058449,-3.277790438750775,-2.233111973373334,-0.963524958741678,-1.3981537022204025,2.7571712382798106,1.8627857504960712,-0.3750937114423633,1.6224006305516667,6.1730062318905645,-2.2708768966009565,-0.4374241176478151
-2.657973417881199,-3.506487901217658,4.734799354886835,-0.8360985029586692,-3.139030328304176,-1.3027097332816555,-0.6811556993824741,4.512356694121787,1.550862999070218,-0.7723406539497022,2.686298547721024,7.499485986162716,-0.1311345098977376,0.8849265696049358
-5.156094089242081,-5.051173392953607,3.0753546293022067,-0.4417059052734853,-4.707574287120992,-0.3727781157865889,-1.0589593032507167,4.847804091115194,1.0746451158535368,-0.4757890161484575,2.3862729547423243,5.454159170795386,-0.1965142205530732,-0.8050450731857204
-6.421315780413189,-4.764394982760102,-0.9035953989322864,-1.9437963320649048,-6.662725772026297,0.666618791520686,-2.177995350954528,3.1979535259450014,0.2466051574308529,-0.0105421147788957,0.6592592142515272,0.7963168039520809,-3.0558880336115752,-4.721343441066273
-7.255854777464321,-2.6607269822548503,-5.297904382575736,-3.7829771181817016,-8.007099002179391,2.221654612653854,-2.6992718123470363,0.1126226422384615,-1.0509663906618814,-0.3892976613609642,-1.7267933251369207,-4.395999356343387,-7.960999473659747,-8.907189522944481
-5.732787042098659,-0.9921680447840008,-7.729454786676518,-4.318977542113466,-7.652322540166457,2.3856723236985324,-1.332238776123762,-2.922043161813373,-2.6403558683765915,-2.2592718011481,-3.742020481499426,-7.919281522434734,-13.29649424827424,-11.470534332210686
-1.0021801371092252,0.7790611182426739,-6.858767273290524,-2.944033578604561,-5.200200873844526,0.8701525269157399,1.9715890448934408,-4.395486111244339,-3.9872665338966033,-5.092991211082211,-4.6128742611019895,-8.4938931662364,-17.07308539390021,-11.44565720033565
3.198119795869787,3.253749064329573,-3.26428714372984,-0.2557454115539261,-1.359107216229872,0.7813996045317421,5.617111475939574,-3.840950304221829,-4.45613416838289,-7.3415608818569424,-4.039373167477571,-6.225562516233263,-17.509104503293802,-8.978248753815283
7.472169038661812,6.167562859589928,0.929963393174022,2.567429651088963,2.3091882394396803,1.7580157809497747,7.234494808872708,-2.2000416696828866,-3.792031451244384,-7.625835969365774,-2.2040009985078406,-2.4325142794200083,-13.90293716530361,-5.0523194956981605
9.64842097266937,7.258801160149129,3.413275900315277,4.517198039345093,4.205250885665032,3.1067533241913123,5.356432775871877,-1.1006076317958255,-2.461173693354926,-5.9743329569587935,0.2515800327937931,1.011997824598323,-7.471600056495887,-1.0548816187943828
8.837619384380954,6.337306437487467,3.1035495059915625,5.139127867084604,3.598967162022511,5.408915956661917,0.7055447728341875,-1.5719350794885845,-1.4717808274815385,-3.928190094956779,2.3059431384569784,2.587002823417375,-1.2869645916705217,1.715149228818241
9.25384236027156,3.9224815952225103,0.7063267192041067,4.56225649452416,1.074320580509459,6.0977047741787285,-3.99613710545148,-3.239859950032905,-1.6724538594492682,-3.3047854832088603,2.8809780894054846,1.90461582863238,1.232497258057787,2.5486270036689174
10.24183562642637,-0.6877626280597491,-1.8730046084529643,3.402646684712653,-1.784170177846276,5.029208493130769,-5.758615478761289,-4.664966101055514,-3.017659673218372,-4.653500751457756,1.45030335290976,-0.0953887390946199,-1.3887957082538165,1.6506517881614222
9.958676398006045,-2.473873393604434,-2.8118876864842584,2.573125106054448,-3.300290504833079,4.192763568618245,-3.4297194618089843,-4.525613537913026,-4.437256325500506,-6.761296453558847,-1.3999933812138394,-1.7546370672804787,-7.2979241513335005,0.0428897432125872
8.983091972346884,-1.182537788975986,-1.5075890003524606,2.8626645919020923,-2.670255275289982,3.017206612405098,1.4147354274322217,-2.662343981162492,-4.534990731007184,-7.653543286033457,-3.995508417422695,-1.7750041818618951,-12.18938393244418,-0.9782391369941834
