AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
6.951259999237335,1.0922984882993745,1.1250981424997608,4.368381802130093,-0.3847812650575726,2.4592262280400434,5.542998182485039,-0.1728423581149734,-2.660751856203298,-6.234867211374606,-4.440158254773186,-0.0286500972549532,-12.126556314778348,-0.5295851988751394
3.608283464376108,5.656445409281427,3.335674078114089,6.234831074138976,2.154402486424625,2.843399794003456,6.33211376659029,1.435578098969673,0.4710994387984843,-3.1930630719380666,-1.920702331176095,2.4605791481996846,-6.314657579515423,1.4139208805588748
2.5253511415885104,7.341171756068801,3.721556218966038,7.107899666428599,3.5546727625064527,2.0373048991005955,3.5144434133504463,1.3078036988661914,3.155631869514888,-0.4477616626660747,2.487938038321984,4.277107596957174,2.3146564259615623,4.014043627003474
3.849158308735381,5.7830064811588935,2.117875246530732,6.109469777887366,3.265846436623072,0.2488681440656857,-0.8658265030770238,-0.2682981457763294,3.8521479475801215,0.3644445342635656,6.316649855527838,4.504469609694395,9.204378548996807,5.968328801447618
3.3146985640619366,3.361281739210162,-0.3941941886421078,3.561998623569151,1.7964259858299574,-1.5732283031204408,-4.110133328832875,-2.189959240606252,2.2875770935123825,-0.8549594652441543,7.399843258007311,3.168006592605688,11.35757980366374,6.176316617617214
1.5574675839498635,-1.2773724525633523,-2.322799045729834,0.8031834000419664,0.2527289325248834,-3.796463735465873,-4.743654884544045,-3.322940906305133,-0.3148012658040064,-2.628227448331896,5.61635032626215,1.0917160705543498,9.207803470359972,4.443294363151158
0.9505939901341686,-3.015471796418384,-2.797536005713804,-0.7924087081121804,-0.403999264855277,-3.9415951588704745,-3.2197694201269424,-3.159754662322628,-2.068419991663851,-3.06336804388564,3.2009862013919426,-0.6046815230512701,5.905754127203198,1.8156217095476967
0.9102011219292516,-1.446894401521018,-2.0339367562557085,-0.7700125307171337,0.107175533229217,-1.6871226163786237,-1.1383221610112466,-1.98686090684214,-1.7210184633816548,-1.300613232829746,3.1003399258096325,-1.0796159168141912,4.786330857193802,0.1151034077877213
3.05435933415706,0.3426829131987065,-0.9397218626808916,0.2245319151587761,1.3013386930707345,-0.3213809147380638,0.1742654439299222,-0.5653092681044578,0.5235097480260817,1.8503658313955995,6.486780196497562,-0.1913018813313076,7.033467460495047,0.7140531082452846
7.91206907216009,3.641675615242255,-0.2530897636072149,1.084843430565229,2.243446905148689,0.6796260779247147,0.559557124835611,0.4093181428141248,3.241657834577061,4.540650718909259,11.486782150334612,1.4439394508904604,11.155079182439383,3.37563397121015
9.272751081748508,4.483177244115788,0.0623325575025264,1.093651848563388,2.08445203707608,-0.1503758193262825,0.8398893055204733,0.7228510275208206,4.874544444632891,5.27465829934165,14.381747945036013,2.8761690670666225,14.354550675700338,6.256560286439898
7.22623892231393,2.346116855422117,0.7006233914882909,0.32742249113541,0.5933409305035697,-3.5718232062248445,1.8736136750256411,0.6722243525227016,4.811199366943125,3.981723673920108,12.46532277930315,3.514440647632971,14.553552099337896,7.339609611431842
5.33487775245633,0.1898865661963447,2.307344317007659,-0.5668213544699787,-1.6020303403748253,-5.426203880282952,3.658227609872202,0.672415624312019,3.637821055812464,1.9397877402323007,6.194924778155574,3.5201810925224963,11.605091005784375,6.175994284293576
2.297384459567281,-3.032466936312173,4.777357084641537,-0.926319893176582,-3.3301934673400533,-6.10670932656053,5.155773211702589,0.7332483987456659,2.409374272221096,0.6405139554000967,-1.2109164120777551,3.4671878222985875,7.063710764094466,4.286948370188144
0.2402320025123691,-5.397102144037939,7.1442878899716975,-0.5338422678255297,-3.692132586308558,-5.919792937620362,4.980280152389371,0.3032738312570586,1.6323202520755484,0.549367573145565,-6.349336870431733,3.5397532144356703,2.9543025841842288,3.686296752668501
-0.3556543760987708,-6.4962702535761565,8.203970589373286,0.2633160267175332,-2.831865129100783,-3.988786886575448,2.499375303947838,-1.2351125643371137,0.9094386566533794,0.8104007336073007,-8.10115389134471,3.145592945221802,0.5370539769162803,4.836122619129549
-2.791198105348678,-7.585327791243426,7.437698033719579,0.7814376967415386,-1.9537666733524968,-3.6937268485949257,-1.4292061048323408,-3.7347373810403792,-0.4073957490778981,0.1552170874169447,-7.929186893424267,1.5361173677975346,-0.1542632896171807,6.056721460740815
-6.594763439153484,-8.069007340849652,5.501015256161033,0.4085941179774526,-2.4021597306437057,-4.986651521998528,-4.724535257408748,-5.927364434142078,-2.208270171653158,-1.7699773721394534,-8.03070552041175,-1.0533483320812769,0.0979927966796898,5.098248145786688
-8.141850088139272,-7.814533631715959,3.799441493974729,-1.0414763534856544,-4.482481347675395,-5.199424971447195,-5.352064174465784,-6.123905256501433,-3.3619883818281187,-3.854310255253997,-9.256924757564416,-3.0076897642843736,0.4719028153848086,1.4377431148157802
-7.694957020257782,-6.802405854447957,3.3807782464096983,-3.2270200781150638,-7.057630177219686,-4.938627089579693,-2.80287423358794,-3.612146527653902,-2.6629336162356925,-4.320197229281468,-10.653634397959468,-2.425671679704517,0.6093609682464685,-2.952933080877987
-6.592826601689301,-6.036666844780448,4.021673936063818,-5.469749598595388,-8.340931601258577,-2.9927115179957244,1.3388869955976794,0.4400679603548845,-0.2097663771843585,-2.266337477129529,-10.730475719121513,1.0502204625970126,0.5710790804763022,-5.215192274171597
-4.083748413563423,-5.544885185851112,4.351598562649763,-7.097118881657278,-7.243001133197324,1.1683220378213763,4.3254328062845335,3.5634404668304587,2.1993504906454184,1.3712407509640965,-8.985635508501396,5.401073532147963,0.4753515505435661,-4.144063689965975
-3.820512116326758,-5.017168023790352,3.021050484324201,-7.714787389001554,-4.146293895378766,2.55380442802157,4.122213567085115,3.784053518369896,2.3230352341933638,4.360916405679252,-6.261387955764936,7.445181944342625,0.270104509854602,-1.2969997125181072
-6.13828694345749,-4.718314267940986,-0.0554899095670444,-7.29196250832206,-0.5393728484992746,1.2645365742725705,0.8468183008674792,1.1890248224801443,-0.5339396281937416,4.884307169297219,-3.861937458986779,5.280462226806915,-0.1526241783167465,0.3467228807930498
-7.294898910977061,-3.753998646655061,-3.524686195570297,-6.110758763974655,2.043901837246612,-0.3786285787279492,-3.3675974252440657,-2.1139886338420606,-4.614330573061142,3.0179727202720183,-2.513404417522477,-0.1305980374337423,-0.7201897195533906,-1.084867226258698
-8.087207320916532,-2.097460731420406,-5.712338016398169,-4.688792715827008,2.8617864290560213,-3.455989739131897,-5.990648627234181,-3.643891356475813,-6.90096918618738,0.6955853789736874,-2.135000699184891,-5.682918621716482,-1.1931377489479136,-4.922643433452292
-9.259644931689762,-2.627789959117992,-6.048032208116807,-3.682659326263496,2.076455051258012,-3.712155930467023,-5.900142102272369,-2.397219733027516,-5.540617919274444,0.0981886279382333,-2.3910316679878907,-8.573593850315435,-1.5072955104911223,-8.765413951694521
-10.308169403922632,-5.387184904478997,-5.49270227599472,-3.687464264966355,0.3650413788360094,-0.6690608867823844,-3.972034883233405,0.6037443456860068,-1.4293186383056948,1.7763466867282371,-3.248666367914547,-8.358913429240545,-2.081714346823276,-10.591706918970296
-12.724043166907068,-8.115583498216965,-5.599964617461126,-4.92148218177263,-1.4729555988291771,1.470626273705604,-2.125560273831596,3.3286439114999933,2.4307495953661107,4.087947357075377,-4.943710999247315,-6.927828669722878,-3.655224990561507,-10.20464123346509
-16.618936374820844,-11.411452892690482,-7.120096682372271,-6.981173782197253,-2.710766230785282,3.691920747439628,-1.762365355361048,4.253506618128554,3.243234489409053,4.475672231806222,-7.484271768979525,-6.617511025312275,-6.640933140115202,-8.918980234992308
-17.122940925164425,-11.11776225427232,-9.415927978852816,-8.924159108934312,-2.8358627874145483,3.996083218676846,-2.8739782250309176,3.130374129307505,0.4510480997920183,1.587408648191282,-10.27832265614719,-8.275878045123797,-10.516228335780426,-8.135790391890154
-14.193943331669708,-6.515409391441343,-11.098887745466428,-9.729612438341428,-1.747805839441149,1.5813200545491046,-4.317172481016229,0.7208231676873815,-4.056799718840381,-3.455819705935013,-12.28109810998697,-10.886957937478892,-13.83872003490328,-8.291609020850334
-10.746179736472476,-2.2276379773378503,-11.152731032017456,-8.855296863667899,0.1382861597547879,-0.0721535358572109,-4.751959471189341,-1.8557801798138092,-7.453598024506398,-7.665040340612968,-12.53252742881913,-12.758819831991673,-14.986988871502133,-8.95092929049008
-5.693579124810026,2.819298677678352,-9.530693063217214,-6.488849798330225,2.0821188234080346,-1.5792093474643296,-3.433095847136084,-3.505525386657201,-7.798550451490176,-8.223055574930601,-10.6521600055136,-12.901938382063996,-13.127407388137794,-9.51748387593577
-2.8142933663904213,5.820521350005808,-6.921457289961165,-3.340655560811282,3.4315341308960647,-1.321077935817263,-0.4986000564701527,-3.3120047311749694,-4.889497702693809,-4.443847620166366,-6.983930042157329,-11.36728661336798,-8.73630996399601,-9.612258067179448
-2.6939832769878933,5.834883217679058,-4.182198926524109,-0.2049234195763887,3.952350473690253,1.4583185491585484,3.122249621524457,-0.8772545464025541,0.0645581265028951,1.7625292323304649,-2.4016730832901025,-8.609312238947389,-3.364382695478021,-8.8942487382194
-1.0926621585652685,6.219295478470644,-1.9985946952233355,2.3565362341168914,3.869471453496296,3.969899637045914,6.055840685901632,3.1577221178727406,5.308609721587093,7.20555637016092,2.0272962405066477,-4.91638242704482,1.160521976612948,-6.9315222663086296
1.0813746843455074,6.044486368050009,-0.7961547429187554,4.081844645991971,3.704792603771456,6.783959052898097,7.132602921364303,7.05349348558067,9.2983414440912,9.506889936721006,5.359230077986503,-0.6301649817383748,3.623014654134362,-3.5986678514003607
2.97625841981246,6.487905850334367,-0.6013848393448562,4.990983329038144,4.090269921504092,8.219327914493318,6.18774949334259,8.879236247514982,11.1582974766198,8.459869525724688,7.017721290210805,3.2606945815160024,3.9584090129385743,0.398850702433009
5.149648240305867,8.039867369096417,-0.8383677674071173,5.4381463711291005,5.56061202193224,7.680004246879906,4.393602744734064,7.924679126600015,10.88916250004538,5.763033728609944,6.946595370925479,5.166015770703368,3.1767720516045728,3.686812020446826
6.841677970670611,10.268968408872189,-0.4680646263121772,6.11125498253292,8.21949965256482,8.105332055148848,3.5273552284919063,5.374955810085641,9.273366375464692,3.4967568810541394,5.634480198981109,3.9514076178345583,2.677140778510718,5.193560104403247
8.011253438871279,13.698251336831069,1.2836977627986386,7.710308934921116,11.38413478932008,9.01221268416184,4.462868133215963,3.438282332036163,7.396202692665241,2.639381593954134,3.979162445369205,0.1741239734240238,3.3076331427455408,5.034319598553715
8.815173415374407,14.654508159904449,4.074624547302289,10.322357303119414,13.601766383057146,8.13033296662473,6.155358455752854,3.5242928619325973,5.977701262003052,2.7596513812109187,2.997638755294332,-3.7928449279371454,4.790888562162415,4.349493508255748
9.058471080372472,12.959402922049732,6.3592590406597225,12.985373486952842,13.319188360676003,5.748240988098448,6.265137774789263,5.067916802974004,4.988662210056564,2.918470128376356,3.422600970004304,-5.180332923056731,5.985026992938401,4.217358375515801
8.651790063806905,10.420949636205714,6.430452409848414,14.021373606218043,9.911555586905532,0.9688547288886404,3.14637141724776,6.082801768492836,3.873667082686904,2.7543077446894277,5.275468439491917,-2.81635748434903,5.829861248734488,4.7649070804288165
7.5168654112464,6.116399328350146,3.8546443372921857,12.147588301128463,4.294614983009602,-6.795175261179539,-2.484649353904338,4.928461174067856,2.175507817113658,2.679572120559392,7.630326382202639,1.9001185168609496,4.205587313334156,5.345763819935094
6.321539275574541,3.6245022482782447,0.0225495197003979,7.587037393447936,-1.4601677859175908,-10.24528245730855,-7.779827426074199,1.6657200444194125,-0.0138450206427691,3.0979885633319384,8.88180200074563,5.888313027244237,1.9546502485206216,5.431907407509101
5.055862564906112,3.2867204481437016,-2.790525389403534,2.190868194813632,-5.298539419241678,-9.20376879903513,-9.808962095479188,-2.153769287158997,-2.158260068128776,3.5784764828812285,7.632190294603433,6.502013092955618,0.0682090048669508,5.111973288976685
2.6965481358273307,1.137221212065623,-3.1319102735216973,-1.7105449057037845,-6.298421611397391,-6.643014271832603,-7.716967500091627,-4.890416639744849,-3.765489998971276,2.9529671302438203,3.763130473396565,3.285699992129622,-1.1788688977610065,4.665612033885473
-0.6835200071264376,-2.075221958265528,-1.413071539322555,-2.927795206637999,-4.985489793419198,-0.7456751399438271,-3.232777159704696,-6.014029516144923,-4.75650703637022,0.3267671287328291,-1.1967298607610104,-1.8930751365279723,-2.350258802339546,3.850718836872385
-3.004604993092063,-4.362489280854043,0.5544741333744128,-2.222180852210741,-2.7990799556506367,1.5471212308075235,0.7195804130378889,-6.116588137148199,-5.419458286642588,-3.9804493272566175,-4.994071516158471,-6.320306555665741,-4.198050348541095,1.900301130671771
-4.298798891300292,-6.190532921911792,1.0511759913415195,-1.6315767823269525,-1.2396217275852663,-0.2688729294815681,2.022600546886302,-6.032455383009044,-6.105344265948492,-8.511636723350922,-6.347189143262693,-8.319880842450761,-6.9330788373135945,-1.6259259964425397
-5.53292828300685,-7.324564264898033,-0.3141815508721279,-2.8469058691407803,-1.2355723794217752,-2.6026023848456346,0.4752071112656963,-6.10372495526731,-7.010425483647843,-11.720834298102492,-5.958065135793021,-8.139123293721596,-10.056073448808114,-6.023168445914209
-6.23760471116355,-7.413584716692035,-2.5346934906151333,-5.934762765519437,-2.894788598178824,-7.237046079347381,-2.482503247732417,-6.197780798566281,-8.16054091500191,-13.010590476747868,-5.7341138662549405,-7.293247834611417,-12.714048719389684,-9.582474325278907
-5.920672914926112,-7.2964898371216815,-4.131401629535819,-9.359111574106372,-5.540882006913442,-8.541001887254009,-4.854339425836304,-6.137962309591924,-9.410625740403862,-12.825840957759898,-6.742532417865043,-7.032234873323883,-14.07644597753357,-10.659954913680668
-4.536665631401262,-6.814962679503452,-4.166356745759213,-11.154933418122006,-7.973331210764073,-5.966792465081343,-5.156349040193664,-5.8593615587929015,-10.310513691191638,-11.833870655446134,-7.8229275959948765,-7.212499448711572,-13.443920064646118,-8.769072809796572
-1.477228900124527,-4.400843048204174,-2.6066957382097837,-10.243230931271343,-8.979641827034548,-2.718512870349012,-3.052169105687767,-5.14377092709897,-10.026508618603078,-10.109645733791565,-6.388973790338518,-6.451209221874482,-10.32955297829528,-4.847013181915379
3.505944874138424,-0.021786254502982,-0.0288099347739443,-6.951121326955118,-7.986863136756233,2.685253888844517,0.5070115391310122,-3.45628891270526,-7.67637182817716,-7.189916029683312,-0.8956329193392136,-3.380589817247266,-4.831902966170359,-0.6130280558226939
6.168518473325899,1.9589853693756785,2.840648705385462,-2.5982955808994923,-5.476004903500522,4.695750888626784,3.683789681562883,-0.3571146696958873,-3.096553491053534,-2.929684861386864,7.299779538852942,2.049002309037675,1.90113372410919,2.4224135834861045
6.388111986878512,1.558326847388939,5.358000102587628,1.3032815663535953,-2.758924084671799,2.7124274679656883,4.717637262987175,3.770458184204843,2.5331737939751235,1.7711478097419224,14.554323807232349,8.269790780630741,7.775114634040191,3.686247153429456
5.641572385786326,0.2066807310501693,7.007439647814845,3.671807882681339,-1.130583514401538,1.6126685298488808,3.085946861624349,7.4849726076101,6.957578149310756,5.234724798343336,17.62095850216489,13.034970016369574,10.764629320237251,3.7070382940866935
2.831002717237184,-3.1625257133572213,7.5060551275161105,4.1643000428329,-0.9599531111944568,0.0664093068635955,0.0569957283190358,9.033969531923526,8.136280144653181,6.164465216140667,16.044785634688765,14.873748127453783,10.265889520753888,3.708189185962053
3.44848091863875,-3.345841064696875,7.022118215379155,3.291206031677142,-1.448993895469246,-0.0921146602931239,-2.017123635912234,7.634261769836523,5.720035082773708,4.678320701485107,12.235736167485232,14.000196189287326,7.637816032322255,4.830739986558158
7.842121693873516,-0.0136166848155698,6.257779946151548,2.307813693981148,-1.3143338655387096,1.9089468339047568,-1.3774915250104018,4.222325211245432,1.4921004203554933,2.255849193657629,9.372296675906483,12.093234351115251,5.303348213154946,7.395002791642703
13.80627549547926,3.899493188382459,6.146222830519269,2.682508656005205,0.1186151385612994,2.1077100500233943,1.7594568997162172,0.963351543107013,-1.7337143592655302,0.6386658856395204,9.15039518603204,11.206328270035293,5.037738971308967,10.699243082792874
22.80377038884157,9.69116050287833,7.257120933167295,5.191108172349766,2.30725614734644,0.9903358478383366,5.3474942956901925,-0.167892933847165,-1.9966652956986517,0.6790438501125688,11.190004279190976,12.58564751731838,6.854415392112284,13.565564899016293
25.20662396872759,10.960595710149937,9.342633058988962,9.195828321048038,3.884159387012512,0.5458914514605838,7.176066901278486,1.340188556163953,0.5955041870012447,2.088246890707678,14.0954095625471,16.076210227706667,9.373849404429382,15.243663330465164
20.25492209629619,6.980363553110935,11.416587777352971,12.797561878091011,3.720410843715304,0.1796520811929853,6.645332868534094,4.324779475380047,4.210935124633714,4.07919432970175,16.70395992435261,20.307313795294696,11.183908950219072,15.89365320971928
14.503652110359964,2.0747481303973565,12.340102083704831,13.958143288828602,1.7780843071165222,0.2773910740808483,5.05958681856135,6.841118341609825,6.786536694744685,6.0642914299840776,18.31843105241641,23.40639166457876,11.84130004563624,16.173675089015916
5.558498851306059,-5.463261326804138,11.473466139754358,11.83884067819466,-0.8958157594464211,1.1203906105327228,4.19340188563433,7.406178614307279,7.388895641961483,7.72326801577249,18.146987917085276,23.835768183744037,11.678652265137211,16.292986887574234
1.0028470471977045,-8.393726594618538,8.928507578574983,7.335175389913711,-2.9201144075360226,0.7753035358476419,4.525393540661582,5.742377186020391,6.457180214604151,8.633191508240873,15.09998470803442,21.006487686770623,10.903390551911857,15.485404240183144
2.0569700024868407,-5.764476895147065,5.3297504602223285,2.413463028092071,-3.410007237756989,-0.7155050918874677,4.851145348445158,2.6873325465099747,5.006668349491392,8.191107620929117,8.571808761311647,15.454998652532907,9.177907319662031,12.56541457437682
0.444834436385816,-3.0504600419552323,1.3960795475274992,-1.1858075520703508,-2.332793117779026,-1.541767673225564,3.61664079990306,-0.4683833047777206,3.674608998482832,6.132032217022712,-0.4588790867361467,8.538951508392156,6.205208749266379,7.217078119691045
-1.9706758219347755,1.6818184342575804,-2.2875296177464115,-2.887192450486033,-0.347609508393603,-2.022808543264673,0.6010737964929405,-2.7193995639718302,2.398284021432396,3.0841042933196405,-9.28780080814473,1.8262262772013076,2.5879917569842306,0.8449972658339817
-3.949458326303072,3.621003797016144,-5.244637801590635,-3.2774915054201514,1.5882459640660898,-1.8383974339113485,-2.750090174032106,-3.780942773299543,0.7981738980090185,0.3839653743910176,-14.82305553920979,-3.4911693650450246,-0.1780836352754278,-3.976728533308204
-6.568646573590991,1.88137986846158,-7.066721631605574,-3.363802253554113,2.633767113261932,-0.627538696524063,-4.654434306189458,-4.0706438608507725,-1.2425550682731554,-0.8806594977249418,-15.52858417680376,-6.882554797506977,-0.7866969922047815,-5.2495773145690805
-8.324313735149106,0.2478627066852252,-7.566378356247313,-3.772592470561385,2.434186473176382,-0.4722984534571778,-4.622240222062317,-4.288665041057946,-3.3169156872093595,-0.743472521360431,-12.432837053539975,-8.44040155288043,0.7375284151022115,-3.144904827852386
-9.242149596577727,-2.6568906588703665,-7.020969488869,-4.452258978258918,1.3128260947025296,-1.3058881065403003,-3.7735223056464378,-4.84920886852683,-4.6884938392744,-0.2792960005736802,-8.367376957957887,-8.700585307093654,2.9837905971579346,-0.0677644730499125
-11.455266569294343,-4.387195032348024,-6.185356385929183,-4.961384034337826,0.0513464787743558,-2.0336116785004323,-3.611090240839367,-5.567349448050422,-4.756004679192515,-0.6229183625734791,-6.032659029832637,-8.46374116031231,4.222221868368749,0.9790498736678188
-14.825223499071717,-4.455039469454126,-5.910379988470581,-5.005526362754921,-0.7344253879773319,-3.072602662116277,-4.571311770358264,-5.898916054558725,-3.514936829710379,-2.0205081898888797,-6.38342215819857,-8.57703511537423,3.526126303984988,-1.5328876862668466
-16.62352238374513,-5.061428476397367,-6.599011371133756,-4.773747782224753,-1.143963497156122,-3.666627581300877,-5.8024854155437495,-5.586759375851308,-1.7649588367162892,-3.7679974525047726,-8.46070489102216,-9.604562737688326,0.9861828571365124,-6.7727107944590585
-17.090379300583134,-5.531353381459992,-7.941749499286061,-4.828075778012455,-1.8759089645857472,-3.665358947091738,-6.262432721667402,-5.107724833156439,-0.8456861827241866,-4.9862058227920585,-10.571329718643838,-11.511389198899964,-2.858123731819326,-12.421278438697088
-15.657126621385771,-5.234738460325032,-9.155088011748866,-5.641399965175644,-3.4360812435558685,-4.031778414389574,-5.865298574949435,-5.371793971739969,-1.8568184187607315,-5.411414017895012,-11.70678352941755,-13.647830557485475,-7.469742326807072,-16.377745628393384
-11.629879295959586,-4.317200797839434,-9.508578896521946,-7.136349935168816,-5.410739376641132,-4.586157034350356,-5.451729218910749,-6.807004101833456,-4.723278875563111,-5.477666737565812,-12.07678658826601,-15.14779861109323,-12.132882673122296,-17.845471621602414
-8.275642867666553,-1.98194732771825,-8.703900192249321,-8.585283335519904,-6.593174996100949,-4.469621556407128,-5.702803887198812,-8.673143537251235,-7.842712371949325,-5.737735320768891,-12.497113147803503,-15.459490303700363,-15.598676619337922,-17.156850435398013
-5.386354351084186,1.9779218696872556,-6.871332046656114,-8.986647719605024,-5.92899352514177,-3.754689534964592,-6.2782579698635175,-9.401914905562016,-8.898621000090188,-6.282745699696896,-13.327620192986586,-14.558484477138071,-16.368684786742577,-14.942104597706964
-3.487733959579958,3.4231813596940683,-4.341158919210329,-7.710649827353301,-3.411923291510071,-2.586186400415182,-6.192755298511244,-7.85557796848758,-6.563326123548094,-6.726228868122902,-13.954683549815186,-12.708403580587422,-13.72046716774139,-11.66255133800744
-3.4004751365277794,2.262766017863326,-1.5146538002552532,-5.009045881109877,-0.1276481746265787,-0.7709946922280564,-5.044238900056655,-4.446478053112728,-1.8581713971984184,-6.704552845724493,-13.284135519433647,-10.126979100128167,-8.623188021487508,-7.842816802473223
-1.381850754326976,0.7087797136817944,1.059563911164382,-2.026504491639443,2.4957594229430384,-0.0373561327414955,-3.6959292028774655,-1.0436216851189286,2.1453091489785905,-6.348045900854849,-10.822929975515372,-7.0023322307636775,-3.5580979154762744,-4.431071940857734
2.34729773893568,-2.2155297197058443,2.639958915134315,-0.210022282926964,3.4985432560370318,-0.4970133999402322,-3.5163958394466874,0.3928031302272501,2.4214804857540955,-6.227515302079588,-7.380193176519178,-3.831967166757167,-1.1260992795481997,-2.588917317891685
4.049969688558372,-2.7366802162160595,2.575080774026219,-0.3902964833970728,2.71414920543355,-0.1046272763756842,-4.82530744132108,-0.6255613227687533,-1.5809286552918138,-6.781996650718938,-4.657896831736409,-1.5403684393181578,-2.366450506613525,-2.9160299536005567
4.228521077000448,-0.4065086793682468,0.8580982938882116,-2.1070548012887613,0.6932227386120076,0.8103062283636985,-6.157666062743324,-2.6393360163981754,-7.198738897164475,-7.71993614392607,-3.9017826263492665,-0.940686465355121,-6.011206573703326,-4.813455858912498
3.3803428626452026,1.018842614245832,-1.5364666293368003,-3.730905832621161,-1.463610338464754,3.508967008773774,-5.271936589321335,-3.249740787310934,-10.317280047995794,-7.960907254355845,-4.670532502423477,-1.851037704352791,-9.265573109701704,-6.653894358150318
0.7838751634052229,2.422770009166351,-3.0320373634637505,-3.468690056120465,-2.397041294070739,8.502306778777129,-1.114921440353804,-0.8411146006982904,-8.37050305023849,-6.289942810646636,-4.879784319612753,-2.7866170266091643,-9.651097403877934,-6.743133782621143
0.5854463343128115,2.511248806423859,-2.47607890748165,-0.6550283204570206,-1.1467994078531871,10.365860652746028,5.066254375260947,4.244784119145123,-2.1951591518493245,-2.3197482236033053,-2.3409722370673336,-1.848573678805451,-6.7007731073752055,-4.405450406983078
2.9630584128011868,0.6210464746290443,-0.062398975727568,3.62714721648868,2.0215110477958973,9.17159405723286,10.54167857938399,9.865978100669658,4.72343558691481,2.960503381896288,3.2980687053163606,1.6847772006188393,-2.320175497741161,-0.4388163481998361
3.817112147967245,-0.7856758626323075,2.697650465817553,7.164369359299165,5.414006232683995,6.633776081130258,13.136173528718324,13.39466324038652,8.895088403316144,7.556622342379327,9.84795599118705,6.4331378228538085,0.5370637243428149,3.367522773607483
3.957979624098172,-2.1563899629084604,4.071828044812811,8.099872484831131,6.914265591666645,1.4705675312268602,12.694814709921925,13.296947518981678,9.14548514656991,9.617239621275242,13.897443567763348,9.676776753335798,0.0392240153473828,5.348115918166407
3.301905653958824,-3.051774736690321,3.420890951820219,6.195814039152904,5.656733223378684,-0.3013770105833373,10.81328584990515,10.00717283752698,6.890415463487898,8.595637640802344,13.28554874094927,9.387774931569249,-3.076851085929846,5.000678676672244
1.159736421475838,-3.0211109825932496,1.611431356858354,2.9216941158569973,2.90657745391589,1.6907369950063909,9.304936069369298,5.6145510234972384,4.5282406559847495,5.584647399842218,8.805538715279894,5.876066400794617,-5.955452989414635,3.2531962885644816
0.5556057214230248,-2.494768840801601,0.177424999009613,0.3420619306504697,1.1330838336366718,3.3691338155915083,8.887187092225219,2.5934169913305425,3.596655233747061,2.569330598378265,3.755723661422099,1.5971820483210912,-5.737386182373513,1.7353013413346936
1.4215091369320672,-1.157237670309579,0.006078627418109,-0.3115124228122603,1.8858694638026563,6.156822405385649,9.096421869090031,2.356305906816217,4.155398592519159,1.1644571915618336,1.659960016857008,-0.7694294731253208,-1.7505158125725266,1.5340008536332732
1.395118360146979,-0.0331097332781043,0.7223051023588454,0.6671465109816079,4.336863614721846,6.855521825839212,9.149753875832838,4.503204634795766,5.450233871113799,1.784234048183393,3.903264323920716,-0.3448180925531581,3.952950531736793,2.3690915337972065
1.011770659000039,0.8520112651572509,1.2421707393132504,1.9124149709386788,5.897229376041024,4.819989615983115,8.722906899838547,7.219545621638684,6.8105657892014975,3.792500041720748,8.99845988698324,1.5097695633160235,8.14831702907013,2.877889076867609
-1.084466152967099,0.5465908351241726,0.867373837063508,2.135586530074379,4.470636031309651,3.5031049513428685,7.99703514752025,8.548907029396723,7.907519496684604,6.330190626930874,13.851495283490294,2.586499815082547,8.833171772282526,1.8360251028991048
-5.3941571823291765,-1.3350423600498644,-0.1260753284844611,1.0782668268559128,0.3737483532216306,2.059862503099019,7.207636740264656,7.67890452415263,8.476599872660213,8.975745372912193,15.917770344762875,1.7317130869897364,6.571128322669405,-0.6759945559602367
-7.392169757409216,-2.560120829042137,-0.8658849419897288,-0.3977562797646585,-3.805179504398808,0.519392480590726,6.318256775662973,5.351854204891807,8.173170257605216,11.64956901224262,14.667211247453483,-0.3735787760569056,3.8082601089650296,-3.170437780010253
