AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-7.254246689715668,-3.3870908052600046,-0.7611361181623373,-1.095145463677503,-5.325148844400011,-0.6575767621107792,5.084385811363318,3.1200491621340283,6.83947587487214,13.987431113907093,11.482001349917326,-2.060749771230465,2.8478021530954507,-3.8677223619490833
-5.949993469077961,-2.8828142170609588,-0.0392892590617925,-0.5149362651184903,-3.5552172902708903,-2.9691312843668216,3.268047615876485,2.028274600222591,4.772782013544074,14.987071041945692,8.308847924557103,-2.241036356995722,4.172532258756599,-2.14922978443677
-2.432105877162404,-0.4895661382425511,0.4829044624455489,0.6872455063006138,-0.4233383012223068,-6.337395181872108,0.7301018303877491,1.7777111948642084,2.53105657732639,13.49337993877844,6.1923311477781455,-1.3108279301693395,6.374904369319001,0.8524050074142968
-0.3796977218754661,1.6946252041240946,0.1277054976721725,1.237351398905206,1.3109505342479668,-7.461817987400983,-2.5384741379799625,1.071885539072074,0.4515119558519807,9.227796985593995,4.761777667881663,-0.7250490582030693,7.557538089108867,3.0475345408958443
0.1455596664402852,4.021971940525311,-1.035315523497113,0.3994039687527397,0.4323528649083368,-6.357626242581294,-6.2392393254285015,-1.1263277256181323,-1.4877228122390722,3.414969398614428,2.9431928030756467,-1.7104422684743703,6.909850360705878,2.970686212648287
1.0155516885642162,5.561442813264393,-2.1579274575754663,-1.2006491426219998,-1.7612011492725834,-4.561649095100772,-9.538814993421736,-4.50817795808825,-3.231075653505661,-1.7139844009129543,0.1989018114736129,-4.213699702269356,5.171879245642977,0.9051842815464308
1.4030995550328371,5.854748105360248,-2.185460586202602,-1.8715228265766868,-2.682125845949159,-1.3105950611904138,-11.217957031877663,-7.48872081803521,-4.20989883032782,-4.307823720429633,-2.815282932961429,-6.901886010126095,3.766517902410005,-1.3457072154881011
1.998622861440847,6.166349046453754,-0.6564465344995867,-0.1704743064281579,-0.7399246916952364,0.405969186855737,-10.410719770117216,-8.427210840173675,-3.6405024716686754,-4.112424795273855,-4.772602161166079,-8.166441279473089,3.5200384460603136,-1.8674627659171712
2.9240878682611955,6.11984909298507,1.8302368861951948,3.7883538365851592,3.3077290262498025,0.283510582032433,-7.4682131991329825,-6.958545809080512,-1.4547865988434232,-2.531306921592286,-4.899213264563276,-7.304756756954113,4.122312666957924,-0.105447802963603
3.792352254292161,7.163985042744596,3.8851895253329474,8.162308718439132,7.030362639420318,1.1021266473480775,-4.072701064550337,-4.286417324794623,1.1425033083120866,-1.4888536015295415,-3.740413900131575,-4.94610469783342,4.674038061479674,2.7690495180568533
4.788903210512447,9.567103875527776,4.249200628686829,10.58653369427627,8.319259167742803,2.170125865348423,-2.215801515408277,-2.219081153863641,2.316884880928882,-2.0392089700872558,-2.715914854312924,-2.43923400054398,4.643970161713366,4.856373002996495
4.897761026558305,10.068594117411587,2.724506481414789,9.835993858129829,6.938503428431197,2.5359806396698312,-2.726254471240143,-1.8277182868058617,1.051610523938379,-3.827285688109267,-2.878754469995929,-0.8060061867110093,4.275336088308844,5.025145530191232
4.017064752458276,8.875280802567433,0.3520087496322901,6.611534941287601,4.425692911085871,2.473717692929397,-4.625634375787023,-2.8495264735193797,-1.9537495572431207,-5.718417132057521,-4.078443472354589,-0.1938962866557361,4.136598934126905,3.66410859376516
3.0069023278718032,6.874432121599323,-1.3852831694044738,2.8631234179294083,2.652642787271837,1.6450926858541772,-5.98146260948965,-4.185462344094855,-4.850590490129459,-6.89854877055372,-5.310566263277835,-0.2009300091250843,4.391771381627283,2.1452344492398154
1.6210201403694238,3.3723098319339098,-1.712548623781096,0.2983452266219117,2.399265255043748,-0.1273692941393294,-5.571772838189236,-4.8788159558113655,-6.154368933535299,-7.415950743641318,-5.825259857570877,-0.5437992005435781,4.580163379852358,1.5980404104916983
1.3362718435351315,2.43720647616551,-1.0894512419065805,-0.655551931949649,3.0390095368264483,-1.0524827491136637,-3.87557121065651,-4.707433170821108,-5.774499314528136,-7.760181397861807,-5.827725765884228,-1.2497889690862536,4.088467801752149,2.120694562548401
2.40099717612294,4.350817252479655,-0.6595265870067557,-0.6987421343946494,3.332617733342989,-1.1294500073411142,-2.506774154057432,-4.073951780556527,-4.704586794287984,-8.034371074029792,-6.098453409873791,-2.2035650540604586,2.768123302538239,3.012611898887439
2.802066059520503,5.325411187953089,-1.140984481181281,-0.701223826242753,2.4699972135512667,-1.4855617155771714,-2.6731597392332063,-3.539281285824675,-3.899839750482876,-7.656682016939428,-7.026921274900285,-2.738626471909921,1.0568415430701172,3.5927666882819977
2.877177837521125,6.241973440973358,-2.1789492812728177,-0.9578200634812362,0.5404945325975348,-1.741711249054237,-4.137067441477232,-3.470864837314572,-3.5598199794717544,-5.963596280503378,-8.134398698970408,-1.9971074636498292,-0.4632654305969979,3.70423619089906
2.025486962142637,5.067097982941209,-2.7263139999301025,-1.2602314516480462,-1.7334467403881568,-2.2239815029289653,-5.598866384865751,-3.9330475523250743,-3.3846456130990568,-3.1329073481883043,-8.576270168811558,0.1224156707921899,-1.5660603493715115,3.504180474348992
-0.1759847282385548,1.043545878555155,-2.0551723080699382,-1.4548714652163142,-3.591426436709728,-3.066153408473176,-6.005889940451386,-4.673600330467163,-3.2372877820046178,-0.4461678572829228,-8.047196587517373,2.4479710128661267,-2.456557487277585,2.9791575247398328
-2.331185948206508,-2.700335088510879,-0.4441506605366605,-1.7134203897710345,-4.665695002345583,-3.806598967159635,-5.442033470065056,-5.15063717633506,-3.3194954060293256,0.5131312897424962,-7.119554765272007,3.2178939427908126,-3.445929323761213,1.8656263763249967
-4.690801895664157,-6.804741503608834,1.0554681809596502,-2.220800568399913,-5.0352672251789485,-4.548205883694591,-4.789933885712998,-4.741314811642578,-3.7135346500774062,-0.8968903132638921,-6.683749592491896,1.5494220641658032,-4.631158660067197,0.0847055144599302
-5.887254520738134,-9.446871405654228,1.4986299093036166,-2.764152223302176,-5.000520001468253,-4.500248926637301,-4.646934098276031,-3.1797090004376862,-3.987323867607323,-3.790390733371094,-7.084960657476081,-1.616134657732541,-5.86775405270042,-1.869222524821705
-5.550286980936663,-9.960821274012448,0.7458792832057206,-2.8562840635363536,-4.809435617845612,-3.5165764199275,-4.666427196287621,-0.9229214851581666,-3.4891171236707024,-6.377042323681696,-7.795732638843697,-4.0360520108355225,-6.930494840011551,-3.125062804260629
-4.9004681794678255,-9.89482523604706,-0.5811090684558557,-2.361171967279976,-4.525400308353422,-2.52847946986714,-3.9510899411622376,0.996594212179378,-2.0822064809187424,-7.271903070113176,-7.857551423202612,-3.795700879342366,-7.606867763289287,-3.0939783978856603
-3.479867316702272,-8.546182586877418,-1.7111636831444024,-1.8976949737691164,-4.090236312417584,-1.331210381238042,-2.0069565713890505,1.70300660751219,-0.4437270739084429,-6.378119730103954,-6.5887050447688935,-0.6990434444073745,-7.690133724202314,-1.950553121909346
-2.402466547092528,-7.731012978055378,-2.2516455762631047,-2.427136518316491,-3.49092655751571,-0.2006508355659476,0.7439332401967285,1.262554448086405,0.542255796353702,-4.653098367960533,-3.9342634450798606,3.688172574360833,-7.069738570698638,-0.488629573200015
-1.8473817718511407,-7.639491483429342,-2.189721093391526,-4.292560726529199,-2.8631379231487277,0.696853189945165,3.3624188996536404,0.7921737084563176,0.738885164843321,-3.0849997013764288,-0.332493235710535,7.280138448666154,-5.978750111356023,0.4613081040595119
-1.4672867675401529,-8.396479465278475,-1.5256891390846017,-6.635661252374241,-2.4251919010031067,2.232672689605097,5.242386507511153,1.666342522883685,0.9998495719835994,-1.851805366544374,3.5583021701752084,8.922380178919436,-5.089682471866425,0.5254520409102792
-1.6202558450779372,-10.600817055649095,-0.0526818144703806,-7.83238123498667,-2.2941288881982267,4.3335952266678905,6.572696385808783,4.40200678276098,2.305173034567245,-0.369779785982038,6.994951028309886,8.946794561614125,-5.096171708011255,-0.0902413151323475
-1.1588620450838962,-10.853910119674506,2.42089850520958,-6.644833207793564,-2.3609173941887853,4.981445064655648,8.019365625951915,8.144454680581102,4.596159887062267,1.9274586660527968,9.263468272723449,8.570905252002895,-5.928529561201902,-0.7324998960444962
-0.0799531614661382,-9.191275669466515,5.621863295062498,-3.150686069978452,-2.367682846342566,4.163705698694096,9.976808971953515,11.204159547020552,6.570691362683574,4.865822230786487,10.013624312249927,8.805396453472587,-6.36514679857213,-0.534306204402526
2.6525316233698306,-5.852190037435968,8.620319018048756,1.240078620591758,-2.148131410754237,3.515752315791352,12.073502236146924,12.20794064286633,6.823007431684729,7.517525384467245,9.665794525307476,9.782835866147172,-4.727046194508748,1.181744524706259
7.452685356282743,0.0450203038742376,10.167984884890195,4.587756374551553,-1.8206703269235744,2.628836703711565,13.340317588688642,10.938788187365628,5.303901824452353,8.863582447625046,9.334114435658227,10.896978359904468,-0.3921352098569528,4.304165180692015
8.576319487016509,1.3594763925992597,9.381073505756463,5.4182749595500885,-1.731807217668505,1.899148312664529,12.887890913709391,8.27162294325978,3.5944061400526106,8.519579084685823,9.964627773935945,11.40327760557763,5.143404326300201,7.538437735946564
5.959351065316031,-2.209802698852597,6.304446788947174,3.351776787925353,-2.157689761691932,1.592876941029121,10.559322702427306,5.414390933139318,3.5386684756142923,6.923093118972028,11.24872383664889,10.8533002009422,8.861445950127106,8.844898465053003
1.4326971412458689,-5.7211098617370215,1.9763034125408476,-0.8108936195029441,-3.01495580780364,0.0092155206752407,7.056944631236904,3.1676776520425536,5.41442583235448,4.89593777266099,11.436522259081194,9.098204879304802,8.329385159185687,6.7809962750771335
-6.44528087815879,-10.801587925767375,-2.0579486181878224,-5.456902978050714,-3.873900508758636,-2.782663764555558,3.4377706855174885,1.7063306139188177,7.399288523675989,3.014205358010182,8.591716760537363,6.138493756883767,3.675462319791805,1.815998322704676
-8.01989449429981,-10.553000471341162,-4.50555585624863,-8.827069882023762,-4.310446050472976,-3.889413558534133,0.3641289417141182,0.7952312456775381,6.968276855807202,1.3180785798885504,2.436091432972855,2.2034771963142443,-2.339082381684424,-3.659010952328946
-2.608530820272848,-3.819847813973823,-4.921291821417492,-9.751619952061596,-4.281497039357295,-3.438998207199188,-2.2688357237198384,0.0333646285276971,3.06617103355113,-0.451017768899038,-4.892728922881474,-1.9856644141207749,-6.3506184919771815,-6.940068249879393
2.3450832210386534,0.8785723799068852,-3.7865215155708847,-8.121590689722678,-4.12172456067097,-3.246437382589847,-4.966476507989539,-1.04679683152176,-2.844918412260246,-2.3535693830516475,-10.065400531169004,-5.22972130157163,-6.830010863157924,-7.018956890617082
9.108168114963188,5.186106432497655,-2.0403913281129324,-4.820167610427723,-4.106343458871745,-2.756088969363897,-7.807115276407597,-2.823048240964632,-7.763293348211732,-3.961624571499305,-10.86941941858344,-6.431131959115225,-4.8454489305114805,-5.20924409752332
11.219810360653392,6.754913312030327,-0.4247381986982445,-1.16189241559586,-4.013216105869197,-3.009888692796161,-9.93705243785039,-5.2104061995793565,-9.295669329387572,-4.553391692052568,-7.65370038916497,-5.388473273742173,-2.6421526122630503,-3.76328258264909
7.249731436866097,3.9423503277612695,0.8510767854209823,1.7601968504512056,-3.21749930980411,-4.313610244421453,-10.009027954205806,-7.361661926087139,-7.225257276316823,-3.6684639115182014,-2.762162050602232,-3.060279846244983,-1.5490372356107194,-3.735977999827146
6.1270766448200895,3.775082490381573,1.9049509506345843,3.407298258031204,-1.354406837951335,-3.9913203788805,-7.3654871567750035,-7.967769327721833,-3.3980670444897685,-1.5853069667016042,1.3382186436856087,-0.9283991321363778,-1.1930101990664947,-4.112602718913535
6.2456861334,5.456016478456214,2.7355802431984606,3.749348060916608,1.0770344858648726,-2.2089228248206165,-2.9709998871613763,-6.222775130677745,-0.2571963916456834,0.7041392544881487,3.5084927274658657,0.080929412790023,-0.5040744870953486,-3.0176360178940524
6.747885889445752,6.939498640287956,3.075838579408873,3.1161642335875883,2.893758454332986,-1.2905789118918425,0.8750875369548643,-2.716214912529372,0.7310887042093048,2.0904442530225698,3.98150077853618,0.210339851107668,0.8620062924650966,0.2233166932332668
9.070282917814083,9.45743037725392,2.748007461170482,2.1560685150182897,3.2088348185583766,-0.8329747060690507,2.039663818821742,0.6982263367200665,-0.2853025784874563,2.110776625995934,3.528258217295702,0.5056365519596178,2.3119499465046305,4.252952746364003
9.078406593908142,10.944492898569209,2.112821534711843,1.7712378092675944,2.3471135350923493,-0.9620968765706546,0.1440198084010573,2.1820512198339266,-2.01015515638444,1.275316965138224,2.879890826887236,1.8071171001686177,3.3961319794433287,6.934928082054799
6.8513710602069535,11.279740014514376,1.9932316598376567,2.753871770389595,1.7187950619293035,-2.1209962257139683,-3.1089906944664585,1.3084246435921845,-3.0097194391779847,0.6406706607439583,2.75777401259222,3.947980567599508,4.691483585656583,7.419769939158039
6.469863662632165,12.090977310674797,2.954100711251741,5.17750100732635,2.585169087294076,-2.49590154038684,-5.230873967886108,-0.7106849005993459,-2.5620333738666385,0.9370123251516308,3.877404449534138,5.785338261830752,7.201551337724242,6.898200268059119
7.304428644763213,12.953637036801362,4.570992197609239,8.069080860708429,4.777456446104767,-2.169621580299069,-4.839533605468327,-2.1993842919304827,-0.9347010063164736,1.986242247511712,6.392236176585032,6.010441999400239,10.78335257050859,7.23457292205749
7.830849182737887,12.326849806097982,5.512155090002445,9.880020342222991,6.632027317154762,-2.744742505701975,-2.57974641875946,-2.4638365882774407,0.9252805280015224,2.931186384037689,9.255033403670131,4.123689192799887,13.469455417697407,8.861270205005352
8.682468819297991,10.261285837088543,4.570384625515067,9.603871362872496,6.3605386540714095,-3.944639976105848,-0.338106987946583,-2.126805443185717,2.0259066477723437,3.060548303763228,10.507094984658297,0.873966353414227,12.829701843970968,10.125878371878551
7.508283541889799,8.02351017474254,1.8143359533607455,7.648298663948063,3.70185132454083,-4.236295918333905,0.4807927875348943,-2.1326542454261075,1.9120592163703856,2.434395137308208,8.70610463707407,-2.1608119417198117,8.339131837581379,8.843115001738497
3.9706610136969687,5.32068433295628,-1.245771158972638,5.594644257635906,0.3358277704116652,-3.757858464426097,0.0579567115476677,-2.5729029029179857,0.8719248091884415,1.7149024704991582,4.356449202820338,-3.5956871731964224,2.401002273574461,4.546264073763497
1.8573664699070864,4.289368353139653,-2.7840355481242955,4.920644337598327,-1.3980158745839004,-1.6102142860394502,-0.2754244729795534,-2.606595893810653,-0.3327290069718067,1.4291780516994486,-0.1147162682426117,-3.156289190493844,-1.2483187189599505,-0.815935913382198
0.7348410748465476,5.340366621107024,-2.1805209639565684,5.784207535964203,-0.3813426255185543,2.663490503765136,0.5395900353026333,-1.5124648265226384,-1.0143052754952633,1.4909215483157077,-2.0636227164525085,-1.8029449850409789,-0.512919058337884,-4.456187145178815
-0.0919980408097981,5.69248149164125,-0.571829713285485,7.001603009308409,2.470282612449439,4.976504759726884,2.3185167476427457,0.3320847395653077,-0.9958995844683364,1.498136600717638,-0.6329513021510929,-0.9375621003059216,3.376081605851919,-5.066871504192262
0.1058591329143704,5.880072973365884,0.1372404682535828,7.2536265983215795,5.150521620247797,5.414790100469327,4.01048537432349,1.6554816915226116,-0.6274461902507618,1.4098046474466803,2.684015754813278,-1.317926445950956,6.990337782726459,-3.68014129765299
-1.5388535869738602,4.617605770924057,-1.0324354161126736,6.346637168239689,6.3199608664177065,5.148908098192465,4.914971839838415,1.4923851985859449,-0.4021379111080385,1.7132882094269748,5.359405462106551,-2.577914676948038,7.579700568983365,-2.4061881819283526
-5.120567864832074,1.315637254395635,-3.265919833877592,5.281980862141233,6.22177248183477,3.222092578586474,5.3860702704150185,0.1215322656652988,-0.5153273929123063,2.7561533127688307,5.7915554602382535,-3.726756401199753,5.097601398625534,-2.467922449089236
-7.624820953039493,-0.781578566354671,-4.723875674670941,5.071469342745036,5.990455537090723,2.907215687577926,6.2593365199084126,-1.2199142626163215,-0.7476584104369373,3.965079722879903,4.2145251693122985,-4.112812535435294,1.7352666526152296,-3.460551520954845
-9.56659591933606,-2.012599080808475,-4.249978841383979,5.509632502274061,6.201835423956611,4.32805608054724,7.641416215351296,-1.5116934518318723,-0.7542514682942345,3.989725920249099,1.963270586630565,-3.9408853304228586,-0.3029486594419266,-4.315404145736714
-10.98718750507894,-3.3101315167189536,-2.4384262079992403,5.172960762606143,6.230491234436339,5.188440952877296,8.450072795103903,-0.8018349224777896,-0.4675600292478932,1.8935698680968995,0.0251227985152144,-3.9338351461431342,-0.5969994702206698,-4.685762009254024
-11.342635401800162,-4.079608596339652,-1.0955297033846343,2.69600210484112,5.075494365535461,6.19741674333566,7.352138580601379,0.054906371975866,-0.2196581517576943,-1.7237429274660423,-1.6862042990762145,-4.587100412234061,-0.4111478015210279,-5.226815742349014
-13.093685619877547,-6.334133470775061,-1.6420566971316646,-1.893617754065576,2.7214291030803563,6.072938627519182,4.247004066138838,0.3727505681702743,-0.4586761762376099,-4.938981916353433,-3.779612733924268,-5.790956813709414,-1.17426801136582,-6.602837457155431
-16.21867006939514,-10.219234161258528,-3.9471111794589135,-7.04441859135974,0.4898369358639316,4.448513137505911,0.7472464709981583,0.2665678851678743,-1.3123624655412476,-6.052534354701607,-6.299713887879518,-7.093140164346291,-3.2079077041265567,-8.455338724374702
-19.21381292358287,-13.379360197165466,-6.5896259273774085,-10.849383423256928,-0.1298074507806887,3.66695240140848,-0.9960415355208658,0.3728753792349693,-2.3875861543424834,-5.039094457752275,-8.299594323143815,-8.172998630482942,-5.785698279748152,-9.536504026738209
-22.57776666549205,-16.192849946492785,-8.161344532597166,-12.425028486520109,0.95563731969775,3.4330830281861053,-0.1351303609121625,1.0944167956585034,-2.9856583232814597,-3.4336146442928968,-8.523070538350048,-8.987048994469815,-8.094238129332528,-8.901375839000298
-23.5127208932089,-16.608348529036345,-8.34116540880612,-12.333836646563904,2.126689314271534,3.574806531533022,2.090701395181592,2.2126490604568154,-2.5808106638786565,-2.707552087563037,-6.519991916943972,-9.551883629054617,-9.869528132065142,-6.916765540254433
-21.59193087548145,-13.97589358925458,-7.849356399239455,-11.850517724340254,1.4402546138417645,4.546913100900738,3.41539740042285,3.1883979999267744,-1.2245824423777512,-2.751492701628873,-3.1206818438850705,-9.766840780713974,-11.101191156458,-5.043856438781223
-19.09638048661705,-11.771130247825525,-7.52193695180722,-11.861418673271489,-1.53371514444106,4.842017734256179,2.507542924324559,3.6985225684996568,0.4052345077474713,-2.036951342264028,0.1615318550675337,-9.52049628904508,-11.395590866170412,-4.594295425639248
-15.254961718928946,-9.422632441369537,-7.478571930423133,-12.320849285501104,-5.186143447397815,4.50245274673399,0.042265004819125,3.7933741285101,1.3819533552912602,0.6441755276191881,2.237647090816604,-8.851544216164946,-9.99605409030482,-5.653413245687518
-12.345408641238985,-8.052501440457533,-7.103890523479672,-12.537921845917158,-7.185988794281915,3.976023295686259,-2.06111797880335,3.5952251765890084,1.1454113465191784,4.587490889578104,3.105405874659504,-7.837976709873064,-6.64636009688831,-7.143069234578409
-10.783106195562205,-8.39617210314508,-5.736732303486011,-11.86786419996564,-6.432172791626506,2.930710146132688,-2.4741125380074767,3.0035383545205923,-0.0417481190625679,7.379829087609494,3.591866805532253,-6.326552912599536,-2.389828323582241,-7.869022229996206
-8.387672022295039,-7.20208678672301,-3.3898171407734448,-10.212357238988355,-3.87490480989321,1.179262012395938,-1.6500687397900975,1.812325337646115,-1.1903853850139825,6.827468715291178,4.493574503636911,-3.980745959579213,0.7329583433264435,-7.504080025911597
-5.775553490776287,-4.8437285236963925,-0.911298036875781,-8.051198168841676,-1.5583187453985263,-1.3592946080169557,-1.3110707769427452,0.1092527490909209,-1.2939965805983862,2.871372732420934,5.822641483418305,-0.8269827406964145,1.0652901140948146,-6.6339109103632
-4.382655736235334,-4.329886191421302,0.4917973550873853,-6.117967576985608,-0.8885665402164773,-3.3133453553395933,-2.76673702756991,-1.5377032570553038,-0.1938788573750427,-2.2617792223049804,6.665309074524091,2.2262960846726534,-1.3974674996706935,-5.980442686100248
-4.115356014814613,-5.30427119505968,0.0008755573450347,-4.997254015892412,-1.7335012602141142,-4.655730773511533,-5.644238346156079,-2.386637842125538,1.1144619002834206,-5.8149349599982365,5.692947151461535,3.6530615682019865,-5.06966779121208,-5.696250982736247
-3.6156915514509977,-6.696213264230999,-2.278220713805431,-4.8626050108744,-3.0157733251097394,-4.71372380922513,-8.178152542551128,-2.0776191096825154,1.1043631954066826,-6.62797636976359,2.0092714815995767,2.423591524574805,-8.156398434856996,-5.440222753203584
-3.121955182143253,-9.05415751075852,-5.292232267289525,-5.426221155239065,-3.985594816844739,-3.021253760693326,-8.759968930856367,-0.9305475103969874,-1.1126678025626244,-5.853029150792824,-4.12824124459894,-0.9425170860772076,-10.053938919226482,-5.040628310087033
-0.9596474441110824,-8.087406120021114,-7.52332289399794,-6.057214500260571,-4.806219666950126,-1.8285283439757545,-7.314941229951772,0.2883006902699638,-4.9598098384475495,-5.754977258674378,-11.152953890975148,-4.452825148620566,-11.443266358179908,-4.891313230961439
3.29321905191502,-3.350143123012817,-7.704773661334296,-5.9873228590229495,-5.93383579913582,-0.9112416287057707,-5.262831524040211,0.9457675377904646,-8.568239260734344,-7.676322498366776,-16.79272073018969,-5.950538517801968,-13.049585001154782,-5.51160197961193
6.101994620872556,0.1818009262488091,-5.395149245445944,-4.5590696722783335,-7.104880542181073,-0.6754528505925993,-4.122683280306927,1.0264141343855218,-9.841837557032765,-10.82814528894773,-19.162702830353933,-4.583764900521132,-14.389518243177164,-6.656136117153173
7.80265569394264,3.4298423588587066,-1.1357674068431938,-1.5078564067786793,-7.176520637896487,-1.6453029793220673,-4.060482905269505,1.171258189602853,-7.67705218333324,-12.815975711334668,-17.675880994637886,-1.1902997464744067,-13.864347387356531,-6.982454384183596
9.67383654376826,5.200109531674405,3.841513551077876,2.7857845775991623,-5.15438165907863,-1.7597148346671,-3.738055719257232,2.211359463128053,-2.593463571916208,-11.460928309271951,-13.177532832961132,2.6156260759624974,-10.22239600269762,-4.867977947235964
11.065877356412727,4.518845173663392,8.161912386085525,7.256562888721769,-1.417084657814649,-1.2091506831953984,-1.643959214845461,4.441817362793197,3.4994822554750478,-6.5501235616151146,-7.316632163204606,5.681248666347458,-4.021346614704133,0.1565874562089408
13.842871382945637,6.045970980460786,10.821799413701084,10.521920909289545,2.1959373995694644,-0.2131432686983824,2.2837765443529445,7.101814002644287,8.19681528353016,-0.2275866209595456,-1.7498722199481265,7.753896581193199,2.3583254257296264,6.627383707630719
18.20058300124177,9.412996892178905,11.461695014077286,11.596813440172893,3.714833892904859,1.6515905416790366,6.254113039190271,8.538197598456529,9.730379569856266,4.316387537989142,2.26677028924738,8.965767775524977,6.284213738544186,11.86950037626809
18.517349920142458,10.403749436604794,10.363030106967727,10.522440102561706,2.643590840826188,1.719903664998,7.898878687175149,7.1767174789321295,7.871582411415285,5.005978222535205,3.936953414428197,9.213068120255691,6.726141073916796,13.797835547056206
14.81960959383854,9.637501824574672,8.271767484354106,8.373637414908602,0.3506552528746571,-0.1115110234873997,6.176006680521904,2.7758177065849967,4.15630608436941,2.377408885120573,3.0743332714979075,8.24461202647651,4.867689260661223,12.402763987560572
10.782616346330418,7.174386268084532,6.156613906706274,6.511823468110281,-1.1256582443420025,-1.647994323925659,2.2429185188765324,-3.0211352183312883,1.1640749777044055,-0.7317318308829741,0.454433192019295,6.298664694210839,3.0624800262372243,9.71630691227184
5.230553055699847,2.173204300664586,4.912170165969707,5.596602486624876,-0.7504823175746518,-3.4512963403987102,-1.4802853087774226,-7.511629441468469,1.0623682765180038,-1.1878681048659998,-2.1757446134431278,4.352717443993548,3.0846209245732754,8.249840595569939
3.3855919656823583,0.6452763586021126,4.978909657791403,5.160200626695696,0.8451925415082848,-3.737177086439861,-3.2375557784384648,-8.750757619119256,4.204336887993144,2.1544882664121032,-2.991437168713693,3.409053879021557,5.039947900683931,9.084244164758832
6.14764201517268,2.7749612322866946,5.994464727196199,4.141034549809023,2.171417897432093,-2.031000217206585,-3.1706922373871484,-6.991015950074372,8.75122511686747,7.603432282863476,-1.5284978287509363,3.395403434324951,7.581119937748635,11.052512864165454
5.514146552515172,3.913998215214308,6.79944550699617,1.9599426286217567,2.2559401707127003,-1.417994583442636,-2.834074792264349,-4.482196876045506,11.737508663430347,11.871497131082512,0.6182927082889274,2.928698453737072,9.013145506913451,11.633435307699497
2.586599400555857,5.337976306603487,6.061067104156022,-0.7746792149060686,1.3236836104322758,-1.4699677756389458,-3.5394908673755308,-3.672840014575381,10.986438517789631,12.427784979338885,0.8301674674724355,0.5022215857591223,8.384524186759936,8.923254260899874
0.7001921499345841,5.362401754751995,3.3015530687841057,-2.5654650325608044,0.3474987612536035,-1.7099192056203447,-5.102987373976127,-5.272296275299268,6.57457221177063,9.134196540165131,-2.3156467940433063,-3.823206318400138,5.93312205503135,3.255481525715313
-1.3787660956967869,3.244946587852489,-0.4369405610171797,-2.129305940722888,0.1038658213886809,-2.688838007001767,-6.110108466229598,-7.815389080281712,0.7791656415959383,4.017026069662956,-7.538882209022965,-7.895518000416807,2.8257437181213296,-2.7630659337510104
-0.1046565877017061,3.173274536230408,-3.0370334421568344,0.5587949755105517,0.6348471327383649,-2.759578071174105,-5.35348281312079,-9.057948680151496,-3.475042667731437,-0.3982128961418429,-11.590770794047948,-8.893803498045267,0.4874507879833833,-5.944756182423734
5.17083718441949,4.740834050005571,-2.788316788326647,4.090360961284636,1.4206753572496669,-1.9132356112205544,-3.0328907592925622,-7.908992636900113,-4.539830484803192,-2.7123619167271285,-11.799067038584893,-5.659250690566835,-0.1295202588824016,-4.80012790339423
6.214789312361854,5.015960179793843,0.1674757999740772,6.441375175145371,1.88260605394994,-1.7869960029376444,-0.6158763185652019,-5.198838470240236,-2.9571508032302862,-3.086329440539336,-8.249639496555293,0.1062973398956437,0.9686683764481616,-0.6987148110244643
3.4881597265659914,4.606501006458046,3.6940086404083305,6.187303111606888,1.7218888247681226,-2.107232310764363,0.4407577931243902,-2.7444575051424778,-0.7950463589746244,-2.539511311391842,-3.655274672906364,4.952352679675256,2.832204915097344,3.0863542624662275
-0.1296615572276339,2.2323749392760157,5.113631833320294,3.313849568027461,0.9685060067425488,-2.8543814375721004,-0.114233457907281,-1.7323324244749516,-0.0356947109147776,-2.019953256697396,-1.0190332097340722,6.266171309194384,4.162815717196725,3.836449230232063
-6.360845460822113,-2.7332265802221225,3.1894866391396315,-0.8127435327431511,-0.0882887088096766,-4.329577643679988,-1.2629553378067355,-1.9075311117563036,-1.2588074482699168,-1.9705815331847496,-1.1682869310507789,4.180952301136541,4.196227225428253,1.4513527285497778
