AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-7.453348334118727,-4.362456684254652,-0.9465243022796592,-4.197375092323834,-0.9765277293823882,-4.61192873426321,-1.7305954348208914,-2.1099954946022743,-3.466925582667268,-2.369412278689194,-2.2842959255112647,1.242674776974586,3.264252309195319,-1.5737667230096903
-2.761900645530522,-2.7340460766704315,-4.668083716161483,-5.226931651090466,-1.2070856775571794,-3.6573823001516583,-1.0832311471360332,-1.4130811395884404,-4.9507450388124745,-2.844822722973558,-1.6977616447947246,0.2127145228332407,2.545427431290097,-2.260598179167212
2.275073200982407,0.2987997356654347,-5.80837884998785,-3.4470017594249223,-0.571614605113818,-2.802020866814551,0.0419945008670952,0.2366978241406978,-4.425546360942683,-2.7441843526524003,1.7540705076791303,1.9169509150613804,3.1244622565841635,0.4340496352731526
9.56285995655634,6.135748289956836,-4.129372063784495,0.2407190074414904,0.6294391112276028,-1.6328345399067723,0.6740266680771749,2.2438765156385068,-1.7052628470833446,-1.3985022756621643,6.84028088495955,4.871408184807016,5.101407953317109,4.935420201435933
12.399760293776849,8.519650637248251,-1.2217413912140636,4.073485765434612,1.7237887523865818,-1.0275589818148243,0.4762309110097185,3.948381548743797,2.323526673607711,1.328282005051702,11.096405973760344,6.796610135357811,7.511353825299734,8.574929007867443
9.685530193829395,7.0808436058004665,0.9259907780115908,6.40437035022852,2.172229390570831,-1.214046968199207,0.0827799417263475,4.948438960449062,6.228027389563218,4.623700015932911,12.82468012247171,6.562938699248871,9.118412387961277,9.8135548966587
7.824963251126237,5.802778713352002,1.4178169722275973,6.620169985860244,2.0284862700247355,-0.2823735940179622,0.5307606155200428,5.07937843068554,8.71431230897681,7.000875012490135,12.191645624830974,4.903610637367607,9.357479740607603,9.136891153609309
5.056047800438521,3.192428819372589,0.8205602782892258,5.389711384710931,1.886017647701048,1.6066875843539976,2.286006785307435,4.36873321611011,9.166833974321392,7.256219239742228,10.686574513202553,3.4420520085097417,8.596808832153314,8.010709192765027
4.691582304295299,2.551067625724111,0.3007712973606447,4.046206969713799,2.298656730939132,3.3062572327889184,4.703075418331041,3.116964264176933,7.822960391380102,5.377016639837785,9.688293285027502,3.078293878382352,7.595437559794194,7.214979713155568
7.815065896572817,4.468269004163462,0.4872261143488536,3.580983843134364,3.206495867666805,5.13229325722011,6.424598112651687,1.887961913987188,5.517805798964877,2.6012467318854635,9.509677547718344,3.2698134309738496,6.8159035280777935,6.371114560848343
9.113650060539308,5.6886241691452,1.146474802142452,4.058308212419253,3.941498020296483,6.179652117709804,6.4565191093442245,1.2187183227808478,3.178259571035269,0.5621149155160916,9.640577204712104,2.850014543057753,6.295069780658825,5.049924481368209
9.507397919619857,7.071407613440968,1.8552248769975344,4.864339952764187,3.830408692178573,6.206001982715714,5.03550107962802,1.2567419886947304,1.4137417216467334,0.253021560746137,9.713628981638609,1.5585144661019588,6.051659858407081,4.018155780307311
10.39541666083296,7.757308549823507,2.7980108990448733,5.421947217232347,2.8069053717060037,5.604646146793877,3.4895540582397047,1.7281065209566886,0.4404459751539846,1.6127199982334124,10.101372399140429,0.7215918686070155,6.359281586211387,4.936726543277159
11.0047969990189,7.261161255085253,4.684327381394096,5.626643795627273,1.4403272211244025,4.038286291244541,3.1128108173325133,2.3000651764663105,0.2539915915498067,3.8675006475307385,11.51410513780158,2.2382879801683297,7.414811620922485,8.530330401095762
13.698226941096337,6.764114368608173,7.7451571702608,5.66510320414598,0.3969392721376059,1.9537120035918316,3.991029332465791,2.9197573596535764,0.7673281518395323,6.122340233516465,14.012290324108598,6.639442663994068,8.769094795435475,13.14278351074246
18.71318778758528,5.909326981329548,10.872394904011127,5.58948973355664,-0.0806078290593408,-0.6961934679106434,4.868885751909804,3.717084396928203,1.768683878263068,7.686118010469376,16.470736374007615,12.03822441458023,9.354057228665589,15.543232807790575
18.901862732906974,4.621504021820889,12.015623944313216,5.221217822576337,-0.1771203640276639,-2.645814828836885,4.274757730675939,4.589873178438651,2.838950832360561,8.102089507816832,17.150039845691722,15.183140303249088,8.367319755765132,13.65450610576746
14.291696147150889,2.998649732681164,9.768217123745972,4.45190143240028,-0.1138485379695901,-3.6818387372030528,1.9359966835575064,5.013493175048652,3.4384687084389784,7.173444748243981,14.990797827783794,13.94423133874776,6.207478132227058,8.686471063749924
8.267166893692359,2.333718846596255,4.783960594321551,3.4584121884122334,0.0927475831891451,-4.075674416101112,-0.8390948795615478,4.396148839102497,3.148934323085505,5.095204927247592,10.524758578904224,9.096898511017674,4.334866582487322,4.367276218404526
-0.8034245004388971,2.7781394551021226,-0.3935689931797625,2.4594924104650757,0.4341674715987353,-3.38046309427656,-2.2387134704955267,2.6750432619178346,1.8447517674232423,2.4670993643303927,5.577378828460463,3.715715447681966,3.913644866943187,3.655621531857274
-4.988745815617775,2.489422946684372,-3.149582085319289,1.292654548038601,0.5939728631412984,-2.157264568433444,-1.5295166953534045,0.5353869511956943,-0.3428243442051648,-0.0087005911753386,1.981685801869016,0.6159804475129884,4.46781189947966,5.924533547124802
-3.4516196482230344,1.7317700868200034,-2.7891738483730038,-0.552487438618257,0.0312912881265396,-0.2753530177085224,0.3391637351330172,-1.0074624192635548,-3.138723092783592,-1.942893882419347,0.3760005369268762,0.1334890294342505,4.035665496050988,7.408114889393723
-4.449359058332801,-1.5860433819707425,-0.9742045649447444,-3.270977416151137,-1.4848483209787142,0.2712097787506726,1.7016280452870358,-1.3031695901549902,-6.112527440228228,-3.355676058372583,0.0441197168500142,0.2606143990807243,0.9593877952139644,4.675464113827678
-6.202883953725163,-8.038874016895226,-0.2104447764299357,-6.0949196385681015,-3.4362734107600663,-0.7852244969605546,1.7995089631106111,-0.4563852490737556,-8.594034173188517,-4.343858006162842,-0.194903700828088,-1.0872872524179469,-4.267108311202392,-2.069388257839318
-6.9431982602542845,-9.869783706248375,-1.7022108376590848,-7.499585899032041,-4.756855928838904,-0.6520523337448332,1.4772364266353295,0.833490082048465,-9.80555255009376,-4.75216731215908,-0.9301783664346944,-3.9499730870663976,-8.963544266546283,-8.996867336880644
-7.753158721739915,-7.183126439100665,-4.433937363423063,-6.323766529022921,-4.582188141977649,0.2517340229014067,2.2291059025104776,1.7555773738520428,-9.34106847321546,-4.343685163511766,-1.8468737672466933,-6.416340645063624,-10.31377376893643,-11.992638031741702
-5.016737871380316,-2.649205503448719,-6.216797154715211,-2.865431553243176,-2.8784400846855545,3.640909582119625,4.490337975076455,1.8119197615622653,-7.65260352616525,-3.3557879429684982,-2.283775395388378,-6.726035733770756,-7.751838435972582,-10.207005152685532
1.5991362115355623,5.548808278859386,-5.687049210662998,1.1257811464188228,-0.3939875101765038,10.224684518843734,6.874340255607871,0.9789501617125822,-5.97573782110464,-2.716599966880093,-1.9917617913552956,-5.145646468260518,-3.496513322603837,-6.558115371680723
2.5431732339117046,7.635268252330959,-3.445437764719622,3.671651339820024,1.9518554138401532,11.912317175098211,7.216097148741505,-0.3821810232781408,-5.529278593783517,-3.408689217833844,-1.36038500573768,-3.68735140357988,-0.7126043682760651,-4.870878869997908
-2.0124578556641635,2.88570110901269,-1.3930189549521346,3.96352664777482,3.6292958956705417,8.737625874728941,4.537883423899486,-1.7706710881968988,-6.562440795711727,-5.420219811575512,-1.008982144183896,-4.031257055771309,-0.9666196675699326,-6.442193815484844
-6.702902425056426,-0.3537766267315024,-1.0101761370873388,2.70350019633622,4.553941984641996,4.87705008019543,0.0826390423644902,-2.830129080097204,-8.121963375931173,-7.391243016065689,-1.2644811394550586,-5.867995531793026,-3.23545669201606,-9.173175936237737
-13.543818738997787,-4.298073954433385,-2.232415349059198,1.1558513471712069,4.759930144130735,-1.4589695745332831,-3.6362509734743256,-3.509105107527217,-8.844094609391558,-7.557686108399209,-2.048661162178198,-7.366181872460048,-5.180865517807183,-9.84708475383282
-15.929841737019975,-6.105507947169088,-3.87219980303178,-0.1059212309520898,4.165972874214094,-4.120104513860077,-4.945508052796487,-3.965229395285048,-8.112238961704193,-5.299263579847139,-3.1654848624900254,-7.186534492020521,-5.299107029964332,-7.23638376506
-12.816643136226704,-4.4370907395407215,-4.964844576062343,-1.5350288325740655,2.7114022665028434,-2.3199067775660085,-4.320970823300568,-4.280084056105277,-6.527975451354944,-1.8563396502942624,-4.548136229014146,-5.866123694753331,-3.958230089831044,-3.171876179607171
-11.97451572805505,-5.903637207567518,-5.579796874351235,-3.786925762693605,0.6669996661588893,-3.269169733591525,-3.682682593710554,-4.282191525663013,-5.284076646379499,0.5318113655979307,-6.1650872169160085,-5.141674934857782,-2.674422601124268,-0.7915750758726494
-11.846012839860316,-9.726064334176275,-6.347665200056602,-6.690815369187899,-1.2976054834113593,-5.617278551168136,-4.408565309008256,-3.7245217155895993,-5.083767670122759,0.3375630518663849,-7.776934813546426,-6.00145232982892,-2.7013826709475848,-1.780960858254839
-12.679911194412377,-12.122488686145722,-7.393230171840864,-9.16549928960421,-2.469750082223297,-6.315497506977763,-6.021857506183453,-2.678693836792111,-5.64105513219764,-2.190274516683812,-8.95750091256929,-7.560815242755385,-4.340956927435956,-5.137049640926822
-15.74691192489061,-14.05359510468046,-7.968973647621816,-10.205862193539362,-2.6108091651104486,-6.267864100972033,-6.788036147676966,-1.6673808314535905,-6.122407666098632,-5.407759205523199,-9.449517638024355,-7.921971905418097,-7.226042126104742,-8.379113159139017
-17.024708734536063,-15.115728639638704,-7.228535375744187,-9.899932767412777,-2.170024237398957,-3.477980379419684,-5.528694929035281,-1.2233392452700285,-5.914060228835528,-7.551226249131855,-9.432958669380769,-6.083808325294621,-10.719962458987323,-9.85816116750233
-16.822200163481085,-14.717704123766875,-5.251685010944815,-9.366432095656052,-1.961112531433308,2.662060048815176,-2.7915479983887472,-1.197658288497292,-4.891532980599113,-7.732098055535351,-9.292025222195134,-2.939717924712443,-13.814369802868486,-9.9833491008649
-17.070607766649786,-14.609641913474976,-3.130513410595482,-9.631730533651218,-2.531157415003028,4.683267306721152,-0.264222395884516,-0.6001127515783704,-3.103174832095139,-6.054728599148112,-9.064595965762804,-0.4265628493873938,-15.017939044326509,-10.395947310561583
-17.07413851520557,-14.565383447146663,-1.973971524393217,-10.598348200293293,-3.736374329376681,2.682430077023088,0.8438626238826918,1.583632781362989,-0.5184174743698055,-3.198318182018407,-8.26006136573847,0.2190050902214628,-13.093967609625867,-12.08920349905792
-17.476565733986533,-13.426779502981256,-1.8980442828087103,-11.178257982405476,-4.886683556853368,0.5286981900423695,0.7403367206395849,5.148992975964594,2.683111008711233,-0.0627284688031721,-6.438544385843587,-0.6410114046576727,-8.443799495742768,-14.339894334321398
-18.503691956806342,-11.409760610265566,-2.087137888123151,-10.440326494475771,-5.340756386280635,-3.393315649941597,0.4374715618282294,8.24335366173138,5.665371353764182,2.399219955700941,-4.043144727155829,-1.718500493657003,-3.6710912581042674,-15.40671449130116
-19.301676339587484,-11.213878157368548,-1.8236706674907768,-8.571080227590897,-5.042482421463438,-3.884440254241148,0.4202335329708111,8.503173244135152,7.138687260627715,3.4485558360351893,-2.4769621565938724,-2.1611421891757634,-2.1626676294716622,-14.251739972769776
-20.06013784806348,-12.90461643279933,-1.3201389847176708,-6.684930323955677,-4.53397448332981,-0.2401660783067586,0.1479415973783786,5.070679966129216,6.3514885272476205,2.9868390604045096,-3.0548301080773026,-2.19185057111472,-5.458269413350783,-11.663919614893285
-20.47501519880038,-14.772389214821366,-1.424128938362411,-5.758476568093869,-4.435099915803948,2.3941654541011665,-1.0519163860947205,-0.27026373028716,3.969316271484756,1.7279670405752023,-5.706722395006067,-2.564036774254806,-11.760417931955576,-9.796896830606745
-20.39384041370427,-17.446366677530456,-2.5342624243050427,-5.839860742793665,-4.848109615885967,5.276025374465606,-2.745460581990554,-4.106769784893125,1.798637162350523,0.7276918559240513,-8.79724192843782,-3.644801144422053,-17.21637250637219,-10.550716220090012
-19.5638414668726,-17.57036581993288,-3.963582215740708,-6.283698612651431,-5.213795121170981,5.869570282433123,-3.324340297950068,-3.978351926248992,1.3944385215241957,0.5259769088876975,-10.432840702195284,-5.168094613408304,-19.01624411091643,-14.128323859851008
-17.79540435474175,-14.68083707853667,-4.520885379214013,-6.598977849922905,-4.763037595635317,3.2188870582615774,-1.4248850617705384,-0.3942353245700124,2.7827195221154226,0.699624301194897,-10.071253630220488,-6.763085725763613,-17.482109517048492,-18.83143374514901
-16.478064596790052,-12.553092356055895,-3.7409853632193935,-6.88374255838755,-3.199408623701741,2.0834719758968787,2.482439692769061,3.5447404828853912,4.5147001907628255,0.3466979873989233,-8.8218546478644,-8.411566939202807,-15.21966280382815,-22.14122854548909
-15.568730421732145,-10.398094888184987,-2.4313692651463583,-7.384430065672767,-1.0411231203190274,1.7539809584050436,6.008021048204803,4.6970310777056685,5.002344664872183,-0.890916329511029,-8.12366307441788,-10.13927446381282,-14.28170869625075,-22.253400013783978
-12.305216675473932,-7.094607104078898,-1.868992328853409,-7.769339390552617,0.695731040119354,1.5413220638264042,6.586999978353286,2.4183346767764577,3.870075411146783,-2.28532733857466,-8.20675235909427,-11.3114895310814,-14.23470726271018,-19.066439482924213
-6.7600004821117725,-3.1157451957040654,-2.415123757635087,-7.05276309425575,1.2698937701899915,2.262190905466821,3.593871414224823,-1.114591783898609,2.1133456364472067,-2.59738054722429,-7.992093253530828,-10.610024559477743,-13.00935287806133,-14.083401823745238
0.4567561619255874,2.9533501787234897,-3.0074636761774856,-4.391829086408247,0.8507629667998147,1.2101876077660785,-1.0928624675221386,-3.006266145094172,1.0516037292151743,-1.319335805074302,-6.514921815443891,-7.155690170689096,-9.491919914462793,-9.37347488777873
10.018337774965213,11.33954571945434,-2.151406548580225,-0.0052533039691642,0.4756155281277094,-1.6535555767319048,-4.640398242206969,-2.221868890308067,1.1567234526357455,0.6142987788992169,-4.247082797289364,-1.8412044909227852,-5.006342445933065,-6.259469232348905
14.993473659500626,15.478560129823974,0.5201978793052553,4.726117757159564,1.2827728121048692,-2.240642324875175,-5.5541412976940405,-0.3460878715935136,1.8139783386051371,1.466238916065313,-2.7501213862577654,2.687115482704101,-2.0293426202556537,-4.534368497526859
14.878086135084745,15.199549513404513,3.711746483514765,8.144147101533012,3.570967880932104,-0.8746297716727829,-4.653325717423758,0.0516205296966446,2.100852024652263,0.26939739129033,-2.9170265306956944,3.887854587940268,-1.4335101374847996,-2.6998352776802754
16.099478231834578,15.455922625875523,5.570497425768277,9.427084786341004,6.439603162704747,0.8386273356767993,-3.904024805481741,-2.136274036842055,1.7574720360399154,-2.056459829127436,-3.688144180999213,1.606966946545596,-1.202475153063614,0.8999826654726686
17.116847493969416,14.827712767897436,5.392704445594903,8.997668369687883,8.346830592186107,3.695270503006992,-4.307550485836856,-5.512847415864832,1.456972542004911,-3.1792761237716056,-2.754355617774138,-1.4210451492716347,1.836134187071644,6.773417161140883
19.27372537000526,15.445520782588112,4.24869671653021,7.972613976084988,8.180345272030584,3.603165417188863,-4.923830779853321,-7.402994039249094,2.182531315400249,-1.20250413135869,1.2710055817354515,-1.6762762853147324,8.786178644012603,13.7029771397449
23.610817226639625,18.101537302730023,3.913573149071252,7.239109209437143,6.009132613147462,0.1294643672047302,-3.981274589831632,-6.193081356154935,4.2864437550806045,3.613315955707008,7.301025269333235,2.0596812952983887,17.129360648221528,19.36564466022229
23.40157623618846,17.274001977397774,5.1814107021601785,6.965774549067644,2.969709198883085,-2.147289506527988,-0.9467923408758828,-2.7248472135048294,7.025978680575734,8.770714496380572,12.406715741797168,7.409089376224736,22.511660103965223,21.80486289395803
18.85347735926253,13.379180811725805,7.217347246875877,6.847014337996135,0.4725003551449629,-4.11487182337295,2.568819788885829,0.4146439732484857,8.957350742212764,11.27279147680947,14.1117879255006,10.246009489085598,22.345661167313597,20.75113272945524
16.79480844737174,11.658941180584703,8.494229514326802,6.686047022691025,-0.5952272674746795,-4.454453969134748,4.091359647614865,1.0405352649694228,8.897911752563676,9.803793710613352,12.276539505530028,8.210404232151438,17.933130732734014,17.80645860327375
16.206237584162547,11.376533529602002,8.260826532393391,6.692796681799067,-0.1548643596834183,-2.271166374992723,2.5903051056592554,-0.882210334420467,6.747454375223545,5.592397849245274,8.9402144187002,2.813600554840761,13.189013114861984,15.295073264899662
19.058840409986104,12.709781503443436,7.058199244436164,7.244277005046032,1.2597159404356335,-1.8353133228882157,-0.4455925330445169,-3.3209174182946573,3.566694320239692,1.3177120289371076,6.407673681607326,-1.7473569072007549,11.217411540956522,14.608566475545768
26.900630333561708,16.747522414087246,5.907745709805697,8.418211970893344,2.8355116411270047,-2.746665785226696,-2.3031965789081195,-3.948429281789409,0.8604948261182264,-0.9535242345634832,5.3940673525249645,-2.027972363521631,11.898576750342349,15.321283200260408
28.641975028052265,17.90168007958827,5.184663633831177,9.807286793164971,3.754422277067104,-3.567156213596969,-1.5541684991932154,-2.0772380828034644,-0.4069905933122689,-1.091653829637493,4.832222585127118,1.963958401234992,12.546026778426556,15.772964931791089
24.530746677120025,16.234096188418363,4.391818155126353,10.808336637651776,3.474841194230474,-5.078160034955596,0.5925352245538873,0.8462931007536401,-0.3463270989553244,-0.5315040386689127,3.324755920695848,7.035925600908596,10.770753246166835,14.618382296867138
17.33310951047433,14.193246924084551,2.9588828258699005,11.095035731886895,2.045457777286509,-5.3460828535908655,1.390355875849853,2.5217818332761937,0.1435244180818338,-0.720109868689319,0.7488465971444214,9.59283438073075,6.773306743673631,12.02680983994052
4.4331145475461895,10.54774352306586,1.0732846644262988,10.810205315932706,0.2069078071293576,-4.195413996444192,-0.9232556435374426,1.685750386918352,0.2101680940624439,-1.820943259290695,-1.5081966358739771,8.391763374946253,3.057192640553575,9.522426540660415
-0.415046999774339,8.816487990321566,-0.3982871362919997,10.308878365004134,-0.9944255088464022,-3.462209672689422,-5.514346492824642,-0.9972000969372776,-0.2735157497178174,-2.750776807594252,-1.855665373122763,5.033012372074295,2.066877626435221,8.63725542282858
3.500364718619758,9.349603284462043,-0.7749243262676146,9.733304437210812,-0.9448721778190206,-2.7284732215894616,-9.638993551187674,-3.693475552524631,-0.7527059912714602,-2.390808737608501,-0.0748430416303804,2.1421627876396614,4.044225835007157,9.57100484685699
7.247291585586656,8.875772222551005,-0.2428699912633602,8.857575783366581,0.0344138035688872,-2.1556176008807184,-10.85019601165213,-4.988481523258927,-0.6838225594579268,-0.8021059145112421,2.3423897676944194,1.1354520739318843,6.946247287651751,11.01142169441599
14.053227323163858,8.189196438872871,0.3567843625288693,7.359603367156176,0.933336066338918,-2.0292325482743605,-8.68226102519009,-4.836488211561566,-0.1975773923223187,0.6837564221129587,3.428089233974031,1.4814184252308324,8.263410803570498,11.242916479625157
15.047815994564887,6.547666070441882,0.3571277370814649,5.249222815699264,0.91351588381308,-0.8509367471792741,-4.513642375979886,-4.134390856216694,-0.0469542297775114,0.6058826487459942,2.4235799487433014,1.7473091312354514,6.998526002101222,9.579697640771828
8.683959610407626,3.4254747529187504,-0.1679805111392693,3.027681611366044,0.0488003624798019,1.3445327217390717,-0.1268905961488955,-3.5344398602896634,-0.825058174248315,-1.2572861201716066,0.399042639307406,1.1403334904323648,4.196314291804852,6.925777592530944
5.072934415368202,2.228720890832716,-0.6054680711288025,1.4077332039416408,-0.7235345976437847,3.609298553157711,3.4974568763259666,-2.7721163188910425,-2.2016474015705194,-3.532775525851609,-0.7022029301974997,0.1087527524289546,1.8474917260258683,5.025294830486439
2.031389835127524,2.8363403176404414,-0.4374030443351104,0.8263891916851804,-0.4120074367273514,6.233494209130713,6.237947223580928,-1.1467600626801944,-3.0015375004018447,-4.290268092757399,0.318245568769288,-0.2898771776905064,1.3007815830049232,5.050058576429592
1.6927260311701238,3.204626002018081,0.3848924165675473,1.1555993783576142,1.1660948479992812,6.879520868361521,8.18110098898006,1.4623226460479408,-2.171998556471719,-2.620888080722909,3.05631078567429,0.6105109862344991,2.473223827518712,6.701999407954151
5.798727159360438,3.986199250198157,1.5980457694964745,1.830460135667316,3.207336573547983,5.204538029324426,9.271726772076889,4.220469654746035,0.2271787522001418,0.6008899509073622,6.038094422316743,2.687511568032044,4.2748279494226775,8.569210600208617
8.225380955376407,2.899025315617833,2.962916878923933,2.2685607674132653,4.555869482233888,4.253789066217278,9.588052953515266,6.06927184555329,2.9788664884575686,3.4311098992951594,8.015337097780764,5.391005464490069,5.658540628946478,9.418127195849088
9.834217375591669,-0.4988875352860529,4.325247679265522,2.2448530965363425,4.575985215111897,3.502291492112527,9.607002716143224,6.786229878192293,4.692027085205721,4.41035119183015,8.83769963701624,8.242628689186168,6.360560881868127,9.283326013288551
9.100818093645664,-3.2850220427059864,5.402749091213445,1.952039118214719,3.5089357636320724,2.8879432789680743,9.804470192771603,7.158849045380975,4.890262313182642,3.607000198707488,9.239983847398316,10.889729440548074,6.81858573743445,9.351263087252022
4.720526366578046,-6.021269011058362,5.6936322552881045,1.7188451200727162,2.047602329848462,2.9440743939570333,9.881571958063269,7.97194905231491,4.196372336408436,2.318828228681218,9.880605425098176,12.791883211973428,7.492970985987768,10.69054540787428
1.554439782087314,-7.952232093875991,4.745620816598344,1.6018653449168498,0.5896421449143501,1.0391975376407032,8.643005829342,8.859158933811118,3.5254645973553087,1.830394480686218,10.556163833922769,13.10352614234601,8.26773099989262,12.97357766764565
-1.0294982147680969,-8.520499568338838,2.537185034250109,1.1662062822503962,-1.0581315471108714,-2.834958005885261,5.054169628769266,8.383790143466193,3.166684263424372,2.401348400018687,10.296476713059937,11.098768461758311,8.47557905111244,14.433729225525964
-3.522129051194914,-10.393881501580235,-0.4625501228758102,-0.3298741757865495,-3.2004996375965318,-4.419813077914621,-0.3384635052019549,5.512900886660848,2.654232964248617,3.2995823728081546,8.283074610431488,6.844825865509045,7.526917023772544,13.218820191236995
-5.02979042231989,-13.342849766068836,-3.621160312068144,-3.398823647372109,-5.517092518979262,-3.9959613774123297,-5.15137659971052,1.0811241609892297,1.448171901932556,3.651660661821386,4.827453397684211,1.4830713673474092,5.59136532624097,8.980784048033748
-9.476173033924244,-16.022772753216515,-6.462481547669777,-7.790263985936802,-6.977753917336673,-2.738392609544914,-6.707842259454528,-2.398628903575996,-0.3641955925943583,3.212697844358372,1.5132755751201348,-3.209708748064825,3.699057145766391,3.2553671167288734
-16.922334365839287,-18.887645915990248,-8.62496246127245,-12.40195599677138,-6.734563778372426,0.2670715946465205,-4.239670773152643,-2.693425115157821,-2.056099639543209,2.425092996792264,0.2091674015377442,-5.685466780727476,3.082803553140627,-1.734195469228098
-20.341558599289836,-19.223838916906303,-9.627402196464894,-15.804664197281696,-5.214715101647561,0.9183384924846768,0.2649234932214597,0.1509053291262496,-2.874583627535351,1.911072911582602,1.619281007414127,-5.323523529745167,4.208122299251368,-4.767168652071838
-20.105809016652568,-16.622918267315,-8.948390024938824,-17.0609808026021,-4.176304229541498,-1.0282089377423087,3.5086826656218397,3.732653396252268,-2.618521707793499,1.9890678184804016,4.5744176425395535,-2.6093044080961145,6.248460490882776,-6.302712074499215
-17.46734709565012,-15.469996504297562,-6.571603544333011,-16.227608457431515,-5.333830308275794,-2.7705338690720125,3.4724659565419684,5.336485429849898,-1.6699055390560005,2.5759284908586846,6.788278633976278,1.1450004683087889,7.486460727778073,-7.638891424048238
-10.797373382290967,-15.242568315085624,-3.449568538641444,-14.151921889971884,-8.639078695911898,-5.268711830055586,0.8935078097420597,4.224462334546332,-0.5787762431293388,3.3613077160264884,6.565226129103259,4.313254961905763,6.444456218179413,-9.479565390902671
-8.324766806332404,-14.29152070563776,-1.1618871353450704,-11.76765067692239,-11.895196243634338,-5.665365889951104,-1.5997555625510582,2.033654227774373,0.3119248014576286,3.979807456010892,4.039362996704038,5.556835171683113,2.964397054537836,-11.30715974172749
-10.336244588124451,-13.361374537060858,-0.7802769432808486,-9.515348179962984,-12.311820923570664,-3.4385200913774945,-1.7926828374054649,0.9838299947297452,0.8825941973999685,4.114387829375201,0.8788447248884195,4.3819663708044345,-1.575915369256644,-12.069157987388827
-11.716473783286894,-9.253789289562471,-1.90310217632253,-7.350920535960217,-8.781481250710932,-0.9553975828842644,0.4707372615996248,1.716849945732204,1.015155063864737,3.6351349275527767,-1.2278183026694904,1.3828894216547405,-5.133556344667556,-11.369519713454835
-14.337662879338968,-1.5771800608645006,-2.894239461512253,-5.20698810675474,-2.877017294985489,2.59604334602725,3.5807645067608127,2.857345078594025,0.4775973285908492,2.7474855800346134,-1.8845863888562613,-2.0856062575655545,-6.36292391590949,-9.916262052268037
-12.92638663991563,2.092442984356674,-2.28672374205385,-3.337888061078621,2.32692839647735,4.06062254535789,5.782848035821092,2.5916917771193875,-0.897239541082328,1.9357701302144887,-1.9484353141697983,-4.685881169692482,-5.457468713130139,-8.79635507714017
-6.584759578296376,2.0622431503336185,-0.1110676537876014,-2.1466067648147367,4.555949767770708,2.936154309727637,6.459681593259407,0.5751246494781432,-2.8845016269770616,1.6062956421586014,-2.3452020370796807,-5.773878821838775,-3.8230587247600942,-8.357780408697185
-1.078255670871934,1.671351809701357,2.136510267988865,-1.6773235638569362,3.788518032425388,1.7223223229321576,6.062001547220662,-1.7285024926540224,-4.73313419095116,1.7042573336215956,-3.025280262943596,-5.480053131575439,-2.863156520635098,-7.864914195317336
4.906085568436596,-0.6701855338141098,2.8913898630275026,-1.3489900841644031,1.8030120038320816,-0.4584072206042754,5.152455860818661,-2.5107666504219224,-5.475117161974591,1.7289585815768411,-3.095287447810765,-4.288716365771335,-2.8981536476826117,-6.304695936533703
6.418769522679174,-0.1942036359226222,1.9448510045987435,-0.2987528452322214,0.5076888895263574,-1.5217989990128742,3.757500600109248,-1.3673101601838602,-4.593646331740754,1.2081482604698754,-1.920116701028669,-2.675620566553384,-3.13556772762992,-3.5728775088904072
2.121891958352624,3.634830417412566,0.5336665144030392,1.8996532857995367,0.627090328018507,-1.0751568305121075,1.6275525780818685,0.3411761033392237,-2.606694851269442,0.1612193283755263,-0.0370659962370178,-1.1450755235472263,-2.682471827100449,-0.8907681989915295
-0.2573084535004116,6.153482119821408,0.0774976678647099,4.771475555607486,1.675375958086951,-0.7272634478566322,-1.0812922742270616,0.7469680900944558,-1.0223255639379814,-0.9825419625202754,1.04855752653376,-0.3677152742327332,-1.6409292119498424,-0.0150386050394555
