AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-2.0156087025232705,8.452624220624838,0.8749066913678671,7.170519919482501,2.831649834732271,0.1250064159352473,-3.580093573075252,-0.910574169630216,-1.479332810870281,-1.9659241198120885,0.0276090330790709,-0.9101089314406255,-1.2295690688700829,-1.882056772316671
-2.636829284132065,9.49384132071817,2.0204834027898446,8.054832369599103,3.679991156961409,1.1771827962098758,-4.957109358413733,-3.736395481789313,-4.541331507901251,-3.123030613310416,-3.1129076443042574,-2.6157720995518368,-2.7544600429764383,-5.778411549348573
-0.6996677231485767,8.507851704958899,2.490087493771165,7.211632298009462,4.235285540743529,2.3083301080524574,-4.887770336265555,-5.994818603622996,-9.04784142839024,-5.051864531762767,-6.9721741980314205,-4.360278362798981,-6.3311138156601645,-9.657469723761478
-1.7347292905531162,6.894063659468462,2.17659495999558,5.40102648272769,4.550446775411326,3.238949724858581,-3.8369763819497686,-6.405906891344734,-12.662062708540258,-7.75406065310594,-9.651820987267165,-4.731155844122027,-10.538214362938906,-11.355784861868688
-5.415413720513072,4.116433875789448,1.840741702237426,3.8599827547729273,4.532255546857795,3.8135671966984943,-2.6012691672488284,-4.851168126309599,-13.357456505668427,-10.158302638020333,-9.954853839888536,-3.213468194601649,-13.383480842160465,-9.916823039288154
-5.543118456550783,3.055071802320648,2.173634510656745,3.557634391160347,4.165041250109965,4.234433845887726,-1.6765510834065709,-2.161988572893032,-10.770031444570185,-10.71850856609728,-8.009081171550543,-0.7668620180879611,-13.795078926782663,-6.242761827521285
-2.780798083880444,4.058184677323411,3.0674305971477223,4.678669147720721,3.75861856414106,4.349667276961656,-1.0335014115726142,0.5407866492462261,-6.37230717030709,-8.732691629203936,-5.00860385231006,0.8633281507753332,-12.36953384054739,-2.6769087568223835
0.4213693809502358,5.757837359016383,3.8378998660020582,6.569449515783712,3.787181963337479,5.210617989094793,-0.4247702991648009,2.3564445120605613,-2.3532688885428312,-5.18378427283136,-2.4246070067419128,0.5456113481853828,-10.748848466999142,-1.6505825321172507
5.188269678981021,8.99571107316474,4.03387035147257,8.090889010198868,4.401395093786892,6.888506787056931,0.1575971875158818,2.790938620745676,-0.1290812772876737,-2.18844867920572,-1.280992028489341,-1.3790062787058193,-10.197661927413291,-4.095492676575978
5.741963063436804,9.146368842915807,3.866384736124176,8.188840668050329,5.1623506513621535,6.663519331805318,0.349219959473205,1.817633600137448,0.3609018512922242,-1.3885104958227974,-1.8535813988527916,-3.495915528614911,-10.64828378613558,-8.67267703406888
1.4109292621518068,5.84573581743749,3.806907778266744,6.468298711781994,5.389920747506995,4.58448540689758,-0.2704625754027496,-0.0708022929624557,0.1678735012094621,-2.664320985373372,-3.768598117151973,-4.522023403173849,-11.052681417278786,-12.560796040339358
-0.6380515149869285,3.0235692095219773,3.8814823319381584,3.510108737440913,4.853894404695309,1.5018849655128987,-1.7178284016655232,-1.9875501956569168,0.2589253426802065,-4.338319049919623,-6.296084248675859,-4.234021378270214,-10.69127221339368,-13.470338706600211
-1.6206096973526387,-0.3830857966529116,3.519003405715192,0.6610038432836212,4.077961874936464,-3.229163705370412,-3.436994102002825,-3.117605468916126,0.8190975440995425,-4.708789739823445,-8.684203618282659,-3.431718381298208,-10.176052716813636,-11.41151055037063
-1.1858105532736831,-0.5999114238791353,2.1705288670247542,-0.7456395727590093,3.840005281872247,-4.872763901328778,-4.603865598334525,-3.2870451160525667,1.393026687044276,-3.5321378108325883,-10.444728225988351,-3.123083686017166,-11.087212841826204,-8.66181731501374
1.9902332353067569,3.2418249269219586,0.0485728033088078,-0.3079712524394562,4.301938450326746,-3.06823400488524,-4.67321436359977,-3.081415566865858,1.541325868480365,-2.117863001139935,-11.468889165393236,-3.649085236774476,-14.382352784938996,-7.749725496062148
2.0633300889483865,4.814678657533808,-1.818240745755872,1.1219232593141812,4.696409735429645,-1.7562195850397713,-3.726712667341232,-3.238946987783338,1.339757988311781,-1.9735124356508449,-11.859724213418469,-4.365280429630768,-18.91554032540798,-9.063568499491012
-0.7704140222014341,4.973512083563715,-2.330082711943134,2.121402358359231,4.0217869816086536,0.1632409035027759,-2.342153132971899,-3.7881371989293218,1.3319349887273368,-3.257311706491535,-11.584477981071284,-4.051397207726573,-21.515290844907728,-10.232405198928989
-1.6713916125268438,4.196707763739602,-1.193252160177665,1.92531561655491,2.143958121025724,0.5320231588365951,-1.1120790679874792,-3.825568568792717,2.067011991780145,-4.462850331774733,-10.309361798048815,-1.783224664726507,-18.89856934848415,-8.016862580142545
-1.6093817464283573,1.2846863282517178,0.8361726780782837,1.104214538822536,0.1570809404158604,-1.334354900707331,-0.2401543200045135,-2.33820616638552,3.631513476333927,-3.6511794361959113,-7.71499956104938,2.2651481714331227,-10.14379629585879,-1.2305862081090426
1.1408034118585524,1.0774516621782226,2.4951016173512626,0.95698669046612,-0.5105209220674629,-1.3177654014032505,0.4296544394159423,0.5856622835030163,5.494961704851158,-0.1900756814657924,-4.107623944175381,6.63976212707945,2.1774742060616408,7.807203457125798
7.571313265258357,3.5626555730091307,2.8258881847802426,2.0744523669225927,0.5025117840650319,0.0600303351724569,1.0058201787401462,3.3698704749521475,6.734058996849915,4.465489073354008,-0.688686007126142,9.273922490393597,13.219287752109274,14.62609605496181
8.446291259121875,2.4197660453805114,1.6275434296593545,3.443058209793442,1.9538970226078016,1.0654447813400976,1.2076964589666943,3.957396006581602,6.496089853870151,7.613379015132551,0.992566627974162,8.66403805910199,18.689885653766147,15.74740050977167
3.820643913784903,-1.7052613959274556,-0.6515465786854231,3.0896053498752174,1.9721154624849049,2.3470777123534816,0.5097500544585949,1.4681608566520752,4.467384147944907,7.139787898795149,0.1232069886230879,4.797559540609788,17.334604078263727,11.117017624099365
-2.565713005051938,-6.975637987307203,-3.3049945326616577,-0.1615445825631516,-0.2410167049321416,1.922842116491675,-1.281168788507295,-2.9403886263702472,1.111393888399926,3.000290124420577,-2.65503794267107,-0.7990961539348498,11.394545604546906,3.9725060195746975
-12.843702705843292,-14.608855956246575,-5.683606551235149,-5.388388572680517,-3.518430015064477,-0.552043857939189,-3.571883872107846,-6.80980919701886,-2.45982241092607,-2.6777040291111613,-5.582648028960365,-5.915727698545378,4.882627685694457,-1.5854259362478569
-16.2783727688138,-16.33455724193537,-7.330486315010246,-9.995144908035206,-5.517343413569062,-1.6380675121170358,-5.208706350288944,-8.115740389128725,-4.931459846204117,-6.878557248251697,-6.949068890815396,-8.837321532765754,1.0464682756657844,-3.301371494377305
-11.927641759090124,-11.45047184572512,-8.051356776961137,-11.600070701502942,-4.579908478936562,-1.7044415717167487,-5.330206748994511,-6.575694107751831,-5.330529016585391,-7.4598703305936995,-6.135839310166611,-9.124128890750583,0.7787263795596941,-1.768011418021807
-8.458857298309367,-8.28504961096303,-7.988343091960202,-9.800337347255152,-1.1139606380531424,-0.3739490397577696,-4.108631799645987,-3.5652259308545577,-3.4260336676825727,-4.271009069174855,-3.75305406293972,-7.605922705715862,2.808759749115442,0.6854452465547424
-3.3112033195238157,-5.029244659430677,-7.582547312613935,-6.336826298853306,2.638427762254265,3.1313965128781893,-2.6139746086262625,-0.890794326365028,0.1547121295272502,0.9633634417502734,-0.938352278264289,-5.697256190899676,5.137022654614843,1.9876999346874944
-1.7158727077173603,-3.7356350610274633,-7.301747553249067,-3.601088487913269,4.227995978469018,4.038524138043634,-1.817541622736072,0.5006964878960372,4.123158681310064,5.762101695746464,1.456055666051538,-4.487602717453316,6.4514963953284665,1.590094597649918
-5.140697890282061,-5.889523758478416,-7.246254291927539,-2.829535918634533,2.708551874267707,2.3887602252748663,-1.6508003986702828,0.9399532935386828,7.014185984448721,8.22627995142269,3.172241934477534,-4.150781297346208,6.610168767288208,0.33111565928297
-5.476701359988225,-4.94246229068517,-6.976891622295129,-3.477033368999482,-0.8500285632620397,-0.111357370246156,-1.1011976445701577,1.4444786584524878,7.839856793812416,7.836730091953516,4.3423329278171785,-4.027554946036513,6.196281196703513,-0.5645269775154986
-4.077150703971115,-1.56054149890659,-5.816392611047029,-4.109198758228505,-4.303808262277447,-4.566785095115447,0.6367672272774967,2.699810498773684,6.61993479737672,5.41838655932056,5.171639065296574,-3.312120641812105,5.80181797078088,-0.3815548386249938
-2.497220729359184,-0.4211079885327372,-3.470218741330271,-3.823794792042992,-5.9798606179626255,-6.026494113790138,3.044856882632797,4.390728444917658,4.402553393682767,2.493050513467702,5.802714149972632,-1.8295218964526283,5.640028666411476,0.8130884660844986
0.5401559224523281,-0.6154440800408241,-0.4622274200683187,-2.8895001380838874,-5.641783507108359,-4.130074095072826,4.387438369282503,5.353584794433074,2.6238975404537186,0.4737482521791198,6.326156222902033,-0.28327305737767,5.5984931158017,2.3975250944071944
1.648901239637297,-1.2043194785205649,2.039394026802581,-2.180558367694827,-4.296493930468829,-2.728915790049161,3.107909637671732,4.45568325169233,2.166560341011735,0.0740425531726876,6.788136210352566,0.2551047094876635,5.470360979533792,3.5863484259778886
0.7099916827412472,-2.9165233611321075,2.944279043027176,-2.1602424439773094,-3.2076175016919377,-0.674793514624912,-0.708878966810186,1.5820623822647564,2.8232788899999552,1.1089951978758057,7.179869539542124,-0.7717512383814502,5.122102318247816,3.81857599484443
1.0398838685418437,-2.880869583328593,1.970887727593712,-2.501565505099249,-2.990557137186189,-0.4115053873402996,-5.194053498753427,-2.043662831435351,3.619201804805473,2.714534304446968,7.490489684430448,-2.85110173639234,4.5635515482215885,3.0842283510723085
2.0202156733363186,-0.9119988568892728,-0.1767353356057125,-2.6531655596076926,-3.415408418944933,-2.600367178880835,-8.071397423069227,-4.551611027874039,3.717482385823246,3.888403934359779,7.797091310121014,-4.611703902675549,3.976215224545213,2.0256307720907056
3.797458300814802,-0.1220566630473857,-2.2946373032981358,-2.60970473295245,-3.871889564909583,-3.89283216990359,-8.353206599966791,-4.688820725280863,3.090489371489173,4.094852668082885,8.23916235307852,-4.677884987140087,3.67002981113986,1.6072234403773518
6.959587755913504,0.0468550898140776,-3.408767974807335,-2.9343556831957724,-3.9619610291960834,-4.95464191241659,-6.897822905347292,-2.694632180574178,2.352330937622064,3.5516799104495997,8.82186511904688,-2.612495834870403,3.8966566519012336,2.437871191071922
8.380179916157516,0.4913684829601898,-3.197931522408456,-3.946207541964281,-3.738378931639282,-5.393869416075059,-5.45626488857752,-0.0960367736378726,1.96485623792342,2.9422343097738377,9.240225413279171,0.6645796781077817,4.584572845852151,4.234096231045769
8.085444346237502,0.756799878716635,-1.9013225148722697,-4.99300805145797,-3.51893115952054,-4.640232263669088,-5.1690768904009206,1.3986622873192458,1.6576741469738996,2.7183638004372903,8.989233138992521,3.325247323302503,5.237347328150671,5.9432800825436765
8.05247165297538,1.113020352446411,0.03839697996084,-4.754451009205251,-3.555364920860139,-4.214718164917868,-5.803786767550111,1.0344894570527197,0.7064904402291095,2.5793971300100305,7.770083710665972,3.8091086534442,5.184761300273754,6.526617694746914
7.649063787650378,1.605866831859606,2.203270378239785,-2.449222130001499,-3.8507132138227016,-3.86923015608839,-6.174968464412991,-0.6188238045655081,-1.1453774812755533,1.6813966329380117,5.86017463771954,2.0355040425319286,4.074552135400362,5.786762374705997
7.393881594322142,1.2355867304594492,4.176117039417568,1.2242208383529412,-4.207516094020528,-3.4647524962749507,-5.133915764657174,-2.167549258170098,-3.038827706414963,-0.4721991669572514,4.073846831675324,-0.2852382516805879,2.222484735863421,4.525560476311393
7.535993255722541,-0.019736775678586,5.481848127859244,4.4360859639178365,-4.401895339581559,-3.246240317953344,-2.249022867362113,-2.272506395123598,-3.381324148669444,-3.222456933823172,3.2823820050751094,-0.7204343701729584,0.4908585156533753,3.8710601853127455
6.153971195002013,-0.6175084660411685,5.7362335821897,5.626767361779461,-4.349637696260885,-2.4585058491044287,2.131478995023688,-0.3492991440892194,-1.0979866746169482,-4.8988189974628735,3.8557039590019366,2.0288283598634056,-0.2662962623349647,4.323664926574077
3.308617123815855,-0.6900040901220016,4.9360418224702105,4.655905760269863,-4.179921781870535,-1.1130833502136717,7.123541178878165,3.1660525818755976,3.2743865169861825,-4.030198816096942,5.44886875521884,6.916092331635521,0.2082455697977216,5.308897558884312
1.7564502748956323,-0.6122220990875474,3.5572536714705683,2.656101454013506,-4.1701243183604975,-0.0136557758600978,11.523422919414386,6.997404059429918,7.670203919801551,-0.7026856116615825,7.25528795397194,11.098263621112412,1.3934864480855098,5.61113659477752
1.2879248321477494,-0.0661498890377589,2.2603556613457942,0.8639258929101663,-4.536423904392293,0.9512142365495302,14.057413193560835,9.587517449572385,9.833409483017451,3.1850927114053,8.492681301983545,11.94550840345626,2.348495501054339,4.361469808250192
1.1026975356577071,-0.5328802870281039,1.4212484921320916,-0.3264090700112128,-5.175877827166453,1.140039631712494,13.878969681814226,9.86845541084153,8.892910953622483,5.183309776698386,8.785140601618405,8.931162715619914,2.3456388793129235,1.8208008063790573
1.7755265027420717,-2.094851356498144,0.9436025805390108,-1.215966428265415,-5.572155411884447,0.3241947307321505,11.167355068619148,7.863374617020169,5.887403153837742,4.131452788206635,8.26293253610416,3.906748825085446,1.3317015369161536,-0.6621236867525164
2.189125534843204,-1.8889187763594115,0.5466483716298325,-1.9390893560482687,-5.045274016821345,-0.0061873944448417,7.278961349422932,4.68294550325038,2.805541534041738,1.0160095596028116,7.411681864335044,-0.3323659196210965,-0.0865588125600067,-1.5418871692065157
2.3219703650566976,-0.0685586308975918,0.2113380282130519,-2.002686050067371,-3.2667510737262173,-0.003079918361953,4.076603195568143,1.8236919701339065,0.9789513432960883,-1.9267472061527984,6.795487022033836,-1.9142648778090663,-1.0864019917662262,-0.2005210307024882
3.164089617534549,2.5385228397889006,0.2738650300915441,-0.7927351163943288,-0.6548926168341171,0.6586686345625867,2.7871828348774943,0.2363749403640067,0.2151685537709138,-3.076980389878654,6.777245739496749,-0.7887563628556657,-1.163515711449563,2.536970071726156
4.5178895058829625,6.559590055456199,1.0313378828113655,1.5525259553635773,1.7665244266369813,2.333667637626192,3.2814826231109278,-0.1295175182693269,-0.637717235090518,-2.597317447659531,7.345388260811824,1.7226539972380852,-0.3849778404889026,4.929746448028478
5.240248870942551,8.328045451680216,2.2877511918955418,3.966169821896526,3.0763428561224457,2.5985767307409207,4.389622779746173,0.0188674495875744,-2.322801613980465,-1.9026254253522108,8.139564566346113,4.054395156859412,0.7716723635561906,5.546236564731284
5.377756305140836,7.584803885352974,3.383332148242653,5.290404839582635,3.2132901081631537,1.490494071281124,4.959407922252494,0.0912493470873916,-4.343230186957667,-2.052834913270175,8.685005062585425,5.308677170830364,1.8077478149902184,4.26768934280526
5.914624329271362,7.655176808432088,3.7507766125295534,5.321073489719854,3.088102598961726,0.3541764564880625,4.715201788176183,0.0937189705422725,-5.447267933133463,-2.6832875246604377,8.699446473910367,5.520970451480442,2.493215756227179,2.2939801274625866
6.64872645491339,7.733189008710432,3.4495802703602068,4.983566035506548,3.824719910423747,-1.3148054550557915,4.219730625014375,0.4176300389828382,-4.916007395549606,-2.4851642654086383,8.257602922188767,5.348000303970167,2.870041378203166,1.1610781302149684
6.709294768094452,7.927175583369918,3.100319897964828,5.426381312630538,5.699816233680688,-1.231299904226432,4.111322316257477,1.222223145652737,-3.3668605094629087,-0.6727839729950444,7.682903741585554,5.460350672258689,3.054483887160523,1.5781108810202686
6.169866847805961,8.710228218820893,3.243082530530277,6.899854449803661,7.736681666904177,0.9314418987930116,4.40674643740765,2.075239857337672,-2.2641817665730994,2.0903652076873693,7.246011157881667,5.994023726883382,3.074818548857818,3.010413472084953
4.350867084388602,8.171373783747306,3.756595095224448,8.477038086894922,8.43103716283378,1.912695340459227,4.47809491523409,2.245572857591984,-2.582758091463554,4.233824649176283,6.9119352235655,6.431230052965463,2.8822810730896298,4.272550466273148
0.970533404424451,6.37707132705918,3.940441900539184,8.841347454110192,7.072900392273283,2.1815040893456965,3.620248266442719,1.3918124237317064,-3.890218565648449,4.713919044157962,6.342901475679993,6.069451231113677,2.4679101241854933,4.538710331433858
-0.3918156610775377,5.644438075016,3.2058347937549296,7.397581246234703,4.504751704080989,3.1051957251759665,1.6514242097941532,-0.015318602199617,-4.727568759401635,3.904036173170696,5.151956366534291,4.744246051227652,1.9278466557212528,3.889087569185104
0.2841480379611362,5.735166512416584,1.7027949564648923,4.7780394937375,2.5709258446551173,4.191651892345773,-0.8988484003118635,-0.9704169048243748,-3.94941436907784,3.1234448084813327,3.1751580634401497,3.126854758981329,1.418313771578846,3.006895224996822
1.5138252402323986,5.778978947998987,0.2714137461138244,2.4435627693890787,2.669502001448009,6.789856663428622,-3.040242736943357,-0.7004016705974574,-1.7866633026400218,3.364114243209367,0.4969579467075089,2.213404875141202,1.074029299374426,2.4284445517973428
4.147878235877089,6.203935820690873,-0.2291339984109661,1.8043176922144128,4.654778217309664,11.16342501249264,-3.7797412966704735,0.7467251471748133,0.3434548348034161,4.482836204694715,-2.799299959346388,2.421535380199505,0.9692525559733562,2.1038512325980383
4.943352010077294,5.789777831010093,0.4388231450674247,3.467622075215634,7.046048553577058,12.48598999976746,-2.57899430359254,2.588438813596821,1.083258757965119,5.534562129365377,-6.848430148502556,3.1998131453779357,1.110819203048981,1.6572977981613644
3.635760608714721,4.399758899902042,1.8635370669412563,6.929126440766231,8.321598166747219,10.767184964069186,0.3242780190874026,3.9386016385068734,0.2586648915357377,5.757928086688862,-11.805582967281916,3.6158879959487553,1.4202921851223715,1.020202277403655
3.1258285858635944,3.398934308482617,3.5080067642026416,10.725424028769089,8.1121580214462,9.503670232260315,3.895329894502612,4.379006824185135,-1.150862896577164,5.192030172819109,-17.243615825752663,3.3779316619292743,1.735041813836251,0.7280365206370831
2.6900049101712518,2.5269412160040146,5.171499066782695,12.991229329118816,7.252635078656734,7.718050521038408,6.719754198265882,4.006447036828276,-2.099042426320457,4.420596518373356,-21.746476610435337,3.2145415504557806,1.8957687274886288,1.4793369544611683
2.281512520805801,1.3861697719730512,6.881813776460893,12.313038022273329,6.742190474855828,6.664603419246702,7.731701531908988,3.059353033629824,-2.4914963750999317,3.842876952398043,-23.41912086872909,4.120065830765537,1.8792231549455576,3.2921180676305197
2.285041379783844,0.1641289533404052,8.368687546584454,8.542805860159557,6.656578778469291,6.8970724355701325,6.788129037451736,1.6241373895542832,-3.107637122201547,3.248203093148841,-21.299216951003032,6.142109585109947,1.811193851244751,5.082278965704525
0.3718626699504868,-1.9690676530728124,8.792055104815656,3.0307987321331438,6.047221751853357,4.776332835468165,4.627996020230087,-0.2593241895811135,-4.5280577691460975,2.0794389588023026,-16.578582539556926,7.955526992706485,1.7855505426017546,5.244811899392511
-3.524737151566104,-5.115498828683148,7.215235581181885,-2.042320416987156,3.9133321882243006,0.5507821802812949,2.236206993828597,-2.290785896462077,-6.212460954796834,0.1016253173774881,-12.287019671750969,7.79674227478815,1.6838662499344792,2.9530491796790623
-5.196646663563971,-6.033632107555489,3.541003300602564,-4.898261268789415,0.3522742203137601,-1.922269269765772,0.1763171501133325,-3.8496314599646486,-6.758018110517001,-2.147953636859913,-11.247241921188593,5.012367568554179,1.2861321769913954,-0.8813035511950045
-4.884828574271398,-4.672383728855199,-0.9767982129944436,-5.101592849842664,-3.1569748116779954,-3.1002725500094885,-1.5217199694920307,-4.344033399684353,-5.192422754949103,-3.5632988280264803,-13.827318440338992,0.7821193768965271,0.6442608811954247,-3.973999997581921
-2.6491566172122867,-2.072866658291803,-4.311174807895107,-3.5376416302336207,-4.6383419983975696,-3.991145079706608,-2.925615792273189,-3.65842941079264,-2.0903985155483853,-3.26095628047962,-17.560040011912886,-2.760807530284401,0.2508945904102888,-4.333878593110113
2.54507452303437,2.592207965569551,-5.047849587516222,-1.5660132835458398,-3.021645917332988,-3.865222697760105,-3.8242021766993135,-2.278008799122589,0.5892728379022096,-1.4305848590574977,-19.23668310631905,-4.322317635408028,0.5761286735168207,-2.01088179799466
2.249607196253935,3.6563108265233457,-3.484111364693339,-0.1523651594301764,0.9790532209440168,-4.576657776667325,-3.950630748450511,-1.0157719894950326,0.8848622389109115,0.4238601915356188,-17.786163407691472,-4.561468548323132,1.222964615641673,0.5824945462519526
-3.842916735276619,0.718080311301216,-1.4755949049612749,0.3468482373117556,5.1544425220480266,-6.20415037584914,-3.610463085849624,-0.6381456450299563,-1.714109249270872,0.1972672374328024,-15.341943299306177,-5.48649919666811,0.6086266051761187,0.2598246333400302
-11.519765677550431,-2.627638922506463,-1.095852953438023,-0.1750933236791056,7.079230601078804,-6.4227539294356335,-3.896418625117976,-1.6464345237710587,-5.904458850624598,-3.463358208287696,-15.418747338627025,-8.642316671988755,-3.1383898043666845,-4.545409393299807
-22.846742181934932,-7.792474175033661,-3.1806816363414603,-1.8704665792947612,5.555506321579219,-5.525005133782127,-5.927538491006269,-4.149996899927203,-9.500136831327008,-10.038273291947348,-19.73798745981464,-13.703924746147676,-10.49085704240912,-12.459774574902797
-26.75338160308248,-10.370989031233597,-6.8942406161496175,-4.740763980770311,1.2995462631392545,-4.8296880520819965,-9.578604132219382,-7.657424639910538,-10.844090151498571,-17.09918470308606,-26.49048068564554,-18.69412105006373,-19.45978205685193,-20.00897560964461
-22.109855325437334,-9.724085347119784,-10.52850139609084,-8.21686789847293,-3.568687497387774,-3.9903157229217903,-12.95169468960706,-10.91944541521064,-9.661846105731282,-21.530142940893363,-31.535371281780776,-21.53676486651182,-26.33068068204832,-23.961063310533607
-17.805351057728586,-9.426168577349127,-12.725004074644252,-11.14569101069883,-6.906155001410494,-4.011862463395159,-13.44057404052008,-12.255766270752073,-6.898692817895812,-21.299868921830807,-31.454570519968343,-21.492539679801325,-27.935401168076066,-23.33491176682408
-11.097622925323924,-8.308831697895458,-13.10872174064578,-12.40522021559628,-7.872227563985711,-5.183844975365267,-9.812813679020508,-10.53149702399741,-3.87012130018657,-16.66213005726459,-25.896873961165465,-19.29429281903777,-23.809079115950723,-19.60969267392448
-5.788877364785141,-6.538168555947775,-12.032190497391746,-11.649907938299954,-7.261074937848738,-4.95318803684274,-3.5696384914025403,-6.194462875199396,-1.435302746048543,-9.997616843102454,-17.458468097536922,-16.129707569357,-16.526695828693246,-15.206155786670273
-3.150025689122681,-4.438958097792069,-9.957672808431491,-9.473312211513598,-6.590358006534881,-3.4884142182316773,1.818612843358302,-1.355662869955863,0.2935297332736202,-4.357549432625483,-9.509650124628216,-12.627704103212125,-9.885603994882162,-11.633252937514966
2.567309162050552,-2.055638253393838,-7.159785141144188,-6.837452444251361,-6.662092668346123,-1.2061395227077452,3.446970726050659,1.5217134992460468,1.690243161782584,-1.5885094387221574,-3.891694763898801,-8.74621150328949,-6.263432963417531,-8.73340324543965
10.288703024954373,0.4291031792326643,-3.889394551670879,-4.34754452152191,-6.810754985825579,2.4580600684132152,1.2649959380235507,1.4937607305075309,3.166754663566977,-1.2299038970351024,-0.1509690699171131,-4.382377938375263,-5.102740366991748,-5.376389714233113
12.313385152788094,1.466400130367245,-0.5887734731634806,-2.059362920085144,-5.557311186037225,3.524171356099261,-1.8730053539286189,-0.0127904134970022,4.911693393130529,-0.9650236573791826,3.495219006131634,0.1506145012766588,-3.6274731325832974,-0.7916459232923896
8.791235365113993,0.7652174736389215,2.2193453939089425,0.1055245151442156,-2.1851100577332003,1.7797243664732436,-2.550346709422066,-0.2802325741161038,6.89645417643039,1.5844404696753005,8.53100183578702,4.27721508871811,0.7531804531265216,4.58273683516896
5.164600464537569,1.6819100607216713,4.251164584892225,1.8920925408742717,2.1595265741189884,0.8111677576439539,0.3963022037167762,2.4290580234042105,8.954006576491329,6.935051515349403,15.079838961556357,7.613144297439655,8.149094701040497,9.27352419596165
-0.1321521903330695,3.9527402980952937,5.553799634673959,2.713691394638028,4.961006933593961,-0.224885814723851,4.948583186533044,7.294763722070637,10.762978919749578,13.145295922567149,21.906686175856223,10.08842412246835,15.767743900146392,11.684517491009418
-3.635238440966505,2.749409588235404,6.187034741092681,2.0578753816587825,4.189611063741726,-0.3549400490250772,7.613631993184813,11.437330575270575,11.826973967296825,17.109759718996017,27.1929526206578,11.608621142402464,19.781881522660388,11.044151855782076
-4.3463036449564765,-1.6466241486857836,5.846996118514849,-0.1834211535758478,0.0108848475652971,1.0372664677974217,6.278413388196308,12.112434514572945,11.662906438148337,16.815818139670196,29.498437124585617,11.75013002536146,18.141952897574058,7.815078139139812
-8.840303263977017,-8.89117929803795,3.960889488802505,-3.7214419501135674,-5.154784727549406,-0.0249475339938809,1.8139406924166772,8.766157619834301,10.175430901805449,12.775856840169496,28.444944583052624,9.974755501602672,12.155474160326817,3.4034163612532504
-16.324224938811675,-20.15591049269316,0.3334535619917038,-7.987800136064258,-8.357347364790558,-3.364934546620759,-2.810676857515101,3.2816212579769823,7.847005583755917,7.4684006072255,24.86441021481164,6.230029572806583,5.529151923881933,-0.6092730021338228
-18.123873543408337,-23.55638494161868,-4.223752674770236,-12.066049188143456,-8.225303132442004,-4.893744481421589,-5.013309068981657,-1.6471899751120915,5.409676313817828,3.295325185657949,20.34271794991016,1.2977711739181448,1.5902311356847805,-3.2638366880669487
-14.694018796961402,-18.427982523988955,-7.996249472513344,-14.60828663899052,-5.740704298608056,-5.177795016700316,-4.536936134256603,-4.511395606413797,3.196164515794784,0.8355443604987753,16.372192682652482,-3.543265915745978,0.937807899780164,-4.58108081131581
-10.679720305575486,-12.452719480570838,-9.342290812173964,-14.24577735305816,-3.156018739086413,-4.383703442823743,-3.301766013546917,-5.689937980323994,0.8494658945387421,-1.122558684743563,13.654728755911645,-7.280353797147879,1.4407416124585222,-5.239767051785699
-4.346838483831123,-2.7597771317104427,-7.859913303892089,-10.588854521394332,-2.1193349618002983,-1.6956275962066332,-3.466829159643382,-6.477814784366911,-2.145686042116965,-3.9102496545591783,12.103699231230904,-9.642395391308671,0.4926330645660317,-5.7953613909233965
-2.038349094192368,0.850456958840877,-4.777553010822772,-5.057411652637036,-2.623836574301333,-0.9113011285758492,-5.460694018874967,-7.539774630776664,-5.501774225489021,-7.296571860652852,11.532636297276344,-10.848530929174586,-2.51305702969297,-6.073944252485544
-4.743059374236962,-3.119504728586264,-2.15309063655147,-0.5035319622108565,-3.4913992592027983,-2.029159365066761,-7.655754356991163,-8.249220957142928,-7.767365032294455,-9.41706249207775,12.285001866971436,-10.926604790460916,-5.671072096559753,-5.323438669908009
