AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-4.3221102258876,-6.957709412136189,-1.425482806590911,0.5341147349760069,-3.683197153185621,-2.4184127657492134,-7.885857427314878,-7.401580409408965,-7.212095930247761,-8.434076837827682,14.98093456227993,-9.362642511656013,-6.399281229922016,-3.0658657487494985
-2.2026336725025324,-13.343679033862893,-2.418166309701147,-2.2459118229181554,-3.1368105492790823,-2.836007481565164,-5.430562884803763,-4.495148912157915,-3.4006372538624063,-4.408184303442992,19.44539917638731,-5.554317968853695,-3.8943003881546,0.1374182928368714
-0.2794058482247553,-14.26996573015013,-3.566837762060546,-6.4589933243434325,-2.498956467184517,-2.2830410981438085,-1.7329506080479744,-0.3541722848261202,1.9721432419476617,0.4086042619831231,23.94629467548999,0.2641110714726338,0.0371637678072289,2.8496870811495043
2.677981639473769,-8.344436824171963,-3.1899207760801183,-8.646600228431232,-2.2623033415540523,-0.3497786197978159,0.7554845823453258,3.392030909184371,5.968182851371887,3.243123891904052,25.86623007697141,6.522440814006732,2.503909636151316,3.856912177260648
4.969653541497218,0.3971299632830209,-0.8085173632980482,-6.793876337011911,-2.279475058704032,1.1810066807262525,0.5845330380521396,5.391956606192138,6.497863024828936,2.9961207744169407,23.58926668319445,10.890770886394296,2.0016717796132264,3.216125908694317
6.524802627636906,14.458021345473886,2.501225517744766,-1.7605349667946673,-2.063002310808187,2.6051043944275936,-1.5567328679431276,5.271874723069185,3.904184963882144,0.982647544233934,17.968038823905523,11.671816965171374,-0.3979512015714705,2.19697089140984
8.546611849134278,20.672997694698463,4.959666323200295,3.501787473148537,-1.398657945350383,3.5102868023933294,-3.494767415268071,3.573120212584784,0.6356779924678861,-0.4337783616136814,11.840789412509857,8.975446485566582,-2.1508795743136155,2.1067789200899885
10.697926594357265,18.04570069578892,5.43343648204817,6.25748148099103,-0.5442809411419716,3.5411814593452835,-3.3582178984528874,1.2962029754696722,-0.7601707883818893,0.0154704461168355,7.821264134514008,4.7239451756412345,-1.5444749802848048,3.134719900734352
12.089172394711197,12.956177658033896,4.227312983376451,5.944754403323789,0.1471368375337358,3.5763141916481667,-0.9133570392325964,-0.4477780372242037,0.4012530431321988,1.6181722128136613,6.304669932746295,1.4399324360712713,0.9244973253602944,4.355643483663696
12.771012592339774,1.9120824063707609,2.765398735990792,4.3059170275137735,0.6647746797081044,3.401311763074496,2.5928966177567503,-0.658452798889039,2.6981368602386704,2.785878949650753,5.513506484606591,0.7203189592219257,3.258605882077793,4.837225184888764
13.85818147578765,-0.7794834415412757,2.507220525445061,3.762341060560786,1.2895838381658111,3.080846560799408,5.688473170393071,1.1513744179956058,4.1669117092340695,2.8692672820447056,3.4761905698545803,2.4851128961312723,3.925303135272948,4.660787533420856
15.229071050736476,6.107603970270028,3.9785588281075386,5.465231594965818,2.127597894459642,2.72959745225214,7.710396999770188,4.397488539016692,4.123142968957602,2.7536102032972174,-0.0045930521744992,5.398606595319669,3.164657112915904,4.816882470336225
16.080942063735925,12.496257613951151,6.572280820970407,8.559040421649495,2.8287103473924686,1.7981198749748866,8.736899305034617,7.319663169204666,3.537296238352801,3.6829470361622176,-3.239769979997143,7.947384533122964,2.52791326155193,6.16653245716763
16.577086262166663,21.90438903588322,9.084073037202089,11.097025001169673,2.916435577399433,0.3035584649718417,8.80775157816216,7.876620782076488,3.734676247615012,5.682143749043291,-4.367670380272299,9.29610655562526,3.318926681535049,8.597181547162448
16.186020234179924,24.9246943468822,10.44964401263046,11.720487708439702,2.446187771800945,-0.5276175300304844,7.552355421115141,5.2607431352496885,4.827030800354208,7.336709217314514,-3.134084896312386,9.427309855014364,5.541858951781009,11.17174332319866
14.71521693284906,19.822653087048245,10.203080761619823,10.71037370114109,2.257949337287883,-0.7083609792859931,4.768475298126333,0.764087065622646,5.486430968871115,7.162657333580544,-1.0699855849494453,8.738623272421822,8.19561010459669,12.954017338118586
14.349777033105411,16.833130478029606,8.559071325418632,9.642926643785588,3.4142751419868915,0.3631432251618312,1.2575717117024396,-3.0059464765791293,4.26985026234423,5.064724357562684,-0.0755212201224768,7.602439114619115,10.27957410694399,13.58706941564522
15.063116876682312,13.54122285505264,6.257973970518183,10.028952724383744,6.2231267182311,3.0865553981880387,-1.2689929044474093,-4.136687602420001,1.131008909465737,2.334150780856943,-0.9111413754395504,6.206968855611601,11.316366967138697,13.168816720027747
13.763663518993424,11.281319878765784,4.247526772826804,12.05552485747124,9.716038519467368,4.00156696929627,-1.4965354578125698,-2.957023348268076,-2.410715596500278,0.2674365374952181,-2.972724619593176,4.608570606240624,11.037133672661502,11.820867459313202
10.722614165176113,11.606974357911948,3.2004384459062347,14.367927934972489,12.108107650092537,3.148297689182545,0.1073998015047354,-1.680370560621152,-4.606584227032607,-1.0426678756351109,-5.291049501012495,2.769114112411428,8.989214457969828,9.562329654471927
5.652402046189952,8.468075475608233,3.040217973897441,14.985131044659829,11.93327683432115,0.2131980876040415,1.3441972773991964,-2.379086849149367,-4.99267707813777,-2.4677239262908843,-7.50825381344758,0.5302850106102159,4.87212789972757,6.560956067774147
-2.191036748608349,2.391443399647162,2.887016327380498,12.640533570543216,8.997232321597387,-5.766171170811419,0.0494185079427262,-5.078425505953844,-4.61931996635434,-4.506734871823246,-9.808179456247467,-2.297251633700077,-0.6227553601999851,3.309232864449651
-5.757995612563173,-1.3244049206341948,1.6837160347671976,7.634214701905531,4.477880590664048,-8.429121983927587,-3.8838328818054313,-7.675780529027024,-4.83053390447573,-6.372525126974034,-12.052479446871669,-5.610222295120034,-5.531830370151059,0.4007392682239796
-4.815457040454485,-3.460639297180065,-0.8410355896264541,1.6982523787542814,0.1822126498930512,-7.756029101262641,-8.132818501613965,-7.733913259088313,-5.830485466631011,-6.525874263275118,-13.287837045076632,-8.676236737387594,-7.565506656161183,-1.8728074760314053
-4.609611520959386,-4.860468951469477,-3.714140024176898,-2.9681907614755607,-2.469355663919492,-5.6761115852314585,-9.718479059847466,-4.528985465201568,-6.429903932049532,-4.142863187469734,-12.375936313848005,-10.2328577000224,-5.700365807659463,-3.629354936353728
-3.602684187625882,-4.544498293724496,-5.333991886618236,-4.86846584695202,-3.098958457846493,-0.6353556162132665,-7.415387365181064,0.4154974114999952,-5.199195753427082,-0.0595976850790993,-9.218051538412965,-9.21174639369786,-1.070161766891868,-5.068675274943512
-3.149825935213406,-4.16615754914653,-4.769574923930743,-3.8956142294280607,-2.364210773192829,2.004393159117217,-2.65037843408008,4.658287080220568,-1.9275349888251083,3.7184674124455217,-5.266839789027618,-5.644219525283623,3.674561103439377,-6.057609277904724
-3.975553515478437,-3.60970774598631,-2.59999252658881,-1.1831207100790877,-1.387523315224577,2.0368399271928106,1.8708254356035103,6.776031358929011,1.9822481794347853,5.4947161882490505,-2.60547311983996,-0.9149960459841432,6.087161875384254,-6.07228896835521
-1.6827844962973235,-1.7811445288737742,-0.4494642916622791,1.7033547756631169,-0.98200198365128,2.568627667501408,4.481132974486613,7.263917769333929,4.580844053765087,5.069534233173592,-2.2842700246169123,3.0692405318375933,5.434933386739033,-4.574151330158003
3.4581624642723217,1.0790251769578698,0.4336167494462977,3.648958464688974,-1.1356924138534623,2.368095707186108,5.694283401784965,7.786839508296758,4.990673956684077,3.731179905072693,-3.424444885738275,5.2440528113343845,2.9597532830210262,-1.5083667923143071
4.891984088806014,0.7679267723857298,0.2428737573162394,4.362612164239314,-1.1180036275963552,2.751282876332936,7.256708650444731,9.567998294221557,4.153928100842016,3.194156625349599,-3.97284510832241,6.0841517221309545,0.8386495150612561,2.446408990296691
2.990850661036526,-2.971767101129774,0.2795468478490566,4.097099378516759,-0.216068906506031,4.013849515626312,10.163823128124733,12.284744299651695,4.003228344885926,4.3779745244287405,-2.48895193719442,6.910769424925212,0.6629647443456239,6.024097106532528
0.7451508675554394,-6.23368812258783,1.4893735851328105,3.10376420318188,1.4091572433785409,4.799107062057636,13.546563760285547,14.28456335944558,5.695057116287218,6.852958289240785,0.6049386687550466,8.393326121438285,2.4555188975970736,7.835830367018485
-3.1777897965806656,-9.95346947079976,3.2761062658472504,1.368161196252785,2.5237460389802067,5.4488366188338295,15.372761110110964,13.843973042899524,8.40448606423665,9.171437139894463,3.376859682097326,9.707956554608458,4.79234224896377,6.98081483641635
-5.49529398076596,-11.574830465627452,3.8170138031008847,-1.171408882462142,1.663466055560889,5.146598513385586,14.190239753418036,10.454787403499092,9.784094426913596,9.73687680230153,3.9547360397459776,9.265834723293544,5.853563910326809,3.576337937847708
-5.772911088316555,-10.283452843880909,1.7155025373482395,-4.220365811580656,-1.510873830419424,3.636014273178756,10.308295311504722,5.20034834164877,7.803012345872837,7.674732675648173,1.8937457993831863,6.366546526192934,4.644057295941508,-1.0981084540406094
-8.508270447883605,-10.786621424186851,-2.4899915930174927,-7.002274676283907,-5.528165982248183,2.034273937571452,5.501149300147045,0.007096761337948,2.4603302594965726,3.292156465878133,-1.7687994918489205,2.117933121513591,1.545367349567261,-5.099273012088512
-13.056277510111968,-12.42983210163418,-6.4197969700517525,-8.578150130112535,-7.908014164137089,0.0966688524280277,1.688107221183703,-3.6230476681297783,-4.084568877409023,-2.0533251517117748,-5.607957009572354,-1.3856311027386283,-2.1358092497908494,-6.864984127847974
-14.361966826938598,-11.853685287643303,-7.60785081694733,-8.365475025086052,-6.998795048668683,0.0631454508816873,-0.2151415863180013,-5.446746698026916,-9.076466408860378,-6.607994729075596,-8.9102606019365,-2.892543109883679,-5.192434738366851,-6.200985436086992
-12.779763783335556,-9.62315067749508,-5.459957616636032,-6.47547957876481,-3.3499439495626646,2.3265407362775794,-0.4936443891024353,-6.292969126926984,-11.079327700539904,-9.08639734811192,-11.818166666317149,-3.042348869600477,-7.257321545506242,-4.428265577234953
-9.735218092004398,-5.617062676927159,-1.7280175125173614,-3.677178456682924,0.6426071832745563,4.201452012376274,-0.0511085597856109,-7.095309935669743,-10.662031540162635,-9.277817778516324,-14.623104801964592,-3.5970210584839712,-8.699084902368739,-3.4273502215977736
-4.128421821234053,0.8280393985065364,0.9025266507973342,-1.0549451060210302,2.610541382091327,6.253090414740746,0.2504211521621968,-8.01994400833345,-9.45937736003274,-8.027178022207096,-17.1261951175563,-5.634736005401919,-9.895809521006877,-4.231019437526253
-2.383342972564256,3.22102745987575,0.8844225907926493,0.4561704679369356,2.0230744517309383,6.509465169678942,-0.1251215156854677,-8.45299094879611,-8.65176986403989,-6.600556840620877,-18.767293934167117,-8.499730273302674,-10.661946266522556,-6.298590117075866
-4.950402282698707,1.2801803706035415,-1.189248539704295,0.4700480976186583,0.3882178072872513,4.354137715881469,-1.3808702895791392,-7.798181522424503,-8.248925186555729,-5.869941469358954,-19.27929812632229,-10.488264866033417,-10.401373789051672,-8.078967935078728
-6.186655721042786,-0.2764168355960886,-3.3607142866605244,-0.6915981358216818,-0.2433910448086464,2.3075806027086045,-3.3616720133688,-6.252612188226976,-7.595752408606497,-5.873333451168374,-19.019740350873576,-10.494863107273408,-8.80462247073119,-8.329768208623863
-7.520996091679608,-2.915569961055748,-4.025183656721678,-2.196281511194112,0.940868285294929,-0.2499533569778407,-5.495294639009435,-4.747497276718788,-6.332224646923045,-6.005131206243945,-18.528537624762848,-8.95663387616395,-6.347088557979042,-7.002979129782943
-7.137943348007146,-3.364596334672395,-3.0831926677958137,-3.1817720376745697,3.014409030989519,-2.063375842206244,-6.966857949379504,-4.084493210057456,-4.793525607567069,-5.615593128430607,-17.79849099143318,-7.252442095395231,-4.037632221825373,-5.00796867499545
-4.10211713322362,-0.8116271018584441,-1.7005679991458749,-3.2290899749455946,4.382129274723177,-2.677731265820798,-7.231712449852193,-4.142588702738193,-3.608618174697021,-4.528478877675344,-16.154467050896276,-6.296268737260512,-2.623530280475695,-3.2978978761595883
-2.5642294132506342,0.5560126007118162,-1.1106960319301675,-2.5146787133411443,4.282831483262068,-2.962308108498117,-6.507485434898372,-3.997261232811612,-3.087635364791812,-3.117747063794404,-13.007662449201447,-5.772646139292933,-2.0187033451303407,-2.2921923347820687
-1.9741004915750089,1.62163555870694,-1.5773990206754895,-1.5839389391688492,3.319292876770966,-2.423268008664485,-5.71216790164911,-2.877717710700086,-3.0408746424590127,-1.9585957102037157,-8.74685448221347,-4.680811228666567,-1.5217332580231115,-2.075951625726823
-0.9278664177767384,2.1493942780156488,-2.297962700960559,-0.9801270478376694,2.647388807584324,-1.9290989319436205,-5.754478037206383,-1.0057986340817848,-3.0675071141313985,-1.3718942804877994,-4.7709428192010925,-2.510119956562693,-0.6144227547966423,-2.8290139488503208
-0.0894641329499302,1.4806105126417788,-2.157208977673473,-0.9958168564981308,2.7228918006758605,-1.510655416440075,-6.74139880832351,0.558129566147251,-2.870915536719643,-1.2153606419117438,-2.493973746129996,0.1666104431769355,0.4560393664622637,-4.713496123910447
1.3280655869641131,0.5493150108413275,-0.641468650441583,-1.60302573482595,2.838197426989048,-1.6677670412888048,-7.826748444447948,0.9469263959879832,-2.288530128045215,-1.0542414706923715,-2.21363502288828,2.2049134742994703,0.9155096133670124,-7.245537164864885
3.4464831774084628,-0.949595255292868,1.761986501014151,-2.4607509068400333,1.8674206936583728,-2.6905781077383395,-7.848434790817711,0.3806398811452371,-1.1693507754900416,-0.5481187143976989,-2.905881387923735,2.930423547914017,0.3181384614550211,-9.017045135679062
3.4981899067226294,-1.949290781509993,3.8990579783127775,-2.983546981027548,-0.5056838445737171,-2.9478575394856263,-6.17403969539963,0.022364380736386,0.5910059183869087,0.2709773799804367,-3.122058032510406,2.712758018371037,-0.8315214298973217,-8.43962985044982
1.4581428978520767,-2.28205526894982,4.733204703710369,-2.591830421550913,-3.2464859354634044,-2.578918350009074,-3.05220297449298,0.913594140392485,2.8143235218137086,1.053588098795835,-2.1421598530389474,2.601467227319821,-1.3756007976111777,-5.072082305807327
0.1168560913924672,-1.4924655784178538,4.019572085092577,-1.16379509053745,-4.680950700694379,-1.5133875770557308,0.672535716372586,2.9943147041856517,4.893146675574279,1.4553561094527794,-0.3853257058382127,3.41045040687211,-0.5446446535186773,-0.2865166842920672
-1.024083603782568,0.8474718888051775,2.396059165651323,0.606917635118732,-3.916123388904203,0.6211212769530026,4.039835064913698,5.100859267255368,6.004972589421319,1.41898841004266,1.148726352832815,5.028236883763425,1.1846761621794784,3.516099327963916
-1.4275984232510293,1.11773555949848,0.8397769262267021,1.3806785448123602,-1.7576670071194087,0.3472963329876968,6.230975819245533,5.881009965219533,5.607191448926468,1.150253990244947,1.7766808216335788,6.454703963756719,2.2669908439507847,4.596287569656653
-0.5404233892400326,-0.6746215208577195,-0.0696870549308741,-0.0276053247738712,-0.2653571197953797,-2.4670552155133523,6.657547825239619,4.762665448352814,3.832486327328418,0.8354028865604617,1.5775501230742393,6.481020187795022,1.268176818212659,3.0522795713921056
-2.582299157052184,-3.9711619248637056,-0.478328893359873,-3.696694415506867,-1.2007942825941529,-5.763748250306375,5.172498973024878,2.2072626738640784,1.4609633074946569,0.4223436014813653,1.1363583057800382,4.52244060645945,-1.8923817928187925,0.5206955054594857
-7.544174928384431,-9.706962879735125,-0.940001826412748,-8.251773611378512,-4.590644364466844,-10.365399504727662,2.378883428009609,-0.7482795654145611,-0.5167878876634321,-0.2754065996245756,0.9589411655119442,1.0725454459789343,-5.687721050661016,-1.2394097415792196
-9.90738476368222,-10.84692712791144,-1.805073466304837,-11.521044906819547,-8.602840610894408,-11.229375823164492,-0.3985537632300309,-3.083840127467277,-1.425038250054147,-1.2544447117464044,1.1114896223417603,-2.500271409647671,-7.973651443229794,-1.6025980769886008
-10.25790272043281,-7.043129415281869,-2.9001518457294333,-11.842766525344866,-10.874570357729844,-7.734072307121655,-1.7690238477705904,-4.090508770644072,-1.1741377393037586,-2.150047890291209,1.350697269983085,-4.709297194973356,-7.460616800150786,-1.1872974462978885
-7.889000180201129,-2.976226193656564,-3.7408346007480304,-9.12991931973222,-10.211456563508252,-4.068956624083028,-1.195653655133344,-3.4534784500173448,-0.1668075950548972,-2.451760751620476,1.570919227369706,-4.815767795147414,-4.533939771353941,-0.9456843114412524
-1.512431390273293,3.002416347338778,-3.979219475401832,-4.923796134113839,-7.275251631657966,1.067070259029181,0.6058561237980884,-1.3960417783579686,1.0103072595494478,-1.9245036236554276,2.12381665124322,-3.254626521178705,-0.847125315383277,-1.2065738806695308
1.0883402815765333,5.136936988273792,-3.634507260198824,-1.3847106052990643,-3.7911345368203584,2.586526407960921,2.2030309274667594,1.1806456019060363,1.8771669208813224,-0.8139831693720012,3.634832597560665,-1.3262057581035729,1.902412943995257,-1.5181564420034004
0.0183293268315863,2.477125051235085,-2.988782711978434,0.0589462120109747,-1.1128167502520192,-0.4397287358738067,2.4831489941766645,2.9449698579521346,2.205531426526821,0.3604618994679676,6.339579632489459,-0.3643917570163975,3.019853808842514,-1.2810970508051351
-1.805577717057946,2.2371171597058197,-2.388344584396055,-0.5514570924868814,0.5296849275673896,-2.800720887215426,1.313537723903174,2.8909815696706307,2.0292515784391405,1.1841215947834005,9.454562327078673,-0.9697611908046682,2.943084919883127,-0.4448264755272006
-6.1490827488778095,3.07750170899094,-2.1550105512361064,-2.0333977866230235,1.5622578951372963,-5.858382022839233,-0.648075144880675,1.0845314973293476,1.5672801428668848,1.5042537617664031,11.2721259803491,-2.807748933576658,2.537564055080693,0.4249824855710287
-5.921907862919634,4.0173561314529485,-2.519787672965336,-3.0660631845970627,2.100530863954297,-6.435860201730914,-2.659370436269469,-1.3392122600864766,1.0770723127762023,1.2862418225026673,10.232415430343258,-4.986239872499219,2.2985018666417503,0.7391000652092181
-0.5775741327902296,6.1733560462464405,-3.4190937627493447,-3.0007056161098298,1.6628142962741634,-3.56274744257716,-4.390311391874405,-3.055425385084611,0.6839023661620374,0.4927476108367159,6.355941119804687,-6.590964287821297,2.1585630494337598,0.549759928028255
5.085891209125394,6.036282367827638,-4.289462221802044,-1.921366886646851,-0.0874482943621295,-1.998185355415188,-5.823224341545672,-3.551338253199805,0.3206356298331378,-0.7200367818642484,1.836221870240696,-6.977076314546039,1.9484875352164472,0.6501753101135144
12.79556487921482,3.544810097218533,-4.2303216447561525,-0.169401643947971,-2.453329962178735,-0.8493778579544903,-6.810752337125891,-3.318821285725356,-0.1099678399966705,-1.677870148402171,-0.0332587252748055,-5.810390759517382,1.9134527067370608,1.9658955866349783
14.820679260257457,2.882430096272144,-2.6418306289825715,2.003711668710608,-3.842391700407809,0.1319947330317681,-6.855992667349909,-3.1152917105316504,-0.4638419268652001,-1.290450637314919,2.8453402643605195,-3.129932324680553,2.6563872147843526,4.682589282505809
10.028665550833388,3.510984645469945,0.1314973910515533,4.301995063887219,-3.05287270035862,0.1892625206757845,-5.423937725774614,-3.1317260081892684,-0.3114668458246967,1.162412823235492,9.501564355357782,0.4670966446349069,4.48722929750911,7.789624317886581
6.340244018478819,4.433475343785115,2.827787473313734,6.098949453828908,-0.4957454184415084,1.827540791854997,-2.5585100928636706,-2.9649594165892665,0.6737116866625499,5.094710700327983,16.10364739267927,3.801994476211597,6.823634009704861,9.472936304013963
1.8339100742858947,6.411983766909476,4.111111883981458,6.581789024293229,2.0005291051135785,4.983911833346334,0.7686994121934632,-2.3537347919015588,2.1778334331632507,8.51294017462186,18.452877139469685,5.584327474004908,8.344054619971764,8.233837305199529
1.2028228435615589,6.688549641594208,3.5747595142743904,5.40748726212373,2.81496266920788,6.334904734885386,3.025772401880033,-1.7392961016325117,3.190437339092526,9.193759054075016,15.0895103963042,5.231457185125088,7.931842189697075,4.068072112144506
6.005687360371023,5.109284178918172,2.0246360514251838,3.263115674396964,2.0837481743397888,6.171013407083165,3.1068881738509404,-1.8766138976426348,2.737922952294433,6.39669287164228,8.610923328885114,3.3845356692945145,5.664997064910487,-1.141946824109958
7.914655565437577,3.708550101783316,0.7980889926403449,1.654389371902056,1.5972939000886512,5.756839940865394,1.257707721009396,-2.818371844253022,0.8892729786539277,1.6676864818750872,4.018345205519225,1.5659920349142666,2.9510987405146665,-4.480380197810604
8.190657264238686,1.8687781698580677,0.7479999253277896,1.927056354048915,3.034020077158239,4.452319672340586,-0.8719157936361555,-3.4319393682782438,-0.9684568272356416,-2.116758681550856,5.212030045491517,1.1500763375994438,1.575472204552824,-3.7333063691021806
7.654392870257219,0.9884967921799636,1.7562784685815132,4.26068661931447,6.197611147817611,3.670030512487096,-1.301648510982261,-2.2071709436855897,-1.0805163664040407,-2.834683785399598,12.252086865007172,2.460390567869176,2.352107237330856,1.0770363379552703
4.843266630208559,1.4234772901124286,3.051813613912969,7.432253494511535,8.98831246312745,3.558702593743486,0.7479759066442426,1.206025501668158,1.159759637959887,-0.6733739813946471,21.39685437523793,4.680985361811977,4.4294411076489055,7.457105009824488
3.864927434451656,1.6017893725554215,3.862967000904746,9.525270487076376,9.182163747401669,1.5917791266384105,4.066298202432364,5.201149868216504,4.466403737215046,2.104898756016489,27.72822443889345,6.505824026140267,5.808591283606724,11.795415637341854
4.596417683878019,1.928748280193387,3.7862151130468575,9.076664673543227,6.36482693686623,-2.0388587880189477,6.181260704096239,7.126390241839125,6.46946359697511,2.955243211239093,28.262805182634665,6.873723040579918,4.701490125094693,11.508127297452866
4.382704513922876,1.894040480499158,2.7401945488593427,5.949878244171906,2.267103102786706,-3.125600241213889,5.21144106070669,5.336268492943262,5.510920127213467,0.9306043877909432,23.369781937864595,5.303017674806014,0.7571310770417199,6.617485686024338
3.966257749612703,1.2513722625773045,0.8568577927262453,1.4790774796198107,-0.6923766445373829,-1.8283659050533216,1.457335736985108,0.6773688969013847,1.9662818919023195,-2.768804933333442,15.894577624395351,1.9261767531023537,-4.672627318080195,-0.2447814082343598
3.068828019962612,0.7775120057551695,-1.406418620851717,-2.1763711636707512,-1.2413284415435726,1.3412299604128286,-2.5854415163982765,-3.930122065141688,-1.9948512357483352,-5.826512879599491,9.0785026365035,-2.4518483563054616,-9.349475167652422,-5.427637524166322
1.3342118450303886,0.287325654167877,-3.1283095144486808,-3.178583649429086,0.0932260248800815,7.429370159857828,-3.945330784572313,-5.56283678514874,-4.002201351366033,-6.48199637896942,4.833123624702438,-6.327951576849557,-11.454808143531572,-6.479994107076351
0.9888811490192484,0.0542099592506468,-3.1970522201439664,-1.0884604625701826,1.8023626390683705,9.72380643028874,-1.4069922099408956,-3.36392251663473,-3.1545766791065333,-4.613712582467024,3.193228575635928,-7.940447642717288,-10.536559328217088,-3.617024070769908
2.014894628635972,0.2074548767306929,-1.0690710971252813,2.7923836567971208,2.6819564022980487,7.979325015815114,3.451984342187316,1.0155141464168054,-0.4998699237181867,-1.6264468296847596,2.8252362963186783,-6.297088653911807,-7.558398518083862,0.5485356476424954
2.9813630267196816,0.2101711161850114,2.552538990403825,6.15936906194186,2.4631209300372774,5.367281038975694,7.287695197909493,4.843088408098978,1.9386473861091675,0.5944223800231541,2.0535199349681648,-2.117572907054452,-4.134606622433303,2.9179442327218226
4.339434451976751,0.1490701634851724,5.861773382773627,7.1452431386617015,1.5522773917202883,0.2380118376889536,7.378940358951596,6.337236198408334,2.7257923771975285,0.9034521962427248,-0.1032510730024895,2.308149549890274,-1.5404210198970318,2.1787306838400724
4.833137033660506,0.0165713034169403,7.051985617648036,5.482082660267906,0.4760980431000234,-1.9439401581114435,3.5905144194721395,5.691782732140148,1.9302600072302736,-0.4366604268942637,-3.333062037270061,4.5750737694169175,-0.1519478075001572,-0.2712563655282594
4.187969736058661,-0.2834278397175646,5.611597309690026,2.521880638570984,-0.3766470688396737,-0.6779265698440673,-1.5888658640346949,4.461756771257864,0.7721319458180531,-1.9921854670815549,-6.2422199963990295,3.896389641982736,0.4249454603769287,-1.5629623868874774
3.627981814170405,-0.2334684802611157,2.732212244100328,0.1243285719895013,-0.7035881420351338,0.799652571893245,-4.934909433651626,4.042224277133833,0.4459083313477734,-2.1456746757754246,-7.369159180366779,1.6204823812120033,0.801207794038465,0.169046533892601
2.7907665236831947,0.16676239085672,0.4166941075622965,-0.6683438802741186,-0.2878636820257299,3.899412169327232,-4.793502919865613,4.568732716677534,1.1829367128572024,-0.2260062240750286,-6.354694716771803,0.0155946522863388,1.3312354441632834,4.152539615683001
2.147391221415755,0.3527347290319166,-0.018739616968304,-0.1272635195493308,0.7990647798972965,4.907065225636156,-2.0269785603633856,5.0353998872205405,2.2904161759732773,2.9778822046397515,-4.334225806028975,0.3715458378233123,2.020471639656755,7.628824066129276
1.8706579864551416,0.4073674391619581,1.179771841734743,0.7555841249725876,2.05290404526796,3.3592725407598434,0.9835047340263152,4.353086780992491,2.9611363868838936,5.725690996688494,-3.147987250231809,2.096937830589537,2.713841513577286,8.208176245698594
2.1132431122439908,0.5050133978223347,2.6227036912268176,1.2551491141698108,2.766970739555471,2.210868369378735,2.266036583613974,2.369059247088048,2.9822222401884098,6.5339667631627005,-3.9694450176146656,3.529983742562182,3.26631977557075,5.783120820567127
3.1049910772839624,0.5524411988597727,3.034673911754217,1.3642052991150768,2.5539318251065417,0.5238969911674696,1.50161642486575,0.0197411123007968,2.6947536319353467,5.1877581485365,-6.487940687094386,3.566362544130036,3.5465486663969226,2.3149925180115223
2.480957738064631,0.3702118803481501,2.232962556831601,1.4254446645445609,1.6859603227964497,0.2111095168613909,-0.2149254773412749,-1.442060406507896,2.3936832252143025,2.7776143695429667,-9.29446521678834,2.527446304061208,3.3987410898864248,-0.1083961889745435
0.1796143244298619,-0.0605561126326158,1.0791858104338168,1.5121560062157808,0.8757804289147213,1.7426542324053338,-1.545500963571003,-1.4537878410380136,1.9111571270501215,0.781548629314079,-11.065630812707273,1.574226921269494,2.7413215978359187,-0.9338463130737402
-3.032991575847649,-0.8261404378343837,0.6217160496605949,1.3143951335733668,0.6488728924792593,2.0443348824895886,-1.8455924028407296,-0.5393934903986359,0.8467889292657187,0.0027945261882678,-11.50980730212786,1.450047640972448,1.7617467345148956,-0.9954844549154468
-7.76645220173658,-2.0008540860239865,1.2684089607467255,0.6461832680998043,0.8834105583537308,1.5616919223425825,-1.2305864214759057,0.2104691551048993,-0.8482004323449672,0.2321805112973933,-11.359087495425031,1.8962791335057505,0.9514870641128504,-1.0415732760067264
-9.18976061521403,-2.701794707536217,2.6192262823267143,-0.0777023174651176,0.9675087091774692,0.7012733571512055,-0.0795234050952728,0.0930118893186922,-2.608488741913618,0.7736189317296507,-11.566465453948144,2.222219848388928,0.8202334811800114,-0.7703819193879191
