AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-6.941098271909351,-2.9055567505183326,3.90503452553466,-0.0847705644500393,0.4344276577431145,-1.0823767838039335,1.3326128273683082,-0.6641987652441017,-3.610839513751145,1.1850838617589403,-12.470912711066774,2.240573301364684,1.4775315690550457,0.5213214463045404
-5.114515389108181,-3.3398474633164046,4.531112666757927,0.8971159542998635,-0.5332847336039706,-1.6733666512784573,2.7839411817022537,-1.224847889907991,-3.380463710323639,1.5129481370384568,-13.57392950946094,2.4671698991543565,2.500361600760897,2.531563742415898
-2.596868030388681,-3.821778300483536,4.323675908036499,2.0674640803376647,-1.2246666505006942,-1.030368542703143,3.9223160762025913,-0.97422985092647,-2.065868891831947,1.94453263588602,-13.975929738951107,3.397434573246663,3.299702923501094,3.611254071557717
-1.966597002211227,-4.140247481797615,3.448049211595517,2.0407493303560216,-1.0488570813515992,-1.1587549861087223,4.332858610945763,-0.0472911871486161,-0.2164223097373465,2.426867593529721,-13.03417424891201,4.73702780623649,3.6899499567564495,2.169108412347505
-3.9869436590597194,-4.372435176597312,2.192647106829938,0.1212258821143521,-0.1153719753789559,-1.672456600011453,3.85687921512357,0.9140308616233952,1.589418111107619,2.725606153559184,-10.763369476987664,5.501410447488887,4.064952239909346,-1.526581423227093
-4.5117883268005485,-4.023007295498013,0.7948726214513187,-2.832771872123004,0.7790198105048631,-2.349867471937836,2.8212487162879967,1.4495435413095803,2.87995079669372,2.782602826346704,-7.80584824384735,4.9238492743144775,4.889373349261973,-5.156514138641796
-4.222321447862445,-3.0173201181425124,-0.6123579631334479,-4.918712942972562,0.7394958655482782,-3.509067339501224,1.9074810990421585,1.6750058186589598,3.213505948536465,2.837382811535278,-5.105625921509926,3.2321738665409754,5.924527897079045,-6.236142585015159
-4.500219793623279,-2.638039736172067,-1.9223022584346552,-4.757952003536843,-0.5670249683648763,-3.814319817874668,1.7415272134883537,2.0100594840500463,2.2258480679698067,3.083470643372479,-3.520784258001157,1.5007361088058104,6.027062624109476,-4.367026017912096
-4.747353220530275,-2.839113562296061,-2.919898293209613,-2.7305492593359872,-2.694725483789042,-3.2295750770445104,2.5110037766608717,2.5897621688842207,-0.048546916729407,3.243840432778555,-3.529742760806826,0.7207564176560481,3.944169447336691,-1.6375946214500487
-4.841551736447604,-3.3566150596663946,-3.274576809926117,-0.7237823457306547,-4.747810389983698,-3.6239211648724874,3.839776841178491,3.000611885187624,-2.8932740453212915,2.609737685020704,-5.0992990349454175,0.9427999983769552,-0.4603754660777781,-0.7368490940045547
-4.848327322009883,-4.493768781073777,-2.794797569934147,-0.5963205324275123,-5.948202318471161,-4.808828840165711,4.936881933113739,2.583026602834352,-5.138102138971476,0.5807878589738351,-7.738512310885525,1.189584387845656,-5.719926940125873,-2.6042877505224595
-4.762550995592564,-4.805240247386156,-1.7990478816659277,-2.7100606903756272,-6.047005016438561,-5.5938758296445314,4.92241380005278,0.9646693319068902,-5.934524639774622,-2.8168792427193807,-10.710811479077606,0.1356133794897971,-9.67033224145247,-5.856870736040634
-4.559246975064514,-4.238986038534379,-1.18723724806145,-5.744314950700826,-5.37811442045215,-6.272066718509795,3.236343537000863,-1.6466786399386848,-5.474464328268638,-6.910363132586568,-13.281142845338806,-2.969088612348912,-11.094091746040988,-8.387097621253318
-6.465763493673908,-3.51691526533552,-1.9292799664902984,-7.809942476662627,-4.594024470917361,-6.112148247498149,0.0046668651911971,-4.541612342099626,-4.90622038259886,-10.759468144711208,-14.847498020662783,-7.687503378765072,-10.61719103516232,-9.35883508931856
-10.698693972931943,-2.291844772994758,-4.241973863215691,-7.819552764799695,-4.256973377787247,-4.863095523881983,-3.860245387882117,-6.776358209842442,-5.353245330463125,-13.46656671294619,-14.943085179575974,-12.420024259920098,-9.950082632013403,-9.575880645459849
-11.96260902236981,-1.810365566781913,-7.175019347834009,-6.05674129429076,-4.50121703293496,-4.70186758144072,-7.029022538719033,-7.484805116915709,-6.841750641865048,-14.223625871689435,-13.282630863092264,-15.122853723874968,-10.128334942176352,-10.05670415739246
-10.460119297573687,-2.203052579420147,-9.115169150376673,-3.725293110827778,-4.965890480008937,-5.517563807118679,-8.510680925371602,-6.26689222336131,-8.171966184130525,-12.403819116378386,-10.000816775134467,-14.45515516990595,-10.442130221370078,-10.57472259768616
-6.924428881201896,-2.394965239449326,-8.92654240625987,-2.046340362683821,-5.078703280419859,-5.876296204096276,-8.311595921528252,-3.594512416381008,-7.969803499797763,-8.006102213725683,-5.925093709531438,-10.7235461817246,-9.14400058634736,-9.86390141391908
-0.0699117101384637,-2.6839213234523376,-6.808749309067736,-1.5985210405241048,-4.529287331314919,-6.166824658661293,-7.429931237544366,-0.8841393719232258,-6.00845688437775,-2.169446609280953,-2.467898056701756,-5.903575472649578,-5.30299462297549,-7.255234828899887
2.6567761562457037,-2.393559872107033,-4.137133313568654,-2.1967331440808096,-3.5620047122937706,-5.133066903944616,-7.0619882626800745,0.1266058349343666,-3.5433008103339603,2.9625674819845926,-0.920178052022294,-2.521631569151907,-0.0156162751693216,-3.8443972084603217
1.0072178025884173,-1.328349889924898,-2.4177705623127963,-3.187877229741474,-2.7865376049533666,-2.459810490658575,-7.584065102748184,-1.471070982403404,-2.283327665807178,5.334503244912014,-1.5240479765941757,-2.040642302018483,4.239337366371501,-1.7286401454248903
-0.9376157167761764,-0.5012142764737006,-2.2314260021644827,-3.8902354215996127,-2.594207763125098,-0.3698437329726934,-8.167570694603597,-4.896954152015695,-2.921549936803757,4.357140368186521,-3.10228610530703,-3.8800565830019593,5.558388673883059,-1.945088494665072
-4.9307456954773645,0.2712819292890351,-2.9854161204114007,-3.9371140910106983,-2.682670995319796,1.4225583361653171,-7.427002438149771,-7.950301291018064,-4.572742511288453,1.395240839980005,-3.711536410210329,-5.812445000784805,4.123382040990919,-3.242888959752321
-5.707357724002155,0.6205993523650186,-3.5540655556650336,-3.373299654590141,-2.1985891922724363,2.427720928747354,-4.627425005930206,-8.424969627541003,-5.589465030510297,-1.1795636326020258,-1.9545200238310088,-5.4891696700045145,1.9627615285978948,-3.0896427354667537
-2.5910964774709497,0.3380537823826022,-3.185768017630465,-2.486048841347781,-0.4964446134466129,2.1486838076456247,-0.4650643653335464,-5.688110617020953,-4.934677490788488,-1.6696215745045038,2.003487184254197,-2.056981008162893,1.267650178171607,-0.071522210550313
0.258495305529181,0.3137397865577633,-1.9672041945683816,-1.5354071997990957,2.107044866392215,2.542566589117184,3.24716223961903,-1.1856413939827064,-2.862576593133383,-0.1040609501660014,6.466888457376427,3.197980655670449,2.760624000450917,4.604911797038199
4.196398301262435,0.4252325965181093,-0.606852814631111,-0.6331607544678945,4.327348719176115,3.403060000862906,4.766251554662972,2.5715160914843693,-0.4344776707684445,2.120090298097068,9.259584520751986,7.58604709086103,5.392988210482827,7.987721363910822
6.6086246709741845,1.0072464734374,0.1711804587113476,0.1431178457265502,4.809939380858424,3.281843404820781,3.5679419643036,3.789967177918911,1.500559604071185,3.5489029258060043,9.081652693249112,8.689052506090349,7.407978292536853,7.865265001956715
6.862284269474806,2.2646927680012063,0.1456237900849544,0.6052964313408609,3.251821273607419,2.438746643946442,0.6271669149192576,2.593535643204873,2.8909043787891022,3.7535562969114262,6.339592520508305,5.960429443584758,7.759045378513491,4.636262101571475
7.666401628273172,3.1688597840722803,-0.2818911442584522,0.5604212224089906,0.7666468921926679,0.9197883259649372,-2.288284134499719,0.7587760058560207,4.26213701247282,3.392312428757748,2.975404742061741,1.2176309107618124,6.801648369297823,0.9894391061692432
8.267352761486528,3.819063003229153,-0.3879335830421127,0.1469028519248212,-0.9027026704731184,-1.538190437496698,-3.713459201403438,0.2496767754205251,6.093439319303641,3.4573211146417577,1.3552992799451715,-2.3947747926438865,5.889782771453241,-0.194399871403931
8.146287261739923,3.876350327032205,0.3474457893943992,-0.0064698251877786,-0.7151692726939132,-1.9910094580901525,-3.207591140525608,1.715499203409081,8.390875679825257,4.502860421786309,2.796338977496319,-2.404401346235545,6.2939889662020505,2.101700938430241
7.551388663468098,3.0831059168647745,1.8091306197749333,0.8238987888766474,0.9115110153036596,-0.260836834306599,-1.3413152625911806,4.0944602901006135,10.682491962950095,6.402381258257805,6.634748112000679,1.3394352550365198,8.214396045552263,6.535058557494523
6.198441811898857,2.553874122970313,3.21181408016038,2.686881746845742,2.548960006808884,1.2074926398552317,0.8491797947942672,5.569809759117078,12.263947273894871,8.541761440383937,10.574450095097944,6.535476134084703,10.532900649757847,10.533130434126946
4.019412798172274,2.1658624983877983,3.5612417964574377,4.542738399707616,2.984804490214188,3.078182273276988,2.4736586863663206,5.0656479259371565,12.475509197821296,10.071749406997526,12.239088189785036,9.94027473160378,11.493861780554257,11.94399222333638
2.024397320592314,1.3335492376884754,2.3580368210696747,4.805550452532401,2.1450085817457563,3.7921205804566167,3.1310632557499574,3.076981010127234,10.95095493593847,10.097874496409824,10.841500409798009,9.447234937032505,9.917281362932895,10.053926941048672
0.2101912483697866,0.2276748758596005,0.0315803080144263,2.597272068043964,0.9716836001157888,2.889471460067148,2.9413380741194715,1.198185756871851,7.834720838275857,7.989815084220815,7.616517750366086,5.294281901815893,6.121774018550184,5.597475211178349
-2.3054696080802755,-1.3324456461126055,-2.278936673781825,-1.3215491468267755,0.4942337782330597,2.58566343059453,2.3897736268490064,0.7849544956416459,3.861284041361696,3.8610894502778015,4.6174589872797895,-0.3239941367538748,1.8227340218271308,0.1317500664579007
-5.334785339207146,-3.4380567391346823,-3.4696077969203234,-4.856296704263221,1.0001455549253857,2.4393297152613105,2.0776988397031038,1.8775850926993165,0.1516610004806047,-1.1497210292426825,2.949014404349992,-4.78571851615626,-1.0243237342783136,-4.657931373649763
-4.977240108731485,-3.012403764038911,-3.151500111995944,-5.988851688970875,1.9870655671969288,2.3311660516909942,2.418336597135647,3.264431120982477,-2.256303741692754,-5.265592582523343,2.081774497449361,-6.550921193646015,-1.603782956561746,-7.420173340302234
-0.972069761501176,0.1662978907627158,-1.721731986304416,-4.155553352528463,2.775928311307567,2.597963044454805,3.3711358732685124,3.581272275329468,-2.897996747194817,-7.076442465084512,0.866039730769657,-5.696690921326304,-0.745269695873354,-7.393980354986077
3.7250515073650416,3.5769690633182667,0.1477048090719392,-0.4700296793308638,3.106792846759511,2.718287909324538,4.39887256590632,2.464621107541589,-2.082454419545712,-6.449839472933828,-0.8457642894246575,-3.3546123251918623,-0.129159354998297,-4.597051371986108
10.06226600559052,7.946159225952182,2.040034009796358,3.284024580262553,3.2064584111806624,2.7767557335534256,4.763037453241033,0.7671166008141839,-0.670187011283943,-4.573245812704641,-1.7254230859569262,-0.7052473331083178,-0.8688020418300013,0.0515155531335338
11.63658837081859,9.225850799411411,3.8350609128702544,5.9056797838794495,3.4132924099543587,2.639675522502728,4.021205613114773,-0.2943031003915024,0.4337434057998592,-3.054988431692124,-0.253068843022163,1.6350825410626726,-2.686574539385532,4.871044881085574
7.511939307777106,6.716196285656251,5.352586033795305,7.220977933161535,3.8157375461791783,2.2106527758533114,2.377780034838466,-0.2206334887609387,0.7660774792182252,-2.8193446037538195,3.493232760700252,3.4884750284486614,-4.361336193755989,8.019966990495107
4.627815567889418,4.838963909369332,6.16319749911402,7.576912509841151,4.214857673119454,1.5066785433080443,0.6125406847163077,0.4739749344144428,0.4909405532008719,-3.657510310282646,7.444898721969992,4.631816208347601,-4.981473119611138,8.420461593772558
1.4107026910653804,2.5471460834796744,5.919049551030227,7.156176497593791,4.33206770040556,0.4408852785085286,-0.368860989360158,0.9843955726654628,0.1862168880943642,-4.662515223607826,9.12656808747279,4.648418094744415,-4.833887239935947,6.428878822900387
-0.6025077231374228,1.0855412119332846,4.874168776344618,5.891249167799799,4.0045589723511625,0.8263609629436541,-0.0472236954163349,1.1627551736543469,0.3719991348931728,-5.046455324280004,7.777105251404691,3.3798715642311663,-5.127918385926762,3.621074458706119
-0.2459453811371602,1.1942892907489149,3.908400752596066,3.9501011052324486,3.2400130783993006,2.800521843710189,1.445793740775969,1.6557952375055436,1.087907583595609,-4.660623093224615,4.93498145222037,1.4727134823286008,-6.827625685084939,1.6654531435831927
-2.245346127747444,0.5518417518720271,3.8253766908298985,2.072356036760368,2.185621047515326,4.758824913057382,3.4203736865289045,3.0265644686561477,1.810935060031568,-3.9332921183188887,2.892747016243561,0.2303931218131936,-9.666206069315194,1.0932481232844111
-6.063124577875979,-0.3573390233897827,4.52704373871012,1.1945962218891566,1.0791318744861655,7.119487330815604,5.000611439141778,4.779222856993783,1.7939601141059145,-3.430216965593104,2.554385919252695,0.6142156764685183,-12.24088895484104,1.0058042305932418
-7.981504038211343,-1.1715756057697286,4.933781182775363,1.616879639243109,0.1639153197013456,6.99633455822898,5.608853687849319,5.438852270241995,0.6124106992000407,-3.4312784814156885,2.8197758085107125,2.215495987493,-13.131517942127203,-0.002949653172692
-8.584256947019956,-2.1950295778004145,3.8411088779788822,2.5426459286735508,-0.4413025166797411,3.8866804708340337,5.319388171283492,3.829948021074358,-1.463005238032565,-3.798321863043157,2.023628645831849,3.2872288875927325,-12.097668373646997,-2.5409977934739345
-8.393306470124951,-4.193780965613717,0.9603455711207972,2.549180571244648,-0.81526373999057,1.9288587329815343,4.804519960509168,0.3884406961249169,-3.5595611940453296,-4.176928227477163,-0.1709194280415431,2.051648564024049,-10.332955664740496,-5.906082801518892
-6.726878946956341,-7.296335915921012,-2.8118986516069526,0.6825146370200059,-1.133024375161483,0.471122252179567,4.776118875921725,-2.884785513121102,-4.733569234025083,-4.35501118819613,-2.436532822363745,-1.7340784265578577,-9.528584774014972,-8.734856088562708
-5.354200651233712,-7.796431623016908,-6.084748669817259,-2.727794657547633,-1.4511950132392144,-0.3261591837271587,5.2564415783707545,-3.998471910151352,-4.582380446790182,-4.466908200887588,-3.2751586531089174,-6.339118650210992,-10.466065076070151,-10.05380278694804
-4.241918590262156,-5.614925518857223,-7.904583795381029,-6.209473804683512,-1.6164367361495806,0.3204619827623955,5.332339248289543,-2.710985921972167,-3.487691605544967,-4.809223444145687,-2.612211421444613,-9.209828062091674,-12.257865668767636,-9.706689489379414
-2.126123520737689,-1.9275142050440728,-8.100209067015612,-8.10660395656663,-1.447926003873306,-1.3996867905174752,3.789174877505843,-0.7906241650422885,-2.2969226524157307,-5.37046003426201,-1.6987827139168985,-8.804477256827738,-12.88123183352218,-7.946466396989592
0.6769800616575444,4.224491764790151,-6.94734556626122,-7.583865111681064,-1.0273831998517835,-5.416976659742788,0.2389939651141048,-0.4804713388737127,-1.6809498653811374,-5.53413367790148,-1.4774447874044654,-5.634227713290272,-10.669566405799856,-4.906646565340964
2.9370573811499074,7.533552564746785,-4.749964847650517,-4.969077853519536,-0.7372038707508182,-6.753459917930202,-4.244178789926536,-2.5361814080333147,-1.6767275920304885,-4.382761697679939,-1.3516646294451675,-1.7280279451591696,-5.666736326764351,-0.6736249791382534
4.703484759884121,7.673708301328084,-1.8412004693347512,-1.342476553100596,-0.9029114571593482,-5.890789558504167,-7.684004922298072,-5.597284547289405,-1.777471940410976,-1.4980620600393877,0.1134707321327823,0.9562934295767036,0.2091169579485949,4.156938502578782
6.655006630290861,8.923208773698917,1.1595993341692292,2.153609870799471,-1.356551833261392,-3.825292314029823,-8.626038562013719,-7.408587310952384,-1.4706150836464644,2.4152289632398265,3.2362475396398622,1.850934653430727,4.390355167629821,8.224625925789383
8.529704096656673,10.090600188159184,3.3709681344776072,4.746789950176549,-1.4425144892412618,0.4664651178911743,-7.267675363793444,-6.749477776837409,-0.7424167838536846,5.7343782822150615,6.235821883169706,1.8073660667784,5.399386692825658,9.959774000866275
8.321194868692562,9.682320889109793,4.132237080252139,6.048187470158723,-0.6249841137998828,0.8395518772412947,-5.338720139560621,-4.404415262396128,-0.1150593369601438,6.911714942345839,6.544853690039645,1.9312638408633236,3.774485084989976,8.588067691371123
5.866396986041731,8.051173125634563,3.489046097589835,5.882318668571827,0.7867056821559686,-3.0567014477479484,-4.84434663329364,-2.4609621070513867,-0.2146902092300706,5.490174277405231,3.280079178464632,2.331138745408964,1.4558376379726496,4.726175811962435
2.8370028312222666,4.289466751748733,2.1267053004090144,4.243793994425573,1.563444696485817,-5.9405191073971695,-6.692982637404327,-2.643292478721321,-1.266032598607353,2.3481144056196968,-1.6308657323776288,1.9684009307890733,0.1631816535439725,0.0732730557000422
-1.263239746540587,-1.9691160515800672,0.7799130155665921,1.4596861316416607,0.4373926261293377,-9.146260248952736,-10.18954891635525,-5.021058327986395,-2.915544512933081,-0.9256699257485934,-4.917192948534648,-0.1763763557454467,0.1672819213160323,-3.5241293060016687
-1.94381883217363,-3.597729829175748,-0.2623731183630866,-1.6358710958199936,-2.643933883876059,-8.824663269921274,-13.554147494170763,-7.944243869618162,-4.440460070445568,-2.9143614027779563,-4.688383439842482,-3.66605591999928,0.5104419788004861,-4.947735893074764
1.436253184121915,-0.3103127766841155,-1.0460092259751832,-3.784770631427648,-5.9931766264786575,-3.8738961602536177,-14.893488535920367,-9.093368294049014,-5.095884946221702,-2.8600006578435,-1.833906177457948,-6.352495877701017,0.3746723912988159,-4.147190502169735
4.168342626620588,3.690419779473836,-1.4336876456400205,-3.7578356770121673,-7.065714120662619,-0.2014263461977863,-13.010040888095944,-6.899730850240871,-4.377028447463204,-0.6711339795434696,1.114550347549141,-5.816737450050709,0.1651378628682778,-1.928013294967002
7.37117740172968,10.118934033172872,-0.8824982798287806,-1.0270110238693633,-4.296019100609385,3.232336405189585,-7.859584761116253,-1.5453171395888603,-2.204922131365094,3.1577576300724104,2.370690890511128,-1.4476649566498168,1.120504256445031,0.5529005779527552
7.930507636325195,11.459440271997348,1.0794169649379342,3.709537181172777,1.484068477375672,4.568859383124952,-0.7292766860297206,4.94310033405344,0.8798221016070329,7.466896329951112,2.155239686886034,4.652477181577638,3.760437698257761,2.310151641984703
4.8714315206579455,6.749451430421109,4.089526605667402,8.550434951185622,7.265792041442751,2.602002551833722,5.956727654988356,9.59058282794038,3.635602771822107,10.474380256835389,1.7737960252245557,8.878454299321731,6.782548472925555,2.863335062118153
2.06247658591793,1.5050991386028596,6.760557696769695,11.149081789432389,9.735374293010011,1.6225475882025415,9.477136559051305,10.008956603884712,4.4679563585609685,10.401646670297453,1.709029472383321,8.600717850527701,7.73689709183202,2.252110056619728
-1.4770012508851098,-6.285854019364554,7.473138661280444,9.959725224726183,7.487904135260123,0.9103148409450188,8.248345768748095,5.81189385638308,2.3183350513681944,6.606952076363115,0.8286326363749481,3.9724913175632537,5.086157812846551,0.7701267980043269
-3.638242900477886,-9.536969999168418,5.610281577002695,5.295559766948031,1.9511945971258344,-0.0610286118334526,3.077247956376709,-0.9631246716826638,-2.370356685726705,0.3957748336911777,-2.4333804012889573,-2.2955542631741537,-0.2140130526077541,-1.3235529844959046
-3.722297110151752,-7.162177410084015,2.1715189333463627,-0.5679918961564283,-3.637157331884453,-0.6073092759859878,-2.883981765117454,-6.851057718778264,-7.462241067245912,-5.404777429734708,-8.11051271281491,-6.873349358791444,-5.176862753403157,-3.819109072954035
-3.610927764041615,-4.825138760767954,-0.8420864040928677,-4.546057797562057,-6.384955692091779,-1.344302614795444,-5.894483699149873,-8.91683902444207,-10.20191135800161,-8.11380876076413,-13.971161627668964,-7.896326144093621,-6.996279524613271,-6.292825130782831
-2.5522989767717528,-0.5925497268933995,-1.843149267533434,-4.6077443602139,-5.454169178894915,-2.1260732454520666,-4.100642860899256,-6.481954828234649,-9.032697862114077,-6.952508227144321,-16.911678343051804,-5.782067921302172,-5.108018267517522,-7.949884579133823
-1.4646357898372078,1.3079113177481767,-0.754353185520273,-1.153713744789716,-2.233697357975661,-2.086676841570374,1.1296804382678935,-1.4614292828373436,-4.816322482277172,-3.470531449286572,-15.399678337128002,-2.533683246705415,-1.3853024086086272,-7.968336124290605
-0.509781661512731,0.0036789626431207,1.0623722534024358,3.1514631436239373,0.8968380955394633,-1.1951466548881966,6.203930825095203,2.957812680917952,-0.3414665329936479,-0.2550446880203001,-10.871288105371235,-0.3182734729355099,1.5295810199477131,-6.221987668942383
-0.0770189593279212,-0.4549377685039862,1.92653423315587,5.145912906092157,2.1644716537705406,-1.6366827779463702,7.977623797331169,4.422382244660454,1.690484880232873,1.0114262327164454,-6.791437215250795,-0.281015821145921,2.21415025300049,-3.686880489699277
-0.52191554523398,-1.2466143432862822,1.0770723629722596,3.3626420054282,1.2956464605305342,-3.368735441258208,6.001829999249992,2.872588676250899,0.6721080002033943,0.5485132942621362,-6.010660957615258,-2.0887803093703354,1.2141671142350106,-1.9196234780507664
-1.4408082085648983,-2.984611103225294,-0.9077480578791892,-0.9799516558303196,-0.6816549796982372,-4.225002112009411,2.5580123387945264,0.3760496582586086,-1.5876958031034292,-0.1654161048358844,-8.501627981669145,-4.234836870715981,0.2518196010804558,-1.8472734328692295
-3.111669544088965,-5.3073621372360735,-2.718889208109061,-4.998603875579164,-2.368508648398404,-4.570273153362892,0.5513128869248192,-0.5147849253552863,-2.5579511243423667,0.0833709704941725,-11.341628021463606,-4.933380482101086,0.7936062227642822,-2.946145269966621
-3.339484782093309,-7.798762845550061,-3.37084988124559,-6.415874155178017,-2.954654546947665,-3.465580180592384,1.1001438668010906,1.2967468575106975,-1.263970212057984,1.2506113097702496,-11.055191794641075,-3.26331163178736,3.077258709934199,-3.7141347431912095
-1.9598883148481925,-10.43615309976883,-2.8656268227612145,-5.26706109602344,-2.615236167678802,-0.41221056568377,2.8039332701729336,4.607890035306127,0.8820446826630928,2.311892410210021,-6.4930427201366,0.0641082133840882,6.091930239529404,-3.1137457190181976
-0.7729963453462235,-11.297145467592896,-2.024100782215953,-3.653996979260057,-2.164803945772689,0.939396385179648,3.159195000868237,6.812532955137385,1.5130449107164168,2.3460621626944658,0.1202588140108673,3.006871809884672,8.34794789298877,-1.5598192822261012
0.7330772902662869,-10.037494560455166,-1.697805971287039,-3.796534738053481,-2.2805636148414123,0.7447490990623227,0.8223695921760736,5.930994629394832,-0.2445801624850787,1.379719100399484,4.936181639933238,3.6698248601927617,8.935762080716415,-0.3419661359729389
0.7445599162861003,-10.081220821120866,-2.016095601391612,-6.093112701346968,-2.915997297928243,0.0943887807432608,-3.1545242026771803,2.2679803471494324,-2.594028133853044,0.3681629825046002,5.672317977154535,2.008437007448265,8.254830331897665,-0.001554797658855
-1.1310928067657526,-11.043704612593352,-2.2737408055751303,-8.862488341737162,-3.393786515455645,-1.8126088184480715,-6.051181672289545,-1.6455355163041077,-2.420229605562781,0.4900812059463533,3.5697328357999822,0.2437143576265725,7.851072838413984,0.5340486558366138
-1.4485640168093257,-10.860399886504116,-1.577521271056753,-9.902328766251458,-3.1025984003082385,-1.815140578979972,-5.541454284221118,-2.9159533048982667,1.8654544031120397,2.3479126292785395,2.369450848248789,1.2576342541102576,9.260548940652257,2.8739706595774805
-0.5627465702204913,-10.044847156101836,0.2495647663749878,-8.37649796953633,-2.156487451479961,0.2686839986144507,-1.480587219478025,-0.5587431592489338,8.529566498242502,5.543662632503924,5.090346595949313,6.017165870828649,12.590770424211769,7.073336509211572
1.235794828032059,-7.045944846893794,2.295199594958831,-5.34285330145849,-1.3613591188155851,2.5961149442877813,3.947073074836794,3.699354881358886,13.557888727465295,8.808898865491642,11.366664877158428,12.273293834933156,16.08759511422022,10.849347833730803
4.663910293203803,-1.3996410723134125,3.153722263543841,-2.6174558796460587,-1.4721029084216752,5.931804500655305,7.837619538635749,6.851973592913964,13.857836336828996,10.661068105427375,17.705247739940205,16.00593553543763,17.367403011695387,11.354574988073182
4.180333642545323,-1.4002276158244162,2.101856188523925,-1.247979528144242,-2.4385613869276312,6.932254122999296,8.697299626584936,7.131195225740385,9.93517000142765,10.338471758497462,20.48116301481423,14.7049036811743,15.52035166167434,8.066815306980743
-0.4743595423692718,-7.22495789000014,-0.1581843690767073,-1.0765085244647707,-3.4048539096716013,5.18046068249436,7.408384197852456,5.431324395913862,5.666344079357259,8.469885354163353,19.04518326424977,9.69420246906634,12.233616254617573,3.856294833162792
-5.056511595768417,-15.026719371987213,-1.9555494929375072,-1.5765953523105054,-3.519463822170337,3.811770894308282,6.23944707651799,4.360093241226878,5.23433902210536,6.861732821141686,16.198101459638792,5.271896715560388,10.679974986975822,2.802195906003817
-10.7999294601184,-26.81777174994494,-2.03701656396629,-2.76763224510114,-2.8028856727523817,2.0076155578444888,6.73299369845904,5.763397798156802,9.74918447550749,7.284602706583428,15.627951160580096,5.185786596373873,12.876957398270632,6.546744305976063
-12.392604746548027,-29.3416622121696,-0.6848463399808224,-5.041444667939913,-2.215361228596066,1.4311770970194326,8.304568806173393,8.969943573759338,16.351771570457913,10.004066388964247,18.57970392927473,9.435934152282698,17.757633811557753,12.61999580597694
-8.812033766263234,-21.30967527381261,0.495276315701858,-8.119446869186504,-2.794884636710321,2.647813100104058,8.802356641050437,11.329969671648088,20.466525784807573,13.2495231933201,22.636119855292463,14.2073177762054,21.73252080961629,16.420086838984616
-7.407393857822716,-12.373083831454714,0.0019720259535915,-10.517033801658044,-4.6142929792501945,2.46490567232157,6.535203020842346,10.50953003415043,19.2428923427492,14.259186226955537,23.58189317739152,14.971094568837088,21.364609733848965,15.053021099304488
-6.917465413868968,0.8386811787062258,-2.1823324466186023,-10.448218814501844,-6.50826451767648,1.305535974477863,1.944257862784525,6.44876499674092,13.398277120076727,11.280195409749467,18.707629942641237,10.02589202499189,15.91258425323622,9.511835594897548
-6.557963553881952,7.9769989598513025,-4.521165294002458,-7.457006699942667,-6.864937310469941,0.2139954168279764,-2.584960290008212,1.3161519480042898,6.232902706984078,5.00140226035569,8.869951836767996,1.5312085868076792,7.663282298271497,3.3840338837255786
-7.544984810046849,7.24884396650101,-5.243434229134891,-3.0526726104126283,-4.863289550250556,-1.3312028853426254,-4.597946470424631,-2.3340941799842767,0.972461424722951,-1.797080968603041,-2.15230435234389,-6.517854537650237,-0.0346885673006909,-0.4008338585153979
-5.525318643766939,8.641820650652853,-3.880218140898705,0.4987704021300487,-1.1628597787764647,-2.1434522430668115,-3.505410435022668,-3.4907808892749017,-1.3124190896471646,-6.2382041777959785,-10.274408159363247,-11.305390015050309,-5.213037264393961,-1.673434231871397
-0.4662697942681154,9.411168263835432,-1.6745651921072522,2.1344207000477127,2.4886282865196563,-2.085403249569646,-0.990309349131735,-3.141907516147512,-1.8676796366939925,-7.504106838850134,-13.664784380294918,-12.66694720931207,-8.237827492244605,-2.3662780367153573
