AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1.1340119477572443,10.588020669026625,-0.547820290530808,2.7216110387587378,4.399276319743308,-2.1764470327647114,0.3291433869324009,-3.135298507699304,-2.89824310543338,-7.448827358194308,-13.57796527624555,-12.281290172466925,-10.849667160083754,-4.26752834829108
-0.208530523559738,13.434481632084005,-1.549375272085399,3.805958110682468,3.961590950885011,-2.1340420353563814,-1.184951505442541,-4.607989571161397,-6.007335967538438,-9.092525857807004,-13.1670938447337,-11.888966577233532,-14.473425988377812,-7.546923165309636
-2.779404987639316,14.774372071502007,-4.085723905729083,5.750062377751874,1.8909241454975927,-2.247054444831429,-5.146491303243238,-7.249924934249066,-11.349254179484433,-14.08176244077822,-15.217963459915154,-12.234138331328722,-19.243264798185464,-11.115660989529715
-7.9306339286801695,15.163799110794086,-6.4826040635812205,7.313193424704195,-0.3275384936848695,-2.6639360516733257,-9.583194193741292,-9.766316704887686,-17.56639989738028,-21.08798772199725,-20.215581765426123,-13.197194958454247,-24.173122765672133,-13.846201401469443
-8.059584869029921,16.172292296616327,-7.305087607489213,7.159266571266016,-1.2554517099226814,-2.2178703296447577,-12.347798185354575,-10.936847948837112,-22.28273255154636,-26.465196349244707,-25.87109195839116,-14.340797599925963,-27.859912476892305,-15.140986768685709
-2.6497584056961427,17.444962728575096,-6.319993673223053,5.622999323044724,-0.072132618524165,-0.9415201089395976,-12.435862743515829,-10.392509429404072,-23.111908052939956,-26.746644511995328,-28.44845157803138,-15.076419969533845,-29.017844410946736,-14.575446149247
3.2684388427483144,18.59561658699688,-4.4057339550399774,4.696967212491018,3.216921471577052,0.6739117333918103,-10.38679112825048,-8.653670764225353,-19.051748398365817,-21.102691652667545,-25.200542333001977,-14.559483167168764,-26.780735627515924,-11.625247199067417
11.543931506355133,19.84830107665561,-2.651085452805092,6.093223794347978,7.77922604136802,2.87997422153233,-7.666432296244011,-6.602283782924587,-11.526269989790537,-11.92633277336654,-16.400871106774048,-11.949805113426464,-21.097869809918848,-6.256918658685208
15.436428744873856,20.12607741421044,-1.5062769127896445,9.366343452323465,12.113251945776028,3.622136092048194,-5.591984338003158,-4.891578007340286,-4.007060241997124,-3.2133726830766136,-5.4921706681248,-7.172963505268172,-13.192203790192709,0.2068587831679451
13.91819069598663,19.32113298344285,-0.6666940802783756,12.131794584990756,14.52417663574306,2.6929875432053527,-4.557448363535059,-3.683189007994088,0.0373823674644882,1.9298561084815449,2.953301157248916,-1.4621586994098834,-5.494687006847926,5.254893304697816
12.59824395750852,17.32448929486793,0.3738483175693545,12.26747926114558,13.954349788668424,2.28777617884742,-3.993661151009064,-2.758679177386057,-0.4347605260550153,2.853347081029142,6.122048807139208,3.124693604338745,-0.6058498549191427,6.75096657863196
9.660592227806056,13.77141124925554,1.7471390790101395,9.910448588462486,10.75253603197325,1.9489609863205195,-2.9513589445525668,-1.7988131096419693,-3.2733629736630974,1.1595284068803269,4.573020304552074,5.080760728532823,0.2458505412814702,4.628476566181234
7.7095906519727215,10.975236810660084,3.1622743246239224,7.247610396087339,6.705794059911568,1.8693724841020336,-0.8378167441036339,-0.6210502193659977,-4.904301263189382,-0.7444832056800124,1.3758154587089848,4.586299254116966,-1.9725848029711412,1.0265202766445327
7.504963221749678,8.9305073232191,4.325431375862308,6.344725366317334,4.050636484865436,2.4146512097763053,2.143104566819602,0.6979528284066419,-3.275534376524888,-1.1699625947300092,-0.4341465476525172,3.319678284927363,-4.837186052744528,-1.4127898915006654
6.660323476920587,6.702650873187196,5.296214845968734,7.209588078566412,4.02166438115637,1.917460201436991,5.044252138227193,1.8220756535204143,0.5603190755451806,0.1055568484350715,0.0506483921308245,3.0297494746263283,-6.2717424346177495,-1.5529503471426551
6.010931542555515,4.825015437021873,6.378107069185717,7.963247722413371,6.005257039938215,0.4478022738051439,6.677361805134865,2.316925956166415,3.6210901282559007,2.034974213487203,1.5695641639623543,4.128261147787612,-5.899209183874177,-0.2546971020647106
5.118630958249433,2.623753836089493,7.680124685028204,6.812478954115591,7.984593586675373,-0.3594437480761375,6.343933743995308,1.9781548053940696,3.809772873786642,3.1600375684315622,2.4024998084543085,5.561844456178051,-4.809871642457324,0.916248803337794
3.779702143426468,0.0710733606662837,8.839990864090396,3.769378811763772,7.961845595922682,-0.7473335210460291,4.408862128322426,1.138611693211942,1.7575118688052953,2.6573612697878843,2.040085567697929,6.003704519267785,-4.118928482415981,1.2818177508250983
1.3754950896883231,-2.2502730671760545,9.214366062467946,0.4708783068606408,5.295628453337827,-0.860426535703565,2.2611819808588507,0.6212868366410476,0.0473041648873504,0.9853281833346728,1.3179508622267804,5.143777914272164,-3.8245743718518384,1.337205463111104
-2.358440762485705,-4.4607916483113685,8.364550688240286,-1.5430799478772883,1.0200226974175166,-0.3900366070632758,1.4838415681567767,1.1953554894524814,0.6606054502044572,-0.3826612148885715,1.1643942614426803,3.8063395666006272,-3.0974506423460184,1.6585300525702564
-4.1353656944022354,-5.552766361323195,6.397846733268523,-2.2487775515407407,-2.964775113008727,-0.416544014170876,2.6776565989341634,2.870547191003652,3.1043740227650574,-0.1278605678639905,1.4173114001914089,2.8402392660822784,-1.6145482351564056,1.8309149181142172
-3.950843681342055,-5.328879227765254,3.890605178090994,-2.8916102400473847,-5.1495357911843485,-0.9268635500351348,4.854689755123445,4.660234865062762,4.924341030490893,1.6521372456975314,0.8997693005115366,1.997279801994864,-0.439295387264508,0.657243325324032
-3.9563672546040856,-4.980844499721953,1.5017403368286466,-4.5039164627388,-5.253717605438851,-1.5073408834250002,6.046879870449686,5.153284887100142,4.00210020774017,3.2221087785526947,-1.447675326911991,0.0465833219138005,-1.380086883759219,-2.5708370382092767
-3.460323152959567,-4.241431841214986,-0.3925540992999856,-6.812632367074315,-4.191144131818845,-2.3970364739891266,4.80570088054634,3.537644968361491,0.4292254307535188,2.4563148536713584,-5.569779061433593,-3.8823748523034567,-5.293693784037544,-7.10576979553224
-4.887478464867023,-5.122900322909393,-1.7927477779197147,-8.600809843978979,-3.3146999207893373,-2.495521971894602,1.4299778731385686,0.2833000053242358,-3.685577410588749,-1.3146874537853537,-10.281728549322338,-9.028727937889856,-10.910979142755266,-11.082802362829328
-8.696764367068724,-8.005444267986721,-2.903365541308567,-9.005885156942021,-3.4937169197567925,-1.7091433635423825,-2.107904831016725,-3.0472290280943213,-6.08074470344819,-6.419478330524768,-13.994822095381306,-13.124772502479765,-15.366345365593368,-12.81661142847907
-10.296144871584657,-9.993365478023788,-3.897976726469498,-8.338994212988894,-4.615080553298421,-0.843022116205757,-3.5188864028732887,-4.699341699117449,-6.022124961324372,-9.807165980644957,-15.39256093365093,-13.95590203043242,-16.11189349929063,-11.856657894538682
-10.123602255793886,-11.558062611006974,-4.831652300926105,-7.655309488055966,-5.800906805273986,0.3713158272569177,-1.7880146971113575,-3.706486603360037,-4.396953607306518,-9.209332683571262,-13.72475516212682,-11.054909907491345,-12.700153743082105,-9.031601508642684
-9.753356559104828,-12.16264105962455,-5.736398069570697,-7.6694604493097245,-6.158362256804949,0.5128182117822597,2.165052366844492,-0.4128679820540242,-2.525090032546288,-4.834879443054604,-9.039000442471092,-6.103885411579043,-7.062278524900705,-5.75019000725878
-8.32920395530481,-11.225255528690306,-6.725859256754504,-8.200894529624847,-5.494850366770493,-0.6333844111643385,6.118833069902394,3.6256770003692793,-1.107415300525929,0.70676925740554,-2.559573158976235,-1.7567310579239432,-2.1490089184259347,-3.306502301403313
-8.97333760411031,-10.941375019085132,-7.904325877708317,-8.610881656574549,-4.4451221604465445,-1.1888202035645044,7.906140687948351,6.27982087943542,-0.225144805947167,4.172590684246586,3.2819903935780985,0.1151814149142183,-0.0144296697259846,-2.5324590748962805
-11.980894794539266,-11.07609589805016,-9.097151932384236,-8.571446313800351,-3.914925031109021,-1.469272298927513,6.579226739736129,5.855790556757626,0.044494622728223,3.832558750970236,5.844761910658718,-0.5705664314778858,-0.6792212642096445,-3.587060920268101
-11.623956056204896,-9.843055861030388,-9.6951007963562,-8.246522580407571,-4.314399098184168,-1.6959912636422014,2.7780507025660484,2.1176929693157547,-0.5848329185696457,0.5047970607954255,4.051396590732168,-2.4185148930960736,-2.4003971015001757,-5.720927305478341
-8.318389470195847,-7.51398971197479,-8.91096912474012,-7.77592980169058,-5.233722955280371,-1.5543826771584952,-1.7652039292327402,-3.3039170203480808,-2.150841826181136,-3.157053714679648,-0.4850309434947348,-3.73068853821485,-2.9855760996377114,-7.337530211272167
-3.3267726423050803,-4.311567922302515,-6.379727808538917,-6.82250168132299,-5.814870468426364,-2.2379230470693923,-5.231382414880613,-7.651708419544036,-4.056893798362808,-4.570935246796125,-4.307397386979005,-3.618137432929643,-1.2149089950660257,-6.763029441156903
4.578205812933334,0.0986111854082703,-2.6212873465846087,-4.854526519870262,-5.459253173130378,-3.766674041631544,-6.671916001697468,-8.715212797938932,-5.448932990925641,-3.0079987795747343,-4.608517781340368,-2.3638870182227265,2.4901250638672536,-3.4756029452254324
8.04643352331258,1.8198342846223616,1.1102889368761453,-1.9195462207900391,-4.251846413594649,-4.641932103235851,-6.3863337473478055,-6.308783841487468,-5.9859626012654985,-0.0086196268882758,-1.3563460971924428,-0.9415069506403596,6.47748869642453,1.2044138007127003
6.647748403218961,0.5667158662893561,3.569845582137816,1.004379088108294,-2.797531039225362,-5.041455058656977,-5.502765945193232,-2.3226476189117307,-5.978247242775751,1.911111885362516,2.873491585931845,-0.1126691815101139,9.030204624993644,4.817611585750683
6.380024838929738,-0.6344598112532458,4.298113919150978,2.62919222695416,-1.704742268255643,-5.370990971980799,-5.065281959945423,0.8001355535013204,-5.587431688506058,1.3760245161803937,5.271253830052615,0.2451422985048452,9.52357031156862,5.5603779795233095
5.608316734896509,-2.713520604086052,3.828914993021101,2.475886125459283,-1.195378152599858,-5.353868879147345,-5.305766642877416,1.9003589051756649,-4.093083352287408,-0.5355054642560617,5.254032874603126,1.084999463934821,8.819694635578685,3.755946855956722
7.268072069921938,-2.313530133187524,3.2190134985008854,1.4408610517803595,-1.09224174826727,-4.347320742922298,-5.633270964058681,1.6638803627186007,-0.4201207712255268,-0.9778503138202836,4.830001416775417,3.422955844249884,8.635615131725558,1.7016625703031425
12.393005607063516,1.2171920472258535,3.343597708639834,1.224678061253087,-1.0570887039068566,-2.249475658887099,-5.265291408288476,1.5160711455657747,5.300172462540388,2.2983359886987387,6.64947059858207,7.439065551734018,10.323953113214827,1.9577614832828656
15.931168952945864,4.924430723418262,4.498697082036244,3.068356025051685,-0.8079450364330114,-0.0747867204711142,-3.8923536709817768,2.060820420878713,10.867916121882615,8.735605361528997,11.600163420432525,12.20293853379468,13.9228328058839,5.494368443596784
18.70099577405014,9.775417825226066,6.475533448003603,6.822438149479069,-0.2012687380536704,2.3236019038279103,-1.8107671124274132,2.6500508856349256,13.25135450287246,14.888100618591182,18.04575114801025,16.294581648672647,18.124487672965078,11.155852627918762
18.919696791562476,10.65495845544848,8.84128521664826,11.024750268950529,0.7452495384445683,3.443858109862278,0.4710075166833576,2.407250127983616,11.183087946895398,16.841722533069174,23.15978660059045,18.796902625113148,21.126985939601752,16.65396110085635
15.499836584007747,6.788806720935349,11.083062569180129,13.815862951777715,1.814474108521722,2.93504594602357,2.6427228683201065,1.4534882884259446,6.643933958986168,13.33977948987996,24.978742980957065,19.770241799805945,21.716279930545568,20.038299433927875
11.47902670755889,0.6786151008417314,12.562727080302407,13.974080676218648,2.596567441105435,4.288516899134968,4.575591064464902,0.8914519995628893,3.49121071728797,6.994451212604929,23.45202075084376,19.795644341521324,19.85965334794116,20.494814046978945
6.0868886465923495,-9.251219295240691,12.538078753385491,11.46168284494206,2.65048873017156,7.248628504019239,5.976035966246798,1.5268488262035476,4.2075255604927975,2.4062119531898247,19.959334548635525,19.093558128155337,16.55886279867741,18.261031192201077
3.3470311481143344,-12.338759160528925,10.493486863640952,7.344136905031746,1.8020728237401045,8.481450281068643,6.235600844237581,2.7903746236744382,7.744302263334305,2.6235919857101635,16.118018672489427,17.174664494337264,13.231871938563586,14.25461702499831
4.03698105226762,-7.718486605975579,6.661342322803762,3.2814090696974745,0.3868493242698605,8.462017495976855,4.833523514114631,3.189345698642228,10.558512500755455,6.864070133919881,12.966464410129618,13.461885837786951,11.047573622604489,9.86152956830142
5.031181981434702,-0.8680339573760398,2.251045496702318,0.8325997866454031,-0.7849240685760606,6.26330610385072,2.0153130470719134,1.930534039939289,9.920156871924974,11.364849502081086,10.839544024815154,8.287502193241664,10.45072694531899,6.655524644381217
7.545497059879532,11.0631171306597,-1.0429636569572267,0.7706378646885241,-0.8017441530940914,1.1131123973803774,-0.9802194076631848,-0.0550622336555761,6.363873015726767,12.522575410674904,9.514557648442748,3.1542225925767298,10.933051400589704,5.665757776679811
7.923842825614717,15.990619893736596,-2.110337585523041,2.664368720331936,0.8108891753657872,-0.9267469449810516,-2.605315205078142,-0.953901920305043,2.982995124856558,9.56492185655921,8.268374219200894,-0.2419748258321306,11.14540984969608,6.493588278531604
5.641651871713715,12.7984075554424,-1.2850715667167378,5.035217596719747,3.703427455814932,0.0888698000887673,-2.204247561910165,-0.039981592778389,2.331588131231541,4.612238591708064,6.034805858641619,-1.4845824582843647,9.50059841101529,7.225893329304938
2.023342589128566,9.391432804547147,-0.1744786529013708,6.1712267019129285,6.7386605765076695,0.7684670216442513,-0.6807455033377892,1.3322297213863692,3.989851261743155,0.4620385133612217,2.003464894488502,-1.98139158396836,5.1729298096249465,5.682755375275463
-4.064401140958326,2.685454182973886,-0.4214206244530203,5.191687693669934,8.507269577684383,2.397910886188398,0.14153865428284,0.9499990051249654,5.129884106373311,-1.6364992722998863,-3.554197036287036,-3.8338890770160106,-1.077619389235906,1.236592464145474
-8.154897241197991,-0.5964696250046602,-2.368447589617801,2.61421839349822,8.092874031143651,2.257434053714153,-0.8887491178608116,-1.913849030588864,3.4381945722550142,-2.3203598203774902,-9.025225975981243,-7.844325230736842,-7.0192439285778505,-4.40340960746974
-10.087070014037304,0.6464923900096511,-4.81236040248578,-0.0732668937802714,5.660052461330508,-0.1541777938159521,-3.056669347475406,-5.462560199655826,-0.5424498198723313,-2.736617752989844,-12.301915966991118,-12.468802513798806,-10.228388031370912,-8.354211246290674
-10.822356069676609,0.3385221842423207,-6.120406416950459,-1.5579391601665975,2.4702649015961526,-1.3620113911673062,-4.167147352593531,-6.877535419774006,-3.944628669015742,-3.196368001090093,-12.256186410403105,-14.867698803031033,-9.768864408542925,-8.830666098512069
-9.166027413598664,0.2275924426932929,-5.702412265884533,-1.6420866284919384,0.2227626667363722,-1.9986329216054952,-2.34851627100565,-4.992896776134302,-4.387322746754421,-3.1899367744433675,-9.616532016308868,-13.322172881599217,-6.951924487671704,-6.566325219365695
-8.341657206155944,-0.239494195179718,-4.463601993452386,-1.189819384720508,0.0397950826868651,-1.91153816418303,2.226415031158922,-1.477118025944975,-2.233970252740548,-2.402261847491957,-6.432830291444915,-8.89035948512074,-4.427666461211729,-4.114462252489474
-8.262159682822062,-1.7778118169816046,-3.8295694688802087,-1.1691525363276014,1.7145654268772716,-0.4933275859381147,7.223255063959627,0.7146935025494514,-0.0857682016587091,-1.3459217984672731,-4.559822936271971,-4.707755983813428,-4.214734889575027,-3.668739534580965
-7.556807698146154,-2.379986240367001,-4.323962662215479,-1.7091722648779497,3.777593894083523,0.2730431886037943,9.763803632653392,0.1138878181069742,-0.1051292231644538,-0.8762704121535307,-4.433456474728672,-3.441475123959023,-6.236319408097458,-5.358464616047144
-6.8848560162086825,-2.322120982319104,-5.101229778070362,-2.069513685092261,4.453010862143593,0.5436008078124484,8.40340347574751,-1.9963864496791928,-1.9058787612640915,-1.2446598339238475,-5.047435671062686,-5.149944544183597,-8.550563738323035,-7.453250911225879
-6.198846567045062,-2.5507688760242377,-4.864243299813737,-1.5363936579996391,2.919214119978477,0.0892990861429059,3.888775657543299,-3.010903392469622,-3.094725876297474,-1.8334919822536195,-4.9296626354131945,-7.46276147958821,-9.025128017272747,-8.110358093796478
-5.481071509227315,-2.790183352638842,-3.220742914833597,-0.3507297136591418,-0.0611764495863447,-1.5531963821870718,-1.6732713589218449,-1.6112437516457483,-1.835864291545704,-1.8466405022025043,-3.208261810322199,-7.852541226526846,-7.009671316516435,-6.957968257826465
-5.136396416168026,-2.871852069007653,-1.1344219879541662,0.2821346493202661,-2.7214917553005264,-2.809728151632035,-6.258650452796168,1.0517941946747218,1.1790580191779068,-1.1298390356087946,-0.0831672746878755,-5.855451535107903,-3.675531008286214,-5.146339488110986
-5.213397957968063,-2.89959415370516,-0.0596804840993083,-0.8084672380102975,-3.715735242053287,-3.839644888874668,-8.776714906864555,2.656420495441622,3.2821878847367287,-0.2408255719305578,3.3336491234911243,-3.240860082777231,-0.9379658788926932,-4.046360844109696
-3.9453847998617393,-2.310583691775993,-0.624824868753791,-3.624704351822285,-3.2263253395803666,-3.823554543150663,-9.01290189967008,2.040862596385661,2.2787171383606992,0.1817984814225539,5.539115583170528,-2.125286806095936,-0.0351259227750659,-3.9705444257484697
-1.2910592074655058,-1.0461078921788345,-2.089876682303178,-6.770158001110914,-2.7364245019835,-2.3473893154337864,-7.234853319832965,0.225476663260963,-1.602824948184626,-0.0375301402343666,5.358481624242216,-2.9020974424208674,-0.8942643952536891,-4.054688828173006
1.975076023083111,0.0168660752334633,-2.98480823603736,-8.379319413261669,-3.581167502568867,-1.1510192782152393,-4.040958955347108,-0.7402911508172707,-5.97833912098649,-0.6736665604072982,2.7075347279237576,-3.8748828594391966,-2.517169408309776,-3.1927797309852366
6.29059196743395,0.974786008948776,-2.247867365298056,-7.457654164031254,-5.567879880697447,0.0453270114910611,-0.4020727457845794,0.2128912630349475,-8.289170073141847,-1.4834347850186589,-1.0501933442464448,-2.7936538457255224,-3.7659369841396426,-0.9884520370547492
7.611138161272776,1.4061081431156583,0.1150959560302595,-4.551691754217842,-7.007022250599277,0.2957149550335906,2.5163589875416505,2.3097296728607546,-7.554170429325829,-2.3270085420479347,-3.694133123724953,1.175926831137616,-3.88764214324911,2.085723122329455
5.554454131630689,1.078954740410487,3.205437918859431,-1.2698158952725862,-6.2375509010251164,-0.8070550548024693,3.853971691542896,3.879764190428944,-4.557021433529144,-2.955345630893291,-3.6211560762215385,6.695488166618006,-2.6656224975098723,5.186737463656868
4.109594452131301,1.172949080424719,5.830934506021862,0.8634614921376738,-3.284255487117207,-1.42690932385238,3.483616199894186,3.981927035466328,-0.8222817724474254,-2.944137739047449,-1.202060796589052,11.13436734582922,-0.4669067573390038,7.557676652745641
2.3538784846367053,1.5633583531224935,6.985838436461592,1.2689229608830177,-0.0646687383152198,-1.859785275690488,1.9653093443826464,3.091334486586262,2.360876276930753,-2.080892715172652,1.2193367960831694,12.2196609033966,1.721191204747015,8.5698278055157
0.3377798635219152,0.63361379463744,6.098260552930654,0.324085481680612,1.1339329728289442,-2.140904697524137,0.1047018942033304,2.3718139564246314,4.1826365438870425,-0.8263938985153487,0.9449922968453848,9.27516713804546,2.5205386623033093,7.643492275645116
-1.357456303177715,-1.533323991391979,3.250057951388172,-1.2360267295173202,-0.4299019894678508,-1.9459561549369784,-1.4435856482225091,2.4708428004149283,4.18919439107043,-0.1960634380525903,-3.019132742646533,3.459653927637788,0.8522249946944385,4.4931930927397445
-5.837016051132545,-3.757014046531375,-0.6268784681230244,-2.844999901787716,-3.360893923415404,-2.0544750880713374,-2.2601151813425844,3.057561103831034,2.381523145247357,-0.9799076589669652,-9.145402277304484,-2.8743705526032244,-3.2325789129163667,-0.3767338576241741
-13.117291201458464,-6.328202527277142,-3.938200341492404,-4.158314202678795,-5.359537633185411,-2.3852358866769934,-2.0925001480612195,3.387763719815183,-0.5358336862737332,-3.0179931793912544,-14.479944891074126,-7.274827989247996,-8.272612025398274,-5.50865328329877
-16.209163062967594,-7.2624695144068,-5.237307480159956,-4.86131050763683,-5.1323184519296206,-1.9962087101329755,-0.919672935177573,3.1388592060099825,-3.324862018879429,-5.302384521740777,-16.705427491427926,-8.303059268209395,-12.08483075038552,-9.07888154318394
-15.247578500029068,-6.186170028930739,-4.246435962400938,-4.714692965890521,-3.3015918981477625,-0.9480282513300992,0.8733641078529217,2.64380497807457,-4.969955963850907,-6.859726714405298,-15.49841357728492,-6.226241026242832,-13.067557144832564,-9.95347677158864
-14.092411456638407,-6.520630832703556,-2.198611588322421,-3.9181017643795135,-1.6345059881409725,-0.0583913660188363,2.527710460717458,2.4106286841202405,-5.390866693206192,-7.550826124672284,-12.281365745832543,-2.8881204776149616,-11.20156472481085,-8.431550806439759
-11.25658984693329,-7.861189470217321,-1.0031763616123044,-3.299865433691963,-1.4209915365919985,0.8221507773595004,3.319390120935566,2.54374957575223,-5.351162464528386,-8.004785791640842,-8.904860367720403,-0.6768149558840832,-8.010661164414046,-6.101542352384797
-9.60061258887264,-7.71654334720696,-1.77667933001743,-3.833168183928194,-2.457592704074244,1.3788487068207962,3.067410957510248,2.671312005684399,-5.593985236127367,-8.789311006862647,-6.522154463609297,-1.0912653927763074,-5.511567976862523,-4.893767474820976
-9.660599820840655,-6.542766615521681,-3.9611110484983385,-5.679126273591123,-3.3894033945143747,1.4321946992294514,2.2544650160106414,2.373114459446896,-6.0752697380840175,-9.671454542869585,-5.38840720308491,-3.8037597811421904,-4.902877172802505,-5.923954482803026
-7.488154043904878,-4.123158816945436,-5.812305723002595,-7.661888529341326,-2.9197254381505218,2.099458977811688,1.5945950484472746,1.606142282621022,-6.067569889874733,-9.69608966812646,-5.2729535602082365,-6.886720562380901,-5.875897542529458,-8.77038803203871
-3.717265795810549,0.0224826651362186,-5.840599597190817,-7.92679060972435,-0.7828018253232472,3.311777981696837,1.4221751120926172,0.7077905468511858,-4.978707834336689,-8.000020492866213,-5.748193930488895,-8.089553948664587,-6.94734564041957,-11.571276268660569
-1.6114002915293817,1.5247645014488047,-3.964203207771078,-5.4766694052323714,2.198248681422143,3.561651121939533,1.4678447578434657,0.0353964032804867,-3.008560550278901,-4.623692320220869,-6.1265479332408574,-6.310706940639875,-6.523418176521034,-11.99157503289436
-0.7842630299783514,0.247669975295468,-1.460830541461121,-1.286747583419043,4.76436207320927,2.960033939584977,1.214070920282012,-0.3588600037620892,-1.0151251886685202,-0.651397892108406,-5.495142715383992,-2.2903437247784098,-3.9666820268010663,-8.69578695673792
0.6201179729124348,-0.0482565494734165,0.1043824799781418,2.1517035402839326,5.925291463819406,1.753023026336234,0.4604955317335566,-0.7078743766164735,0.1776638531161438,2.3919461230261163,-3.252270441908138,1.8881993924415497,0.0135982865460846,-2.5164781313564504
2.067763190842436,-0.2580656690947109,-0.0008882391079509,2.6908900445496897,5.300384706010703,-0.3971454992072896,-0.4576676858354886,-1.2223233560208089,0.3096379266823277,3.423641499168639,0.1912970616271536,4.105133999647705,3.864317434958167,3.622439085138524
3.159842592423645,0.2630135126427741,-1.3360367249164256,0.2882179083879208,3.1613505383398746,-0.9923629403733196,-0.9947909908877506,-1.8232277346100147,-0.3439176504602699,2.3995087061274774,3.376944103194603,3.4642867781260804,6.207786316846679,6.355176116857962
4.089564575603838,2.120332650167645,-2.785646633535009,-2.871593755658566,0.3759751594925546,0.1060588639483577,-0.9230439151218376,-2.190863914074285,-1.3168260911523646,0.3049820816114135,4.770479650844919,0.7448661223593263,6.651669516385354,4.213270780875746
4.002003691494171,3.242990484446567,-3.359594683364378,-4.064593325435837,-1.7881289119190455,1.50371459348932,-0.5481678366492986,-2.097458155627009,-2.1847313060328872,-1.4411755111066211,4.011773997379606,-2.19132472970135,5.821787248789448,-1.0842434470725522
2.7828254791386127,3.902915710054209,-2.747842356713249,-2.128371735831749,-2.185231447703657,3.821944943798143,-0.43275421886581,-1.7042060346727794,-2.604036449407573,-1.857319750725964,2.2415565931149217,-3.642124264444675,4.639378122434678,-5.646585892583815
3.1544608910039376,4.332424032214674,-1.4211649434790274,1.753230073129174,-0.5399641761876239,4.444727173640128,-0.9265727023670252,-1.4977293853217477,-2.394528989053313,-1.0370057878399592,1.0808526081203382,-3.163100940992763,3.4706522580569867,-6.23279283827317
5.100804808848143,4.156988809906601,-0.3269217377198856,5.124573193831225,2.121562835217944,3.072081939637947,-1.9345363016305728,-1.859047628843612,-1.7485240179266557,-0.0812474570324326,1.1662387670460532,-1.7885574274791909,1.8934235930343133,-2.7347182331490814
5.177936941745542,3.1051832008700577,-0.31543205816061,6.15543894193172,3.915468707307994,1.0456230912640907,-3.0434059206122583,-2.6351596768608943,-1.281065755800057,-0.2484103244023003,1.646428850188201,-1.1843195620253084,-0.6890102910353733,1.7804468943401588
3.7812076348523753,1.0131919414831827,-1.5317319959387987,4.778513021712499,3.3436355360331333,-2.37347174186132,-3.762665614612757,-3.1471193455363675,-1.6324970472219889,-1.8552719039915928,1.1514435159024146,-2.289056330488464,-4.116413305057478,3.6300613717695
3.1797702664533074,0.2347933593347606,-3.152347081673028,2.3479102047289477,0.4892383891530869,-3.4500229192908995,-3.628480596810519,-2.6876362507254754,-2.8171790664265477,-3.802894507016248,-0.6857903471281617,-4.443992198303462,-7.104839087966866,1.5839914227782828
2.865102185541345,0.8254087120512312,-3.78992550649653,0.4243576607384653,-2.8371977109796376,-1.858098135253741,-2.2336640958698557,-1.0808037737974416,-3.948137483707228,-4.247599590741842,-2.623315772566769,-5.742699745869771,-7.91552436421685,-2.177114487310717
5.9169183099550935,1.686616547744415,-2.4430500837021683,-0.1688486677503675,-4.275901700899809,0.9339355409384728,0.5643916706403331,1.2015724662751524,-3.7668936244082616,-2.0295550098617525,-2.7319527219394075,-4.434267459208613,-5.644686995932908,-4.029594312570751
13.017408963876187,3.3902167639408503,0.6740354057319067,0.5467378191042087,-2.6345960828852384,5.975438249919968,4.251142021776353,3.4286591433811253,-1.670392448776674,2.2541491440770045,-0.0436230578127023,-0.3408635978035264,-1.101362172557394,-2.0501415715516984
15.544298168478388,3.830886425609228,4.150625835554891,2.093979075602149,1.147631204104094,6.859782225821284,7.497897365806168,5.062740476197746,1.631863472630613,6.480789651545052,4.51682531322502,4.84759567400824,3.5290128798015914,2.422974695127877
13.840350918196416,2.812221404647198,6.343223326515982,3.8169259502395647,4.581818426681451,3.128778686399095,8.684253308493645,5.84715160599346,4.475645318826111,8.459030312442891,8.708259619884458,8.68895223247165,6.082136261779752,6.093083611424859
9.282643592505655,2.798090376251536,6.540162446665768,4.921526201593323,5.395026670339703,-2.149025384353834,6.963210967060363,5.610192026136062,5.403536902878628,7.484461876724794,10.563092197302671,9.658981100283896,5.814788823502582,6.579738424574806
