AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.1807867398073758,3.3653513413118046,5.352591045615839,4.650256319491021,3.1935872134261096,-10.669396860765108,3.060146752174973,4.235868057326893,4.211464360069147,4.739184394581734,9.706321025705122,8.064992477804463,3.7099605612422266,4.275777905475888
-3.892331536113861,3.72488287286962,4.028603172949822,2.798449240145885,-0.2388801639378641,-13.138846005597571,-0.9975002021049768,1.986731479812839,2.0424085730003085,2.239077110314017,7.423415120054564,5.545672678838383,1.5009488614677051,1.6925187724204598
-1.5229280712321642,4.236788344509647,3.3637007892511512,0.1670425933877446,-2.2668533075528394,-8.727558717351709,-3.188781844310068,-0.2416237995546417,0.4860784520260566,1.2569554565665282,5.5491075537557375,3.698640335816672,0.3177620981350664,1.1284922442705394
0.5991490435479033,3.438309956125145,3.2135561340551924,-1.691201517376821,-1.36489806804793,-3.592531131471264,-2.8660566453661893,-1.2931526356795748,0.4448792540289954,1.5538109952862538,5.146761205814576,3.043655833937695,0.1306362321701168,2.85489518425808
4.907774363494562,1.1432637778028851,2.9760822098005986,-1.5012877332911518,1.7874104318308592,4.636764836791091,-1.0758469102774062,-0.6754137099343749,1.6458527854810452,1.974214242836624,5.993136062028031,3.0852230084067163,0.3464915690882186,5.269981280606743
5.271684179107779,0.160940498317238,2.435253378045717,0.7101186624042013,4.91178344362906,7.160806985959831,0.3958606231749257,0.8032032759300369,3.062751653355164,1.7203196765413908,7.108371039318046,3.160181853982758,0.7740059792593055,6.553196207189534
0.6864632785133892,0.2802345815842166,2.032394959812468,3.549150656218991,5.917681378594888,2.735522262344808,0.3979496757240586,1.467758198262807,3.761974949290568,1.0585182327405531,7.683782547380586,3.100378950650054,1.8464922763770435,6.137023849172057
-1.084981410584999,0.9809607729128412,2.2794745979978632,5.293875761926213,4.41521017114442,-0.5968730453482755,-0.9260344602791052,0.0988314546742135,3.453676383157541,0.8420668358792334,7.541953934480793,3.102167267381656,3.837052841362004,4.790154099417322
-1.4257580163470798,2.869278164108654,2.9755359180959218,5.163564544585986,1.7875085460999358,-5.079410776210798,-2.5842068355109262,-2.9825453441214123,2.4418960137067103,1.4267087192527654,6.8623794232977104,3.1283482420735744,5.981854799861932,3.5668464655443444
-1.194385801962834,3.473090583828597,3.1484230029543063,3.742780748378092,-0.0897612000510612,-5.926604415797156,-3.676132635837409,-6.082706281529195,1.2431871216418493,2.1537791178208003,5.690908348289149,2.6714721834195103,6.675689190562981,2.8326734521230748
0.8650542970015597,2.72790870676484,1.9231609110061392,2.300875666503668,-0.2889435339529207,-1.724644095513835,-3.9139814168141314,-7.454510199112285,0.3129457769192072,1.9900676315279568,3.9062393046565695,1.255336588452117,4.854477132559417,2.2476352888226323
-0.4716556279934435,2.1019768879366367,-0.4683129907012251,1.7343388276441305,0.7525708692690074,0.9229847119381572,-3.422821529906418,-6.619111889324245,0.013019372240592,0.7156429353319069,1.6871248614939418,-0.844141415552194,1.3208510381882057,1.4972311527565625
-5.330599923101111,1.0435216797096707,-2.577206590999026,2.057657624932069,1.977583634780807,3.3831938098225973,-2.320628843910825,-4.581382999573776,0.6039832960029159,-0.5786707137679414,-0.1794810976992309,-2.532702533402727,-1.4538687153646208,0.8539085544903031
-7.065065881470041,0.8766799494600563,-2.8014021455519043,2.696709337862785,2.7157959478088216,4.045475526865446,-0.7103598202652321,-2.8735868495312147,2.0716074637559885,-0.3258993435475545,-0.7427697321210829,-2.7413945699305278,-1.2075263848552569,0.9452435819557437
-6.471658268312594,1.832274191221153,-0.7961532498607014,3.088815410556215,2.9821811803621188,1.7348557770079722,0.928596894164336,-2.375470934987668,3.928099116633725,1.9953902997440447,0.1746013272544857,-1.4550583604495273,2.077081414332227,1.9941384445637669
-3.770725546662895,2.7101667224173216,2.0059415968978698,2.9984722622633413,2.970291361504664,0.0257785712491841,1.6101084317672871,-2.9102580224714245,5.308355107876729,5.057629928275894,1.5198493956494517,0.1079793420423413,5.882661852862384,3.3627413417166
2.420889453285734,3.864821783403426,3.3261078879195622,2.4443188429349405,2.4999282084866223,-1.7732082302765404,0.4740120813764363,-3.7694871890773385,5.446607206493439,6.475697921180597,1.6985481775083358,0.4535771779462294,7.086013635981857,3.9418469260458906
4.705292590784181,3.50497178995288,1.7753522281302168,1.545863936794042,1.1406767672250735,-2.363792783594868,-2.2090919974967,-4.469892656028193,4.206943165126191,4.678894750349265,-0.0699383292387239,-0.9070839277778048,4.551660585408349,3.0889889936048576
3.011364255370768,1.3220982287296517,-1.967401285466252,0.5217617106493861,-1.1036612653095403,-1.0572716844565782,-4.7250525705976685,-4.982632497200086,2.223633806843793,0.3336045306532256,-3.002027171291438,-3.0242843015854604,0.1214454256836177,1.249874372404392
2.1920405699958905,-1.1965569967810707,-5.511781641182068,-0.266491269666318,-3.3667714232760417,0.9865529000854334,-4.946607848445183,-5.357695320621723,0.519358387090989,-3.931251457377776,-5.397124222295012,-4.3322699234798,-2.91993324542581,-0.3450604461319173
0.693053891206863,-4.560435055310811,-6.439009515590726,-0.4365458104212933,-4.357432036899475,4.373766354379189,-2.082302133247886,-5.332883888557333,-0.1064455418970951,-5.36388473540552,-6.112251563657992,-3.975936319328234,-2.585458314815682,-0.6687641930937858
0.1938271342660967,-5.680702016570881,-4.056005780872837,0.1459553424411908,-3.373077059294104,5.440655048831506,2.381222242921055,-4.486874897521744,0.505648296139384,-3.060526035093126,-5.450027778651453,-2.451995653738294,0.2669340146443346,0.3051977934341323
1.3398953583072066,-4.126641082394079,0.1120233600452778,1.2037111801305898,-0.9597702136758456,3.861860827480883,5.560456749997613,-2.8299412437147566,1.8670745354105591,1.4760207656458562,-4.638858204286052,-1.0607834475558349,2.8776245299498413,1.6884423087053977
0.7038771873599269,-2.4602717833405654,3.457784284677203,2.169143725335488,1.4143630053293563,1.0859408329042783,5.297160996195103,-1.1495103516569571,3.16987588607563,5.554776766690466,-4.5267234075715805,-0.7719032890170752,3.0538905575052557,2.5075952263890287
-1.298865834457544,0.1440562093502866,4.176603442141193,2.5024933073867714,2.38814823660838,-3.9242195563285063,1.742967359889441,-0.5806840090004357,3.741423772082044,7.217574803401924,-4.878700858113319,-1.5566484741810598,0.8939699781957202,2.46762838927846
-0.8556161679294377,1.4949218572123857,2.467251075958764,1.9801794114718088,1.563501572510383,-5.84289424221975,-2.9417630883768595,-1.6517228763424612,3.4052372556804897,6.324364524540869,-4.9370865887484925,-2.662519192106963,-1.6583375433235972,1.9786730059181397
1.730476507151994,1.1382178775507406,0.1958605907048465,0.8228253865462278,-0.4123696203873237,-4.321704171397588,-6.41261151891797,-3.673723276232707,2.5550554250077937,4.130142477499561,-4.478580597588035,-3.3590074852569387,-2.7513999944987475,1.5572801660660929
4.566235269212578,0.9295697880480296,-0.6051065986276214,-0.3375785733898908,-2.398137171310175,-3.3160262401395704,-7.783263975609572,-5.13480173441431,1.855241977444948,2.022360000545362,-4.068128562611889,-3.340432859154568,-2.088514530828043,1.325339292025653
8.373367956966467,0.2237579660036812,0.8316636514653268,-0.6601419875690553,-3.389487769510368,-1.5868885154966603,-7.698974974115167,-4.854605465542441,1.721215681646484,0.6547651070599443,-4.177987115465463,-2.510388156640154,-0.667504515828341,1.1420902030028657
10.123619585884692,0.3522983698835717,3.698871102505756,0.4940325833032091,-2.8897707872733847,-0.6737666110887635,-7.074367272917556,-2.9252626635797654,1.9679303273098936,0.063825156532232,-4.235191307873578,-0.631480268164772,0.5977979794616743,1.1286839645184583
9.371474377683288,1.5843067570757077,6.476147691480449,3.057485580344867,-1.0646669267237314,-1.1228834966068282,-5.981730796815754,-0.6181812366982271,1.9598152746884023,0.257159899505929,-2.878641563806383,2.547913293418887,1.739170199587832,1.84268387458647
10.419884829483806,3.735366159210837,8.092589426786759,6.026586003464345,1.2427162191386785,0.4519674664582401,-3.829699265236577,0.6604807753251265,1.188683463984944,1.3872510901843924,0.6073570680203986,6.714063212957129,3.235310396841335,3.719620431846032
12.640728027620607,7.2841034090601555,8.443584734493609,7.871009631596209,2.791156366064996,3.712612050754592,-0.4844216884428149,0.4769318267266236,-0.2040805909526071,3.303821099823672,5.166441541131164,10.655258443679788,4.93446691666518,6.289021523143788
12.837519588302364,8.08948837137332,8.03598346352845,7.489175984591288,2.631281342689544,4.942752607673084,3.0424244145140484,-0.3406807656776394,-1.4314888669502928,5.172400771537237,8.550806184560273,12.793994495840533,5.817604040028563,8.112608263207719
11.510498911739656,5.958862299429279,7.309126615778616,5.042992284550287,0.8549505387251664,4.492495089371356,5.217586831680983,-0.3763010403734839,-1.60473116351017,5.881592446164785,9.299189263576938,12.353274352701956,4.999779614463868,7.793959936719094
8.368778300348438,2.972385562063355,6.318874701579158,1.9277275018392253,-1.3021271026022845,3.653565949008955,5.351138649795328,1.3293578108215731,-0.3781902652631963,5.037280905251894,8.194753639215712,10.148109134436677,2.877255163963209,5.276004901756892
2.741459108808324,-1.9062245201068693,4.963501542113807,-0.2236038214005375,-2.3218064455216947,1.699748972646267,4.285022955798116,4.617967015244723,1.7742664227461944,3.5028103544919773,7.58144012157155,8.132853459654996,1.0503001742915252,2.156787797973532
-0.5429225533443026,-4.414470488829848,3.3623043660966125,-0.7443005141603365,-1.618642992454177,0.96091260218583,3.636226982898759,8.289609028433663,3.785498317445178,2.721547071760209,9.00896596837503,7.883330565369198,0.912132572882296,0.5354863722464529
-1.4286453360496028,-4.129520914426475,1.9121732295815652,-0.346729891667648,-0.0072288112367431,1.6414269069184433,4.293827731359599,10.765403719625525,4.529376062673194,3.287103884303366,11.498522784155012,9.22204900971711,2.240688295930859,1.2839157458157402
-3.178199809907257,-5.390585020651989,0.9502602346556408,-0.4151641568599906,1.0624544693716196,0.1179256329027733,5.633078070944728,10.927168918936562,3.381424362506811,4.135093588890484,12.290974633384646,10.207854007217676,3.218226542741471,3.250415660889635
-4.770939442061634,-7.254184352659216,0.3698958276024715,-1.8569240634081647,0.77030255335184,-3.245320074051547,6.199480806618295,8.722910990242974,0.5751141241811393,3.283300599066812,9.506194959557648,8.611616699297304,1.9421909364738497,4.093704778817632
-7.415144801844606,-9.471947230394036,-0.4277125756200899,-4.551618756834742,-0.5595682653090499,-4.957465858874439,5.167580968112076,5.2440685411433625,-2.840561216511848,-0.4159363167201029,4.114905517767364,3.719280187346074,-1.9364500322422116,2.002126037844929
-11.566411170669635,-12.678931041129148,-2.1707563122095257,-7.783116134940566,-2.14147836207437,-5.459244358892826,3.155653765523687,2.1862147423778326,-5.531796193685529,-6.088413536522858,-0.8199112054109072,-3.0047163174268405,-6.899807643454022,-3.112095678155919
-16.250479278434682,-14.843233562572742,-5.188007908727754,-11.021731931784258,-3.739268419697068,-3.7378541113902255,1.6697392319290687,0.9302313925379048,-6.680300138356508,-11.339505092495704,-2.9488636790572125,-8.91189177731098,-10.768945319918704,-9.689010916931355
-21.919165522482928,-16.004775415868497,-9.044166087038604,-14.119098800210953,-5.774394994044338,1.0563499240220853,1.7955390319600038,1.7809229293577773,-6.49940058055549,-14.03129964005788,-2.665794465450082,-11.967183376260966,-12.286472727416475,-15.467117402428048
-23.950094871953773,-15.629700419207536,-12.565694342227197,-16.743882908524203,-8.36542785037128,3.170108419884506,3.3830355989490872,3.872172870550095,-5.9853448673625085,-13.780218173502025,-2.2941393746149474,-11.920380485116151,-11.750109565450709,-18.467944037873124
-21.8726135086941,-13.14461174422704,-14.322080543657233,-17.898130906964436,-10.487988262070065,2.7598659508977725,5.328382583897724,5.797714328414946,-6.031461344435,-11.948298596048662,-3.3437884638515065,-10.092210331028872,-10.373387993382426,-17.664243147633503
-17.251862812718056,-9.544586315425391,-13.422478129487075,-16.417602595351944,-10.492988087109442,1.80665716083106,6.450517173925556,6.48223395526689,-6.675021781177311,-10.31455246589196,-4.836738525173038,-8.225398885843362,-9.17909167812919,-13.467901020302122
-8.703634824293237,-4.456985761395329,-10.222994279277351,-12.247492107954756,-7.751996796418449,-0.9724416513449996,6.078637141239724,5.673066780745516,-7.197085412729897,-9.71655363933298,-4.576180252688046,-7.461829748526187,-8.44120760152874,-7.953072370787652
-5.166434128841665,-1.5127045110470991,-6.379807338830375,-7.154350785440775,-3.7411101046260695,-1.7368386471732329,4.078273039164699,3.83616223440356,-6.982094269687974,-9.76228903437736,-1.9999577114024143,-8.068118232892985,-7.947445343883418,-4.2465915562480685
-7.1885953735706,-1.1259250209595393,-3.953954911203388,-3.772421260730938,-1.1452696402941172,-0.2595665946422795,0.7590727733718481,1.753853960144232,-6.24862975441393,-9.570141780033309,0.6078814878213574,-9.677921173013008,-7.518896365036599,-4.805649547066719
-9.395738643894717,-0.5601223495809707,-3.9976709336745007,-3.5002339776655056,-1.508140393517289,0.706664989439238,-2.982182994121411,0.2192935568584175,-5.854882317130505,-8.61799696173312,0.1347932495559831,-11.499525141626645,-7.134013407019166,-9.478806790915904
-13.993085687326904,-0.7720231792946111,-5.686780892939853,-5.16148297702318,-3.628895591651116,2.027138150077802,-5.63294577692894,-0.1127441656016703,-6.332203068355668,-6.951381729280011,-4.029337953177006,-12.377264305442845,-6.629833949887065,-15.06417894716119
-12.929848888678292,0.7384527217312027,-6.864699696713991,-5.901002133096599,-4.44263813244862,2.254702128742207,-5.736738139480959,1.0701087030318135,-7.140127831168943,-4.835546976838739,-8.86273663852977,-11.095489142518094,-5.512842299314475,-17.245434351339313
-5.15150393013095,4.432176653566235,-5.746491908273228,-3.700298715160717,-1.7804939509422244,0.9715558259632108,-3.087211892956393,3.4338552989219835,-6.973113303126336,-2.4548981217787667,-10.16780425530619,-7.128909489431971,-3.265011463316224,-13.709266115924114
2.0516666651495057,7.2718587596977216,-2.4062397715494264,0.7941150347554071,3.5296469928750334,0.4815526996458074,0.6807627290616551,5.914138719427701,-4.912715081765388,0.0135455697544486,-6.314646231922769,-1.3431152247300435,0.1101858511558404,-5.908576106574861
10.68939427462797,9.865567988617553,1.2977287943643248,4.908819011398439,8.26813863622678,0.4170826165714194,3.041174324682164,7.176030003531864,-1.3576038477856862,2.219669225666177,0.3722376697357532,4.169419305107191,3.909796598782737,2.1055324101449173
13.330785138924677,11.262263356112564,3.3485353740117105,6.472693977895641,9.635519298647694,0.5551628906740124,2.5537833339658498,6.440838021347116,2.15769744939216,3.752819345724255,5.830581064773142,7.292416425106051,7.157373888824509,6.804649261443558
8.35904994154438,10.879379790781789,3.267216371833076,5.800493018368748,7.651868437451863,1.2907358268819589,0.0966092706259864,4.030178916776833,4.117817705774211,4.49983885694726,7.744189184227356,7.270069994571262,9.212731601852578,7.559275163850629
5.882067896616677,12.180358570448512,2.2993950158419274,5.225282712112609,4.934902396198051,1.559523197707067,-1.9446475329742403,1.132597599431648,4.142926468808717,4.792048260370343,6.916597862613536,5.109747151291,9.98566301470964,6.379986376941993
4.024482369529087,14.950421101567263,1.9789494246010515,6.693305406762399,4.169737659598354,1.3977166394444684,-1.8818659120298733,-1.006925098086679,3.13611074748156,5.081229773996039,5.577351300378179,2.68538436203362,9.691329384348553,5.635954837277343
3.76055733120054,15.520465842079728,2.5660595648351645,9.81164893388437,5.732722688839491,1.171309466091642,-0.2214617914801344,-1.7766459830760546,2.4229456112259378,5.466509179378832,4.812113871524133,1.3887232703280643,8.608633974041645,6.070660199975993
6.884264952668755,14.335844068896453,2.952109681022378,12.22982854633095,7.636767512089577,0.6580019637096636,1.002159375241785,-1.2928784237580544,2.6850362345031336,5.623197359204415,3.874536330293015,1.460745630793543,7.1497197220817625,6.770932509181908
6.111750058580673,11.431045892925672,2.073169048617512,11.900841933137109,7.629460441856327,0.1746333859285745,0.3418280418835628,-0.0743478855874073,3.555986730231165,5.222801124492722,1.7583089000998058,2.307863365145717,5.936247804135121,6.6123479300142485
1.903679938622818,6.023693275924948,0.2723829245221409,8.969094905367257,5.271603442270664,-0.2685562763250173,-1.661431457225742,1.2225661469873188,4.084666135376644,4.326805844248135,-1.1382702657250654,3.1428150395508965,5.386242327231887,5.390013671057915
0.5732169411004501,3.408591807988026,-0.9097567141184406,5.504372186450457,2.060643289095566,-0.1241403406359113,-3.1632382586627124,1.856541919248876,3.5459940279099698,3.247596672360121,-3.347273889446498,3.2423764507930457,4.978198936107656,3.579902928085449
1.0706045921569536,3.714696499239978,-0.3606698401865245,3.477017237451811,-0.2550101488770409,0.7487910384726535,-2.973754716658881,1.1462299317549345,1.916515957044872,2.050410961543093,-4.268506063795922,1.9023851875896085,3.1397059810775048,1.41314345254019
1.2162193750749966,0.8359602193616249,1.278493576214803,3.037309965091982,-1.280366270720073,1.1356588074982754,-1.7057251353384046,-1.0704950375418356,-0.2314008691630746,0.403633556550421,-5.278571490209048,-1.2934858559666047,-1.5385316068227617,-1.3400649481203288
1.980517825076619,-4.332124123874332,2.076645511168035,2.7268157289164847,-1.9050557088766027,1.1459631830229111,-0.9643787626862306,-4.005426050837233,-2.1342018836679486,-1.8563318380880889,-8.356969862485299,-5.748850534242257,-8.447494090350586,-4.526507960338639
1.5236533623536466,-7.3369397604833715,0.7235252568638373,1.249042894752865,-2.858828843630702,0.3399300331156437,-1.5287053144450304,-6.150194520451743,-3.1425906174545446,-4.0048015280946725,-13.417365421785636,-9.473351685022577,-14.305542909837612,-6.853218413569479
-0.4504552603949959,-8.917694986467424,-2.0131737183362937,-1.089036383231374,-3.632462742763277,-1.5997491823247596,-2.509404830134187,-6.295153575053572,-2.8351381150965977,-4.5376631854675065,-17.32993617359923,-9.977379435314552,-14.961148382394745,-6.486934334836661
1.1107067660815064,-5.843840883784284,-3.8237743579959433,-2.7164253241919027,-3.0169462182492985,-2.689748208843711,-2.399600016300905,-4.58243703945972,-1.1310200383832338,-2.37069881416422,-16.23071241317069,-6.227905813225704,-8.710328973330364,-2.775593040108559
6.086468353220059,3.086752973751343,-2.9674538652167293,-2.5011634101789024,-0.6726017582830792,-3.0253150164623595,-0.917976843728752,-2.575208509521841,1.510833004129477,1.8517789674165075,-9.322462135493844,-0.0722413633121483,1.6321464798241363,2.617568910621032
7.625805757251533,5.370137494921437,0.0486332401534781,-1.0238201810522138,2.060318275805237,-3.036661099887211,0.330550753174208,-2.1170334591111857,4.051663887579274,5.728825297787793,-0.4607407305579478,4.485997038889064,10.097041241563304,6.58220443182039
6.3595104308507775,1.2778031664236418,2.8438412910936925,-0.1089996165300224,3.155858227862989,-2.2801980786076688,-0.8040509867751364,-3.891591990236698,5.299358271284749,6.711816051963904,4.430196431537091,4.065969961158814,11.725395761328764,6.92144356107028
2.87003153778224,-3.866941747526517,3.247630426058949,-1.08816118332407,1.8212901274559847,-2.01383308756005,-4.860456842719964,-6.916454519538226,4.679437328290202,4.127498884708627,2.137758654261763,-1.3424207332252234,6.270608564287135,4.10613335437661
-4.3517934516351975,-12.81632478687206,1.147822327435943,-3.519877484611312,-0.6117116190240086,-2.2392083255635864,-9.855554677725294,-9.346826993896656,2.7341217169401126,-0.1652637031377946,-5.102705642071003,-8.060069665535014,-1.6993375605531575,0.782304687496147
-6.166801095869956,-14.846555072904442,-1.5371604089340654,-5.578303281253472,-1.8219226622182472,-1.6835963856767235,-12.574812105761676,-9.795547545795865,0.7960425381336815,-3.156317766901216,-11.43624244478168,-11.33492797861151,-6.459205212017611,-0.5038591739113496
-2.302478288556672,-8.91657311827869,-2.590254134979308,-5.644431398544802,-0.6152669859396678,-0.5496641507010283,-11.015704033962258,-8.064386687424356,-0.0104661934369563,-2.991582559848368,-12.166654129016536,-8.876868161687721,-5.4741519996960974,0.7355937098194119
0.9338355562282158,-5.144606771561569,-1.261834358764892,-3.5449124113594017,2.040795654159588,0.7439015183391657,-5.91439157159501,-4.938923511548099,0.3867357437445982,-0.2963374671142631,-7.281921904146074,-2.438775808295734,-0.8451423274390102,2.951271907147237
5.544605288367635,-1.0944442758369906,1.4141037989322598,-0.4076422751994659,4.060530975733821,2.395641102919887,-0.1414273706050135,-1.5983854740617875,1.059428144398982,2.504688155277464,-0.8630499145315937,3.782498569793974,3.094848368344937,4.256996949948846
6.510942191067944,0.2525312855988915,3.743450314357656,2.4483513809074324,4.277432792283403,2.339395182138897,3.4024034252570914,0.7497370192717394,0.9541943876027368,3.1844013470479986,2.6844085117279004,6.463415511837692,3.6276695861938215,4.051070253582429
2.700158245959954,-2.813762696247524,4.699522562289673,4.3589193151805965,3.426117384892123,0.3488621436303872,3.6259183390634657,1.0644645699255744,-0.2096795491099854,1.35555637642803,2.04345614942479,5.399784990322633,1.5320194454495455,3.1764163539936447
0.7605865643140587,-2.115308587527259,4.3491306632999205,5.22248527669746,3.1318487830793256,-1.4386542308405394,1.5340100892893442,-1.069014244666878,-1.7657016895278232,-1.438573010799968,-0.6723307490401673,3.0282289303735954,-0.3150935071054288,2.815443910402593
-0.5863257366731738,1.4894386969641655,3.3597464612829797,4.936992249364993,4.003360680983315,-3.50313665423679,-0.8972155482076065,-4.785492230161463,-2.681047125849835,-3.0423148027665583,-2.34044088367825,2.007702873644428,0.1104758328064541,3.3895472487165588
-0.5415406537463976,2.701277139380754,2.361098676232471,3.258327940545362,4.819217484560451,-3.9778661094330574,-2.1137548347978035,-7.895723372897924,-2.310153089555218,-2.2620971424431597,-1.4820058497807,3.139226831744307,2.3351363754872967,4.406749122548211
2.062306080586484,2.702342277046832,1.730820063439772,0.30917407431797,3.681005912613109,-2.3548413798589847,-1.6657013148696835,-8.068439292875862,-0.7501423963350042,0.4399386076921487,1.0387057156966693,5.247923804325843,4.305528423831947,5.116312430701528
4.042039158100131,0.7751567948928566,1.6771399319311158,-2.925959132813377,0.0266664418138216,-1.334815244144452,-0.0511655620328497,-4.623436612031479,1.3109539549415512,3.4645666047139674,3.3620241923930827,6.705481164619847,4.593892576050731,5.1865014385606845
5.901300680916256,-4.007082259118224,2.2141337452482404,-4.8758736065012656,-4.483921708541349,-0.4040754178445072,1.8027948989084648,0.6603394790285382,2.9967855399011825,5.267329857636106,4.431595295141392,6.937837955323512,3.624952498624168,4.86606992879125
6.341120482864087,-5.240612793121628,2.996231581490484,-4.395643312087571,-7.152554708694559,-0.2610429542191887,3.0031045830636263,4.723903638677954,3.632103604316764,5.325522481499042,4.653565024900208,6.6158007214441,2.9259974588906044,4.676568682766122
4.675106079298086,-2.9419153068798223,3.37616182392933,-1.6846072301986543,-6.49259684961849,-1.4194492311228106,3.014140622589296,5.561538253714916,3.0133086709935704,4.257012545942475,5.1125973133325004,6.658264553228879,3.421912026931138,4.975237684982213
2.78977383839345,-1.450887054035762,2.8675472365037717,1.7123539221395152,-3.542689124906982,-1.903641662698904,1.864318904427325,3.657642498213807,1.5167217587619808,3.1281865217734546,6.299223804967419,7.212870140576857,4.552434663838266,5.659026207628889
0.1463340476052856,0.5314904695582994,1.634828110808285,3.8643766723066015,-1.0740865510265376,-1.975702065848291,0.1376025339439213,1.2669386536897278,-0.0279884920094302,2.574414167103792,7.563581930933418,7.569180418700516,4.948756364896537,6.157912782506697
-0.4148699516173489,0.96913817592277,0.4342254078991132,3.636872869829445,-1.36974164711342,-1.4643993758420808,-1.3398566154834568,0.3534013542495975,-0.7215327270587033,2.450047194715558,7.752457094691327,6.944533501958577,3.819482429751436,5.776440192305649
1.5892709445919688,-0.8257685654514252,-0.0558549241026584,1.2501728421264915,-4.438448660711845,0.0294215793711669,-1.952222166224832,1.2044163437183233,-0.0881342012025059,2.2280079685885124,6.408166017543299,5.315675119480506,1.6451897145550043,4.251249271675249
2.6718957077887517,-1.513076821387288,0.1215359139621727,-2.069772980252556,-8.068468640342354,1.0336747111176876,-1.534095251187479,2.8277757406231023,1.5960804394634311,1.6810031386466884,4.386902965242936,3.5482159286034305,-0.3683101614943869,2.117868438778741
3.5222302659148026,-1.6531133394629205,0.2826719913838014,-4.938769611485053,-9.546577775573269,1.6605022076385734,-0.2367728916113605,4.302196899307067,3.3675177494608475,1.1283204584296755,3.237721098436816,2.756351254156563,-1.3973133072232895,0.4744165082883893
2.6805989963350365,-1.4990171484828203,-0.1210448757253399,-6.488678617834512,-7.600880798997775,2.196916554835504,1.7466934549583315,5.441197893212562,4.051811722518197,0.995234010962402,3.807888236821903,3.433603800407077,-1.584072493582632,0.1776924978871474
-0.5668188099048715,-0.490357739306165,-0.829026408450404,-6.498239027164797,-3.1528615262025337,2.3415132016365354,4.238059605449713,6.2387282297761,2.935193757869852,1.1695258013201135,5.329948671498847,5.007936077881732,-1.6787794056805638,1.0728840552439225
-1.9080775311344595,0.3253146432934005,-0.9570880139138952,-5.138740840928929,1.45274019329588,3.255142032243426,6.871041583174979,6.156167575902272,0.2557346058512013,0.8917732165968282,5.9125214841321,6.119599360529837,-2.251982719431969,1.9415668548072995
-1.684535907042703,1.0629659145785195,0.0647855904132028,-2.764278880833267,3.976464819520716,4.971123223820972,8.976527821950892,4.456385957564095,-2.830112414431944,-0.608100907058136,4.122029459187512,5.430998793612437,-3.273888856335268,1.2856417362236146
-2.350911027211973,1.325327055686849,1.7264287566354222,0.0363645741585109,3.518032971026689,5.470214178202128,9.864960697830291,1.3501601055490284,-4.8739492063079615,-3.289728728459953,0.3203023999638659,2.454400507888026,-4.342960741780038,-1.631503855966941
-3.1768785810163243,0.8687708067077754,2.676789717846778,2.35208903661518,0.8547551200961911,4.875601915897477,9.358648532327951,-1.5152826797912464,-4.996924217414172,-6.090637287445491,-3.415028906883552,-2.109039544066436,-5.176378952823865,-6.251962809943048
-6.456982765334664,0.0254125681142561,1.8533535744322012,3.2183259327349907,-2.107874747910773,3.722967499909743,8.063082510526565,-2.147655871486762,-3.38615120492225,-7.57016642716706,-4.755806247562687,-6.7169105576807855,-5.816928243730597,-11.020324576240125
-12.71570500602606,-1.415750238592295,-0.5014513939039736,2.271785235937945,-3.40113927139301,1.57236676804955,7.034592393657717,-0.0029099964047631,-1.0557038406894423,-6.889339779103789,-2.792831814520588,-9.786665709919976,-6.415755570615634,-14.221015732606748
-13.426184415326336,-1.079507827063693,-2.891896236522636,0.2678925030966739,-2.058661770118221,0.8357286110760596,7.050122208872462,3.366288516998762,0.912741321796737,-4.350205458609644,1.3911278105618914,-10.439807266022973,-6.902058991708792,-14.789922848621574
-8.620432472924783,1.2403116324308867,-3.694710578893792,-1.163909404868321,1.365053301548513,1.66645306450265,8.057869867261438,5.5926163825314,2.0221804904999434,-1.1372607109325212,5.620538917288153,-8.746104997443883,-6.894227509050027,-12.680072192934311
