AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-2.098680032263569,4.163595107833714,-2.402481753895781,-0.5538024049283581,5.181729058332981,2.067546670204202,9.231293121625072,5.495006090997393,2.447679875245117,1.4718404383129808,8.24517403566151,-5.4067536364781095,-5.895672134712953,-8.696386350651846
8.09931815131382,8.322971535164747,0.0607403138269173,2.343198581693242,7.692446044257667,2.57782146980726,9.540253002747267,3.84241350519563,2.6670418630555486,2.8559485340184665,9.245365605386942,-1.228792906665007,-3.565568733526421,-3.994313596999122
10.70074026492979,9.709215965610122,2.159586412900402,6.356379839121228,8.281766994241917,2.0138801060081564,8.387816797531997,2.255812346190265,3.088477053177597,3.3202895104215195,10.028302819193229,3.142154415791045,0.095422969602557,0.4215937439248787
4.594918498196233,7.892499345430723,2.9365883959280183,9.7637528445819,7.64064866349643,0.0076455830492828,5.902692002174572,1.5478921359382012,3.925973830574965,3.767758261508048,12.092574389876454,7.064454654594248,4.618817847910534,3.9014119041798367
-0.1263705265706803,6.380119188033013,2.5619024191293587,11.44651855756386,6.94476364899744,-1.4318651887593703,2.789861122406779,1.224200825225053,5.165299698188778,4.956335199906894,15.57986501238025,9.623006770522831,8.974894645305044,5.996455479854339
-6.132324856281568,4.191510612630663,1.8789045808468976,11.348295986405136,6.724482084683976,-2.615223734951436,-0.0865711435976832,0.4366864677161457,6.415147405608489,6.766190724404284,18.861498651609736,9.726788711522127,11.679695259202068,6.217095375696845
-8.024433232306732,2.856515363012809,1.4782140673579385,9.98934220201599,6.441929975719616,-3.205620034930704,-2.133526961351536,-0.9117255676921312,6.802697923107193,8.003902323564912,19.56920764174049,6.737464012761275,11.323972483258448,4.103179186526955
-3.987322001556748,2.938204372329054,1.1762967220098153,7.718696460571241,5.128988971581437,-2.798444244465883,-3.265020628788551,-2.1884352252430856,5.300229113319828,7.059751857116645,16.358765299910978,1.1838120640658598,7.427142707157813,-0.2746917039537973
-3.232715058795628,1.5066992368510908,0.3239018788898558,4.557321552193301,2.447823425344288,-3.4088360487250893,-3.836251389903337,-2.9835925798142493,1.511906323349077,3.141769402777739,10.059110728227784,-5.152025774874943,1.058706477523864,-5.795237517700244
-4.280651303692627,-1.0340641428988817,-1.41207069074907,0.725572384706,-0.8396167273422179,-4.933186243728239,-4.31592510744238,-3.690498325061138,-3.6807009248337543,-2.796898678613049,3.276891222757542,-10.062526348412469,-5.410307313265406,-10.420925137370384
-5.790801030137361,-2.786300695885111,-3.556722613526412,-2.894491725389501,-3.4222266516272373,-5.087129216766515,-4.917488813228718,-4.953906732097934,-8.351778607328534,-8.331917248295689,-1.2918093425986772,-12.14841789022656,-9.520719865619087,-12.251897285526784
-9.28368149709357,-4.120910008908618,-5.100257864774644,-5.108596413289121,-4.487441522895802,-4.123549111612848,-5.485116838034572,-6.695093910121974,-10.697909952083762,-11.105582137083426,-2.61320903817374,-11.545472917074434,-10.20083168375048,-10.9006153036733
-11.13627661051724,-5.135969908881493,-5.318363085887306,-5.424211852644304,-4.325554595176212,-1.9815028229658471,-5.745746605359577,-7.99277002101804,-10.285739426301031,-10.571031809365234,-1.90255182432218,-9.6366007317135,-8.449284675929832,-8.034469909133742
-11.398508668563228,-5.501755337859641,-4.432636255127548,-4.736852345347771,-4.009232536294769,1.8471228684412453,-5.688236183972304,-8.059490528302675,-8.328119314523057,-8.499268058330493,-1.711743163552768,-8.073374323902325,-6.642538826754502,-6.3630494636517705
-10.51010157465812,-6.345669541465016,-3.515796377791208,-4.841096195111799,-4.50676275189914,2.97919254803933,-5.655988860547176,-7.169613186877887,-6.721650198113929,-7.668768369662019,-4.197602611857078,-7.883277472520448,-6.8768718793667984,-7.589592655554679
-7.597624016979986,-7.640300076336274,-3.662812109754881,-6.994493132050938,-6.01683174780491,1.2588134938876052,-5.997252508333812,-6.375801635395693,-6.627504357486293,-9.66594605248985,-9.686454358169597,-9.15454508851646,-9.499991838096532,-10.89223795367814
-4.738776873358341,-8.906405707266323,-5.064588480906964,-10.731506922464888,-7.9874410227132095,0.1640834784797251,-6.607749734955065,-6.274129660710771,-7.724733500213717,-13.558655039174312,-16.376895918202955,-11.191701337236696,-12.882192152807844,-13.305146042169078
-1.7750168173526764,-10.380357864130229,-6.739648215942558,-14.007445010369649,-9.604534495932588,-1.2430306829028823,-6.899543953655205,-6.261150721456605,-8.622997359030553,-16.536221689349404,-21.32841278893964,-12.803159856570645,-14.568336199601362,-11.89424173937658
1.2685420257055622,-9.346218985879071,-7.18478634868811,-14.618160676002248,-10.20083092660782,-1.6818249848575315,-6.338313768089704,-5.212916881900264,-7.951503783100201,-15.978613668648782,-22.148902414631884,-12.635450960210068,-12.93873789297734,-6.059567385310958
3.936630761685547,-5.52344303039967,-5.479176082674165,-11.74797799203002,-9.330710450774207,-0.5862116873065739,-5.061599510995624,-2.8588315858868,-5.221859584080344,-11.268828324191023,-18.3597759403332,-9.717413803123948,-8.1797089695233,1.923031540908158
8.206165382617204,-0.38647236321573,-2.0036999854733506,-6.44693336887992,-6.766323585807069,-1.0737002928918995,-3.9155825707168175,-0.2653585387109243,-0.9617060455672206,-4.015322565929059,-11.574318226328716,-4.1670831917656095,-1.974086003025876,8.570966877395335
14.02122050900093,6.824517951603264,1.768335691609925,-0.8104482296440518,-2.748592233633307,-2.8259327951299245,-3.7959228183133593,1.1654980742402905,3.692769340795887,3.2085650339933105,-4.402194630883292,2.432132345032655,3.668175893925694,11.65486045898214
15.328450823897386,9.728917604779244,4.232317576214274,3.3280935471270725,1.6588232811656165,-3.458908646930638,-4.9067404928286855,1.0696025426212703,7.462066907965766,8.369096400443848,1.0909255844985086,7.542096642579475,7.467308170126422,11.431246210297164
12.006928381017213,7.702291031072205,4.633271155189036,5.189247360592661,4.7043986537185365,-3.3948243745926416,-6.662333376792489,0.3223372089315655,9.226890415466986,10.626993554234858,4.235856728439424,9.030988792108769,9.167249881390044,9.8263203606173
7.670724082277781,6.177998590925466,3.3873131273159047,4.984042346713434,4.888604012824006,-3.274128791176605,-8.281988605813746,-0.109811998212999,8.328218518550653,10.101487662393469,5.435634946882836,6.563724259063847,9.190513925671176,8.583299604946426
0.9209092798899596,3.602856516675532,1.6233954032347486,3.405104662306665,2.147951584181726,-2.719618901711161,-9.391480740437126,-0.2682144383075791,4.998414381319513,7.463429623139901,5.218005041155324,1.983634257870949,8.222373861365579,8.123416855029213
-1.6041936529128165,2.2731120261799806,0.3802258625764065,1.2355209769170878,-1.808444342385067,-2.114321668624424,-9.976538962181367,-0.9151454950203664,0.6542821234051169,3.845108865515919,3.678984330239476,-1.7175198173164103,7.048397691892054,7.922423604417421
0.989887621500588,3.035902057280181,0.0267006424376572,-0.7666368879899954,-4.541329886559972,-1.4817490807837306,-9.82073238790128,-2.1836278584257176,-2.4600022747993204,0.8147304912417384,0.7897597932332046,-2.2205213468169567,6.467582909101732,7.637564648862384
1.490841627932519,0.9680370381753745,0.1934615222840761,-1.9357190459048172,-4.566942952530572,0.6686569431466737,-8.229358888677673,-2.824687626418664,-2.4305841264307624,-0.1011898508042903,-2.9252145552027544,0.7292366052682264,6.990290847412239,7.615025029347031
1.4657030057415907,-3.380892746657085,0.1339783883213561,-1.9043364979628263,-2.2622552327207,4.38673422978984,-4.594362633767422,-1.151341375657028,0.9857254328540184,1.6810937692552694,-6.233741631690433,5.281340427400907,8.421242739676948,8.263490079982486
1.6439023993257404,-4.60802869826798,-0.7496737441914085,-0.822015743633673,0.7532710941099846,5.498294113201997,0.6067660729457519,3.1113111984595534,5.888539692226807,5.194440251708078,-7.916510745950111,8.748048898499167,9.780390997723163,9.09626886123747
1.0106470897123332,-3.1869425050830293,-2.48663610227507,0.6826149550049575,3.0755191765274583,4.019476234406995,5.450060326076163,7.991347049816497,9.21848418917638,8.303237507797443,-7.79453946344502,9.238479780249577,9.823213518338656,8.64926921050527
2.00378853279328,0.6392927610888708,-4.426907021299713,1.8579984894725197,4.407108306546929,1.863807900193264,7.501001701389295,10.47022904556727,8.691729318140817,8.987312643353784,-7.084673306168734,6.569646018464761,7.861001238698789,5.601574983769071
4.572349428937723,8.11761877541907,-5.538278464076787,2.259396740385485,5.188524264574127,-1.932093862276119,5.52570247019233,8.7473747317388,4.349044885179028,6.648883211981241,-7.591942913579968,2.0299657994037794,4.26916670416653,0.1800675090285493
6.44264882505415,11.633790465861011,-5.008559106769749,1.9455193045222132,5.627213792483857,-2.608395911825874,0.6134665959477266,3.590976524858376,-1.4135527155639345,2.5138911172584173,-10.225271568979714,-2.551388085935194,0.3399741365089969,-5.456867386242514
7.989290067333211,11.025210660533771,-2.8033708719388613,1.3663085286430317,5.328509139857117,0.3133267285586774,-4.312915527419107,-2.267966012893682,-5.3580392358544575,-1.1113540071773582,-13.991678160351364,-5.633807012292888,-2.3415891937645013,-8.342769086415327
10.673462022273975,9.65839317527666,0.239748410750832,1.1114583837749397,3.942838850211517,2.2123368660909373,-6.344929619060116,-5.963981933672078,-5.373318734571944,-2.182778437211748,-16.404295131706817,-6.292348211741756,-2.582284543641664,-6.572746011180525
14.218567886392956,5.7068947400546,2.929819639428848,1.7010375514310718,2.031893209283408,4.177814842627474,-4.427486739209406,-6.000150323663304,-1.571308045471532,-0.0182891960431725,-15.20442266004602,-4.243472353375289,-0.0576027449271067,-0.5637944672665398
15.814216497037943,4.085320567281385,4.5264414502773445,3.4314672134946624,1.0452114725780532,5.150677800554846,0.1662426159012113,-2.5997522001275737,4.066287166181317,4.415776905873932,-10.176434678860977,0.0796867198766175,4.49067785128689,7.1601179523663365
15.440817129146064,5.195477703108996,5.214369266345125,6.201561726578632,2.2140117172043885,4.367911135242635,4.965625523894233,2.738323838860248,9.015176098686537,9.084175481157242,-3.575597348739449,5.437587762833587,9.411799027810918,13.437704458420194
13.88397106907166,5.678409196413102,5.840825966039993,9.357515831210016,5.3341485897222345,5.118631396991315,8.029795697291906,7.8027245925043855,11.506486973495496,11.947065479578578,1.3183961026387472,10.05332077585799,12.750675573241924,16.16707746905249
10.411668305634771,6.713223719781447,7.099660498938139,11.757906374411064,8.628658903275447,7.059000157563647,8.926434430914501,10.259561149803153,11.077118808782105,11.93811128128617,2.468214361767116,12.391353141570177,13.156501185591264,15.197942165357324
8.142490030082481,6.154782399189006,8.835522237211208,12.218751190224234,9.936799540270716,7.244425546462359,8.416353360544457,8.59775844761797,8.348219247133525,9.36975779943741,0.3610486329337732,12.00895932859616,10.600850614486426,12.04146130097454
7.199591938293676,3.5302723633981645,10.082605112501648,10.201677294466087,8.293696712520685,6.063986792668942,7.439561272320136,3.274166463075134,4.488647547167396,5.609618132432556,-2.680029636512828,9.793191294314752,6.390404531405364,8.779349463717738
5.692078042160183,1.9044085568557072,9.848237882140086,6.308097191290689,4.632794086372938,4.218642864863584,6.441876437424818,-2.9135405204052245,0.7795314144806893,2.286581478171441,-4.430875362094788,7.34408512060107,2.430473276803176,6.923811893460884
4.337379097121456,0.7750084760655069,7.992563113929617,2.146649499902594,1.1062495332665476,1.1599813272759791,5.503927692399003,-6.11778322568216,-1.6598188811763517,0.5236454689766701,-4.2146000768732215,5.97964601503349,0.2519849545438404,6.834989979429428
3.3301448997944503,0.9905593611019168,5.430262624072624,-0.4711485901142851,-0.3745270754976681,0.5842541427091927,4.821342589932179,-3.97890310144341,-2.158616516040257,0.5831431359897574,-2.770237247319692,6.09003418313674,0.4052284779998316,7.84966822592281
2.5744091156189626,3.1906106861227475,3.449784809733911,-0.5473961160268199,0.7289708260048737,2.7738260286459475,4.794765156245678,2.4125841740356684,-0.8394517805313402,1.965742210119925,-1.0261455983423469,7.16989716709109,2.4197061524603782,8.857416803304552
1.6555981182877555,4.054620286923405,2.738515500979163,1.5498499209741172,3.4696514966669194,4.172906274774848,5.579440523679665,8.926518143916457,1.246421442642884,3.747162833972185,0.8312474412609483,8.300329927484126,5.123521635504961,8.907876263584876
0.5639534441923345,3.820655975312584,2.986882575819265,4.391444150036067,6.1808231177261765,5.588975869249698,6.687518620457077,11.2227471999578,2.53809997941388,4.955295616468282,3.188650312842665,8.674970352819274,7.093398305400795,7.566133956660659
-0.3026951479402299,2.8521568584543324,3.401850383435528,6.432029548804209,7.452734461844813,5.350630331592541,7.259487289640461,7.977763284573625,1.905001985680922,4.94642740071863,6.216107975072078,7.96855806841387,7.203151800201004,4.975854474390665
-1.0297639940568617,0.4195356562672898,3.5716630043767617,6.900924491805785,6.734012509246607,2.7611148814318747,6.867155834701065,1.959095304566217,-0.4910250825597611,3.747878671925984,9.493586673428366,6.513128845670377,5.218529922553164,1.7380979510119
-0.8643779132235155,-0.8639931099808711,3.7659720368396656,6.000650837306253,4.385948784719243,1.2904155809706424,6.0278943310046325,-2.0033564764679186,-3.17581203269269,2.1589309018314244,12.432766620963806,5.187412801172934,2.0970333978197204,-1.3121909776260217
0.3334779249922316,-1.0325736910453711,4.346413325905795,4.349964397945538,1.3361577986499475,0.4662427538614694,5.798283668068152,-0.6450984690692367,-4.392574147829309,1.3414710963300165,14.880824886481228,4.897433914721583,-0.4461178305025668,-3.42056101456056
-0.9086053967708864,-2.370765255838846,4.949219255235246,2.2466828021028618,-1.437733475706827,-0.5946461311518372,6.731289419205679,5.292030801483148,-3.470835155044968,1.957478793915308,17.11384697357954,5.815981255108617,-1.083624136714053,-4.270546424479662
-4.660763426649544,-4.433133620842937,4.438344988216065,-0.5377114231054309,-3.372771071064233,-1.3104296368507145,8.171037984756751,11.65545807315127,-1.3932308855250488,3.436826214895748,19.19611326156212,6.952017503825654,0.0244605197266758,-4.20242047167228
-9.561232672343266,-7.555031208203457,1.883238170993392,-4.238501898214837,-4.50853918112527,-3.2227653576361712,8.601972915102527,13.985715593970584,-0.0017254091376384,4.1112483230057535,20.47551314397093,6.595447987002675,1.167880200653308,-4.078246445424481
-16.478232963178286,-12.159857902185024,-2.314231436511841,-8.396895008184497,-5.261464315221501,-6.428189301058955,6.808931484629953,10.709864041576637,-0.468325784504997,2.368134738820588,19.91591004872353,3.5283547405240503,0.3455324166041937,-4.781436159092905
-20.13987929196112,-14.182109557607443,-6.342848365933792,-11.770829454637216,-5.933793617064969,-7.951831370976722,2.884171384129898,4.055343405823892,-2.358393234321142,-1.963578739266746,17.10360981100386,-1.8833316816620336,-3.0345974816725088,-6.653411887998232
-20.119634068321773,-13.518452002631845,-8.242828871323312,-13.12003524914734,-6.385361664064607,-7.948575518783454,-1.725667555846083,-1.829433991053029,-4.115106787842652,-7.192056542596304,12.992813694037917,-7.693895620107931,-7.462153812470497,-9.282011609413008
-19.811914643430743,-12.704367827800048,-7.486957854276622,-12.258775313316884,-6.219450073494471,-7.395730864308018,-5.134311652619518,-3.9467343910598793,-4.505067989081619,-10.832047527349951,9.552406318169233,-11.62570590577486,-10.395503333033322,-11.814016493136986
-17.882778219395703,-10.820048474303263,-5.464523230564234,-10.390926425263771,-5.338699766261958,-5.651517909591554,-6.183064792321371,-2.3668474456671853,-3.692139016939854,-11.42074232475748,8.393787649159409,-12.63852050925686,-10.361780530843069,-13.549965845886764
-17.849852736685516,-10.915568791556044,-4.39418387737201,-9.288654137118204,-4.278030421315773,-5.070222975402717,-5.064897372688677,0.2751033871519777,-2.987031351804318,-9.6055020742678,9.421797647883846,-11.573352243645004,-8.337325382470503,-14.367127272473596
-20.24773378156719,-13.487326804312096,-5.590643041181807,-9.909176468702354,-3.864505227463501,-5.809638223363271,-3.07410472897309,1.0544337352368576,-3.57745324463387,-7.585791475332322,10.696882609620063,-10.380311113816552,-7.125476657666114,-14.685658157545731
-21.622231816502303,-15.070747627908249,-8.542974158854648,-11.625305763041322,-4.450315923230802,-6.383895081282868,-1.738089410118658,-1.073610279732407,-5.460677821718912,-7.375159934937812,9.81681348532491,-10.61687411315861,-9.118920697575236,-15.075734883249204
-22.848860804728968,-16.406282409432613,-11.475147639690793,-12.776835983403313,-5.504890060362534,-7.361454651742072,-1.9239730931166257,-4.780873394890636,-7.521948333147308,-9.325206870523733,5.851397863136757,-12.441274513356293,-14.28073028558474,-15.851222837389074
-21.923612011272144,-16.180028604932822,-12.761144295488304,-12.103076557230962,-6.074184355104804,-7.3312335997745794,-3.458686081624706,-7.69150224588885,-8.569457481806445,-12.052775386274304,0.2680923025990882,-14.794404707064496,-20.05595375154748,-16.93255104772647
-18.19442234930582,-13.72925337877546,-11.962664819311197,-9.810968386601315,-5.714211521685,-6.062321619309865,-5.431351714341147,-8.30070594219193,-8.283540751868609,-13.674895958795634,-4.0170804162258165,-16.409914114135702,-23.27656843428416,-17.996289952483785
-15.278581960320912,-12.160568404095114,-9.791019715880848,-7.335624252571172,-4.929280211648782,-4.373038317949503,-6.894204010145852,-6.974973398410713,-7.248971551236647,-13.230932646961984,-4.8069956932848825,-16.697374640608476,-22.43020059059764,-18.711952730961254
-12.654208263690728,-11.08096526037764,-7.310580353150556,-6.02154754447181,-4.600265696510038,-1.8459269502876487,-7.436866538215773,-5.399574842878659,-6.209207470164866,-11.202425846135338,-2.290294192957643,-15.853064984248524,-18.473801515459986,-18.866847260586823
-10.678037296929933,-9.917682426670972,-5.220519603890981,-5.941731934064423,-4.972766407303246,-1.2195152562866602,-7.269551547812839,-5.097832800759621,-5.405683992642252,-8.927947822051438,1.1218793629736936,-14.348900845460674,-13.777813026132035,-18.34286581657932
-10.07464816295814,-9.229269269878012,-3.7208697329255775,-5.941739787277807,-5.326515642337657,-2.756704036674938,-6.878183628822436,-6.291376936688117,-4.653101073399103,-7.567032300176121,2.576523301219398,-12.437675809609836,-10.369823059449333,-17.063951178488736
-7.263630733910508,-7.105722565003014,-2.7869853558388966,-4.846311960318446,-4.781556738805495,-4.1809886366354085,-6.628257649465179,-7.960264283783987,-3.945739214667628,-7.413603754969979,0.6645133426992726,-10.121312598944142,-8.94468394207752,-15.03224477217092
-2.3658412310115646,-3.490129081143364,-2.369114188593417,-2.661329802557725,-3.43652891253383,-6.157584787641262,-6.625657249534442,-8.899345455099471,-3.7950739697215834,-7.890044789403502,-4.007443935677729,-7.468868805329518,-9.064785987228891,-12.426964197124027
0.2545330329119989,-1.6135237012089758,-2.31199988107288,-0.6061640467189555,-2.54146950225468,-6.023280403026553,-6.811435070342052,-8.756550445133726,-4.775169121706945,-8.023403784867378,-9.685349193440311,-4.837799423408285,-9.84971256670335,-9.612008898668387
1.0511687921889736,-1.2655098814996038,-2.230895119622045,0.0647316571061504,-3.320634667113276,-3.2563394975567417,-7.053561679521551,-8.13499599194401,-6.635497302668646,-7.017063469038922,-14.735929388463632,-2.7098475649118345,-10.365207249772604,-6.949931618372244
0.976239375501424,-0.7825275611291469,-1.659195670376405,-0.6799937840575572,-5.522046577239939,-1.4568158072600648,-7.105830164291456,-7.733085312084249,-7.93583493254873,-4.63442376974638,-18.27244610269037,-1.28455377631754,-9.681357510653468,-4.534720527219311
-0.8442412475202138,-0.7777959330263644,-0.4383702004872498,-1.5296755975306584,-7.237046065424256,0.0193530563543276,-6.566488731075971,-7.399593848150897,-6.818904754889598,-1.2793553909914208,-20.02826196752083,-0.2435499883106762,-7.092930971438892,-2.116927312951604
-0.2849344709467315,0.931183866327698,1.0305386238598018,-0.986455468926786,-6.404696485502743,0.9859653294862348,-5.040318054986789,-6.08541217737906,-2.494808079274481,2.222373831257179,-20.09759662496308,1.02484702376861,-2.658289707461825,0.6149664998604782
2.868501856973972,4.69601908932716,1.9960673639771451,1.2774844715450522,-2.73035992580085,0.8045222393838014,-2.4958178730356164,-2.868336385855672,3.788815448769204,5.023478890826925,-18.977838193775355,2.856940725318289,2.4558873106115606,3.5801660371490014
4.759661898546533,7.014617639802179,1.917400894628996,4.101857440881191,1.8005146811891928,1.6472156658031445,0.4670688438289867,1.8049471325022757,9.26920807899828,6.619187188506827,-17.65828487599393,4.8617853505064215,6.415288477182834,6.118866353870194
6.231771778877312,8.311533823994665,0.9077558709723946,5.817443863777335,4.422234619213564,3.350829139319189,2.760255078081168,5.853668863953311,11.47008276578699,6.978555972461255,-17.26205715618817,6.02874773339718,7.832049386564708,7.371810523602315
8.243335036973543,9.718716183359149,-0.3244675318081819,5.623405310705067,3.8539040995623215,4.847661819253453,3.4046199572108096,6.753883214359683,9.93355829534234,6.423378996185885,-18.280174685750268,5.42953020655933,6.710180002862973,7.027898403562477
10.301161497848092,10.627827782736764,-0.972472194150682,4.196490022894848,1.349751306468261,6.515166176713299,2.244046212784856,3.4339934772701337,6.489154936085015,5.422733016312815,-20.08448927387801,3.0439741154619337,4.434102877761152,5.818156799458282
13.333314270052394,12.707588357912275,-0.6298263665172321,3.126887440309551,-0.3669504232974721,8.092504576481009,0.2543172242369385,-2.603734540717768,3.8248187813995584,4.465923548252254,-21.323245553314973,0.0510568493087562,2.812519192872478,5.222500613926918
17.461912045438133,16.12011470838914,0.5913133487103973,3.755554144677089,0.6757788172751329,9.460852764522487,-0.885391718530645,-7.968270065346694,3.5188023355343097,3.9973205208951184,-20.96997979242058,-1.7417894166653194,2.948973851254963,6.475184154700394
19.893142273049055,17.61941021653458,2.3150348340967293,6.330576971866582,4.221654959842863,9.69739712549074,0.1985349891391956,-9.549841914466146,5.104208167034175,4.280684705286683,-19.083881941428547,-1.0197979142228126,4.752720462966345,9.602790426868893
20.646935402971412,17.404305397101204,4.198677710225585,9.972960532238204,8.186117318032588,8.58351817415346,3.617701018177881,-6.637078553874174,6.804406679362256,5.188607261063698,-16.558759603091687,2.133667437781285,7.291307174266515,13.303330745313897
21.48527552487511,16.87055690923923,5.994646148987089,13.286456585867366,10.405648802397122,7.406392569687337,8.019100482760372,-1.3757713504697051,7.151841321144364,6.137917393206262,-14.12314682843935,6.214456163184321,9.542399430301378,15.836001483913112
21.822188545075868,15.37142275543466,7.421801264158481,15.116748846175168,10.176604770381385,5.909293002001951,11.352334868890903,2.8181548564405072,6.055875395472038,6.39096801821319,-11.609566308147294,9.21616623872717,10.947319544295768,16.24306307402799
21.34418499667248,14.96030969100614,8.117088557628518,15.05583758647177,8.429269888536297,5.024521159823143,12.103789843814608,3.6953037614148174,4.539570887804803,5.618154744312834,-8.232681521176957,9.874789550606806,11.499296720077636,14.930467605384568
20.180364777453235,15.880704220388166,7.823252813021946,13.53298460034462,6.680615102220521,5.0529197799636965,10.137329394725402,1.6010973454153707,3.6243236045380094,4.271231916623651,-3.5722351321533705,8.387846762386966,11.516712790480527,13.1878739626076
18.686065235565778,15.896430759570498,6.657577676496038,11.514224855086123,5.851115613914042,3.72907198993538,6.61502207777179,-1.1319518888014688,3.504282355670795,3.35743662929141,1.778323040415832,6.138941812045525,11.390986664687194,12.1419775322227
16.856529232173152,15.462898672179314,5.156130238346319,9.944255243281052,5.8785465650398825,1.2412962429897034,3.193572651180446,-2.206280252415287,3.6779876256534103,3.688666138651527,6.58889571674708,4.681351919208405,11.440108863880294,12.06620610485986
15.42587251750124,13.90153091153898,3.9776641172555296,9.179632650777698,6.160560580004948,0.1016738617144425,1.1468159416663766,-1.0882966677100323,3.678297410441255,5.179841506259623,10.015964217929737,4.748746635414102,11.806820019629049,12.526672000567151
14.572639958323183,10.785642175712317,3.490809186719474,8.741509473884525,6.16672607872545,0.0540373233558135,0.907380023881279,0.8869706569618923,3.529118841605396,6.799032672889297,12.227194169762724,5.9668148109679615,12.355299184848914,13.010527424508368
12.031317189162252,7.174996774890082,3.5962766016606884,7.613286440493393,5.649950068121327,0.599415552814647,2.050379486796388,1.9136138080151408,3.505101679948837,7.261707250596647,14.030993762302526,7.341873637496837,12.674915924370538,13.313160712256414
7.876414955487389,2.765773374552601,3.909227528899169,4.982077949798594,4.482124257512413,2.254240855460571,3.505048950829801,1.267933451081337,3.5979038701015758,5.948181557122293,15.97923354369569,8.017412517090158,12.322750051521409,13.379672157132816
5.215377339546573,0.0527666526751527,4.085455782396886,0.958596654171642,2.524443368745989,1.5236004251123842,3.918410745717465,-0.2927026515371072,3.381457383664932,3.339524709424898,17.929217628171337,7.707991408445508,11.198077934660024,12.973461996495562
3.78275701973546,-0.6026239579145087,3.972921095021608,-3.282607183640076,-0.2254860863533103,-1.8095665283303253,2.239170746553733,-1.4446830911225277,2.454680199000865,0.6552909232250768,19.462803111407013,6.634478016312306,9.69450849480074,11.704796611073771
2.39308403246772,-0.9802759338427872,3.509577842491326,-6.144870091520407,-3.3830370545733697,-4.518881093691057,-1.5954829860636464,-1.540806717764926,0.950629031681362,-0.997703187070325,20.54661694261652,5.226321785657014,8.394153286644604,9.450022285987082
1.648740018498661,-0.3708752210150556,2.5955101001714747,-6.63626153195247,-6.1553728249732105,-7.353434173982194,-6.328193056433044,-1.052307426522203,-0.481994602381941,-1.3082694587774246,21.556455360280676,3.906992009146145,7.544218457605689,6.6569204235940695
0.6039356236574956,-0.1619950207053127,1.1843145748461943,-5.024958163189939,-7.649070512548984,-7.317194348841294,-9.85281092073668,-0.9406851846011068,-1.2279634173663627,-0.8014226070570292,22.59441660594311,3.010198405138901,6.870751230216706,4.113066544167504
-0.8401365773098673,-0.5749653881757403,-0.4645239943795647,-2.610994196141048,-7.300444551141096,-3.63323280748249,-10.39437959453989,-1.6614746868451586,-1.2089514132082892,-0.2933521332498601,22.97059375264144,2.6903756561861054,5.985417692657885,2.361859758951483
-0.4277337896989455,-0.6274286860292622,-1.7073815669448686,-0.7932185575034274,-5.157745779559697,-0.4877573653460096,-7.659614267097146,-2.7200989894445087,-0.8387973445372339,-0.2506165040198898,21.649598151925566,2.8083933374272623,4.957944302723977,1.3636700805447095
1.7791708336139118,-0.7014136713784469,-1.8518602445268204,-0.1656221769740118,-1.897277200401221,2.9380814557888804,-3.104358113578966,-3.0958423315818697,-0.5377201812099963,-0.5435378922297085,18.37036201290239,2.965226256785253,4.346691339616048,0.733545967447613
1.6912021364800438,-1.3757839371836036,-0.7160484562088292,-0.3020236949579509,1.4092999131627248,4.612160518612965,0.940639536052724,-2.074187114783862,-0.3614360278767885,-0.6929759962807021,14.25008355252708,2.778126637269538,4.531971551234802,0.2415079640045174
-0.5191888775969921,-2.6624049705892965,1.095183977889717,-0.2912193684732664,3.715878351886,3.65284913249488,2.711197531362818,0.2337138912446623,-0.1082481696163539,-0.3012144638343397,11.066329863506766,2.1944950196074053,5.048702349294331,-0.0200234231769842
