AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-3.1307635227328534,-2.903456961998616,2.536152800679266,0.4749940035335607,4.479055353617264,3.3743459195208656,2.030187514125406,3.034762773604696,0.3066312651180869,0.7160597508804658,9.774583539692962,1.5152307812987376,4.770870494664133,0.0065747572404939
-7.018880958510178,-2.115146219757575,2.8744907858355995,1.8279082254322676,3.930186950662184,3.082141382999011,0.2293015624620689,5.43611734161037,0.6999067597202235,2.197932541454405,9.70676318222554,1.0722103562954786,2.950907768699232,-0.0869776015536665
-8.731912370337826,-2.6145966691423674,2.219252443612344,2.899930563078173,2.892941447934378,2.05369556628334,-0.9229487432039988,6.953012446804267,0.8643742751417778,3.89551797325696,9.288561630980071,0.8937119610968027,0.1165172842979767,-1.072643005247555
-7.922677205871265,-4.184693348874679,1.3452490859435682,2.647072708987059,2.1944562406797443,0.7083926043705104,-0.4938100376696424,7.602694860363444,0.8647311100388908,5.490998649536344,7.581368438240393,0.721964494542231,-2.182160908633122,-3.3774591297163656
-8.544823639377627,-7.193643938383705,0.9547855588366544,0.5413206101378174,2.0930277758305587,-0.5701086285095632,1.0525202914274594,7.640688997507151,0.9513037072725732,6.510308790413076,5.101777752672855,0.3526357875581674,-2.68154907369106,-6.398758055175856
-9.87857010307128,-12.20676507803519,1.0315252421708525,-2.925713040592967,2.184673415584084,-1.7379190302512806,2.369479975915974,7.266607684820227,1.1359523760706889,6.372272957726515,3.11759683016627,-0.1056629614754509,-1.5686185635015724,-8.612835961463272
-10.857513537325977,-13.954182584976529,0.8669004063981713,-6.318414594839571,1.8418216830334824,-2.289578454249991,2.3655547053990382,6.564009146637383,0.9641751362630178,4.708699498541443,2.20040369759373,-0.3644052511355351,-0.3690729099547098,-8.604175253624751
-12.055331151818736,-12.30926083729672,-0.2630479133395407,-8.070013235939143,0.7709804499460606,-2.021029380169885,1.041965152481359,5.644104700313725,-0.0984804370001137,1.7564011467816218,1.567060818719316,-0.3408386875043572,-0.6467146905396568,-6.2664857070639925
-11.469028482311463,-10.93537245023731,-2.3680588148215223,-7.611219555906293,-0.7767837135213487,-2.974242502882395,-0.6163382961487951,4.73856535430082,-1.9369695610051183,-1.568560345977536,-0.1096655903609207,-0.3545957853469366,-2.7369390110606764,-3.1304146282251963
-8.887134207489824,-8.68393350659678,-4.594889320426056,-5.908316968353439,-2.2286944937124984,-5.099100687040719,-1.5336466776572832,4.068736617594026,-3.5173539904930227,-4.10732455401727,-3.283484197590104,-0.8852736351772901,-5.65204663903933,-1.4093561542229311
-6.762309572172395,-6.966312830355349,-5.789272671887497,-4.770117940846227,-3.057928663091205,-5.248926353372404,-1.4066962592185377,3.6202676630055137,-3.575741002463096,-5.15087712307105,-6.98580398541603,-2.1107823934283654,-8.108568637244593,-2.4278522554268624
-4.690479247561545,-6.295322703783182,-5.31592046997421,-5.319172768966071,-3.002762293264828,-3.635110726098124,-0.8083370514448442,3.127018535214906,-1.7899196490092573,-4.848988639101416,-9.687055616447871,-3.6797876227645383,-9.561737359363322,-5.658410400045044
-2.634678901474817,-3.403345068815676,-3.501867956147329,-6.918462592352648,-2.1006333128133665,-1.6736212741571792,-0.5247576968290755,2.370376247414862,0.708278035996877,-3.9721531191932655,-10.651233779489669,-4.930601028229671,-10.243834393546637,-9.103504993147446
-1.0394674904014705,1.4101008237812669,-1.3864623584483635,-7.597886207693026,-0.6508351007635502,1.254920292048533,-0.7990551978488147,1.5121140655761809,2.163285704760824,-3.19142162811649,-10.414545542408254,-5.336013331441958,-10.321828455897563,-10.642220054820635
-0.0947087579132047,3.3851134025241905,0.0062462357232344,-5.714428472280311,0.8620320826010626,1.4289675413669558,-1.179396367472664,1.0521506753858456,1.761180981759609,-2.4919289331390235,-9.998723180252934,-4.778763581581877,-9.240982243943304,-9.247001638608626
-0.044527591452533,2.7546700024396693,0.3177672253155975,-1.4308657739555812,1.946197824975276,-1.5885282354683272,-1.0629483281377148,1.3610896344236976,0.4505311829644296,-1.2780366090800168,-9.79398320599438,-3.488450921018374,-6.134299988354211,-5.283744670634764
0.2938079189415846,2.018854337755123,-0.0511853738854245,3.2518461630947764,2.3396305765408565,-2.956102620960987,-0.3837501569501864,2.2274251911480154,0.0870075627135271,0.8507044253010654,-9.32617001624261,-1.8215969467102235,-1.0276275763025158,-0.0324791370282642
0.8290544155646217,0.2178274151713318,-0.4522773200870877,5.879003560865783,2.1025390071993786,-3.4409582972289923,0.210036957886464,2.9135125871079994,1.552380042616304,3.325151764260164,-8.116371371653102,-0.1701437254796773,4.377184861525662,4.896896654855986
0.0965453195389464,-0.5728859727237761,-0.6664872671853206,5.155247209826239,1.4315512751510029,-3.11380285497653,-0.1376798893910944,2.7136064198818177,3.6100331406954287,4.62447554748843,-6.659001159637173,0.948173839997672,7.332744413858267,7.893635397023186
-1.785713776258545,0.0255022794459678,-1.1374420106075167,1.6019754514793636,0.3733333861315278,-1.080408955091711,-1.7355105346046087,1.484740885587906,3.71968874123914,3.263813769433983,-6.402840145928994,0.8539555485441905,5.8329094207532926,7.678161425701354
-5.134990855537964,-2.1214394773930723,-2.4953964754603435,-2.968734765962694,-1.2016602588145036,-1.5318358039136784,-3.987324064398379,-0.3360298749748738,0.2538709592604062,-0.9518009103333478,-8.61801623709922,-1.0209458458258585,0.1765033165741898,3.9336758809493446
-10.332021323589451,-6.684718407416263,-4.753874503291042,-6.524047590989587,-3.243815559830415,-4.444609537735308,-5.748078012679149,-2.15662254882776,-5.802343396880489,-6.464473083758959,-13.122677969376188,-4.617616973287674,-7.003967100230552,-2.100886117482091
-12.453285585598817,-8.62513133227668,-6.955447928867531,-7.695955578544698,-5.143023681687005,-5.394605959342854,-6.126500079748005,-3.6015470550814577,-11.220450230428042,-10.77927616464911,-17.998754726768556,-8.916093332940079,-12.352170924529505,-7.873650748915089
-11.292784509534108,-8.379607321043627,-7.740334818400936,-6.210104511446348,-5.85606292018918,-5.04849978329287,-5.113492051725979,-4.514364587930676,-12.749914870340374,-12.003031010212055,-20.59314248245238,-12.223177954690897,-13.85054698002735,-10.897450794434867
-9.956531379713732,-6.252172457622388,-6.467819491885837,-2.9258233571757466,-4.662584698560932,-2.624815035901567,-3.5585747054786943,-4.782846063880836,-9.42435220876635,-9.954477467673064,-19.10575151906733,-13.081558346611583,-11.868120720385892,-10.424168023008251
-7.282052081233255,-1.0934990257411867,-3.891130629267639,0.4729357961499811,-1.989349971898128,2.819748449619594,-2.527092044319466,-4.361402047890071,-3.1907603369184807,-6.080893311242413,-13.700919317322914,-11.230468195485418,-8.581788751670295,-7.999500885857737
-5.799373490639012,0.551675561600234,-1.6601706632730036,2.1808234309118832,0.5229632822423215,5.130315227115226,-2.526541685356711,-3.508511765164506,2.475810776711022,-2.3985931815019548,-6.470465572765054,-7.86422503499559,-6.3478244983143295,-6.235331789739344
-5.968409741144285,-1.440258421391514,-0.972002525419219,1.2170570060565455,1.0127657469237843,4.40007091373626,-3.146725695467546,-2.852582644192343,4.799895030879712,-0.3412726250234956,-0.2991260330864445,-4.876363361585396,-6.1967178345784255,-6.671426403608693
-5.705491214117765,-3.766576084770252,-1.5540823763568037,-1.8953641302643551,-1.1851980289463615,2.9268811567232125,-3.3256991169500627,-3.0101862545221114,3.193796094137225,-0.2350074009851923,2.721040485459329,-3.56119761146377,-7.359133904080796,-8.496172690160101
-5.715241184866896,-7.942292308582746,-1.9490075545763907,-5.288072840236241,-4.853730706930266,-0.6840842618247283,-2.033261726456957,-4.016912244796538,-0.785348167085874,-1.458279935307128,2.438348806845843,-3.731912882632363,-7.982733616422353,-9.259506533090384
-4.989675388911685,-8.123665255662887,-0.8847986467458742,-6.832631377138935,-7.6305146008711375,-1.0684550281487308,1.046498336523524,-5.149388430743462,-4.662683070567675,-2.9047188672136426,0.6564280697107507,-3.956427905596442,-6.50161980832122,-7.029381871567821
-3.263106583251929,-3.651746971988621,1.5307319909586916,-5.508399666162116,-7.710443026019697,2.179792668797229,5.206826002518886,-5.3978095254338605,-6.48834890326201,-3.4526325930286026,-0.0671077814348537,-2.752179131894409,-2.782509350305001,-2.181180921180367
-0.4898184395892562,0.7498066527936663,3.9137824885233385,-2.060142952629872,-5.182116096084084,5.271404014664835,8.972576000544302,-4.209758114699701,-5.669070336411176,-2.4058373925870287,1.86962011151572,0.1966854690770043,1.7017810509001463,2.7260171530044257
3.736989055612252,6.541457057370465,4.897113315576103,1.6081971635460193,-1.891218946977415,9.489720690100178,10.860089671755125,-1.8606302507960624,-2.922173271717983,0.1346737542439501,6.049487991389979,3.7756362087433786,4.836876825418977,4.935326056451853
6.130272248257636,8.649948103466658,4.367116882710073,3.874820128360888,0.0756160447188725,10.542555562534757,10.291287786613143,0.821004421461927,0.3950426398465794,3.2286317741381607,10.423936566537286,6.347132475034307,5.345069485360777,3.702371185078003
6.608758145977199,6.090245367912,3.4798685040658945,4.533141026796776,0.0304226340410371,7.674938526205524,8.085887497485743,3.060369626201701,3.090776605629093,5.61773783908078,12.904306888902475,7.096867807511754,3.69612940879006,0.8735087953978882
7.185066516518536,4.83638914734586,3.494278319642159,4.69609679347666,-0.8978893732232613,6.110092983997269,6.056843689482026,4.55307948541675,4.649719109923032,6.581157452638701,12.932844945719186,6.717616564668319,1.7193903562111643,-0.6513617323550163
7.1159298255998245,3.584437240443179,4.593557482919519,5.605302927777737,-0.8482769068487048,4.809133528668069,5.798200561478922,5.459253240120013,5.258349727783694,6.432771463632102,11.7604552391198,6.843164838838706,1.1910792663362484,0.7418960910903794
8.280710680043711,3.49378420588709,5.815396639545318,7.435727609029687,1.1546632702262736,4.133501243524799,7.455042916690151,6.132515977929901,5.433321773031905,6.133276384161308,11.189592870891666,8.640200320986608,2.5170550708770625,4.206418117263096
11.010219813148147,5.5719001702784015,6.077024031761832,9.151722349705548,4.375818217634418,4.959504417654939,9.47586386584504,6.840470925356987,5.538570746337224,6.2869524791563824,11.844644058637808,11.667405076510477,4.54062370442285,7.314233551750529
12.111709411247771,6.462451918664748,5.2229838770564,9.461086348165136,6.907412797055201,2.862109977345651,9.709966185130837,7.576963857073761,5.5045100112243,6.469187398027488,12.49438747463724,13.967233570272647,5.54473798375013,8.082654822423882
11.938630779542024,6.660062196718357,4.077264094021562,7.912350235499376,7.044136755259032,-2.060689299790354,7.119357831259189,7.968859058398497,4.91420849837593,5.607812366199576,11.093772304710775,13.44084545684274,4.566938842496109,6.366484840651299
10.08438823670444,6.289784284543861,3.5256766093306298,5.149978647341618,4.45864190780607,-4.514194296515051,2.7516272628760805,7.359781484940606,3.3823670621492408,3.132223292692828,6.710745670023957,9.521726502397009,2.024454708215585,3.619185407099261
5.827615080200497,4.750691802951137,3.59921860345684,2.2442142856365592,0.4526736511802234,-5.0994785982893,-0.906274649882949,5.194588936508247,0.953099899495836,-0.2158781170406039,0.6510992630378047,3.815923765122574,-0.674497555769001,1.5610543689906862
2.171579400469125,1.8774082397206504,3.4522987933856832,-0.1231009266222766,-2.770693248440609,-3.993010090372124,-1.790727509363368,1.5868084636137372,-1.7822139238037789,-2.7729547475002607,-4.303319638848593,-0.9284907516512222,-2.093861255243807,1.0573581081461552
-1.083894197411371,-2.6319574034119677,2.190433890915707,-1.865711315547908,-3.36562584647416,-0.064847592133529,0.0994838888901008,-2.4084069396497743,-3.9593725057036777,-3.2817717586595387,-6.019486514246808,-2.843358365939322,-1.6186876903431795,1.9343096480558424
-2.847337050571337,-4.921076967386106,-0.301402097681537,-3.1075265206207985,-0.986304099211367,0.1993331446524415,2.6203003800391724,-5.283596179222107,-4.938059406393435,-1.9688486065623727,-4.743560197071486,-2.368062232926426,0.2543328152867854,3.410898892780197
-2.310628442997585,-4.8392609763112295,-3.2764518523856903,-3.8226597379499214,2.820065084921944,-3.3007956383706443,3.063883971165022,-6.187942598153105,-4.6821024923777,-0.3795764313005589,-2.944575119992892,-1.8429373755897045,2.251898934873859,4.475797652519796
-2.7800890313731124,-2.929535448012418,-5.740102154875673,-3.940467259362544,5.351121483813671,-6.9449661993635,0.1668139332928717,-5.763322370713417,-3.775760451581988,-0.1183515292901065,-3.356055001404284,-3.4997956213311934,3.07137506297273,4.0562646676951335
-3.837939571735737,1.906869291132468,-7.094204377435924,-3.697095555109679,4.395837971164972,-12.186540868046848,-5.028442978271855,-5.782489784522328,-3.092477816656022,-1.615203298464504,-6.827835167561754,-7.490560624670696,2.1381719125862264,1.340751934742169
-4.081138371456335,3.348396187486804,-7.28874946031829,-3.669785580055878,-0.1665572429979513,-13.73458071641065,-10.073649693813444,-7.639152621585462,-3.3350901064803367,-3.9425299898982553,-11.723289351720624,-11.651780664044392,-0.0797986676999118,-3.5967547019979547
-4.018022741212692,1.2255076406076535,-6.570561756125324,-4.287719803150655,-6.014448259252649,-10.861659627402137,-12.942072455502188,-10.938781012311669,-4.666074736765348,-5.68888483057855,-15.242591431577882,-13.241752660453628,-2.419303743873596,-9.3576762274431
-3.482127968047489,-1.7364746693305164,-5.269640133319502,-5.261420373698855,-9.763593279186145,-8.330206131086364,-13.26013138700975,-13.589034075041246,-6.542279099445306,-5.9945528118648,-15.45646993542175,-11.15859272835001,-3.775717579264275,-13.62345289758708
-2.333139708789345,-7.07786381236845,-3.82662993748575,-5.596702575017563,-9.250998924847732,-4.797049704950979,-12.05708875468484,-13.508111578844844,-7.83516866486508,-4.889640927023347,-12.412171965896151,-6.742225555094539,-3.6957041876808914,-14.420481277648694
-2.87577629757794,-9.190321139790688,-2.825228899482998,-4.376570339653523,-5.048134419620722,-2.810964351351257,-10.502485167203933,-10.47441192501451,-7.319693733932042,-2.9006424275372447,-7.685880513663317,-2.571360173119954,-2.431816235903198,-11.424031951322911
-5.243890941096416,-7.617767720958741,-2.744009119559166,-1.7274732699249484,-0.0021259064813985,-3.171765525695992,-8.91329664197195,-6.371813249047706,-4.457397839647132,-0.5785215430314445,-3.134864656783921,-0.4545537484211692,-0.6103488850278473,-6.309896210456221
-6.699241549286041,-6.385250056456431,-3.5416530171441662,0.932825539986272,2.8721842643425437,-2.115029864622567,-6.884570006763817,-3.561080965303112,-0.0416956487223938,1.5289784799558543,-0.0428793408777163,-0.4051388626754778,1.0546759946027646,-1.8312756904078151
-7.676879337537761,-4.14335043614184,-4.524453707406361,1.7737496334615477,2.5075500191790843,-0.3631860261561809,-4.211843123479341,-2.919846638234728,3.915864623517472,2.648782824291958,0.9025126725492578,-1.288573009933285,1.8292146154972648,-0.2054818921150452
-7.169135029005268,-2.709796144901672,-4.76143171579926,-0.0009773350586714,0.294134453274161,0.940955578227996,-1.5231175843398472,-3.389152839645323,5.291268103927125,1.912097369026025,-0.63642236942378,-2.200483548337373,1.0642901568416498,-1.8352412516684136
-4.557847441911421,-2.61106466386658,-3.765379562159932,-3.314864697139196,-1.283693360526493,2.287754352858103,0.0834187607849028,-3.312743622262224,3.3344239635515374,-0.9333589917321374,-4.466815902633525,-3.0844339882043945,-1.4114695236912698,-5.1352735781209
-1.7745693994539384,-1.035930579997649,-1.8430928947130616,-5.807735274724502,-0.6582993234871726,3.1259269300182595,0.045645228610859,-2.07382894336361,-0.6145472469052411,-4.817640705882065,-9.35859579837267,-4.094867022952989,-4.837326056139454,-7.545576029750695
1.5973152834714992,1.5564751215719372,0.2025590358560998,-5.519909284312167,1.7838300941221013,3.3243378586476013,-1.0138940939939338,-0.3794740406659169,-3.892576205115185,-7.538981973307512,-13.051027031179716,-4.63394270255055,-7.566773064912674,-7.100138437913079
4.365970176418135,3.580185286474507,1.7368141203558096,-2.3502724925820093,4.310012349018244,3.9534374602124505,-1.6412144003418083,0.8947260035350243,-4.2904419022842735,-7.062922811953947,-13.320943901554951,-3.3496873976150745,-7.859140806808474,-3.5684792535141865
6.132507874152253,5.37508900879014,2.7179803377206877,1.92337209025194,5.385250053564642,4.916409705595659,-0.6023145174252215,1.8475697706389755,-1.4854292393297683,-3.0541322814148124,-9.53965985480908,0.6762433091243998,-4.948905743658836,1.5529665902471113
7.456611240755282,7.207823315222738,3.530576681010156,5.066802059994092,4.800944396329774,5.859112157472295,2.263303287429206,3.360742527798225,2.9392465210741303,2.6515156597562526,-3.389384014219696,6.674125298498199,0.4112097475526737,6.139247450127842
7.852964283134018,8.833326251215091,4.430939640120865,6.018510185686699,3.5758803025109698,6.984356134169651,6.025401946945117,5.822413372121535,6.749632712674242,7.155518924663999,2.0558139502514026,12.20921265492363,6.3233323682641975,8.77787199103066
7.070507774585339,8.860925329736995,5.149306428045789,5.371051704597241,2.922967356299499,7.567401543157728,9.35713380257656,8.255165318403208,8.471868716102161,8.384016445878027,4.2609395810642,14.663667791440798,10.690459182195392,9.3681974840634
4.945382057522881,7.098199046162415,5.035189279463969,4.457966967460552,3.269147781078276,7.545445912555245,11.294270669027831,8.912315765912204,7.939134787483956,6.2880586655208885,2.647774450104793,12.97371519322684,12.07234428430581,8.677842551641564
3.161493154435927,4.389665739328474,3.641659235922192,4.05195356717109,4.096587355662948,6.906361771038415,11.531992266419898,6.835624041976808,5.875986385064071,2.5038341956574133,-1.5057701357952231,8.18347489302787,10.086999163781131,7.452206162499843
1.7059076425100757,0.3108246795983309,1.2434681624715895,3.886666740846019,4.574761885468036,5.41895161010701,10.247680907195337,2.844567247138861,3.1795846040707763,-1.0679320690620246,-6.293476146363756,2.4847814010496605,5.444939350443809,5.945979963833484
0.7031216808532768,-1.0064195668871665,-1.1982499703379448,3.2707766310373287,4.320512960305187,4.249517486620412,7.812476786134054,-1.0149381456943192,0.5156939193803167,-3.492793634227488,-10.29481481770474,-2.277260543885234,-0.2070339089167641,4.169276488808718
0.6237680262881273,0.849364132122912,-2.6706484681061173,1.993874179609172,3.634192198200605,3.3799555103285543,4.685367137829525,-3.0432670361027503,-1.6941961473570006,-4.933519632986769,-12.796002588126056,-5.389929443930915,-4.68981723314281,2.3574055413838995
-0.5413221431759406,1.9017592604374096,-2.855198582467415,0.5824630673615872,3.095407702544116,2.285988137698367,1.4466344788832053,-3.053385907504321,-3.169146892878313,-5.856746167928218,-13.44171230816397,-6.988753406357167,-6.08620520279148,1.00995722444778
-2.6961826334271803,3.1165650757207284,-2.3333228086003346,-0.2425366989352175,2.954899037400317,1.2201126710420536,-1.2732049413842383,-2.178336705905432,-3.720748859167524,-6.249596689604527,-12.104216924752905,-7.346476678774039,-3.733482490568569,0.4422376072294027
-2.4958411361831585,3.2628865488824395,-2.01516052564911,-0.2430376024763791,2.896180334269559,0.4033417869126905,-3.063158029977588,-1.646263037628592,-3.218181865586668,-5.584655982133032,-9.167184895582524,-6.535021094836289,1.2207488470169974,0.4416086605176934
-0.0836577394254535,1.6674578182069,-2.258965949471705,0.2086433201948816,2.390984114402864,-0.1455838817516839,-3.9750790945664622,-1.688355622106692,-1.5514681831597392,-3.4481427108651888,-5.640420579765099,-4.616541484681304,6.306160461045113,0.5588382061875939
2.496542532656705,1.2983237335974196,-2.4980904406088262,0.584766798184015,1.3267788524283497,-0.4141956857494261,-4.427339770115229,-1.4743678560205642,1.2703490546314768,-0.1379717679433802,-2.5989111597336967,-1.9192305010517017,9.17240588824919,0.8119603112122271
5.896089478361319,1.7758748396900237,-1.7807763003436294,0.69783976321828,0.2877324802009373,-0.3168608158836967,-4.764944603041822,0.0075461972059549,4.83326253344721,3.3484271926693507,-0.3264421724999451,0.9971502608691044,9.048559404422017,1.9603886851919947
6.570761674347348,1.75472542641934,0.2319160694128621,0.7584657124081104,0.1083164730274455,-1.0585419100458695,-4.888574100519698,2.963399369968514,8.119464005300005,5.905144199604231,1.8772342364598096,3.615876462716232,7.0906473441020985,4.794551647439163
3.946853308121244,1.682154238129977,2.7602945498756397,1.0262174293032236,0.978711206218808,-2.710065885341414,-4.396916475129916,6.492162032025602,9.807106679221452,6.9734078779974125,4.82676034410798,5.647007089282189,5.29442565609971,8.933425523491344
2.1379208347078986,1.1271711185898794,4.429299099618515,1.4634265245216158,1.9202090222130936,-4.527463375286458,-3.1908739268341737,9.118409746996477,9.083193604129356,6.779036104121324,8.316708281362722,6.971686116355947,4.855294646259734,12.384933132357387
0.2751480582614616,-0.0946480944621818,4.39039829465276,1.7254399787720611,1.297708500925077,-6.808888034022509,-1.9251982466651865,9.688447098020116,6.366721497697868,6.064621967331433,10.99169231093429,7.497489681929322,5.370970210546856,12.667818191683576
-0.3223332478827768,-0.3571429984516134,3.0276955202136664,1.463897766955939,-1.8325904304916287,-7.446926122765813,-1.7074708592432226,8.014110677598552,3.198348724905151,5.584349196070971,11.569077925567882,7.12476154995071,5.535567025953283,8.839264866459299
1.1141731456127817,0.3014669858316426,1.619272674215074,0.6645536987843323,-6.620802742750211,-6.189104751859297,-3.1449859194083603,4.9412062412155375,1.204128259561255,5.6960051072098645,10.301500839193736,5.846282888493039,4.586971918376094,2.657356912893307
2.675419950365608,0.8420644246827121,1.294794679958584,-0.2440806887024549,-10.644620454063922,-5.170088052230812,-5.57790910528782,1.896118708219225,0.9369242421406948,6.238334969475961,9.135309544231632,3.8790733192877136,3.070956376811848,-2.397107968383557
4.933659725082313,1.5839309491200873,2.2430219467248595,-0.5845525110681131,-11.48246074777503,-3.887695931762383,-7.308395495502686,0.1814476461862467,1.6204995323508693,6.709825540687243,10.190669743022358,1.75465985806954,2.2087093153504798,-3.634263097330108
6.624807911964237,2.261413262464946,3.810688173983461,0.1883945030468459,-8.442694160158013,-2.0758671171323697,-6.768663476298101,0.3462823507498234,2.045010078566954,6.647832701659494,13.86950217287118,0.3214968408763017,2.594117613641388,-1.0467601817009546
7.444491635776318,2.735788930886691,5.255166398676092,2.1383335805193706,-3.025861190290315,-0.0084677585132963,-3.681129180402761,1.9374332659453548,1.778161095655312,6.00743021217871,18.38890362712664,0.5461171047699116,3.620789082578781,3.133142912435384
7.931880833382706,4.629518849228435,6.347686605701099,4.73991665402806,2.23842110245113,4.184297014420142,0.7613078720377219,3.805020334477964,1.5339184061917068,5.271924542048864,21.263826189908503,3.0121037521938097,4.219725748239162,6.711890652459767
7.640329517189741,7.970596040199505,7.275003771800783,7.100379390756272,5.54224450179594,10.636486231319129,4.785991047537476,4.823972879478703,2.3383187936584324,5.125686515534172,21.42059443243433,7.276882002746214,4.051349651137054,9.314488474564907
7.32956150913463,8.55827351720158,8.052673690657894,8.39274842699018,6.679400340957461,12.48118400322286,7.177677509697049,4.55448588832218,4.308534180197601,5.833900091945764,20.00596556399184,11.598488714912907,3.802666170627548,11.856784101418755
6.960402303888772,6.425228524691351,8.16856059324023,8.238842470136065,6.514195271270511,9.600346577999805,7.762314195862037,3.353027030479261,6.259756337210902,6.807107157152862,19.18058605665577,13.54498175011005,4.241568019453678,14.413477399428707
5.345850541695283,2.193109036673838,6.936583520758484,6.817198058021766,5.810676416068094,5.4142703714934,7.075856096728533,1.893614387459437,6.573788291046943,6.818713345639919,20.07226944298767,11.421322169996966,5.085945868689117,15.070006662526495
2.534119540108663,-5.233471763305876,4.285384815203329,4.668297398130157,4.628401923020143,-1.713932600887547,5.781632406458227,0.5951737806557167,4.548897758203516,4.863541124070666,21.7956778285126,5.641219562355225,4.996254443613062,11.43701239792151
-0.4515948246764069,-8.748860402544246,1.1737657065933504,2.3613853566840683,2.7187781004074725,-4.012888623774137,4.405725666756501,-0.50542578561019,0.9865983741836376,1.032910026105874,22.36064193715451,-1.1259290124866743,2.8013510236357417,3.539751481437852
-3.813511217223068,-8.070374859667893,-0.9296217831021432,0.2285033541228092,0.2749016593658016,-0.6614814506957608,3.396649431425984,-1.4335685480103713,-2.5017083422745223,-3.36463241709164,20.50444517919213,-5.512222753093923,-1.2850582024543238,-5.0876956986810296
-5.2470244483432,-7.139944038329531,-1.1883503151853554,-1.7107157000226,-1.891823010934304,1.3146052062554503,3.117551190040913,-2.0307225422818984,-4.786267773769031,-6.645726045292967,16.723695303349032,-5.838898280572927,-5.736837890628667,-9.806959643570854
-4.340784891580157,-4.25767279759001,-0.1536461821783854,-3.607403107998644,-2.9530433166182197,3.766919977248844,3.5907484642036067,-2.1673696556398747,-5.916368739392395,-7.920606478271674,12.691669250818528,-3.510279149794424,-9.011734482187448,-8.895092336485682
-3.797740052761289,-2.6464787484092294,0.6487964792697865,-5.479118619192058,-2.774912220841955,3.60648768221057,4.292031841763338,-2.1354795802864985,-6.667523676583579,-7.607438264337666,9.804218730123427,-2.046607043123707,-10.724398216020724,-5.275323676727643
-3.0238198021658045,-2.762231083351247,0.0286849132687692,-6.924897306804387,-1.9821112485440544,-0.363232231681065,4.380887296211062,-2.584034843700742,-7.495522899725673,-6.856447504811376,8.25154011071862,-4.206984856063261,-11.498459284604753,-3.9526955226279
-4.094650543347311,-1.275176191137355,-1.845107083830968,-7.155023446997711,-1.3474203226438393,-2.825997729750061,3.292116573953856,-3.847409234276842,-7.966744612064804,-6.426028091398,7.2653696157944765,-9.45508742594787,-11.749775872311837,-7.321334779696529
-7.624952838355016,1.070833326275434,-3.695606253769464,-5.517466015978392,-1.194603634848698,-4.699040047464321,1.149962385392982,-5.346830509525088,-7.203437596541249,-6.059459586261477,5.9826383856214775,-14.078803734894176,-10.862898887479307,-12.803543903760406
-8.03270260340216,1.970109701931045,-4.434359280410135,-2.266462468767193,-1.411260659773632,-5.58437173663569,-1.403013135802771,-5.8781856404235695,-4.879964246184639,-4.939932351717262,3.973569552184189,-14.171833661984769,-7.861547598953056,-15.229022121691736
-5.649303823332845,1.6748912213590543,-4.209137483657939,1.1153801346273855,-1.918849621975504,-4.526738007531193,-3.746671247115313,-4.721196852839405,-1.7945366083936225,-2.7633016553437013,1.142394651607395,-9.06420333711448,-3.0191055285246886,-11.821712730257955
-3.457949773333514,-0.0830133347724892,-4.127451419220838,2.604946201416816,-2.908569226525575,-4.740605182893689,-5.584989168160734,-2.50933731942801,0.5438430185343037,-0.3483353215652869,-2.4960107938858496,-2.1277560639307715,1.3910228124199735,-5.054930704237693
-0.4159208032494267,-3.8688550391567063,-4.93721977475849,1.077745026711769,-4.472294722429781,-5.942493294497333,-6.732186495810412,-0.8680468266713639,0.9817432554020264,0.8861697660458177,-6.671585901045814,1.926985931663057,2.4134822244852403,-0.5790644831074232
-0.8451995964589488,-5.532358359734876,-6.0644152848375565,-2.6196102356544646,-6.077730302804149,-6.486927529862809,-6.793586554856301,-1.0203461130751377,-0.4461557577690431,0.161686884166615,-10.56080042755961,0.9532313221197022,-1.0384190549908263,-2.091948965668765
