AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-5.448689546323271,-5.032398390488114,-6.082485229554276,-6.0351930402534055,-6.681274410287568,-6.901331555407711,-5.341939823884832,-2.6624223054141085,-2.5744758424621894,-1.8534114998046007,-12.975975316647675,-3.002702196208719,-6.743558991326104,-7.937134307855444
-6.221689643212996,-3.7171825109033048,-4.19993432917438,-6.839015076220379,-5.631077903930025,-6.312504084456918,-2.567285052099745,-4.212342212311795,-3.963077248902678,-3.479018233173463,-13.205145543769838,-5.731676978762643,-10.4852372772417,-12.58994407317064
-3.9065216123354176,-0.5629009920815586,-1.2373123029666622,-4.551316666382626,-3.5148000886538657,-4.456389117191781,0.3701909811679837,-4.205145469152416,-3.852998797914117,-3.3747310203874017,-11.77955785601878,-4.569240737052102,-9.27577076849452,-11.60887205650254
-2.0951838615850646,0.8874510164893801,0.9791810680627432,-0.7857345020459245,-1.9092813919940697,-3.38740898107056,1.961436575583925,-2.502123179505092,-2.5206297203011245,-1.6111490135964357,-10.25011519160885,-0.3959849214295678,-3.7325564013653976,-5.459744051128395
0.6340929609756644,0.4765023657480693,1.282568248328805,2.1945303813476524,-2.0020229413692547,-2.9455515661219462,1.609471888083731,-0.228470843484263,-0.8694650812661564,0.498146595101721,-9.947861539259009,3.6192469465092927,2.529197724155417,1.193079512513609
-0.0012934045079141,0.5185023487055714,0.254182052630524,3.277647489988463,-3.327278082282488,-1.785371425776787,0.311986131731464,1.3529684784711509,0.3030656145684709,1.6160605469908722,-10.829821996905157,4.9727400328109805,5.914217823430993,3.8274394221650745
-4.6738237548031,0.2143571689956573,-0.3654328624950329,3.049443808789716,-3.9900753890049,-0.2417222347548917,-0.1116650802399501,1.841663068447719,0.744835688204498,1.4881568817454376,-11.607343742477854,3.6111792140321306,5.512473122940994,1.8594862325627712
-5.704077526033606,0.1868350306838107,0.5963115183158334,2.730078620804121,-2.400850525431881,1.216074872339141,1.2777809636309725,1.6697830898497958,0.6234070086316743,0.917610760025859,-11.154328520621307,1.2389938479665057,3.141235230306741,-1.4889947446150955
-3.8220152292870138,0.6867415551145211,2.5456927304753245,2.698717171986753,1.0471634882926055,2.733808674370025,3.510507820789165,1.301675748136732,0.1065816410655529,0.7250736655651693,-9.836626032165078,-0.6187069553537172,1.131166821608934,-2.71727218790615
-3.200613179279615,-0.910722005357938,3.6144818898523807,2.1288561616532267,4.082121805011782,3.256248338738784,4.470067799931091,0.6922769156799009,-0.8397825588113355,0.8215819816078036,-9.329779115359074,-1.666297950290077,0.2925485341185764,-1.285926385149209
-2.5607712422195013,-4.594612655218115,2.384204257601251,0.0685757031504314,4.554010119326524,2.6107671588110786,2.864473021093829,-0.375045061472866,-2.2182178804568284,0.3864581079510549,-10.931392459378134,-2.2546082027129755,-0.0498791846406211,0.4877535895031974
-3.947828528258532,-6.617353838530657,-0.7728788581464148,-3.1877730793600234,2.5399260950374294,2.1234865425271034,-0.4316876640567808,-1.5488404064143313,-3.6501412707788736,-1.0287878089803717,-13.967191284865269,-2.3186390347315475,-0.4741120181478458,0.3730997647329923
-8.047882445592972,-7.312297732019969,-3.962619762483577,-5.914497364858816,0.4777016835915577,1.5429170382716932,-2.9972745125703977,-1.804443290850954,-4.439690931087844,-2.6834612409109577,-15.997112362676468,-1.3199300224759387,-0.445913156752534,-1.3041267356768145
-7.384465031198841,-5.526376097512722,-5.364859330771086,-6.2978562698754885,1.0035426458691885,1.6731327966021852,-2.9379479755990867,-0.3661620036516599,-4.174731055309369,-3.1331408994559498,-14.891040831788477,0.7332269010547847,0.8869614356529185,-2.2484174682796723
-2.094676752307025,-0.2784427109378302,-4.699555090886228,-4.160190501489915,4.377130068446318,2.8178140702173637,-0.5203449997221304,2.1713608849709773,-3.3265179001399154,-1.723090954064552,-10.969209134865674,2.5388238959514977,3.0883464548338964,-1.0636829774549836
-1.0997176394226518,0.736741830670687,-3.3245885840112037,-1.4696772264066769,7.918014599759882,2.7021391965445467,2.1061569150258057,3.824532729113307,-3.119324584758584,0.3609492049350904,-7.145718734753687,2.183295032056672,4.054688137339275,0.7851966587969512
-3.3287040010492177,-2.4049026802791644,-3.023055009417352,-1.0465095558392534,8.138236971631912,1.4793198362167213,2.7823157166849417,2.683336982352784,-4.554856568287989,0.7152249247406575,-6.742323513481794,-1.1830272067695222,1.5967933812110653,0.1209867601157945
-10.15638381208244,-7.746339129590477,-4.627930094627078,-4.422458027588863,3.783443805043929,-0.9183166119239864,1.0736126575457288,-1.2868366656848242,-7.376597249182611,-2.268878618871061,-10.780018763164346,-6.336884653023881,-4.467893431962162,-4.756144052400126
-23.624305301328743,-17.1578864063452,-7.565757333474162,-10.557411696027968,-2.9192761730658425,-5.035007868477877,-1.5997117008901434,-5.8227924068188,-9.99869629418284,-7.716626509929717,-17.09082013969009,-10.774272243014574,-11.818719639268728,-12.03265077834519
-26.006137119065475,-19.57069980080962,-10.426176075717844,-16.435456954802284,-7.973273472043044,-5.958205609111492,-3.3344785776880244,-7.940648738631657,-10.626144189461415,-12.546526881167924,-21.984351719074542,-12.651236237727666,-17.277235177673383,-17.55192760935698
-16.978323643413663,-14.359249223535254,-11.843874237911791,-19.06801445362902,-8.82177090351814,-3.5046010007085204,-3.222055035490871,-6.286306542982991,-8.647471407738028,-13.7010531226644,-22.965625606754067,-12.027783305132775,-19.052449939596748,-18.10567147730116
-7.357380336292705,-8.497213408429053,-11.0268041318373,-17.366313600571655,-6.252420672383945,-0.8788705196359632,-1.6769964033998075,-2.2104555823454604,-5.044624037317238,-10.527584795309114,-20.189285031781967,-10.255087722272464,-17.582484546329,-13.814649614681848
6.8103652674987565,0.6757391189495887,-7.874106182255828,-12.551613807987476,-3.3741738346407018,3.0477622275091085,0.3839987658223096,1.410488683065984,-1.4441987860276717,-5.240535100488209,-15.632539934025193,-8.24819803005429,-14.475826763171629,-7.597163889321829
13.362145775854302,5.239206051916781,-2.9798746633222626,-6.984530103012013,-2.6632848386818537,4.976296099353831,2.4666064167542547,2.575833633592473,1.2870419256766388,-1.0099419903240785,-11.050552536807658,-5.531362048038019,-10.84990093779043,-2.4938466225844858
10.279243604069473,3.966219049631603,2.4155601780693394,-2.46920582357999,-3.767871785501721,4.319704366565145,4.601275856365202,1.6786650972911272,3.58216106073622,0.6751972540968998,-6.693574959147727,-1.093209749277234,-6.665450429949963,0.6127525605085413
12.199717996735332,5.536297356252982,6.788662448656569,0.6866850438801477,-4.005459672229439,5.057263625903643,6.699623414620127,0.8789763580084393,6.395060123535506,1.0441857922867115,-1.788665794169094,4.895735740542017,-1.4034116973277622,3.0533443953565618
16.246294383147877,8.041894150051485,9.090083075305849,3.3373250614151955,-1.02116827962461,6.389543311799291,8.040966333269521,2.0056500151835133,9.930135456279505,2.5881115036872626,3.976928935035909,10.470450461008497,4.892398595735704,6.5611640513052905
18.12085888358685,9.751787769338764,9.41470146638964,6.388281874856762,4.846704699608276,6.452507987276484,7.591771161199356,4.89302909981107,13.156915784647024,6.48542257273257,9.577368846612584,13.23775421996124,11.281496854712683,11.464518628530772
19.756556494249487,11.780052140500487,8.900509247566106,9.87882620981175,10.609608097123896,5.688468785378876,4.956125469031095,7.5471023085749245,14.598356380711712,11.301577737035254,13.22215190492703,12.484580537121412,16.428818250482415,16.39413627330138
18.322899924402805,11.1171410251251,8.755359771302976,12.91736202478578,12.99167243937426,4.296154442268129,1.0397764019215154,7.87144364187805,13.651704047354094,14.152969029388508,13.765671926044163,9.895411962628122,19.27463620139695,19.45298426949615
13.292091445081864,7.514907839411554,9.174368097330287,14.399453980462855,11.002712780906382,1.9882103327329708,-2.3300710602932617,5.393500909976695,11.196353837906612,13.222955502770754,11.594478085070836,8.059220724392041,19.321982070548,19.59794450954453
10.488358475603398,5.477487420396099,9.133687519992256,13.858047194463346,6.5449334963206365,0.8892757345291735,-3.684817702662632,1.567686560390043,8.898352295000521,9.28715276745275,8.222404217497374,8.149391829608515,16.62643996241189,17.096427359555335
9.50448370822456,4.533332097878599,7.307860625430163,11.752636555201224,2.697401828374998,1.1302916612627585,-3.097305034823304,-1.4704832246491213,7.80285638325096,4.897903653305754,5.058308283296677,8.990307129224725,11.831861028341692,12.97505356213739
5.306463221652173,3.692324368861146,3.3477508996885703,9.00604796445702,1.298330384170594,0.1136758860465093,-2.228654541782124,-2.550251542323231,7.460234401474738,2.1087765861997143,2.5061355615282466,8.353080698238937,6.236566401559026,8.255361593886164
-1.245321640009445,3.8366662944956023,-1.5677953320581786,6.268772023372357,1.8669132376685853,-1.7700214073272618,-3.061251344820312,-2.15720156063804,6.390743528217911,0.9287971724016036,0.152183720021231,5.18260568061914,1.5162965291417765,3.707127595832258
-4.6610508763577485,3.669604507954662,-5.369200029260602,3.653387226983812,2.557397731744114,-2.440496200499904,-6.249014523699857,-1.731483827426569,3.5321320169177195,-0.1360384745833869,-2.2633606433648694,0.6693862085884561,-1.028855065432925,0.0759230804500443
-5.316900651985553,3.2611588729353618,-6.430967140534808,1.207145506698513,2.0524923108721964,-2.1840861539988734,-10.441713207318232,-2.3227236268540032,-0.5888224861567348,-2.1808421004043934,-4.121425457995294,-2.716996863113799,-1.2189246694242677,-1.8421865876279837
-3.932936321125613,2.5586193797786,-4.631660245123544,-0.4616675574266686,0.64249645891549,-1.1019042043100755,-13.240171111452655,-3.7942974044422098,-4.0653231827369485,-4.6377031686198205,-4.245975945071223,-3.2461404381303467,-0.0407317585905113,-1.6651596270140976
0.7829437123077095,1.27303189826305,-1.430079603569833,-0.3181901715301505,-0.348188359058688,1.2343145461457885,-13.091575077857724,-5.16454459467857,-5.144404701458981,-5.899672699538513,-2.0912426505780357,-1.2432167509292995,1.124663297196275,-0.0330864293180477
2.345043511163828,1.1360178092419693,1.0640419729250326,2.027317837214902,-0.0711596102720237,1.840033303788496,-10.558433601660592,-5.623616424089384,-3.814342907747019,-5.130036327647584,1.2827717121210718,1.231263805295609,1.4407244658633642,1.456750341601719
0.6032568997235243,2.149438758038929,1.4195819889159988,5.334046081637204,0.9055469792603148,0.6107453104952066,-7.833874952086486,-5.235573677923501,-2.0001360956836853,-3.3526780886199976,3.516027545114732,1.8801314072355344,0.944472982802056,1.2797574313969555
-0.9231733928577124,3.0641603620603237,-0.2352089220698907,7.151334659544964,1.1181556726501478,-0.2185679578002489,-6.870902031383771,-4.748261999467744,-2.060216909997873,-2.642304115519135,2.5809712069110398,-0.3400286725270485,0.1434825163043536,-0.7556656981639644
-3.7189448957703233,4.225504695015637,-2.374371594346485,5.722086546705403,-0.3332785125704678,-1.2956252134798525,-7.750162800604151,-4.8112910892833884,-4.796534053101015,-4.141087476632634,-1.466469074178551,-4.64563429409475,-0.550351635914911,-3.206578161246705
-5.0115550118497385,3.8871262373431,-3.202605404267832,1.7432206241822996,-2.8099174652560173,-1.7769628007740694,-8.743802879254886,-5.3843744672233935,-8.700380057243803,-6.835098571243304,-6.175276231555051,-8.938670283511877,-0.9949516530549012,-4.120900172754167
-4.381326628637599,1.7156289599946737,-1.9720052504955772,-1.9070258526665052,-4.618934662303404,-1.3225459039025298,-7.9981247937303745,-5.813240652206142,-11.117452790481906,-8.33717536565649,-8.335443744542017,-10.98659330555904,-1.1342325126393489,-2.732798099641654
-2.522571581074547,0.9889582447779872,0.4992738934760456,-2.5678407406845896,-4.538627135952989,-1.209614792068125,-5.250065705560662,-5.374046837132203,-10.327815368504568,-6.997879265973441,-6.379483608012956,-9.61669742671898,-0.8917025911373067,-0.2134836765294316
1.4426427873949688,1.37999490017654,2.529037115625915,-0.2098991380783221,-2.931417255866016,-1.168709617784091,-1.957754060928796,-3.743815214182,-6.7587264686100745,-3.3660297179658194,-1.5498295284164776,-5.316331972236718,-0.330302599168446,1.2938118293537268
4.365852869958832,2.1245966052546588,2.9500494418607914,2.5155607051626188,-1.347603991873111,-0.5412999094224079,0.2517954028189297,-1.0859292047057458,-2.3933172453057736,0.3719867732022823,3.2225479945152475,0.0884636744456468,0.2203893651985726,0.5893871940669086
6.248083822988751,3.8624413862291966,2.05376151129205,2.792936764736126,-0.9690615156756212,0.5511547139395175,1.2839823373367274,2.134583353883359,0.930366435639142,2.406732858592372,5.7909762039794845,4.508633940729402,0.4084384820337838,-1.4056024068242028
7.035981266006198,4.5328707489129645,1.3334307242990278,0.3889726365117933,-1.401627173525867,1.7771859721853165,2.739813442528055,5.357509785885576,2.767118860557961,2.831496143066932,6.457503271645804,6.779047341636275,0.3221647247097561,-2.312144323838736
5.881137702082612,4.059038179050233,2.2480390636147884,-2.0094277912919125,-1.027029881214668,3.230670938256044,6.344339524277089,8.080096316857801,3.921929247986848,3.2703320019584385,7.404243615949726,7.211164923382967,0.6268144653459871,-0.2859638820804822
6.022170769439272,4.190869265395982,5.009582671402418,-1.2176700745628768,1.3749653625162015,3.60424578809865,12.11552971544593,10.013440520415797,5.3485036092814,5.098882175349143,10.506996847472127,7.182738727672685,2.08043516822595,4.35865637852282
7.293630112764342,4.515583727876343,8.330946300880086,3.5193165762238188,5.266382389619958,2.7182407630960297,17.991279599906143,11.197035787503811,7.2575752695249,8.091252083867516,15.552261983494862,8.076249847685078,4.789749155974853,9.273647007138788
9.706819760492586,5.60611774750138,10.275022093589532,9.732826253791238,8.551852887555556,2.4172491196841093,21.260623456892997,11.89861672184081,9.128515403018945,10.784198654434157,20.36926579690428,10.27067931670241,7.888903823616356,11.803365397925567
14.038709383269484,7.773753475892634,9.524856697495313,13.636245283156969,9.17436154942776,2.425960989109801,20.53537524839497,12.277805792430572,10.318744684385898,12.038637416452548,22.56299504837397,12.801918156799056,9.971177387450153,10.817463048653993
13.43470191009013,7.224482229525607,6.171910815067994,12.90783991633552,6.682577784821251,2.54518898071663,16.639410096222985,12.118416804757947,10.520176748239074,12.105158614945754,21.215725714361454,13.885273964668135,9.957343783295238,7.199479657183721
7.627937613207431,3.887171091757071,1.566814766878788,8.037234260766482,2.465200209909024,3.1069900186656056,11.867226155312313,11.00225534654737,9.735372462287852,12.135454178406036,17.253039888595218,12.024963261915374,7.784547397719256,2.84445449127527
-0.010078693487869,-1.3120783500975068,-2.5413411786664595,1.4900411317093676,-1.3891300266505937,2.2970888123358435,8.41435087217915,8.885695781754787,8.077595571239968,12.76642683702864,12.55128765592248,7.112357791662568,4.503520613473135,-0.7135136476606072
-11.173099564212476,-9.369304223493543,-4.947789122566226,-4.167014313050184,-3.513056185996612,0.0495390834642919,7.206388267970762,6.51257808230791,5.779898581442217,13.323357283138096,8.809391288706959,0.8250997080977536,1.7650414445136091,-2.8720749621919968
-15.08878615004817,-12.564400100557595,-5.461231003390961,-7.543855565296814,-3.852034336573026,-1.028196126318952,7.728279918327692,5.088007709322452,3.3457625816078256,12.445445355557016,6.9621722357783895,-4.100377669592042,0.940855435326764,-3.615370084917013
-10.680103224851235,-10.414079928893203,-4.739652442446566,-8.466759227289394,-3.2234338110176344,-1.1993948321290426,8.611363821378616,5.303593620957084,1.4541241583829017,9.43295541541814,7.095648324141035,-5.50540783571107,2.2720013442991416,-3.068693848234828
-7.026778105501302,-6.911705729106584,-3.725067334439261,-7.372938479293285,-2.48738198302791,-1.005222024357166,8.43020763473348,6.543115183719674,0.4995433655745991,4.962275560095222,8.48478264683768,-3.3834666441577443,4.539987278631792,-1.592327434313459
-1.502867394182526,-0.0711965826886615,-3.0796423717281645,-4.942397166806662,-2.0509724903979136,0.0774369983217819,6.361726086244823,7.10967815584007,0.1821347880677777,0.5739062797788446,9.727989813651469,-0.1724781001692168,5.642035106072623,-0.1042954387753765
-1.1993657970846652,1.8976145300315108,-2.936186118192973,-2.176193060622011,-1.9041267951450065,-0.8027017932689164,2.565167470195816,5.456403721777152,-0.3354888663777129,-2.4411937290495764,9.28509767365126,0.7480070060129371,3.924592252576927,0.1538787671484325
-7.847955350081763,-1.816442299833616,-3.0352284804523544,-0.4134469247847319,-1.8996508154145093,-3.804810742874472,-1.8666972844910183,1.430552215010514,-1.7244123523319264,-3.732173978466644,6.413548460427236,-2.499902774584416,-0.5699901815044885,-1.458297804482143
-12.534293599274037,-5.332040204010363,-3.0753727031359848,-0.8086218499183122,-1.944851788830225,-5.974460576509137,-5.483421509230056,-3.570095173995401,-3.8761216053806127,-3.776370504691614,1.8511122534964688,-8.717013322186531,-5.970554635995354,-4.255371881009041
-17.19834927458414,-10.719873584857345,-2.981911898931198,-3.482554957730578,-2.021385407731488,-7.87472188809202,-7.329881271432045,-7.692146360292218,-6.006718239098998,-3.3907888928755927,-2.50434625340378,-14.291873699512449,-9.829367300410263,-6.653427771856469
-16.862038073765646,-11.35776292570872,-2.876759478422142,-7.118262354980031,-2.1359022180257075,-7.693972061783103,-7.462711621454115,-9.99049422748628,-7.412017784768089,-3.3956988313171914,-4.8787146187356765,-15.76949568488017,-10.84371923840163,-7.530957567405897
-9.69647220369941,-6.131279752818915,-2.7859263729426136,-9.555054464343716,-2.287881251793811,-4.744784755569283,-6.664603631032181,-10.839064800769451,-8.130753577890003,-4.460567321506753,-4.869058363183337,-12.364064527830276,-9.620986486999485,-7.1654153458941465
-3.101105896037648,-1.7316677476196418,-2.376347468622779,-9.094044692736595,-2.451630282111765,-2.882152830234454,-5.606652690367902,-11.108391578641484,-8.821757741018885,-6.836609583579552,-3.565603957423445,-6.3993973132566175,-7.849637385363634,-6.691538206933405
4.513784990781119,3.5517570872785087,-1.0453468182743944,-5.573151122421923,-2.557414244690541,-1.6281291453333444,-4.313777338413027,-11.051543272324164,-9.924989347926116,-9.95914367111056,-2.457063601211498,-1.359483247838483,-6.684071423405149,-6.613525246219586
7.606859935588295,4.770000751287033,1.5933877448108529,-0.4338618969936565,-2.50311016550039,-1.3936755487923755,-2.539616416173024,-10.106004904818644,-10.91791272693916,-12.380393512838577,-2.174662581259426,0.7550058521339924,-5.879492012100563,-6.048982962868674
4.521252594782295,0.5621100059295017,5.170559852231335,4.179430690835964,-2.2227883895155447,-2.999115381680157,-0.6660848634078302,-7.821401828295457,-10.47307063870475,-12.456416446231271,-2.259111470208115,0.5562697582511404,-4.458730708485909,-3.6906006920557495
3.80941161158772,-1.3329776484849492,8.461983871607135,6.558732464830179,-1.768463865646341,-4.147924618425489,-0.0144540281759866,-4.852754686991126,-7.541591703146864,-9.52730866930322,-2.075352777831608,0.1301857338141978,-2.155300193032488,0.4431414253180374
3.9241645095159945,-2.205544770421929,9.950679887554216,6.098744129113751,-1.3189415604438717,-5.164962021996111,-1.899442654703947,-2.785173353520402,-2.5052164614540686,-4.663875925382605,-1.806427298138285,0.9199841786914824,-0.0787777259916389,4.433776374958043
4.07659011799121,-2.1682847383399237,8.762356100315603,3.324005329127917,-1.088149725894631,-5.6433861213666745,-6.093517230775952,-2.756094956749316,2.648176384856665,-0.1863265843628347,-2.369475713290342,2.640403573696471,0.1813090700830208,5.928701935097912
5.627839554782737,0.141302110477026,5.345028496076662,-0.4621957502439713,-1.2046826719527246,-5.119617052705813,-10.264496019356102,-4.218086002706013,5.460163874039996,1.8737974585499335,-4.251064708517227,4.023886487498359,-1.8038213954717184,4.339474125536395
4.266430666853142,-0.4270028441265487,1.367587839378377,-3.673406266604406,-1.6540581151451406,-3.455817119991881,-11.31791338767318,-5.231594007371548,4.713253520293662,1.2274120183766437,-6.500279681449598,4.358359517108038,-4.565129888127732,1.5512677363264231
0.0322373409545618,-3.7172309178949936,-1.20069011395438,-5.048317061424367,-2.301101705747154,-0.2741323158523285,-7.823200875365025,-4.21078350025531,1.4191602418101432,-0.5041987745164818,-7.127110179150243,4.13742964942487,-5.750859154602381,0.316177364730553
-1.7023713245249308,-4.731908579653811,-1.3129013096048254,-4.284123513920356,-2.9393451718407952,1.410250564811391,-1.4736106697397098,-1.5062812547736009,-1.7624140685833751,-1.1143312471466338,-4.819066503039757,4.248978644806432,-4.072530906893952,1.794158234402154
-1.5094407634709053,-4.250858148494655,0.4202433819909679,-2.324803551705702,-3.3347546679576645,1.5624971108123602,3.86799675324956,0.7681854673977782,-2.3512310731527144,0.3892470313829363,-0.4773860546001849,4.73273751280129,-0.450530266342497,4.532950843858657
-1.7632952928990833,-2.854898870442254,2.058235800343958,-0.9011434111994951,-3.293533955038832,0.4610329906362316,4.953261348458913,0.603705705854594,0.1999828223860618,2.9426339251572564,2.980442141601536,4.555824338316132,2.654056721032702,5.752584773467682
-1.5245354064763903,0.3615687929069999,1.642061062585146,-1.408802580863174,-2.771734406279851,-2.714438714978178,1.53650012277323,-2.056953274346686,4.145079467285246,4.225171173255479,2.650334969663376,2.69975692752639,3.115694120019988,3.6537598228454833
-2.6419614606615287,0.6831966633321434,-1.3402791102551994,-3.859483382708433,-1.9511451279617589,-3.194461306651496,-3.5751475656866702,-5.202278896672301,6.753528941934849,2.485948890370839,-2.066651563815924,-0.5999206328565485,0.6407198792679658,-1.28033948450339
-5.462973836811935,-2.0578082231296264,-5.437833258158271,-6.771265800874922,-1.161962331335566,-0.8793883363647889,-6.781838094711368,-6.430076656724282,6.282711624989442,-2.019376181589646,-8.815824949548851,-3.825681641601957,-3.226082272336555,-6.849063639913862
-6.306697918332809,-3.675949168183012,-8.205774646937833,-8.21022042384375,-0.6572564469305817,1.3601955872671108,-6.3474148501075405,-4.853776678939084,3.1193928402346,-7.100851194188685,-13.869250872077128,-5.475209188800356,-6.363671672627007,-10.741834484224851
-5.46820102007732,-5.118212321923805,-8.052228559278674,-7.247730505935749,-0.4282787537727515,4.586870372538126,-3.364919708953892,-1.6037802585083725,-0.7116888573493796,-10.186758588956945,-14.706741485243036,-5.410239969891016,-7.469730812652081,-11.786102579043842
-4.662538633470144,-5.001559820379156,-5.53005556622967,-4.681752462040087,-0.2644501674614048,5.382371132229034,-0.501020607258333,1.304059264390439,-3.1755076789998213,-10.189206963262912,-11.608702941632572,-4.907507976920925,-6.62266900905729,-10.180668771142074
-3.217159080759409,-2.556432181617707,-2.9539423115583148,-2.39798658207593,-0.0239810359796024,3.199584054083912,0.2054581459258671,2.548648356999984,-3.649292873243141,-8.23849178863911,-7.142017257444813,-5.362904010212411,-4.884183171372378,-7.042291750161365
-3.7771773595141984,-2.296811353212195,-2.5653228432713178,-1.844610516469224,0.1717206756603388,2.179924974193776,-1.3178422291189378,2.2025375775507925,-3.0682353916612826,-6.670752799859603,-4.112216177118121,-6.935001350220755,-3.4720030431963416,-3.848369648797913
-6.726330671629983,-3.9037167646467785,-4.73349810245341,-2.868212176970907,0.0653391932970777,1.526889607550559,-3.5302864400078846,1.2357764731389551,-2.833682987373656,-7.033207079493892,-3.6624379370302975,-8.44233555843935,-3.094180880574058,-1.9724603728370236
-8.011458355135805,-4.158065655580375,-7.702255434269915,-3.917689562042952,-0.3862842159911963,1.3118537362974074,-4.712135601142002,0.5512261792403521,-3.519706509727847,-8.737536348742466,-4.897819495825143,-8.558579763159226,-3.722531417840376,-2.21667794262353
-8.145860624074917,-3.7784228183383255,-9.081773306120551,-3.474239037977398,-0.8231939909956267,2.225366429178994,-4.199691080584486,0.4324947626825448,-4.479002832407765,-9.55219313072267,-6.071790563658897,-7.089686998502447,-4.770740625089061,-4.393902112294963
-6.780463193632905,-0.938221754124977,-7.789862390962789,-1.442048973326294,-0.7177989348381146,2.0060792195014043,-2.591936964505092,0.6608471215983869,-4.579929414164528,-7.585483531827791,-6.139234967545946,-5.100294035975853,-5.483057128838762,-7.27110970373073
-3.0518734702422057,5.059111299919724,-4.807162793783824,0.8075833854841257,0.1427113152632131,0.7984694922955746,-1.0479682803250585,0.9273606901674184,-3.3021779546263943,-3.0440115215540047,-5.350925654709823,-3.828297094293145,-5.29368843007471,-9.102286125426572
-0.7428178628963182,7.671802526938609,-2.2026962984377683,1.835866501545638,1.3990802868012473,0.8005718923814351,-0.3870964223310871,1.0804327389884882,-1.1770621182705447,1.846315445351081,-4.552414722508818,-3.4793896151681665,-3.985530848408331,-8.557350484610186
0.3241489096122235,7.103504316567217,-1.3761752631213362,1.6494796446821312,2.3718446981915307,1.717958273741613,-0.6256375796174538,1.1081782252525478,0.7479544489899865,4.7310760684621584,-4.044673435460041,-3.038557827329228,-1.6611140651462293,-5.494310390141653
2.7489276914346763,5.821581261423618,-2.029565679070082,1.7775634308119628,2.616377461784836,2.662476030130024,-1.119913752423482,1.0612866003375814,1.8082183042810804,5.091593382031451,-3.1845170642390883,-1.2295510193619883,1.304261890049645,-1.0563337618382818
5.878103811222827,2.391687241732046,-2.6107729638604056,3.715370988757364,2.2762425038272625,3.998496412545058,-1.08715630081619,1.072472103244788,2.1076317447584216,4.441810006799415,-1.0990347255517356,2.280279390049252,4.232801812568393,3.0140776423970053
8.68933491005266,1.665441702812849,-1.6801610407028988,7.227134645589857,1.9333400700337575,4.176656909617585,-0.144951494891238,1.374254649950327,2.1271767404779567,4.619031941397843,2.2456687182559243,6.468267849302027,6.202748488060045,5.434545184915628
11.442772646078833,4.026218868492381,1.0034485727885176,10.285035643470415,2.126409265115365,2.9824126390003483,1.4273453018218998,2.132534174658528,2.101485683542773,5.897513524802077,5.736357057961245,9.63118129766714,6.4547846786369245,6.116120899255401
11.906634887262546,5.410279927691525,4.451170271105488,10.869648048857725,2.98199990338213,2.3290369435062668,2.8608213124946307,3.1492645277993887,1.8619570926556663,6.811241378481299,7.925925352792584,10.566026906343437,5.068440007493692,6.04680390073519
9.682509180767063,6.914030632439594,7.278308134926773,8.95030656974366,4.229532294615478,1.8729040148613252,3.438961750432036,3.7824508497860254,1.23407513830929,5.832230379014604,8.220128779922007,9.384459144742175,3.3293311101662457,6.413492831074148
9.068806338418858,7.066208245796343,8.62335750660932,6.659755916493952,5.481379069315754,1.7892024200562229,3.0775036632678283,3.354601164109498,0.4333620532301143,3.1675480838391445,7.3342827810485876,7.440639470028167,3.173350038473302,7.669320971007087
9.666167072300471,5.2174896078722695,8.521796317923249,6.3791012747571045,6.455362753280844,2.42723799899493,2.477553957809928,1.8230544223044287,-0.0478014809220681,0.8175593151260361,6.633155199613954,6.452557804978095,5.806072819907167,9.309450320470525
11.809133096883514,4.521037300970985,7.658714671955837,8.492816651289647,6.970274013413738,2.7665618452899383,2.6125918308361937,0.0553402527543209,0.0707256837195414,0.7857184562660695,7.007080081409536,7.344468771061231,10.49896545971077,10.472837684424452
16.492760760179202,4.568479802317323,6.826402108385754,10.923937185804018,6.845408917580796,2.934733095075187,3.845216143118261,-0.7342072635099646,0.5759227374491362,3.168733734465529,8.276858040745582,9.497390873392424,14.709212797876534,10.714530412023242
