AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
16.655030895536566,4.622012040669507,6.446863761909847,10.879862018676029,5.941178305006207,2.6875967908571123,5.391729869316247,-0.0313870088225218,1.011820016402246,5.964126437150381,9.5165997045953,10.948006016838,15.7044657091423,10.193344636780672
12.21209997517434,5.228118457641098,6.364069468572316,7.207913926405294,4.382097567595204,1.802364810596866,5.699494022207189,1.411962797075283,1.14908723675849,6.768392652372727,9.84340525419953,9.599328109643409,12.550709930123112,9.217232358681356
6.22045858665391,4.178636567930063,5.978171044999906,1.3118004246085366,2.7192330690895385,0.8046006198691246,3.5884784246707007,2.13887842005054,1.1299772995541597,4.784615573659835,8.97493341183238,4.80897018772087,6.871807868206783,7.808210507668267
-2.989889257789057,1.3320418621353474,4.678475230810946,-3.995756355919779,1.7512772499186582,-0.441337382603653,-0.6914120602788181,1.262141152222295,1.16895633599934,1.3690870612879742,7.280934956702936,-1.7654261646631149,1.7215696176629258,5.859601267509124
-7.09012225743768,-0.0413732818556069,2.354732754880501,-6.534717332290935,2.017880179969456,-0.9589835666046326,-5.364254351470155,-0.7121211794811266,1.2259217658704031,-1.221573047412182,5.536928954473517,-6.907134212133073,-0.5449071118224715,3.656317039639905
-5.321187819578577,-0.2804800368999895,-0.3742694188895363,-6.001310245894899,3.33966362847746,-0.5878937360371396,-8.146222156625555,-2.300351010587427,1.0656023270770554,-1.6327302762214764,4.614509060449496,-7.913333961810668,0.2780639617078897,1.9898653141760756
-4.421930557867557,0.8436449266271944,-2.460413530036817,-3.6994258578474266,4.831282679644247,-0.3191491371068562,-7.655463459583501,-2.3055531945127257,0.6096405472682918,-0.2078151633164182,5.092251543063206,-4.571841496310171,2.502514255876207,1.5292411694974142
-2.391701693528728,4.072872454496207,-3.1067955542934342,-1.3665521414609714,5.449694060405527,0.1046323632972127,-4.207778256887195,-0.7383818318976196,0.1277781445651342,1.688419378506154,6.76912195020239,0.5599890780242518,4.077718350483906,2.0523838368138527
-1.8991305292218983,4.578801515224336,-2.327363837061057,-0.1600154370501698,4.6759053376776265,0.332676415995708,0.50246845241454,1.40939385744516,0.0349097287024093,2.969983472601413,8.413896343728823,3.9660690593214767,4.018089561956685,2.4739432652040136
-3.934783093859532,2.336229808796799,-0.9368991481997072,-0.3450982655883337,2.796532016650623,0.2048196318450301,4.515104267679121,3.19776963681619,0.5520511325505097,3.5545733123322947,8.249153403058784,3.7511097731714154,2.6828696153063305,1.8299500651871408
-4.160518628911971,-0.1550580154420773,0.0208825298089436,-1.5076741442659412,0.5922066605951031,0.6193497834203613,6.703870857973236,4.501871232854931,1.6240809087160883,4.064145936355793,5.159882397907524,0.9316852815623448,1.0140871513540972,0.2929616025749482
-3.3519071176908364,-3.9735062741265073,-0.049889206209869,-2.897131116861786,-1.2656133102559153,1.4907473149755806,7.200019891543171,5.801957219127594,3.1116998081540217,5.02831544845543,-0.2312816596031837,-1.6149895369122405,-0.327467294845853,-0.8843372871620119
-3.7674574684490234,-5.577777450258023,-1.008615138050544,-3.742880143827996,-2.6037783844569944,1.6584682035456566,7.005926505318911,7.329144511173126,4.9030348134788255,6.401935513697737,-5.698666132582616,-1.6460016093305825,-1.1796588630886404,-0.5724255360836423
-4.909670770019749,-4.517809930214963,-2.2138044517346387,-3.5846809170616467,-3.659807201900392,1.199094988286249,7.1635006789893225,8.52857371353813,6.720057150475334,7.700305517663473,-8.919260901050109,0.6176332729871348,-1.5478695736042454,1.012039671481226
-6.809431460691646,-4.477670954853415,-3.0263183026445404,-2.5490066574725745,-4.686885189995408,0.4242938748953964,8.033201105920142,8.443315794420826,7.881355809477313,8.41722444860028,-9.191582915346686,2.8260176248725486,-1.3771367192161392,2.3044424676183866
-9.855898275982362,-4.635311653317491,-3.207151083635921,-1.3315189114153156,-5.645988051080337,-0.919917069510501,9.107325827549786,6.674663147283823,7.493103526145447,8.260076649615186,-7.851311259156972,2.612868018025594,-0.7972841109133526,1.701950893483172
-10.69990748650337,-4.438549615844235,-2.98649250657428,-0.75275523238831,-6.236530315066517,-1.1754043453368943,9.439206859498952,3.964844671880371,5.13252014974087,7.105273090504468,-6.991876523511465,-0.3912935738631944,-0.4814238742547587,-1.0057151607007595
-9.20446011125128,-4.375251671291694,-2.809404397949677,-1.1271349383920182,-6.182128358053092,-0.2253295254563641,8.390654579911725,1.763000918815024,1.4580956155185874,4.928155796167047,-7.678723846825804,-4.339544098002193,-1.4495291969041515,-4.414557851836349
-6.662971214742363,-2.8339727303580644,-2.941098284012483,-1.941999687551473,-5.480281414200306,0.5135340179611962,6.172948312328657,1.0889742345054714,-1.9483283872292816,1.9035517339424075,-9.29029582732484,-6.811969134467574,-4.182902159586675,-6.685015287400773
-2.208111277799216,0.2657406041477988,-3.2090091236813265,-2.1829431679267515,-4.402214963533112,1.415806150204031,3.761277804990215,1.708301473668925,-3.5853753790781866,-1.4517320436426644,-10.455910544683178,-6.806599828658463,-7.785039603915308,-7.019618122944507
-0.0869447866337381,1.037671707982007,-3.111126181217216,-1.142557975712407,-3.2869309229330383,0.9349240903244336,2.1884932865410747,2.392690452641645,-3.1356423460876783,-4.363883309853435,-10.489487887031956,-5.374048256295055,-10.174851638243553,-6.133632620854471
-0.5987672554959133,-0.4423604184659519,-2.274450414629449,0.8776343584910506,-2.359915581150304,-1.2670080224778495,1.717057184417108,2.0373565699718768,-1.7113077454196883,-6.166289724051197,-9.858150456868962,-4.475311031812893,-9.498279255289257,-5.42682890138456
-1.3683855752073244,-2.1840340756646457,-0.9184811304930632,2.5537113097257844,-1.7483952482379763,-2.989421986400368,1.5527700441071417,0.5752659417274089,-0.9614058797689538,-6.677037297725164,-9.374646266340164,-5.189956299437917,-5.736851217567029,-5.747117866725127
-3.474419970755292,-5.026538291518649,0.1256906832563871,2.332502586392188,-1.6282109588792435,-4.615465632839885,0.4054056132785888,-1.1808820661160553,-1.7587459849945617,-6.2812049987995096,-9.17254108437269,-6.866971346805741,-1.05936589660417,-6.857350946382681
-3.801142138389321,-5.612125255802848,-0.0312386362861332,-0.4564854472321897,-2.2733040871978503,-5.751119628884668,-2.4687313733163805,-2.5564545116733086,-3.592264926668477,-5.675203406131828,-8.64748601925045,-7.8700711185203645,1.6096605189648727,-7.885428176354544
-1.989984954974719,-3.511552651618516,-1.6089886818169816,-4.957328787689725,-3.863038599025856,-5.972114579860115,-6.550979154078831,-3.783394237122998,-5.17862416463403,-5.501599310215035,-7.365588025279763,-7.139819038832599,0.7596052229789549,-8.101490887356206
-0.959202316411488,-2.532348538458308,-3.874722252919717,-9.135327099745162,-6.164604111862708,-7.245433701478856,-10.287759028792388,-5.656322088898349,-5.693438872766159,-6.10522983755925,-5.808457669955132,-5.149435099079042,-2.600938595209051,-7.252072722637152
0.0204069465839755,-1.9175803532117184,-5.572701766438712,-10.945347093701097,-8.380409141113198,-9.438576318489805,-12.13982360546413,-8.408987292843385,-5.439374566540529,-7.447040750213944,-4.983524762115408,-3.460230538072828,-5.8354130635122345,-5.34718262090184
2.0905111074406486,-1.0216288741489803,-5.715067113539185,-9.530706217293478,-9.35959697198114,-8.882487740695815,-11.639652968943048,-11.038882689686451,-5.308463624167139,-9.086304122704902,-5.203688399671663,-3.3240564307527265,-6.742166544320554,-2.4028343836778987
4.981748078861207,-0.3954988348661692,-4.097426193786703,-5.62395315022615,-8.116951592746283,-5.656622679998584,-9.603760235818632,-11.909234370968733,-5.596540800464318,-10.211842274107632,-5.343690291019868,-4.533918382326085,-4.9761354374593125,1.453855599082054
9.52757035246858,2.6898594599024306,-1.2125768639783845,-0.9380623625016042,-4.402745155562016,-1.3296104131099056,-7.340135546496491,-10.136928650680249,-5.417939097173765,-9.830318431407813,-3.5303906630756927,-5.437040251039981,-1.751075633713015,5.672530061275367
16.014190421566905,8.417162149036852,2.200619733057877,2.896411573464704,0.9658794742372692,4.927900806036514,-5.545713210224527,-6.418273924099992,-3.425173831035586,-7.194359284597411,1.1648938290189648,-4.085506199009188,1.5560696294741447,9.224251548831797
16.71033303657586,9.391104992420097,5.487710710400933,5.035638060631527,6.224751987355582,6.943385650373676,-3.859512683021336,-2.487724723884704,0.7551580273169307,-2.352641561486088,7.520380749353883,0.2944401380770571,4.340920900987378,10.988721031547904
11.205031942412058,5.695482074234838,8.070164186637719,5.403888141579081,9.311814066513591,4.110478809901002,-1.4621953274928998,0.2218103891694198,5.731347013023104,3.503773505371079,12.620121390021213,6.491911850908721,6.42561344946747,10.30165720734076
4.821612558890282,-0.4399016305017564,9.320070965630094,4.274871070422613,8.872425048508315,1.8367914450738352,1.830106575236872,1.411531517455387,9.034425947247192,8.25485249186297,13.746805904723717,11.7288379583131,7.162417756456499,7.262682576338051
-4.283652090683114,-10.805457490438611,8.67636803172335,2.024859678750243,5.118263683430392,-1.3615894834663658,5.019269783386946,1.5870123831803085,8.800612647736152,9.749549903620297,10.275481618337457,13.187534539477516,5.367447280765912,2.684111003898508
-9.086338260609994,-14.83638616187536,6.061357988184337,-0.7516265460091738,-0.0931526482252316,-1.8574833461980624,6.538354651603424,1.1851593594856524,5.116943890400361,7.07538575438808,4.14991483934952,9.842057276054184,0.4924916015843941,-2.1817219860520503
-8.43940824942917,-11.83652797598786,2.240985992963177,-3.111367734047665,-4.212665654117696,1.3663516494309418,5.618575763920463,0.2559505215434576,0.0328874585444705,1.459632087168007,-1.3372375049851437,3.4126910828705768,-6.106066103695806,-6.027533271982
-10.725698725262475,-9.25966735490762,-1.320030219468035,-4.048460508176938,-5.479715339025771,3.9063945731755023,3.244989862587905,-1.0121049047982993,-3.681620634563736,-3.9937558023875663,-3.5173632512269,-2.406350072189194,-11.351600455606013,-7.97532156761858
-14.26668101771147,-4.592436082268498,-3.193011465859274,-3.147290475951092,-3.904516620390471,6.839569021482047,1.7365380446038463,-1.7534544933942655,-4.13472480251808,-5.932854253941133,-1.758803768612946,-4.196691972414567,-12.361468183875768,-8.015713390578734
-14.574416444963624,-2.663279030224932,-2.8621656743037533,-1.0299829700337115,-1.0344148313591006,7.932402355852759,3.063551099365577,-0.8167913311219035,-1.3228001675290724,-2.922028200793383,2.419177112873747,-1.0859268137888236,-8.627522585631823,-7.03695518722217
-12.530230061667789,-4.596256473714995,-1.0714932679488989,0.9418078518833326,1.260568356333856,6.379773789584713,7.134093244467358,2.052817848670502,2.918690551570208,3.371636141583597,6.392620171454421,4.659032673734757,-2.546562571740637,-6.21579225528837
-7.609375287509126,-4.036870704486595,0.6953962476159461,1.620698357331413,1.987054588408185,4.195113309226443,11.48578390228404,5.459980899862185,5.955183269709998,9.046609960803966,7.9326224263474785,9.242067553299268,2.267379420924094,-6.119685245908691
1.0766480084288084,-2.212032892188281,1.267635372083376,0.9390262802638104,1.3521299585267883,0.54900298439605,12.830790465808285,7.063795950077704,5.87127183313978,10.488101804538218,6.354309818558704,9.950750314946204,3.540960029527696,-6.316122881417478
4.553774071107133,-0.2986619903751837,0.5804832289106727,-0.0736426507826664,0.2000192066569894,-1.6142039520528393,9.427136571149669,5.380111983014416,2.627972153826392,6.761484571185626,2.741507844532265,6.795643782532039,1.701228288758614,-5.947812249190363
2.5118038268377654,2.614577920474415,-0.402426351166838,-0.1799012853944859,-0.7447534128656486,-1.936279722785886,2.4782855800018098,1.121344057658007,-1.944866206046882,0.0802708491918267,-0.871305781982521,2.084145955950966,-0.9317732431326604,-4.772670037707478
1.1778221532824564,4.222708824120321,-0.5560767839607763,1.020549727674009,-1.1838814904493802,-1.9306026088773316,-4.594879330005071,-3.21717818013012,-5.446618096508729,-5.949884502679694,-2.869468120826575,-1.4641043033579848,-2.2245122026374275,-3.5656829312494125
-1.4625918268052014,4.421399941254551,0.4596506809672718,2.8040387045309387,-1.0630774763486244,-0.7602067730594066,-8.539826134526152,-5.2596175023352885,-6.601454464523528,-8.852647631737256,-3.0425864752844376,-2.4699949079381014,-1.7343190039051848,-3.316072569119882
-1.4126087465377972,5.19565819757702,1.9217874267633304,4.03512003205411,-0.3204434459485696,-0.5863208359502172,-8.515261047658527,-4.524603169791163,-5.996525166721909,-8.614870691905267,-2.4217775873799923,-1.3668763285176482,-0.5130902225779579,-3.927450722546709
2.324174557462072,6.085132542334077,2.623585627139746,4.207980608609404,1.1079777640460549,-1.5624344605172282,-6.471687405095622,-2.598953629792078,-5.24228573890521,-7.02261259410578,-2.1050453804580656,0.3594873611988305,0.3008581363979914,-3.8242374383076903
6.155668758766686,7.760853266827818,1.8358866009463528,3.851001600743018,3.0981900677921743,-2.722752208400908,-5.420962739293557,-1.6860212187671235,-5.348387306801911,-5.86572583665658,-2.142183828372467,1.314157990746196,0.6154704873523258,-1.1293617033924477
11.309804446306458,10.581799699932484,-0.0825486780026096,3.938802553470651,5.247956883440054,-4.6236364965666885,-7.031825784729364,-2.861225307148999,-5.8569629492732815,-5.615393196490146,-1.5759967160988708,0.9390728858871852,1.2107412440318512,4.481781271943277
13.483554185271077,11.317816898841151,-1.8768241285933696,4.8956794485844455,7.010662868822664,-5.422373318592583,-10.486350023887011,-5.429274965159522,-5.531370263478863,-5.490749538429668,0.3456643607463832,-0.3947354327464438,2.593419380119116,10.964386142976934
11.971738136385571,10.008363756528285,-2.270959340951947,6.146939749076552,7.916734676962534,-4.982528747928599,-13.42726466472027,-7.669601522110099,-3.8384676682998986,-4.5223201795312775,3.0098009529314425,-1.80293400100976,4.160432951289323,15.026226161418805
9.28704783730436,8.36852863178475,-0.917889205468299,6.63711980541629,7.699595621761972,-4.603619194857294,-14.04936538950696,-8.1266102517028,-1.6486916071687858,-2.4929516535568155,4.652394083972297,-2.5074565492245995,4.609209589174299,14.380674933973722
4.1344036667395,5.707046937107969,1.2886521036096212,5.819723792805007,6.314245141845845,-3.849870642920864,-12.472712414519547,-6.414439363416648,-0.3758835519698209,0.0147730198371789,3.974694601215617,-2.2995875764597717,3.281141263390225,9.34704905782931
2.185370492157909,4.277615536777015,2.85849280344317,4.19995661903647,3.968599067641918,-3.214976918330459,-10.274388050423454,-3.173255354695669,-0.4022606958975245,2.307877261502398,1.6938904124830003,-1.541474448053009,1.161184928491565,2.63470138751876
3.958067523646127,4.401261007943625,2.88899406426043,2.93970458376117,1.2000758248051395,-2.859762707172268,-8.774336812062842,0.4746360846367565,-0.44689547972132,4.228663724790977,0.3949760702562344,-0.6971797246139886,0.4734872949739497,-2.348731758423497
4.935079966390168,3.3028586703862195,1.829255825237169,2.865584137381916,-1.1650520087105178,-1.1703575300916722,-7.792609081489161,3.4732279616574147,1.3239586339628318,6.13492341123839,2.5198852115177037,0.190914141380972,3.02515746917868,-3.3548153279378425
6.4795595505062025,1.4807472055144857,1.0806516827174164,3.715037745294808,-2.3433912042207226,1.8090813704976008,-6.068052927515737,5.18053104774566,5.372045274679351,8.284863479575904,8.12726092628833,1.536464331093896,8.582187264218078,-0.2335058988380751
7.075993156661978,1.183798672743052,1.6750847157760802,4.248872124897815,-2.110751047100109,3.4681194743974304,-2.854328683751305,5.549842189621586,9.891124768731856,10.272172624416411,14.454147209269138,3.644573640048179,14.638915808948385,5.264066328788658
6.10147224996229,2.1634032005468757,3.216941179056221,3.190201877104641,-1.078548776186835,3.958549235905696,0.9873751149505096,5.140496546567135,11.961056011639355,11.118158869055437,17.842618212792956,6.092228859377428,17.891580638092194,10.449728289137909
6.342009918272512,3.0650223875033187,4.178032563602244,0.3374031465556868,-0.3439646218277516,3.325110052169004,3.6007725525333285,4.858368272316511,9.918740605094284,10.034133655459868,16.53067083601252,7.781588844555472,16.40177023879329,12.981300351907125
7.366356217797059,4.261702892595959,3.3946016360846443,-2.9704991758559345,-0.6307714515476732,0.9241065342702124,3.9301505696457184,5.447399238794503,4.9268208584637705,7.235010986360066,12.002685646079897,7.8083136671533,10.887718750011118,12.024477404551988
7.326699475728439,3.861512703985895,1.355025139685324,-4.494998126532494,-1.5962047283050538,0.3924750733121316,2.9164325239716504,7.018632390859295,0.3106044860962811,4.069148409862805,7.7889949773304465,6.427589884834163,4.227244812030506,8.720815658106005
6.540364387023188,1.4907702460754704,-0.0751129559594403,-2.580798760754845,-2.00217869929304,1.7569926311121895,2.8097992130123544,8.98406489685982,-0.8870073860125274,2.242561622706461,6.737945161786144,5.131366357932194,-0.4264016447124845,5.4828654783324
5.298830191914353,1.062437000116944,0.6201235510996526,2.4561959703245293,-0.7622941320601058,3.523416296570658,5.135272316343531,10.48471603927706,1.832929423332104,2.645874550501929,8.995479163064374,5.536322548052198,-1.5420521393712363,4.333013459166125
3.27449625513464,2.252184795079295,3.0245461417616184,8.09960585118904,1.9594053130876432,6.544620102320208,9.203253794655724,10.97723617065617,6.142557292899369,4.648586189806338,12.20477916221256,7.885949115581525,0.1516713023468128,5.401226252710956
1.113283466442456,1.4658763074215546,4.925963850617677,10.95314581946252,4.597453755025526,6.890831539424781,12.586558823226769,10.490162067195117,8.711188049840189,6.421323992243572,13.515113381717695,10.480817603702178,2.526166637495237,6.83541460213462
-1.208738502669877,-0.7700958304471219,4.155065278903066,8.874954696353655,5.230692900510064,4.225720269968711,13.133142347092589,9.354847766114515,7.585464886290254,6.107165952387447,11.59769245561256,10.705380539010092,3.554528983680996,6.3276725339696895
-3.611982776592982,-4.468387687544611,0.487000871401392,2.447528309390975,3.0309480703813847,1.5410850310163668,10.66242724512142,7.711253311076575,3.2932705028638907,3.0380255521924937,7.144999582841194,6.979309663198478,2.3204238999202857,3.0330339241006072
-5.935642390624927,-10.35400374925784,-4.113640550562707,-5.341974611246769,-1.0588442485432663,-2.11093830077793,6.865710585161992,5.327326225456943,-1.940503548881196,-1.8620056229203497,1.83348474611023,0.0806879748773212,-0.945298078314579,-1.7582100777876235
-7.547961274387659,-11.809329824234386,-7.097121909441796,-11.040212390103136,-4.9530020174779565,-3.137339704515223,3.67671380625535,1.9855354714572968,-5.938753839758931,-6.756931718318469,-3.010579942476511,-7.288522551876213,-5.392949480275433,-5.740929497407194
-8.270956262941372,-8.546037911798175,-7.325062751529799,-12.866568038665092,-6.824052011393178,-0.8844507767728229,1.7551789103158626,-1.899031217707204,-7.80013122758578,-10.113038022783371,-6.869583972557621,-12.374558556462771,-9.959388116015475,-7.445483618662593
-10.492181188595124,-6.54898399207295,-5.749905644475092,-11.494850425089368,-6.183673209616501,0.1624726715372387,0.4415877465778521,-5.110521934989009,-7.86568924596537,-11.490135871174717,-9.55329986144136,-14.147407476382485,-13.44478547087158,-7.174978909131227
-14.17112739163333,-4.445306655055638,-4.336374292922386,-9.040209368251,-3.920071409447729,0.879648652435523,-1.019895577324121,-6.289885499193758,-6.86151804238736,-11.34096474116501,-10.654012891836402,-13.574591509686371,-14.647926135425962,-6.361046533579781
-16.198797002158415,-4.789761878431901,-4.323490449074114,-7.254864217909613,-1.452773673358081,0.8127344260756364,-2.4178285529125105,-5.024487843807094,-5.214893070361484,-10.162793113092334,-9.699618102693051,-12.357911112687049,-12.919146870048197,-6.170716218335542
-16.894156560744936,-8.729224424307418,-5.359545756144911,-6.470433713896284,0.2230068131767097,-0.8144016125424876,-2.809606230950749,-2.4293259615204192,-3.116883575822498,-7.954388162547389,-6.855779300003263,-11.43343737708588,-8.84793757903958,-6.739031567410507
-15.706960712773782,-9.373895851379912,-6.119721670875293,-6.012184816352772,0.9165166250856204,-0.9331342619359196,-1.7599694191049764,-0.5655270246023463,-1.033919836272446,-4.595310024296197,-3.3353366895352963,-10.589348026920476,-4.322792644369116,-7.55460959940612
-11.887819732223996,-7.322758253146792,-5.676840948889719,-5.418615865438085,0.94610297232785,0.2424971854681604,-0.1999950532155026,-1.0115065634158211,0.0876206992524544,-0.7284045224618296,-0.9195902787030832,-9.342601016021092,-1.5649566203798884,-8.293485183873713
-10.64222702493062,-5.960721399086617,-4.335659144593308,-5.118351061875956,0.6081730275222981,0.3004652209164982,0.129946266405625,-3.710443039236054,-0.6606384912025476,1.9588209134751369,-0.8835197103888675,-7.963719472855615,-1.707117664563384,-9.087621933666156
-11.938789208529602,-4.096364067574407,-3.255543634992506,-5.863078855136763,-0.0689390352112298,-0.3038076774860461,-1.735028890526209,-7.06135505534769,-3.279930497569282,1.6866395505890353,-3.2289517046380496,-7.483780245551529,-4.073345482855643,-10.049824834347376
-12.679764517537302,-4.0523765598312815,-3.3257620084254285,-7.555186772102161,-1.125287878177062,-1.5855335336486622,-4.8467321884106696,-9.181016677804138,-6.490297105957637,-1.872662850091928,-6.854490093138068,-8.645592872919963,-6.815818118301507,-10.80558430445575
-13.955287594999348,-6.366147400093389,-4.376861985261684,-8.81021320289507,-2.3208855013647707,-3.9735231211835194,-6.815847902245565,-9.27075287517711,-8.375884811883765,-6.899790305725034,-10.426713243115572,-10.903073048957836,-8.37123633127814,-10.733768306347784
-12.44631979648419,-5.901426714841191,-5.40778595717488,-7.922587026157544,-3.0779489879953985,-4.630418740348716,-5.626105589383627,-7.989788074853365,-7.687502055348389,-10.430054938571018,-13.12796889673453,-12.579938799211334,-8.470856040540724,-9.68831744620374
-7.561877278674651,-3.0332790634930284,-5.526255187507687,-4.463267523168781,-2.86298379373342,-3.492052947965658,-1.2948288416426834,-6.660964752837074,-4.773013652861991,-10.38637245443541,-14.70415250813474,-12.17212476480973,-7.899537008923851,-8.300658712635155
-3.3178021656610333,-0.223498254541447,-4.676963416296125,0.03567000466753,-1.6933838561499073,-2.5483121167592198,4.026260928294761,-6.117234012794427,-1.3162793367707124,-6.99088346573523,-15.011870752019917,-9.62829147465522,-7.392072670203866,-7.387050541661431
1.091231998190879,3.4778153802857785,-3.521129559150552,3.120173138905692,-0.2644911515869808,-1.1905998709166723,7.614480913450173,-6.16633725283068,0.954044560026567,-2.405920216665251,-13.744948802896744,-6.386568259209454,-6.802676844898564,-7.0389379276892186
3.914908203452842,4.323980328474012,-2.685969405633358,3.3712770399749346,0.5040202479287501,-0.5943980151371513,8.144462091259044,-5.968858043891977,1.5286538659746969,1.0224499074432032,-10.727085296275632,-4.063686025238248,-5.309386627325232,-6.419222345752559
4.332164058171297,1.7627384230400458,-2.172937075661164,1.535740460964874,0.1665150167890132,-1.0892779757497677,6.516544720970824,-4.832572850122727,1.313478974839864,2.418999116338579,-6.443441727075573,-2.962715963784831,-2.3649589065469883,-4.5601863142083765
6.261994134333576,1.0284733529219003,-1.475299963149519,-0.2143105453496634,-0.910177371329727,-0.5008178092115622,4.959238604505529,-2.722389001238769,1.6579864395487238,2.663654061045408,-2.143555203970683,-1.803392081314021,1.5714380132334718,-1.3587026889661775
9.185176486275676,1.3368661549017853,-0.2129931592651073,-0.2152744989121102,-1.8831617017981503,0.9048296030851504,5.177070851231609,-0.1999135671059999,3.128456362947878,3.294265408037573,0.7498258286049921,0.9948756599630482,5.207116836441257,2.260381996523528
10.699316529825968,2.156344788393878,1.391078642672943,1.3323832920090557,-2.157468159132732,1.28707472911331,6.996102045994216,1.9766480763432832,5.097886963988968,5.115800971841892,1.4912888482976472,5.597932009061909,7.315356958785399,5.13936551977851
11.323434543177504,4.428943869091935,2.654085552197931,2.7797172520370443,-1.8507365888773504,0.8999441742965589,8.51641606792759,3.213323984991571,6.414793950043143,7.651426259774984,0.4269431481061647,10.220898001304384,7.574546500334785,6.7724743393865
10.038143312497848,4.133993246293952,3.025150327693046,2.722058490114817,-1.5871519170777797,-0.7705040198144069,7.622523349877142,3.23510249265229,6.428028933122892,9.696360494834998,-1.316237908623803,12.384293337612506,6.678892289300341,7.423072317382292
6.336208614079741,1.2096029135178146,2.553421045348085,1.309951465409661,-1.82921281698448,-4.161252685185842,3.702878679907318,2.1108215039129306,5.402528314022895,10.300859162532603,-2.5543974048512084,10.934438204968082,5.698466558143007,7.534209406159899
4.637109755260076,-0.1196376052017019,1.829870455328312,-0.0291794564501977,-2.390780466472531,-5.038871842578836,-1.7166571899177328,0.2503643708201366,4.0366215568223325,9.311696364391082,-2.656133619137382,7.0385321872822,5.251725231506761,7.21761193477526
4.844154767537158,-0.539593868890544,1.5069780369848829,-0.0870880924974244,-2.61159234815786,-3.3494304469491025,-5.922531997930996,-1.6520363360704096,2.680740900946361,7.176077749919241,-1.7522389168383192,3.246066538819303,5.147689516889599,6.351316726138286
5.1766447352266045,-0.1073557856205144,1.8436513303652264,0.9320556715989738,-2.0431854590799645,-0.7267276984525783,-6.870155795958446,-2.821724112242002,1.0993736628346156,4.432961551841927,-0.5738515358278491,1.4651741773285636,4.737879394698904,5.009945353250018
6.613514703871534,1.9631736069886911,2.631192623756057,1.6850192076526014,-0.9715614361854534,3.8601982566814983,-4.572354793584132,-2.7437776973343944,-0.9901511117865596,1.4904925649440344,-0.0429551851233043,1.6780333623606791,3.6313016740037223,3.603144103340391
7.716346370285102,2.885457232903159,3.48331824701156,1.1297201633938272,-0.2009825865644003,6.352263214104436,-0.9790122842089204,-1.4558512313653225,-3.207598336937416,-1.1787092372278778,-0.7290172753411142,2.4764683899646087,2.1361231956073894,2.562453435814504
8.391047003766385,2.7734326677242045,4.179571537088336,-0.2895889096410471,-0.2084159435661163,6.463466642089903,1.5342775301959932,0.4285104171263185,-4.460263680815821,-2.8521703077592733,-2.378360991299502,2.759406259870154,1.038156810755538,2.022938564505594
9.31520987299957,3.4569315364013504,4.763395744720029,-0.8748967319762357,-0.4611931314179145,6.59230003349797,1.861848253753493,2.035211458741074,-3.757979593138515,-2.830596705363874,-3.855221203229725,2.883688417182377,0.9253229305842652,1.9090268260520844
10.146132583232305,4.443164305116269,5.3573560461576974,0.8489650116645038,0.3116253856221789,5.730423698155565,0.7258153424945419,2.717036983305505,-1.2036470649673705,-1.0644335333912809,-3.709276912948013,4.171901877854218,1.6812708160554024,2.2443284156609025
9.545148093374106,5.050900018242944,5.9171260347657935,4.716709048760876,2.914102820829221,4.629328601594304,-0.2531128179302939,2.418898343130472,1.8140406145806052,1.4864045985164935,-1.1453081758762875,7.309571921961712,2.5998066407358564,3.1695810261167594
7.364907109533074,5.447904167724437,6.185638147360479,8.794105701968988,6.536691012630875,3.4514629639532903,-0.0820800460600637,1.6883733890985866,3.5384896626693063,3.253249414863788,3.2416899837842195,11.209502835121611,2.9725937244194114,4.543704468952029
4.151672110257931,4.934399634676593,5.903704359393672,10.655071195954733,8.865166757898486,1.637346842489689,0.7991840480368566,1.305031137479013,3.164979212902125,3.024693560810391,7.568459499009663,13.46020973249324,2.577210698223354,5.646651850683227
