AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.5139430827905599,3.320125473616289,5.078005129791784,9.060718292393029,7.711413515395122,-0.6133718637881052,1.0429215757109418,1.7336411504793077,1.4267506854694574,0.7369998235487785,9.674718198703602,12.04032897691446,1.6677189289665009,5.546606083588074
-2.961793233726911,2.624547323261293,4.041945669643631,4.815657294907361,3.02955745669071,-1.0531297133810589,-0.3183086824263625,2.75357897524804,-0.0709790498899423,-2.504884586041314,8.4793883744942,6.9273693969154735,0.6197320773589965,3.974057568831803
-2.906717451402803,2.758284681959863,3.236451123285072,0.2727619269013743,-2.440911115665457,0.5136909040723652,-2.965186810465113,3.577613541880389,-0.1758231602753852,-5.109667576663313,4.827999145402508,0.3812650645180895,-0.3120682755570527,1.8388977931541677
-1.5285837693899105,3.1574136434166395,2.906008275099616,-2.09495680873615,-4.775782315765717,2.406268420736636,-5.472523272305509,3.4839617539069323,0.9944397699168448,-5.827946443601199,1.2197057555162871,-4.269568963136607,-0.908943433270764,0.7005758556302482
2.224846938725631,4.271095589310377,2.984542090579488,-1.1234686339274234,-1.7405167896177147,5.203315085828133,-6.323052443119764,2.542780265800076,2.3999939485355384,-4.24329428087627,0.4399393834571654,-4.519280694445889,-0.8250284947350011,1.492237539498106
3.257151926606936,4.298809669789882,3.247648350414572,2.427868605018098,5.282904578431626,5.946257464536926,-4.906846518934138,1.7750941031364036,3.1549739029236576,-0.8437358071204386,3.82246495556727,-0.1286580302741597,0.2923117984484875,3.617538258179764
1.3257621569433713,3.1489722077461013,3.536764316753171,6.368153869844555,11.994859776533538,4.19775612157981,-1.8315278294664736,2.401156865275865,3.2590622074817617,3.174877204808503,10.221901967934528,6.648139169413952,2.399018499281439,5.297607284175037
-1.254097855551567,2.063921033134453,3.7994737039731135,8.35436755663671,14.131776939078115,1.7341668012950116,1.5039540430822669,4.642516684326026,3.3257413216986365,6.291689981641078,16.47436067779777,12.180172058890626,4.771559667980483,4.923115658027164
-5.764807117840076,0.6344900858900161,3.9093212122192895,7.21518323858615,10.430346337545515,-2.3150522602164334,3.653822510915205,7.157240362729091,3.6730014157063593,7.2280780176766015,19.21201048941733,13.391597703753495,6.223183594764784,2.2485738553536265
-7.684105095131511,-0.8084972023870928,3.5078742061611905,3.539240731504009,3.308760492826366,-5.024346665049021,3.7384830685657207,7.851649615726565,3.764769609289509,5.552692292177085,16.9219958570082,9.49829878966748,5.766337278522073,-1.5557080855498595
-6.639084450764487,-2.119794180505744,2.143573232202762,-0.8198128647489611,-3.1557220738327274,-6.1105150702980975,1.713875685016248,5.602201666023419,2.621440868007383,1.9684762181430455,10.864189059486186,2.493333789988576,3.262668409577344,-4.908191989018853
-6.333337043522175,-4.269529789832419,-0.3021696432452359,-3.965224079912304,-6.188175171944188,-6.599295118393719,-1.7018647661987956,1.4054246491608993,-0.1583664172842276,-2.001546060895002,4.202459104465483,-4.040882913546746,-0.4090822377024494,-6.896877098350799
-5.724828488420911,-7.200669705443242,-3.2611037977403825,-5.054366773772436,-5.851927701756324,-5.653486645765775,-5.351305583108427,-2.210518690613732,-3.749903481786646,-4.817159721175173,-0.0326007833778447,-7.1244638838984,-3.795433530339345,-7.564200021712551
-5.371942164019222,-7.901882761610165,-5.6127915884874895,-4.53927359260539,-4.213196285019315,-4.546613043708649,-8.070570104554896,-3.136152387676219,-6.498046292976667,-5.717457787561898,-0.7164807327189138,-6.118944700106859,-5.650887855504976,-7.407028747245327
-5.76042244938121,-6.296347826995259,-6.360144775439686,-3.495053912392123,-3.2463695150435186,-3.2072107264562275,-9.056732761106424,-1.289267170488266,-7.087151950737187,-5.013672391554806,1.0281777781652508,-2.819455055163111,-5.59327405662539,-6.803537784977941
-4.14726564658748,-3.796560773271043,-5.381034777635094,-2.672718253720376,-3.4172131278543567,-1.7783315293181017,-8.041491806256793,1.5452499110909486,-5.520824181460306,-3.746767114278306,2.984231407269931,0.0570700719953052,-4.243419714033102,-5.931675446529575
-0.6359906678106689,0.3439126925940133,-3.5978980260666877,-2.0471137997178595,-3.906739961383309,-0.5529538127909934,-5.284133277520031,3.3888546015758862,-3.112254495431987,-2.986780219846292,3.487642700579766,0.7445550896960604,-2.760465681074429,-5.042255211977558
1.4898275733777226,2.594539126775394,-2.3024976065929685,-1.1228083520209609,-3.80758467735825,0.8400318409996527,-1.4906829935906885,3.601168808475084,-1.5185087760419975,-3.2080156557447026,2.355373157971126,-0.7075556008387878,-2.062986862448465,-4.53185924453642
2.580879647298369,2.6246276959005708,-2.105038867351894,0.4060333157634481,-2.9437685260882134,2.2348566673971013,2.306519680669432,2.919388239824901,-1.5956989490529416,-4.057876620367036,0.5851536545754001,-2.948773421120439,-2.2541671899820983,-4.56515144551873
3.2957159290040305,2.776698303300565,-2.403923302029259,2.2887595627186883,-1.694343411049477,4.084782568790339,5.011245230746104,2.279195713218812,-2.914026081181966,-4.600675657062592,-0.6820021577652664,-4.475581557021855,-2.646473461809194,-4.628433342484353
2.975554652209785,2.1464563026256114,-1.921737194865262,3.9338381124392736,-0.3531053221681652,6.432627606444398,5.913628010042183,1.8553656473027047,-4.1903168783934746,-3.901883415652311,-0.97926798792607,-4.440563540684304,-2.3487462310829272,-3.620523442853792
3.244314828322606,1.3575852177554304,0.0669136623177788,4.9174539393355055,1.105129991409715,6.127363453440652,5.094758248608542,1.2692476196640603,-4.232384046143428,-1.6656645088716822,-0.5510265028868631,-2.8139379176017645,-0.9639230708995328,-0.6384204800311934
4.094434119006344,0.6009492113573458,2.8731352169061246,5.247601802376925,2.653907465890184,2.9886919353002352,3.374313980157193,0.4451311805624129,-2.7385105960533096,1.420971871346845,0.1396335808377973,-0.2483001135147517,1.107902132970807,4.073489701431322
4.320132609988067,0.4903716652791366,4.720618331097263,5.141740818563369,3.822282338830842,-0.522221999696159,1.6716324096172537,-0.1073655606809911,-0.5075393055997033,3.899376921183591,0.7609025389842419,2.053464892792947,2.9245221285914056,8.814865413262304
4.21857212681176,1.3313828857491647,4.077381677387729,4.604397674877948,3.863478012339666,-5.137512673041031,0.2536771784174485,0.0180458039869977,1.0058456584441409,4.302323508945108,1.0055939316264144,2.6488731681719857,3.568674210202916,11.179628183696838
3.762371519612536,1.445369492938798,0.9168150658495832,3.316518346679696,2.38548271033799,-6.5554902435340665,-1.375184063605464,0.3732647688916493,0.5646794472964023,2.110356303958486,0.403800093832344,0.6157159806448853,2.6466774838738267,9.529800368155072
2.779340569963063,1.014905074179787,-3.129035058842993,1.0288960421022215,-0.1929765061170376,-4.068293237008934,-3.695880763765608,-0.0680835778482404,-1.964646102625528,-1.6952759160454922,-1.3949453381850885,-3.549004300654928,0.4919373023164182,4.270233153229244
1.4373715955786035,-1.221030984944722,-5.839826072576677,-1.914240450584654,-2.8186482518704032,-2.4339283677023102,-6.206359251113074,-1.7237287623709745,-5.242289237688545,-4.968512659652589,-3.947164314882373,-7.762619784313838,-1.942551681472784,-2.010848121656368
-0.3384771438872626,-5.745301516274309,-5.856839772002657,-4.517036515297597,-4.441269649445725,-0.5644690502822709,-7.353088268904779,-3.616281765022394,-7.010033527091465,-5.596617075890503,-5.7501844050383735,-9.470816047152002,-3.4457802982798453,-5.836294131993856
-0.8597542514273532,-6.587724094299062,-3.467455258966919,-5.737462849656935,-4.570805052184401,0.2335527132177675,-5.718247396796001,-4.030585932128859,-5.466307660572683,-2.8763810087653647,-5.046180313299789,-7.450165799774481,-3.0869481445510125,-4.902088213705522
0.0438058952931351,-3.754786342764681,-0.283017893554419,-5.287881731114394,-3.4034322247760542,-0.8570453671185381,-1.5299985796623137,-2.133551626860063,-0.6358931865015549,1.9134008481804103,-1.2799282060210562,-2.850825737157429,-0.7451227836691761,0.4247035518000421
1.073375240923396,-0.3131005864122191,1.8238411046334075,-3.8968399098910265,-1.5868253216097798,-1.1958268893543147,2.986327761803441,1.048351183825515,5.36509043791868,6.292128368355321,4.1134123163068175,1.539045391975204,2.7012564656458125,7.273083300585352
2.662932403247224,5.071812165028379,1.7692417471807431,-2.743154037481764,0.1151794716042378,-1.293818927992592,5.006122262726169,3.352419612799329,9.604386796143038,8.260742063195885,8.532794377709969,3.334607275518552,5.784650137357966,12.071966757823922
1.763440684169831,5.928870222013214,-0.2952648129871029,-2.535036492352008,1.114769448964566,-1.8373786835622308,3.234635208216341,3.275210099220576,10.323565381062158,7.639634201286158,10.095768061074892,2.2301316327895577,7.314387255718401,12.731028816311571
-2.0482243091558137,1.4918877105098445,-3.281654390237968,-3.042574939065542,1.2257576069648302,-2.48493590165121,-1.043010089709396,1.1397136408135928,8.067569845095012,5.97331928953162,8.89714795426623,-0.0979972151550541,7.095702450775484,9.639853897739048
-5.109410828958255,-1.5028922937508715,-5.9365150665782185,-3.47768804108074,0.7463828817004305,-2.910261219721168,-4.952707125395728,-1.427377119733599,4.98770446663055,5.049014240250635,6.45066173525011,-1.7277267769683622,5.875150864296895,4.8783896602062775
-8.120448086546807,-4.554355160684653,-7.589986445501157,-3.34804800984541,0.2637677214478948,-3.101158671490157,-6.261820668701963,-3.1156033419225477,2.92358458677959,5.276181795015436,3.874979229201194,-2.3027473727810737,4.475575589632552,0.4427740967376259
-10.19895570656904,-6.158184493770605,-8.42520452374016,-3.010623338897485,0.2034476056115117,-2.627976930544774,-4.977511433226521,-4.052387389381405,1.971102607392769,5.346715235792864,0.6747556742170318,-3.314954167125069,2.855185546163078,-3.046084172265424
-10.64475741863198,-5.158544978789032,-9.113408126213429,-3.440448157834353,0.4403434221384792,-1.3322391768809134,-3.0232321633049075,-5.4078027821081385,0.7852902383498908,3.5028824860219743,-4.553949754286871,-6.6199433712423605,0.0339961137727193,-6.270847692367518
-13.94440448270865,-7.008194204457966,-10.098560715570224,-5.400815529972281,0.3572338694214387,-0.3564113183612675,-2.378845888567792,-7.948164400165918,-1.757308163979964,-0.6873082708747162,-12.069888699643172,-12.48136759382722,-4.853671134043971,-10.0958687424053
-19.94487043810768,-11.255815562255655,-11.091095974856252,-8.665964843720587,-0.6056747782029994,0.3934748582337487,-3.33491238618009,-10.95291260000904,-5.155559644803102,-5.629157872934986,-19.624164829650468,-18.829037673108875,-11.20148797644442,-14.440125923319396
-20.46784624013053,-11.993747845684387,-11.19130203453954,-11.887297703972068,-2.345545492144261,1.317478280608128,-4.313931246443129,-12.52053321171854,-7.459568657958368,-8.73991598899412,-23.387093794486184,-22.39264651523785,-16.575201570052613,-17.99402973865075
-15.81157612071311,-9.834119734287716,-9.563620625159508,-13.237305515505913,-4.002196449999097,2.196930057916189,-3.319640855895944,-11.040181768604874,-6.846658226558084,-8.386098316045729,-20.72989917070256,-20.858184537326125,-17.982225411081963,-18.90435193401797
-7.469340455511471,-5.199452051844427,-6.118168748693687,-11.454659933731683,-4.524967751821144,3.5202834798665865,0.2764470998042689,-6.620880436000654,-3.1804190171701165,-5.115554389812232,-12.611896480361793,-14.426997679245773,-14.005598439793602,-15.94486204764792
6.538037095834092,3.196897816007781,-1.6375629138109424,-6.652265096954395,-3.455664295262469,5.329734956486221,5.105008218406049,-1.3013943985801042,1.765455816527567,-1.2028203949957366,-3.4048934312793517,-5.67069103273106,-6.140137550982377,-9.482363034977826
13.02233120641826,7.420119596999469,2.7449032610906983,-0.3664913059672763,-1.2670560859115554,5.955624117410942,8.800278601943333,2.201089547836574,5.528009339086427,1.0609120226961437,1.9901385103093217,2.133425376995632,1.8788797830841304,-1.6410380290530109
11.321911791691676,7.240511642847424,6.256761828759206,5.225374686257997,1.019708659664044,5.377223703488283,9.765190270870477,2.3469196713824267,6.584397112299531,0.931360646417584,1.5822826051674037,6.947811375000246,6.428564480503948,4.597427353751463
10.04108579320472,7.230240830515477,8.787459370432753,8.461103261640819,2.5899037577975257,4.617652992741014,8.272605291562169,-0.1101826516712201,5.19156430172082,-0.5310762027329687,-2.447191734008072,8.875506179752179,6.33414389588982,7.0268850200759765
6.076797904190606,5.560523889410422,10.588909789512378,9.005317782014568,3.318551984647474,3.3036099317600485,6.0871664110398775,-2.616475002434018,2.988941947404569,-1.524784241361015,-5.677352673755348,9.536213253181952,3.443012553355121,5.619095580047787
5.047120617579667,5.113835296926907,11.760766153139231,7.830313879775126,3.627079618869651,2.22581929807548,5.016936021520181,-2.641870953638968,1.8260798265058116,-0.9007320518904862,-4.969950503029089,10.54749137017009,1.0451678897466223,2.6261116752588194
8.14565457050546,6.416860015186675,12.087159421268773,6.449923332427296,3.926222427659699,1.539037482647765,5.6041800142752045,0.4693263016680937,2.65931741076852,1.1812713031904316,-0.6952585266739355,12.314476546913514,1.401678959775765,1.1016347184839113
9.800005736480712,7.303298880686316,11.387389268240527,5.961958584015196,4.181843283108719,0.6825186271992499,6.932450810994386,5.016823951645936,5.119770033427876,3.6240264946113534,4.03300056355538,13.988123838486532,4.261957025927554,2.8031182230043683
11.551800335856848,8.575645839262938,9.95702892524262,6.491534837508482,3.958128091488664,-0.1083804611785667,7.539564408058311,8.222515049147415,7.838814310725841,5.2450891367363965,6.200018861168729,14.471779043030375,7.381622128255124,7.048022464742836
12.532363480215723,8.227212193456573,8.537335471274261,7.278742114499472,2.8387103444761017,-0.5940449369647882,6.5731374085569385,8.288493214791021,9.229138011644617,5.385432372652048,5.218324824944808,13.522253452150084,8.457611364526798,11.403723518948588
12.022058693387777,5.925205862756823,7.753450656734362,7.255379299288876,0.8311708274607597,-0.7658815666802137,4.285586438530913,5.634875086814212,8.31385413505857,4.02769015220267,2.871782601225668,11.984919157419714,6.88429340600938,13.604358535110162
9.995003760781406,2.001540741732413,7.582052629396699,5.753147837883507,-1.557860427723611,-2.549629806300367,1.6446208336018238,2.408698495393036,5.26705137904721,1.6847898710028204,1.3246882623974834,11.027918502870964,4.044686595623197,13.123636009327726
5.865149302419571,-4.225854914000784,7.4409882980566096,2.982736544573191,-3.594551112014855,-6.060513059610483,-0.4504779272691621,0.7721198902720978,1.4297932233735828,-0.6800622801633995,1.3061726591504126,11.149989507387794,2.1149298301262185,11.236599569992862
3.710121618596925,-6.370421896588051,6.843079046039712,0.0176688365041659,-4.728020603161818,-7.627800099828908,-1.693067868756538,1.4026770349638458,-1.3001480468918274,-1.836820052054545,2.06596689211424,11.8758198118916,2.465964016844257,9.733014612320131
3.575024153362833,-4.085918659708888,5.915421714656871,-1.7810623003575738,-4.885407023862712,-7.479600840389933,-2.363548038810892,3.301591691734803,-1.5376523730331773,-0.8727488959966951,2.7114579820741778,12.30881257358709,4.851576643953274,9.46801385886032
5.638058489110466,-0.5866774826033371,5.195805056629569,-1.6333394625640487,-4.475587215978312,-4.866885393121393,-2.9792023586257024,4.808945034113179,0.6122543032661856,1.9535536494074,3.1900950055139745,11.859898655045802,7.759304424755152,9.848308081312494
11.061067050330497,5.755476758193336,4.904677167914031,0.060277821171061,-4.059765445818066,1.1825504575848755,-3.9306975542231832,4.80159881303144,3.3851077504658225,4.829895863029563,3.803903643278528,10.408989745590292,9.385850609858934,9.440796630696004
10.389987104328055,6.976572718055902,4.498130616486533,1.8868858646777085,-3.861483269698386,3.0663628315019205,-5.290029648327993,3.1595490966520856,4.323646829273802,5.193652256874117,3.9603528395116943,7.899262821904301,8.445300570853966,7.0554794423362015
3.3664372371615263,2.2990191117699434,3.040427029301707,2.337788807264671,-3.497223275028865,0.7562974586683726,-6.803483972494171,0.4381770181684814,1.8640123780304376,1.49814848608486,1.867611162894468,4.040368144853833,4.472776594157699,2.4974851769204776
-6.750547714966799,-2.9785391646138164,0.0642144454222197,0.8344156241913598,-2.265417773295124,-1.974560696176524,-8.037998091083946,-2.657193031194721,-3.588538344166846,-5.359059022956592,-4.042491281026306,-1.381620843769225,-2.1604106524895457,-3.3993779529832704
-22.37351950115958,-10.915063464849704,-3.935661627416886,-1.920959484678072,0.1054791685501204,-6.843482607042166,-8.645235377187937,-5.505868405551706,-9.942160646966173,-12.305323503622349,-13.11906697515586,-7.899129062776838,-10.220952761517191,-9.323033870638206
-28.254970153114527,-14.151057504995377,-7.846946338206161,-4.53050738959484,2.876308476031676,-8.024224604023708,-8.624777455677496,-7.583319959110244,-14.83952934395547,-16.125847287489222,-22.00193525346795,-14.232046819663944,-17.667533929558587,-14.183737548905835
-23.298367827404505,-11.651542816894036,-10.74646751500438,-5.925581191719674,4.53989588541159,-4.838560062177215,-8.374260347931695,-8.58066610058652,-17.07665469911035,-15.736558186418511,-26.545243502178664,-18.9325233633462,-22.17329070480067,-17.524200729213334
-17.61513410587823,-9.071197124736443,-12.381912446105046,-6.01545161616336,3.860908811965851,-3.2752585390366624,-8.393632203435564,-8.64789795923608,-16.963750773381367,-12.802758116746832,-24.79825349838545,-21.235286435428343,-22.22312480112325,-19.425629303881063
-7.451126106947669,-4.430423445913058,-12.95701935062498,-5.5226754447530455,0.8794448849592134,-2.007299519402109,-8.792535833523168,-8.371171717300946,-15.560805598074014,-10.152139387362078,-18.48542975210566,-21.292878616799385,-18.184857777021417,-20.056035193448288
-3.2106300530238805,-1.8432206406249183,-12.585563833163024,-5.254432537907997,-3.021122089903033,-0.8306378028844827,-8.999971031146181,-8.227489496950035,-13.636302155283303,-9.334956603564171,-11.566196185297628,-19.649603323298287,-12.36938116550462,-19.289868288989467
-6.611656927793042,-2.1438786205470737,-11.060070085658335,-5.44445592628638,-6.033964280299724,-0.6174885264760787,-8.008263759933014,-7.907528530767349,-11.23037013477175,-9.421187684221415,-7.017885663636491,-16.626195212840273,-7.657785538202796,-16.781489692130574
-6.3433976114613575,-1.2337673035545798,-8.18134745782968,-5.629930267957318,-6.9837081699654044,2.0262288225215324,-5.080831896022318,-6.297222019090367,-7.9929525242321695,-8.013047385965704,-4.640992397757705,-12.309362385688477,-5.514193072464634,-12.469884413493672
-4.9696129766483566,-0.2307152845786599,-4.285221564794092,-5.064545529635868,-5.671393473774287,7.0707447313816525,-0.4356372925763712,-2.444822275362671,-3.8194754417740793,-3.5257184879375245,-1.8149007417249168,-7.071124619799564,-5.006808423258184,-7.046228160682378
-3.270170997097986,0.7460346940795681,-0.3952971890817105,-3.3247028802985983,-2.530952843104423,8.792169606098588,4.640083875907884,3.1865487054519206,0.7609831218851717,3.232342945449127,3.5536259286511216,-1.894742473933632,-3.843901933684388,-1.871455571134072
0.3087743041176825,2.15892759729665,2.228427903702292,-0.7178791247639733,1.7061356859357373,7.497073159851778,8.4034874592421,8.423705513448004,4.654224676570565,9.45230667430342,10.681275690402185,2.00180895717125,-0.6760808986792854,1.7152088991425702
1.3958890725677509,3.100512023104689,2.838447354888958,1.748704690331178,5.947361685735676,5.258558845590562,9.633261839985884,10.636587307184175,6.6576981083753015,12.289319502745732,16.39143997341842,3.953522592548252,3.418948415151589,3.1980623348111576
0.0905651911984098,3.656234375675413,1.678100964072644,2.866233980563526,8.703633862707672,0.8565930288458763,8.343914299173225,8.731740084481888,6.128664223463593,10.819802621497283,17.991011353834505,4.28686205287536,5.811121046747758,3.160018992462509
-0.2619928352884277,2.874802932767672,-0.1741889560316067,1.978547482473408,8.681618079278731,-0.8747771382996737,5.785619034445921,4.233737696485344,3.558983211271108,6.588542425322995,15.844052543709024,4.003184217435269,4.919277812255254,2.811977756885619
-0.4164829400847326,0.4735514696874674,-1.4877792421839882,-0.4451647959969351,5.783349383970855,0.4622944352260288,3.733959491646375,0.4003404995921213,0.6080543171330852,2.5208540685912144,13.243735288974523,4.040317528067601,2.093142889454067,3.1496319850528325
0.247364518021032,-1.9608216816739583,-1.6090620566696732,-2.888189192126557,1.478943894486724,0.7514160211260228,3.492025724526652,-0.0657856388978217,-0.6910116501093952,1.1090530099269618,13.713611589110764,4.76513610065399,0.7899342622918519,4.362400295597141
2.3066551947945264,-4.689339931901853,-0.7520227227445977,-3.648538660541239,-2.1144202384261543,1.0967527411869122,5.184588303864453,3.070013272668965,0.7743767934475638,3.0892809040790894,18.17461114092159,5.993136565786954,3.565662591709432,5.857934854187732
2.967011584227092,-4.610114275530842,0.2917185672313653,-2.0195712936584678,-3.776431924274021,1.2896198453986292,7.761362026434425,7.541181822153376,4.32212685771795,7.2869603339529565,24.36232884565953,7.278389658706421,9.594895785140412,6.776901570021725
2.4093621368531304,-1.1202931447264677,0.7578739058625175,1.0870284480067411,-3.873981511731557,0.8009627938510595,9.725929700237916,10.3870296941983,7.819417126522286,11.4783785778723,28.715980833979582,8.08700420586942,15.084167420476328,6.5660420162764055
1.3293844844870877,1.0482181595724394,0.3945780123751543,3.6939444781349167,-3.516205671693047,0.864617194569467,10.145738821503803,10.087140496149228,9.114235495923904,13.592688992793605,28.88624742839225,7.814391877708617,16.28391574727695,5.239409787787724
-0.8560586642627913,2.6109867984486157,-0.4503512063056618,4.226518562828093,-3.1267340391688103,1.2980528272318452,9.254626261239428,7.3533737354840305,7.476012364333213,12.591453489362564,24.881632508996244,5.929704622292269,12.399374497890868,3.2505101719442484
0.292133105853371,4.083698150884619,-1.105080463539049,2.799522830506807,-2.0347356645714294,1.49840003990385,8.170752409119537,4.136685587830021,3.9290884752990793,8.739002278121248,18.447824433032523,2.398607777051361,5.897318347614855,1.1639109567554362
5.101924662569554,4.626861736797874,-0.9676295551330591,1.2255035787034645,0.4636372107173132,1.621546383137746,7.892649208605523,1.90614074068736,0.3166289636410839,3.352372481905123,11.759421093778958,-1.912245567802929,0.2331308876364861,-0.6011444873140501
9.580438385922797,6.994183183077271,0.2262507045908552,1.6323437747167482,3.833526152542192,2.1820023827348813,8.362378320660618,0.7341354120297785,-2.0157210995850843,-1.7433649884924876,6.564054742331294,-5.358044214383354,-2.6860548920976357,-1.792161274609585
14.723119069602634,11.168003718785377,2.350580883476466,4.769123927133324,6.4001597934586965,3.14399189674512,8.419089793786764,-0.1698744022324776,-2.8430790922451097,-4.886565627865755,3.934193313354138,-6.325552349027193,-3.1243542106774638,-2.154640192411902
16.772652668913114,12.299247171107506,4.981398975908734,9.396583125181108,6.891986041411,2.9721713690708467,6.757472487007753,-1.2298106971515548,-2.689437430767298,-5.24158715586718,4.097645620039758,-4.253033795450783,-2.2186264652729726,-1.2993909847906515
14.80417241431886,10.613165665302756,7.511277029344263,13.240757878613222,5.801834634306593,1.6397134745517323,3.1025177048073687,-1.926241736198337,-2.0698507230335643,-3.2209815231448307,6.14533994748679,-0.0914548710015683,-0.5667585681919309,1.152191131357606
13.828045175263156,9.629947887857558,9.239480314263218,14.639026581431732,4.983111201684995,0.3865488003540367,-1.443161865273055,-1.474507465511464,-1.145049313553247,-0.3650509526981267,8.111157430278052,4.191318053337671,1.8183263038750253,5.130155400481186
12.82349278284017,8.478280962504597,9.506849770500292,13.47712635019716,5.738246057599991,-1.1076663204093156,-5.214372410623815,-0.004405626308003,0.0136753437977779,1.4359297984494122,7.916084664023458,6.7432528918606245,4.546072263829768,9.714328441737482
10.344553858779102,7.725599380776833,7.960200317313381,10.788302201795378,7.342523974189259,-1.9120508645073604,-7.239023323116706,1.113443018089885,1.0406034025613726,1.0412049787295885,4.792999606510282,6.835209966275992,6.4058417719518825,13.239533356747597
7.0242535906077554,7.931974895261009,4.870767628843483,7.655002976164362,7.616072555336771,-1.766632021307199,-7.820223081457789,0.3374997919187246,1.3396381845703305,-1.218063387838881,0.0199850905360321,5.13578644456124,6.2263953560752086,14.078740980071586
2.683742361626202,4.819679689111172,1.2309193106618954,4.558346983682826,5.079702198755009,-3.274461563544748,-7.987803050774364,-2.5032222013519645,0.6015581868742927,-3.762933199434637,-3.883790641910875,3.1727099412681685,4.136575950053024,11.689226004329395
-2.787242445986688,-1.612953233086176,-1.619492457218775,1.6280558553299254,0.5653755440385142,-6.308608956292346,-8.425315543614923,-5.745569153617145,-0.7714864893524975,-4.864822664022282,-5.027419667660159,2.3593508956878804,1.7083569085583503,7.142214765682558
-4.385164995464259,-4.540102272984129,-2.73131842318766,-0.8009005248444301,-3.346458578919297,-7.033763333576729,-8.906274519581286,-7.112062307309384,-1.8381794260614803,-3.858470434635448,-3.541549972580915,3.1368105931315657,0.639889703293588,2.6243892184595934
-1.6789805216095135,-4.435272664153051,-2.137895152287565,-2.163349944935417,-4.530083229995729,-5.701567892506724,-8.68903947672177,-5.58367704350157,-1.8045850523010545,-1.5700189904683564,-1.2738192841102371,4.709359258835674,1.276305855633174,0.1622776433343782
0.0041352831024107,-2.936618913138255,-0.7902546038286316,-2.256549038064117,-3.030310246224582,-2.2358531072318395,-7.376154521592028,-2.217792100562096,-0.6333868993632228,0.362792649880638,-0.085224331131231,5.579142332914231,2.4909567554600507,0.4372201424277211
1.7612851018033016,1.4333590084865664,0.1585132287375357,-1.7140699835035749,-0.7404469882997597,4.310247355581932,-5.384728559470907,0.7950071686701152,0.939215333255186,0.7379623428325259,-0.33622140794599,4.619470925034799,2.995217695873372,2.500792378023779
2.296417602287655,2.1055321752128555,0.1325848791379242,-1.6915883655822244,0.4380838609999689,6.430473643767025,-3.660888397905605,1.8768713834877195,1.951312232996793,-0.3722063123440819,-0.91990160740208,1.9670955820502376,2.633540992814491,4.525577842498532
0.6261432171036129,-1.2352719401710603,-0.6565228097329854,-2.9596569491891733,0.0454288166169027,3.902032245430752,-3.0049936996534363,1.0221529579796318,1.8653513990501145,-1.8092788750517943,-0.6425442714037697,-0.9989143851749662,2.322538788961509,5.014793218699639
-0.0301354270891196,-3.970108689202122,-1.6379905810998956,-5.268999766453187,-1.1424318276146417,0.6551160401973495,-3.609672734619769,-0.6564478436136891,0.8984670308757066,-2.3078237408546,0.5655128481369776,-2.6709258820456547,2.85712454999873,3.673413447720424
-0.2152806454154657,-7.579518682925371,-2.434049694716282,-7.593241222947316,-2.3948949462295985,-5.096518092685244,-5.05476442330027,-2.005255674567468,-0.0577794409449587,-1.4113577459209683,1.838100498283065,-2.425155861475088,4.01889641739408,1.4573325229143226
-2.389931979500367,-9.053826467230914,-3.0230482741824294,-8.9858875928769,-3.7951157212671167,-6.281477402541167,-6.558889085664542,-2.392963449996484,0.17206601925119,0.384240840677891,2.6056065161616093,-1.0052214821739651,4.936001383308684,-0.1508720035123367
-6.258414592580201,-7.645439312483312,-3.519109279582583,-9.243877524120537,-5.716311752923825,-2.0975503734245398,-7.230725537835257,-1.546333431878654,2.428061044856001,2.2235742071934705,3.3398109136944,0.2067694340057277,5.097693311001111,-0.1817806851640799
