AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-9.306827608835077,-6.909242747825634,-3.972542478511024,-8.853094691190982,-7.812651744547415,1.724492577013626,-6.301568896722613,0.6239705422548774,6.514758501578807,3.552263830754397,4.829735966654406,0.2783903723604783,4.687666238189404,1.08348114026579
-11.823538812439956,-6.007952082310202,-4.426958309780796,-8.401376966683088,-8.87976959890778,6.955325621538356,-3.4438840541646565,3.695755627871313,10.856298353780794,4.24586420550748,6.739027509919614,-0.8408989731308125,3.847335066587849,2.1634196522223554
-12.477233924169704,-5.516509563618844,-5.0205552359133,-8.050654410757266,-7.884358619004907,8.783640300265885,0.8995921667015816,6.384857223388456,13.057481397662364,4.261982241068781,7.204005227249178,-2.765266183265063,1.9442391041565443,1.2777439382332971
-10.576002301419436,-5.980156800659828,-5.825225245520805,-7.47726229288908,-5.067049294706839,6.152146802179041,5.477884152574647,7.034160905471104,11.38952134553888,3.3971020037395103,4.300544077587534,-5.261443820209502,-1.9380672245883428,-2.398550239292008
-9.669336057741802,-5.242361397797422,-6.530442062899868,-6.22486551101022,-1.8689927183396036,4.775454809486641,8.700539344175343,4.919314099304734,6.270140122606202,1.555165283006601,-1.8002357115604344,-8.199267692553295,-7.544972174668665,-7.968798095906484
-9.367488079137656,-3.51500902914358,-6.445136511726993,-4.119838976557918,0.3187671663409107,3.3695167247782702,9.439320961785302,1.177389437588906,0.4149446443974938,-0.7475730545464723,-8.15616113091503,-10.971718624265794,-12.684755122272682,-13.148185792879277
-7.585294592054595,-1.4027164604444582,-5.039711024539141,-1.4277082355034354,1.331670954039339,3.1642998039957213,7.670705526144307,-1.7864545239291116,-2.804504810999637,-2.3320721631350354,-10.850395015700236,-12.262143790644531,-14.379965892939342,-15.567110130799568
-4.850481236821392,1.4917707253669903,-2.573933291433215,1.336686935518215,2.1694748743027144,5.109729752169248,4.529850828963888,-2.114760047381668,-1.7053952293670331,-2.078384485062044,-7.970774858188719,-10.751866891129389,-11.203198520644694,-14.192749884404208
-1.9265431656613448,4.104964159215222,-0.0775435381721905,3.765598128639685,3.816265147134709,5.521538783503546,1.730777978428602,0.0929444240180763,2.530285370172256,0.0962131094169977,-1.2870367146985051,-6.294385582779906,-4.660171159350989,-9.907599104440273
1.4102603726828309,6.374480581064334,1.4697326900910008,5.75511159762457,6.150370771715425,4.848502780832128,0.6839810988350381,3.088883583916528,6.828918877081744,2.9312103714725475,4.8261405738358985,-0.4137312042948292,1.7666337935724514,-4.893730176124008
2.466733968264041,6.932037532264447,2.015178626185649,7.335051754937813,7.973215795218316,3.855687134827903,1.7684212950741625,5.107005955777487,8.495834892008277,4.606498196572476,6.385809279184675,4.502115826063865,5.104540338441158,-1.317139044946689
0.854654165442659,5.320931301405024,2.440320119118604,8.291954472626855,8.041030781129582,1.8871849807123784,4.109135703892348,5.638806282989918,6.890568999494884,4.043216338708746,2.38841549591167,6.730305283758247,4.720031433660849,-0.2243066059845277
0.7190022652902629,3.083324822436558,3.621109980484676,8.05159856238248,6.099348979395058,-0.0410744896957238,6.004558294403014,5.212615979075229,3.3246863860446982,1.6441116534023874,-4.864025337562442,6.199172828215228,2.0925503959461653,-1.2730304570115791
1.519227408148819,-0.2695129848476282,5.482916603514422,6.128543365211171,3.0692688120703364,-1.963180785313388,5.875187220861246,4.238475217742143,-0.3304227707179668,-1.1220398740561124,-11.694135215916011,4.190784632888688,-0.851235575784834,-3.2440102975568457
1.369499578794266,-3.022937070654421,7.044902157369164,2.838564997587844,0.3753515557625335,-3.4605924317655963,3.285127328798136,2.43926705722663,-2.8918380896942684,-2.874505409599373,-15.603410202376846,2.1930915769759256,-3.096669981288703,-4.803466355465744
0.9131983481958112,-4.867264547468263,7.406216556088027,-0.5026704094273604,-0.9592559101225312,-4.254635154045348,-0.6185270360356028,-0.4504314700141512,-4.090077502387393,-3.2171255494763407,-16.598349626734425,0.9884313528207272,-4.58248637205669,-5.041287646077526
-0.1052631501230599,-6.157917500203734,6.613589230863274,-2.3666383024148105,-0.8443559623726675,-4.725517368944421,-3.699128741245537,-3.659989835860336,-4.106907865778197,-2.72121771463637,-16.565322560279114,0.6215401237969704,-5.452549636719867,-3.689836160224196
-1.8995369797253336,-6.29597773218973,5.494210187253766,-2.2900674640980045,-0.0728994264940925,-4.637506060444945,-4.224939290797285,-5.479907139834903,-3.2667957997782056,-2.1972041623209435,-17.44851442801351,0.917069857080322,-5.658840022776536,-1.166924117693673
-2.063762198894072,-6.053587479019188,4.69487781709404,-1.4601805612259766,0.1968173545751601,-4.528733972267065,-2.118171152049629,-4.693218675111554,-2.1345512662478083,-1.9992703344426523,-19.730309367625537,1.7734399560138303,-5.26683678276739,1.527042509736278
-0.5143095523791833,-5.254175823627727,4.045273714849828,-1.852939892552846,-0.8256221812363718,-4.414064528578841,0.9428581727809604,-1.944121243810084,-1.5264647595146936,-1.9113072040081305,-22.29284053564125,2.950110216344136,-4.768484433409931,3.2098718571696576
-1.3266177227860498,-6.263201503701192,2.962306841193594,-4.491485859187548,-2.9822835619601333,-4.273593685716618,2.73323098628227,0.4959490568092581,-2.032411390882599,-1.55021122777136,-23.56890950907176,3.828500605405333,-4.712610127353525,3.2118563307559924
-4.20689873024585,-9.412657881005046,1.3809433735532894,-8.365967858987583,-5.163814175089369,-4.253978983341374,2.0650657619799397,0.5419297997499024,-3.4267857631609253,-0.8236603061826822,-22.902824786581935,3.708778427997647,-4.952841021217923,1.9125503811680176
-5.575569827321422,-10.021557524771405,0.0457377824047684,-11.120103600383736,-6.047338963795047,-4.450251088199475,-0.530623018227498,-1.971526157290008,-4.74215180357027,-0.0728585934051722,-20.996907484563387,2.479080311667084,-4.515903007981736,0.523004872825954
-6.036895392362703,-8.453372028258615,-0.2921758572193882,-11.029188293678056,-5.139612022383206,-4.950931227549542,-3.493497218986682,-5.264475453279994,-5.157324074691038,0.1234440701504349,-19.19900532010946,0.8571315096138141,-2.550433290963836,0.0837742008861077
-4.960865399027425,-5.743501542037902,0.0797439924433343,-8.518023349623252,-3.257969882642315,-5.570270863625409,-5.543593420013736,-7.252038779538119,-4.862306842495197,-0.7082739497726971,-18.395518317245653,-0.2560329487407475,0.4417642992869925,0.5121701505883998
-1.6088338635298154,-0.9069738335857364,-0.1787815779374528,-5.780597252426985,-1.9066291423808448,-6.37306193563514,-6.404745734463686,-7.242956880805863,-4.918997041899772,-2.6332822954353574,-18.51308870461073,-0.7285075047490084,2.444964486596181,0.6984970734442406
-0.4268074183214611,0.5465325029398087,-2.193292524502195,-4.779117365803311,-1.988880386026489,-6.4171411781904055,-6.466369786140104,-6.188242135358254,-6.1459115243383,-5.181352614876072,-18.943140097420244,-1.3566908780359386,1.2994261273081325,-0.2989095281926239
-1.3020760474176147,-1.6957330384223988,-5.506411844734039,-5.450215479736192,-3.0210937525061388,-5.594409093381894,-6.021761140410487,-5.512498727064092,-8.165707894217265,-7.515447094690872,-19.30273379153201,-2.9103470476653825,-3.449768431674485,-2.1191814504874635
-0.3342504924319066,-1.1735104719639764,-8.081274172232781,-5.8210816970250745,-3.648451191250121,-3.707062705712272,-5.036380871060258,-5.860295213493794,-9.679873746755986,-8.9100475444648,-19.70926875293089,-5.060189972332501,-9.863043045714376,-3.287217067076824
1.7282505013797724,1.0983392029777284,-7.894747879121093,-3.963787236956851,-3.0222104468842805,-0.4115709683296825,-3.6368884206203824,-6.8887011126620905,-9.76096887892504,-9.270343711654595,-20.352707740030283,-6.491601535737416,-14.753874619316692,-2.6786884065311085
4.471981927157148,3.945692588270835,-4.74745011132449,0.0594158740162686,-1.6978969135296396,0.9849024660248512,-2.5694851168006654,-7.961420517137025,-8.82136482018637,-9.218141245299623,-20.92052218898633,-6.268609760297861,-15.768494615019536,-0.7961191998241439
8.527701556048086,8.468124106579538,-0.5967455187511952,4.142871452467977,-1.1205690683674543,0.3983763059644774,-2.844459715464992,-8.749003381184723,-8.192278970203034,-9.500980433465529,-20.57338343023536,-5.009662065006028,-12.777976545288308,0.5480212273309331
10.547483319925531,10.181021953909138,1.9585987972519163,6.04725387998304,-2.140809752151889,-1.003031187674858,-4.723000140344266,-9.140694040953342,-8.691980812579526,-10.123145831360038,-18.57173921575549,-4.441667497177043,-7.676039784883075,-0.0616663778967137
10.395966169614407,8.87360017222456,1.709160016387937,5.417764714648584,-3.998931169664554,-4.059616751610889,-7.079303159948502,-8.865658111876968,-9.657447284328295,-10.037437410735995,-14.95514181923393,-5.589874852162469,-2.9879200853314565,-2.239125525852579
9.20977820675346,8.14732392822008,-0.3994002208274532,3.942654874325876,-4.81062560785592,-4.390461289264394,-7.975191868440582,-7.548385974255991,-9.486768439425289,-7.885210308245142,-10.593825130801168,-7.46427300229888,-0.4055767546583126,-4.137390287883781
6.117846798133321,7.044270257515804,-2.330929508626716,3.545717021325242,-3.173941404424387,-1.699810179753827,-6.137822650266719,-5.249909588317622,-7.210511786475932,-3.2958045514288807,-6.529572875469912,-7.775535417574585,-0.0859090310711891,-4.216485023784243
3.204553438312773,5.7553942648933205,-2.740589084915225,4.485217002267097,0.5411757830773887,0.5780543995493757,-2.07355592537467,-2.774502767330052,-3.554061504606211,2.418952422793222,-3.200451817958051,-5.153790799442338,-0.8511855237956345,-2.6897151716718275
0.5005103343179721,4.755378925308613,-1.82724379524488,5.302503690499821,4.380719845885058,3.4495408176575078,2.2237203134654187,-1.162974634156137,-0.438458994665643,6.940239483905478,-0.2401172657516515,-0.6944595538221603,-0.9945612616440984,-1.2561677332500678
-1.141799049727826,3.4725124668925127,-0.6584998248227865,4.637034997841935,6.31703162448898,4.350567057394651,4.775974520838668,-0.734573946048175,0.6245769586751555,8.545256737612764,3.0107356384930526,2.794085402770891,0.7010190173361499,-1.4339354309817294
-1.072077840658045,2.1282184174449723,0.1197748318171999,2.977458350387865,5.797160580926514,2.640676246748422,5.050255408272653,-0.6785145128819096,-0.2389969037299388,7.320027444903675,6.802435659047276,3.2266227309633275,4.18081746994789,-3.1017985879257046
-0.8165894897765091,1.709388465294657,0.8098372829832662,2.4682218501377022,4.061043709090125,2.3577270525980145,4.108178226293749,0.2663662032400682,-1.475724575228425,4.987617078842444,10.739924718228815,1.087038344822286,8.068717955112355,-4.549139563891499
0.0791816748458563,2.305225684378066,1.9941757906419184,4.873484468120751,3.031096595854732,2.878534780054724,3.4383002919057097,2.612565611817102,-1.451651347097911,3.571822494825317,14.184566084238124,-1.0167483652764042,10.556657686344485,-3.886966294476171
1.1651167416950443,3.0784492552243434,3.5380377527794877,9.670844245052391,3.7417984315114414,3.3698798229863742,3.5967271808440677,5.5485276883494965,0.3290643362597465,4.054928388994291,16.855938132846024,-0.6268532373092177,10.736406267610208,-0.5381845908787399
2.2555470544250933,4.280993050808086,4.423795879198892,14.130551274629592,5.588359082357835,4.49468382300022,3.877402303150297,7.556991897961093,3.1104333414825285,6.024612868666331,19.05160184468677,2.5392938572296253,9.336949695970482,4.378743174786415
2.77509738507411,4.482209876543029,3.6388223749248687,15.33174534958147,6.93852539922541,4.204637367009227,3.2135054371005416,7.677246877039229,5.736648691717639,8.32564792513323,21.32799065965424,6.506361516313667,8.153153813637534,8.922439037601032
2.453193983098949,3.447576236473914,1.209107899948549,12.31968362852061,6.517547054130894,2.4044101663314805,1.3567046429746643,6.294138128646166,7.526656537212362,9.950146030642836,24.00508897374023,8.768812450572543,8.552889328358194,11.630777970429111
1.6173112084689991,2.439694538816126,-1.6785314631616952,6.637416514164245,4.388357531208479,1.3485823251724411,-0.8192621295391938,4.809582998962634,8.43039974617211,10.45284120074699,26.943693433316135,8.209854799846436,10.33425585940516,12.238306256403174
-0.0232296433560975,1.0647254535603132,-3.6036122223256246,1.019829603515552,1.7691001178868526,0.6703125297819741,-2.142693538678299,4.528320614983662,8.574616891463897,9.809648341529323,29.669212471982046,5.675731816550601,11.938571096842695,11.404154322978412
-0.9799177648866272,0.5254859758141057,-4.019330221219577,-2.488181923820365,-0.0452430975768687,0.162964780825483,-2.247797518407878,5.687065468191768,7.873227260211607,8.124527006069965,31.56542056357814,2.9868762942605755,11.79499652280041,9.883193016208857
-1.185834937592329,1.0648334292270143,-3.553553169588435,-3.57006028429342,-0.6720273103533028,0.2246033670113363,-1.8690733249046847,7.355004153655125,6.154153061913917,5.54207206752737,31.94311801803524,1.4284833151269103,9.572421780729648,7.966142342356479
-1.6181977529189298,0.6991947049542722,-3.30621041401297,-3.3695964202705584,-0.755827128438658,-0.1094018556216951,-2.0496253595132163,8.223162804668576,3.603766175964204,2.3693539861545707,30.141401864285022,0.9712611262883136,6.299009876716006,5.656093316300117
-1.9349204105008544,-0.3175360720345676,-3.822515125009977,-3.4374042059230843,-1.271897279935351,-0.786197295101454,-3.028582812432627,7.651112108087477,0.9833779358637736,-0.8162482324394293,25.91433381502443,0.6805233728098405,3.4228902538219863,3.2600133101019857
-2.06278929251199,-1.9036313613885465,-4.620873423298814,-4.701711050143009,-2.740462510607986,-1.274319275859862,-3.848783774740693,6.1720851074149685,-0.6602501188458492,-3.243077560825098,19.960160212419435,-0.21606383069998,1.7778188835303776,1.6108003315328876
-2.070426686134006,-4.451562445103947,-4.614720252760924,-6.981408961517643,-4.96578570293107,-1.7414141786572606,-3.0445331987645927,5.055066507805102,-0.5708766627511022,-4.21145565128132,14.010488059358764,-1.5565660819911988,1.2786803813292238,1.5038158495079514
-1.2309232751402903,-5.010936789053258,-3.033240524878976,-9.167249260730625,-7.292959728591885,-1.1805248708264802,0.171757318603559,5.235550598395188,1.2743038985995856,-3.452721412108902,10.054960783108818,-2.370404973917328,1.3349021725333454,2.822323402322517
0.5276948805096824,-3.467282448693189,-0.0960030704567884,-9.917402647276962,-8.95032722551194,0.5680139419197514,5.16913731886366,6.461325639329655,4.086075362679725,-1.4196415497631325,9.071642179665474,-1.7385838586530022,1.3815644961708964,4.312039266825221
1.599372628493086,-1.7161965741507423,3.079328172122613,-8.489460070365238,-9.20752863977784,1.986983663039292,10.131557928298136,7.39706942657144,6.532542591410767,0.7215732425129406,10.292728963047452,0.3527139182693819,1.0923531752443,4.445546794064237
2.06075801267866,0.9227173603636166,5.258348492550199,-5.205873109260306,-7.497390379764721,3.286253915458837,13.066158655946518,6.673636279980166,7.276566353051211,1.5851868733119487,11.769147043330015,2.888989956235334,0.3556020478047967,2.7361170269912662
2.134228067169631,1.609859894508123,5.946375230903352,-1.2302743702820242,-3.745244809378752,3.3211060177424336,12.919087167367744,4.040391026262708,5.676087400958052,0.4303661977675861,11.890964324212504,4.562854996525397,-0.7106793191931775,0.3006786462374435
1.438821504197849,-0.0858961692843747,5.63750632563181,2.1702317948951397,1.2216844871786916,1.6748155289824058,10.13885166412063,0.640965737928356,2.347311940223306,-2.152596017829701,10.60833430494447,4.780943113758362,-1.6999083140977571,-0.9512627537480752
1.5341462604006408,-1.1069410934981108,5.26497544953229,4.291920917310693,5.680512586634256,1.5843848329616232,6.376630640562464,-1.8291433015506204,-0.8951753059014991,-4.39850211250875,9.307053411673806,4.0988277361127246,-2.063390144389412,0.088006921909165
2.4294152452089888,-2.150314522973493,5.344595977452203,5.114682058169456,7.777409441810804,2.8336226232634565,3.495271113973649,-2.361782009959476,-1.976993015423912,-4.499100536849269,9.493877796325313,3.684327578302448,-1.5286268797328102,2.672999308921684
1.898221819054121,-1.8068489324377448,5.581929809615913,4.952839212596484,6.734512963659611,3.29080639850583,2.47455477028897,-1.2590908964836705,0.0571316130009607,-1.979504550747408,11.498489802204851,4.226542886154839,-0.4405825255581383,4.625901559352162
0.1369660302034315,0.5095062154105368,5.27863175326511,4.128477314676694,3.605427056295455,3.502785690128423,2.911555583424857,0.2573448243187552,4.224679323392964,1.8087535969852988,14.30283035086018,5.226403746777338,0.3991312151041271,3.978695972656249
-2.0466395291658084,2.152885072017599,4.107171510985657,2.983757601987864,0.8085269524401748,1.6685603722152975,3.461408762345232,0.9750292413901792,8.103037385502276,4.602000787415905,16.497297666254184,5.334645407098151,0.3583793596134743,0.5817612086478743
-5.082049832932445,3.5487280566600403,2.4717952433422044,2.019277141109706,0.5388208095345566,-2.6937577311314804,2.898313174438464,0.3673143061059996,9.402891171427129,4.877703288975928,17.353021542282615,3.5203202319555817,-0.4958052460878832,-3.6350802506237496
-6.033802517462843,3.962692996904855,1.107214869765861,1.7294270784325665,3.133939547578505,-4.653281572417352,0.994494009491703,-1.3437498723720642,7.475643096177055,2.894206200344666,17.053431658639013,0.0854466210679314,-1.4867154137361744,-6.090216065440181
-4.608890441310615,2.846005728022296,0.3543193085756444,2.108091697542965,6.686814741289238,-4.457753771940948,-1.4329739133322992,-3.506910286881656,3.640364980235272,0.2896320938793657,16.10086640687021,-3.3982360420441413,-1.947639794371289,-5.649201318039268
-4.138099724838116,2.2326250502689358,-0.1267064833596105,2.358620911565785,8.33900639988559,-3.5548797839863444,-3.266521939438733,-5.350480175551393,0.1544018640126943,-1.311421229136867,14.737768113735523,-5.252230394760352,-1.7510475693399874,-3.671294308620821
-3.992828146650193,1.8323397894949167,-0.9203410173506724,1.3327165644330776,6.350610728350119,-0.8728620208887363,-3.9491817423497633,-6.174385077419306,-1.331632203222643,-1.42733494584812,13.049519604433495,-4.985962257475597,-1.262387635210974,-2.9507969232813807
-3.3831571405797622,0.500503191653183,-2.1711085923994737,-1.4711575644773784,1.3506095385950854,0.3420889139656446,-3.761660957148495,-5.571725200885513,-0.7157248308796529,-0.7267992969796797,11.486695873610898,-3.592913906567002,-0.86838080130347,-5.245674877823641
-2.7908579927642965,-1.500461281081411,-3.3694887052900846,-5.207489676691841,-4.202274636304626,-0.0507011660528546,-3.3843880420389887,-3.708443261922385,0.7683228106960946,-0.1665903890973421,10.934194550333954,-2.585684722083041,-0.6437466573917359,-9.486524856645769
-0.5712855759776783,-4.343436792210269,-3.815581001137316,-8.030798848574657,-7.852231689819915,-0.3089075306959892,-3.2276208972877463,-1.4013122358323855,1.6087918138152464,-0.1958786105938976,11.903331374702049,-2.6504381855191763,-0.4647368625355632,-12.391781561053271
3.420749725279383,-8.231242361977465,-3.273189096403822,-8.34515688526994,-8.751337435825434,-1.1954448064803591,-3.146128436863308,0.2687966147629304,1.0929474755076,-0.6488640946977426,13.50993663200655,-3.1491331115192125,-0.3152898007984603,-11.146446546925445
4.377438951632466,-9.653206945215192,-2.172058111696483,-5.977487689208168,-7.836925715942936,-1.2304881592048182,-2.7444457646398845,0.6635476979071306,-0.3286484475866693,-1.151565388211786,13.443325601143435,-2.8989789745969503,-0.3488157670220069,-5.845521173899339
2.32626225797668,-8.40010925680063,-1.2154343684945044,-2.332407573011549,-6.685154040899029,-0.2141711140016695,-1.930748120542724,0.0524711697756004,-1.5628966409945733,-1.479954623664362,9.399179380801227,-1.450583929593396,-0.6466453585048306,0.4939802969820199
0.4541274552017801,-7.485931880127032,-0.8334193686136437,0.5550647343103616,-6.184006229513887,1.290637107498193,-1.1541758151596344,-0.63310712864644,-1.814214263694831,-1.5877646129950644,1.0326492027693046,0.3768398671631665,-1.0286699282044651,4.361314256305944
-2.238303094160329,-6.125342633039191,-0.987592624608137,1.302465668264274,-6.069998268370339,3.720335111966631,-1.0390545697090143,-0.6072457007706031,-1.1834868608260225,-1.4681205436214757,-9.246498646488115,1.2148265574122892,-1.182306966004763,4.42608319366369
-2.8366237780548604,-4.577471199137972,-1.3882378001351263,-0.0889383598538167,-5.439751614675522,4.538408230303444,-1.6889774809104097,0.1209328011888999,-0.455879161227525,-1.10225309834075,-17.537442781085254,0.4249388884297644,-0.9340868137591478,2.1700849749255102
-0.714863645759542,-3.2575968715217134,-1.7725418966306066,-2.3900638216884342,-3.5881585003715664,3.5838382929444617,-2.313722130881839,0.8706116013368295,-0.30043677339488,-0.5172875377223303,-20.985027433956127,-1.2780236444999638,-0.308844088086996,0.1940867335637968
-0.8197673915079721,-0.0942130722517766,-1.949603088935035,-3.909425689316352,-0.5231244948035414,2.7489795151604106,-1.6711153088205126,1.052131879791819,-0.6376312773830133,0.1717410593655337,-19.68905358541919,-2.4384598392876384,0.6434558303009208,-0.037366564335322
-2.531291605009214,4.852434444167232,-1.7021082016154354,-3.385459155162687,3.0262726023287883,1.4447655701902236,0.8606702162074162,0.7739332608764702,-0.7922489243707229,0.7756385160445305,-16.535946514561935,-2.1328805620208677,1.8967690698493893,0.9419953268973212
-2.617533197534061,6.950436230678813,-0.8443073738624269,-0.6407071118542715,5.962792546963155,1.562681863757603,4.439744224747889,0.6492503772581601,-0.3012855206472844,1.0506563669549234,-15.125677369686672,-0.7511707446502491,3.174815511985553,1.530900578720738
-1.7521282075012707,6.251105250142121,0.4993352922871814,3.244136094240501,7.352866015158623,3.4853018916461327,7.0210008211595,1.016857081650917,0.4293272120732769,0.749447734448724,-17.384088708893323,0.3804367943714695,3.701941020401165,0.6151235370322023
1.232498909178985,4.913262892659493,1.7180034980671923,6.401904258059609,6.94894495674988,3.643258411722876,6.763817624063371,1.4592849290777323,0.3485158582263654,-0.201749508108298,-22.548361349667587,0.1652869544526005,2.516684663924812,-1.626070662382899
7.008163387586112,1.8852728743986704,1.9985145739479488,7.211560530160227,5.403290256281357,2.3912553120154296,3.562462333272548,1.218250886292065,-1.227570964880016,-1.457192885379973,-28.03736580885492,-1.3224019832709857,-0.6737377384023517,-4.059132588729323
8.209129110562337,0.2253628950506512,0.9781151987152104,5.3493864314838575,3.910698164927004,0.4032259898819298,-0.6412087943754603,0.1218703351847168,-3.726119980037174,-2.229335590415157,-31.319203803771003,-2.883157511705406,-4.863417399897202,-5.503348901056061
4.757180809814656,0.2569561006174568,-0.8067849970737697,2.0706742034800456,3.399557091271557,-3.033610733617101,-3.2166553179206883,-0.9948606819005033,-5.47114009487556,-1.7146756300604604,-31.355541463747528,-3.1421667807643026,-8.108274244794263,-5.433675177013008
1.2559948408226689,0.023658665716345,-2.199209331368817,-0.6464316081962629,3.844389525420345,-4.598105112404016,-2.8875072928390324,-0.9350980341152848,-4.915014461227088,0.2444282925883882,-28.798630560987995,-1.6183349094937682,-8.756610059451596,-4.117358562396671
-3.902093906880715,0.3187324832562432,-2.313722914808221,-1.539531466484032,4.287428859523402,-4.149415476666006,-0.7560024510669585,0.7008863142497503,-1.9825826028108509,2.8358846011603944,-25.185100225343003,0.9095066877871112,-6.555204221242342,-2.273943673312896
-4.7975942449470725,0.8584198733016353,-1.2926203666294818,-0.9204336688322226,3.602060932284246,-3.404583384403709,0.6395618983746107,2.989948431302768,1.6381592496053017,4.677166721834407,-21.983697105867297,2.976248511438911,-2.7312277141262165,-0.5611321703328951
-0.4492913748472688,1.531585065127868,-0.2122978932178671,-0.2019973403160584,1.4081329132257174,-1.5604433904918336,-0.48621638427832,4.365413174228024,3.593147437851556,4.691750831263796,-20.134071942453076,3.4666530845411767,0.8809299975486606,0.7841556817900912
1.8259307755598333,1.3100878372778737,-0.1600735607580574,-0.5162672246085744,-1.5598654729038195,-1.0786902242697956,-3.5779355040440723,3.906200342237749,2.5249723776956454,2.770053976344112,-20.053043300661308,2.332904943142305,2.814552544840325,1.9291243598341128
3.4224118463085658,-0.0184549190565146,-1.271483523203507,-1.6922794944253674,-3.859251519361069,-2.2301937318850604,-6.139681648672877,2.066914261854441,-0.9985370263613812,-0.2741150559258951,-21.699162215886204,0.5064995928825908,2.377633299404925,3.093469837919608
4.139774568752744,-0.5888210469498618,-2.5790383345088195,-2.516898147443621,-4.18186508718304,-1.8109647574726715,-5.815265272706654,0.2337202216909553,-4.972344584668699,-3.3062142924823217,-24.482766279228763,-0.8433939086216444,-0.380790580607556,4.195929309571337
2.743659028991453,-0.6238972036454543,-2.803928806666896,-1.966195419544725,-2.0910677468883314,-0.2998372091455581,-2.386978451041415,-0.4292905961531907,-7.388425894845078,-5.465250347935687,-27.237580349363306,-1.082189410920105,-4.635223935925973,4.86866657404045
3.9532891733737694,0.3169711759864394,-1.3961613804872908,-0.189637307778522,1.7026449302829896,2.272064755759754,1.990424437895637,0.1745073609387777,-7.462705412756376,-6.342881388735437,-28.56372117532649,-0.3450453889426974,-8.64162873949444,4.871048738188147
7.558312329443497,2.665886031736984,1.050313518974214,1.6556715204607857,5.600439667049713,6.515455983135039,4.473149225308138,1.162340646384381,-5.819209078733097,-5.83615559264487,-27.48305188071158,0.8257186236055318,-10.078669385571924,4.497309954906978
8.673598983454973,3.268173700407144,3.2939731460163344,2.4541868890541245,7.795108805227656,7.087623999615177,3.6762916407250295,1.4742723265316098,-3.730404601933536,-4.044749583580163,-23.95084379673836,2.0022654951057266,-7.271215205527543,4.498341578383784
7.944417170357541,2.1590154656066978,4.371528187043332,1.9933651853755272,7.135485837047877,3.756182227203986,0.5445158744247252,0.6595197980574419,-2.1867940488427777,-1.3884311312091473,-18.818420699348263,3.0605558499345342,-0.665787920630379,5.466865904649609
6.0649088505613,1.1134414182811785,4.200588527486556,0.90303155722669,3.807884476625052,0.5228222436187845,-2.602836530933299,-0.9292980351944368,-1.4738360305204434,1.282861861436448,-13.305986982364711,3.959115352813996,6.812071140884331,7.194579680447536
2.0934354942612847,-0.5315288816739394,3.475245071009148,-0.0537675542729658,-0.585521756394126,-3.8048894200994097,-3.8769386634918206,-2.563567218669469,-1.3381040816604362,2.931314391575704,-8.427679972855401,4.469569363118293,11.295592127356452,8.643807671435116
0.771398968097127,-0.6503499346336858,3.0578666187098698,-0.5068357295180554,-3.764651195540111,-5.027982337334127,-2.9807114911556685,-3.7607435934177857,-1.3737566207771152,2.927803940779654,-4.744984222989046,4.24877056991976,10.548889355050523,8.687548763409975
2.274343947736628,1.0975764063047897,3.3705503925000926,-0.403132906929045,-4.055257015615041,-2.28160752741561,-1.0097862668252198,-4.59098489636737,-1.2912189202227855,1.5437330297821958,-2.443608904583062,3.234673464416474,5.564107626203334,7.050867307113418
2.928839985076533,2.7350945372146,4.1725842490824085,0.3029302695896199,-1.4731225763970102,-0.745928732113038,0.6281786704757515,-5.443670292964416,-1.0193349190070613,-0.1705744221619625,-1.4729899541810525,1.9380822019944648,-0.2140497937150627,4.60448012586221
3.744658423598748,4.819166037449524,4.794014604619676,1.6282606285720007,2.185724399085071,0.6630517499512794,1.1636090984707437,-6.469719506305051,-0.7308219993538607,-1.1231439312541198,-1.5679183103934091,1.2292571012973532,-3.4592967887638157,2.6641573466994157
3.1180975665360564,4.967662721116571,4.6279407399849575,3.212704433256434,4.461993680241939,0.8523047128660115,0.6846468947545254,-7.211680777397163,-0.780928904215056,-0.9413441670803168,-2.212118522486545,1.6820461210477156,-3.2177501171180616,1.855156108202685
