AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0.4368048660469152,2.713652047077137,3.563583729748604,4.21403625174025,3.8753622177184814,-1.086909744091648,-0.2337949263844478,-6.8347552958519735,-1.4685562830124257,-0.1077402763518087,-2.702333141891234,2.9976508409753464,-1.0844195960476064,1.5733328908749975
-1.1981827729895946,-0.1566850488414269,2.0772456257627283,3.828357252977256,0.9073168992657656,-1.8856028637466635,-1.0040030527737684,-4.8742217502385685,-2.6830890585651304,0.5964124556200616,-2.365865146073848,4.040970886216179,0.5676497378428706,0.5865052713786483
-2.220682188583682,-4.368928854855387,0.9005816239251025,2.0517713877353607,-2.4463865247404577,-1.9825651448182289,-1.294898164606721,-1.8874941440552175,-3.7427162974257104,0.7744364237074404,-0.8323021102207271,3.561844990235421,0.5708225409772041,-1.7415922380582067
-3.790464443736311,-6.1560916146513245,0.4873283011083806,-0.1371864415124832,-4.207151859273655,-1.915994561905307,-1.1025550197151863,0.6572088420851099,-3.7200596349334383,0.6226899607001819,1.7898509907717646,1.1265921005666275,-0.4612051867807505,-4.738368415698092
-5.431923858995594,-5.064288695958167,0.6775533959707971,-1.5158853466829818,-3.795811862167589,-1.1156264464188064,-0.7205702939561718,1.3365954121038597,-2.167606967068517,0.5968387588118702,4.925568261340128,-2.427093636002688,-1.0857437929711615,-6.896635610509673
-8.098846627409058,-3.639948520904374,0.8167772504049591,-1.685840388589865,-2.191707647913738,-1.301421157592367,-0.6215138293611044,-0.1333741327125572,0.2965775020534202,0.9480187063897638,7.738616178495452,-5.424504448448662,-0.3550086065808369,-7.102842859463227
-11.963698233953368,-0.8621631720533303,0.2069566760232479,-1.476364655315212,-0.8863123335590632,-2.496451676523104,-1.2330941434544247,-2.6196960713890114,2.132723073210432,1.503598444614278,9.446244022032456,-6.49706911839823,1.5807151022906432,-5.524972513523984
-13.826257355490611,-0.0735826429515498,-1.4894636160699424,-2.261968018625673,-0.6628588698758797,-2.7893295470612416,-2.6917355600290023,-4.446267974311079,1.8426694286439904,1.724646990380574,9.602417813858214,-5.69301486980665,3.709604458613562,-3.4623492070150785
-13.701366889661283,-1.7300073822091593,-4.145018974963998,-4.754377219765743,-1.23261548537781,-2.453093597253962,-4.732648208392872,-4.740569077977909,-0.8640224578794911,0.924829133208366,8.23202622273241,-4.6689576265693695,4.704077655968254,-2.426862259934161
-14.22094811639154,-3.31779322254014,-7.281176933396363,-8.278309423540284,-1.8344378796786192,-1.0801536939541838,-6.793224933895111,-4.085925452980984,-4.619238259718296,-1.3565331678372416,5.803341960197699,-5.589941966501138,3.4446364804673486,-3.268702666680438
-14.773891882119631,-5.729603518078789,-10.182836452446676,-11.099057817730117,-2.0316000571704578,1.751254095320904,-8.252164079018291,-3.8713673387876577,-7.146110287590801,-4.862676326018553,3.114858885880187,-9.349703572435066,-0.4024611512526235,-5.870117895199708
-14.977831854551848,-6.393210926061751,-11.99421121293696,-11.526718636241988,-1.943843317954105,2.151491623871691,-8.66851478719218,-4.888474051293503,-6.786199405456115,-8.359561068163181,1.14115005979124,-14.478289639260552,-5.833622137305387,-9.329714223021073
-15.184431152745418,-4.868265472573184,-11.98383525592122,-9.00444352229988,-1.8848732997841935,0.0626037198919391,-7.941075846592073,-6.44314291810234,-3.70514857499022,-10.088117879721498,0.7927748565302863,-17.837537580310013,-10.5550597242309,-12.336690683638157
-12.318745748716912,-3.25277404496311,-10.011397748967427,-4.489856154662502,-1.9666110207817704,-2.6995775358390577,-6.363076079830396,-6.829713607813935,0.1859983268639822,-8.889884721291674,2.572356099500265,-16.850285309022002,-12.1068781930649,-13.629245375149024
-6.12937729673116,-0.8304887217989136,-6.8416959197791085,0.064557383963737,-2.1105360787062057,-7.053757693536417,-4.5261820711948255,-4.8027862853120205,2.622905627672957,-5.164440959870188,6.281057517337832,-11.586976002025938,-9.567282830156866,-12.544367941161887
-2.5650817163359085,0.2048421045024206,-3.8596293998938966,2.8097104103762724,-2.335071106936426,-8.162168233671128,-3.0265839509998385,-0.7620056647295206,2.685119254485796,-0.7061569402532815,11.039350068393968,-4.909249629553352,-4.444203689804308,-9.44865783945981
-1.2477232962791796,-0.5328162862568109,-2.213319104799046,3.0390723818804712,-2.8680770826566224,-5.543716048476327,-2.0718450464285603,3.4136201781429865,1.4747296487876778,2.58319090947705,15.710698960907648,-0.3897836262385006,0.2511674717848287,-5.657766297214133
-1.0702496413160671,-0.7408889245561325,-2.029461067406448,1.531892003044856,-3.887554069879148,-2.587759688906003,-1.2834185264368347,5.77279715060312,1.1915650522402164,3.993035257799857,19.471119133549845,0.340665496307059,2.180499556531524,-2.730632120859152
-3.361509206288545,-0.9854521268718052,-2.403511335399781,-0.0554184107683219,-5.17297350234424,1.9470849316654315,0.0304105923010844,5.754089129193797,3.289231841486533,4.165355408232356,22.112244974330128,-1.3789389115859052,1.2902708486845054,-1.5819585467223067
-2.5405496763528737,-0.636815455889253,-2.2034999408251714,-0.3681346826327782,-6.101990618377297,3.610335565620978,2.222107585634504,4.485866938560783,7.188636767499862,4.12501750621308,23.89389855068443,-2.61746175532306,-0.5159387286944757,-2.0575441412365763
1.5373816905232658,0.6756408354295501,-0.9763064462179188,0.7459716250854385,-6.090433725559965,1.7225170051496923,4.797514252123364,3.725700786899017,10.630878586961664,4.274389196943519,25.14623272760226,-1.328604280337098,-1.2417019039460602,-3.189922011925688
4.412762398197789,1.1198363982655772,0.8198436000726232,2.298871031675519,-5.105876848212963,-0.3155530717361267,6.604224354400367,4.392127526136347,11.420793858513669,4.304834305095156,25.961353026127007,2.20824664078382,-0.4271341136728388,-3.772945169688027
7.21476838368636,0.8693060005558737,2.360266796556824,3.105067742776328,-3.760278081861141,-3.7336548738363473,6.707488737478016,5.934334605231303,9.137921171453874,3.8580899308502423,26.1349261535096,6.007119063322923,0.8473049740593126,-2.807600811472163
8.232424823911892,0.8275187162182026,3.180383892922195,2.7865572263970666,-2.841526197399832,-4.436248746017221,5.2541976234633925,7.001544637499701,5.409348798545358,3.016633746822066,25.29529749148616,8.213612328038769,1.3225144481208808,0.2278467405641535
6.688337436202239,0.6891612197082537,3.443350078281128,2.005118964852336,-2.6540617092573457,-1.7796847875019175,3.5032794079952296,6.736889707897453,2.575935781554972,2.1126101686327816,23.137267217375644,8.457532671606593,0.8061615814071326,5.075191636914628
8.111666907711507,1.1785951092263247,3.66068912209389,1.8116136702004733,-2.7458100332394717,0.6774595691671167,2.88448716282013,5.524010916961453,1.945006412868264,1.277022399128088,19.72712433864712,7.75672123542402,0.1615176775155955,10.433326621924111
12.199775299797537,2.4578681478728277,4.266086606450435,2.767440461039825,-2.291557916583809,4.029182547140668,3.8566266379546894,4.566034533480735,3.090028900789367,0.4220393725513216,15.745860422421584,7.4117566030259665,0.2757634950241527,14.214575030935771
14.061126611875409,2.9942733933209533,5.403107105065734,4.58501666396745,-0.8302365068882325,5.267021645005707,5.577930367131234,4.748971796703197,4.612400304390723,-0.3213202827686117,12.365643344057675,8.02735495858536,1.182236607809997,14.60663241277111
14.53609453072568,2.9117777557510074,6.919860706059872,6.448860711822528,1.2793630745620463,3.735843762796695,6.681779076197044,5.858077649558025,5.46120127227495,-0.3841303129581166,10.588117691413874,9.35784147462202,2.1595585318549926,11.396809348218998
12.069846728284183,2.7460894595380894,8.389303809262604,7.581207808458162,3.0865239668875804,3.721083935531627,6.429841233488657,6.834044818876475,5.5605141504418985,0.7596410767786228,10.394938170553765,10.782593526562628,2.528883367758433,6.419601061858741
5.594485937573086,2.2002212184214422,9.155303403564366,7.566253430621556,3.755693818168208,4.495946325555888,5.189360121169933,6.754761649794465,5.348113942732295,2.814004565018868,10.473554181433226,11.774715021053554,2.2264272248277197,2.4676215984258025
2.7579699846586605,1.3628556446498492,8.586803858776136,6.350940060351485,3.1297131377285066,4.222995211617896,3.870098506949322,5.569818341381848,4.930035244731,4.491789972872064,8.97876205952564,11.984540841247629,1.6173798958883123,1.3124935758993417
3.340618237638658,0.2298341029924139,6.542260921489492,4.153836396175231,1.6973179299880297,3.4715222800836445,2.9607486725257246,3.9159224193305686,3.800742857001144,4.3374703398791805,4.873274227987419,11.07933161029532,0.9001225981783332,2.3988540451365887
2.884671863600888,-1.915944457904547,3.668191969120999,1.4286677002109105,0.0970847110340784,0.2914204406896591,2.1379457057297344,2.293168225885097,1.3555857653063068,1.8878106040672973,-1.265790867493294,8.710207796592107,-0.1431107550448178,3.343852704307997
2.903925449099245,-5.139429213303282,1.1062127795983514,-1.211939933877101,-1.2956579285169347,-5.742617911857661,0.7894741309562701,0.5165333732575821,-2.4039585439206963,-1.9088357869288544,-7.702833322927477,4.777292823829672,-1.7450834421037218,1.9009151521962853
1.689357154023122,-6.148555555755446,-0.3151024548539354,-3.221533916964388,-2.321978168275457,-7.069518782322479,-1.1293375732726734,-1.9574414553650945,-6.671593571712011,-5.425574248030371,-12.840062655716132,-0.2117521315876036,-3.565431738475146,-2.1674740549189977
-1.3331344296515246,-4.843016017722028,-0.7263265642480157,-4.365997698082818,-2.711921987810678,-3.6748532433329406,-2.7933242623915757,-5.167875165009123,-10.261739339081265,-7.552093448576338,-16.149745799758566,-5.077230403871489,-4.636371419100996,-6.775135589261394
-1.9720865374786896,-2.6061415995150257,-1.032469869218147,-4.736271108566635,-1.9917854511120243,0.6223598105467478,-3.085852006075944,-8.183532541997158,-12.221958267305142,-8.246442440594125,-17.957318980549466,-8.405464408828665,-4.034179292655091,-8.980243653186777
-0.5336429459085469,1.3980995811793782,-1.9785707366568597,-4.489457541358192,0.121783569557051,7.540349634716938,-1.5472659049737685,-9.602557320570034,-12.180276758173692,-8.027408256659054,-18.495676431995207,-9.291248680679288,-1.704210054652492,-7.127190081046566
0.0730556399646055,3.510445635204716,-3.338807502853569,-3.609952516746629,3.1883607015046103,9.739786033627862,1.150449745827368,-8.632500280338572,-10.341203291330986,-7.075091532483816,-17.390622393369952,-7.889085820267912,1.3457253606566066,-2.127247583843172
0.524246580962788,3.4473239655521875,-4.07343376077581,-1.998752123871752,6.01343907074515,6.373713428389425,3.619218018404292,-5.776248903658427,-7.304842411419131,-4.964698274288484,-14.227762106855074,-5.353566546507881,3.707432954626235,3.003321191819822
-0.7014387324788179,3.3930733036153726,-3.3593984539494173,0.180463478653321,7.377651079210651,3.980967426280128,4.719781666508229,-2.4997784394001528,-3.842449593084,-1.3264308765940225,-9.61518725769217,-3.170143200863718,4.533542274670587,5.052643520363736
-4.205698107640261,2.42197312489233,-1.4695430530797573,2.3323430479013023,7.027746945930756,0.7701820094069001,4.306644926172343,-0.1809763525033627,-0.6422726588918994,3.316216347273384,-5.48971005221982,-2.3193013904927344,4.002934353939359,2.7366827169023207
-5.241062057917971,2.7915143437974965,0.4404055278833603,3.755247447223301,6.038961934775408,-0.6279772910548413,3.1962580447142277,0.7531777522943202,1.925612218705192,7.507001344194446,-4.04396407496494,-2.820551618706844,2.993777765669634,-2.3733854869939126
-4.058029699518769,4.806271842798486,1.4684210594341565,4.2445946021101975,6.07637015094979,0.8323155837312046,2.4338295275950976,0.8400415714893619,3.8593699625793993,9.755906098463596,-6.015092136698543,-3.90204265388428,2.365750299521217,-6.821024567286939
-0.7443507894597401,7.747471070996001,1.841217017606624,4.366061461709215,8.021262396821829,1.974303350329808,2.4652669217891976,0.8764008556645351,5.282645810955467,9.524181905340596,-9.84846288953636,-4.591784689495576,2.4806154017081887,-7.575201301302929
5.853179335464738,12.306011068475494,2.551877753901,5.016725172446705,11.063009901090023,3.72358478727889,2.8486674776661243,1.2038214494586157,6.080083182922554,7.385722117137266,-12.648426403028132,-4.282751037291321,3.2170658949158195,-4.09992727388315
8.751512307477672,13.624304142197357,4.087122359788621,6.571943752718321,13.08031307190838,4.024786710678906,2.681011966513074,1.571538012353752,5.798194476321518,4.363926696399924,-12.31806596913665,-2.9341659087713694,4.246388373983045,1.3643960633091243
7.853425779586663,11.408619062659705,5.624772529078108,8.380655663152702,12.117383296395952,2.3505257540174678,1.3563498842425543,1.5630216307369107,4.045228398674549,1.274752660738553,-9.189765298774937,-0.8960405330308667,5.237185152528614,5.573963371854433
5.675198929961532,7.647486549523659,5.680754734014403,9.12731757091366,7.847646765705649,-1.210186141094329,-0.9454007632384976,1.0954958621466506,1.14381121889142,-1.2824601096277064,-5.752745886959703,1.393735405595093,5.929995927235437,6.7298089888828105
0.5130453659377922,1.046148817716032,3.661410026230168,7.825231856004452,1.8968986697207484,-7.483409431736819,-3.369795165273094,0.542480231550968,-1.5963158096040395,-2.57037316519327,-4.598765601164059,3.586889756563897,6.2379539598919145,5.623347255051913
-0.7858066162189753,-1.6645799555722696,0.7147516019480964,4.641338221410649,-3.20613488825639,-9.703853205475244,-4.936627486096464,0.4488348664457025,-2.460957710221804,-1.7848984277598134,-6.218164730324421,5.427561221431159,6.402049466900861,4.598156944717161
2.2136493094264007,0.0144092564645913,-1.1188293062218353,0.8878537884019408,-5.62768384266565,-7.645556414875681,-5.0749552681614745,1.1461671853798272,-0.5495540964955943,1.221854881252597,-8.496954040573602,6.722088677666305,6.964899050865212,5.36051116259819
5.4836289030003424,1.73480973969929,-0.7325494591138497,-1.804098519351108,-5.202196854723502,-4.057581501899915,-3.813896702951245,2.558669608371165,3.2828838360172643,5.305947283873982,-8.44148463817266,7.395542829955277,8.351803656274134,7.641060625958469
10.701530116591204,5.163721262473611,1.0181696513750982,-2.508513866648741,-3.1952233822763336,2.7672375550404933,-1.649189831727453,4.238206256994134,6.671882867298956,8.383302964574664,-4.803104232937657,7.563517333144828,10.254579380540529,9.78899660648166
11.29000005930708,6.238508082118924,2.101446743228696,-1.5430803323780449,-1.2323152797798311,5.318193309721448,0.6779263123454022,5.513495327921321,7.22818016465728,8.724654112567842,0.5773566186724572,7.440350234124929,11.39919036959298,10.473596638172811
6.417965939553429,4.294034298063078,1.1278981892761202,-0.2449445577314204,-0.2979387475904929,3.0344855358054663,2.340937448899321,5.699450095982457,4.2299962793946895,6.114561927480223,3.946161077790423,7.069497569460872,10.150267258876331,9.68553632783718
1.436400969740452,2.4290300468612576,-1.554108785274294,-0.1733995087292497,-0.4503692087576105,1.7191661472821085,2.599982652267929,4.396157718147682,-0.8282566292239668,1.8388553664094909,2.528276146999019,6.142612443543455,5.732703908893368,8.149947924026954
-5.347235041186777,-0.4807357976884825,-4.42328918428691,-2.1762234615626044,-1.2033913448104476,-0.3802829265934822,1.1070303116858895,1.8023243363859107,-5.3376006184517975,-2.4195159671674755,-3.159164296082457,4.199763716184945,-0.8262655959419849,6.06444641468822
-8.160211169746765,-2.768628361127436,-6.2583490711327565,-5.79446889402229,-2.05264269412801,-1.0121551633864698,-1.751330491605378,-1.2241426650786291,-7.469199525605301,-5.6948023668554,-9.49615312391961,1.1301141179243284,-6.940334381246643,2.796792919554618
-5.909664733312605,-4.064957467953012,-6.991926933235505,-9.388000649931808,-2.7141234826864364,0.6591275615818023,-4.808410733028014,-3.573177934133854,-7.329058283704272,-7.922729289922341,-12.388178692458755,-2.5082141758584218,-9.98015943944641,-1.9811702971191891
-4.283996597861532,-4.81097599083308,-7.258544094395569,-11.07029785872254,-3.072954588253216,1.076202053383808,-6.6162555180721645,-4.573428657645525,-6.481171026329038,-9.303369162032087,-10.272465028107522,-5.74803513820847,-9.073981368977298,-7.016174921203729
-1.7026735417776258,-4.425087510046776,-7.378647220430052,-10.009498315417384,-3.114472552754142,0.9009792134712656,-6.295717574921263,-4.408481161765436,-6.343069689759353,-9.730117838075447,-5.10992472450255,-7.8722228265819645,-5.790831406515545,-9.727643759444865
-0.3561215620800627,-4.255065093141875,-6.9925395416917135,-7.183126168679574,-2.985178064659808,1.304888263768539,-4.127392151295231,-3.832518442850433,-6.876618542920826,-8.908595878140927,-0.6118869418833395,-8.82154764350777,-3.034409181804937,-8.13824985122384
-1.1150381815617574,-4.214802943453656,-5.673312248752316,-4.818632042019398,-3.030869241022203,1.8257745183847691,-1.351367120397129,-3.397343053767473,-6.664601802081091,-6.898141266961076,0.7964811794254159,-8.928409827309427,-2.8788494462005225,-2.7503864168219723
-2.128477536176724,-5.33491527974764,-3.6933516931440393,-4.692062479457935,-3.585608659719102,2.256677184782412,0.7454735297809192,-2.928056840867837,-4.249221269661331,-4.33022113136157,-0.2184855035106636,-8.299745574213716,-5.006969496071552,3.536989093537223
-4.244732053966888,-8.023989954348137,-1.9703070798484763,-6.549904600828958,-4.56824893794049,2.672021088683304,1.7367601651310398,-1.79408597574833,0.4198571922003129,-1.983170940910328,-0.740518333222691,-6.602250184299916,-7.004473562073959,7.566956380880487
-4.890643158600857,-8.446244302636215,-1.177601365157324,-8.091671982127293,-5.280262199467959,2.3165863540595413,2.2008132035348407,0.2738698221667928,5.615384330168694,-0.1667454726253296,1.716121151918899,-3.570510108782209,-6.281756319886431,8.217111879507435
-3.805587026713071,-6.725255703630978,-0.9786291347214976,-6.7828349712543,-4.761646028081904,1.0757236194864743,2.995795500403577,2.66374982404591,8.850308791380776,1.4035122373176314,6.990550366946621,0.3030935514005529,-2.0850999143984827,6.8072603610646105
-0.8063045251724781,-3.351613341131848,-0.2731438999360596,-2.121781116667554,-2.5803201149401715,0.4831141663650464,4.337163282837493,4.2452567059005855,8.544865682371364,3.1153331119151826,12.365080441286366,3.743442753910424,3.949411624125678,5.434099555383721
4.958065115378011,2.611750514043404,1.688729792053472,3.612820977408421,0.5695538188956755,0.4226403405207559,5.52424712718682,4.3224668827065305,5.149577271470031,4.909576922030047,14.820281248339905,5.528478333559259,9.002449215454526,5.001840447480296
6.591200366287838,4.079352054842446,4.393853148281453,6.937682491601343,3.081831170768358,0.3691616179452996,5.560655737625391,3.2686941572355237,0.9336605096059144,6.287114081816314,13.507927099124815,5.44671157964473,10.984751559407986,4.833292407255776
3.9319626153698057,0.7129021895909589,6.293244549231769,5.857012055253276,3.470483931703196,0.6276835861272145,4.098005164110587,2.2256746094551785,-1.4220736372519929,6.867605299424668,10.378421649981163,4.450520673120607,9.754100483386202,4.001169957197831
0.8929948877325601,-3.020253317520388,6.0462902986854665,1.4264882527281657,1.487031995475709,0.2395700732197944,1.854249839233761,2.135318567214721,-0.4858642073783059,6.880797079751823,8.503917838161456,3.851015707576102,6.972346871143133,2.761814928260603
-4.1117735085561895,-8.799262568595807,3.6934753340223017,-3.1231728564245183,-1.5943205057665022,-0.8726650018752693,0.1359632766307985,2.9824930131593845,3.090806424580178,7.016213638952964,9.564581356302714,4.312672978030847,4.931534165483958,2.479691694887652
-4.549810024012134,-9.870722082739988,0.7107669601421698,-4.921311960002175,-3.832439080616566,-1.0971772745976889,-0.1295895576349011,3.8894995879501817,7.053649103908629,7.717108070477428,12.56980153671035,5.514175872598354,5.149026688517413,4.110582267880002
0.4377053784214632,-5.258586587258876,-1.1040587636703538,-3.493865404517088,-3.991504019860619,-0.5673429386526883,0.9328636707383025,3.897457675057961,8.950190190061853,8.59728569190727,14.751421584143763,6.613580023636608,7.440680680417966,6.876144637558741
3.705709767059023,-1.3076150578856087,-0.944411503880465,-0.6947742546550959,-2.3568932140253214,0.3448434224298736,2.2690099608711063,2.6949450669163437,7.532400203889127,8.589338742689975,13.747715017633592,6.920932376104695,9.909684386091898,8.607526298949843
6.769518586042881,3.7044665707636377,0.5778023581554184,1.1721629436511511,-0.3765493507716453,1.9739604832552309,2.663756665095228,0.7051977096024906,3.347613454357264,6.765906015793101,9.257671870963891,6.172091611703131,9.98165094308011,7.54553492762729
6.594502203329677,4.965424410565608,2.132414877138164,1.242515264362738,0.5108760668343475,1.6358498558864505,1.5498662327530486,-1.3965347291384766,-1.7048585793657072,3.1544501935576257,2.9774404264248755,4.387762989050788,6.102929818304908,3.8982285549804088
1.766169460644775,1.2258972385699638,2.7614588345956816,0.3942124512781246,-0.1392902044087467,-0.8655190008773082,-0.7023267204356198,-3.17313648880927,-5.471645715896441,-1.1441818759990872,-2.865591160447177,1.7416832734922068,-0.9095495111438544,-0.3309616397556212
-1.3956995676031154,-1.7466712844396286,2.405353510689588,-0.039660872544835,-1.711480567610633,-3.855034265727188,-3.132098409944861,-4.481428475426217,-6.634980419691029,-4.623802281185785,-7.018287208004839,-1.3144384136555969,-8.001312723150079,-3.0562102437665484
-3.829554910616176,-5.342921346079284,1.573431317820163,0.2936291161853193,-3.2290172549219305,-8.010224609219135,-4.834189185531532,-5.192387145628571,-5.228900674602778,-6.264637836889561,-9.583249887429297,-3.913973874567115,-11.730599029923416,-3.724386155919497
-5.062636063392199,-6.586464948010249,0.6927492965121296,0.6061837241278294,-4.039155120738136,-8.558408332374576,-5.418058356824712,-5.032202325289468,-2.366510913528304,-5.952223941131206,-11.22017640252416,-5.025517712055553,-10.624816497574184,-3.384572790565084
-3.872390566983661,-4.402410905822391,-0.1489921810272756,0.1243657034081593,-3.910663677598196,-4.933497327553507,-5.021766079980369,-3.804475823338224,0.5879643135947186,-4.206097705014823,-12.11019297178942,-4.087979725596183,-6.1739211601979695,-3.347587557703383
-3.771755692848136,-3.174376587723047,-0.9169067098790452,-0.7618825674657881,-2.721926806351088,-0.6336094209336305,-4.004075374846971,-1.745851847695988,2.8312271087864787,-1.6293893919767086,-11.716045408308648,-1.5323384134049285,-1.5776096012168628,-3.917684740393576
-4.335509475310229,-1.968920340921265,-1.2949849166061194,-0.6737735794631714,-0.360612386047813,5.612742154152921,-2.665810104704649,0.4429326324742568,4.354972943715985,1.3247652972351336,-9.565058577203931,1.3163345782197933,0.7076786657533525,-4.462282361607652
-5.187046925188664,-1.8008843000676096,-0.8330876442325543,1.3129222605576525,2.8979168041770755,7.019214763313839,-1.2518039148218474,1.9945643395195096,5.476375640382545,4.100995708556399,-6.301391123155149,2.9467930844847,0.5041926662882794,-4.597503957366217
-6.9750538845836605,-3.423546774466599,0.4940297136244762,4.3995785995877785,5.997993960369266,2.656445364682809,-0.1505277024474818,2.490247712217097,6.122613479669457,5.739885721556743,-3.909701713284136,2.458739917659857,-0.7041436761331052,-5.076054892590225
-9.660980286644232,-4.730650873339491,1.946387100938188,6.394699413837863,7.399816757099593,-1.680905783501961,0.0377037045186448,1.850845117920434,5.57081477480147,5.101739215841729,-4.63092583221907,-0.0765185700906361,-1.7343669332896336,-7.291229878452111
-13.4855384230967,-6.1769796528671925,2.4057712700676754,5.547837896195553,6.133225947830683,-7.773110458137383,-1.2000430981570442,0.0093148329173384,2.9690461871234533,1.6665359290425368,-9.2366862222157,-3.794875326095914,-2.994725168676432,-11.79403898606764
-16.032825165227333,-7.317671493404972,1.2742197407284213,2.23119344283732,2.7779213671348453,-10.157078862845422,-3.77622282219566,-3.166230242869669,-1.7453311718253506,-3.736878321798672,-16.06844191021117,-7.492134538446351,-5.8686712830585845,-17.32539178072747
-17.210471413796427,-7.809663819566049,-0.9303353739730512,-1.2033079587154285,-0.6527796973478885,-7.701819035300482,-6.757527490107462,-7.400003004838329,-7.341596686476354,-9.05949780883087,-21.84132766196341,-10.08082462804467,-10.920049032696166,-21.45109559249213
-16.420764289972936,-7.815110779660607,-2.9103534518617757,-2.400856832616527,-2.0827422499747588,-6.163044207641234,-8.766658796620822,-11.481807351834275,-11.748206133997831,-12.155613029434356,-23.82228039897926,-10.962869845652149,-16.802197543413975,-22.361277572675256
-12.88234233425447,-7.051074883286365,-3.633364068828925,-1.0474527198400656,-0.9748383173063068,-4.036366234397254,-8.881195946051974,-13.536274298609571,-13.247567578601588,-12.146358878654702,-21.73421906433456,-10.263864920151589,-21.00213919983029,-20.261538200466948
-10.381925959055046,-6.224096533716154,-3.1580166987340936,0.9202562090728978,1.2198431509278986,-3.107526628954881,-7.354114994415034,-12.252875223283487,-11.573671571601386,-9.961282289127755,-17.809279850790848,-8.771714175705357,-21.726703315880435,-17.13596442243206
-8.691603540114677,-5.275273908083016,-2.47972257096436,1.136702562345843,2.247900113522304,-4.266139203034116,-5.493703862868248,-8.113801491613408,-8.096597849346795,-7.60443871658592,-14.91624695034921,-7.4877182755115,-19.20108727706822,-15.136442587875331
-7.556970719340304,-4.867476864291569,-2.5521380840974883,-1.055448946988169,0.932256686769132,-5.200689103469076,-4.679143215145585,-3.36135488744502,-4.933275052902535,-6.707703388512913,-14.36032843523024,-7.025321787628864,-15.344163761993226,-15.037795187630804
-7.848979685222551,-5.220677709479335,-3.4279602610911084,-4.130467239374262,-1.8600438913417792,-6.612743695191428,-5.249046332187691,-0.490087906004657,-3.604606515253666,-7.498845145617442,-15.225256188167698,-7.325713725455233,-12.368081423267586,-16.029494324374244
-7.502882080696903,-4.298178195472205,-4.325593065766925,-5.916742641865292,-4.01058997269037,-6.745935199301077,-6.184511749186497,-0.4769896431955951,-4.18339459817704,-8.944264941134659,-15.686316746284282,-7.919866573346662,-11.65267074175,-16.83305291708525
-6.720978766628045,-2.199176978301548,-4.491596810329971,-5.586464400723095,-4.005690864564728,-5.211603253766664,-5.88835506925642,-2.288411933858366,-5.502527244197941,-9.848262121963703,-14.905124134947862,-8.43312813519826,-13.589788736542031,-16.98042070096435
-5.451266286646701,0.4411132472077348,-3.940864164364704,-4.201514080845913,-2.204964354139382,-2.151484834949619,-3.448446769706236,-4.020232386261851,-6.1973484029876,-9.918505820236428,-13.67441851377964,-8.803580809661664,-17.902652837684297,-17.074748925218206
-3.2641865443725457,4.062387463295847,-3.326992505878451,-3.415586061038216,-0.4038592831830385,3.102299196614206,0.6347740882410298,-4.499187185926877,-5.738667260212639,-9.874736618432234,-13.30467725856169,-9.065108999057236,-23.631617949162607,-17.890798854863277
-1.7168831112855636,6.4148164337351865,-3.1426624374195558,-3.7279626881179286,-0.1227067821243732,6.177904513444267,4.816802731804522,-3.850565568638805,-4.662033527407399,-10.53102472078244,-13.98555500828862,-9.076297005029742,-28.816601477909384,-19.24874887228725
-0.7193505873506235,7.334704576303835,-3.163426184839801,-4.025716361288544,-1.20663454221099,6.984332002161435,7.622285488961362,-2.7067305496278395,-3.8824804818469536,-11.715237559536687,-14.300053646351904,-8.597400659363132,-30.75325544816624,-19.765810648766653
0.2017552086528559,9.221173462550942,-2.7509286732887235,-2.7854508740856856,-2.0047745526214147,7.059346028180555,8.584027529247638,-1.1424743326141216,-3.752095801465524,-12.085841217908929,-12.360843279573896,-7.604143879420739,-27.351151062649244,-17.77856237077495
0.729103671135587,11.616426460968086,-1.6542252766573418,0.3333497469556348,-0.9233827571189236,5.312722027240487,8.315759979941447,1.3866541871394746,-3.7157849959185367,-10.14353501871914,-7.46396837901765,-6.370154076893261,-18.798184143815224,-12.693279370245836
