AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
2.145819913036466,12.93428742012753,-0.3794097087419756,4.073704833336287,2.0902127315462047,4.832052131037866,7.792041721401885,5.02534998474105,-2.866960053421377,-5.630763878487592,-0.7487530157888749,-5.144585864279685,-7.944531345861662,-5.640611602452869
4.5400185446805565,13.41638079649671,0.3148619880699579,6.675115487091354,5.448307915681555,5.740874754318835,7.522924456549314,8.632528700992154,-0.8771301921660788,-0.0623439642665482,5.635482911339762,-3.83678152243599,1.3305539809186124,1.136247292614757
7.32146339034154,13.38173229154094,0.2302833400858257,7.344748107080696,7.218131017631636,5.928019727775506,7.300753996026085,10.235180578439516,1.586329704391463,4.196796163448171,10.031038393406655,-2.183696858753647,6.674253479894727,5.730691242401603
10.825276687198766,12.534631539143344,-0.087368980584066,6.729385639992207,6.614676698049284,6.063285303747717,6.629819265493009,8.661806963281759,3.3867813771786546,5.6417047925442905,12.211430966665404,-0.2565188002115395,8.657277090266389,7.783685842640759
12.97843107728325,12.433035996775072,-0.0200541224712629,6.100090833264149,4.447696256904241,5.071416596508604,5.354217697929116,4.840048549865536,3.939968979798346,4.737711279004508,13.201285728251602,1.3733618339405265,9.87901540148746,8.567860023610404
13.59703110486584,13.169331736706363,0.3754832932514151,6.189764765339986,2.3017933341263097,2.6367465441320244,3.8728693255074873,1.3461446396174388,3.774279072134931,3.5138171494543906,14.358982388759667,2.17412542805228,12.651007087476431,9.915833720548507
12.833399022430656,11.499856921234551,0.4590882298831182,6.784184500054004,1.2852454381325318,0.9860691948169054,2.7500143047415424,0.388812038147325,4.050370990555672,3.9795342379827705,16.491840588010334,2.3816345890216333,17.274842049421295,12.826265184417764
10.031775349061627,7.567198609780717,-0.0927830516551129,7.262800261829282,1.3781577158718203,-0.1024949361867886,2.11472336631178,1.9942840806020747,5.432649234524011,6.655679877238043,19.518557709973575,3.023259939084449,22.216176559863563,16.809151115508282
11.443699300050293,6.418893888855092,-0.5844880903171674,7.359432537024144,1.750291151934806,0.3979095922734024,1.4668799217153996,4.108289170317866,7.376000621217411,10.36765284469326,22.733894118842457,5.043398739059696,25.73261577018264,20.45283620631139
17.372952885150106,7.749454284245403,0.3145233449496025,7.376410497264143,1.6161157402095778,3.077052643324035,0.149107462014391,4.574230009678118,8.573704873674306,13.380673330059157,25.420971863658774,8.39008295457,27.41778022830024,22.74550228995273
25.083117117346184,11.703226952460009,3.355767026525537,7.789043757372473,0.8975626901023501,3.974574553406299,-1.896645673373904,3.1425211075120867,8.217049634135456,14.872414018052336,27.423983478151307,12.086427674215964,28.46803119208572,24.073094065924984
36.19064884103412,19.544421178815423,7.863062402904234,8.760845515062048,0.2510770373774793,3.297263056433545,-3.8071093379635057,1.6153539523144786,6.866475164402212,15.501200816263294,29.27797491574435,15.280502235880984,30.65034153083741,26.02492520784364
38.12874902270986,20.562670559806364,12.125065693295848,10.000122589235511,0.5191655799343717,2.6619146773236806,-4.3084839307399045,2.028875108468561,6.012150418884573,16.602601996871527,31.69049396594641,18.130462584475566,34.83006821495559,30.0480881296552
29.77158121920625,14.403032274913308,14.652801566047316,10.9219891125341,2.01585695216737,1.268202702565061,-2.7245203483376343,4.660078010474591,6.640276309414995,18.707170314886078,34.63866455562358,21.439891031777428,40.02748273656776,35.93483220824122
20.96827596613282,7.1389674151583336,15.084604703400547,10.859719522703587,4.124467184349442,2.364164167438159,0.3476387199273976,7.739870130454295,8.151533816755279,20.6943685483782,36.811439817677424,25.280052731723828,43.586022691738016,41.37545698916403
8.636928557358193,-3.755434926325348,13.97406934547812,9.25470331713844,5.508735178816329,6.291075975019325,3.30492230205689,9.02842392092003,8.740285624807534,20.43404561073032,36.08672954068558,28.070093884819165,42.507119888429465,43.10658865514421
2.769266311441978,-8.135762875624959,11.900858642497818,5.935767719323253,4.89705471600425,6.891876362986762,4.593749579940649,7.652256788423294,6.991687397881079,16.512633810918842,30.9927938402885,27.35853940768846,35.38402807011456,38.99931515885827
5.349252103335585,-4.709738956646989,8.968489947172095,1.434075441222249,1.9976671055636488,4.602475290604064,3.746316825216448,4.548140327871198,3.262724728452852,9.629453560508267,22.16209195167664,21.92817750092672,23.781144007292323,29.650377723201217
4.324510291277823,-2.9183875584813936,5.165595783907374,-3.008393342950411,-2.1089887126840097,0.5307193482280987,1.6128755678696702,1.387434691346899,-0.4386874287649904,2.4090652533380217,12.509135267252846,13.372442394640371,11.871679226092644,18.293067833380064
2.249255453098208,-0.2647550960968445,1.0099574746345787,-5.999702613642895,-5.523799838436916,-6.673552022767409,-0.3351923304394582,-0.7347460667582357,-2.008544125641576,-2.3182055251137017,5.688513619459229,5.49908719369814,4.132098142645301,8.999192268026372
0.5127711290699798,-0.411522749319406,-2.419684963388053,-6.8719249738605015,-6.778833910798391,-8.790333381783192,-1.038875575651648,-1.6516820960876295,-0.8799780872886469,-3.3808281164312506,3.768781796581703,1.761495790005963,2.4576901642245854,4.353403934818489
-2.577455366470973,-4.902586021173127,-4.217125817648606,-6.182943896057823,-5.880636550806035,-5.4125047432102615,-0.4403184166951739,-1.569270333129788,1.6433026291005426,-1.7682556261469848,5.834903458261081,2.7478323407844734,4.876868744906174,4.138386302064513
-4.1401293422412575,-7.395577522893069,-4.391771421660055,-5.353107219863593,-4.249044690841052,-1.793174469061252,0.7166459836924108,-0.5590192549904511,3.545371529016138,0.5013266951585935,8.635229535156299,5.82631633052153,7.06676018035159,5.825585470718663
-4.336455405513992,-9.031586781348762,-3.826253723511023,-5.656076977966418,-3.4987788304079306,4.004680480521793,1.580692192649046,1.2754437747283625,3.67458432421818,1.9851399108212195,8.816113038928911,7.227681619265274,5.631159607632828,6.399315339318392
-6.560961764716877,-10.300083637177778,-3.4961227850858023,-7.343324661179079,-4.069644088236041,5.432277490237632,1.7791463929754716,3.3243827592780786,2.4242250638014564,2.461522855305903,5.039736894909352,4.788449869076828,0.5154533514523525,4.199239544014523
-10.523966767472851,-10.192742971153963,-3.7487196973102073,-9.55608786426744,-4.961789968058705,1.4642826161754765,1.5023458344534042,4.479244719751511,1.0773521923923903,2.283603450877252,-1.5618564443651906,-0.8394382413931787,-5.425313744560459,-0.3932415946451346
-12.453110022717246,-10.612918502759388,-4.292274603053272,-11.018656787474145,-4.868934115665665,-1.74531095486001,1.1556366317960212,3.830698219573989,0.5166844594246296,1.4121818894067175,-8.710645882884691,-7.197825571941934,-9.226001796166877,-5.665002632293756
-12.75526167267015,-11.371345952980278,-4.738968116443141,-10.93233410098036,-3.63146022847374,-5.897217447766462,0.958611235432242,1.4311044496704248,0.4445440085136214,-0.7014816452050745,-14.764655876103063,-12.023438976275624,-10.408279834236172,-9.938134832628007
-12.405096721855744,-11.555580361701182,-5.01600581306014,-9.449413578348624,-2.5175114046113087,-6.823226138347625,0.8160753430759478,-1.6383177509986284,-0.2643590998608562,-4.257050953798002,-19.45259319241301,-14.474440682764133,-11.0523633245251,-12.536274647269144
-10.66263073352162,-11.4517145463955,-5.247692965212552,-7.502432940168562,-2.9399405790973585,-3.383791778388381,0.4986668305991344,-3.979609717330896,-2.4339078148901567,-8.292932621101269,-23.199319574927618,-14.914156101006956,-13.416844624775246,-13.788251995996738
-10.12844735639332,-10.782525653206298,-5.3906791212999146,-6.191763303778014,-4.835348797924153,-0.3648069680628765,-0.0748602505362932,-4.74083775384789,-5.668629283364931,-10.979220488078806,-26.008566775207196,-14.00083060967432,-17.47716908689106,-14.349144294289273
-10.940532886739938,-9.417785076384469,-5.164137953019148,-6.124760926618119,-6.410218106243568,3.482960945445132,-0.6999556147792632,-3.966539667930359,-8.437830786119527,-10.95514332109348,-27.143846045426223,-12.170531020846571,-20.77378533276691,-14.591456957266878
-11.761786775022518,-8.965548768226167,-4.399723533751578,-7.067783461571144,-5.691160076585002,4.584478788829807,-1.0016992648596776,-2.337838527632254,-9.130226444019062,-8.521897479985444,-25.916641896348988,-9.808315920024278,-20.703886339774705,-14.570660923221396
-13.229314051573922,-9.4523966661656,-3.3831354843817945,-8.113255760611915,-2.484082039101575,1.9930911845693648,-0.7290711482212933,-0.7098512684017395,-7.261276445685518,-5.523338652244894,-22.73492998662875,-7.568959269826274,-17.040991595712583,-14.397803529028751
-14.569857167934462,-10.168231607454272,-2.729244626103623,-8.302359745844178,1.1912104907925452,-0.2627449985230994,-0.0233846654178773,0.1803312532999612,-3.8919291798701874,-3.925649257370562,-19.286497015716225,-6.29411860036284,-12.27205252636564,-14.439342827249687
-15.698161454261015,-11.50056941931848,-2.8508100050345875,-7.326646362523436,2.743837414865233,-3.2544571793197594,0.5619795314323395,-0.1524023903049909,-0.9350063695103,-4.312316094632983,-17.52432188444789,-6.550370544493699,-9.450272987627237,-15.010342371690887
-15.072613066635984,-10.628497999042528,-3.5439670626630577,-5.77600955934959,1.2856129553008082,-4.383449585299839,0.3864217542478521,-1.7490944002903972,0.1317102458155865,-5.581181098444491,-18.1942765341056,-8.198457731603293,-9.590851706469904,-15.858017166872472
-12.298133946329088,-7.28454296704453,-4.114361936657894,-4.654097630974949,-1.5642867011898725,-2.9059309045048587,-0.7722425936966832,-3.960175902109244,-0.7759075609632848,-6.013557290688791,-20.07484868256624,-10.288469375071433,-10.974161447243024,-16.0455281656415
-7.9645615287597105,-3.3818480420598327,-3.929904445440196,-4.476666074450876,-3.0978496158384017,-2.3616895273515586,-2.413009371987977,-5.483862119374891,-2.3462733352244074,-4.6712531166411,-20.594935543275604,-11.31911704573912,-10.84231289441123,-14.491659157281216
-1.4705752470969182,1.809317746822178,-2.8905730535406216,-4.721510980142939,-1.8585112678799511,-2.0106402549658533,-3.537703543580439,-4.981572207400241,-2.766015594730332,-1.9156243440702312,-17.511241739855528,-9.83010005363226,-7.787170464507834,-10.769896587384668
2.5793442617569866,4.611844342835082,-1.4316046482478768,-4.200104900850482,1.210622102655524,-1.5628166382558712,-3.3503972167168428,-2.044644519779784,-0.9004064670805025,1.1934460081202776,-10.565534931246146,-5.240390787191142,-2.700650276604588,-5.512345768710436
3.906789269299261,4.538647582423388,-0.1418911782634007,-2.125348696099248,3.767756261402943,-1.5258065881299625,-1.9198322409992663,2.2246389340684143,2.945965438754854,3.804473187776278,-1.983307743389883,1.451233760087403,2.28373984557156,-0.1439962692251164
4.685400743548803,4.562990434104345,0.6169155337121701,1.0559779763052433,4.201929097452937,-0.4077374631008161,-0.2126442335773095,5.654327196040562,7.097327104066768,5.572150378954898,4.631371962982325,7.756259012628341,5.565626864288275,3.764883338972023
3.715149572829049,3.71438769445248,0.811064766808089,3.8815743553482687,2.920006281620516,1.7709051306542791,0.6304830155416319,6.332451310918078,9.365469164088427,6.276085090473774,6.401579266209524,10.899964618579713,6.891028274657975,5.084803353928878
3.230102274071151,3.288193924289375,0.5997562839182464,5.03510927081852,1.7151785249371017,2.681118613884188,0.2399424468157764,3.8915280969693473,8.272548611441561,5.487264331855279,2.9416283635280536,9.529825390429284,6.772046687572196,3.493848248526392
3.373209731965352,3.67653655090534,0.1873434906779056,4.448691726974101,1.958922528493401,2.466964104635464,-0.6196091791557503,-0.250175324084303,3.991037991755155,2.8742300488143933,-3.415770843077823,4.655632858573373,5.508234355984822,-0.3003049055052553
2.887894558067402,3.709226782688213,-0.2097341150428651,3.350948564908675,3.3737315726368315,1.9565294077818065,-0.6325912165916794,-3.882779012088575,-1.5767254745246273,-1.1219875765868252,-9.09512318259068,-1.0084512079271324,2.979569654110989,-4.554132639299192
2.298325171452979,3.80846807151786,-0.3467802171258292,3.2093495083145704,4.47564617349626,0.6624377315498818,0.9744237624530196,-5.448373682147416,-5.751929013268338,-5.087475373512351,-11.42143955139764,-4.822457204557775,-0.6908873601726597,-7.00057135828528
2.8046152763622043,4.265379175034858,-0.0078862669559409,4.516272181355427,4.138349740635823,0.251062952787525,3.734312448556489,-4.850624330387305,-6.61697331852714,-7.354352240232965,-9.95577109666329,-5.712795254693598,-4.543446046009231,-5.971076888274549
4.48305484117857,5.040246363954899,0.8616352492422052,6.479249561932559,2.7147765898826446,0.8550607750186856,6.231846872489008,-3.15378555166523,-4.2132676597011685,-7.128963282433496,-6.2279062411986,-4.329929691343622,-7.1054151967400205,-1.563357789626238
6.031821228290799,4.925071879852857,2.072967213482793,7.81695090997162,1.6716787170501046,1.4707079516168549,7.14899162276275,-1.6029746359688772,-0.5561991762746139,-5.040023953777261,-2.303351400567632,-2.0719171792945232,-7.446305571083474,4.102282438406864
7.721452832255088,3.874013421768092,3.269718611782966,7.873456416373532,2.1657769018581625,2.515738505102412,6.187015387418022,-0.8201363925712926,1.650109897486118,-2.6313748033130477,0.5981356767554367,-0.0430009150560799,-5.954555818189999,8.002330028321346
7.970542975711997,3.647605709209092,4.124531064947874,7.058706175000854,3.958922744460274,2.216281261413904,4.119833966671507,-0.7060256342190208,0.7846139676663597,-1.2808919960849714,2.4604359732089804,1.258354239456608,-4.068698974571902,8.060630414613918
6.408653681002063,4.059963201900999,4.505282339694627,6.325005048734184,5.6559886057772815,0.352318000120328,2.0137150335833027,-0.9140004578594834,-2.6689545086016224,-1.4493943407713452,3.79221593647798,1.668307981580142,-3.199281512031927,4.38866821642954
4.307678753710719,4.724905935485803,4.493178695611764,6.2755003811695005,5.954818320790725,-2.221403799380676,0.3741233738543634,-1.3425142055382828,-6.575151812105464,-2.7089058464205387,4.726591971078747,1.174922672503076,-3.791247543256919,-0.971217384013201
1.1557510102437458,5.988802919676849,4.278058291872572,6.751647252598556,4.710479242918407,-6.021160056235424,-1.0132910410557263,-2.1908754290639507,-8.687382173425458,-4.245578835195516,4.7699416053504535,0.126479011240935,-5.242242788603615,-5.4669357175059865
-0.8298720389608752,5.237141482530988,4.050183032170434,7.197399810917702,2.911908356950512,-7.377688532207522,-2.4956920669190765,-3.56308163621609,-8.07174825602992,-5.277915715831885,3.388640985658032,-0.5718044138911971,-6.556001782458466,-7.4534061106484195
-1.3728740325326942,2.2813864626024194,3.962804212457169,7.324865909277626,1.7326571775992612,-5.977918743544277,-3.907150844868944,-5.024851091674375,-5.397164881359871,-5.205678790559777,0.8279406253515909,0.162139889175549,-7.051917372313362,-6.700460201186239
-0.3811914672430508,0.4508878319963191,4.122533410485804,7.350470802755474,1.580722252958363,-4.100169189823963,-4.590102388688454,-5.612344987531902,-2.088467067034106,-3.732506070740463,-1.676760129164041,2.680911671914256,-6.6212500322874455,-4.039379548698275
2.9111610477004164,-0.7372406494672943,4.521442796387312,7.547425221400051,1.9142109954756807,-0.7940529484208778,-4.095344516564953,-4.455583175906295,0.7502004189228124,-1.129160059598874,-2.609138063010917,5.960632727661448,-5.570713035591638,-0.797892974869594
3.471805020896511,-1.5110719648503217,4.928093879873721,7.604305774025839,1.8251351404973697,0.3768782725023091,-2.828311571361926,-1.6113037447189311,2.741843814691091,1.6295185497284272,-1.2821018152113286,8.007375643174495,-4.382153401961329,1.561548822738981
1.258173052128603,-1.2434940546062994,4.879687919669294,6.563776260217935,0.7955743871543923,-1.037343673371487,-1.905675128255204,1.6434812022330585,3.8859018125173073,3.2686265380199195,1.5819385547474596,7.238647867421491,-3.5562241318868004,1.7590020079583155
-3.8725205653500057,-3.316211871355029,3.895253167844629,3.610286689241725,-0.9555754584003396,-2.398738737419525,-2.260440682952307,3.512855877696033,4.107876592900432,3.0970754946580143,4.319458089984252,3.7686542341158926,-3.4519488287425237,-0.7742093682532918
-13.336782161371213,-7.805887626714043,1.828383583763891,-0.9068449940920332,-2.677092138863209,-4.649104755330434,-3.8148267151604713,2.991015834028285,3.299441839411088,1.6582921179693528,5.473585463589622,-0.5720111660430369,-4.065758944204273,-5.385891810481702
-17.0608006691676,-9.279883713086692,-0.9154369610510856,-5.246490396860015,-3.5848471348240523,-5.208631719157337,-5.522273051222573,0.709727634606196,1.735069509308186,0.4102447819992925,4.692482837370314,-3.62268354816209,-4.927376308956603,-10.314483433368864
-14.857587131219454,-8.143250872502437,-3.5327691713296865,-7.318280983025247,-3.310204001376924,-3.6290384001266047,-6.265706018782559,-1.5154245636937065,0.2333148590365468,0.5208894560152117,2.73205614937185,-4.541361605809527,-5.338486686875619,-13.651052386267914
-10.526897599467484,-5.3139200825805215,-5.301172091861293,-6.318428969595956,-2.0898266226972027,-1.7297996219350007,-5.788861985133465,-2.1702882188592483,-0.3177008015024327,1.8024746305739117,0.7388137103107653,-4.271080683383438,-4.878571581580712,-14.532311063699131
-1.5902842775875934,0.4042183076473689,-6.0472669397081305,-3.574555790267105,-0.6536039987770863,1.2383942441313096,-4.815996268693851,-1.2778721427996516,0.283816617635793,2.8394612486431683,-0.4584259678921523,-4.43919631631211,-3.760725703160237,-13.557703675671997
1.1429469078837506,2.498429446816938,-6.23544412503804,-1.7132633061957383,0.1363574143320676,2.815091577054739,-4.285394264521177,-0.2302507961590407,1.278244509962846,2.3080648757621987,-0.5278933759162339,-5.754129640437004,-2.664901232616181,-12.030642325213162
-3.084406136087648,0.7042005054484617,-6.576254721132475,-2.6581639352486626,-0.2378691783931401,2.684220339171804,-4.4293350773606655,-0.3452559252705427,1.5272254374117935,0.2943282610750124,0.5821079789168095,-7.399161594321789,-2.139023659789398,-10.715461980559128
-6.5734960162170735,-0.5723730905101834,-7.420822973120941,-6.048096740995216,-1.5934018658793825,2.3566783432355067,-4.542819221317423,-1.523211083627757,0.5115646656080095,-1.6859130668247069,2.773356092645926,-7.909559783828055,-2.0970170627057314,-9.26701043677921
-11.884272681467216,-2.801960112076923,-8.392321483339156,-9.420654617583956,-3.0786972554319902,1.1514505849074843,-3.638755805333105,-2.329326414771998,-1.1536874947944575,-2.0760497783495357,5.6399722845787466,-6.594908250391519,-1.8920060117514552,-6.829988032336942
-11.817503323919366,-2.507106368708483,-8.571154250647098,-10.076253926288205,-3.6905947048675145,0.5116483872095289,-1.4048276654526577,-1.4547694169853609,-2.2081103982030363,-0.8016064440941051,8.339003676828703,-4.142671893280063,-0.9175153935495396,-3.159743236578983
-4.965676138154646,1.0561362961734315,-7.167588462911336,-7.144718735153976,-3.0049864830168005,0.6070312480765256,1.374283839131223,0.8722328345124097,-1.867175024465439,0.5526539155432282,9.89646561551793,-1.950517912399043,0.8186281174722758,0.87829995470452
0.4355861976684655,4.071887491379364,-4.218915852002425,-2.214536608773635,-1.5690293267054294,0.9437485816658262,3.316465640456244,2.9568130475093675,-0.5905027964969705,0.1634110555477121,9.879957329745356,-0.950661331607808,2.6924283236661424,3.934411093909016
6.244651052457535,7.480264874190023,-0.7407891979302725,1.927455923412364,-0.5444710987075254,1.941592790448828,3.4963665167108715,3.1963190300942657,0.2473718663152464,-2.277981111808444,8.85713707724166,-1.0061285183717956,4.041450117720286,5.3170211269619365
8.488227025383916,8.556056695014943,1.889998078854159,3.3911920389688337,-0.7811034605144194,2.42215573044333,2.226373198179745,1.6595799399720883,-0.4085824598785486,-5.098103269617674,8.108674387351192,-1.2358990335920943,4.770231503502485,5.557304279685347
5.569940036041506,6.517901783484444,2.9194437051135544,2.4580126952821004,-2.066661845206601,2.372731142063597,0.9155079926055834,0.1452199291611808,-2.199471915846265,-5.932313762249473,8.70675914773515,-0.7809725323336352,5.391863628092082,5.877626868288235
5.388288261262007,5.4728100907519295,2.7627858089356927,1.1049103005151355,-3.2591346887182286,1.8368518473132376,1.0543568485860728,0.5924486765872929,-3.439727118396835,-3.677678663641858,10.683709214864036,0.6381416651733609,6.453773180612572,7.080794539502337
6.815852439783995,4.676068192879382,2.5816093307805827,1.2488788273724154,-3.267088062145404,0.5002415066704884,3.0565614684420304,3.267541843983527,-2.478459997889474,0.5469984667656895,12.991838984698706,2.595468612363902,7.899528940287141,8.87203080012239
7.289256134784847,4.28377723138388,3.190519765039172,3.148620797894884,-2.035583808186967,0.005803475602603,5.836231677529913,6.36624671216346,0.7199358530160982,4.199083941623156,14.28262748800168,4.14286954810901,8.996218077942352,10.160063707203056
8.045597824766991,5.004310865559384,4.263760144293915,5.221299462095549,-0.6213425477917736,0.355038794357949,7.477378005942741,7.3885112021527934,4.171987523857473,5.162011527643476,13.839620679503952,4.213034098577352,8.917623181833942,9.98410572732428
4.942554858910036,2.649759648631108,4.619026244997479,5.390499384408282,-0.2545395277229039,0.2026301210036548,6.542823719050184,5.098756658505947,5.184380180046395,3.174234004552698,11.921848157068917,2.2429424740923576,7.450080886392067,8.237496339135964
-2.512182141153787,-2.797369071049157,3.3785959067876563,2.8716326434696,-1.2380764497047103,-0.1422775087035879,3.107712578157495,0.4759532200459566,2.484358877212764,-0.1572518095546873,9.3615220874414,-1.192008503347826,5.197347669254352,5.680564508334446
-5.04907179715459,-5.552183750597299,0.9406183434196702,-1.0534875840925393,-2.695853880940964,-0.5706127699135148,-1.1875027535357745,-3.9769353729765946,-2.522878192534644,-2.5876016650443354,6.916786701217992,-4.260360682315998,3.162923731568533,3.41356362786534
-3.1007568410563024,-6.172322892610926,-1.190622409469146,-3.93385508152004,-3.382133525334819,-1.2724423901416124,-4.07957930110536,-5.863679400300625,-6.494521320944026,-2.6921871920124696,4.972857705302903,-4.687859879998332,2.137426541468251,2.3194072031827613
1.3092883649032392,-4.2282575371262086,-1.6249573485271638,-4.048287594344335,-2.779442993689724,-0.5784055128375449,-4.004099160357212,-4.234096788188413,-6.465309601689791,-0.5720621297949151,3.684583162474107,-1.2292921184421832,2.3675589498603062,2.7655027600914472
10.305676688932044,1.6294041580881748,-0.2726999714362321,-1.8104047849240663,-1.4898961510837685,1.619767221154685,-1.005856179381185,0.1003381349473357,-2.0219131396993504,2.4773793838314155,3.1486923512290783,5.189738754869726,3.5950849963837,4.494648121522323
12.780813604418952,3.1421214053868964,1.5742051325115227,0.4614488933111857,-0.6306346222810362,2.60128110196008,3.2603750589515386,5.178833939719572,4.3327062179753,4.910977376274559,3.2614279059351805,11.651797937092107,5.23927303796145,6.618302980474351
8.215152107598167,0.3243655726516887,2.331205907415669,0.2771756327498345,-0.8519244203909757,2.607735941645042,6.427828135619389,8.91366540025679,8.919451668233744,5.810475257476142,3.456693747619422,14.867418332009162,6.574247436855227,7.873691009526059
2.536181222642789,-2.983445566839724,1.399358063602964,-3.10644720912467,-1.8586845369834213,1.1645002323965508,6.73831951093922,10.04549544787946,9.405177060634362,5.22718192621495,2.8487122250630077,13.23838169367198,6.970263119424523,7.308701307935955
-6.962851636700496,-8.634151541634779,-0.4752724914006236,-8.05765326775769,-2.7721839914249102,-2.398331314067471,4.0551691180562095,8.680760417221382,6.218593847398807,3.926497927047688,0.9246946148507575,7.909666594462401,6.216308016945671,5.083406033196734
-10.19278398154379,-9.90395288321257,-1.9983302365113536,-11.711759046790917,-2.9111958595915013,-4.362474419611813,-0.0730125540243946,6.114899808276487,1.89313231190156,2.783331722659753,-1.808381404777084,1.9881847461992912,4.662232268811199,2.624807916288262
-6.01871655125913,-6.078687342636948,-2.484572472801595,-12.012352667315064,-2.298236879132425,-4.849401906325378,-3.4328704148621725,3.894456246062603,-1.0010461305882783,2.201451234480274,-4.034251080924662,-1.5778854061203873,2.9069166104941715,1.672849675238396
-2.9142906349978035,-3.567117505830472,-2.32376710468656,-9.116979423284214,-1.5403229745570712,-4.373869295298302,-4.648385230281782,2.6454910133725065,-1.6483425628288444,1.8805733378471103,-4.766531321411684,-1.941798278750575,1.2234566182890203,2.794752540545069
1.6034343508413302,-0.8192185363702407,-2.4070860513364,-5.150196050891907,-1.2851700346283297,-2.04510262491659,-4.091653413733212,1.62199764441025,-1.1793687471165055,1.0807502874705293,-4.43213979109402,-0.69362355598129,-0.6421611138729517,4.714575050514696
3.283187193918106,-1.0703774853888115,-3.13536410119746,-2.559948778497038,-1.7193287593871247,0.0813860501459238,-3.4308042624736927,-0.458705421720083,-1.3090629950503967,-0.732019005218703,-4.708679926874765,-0.3674288730188877,-2.9230894419875213,5.3001861314882746
0.7768351758163711,-5.535902529609351,-3.968837771683198,-2.3737633731001964,-2.4319491690041843,2.151959704608878,-4.067907420221829,-3.873557572518088,-2.68436084470941,-3.2482187457470038,-6.999991338600921,-2.319452531078092,-5.026871895582843,3.502898195046832
1.6213250583007677,-7.893314035607147,-3.905587025373983,-3.659656820505603,-2.656915029455135,4.14398555765857,-5.721453472322011,-7.100994565897601,-4.311656306257731,-5.181285445392575,-10.862377636730244,-5.661514675025586,-5.482266050834227,0.4494344357519537
4.74429443405948,-9.021946627492968,-2.3897788426869013,-4.496600430316207,-1.7019499278235344,5.60253022002532,-6.451062347021392,-7.781536485538524,-4.4550998398664206,-4.915438879156504,-14.001486624382338,-8.059532606874448,-3.041721338943205,-1.493195311138109
5.447097641035017,-8.025358441765544,0.1897967486224843,-3.5681567070752607,0.6488670786909481,6.196412625514803,-4.294220845275007,-4.826962280064166,-2.195158986932249,-1.6878295167073532,-14.137036640000858,-7.691011205693854,1.9163807669193744,-0.9414233580756886
4.688366293888919,-3.5937511044277697,2.778113283216527,-1.0836903848879444,3.9197242754037447,5.632459188455206,0.7634023684263411,0.2101480271469427,1.629909456349253,3.4647726120882822,-11.213115511836657,-4.756883254407086,7.100660619946183,1.0870992991117774
1.3115297352050572,0.3815289015411285,4.342874446835694,1.603381894407768,7.032226325236941,5.382530843118024,6.228583477469897,3.9581896718035674,4.8380910019989685,7.842748791178316,-7.882472836131782,-1.3749992882558644,9.648176208914066,2.005304435318976
-5.624125486591273,4.458174229207587,4.36902424675916,3.195249245987597,8.734834904464876,5.317020616029608,8.639299599882278,3.754585490825925,5.358872227763072,8.540391398651387,-7.58912213565079,-0.0130079025102176,8.068939480140273,0.0527603828896445
-6.768081120462091,7.880957237237889,2.940905198576523,3.40030111180333,8.240723120652419,4.686617015374707,6.1164000151116085,-0.2599590645105465,2.6641545059765974,4.447371644145292,-11.7297289738543,-1.7125647822600314,3.1672565580428937,-3.970928633705334
-1.9749875581893117,9.858023714217866,0.6355169800576945,2.955521091096543,5.745536100479718,3.739990680156621,-0.094337854451922,-5.333468891981816,-1.8350671761794644,-2.6307436711638985,-18.29262251506219,-5.395762373190308,-2.711254130423278,-7.27566490613998
3.1867864539191118,11.33297290129848,-1.5786216981671473,2.913086815652683,2.4612230005780944,2.059727191853277,-6.35569232332098,-8.396228890172686,-5.667449993135179,-8.773722631208742,-23.16417637055508,-8.640019646836173,-7.242311085689195,-7.43482182776026
