AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
10.80872707668103,11.764945052658002,-2.583158231541688,3.900866379779977,0.0428401594787004,-0.4716336957347355,-9.086820296912236,-8.393302645049907,-6.7995965480933975,-10.365718844644649,-23.033770913076843,-9.258956198541291,-9.1351156112405,-4.364155975750762
13.037597687117742,10.460188883778308,-1.6760243963553094,5.851589102858554,-0.3127985991819386,-1.3507191590632506,-7.045216424592461,-6.660923035422854,-4.728049062664034,-6.4966526529292565,-17.562199097926353,-6.585486589967935,-8.12297121919076,-0.1948506512361874
8.701344137769723,7.267301774190658,0.802346755360432,8.158945859401726,1.447649354277523,-0.4925889129289105,-1.8277341189649332,-5.256775484358769,-0.5347256981918918,0.4518984077920009,-9.2638513650177,-1.6972321736535392,-4.583841918829236,2.67347916080071
5.928613126882809,5.504041511109048,3.432785850498284,9.960790159625423,4.206576227383749,-0.011252239562767,3.521758293489256,-5.008451843290871,3.921654529542785,6.530177011151402,-1.5246618793254498,3.4098489653901467,0.4834150455636248,3.4409609759396247
2.779163926578527,5.205919752431109,4.591024509733394,10.417612352021088,6.330077799014909,0.6215192811411316,6.532274209814908,-5.094602320162586,6.9715078080390285,8.947504327094443,3.481968430311099,7.046690210555546,5.3017944989260215,3.0764918180908936
2.0423104527059,5.386708060808565,3.676295505453631,9.057398446939978,6.598766357134487,0.0187560463927336,6.499226511100325,-4.305146162190439,7.688389219011121,7.717253560373912,5.542420595879143,8.650207194281656,7.763628954216266,2.9272094506021418
5.126662273705316,6.889593607718709,1.6343905552857976,6.155248878411058,4.862578165170383,-2.2506087657764566,4.310199614757423,-2.4922704594528757,6.0071548807575965,5.078957047252516,5.750711972989656,8.767726080920333,6.691419625211083,3.354382044956388
6.018241560876914,5.368157996626339,0.2353382399159045,2.854774292071397,2.0668509696856603,-4.005226941835024,1.427059738662308,-0.7131547238200397,2.703366715786636,3.420166676026568,5.42302233516434,8.39661913798966,2.959026310593273,3.741704314084615
5.595205138215373,0.5806796371936176,0.6839837301426925,0.7395632978753,-0.3253937009399266,-5.631493656998572,-1.0632441904424823,-0.0430369840305218,-0.6883437673303305,3.561959114364836,5.456878950457963,8.278761641215205,-0.785535250054977,3.664558977420512
5.59537758973155,-0.9567975723463232,2.7514571888020853,0.962120120008084,-1.1692168105327312,-5.585419687524787,-2.769837728172977,-0.4025784304918289,-2.309606294044727,4.717445528178793,6.259915768806259,8.653162070899963,-1.9214950534595303,3.779745945109994
5.074937035696616,0.1071636605336354,5.105939504413659,3.4786153011526686,-0.2629626746540729,-3.335901201625846,-3.735151589384241,-0.632763110504257,-0.9460695067068484,5.785667848714773,7.862233031103344,9.471776573357396,0.2036895055351912,5.328472612311714
5.91431262301565,2.6033193150311758,6.428078218245201,6.9641915343936205,1.5927386227501827,-0.9328358488319348,-4.004550922344336,0.3053916922773574,2.952374965634643,6.488261328813895,9.94036271285811,10.65365860391297,3.8647128352772455,8.65166886972186
8.297031226475859,7.859585908583742,6.286245506507065,9.523688547189868,3.1381678758552347,2.13136166903856,-3.4393314252746627,2.265825833278459,7.15105488580015,7.244865338200181,11.840567822343148,12.007066587133483,6.412352326762779,12.239332224282354
6.894344816020965,7.959430202775798,5.1292953651186295,9.748692672878366,3.454793537692272,2.9075808832851195,-1.9110664313443733,4.040498244167431,8.900966598950664,8.127761972163935,12.79626185188256,12.934660262380136,6.272218288113715,13.437460430743538
1.746916075731188,2.487264064684028,3.631821204787656,7.450311839487398,2.4834737120929766,0.8307100123259213,0.3347705777075198,4.48724736809735,6.8757474184986265,8.231979661114627,12.323254579906587,12.426968960458815,3.823674445937174,10.407206383808145
-4.275161572983854,-2.325189383982916,2.1249713634015635,3.647331904877424,0.9088135939546174,-0.771840102757805,2.554243518534342,3.528161197932228,2.234621759707577,6.334763597003098,10.553154621682326,9.655749491632632,0.6931943868687682,3.7400582518734256
-12.340800054437848,-8.23488040100665,0.5823263864508625,-0.1128747031643886,-0.45082128807692,-2.6844468593621147,3.8729280202235854,2.1187136170361907,-2.1933327719947453,2.2874366889782296,8.262330885520843,4.813445140252314,-1.5903572331755544,-3.640738442218845
-15.051262476555417,-9.959319142118655,-1.0071745086504933,-2.6240962173063025,-1.2165602460858045,-2.9957207768168903,3.938942289939421,1.3481828765351018,-4.039802590951721,-2.329324053409448,6.520818282398062,-0.6177406069199876,-2.379614800697219,-8.291708242829003
-11.504047444412658,-6.226469303563439,-2.3906922806213693,-3.5417504531959807,-1.5276082879756787,-1.048149038147234,3.2750224916987447,1.5913710989287235,-3.1004803121382967,-5.168508776601099,6.086179812770933,-4.644478289425368,-1.8377345100658289,-8.468508977225543
-9.12135469035548,-3.953452412877989,-3.210204126865427,-3.3045387479737043,-1.6633387128661603,0.0663154590218316,2.8969876205412386,2.4083885177321336,-1.2358218762471016,-5.019261145153072,6.838732380285952,-6.120647953328134,-0.5804147342672477,-5.209811142368773
-6.129118352123355,-1.7246115821539043,-3.360302998525534,-2.639020561946851,-1.673758845043155,0.9049279828789512,3.426437103728864,3.06857789598531,-0.6801528355194089,-2.965871109621524,7.646276966988723,-5.564729257916586,0.4827603792826958,-1.5958878613946894
-5.241807164184055,-0.9689112892254588,-3.1147688668824864,-2.0861664099793344,-1.4098767739724156,1.225278375692463,4.496457523461779,3.0668379732463844,-2.2944085530483957,-1.6848320063997195,6.9123671861058416,-4.685543907374223,0.2732212790251886,-0.715845508808929
-7.769176527160122,-2.909408534243132,-2.858589373605693,-1.863375102034752,-0.861846428219363,0.4824609483456848,5.076367161938992,2.2440834538393126,-5.170571334902469,-3.387400709305224,3.6315783591171096,-4.993825001698077,-1.990540983400174,-3.6811435226551374
-7.74018193587935,-3.262215275825706,-2.7092203146999205,-2.0026842595401053,-0.3587010261670293,0.024168122776461,4.490068111857086,0.6878646288935792,-7.658006582079623,-8.093696344207736,-1.709135975635279,-6.689559571438906,-6.142994980220575,-8.976369771632049
-5.967651978346816,-2.619974910064976,-2.4438376826300185,-2.461183755251449,-0.3488119087250396,-0.3640771269982722,3.185138115590844,-1.2407935647216917,-8.679635228795643,-13.597376276157949,-7.117709185515047,-8.713092363143067,-10.901231129663444,-13.57666333253403
-5.512735509403996,-2.538145019612679,-1.8126398510407125,-3.035507397877277,-0.963412503856679,-0.2460994755692118,2.486855945395387,-2.7843486843926737,-8.202003049978828,-17.029475632123336,-10.146911028019646,-9.754660959797496,-14.530388398794416,-15.059635153150062
-5.538069139698887,-2.368456778589625,-0.8891600816043113,-3.271971608992746,-1.8191352273028176,0.6539532426959376,3.514540824052066,-2.965726453967111,-6.734496645544651,-16.711271543217855,-9.362212402369222,-9.237296920934758,-15.849232290891914,-13.197502259305196
-5.761937938536455,-2.604268744345604,-0.0727962948368521,-2.6923185513318124,-2.2793855037067665,2.159264263737453,6.213022539696439,-1.244437448269171,-4.639483951789289,-12.981507352776466,-5.202801948725316,-7.529013708232764,-14.707881150089351,-9.876854174346844
-6.5745317834509285,-3.3905676817437285,0.2442023454706579,-1.322663753678782,-1.9474646331403704,4.521545070200012,9.310295788584344,1.8169885489468955,-2.000316509221797,-7.675687163155578,0.3579437240367973,-5.492270854195471,-11.666173213394542,-7.496445368419257
-6.151589478480366,-3.685172741349924,-0.0242738856717252,-0.0345291814134789,-0.9782548868556412,5.368831058730753,11.15171651394613,4.648276183009266,0.9820058326161104,-2.913636402014699,5.048293449114787,-3.969561952797026,-7.449107032344099,-7.1887853702722175
-4.41026909971002,-3.5721842361529457,-0.6776123184881477,-0.1539281430936476,0.0102865392436761,4.563582241535904,10.68204118970998,5.733870611283248,3.695920315758265,-0.0648287361233421,7.521206179963652,-3.529460448483817,-2.82040811446716,-8.241280983783529
-4.074492352774189,-4.1272074307702935,-1.455794208567312,-2.397495258558429,0.3287256771568749,2.540608421178817,7.923966310833876,4.845466094030005,5.38052386026386,0.6639151755160242,7.796764495196793,-4.313524419158437,1.2399835673908155,-8.951304807535532
-4.883203065975721,-5.223013459916033,-2.167241757032688,-5.963055341013533,-0.345037971321684,-1.3880941502467012,3.854888758925334,3.265031168111882,5.701722156501837,0.0493753555927476,6.8297263558428405,-5.823862044456668,3.707275174399708,-7.96374578024999
-4.276276052061675,-5.667199269948174,-2.6268728542117223,-8.73488505991904,-1.7281174217690598,-4.054710858510758,-0.0656018833773366,2.6236464649789504,5.0047523508303335,-0.7124469876900008,5.696460297395788,-6.910310106216056,4.224131888901081,-5.007485246718463
-2.6021955030905937,-5.570295366369474,-2.620239033254144,-8.736526379566932,-3.0734536178198546,-5.40982539470816,-2.5296974551884084,3.3263141176682858,3.93526431814708,-0.7290957299399672,4.979430187767555,-6.334116128136014,3.6213774124434823,-0.7984981669369162
0.1465277652500468,-4.628196598674345,-2.0668095323037825,-5.79200955622224,-3.688268325748833,-6.107266490383564,-3.0714460674510136,4.073799288993715,2.810602363472128,0.0274802372878717,4.605632413930128,-3.731031133779588,3.38909399534062,3.3738428067168904
4.502639082251212,-2.532037826713095,-1.217452228829469,-1.9312945939467736,-3.51828929932822,-5.328480364232107,-2.487544539410539,3.0624353535411224,1.4118412315118398,0.7063183901403001,4.060157282561388,-0.1496521980909264,4.299293805184707,5.985137643458458
5.342819191898652,-1.3068216423694048,-0.5690504161495795,0.0335514453336784,-3.2680171651737524,-4.81898519481978,-2.472560155075307,-0.1705137085413142,-0.5725896224360376,0.2483262049874994,2.7842054604884865,2.516582954231687,5.5009249273985255,5.728504248107274
2.429631632691346,-0.9045399171043595,-0.4721092023222333,-1.253145391146422,-3.781425306775159,-4.47288128997648,-4.368749348215829,-4.018205543888513,-2.9341303516875605,-1.6640728249469063,0.5893758026516167,2.893527732633874,5.182119982665473,2.3188816872267246
0.103854811847158,-0.6113148404723785,-0.8149057338983887,-4.521489856687268,-5.116328019662493,-4.626290793410206,-7.850820111479727,-6.001587424891429,-4.8569529056082,-4.1576283532968965,-2.096936656666635,1.1265995377879603,2.350732357604251,-2.8050806525670566
-2.7369172971990627,-0.8805674591910085,-1.1563239353944503,-6.891005394849373,-6.233068030134401,-5.705788432444736,-10.825278078425818,-4.898119744693997,-5.522517802988126,-5.713186111042436,-4.362949570690635,-1.3829752049139437,-1.9826985958377428,-6.827705909724987
-3.06046075294726,-0.1253686407929153,-1.1962013192630998,-6.294471072778801,-5.806153263989895,-5.0129295763658845,-11.003604099810982,-1.8678479656170204,-4.832011813107208,-5.356056099406789,-5.352257863399657,-3.2154351866470314,-5.47509102483761,-7.251960044900397
0.0242854906113562,1.7616447937954225,-1.0683585836221496,-3.20363458921155,-3.5457776729467234,-2.602738945765333,-8.001214531461745,0.4969209346805208,-3.504940742364731,-3.478533287024259,-4.874468061411143,-3.938838954706597,-6.40020867221045,-3.839149022055526
0.9358951533399408,3.2884334405038023,-1.1072063525788811,-0.0892497667835705,-0.7207783431860655,0.4441389060066815,-4.00512684102069,0.3859719651523576,-2.407313353892309,-1.4943160405838896,-3.544476491652184,-3.988940964125789,-4.994780883598082,0.9713652489956424
0.4086071745938743,4.787302065690076,-1.3278739474193983,0.9155558174162302,0.8093443283933937,4.723015781376273,-2.120483185541101,-1.7096123647307273,-1.7372524267578306,-0.5408306209031579,-2.225470620279697,-3.721797212327889,-2.9255111609462503,3.853793869956011
1.7153380934697873,5.879240297140159,-1.216826464705445,0.00208800692943,0.2750249104240012,5.785673340107028,-3.674730450479977,-3.485537354933882,-0.8691236868151968,-0.375204115602255,-1.227022942371942,-2.7616805112707894,-1.50706094204833,3.277703258080741
4.085819478071657,6.300830776975062,-0.139507233647425,-0.5295184536747968,-1.217853120101907,3.207869443314559,-6.927785267540205,-2.826792542491656,0.9576881445628692,0.4587142321788455,-0.0555725410344081,-0.3791497590032193,-0.5208049924143872,0.7599865180569338
8.199484887034508,7.712539820154413,1.9827377266193336,1.504477743864797,-1.6298810128964902,1.6790778516785438,-8.495833733252638,0.4575281276900007,3.737159838578684,3.2311235106359497,1.957636353081046,3.517073071620935,1.2250502982172795,-0.4837142997923394
14.639558669529888,10.04393049351793,4.407398206673221,6.002766194725727,0.1799788138082831,0.2186456487154831,-6.293331589055752,4.592258281126103,6.45774501909132,7.619171502254979,4.74449455350754,7.87855217474403,4.298777518722041,1.6749033827201938
15.703740094233112,9.785941971849176,6.041001997833725,10.460290065829913,3.4348560696215245,0.0139484781738594,-1.337797508820822,7.353386013621986,7.824468507766946,11.641699550147884,7.281554299212129,11.120464870904192,7.7454111353765,6.522064669007195
11.0871606383735,6.991243424024634,6.249839555524403,11.971705504507426,6.116529763813649,1.9248922877940984,3.1854849125940774,7.724185727594525,7.353680040018771,13.13267101920531,8.386083940825934,12.297693484023537,9.814257286537144,11.250607956623128
7.300621441319454,3.2927790005972466,5.251885239979757,9.517200471789334,6.593366710447917,2.180362773003738,4.645716478901637,6.3511899676872,5.860172218228472,11.52566335389847,7.768857425222965,11.713714649045391,9.527787822319093,13.348131364952586
2.7049319503731315,-2.099688811031554,3.720206949902272,4.568889586678347,4.688277594850471,1.170854549096159,2.952837569587926,4.659985721390141,4.8314124689165325,8.361245373442175,6.259557910818149,10.382491084735388,7.5001034423067185,12.364193351521273
0.2481333405225039,-4.359094116250676,2.02215373697646,-0.2959640288853258,1.4348376615304623,0.3530274626407572,0.1555379721785641,3.606996497479576,5.155211259772848,6.024291400195885,4.950436339675274,8.917609007242776,5.278608735119009,9.62844447906769
1.112576091644162,-2.9784302794959387,-0.0809823775828082,-3.3463931811576977,-1.8925069735347204,-0.9196000482944768,-1.667569492397611,3.1289803604331965,6.288254513100414,5.798866436628041,4.119552510573607,6.990089195480483,3.997908861499239,6.589993841250742
-1.6394613722631028,-3.0056155052967988,-2.9119254373888275,-4.542730986211529,-4.410556689040861,-2.633345421107786,-2.091326887288563,2.5288929555289457,6.64266399984962,6.926477196756489,2.997108112756102,3.8954670167697056,3.68670903822317,3.641191617756097
-7.295538858583209,-3.3522994410004667,-6.082669418098241,-4.871795369317086,-5.572939357801011,-4.728611207786363,-2.185183256205395,1.2160211611495717,4.935476068913552,7.426989386788999,0.5409559801976034,-0.376768122889505,3.692334927113942,0.4648520648833179
-10.25659693914615,-4.240241901600256,-8.38100992021932,-5.148416336543787,-4.9943144473980965,-5.92643455629163,-3.0271177552183994,-0.8829900203251455,1.3691200861288673,5.869260244140857,-3.597737928486173,-4.701668114744256,3.4677012597964287,-2.8424180518613102
-11.433264061924596,-6.465354047703403,-8.665323506391271,-5.4594896977015885,-2.726471433804772,-6.087076564437345,-4.545049126966896,-3.409125895036464,-2.405670143227057,2.5157349429375904,-8.782842091350291,-7.51252805155744,2.764732766943897,-5.384778781481321
-10.983814586451189,-7.891780066334331,-6.989098998202206,-5.505610400615371,0.2723352382510775,-5.283239705018896,-5.71604925332004,-5.842657426002988,-4.5740563927684015,-1.0552308654680136,-13.839076586751064,-8.016406765506854,1.2097393010181623,-6.330952835816747
-7.839274624558977,-8.765799143576276,-4.768511190043758,-5.170798615118895,2.3034106749776253,-3.080917958913327,-5.675009936974902,-7.667112644515027,-4.631465895158186,-3.3503813822751627,-17.65325525530934,-6.825019118848656,-1.8777844831959245,-5.991868117652782
-6.491769496816009,-9.27340085894275,-3.6436082457067775,-4.624799286515639,2.0417839353360736,-1.751759121701933,-4.527412383626496,-8.457323208981723,-3.796829608725794,-4.083956462507338,-19.49389963231889,-5.463582664480503,-6.815932053501171,-5.759901652983237
-6.880331497236828,-9.011192104391128,-4.007749242046342,-3.973389625241425,-0.2289583675851445,-1.2960414894590198,-3.1983060843595004,-8.067212619929961,-3.9937022373257065,-4.139615174225911,-19.148660248234407,-5.216989387137742,-12.574770692514864,-6.798726380271791
-6.140964121734229,-6.918598234310354,-4.629848914655974,-3.0158860889892063,-2.5451017806248277,-0.4927813406361673,-2.660825861487228,-6.866851028021013,-6.225044377034863,-4.597668852370669,-17.09609108096524,-6.249902548350388,-16.709964431592443,-8.77501120368894
-5.156025941883437,-2.7199270658822523,-3.817761251980757,-1.4729227420775353,-2.7173113444831403,0.1657725452492245,-3.301281547809655,-5.716644398090572,-9.671657110210038,-5.793025210572333,-14.526836116128004,-7.582801076965305,-16.782740033587263,-9.954369672340055
-3.472061092564981,0.0149483439197382,-1.081745593851904,0.5668525229517944,-0.169385871728239,0.6038999900061801,-4.8003953574463685,-5.488887028861522,-12.263466763714185,-7.180672762272698,-12.83030767682405,-7.824892629965941,-12.338005781875829,-8.64669681377099
-0.7388030358041734,1.3921090132328908,2.266938278241149,2.520397687699852,3.5176353017736304,0.8758218937265285,-6.385973413585455,-6.411784020563249,-12.297490126548857,-7.987371275270245,-12.663707975182456,-6.151454416572932,-5.701676882668062,-4.693135494022724
2.309082381363893,1.866781091303429,4.172683583165028,3.6969429487906913,5.925064064173917,1.0266619248223312,-7.193305465635255,-7.815484570362253,-9.83879196218503,-7.98488551525549,-13.4096711230853,-2.984771926815013,-0.6681876783005274,0.2999596237775552
5.882456021020499,0.5568151649600603,3.5995301663190906,3.829672223812623,5.796503113176234,1.0480878675606788,-6.626438595199247,-8.583371351496826,-6.778594316024465,-7.708514371394055,-13.720145549248985,0.0254980379886302,0.0583313695176737,4.097745516529247
7.49337853779401,0.2551032463568532,1.4205663098882502,3.236608524676073,3.891173762438987,1.3596476603583385,-4.657457438477254,-7.968503160636672,-5.435180392748691,-7.964699155346237,-12.781052874683333,0.8831865699243018,-3.3327825832480378,5.32261951121572
6.815889095396175,0.878680810864154,-0.3292882018224956,2.4935596915336884,2.0050002869814696,2.0149358381199645,-1.8807683091270613,-6.06999799327723,-6.723811220895653,-9.049875181264708,-11.018417121913364,-1.3376970589054291,-8.113227365005152,4.148674306141476
5.9472118093082935,0.8404998805891557,-0.1403986437322189,1.986155612948601,1.252299398956115,2.246425338585808,0.8243048894308727,-3.587706935466284,-9.320487018206716,-10.31097816584738,-9.3828281624392,-5.451878996220374,-11.12151035477319,1.8706154562616089
4.228557730788959,0.6733706569443928,1.809984531217224,1.7649857309176236,1.306357854648755,2.123078884204029,2.855130841121768,-1.1681550507534926,-10.530360726695982,-10.416739623488937,-7.873956816189501,-8.495209374401313,-10.821288604435356,-0.0928149956872559
3.74677277087785,0.8522368803507914,3.952971690458905,1.7441887158801657,1.1772071015504515,2.733224448439953,4.225402404177838,0.9919326460790732,-8.24468267072757,-8.194618047739322,-5.003449964536536,-7.572492856847147,-7.760342599705442,-0.93900729267187
4.914700925053943,1.2805074533312997,4.728277612945281,1.9194205413119765,0.4971930075868487,4.015210266888781,5.379741903763554,2.963172440353876,-2.488835197719408,-3.480988800645531,0.8772329134758721,-2.034390145550562,-3.434269716904872,-0.5592478192681138
5.108326749710738,2.662979107055492,3.849985927676173,2.3170815297500726,-0.1082580682728373,5.652944369053534,6.653665725020674,4.641983409733481,4.606445075113809,2.5964660376154978,9.449287885955542,5.778228844338666,1.091364108441013,0.8316154569562508
4.848562232544689,5.174951389627253,2.410570107205399,2.758706137034265,0.1418109156209954,7.887433430024075,7.870502252707796,5.616699364774226,10.289796735897731,8.12406211171293,17.720922881004704,12.027867982484004,5.5239464199138775,3.0106213234144183
4.079147023084797,6.259393102242272,1.8428272778086117,2.788259573483054,1.1799551437556826,8.544263743197442,8.42639849361648,5.524365443057671,12.883953366598424,11.404991142429632,21.87423935347996,14.074841512145433,9.663398422578156,5.718083111378337
2.373720175118363,5.946502558554696,2.696165862642244,1.971363867290088,2.063874781046524,7.44549952329762,7.787084716473071,4.513045339492459,12.459273128433544,11.851102900066882,20.326231281088173,12.246215055191357,12.803562085176267,8.44521497746825
0.6947912396201658,5.292722206817964,4.247498287903752,0.3624583862397674,1.9344970311759644,6.376670028265803,6.010116941209831,3.29720656454103,10.28389683383528,10.22573542991774,15.26193373375634,9.28228120168686,14.097209295787858,10.42403177815442
-1.0935672247981336,3.714230846943297,5.178901980261402,-1.3143266083313565,0.9046564698410702,4.820731131217897,3.906781740357059,2.71031796191601,7.830832465849643,8.103897498345727,11.085407418550718,8.004009741634992,13.533200433931738,10.985628030520944
-1.699089039514857,3.316867196519361,4.664259485316179,-2.03743152078475,-0.041793252458369,4.097765843589563,2.673696753411273,3.15241592550018,6.169461390646052,6.897149348579816,10.998973971428573,9.162557923001437,12.32428425999924,10.014541861188505
-0.8156853304929829,4.282385843141908,2.9618695720849733,-1.20169218401825,0.0101886380339388,4.541841235835028,3.1322401224408623,4.389650189328982,5.85229436815755,7.051466291622368,14.635090586441542,11.119546851767684,12.018466828030808,8.052358826701724
-0.5132448105623442,4.4322067858042455,1.123313200018961,0.8756726916953621,1.084897583446807,4.310024830680158,5.03146168274552,5.784328719794429,6.873836268390335,7.904107378466,18.691603868680943,11.378693855055316,13.024312937175722,5.903025848534273
-0.4737193819037958,4.210073912065595,0.1585856960008609,3.085903673328314,2.344274085247488,3.749960322798371,7.003850834391998,6.663028779760853,8.505184204938006,8.246755231262034,19.827577954707305,8.554859222366883,14.015389380890316,4.079352328193718
-0.4162353133084422,3.5569368459617823,0.3309652206719828,4.232116823253382,2.8224540018610496,2.96940122288064,7.438172626874584,6.527671016757465,9.371434592619636,7.174984269635916,17.227785668802987,3.274258155827876,12.961056558502028,2.5895059108193133
-0.6974995388844908,2.116555327827512,1.0470721259854372,3.7918847032431584,2.1470576575742424,1.6757020787596202,5.776464497484366,5.108990796107241,8.169767641567795,4.642570493659425,12.83580838076261,-2.4199715270069166,8.979619791171833,1.2216110200412178
0.5670816152422785,1.3037512249069103,1.3487803123395334,2.190969684785962,0.7091485498973551,0.6353470466437999,3.165283428957704,2.4602484703641565,4.728051204301747,1.408230809919515,9.487504064600657,-6.428331357669407,3.359595704115457,-0.0133576428436343
3.461531903000409,1.0648134152866724,0.6480672378882506,0.4311814518769221,-0.6918798093611063,-0.1934319989968212,1.7093395131241564,-0.8490752765569711,0.4582521308801786,-1.4677821014519017,8.829758310832684,-7.67843434099935,-1.2181230142965631,-0.7637547948217138
4.880259833165439,0.9458960295987068,-0.7800663458145065,-0.6067677970584402,-1.352383138720505,-0.6111794449311485,2.7548343515523728,-3.679060225142474,-2.4478838235676585,-3.149044440339689,10.631495124237947,-6.403963217695456,-2.6431783018333563,-0.6807783731113402
5.064187459380311,1.250454368499211,-1.9103035754010445,-0.6649104875810457,-1.0013785096833008,-0.4194692194550437,5.648283595148024,-4.705474104359529,-2.612794778000289,-3.2712344036933327,13.541712652294772,-3.761265028291058,-0.9064728381917782,0.1257506487804596
5.196397734252589,1.2514189339719015,-1.689579117547995,-0.0928043582987161,0.1234451523601887,-0.5665926449659309,8.170258408474714,-3.195093857144223,-0.5329009122783992,-1.9454110057282108,16.21289336678506,-1.1884449430741508,2.004871172148004,1.012210158277341
4.668088439702092,0.9171406098796648,0.0944983404104737,0.5993460625600777,1.429466516946146,-0.9829169025663356,8.384015081376859,0.3581574112211738,1.8594286199808048,0.296879255541441,17.886230000072413,0.2161410844964226,3.676728324966822,1.2477919919358644
4.489008919245248,0.7396393981199735,2.4924061461658225,1.2232004023697298,2.2819266303499277,-1.5064358788231718,6.290169976936996,4.34618138656538,2.7753923624783594,2.5856867922919005,18.415825139491623,0.1610677552885464,3.013268651056497,0.6084138143347713
4.759089944611848,0.5613539110682563,3.9824199535347553,2.030130160617765,2.3502567474228684,-2.337851514983046,3.786480134923276,6.995719412322017,1.9136816212053311,3.985747889610717,18.158401547382205,-0.6931585133946903,0.86764966331239,-0.4340070833613816
4.1887559871976165,0.8793573301170039,3.589273158741441,3.356955528146506,1.7972084654419938,-2.3844428960215414,2.9645848281620206,7.5024113497711955,0.4575878775078932,4.012567555657479,17.858962623956483,-1.0994717675131405,-0.7704177765090172,-1.116949429987459
2.957730402314376,1.7916232710930606,1.6273889494987874,5.088331208856001,1.16311644158219,-1.599517595868004,4.290636481288093,6.450092226727,-0.11936063936737,3.073414109500647,18.292829713854537,-0.0376551770893396,-0.2934747636802655,-1.0114125097775075
1.6225814629241444,1.7819786851851094,-0.5761889821394082,6.423635290927203,0.9848674189758562,-1.5687617590450949,6.282712899066583,5.169966062772314,0.7315075425271802,2.329875826645289,19.61862538884916,2.500973067393242,2.415795176222004,-0.2853904636708688
-0.0143330051302044,0.8825374312587161,-1.7516298882607142,6.248261640819608,1.3937436145433535,-2.1312290069397446,6.880561304372086,4.597569808799292,2.4022746278824347,2.845037935480187,20.9233843811081,5.369404814404106,5.95099233769139,0.5749076275206031
-2.273158500686172,-0.4998313805444352,-1.6328408640181276,3.919240097861574,1.982132339706408,-2.9089527718518315,5.183138462579789,4.595426157680226,3.8336777391716583,4.57289087561048,20.53547593436241,6.955499701197855,8.281042185433392,1.1943509198627784
-5.135054193627317,-2.72606922916899,-1.011710607124507,-0.1308028747475706,2.0612637234032007,-4.214245809257447,2.011655602580337,4.245001896772548,4.304653871713626,6.094031080847517,17.0645699309038,6.215438943085081,7.911167716981705,1.398202664272446
-7.0147638235492815,-3.368955119784442,-0.9480769461074768,-4.502736232027516,1.157670531443202,-4.690712899863239,-1.05268176161453,2.738584149424418,3.634821129963566,5.530676075826575,10.4087610283763,3.255571324351298,4.645875764991448,0.979475272790132
-7.837336808449592,-2.268808597110752,-1.884899387344704,-7.647910112047626,-0.5981509025923266,-4.263348371533636,-3.1114554159385435,0.0552212734449287,1.92569843656838,2.066225193630333,1.928406133271141,-0.9224915168097692,-0.3563529062246617,-0.3639155415355763
-8.036181828809758,-1.0406490929955257,-3.3927948763299027,-8.806366190205289,-2.500848642626716,-4.552767608534857,-4.522350291319518,-3.067248597222157,-0.589963728128234,-3.1593806418308708,-6.326124935845362,-5.161021390345587,-5.189645946909,-2.6444028822303727
-7.16725920017455,0.9051616854395536,-4.636324765073001,-8.362672264112039,-3.733795413658712,-5.316582959107415,-6.211830294581371,-5.687620031292403,-3.3805717746911306,-7.635573024361501,-12.730310333408704,-8.67316903680308,-8.189048345118847,-5.180774159059291
-6.0630093341148825,1.8199904380522636,-5.046246241714371,-7.376361019254177,-3.927195754712108,-5.6682623161898,-8.543081314923088,-7.221166387359043,-5.538843773753249,-9.217829340024531,-16.819650468211346,-11.023621964527038,-8.840487389029711,-6.862124044946451
-4.674091527357668,1.4140900274277677,-4.611192027783276,-6.688419250014762,-3.3562442189699104,-5.829825848419899,-10.859235739977509,-7.651709858739543,-6.230851864672947,-7.672618817639295,-19.30969700925112,-11.858769163479096,-8.056692195953014,-7.075188749016884
