AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-2.6847417733315466,1.4673144773880713,-3.640746086685701,-6.30918160472714,-2.613848207212052,-5.082067069472687,-12.051360581152576,-7.391495848994072,-5.4389495766066585,-4.779094174606284,-21.492601494259144,-10.894357159070282,-7.493821384910873,-6.362917577675587
-0.2475870409949732,1.533834538013184,-2.350599599967452,-5.539838891686407,-2.0730190461947813,-3.2175515730290583,-11.506726413906735,-6.959841077173578,-4.201247026841958,-2.9060134791027825,-24.317861747263954,-8.266298027018392,-8.234517327749481,-5.930989327832975
1.367988416047331,1.8561062478301675,-0.7399036656216599,-3.692299886327594,-1.658636861381975,-2.368215395684273,-9.549249088216502,-6.65407612402269,-3.872374562445589,-3.2437683478603203,-27.6052377003066,-4.813144686435288,-9.81587343491582,-6.323783270936664
2.035192621841325,2.6911545521072164,1.1142998494358505,-0.80426440886602,-1.1330879683654376,-2.443501398284202,-7.09984368505547,-6.375846210715415,-4.929131574242509,-5.109505364955931,-29.9381110445361,-1.810428218092789,-10.514837609146891,-6.664492624521704
2.262313990147064,3.084995964643892,2.70964760388597,2.253843281584801,-0.5479232172448456,-2.2867868021978963,-5.022014501238056,-5.752155379792557,-6.452740954916613,-6.76844127868798,-29.54921286841112,-0.1980280179072924,-8.819300661188235,-5.442376725155697
1.6659757539781204,3.1335831638095355,3.221013360870387,4.398707449862476,-0.3221965697608464,-2.316338984240581,-3.747610159822753,-4.514700312293754,-6.885840528316572,-6.926458164984072,-25.78096270332412,0.0921365888499172,-4.887931473759187,-2.201520330570172
-0.1016838112323486,1.6219763737766255,2.1426664912772027,5.177289983714343,-0.8169485804281411,-2.343342788213521,-3.3199486975267423,-2.837993297356125,-5.438253981400356,-5.607029051586827,-19.99961346241202,0.0675332901363399,-0.6700592298163714,1.5987619286316477
-3.158260913314568,-1.7761487874506765,-0.070283127596882,5.073598235947465,-1.8608347011856556,-2.2580442242805643,-3.5742786035877208,-1.300163085307123,-2.8493311422606933,-3.845760514168988,-15.015726681724251,0.8021283597506574,1.487268275527589,3.53781041706354
-5.282918082098329,-4.743296394225308,-2.086647985010638,4.940529126156029,-2.789031116132057,-2.682845265307092,-4.217563407032714,-0.4665046381704889,-0.8061518040187003,-2.72876133184372,-13.260633581993556,2.404508683305309,0.5302681275662393,2.1479042960013146
-6.429422695348083,-7.563699524713972,-2.6514879518864043,5.0346382164273855,-3.025234571508696,-3.585447585294566,-4.871729471242682,-0.4890833171966591,-0.5781615437246468,-2.7113969373672706,-15.161517045860023,3.706933370435144,-2.771475949953931,-2.017923418196047
-5.4262030271842345,-8.21677789081238,-1.6491867002989062,4.615462968209393,-2.632733300199692,-3.3192156700331794,-5.223602422671532,-1.0951257785887272,-2.089990455155576,-3.625396769221696,-19.079469293320397,3.077768277246868,-6.748660938908447,-7.029892843363404
-1.508241120419017,-6.021065371080943,-0.239648245149449,2.649706827185444,-2.254939209101093,-1.86591967719414,-5.201084086130678,-1.8891369250465455,-4.132787754093902,-5.023307691593721,-22.75727249538301,-0.1311220364025409,-10.12607397442302,-11.066539400937184
0.6395089119214002,-5.853535997602788,0.2024937674772111,-0.909245272578107,-2.4851724883489847,-1.136971362327287,-4.938360085435459,-2.5542782144336424,-5.334053179258289,-6.3522340694560375,-24.848205697847515,-4.62847272618126,-12.429589911081838,-13.234300848172944
1.3021611604469854,-7.273347603639934,-0.5684386014946146,-4.509109158730535,-3.2881895836395216,-0.8549634238121611,-4.497751395653704,-2.741745088870929,-4.972603162532272,-6.924814455246121,-25.18424061658287,-7.660647132951393,-13.38885658980865,-13.244088464878612
1.7491983083689684,-7.378433163954731,-1.355485761967809,-5.8518514864622855,-4.021396971662793,-0.2788497106780945,-3.657037704850713,-1.9355529325675895,-3.125070633893651,-6.062250521107671,-23.887528020500664,-6.832031315592001,-12.373948723191576,-10.83539959047292
0.9938583035246246,-6.956443730753306,-0.6462583825803376,-3.680409274036256,-3.985983870259747,0.2900988427076851,-2.0755666909321526,0.2869899004223444,-0.3573738503791235,-3.57389581086678,-20.654712000113875,-2.003839356731876,-8.796508513329014,-5.963663645095519
1.195689828757469,-4.0334411477298495,1.8175134116108704,1.0137001574700104,-2.954093011463301,2.995457492510968,0.2596000407103234,3.671353300390813,2.563519356828497,-0.1751074762692699,-15.201975648331905,4.301600758794768,-3.170955687212765,0.402460356396495
2.38369955767701,1.9795234525058965,4.547035428531787,5.503178511924794,-1.2464316909268804,8.106841557078003,2.781435349248203,7.006984150886625,4.786979499656115,2.721421427121129,-8.357343803307947,8.542056034439131,2.4390798326363035,6.029920319561319
1.310171438390645,3.2507409584598714,5.455178315696887,7.23101397002303,0.5523973625768797,9.598623048283342,4.628517484436097,8.678982394531571,5.542894796749962,3.880221027907107,-2.332968566371981,8.709533160954106,5.431670110929883,8.483181938242208
-1.7817726037239972,-0.1720987510601921,3.6591261477755417,5.558049739733411,1.865690746841312,7.592264683819515,5.275093904005681,7.791428050628255,4.508984998891281,3.121276110675145,0.5612662622936644,5.745894510894391,4.521102258509557,6.855192399203451
-4.142025224720991,-3.239294133108773,0.2975895785635574,1.9507685346877817,2.209788279141425,3.905004037536483,4.934498896039041,4.933106463137629,2.1684170235940385,1.4409647857271444,-0.2018669647870767,2.574527265406682,0.836892169561664,2.6307296168994805
-6.259268026611895,-7.575419400678817,-2.387789791983796,-1.4135910187342224,1.269076410230014,-2.886038733607841,4.351066948047412,1.844367107641505,-0.2504474662406228,0.2513721676563278,-2.712065888078601,1.510587571135365,-2.795220901397534,-1.2304949136377128
-5.764989291419457,-8.124004797503224,-2.8723308818061777,-3.3223513986705067,-0.8576567751248421,-5.143768892500471,4.157904022579732,0.1711581872986469,-1.4108741796730069,0.3587629141576207,-4.028273061278423,2.285953350317259,-3.8746292441040775,-2.34622277045475
-1.9108695909596864,-3.87130469541982,-1.457929016389801,-4.081862705473165,-3.4107216271178737,-2.3778539372821994,4.3688310377823,0.2923375131292016,-0.7600424698182051,1.4570726811833457,-2.565533445929757,2.452789966692735,-1.925019357998808,-0.4698892326904229
-0.0068729066469613,-2.342421151651751,0.2198199789086659,-4.677147414236622,-5.136413225870123,-0.3243146460979633,4.44374208428215,1.1420738306638674,0.948240536609759,2.4183283676082787,0.6010382490608517,-0.1815705047634912,1.3950385071846387,2.60350650432504
0.4696753062762372,-2.388951845428996,0.7024020005363609,-5.509918748152238,-5.000714298971584,2.7846351828599185,3.860723964723333,1.126053426578347,1.982848498561228,2.065292407835336,2.673006942628636,-5.295690440632282,3.655261004737158,4.546009998866899
1.6853751521511464,-1.488839667566095,-0.171261640248709,-5.940997871931399,-2.9841884079919065,4.143001835824469,2.6918768282778025,-0.6146024840252489,0.7687005972048886,-0.0914711066348725,1.5246300766433325,-10.03519850406786,3.3112050509935,4.160887575451726
2.705064213733013,-0.7934442666453652,-1.4115597757842522,-4.979545223425268,-0.2176834705429113,2.8824379958784445,1.6579511067733568,-3.526267292674809,-2.844020123743713,-3.49020030543916,-2.42672559414214,-11.245312438079258,0.5629215720358651,2.057640678019463
5.802034232510857,2.5324690897838087,-1.910694697263555,-2.3506637851821983,1.822961543684646,3.732807647244048,1.5676613381587172,-5.977420772836478,-7.11855001273102,-6.631005365920949,-6.351156446780807,-7.922366809550088,-2.8414372734738,0.093413630230472
11.309209056303278,8.884934383678084,-1.266893643765651,1.125338251375082,2.48478194507704,5.979292062314824,2.5938778355346788,-6.301510130798633,-9.316964242384945,-7.653334158571381,-6.961896115945661,-1.7451257929949544,-4.48079422137371,0.1432940903811026
13.132192594456898,11.120484288467098,0.2471952013365288,4.17109891822461,2.452516437260201,7.421758687866327,4.048386722729078,-3.8337639743994782,-7.505734431363141,-5.251069812118383,-2.772575999771969,4.565572084309089,-2.41414879312667,2.9662796147710973
11.42873304865902,9.47269055516624,2.2159079281555982,6.025233327229157,3.090689436922504,8.713956309635783,4.926065140521018,0.6635089132960457,-2.0180369117125543,0.442680794635841,4.930160221124256,9.31304608599468,3.672877044360906,7.707291511444657
9.82793198082537,7.781138412050449,4.322682984055443,6.786688578121459,5.143926674377692,9.097436151881787,4.770247978252091,5.36322635602807,4.602286817081993,7.560721088459984,12.930457361943688,12.397241555717416,11.816008277657676,12.264912611205112
7.097708763313404,4.587048894755317,6.064771042786138,6.872231512874238,7.957052716050234,8.21644753220011,4.030093243044187,8.275483321711066,9.230950880843375,13.188321438469377,18.031960166305858,14.192210397646146,18.320853629607704,14.425333198508229
5.093407575330743,3.067754146586665,6.518008857543251,6.278950215114158,9.94412361130601,7.04478249858004,3.5083833342266084,8.22569994875116,10.151730094354903,14.83483297589718,18.813001863378588,14.289577662238074,19.72151896495103,13.21501570824892
4.329379399011925,3.806963913566992,4.786308185687913,4.5385240283784665,9.899342458397498,5.296927624068763,3.417749487244425,5.448204581303328,7.910439916260134,11.875170354062194,16.194894858660682,11.671945495458782,15.13837451835954,9.581216444472126
1.4889740066938462,2.2367925390195924,0.9422166555578744,1.4653546474368535,7.977214371584129,2.500082194936015,3.044588076078501,1.4824960591153855,4.534611725883247,6.016388899433401,12.666120443086507,6.187748089164872,7.20962339436144,5.756177481974773
-3.011659973289099,-0.955144551702482,-3.5127956542412706,-2.140542913375754,5.496363258459248,-1.300244217152427,1.4662094921735351,-1.6433416300880646,1.9640208315402483,0.3969310348313164,10.786179872024114,-0.3542306656278395,0.5150546136417395,3.624113198671054
-5.715217188776544,-2.5315357638322404,-6.390991967321631,-4.74338441824885,3.814244265019268,-3.9914832828541855,-1.3553091668599448,-2.5522180495461955,0.999625544930412,-2.1903432230814306,11.880003560039723,-4.915787452419525,-1.5723987157689563,3.358885711185915
-6.935929846499459,-3.022506742303963,-6.352136511393039,-5.230593764429548,3.3174339614473287,-5.476095157920042,-4.2803391061965534,-1.289500625329524,1.358668483094127,-0.8627631559392994,15.562164317748222,-5.422672518718018,0.8285252165833659,3.5247860018276653
-8.051752450216746,-2.403067361090837,-3.9521233927330983,-3.925157618480092,3.347589358057337,-6.387053568545262,-5.928845226911756,0.8287226422768328,2.3615390129629072,2.970661738883084,20.181839532915227,-2.5085679617765706,4.545133849605397,2.5650963876675297
-8.39400587391527,-0.0325350114928106,-1.2601699283019334,-2.412083275523853,2.9523929381062137,-6.138715004852937,-5.970561489937678,2.216922032768439,3.4321805581063938,6.62437014394739,23.829988396604843,0.8462798748348657,6.078648494422735,0.278264664244584
-8.439244437781298,0.1678045818751268,-0.3345959163310457,-2.240016837324968,1.6717542050929068,-5.51570009658903,-5.428250208869847,2.120851909271602,4.122803020458536,7.862213754850166,25.37535611715211,1.6065206942514298,4.271233857001255,-2.129236637289272
-8.256446207476637,-1.857640145175015,-1.7938324054895876,-3.654854011508766,-0.2786129740691981,-4.437970520980224,-5.606640198813656,0.9749193752149496,4.020550416379908,6.200801962593639,25.041507219071832,-0.9667443639308316,0.7782448822354602,-3.4010600370420585
-7.870018305281078,-3.981965713243788,-4.538091243610226,-5.507044600019468,-2.377155881813271,-3.519570198599669,-6.696777613477275,-0.1757006840095498,2.919457148888162,2.969613333015296,24.217008139376265,-4.828758993568751,-1.739136725050234,-3.549156146853002
-7.424839840541562,-7.089324904297434,-6.661383300989982,-6.349278184670572,-4.20855032097443,-2.971386247935531,-7.502972807762342,-0.577736088818197,1.1332555464333982,0.1790817125449111,24.53275813310541,-6.875757065428032,-1.8913514729696252,-3.74489509281301
-6.314188703903396,-7.11138560193772,-6.7373871051990095,-5.641350926436422,-5.5497478037266,-1.852715752705689,-6.6156121826652345,-0.195202069459659,-0.5127107095487995,-0.9198719100864924,26.72504947394757,-5.426297331232121,-0.397247493015072,-4.916366629997005
-4.56826836271944,-3.539109855016084,-4.593443520826254,-3.97657825439256,-6.208647936083713,-0.3557087621374457,-3.844755596463055,0.5803975396570262,-1.1821005157679334,-0.5193971082605602,30.10703055220474,-1.4529295761931555,0.919741635148217,-6.559226312430312
-0.7841761848397494,0.2062252315616392,-1.2251119371503545,-2.274756165039384,-5.93675364381437,2.1716290588391534,-0.4292076517073826,1.485876269033481,-0.6146441035091199,0.2537482588047592,33.16200463068827,2.366054371818378,0.823670516435344,-7.04434123628859
5.328928594567152,5.164237548647673,1.9255765497206532,-0.8710797146669755,-4.593291962481249,5.941206766613169,2.2053863838574768,2.623661753361252,0.7713791153456928,0.5025116172753147,34.85311350850825,3.916221143916972,-0.4101104252453871,-5.145051671832642
6.990943314650055,6.626833912409244,3.8312910991621782,0.5857758884574702,-2.4352578828284708,6.380800030127278,3.834782531817853,4.228718698591441,2.337750761648411,0.3179393700214179,35.4637038141238,3.3160215783093383,-1.4059910124793662,-1.2745349477292036
4.06231314012532,3.765273719895888,4.383506248287693,2.425060874313281,-0.2437027571656729,3.3148407244920937,5.481513063738914,6.264627964551496,3.708795597773406,0.4599326265627066,36.03999920120536,2.576688795859692,-0.9165931485543296,2.735553331712292
1.0500479229032331,2.753662000245724,4.248005375794576,4.264265834252903,0.9266897093053692,0.4946658931295178,8.027766100342545,8.20237617470806,4.727228591314435,1.297467600989668,36.81013706444779,3.5537992024448983,1.1064201794242343,5.026776922724366
-3.551568248108731,2.480944370924905,4.179161158960337,5.102191915592522,0.3375420141154575,-3.067563636274923,10.853652354566602,9.11865855247316,4.997788366276495,2.081578818996034,36.14100525322366,5.998454193615271,3.323127427765649,4.957612694731885
-4.198249153129555,2.599376232076944,4.329224115977788,4.137395475886248,-1.831726196297025,-4.60325832264438,12.023629404529242,8.079063404600236,3.736168234750416,1.3789391637216255,31.352680160181897,7.505736876400169,3.819516969112792,3.216520015581844
0.0807852521968511,4.134660712912393,4.169457473260271,1.5364777571871164,-4.345963379695897,-3.3457832773149203,10.00463375247758,4.697687113312833,0.4065982043160758,-1.5827289558847235,21.027437361653572,5.530985340788724,1.440325994249997,0.982531512802252
2.0432230472633317,2.5098793054739983,3.140470832278291,-1.5538265942025822,-5.517484126827474,-3.8774196857338503,5.304652237902751,-0.3777004051758177,-4.310267869932391,-5.853429596431467,6.8492541939941525,-0.2364814479323287,-3.219648673082286,-0.9447198306959184
2.984484735955979,-2.309817537682405,1.427246370443095,-3.731304632433458,-4.296055696533054,-5.500790893254784,0.4022316498853941,-5.46456485123447,-8.321523910040192,-9.068045361181817,-6.860326102759488,-7.26752388799385,-7.931610166800267,-2.374230750251772
3.9580414628311376,-3.0130919084909387,0.0440394083630028,-4.148688966662919,-1.0880195664706993,-5.41451177685386,-2.070927089096612,-8.592364750097353,-9.291456610479557,-9.054071832819922,-15.826636703012223,-11.959910035890433,-10.1453466966311,-3.393447039603337
3.8226319544979392,-0.1049735710959811,0.0384421404627457,-2.7982108555051552,2.4082122609302274,-4.183638150754256,-1.310742067222909,-8.691998326751918,-6.444416004674563,-5.486537799883611,-18.657253733337868,-12.264513236576198,-8.672486611504816,-3.9882988088637465
4.430213606355596,4.388198482259626,1.5309896183517775,-0.2367513954012943,4.358560017239419,-2.6932214166529334,1.1853993731947354,-6.38512969983466,-1.440179770730509,-0.218346480827035,-17.565277707512546,-8.923125561342104,-4.496449478291548,-3.970169112938645
5.675848361685496,12.020763629491691,3.54780007231228,2.803454015476476,4.10844456613123,-0.5381037126741594,2.9014857074201963,-3.652342358823707,2.615417947792732,4.001350412586193,-16.499580035770748,-4.40952414510757,-0.0401688526812513,-3.187146366771102
4.8853607610252725,13.51116053068042,4.852990435372627,5.558589887870542,2.615947167513911,0.1495003477639296,2.126836771218397,-2.4990506990499077,3.3549574259228465,5.390345539657303,-18.3083637740693,-0.7772839541965685,2.5615522023575767,-1.7803775649679163
2.1910562635267548,8.19841870059495,4.973409417173701,7.2299622657043745,1.6411637314811522,-0.8932642823976759,-1.0904409594420597,-3.58460214293145,0.7789143846639734,4.146830836530583,-23.13867073750705,1.5456126472483902,2.818802004147366,-0.2621369702787777
1.628452601974307,3.738897030615044,4.39291425677316,7.168839208387547,2.3406374968554253,-0.0584865627826052,-5.288856011197125,-5.856345622024559,-2.9464440373204592,1.9678273833263824,-28.99303531660149,3.138440782565936,1.8472352745652507,0.691251205259875
2.9328267911654478,-1.990460800277356,3.7430832731589696,5.306026788867781,4.380354375350443,2.29533534061601,-8.655001664193415,-7.450193638779938,-5.246967750659767,0.6233153801087317,-33.56895807258982,4.1621865738296,1.1294207891976933,0.6597221255902312
3.034930940547503,-4.4788583150678924,2.880508624345585,2.4235396373494806,6.227277954088024,2.3073794232627534,-10.013205694536058,-7.153788418604112,-4.9783687134436185,0.7332172953012455,-35.77069251834316,3.828434817243507,1.2590460047450307,-0.1644184841276545
2.6068614708453643,-2.3538349764206417,0.8995286712541657,-0.1689484658379521,6.327892327535553,0.376559353207007,-9.344209428453848,-5.332185472450284,-2.9934960185862263,1.555197149330098,-35.96664764398942,1.3298411421970056,1.719594408116794,-1.0391640928335524
-1.3929692675343586,-2.828588183649774,-2.823535575077506,-1.4585766805682212,4.227703751366171,-2.9537670675531973,-7.743535293433718,-3.638618584786563,-1.2231326914723184,1.7624114279027991,-35.24187159627164,-2.8723346790371247,1.6976634191476567,-1.2526482604761475
-9.768141602039876,-4.694143918500535,-7.5810508386775854,-1.4026716491339162,0.8047041332166409,-8.500518112263975,-6.790613509617035,-3.71990262972889,-1.1413395192798257,0.5422870691768251,-34.48909681218354,-6.94952514504863,1.00013584900154,-0.8336758391631585
-13.05060168878001,-5.9644657018294645,-11.444857412467549,-0.8541757726216364,-2.480586968163553,-9.614367191407664,-7.495278250836006,-5.879045078797731,-2.7624963268995035,-1.7765108204331748,-33.95391389032854,-9.103336621936702,0.1829503610320939,-0.7362205664845622
-11.547061986920882,-7.707476933260635,-12.64571958008774,-0.8122179841649466,-4.668880631629509,-5.905914809657393,-9.444452824097082,-8.743104008067128,-4.797969903998474,-3.992969974231283,-33.32758344145092,-9.157518268441756,-0.1319662420493879,-2.165828955316833
-9.396114458812066,-8.355622712258645,-11.059671711401595,-1.6717037154936774,-5.85758221885449,-2.8906308618687877,-10.944847217064073,-10.265287129956269,-5.763360279359553,-4.9975344269422095,-32.16705306902032,-8.72583907827769,0.0243935950312486,-5.463451924389314
-4.577625255574882,-7.743460465353679,-8.400741966541943,-3.066002551395655,-6.821791452228288,0.914979826399162,-10.303819570975294,-9.31274675003705,-5.174415937496528,-4.690014843042663,-30.34484793616373,-9.65808758925455,-0.0360246475314882,-9.47036196091059
-3.171491537807202,-6.995150581534927,-6.820769680220397,-4.2751468819151,-8.068350266349261,2.2302023493981773,-7.285560653999848,-6.52334326302149,-3.884552276548456,-4.061873010970919,-28.22764068243892,-12.145547909054256,-0.9459815745374276,-12.035210516428924
-5.827335446625458,-5.741103568420768,-7.0802450009595015,-4.706941467365431,-9.172836529803012,0.0329586062555009,-3.3824212009177623,-3.667374247918474,-3.236092373344093,-4.278233649864464,-26.37989120481469,-14.270881998218318,-2.558489195178267,-11.428638615720946
-5.533607244488151,-3.1615039014543904,-7.915853040014394,-4.091465760692138,-9.0212170327574,-0.0613620787364275,-0.5031287787426466,-2.0623912190092897,-3.69587915786138,-5.49583509287003,-24.92971462745566,-13.51550621013894,-3.9180205241447705,-7.638477183383175
-3.553014885521708,0.7308410363711351,-7.203873734334024,-2.470495347262313,-6.794512914089325,1.0895437922260154,0.7823429749655095,-1.4795968610486798,-4.212448338647776,-6.514715629174154,-23.150707623368085,-8.958419983416897,-3.9773116900371166,-2.517699297239261
-0.3884514468381405,3.2144969159956607,-3.907489727454919,-0.2131647705376425,-2.850946099244148,2.564314470714259,1.7514034597661183,-0.5372480094593974,-3.013709989719622,-5.707582235607301,-19.81246488596202,-2.2387652909739533,-2.43774285480381,1.411434088827461
5.126663380861589,4.249190410870755,0.9267762437968632,1.9800453498985644,1.304128870659988,5.308363330943155,4.226490078008704,1.83809630776744,0.7441023537597697,-2.486814679645761,-14.20824668751741,3.60130820345356,0.0014569372625696,2.666671811699377
8.771805189612424,5.004497734830131,5.007985140922683,3.348395520664403,4.007637094299367,6.57696550392434,8.660117722178729,5.310336880722715,5.964943492845415,2.0081847501231778,-7.003653396931251,6.454890581459375,2.1763328973705414,1.7810816028207332
10.578623752390095,4.813243691714568,6.701018386790151,3.632228577189239,4.603624285812421,6.328689784805325,13.448509982613222,8.418587595034614,10.239303153345068,5.665745533069586,-0.0258177916780755,6.720997265581987,3.311070902434209,0.818445663494519
11.084612608380192,4.526668517523709,6.280912342797197,3.451900966172552,3.834921852544833,6.233621010604352,16.163998212230897,9.891413621022192,11.6106054720949,6.951676589473649,4.962913531554381,6.8062427987432095,3.490628020420941,1.7753027476493202
9.23195970189096,4.178368536662244,5.4693933689396586,3.960708052227075,3.161308417691287,5.712981473127942,15.570315391375306,9.67283695585068,9.92646071870188,5.911037932693368,7.44644463650109,8.97842318540729,3.3914827117250783,5.036731793072287
8.941308161495297,3.436957451903057,5.772143827492194,5.845108828093368,3.586699346112632,6.161488823001504,12.565123801627772,8.733841684572845,6.665435789240396,3.851225311730337,8.223956356362956,13.34097967259348,3.531396920984452,9.02011941900627
10.165259890428576,2.495769450228112,7.185325259037693,8.49369285687521,4.9420359285701645,7.859553571370423,9.247005424845815,8.002707580252224,3.598584414800982,2.1656149047437845,8.406393426634521,17.585630371713275,3.710507236362029,11.281966598924178
10.029532614460908,2.228805289525411,8.405702964360357,10.199253628338242,6.15010940461036,8.114696430196991,7.073470386647629,7.564080175868945,1.628557573886113,1.434683287270273,8.455798595903811,18.740804588448118,3.179395387058865,10.303117567633857
9.263243511343326,2.744805584533712,8.229476217564697,9.402858599889209,6.188795055288249,7.17462671109964,5.85197640923115,6.874993904955925,0.720109199439118,1.4808760151644282,8.245638039149199,15.533990135050344,1.4516975295340315,6.65929782217632
6.128300884863629,2.7066882431463,6.747197925816989,5.992454321869167,4.940052467918637,5.391991350607884,4.40123351016984,5.625604725761967,0.5906028463412107,2.0235595221896894,7.88556657594518,9.484659952936209,-0.9576742296881622,2.686517628547989
0.0525467251359376,2.2931001569648237,5.212636422834597,1.5172810711596991,3.25442972463762,2.201390161118929,2.078360230951171,4.217423969141397,1.1461996258070957,3.048884054226132,8.122043687883393,3.833494622620449,-2.660090111551666,0.8145331262438793
-2.1440561499217714,1.593446458235397,4.769138936376399,-1.9155581744235144,2.219829429911837,1.1256253999691743,-0.4086409703677884,3.305573055712295,2.1891339429453494,4.470880391704192,9.615472889023616,1.1401322422506333,-2.484271933287949,1.7526166871174405
-0.5402438925881506,0.3484537114278738,5.302135143566286,-3.1436543923635347,2.2616383696018745,2.315233111793691,-1.682480689762765,2.937479910857145,2.963928746735174,5.5805771015730645,11.838355269263664,1.4914627901945725,-0.6620968336055519,3.927971783576752
0.2811591840464522,-1.0129353439590758,5.5489402085476005,-2.604009709828227,2.820824105480763,2.139843013263512,-1.1166970416338162,2.354798761406788,2.4125730504349567,5.157875773860864,13.067014105663407,2.8053156877389176,1.0827768100483142,4.728691027575756
1.691816285542429,-2.5611242209099534,4.378632914194418,-1.679504826052198,2.865471505052358,1.2745983491637858,0.4835488023418244,0.8656301232201864,0.1858155565946209,2.4768288805086804,11.922784381431455,2.9515905554199704,0.8954533661096393,2.6938887541558243
0.6621963023995915,-4.170117807368106,2.004567894965436,-1.4321794117267024,1.7876275165660829,-0.1754885157515222,1.6256570239343613,-1.055520151184731,-2.5947598325512047,-1.6495411439420404,9.08843708996551,1.7729589041859917,-1.4692391782141594,-1.1056947532760333
-3.627413221050949,-5.758607858390479,-0.0905712233060704,-1.8754866628596945,-0.0827626117002839,-2.8268009766126374,1.5133869155580215,-1.7811451370240898,-3.8765228133717695,-5.01265215140184,7.224687750583946,1.086750507263475,-4.216513828809709,-3.773349610737488
-5.327768641039151,-7.280521807007531,-0.5245549691623236,-2.32076347608362,-1.7692212599588748,-2.881274198565701,0.6544004449898928,-0.0169311654376094,-2.376158427396243,-5.620743811991348,8.695110569743967,2.5864675117892992,-5.050464480724486,-2.978062176839228
-5.0917077741249885,-8.652611837214982,0.6082150695365302,-2.293038047226218,-2.4567718064232418,-0.2389741536404419,0.1277807091409859,3.5183182449669244,1.023717353478009,-3.5340950645036013,13.066154235715286,5.667512665007516,-3.408359470228297,0.924204365822328
-3.458649453899393,-7.763672794529882,1.7472750690277317,-2.0378129340786817,-2.098553979257761,0.7850173771179922,0.362669534241359,6.072259185261747,3.671825122289269,-1.1127633887152029,16.987640006876358,7.491278976308585,-1.1797453099113526,4.9754606760345
0.7479313442699477,-4.332241831288063,1.370288558383374,-2.14501791901941,-1.3365289383551089,0.8414359965123557,0.7510419471781811,4.981901872316499,3.291805367291808,-1.105814713828038,16.99840172054968,5.550258290127141,-0.9498972711744608,6.0392686792867
4.0244047942399535,0.3006945958534545,-0.4034683661178526,-2.74586644381163,-0.8963831024651556,-0.8706572358494207,0.4628958249036672,0.2327208460449372,0.0761763432562081,-4.093459892466345,12.869061836264343,0.4212151739359475,-3.266857035178331,3.5704396256553137
6.499683503769691,6.754153819745315,-1.7227845788078702,-3.1752096402147605,-1.0407767993254198,-5.26936759408413,-0.4928315513532091,-5.034779244722192,-3.263407132076136,-7.675454710481282,8.250354520360045,-4.105742711180445,-5.674609445842763,0.2480594340773565
7.760051718532297,9.316597706129045,-0.654717722276992,-2.521900492670361,-1.502473849672259,-7.3006730099881,-1.1798248840477437,-6.883339367411739,-3.7296887584213305,-8.379199143197045,7.717622923392883,-4.02605287774063,-4.788130863541356,-0.2452620005171386
6.906975373406878,7.389660040132806,2.900911695733629,-0.5886178382929552,-1.821672639193478,-7.162899241699078,-0.7713899174887231,-3.898044012145379,-0.6460793696274922,-4.726756082908162,12.710862874509631,1.2854360362256911,0.3011317813067475,3.540924060173237
6.772596574072102,4.893385554078679,6.840075207528972,1.6745983172715388,-1.7121135801869098,-6.412943684488405,0.3696912485154759,1.5216366797564005,3.7260308535878486,1.304271424644857,20.058755844267395,8.18635923913407,6.581113741330283,9.422139159125935
7.025753625849663,0.3150459730659499,8.419119465560357,2.758800946492049,-1.2052274823601552,-3.947561637891684,0.7448068990080501,5.134801263288187,6.131434166953346,5.7961846779340425,24.50289366190878,11.524790778046723,9.333475938263591,13.302682023123024
6.260116792756582,-1.3316827933071034,6.3663993216723656,1.7711059573095935,-0.6005340406518662,-3.0356085543398867,-1.02769479676239,4.353890241882487,5.048192192440832,6.051024463830912,23.01107406127652,8.693653506895338,6.255546149814704,12.5438014125826
