AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4.895808039461123,0.6794761296389026,1.725937310305456,-0.8051384337920013,-0.3344424993959782,-3.8305350302419257,-4.860965162024195,0.1688043597869679,1.7688891308174766,2.6307548567453045,17.099450150080756,1.5264795983776445,-0.2585780384348695,8.029587419566873
2.578892863489611,2.449963854906032,-3.1201426694680894,-3.4333996061174354,-0.7785772018004642,-4.857277729369404,-8.958672856143284,-4.0460786442994685,-0.9703678169784338,-1.3725983346071482,11.27283260109482,-5.398482072481547,-4.9277960713675295,3.191628913987953
-0.897490397755825,5.330646445110445,-6.198292928599823,-4.667485517408464,-1.9726116430418628,-6.918458339883677,-10.939301744811816,-5.525252481457706,-1.383032685923414,-3.0073500701569293,9.16395945782764,-8.358501019338355,-4.03079510038607,0.9972539517230709
-2.9038235388319653,5.951696920353906,-6.984429659594122,-4.164550793923501,-3.466605390235844,-7.093056019198633,-9.497605565463074,-4.1567512960539865,0.0975855141259331,-1.7233998518171556,10.785080510044532,-6.954456238487052,1.4147006373368622,1.632421143922573
-3.367462678962612,3.675642602568712,-6.20159720712727,-2.777083191838384,-4.520306108170142,-5.131123553978241,-5.41273745592333,-2.0095766552413523,1.5310696592819126,0.5055909696299801,13.028733001388314,-3.758920276381183,6.531066335910934,2.7843500747615666
-4.443739919526201,1.6061648316208543,-4.976294698362873,-1.7594478965324705,-4.6393845025364975,-2.2379733882466577,-1.2004670871009226,-1.1956369638514963,1.2098776938675209,1.0106021452944447,12.607292001409316,-1.9366095886017567,6.688846068585157,1.9552970585407343
-5.584392298937208,-1.1847314435710348,-4.205075631612186,-1.835909280778596,-4.026011991672622,2.387996414166227,0.4108506894131101,-2.2025035261357733,-1.1486623734642176,-1.435008626170979,8.733849758433523,-2.9877525547084693,1.2310376213605472,-1.4716067367241623
-7.014823784849182,-2.436138310068138,-4.390132075309104,-2.8574346484541784,-3.474980612290814,3.827515598214461,-1.7482091001689644,-3.995159811699671,-4.489170499368785,-5.785228113032247,3.4566575001873483,-6.165169231730161,-6.274738930159249,-6.137845010319119
-9.047279578506766,-1.6026137916336791,-5.640576418868181,-4.150498489045084,-3.714486135198508,1.704540060730133,-6.427011145998524,-5.34319595279702,-7.328654375291922,-9.62731725396933,-0.2446403765302673,-9.515748976548752,-11.169358741444055,-10.249866997927658
-10.801446599489228,-1.978520512666309,-7.584569416682224,-5.079740466853376,-4.7393017310089895,-0.4530857630051068,-10.681076374999332,-5.862010600187556,-8.623159803106288,-10.964527152597228,-0.7729095724280968,-11.385274934842176,-11.29574366478642,-12.991492484665836
-12.402855382101226,-2.999839449811728,-9.330284869087151,-5.324652499598336,-5.725125947656958,-3.840845693637928,-11.81799835182311,-5.890616474574481,-8.126868272560904,-9.499328763572995,1.153284754028872,-11.266811729254666,-8.083804713966238,-14.539875362615902
-12.033565918096642,-2.975646071299137,-9.76183186144418,-4.788410977860004,-5.591209242765401,-4.2838543961961815,-9.232753534313373,-5.667067649029392,-6.307656399156218,-6.534903642714889,3.3401304010508683,-9.67273317895895,-4.652252514793071,-15.081444676112016
-9.345277373195668,-2.30996631490617,-8.16338829633617,-3.417104412690033,-3.734228388083511,-1.0611156670554418,-4.739954675491001,-4.884232707270803,-4.044370514582995,-3.714353402291292,3.7484843581382,-7.4658950820969725,-3.018711282245116,-14.226763103238683
-6.042210890870189,-0.2239109754473303,-4.781861277439919,-1.1861189698983243,-0.3943108353338074,0.6331956617036066,-1.0950718897788367,-3.109688997761933,-2.245231774916105,-1.708690964879792,1.6154571369267283,-5.294560890212232,-2.9043902260487875,-11.586137309264071
-1.5965512610263397,3.632910228796958,-0.8638618660945647,1.7562153123480022,3.5056452429886127,1.7926892713736844,0.1440226216936639,-0.5179047528814389,-1.4855810549989694,0.0456345956179393,-2.5164470465524733,-3.4645405397801428,-2.8083187477535843,-7.814195243962096
-0.5755758004944077,4.552363611868839,1.9768001549271124,4.976102837770099,6.826169608231393,1.8469723268860616,-0.3202974413226451,1.9689477886323337,-1.802490762470858,2.41125556992066,-7.513733815543633,-2.125543859821656,-1.9268496661397143,-4.777768859135636
-3.610784132246996,2.4497496822842235,2.7298985334774253,7.809889288177562,8.683171562670044,-0.1210012541067362,-0.3915802610181773,3.373627276558277,-2.741061891854081,5.357077442442453,-12.369106283927746,-1.4276951192330625,-0.9960289759586008,-4.356891211373528
-5.560348504882983,0.6694111644767948,1.6495436758242223,9.575719856889997,8.744874417805576,-0.6804981820335956,1.4044820359352372,3.501737660343281,-3.603198347338421,7.687527637661074,-16.466759388194447,-1.4523491902450123,-1.4181944311383754,-6.850346165286828
-7.513095068308376,-1.798342688602198,0.0679556766645865,9.836718771829496,7.284485829560801,-0.1158329454913074,4.51265078394456,3.0417130300899946,-3.7531646072409584,8.009394091612426,-19.47163049150452,-2.040822584038983,-3.6881075064693074,-10.502449393277285
-7.625122945387518,-2.4084898750830592,-0.5990078361244104,8.59943692978258,4.994705528975967,0.3338273366271633,6.774876839563403,2.796555087410844,-2.868698988758598,6.07061073108115,-21.184713950333084,-2.79055635547154,-6.647925799212953,-12.708397814371956
-4.913185900077015,-0.539948082620364,0.0674711897722479,6.347040557895102,2.6834736842642224,1.299723637420231,6.331297264907379,2.839191110972335,-1.085445397055876,3.2157994750361225,-21.566215172592734,-3.307079550102847,-8.21937059770485,-11.92135334603421
-3.811472566005628,-0.2731765314068594,1.2252163213690062,3.855952880283544,1.0475961636645064,2.1027380463932253,3.357843482074152,2.490888397116642,1.0248333444705175,1.4710352906532778,-20.82844632297539,-3.4854195857984074,-6.944169845477608,-8.649003330989718
-3.7480605983958775,-1.0059272265891204,1.593878095086856,1.8489869954708935,0.6042152893908295,2.6720288690287948,0.1213770358184642,1.179096730276023,2.706846046796799,1.9932780298721269,-19.38026456179608,-3.51029348464227,-3.055827868949877,-4.784356152079086
-3.019401036824673,-1.7954753095034388,0.6498485054206902,0.6612006389022613,1.630420549757195,3.577703303292548,-0.7419209017051627,-0.7049330181062666,3.448970732607569,4.197461665287482,-17.5694334840765,-3.528459509398446,1.7239378890022057,-1.9976550913738975
-2.323563361970162,-3.3182624905958087,-0.9101006471312064,0.1200322100994495,3.9324285586525,4.676424655645345,1.7079152454533506,-1.8791457212972549,3.3310374173151978,6.3038308502820914,-15.426066540241296,-3.3116250276888675,5.438111574913693,-0.6179767762795425
-0.8763823400849536,-3.7985209782572498,-1.87255788534036,-0.2845017720538508,6.581533484392185,5.256763200811084,6.035010000124947,-1.1976445633609951,2.992717418211806,6.828209606276496,-12.686905775081872,-2.315482572337404,7.200798665229948,0.2102541569996607
1.5092803292035366,-3.146905623822761,-1.687969541021937,-1.054835190507589,8.055696648429201,5.320531347928906,9.647679703955877,1.296074718487243,3.1585408393100747,5.73116526435826,-9.169818792671748,-0.2042183603455338,7.586988048670355,1.5365616028462918
2.088757289992803,-3.4365485064667696,-0.9780539689082874,-2.3875851185870367,7.02453037004848,4.6886507548674885,10.779612436182608,4.262281913258304,4.037327782431119,4.253080000630465,-5.222981824293089,2.5822650717983127,7.88459412513968,3.80709331984488
0.8742987058410063,-4.36247913712292,-0.8989111946621993,-4.096859866345808,3.349636585454363,3.137405258981512,9.523230002822723,6.002560853236131,5.103417658332398,3.651086166862107,-1.7990112823428135,4.829709701694561,8.894329548861277,6.810686509612275
-0.1886771171811184,-5.404200968803428,-1.9991213946885236,-5.76801637424453,-1.569793898162851,1.806138900018358,7.2280538306190065,5.635842162537444,5.538808918892788,4.063784733258862,0.0675328701401321,5.342255011451621,10.31253951654542,10.068152826278148
-1.6548557306698828,-6.912095554965933,-3.653997345031892,-6.995212384111261,-5.594013912271642,0.634343081673668,5.1358220996217065,3.6004373951398136,5.059015113544879,4.595699210532245,0.0690663653871634,4.009210807221123,11.206678039135262,13.07762308811295
-1.7643086545567486,-6.7227022993419885,-4.559330124802762,-7.52144519772486,-7.283443562011654,0.2309575117010059,3.6489003955738655,1.2269765086205515,4.383802662794383,4.486199183873453,-0.9813017795566394,2.180659961486805,11.08974942084123,15.255280732137042
-0.1055279219853867,-4.653016642565979,-3.793608661567978,-7.228140003431611,-6.829913268851305,0.93371449746721,2.6776287788734976,-0.1618120669486265,4.745689843442925,4.072974225209709,-1.6621504217298784,1.7892692317873031,10.511882176230625,15.905799101696717
0.3959673096833775,-3.375172297474271,-1.5258437578070598,-6.098042651449519,-5.687288625267853,1.3675999031406707,2.2604271583366606,0.0155556476111029,6.641916823110249,4.418913144146416,-1.0662353819022048,3.746743839261223,10.518845453301395,14.520784054536866
0.1423042789409645,-2.468599943344675,1.1574618287847072,-4.300145212470289,-5.2172860909921095,1.7518689087529822,2.533568348922982,1.3893741832346365,8.92120486926989,5.898225410917473,0.4486401102699453,6.986395835428464,11.45675813759174,11.25330467804046
-0.5982560082701649,-3.8901627882136274,3.0749765945366625,-2.34916295873418,-5.525262067936647,2.536689105319608,3.185578426339115,2.95704961930291,9.310634218305704,7.299355282083074,1.6639078648252976,9.175626931031708,12.341688491094397,7.11713125529506
-2.371122127782827,-8.343163526190017,3.731614791671056,-1.0730840928340155,-5.500751922457761,3.522965890290002,3.359106931351284,3.725480558012816,6.300095108790655,6.646837351546058,1.7635331815841226,8.670475128708983,11.563924449788216,3.6232887044721913
-2.670585364737636,-11.03400406373471,3.4936743460243296,-1.1951228299241992,-4.0294722243604415,5.286799230785316,2.454661565877484,3.3444926141347056,0.8381908503310846,3.169198885102812,1.2069909829177412,6.013094554632743,8.400507404518855,1.9968286283658667
-1.4559856304262837,-12.400403571327802,3.123530250242803,-2.7339197215096727,-1.2838465357804354,7.910401491998085,1.0207836968901094,2.3360209445157345,-3.9172500839122506,-1.5424471468928331,1.2248303488013264,3.5169640417577543,3.9220426976473455,2.4355244249382046
-0.374697434917793,-11.276202263237463,3.1326715731096746,-4.74943740847937,1.154276801695314,8.749154856136864,0.5217510818089153,1.6915272424101886,-4.956946339875356,-4.554216883806336,2.3493418433500057,3.204300188970244,0.3392231183698193,3.90393353237285
1.105254698842105,-6.477630374501445,3.4918289564950777,-5.795251035615135,1.6159872417494117,7.730306611962862,1.915900724790898,2.066227624688006,-1.9716440531427484,-4.041204810694426,3.528108606197989,4.964161891393909,-0.7364716236903632,4.698018101532206
1.4559003029353077,-3.421868714926956,3.85243662068952,-4.839356873445345,0.0276001829950978,6.143099822702279,4.427654398355452,3.19722878414804,2.2663679765178117,-0.9180021211199668,2.921694721026133,6.656860929059844,0.3893033564902843,3.5324736393408145
0.3627602222054272,-1.6841255638903017,3.946849434926611,-1.9634245268365011,-1.6821204874682496,3.3400887494918914,5.9129107848537,4.062032343103638,4.183140813368644,1.9022576683640369,-0.2486615468706716,6.049007453097412,1.7389251475198435,0.431983656265082
0.360646696567709,0.9513660774445024,3.726839957418443,1.6877535139446738,-1.128330821944655,1.0111447538558844,4.636299956643658,3.663479713147347,2.3222166747729744,1.9215821179105657,-4.674201097844051,2.7177978562722744,1.2112171409382846,-3.309670482576383
1.1266293441376445,3.4886100051220037,3.1797843796892726,4.619278067266967,2.1850177072396533,-0.6804612610016367,0.7814933430125457,1.7650030092623226,-1.758806825334478,-1.0853322907872176,-7.932435734585367,-1.834253113473407,-1.9103473220390723,-6.161432494230306
1.886630767390488,7.341922134125757,2.184276760235897,5.810891549574798,5.917583795462488,-3.1039343069071137,-3.748782596395114,-1.024412876205755,-5.321852140101372,-5.324214069175616,-8.616000408057884,-5.783905258343204,-6.639341233511064,-7.521925758788201
3.0739417443165893,12.730415409935976,0.7024148018172687,5.163562130931358,6.561989699174726,-5.86246569491818,-6.969314513120725,-3.7817804193540336,-7.085960964038202,-8.812018734633785,-7.517999950841324,-8.561883664992065,-11.161601988194132,-7.958193341897198
3.517943999543212,13.955369977211818,-0.8930571242239056,3.4485450630853887,2.567508946378792,-6.983402087622099,-8.25511355800623,-5.864135821978093,-8.072474133699643,-10.89383292472289,-6.674222281817559,-10.822840549359812,-13.988284103578202,-8.331055179940913
3.113098285032483,10.906408152231888,-1.8595573162773145,1.8919226796765427,-3.848328691929653,-6.41425616094031,-8.334326443193113,-7.094865586101406,-9.984805172543664,-12.15275555287188,-7.2227313408302525,-13.02019923069227,-14.547366931403031,-8.778949894446782
4.536190090539481,9.480843203846725,-1.6460463648792223,1.5611956234188953,-8.074348384339828,-5.213482405605762,-8.14141927771783,-7.563057418705698,-12.963703867812882,-13.15514088257038,-8.22366196029477,-14.29641220304987,-13.105287582488964,-8.677454527396351
7.693849790407567,8.632988901274945,-0.4751874200866544,2.7516296236773354,-6.742625617879948,-2.888046920389111,-7.877112586424186,-7.378736890103452,-15.111666870332453,-13.519108942073874,-7.582983818606047,-13.0541581126827,-10.429230557720269,-7.577869928005269
9.367521259793218,9.16216654965506,0.7075068191166647,4.700198103625785,-0.5606730362955019,-1.883178047817274,-7.14787213792842,-6.606870160089413,-14.285195109222157,-12.2430084821684,-4.118952887122479,-8.743477881107506,-7.492575981484615,-5.973740738154415
9.919275697408349,12.204769595821084,0.9681241170577928,5.94292090488004,6.146863843898859,-2.464104548467658,-5.775066533004155,-5.321417802975686,-10.30476202896534,-8.846868926202248,1.247729768783385,-2.9916224805580143,-5.1833086376756174,-4.90609191502141
8.986017162358047,11.554190083401773,0.1376520148466065,5.249634723360203,8.823681732474885,-3.116605283017569,-4.229949735069828,-3.648172265061408,-5.314348004356966,-4.112554915706701,6.243658232724503,1.2943594487667305,-3.937594071671821,-4.767702489845497
5.829015009217239,7.395991440907965,-1.1048891549443658,2.53931350524182,6.122266286101036,-4.499870577883323,-3.2336044921385,-1.7977780693685572,-1.9043676093670336,0.3066501542840587,9.125095647968108,2.24307751907252,-3.4886271566873184,-4.668086076230663
5.0185692494337655,4.729269622763872,-1.8316118914445605,-0.9588313847164296,0.5941129725167682,-5.631678467842094,-3.070266017216292,-0.1398815441470151,-0.8527049708348189,3.0270557678456638,9.947489371043943,0.6388917863273598,-3.032360373154397,-3.187868900051569
6.518506617587851,2.4842813327921847,-1.5446597685476613,-3.514487428541741,-3.7121023190130953,-6.373990376616711,-3.440235030797396,0.7732688795357574,-0.688227728959399,3.814954119400865,10.219217907335665,-0.7500504724011421,-1.8045170849153145,0.1573106038717302
7.190839458482964,1.1381181883879268,-0.3969403846191515,-4.098439748439182,-4.516921218483144,-6.311382540787117,-3.9847267507431434,0.4232793767668446,0.5698719484314783,3.5271048222464625,11.441692642964856,0.3866208513585132,0.3426560632996924,4.232269853066102
7.941002742041666,1.5417374041443972,1.0471553673497829,-3.035054007995017,-2.7197224290809934,-5.076945125558741,-4.797805204853649,-1.2284067034110533,3.302640202806111,3.2898318391157284,13.878512098169212,3.910775392392476,2.8134138434538087,7.105140271912024
8.56718960910122,2.702247051986983,2.1647670610694045,-1.573384630657845,-1.0284281984503818,-4.1610245987965175,-6.246206694543078,-3.430257133544499,5.924677020269327,3.672844958398049,16.48032356867025,7.514500543524184,4.661507234615861,7.615700934826629
8.682418878753001,5.08750448127102,2.5148482920632578,-0.7126625410909875,-1.2594884967099964,-3.384789797476084,-8.245202809529719,-4.901416629942384,6.570993534494139,4.479709433005031,17.830110510903502,8.936957655278075,5.187864598527614,6.265858930349091
9.995796539768396,7.944819119142724,2.001899605153412,-0.2426025615550666,-2.7085343471943637,-3.372043048993293,-9.849509911779316,-4.676283278886663,5.09200814042164,5.1711760906731525,17.24477245279441,7.976190265512883,4.377074414425339,4.739409145206058
12.447531041375669,11.22395404217349,1.00647891980339,1.1664772544551478,-2.8891977685681924,-4.486515129263445,-9.781807141087295,-2.9421025369774583,3.359520618709602,5.440326038535462,15.24338897254778,6.443785109034493,2.990194701584059,4.612285414806245
12.901006893006,11.873871377509117,0.3442087673579501,4.793314580772742,0.1331501734006721,-3.758146400821768,-7.523351593859446,-1.0929337313291962,3.6148365799870423,5.448145507597896,13.198740029585268,6.2811033451457545,2.2653797155063278,6.3536567597646165
11.461271960260202,9.362086053105369,0.8967750141487612,10.484761347251007,5.865233195201818,-1.2555690387094445,-3.886096121907261,-0.7488912947105408,6.48594812541888,5.612569387960061,12.53391813680201,7.803689300809226,3.2487065118659846,9.230681014345262
11.34791671543328,8.015160674879564,3.0330170936937493,16.226528691924734,11.525819317801242,1.3514691512925034,-0.3852716577046127,-2.37302621655641,10.498009695326594,6.219660201326813,13.96305282857112,9.743912793142318,5.9894567171026845,11.902894156429245
12.068941101198504,7.1158955983847205,6.224503302099835,19.19899139609988,14.024519897603504,4.669024705115107,2.0952660211765477,-4.617084795860662,13.355283799226097,7.180987703846685,17.087839111178415,10.82313659538095,9.147735503268418,13.140526156548267
12.083771766070855,5.999072478461591,9.217794700915023,17.694712392211706,12.135547524523831,5.360798341872945,4.078877708497215,-5.107506084662459,13.663033289517964,8.052213027583838,20.459459095911,11.061616879727184,10.560467644206687,12.325224399459252
11.861916712234857,5.377301891094123,10.741983494506089,12.476537931876226,7.204902902971988,2.957119373812484,6.896873505228767,-2.254567313796118,11.61934548154797,8.23359138910333,22.136512275763508,11.476250260460056,8.678152673516708,9.714443490529655
7.733368069510182,3.336277082273146,10.304602302021271,6.442380443763131,2.030706872368099,1.828579305660019,11.192317041626184,3.294715054667754,8.423175516421466,7.25187390394801,20.66444190172732,12.639272490711864,3.917581392789761,6.465866058104727
-0.8669832187149965,-0.1343606947778994,8.503328783600244,2.716545126123584,-1.0384353281406966,1.24844214334646,15.911829968427565,8.839383672949921,5.292815749835174,5.064153056238022,16.0954563096005,13.782196705285678,-1.254650174694384,4.255047332751947
-5.367224242910279,-1.5303667432815742,6.571856095385183,2.5471960967401164,-1.366384778239656,0.8199860872602607,18.80613484766948,11.482046106513144,2.992619121852431,2.2642649338488376,10.335829961768711,13.464614559611991,-3.832201463860697,4.403988167166303
-6.216039465239082,-1.0015854799105703,5.4376954539459055,4.596902761690101,0.0172297850214171,1.2932695072010532,18.12987848998983,10.272414841489166,1.9181794257326024,-0.0410519738617143,6.239805367061697,11.080223259941617,-2.36310384787456,6.895970881356938
-5.043778756863579,-1.6097691460480872,4.998805425953536,6.137402983279315,1.4052737034602854,-0.5343233924937227,14.131729289141408,6.890193939133058,2.1902038829384485,-0.8213726548265279,5.7077349342591965,7.551653003291629,1.9763564743056736,10.043354794131682
0.1062886825680214,-2.7722404841879014,4.229961923191191,5.1455389743480415,1.4947275425956896,-4.709463387654225,9.033558721211325,4.254119039912553,3.4436413187307244,0.0738275893517443,8.052926631506779,4.433203153288325,6.168912511198438,11.313716325856069
-0.7184075568557721,-5.998783561002019,2.071442568162758,1.606786077787055,-0.0556136379525837,-6.111196253456832,5.431699397781083,4.162126484724064,4.624933988766605,1.5116337219074156,10.07477636085715,2.336159269133637,7.356558057628656,8.912689076725014
-7.904648753547766,-11.978917862936823,-1.6507854701383196,-2.9337200399002024,-2.7001868612487887,-5.103617445127508,4.375410725248555,5.8901341025661065,4.30518079161385,1.5746116716667815,8.136646817857958,0.3146597428173165,4.507970981625249,2.9519693300941654
-15.047982477814651,-16.372654454605893,-6.076417365517857,-6.989004555944629,-5.47864614758013,-3.289370529679919,4.67969458526223,6.872086165527522,1.5337805065106591,-1.194746745964288,0.8659520502801366,-3.1360973726065486,-1.3546997627701618,-4.738751755484914
-24.41381247926427,-19.523574212518984,-10.0015124370583,-10.32836375255789,-7.552206986066103,0.3944128473031678,4.043660605250087,4.862634644371414,-3.3640909731644104,-6.640995242512745,-9.63210387018218,-8.452277702617875,-8.193386610497633,-11.933665686380111
-26.575217057810345,-19.21941715820409,-12.666508781058123,-13.631493207503276,-8.522708064028453,2.091783509317962,1.0601166330649263,-0.178774269375848,-8.732864332763763,-12.82677314789159,-19.10409748794457,-14.33828151648283,-14.15674927591574,-17.24558984261814
-20.073738817460725,-14.241756844351276,-13.883389199049388,-17.026068844861047,-8.400329861558031,1.5453644751488695,-3.548609170334704,-5.927219840782339,-12.408214755109892,-17.046153875135715,-24.023821211215527,-18.66857468783205,-18.045730875069168,-20.266749733795294
-14.964329727423294,-9.891719735506744,-13.566188020909651,-19.12458654529552,-7.330576215355489,1.7075599399633383,-7.492162994277363,-9.290182478170646,-12.869291048430348,-17.344305189081002,-23.75042006355477,-20.029442954144766,-19.10048485302099,-20.84374281474112
-8.907892358257337,-5.414794846437356,-11.447706047393272,-17.79143848371745,-5.389163128180258,1.7018651295627425,-8.769328953229543,-8.49526998002548,-9.968217279961024,-13.540922917271647,-20.36938016439771,-18.47089660736669,-16.85146862947863,-18.625408449342046
-5.518579695680109,-2.264585497792045,-7.510858600885063,-12.15779793484238,-2.682078480946381,2.085571964092248,-7.225811640956624,-4.166214076380986,-4.872098340172378,-7.191448746940278,-16.612151763456552,-14.978096469074268,-11.509613998160864,-13.580580593387214
-6.590029672103173,-1.5925570845801795,-2.676705069731235,-3.9913252086945032,0.3662460235750728,3.2331488802506456,-4.519057174703521,1.2519493913157056,0.577493950599901,-0.6707501429608094,-13.78900015073384,-10.487719624226166,-4.496580874916535,-6.8713579068272885
-3.7393979182792014,1.0963212812244136,1.2495727985553446,3.0991217962050968,2.946333258267857,4.780199015285099,-2.6290376083569056,5.15124488056312,4.625393523821763,3.9709448172210258,-11.417185745928425,-5.565939897450424,1.749645049707926,-0.8139020879287697
1.966181208820819,5.234640731542965,2.71270581646637,6.183221385950606,4.284858454324349,7.0189184448607564,-2.310561097906329,6.261663796237971,6.179221336014721,5.7780633789857765,-8.537903003335058,-0.9061853822102908,5.00572402954621,2.4841067107223367
2.920701223408932,5.642261058937974,1.708483102824915,5.106585252548786,4.286644354520616,7.520041675265504,-2.827820174832852,5.018551579024583,5.132550009258939,5.031496922163576,-5.217840143565878,2.2612730185854386,4.733269961819124,2.704138210065566
0.0034966550167285,2.6713177054779997,-0.0967450691751778,2.28659433464539,3.744689164785707,6.115096327653743,-3.046379611201313,2.7510507650170557,2.384675958364733,2.833744192731696,-2.76809934456419,2.683694852849009,2.48508643658789,1.5133778001406617
-4.617842368791022,-0.8079370582081036,-0.7696129431483332,0.4149983724486676,3.7369706311592914,3.650500640434045,-2.706303354892704,0.5146344779802274,-0.5781957273037474,0.4122233842010576,-2.604101889387421,0.2104472986029057,0.7062720403137681,0.9790672202724392
-12.403052965655611,-5.779579255307533,0.1498911266360965,0.2012732336429858,4.612198125747894,-0.5512475245779072,-2.635572619348636,-1.4671576784429217,-2.5107279465225028,-1.491256119844607,-4.971664213527017,-3.7005538418088975,0.8237493004486631,1.577219995426177
-14.469026022575504,-6.71582390247418,1.229299074165516,0.1859285357492011,5.495151040082493,-2.3414589484279915,-3.7820518075815777,-3.441084060070656,-3.183799085878035,-2.8108601424523934,-8.741654165299092,-6.874984313678963,2.2490130316038144,1.7158003546963951
-10.0849772900994,-2.786959083378884,0.5396768898152215,-1.3712486977838614,4.8883384188280745,-1.4496348446326772,-6.104620964053554,-5.3851023061386165,-3.436453843420563,-3.8404049715861306,-12.294995449525237,-8.053992038182606,3.153532009580643,-0.6359351442134327
-7.765452501186288,-1.4200152698066164,-2.3730394255368656,-4.476788656550546,1.9431016556428584,-1.6943240872383805,-8.44599927348343,-6.709595247011395,-4.306452747576135,-4.69659874636984,-14.496238632026891,-7.723050876559192,2.2723563956324986,-5.62730821959653
-5.54342063811852,-1.3996781144708583,-5.786751929321536,-7.219139263828249,-2.7089820904703776,-2.180782274243567,-9.481558490694203,-6.690516400944647,-5.91588187965257,-5.042247666052985,-14.909471929758144,-7.3018533706085265,0.0693262066428834,-10.714454031073164
-3.4162715904361245,-1.0583030508471587,-7.075825720686293,-7.504830136346499,-7.310717204548884,-2.281717590645617,-8.767888599134123,-5.157701158154083,-7.173866734540596,-4.333321390204806,-13.427767714382398,-7.501143115839188,-1.741081766325988,-12.310227067745917
-2.618592646357289,-1.577966943657046,-4.846775722378211,-4.963382214878267,-10.175888587093027,-2.481818752089211,-6.8734824961501495,-2.725093464666576,-6.691285878110383,-2.362280514519123,-10.118242646812064,-7.512950187668402,-1.7489549791330083,-8.630310602586817
0.149905938677538,0.0671831478586018,-0.05722431945208,-1.2180003678748883,-10.662213162731272,-0.1862193235072587,-4.567642805620036,-0.347746651118018,-4.129306047176062,0.4235815634191535,-5.614330119240069,-5.840242915616758,0.0240599165338233,-1.283448342968489
4.61601841784138,4.038496857502911,4.78580891232411,1.5957479796083014,-9.20796443523862,4.8130015688730685,-2.0151397133264077,1.3380481712881944,-0.7106684113094524,3.141180789294479,-1.4456202980002644,-1.892855995873932,2.3661822220984243,5.84712061132428
5.783689143808119,4.506694730574743,7.514232323174786,2.5163566757039053,-6.697164158745511,7.497223131928913,1.1504087415784907,2.288755557134015,1.6247026947353356,5.019099361551393,0.4936715762381336,3.274830687536197,4.03002110270974,9.51334120900319
3.85256560065354,1.7588718975431408,7.598088268363517,2.077836478569869,-3.940075672615789,8.174630646387493,5.018570445639213,2.80328603693909,1.6698901029318174,5.774536071017745,-0.7706936348600268,7.7698942696067475,4.574010192106064,9.28236947194373
2.427677796987838,-1.2518107579394775,5.931435244750134,1.208939409900167,-1.6315134228158468,8.019400586054246,8.841149945867185,3.1304439265226174,-0.2584838590424354,5.547580168578492,-4.377056377747964,10.315819179919671,4.22234987615464,7.165083013763055
0.5788249953765534,-5.686703417819452,3.654938355363442,0.0747141144021124,-0.416377707020052,5.928820567011731,11.427966417142862,3.351845065815928,-2.7593346823865077,4.590479218982472,-8.09806277935699,10.90964184024413,3.2285738751761346,5.280549558196864
0.0290030522893556,-7.087767202482207,1.2837520226587,-1.8697311177720477,-0.599304460449265,4.837313442604368,12.130828039355396,3.549280652924224,-4.462059747383812,3.1009536473374606,-9.96359019927433,10.212489683781865,1.6636113384301097,3.9619296390446914
1.4462818294653277,-4.816222524662789,-1.1889931369394091,-4.76670757083942,-1.6741828329645791,4.761819984617434,11.371549773937405,3.922079888720739,-4.82849227300891,1.3158676327265093,-9.666191915187891,8.568742309105748,-0.1570544094959352,2.1127509125337065
1.7312329809525184,-3.4792813867632733,-3.654576130752469,-7.534090570678673,-2.351756427742179,4.11933254821219,10.16064025539853,4.61681361598774,-4.172999686674069,-0.3875247351023274,-8.550562525459803,5.816785553722635,-1.344935291508288,-0.8129374473492466
1.3867666917146662,-1.9887466128636848,-5.592373205397071,-8.405203387946592,-1.3919518633943335,3.529643302357525,9.14391468626448,5.416888275576755,-3.194538184570608,-1.6400752618702183,-8.30375220100137,2.008192036967369,-0.9587528944206134,-3.5884845862765222
