AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0.6472509882433088,-1.8116327714090088,-6.4351161595553545,-6.459657245606797,1.357445486003848,2.452689743471205,8.174682304214828,5.670165107302141,-2.543988410396064,-2.3755770553095643,-9.590949497942828,-1.9658656758752344,0.9038731826597476,-4.302703748111214
-1.0157521229114077,-3.74233088816568,-6.127526143590751,-2.6863216128746936,4.69766621668373,0.7427432756902446,6.7537248511612935,4.651466163702596,-2.614821786613484,-2.898191035129407,-11.761762131190975,-4.759393952178306,2.638250081246988,-2.693509345096825
-4.005603012453714,-4.969200674975698,-5.253857653582549,0.5119141396730424,6.917244614350958,-1.0343540512849057,4.719307140603133,2.1457437651625524,-3.4211026405002234,-3.5382175937210514,-13.63080493072443,-5.700508250219397,2.1289168793041875,-1.067643312348138
-8.57627644748875,-6.017689023308701,-4.624952249490446,1.024154728712012,7.016422770968265,-3.026577283466697,2.4076560532542826,-1.2177101292825785,-4.498463990792686,-4.191732079489007,-14.40969408412599,-5.453017167603434,-1.38628745497979,-2.42212713548892
-10.148930916327126,-5.717860732794517,-4.743366094832812,-1.4758887634271152,5.269917607197593,-4.100584040267671,0.2433694765643328,-4.203933602333444,-5.007004289621957,-4.254537441964661,-13.97506575333295,-5.391820258929833,-6.267390869386785,-7.348693950507761
-8.534655394128158,-3.496187312317349,-5.569753496036682,-5.407001414569119,2.7775061996984007,-4.071964367057503,-1.6132270368821997,-5.681301805867197,-4.177712543394728,-3.1221350687376237,-12.496478348434296,-6.227649376982025,-9.414091242681009,-12.843080993239454
-5.511115616598183,-1.6609623328315293,-6.6371751385131645,-8.448780042212459,0.5944742930154201,-3.905775381759045,-3.132126644162818,-5.315459754361222,-1.8813437112973543,-0.8377714699277861,-10.0606523622123,-7.277580248022053,-8.60636083523545,-14.499495118426164
0.1202130550042004,0.1815919962606098,-7.295189177868526,-8.953102447810572,-0.7372730672417518,-3.2848142626358072,-4.101180912977204,-3.746194528373636,1.1597765625344567,1.745729157808157,-6.750716300292308,-7.180075314202865,-4.284846595144437,-10.27011111399216
2.5440902438606527,1.106653367569585,-6.9303092938042985,-6.627452431789299,-1.0473081161189086,-3.2533355146522043,-4.21147651332647,-2.1247125004176786,3.775512719272096,3.513021557700405,-3.0037288956021206,-5.377528155952181,0.7899755215809422,-2.3424952292624317
1.355138892758743,0.6219754586998059,-5.181645056399835,-2.3368338882130533,-0.2634482169409,-4.000357436057982,-3.5477309157703742,-1.370923096456103,5.09289118764312,3.899509993511881,0.2893323918191952,-2.856831464738506,3.7076192003630255,4.593319780098699
1.764955625650786,1.835837639680315,-2.165980393557488,2.49460203908735,1.498029996238242,-4.981814495850598,-2.8228642500049186,-1.6892860910838632,5.036622464825291,3.2690716997988734,2.2120959294415625,-1.3347458503003262,3.5314308928910663,7.052335930054787
2.501366101046339,4.545918832724975,1.427489872007628,6.435365848898338,3.5843934109262063,-6.528076477490506,-2.850962212552446,-2.6048938279748164,4.234929687516432,2.5533541892844984,2.497020752730407,-1.6095831084001688,1.648414356960216,5.110973210198143
4.254993319366031,6.055892174815622,4.568065497267542,8.491362649335338,4.788573795518811,-6.917600192213374,-3.6490673140500713,-3.33599439060917,3.5103140728683324,2.5136463116192003,1.889767635972878,-2.6484844212651386,0.2810322820972446,1.607835400222939
7.815793646662051,6.822791154396328,6.422691392758629,8.510905253183907,4.018983653538525,-6.0175618067518775,-4.156135501024423,-3.147158969668677,3.421370036640545,3.276469504784205,1.8698514591237647,-2.3122873906027044,0.6640321181899558,-0.5879252437337867
9.529660954576457,6.059026763848977,6.875461540791758,7.367087373978752,1.2461142219700676,-4.522754303312293,-3.071087069758846,-1.5577230232341928,4.124953558009959,4.455908509899032,3.85252965142516,0.8842990569292297,2.438639589294774,-0.52564174333035
9.60637304447144,3.177931265736526,6.599797395095685,6.566249749107038,-2.179999214947101,-1.9608387995606424,-0.1616761094903835,1.449423272877474,5.44725192648829,5.598775659568508,8.318238497046714,6.481764024626948,4.474136977566179,1.09448337317193
10.49028360978516,2.9147499853199803,6.538283081743053,7.2699314855116,-4.354023445123847,-1.0762366756223265,3.209256834808678,5.156985764093446,6.937421956409426,6.456695256309485,14.36565768974038,12.290000313753678,6.017388687975423,3.4262117525261724
11.563137779884045,5.222212240517949,7.136692232668313,9.353119650342483,-4.256056123678143,-2.0709879664952044,4.960602589404376,8.076696383987976,7.907549047244283,6.8997656626492,20.01563724645401,15.846711144756688,7.023294874608135,6.2723623836821565
13.33813066688116,7.162418998701817,7.959557890162991,11.343639285048264,-2.571858424332284,-2.4341041301540245,3.896799751737986,8.541259052563126,7.666289944166022,6.742419813404407,23.249968922728968,15.93960421308418,7.606764990915173,9.481477775804274
16.211341577262456,9.708372330295468,8.071323746588751,11.490121999478951,-1.0678335130910144,-2.7710841915577875,0.656650187523403,5.812264116462511,5.994099715564315,5.8263320223156505,23.28268957236244,13.143083054488184,7.512033832769787,12.078872107852488
16.099367354062213,10.28264447089865,6.912348653725401,9.20890005045402,-0.9820011452544772,-1.891129037219568,-2.804274775206028,0.8946076585629621,3.513659829112182,4.325288728324253,21.19678686816088,9.195747271474213,6.336591135488058,12.54785914922575
12.923426604743057,8.347925281024553,4.898722131135347,5.704511978000035,-1.866449858146292,0.6786256085780222,-4.706478990338804,-3.8168791215849223,1.4885408872769066,2.867493988840768,19.292202415816803,5.841379555940552,4.241356849674909,10.19835222986644
9.773906555480927,7.883998593740215,3.151058529290376,3.1618290972114558,-1.9801251250286975,2.248488495590297,-4.61074251743684,-6.056799298557832,1.004425783966874,2.18214568298796,19.413494649181388,3.941614333952789,2.214724775388799,6.116346527479468
5.7958374295972215,8.31524665094014,2.541981278610344,3.1030218413454893,0.0819809310094834,3.1177422969812403,-3.3530689401273817,-5.264141923019851,2.116821286192233,2.4902989087066123,21.52352434954875,3.3025967767681297,1.3884107019889889,2.4835403826914217
3.766363146160296,7.826198440825996,2.928650012351546,5.227093575346815,3.996653087347309,3.956572317586195,-2.029925996153959,-2.889564089828561,3.722138331527087,3.206063961971355,23.826001916083708,3.1307349580810424,1.966602068795782,0.7927971688902091
4.347679067153591,6.994241096607373,3.3084919279749148,7.651760437353364,7.817641521629758,4.271312647513962,-1.119190407894275,-1.1427781475018133,4.354692189657052,3.28943986926009,24.47773496873384,2.687564800018677,2.8571398436876585,0.7157859278012495
3.0499932200359945,4.652185819837253,2.7690793184614804,8.315536734915334,9.473488434236318,5.199526832022095,-0.5108588944536123,-1.2585145270539706,3.290182063890556,1.9926962412241065,23.388421970160216,1.6885290488028994,2.4817300068301447,0.7254208797368729
0.5291505276757195,0.4730495273091527,1.3305769633376738,6.3955153999477865,8.342487546356814,6.7786638286508,-0.1786124664922952,-2.755887124415803,1.0369137432899236,-0.6139039901077878,22.3477713713463,0.2583225754595548,0.1063295717033869,-0.2527861111509701
-1.242321929369706,-1.94184244115546,-0.1194821923336397,2.686529982797876,5.610936807011883,5.8761708012566265,-0.5634289271980633,-4.198955601275445,-1.1625945988896702,-3.721395431543716,23.23129562367281,-1.3666097968883737,-3.480350500180601,-1.8899997167533773
-2.91732169975598,-2.709400950220466,-0.7211422576641673,-1.194920950150717,3.228750941655643,2.4876135311536967,-2.14956258321567,-4.584877392533912,-2.320240861355524,-6.304509230669203,25.96387233312947,-3.006622693561578,-6.511007370700522,-3.068349920775684
-4.126714402194461,-3.7876347226579696,-0.495798676407423,-4.0062308475984985,2.394068631586954,-1.2583633033254056,-4.714884325695238,-4.034861553172561,-2.303413785289857,-7.613091266099878,28.29052848822124,-4.395020964067397,-7.491840386882972,-3.2127142728985314
-4.620946298273481,-4.448784222971344,-0.3389485270638201,-5.51815874058813,2.73558933746954,-6.022880070085796,-7.199468810294775,-3.307524282909699,-1.6245103214812446,-7.330314145279581,27.696536028530616,-4.9696157230471725,-6.110731784929086,-2.8207432363796365
-4.97009083742075,-4.268331797723544,-1.145814417618201,-6.237972206564789,2.7179914892647794,-7.926430412732438,-8.50134877884322,-2.853038146950841,-0.7864373229092654,-5.487339356976366,23.67105384672804,-4.0355862989349385,-3.1826743249978464,-2.705347013279713
-5.016902047825039,-3.342576305822033,-2.8638150062805154,-6.646267116025527,0.8973630711692823,-6.349367696582944,-8.45312106146006,-2.449881591374666,0.1106809100117747,-2.403252675431788,18.11346067651081,-1.382752734306103,0.1111353642198973,-2.944068378833026
-3.6042887632844,-2.3044893957676944,-4.340794531270212,-6.701544853815272,-2.887684697596618,-6.185239712216224,-7.941741656826212,-1.6826546215156624,1.189016624001653,1.2499667271782466,13.49512660513003,2.17129577981976,2.9461540195809626,-2.791098528057235
-0.6720276327896411,-1.1214920346483968,-4.164087373495089,-6.007363406116179,-7.235531847179598,-6.525638368651726,-7.981916122255503,-0.5722412328467361,2.3668537420677875,4.431732143891699,10.592420661966766,5.002996163495959,5.018828235676945,-1.625507586293291
0.0747735837312288,-1.3104486660851686,-1.8443940185540564,-4.383741695234783,-10.051709653852832,-5.994875276541318,-8.648189522019992,0.4036515415039399,3.2212766341552035,5.999227814684,7.979244063687126,5.729990064082887,6.229906781993484,0.1985693040656282
-1.3788401687790033,-3.191038836027316,1.628747778704994,-2.236186921304074,-9.989322305954031,-5.278542187755045,-8.93719540913969,0.8621117420364608,3.2885568442754103,5.25420169172698,3.673338504130225,4.2599660266174055,6.354091322607918,1.600493053750896
-2.468217307194758,-2.525530400272629,4.378906853518718,-0.3611242324496158,-7.398543987460766,-3.01273286648024,-7.6874461053628655,0.9120248325152288,2.4597934558000207,2.43964451021328,-2.773227478020452,1.8369390867021973,5.074098282266501,1.846819531997504
-3.9752885755260223,0.5156099506355156,4.9922564803202905,0.6116255376681807,-4.036746490408148,0.9799173455869042,-4.637679698784728,0.8989155300290816,1.0583680020612278,-1.2504745304800509,-9.759910054048056,-0.0485736006515138,2.34556743886823,1.241451200784044
-4.382530631257559,1.86545112083452,3.566250244187838,0.613791387688464,-1.7601110903693078,2.404142550595837,-0.6302984195121242,0.8443375157348323,-0.4400034447195895,-4.300822690389495,-15.044641659177572,-0.892845688419424,-1.2880695474839787,0.675101390675966
-3.260402770957641,2.183131387223918,1.567819754368548,0.0482218332699133,-1.2497549151690182,1.2703410925210592,3.12982079550958,0.3525157345615612,-1.7280543027920974,-5.7778882814915145,-17.556783689725307,-1.3722313495932168,-4.79998589411967,0.5680981931287716
-4.408835290735492,-0.0219591698478953,0.5643501764642602,-0.6241644248332721,-1.7485223840428876,1.361425312477833,5.968258364130238,-0.7852305600939893,-2.7349369170458355,-5.820074237321685,-17.912865340214402,-2.3487575452863583,-7.208426908392703,0.4126914269119455
-7.583925739638549,-5.676896128268139,0.8834236756788996,-1.1891770842471754,-1.866555170298339,1.8750319423133084,7.990712495886232,-1.9543394481526053,-3.4580176138852394,-5.284948984114312,-17.433006844228927,-3.772721252394303,-8.12678656877897,-0.5564618197610427
-8.244575321274889,-6.776777627693996,1.3821708445137462,-1.6290102304267786,-0.6540455554473272,2.850519109306201,9.63682692146459,-1.8957934823821176,-3.803783372205197,-4.852711768977512,-16.94562473496932,-4.674128316237411,-7.871577606706884,-2.294202277783216
-6.831272571994678,-3.4145356074983506,0.5655072641694465,-1.8627736018476,1.8838332194239584,4.896799662676714,11.117001606408689,0.2717185601311991,-3.6197915834253327,-4.43488938410537,-16.602552531428813,-4.25339143524906,-7.052266065320178,-3.680459574892021
-3.062208238126132,0.3742142074700534,-1.9316703946125655,-1.6219802592405248,4.972905513680671,5.332595320686657,12.248443156360484,4.104500835238042,-2.88300072795466,-3.4928236532871324,-16.561264148823376,-2.8706771579166395,-6.062489963317597,-3.4554158121537077
4.126466497470725,6.3256918323876175,-4.855691471473814,-0.6440017664318729,7.537822176782008,4.203341636274198,12.684292321562616,7.907287451812534,-1.86562106233312,-1.949924837138866,-17.38038283338043,-1.8207103212825717,-4.978401540412577,-1.5155886059425605
4.883660008976418,6.456555093991399,-6.33205863131774,0.9589443245191988,8.587586029208241,3.2426483005825264,12.18581991488645,9.83356358670936,-1.1187944751324703,-0.6929066271484263,-19.46853782918636,-2.10001643965965,-3.9128659845499625,0.6847692881770842
-1.139015810115572,-0.2019249897745831,-5.492820219686833,2.494435706933137,7.52196325880535,1.930151938353871,10.710076260938427,9.094727168379723,-1.2285922480566978,-0.9822504994323058,-22.265827822476236,-3.4838314169328743,-3.332326329423396,1.0927040640900714
-7.979362581823495,-5.60480346323036,-3.283826810986298,2.907028862847889,4.4426824487753205,0.2389636732543976,8.389581101589487,6.35149134101742,-2.446878649281718,-3.203603008204616,-24.344474338792416,-4.894299178768126,-3.831392996175613,-1.3805240826859126
-17.938992997151786,-11.637841068536956,-1.7120790866356064,1.3839802822667755,0.2858589484142353,-1.641688878077274,5.550325905756587,3.149420209183644,-4.429962135314314,-6.172316050159026,-24.597136527431285,-5.626708955691024,-5.462688832183842,-5.982214133274773
-20.47975689000813,-12.761079408729689,-2.170431655732456,-2.0056365201743374,-3.521489408173325,-2.471712370646637,2.7221107206410515,0.9736168865865338,-6.331970753819983,-7.795266145178651,-23.305528271747185,-6.062286376001525,-7.31954500449908,-10.625924115445972
-14.171857917219995,-7.2658543278074195,-4.283003993451523,-6.11544497099805,-5.811387622284782,-2.047024830493343,0.4720648766772655,0.5392130318777113,-7.292153065386183,-6.643068293701191,-21.84041922118796,-7.07581467634474,-7.967981308301812,-13.32793445257346
-9.961312300992477,-4.351205815513488,-6.248766294320964,-9.218974572020484,-6.28209794022567,-0.952340580725332,-0.9277561989113128,1.5456995283516637,-7.015983303137265,-3.11542800667668,-21.21639604346342,-8.79650796883243,-6.529099493118924,-13.39297672639433
-5.306791924301653,-2.52097972650865,-6.347806723870276,-9.946897550411537,-5.440300246475161,1.2253921850198697,-1.6956315394276125,2.868692691521576,-5.974969510229752,0.7820990268925279,-21.05484618813051,-10.109017448594331,-3.4920887205194813,-11.462467928413616
-1.4313147014577263,-0.6837791068404984,-4.283206726823359,-8.021585938353285,-3.9699365253244814,2.769561892905725,-2.2948769304793384,3.162299954436792,-4.993824718465069,2.861805282537256,-20.093169718376075,-9.499670326213996,-0.4594876438612125,-8.561786141387753
-0.0185283765191951,-0.3778566315326703,-1.227130731536139,-4.259993594357306,-2.181056658041056,3.5842899862694324,-2.8558314205337947,1.7426582471831402,-4.517598082008959,2.2690548011176883,-17.63208594871852,-6.435590538458889,1.0592491108427264,-5.138665271084964
6.0728811352180285,2.736699123279195,1.360431666091932,0.0854505053583842,-0.0723415052232248,4.757393525472788,-2.818604650248073,-0.7394223848944463,-4.187568151497999,0.0241086765161675,-14.253294604352718,-1.925751454188898,0.8190233119851875,-1.0061987336632985
16.391296941443596,8.60450250398077,2.963909204268914,4.032319756998874,2.150387380558513,5.883247150244319,-1.3016597952409086,-2.506381753189231,-3.1441072308601896,-1.6950951662260856,-11.031028945347378,2.229123375479265,-0.0215363070302032,3.835489538267312
20.206835077638164,10.452033259428545,4.138224274479654,7.053016266449813,3.768412861616598,6.025797510464556,1.9449058399369257,-1.8960545450713724,-0.8563320589607439,-0.9973094263164946,-8.26308083746424,4.720388199507969,0.0832497738511754,8.446659971736342
18.084852637679592,8.69810179637509,5.508202138493076,8.783181042897448,3.911689038136032,5.158332104392461,5.836007367017963,1.1793420569294852,2.21342876825943,2.445840735534736,-5.311522533651631,5.4034894844208665,1.7508034002535062,11.204510838810831
14.00633994940274,6.95807765699064,6.775229827646008,8.817538930201252,2.322940702592508,3.5859711183903435,8.328065896196017,4.842685410614088,4.72005008802755,7.045374794779688,-1.772706676782489,4.985553202602597,4.158559549927409,11.023701245047835
5.670474928346662,3.938842645297005,6.869472377570595,7.012138950344752,-0.2168323243731258,1.0434438499473362,7.827047873199708,6.492339276458331,5.319888951127545,10.125633727194003,1.4926007350177457,4.314480410312196,5.759095780087601,8.468730656282508
3.027400863453282,2.882840877108725,5.174924927488151,4.036042135261011,-2.288351660356988,-0.1957418320079373,4.540710877314302,4.805439106361751,3.674807369728347,9.533543576818174,2.898440887390233,4.002383043706835,5.623357292432881,5.650193372526283
6.932677637565265,4.420541676198296,2.5434121320973846,1.4507656815197765,-2.799189895876605,0.0355662587143669,0.5202875565162355,0.8342863622648942,0.7760961074895665,5.076873969167828,1.8769265507426705,4.479190534869117,4.283600524562161,4.8414279733398935
9.196439128740472,3.7115734086887846,0.8971535369483572,0.9085869161036592,-1.7232947992557293,0.4102028035019457,-1.833931782505664,-2.791812670455526,-1.7071164490806383,-1.1810637385107343,-0.0566067176097213,6.027918370362704,3.3432215093133184,6.899676430040449
12.151164087624116,1.4680722923201928,1.59994589985624,2.9130136711767527,-0.0037514536873377,1.512944864151889,-1.6350351246556176,-3.9195101920968094,-2.5724782004375566,-6.0703989324374685,-0.2664127022120919,8.521129084030289,4.135227457593729,10.751865813487818
12.052246149288436,0.1418723645416413,4.091461041811941,6.167513747429331,1.2678707148159205,2.049838429505348,-0.1318199367950772,-2.450506738831725,-1.8196491132648616,-7.209199064586262,2.7366110483900297,11.169533308544164,6.545749407333522,14.288730436476284
7.584707124124035,-0.9383629010110768,6.156549305420324,8.228722794506268,1.6689795639423828,1.8563192083270847,0.4830213784758808,-0.1694763200141142,-0.3995658966629882,-4.368175577479896,7.867840849848045,12.797824562032696,9.046575707037436,15.881993245369204
3.4155128946596127,-1.1832351814016882,5.696204355818745,7.160757166022616,1.5831956369581863,2.075316214913607,-0.9723063549700592,0.902483132762538,0.7591060901598139,0.6165308558999314,12.296398823236949,12.653329950851733,9.987316101264495,15.359596957778878
-1.668883701074561,-0.1938871455003155,2.4491056204393606,2.991360511734096,1.6271531106146284,2.394257440578083,-3.6997291435757935,0.1287561893509203,1.5479573019282613,5.233246002739405,13.810790651991804,11.063653115268984,9.05199853149156,13.824190134960464
-4.837856285280851,-0.3032689621784997,-1.8438928539502728,-2.2065862484445686,1.976264811328745,1.7044613848425103,-5.770998651922248,-1.4898551335721968,2.563674408250713,7.878415725251754,12.56801317915012,9.21336857876313,7.514335930774601,12.589311083352552
-5.242476642634949,-1.3894497172907574,-4.901675811215987,-5.77136352943186,2.2355640990022634,0.0268303971251031,-5.9461004085337965,-2.4743953520352218,4.195479174663048,8.45034341087647,10.662275949741916,8.080987102180506,6.918683311268516,12.05759928632386
-6.003001153465257,-3.069563645440678,-5.643042520475233,-6.370958604321923,1.9305810250698272,-2.5597246601188117,-4.7502251320417805,-2.277192175634658,5.814015024756134,7.663140085330022,9.95645694159918,7.453876982717391,7.314189719240831,11.32372307352976
-6.217596830438943,-5.871254901973394,-4.744254113173984,-4.872970862982143,1.079779396623965,-6.360784608168595,-3.849296281658288,-1.6955362635764932,5.941717596527967,5.914116406223779,10.193989061064247,5.999887361127984,6.800514623065137,8.795154581771795
-6.669663686359924,-7.132197874367832,-3.7279652859865937,-3.463756775220726,0.2512312174688009,-7.536900983872583,-4.374366786398273,-2.0311720636897173,3.430805487490906,2.899556111159185,9.175342269456738,2.4601874601770963,3.125674628508888,3.467170702031856
-7.762408927700015,-6.7661954695708095,-3.568753198226167,-3.767585922500727,0.0302392176582655,-5.844041885490885,-5.794847735926314,-3.838997499698425,-1.2792986210632806,-1.607507731817873,4.943979756019888,-3.038242749719288,-3.869251784227507,-4.0167678311581945
-7.656870393452766,-4.64646196258666,-4.05214434392841,-5.569583968606814,0.4070585663056372,-3.725405871080686,-6.382214845281869,-6.374943981654671,-5.970460109979605,-6.661026964047289,-1.936271932336884,-8.741795797717476,-11.25430854200676,-11.3828839511605
-6.572167085120725,0.0123514068475589,-4.286592662852263,-7.208447397995605,0.6815180479709386,-0.2294830474879203,-4.823817714268882,-8.164385027205597,-7.903419595844836,-10.071896852283428,-8.17863887327341,-12.380118620972985,-14.760640726849797,-16.010779292006692
-6.049011220781027,1.9052778166416264,-3.722853350854748,-7.212161614193095,0.0199880338684539,1.323534956769716,-1.5179513173378667,-8.149557916707714,-5.735572028713143,-9.82554466309793,-10.101101660612976,-12.729870513185496,-12.127793703444183,-16.6777031751782
-5.873247107861424,0.9737377662525896,-2.701394331895952,-5.65901582069107,-1.7765538377608951,0.4599064196774121,1.608569259381177,-6.461541098063764,-0.6551802071559885,-5.911977602433014,-6.655191260289993,-10.38310629037062,-5.207433774549502,-14.439337346939
-6.7935330074151095,-1.2663158764487177,-2.099899100040421,-4.05919789316269,-3.936479458543501,0.1280533842076548,2.6070098393262398,-4.24778988580088,4.256153329702938,-0.818440266117503,-0.5128432287178804,-7.212231391025135,1.2074493351334403,-11.859194040208443
-9.207401392539216,-6.145419732394994,-2.4982764139974183,-3.9525813627415953,-5.143636307085023,-0.5270551277233309,1.0473181318535691,-2.7707132227762488,6.102962315205238,2.0506153742447384,3.889548311405092,-5.101742373171628,3.047444328279889,-11.083213608534344
-9.735507343004302,-7.592536678882484,-3.659884166408649,-5.552639325409958,-4.477549044767384,-2.1805314297458045,-1.7020659470743666,-2.526036528265994,4.178061561707916,0.8912568589931578,3.796903170172798,-4.953434678327853,0.0513845318254375,-12.257167224598769
-8.457059467927062,-5.318727720848395,-4.770802702756335,-7.615766956362156,-2.1997684644313344,-4.583583800383689,-3.6664077182578,-3.04740525121689,0.3322547681391885,-3.1412982665219893,0.1555698627988873,-6.521513736737074,-4.371481344513032,-13.57934880700912
-4.791577877251813,-2.8747578460182512,-5.160209573032969,-8.522506622729258,0.2418647918537955,-6.981638182965368,-3.9058948523393378,-3.485420897084444,-2.575061589349985,-6.894974361968439,-3.4696441356091365,-8.889228069398765,-6.272977063071606,-12.95809132029262
2.205927159029233,1.1818293368887922,-4.806703270263124,-7.5259675309392655,1.105322072017907,-9.383990486884644,-3.2218727047244995,-3.4275254665292225,-2.853115719399538,-7.671587364052115,-4.013762787824028,-11.051893477653962,-4.407995167774547,-9.875222945980394
7.1080595791882,3.6078431121597783,-4.16748019726017,-5.135941614207123,-0.4139562841510003,-9.100288271580858,-3.3327517396177804,-3.227126375816926,-0.9937103758099796,-5.112877994257666,-1.2594131110335285,-12.246268171374243,-0.7517988432541127,-5.826323355199959
10.054445921664366,3.908603134047216,-3.524438895822118,-2.478409851109891,-3.5026576444643664,-5.635631202673138,-5.2045332531515855,-3.520878738061757,1.203376366350584,-1.069986561886962,2.5520429727177945,-11.99091033020037,1.8905524705098695,-2.8965640683681766
11.954651186588654,5.619328014407815,-2.510367556882189,-0.3033086662877053,-6.168372549661869,-3.5542958784459446,-7.945822581043841,-4.349985147404373,2.438826648856665,2.2124282113772,5.240119543428354,-9.981527445482904,2.688113004930525,-1.700844711034451
11.501739062419396,7.977645102092995,-0.3411244493365863,1.5393151883678335,-6.552677323151703,-2.2889824241723176,-9.26250323784052,-4.755717343610692,2.9574531966528053,3.927706433871661,6.823672755108601,-6.039761621669865,3.3211900673605665,-0.6192574635989718
11.145334557940124,9.255566966420856,3.352733578388189,3.8103943863732432,-4.190103966770703,-1.6179476478011356,-7.224994951491027,-3.410984672229461,3.972316411872967,5.044275108724348,9.238644106768096,-0.2956851747140057,5.909289492668346,2.7555157408272635
10.653962304772444,9.810128842864051,7.78678266092159,7.047930194174304,-0.3019216652141203,-2.4534061075930405,-2.001792916647311,0.0914212682965747,6.172122352235371,7.005462003158336,13.946631123064552,6.404569876817465,10.483625362564664,9.045384153386596
10.084149248553109,9.533650269356086,11.10366486652154,10.812209533672853,3.05870281225522,-1.8088400330727203,3.873618184454047,4.441935627230569,8.796420861449715,10.014177637847505,19.788607176346247,12.251650692458966,14.47629368019332,15.72200277928377
9.93727311600031,8.098499974904685,11.414700556862016,13.607466472180924,4.337924934995936,0.1912382656890419,7.08206923420466,7.235811427594626,10.127797670939932,12.43388889280722,23.287415132456385,14.959290561949688,14.705089748979084,18.48235945633929
7.74111651743492,5.733109718687689,8.15566173997035,13.672973053136031,3.326367273244717,0.6079497478507168,5.878256747337263,6.748126052486951,8.914257688864547,11.908853368973102,21.35729596880455,13.09054794504372,10.047429074587273,14.548118114754224
3.532383922223912,2.2603273367594947,2.7298640148563464,10.215299659908863,1.0141680014388292,-0.1357628241314771,1.4414586253504351,3.444525817026218,5.463187195613777,7.37912233033525,14.0767540798763,7.391919679573416,2.4906049638715477,5.2058371783348
-1.623345242671198,-3.0857389976187304,-2.190415710813493,4.200407836055572,-1.2639723434565564,-0.1239464068480385,-2.907812289868076,-0.1607619388942609,1.5162811471611963,0.345881113727108,4.992265810092256,0.8444557922869205,-4.223006999807087,-4.675817979427936
-8.266431149401694,-10.43590156865739,-4.353317048027693,-2.0004756670282404,-2.6582188577234938,0.2510540156313163,-4.10331896488435,-1.3405630111836435,-0.9443612391257156,-5.773273502873973,-1.3912675537524706,-3.0613299928221096,-7.123960239424438,-9.934461854638135
-10.28094351396886,-13.407355621998144,-3.408622654028129,-5.988916642095122,-3.0488685498241037,1.698885049367284,-1.4781078050346783,0.7777173694425201,-1.0168698131993654,-7.868701526261363,-2.735566581562736,-2.727269018916928,-5.729571470607132,-8.619055826459464
-7.044711450583945,-11.640878136368745,-1.0174461998475977,-6.760414587864887,-2.7252045547169548,4.626155722316627,3.0394134318245065,4.633472640213451,0.6148431245027446,-5.291473378773548,0.0285502545219102,0.4381069055927256,-1.8807413970492897,-2.9841782507278545
-5.7782275609197695,-8.980484967192291,0.5447784540868206,-5.100731853249933,-1.9590094662682735,5.989514214970188,6.733510087158187,7.587159804007479,2.2673248474328678,-0.2760751302342612,4.1963918192820735,3.24038084763891,1.7930247088313784,2.5896826174565994
-5.177761538829967,-3.831107513316297,0.1858652591699439,-2.7270243474137423,-0.890218872434204,5.888781385192695,8.25031795212966,7.99940230027498,2.439858012270623,3.6666683036157215,7.532443804392262,3.294164189974037,3.42843276317052,4.842282329329407
-5.138723032068617,-1.4286243817822764,-1.2704739090549388,-0.965293329801206,0.2815186211215348,5.362095158958417,8.223171945678175,6.2979912874813415,0.7444060027451194,4.10858719081013,9.118332464220984,0.8107429692272845,2.529266122131503,3.4874460566939014
-6.9052142686265565,-2.4648793075972453,-1.9770996793572664,-0.0351417458750979,1.1590830342274394,3.7375710819437966,8.03602484796287,4.29854976432317,-2.0013576253084047,1.078303065017035,8.621687284997442,-1.846107107186569,-0.3569544999778387,0.5983682771219385
-4.514182814424284,-2.2200388029182414,-0.740943688634264,0.6454693216604959,1.3425328969295904,1.8244233312071376,8.159665599810378,3.568195954477158,-4.467432076651356,-3.339140095921831,5.639321591930173,-2.280219906071068,-4.215507600557878,-1.4823018649038602
