AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
2.027938590845693,-1.9993880696585065,1.976316867146597,1.616497879284502,0.8085863841076026,-0.3812184583830132,7.765054869168946,4.275819665432088,-5.713838242248514,-6.58133356859695,0.3252310345339779,0.0215825688952513,-7.89153230848224,-1.8336573257516235
4.018906831352139,-2.722673891047517,4.499370500611057,2.78710144423696,0.0327778083380039,-1.6344240843220166,5.866735112929653,5.320261060870013,-5.678539737177612,-7.120088081332423,-5.564310750725841,3.4278378720383493,-10.24516234010818,-1.1386084387018585
2.1761296211939314,-3.935814707059121,5.28653971741689,3.4895801239782003,-0.3837770380922158,-1.6129900792411762,2.641240471315758,5.35783402679834,-5.010539900550903,-5.054168025561772,-9.097827970130822,5.474631024307875,-10.473964576331356,-0.6670147166895433
-0.9111937518862198,-5.698396180802654,3.973319486296369,2.973802030215797,-0.2815060195036807,-0.6581829262903387,-0.5288883245332805,3.760611018215045,-4.474325974175731,-1.7361802121025178,-8.428416182154791,4.5527394803592,-8.608617245890947,-1.1765517038231683
-7.010715847178976,-8.075822630498763,1.3765514321317411,0.9167474243111756,-0.1152534331951571,1.7279515630630014,-2.2995806197217057,0.8782785204819419,-4.379246625386358,1.1145830084752897,-4.827966779258588,0.8384541226215987,-5.714222427471547,-2.573333008416132
-9.287704431046794,-8.441745573743214,-1.2725017399136185,-2.3184483030631498,-0.4865411087729363,2.9352167386743697,-2.549296120456709,-2.3069488610634963,-4.41583806588886,2.315599602256434,-2.0959442691496726,-3.8822082137916567,-3.37019808991127,-4.322872130625218
-7.286920075684626,-6.55897330994294,-3.0698497346514486,-5.724474109183021,-1.4616857549580224,2.8979566694414625,-2.299165816125712,-4.68795023076428,-4.014857863738495,1.7633429211875118,-3.4228977983497586,-7.205563689034875,-2.64808958536274,-6.006946043047844
-6.682214492557315,-5.286287383916668,-3.663366097787712,-7.972989485553372,-2.3855280168839315,3.1476215567953494,-2.5545100913857084,-5.428287091116793,-2.9917974977649884,0.3601071501875346,-8.545536770326258,-7.411514638807048,-3.411815246166075,-7.504337566758004
-5.960528232520691,-4.04836768473995,-3.096344228587734,-7.970508689737995,-2.43564499644792,3.094531336150342,-3.3372900515945325,-4.256794098557158,-1.955882935234868,-0.6840252882746505,-13.994073495797974,-4.497591134454046,-4.61015253277208,-8.796196054028396
-6.42311458984439,-2.96528307508846,-1.668410767842861,-5.4595252721116445,-1.3937452181766332,2.8338353484144148,-3.859793842591664,-1.6808689261808567,-2.008826564955015,-0.778357793852976,-16.274311223264846,-0.3368881768245799,-5.352228121199191,-9.782341295758766
-8.912876005660461,-2.5129188468889665,0.047145116093695,-1.3138623033228871,0.1412357363035692,2.465925638985617,-3.537728308037172,1.0582467784907197,-3.7920100431990384,-0.4378811145829928,-14.95528940445739,2.34534613773615,-5.781357648006164,-10.381648409968673
-10.176600561428993,-0.6670711457417172,1.2360047821299087,2.7638080293488265,1.310101145327545,0.4523569353315447,-2.720905969963116,2.4843016369407804,-6.643996502072447,-0.8846492979995979,-12.772168573463958,1.7027656573683672,-6.899870591593789,-10.769606412028716
-10.655872414261635,2.5019584597742925,1.1403630464603631,5.074632911995931,1.741590771496801,-3.3083818743504776,-2.409189916821949,1.701510527582868,-8.784122193977783,-2.9924951425533326,-12.799039157571045,-1.9846592356299304,-9.47207793819058,-11.38228870796946
-11.652287393856843,2.4271333468798666,-0.4844180660534709,4.7974125302889,1.7401463001358444,-5.6766464311122125,-3.2955834626520586,-1.0025174380984971,-8.647464706603472,-6.393675097711269,-15.51900006674058,-6.581873703180633,-13.0285466515173,-12.563384500376207
-12.67715241085291,-0.8553586605266623,-3.1273174164184687,2.316148390934932,1.7855024096602703,-6.814441678845162,-5.115542581448618,-4.284585237979406,-6.329497388435552,-9.527462964365984,-18.56191276971011,-9.76455045155595,-15.950120041736604,-14.168982918716097
-14.701656892278052,-5.414427792156765,-5.776532020642087,-1.2096355514690016,1.944999964086402,-6.71601663133214,-6.918954377543436,-6.601864388077739,-3.748604815935891,-10.704099602242964,-19.21830240636888,-10.7387443862535,-16.65028456029355,-15.557654281844762
-17.932766018258782,-12.316027918846885,-7.553937798036177,-4.655428544917216,1.8390849688943445,-4.596436170021881,-7.962370749771567,-7.187328599031254,-3.162701825756729,-9.420708204190262,-17.202804230313973,-10.5761377298085,-14.875272327425872,-16.021391572335602
-17.392513824410006,-13.338603372827915,-8.252755469146074,-7.453611648152454,1.1447677861373329,-3.073353477950878,-8.336429099751873,-6.410493155370864,-5.243827444560187,-6.879394760488289,-14.979298597258843,-10.93546599003304,-11.994817830775418,-15.26164472018312
-12.936717307268689,-7.700055875105196,-8.319503410316678,-9.447722413291071,0.033975664912548,-1.974370841984465,-8.709244931460617,-5.292835052612643,-8.453586989426698,-5.197876729676754,-15.3115772485622,-12.371094218580296,-9.98298406733134,-13.48532304469638
-7.92693173649617,-2.524552924524849,-8.25816782709549,-10.360450853821886,-0.9295700768262504,-0.918372241273555,-9.409936037656337,-4.637502926295529,-10.321724411230496,-5.811841223078693,-18.343602207967045,-13.751098332921895,-9.870876459133004,-11.104339810867645
-1.2389636171978895,4.1597088467002585,-7.96311090841759,-9.561121898887476,-1.2613191270108215,-0.4665656658396446,-9.736823057463267,-4.493677134812005,-9.453506329533717,-8.272552402540809,-21.013146229200217,-13.246140241034173,-10.899305589602715,-8.391752601041818
2.6247521321934952,7.514123617428125,-6.633949028459831,-6.522170053908557,-0.8367963004428027,0.7996188840426626,-8.24686585165259,-4.307207796896289,-6.435062179877974,-10.43285290711466,-19.494456283825727,-9.929961611222986,-11.05377617728603,-5.39829554759018
2.9048625482416752,6.201201276083323,-3.477933481054805,-1.590570007539732,0.2623869762720119,2.821044588821116,-3.936655322459245,-3.5016966277911443,-2.9278836726412294,-9.96793250509988,-12.550991473587914,-4.56193622457749,-8.574608413391182,-2.090825727071028
6.2312281353807535,7.733356787737727,1.3238709092737937,3.755879149274072,1.9975648947045637,4.897189723710396,2.6261985625947237,-1.948710259865674,-0.0011562919453282,-6.098575109812444,-2.77078410687556,1.039867251758679,-3.2705098564289514,1.5240663419438718
11.640906208105472,10.853374478429757,6.271395027893185,7.611320417163213,4.273154420272618,7.2946481208922656,9.243708213801035,-0.0045821494900444,2.6120662835178443,-0.1844946270358249,5.453913214335529,5.350677335312337,3.360885329377062,5.39250004890328
14.924973960546293,12.491414390647003,9.28507148181825,8.834411446167458,6.572760928297591,7.597831868304673,13.31180751204132,1.789440444430184,5.710318384257867,5.2564141927269965,9.3820937395988,8.008645801739526,9.232335995690264,9.409027322783396
16.927309249577984,13.661938232836196,9.082381174926,7.739657409921122,7.907099322173195,5.510766591905536,13.49807820103848,3.039382275875475,9.266255389297228,8.303113954896126,9.759060885721064,9.601960211656625,13.05180063173556,13.323177004538316
15.86246167186266,12.93727289281364,6.134603656991246,5.721519806378737,7.417089046516224,4.498206521466808,10.640021591544397,3.655109058036345,12.031991722954473,8.809751619545324,9.599183449548768,10.815125363453404,14.915466146472056,16.688169174385884
10.80205427682242,9.829401903658592,2.425530645147532,4.201588892487273,5.1926400061704285,4.0821022166583205,7.192133461089362,3.824399215903007,12.572587736301529,8.20601238372101,11.321248786337236,11.833803673127951,15.795387465610055,19.06002643835424
10.817682651444311,9.458554334352907,0.1838191045380526,3.815109235356424,2.443172550979668,4.298338557120164,5.608571060607105,3.8844792306995535,10.697068209803804,8.234944480526039,14.933003884550892,12.460637000329918,16.55731599876878,20.40423206324806
15.851194876204584,11.719297983144052,0.5508756239573458,4.38397165899606,0.6830940353351167,5.837026323635866,6.791483227476931,4.154517488007755,7.834190783108241,9.677920131890012,18.62356955691829,12.620396457736454,17.415994257113226,21.322819704191204
21.68227094819498,13.72105369072546,3.1147652871233262,5.433374867360236,0.5957926968590357,4.968191994215135,9.652829606611554,4.787743457920143,5.945263739272974,11.964225826254712,20.72757642798105,12.6279669761919,18.149601391939527,22.714042518549974
30.34735405955889,16.521139348892753,6.477702047782991,6.629730838406061,1.6257433918734634,1.6895806243572633,12.028755734838292,5.713722705194158,5.9890647744139045,13.795666433480209,20.996983355836385,12.95503478178354,18.614447512403125,24.950548600012127
31.96138231306248,16.78605414570185,9.246219292453809,7.811734050681949,2.64533460107603,-0.2834967247791051,12.229089106454865,6.694530762788176,7.332231830792182,14.184173523199306,20.219452115173468,13.766917359675489,18.91217996852172,27.22804082180908
25.480853915151144,13.95936124276851,10.680600283329142,8.796453821938329,2.9739972926395524,-1.5852942333343365,10.074165196600616,7.422663060274893,8.519675660852954,13.105389477262122,19.015332930052157,14.670771761138155,19.087481808124718,27.802583496432604
18.19217238220955,10.741556897126555,10.71668851443301,9.303432281120152,2.7366147532738125,-2.109486183548261,6.712167812047539,7.571671075862184,8.539973455140895,11.35632101777928,17.256185030962165,14.881933105373264,18.83687286863764,25.188721011454007
7.568783944435804,6.206057828081868,9.64083725124766,9.101803089196396,2.336578750826831,-1.1639486237875416,3.5182689254442465,6.840319333244466,7.416926010807401,9.843818128684871,14.60531813397835,13.705781636284897,17.711496281297876,19.49958822438009
3.6705059745931625,3.799303787000396,7.838961437499606,8.222334845728781,1.7898516109873557,-1.4014005730705377,1.1201620581689582,5.123312901014486,5.82486969507292,8.954821389674507,11.412968003933264,11.079356804310905,15.712541171794,12.782706723745465
8.089384012244032,4.080109797404576,5.75134650048922,7.038933275669649,0.7396748984943144,-2.699475585012574,-0.6290691404960853,2.798255725567401,4.417347809864552,8.523605283412763,8.90216629419136,7.860055633637643,13.64871808040553,7.872317930906703
11.647814678673694,4.859853510767074,3.846746464365836,6.1409466533204125,-0.8922419493739966,-3.1881523489937,-1.9224457916444635,0.8291025482509866,3.609559091399362,8.313970732640982,8.36817156216074,5.549979911655242,12.752217064445006,6.494064291772247
17.017055240320868,7.156882274924287,2.4571297026636643,6.019160732402611,-2.457078030771981,-3.318031648179504,-2.48693513125356,0.3456146971689264,3.753090958188324,8.407735424559476,10.0787167254732,5.379122556719665,13.731604694073836,8.081727322335212
18.48188047499773,7.801839657090774,1.5981100082837258,6.689014880784214,-2.9634741266696096,-2.8241260589384405,-1.947479769406556,1.7938685482898509,5.0653501268305945,8.993326036281132,12.834488961878805,7.231595321324363,16.028346936974806,10.280975786673338
14.474275582572282,6.460577849132226,1.0417184936205786,7.516521306909667,-1.9600554781990525,-1.405542391909775,-0.6275929396153117,4.315947595279653,7.089756420002885,9.743822514052384,14.605016259317154,9.34679898742813,17.963193854593428,10.755560646725485
11.262221950350504,4.578857011110201,0.6576607458310377,7.523681354001397,0.0286618986510944,-1.188265174709679,0.2883424179862857,6.0575858570824295,8.354439118228868,9.551667457400567,13.809271320334084,9.389413500695497,17.752942053311713,8.836710926057378
7.1150134886208205,1.2720092715738118,0.6582106422776803,6.127079933200818,1.991627709150407,-2.1658521640083825,-0.3339471468662367,5.3888793530310295,7.050345962034854,7.14884743846909,10.30643666563178,6.316534222943872,14.657913042928044,5.727646608601091
3.722991888246003,-0.8422727582124634,1.3684072441656951,3.762837663885506,3.301391675786988,-2.562155164334881,-2.42264042139702,2.141670409457305,2.5344426284801784,2.2298091481575284,5.369442633272684,1.4752625143045035,9.40244861339032,3.23500767690706
1.9605834622828455,-1.6085960637163954,2.6467731108071746,1.7284593768823413,4.009327299586218,-2.7736764671092025,-4.564557383474494,-2.184305513396368,-3.685568909933423,-3.962963643106363,0.6973961421806365,-2.259311159639936,3.593907457189431,2.2137221841844905
0.3907457966346811,-2.450284450880786,3.600076278743515,1.1696944630889732,4.302889723654076,-1.5196252792043228,-5.166788822984557,-5.467178746689093,-8.692754852082444,-9.266129828607385,-2.7076198010544488,-2.791432896907935,-1.3387624297179457,2.031287741552873
-0.240797686270514,-2.7310327117406383,3.1032035012980543,2.0225858793337608,3.881010806761239,1.604617857689769,-3.8140797930751873,-6.40475492523629,-10.285359100352984,-12.012082034173744,-4.893164352493798,-0.564133884366413,-4.843452688038099,1.3586356643835416
-2.0430136218309736,-3.778810858206763,0.8249127390004887,2.950407557236701,2.1512395727685885,2.6889113139936542,-1.4935551837283754,-5.195446493547273,-8.676467498976805,-12.06347678840806,-6.368047190645235,1.876542210843226,-7.139427631347729,-0.5585529805938876
-5.1708754611633365,-5.759832316448038,-2.223669653742036,2.476456114995848,-0.8261252310197946,1.9028704460454764,0.4404256076281143,-3.0527442573797003,-6.186859569017408,-10.647570331421903,-7.301259257399579,2.130114319166708,-8.61405598691433,-3.3035590864412328
-9.255404037465864,-6.377350742966514,-4.322511621768179,0.3175772880597165,-3.756601702880317,0.9336649008051312,1.3906553593195952,-1.1785018773547264,-5.183749357106606,-9.247923946832977,-7.400452381685568,-0.119154111926413,-9.400472199183357,-5.808806810404747
-14.904764575087931,-5.833293767657369,-4.446250563133617,-2.387528336601555,-4.8446459380816265,-1.0274080126387697,1.5969773254995587,-0.1411352050502614,-6.163908725321555,-8.547575428976955,-6.587268650915988,-3.246412092055145,-9.484398863320465,-7.413314465545923
-17.75197700001554,-6.281691460039203,-3.1782171275451176,-4.243820380124895,-3.4290215776540123,-1.7984209331951908,1.3107156207807975,-0.0014530778797876,-7.677867797464223,-8.199332130937194,-5.652396058347328,-5.56816845135787,-9.04590353527881,-8.454458309205343
-17.5979415116391,-7.422295057867854,-2.240471143834334,-5.046686476739097,-0.938971226084348,-1.1345640102532422,0.2234457001734924,-0.7288435675220128,-7.971957242924869,-7.39272220336651,-5.987540243701137,-6.917753106491141,-8.507542616885317,-9.880229771539383
-17.33884884943263,-10.627953404463454,-3.0327225776303166,-6.043152104563752,0.0139882744085788,-1.83351666143739,-2.0777381648739137,-2.300381121767515,-6.647771188192461,-5.614298872900477,-8.410812583332234,-8.34348027031724,-8.185784901906018,-12.277765172096366
-15.961264629996954,-16.482735373106358,-5.493430253123574,-8.67502150179863,-2.1678709879748865,-3.4682811177340094,-5.1676763544782816,-4.424361395862551,-4.822166507157974,-3.0574916435746715,-12.123766916071476,-10.44980188908676,-8.005959703740611,-15.225009678955905
-16.154938723868,-19.358304241525303,-8.236434254295052,-12.999602012862878,-6.564851130916329,-4.2115439240137045,-7.588797542059757,-6.376039222762879,-3.873814543781833,-0.5455083219894838,-14.897826882040706,-12.345839420425792,-7.728474259083683,-17.54622995963574
-18.4226408082188,-19.38003654011865,-9.700092225718125,-17.359560532060453,-10.431014678719578,-4.405832571159242,-7.884142983023917,-7.334111553739691,-4.1665614334547865,0.8794458557286529,-14.561632392994422,-12.440143538349451,-7.495671996318872,-18.2266861674184
-19.546175162048065,-18.10820482221934,-9.23849218888665,-19.691645722616855,-11.547884307700762,-3.540326295009012,-5.945671359641597,-6.999636529612207,-4.924274578321846,0.4887813549913933,-10.678440322995668,-10.260496547791163,-8.00014493237605,-17.179963478239696
-20.189524280441777,-14.221710262665662,-7.377305244070545,-19.2813234790123,-10.088353272345714,-1.2251666909996006,-3.282555410915464,-5.882401185843985,-5.143058345103954,-1.6930984963215892,-5.052973768867073,-7.313973638755015,-9.88572496521007,-15.251569892943444
-19.771109141793943,-12.308214041859978,-5.321178217363208,-17.332131967541105,-8.274524074624754,-0.7283248366705566,-1.8207478856883568,-4.919559195498255,-4.488911047389898,-4.785496003851881,-0.6118368704055968,-5.959547473943065,-12.880504461232784,-13.541994566335164
-17.729423924666012,-12.530255852960602,-4.26197983919409,-15.8345232921215,-8.20282615427854,-2.036179551911124,-2.317953991724192,-4.742586710298955,-3.380404956538364,-7.437855201028213,0.5244287850757381,-7.313779753066484,-15.631053301278484,-12.657487150671384
-15.383580411466124,-12.419124530851926,-4.826863400599699,-15.781767285486277,-9.905405050173002,-3.911209862313777,-3.888341069818324,-5.239332139603938,-2.404543168865189,-8.562306756319504,-1.6361118312841114,-10.217231103328707,-16.61289508524414,-12.4248864124272
-12.41638486786844,-13.040562124652544,-6.710082191292443,-16.327131722281024,-11.397940990824488,-7.117769064292732,-5.036388051798141,-5.746106933375309,-1.7858612935087876,-7.955885465885778,-5.142930583513113,-12.260236410653576,-15.377531361001855,-12.148961143408023
-10.215825721232772,-11.74134322126431,-8.621835083364985,-15.574433284789867,-10.534641295181878,-7.853322313431662,-5.116096354228127,-5.624203380165248,-1.3714762434814958,-6.366316646136326,-7.558202276572686,-11.890737668859558,-12.945864470304834,-11.136905469055726
-9.08835674190881,-8.17061734519057,-8.864062316899485,-12.258242077085242,-6.885502135788727,-5.814362366416412,-4.762422888290949,-4.7043792116646586,-0.969550046983251,-4.95034222088082,-7.572895963695352,-9.655327330874997,-10.929486580670035,-9.182027867513952
-7.6046553375240435,-3.926179237191579,-6.497286817003193,-6.876294132206127,-2.018832536531676,-2.9104260908296635,-4.943550687216956,-3.308107697363937,-0.6001573671857443,-4.529471880570263,-5.686375119371817,-7.519845218698606,-10.196965288724437,-6.784845496855624
-6.167446501485814,1.7234394805777782,-2.30960688887474,-1.375211293166302,1.847192544040368,1.8673812063294075,-5.7087534541091856,-1.944648340522548,-0.4449327185423044,-5.161491992543347,-3.624874277896879,-7.013133551006106,-10.328282451097069,-4.937861441280631
-4.044910066497661,4.477837655400666,1.4433921692455556,2.2968216834574804,3.480689561757828,3.9734073217773975,-5.99409503707048,-0.9645775557897308,-0.6365293224971253,-6.251342673251372,-3.050365256839541,-7.920623541913216,-10.28522733688314,-4.449337854448402
-1.004241434247941,3.8791306884964074,2.6660076261692183,3.587798447794881,3.215914616465028,2.993054120910629,-4.714618388439163,-0.3769549613270868,-1.1271354583230817,-7.018875827448454,-4.469250502036601,-8.614337271148145,-9.527744564786104,-5.169966812258792
2.1027702160176944,3.144997502815185,1.181948708915982,3.591737568677189,2.247116721857253,1.9764540206712744,-2.0067182968902277,0.0982101869516753,-1.7168867265816772,-6.966358164904278,-6.969365827086818,-7.580526476238475,-8.449602368877123,-5.818206944704897
5.508147566465093,1.1718644871366333,-1.0201126387082695,3.9747729454285543,1.4740638840727485,-0.2286137274383188,0.6928627915376069,0.7662050456962817,-2.1634037689161403,-6.10115426915128,-8.83161103517321,-4.729558171363735,-7.790881341258043,-4.830264527221317
6.115872484276762,0.2722229846386106,-1.477574867533491,5.454930616830112,0.8985266316128389,-1.1760465723769025,1.86207914530641,1.6257265064491548,-2.283083041415125,-4.880107114548736,-8.606491315236212,-1.4294490904342183,-7.750693227652135,-1.7586954658524974
3.511179032943413,0.9369505187964884,0.5245361529431136,7.098124690469106,-0.0789378487230578,-0.4340043177996137,1.2191792840979048,2.2375531882577064,-2.018797611260481,-3.9593093240215183,-6.061344226535738,0.5967077406432963,-7.773061098658445,1.9865649754731576
-0.4231360171376609,0.4342871508333591,3.236711501874936,7.066235160638911,-1.884465642936334,-1.1349971525650322,-0.1214027835483761,2.01029821243813,-1.4653170944333451,-3.842438352294834,-2.4496344831864576,0.474370851642135,-7.209674412148871,3.919569572328157
-6.58831723782937,-0.6385538060417568,3.963281716100568,4.241427902122297,-4.23218248514101,-2.72146088830445,-0.7551471772392802,0.7798955261282288,-0.8144687629493887,-4.537539354973461,0.1664790108612805,-1.4278310131355738,-6.110751579739684,2.342541479077568
-9.111786179087307,-1.4203114502857068,1.4890844221827422,-0.6512392724695246,-6.241817404130188,-3.6810383291722943,-0.2256091289885944,-0.8186834176235607,-0.2064872715877754,-5.39076428592179,0.2696630069297043,-3.981520106511852,-5.238539865845155,-2.2221417328650546
-7.393590605851137,-2.22604588880986,-2.760055109683293,-5.42170411779685,-7.064501818917222,-4.399604997435555,0.7665226362039448,-1.6532056207809376,0.4246066177264254,-5.275902377589318,-1.9456932291273008,-6.046523056387088,-5.207470283950812,-7.277477841735333
-5.960927015700192,-3.362957635542639,-5.83869256631786,-7.991532159740558,-6.466248922683576,-3.3151195588458595,1.2354361596371175,-0.971904805597319,1.345571384965865,-3.167450336810361,-4.567048036549068,-6.908842720248742,-5.616335480981348,-10.09721476134706
-3.330430363769475,-4.773098134794081,-5.657892043337085,-7.803184855913315,-4.889923843512378,-0.0366560417538223,0.8718931182239658,0.8560233000544883,2.7746328906152087,1.1493407458069953,-5.354354569908679,-6.34540297183861,-5.163613770485597,-9.546557007174217
-1.911826248086267,-4.820740076769065,-2.562694067972302,-5.896189495105404,-2.992971391197216,1.747789929563984,0.1600211548006882,2.46709936109039,4.536342592252368,6.676547123338196,-3.576337019556604,-4.58901474527778,-2.825955988154959,-6.605441166870094
-2.350485948610784,-3.4052005141098944,1.112228800710028,-3.759836175590152,-1.1242373976479598,2.302335509957239,-0.3076020044743472,2.516869042620016,5.951837645555287,11.46894211373197,-0.7535853616468842,-2.316831686974524,0.941945131536812,-3.401143290492115
-2.017588929713828,-1.3733761281433658,2.9545971749913638,-2.1496040604194206,0.7831759546031947,1.6709439197900755,-0.4673463023494264,0.7815385765589724,6.190290404264601,13.538705752514858,0.4801821905855661,-0.4861479259246835,4.227774103294507,-1.6948771409202834
-1.6188837528222395,1.706855819283129,2.2038331987849915,-0.8898725478136669,2.876916301964201,-1.0085933638243092,-0.693725590386407,-1.591320104281749,4.919620706788294,11.931410397459471,-1.4161058863246865,0.1335108993669962,5.10605028599872,-1.9321429815478268
-0.7777511591501042,3.2906203810474355,0.0358069303056538,0.4507870627654711,5.034034184105735,-1.318887783984932,-1.156354439955294,-2.918119773732741,2.7351166846528088,7.336828587979141,-5.457551544628103,-0.4922088183799644,3.3292798351271813,-3.273865407943731
0.8503791047328889,3.1293011568698987,-1.559832528475965,1.9626218810297476,6.896734258505859,0.7274945229747218,-1.4044278036499236,-2.219915499838976,0.9114973007291384,1.8437393445112773,-8.73483703880629,-1.5177968833704654,0.7158052628406324,-4.270477045871928
3.0966807808687085,3.952162099733345,-1.2731047626459144,3.496549800083301,8.22499601620163,3.439692293781202,-0.7029223520509902,0.1161427769320937,0.5546469599689203,-2.0627853345420704,-8.593942351036475,-1.7209100313297083,-0.2208325648988705,-3.6343764092043216
6.213561981119483,5.203777369361715,0.7284396466880594,5.095688267847862,9.107846707454058,7.8369516332643485,1.1498659450278126,2.6978036577042985,1.791926419241321,-2.7492119997834834,-4.623535605964179,-0.3467477893674697,1.739981813557904,-0.8133698833325127
8.177747237855995,6.257844056750654,3.071940112717442,6.9640913511871645,9.725180916664897,8.197413576831291,3.3208282025933045,4.110206449913505,3.6760584840862975,-0.2883437681720409,1.0824773334912263,2.3270754784931,5.631542885274854,3.695066377688193
8.893389221698845,7.487882941411044,4.169984245901901,8.850848185879016,9.896444624832869,4.038165617866342,4.322486626266482,3.729480625761624,4.89771119458598,3.54273046206643,5.4612417388621,5.115866024620573,9.19750392337886,8.384456988520952
9.263192276266414,7.550477924299034,3.255007975580469,9.676075992429588,8.989761672654083,-0.460486279904892,3.086264126941728,1.8924709783314029,4.717235143729084,6.209773158819701,6.554183874525165,6.649231925089651,10.688081686320883,11.32852920500153
8.769013875237563,6.319005342070775,0.8692593811080656,8.213933184261549,6.468716589510052,-6.703121119584343,-0.0815942908828049,-0.4520207208523459,3.3803086572841607,5.908467845592867,4.668203856919348,6.23259307832916,10.006865532825344,11.294951015513504
8.801495595790634,5.632955337751891,-1.447233285036333,4.50140574772837,2.6738112254389392,-8.5247815948077,-3.4533647185515832,-2.2005658078508503,1.781881715089142,2.7564118082828912,2.008863769461428,4.355186320223112,8.443276144658554,8.800395830590247
9.457276588241193,5.24948919526742,-2.0994897817870566,0.5555111885228996,-0.9517803135693156,-4.940631196705066,-4.89658448549298,-2.445456263167316,0.7752828319048035,-1.1796742883850726,1.1819624368477406,2.5285613097029085,7.507278289682063,6.156303089854418
10.439169676121695,5.955778114261972,-0.4615289956388153,-0.7106877960024747,-2.6209782620240816,-1.2716864024000707,-3.3225231789567005,-0.7975750992566333,0.6940391226503948,-3.263580746907394,3.492877598592898,2.4254583282198183,7.9130444625711505,6.016644050489816
12.138269205938998,8.204933244039987,2.6667684302244936,2.171372214138344,-1.5079211374671075,4.162148630762758,0.4380246580736866,2.268498106360312,1.3051477112861107,-2.2659266011107064,7.974443416370789,4.687147137487344,9.27002645808568,9.186291680853472
11.47219696520004,7.990345405558331,5.495207017556538,7.61344331628537,1.444011962695285,6.059235915112994,4.00095926082588,5.306397756703184,2.0074893389168835,0.5384632309757507,11.732199189229831,8.152435266912548,10.346035687990003,13.453926210242564
8.267747624399586,5.367848842504872,6.30976536297117,11.741787701026208,3.993842130580312,3.383588704833169,4.87222492685229,6.405083833600045,2.046387063683447,2.1607205573863624,11.579956272946212,10.248487948623628,9.604590101529348,14.793031017996505
2.836685319434607,0.4262046292500165,4.48676904764354,11.195879823808417,4.135715311507262,-0.3281911321412353,2.043611794372861,4.292393447744903,0.7576418819327095,0.1418726657042341,6.141847206177573,8.593633852889036,5.950791746069445,10.398208756039525
-5.735026743975279,-7.897560852600434,0.8328358720852558,5.717236082041513,1.5487066986629454,-6.714006421333122,-3.313709985783221,-0.616144602099788,-2.0432415911419577,-5.439213254108366,-2.9328116642626165,2.846338171267226,-0.4125142504574723,1.2306652433769736
-8.328920105982123,-10.282608599610212,-2.8991236548343835,-1.6395281041676242,-2.1910196722023905,-8.848552712262071,-8.502151001467343,-6.088662059761855,-5.654411590251055,-11.796275389625944,-11.660015034859455,-4.62195639192133,-7.533678455064411,-8.17008240681842
-4.448166804389174,-6.348292951198098,-4.965335781867495,-6.808068414020312,-4.811468774016383,-6.007954126724162,-10.838552262577274,-9.188364625251872,-8.49582148448387,-15.254864132940044,-16.059373546596163,-9.946473270057147,-12.336326824256425,-12.6919665780867
0.771534211511262,-1.098863743751343,-4.503894133055383,-7.534117591376614,-4.980356597645255,-1.4203153907533446,-9.089243913394554,-8.019136127339138,-8.855801013904255,-13.642604207376491,-14.55631417693695,-10.155570109228506,-12.31521380505646,-10.164739583064602
9.602746671608449,7.735471882711498,-1.890352390637432,-4.469780129221718,-3.0830623238325074,6.863774873789817,-3.978096639872419,-2.95586103172036,-6.090611315947569,-7.490647520533571,-8.677647964385741,-5.027238107207722,-7.230180437142593,-2.644076420401518
13.417504088324064,11.502822627868982,1.566718279891944,-0.0050287653731118,-0.6390712233031479,10.19603582441435,2.37810826956175,3.487824806682852,-1.3828603843257952,0.6321470105036724,-1.5796882009985609,2.904370581183258,0.5994903039722601,5.364527184322469
11.20491651167944,9.21981363426464,4.414758531314902,3.7503409633286537,0.9905839606342112,7.925155613675169,7.616283650112052,8.097000941516,2.7543834072405105,7.877095154995402,4.287325793254496,10.094596447281702,7.805440305221083,10.105226006797407
