AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
10.59717297703845,8.18236759151091,5.893051033201687,6.058893374992408,1.4786784175519756,6.050348706797935,10.169570594483332,8.805939195874231,4.126310606147911,12.57775035317826,8.436590834447117,14.135142293471858,12.155154797973182,10.694067210491
9.485684343556212,6.256131725622103,6.291335591843904,7.22946678671957,1.412643233226504,2.479452714494516,9.7624741674193,5.8349605269824,2.4913483011892765,14.56991749748613,11.680980277846912,14.840942412577988,13.66910657789191,8.896584715995118
8.958683340999631,5.622961950168892,6.552414202192665,7.762661971540808,1.5385174887959463,1.8020607400601645,7.2982909803643,1.4473043779781278,-0.1972968204446488,14.537243087895888,14.506638888207249,13.773269020786188,13.882887909343708,7.256058655677066
10.021710380225784,7.293136901744322,7.372493238122274,7.971535910528132,2.148880580368427,4.951588929631527,4.328026135786388,-1.5008599090774624,-1.3066471819192316,13.175715699688284,16.230710404518163,12.824855706641642,14.112979241511423,7.258959025723982
9.276024142214563,8.131598057087166,8.507176776080257,8.136539205759902,3.0385472589713918,5.689079674027434,2.3593573442818183,-1.3044126903176334,0.337367585707625,10.859226794680184,15.744577379255873,12.963482904962348,14.367451166032708,8.735674926120794
7.1537901781669575,8.906188252934795,8.912515692828435,8.56752813339034,3.840052072654544,5.096927575904742,2.251951879824958,1.664167282344522,3.463141841240088,7.915496933288068,12.959369055458808,13.881060945773072,13.763442820074433,10.510889198346264
6.268395475768666,8.770404597006682,7.674378410144584,9.282975501519388,4.321364559741028,4.7845550100104415,3.928789603792154,5.4290574146002655,5.4043037597024295,5.078638253527743,9.36163974877553,14.566399839717462,11.810474575681267,11.48869527052682
6.227425919085181,7.24139225726196,4.950943378333363,9.766936290921876,4.460486647348603,3.826388265084865,6.546078585825399,7.908110573224917,4.343721696507259,3.5334970893518403,7.02603070408793,14.241577961761436,9.172589183231366,11.329269572132604
6.606530949106765,5.3322861439891485,2.060984987531697,9.33091424703082,4.398796172670245,4.630348243705946,9.049402882117192,8.322420588913019,0.8648949224669877,4.310671548067489,7.016088277137783,12.960583846969826,7.187112816156514,10.40228664268011
7.891774827591372,2.669659187766076,0.5675925326912648,7.846923197642241,4.378323904899048,7.418012769871871,10.783403053922598,7.500138393065072,-2.4846929113732585,7.4000775560487,8.698700059323414,11.478448800406229,6.7101665698050965,9.283325163732684
8.213949692864762,2.083889024162889,1.109190101401964,6.015416367226521,4.620772256575037,8.02481061055365,11.742862933510082,6.941710769740553,-3.226681474353086,11.358479813636222,10.542685234518558,10.557047077687573,7.456433122456133,8.300957114176981
7.520692350573389,3.9155443635303135,2.9680999386762323,4.747134266681883,5.120803853976213,6.781861656611558,12.295611852942102,7.478032398360142,-0.8990033263252144,13.958334604541164,11.503237029244248,10.308554042944593,8.386313834604152,7.459593658208632
6.279453858726504,4.545194021280644,4.702346467426082,4.264374849464275,5.530307986442722,5.467651658889634,12.63613309630614,8.61019367419965,2.603790775558309,13.610716064118948,11.622840900396682,10.141770271821088,8.625518792571143,6.671856045756272
4.006091302634202,4.571931766176532,5.241825681241494,3.948099763836353,5.378248049046647,3.295141250656774,12.474195483020369,8.987569399214749,4.467663041520041,10.52601499707555,11.41872171722366,9.347422868101262,8.005650948800508,5.9933270566816645
2.590592805580349,4.182943601475092,4.531708553351109,3.1816037992672364,4.58132963366495,2.866868298120296,11.27398601792322,7.542745849665266,3.004262143705205,6.604878760662245,10.923998825784452,7.770400290115731,6.881625940649997,5.631978849639381
2.080196350841067,2.7387433765552363,3.325197782051987,2.2830266990796417,3.793107510364166,4.516356915258081,8.849471339470028,4.3448894498804975,-1.193785327874025,4.007656426324729,9.53655631057336,5.9283382758142125,5.654837604266049,5.749301896135876
2.5344509540030598,4.066109193839071,2.489223025141314,2.3974565558436325,4.110643783737942,5.009947712248255,5.749085128332467,0.54857475807421,-5.723946592655466,3.495782935878651,6.854840142944795,4.46742097087008,4.560460599369321,6.22294851270658
4.494743491536947,8.274325086660621,2.450739180573237,4.276386538633233,6.186290824238768,4.899435852286687,3.003276011508888,-2.434267006974096,-8.037655713477761,3.9411018246253207,3.525846879596884,3.4953916125061824,3.7681877831612383,6.532926053282836
4.567808333573252,8.925014564865203,3.069665967459059,7.128551152336399,9.433774468868704,5.077527061798253,1.3831660043663303,-3.848048764761416,-7.081637121030326,3.483060419671233,1.0492227549545987,2.457617297218917,3.442447706141934,5.894332003883392
2.7320328664246656,6.462690071214179,3.799362523014168,8.833970858395503,12.109938119838771,5.0583551918972605,0.8141081622337083,-3.9125157070951104,-3.771476428857966,1.384189931111962,0.5762123593074193,0.693751620562125,3.5910080849561155,3.702005037660968
-0.6642263183842966,1.930293970735261,3.935925589158103,7.564762476403303,12.393144860888412,5.512866008617585,0.5108134522955083,-3.3745933921333062,-0.0167213402422703,-1.0653320283879566,1.8637783353633492,-1.841117266051356,3.9558741784381937,0.1470663030529522
-6.525144819802426,-6.113755412256489,2.9473633129726977,3.4395400881047635,9.696519669941154,6.5090122368320245,-0.2412483974118231,-2.7301218344746303,2.8707163167188128,-1.5145520083804058,3.476091837827653,-4.363058320850655,4.206533893776509,-3.469274846556118
-10.03763857306812,-9.662101162469176,0.8702403925890394,-1.3534520513549069,5.1590927789773104,5.403838669232157,-1.3744357764719553,-1.8102593253586288,5.032927255404047,1.30909310095808,4.085075877656436,-5.769589954042658,4.240655315553795,-5.260665197375602
-11.125168985142668,-8.399477201973255,-1.4971603384425407,-4.238950672139822,0.8704059756279321,2.130066044652341,-2.111934506093121,-0.1224212793466676,7.438988203922236,6.1186732667256365,3.572882023260036,-5.477776838117848,4.137327719270502,-4.086842137743474
-11.145460272361118,-7.894561951383442,-2.9724965728277084,-4.381777580788821,-1.5869047305652657,0.0702130987431339,-1.8229296424246968,2.330800304367017,10.382260287596182,9.65354693025347,2.8208893685081198,-3.944301179377817,3.714751046017796,-0.7730168883176702
-8.885001409848844,-6.359105136182801,-2.8807074445051057,-3.403456656341632,-2.1273080313251285,-1.2047694342265207,-0.8528162986283405,4.540592825988256,12.634439509638014,9.027081893331795,2.4557942579460814,-2.476585375993409,2.2727894060983544,1.9886128613045455
-8.928877302306375,-6.536945626454816,-1.7766743218071497,-3.982269394716696,-1.939506144987604,-1.978744783209064,-0.440904873089039,4.924712707319372,12.282466974765498,3.9671215273990574,1.9763646724881028,-2.4429349195650047,-0.9220742325428546,1.3708365413602903
-11.434572721325043,-9.239435855173284,-1.2209831566726734,-7.467591602153107,-2.329608563742454,-1.5791343202332595,-1.6538395540329702,2.553337957434678,8.637277150367936,-2.921344080695576,0.3148664291902605,-4.3937145969746325,-5.6890391090502135,-3.3822829812462487
-14.17912267962789,-10.088807510067932,-2.5865752123711445,-12.564605603267635,-3.670298871914497,-3.499839699642661,-4.264304631413552,-1.7967967408073946,3.374604869173368,-8.116102153994234,-2.704859209855499,-7.685661247036592,-10.548090962415133,-10.1119854866663
-18.254907054460773,-9.785224570850335,-5.846294326344719,-16.297613337244456,-5.3297795372894825,-7.816326416221084,-6.691185244564849,-5.795018719879408,-0.4201776761373139,-9.750933398788106,-5.691089669370058,-10.90473242160192,-13.585022120678332,-15.159661097860408
-19.76312671009085,-9.941749188957424,-9.469143359811028,-16.49834519134356,-6.526545565831157,-9.61726131469898,-7.214766190149021,-7.066197050580399,-0.6930740648695064,-8.735208881564404,-6.812482637836524,-12.837022389070512,-14.006384485642457,-16.067263851716348
-18.308671983563485,-9.93207042748184,-11.622919046706327,-13.69090074239125,-7.21181488292757,-9.390077375857784,-5.475224682809198,-5.018967247846263,1.7952927121524451,-7.659124933150224,-5.831850019713556,-13.29935732840977,-12.958076490114763,-13.430674615597924
-17.321630788105136,-10.705960543651756,-11.664937082483164,-10.705437100299946,-8.098137672712824,-8.636989328384773,-2.919684157325264,-1.5037652106093446,4.034091637229267,-8.587424558380576,-4.941916008789349,-13.193550470402329,-12.717977490866474,-10.399846385384876
-15.8854415848152,-12.489026552088012,-10.59441950228836,-10.305505434579402,-9.815865650152432,-6.415307609597695,-1.747559261100605,0.3827642725963187,3.2475136207673927,-11.618472669427431,-7.2361151517013695,-13.746721292660707,-14.878170531917476,-10.222265493693383
-14.840244939143592,-12.605569824296143,-10.076944173045147,-12.855512959756766,-12.06738422187476,-7.363868417344348,-3.221565973060308,-1.4651758592952433,-0.8945082049487496,-15.218815680880596,-13.957989344407224,-15.575380938856084,-19.106848602849595,-13.79839760616494
-14.694544657817788,-11.146672214459706,-10.95453943683168,-16.035180942112333,-13.68948838189857,-11.86665398906426,-6.742199421477039,-6.616908964745903,-6.240358005576752,-17.756187433884577,-23.05551674926693,-18.33405891218365,-23.547119634606133,-19.152800485841624
-12.73066345097977,-8.784534863397138,-12.579450793814772,-16.832720072560107,-13.657094234639146,-14.764458636791254,-10.387572051122788,-12.474609534069884,-10.150111401887555,-18.779094739365405,-30.512766056777707,-21.14718370147898,-26.4034493780232,-23.118527397897594
-9.152578558956073,-4.899509928325031,-13.48968529893682,-14.09133624759977,-12.10685806723086,-17.004157300002795,-12.390338453976767,-16.22106195506808,-11.580506211249826,-19.04958081760742,-33.370801288444454,-23.31137651233439,-27.2573230913564,-23.760211105362544
-7.97872374019464,-3.670936199951511,-12.72188970805314,-9.467548904685684,-10.382070447262947,-18.30363547889053,-12.358714104697016,-16.735616945231357,-11.462321552574451,-19.53505740928921,-31.774179544979347,-24.601478332757665,-27.03643547063683,-21.585177153950468
-8.9995001906359,-5.368494089392109,-10.584103293079238,-6.080705819464896,-10.003911807258705,-17.743180047026712,-11.402433450320274,-15.00450498782891,-11.346393219467416,-20.39363605997181,-28.34260775495619,-25.028984297161745,-26.84909851964184,-18.73667142983973
-10.853364241746826,-7.66266231896269,-8.328828347248617,-6.087585563865531,-11.49184042914132,-18.55095258713796,-11.232085660233023,-12.927558754599032,-11.864065478725225,-20.84136173923173,-25.683386604254625,-24.50319348558122,-26.84786941195071,-17.074711500990162
-14.41812881729044,-11.612252091392111,-7.16460861776136,-9.196682457118529,-14.076158133821366,-20.499046643593022,-12.967317693876026,-11.750892001474284,-12.449154731425295,-19.939289882893743,-24.44391738881589,-22.88131893349853,-26.11884176465304,-16.838747081335953
-14.830045957946854,-13.075817819666351,-7.468739119742764,-13.18099398598497,-16.467004645354052,-20.680375803141352,-16.4178154085063,-11.455523059480283,-12.321253664494762,-17.557422373487213,-23.497346688728957,-20.36096597968816,-23.611391419290044,-16.863115117232766
-11.69725338916078,-11.5893754421625,-8.682671251791177,-15.71801614563725,-17.858221470465864,-19.52967924723396,-20.180212488822303,-11.34652365480595,-11.51409905942826,-14.655690696491703,-21.640120578751493,-17.675811333993764,-19.247367775172847,-15.870975698408884
-8.584011381632827,-10.375761118135047,-9.740137079451472,-15.917080597922997,-18.23617859041089,-18.68317029816728,-22.41417428053825,-10.965233889728516,-10.88261866573164,-12.602946958356595,-18.85812556479484,-15.685786894478433,-14.254278146743992,-13.56162278192317
-4.308655615008952,-8.388135616139648,-9.620839073877036,-14.420289331351563,-17.87855750244781,-17.730607010074827,-21.850921426035303,-10.349676258696215,-11.17833993638599,-12.060518441666485,-15.987872500779176,-14.60279651103616,-10.424906383140968,-10.642053578981788
-0.8102993957115595,-6.458932404512491,-7.784223578810304,-12.341544529827411,-16.759662272694243,-15.890052839861156,-18.493253993852413,-9.54642960789321,-12.177137089636012,-12.35850509952174,-13.44252121929196,-13.592795276426898,-8.8412319894789,-8.026789867100236
1.4028151145855798,-4.960209181342716,-4.425090051524897,-10.220631207225876,-14.56698831618573,-13.326388500657432,-13.602235053808505,-8.127316328872453,-12.682970136436932,-11.944389082617947,-10.57692713067105,-11.27220523137653,-9.012529811766475,-6.057017563197013
3.648433241173845,-2.8825222295448985,-0.4717415710615356,-7.884579825046947,-11.251590333034985,-8.234615143349457,-8.938353772392603,-5.411329613676713,-11.368864796706724,-9.6139500978418,-6.393182608686033,-6.812675544969608,-9.09440425700364,-4.33757370669651
5.282304047933142,-0.5197036522129977,2.7934771462303374,-5.0708056552749525,-7.401559715020191,-0.2845899926547721,-5.695627695311636,-1.2578130414285127,-7.752212178328222,-5.535961085697814,-0.7461373671486342,-0.7336961527225938,-7.092184396519727,-2.134402128820568
5.975575595952778,1.1625973460370205,4.4130345447835,-1.97496746724525,-3.93858038266012,4.29652916092603,-3.832299610265977,3.4074962838975296,-2.6147598794728566,-1.1874000084099094,5.291755569961609,5.346664987408218,-2.243872014149332,1.080210839361655
5.673519739098213,2.163674856836544,4.33215973019891,0.8460756957676949,-1.4239365227310543,5.55520564420109,-2.2898073447583016,7.002976619438542,2.3597882602530973,1.792236120449573,10.262426312249133,9.834541884451667,4.378071560180757,5.250157072024464
6.6058470688849695,3.8883178258457063,3.4221935354948414,2.998045589642146,0.2931184709932921,6.982229359070683,0.037420410498612,8.409703836359697,5.490900616267808,2.877828271537396,13.43054769092521,12.204270882929563,10.477505368656937,9.63770049236389
8.84889574328207,6.19611240308602,2.883791436733034,4.5697908725164496,1.744444099394144,7.230414775377542,3.316370027615875,7.825295995478427,6.051311067513112,2.9834297929640456,15.073169462706446,13.10802823182317,13.956417886800535,13.071430298738136
11.71536841456064,8.01684137349891,3.467940310091649,5.962747824454652,3.253884389233434,9.04913839651502,6.573556936997818,6.54692894528884,4.716611029495084,3.579531518469423,15.862659797175525,13.58885995579979,14.201248247231447,14.55983409540832
15.801500000565218,9.554604612399428,5.094352499832809,7.526580834731618,4.766972769861695,12.935179058594352,8.474144444560011,5.853862640060981,3.173051524085309,5.414792567465383,16.2186185292546,14.235028416016291,12.403412321723664,14.034089850777946
18.563163257379188,10.80699590285968,7.098944408098959,9.417880993002512,6.232634656121689,15.151825081103222,8.469216458692387,6.028915191218459,3.039047873924005,7.980561326717861,16.356289196815567,15.030135597395828,10.750872602875774,12.671404296662445
19.88910266140022,11.583265506092417,8.843867960645298,11.704677724615069,7.977285725089359,16.307657290686198,7.354703789706804,6.435918837686614,4.795231994516371,10.142362591572038,16.769951257951135,15.831775301457045,11.071033753918186,12.34045181120419
21.09523793963508,12.78273438083156,10.188516505141225,14.410315988203196,10.49242921155053,16.76637178575963,6.746468360948626,6.507122129783397,7.515163043411377,11.280313975174664,18.27907463996229,16.76107572074929,13.823030609684992,14.34399608485478
21.566766151216143,14.39789320711362,11.479102077609385,17.351188518379132,13.752647899883414,15.886322533224654,7.864186054480484,6.523319598459409,9.616140905556506,11.834766783318004,21.287636319110163,18.000483381401835,18.038534683519515,18.33631983454464
22.0681575800495,14.615775220645892,13.089957953327511,19.999406091206623,16.806765947120482,14.510352155365611,10.581550621835788,7.253635162576842,10.016331128551483,12.755811901865911,24.961400543137582,19.27458071946674,22.130174147369388,22.35118395942999
22.69176543742147,13.489183005282278,14.881690432738113,21.630237001012432,18.20415817438976,12.489360965716832,13.468906156905092,8.777385122226462,8.765820283365855,14.418125336115368,27.373997956450665,19.72839487100032,24.911486971617364,24.080108575841194
20.13942696535144,9.840775407077766,16.04036725729577,21.648716628647463,17.007011514964944,11.48844228945599,14.770124089121964,9.85689438377736,6.746683317021166,16.086034864173342,26.80993424545736,18.51817583273754,26.11642610792279,22.49764952799967
14.31066235980759,3.070172552930569,15.530247042293752,19.75826715084699,13.548416864982642,11.801050204130906,13.594117605619118,8.83734622954077,4.900840550501215,16.508387384433746,23.195470751944583,15.649637549897108,26.18342923354882,18.568302559511324
7.538015871401407,-3.32577152217682,12.91541513815855,15.90229465786203,9.320680663894136,12.509501867829302,10.529049417891857,5.449664499610492,3.7729532270648463,15.153357771056733,18.343774727575607,12.28093103150644,25.668051774996883,14.47362582819349
-0.9173901198033098,-9.657629340572685,8.91657952912712,10.302250343578606,6.128083833250997,14.14729746842553,7.335284448263451,1.7040707425749702,3.649105894367267,12.946792328860738,14.69844331522316,10.14404383470611,24.851863820158517,12.00276014353028
-4.122596668378784,-11.399688064772777,5.155514667615847,3.7900946272540352,5.141718194243623,14.6482807879574,5.934005925234828,0.6641895776217268,4.831380742317066,11.748666750401751,13.592294361154984,10.457453938929632,23.794397486973622,11.407881007174351
-1.1351845226040955,-7.3091657716560094,3.145940618297061,-1.962508681296356,6.3858663049230415,13.859924865533438,7.26994977636636,3.887393103292254,7.465816894360756,12.89047958236506,14.428317087182336,13.06469257899343,22.58367189478355,11.56267032882576
1.140696948027807,-4.392570830604771,3.255574271656741,-4.963512295247,8.786673518252002,12.427224549917511,10.697620467005692,9.774831570461489,10.987542855873215,15.947880244428037,15.328147671842515,16.36458249522775,21.38742864056385,11.113673257010475
4.4442250119154805,-1.4060524225891549,4.467426332728849,-4.147218040156076,10.691582720650814,9.774076747088207,14.305474285814968,14.472717567125072,13.912809453308,18.809753239432663,14.562153369743555,18.13567699841707,20.2132271667212,9.543983648168163
5.62606272722667,2.1147860666633185,5.160266839864391,-0.3435074641603819,10.73007840299897,8.511719005524641,16.0635418706824,14.751763609598584,14.558401185858088,19.09499831972701,11.59801961421411,16.857791972309002,18.68411090062179,7.323833867108959
3.4590662694265992,5.017347682045083,4.311169349335643,4.121626456086318,8.721638834176616,8.754415952149317,15.08998582031198,10.503805377740036,12.32826668338754,15.89331746943958,7.152479758177293,12.754404496766398,16.176926491295916,5.260107408617415
3.208697711159635,10.411091559803404,2.194420351013747,7.092058280086121,6.032681797802866,9.741205076533824,12.138044243450182,4.776756864769155,8.430263182736084,10.52332121722199,2.506901340062825,7.763866953881376,12.306646416908023,3.8085195286593887
3.9129301256205338,18.146304744182096,0.0729977242036028,8.072711008652874,4.839216732583452,12.165494388071966,8.9223790208802,1.349411219147413,5.177989883280986,5.724831696698203,-1.2468698638429316,4.254382506690419,7.363258619525851,2.9192685996895875
3.02902172123919,19.18098623711076,-0.8337037732291748,8.139163825136706,6.503952056907735,11.608186791744288,6.8231183584357495,1.868279675167443,4.274667919973325,3.852486521634901,-3.5890699885417234,3.3099681899022784,2.2982410023348763,2.3072929815622416
1.168321709214795,13.318959015473796,-0.2961634121315342,8.404110690820772,10.234892325158595,7.801518549096884,6.0222040121659575,4.8289132751140045,5.505594292105883,5.344999314697532,-4.55912282053005,3.979636912857359,-1.778949773739669,1.6778871017990582
-0.7989165786557719,8.189974670988247,0.7784611899786711,8.672629759219035,13.31172680261328,3.6156178677790263,5.706791257218455,7.076648668549026,7.018832346439666,8.511493217920759,-4.537480844746,4.2306728115524095,-4.245741744775827,0.7204809184996464
-3.1925351291988115,1.9221916976206364,1.0931053569583329,7.722433546054532,13.009507061660628,-2.015503517236989,4.991436187075607,6.448498309466828,6.976128611365326,10.714441245474845,-4.000872074452289,2.825911020427029,-5.307935262891675,-0.8756379200330429
-4.286630699980317,-0.538516689337907,0.0064960742256658,4.890423416010421,8.786512727604688,-4.950566919292444,3.626563913819794,3.3632328147041197,5.097777897325997,10.06615256091422,-3.3747835330969598,0.3859168703923643,-5.822150466726924,-3.14783478409123
-3.8135368620700953,2.3822801680120964,-1.9650221295278527,1.1876835559084071,2.8577997022740504,-4.577843079331488,1.9300616038625835,0.1668127953603857,2.724135912269901,6.487273329472217,-3.024084609781412,-1.3878033894782504,-6.727448824800646,-5.554762955853647
-3.92573379155601,1.8872072301579987,-3.608707022645546,-1.393305246850062,-1.447836565606636,-5.6397245567365575,0.2443112548035415,-1.0468317685995387,1.4049251108670546,1.5258489333537426,-3.2803436861051978,-1.5297766384970686,-8.445071132328458,-7.124644220028337
-4.222311034708864,-0.7289356571539145,-4.051137802279285,-1.7834554042327326,-2.2122822956596195,-7.161895360393119,-1.37292443826464,-0.2074280355735496,1.388581177437942,-2.7653815703537106,-4.322459138992436,-0.7998475973364876,-10.618510823893333,-7.164511699368795
-4.883041137049276,-1.6946568721614443,-3.470019349131398,-0.9774913881769436,-0.2135692717633261,-8.505874515803926,-2.947141031179406,0.8257490844232294,1.4276905805750957,-5.044141091618052,-5.9108517555154805,-0.8559874583085829,-12.366092616704712,-5.967936416844417
-6.289740691413541,-2.28059512748824,-2.8664975526046987,-1.1174918035190942,2.016173227433505,-10.353475750141756,-4.287202206987494,-0.0098547379250319,0.0223606241316005,-5.268098068503658,-7.315305739107007,-2.561470916642236,-12.91305618717405,-4.787688028843341
-8.250455117426206,-2.3015333176029222,-3.141896620683585,-3.3254719760893146,2.372041325556374,-9.585057470540544,-5.10109574368839,-3.251643971066532,-3.1391618297554302,-4.499583052789948,-7.7987327717331105,-5.28043249322522,-12.212396147457998,-4.957272840202325
-10.995215443652654,-1.3447416466482114,-4.341653547086079,-6.431127118636219,0.6451822377192062,-6.04430831653079,-5.45871447219816,-7.67334988940252,-6.92017053202418,-4.234483712499234,-7.457668847452368,-7.861255702990604,-11.118404680736775,-6.866915165853877
-11.080920329883302,-0.4463586717714854,-5.701569613125168,-7.910136807134734,-1.806043381590512,-4.268374392973179,-5.99139740654809,-11.555070678992651,-9.847472019426434,-5.650958413073428,-7.570082408861145,-10.073777289666763,-10.910220056157174,-9.669551201818834
-8.24803566697797,0.5159052402109672,-6.3257248733313975,-6.166580187873795,-3.5404184194588657,-3.7906909057108367,-7.4115939467419345,-14.097663456965323,-11.44959411032626,-9.032290087023156,-9.739373965811216,-12.732740470466094,-12.383748217678862,-11.921177250577134
-4.293963360792973,3.940465998714128,-5.797384738374079,-1.983853902040728,-4.14679915362147,-4.745437978110207,-9.696210336381004,-15.620127261925411,-12.477591879297597,-13.533024389673342,-14.24461997154264,-16.260710283155756,-15.090326398516606,-12.540245549624505
1.700327324305536,9.872046723249744,-4.262780760620757,2.174516304591462,-4.134429170945147,-8.146877057066547,-11.765021066541136,-16.50361415201043,-13.791546552635326,-17.4554596344029,-19.088083406499763,-19.34235685822736,-17.338248760970014,-11.296369512458538
3.854040782717973,11.25464809435396,-2.155425923192812,4.23832999210817,-4.084154508373544,-9.296332822566516,-12.111336840756907,-16.14338180333963,-15.057680341336413,-19.05542132341177,-20.961100898828583,-19.429842686630277,-17.1467229449201,-8.60774786376517
1.5933556968932387,8.066438371003098,0.0089897605633417,4.006496553467521,-4.116615271175842,-8.304837482235317,-9.956592375671484,-13.169534644120862,-14.671027891351624,-17.518059232476602,-17.674206870224562,-14.942997464712782,-13.637825862432956,-5.078380949298467
0.0269171287209364,3.7909157498634327,1.6469579936868683,2.840726586471653,-4.099639558380403,-6.376172131671597,-5.976035324558126,-6.916651182260551,-11.179948139405465,-13.454387055292036,-10.049932723731231,-7.085839738869957,-7.86303606345183,-1.294618282205569
-2.2553759595841774,-3.2046212986194624,2.184924473533826,2.1831113863504683,-4.077334120147292,-2.425140513919388,-1.9858211189134565,1.212143443465216,-4.980946715834271,-8.486142544658762,-1.5247507553172923,0.6287280798280577,-2.3025887428034224,2.054943146993736
-3.352536562237906,-6.399876638696454,1.37360260743462,2.4274443917811936,-4.265519252395123,-1.0786335670307037,0.1649321603903857,7.945714274101356,1.3765943178365063,-4.186765567019322,4.308681446506526,4.886802084846835,0.7520946142469143,4.103910121518986
-2.465338495406028,-5.077952883028614,-0.3971284251853291,2.987223121348663,-4.664816308613474,-2.537032348335189,-0.3219342846982442,10.099304354575274,4.790629460148772,-1.2184520240585923,6.126866166377496,4.894216224713837,0.7378934400416028,4.090321279062785
-2.2378378010215587,-5.275166707499055,-2.1898546594032595,3.0926422427141915,-4.914618826534401,-3.831354834239902,-2.8190908162341657,6.904014778133316,3.894254468322672,0.6570407211800813,5.270948207804587,2.5051401597699794,-0.975320989799478,1.874842498128615
-2.0175564073759453,-5.448601153692011,-3.089750569167741,2.3516044305766783,-4.702042729041303,-6.019296353289587,-5.712456106536365,0.833048055794336,0.0938549191238991,1.8356747096216992,4.045577483735976,0.2550354256633156,-2.387801039093425,-1.7640595203360832
-2.5301544990730687,-6.695690002043093,-2.843242805015784,0.7121341441882905,-4.257551646654903,-5.533707645465606,-7.27435596625002,-3.895082809033134,-3.5584544936637457,2.226899271922399,3.691016975718618,-0.7597774674698599,-2.5237964576616605,-5.421687061662567
-4.183711353650667,-9.911047996258151,-2.0461805814727683,-1.7693247329312598,-4.251556321373002,-1.7863743320190937,-6.485006422005164,-4.1493219513814665,-4.700834165811571,1.3903493753077427,3.808596848853071,-1.34383219217996,-1.9792231179064717,-7.853898936560462
-8.34441067361468,-12.634098543627427,-1.7244729732963575,-4.910552693684565,-5.095870787038152,0.8798625480663123,-3.4554591416132325,0.0304657614834411,-3.231066861991124,-0.7199252331923702,3.3950781683090128,-2.9287348734535072,-1.9798660443299096,-8.735078111945015
-15.55932132349231,-15.358913355063962,-2.606168445154296,-8.219548817815394,-6.417936321130355,3.3062371039883445,0.7167260418508619,5.650496066768355,-0.8854352976812123,-3.2590799167185622,2.138958531729912,-5.9875679230746215,-2.9874357590255016,-8.799845748357868
-18.09708727479765,-15.42558660484333,-4.573010256793651,-10.91979796395421,-7.339459907055613,4.129138091553179,4.619199397077125,9.06138450172891,0.5946502887466494,-4.886719298926167,0.6766504064692782,-9.513715008637377,-4.239433082085412,-9.181373161800993
-15.876227848277653,-12.19249693356671,-6.645102977444537,-12.28621405847477,-7.271701558626034,2.495859056494081,7.373590410147827,8.535033359826443,0.9482910338838052,-4.783652936306993,-0.2119247410133482,-11.75758548331642,-4.574634699197404,-10.380028671091864
-10.313650952601446,-7.470301349911383,-7.5487214424519635,-12.009182877694272,-6.357766888902461,2.4926558225004483,9.063091137028737,5.193596738843951,1.2424994224480628,-3.3457025969342027,-0.4442239413312734,-11.430904248539235,-3.5953429071576863,-11.678820181876318
0.6365705176911888,-0.3554331623282506,-6.57515681060022,-10.328833774472583,-5.152418317516293,3.709689009936884,10.321173463664977,1.7493425289620887,2.402397112271544,-1.873436794482899,-0.6661021975773167,-8.547048103210187,-1.984040826231194,-11.57962218528914
5.9267438824692045,3.76754817273599,-4.183900240117424,-7.969629134431045,-4.044816902983484,3.7845202576325527,11.355269865895693,0.2343623275879736,3.9637917518852106,-1.5237157210527386,-1.592633556847474,-4.546780270667895,-0.7665940220191203,-9.033929088223289
