AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
5.192545266489121,4.380934881082503,-1.8416226769441124,-5.972656371540808,-3.1368048181585664,3.348167612914737,11.341556713603822,0.567692978086427,4.319950264101195,-2.461616188325649,-3.3983075051507825,-1.6796789214702272,-0.3770664777596408,-4.492021678589168
3.454761923759097,4.543742908696689,-1.0536635512745676,-5.3181660672493365,-2.560044618156084,0.4791913549573889,8.985151886596327,0.9810213353512012,2.277175086397449,-3.905513482505896,-5.632766009046563,-1.7556858249412386,-0.4419976112301498,0.1903713355915925
-1.984961004981537,2.805502978324088,-2.20752348475051,-6.250328485184383,-2.563669080601926,-5.342367587263869,3.966334586175094,-0.2252192599367788,-1.5520605818097266,-4.885869132713353,-7.521437648294253,-4.76297942870211,-0.3354317319739124,3.0448562546045963
-3.6082093458225817,1.812963723200245,-4.140981261390436,-7.704826224852596,-3.057542488133961,-7.842596292863262,-2.0869795390885315,-3.1313981867503315,-4.909478604269189,-4.9480355697981935,-8.296970994822061,-8.366392076798007,0.2079661320166366,3.4628697283076946
-0.787308323605754,1.8462680360432664,-4.892107474534583,-7.626832151710467,-3.221936265971536,-7.182650723289689,-6.325986467332378,-6.116228527030032,-5.602970914046935,-4.249342591079568,-7.472147694623118,-9.141716666373329,1.0281699016960315,2.583865108869474
3.003099735154572,3.578617832562164,-3.159506436617079,-4.452860266642119,-1.9980983261232976,-4.872190003302542,-6.82942176002566,-7.243711896472,-3.3156700534845527,-3.1872100528078704,-5.151414118236545,-5.127989726778765,1.912281153246568,2.2314672664137447
9.74990908891803,7.915395933146516,0.6278219707696664,1.2136637160110837,0.7199496407063464,0.578873394238524,-4.35470066540546,-5.914172038921912,0.1106399383626524,-2.0736091642364087,-2.2529304117918656,2.213263689271052,2.838467836709917,3.3124296253662777
12.224641493495923,9.340322490582038,4.489140824783021,6.388182578478329,3.449481812086276,2.5745920914248326,-1.9397780432306464,-3.3744296676744625,2.21132018966037,-1.1176849302584912,-0.2403493320986811,8.590843363017783,3.788465900794201,5.089538374415312
9.86986811307219,8.003846539314877,6.241318802782963,7.656171812563386,4.033806044467248,0.8546534680204325,-2.464834794695122,-1.6591789250416653,1.906561949641457,-0.5135846835270499,-0.2204436225702224,10.024171433951764,4.431827457106991,5.969761550661467
5.937618867127808,2.523383109105757,5.049238945305554,3.978393800684032,1.549540119306208,-1.379524043469805,-6.248967898399549,-1.882627772234045,0.2122493836579835,-0.3488818482335531,-1.9705570039866205,6.108248081814615,4.208164196729342,5.094459860891199
-1.493182718607624,-8.664540837834958,2.0450740005198758,-2.0950879147370074,-2.5618644657260816,-5.730050583591744,-10.844154164939567,-3.3694490866654547,-0.8923042865727382,-0.3993285536048532,-3.8392157609761455,0.5115486356862178,2.9121902166584874,3.302975147794811
-3.533057861700906,-12.69685650640026,-0.44979749239738,-6.131547326798824,-5.370362880781265,-6.6296920842215,-13.188273276158604,-4.379998180068746,-0.2846130554681778,-0.1497529368059602,-3.893360818992079,-1.943265640178673,1.2520915619955275,2.5862633313663963
0.5246657075277815,-9.52246927493784,-0.5633899157264111,-5.210574489364475,-4.728273119253203,-3.532363905395389,-12.107774744498473,-3.752486524593813,1.495572818528785,0.8226392579727957,-1.5337829530171518,0.7833241768269943,0.679322650806526,4.444021059604111
4.385867560839811,-4.373023254280327,1.799254333660464,-0.1600980120795299,-1.0071611568667436,-0.339287899649781,-8.936319598668923,-1.9505097722141684,3.051632142306147,2.4243648879684088,1.8144408724999863,6.369449403205451,2.343874258578275,8.479165441645968
10.212945071311683,5.781320981115809,4.917841599980942,5.256870647912677,3.1454027285182,4.348650138417035,-5.917007352433807,-0.5605729863709854,3.5504308435296466,4.039669936336516,3.6796209250046985,10.210429055971485,5.892683806337779,12.368630398836435
11.5242300930828,8.71866033400941,6.55229238876656,7.413509245809898,4.7529680571303246,6.2094844947745,-4.132299596877552,-0.7400892874261977,3.29112250184275,5.001476636586958,2.492460018204113,9.24016121513175,9.219073153406526,13.283807876568565
7.151365741119307,3.4426359361947974,5.5989434713814,5.467109327520628,2.5727021900487763,4.526218494495873,-2.9230748476150303,-2.094002153331654,3.010953975194994,5.101666002685004,-1.1022441936007503,4.208548490189592,9.69589570560155,9.786465557708826
4.404721319974367,-1.0770916287019194,2.8369713267824253,1.5115434385928204,-2.1723530655733363,3.5394429849697437,-1.0706064622798408,-3.019753416572705,2.893812932970107,4.682275161689965,-4.686094827588185,-1.274930929076124,6.199736348737268,2.9411423303179163
1.650248068470483,-7.777266636289214,0.2253128963623041,-1.4812227916288163,-6.659735493033711,2.12775187399257,1.7335339296173018,-2.144083234670269,2.468013437982989,4.308617854577506,-5.884745182502449,-3.729243682090253,0.3539266228534963,-4.069834340620911
1.818864354946633,-8.910439463780833,-0.6089345090103357,-1.865456040360577,-8.136989101053787,1.8560433918993229,4.655877775746866,0.5224338840749709,1.4629179462229374,4.415850647648471,-4.038958330017282,-2.142246420642904,-4.2249231447325695,-7.63328749881401
6.278837289572877,-2.8818066975431123,0.5623535978336065,0.0637114012483763,-5.360450587499541,3.4033221898876693,6.753964963508532,3.717252179776045,0.5255686040694201,5.203253554469315,-0.4129128772387709,1.9788151217495216,-4.37937962275892,-5.761345507964975
9.381764089828962,2.5345042701513205,2.702414379285818,3.005366287152448,0.8279128194883398,4.631390117429616,7.956636302087653,6.048155500933159,0.7925318220792779,6.645169645894208,3.0492459768809628,6.2671611669950735,0.2136568781561116,0.6531277423938882
12.074260376734529,9.487753097670934,4.5074461847293446,5.798304556647721,7.911965787162626,6.09515561105674,8.874432270382425,6.929412496699625,2.5980967968594517,8.373502972893144,5.195943787650072,9.077344867540004,6.646901669137708,8.191122092150355
11.538511612653986,11.58565429062564,5.284972012851796,7.7420223328113345,12.884486585729585,5.790798242102326,9.725683821517068,6.544624701359297,4.689474396371932,9.529647370300763,6.12446074312197,9.859768565898715,10.777876509070005,12.802923251654295
6.501595638422712,7.286922092277877,5.068616197512556,8.289125057282414,13.72274066352373,3.2595106556415487,9.683993940483298,5.186649239843126,4.981763870601998,8.993678126914325,6.466003349520703,8.668262748635124,10.112390742681477,12.179229496329445
1.4121014130909717,3.480577834364318,4.175605240207698,6.971843517143861,10.45504593283702,-0.4382159725605112,7.51299687073022,2.9243199661220576,2.373589472326634,6.1373342145927525,6.444073998715428,5.800406170097435,5.365078102711201,7.083638262474516
-4.74557667168628,-1.6990023085037247,2.857436211764042,3.895181405672111,5.155470672304533,-5.991914244041469,2.9523282135636326,-0.0130207866149554,-2.040572051933765,1.5768197850157255,5.718359421844848,1.9666939523514548,-0.3920251250123545,0.7225935519799078
-7.672081043172754,-3.2952518833985507,1.369257004636582,0.1863348764284129,0.7302300279561464,-8.116577143270225,-2.550568141571741,-2.74956936687034,-5.620852323378873,-2.8803761549532085,4.083376322146552,-1.536933878474955,-4.122655533076518,-3.4129611241965865
-6.313783766943338,0.0010822181309564,0.175195596589166,-2.3902041144462167,-0.8139458963166231,-6.384861951167896,-6.612730396959481,-4.027828002222093,-6.258887534279671,-5.306671214726135,2.1536650115674867,-3.286069991121485,-4.7824225309623,-3.696016778172254
-5.24073315113776,2.5572876334950427,-0.1636781047104225,-2.6182498598624253,0.5531546226566046,-4.384146147893554,-7.623556451674503,-3.2092032389627807,-4.067164677717349,-4.97177680103907,1.1810481540287618,-2.676337597428794,-3.464953654928337,-1.0501767534635604
-3.1621482152598577,5.845956123671877,0.5467459109095394,-0.8462480757112179,3.218166340374605,-0.7879859742559652,-5.938525130798659,-1.0155912050272526,-1.174819413796083,-2.78651345413439,2.072134524386925,-0.5065707538507755,-2.0006552020906465,2.082137128305698
-2.211835708594745,6.485250299907763,1.7791327303237363,1.1574617627710655,5.314824310926436,0.5372683809756813,-3.566760893658625,0.898909924736996,0.1449065931256949,-0.4915642279590351,4.534787415363965,1.4834145141393282,-1.422434474636347,3.505588187275372
-3.107764112307778,3.445864037301955,2.50347485555746,1.530307845651759,5.975738606031346,-1.0372838275984295,-2.658483200298395,1.2897215132427426,-0.7123211466047827,0.6720224896660696,7.217704493298987,1.8834595720469915,-1.495434382407641,2.5139150775064927
-2.9202534286514568,0.3293530489723293,1.9207144741877291,-0.2230353558423665,5.493686543249929,-1.3625443099467198,-4.017612590812512,0.3222505761329834,-2.49205974607602,0.6780245814320089,8.795892322043267,0.6987877604576447,-1.3567578653543748,0.0334358090492763
-2.296887571379629,-3.962278656487857,0.1270741691734329,-2.8517002475602453,4.561005481994886,-1.394528031640791,-6.687470812836867,-0.7303498890311104,-3.4744325436483336,0.3586367760909859,9.074459354837147,-0.6334222521487476,-0.4253324935160485,-2.1034682503558635
-1.7102356055296168,-5.371763987582277,-1.8857425431711297,-4.389297166573016,3.586225862954258,-1.0277849076040175,-8.727614973203327,-0.7450002698532323,-2.9875374989074857,0.5044076479476054,9.150222830619306,-0.3361031824445533,1.190719686484087,-2.243812836216147
-0.7888398415057023,-3.143969585819658,-2.9464474632319018,-3.740167254243037,2.752414117976482,0.3391617786115565,-8.496699430803595,0.314570527051508,-1.6894574111704976,1.2779658969325958,10.477760246944351,2.319768128396092,2.88517149302886,0.0760952080614636
-0.2083103764652425,-0.6469858512530788,-2.563886614780273,-1.502768016044996,2.4281406053558463,1.1123174488375127,-5.606024260598407,1.6336459248128,-0.6280733766248012,2.2946552748494256,13.611432855036252,6.353546538016349,3.972364211224029,3.644913510729911
0.0112100002144231,3.291692866536231,-1.2209933422652917,0.6312335415018211,3.076549865757592,1.4562786733231816,-1.0707530579153826,2.5452608753823505,-0.2154666059762497,3.065689559817645,17.652628843849875,9.629622251478033,4.04290993524695,6.092430906894641
-0.7648974292389489,4.03437132740679,0.1098991976027647,1.3378172929900458,4.541467006338333,1.8126202889872185,3.3319633466038248,3.156215755630363,-0.0764832300317728,3.333618473879028,20.83477120151185,10.25152676393035,3.1945250403373,5.420258802781323
-2.786023618185153,0.8615971704237115,0.7474947932946527,0.6811089473896459,5.616425968748647,1.9008463181250432,6.108803671618379,3.995361706387879,0.3322401611094321,3.1271870787567586,21.735291250250683,7.813299344528097,2.049512748733896,1.6053441415571683
-4.621918249672164,-1.678455207729535,0.6588753699279657,-0.1929017192267892,4.735070695312626,2.0731614304122177,6.883998434001256,5.1821646507433385,1.1383107638671677,2.6408025104043737,20.09920267945549,3.606800590854327,1.3516951196926217,-3.159631756351281
-6.446685953976443,-4.77599290951382,0.1489154312027523,-0.3445883451396234,1.3689194530753284,2.3373796348912337,6.468150021273313,6.081090785323749,2.022921294546314,2.051282992919745,16.64430221583997,-0.3583685166031571,1.2102409552378717,-6.129497095039856
-6.541561314554075,-5.69785316061555,-0.65028511088736,-0.0349432890073622,-3.2710855190803017,2.553196744655391,6.097264544387233,5.824061442854703,2.5553688177623,1.3268480209404745,12.181933870232063,-2.750054168795085,0.6503206383044962,-6.312247527508465
-4.438876919777829,-3.5977829478472367,-1.834288361919004,-0.4140153562733992,-7.061775772431989,2.7966011193687685,6.447506981409681,4.172755892628224,2.4625526717195605,0.1668635451915676,7.038277552089404,-3.6124163077844464,-1.754204842973472,-5.246422065709893
-2.640401140965231,-3.171506816130173,-3.2465636427171383,-2.1686223733450305,-8.56535731746057,2.949015744889904,7.276300974815584,1.901912854203779,1.7309090937287197,-1.7298136405855296,1.4030326396771748,-3.850843968631416,-6.306860253320124,-5.322468491586797
-0.6624090297795745,-3.707170655891736,-4.109207554051093,-4.485538531568512,-7.853476965177759,3.00254506766429,7.979103789853905,0.3854569791251663,0.6980918098049607,-4.135788570525278,-3.856126724621994,-4.068680850784695,-11.079789588564308,-7.171338561686508
0.0693432500423464,-4.2801284463604095,-3.4249853833398625,-5.484070277997216,-5.959700395251989,3.2240242197929465,8.430412348411377,0.7485604412504081,0.0951459700630508,-6.014408347482419,-7.068905928653411,-3.915987483052629,-12.781437891872365,-8.797919712774014
-0.9968375132175544,-5.668539706210082,-0.9798863701959242,-3.8762634969492993,-3.87370131965664,3.6066225449020255,9.155015559042363,3.188578893640127,0.735786491513359,-6.025177184324562,-6.890777325965782,-2.606757893894599,-9.439207868634206,-7.558159091756782
-2.573249138698234,-5.666254572795982,2.046800902368325,-0.3344479782051337,-2.24765136376778,3.7802204469919576,10.587943240367853,6.8277967875589365,2.803036814937439,-3.682347756376888,-3.813493235383074,-0.0837642749458495,-2.6661144352416173,-3.1490537489630306
-5.220004249734535,-4.197674530295991,3.7058195500742688,2.821788161132876,-1.7599835768797227,3.777372099795246,12.234578948322966,10.104354393718795,5.307651471621503,-0.1900676833990395,-0.4273622934206429,2.407755523694302,2.917201949181205,1.47982823281745
-5.842136329642914,-2.9764232149684844,2.835500849130828,3.492602226630666,-3.0698945941252056,3.774657934546732,12.767202467823754,11.494365106654788,6.466135821074495,2.0546713043591325,0.252846022306084,3.074143985410444,3.17878927561782,2.498499367929416
-4.1044008773046645,-1.552221086103236,0.2164341455341141,1.6027975078353407,-5.915514350273195,3.704600457316804,11.15851620049684,10.25996065583563,5.009179396709296,1.216446501281423,-2.8178773749564314,1.1013758244014618,-1.9353050847087,-1.220209686057819
-0.804122598416991,0.5291900093548754,-1.8509104249961368,-0.7968166501900669,-8.425610365262774,3.7395523202743055,7.800107020221411,6.860774867013403,1.40830289433206,-2.3363644162359787,-7.753130918300117,-2.431377294582449,-8.037272449004705,-6.736997662064686
5.010931239350516,3.093779460338882,-1.372578385855098,-1.2582451774712258,-8.03591366629786,3.909839278458517,4.435644451161174,2.741294400698255,-2.1737228379522406,-6.035876827353821,-11.201844804581492,-5.16878278248976,-9.761504004989888,-9.32723958314315
7.68917119893232,4.732888337042042,1.6071634875630814,1.02400051769707,-3.758155783790313,3.863513596201933,2.8353229388252057,-0.4755073570981025,-3.3770034811955547,-6.971138354723923,-11.00690077835567,-5.186051378368862,-5.147440303553513,-6.399774417062602
6.983544487083238,5.350505152000251,4.907842396136566,4.6270128814561,2.329824363281979,3.62692607480458,3.3618690187826044,-1.9250258333711048,-1.4227642557666336,-4.12044321375304,-7.712984378546045,-2.374495515807876,2.880065279273998,0.4554187536887735
5.574357450562438,4.719494915800955,5.932897581405413,7.1861241128681534,6.257700115471311,3.795932445858198,4.699296790824729,-1.9255197122522496,2.3173082765661395,0.9264660721144686,-3.721937643826334,1.585631241274136,9.130765219291977,6.977314047148372
2.0537969943588936,2.358253858195823,3.8015837370342336,7.328247371567243,5.379838661870634,4.349484540968044,4.94301920521813,-1.570404038403459,5.432157532527382,5.317152801567562,-1.117365794441577,4.506457153451494,10.39489117198162,9.73275603885804
1.0196405264644752,1.0832869715828128,0.0790064167926436,5.583001226239723,0.7693385784764519,3.709833231536154,3.0627433009594327,-1.8050859777883816,6.298876101958307,7.091015183679936,-0.2594179350201688,5.092436804685058,7.593790394058546,8.463482166565905
2.8833144066938994,0.8416454089527068,-2.529292042307812,3.653085870196951,-3.571353889602828,1.87106395198356,-0.4618998810257846,-2.728237914654205,5.118461671704333,6.291458017874819,-0.227340168974373,3.456800357516559,4.29991370550309,5.539676332356082
4.230953724996446,1.219315124817501,-2.3976749430690303,2.8862401198931917,-4.104273545620384,-0.9279679657623224,-4.19385279085247,-3.676481504433685,3.4331487068273785,4.333920958904699,-0.2667413429358953,0.6914654487812779,3.423756909084812,3.518420625573228
6.171813843254164,2.912021515822022,-0.209387271766567,3.3362730168957726,-0.6919339589108939,-5.109948374513307,-6.837832507193263,-3.9760240532283726,2.7143571117740306,2.571368598053544,-0.5812068064919003,-1.85595837769522,5.165924918732664,3.219827538716604
5.988881088817491,3.0488550574187654,1.8060568674026265,4.075970152773216,3.5282144853909987,-7.017258798943851,-7.958832993058598,-3.6628778257557264,3.27324586142191,1.4952648358112737,-1.7737344036642249,-3.071104560450933,7.671433607990964,3.75911335657916
3.09566690043478,1.6124398347730986,1.8419309554137933,4.240977716935545,5.0277554077808375,-6.447703728788488,-7.925514540610991,-3.5090952119394205,4.274344985392233,1.0220006415678982,-3.7975527921471466,-2.383601226567242,9.150502019095086,3.922819320766007
0.4105996957809984,-0.3687123578203525,-0.117612961505491,3.734996625738622,2.7607132193138417,-6.23706283414294,-7.394588209666987,-4.326511830258399,4.59324917241579,1.0798373096765737,-5.735390187241345,-0.1498365915068192,9.190362158401062,3.251102420599926
-2.812152295665637,-3.572607946111758,-2.6603948551763006,3.007968922228099,-1.4583647110395708,-5.554528817327395,-6.895713466966293,-6.181236857908593,3.64319832625898,1.604826084383852,-6.711097206429644,2.0837346483531456,8.281945120066862,1.9406499156387411
-5.373811217434644,-4.869476521168012,-4.474748064418966,2.2691048338198776,-5.005283839318232,-4.8886995542742815,-6.751205069464588,-8.231778948733258,1.5655669216134354,2.059947011396708,-6.926202729186029,2.044418854452145,6.583892588905278,0.1167932269685234
-6.784029778709861,-4.035915168651836,-5.445388500825949,1.0321449205928048,-6.661444839108111,-4.602833194965894,-7.121023761180947,-9.34111381523033,-1.0932104258005428,1.3887340086761295,-7.617561913348181,-1.8542459151809052,3.556039533899349,-2.437013228044874
-9.235509374717388,-3.887179428122853,-6.319347566907911,-1.4462988433515545,-6.938705357120827,-2.7115622019664367,-7.897131440509518,-8.935957906880452,-3.699051007247368,-1.129679529295394,-9.834361623262632,-8.97126216620709,-1.1109718699371085,-5.762915232152326
-12.372055692036144,-3.738184571635878,-7.490713748069558,-5.157912388974919,-6.627837894005456,0.6833426297168675,-8.526783913057066,-7.402045446603235,-5.578111895442198,-4.85073724715619,-13.185500674289017,-16.18544407405602,-6.410710526607261,-9.141348015673511
-12.763382024457965,-3.186351925396877,-8.319231110468627,-8.73230989606551,-5.4778234469642015,1.8915886708191445,-8.151126713156852,-5.733226744803034,-6.019971906651905,-7.780393789677511,-15.831962487950348,-19.603392844075103,-10.174188573214876,-11.275634880021304
-10.44626747190292,-2.579582506374412,-7.736680984603552,-9.995075383386752,-2.550457887793762,1.015938498518184,-6.248241901887713,-4.771706396692029,-4.552220663274676,-7.938526901296548,-15.860041970125614,-17.22838570782644,-10.58460114597336,-11.217222626731402
-7.322592502154249,-0.2921503416973713,-5.472715124122886,-7.503511703734773,2.2045112169615955,0.4155999100437351,-3.3603115224694164,-4.657183237291726,-1.4001417904191549,-4.961200836694067,-12.867422272263411,-10.514999428057896,-7.729293980413623,-9.144455356282853
-2.629708806820739,3.7893956017558823,-2.5728551489312945,-1.920734782562425,7.061721112583414,-0.6486588394354125,-1.12633051950617,-4.875836074269073,2.340396726583218,-0.4693691952812395,-8.366609887694324,-3.427334247490715,-3.712054820789184,-6.226113479145451
-0.5420602692955384,5.108376051162685,-0.6330672957863275,3.995186383843917,9.563732321152647,-1.164695273343423,-1.2852669324562207,-4.818245711271037,5.140635504666004,3.134929054844501,-4.668886044073308,0.3575674455132152,-1.1334097470855262,-3.729773334455741
-1.5899822156951111,3.700865521289343,-0.4918225539811569,7.0168200161244,8.649190887518952,-0.7828959737397305,-4.297498522121079,-4.386999462211117,5.847975152543909,4.328663715912761,-3.2513374402880064,-0.113850436323851,-1.2240617963416298,-2.2431130464964752
-1.1330440545978635,2.0849582825891595,-1.6258142195934546,5.593259439161874,5.728315619950026,-2.5324214947283483,-8.777253969516398,-4.157780987481399,4.259467463415877,3.171251620357032,-3.979897072974505,-2.887679632967977,-3.1966857450605843,-1.633740774714436
-0.1328995435704518,-0.7335826015866845,-2.746235994267193,0.8968828395534096,3.5053761800665324,-6.27553223935633,-12.346358684381652,-4.897618280871644,1.0811057263015016,0.7157607019383736,-5.670759600732097,-5.104883673925958,-5.2406418490289575,-1.545405021009545
0.3992359147409613,-1.2359419191355272,-2.925263761161567,-4.048387170583737,3.602635446325541,-7.272461755413759,-13.248150205292934,-6.7275228934966,-2.5535277399439646,-1.9886917710418304,-7.239857895238426,-5.315226638337987,-6.1319891512476,-1.7707648558891105
1.089151419118427,1.081608833875537,-2.185307899795113,-6.474644934459881,5.282181924636102,-5.791091878158951,-11.347364173258608,-8.594957944732174,-5.560064208781409,-4.303118696662397,-8.308930221204399,-4.174576689000419,-6.00841148704647,-2.1835782505897026
0.7925859453157245,2.1606324461551845,-1.146114514040551,-5.589153190674345,6.468499990087841,-2.823423140377625,-7.760051857348456,-8.658357683831216,-7.1609973848353485,-5.742606501311387,-8.89243767644783,-3.2349468120640754,-5.781194359625774,-2.531564531524591
-0.5794530032686767,2.8128020669767424,-0.2724134025788931,-2.692672279531193,5.968128512098108,2.712610984981165,-3.701430244611391,-5.563816419061993,-7.048876307371069,-5.788836947934847,-8.808127379749866,-3.236645107540701,-5.975098142878369,-2.510083714674124
-0.2682870200813846,3.0938224128808733,0.4668784208370002,0.1479320516607938,4.626785555612055,4.797756167787768,0.196800248683779,0.2273859303430256,-5.570440616216164,-4.266290333594888,-7.652439796536468,-3.5224589428969715,-6.227960417045608,-2.0732282264073287
1.6668351427862096,2.3561756156046565,1.2969466656903244,1.6149301642590608,4.3078633206772405,3.138767541378167,3.5558472460049373,6.210091808129396,-3.746963971800485,-1.874461299396458,-5.403531189251767,-2.8954761377330964,-5.886784413975587,-1.5456878871480075
2.946540337725973,3.0179699354515384,2.1820531002411627,1.6602685263445114,5.798755063349838,1.9079223098530589,5.6207978888140415,9.202459516345616,-2.841397489238439,-0.0448124940992862,-2.8708613115398336,-0.8454413119238602,-4.952142826362301,-1.2946746910762543
4.072782918415727,5.011779387571355,2.802718325156917,0.9091709569902732,7.780029223877274,-0.2726109060774622,5.422622769565771,7.53640128912218,-3.548649506913128,0.0744034979686407,-1.2665159658986838,2.08656461828388,-4.258156459375953,-1.2562828834869073
5.663733955807885,6.040949249863098,2.984435098928257,-0.1897788208450084,7.887050772313149,-1.1886646360645363,2.840745005978434,2.447197107786568,-5.382662094615991,-1.322388601062105,-1.1131653708885008,4.983981672499549,-4.586172316526907,-0.8242527238060191
7.426677562887894,6.47968898082454,3.037213735797751,-1.5843276573505545,4.852081281608569,-0.2403372148893475,-0.5837017784655671,-2.5505017605491016,-6.858309505904349,-2.6732781314534133,-1.5300710787977767,7.405743662950995,-5.574964739084128,0.7463457557818796
11.07761718705622,6.069941644052925,3.53755372700828,-3.1608683839667755,-0.2621455103489314,-0.4597120430189194,-2.287649399269208,-4.013114348434471,-6.473552222351723,-2.246970063871686,-0.7389069452148842,9.540256221473864,-5.619984868368157,3.7592691724421226
16.822870567121573,4.350715071632011,4.705482615193023,-4.336456963643342,-4.8204069750397895,-1.258527363933691,-0.6039528618555661,-0.9497077800947976,-3.802473551767223,0.4218641315154414,2.4709677570501096,11.64908198911956,-3.072381085520652,7.768345440764183
18.65199096747476,3.601548962768709,6.019954472955225,-4.334472616823678,-6.651443963205124,-0.7181007741829855,3.6807992810141066,4.563227818057154,0.1263239218112488,4.114101079524243,7.535442508143907,13.509669260941427,2.2240274839583343,11.700340562967014
16.532262010478096,3.738928634238595,6.542018302329143,-2.9484731844560983,-5.613206674583138,0.8709478993349532,7.727008662176866,8.98740140295304,3.44878423958564,6.86526250472196,12.274068512751407,14.456895630718194,8.450946559792131,14.28650512478348
11.94609405848865,3.964828323498626,5.735388931167181,-0.9371678350830726,-3.4522690235834403,2.803347349286985,8.908016614391855,9.890522152284952,4.635130197065272,7.416165149022236,14.40327560927064,13.946432143715048,12.92283232672814,14.62433861511706
3.349559804622496,4.768216773556266,4.072207081428402,0.5380018427802362,-2.20548707050167,5.40645512997947,7.049678072172524,7.5382568117858035,3.4293720543707336,5.9804305346557625,13.249848993294924,12.094686925243028,13.938280266766167,12.701820181526177
0.4571548087451483,4.931586557714454,2.854398552633252,1.0332453942601454,-2.5528083306110023,6.5094474342403,4.612953961160368,4.4303076324745945,0.99667939258949,3.8591019752649416,10.31667727154474,9.763521629743256,11.89468935425343,9.61934374758033
3.80291404752882,4.380617027981273,3.3236152723003247,1.3981633219533594,-3.4713729189545086,5.864217758526202,4.565161057312318,3.316704014458069,-0.7714082899662227,2.424373591646249,8.258340459332812,8.179144567712974,8.848268874584864,7.200010931304023
8.541681665916284,3.8949510969916017,5.702888557395566,3.0849851632283363,-3.3757286933816664,6.015999762351312,7.778659484103512,5.270463728148455,-0.3919131916215939,2.335887839916654,9.05120296571721,8.335921701577812,7.006100958698631,6.977378097451682
17.135498719515716,3.193146177086985,8.880420929286784,6.665699779729979,-1.6573974131788043,6.490906107927605,12.2442620358136,9.129097407334193,2.2590176431184457,3.407997601742552,12.706056645238048,10.44229396371731,7.393973708020224,9.105104653196925
19.014149339261994,2.8437213915011013,11.002824400305082,10.906258570232833,0.7614468230822613,5.685587057802293,14.743554922395186,12.449709602445331,5.746646973429142,4.929543791256255,17.373566392184678,13.616706577571817,9.560591391028389,12.0252090060817
13.15816739753085,2.96013390960769,10.628368073493291,13.386296756624288,2.3012876947532543,3.867858236193341,13.41606692094422,13.09204538981698,7.835841701572464,6.0504362776533975,20.607613950160363,16.052271793988325,12.184482796426064,13.332327120555446
7.003958861550533,2.732732234186987,7.69248723872003,12.300846450915545,2.1311956723978174,1.2869061922287628,8.959985530478797,10.354834178609003,6.842454136009337,6.080105526734524,20.777957170396203,15.770461805106969,13.844899599889754,11.378939680768523
-2.1186511898590723,2.289543179115169,3.610261523646538,7.96373900121785,0.7608141381760261,-2.35079180957693,3.621332339286932,5.147583667268177,2.746966576385641,4.742564838497595,17.716644606266627,11.734931674962684,13.46289871219273,6.499205427333768
-5.6287304444631,1.7653392474365466,0.3927162773010426,2.7086754615563,-0.653661520293106,-3.818683871801405,-0.7891052499073394,-0.6405307558519988,-2.7089423315398795,2.353812309591405,12.4342071309502,4.689103651141404,10.523074101576054,0.8965279785390354
-2.1251524308781558,1.0249318575673916,-0.6418276457389869,-0.7714761534117418,-1.446912713051412,-2.869786868305882,-3.9053771918958726,-5.082203404140712,-7.066915295663828,-0.2629578326468254,6.429289870841894,-2.9557606066001827,5.375273345568135,-2.8061909589140663
-0.8795581272855059,0.7051000920912337,0.3569854525194187,-1.2906506288804591,-1.8055080241631092,-3.16132230920779,-6.161071567367187,-7.007442211862341,-8.627518687617451,-2.205783571963367,1.1761171993673356,-8.316298505690012,-0.5014081153034105,-3.321556991884823
0.2389608259747845,0.8380107260162037,2.0570040514955417,0.2434213347262854,-2.0841037147460417,-4.036565421612781,-7.596020428094017,-6.376296553762224,-7.329229805287797,-3.014783417095447,-2.09142240475066,-9.657157072096656,-4.80312490090259,-1.4428486804047167
-0.7446244885224184,0.4887916028096051,2.9986464915320883,1.861281571819089,-2.026976035751031,-4.55182742530861,-7.628922888736406,-4.129802964956501,-4.488804952746625,-2.8642545947443225,-2.58966374118,-7.369701720869192,-5.546329066907392,0.7720692389904613
