AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-5.356705690696418,-0.2478915164379465,2.533811074633209,2.1739902180218103,-0.9510929022520164,-5.250771683617974,-5.999782022207109,-1.6184027762833175,-1.756471415323352,-2.2607850293980274,-0.3761488795948411,-3.618437964430677,-2.485692683373258,1.6675453347237918
-6.676753847387599,-1.134762578788851,0.958548477333408,1.2347306248018333,1.208804688415284,-4.403271428124222,-3.60844357423165,0.0919365182533082,-0.1547206870264363,-1.5512581856435577,3.360588201867863,-0.8963410420424527,2.3504529081651078,1.092096194508731
-5.3194187306376985,-2.35437947470522,-1.0557858387030687,0.0658580194842999,3.223585902127157,-1.846174994605949,-2.0301856526404727,0.662137585954889,0.1928737331524272,-0.728481381953038,6.627540225932173,-0.5077782662489843,5.7332799880932965,0.0548638416768016
-4.67988476000666,-3.060222857345908,-3.031762288466528,-0.4918836384281793,3.2772037230950666,-0.796842040329847,-2.026954045697087,0.4586236445131777,-0.2628319490487241,0.3034030060597994,7.683769431664329,-2.010648820861276,5.378567184275947,-0.5779461198411129
-3.585554766731618,-3.1983115859511817,-4.73118008623173,-0.4770356293528164,0.6403763783841641,-1.0326900672155588,-2.645169501970382,0.1663175756348633,-0.9031487438751578,1.3466986459634147,6.188299599585079,-3.892474675840967,1.5917385510232505,-0.959471366512834
-4.050359753586598,-3.85884146241174,-5.850173493496849,-0.5174575451111325,-3.270855817362389,-0.7399603762792005,-2.015002223658967,0.3457467858602936,-1.1121772286604212,1.895938537020088,3.474023627721436,-4.837761636153607,-2.953310112126273,-1.825622356199672
-6.594248342701016,-4.893990434320108,-5.949195113101766,-1.014711993407886,-5.6503626579032185,-0.5007358410811007,0.8051849219013469,1.2051415839824933,-0.3500279753278459,1.5866456289257789,1.554904865297031,-4.579710744046944,-5.232549859472519,-3.3097726943832786
-6.38701674951248,-4.570458636705246,-4.855450772952362,-1.6859316156052748,-4.433571803634784,0.0298626742336631,4.760344400864079,2.633615506205899,1.614772831009572,0.6775680184473725,1.5606436819341152,-3.771031533847151,-4.116265159157854,-4.435894064268761
-3.7394709912770847,-2.9291006095361447,-3.0916170729544583,-1.8692550293584969,-0.0407642713749315,1.0747781987805534,7.611885178843477,4.352346499317572,4.398110318145392,0.0343298751148024,2.890967101854722,-3.145334000015445,-1.022879624266242,-3.999033589121215
-0.8170849159608237,-0.1133587581024209,-1.7015251510705132,-1.202343009610818,4.779935487194727,1.197318649930308,7.875185222935894,6.0182744430994894,7.011470080543569,0.5172202129736699,3.823481760695412,-2.791171831301032,1.5034981041107236,-1.9555848435452927
3.312074817546002,4.332100017114437,-1.4504010976663482,0.0147723944731769,6.921907806075047,0.4467988658107421,6.026462325494743,7.231448242762438,8.380384489338772,2.229275500358749,3.0182607562516868,-2.197750516790048,1.9816443419345204,0.2458059290676477
2.6264106545077657,4.340375229155518,-2.140024222578331,1.0387557132602872,5.11107801889339,-0.0169271656129902,3.882367499041063,7.526386510888766,8.003260255901193,4.233021507733104,0.5386884587770222,-1.0200251901649446,0.9819873663269254,0.8982042671755326
-3.584599435279358,-0.495465401470754,-2.794811255534917,1.163969634220591,0.6208521477017624,-0.4394230560682542,2.840651130696582,6.467773984440088,6.151677888444281,4.991463938492077,-2.509488944361367,0.1658492541543408,0.0827882314047725,-0.3761741421284352
-8.586659871610838,-5.981239434052612,-2.6304436341624227,0.023112898527081,-3.8952785952883136,-1.1494244124739563,2.7038340825059466,3.892396677797426,3.459072381691577,3.27429987555544,-5.256711576299175,-0.0768829135658632,-0.1114054247321625,-2.353241159822857
-13.739440569436674,-13.599568953204743,-1.8610223354650568,-2.3725519231084,-6.351633933140144,-1.992940896595216,2.146909775195665,0.1855546810005344,0.4104091416261908,-1.0146756961549654,-7.895366744739064,-3.003655506024061,-0.8729455330830622,-3.538297344692161
-14.372070344798267,-15.956942845502333,-1.496963381481463,-5.624763933465738,-6.398213412064205,-1.5925493337259022,0.286637587494472,-3.640406381202173,-2.665163719452356,-6.569333826423152,-11.165366169699745,-8.384284785197144,-4.160989086163133,-3.661031980554332
-8.92136271829564,-11.979187559516834,-2.290293399420573,-8.878835394161467,-5.097853746910968,0.1777725724321148,-2.1873526588885355,-6.256040584974478,-5.1544534476913135,-11.162943844183529,-15.02890130529838,-14.05303105386815,-10.356036588985706,-3.734583580165239
-5.978825740305684,-8.94421162881499,-3.876916923864389,-10.934703554383256,-3.701583633733868,3.305389804867492,-3.392487198950928,-6.658193739017019,-5.978554915162013,-12.711611058432911,-17.97893945068977,-16.917882970870483,-17.08760044413772,-4.683440944831027
-4.288525169414267,-4.981084550846693,-4.998126949616646,-10.76624683093273,-2.701925495228897,8.254651566744704,-1.8224853394367384,-4.790789491758,-4.186696073174826,-10.406811357180633,-17.88312247248261,-14.914313068789294,-20.46864890553367,-6.130833895093259
-3.477775665040456,-3.0189493595302577,-4.620215452987665,-8.219096463688665,-1.8368556833473877,10.747939761905783,2.25801416221654,-1.6871001520591324,0.0695130664762668,-5.252022123554038,-13.758337934202762,-8.539393826270942,-17.921637845904847,-6.737387919324636
-5.131949529478278,-4.286008512335404,-2.8930628164821783,-4.282448415944536,-0.7382828732179121,10.612036407651129,6.7875600218332615,1.0652543624646746,5.194830930208022,0.4255224927125365,-6.880573820141864,-0.7723016684050101,-10.297296849150571,-5.728596588014032
-4.845878434127874,-3.6559911158514553,-1.0617730793121822,-0.578644685017931,0.5645285270323122,9.727673020447485,9.285305917630946,2.257123247732025,8.993624250551813,4.285662943449868,-0.1468242162412174,4.679282796773023,-1.489279720556894,-3.904813601330794
-2.9079228803491874,-2.0379781296332755,-0.4361043884163749,1.590765197994262,1.7193987482187367,7.010125267828497,8.538195892493157,1.770399602473837,10.105930001243056,5.2854120227409,3.849669172990112,5.636759885255405,4.200566970904504,-2.9852686745555275
-3.3775114634528807,-1.334044256986676,-1.334657050834689,1.8972617326099552,2.452961391213144,5.570202749565573,5.309864190612643,0.5486674817449746,8.81261291060029,4.093597044526909,4.446247595507181,2.674474969517238,4.874715042727686,-3.959586204786195
-5.673189109625897,-0.8758232346312353,-2.8559136650568213,0.9132105950023686,2.793815492968662,5.629471610894353,1.6241326148633242,-0.182731640796856,6.550258481458798,2.359790097625922,2.9724625301268013,-1.4661451829868852,1.9016509457455903,-6.18108536764332
-7.744476581069023,-1.1181690689338062,-3.579479709983019,-0.4290181557844832,2.9488077110876887,5.178068063047763,-0.7061271749548261,0.1095136087492676,4.657231154705098,1.453946884401773,1.3818568267174527,-3.782590702677727,-1.6198641779011993,-8.098220044610859
-10.2015820885846,-2.302506831714054,-2.611371981592903,-1.3088187932001176,3.093788586492732,4.958897399238441,-1.158209470626364,0.8371615022429602,3.476608271948216,1.644605066068447,0.7481439734255133,-2.908269428950266,-3.320389133334796,-8.763210176254418
-10.317711169935478,-3.0706084774109943,-0.238702504986179,-1.2090558683971615,3.3451330559522887,3.941710833151447,-0.519463124540227,0.7576759557501092,2.453341684375676,2.2272294813947475,0.8313220387184295,0.2139294940281981,-2.9360036899508763,-8.527122445021373
-7.557823501431071,-3.517310981959328,2.20702855224717,-0.0317374366147937,3.8306469401701584,1.89011878027652,-0.0823560725222627,-1.0000461247536592,0.8992610863740893,2.297884120480276,0.7962190352096243,3.195976954174068,-1.7871829871823903,-8.35176491153614
-6.712432187341158,-4.05832587986658,3.182526574298489,1.7159354390753236,4.590079741369603,0.0267126197803631,-0.7725353750217643,-4.161714782453169,-1.3619029618403609,1.4286005534850563,0.1534407374668802,3.903370814381862,-1.2620499587229013,-8.698544458394313
-7.232042510282526,-4.420334459142542,1.9573968130652128,2.9136468549314145,5.292825515990639,-1.9125389081114963,-2.7695359020450034,-7.425243810982554,-3.921542360691991,-0.2328929708011795,-0.9857609443179544,1.805991829050685,-1.850391443207581,-9.264707449490189
-7.212937205429938,-4.745887351797307,-0.8379712026317669,2.338587533459908,5.14290049072304,-3.265229381769527,-5.628841425348238,-9.395417151940215,-6.135325007364587,-2.297770294753331,-2.3609125445914856,-1.8664844161980785,-3.361716462654451,-9.677345895948498
-7.4660237708596195,-5.014842302858872,-3.582884054802866,-0.4594023592525484,3.315099597968233,-3.781411271961777,-8.595007101804871,-9.576623365181598,-7.504879148083525,-4.4252031132085445,-3.984458572936601,-5.13132875659554,-5.589798831575504,-10.079455883672216
-5.900681510178144,-6.040195036173868,-4.7811457064578775,-4.62485776857895,-0.2608846174442778,-5.168613816461875,-10.885065649256354,-8.61070442321153,-7.871304391070188,-6.294101107989225,-5.952210791730394,-6.594604365854875,-8.352141076833986,-10.756908027719714
-2.2044892991657017,-7.921586944600873,-4.119796757417508,-8.390085580398974,-4.454386891760989,-7.286226723290097,-11.933009863517247,-7.601556434570347,-7.419676057142774,-7.440927041709777,-7.892524147774358,-6.163460817228016,-10.855386254210766,-11.276413723862994
-0.8585532062410104,-7.543466494626373,-2.6088213342102127,-10.17623520321251,-7.391451878262803,-8.447634474769291,-11.599964925143777,-7.154549866633909,-6.531968375724856,-7.328151579823032,-8.839864929014785,-4.748412048291509,-11.455462801515946,-10.395316478974667
-1.5963265680788636,-4.869284277251862,-1.651783834333053,-9.506673146151106,-7.643805330859786,-8.866902906370104,-10.225121473922536,-6.969941838273139,-5.524637928272936,-5.737967671692871,-7.91934772636672,-3.369196002875655,-8.669177018943095,-7.214699916499957
-2.254810691327818,-1.4200700168216192,-1.8355582799534356,-7.030701384508951,-5.273878053059184,-8.280450304950138,-8.407483033080382,-6.287583430202339,-4.421656952736603,-3.162954144045313,-5.2886756631963046,-2.444223873598509,-2.8296930255976704,-2.493520935610924
-3.702978441238766,3.5385219904067164,-2.516614644972991,-3.825165778108671,-1.8793223259183571,-6.303273779863823,-6.640405580648949,-4.706917233787117,-3.0032040938583044,-0.7463523685730014,-2.3350552720194617,-1.746132191776633,3.328854456958769,1.453216837256214
-3.175308082565936,5.162829861239009,-2.570809227694909,-0.7547189054436068,0.4492968285842664,-5.25342882972825,-5.096681082844851,-2.6132803659899224,-1.1900337477814062,0.3354464263381871,-0.7353908553677115,-0.8909371380775397,6.204434125240418,2.545746003623119
-0.2632526698143825,2.947784177712363,-1.580189269547727,1.6007056241283522,0.4890050837676014,-5.085786827586319,-3.720783193361882,-0.8551725711214218,0.5729083785409763,-0.3363845104641605,-1.103872570578325,0.1611573217167148,4.036507664906541,0.8629338596716778
1.3235962468199287,1.671613691289251,-0.2964532195659792,2.723784117231446,-1.4191926874851255,-4.436463534202916,-2.4558346730935128,-0.0034810242009228,1.4321332890108884,-2.053848234800938,-2.443276562662166,1.0188896995652748,-1.4960600222430855,-1.232785512915754
2.1728198203463807,0.2120832614703001,0.1015026082377374,2.25404492066027,-3.756052405402176,-3.7723841365868496,-1.3101280707552618,0.1437733253291426,0.8432830074183428,-3.3567225003768115,-2.9407005563444137,1.2161168934336786,-6.317004725182457,-1.0742827792088685
3.6504305267889783,0.6781463283975614,-0.7396186763929293,0.5038506986741655,-4.897510392759251,-2.835940388914177,-0.2176025270609667,0.3981549855735622,-0.6849731558114698,-2.94437938088371,-1.434743635047134,0.6860266569486306,-6.908934024139128,1.9813593165638943
5.209530346916289,3.965017809320413,-1.823392812384521,-1.242929892484959,-4.082527167783496,-1.481952558535728,1.035316834360616,1.5058603439730869,-1.6404400196678637,-0.5317899612578607,1.711935483415914,-0.0458121985931843,-2.796634864385707,6.03590649394256
8.807494781493094,6.06474113529026,-1.5943011370864824,-1.30829161754472,-1.712802513652388,-0.2998359678081891,2.5855900428731697,3.5027628133394586,-0.5701263309616547,2.9151621047826843,5.029169687831093,-0.1421454871501648,3.3809505823702786,8.410490007620016
14.744402329253932,7.615777018138242,0.6333974752767482,1.1393302121772564,1.046899889154263,0.7833819379042801,4.14709728163918,5.601093929571421,2.6200667721801327,5.73703273105796,7.1902414689439045,0.9591436423716077,8.080025765201695,8.010175350394496
17.661609002462725,8.878104713149876,3.9504814809164337,5.26154120264968,3.0102199178542097,1.1049245032246966,5.001195686678365,6.712901469657222,6.32059134206922,6.603049535728177,7.990925134676722,3.0959472749941934,9.414814245249143,6.125436517156668
17.703033589118167,9.15862398734361,6.555410722064757,9.050705303175915,3.619220590088528,0.4793983078263308,4.527649350229467,6.242875874616022,8.3051586739848,5.369796079716608,8.315725872305403,5.474324042133883,8.107644188995819,5.075823097749282
16.67539790386105,10.069046682801115,7.271577239015885,10.86299169199444,3.1837803733073464,0.2890179594518958,2.8700155299735397,4.557849331997732,7.437567386332249,3.2156658813793424,9.276723524301389,7.293185834525847,6.405630139662538,6.125186705865179
13.35619449510035,11.48232542123344,6.487332705166935,10.640699068626873,2.5870666408171843,0.3876127282118773,1.0377225633366614,2.7481516640935,4.543464450280018,1.9089324477476328,11.320123214274478,8.40359514120209,6.176617299308685,8.613579148663295
12.15322020506618,11.909219615468611,5.673472986446583,9.70431095750062,2.6087231957371277,0.4566422780158561,0.1949998616126187,1.831627750001941,1.682108117720034,2.6261978879285834,13.941599871464303,9.38586855977922,7.77720266333068,10.89468755299691
13.336770922554606,11.544562166522372,5.969111802773007,9.355766351674884,3.3115011213831345,0.7594613035461678,0.7055054410069275,2.017585314270857,0.4771543358371843,5.095227137346738,16.050080598822735,10.889331662380544,10.304442069528612,11.924725603059528
13.49215561587516,10.275776787526246,7.158495111123582,9.669836313249313,4.00165324059228,-0.5194717589736327,1.8349807269088565,2.6345103739010067,0.9728343472727534,7.69830482569424,16.571896892641522,12.773124967688773,12.57998075454844,11.933196296724777
13.603243051114974,7.778468657493996,7.925604381405471,9.60556376065567,3.884822336095656,-3.512982863027712,2.4437570216140827,2.7755677439437463,1.9117215596436488,8.544823420695629,14.896976313415706,13.868835027762524,13.82272816359502,11.750834932090218
12.214162329800306,6.6484981290116,7.065613380297709,8.21423387976279,2.899200549024563,-4.509706592180208,2.036636021141133,2.0858690912425217,1.985274989633254,6.799324442522526,11.04712147507447,12.718914688551768,13.63608408882531,11.741373228360017
8.790000142940302,6.945406080341798,4.539432459618226,5.661977899422681,1.9190887683600124,-3.7009541310813447,1.1606440190485152,0.9853746007252404,0.8330846489418811,3.29057252009968,5.648023208327995,8.786267264401104,11.798234988344287,11.500820430674342
5.824754180974436,7.802946889553481,1.5293282784083182,3.085853304763571,2.003086033129016,-2.2517880351619888,0.7724338593782427,0.1464876322792996,-0.967062993224328,-0.0852054591434523,-0.2108176781803976,3.144912094191074,8.434771946271226,10.509162596378374
2.906600132428708,9.8797425416412,-0.4278544682827032,1.5502045640290092,3.2905896420188974,0.6445607986086024,1.215949638897044,-0.2441328272206497,-2.6082475062535018,-1.7253724557739218,-5.221726667183759,-1.987249391109,4.44414272727942,8.91427726338431
2.3209883617327023,10.699789290172308,-0.4784681592684521,1.2160598560971323,4.62481915506492,1.6473111281636934,1.833119769902812,-0.690205818560969,-3.627091282264029,-1.3714246915951662,-8.206716697869023,-4.590413020872521,1.4565610739775217,7.600454367142511
4.743834162909206,10.143415266856932,1.0566629196197113,1.4679956427872265,4.414432110006011,0.5368437165273108,1.5911285725058877,-1.803271154599415,-3.922256207127568,-0.0151662781999313,-8.491579363442309,-4.071793187076018,0.9437444153280944,7.499545139898071
7.149869383221846,9.350484158054206,2.958244499979436,1.6907575064835356,2.073044383292263,0.0847772292592953,0.1127291581532006,-3.4547310725557523,-3.4981603661318985,1.1969800885915092,-6.173347511434219,-1.4967915983814315,3.079353589462933,8.804266074703008
10.235858415539491,7.70526568538832,3.899120737984898,1.8193940474605377,-1.2769578333273124,-0.4496218375352141,-1.871909537598853,-4.519097309947377,-2.374725493650269,2.028937544130313,-2.165637753472371,1.2593503035180973,6.44801739179951,10.725286791009363
10.671999670706503,6.575392359746117,3.2638955063915525,2.193673453061436,-3.5728311466586185,-0.4244906498347449,-3.055506174193656,-3.6129505536476954,-0.7044432173137984,3.178021213870561,2.0249641510760448,2.7223150321507337,9.028807343174543,11.91425719905399
7.694731613489407,6.06496056258331,1.5150132103514196,3.029996385858606,-3.458809672488222,0.5717630260505344,-2.57040256655921,-0.3366230617273817,1.182994128544669,5.223917842149447,4.765889104478784,2.524349823482289,9.64589473383111,11.235879459053084
4.6586262516728665,5.326488805515228,-0.1519874361850473,4.109659643162717,-1.3912192710198426,1.7715467394258153,-0.6285306629916345,4.044100762772263,2.9251699049644024,7.543200436375375,4.8981337385381245,1.275000024172595,8.589781532245086,8.457273719937046
0.5707482556456362,4.6877334222636255,-0.6821433653242632,4.900498665505037,0.7456688115654995,3.4767155150528906,1.664997033293906,7.214667489165297,4.245062549755804,8.364531874704591,2.259957265727035,-0.0614805045511204,6.924515408379431,4.492630218365427
-2.4664595639754965,2.8890673838783774,0.0411308805849,4.861334503545926,1.1400629734675043,3.863458223576205,3.0745046765045743,7.406781369998688,4.856655934469689,6.124023342895352,-2.1367213307266404,-0.7234208723588331,5.282675574245594,0.9988144644370768
-3.8962700590730166,-0.2453639918461903,1.1044799969441126,3.6490514528514666,-0.6248365335536654,2.71964802772526,2.965543294275493,4.728950535443204,4.337945116688255,0.9972659168316262,-6.476205269561495,-0.3848731666417286,3.381673387260781,-0.5599071133805822
-5.454906596435966,-3.681765203808534,1.2956877065754888,1.228158949207911,-3.4432679455763893,-0.1014461348708347,1.5658557211010449,1.073138603741196,2.3146739780590035,-4.838349635102752,-9.000309988629986,0.8143409329600342,0.6629012358742621,0.1659764993625447
-6.45900628763671,-7.752566995607452,0.0927857904492732,-2.007464126424063,-5.661249364293703,-5.234033502171599,-0.2801363698327659,-1.4020577525399895,-1.0562042500324935,-8.626343491514833,-8.96348877455261,2.276469056435383,-2.7250772657723275,2.179533190340952
-5.915352388306969,-8.986031432221807,-1.893141813570665,-5.192340773286858,-6.213483081677936,-6.267949595509872,-1.6165132191224316,-1.941920185235109,-4.79341876817446,-9.048602978897913,-7.092687995399456,3.0641781106536072,-5.697455137077423,3.816673614739806
-3.793777163050173,-6.9322698814325685,-3.3815399708240435,-7.268507671397253,-5.089296615519314,-2.956047567412111,-1.8389120069188136,-1.5676624798380994,-7.4561541882865985,-7.143952340978661,-5.14730418968324,2.302706104983904,-7.046229755714164,3.818183363196521
-1.3381996512869438,-4.962544614713186,-3.401032291576275,-7.578485072241112,-3.0393479103174608,1.4959562544540344,-0.9052967392658756,-1.858118117326824,-8.024634789909468,-5.33197145067083,-4.740451544693596,-0.2199757069459345,-6.514980638601038,1.9782461439881465
1.6508132663084831,-2.207930310466138,-1.9821562087470097,-6.327832217908708,-0.9937770340242498,8.669435387804139,0.7731570653324971,-3.311634827146673,-6.587715649777074,-5.367749030448078,-6.176025996273832,-3.690249251358426,-5.079081966972351,-0.9849521520037214
2.3353803282555003,-1.941520891913592,-0.0331245417504382,-4.428455698936379,0.3868862421182077,11.27766268080308,2.660818564649145,-4.820232840508559,-4.223921158067344,-6.9487466592346525,-8.170666698942524,-6.559411355071846,-4.123858299183343,-3.9805979478261175
0.1893130427880783,-4.930381895048452,1.4340576675435042,-2.776988866093527,0.9412349684301836,8.583924537374557,4.4026443169504645,-4.702729158023447,-2.167361156909065,-8.09230353024271,-8.753220485696032,-7.421648968109032,-4.248733346569615,-5.979195754693086
-1.26642132653854,-6.035375161810689,2.027524209664968,-1.644360536717354,1.0452360338813484,7.399739742605996,5.868436216535594,-2.2848091968490127,-0.9778454233112636,-6.887480757129929,-6.740062857858227,-5.899015134835617,-4.790265448069414,-6.236299872434305
-2.757026940854915,-6.043907152536177,2.0331564888610707,-0.8098746182245407,1.3638513646855106,6.033156762851171,6.913185602057332,1.4168631818931132,-0.3957053389224185,-3.1401258520997946,-2.698342838527193,-2.905574991640176,-4.531022196344663,-4.595560204655667
-3.795783446945191,-6.225146874758539,1.82379535659852,-0.2929835648094361,2.27540928542767,5.27772120220808,7.120611556939565,4.430393546983055,0.0805068270535613,1.3690917524000774,1.3253242374811158,-0.1203730149787283,-2.989103979441655,-1.9002166674644163
-3.781944267261017,-5.751362521907819,1.271510397122423,-0.8030672016359865,3.3169355312208104,6.128483968529597,5.884580087829338,5.24779818466072,0.5088674945163163,4.124760927056554,3.1041243747877605,0.9624168735687332,-1.1060126411576725,0.0142846491282977
-4.678294945320029,-7.929616349676368,-0.1586140303567802,-3.207580580053003,3.2752924220999056,3.9530254882047977,2.914428401007502,3.764458496489228,0.4075425266021497,3.633685019836598,1.6298266435616302,-0.1629680997814233,-0.6133006350498604,-0.7490646530069114
-6.240962138892895,-13.020747939892242,-2.638420471558657,-7.360893132901209,1.159184347930207,-1.0130192826096218,-1.205526736472322,1.1774934397274457,-0.6245993730867614,0.4699986975659413,-2.303438466199287,-2.7543061745517363,-2.5162470674742483,-4.662814781395218
-6.5731661505204295,-14.501586586594325,-5.311494934651537,-11.505147546160917,-2.6190284544033453,-3.074408507952372,-4.9801147030935855,-0.8670875519552936,-2.178220268049309,-3.044292539619301,-6.615983374050614,-5.204197260255585,-5.996432596255403,-9.97233706751824
-5.8639686828952815,-12.739791889032242,-6.574329407801294,-13.13605705418767,-6.0272151482087,-2.7652440113086705,-6.743419482010994,-1.2339856848061093,-3.0250006030921317,-4.309465492943252,-9.154052747447952,-5.903565095702962,-8.791095223652478,-13.578011493132616
-5.473804879607092,-8.483153510158301,-5.295613751601186,-10.87863425513612,-6.701042448143749,-1.2839541978411178,-5.753489189677822,0.1163699809654268,-2.075849833753159,-2.1918669879655326,-8.86616012920972,-4.198509681384383,-8.885042403071974,-13.210578274712098
-5.106822992587999,-0.1990443855376764,-1.9676558543691467,-5.806342370139262,-3.8751026994421194,2.5511844929950205,-2.799615830319153,2.131021905233448,0.4258786785867858,2.0534685722456896,-6.309609120880301,-0.8953701925862596,-6.176594122599711,-9.215130352917924
-6.432858535298394,2.170376639284616,1.3376601201064169,-0.928377974801748,0.7278035978887978,3.7561189206742274,0.2379454269668617,3.279154046519677,2.659082611990033,5.41177505988351,-3.232548499803212,2.109016985255309,-2.700945655960618,-4.396248881060068
-9.845675367000617,-1.7509873013174253,2.352044896765829,0.8989832671994726,4.0290669648076936,2.130798942502452,1.6203124324507705,2.5370727330145684,2.4492405942678896,5.095165229764831,-1.4806964354240364,2.9834715745654954,-1.1407047684196885,-1.9667775150162363
-12.0135234326405,-6.57204285046459,0.2672088633380127,-1.0078972124551235,3.967168726712586,1.2116403484802691,0.8699356323631591,0.1573457604261854,-0.8636548649609104,0.6347781106706307,-1.8942617696364368,1.1839082227841686,-2.7719654156378226,-3.262512169462468
-13.27321006251312,-14.672992557791597,-3.6809178953807375,-4.818980253045424,1.1175811892360556,-0.0962844808118319,-1.0427256106949656,-2.4165080519198945,-5.545892870819243,-5.533135336652748,-3.8980520261889815,-2.1646530168538263,-6.484299465903277,-7.043359664478578
-12.800757244957412,-16.628853594302697,-7.142216479188637,-7.713497685432655,-1.8801572670471745,-0.6404702811616104,-2.527047890338224,-3.5774885707219752,-8.557478456943702,-9.670328426842053,-6.018175373460711,-5.0664534456810415,-9.653213069042195,-10.767435730142946
-9.786216880645991,-11.330835998351125,-8.296188078771067,-7.935961268712262,-2.613845993140416,0.0568336194525796,-2.540944269705424,-2.7858711649790813,-7.878099413154317,-9.470283015888686,-6.8912878574721965,-6.048354236867585,-10.148891794057644,-12.554578576887732
-8.426042627165877,-7.013110863403165,-6.928584831486631,-5.7545649871204,-0.8901762722654105,-0.0263717543198325,-1.2395150584043255,-0.9584219806792048,-4.121310868385983,-5.746491099616893,-6.022143971679036,-5.07268499105129,-7.866120778902221,-12.173111104996192
-8.474414924194246,-1.3544170133377038,-4.249183143237129,-2.7602344236409664,1.3197760670084977,-0.5525545019765088,0.307577918434319,0.3754939779475492,0.0167091792044082,-1.590157282424986,-3.847256200295579,-3.304929337181804,-4.5904752724297,-10.509303531227571
-8.033499373361362,0.7095632417473949,-1.7967721228486615,-0.3505608758283216,1.8475446442859784,-1.1161598478065202,1.0457618974789398,0.4387848272252839,2.0406576514131167,0.3522861411250133,-1.246222816309654,-2.0388172086986387,-2.409431359046515,-8.41282058898279
-7.908585635863657,-2.2659346246959444,-0.3854573833058339,1.2319848950119692,0.3207233929604207,-2.0286080596340144,0.7718173708706892,-0.1396307901751967,1.665051220255812,0.099712818542752,1.036541895965108,-1.7396468231749544,-2.0669641055925574,-6.159545960370295
-5.626889643877098,-2.8733818457301963,0.1567493596429621,2.6257088986903128,-1.6780659540306644,-2.3912353771102746,0.212411542648212,-0.0038500572234205,0.7805160770889259,0.0286147654735522,2.708988937782322,-1.9547864431902011,-2.640032223031735,-3.8474442921302696
-0.8490702077288049,-2.453150041696964,0.4329222186893986,4.327931805930717,-2.3546446882736305,-2.1597741532427355,0.2631957857538864,1.521092242700636,1.4867589152461065,2.287781042208298,3.909866759694374,-2.001642858863285,-2.696501128753166,-1.9487052156802636
0.803574865445397,-1.3019678824847432,0.7207622311728912,6.0105666157289726,-1.5648719304114709,-1.5220268779058037,1.0304861839582102,3.6047097035545086,4.065227792454952,6.347690630244497,4.934532970700932,-1.6765832815451098,-1.7557459627417131,-1.1663684676999004
-0.396870766117208,1.7982603205902965,0.7186724973965539,6.819077996073784,-0.8998579650956202,-0.2341156370405116,1.5956852112179156,4.4966472906081805,6.761439256162184,9.0890821971455,5.881925476483882,-1.3222656059129747,-0.6415942633937526,-1.681017391298564
-2.6006698289772645,2.5534643743938883,-0.003674137423399,6.3075761736372975,-1.8722481647305216,0.1317229566755935,0.8736974190815872,3.077700024001402,7.499144668947558,7.542269042326151,6.495633649385272,-1.2947524638181171,-0.4278384726706719,-2.6960161941552023
-7.024735626002922,1.0714099141913656,-1.3160276386335248,5.056937183907618,-4.02141791551712,-0.4979386296244292,-1.1176084134499078,0.0141865447684566,5.843495516394764,1.8732611750877304,6.43246191259815,-1.4644015211000294,-1.0918421349699017,-2.94106535334738
-7.209002541686266,1.551331274035314,-2.319251387902927,4.337323060146087,-4.934783022142227,-0.7303315410851454,-2.847484256801014,-2.561887000987408,3.383325182255092,-4.177177626941187,5.825869816761692,-1.299000283857552,-1.3156183882444097,-1.7374605660804183
-2.650769525310772,3.337459009257212,-1.913542082880788,5.08419766978637,-2.3666335851881755,-0.8941382845286472,-2.359523826656371,-2.6593718557908304,2.281633055591349,-6.012948924500741,5.57062378511456,-0.4276203717702636,0.2631357219069912,0.4392027014327517
2.265442497449308,7.199054436201806,0.3027166723385051,7.0964085419161975,3.449475020297296,0.3982369801630467,0.9529978325006851,0.0013884702348683,3.452490624537358,-1.848940239904572,6.823323232811347,0.948362299884444,3.557906497864792,2.482921006224423
9.132626498889731,14.025122958618988,3.603822550146585,9.157773880273451,9.513761265842676,3.4897849873344544,5.553186081262773,3.768574568126248,6.0216983555480095,5.788369033829937,9.959487077427076,2.2818988063862413,6.850056100151688,3.7244596832272014
