AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
11.437720107691328,15.446988308883885,6.579912653796679,9.956165346899011,12.222026806038572,3.51793397236518,8.855786998541014,6.349623047538458,8.347074029218291,11.988075090805284,13.94635493398358,3.3318186159319563,8.223590578314845,4.437664143806787
8.211094440742501,11.296072758733391,8.066602368374934,8.9999340719187,10.163315306951375,0.5522190277445568,9.311888434985503,6.500886593975967,9.39210548287284,13.140853837138758,16.87480260958346,4.493386257812089,7.275338589963407,5.2729543058420525
4.782971318644721,6.100369127092804,7.766493428176712,6.799629734447287,5.148459425507674,-2.8324599809443605,7.526549027881996,4.735210382007395,9.134781941835534,9.324126829151254,17.289333718217584,6.304161749017037,5.385279039836679,6.224248038925797
-0.6061825391719639,-2.078684682705438,6.120073584275719,4.273642374011603,0.6378981617864969,-7.68072525021173,5.333062650960317,2.584123379231176,7.898641122376269,3.632742147113024,15.106628626263166,8.484967576053746,4.204007279320695,6.23928506921882
-2.24900207083444,-4.3308471095381735,3.717086580457329,1.992772344610856,-0.9973540976738492,-8.310118368789809,3.7881633593556767,1.186933292164678,5.638554813811775,-0.6072807952730717,11.324304655689588,9.527066379766577,3.837173093840152,3.9852629043561976
0.8902395881129522,0.4188138288951923,0.9049676448045378,-0.0590291528992512,-0.029208661020565,-4.00545366502737,2.1740697864256617,0.449272472255128,2.1044562927036736,-2.1920600964052497,6.997639970712092,7.536334909334812,2.6396018502317933,-0.8187583998780639
2.682169989861684,3.17256335043631,-2.071924138422487,-2.070938518947317,1.4375629360847189,-1.787655306309579,-0.9328288134524404,-0.605492610114327,-2.333045270223357,-2.1741347104264808,2.6641750856127064,1.906686256558347,-0.9855925845025552,-6.67526438424667
4.607913852074993,6.029566950955213,-4.698589942580812,-3.831363989459236,1.6945219713068749,-0.4242887308435613,-5.646197941398118,-2.732366328072798,-6.26876410686641,-2.174559201575498,-1.2856324240668373,-5.580907622712767,-6.456861431673602,-10.927813807559248
5.564263562907327,7.569260102156038,-6.144964512657328,-4.640985625931831,0.9758209273126752,0.3227804792996371,-10.001794114363245,-5.624805948732732,-7.978328967894283,-2.7452901834208028,-4.039345932869912,-11.434976103979864,-10.785187602846738,-11.391922192507831
4.60931005078152,6.366109224124297,-5.752820950770191,-3.8806221851801848,0.9935718891753388,-0.7571617072240799,-11.415118746579996,-8.039728107170998,-6.776466686311054,-3.2094946275038323,-4.619011828818321,-12.69604342108189,-10.801385056255643,-7.812513600412752
5.8408246586109485,8.453609708819961,-3.6394752107036794,-1.7166228432835815,3.04665485979441,1.4108247462027232,-9.02748680945772,-8.737195995918192,-3.748477043314134,-2.7632690367486967,-2.9028423349350696,-9.06839351693305,-5.974462608046055,-2.0209669673620665
8.901817680767728,13.337528399935607,-0.77533609623916,0.8031651064267269,6.5631956443117,6.782145701802202,-4.590647072600411,-7.426444464932661,-1.0472704947816158,-1.4858807199750057,-0.1997201613302266,-3.130433737960999,0.8461512127753945,3.377012589064808
10.052089973095825,14.038425675009409,1.6648875602839652,2.4815127759630453,9.44264252583891,7.826961055709882,-0.9427209574072092,-4.95332924493434,-0.2514586164666976,-0.259421223000702,1.5666193389540943,1.6681773520135028,5.651699873605912,6.782544565899002
9.810116015578878,11.184261283230123,3.14842559783035,2.90820159139507,9.826861613367877,5.113802237004101,0.441956529398297,-2.6264818567032133,-1.1935677782395049,0.1449383086819899,1.4676926766510086,3.5847244494266306,6.547787201397178,8.426270629097356
8.865153102229565,6.956872443533068,4.017615472451698,2.6749242933835227,7.611697844103194,1.511530983006876,0.4032099699001534,-1.2932657584769949,-2.303499569623831,-0.2400353695600579,0.3061085059754518,3.535773469334518,5.060007441767702,9.567642830079407
6.517422586213456,-0.0431257784352408,4.837425126904037,2.5945508224780625,4.341605692570891,-4.476248600194344,0.6787397390663372,-0.9356578885922104,-2.1600217753841875,-0.7737822151164799,-0.4259076703050191,3.6719553331888832,4.255206212099338,10.837722945874424
5.508971451223915,-2.415986662741984,5.49857646093038,2.692078045669387,1.7234891437274662,-6.201786399928198,1.7169870675033962,-1.025937461434502,-0.8162722245815317,-0.9497210288800062,-0.3429342245164299,5.015220366302511,5.5349849236773245,11.343846516128709
5.940284656144391,0.4432465843966823,5.073408130836416,2.0671541704819063,0.2555481900269498,-3.002719877139167,2.0962151058502485,-1.1695533830172948,0.350171463267575,-0.8123523922408751,-0.7306572176438877,6.451330751223445,7.279822254922688,9.526043982095407
4.481329700981306,1.9564109962614256,2.73668964689665,-0.1137395568519465,-0.8058323793461426,-2.1906212519055552,0.180562247614155,-1.3667749070588826,0.1209219408859354,-0.6476860309100232,-3.107281506458463,6.001994213235342,6.688222205849456,5.055811257307198
1.5842511618643773,3.804432609249565,-1.0875996076405985,-3.4675675496704272,-2.3411785256594584,-2.34288961520915,-3.7902469220817063,-1.7234073775267549,-1.2143168815323977,-0.4190769749294176,-7.229602274385449,3.0266740459060983,2.92160636710679,-0.1349234858207708
-0.505628188511091,3.347765808948505,-4.602608470233399,-6.364168097876693,-4.38961562445877,-3.1981338176356258,-7.497614292789287,-2.079763387605226,-2.048356019748752,0.2896949831980251,-10.784859517469556,-0.9114972690421724,-1.6994525380294192,-2.99863789285304
-2.2295568039360747,-0.5454896181723587,-5.89187045430306,-7.2317445254633554,-6.238588367095318,-5.940240980333829,-8.56336269270404,-2.0812060065552203,-1.091938848637831,1.686836976301791,-11.3486666994375,-3.398454671644096,-3.743867093800681,-1.929135599940473
-2.1984057799627426,-3.409674333736493,-4.499323132997155,-6.013460533899661,-7.291901631326461,-6.839686360367443,-6.7526237807937335,-1.62809110491537,1.1596311774243873,3.23193564930893,-8.731245842861298,-3.34679398902761,-1.939722891432972,1.62519785426241
0.1302918149866393,-6.094382645440925,-1.826975976499156,-4.3167728383209365,-7.660461607371701,-6.048972760011905,-4.0951157345616735,-1.121128464229038,2.69760551022857,3.892289115694936,-5.24373668670367,-1.7865081802787586,1.630658710287932,4.24286388189649
-0.3760177256134572,-7.676140324331394,0.0860091317085505,-4.009799931023522,-7.874683185783596,-5.86629042650884,-2.8315564578532744,-1.1175907651063994,1.8807337954556689,3.089884882412313,-3.478813096509768,-0.5406402449823347,3.5950061007244614,3.572886998032168
-3.5665687574878997,-7.342843121732099,0.2668552419571313,-5.540428529911665,-8.163469975918815,-5.622622022817632,-3.3339075193843613,-1.7275130623621209,-0.8995588772130674,1.3674950467646312,-3.8220123418117495,-0.2713162457767026,2.486846083721112,0.5573761962430339
-7.068918347848711,-6.94752761728623,-0.6085410709998484,-7.5494991287033955,-8.187584145713167,-4.727118649454605,-4.09065424952523,-2.4506635619760644,-3.503260990019065,-0.0454853547102658,-4.273569693373105,0.0062804527906195,-0.1334488040508858,-1.415535916354976
-11.968816998856257,-5.997589262160265,-1.215828988605665,-8.121090632742067,-7.5232690085820195,-3.389599298783292,-3.616907999446873,-2.6981524984568,-4.103416534754054,-0.4634164239433147,-2.7883259934441256,1.4666953172459287,-1.6118656454715534,0.1747093402750152
-12.742715432927689,-5.36516172777276,-1.051212321170496,-6.4805159142745765,-6.299652071200015,-2.047494151068976,-2.164518655683402,-2.4542649496624733,-3.017176306596525,-0.5354252706524818,0.3099092929394516,3.7098400988933946,-1.02301528604211,4.30317653341973
-8.768341783660915,-5.341922577543418,-0.8647584821482468,-3.595669400581585,-5.217634686719393,-0.6688481462039919,-1.4310172302461694,-2.340071431984498,-2.444039458092149,-1.6933426490535624,2.393984653485973,4.67683544318912,0.0599203415643643,7.049473554735158
-6.239509598019443,-4.97741451268146,-1.7056163191839602,-1.2387660212548326,-4.881275901275757,-0.1366125559189345,-2.645545944038801,-2.984599857318983,-4.298661918903008,-4.694909487648218,1.0707355638684817,2.4670078053425613,-0.5040319513423697,5.156135520636269
-3.938143727948548,-4.562337857785203,-3.6675694232216927,-0.4901854973033721,-5.150159688231668,-0.6558996905987184,-5.079384011740046,-4.359532710722533,-8.22999150160264,-8.668705059920171,-3.3532138347106866,-2.733715050896407,-2.9787786645110828,-0.7885069191275136
-2.3080729494362,-4.087565116301071,-5.6606988339827495,-1.0590304362111027,-5.228097785309501,-0.7180622735224312,-6.512062765500005,-5.747702554913005,-11.752088390548655,-11.622474508003066,-7.906125309971031,-8.539450776256672,-5.385683992327955,-6.597432124032423
-2.4104712050918096,-3.464542909997561,-6.393714237981342,-1.8831676351236692,-4.439065692739717,-0.5312010921116677,-5.166236219215989,-6.312075221289348,-12.346546650122214,-11.958518102183398,-9.364522911266748,-12.165259893434438,-5.502765277013495,-8.015197440340458
0.8517205902652908,-2.8444527501646726,-5.494458117591037,-2.235233003773516,-2.9221818851069514,-0.1546100832976327,-1.2332642641977287,-5.643217043282618,-9.519442655712538,-9.61395784730037,-6.669469310309481,-12.38269754260196,-3.0575694940112896,-4.291511264205738
7.329360916799862,-2.2031608940374583,-3.635413308811152,-2.202026544122233,-1.541679411446239,0.7010163708738666,3.356927784029679,-3.819068557709528,-4.957350191328644,-5.903596754835263,-1.2377677568350975,-9.881456078882536,0.1175215742960631,1.439052241835128
9.656861307493696,-1.477252359125338,-1.6542578275696656,-2.1803152707773563,-1.084832521650526,1.3253309536257811,6.548257883134596,-1.1353254745217498,-0.8581658763283713,-2.4169344682428857,4.673855528364726,-6.030230504444091,1.9729854094278068,5.1548146358862255
8.373121496368643,-0.6848040219715161,0.2826705550096591,-2.0768544160403053,-1.5230694876779012,1.7839985282909274,7.625246429219445,2.0289479660985563,1.7900162244827555,-0.069806816678593,9.632868310761111,-1.5946378853190168,2.1256814133124777,5.3948771073877
6.484147019363157,0.170791541383938,2.5577009239617894,-1.161539353116325,-2.046663869201396,2.6034148059385136,7.366242568137949,5.077220060382203,3.4010529201797794,1.006172674834929,13.22544694654664,3.248146829035818,1.874226072935244,4.004627640924184
2.532060530684142,1.097788276840348,5.228340938071597,1.2081001209413105,-1.8281104472709728,3.6891017354324975,7.005465533888355,7.144659098011324,4.590844874562691,0.9962837114281626,15.111060335684236,7.88190451110912,2.511894663391388,3.7408592647154535
0.9194607700598262,0.9351693519023484,7.476533316651022,4.70658483903933,-0.7715410346245051,3.64414316272036,7.064771938468425,7.464594335021744,5.098869196775446,0.0381823693917908,14.397965332198808,10.686348420050898,3.7667463412673854,5.239863861429072
2.1367199719344296,-0.4336468779514106,8.104840783886104,7.9128389974018845,0.4485837825040519,2.4216670066032204,7.017627631175287,5.958953090708945,4.018649774255003,-1.7404093806154606,10.182873645704532,9.886025458897535,3.909487188314976,6.270539436235225
0.0121066864484259,-2.0673932180375143,6.626690258661519,9.143203676114958,1.040735156726214,0.4097212346617619,5.929107686295623,3.4613740247364437,0.9876704499945248,-4.037976438309251,2.6532874966484243,5.143712687944223,1.342925120209145,3.8875181067620304
-4.641066119469691,-4.2612328839114,3.7947996018440335,7.57698039199731,0.7695897469877337,-2.774994364903279,3.44723525185411,1.237361568706767,-3.0446629564899865,-6.376368590039043,-6.474319534759182,-1.7115010507365866,-3.853497846787647,-2.617468435089215
-6.641948910015107,-4.839837693508479,0.9728206651391104,3.789485819240582,0.029437481940711,-3.417792755901336,0.3239004536565488,0.1457948572788439,-6.333298783844654,-8.254301954900868,-14.670993049581298,-7.682508934005433,-9.736410704514036,-10.69477681572701
-6.703476519802544,-3.488754905968317,-1.0061138327886212,-0.6325251079742884,-0.6445773407014102,-1.2481417357793791,-1.9613967841401347,0.1722706868599104,-7.603022325148572,-9.21947151203399,-19.8179518025266,-10.532400502613385,-13.685514304098056,-16.305436457401605
-4.856258246727681,-2.491117364714606,-2.2967719801509503,-3.9858222623102506,-1.044821066735892,1.1870518905497098,-2.220974492012914,0.7220209593309193,-6.797694285304665,-8.818153946378011,-20.95865624807706,-9.98498589862789,-13.932428078681824,-16.84234444301257
-0.0181944424527534,-1.3054743781633256,-3.376747077928897,-5.193373550058851,-1.2765286423863245,4.805137113994093,-0.4565701169817941,1.3305393053300634,-4.698048501802539,-6.654040068272074,-18.257278361020347,-7.297581619520251,-10.388954618158555,-12.701997758928576
3.131024145131762,-0.2191158346830738,-4.068127555191722,-4.045665172663618,-1.3923580853070767,6.6600740974140935,2.094612779482876,2.067520332526371,-1.9999229615791163,-2.698673725997118,-12.615196984308843,-3.8501906518728815,-4.456722278657807,-6.400811516808858
4.685478920543111,0.4207028258520581,-3.419436043678161,-1.0417555118783142,-1.1883994479775808,6.26925446555756,3.855456430113655,3.252549906605111,1.1253273946573614,2.3941752229157096,-5.4607206735991625,-0.1722575796313705,1.824437390656339,-0.3480097042022123
8.025610375211494,1.5172851561956595,-0.6793134490472177,2.891224267167006,-0.4293446500014592,6.521520380608431,4.054052189726454,4.819646897974806,4.670606567734122,7.393593682350206,1.330634155957673,3.8289595554435607,6.726659135362972,4.619097978730176
12.289051642039782,2.909812635604282,3.6340570343845418,6.651516507747395,0.7777508497794949,6.654117537442225,3.1722697138816613,6.045872658212756,8.238031154221794,11.093166330949792,5.829364131202061,7.966632127646519,9.45982296825184,8.846575233536313
13.938038347489512,2.970762397392649,7.738058789332542,9.20947902481943,1.9438904438182032,5.988864747126764,2.330005286503509,6.024406699663225,10.99634112283024,12.944293103296967,6.907484154539072,11.321776819755248,10.26842750827666,12.427249687478252
13.069924092305833,1.6785065264398005,9.768262967131635,9.887825972751168,2.593963352017461,4.80973222573089,2.1781366534646347,4.520398013181608,12.164464426998393,13.148121230966506,5.020943710595149,12.761294390173568,10.011691346296733,14.44282255893392
10.449940267687117,1.1903698600767496,9.076156431725646,8.603121939704998,2.6818416310623387,3.015911799229138,2.313234936841308,2.4031051116443685,11.455149062208411,12.150296202860051,2.112324959043015,11.889398374828849,9.48972279517686,13.74752551999401
5.179532445284687,1.251772918700211,6.51027428445499,5.916801379956542,2.566894426161749,0.5335084436386381,1.737240856221394,1.1397280735960962,9.098808751252584,10.111452091081503,0.4170008641231817,9.478215155097796,8.961883670667167,10.456748416632657
2.2866255155106763,1.435845986688938,3.573607240891896,2.799018807857408,2.5794842945267007,0.3197242693050171,-0.0833587106119679,1.6512003946173195,5.647553126829557,6.961989914675439,0.9494871780977904,6.979870980828416,8.206718468974852,6.497266908806576
1.9955818839187505,2.1580983111705545,1.3483270093637143,0.1843742679541264,2.6701993275776843,2.6215659447272674,-2.534975456806165,3.4689822319200445,1.9244111909177943,3.004412947189301,2.890094714692026,5.593143879780726,7.052814710133603,4.440413610800164
1.113417470707534,0.9161562179004236,0.0916337245416656,-1.4288721205452577,2.5470172140720564,4.438396837263968,-4.150096068339167,4.997747173912316,-0.943999727914928,-0.6402236469852554,4.449395925623179,5.668308964751738,5.879165950470004,5.51359817430172
0.8096180793729965,-2.442122846693189,-0.4088187140799562,-2.080399713872154,2.147163513165509,6.42902526859867,-3.603054447331118,4.809890732291265,-1.819805492918924,-2.386883626729457,4.536402819222552,6.797042581706776,5.563247133217011,8.544016708682548
0.4509607764467009,-3.7089394264288975,-0.327062007284951,-2.105069722941991,1.8859083865320516,6.703309467504209,-0.5991173842877799,2.966443516438261,-0.2523619149208826,-1.193309943647776,3.805611202849392,8.304699840067642,6.837018167805368,10.829668487041246
-0.2467997981344574,-3.22134189789883,0.3207902896677979,-1.7864832654033904,2.3346326502834813,4.6114117260892025,3.939131193462046,1.1894336476335354,3.0120470375161688,2.6525288778196625,4.133218941408416,9.652748107117176,9.589142456797902,10.268079909783168
-0.1512769445320185,-1.6159071701917782,1.4384749748216592,-1.234118413114345,3.6018629560097253,3.675320215793389,8.361368247734845,1.5609250646339774,6.394928230664448,7.703389796243471,6.913186936458985,10.531283193741103,12.757929234108133,6.989935504227489
0.5680014217140439,2.023891009751464,2.659153796831802,-0.5715566570823967,5.061456099077006,3.3866100013302938,11.0289049628676,4.692390887667244,8.607103543682172,12.314622194735293,11.612535585052967,10.76115806717361,14.952151564054615,3.168738618190588
-0.8269934963749107,2.326542435493085,3.4510574750820524,-0.1668608738481367,5.7760652338486125,2.2688666305212077,10.945308496146993,8.918086698019536,9.51905569724886,15.488359602245282,15.85550421137846,10.196954396747117,15.288301272455044,1.1992033484648346
-4.409952666282887,-0.932339231528262,3.3841847690994484,-0.5416331603514948,5.280315827466737,0.8390033686022953,8.15737087762193,11.365630498013688,9.889748905166314,16.907940223940088,17.050471239506948,8.699382743408691,13.76696883971195,1.7609187876177543
-9.441690294495451,-3.919207199387464,2.2875681744305467,-1.926376967897525,4.003205383238054,-1.94985069338031,3.846711174446881,10.184858394146488,10.215680017243272,16.411122014534925,14.290496599896628,6.16512639356219,10.98090620540104,3.325366359050875
-16.664609300215663,-7.83325671918044,0.2277379916814368,-3.877649200372957,2.9199801511639123,-6.348508311415944,-0.0720311896924812,6.093738938663506,9.951932167924667,13.755387579004264,9.023760949446938,2.625581245591974,7.554065449098033,3.433217645332008
-19.82686219603572,-9.209545920394223,-2.538856179313456,-5.433976150392965,2.728743739162269,-7.813917152537,-1.9024262052123788,1.833522113844424,8.02321438255342,9.089198184050248,3.9755151194124494,-1.5989095332195973,3.8475742961574326,0.6198928022226653
-18.50422803913137,-7.309473128414914,-5.5229169007847645,-5.814221304178915,3.275205021868743,-6.291616581378782,-1.2361149216666831,-0.1066624305134666,4.147994698018408,3.549521902809829,1.1924614912809377,-5.827583351170944,0.0640867064858241,-4.573232127195524
-16.055004805482618,-6.513249597443561,-7.983365792737374,-5.087837971175844,3.712097770145533,-4.47342329804278,0.6811472278580197,0.4486225078154007,-0.4624740421310775,-0.9608988495934055,0.7454276579361476,-9.204415146725124,-3.54693774126244,-10.167611190422122
-10.861955347573668,-5.932919202800935,-9.13934942235079,-4.167038540511868,3.2261569186756844,-1.3414909096381604,1.7895641083785565,1.3465449870012662,-3.891406438997194,-2.95915971413109,1.0532353852403276,-11.103163370243095,-6.671060018798016,-14.188356965443973
-7.81168890855095,-4.9842089717659706,-8.603176033093632,-4.039021013878767,1.7059436603873053,-0.2104602334003584,0.7731763240471139,0.1506418885791731,-5.08835031004665,-2.526790053266666,0.4557741011508653,-11.443349617659493,-9.042550434665998,-15.686375290173345
-7.408106822015421,-4.2962529494331365,-6.707752439598295,-4.864880115642535,-0.1707384146398567,-1.5941839651944698,-1.9334685150103328,-3.6304921292557424,-4.657402149565598,-1.2396093173135512,-1.333689184407007,-10.626347903986556,-10.466064589274737,-14.72163651437836
-5.527536976900023,-3.0207467638710384,-4.366145662887533,-5.7392842916107725,-1.4435475706318073,-1.9902376069509975,-4.6129297997484855,-8.155080280347903,-4.086920856287719,-0.8290429196447633,-3.104206746290572,-9.170799983885246,-10.738666837009331,-11.805563300771809
-3.3303665581123862,-1.224316879255306,-2.47738104995517,-5.349608814910084,-1.539559026240198,-2.214894657100924,-5.806112791649696,-10.967917788383716,-4.265133012543686,-1.7912302099427675,-3.373452187702469,-7.4396386904804785,-9.714529032059886,-7.662525244074885
-1.41976769990711,0.6980705171852248,-1.3421723554883729,-2.9965340149623216,-0.6169845546619399,-1.9529944646744264,-5.481146839259139,-11.124336664235528,-4.821232737184886,-3.216487419129749,-1.8071517344502297,-5.705315906997157,-7.609581494120277,-3.455293306039607
0.6148485156807352,2.8769705741580767,-0.6033374139589966,0.8528229744695466,0.6173110284033783,-0.6780273569885614,-4.746689975018057,-9.742517012906037,-4.871480430106033,-3.882224812220216,0.4513248766942297,-4.345199478071493,-5.232003704059906,-0.781672710946367
1.6563497836511658,7.136776989696284,0.2399332769448676,4.877287235132968,1.442202681099218,0.2480774047813152,-4.503454705079861,-8.636780118251295,-4.215396795932321,-3.456528256650415,1.784529688078038,-3.764873506708625,-3.7249257530185673,-0.8926132830719098
1.6012106971684752,13.62579139379129,1.2395204704457967,7.748775412734801,1.620461547542277,1.0363483508610452,-4.499030730875631,-8.537311361633726,-3.614445542049338,-2.7192315318541205,1.4454900109164726,-4.017409910740639,-3.8814681709745287,-3.632846165922331
1.532141331765876,15.880760160819456,1.899182573443028,8.816811162816435,1.5101582825161586,1.0419067991025055,-3.766837396585601,-8.63894054752177,-3.906106600178816,-2.8186947306595584,-0.0135528258555268,-4.589102973809446,-5.648438003065877,-7.296969797347543
1.206811190636878,13.839169820723365,1.6468703556429602,8.200991968584674,1.702421124879436,-0.0393913574661695,-1.9045264500268784,-7.736282112072729,-5.044600915573994,-4.447062820571091,-1.5437407008981268,-4.780700829015785,-8.342655006488172,-9.908352910258088
1.1144753722367375,9.954965119376062,0.3964579530857293,6.430334310393079,2.444838768456861,-1.1576386935301362,0.2595986988606569,-5.614793189374183,-6.197063765570249,-7.585285245224867,-2.7402471860241064,-4.44925088582599,-11.350979011121211,-10.900916600283892
1.4664774691642255,2.637438274519439,-1.3391132087559183,4.08274265758763,3.315468382233746,-2.5495630598459327,1.3672492907502942,-3.273019650478716,-6.742383306880015,-11.648757437413591,-4.138036484407678,-4.323713624607194,-14.503777462101482,-11.493871785020929
1.7675642915923024,0.8325531887075412,-2.8447761663291544,1.6945860900274283,3.473326719418281,-2.848028754160342,0.850067922554075,-1.8919190550759024,-6.935861695973159,-15.557973942899082,-6.386749735066132,-5.395181461954792,-17.657975981816094,-13.17379750631872
2.213498932414154,5.23993174996184,-3.688376801378979,-0.1817410998466471,2.3535017074041207,-1.7665726013137524,-0.5378104706381635,-1.732959349034104,-7.396209667443031,-17.770150080733856,-9.213932532283138,-7.837594357599528,-20.019617826830785,-15.685960328985502
2.4540105080237447,9.13246720530266,-3.864602614112471,-1.0555269251730266,0.2470822140712556,-1.4519625422200144,-1.5060994779813797,-2.070203075614657,-8.018682703886071,-16.798041443476393,-11.36404236757548,-10.541448843782646,-20.253515386859632,-16.716539339284992
2.43538196641264,14.655022303927844,-3.579874199949657,-0.7698082490911275,-1.781909405902411,-1.5888752553674312,-1.474997675805966,-2.078299249642157,-7.73465313432925,-12.352884633226807,-11.770475443586278,-11.887629516948609,-17.72835958812658,-13.98143618031203
2.3467214723750995,16.282668820834676,-3.0040685468669324,0.2900237664699148,-2.664615896760452,-1.7970030392710383,-1.0186238444452584,-1.6537729395205076,-5.683621300059173,-6.279402781087896,-10.944125886291973,-11.197629653419495,-13.896443457523604,-7.972120525942927
2.087529274456916,12.81364903330033,-2.254464229987377,1.3473505768700278,-2.177286635584821,-2.4468574795732234,-1.1617035216760172,-1.361775813491079,-2.674814830836852,-2.0975047120986687,-11.148680817200116,-9.533504737817395,-12.207935074336532,-2.587550615060053
0.1733027360670255,9.388005438641214,-1.543751038644082,1.7346126457335984,-1.127239390457902,-2.2888125877243897,-2.347131083134684,-1.699795363721293,-1.1745830708695522,-2.928704866858517,-14.84421623093634,-8.984927415843735,-15.951641969273972,-2.529635778428414
-3.5554601527987164,4.397028922741389,-1.2236544812141972,1.379151187734685,-0.6656414500142418,-1.284286725569477,-4.092958432662229,-2.531625938079649,-3.352078342616501,-9.13016191469556,-22.418157547573387,-10.909172361918287,-25.32154196247337,-9.313789837340032
-4.947554107476933,2.0501545675456074,-1.579817403196527,0.8672591323266481,-1.2887982139891605,-1.7066927595319894,-5.549857708523051,-3.253809783674745,-8.78263858013353,-17.570635476528313,-31.078471145778423,-14.585145858935403,-36.13681399503274,-19.30803991884932
-4.088034156794623,3.2508770493548687,-2.525839673064515,0.9860766887166456,-2.4068309794573577,-3.43426133925678,-6.312953674272348,-3.4471647844415654,-14.115862347125772,-23.393207293193825,-36.11919436542417,-17.491955624567513,-41.77309217090103,-25.77765718792585
-1.2158389887493417,5.539731998060208,-3.497793449120749,2.048880538599377,-2.892771510998138,-4.982045024393271,-6.741529631037242,-3.313216141634616,-15.430658111515116,-23.144242455406644,-33.95130859802025,-17.1027341047053,-37.41530192643085,-23.599453101755856
4.753980733197094,10.286592737987467,-3.72514052028437,3.504503048253937,-2.159263772687929,-6.764199697138826,-7.594574417896048,-3.476478754198041,-11.460076541122524,-16.98260667283187,-24.724844124107847,-12.797313276439496,-23.624806224008573,-12.98925051942708
8.359342569256984,10.754926144419708,-2.7427227168684,4.177453041256612,-0.8098209702289267,-6.762022964095129,-9.337259908624176,-4.369089963890815,-4.8113486636804055,-8.34531907477296,-12.433512202722795,-6.33328654945673,-6.328661937088967,0.7056335235813265
9.585817544584282,6.383716811549125,-0.7598860833442984,3.071984267449181,-0.2424725315631946,-4.581454768783534,-11.61233612994576,-5.760782878238032,0.0898628643974319,-1.3952016993094958,-2.2379710410500024,-0.4650266935538241,7.090893047610095,10.945203861585426
11.014865660754708,0.1184579671988178,1.451965724318228,0.2326332987256307,-1.4887810084538842,-3.770374041875378,-13.21357335099256,-6.82574338185924,0.670865364375743,1.7721958215780091,3.0285991990675143,3.162166968630828,12.80267449503964,14.539981892519734
11.420478763362048,-9.88580127198804,3.129150297403072,-3.014936302612512,-4.269213154516706,-3.921553692593691,-12.662773431174427,-6.684412419319415,-1.7113555014624922,2.130675368631387,4.484636897253324,5.084445747060698,12.78410857729284,13.362754407650868
11.429827781328209,-14.312997521871004,4.084337873704044,-4.792188491174727,-7.103903650133759,-3.420537059699713,-9.190804397878708,-5.022062053234976,-3.1319340925025188,2.408637583091064,5.750420314759282,7.17786192578879,12.616957642235832,12.214145980127595
11.132279048689991,-12.455353286957918,4.742304155149185,-3.995273600419864,-8.42667412853848,-2.8467792370865066,-3.554859702272836,-2.356193122415391,-0.6437816698158372,4.713515715157456,9.713865121542426,10.703403791503632,16.747879250172275,14.841696366738972
10.363993706037652,-10.472467210308151,5.569302831389109,-1.2407160990185275,-7.773215136005149,-0.5405529997329674,2.0250125468858187,0.2393896895898137,5.196335824347102,8.998966109932496,16.184054031131666,15.03241380818656,25.1536231715134,21.279549702005625
9.278748756548602,-6.06420584402298,6.452433437137131,1.441267070067454,-6.030832766387675,3.8104651820650206,5.082257191995609,1.7923052785765208,10.993028092906798,13.39065818397171,22.23128403700173,18.212475786150836,33.94205730559116,28.27859194882683
8.221617358144332,-4.701810171862612,6.717256711689743,2.0941490346385763,-4.5453068102298175,5.275150869526783,4.612035373853814,2.0450184687684327,13.547944049698629,15.83797608909623,24.719295459324652,18.81024657783115,38.91399744320944,32.04197289540576
7.273937985147501,-7.333261011097956,5.85956881610764,0.368508651424861,-3.888778820106097,3.96335376944296,1.963097800995115,1.595191927431074,12.381648041682922,15.648306976059985,22.825052842016987,17.270493520315313,38.73904254344882,30.917389645648427
5.059029154659193,-8.008168565806008,4.264528123982132,-2.2126170319427274,-3.4029178965068354,2.921701393303104,0.0088387011882105,1.4492489195570784,9.618115809447602,13.799505912650943,18.560237621906367,15.50652312865401,35.21549581654034,26.166097311123902
