AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1.5855250325113008,-8.084879982317824,3.070966721936088,-3.547626032415337,-1.94788406392388,1.156464066443752,1.0342036429188963,2.308445299083644,7.753754955937893,12.02660738752661,15.077025525302815,15.130610678518453,31.027044549198195,20.685062493275154
0.107196256211549,-7.804945122620682,3.154656245161732,-2.724070931528445,0.8043994278829132,0.60118428002867,4.94496758579362,4.10245700648079,7.650440605306358,11.538386162819108,14.26951500846576,16.003863728175247,27.501256144666,16.986902056434815
0.581140915986824,-6.34105914937438,4.176118639715469,-0.727122512111805,3.731153058003315,1.748477048133385,9.275523925858238,6.071246279566594,8.437461454689014,12.27023347154477,15.540465165160072,16.430238656447955,24.298515881682988,15.872553805713324
1.4572073256767557,-5.798659466939458,4.719537336556982,0.4920625785811126,4.945578499743078,0.8747437927035387,11.036537093301945,7.257462145278509,8.864263403545806,13.03195678159318,16.514787004244226,14.74428135002529,20.71010566145037,16.36126265886287
3.465213602472209,-6.052918353386537,3.546101215856993,-0.292940941606048,3.322553550633188,-1.6252341910596426,8.922111632767951,7.016705769371242,8.385793032412835,12.321689095699412,14.96517062491887,10.79643714412407,16.801848260577003,16.548998920925897
2.7218993564703817,-5.973760628775222,0.8425264233709413,-2.6228229729238137,-0.4168506185839078,-2.6270314161244186,4.137827118127348,5.270168712671193,7.025730377840546,9.291433104245924,10.433224151167792,6.051058826941016,13.27047586324818,14.754100426665332
-1.1933618446789451,-5.926687405002773,-1.7677669821930522,-4.849945213550654,-4.042388476828819,-2.60657508430194,-0.6810637910700734,2.511701519645044,4.689523969449397,4.350557722263375,4.4405591919538665,2.352402575425913,10.522953586465292,10.432872997820937
-4.463623354868708,-5.129544175623858,-2.576017036718781,-5.516455721386251,-5.377775533342401,-1.685639428172352,-3.427594323548305,-0.3053156089849835,1.144564135442124,-0.9234490872154312,-0.6685960866469713,0.5550602700468517,8.22680627211298,4.510165122490207
-7.992495423354365,-3.3872857106660352,-1.3249060594173443,-4.4035952049684965,-3.8427132338877072,0.7471011171625201,-3.7595758239405086,-2.01154271079929,-3.175244332311536,-4.570230265102737,-3.252926991768277,0.1718849714609405,5.802472017863352,-1.082728718423482
-9.135297290656371,-2.196992326476832,0.4891964502643304,-2.522099866027929,-0.7244575523600361,1.4502852698976347,-2.8215382515616056,-1.701973456046062,-6.664687797060083,-5.333815424511613,-3.1768900099027637,0.1500247076486403,3.1537801954606266,-4.530131775719951
-7.082963415948385,-1.398754594279136,0.8774974320135698,-1.258105600233648,1.9862439151584117,0.3828549855433727,-1.9793240258218248,0.6396701433136514,-7.371005652481017,-3.4156180385894004,-1.5185173661277531,-0.1089054595377092,0.7415775752924674,-5.283134651586352
-5.779368405405421,-1.8495123830336728,-0.9194159256331886,-1.4236644229855528,3.1342866625429906,-0.354848889787646,-1.7581151801164197,3.812665859620438,-4.731378431571329,-0.4035976757013486,0.3374723655092566,-0.452891860016166,-1.0410329835528955,-4.421055246953074
-4.468134914298429,-3.957581569652514,-3.792658025284652,-2.817106758942828,2.990361572066604,-1.451895862380315,-1.7586031782396958,5.84507555250633,-0.5852478878144325,1.6152790803717494,1.446778932920779,-0.5719637115370233,-2.426876129927564,-3.890382081051598
-5.358555363661268,-5.610355093235839,-5.778371908148358,-4.44660971841671,2.506078008198415,-1.906587334884192,-1.3729855988787565,5.17251367575966,1.7771945412792434,1.2358313448645504,1.4953918153011043,-0.7554315733461294,-4.125544066021746,-5.163231798286233
-9.316616846474444,-7.056472722061825,-5.78754993182622,-5.215727023592876,2.1041507280099268,-1.4210646048236428,-0.5086754907717932,1.8000423751744847,0.0225996475338661,-1.4956270859792085,0.5964313983108696,-1.932788200248865,-6.628509918488703,-8.329689880040178
-13.131886467509094,-7.739163722221453,-4.483708802992624,-4.688983700956214,1.2498920150844697,-1.27801573830461,0.3338926376136442,-2.507257805161771,-5.296970746710031,-5.1687831081765125,-0.9259856106045844,-4.836476245748372,-9.674585058805404,-12.240220316858768
-17.553243845507204,-7.168625208840611,-3.568739467282853,-3.4802240599831293,-0.8067223876118987,-1.1900760503131669,0.6400417909882208,-5.312683701523838,-10.960349017108229,-7.885389701584131,-2.5976097528733817,-9.0464233477295,-12.365857852146746,-15.426087832647797
-20.579675205465985,-7.5723633751678205,-4.224922197853289,-2.931217113013872,-3.950622837264064,-0.9672848145085016,0.5490569015148594,-5.145590977452116,-13.341968104410512,-8.380197290523824,-3.825290662622365,-12.917010198883872,-13.800660690809082,-17.002183811535815
-21.57087716364896,-8.75544018232489,-6.18559681039676,-4.176129516143533,-6.96286242787221,-0.772590005767492,0.95793550397093,-2.4375964989873182,-10.937209284287064,-6.683626504295944,-4.070307965012489,-14.650585113651914,-13.707420782008285,-16.99373029614776
-22.193084989611105,-10.583778599874655,-8.1953052951568,-7.21319635199211,-8.430372251765561,-0.2296286350282734,2.8683250517154875,0.9752583281309626,-5.198567786083913,-3.915925121313535,-3.1447934352992206,-13.700415219656406,-12.656766895893496,-16.126674988727927
-21.72531367154506,-13.53520724128487,-9.237039743376954,-10.730881336432615,-7.91853101270317,0.6739518076402068,6.450141505270835,3.355220143258407,0.8191466371220031,-1.4079531565749903,-1.4194601200465513,-11.27883763363036,-11.748030186284495,-15.406169985000927
-19.644353303270957,-13.701826243724074,-9.25432830700322,-12.914193338035377,-6.245098616716405,2.08147506476165,10.637265111463876,4.329188993350726,4.747147589945371,0.1714179201134129,0.2788369358153204,-9.4488176867103,-11.926758571543928,-15.65086530687131
-15.923464859707158,-10.90730373999484,-8.776772055967058,-12.654404380845108,-4.612175106865948,4.112901512910856,13.732042632510456,4.915942992071336,6.290544293548919,1.0628118935896964,1.1276015300413746,-9.483401838355348,-13.270363500091776,-16.986569398784695
-12.361249850714795,-8.292101003923085,-8.054061950866185,-10.21910343675438,-3.5024470140929225,6.244977051173096,14.650268665692463,6.386797435638982,6.846706597604452,1.9990863258092304,0.908113812106194,-10.81112345457882,-14.70005747953303,-18.480263211519517
-8.947541910047864,-5.003796673171058,-6.735990078279542,-6.875467782703936,-2.4308895610556647,8.533063986775318,13.783629702533515,8.998402092174388,8.005176277200462,3.623985224974831,0.3224111045517475,-11.385510686782595,-14.47793185332057,-18.35338522352697
-5.335245313580424,-2.677309593413375,-4.409163339250995,-3.827886119569712,-0.7149032807596996,9.20396439668119,12.6606567532192,11.682411465617236,10.30256154362388,6.20360061798084,0.65405698067309,-9.186134283576848,-11.36902320572858,-15.007933810119994
-1.9865359591384264,-1.868287875954741,-1.302268379024781,-1.3733861536307472,1.6175024031724092,7.965357551624709,12.59555099351769,12.910375501430051,13.063638323477337,9.58924850248377,2.8195187049744845,-3.735560420811112,-5.717394295985628,-8.361437277802395
3.686096795432531,1.6798125708722798,1.6924028398698852,1.0571137989009003,3.73234406986478,6.809092406884144,13.47435414373308,11.948751920382447,15.083123963688877,13.113170450563588,6.437080554236502,3.4290328276596824,0.4930725493119325,-0.4066859525797781
11.783304834900914,7.66845151624572,3.744456631987873,4.080850625351388,4.752353654584283,5.278219954055875,13.801298204901684,9.430967653918344,15.368521067915935,15.450333219648885,9.75850458530499,9.62667077245726,4.859844039914094,5.75327382659799
16.10994312240403,11.27457772601328,4.806149285577874,7.539090479049037,4.54308907263794,4.10910111766543,12.036618845290889,6.801668330170742,13.48226099474249,14.964403756084266,10.768981204678653,12.665403180491865,6.232696938339245,7.947341542591232
16.79088706844959,13.000882947842529,5.607261922998305,10.435019652337305,3.74320147735881,3.662653346909761,8.05837719889115,5.154050490977568,9.597137506466993,10.824942609541608,8.74648946689797,12.188238918942943,5.466078383170839,6.549085491227856
17.155477370254353,12.539973871333272,6.971222735798847,11.73676877715664,3.104715623814144,2.149620605885576,3.4133131544711546,4.449278519441634,4.502896455366539,4.190705845006278,4.979074056240904,9.854933593183093,4.549771823589964,4.27866741447815
15.883061799450507,8.779177431858763,9.136278202620815,11.360186225236705,2.8850615276640497,-0.2226218546731888,0.08832023822427,3.7160277048734542,-0.5101231766131207,-1.8977771474925191,1.8723199875358036,8.205907697204907,4.815046749688975,4.188535547540425
16.788738326460553,7.998305380207612,11.64934877825516,10.411302059908792,2.8579051811564966,-1.1844022400651872,-1.1248249686284169,1.968351227090324,-4.127221529185931,-4.4715768513199805,1.0296124548582952,8.937154022739719,5.784789568540589,7.345296435086993
20.452397348236573,10.145981602974471,13.771007637705566,10.359495811885097,2.778201636815396,-0.8695322608450721,-1.2230269992618616,-0.9723561167090508,-5.74260341706858,-3.130299836216267,1.8829095149346244,11.768027694893275,5.700952831211026,12.05363708683393
21.743506074478304,13.034430378685714,14.912202111915803,11.778510614258934,2.698564679422418,-0.3820734719872046,-2.032738636760243,-4.375796939180475,-5.886156807097109,-0.745140842524151,2.1103230906253145,14.70519446824963,3.249096332499306,15.2531684943158
21.47498483837227,18.12094186240628,14.776820916561164,13.769598912338864,2.822343736993588,0.7347307930432195,-4.566915505582287,-7.171771615678537,-5.839455049973395,-1.2624892598606152,-0.3982737825087952,15.49573781383222,-1.0949193816240523,14.945116026664238
20.04425058334877,19.11567699039276,13.310776241244469,14.653265494789572,3.1664218457698823,0.7953486761749411,-8.138854254117376,-8.637887854827191,-6.618984045756932,-6.207836797700018,-5.618574101718977,13.19244969313918,-5.311343194088266,11.675342559694954
16.542197927777064,15.58580442501446,10.720457750886927,13.380543752816637,3.4934370457200536,-0.4293152914488765,-10.952717333982823,-8.719161207703703,-8.154397782970817,-13.049560110844222,-11.133733141767731,8.720001137421576,-7.417147916724495,7.924579823131658
13.73375459323072,11.110434861698833,7.578458509855081,10.413958856928216,3.5852242080184613,-0.6983241813846737,-11.588230012643418,-7.917703041776303,-9.395234822625206,-17.167013993961504,-13.822837158067182,4.129470858785664,-6.939523071246619,6.018860186004224
11.533989355633173,4.112368242475454,4.747211582829751,7.271986220176611,3.486710070964492,-0.3638534050061855,-10.090125282764408,-6.981689499969722,-9.269336974695491,-15.843866773865988,-12.186874859928004,1.1809123477821686,-5.039314667975969,6.352238704496669
8.940983653046692,0.931787670231974,2.942159025005097,5.156260714325143,3.398569043088685,-0.0113009231264848,-7.821172521320946,-6.5713113233565394,-7.64865019896186,-10.656532013654504,-7.483031211237268,0.2767273677482578,-3.3514491974446585,7.329930253103754
6.537563708906546,2.3066413453297265,2.1898555457987285,3.9382213470412566,3.359911751229553,0.7167921349972777,-6.335986206460909,-6.930747205357562,-5.48481123150885,-6.005441952498806,-2.799338339209413,0.4076665647703379,-2.718591625849932,6.905138963110218
1.714499706987875,2.1029679932673218,1.731020936378869,2.44896739198569,3.1569115252709707,0.6764682842234861,-6.270665469351414,-7.646586190954622,-4.027143175397583,-5.151500839183257,-0.8320366530722225,0.0400474078418682,-2.888154033344179,4.29084158808331
-5.74955613396074,1.8176288030480972,0.6379061901370733,-0.1993057341933592,2.6369648563205885,-0.2266931953908842,-7.068466213959908,-7.742089464074866,-3.8126784658420254,-7.467265303898273,-2.1072860304081478,-1.7185316153370138,-3.1664018305592947,0.4538856917330065
-8.267508074125168,1.1618259345361182,-1.2785671205629257,-3.4958078956680367,2.087211624781673,-0.6447072228317595,-7.586999981551727,-6.274009534497566,-4.255556123349265,-9.377598719213267,-4.959539824511481,-4.4747420084179765,-3.153605825958522,-2.821530003140112
-5.8903402350079554,-0.7285323411895483,-3.1239752970186743,-5.686231237499086,2.173477623899842,-0.7973812073760861,-7.000146716378481,-3.150687293386852,-4.126160055314074,-7.88836533747714,-7.134390095771252,-6.859105464641885,-2.843722356142024,-4.329856973284166
-1.037066709235345,0.2168857300154463,-3.6066760850999913,-5.142629761008664,3.3628646281185297,-0.099332406081105,-5.351632119756715,0.4975426838047383,-2.522157446514683,-3.241253691395088,-7.619888936139404,-7.560766664601175,-2.23626425269228,-4.149760002446044
8.134026511844135,3.912005407151856,-2.264574053969625,-1.8144572157186476,5.343065343258701,1.7584139066068485,-3.483806231515956,2.871207887987623,0.3791079657268312,1.6594961400337525,-7.22710791577677,-6.320023880775352,-1.1415844313758328,-3.3006561094290987
10.40448220863274,5.696351053278928,-0.1049130568850955,2.4853355798751693,7.055911933173917,2.8705537851846694,-2.4655286711363544,2.7102178408006807,3.3104426400344096,4.125918916376349,-7.547294928178644,-4.112012053537825,0.5002595223278661,-2.877897592382084
4.988509879657604,6.144059799895341,1.0574991995559344,5.272498144929045,7.432794640135143,3.3714164586626163,-2.8663251738696545,0.2612854926533714,4.696399981842035,3.889701839539498,-9.26036260537964,-2.3683722971215677,2.224955962590002,-3.4054842504679077
-0.1165710745259754,4.881743410305464,0.0944600118804146,5.169028130281816,6.250395851592032,2.733373122210611,-4.287248155758334,-2.77137531174634,3.7866315750186734,2.7285180376315736,-11.264789076867004,-1.8596653125439389,3.22746100426275,-4.696367758383843
-7.600446432531188,0.8860976875942106,-2.427546815405776,2.864111574259056,4.365946159665043,0.4580530718797235,-5.4860237905271845,-4.280961236370075,1.4046594429936476,2.412551827873102,-11.389453407780252,-2.147830019190849,3.141033026048888,-6.034011914547335
-11.605146221188834,-1.7876279313363903,-4.682858391425611,0.4680177269149226,3.0949768463329974,-1.0728017042686682,-5.139030256964844,-3.069440630042891,-0.3398663908326966,3.329892341125003,-8.154792497495123,-2.0592624146796368,2.640957099169753,-6.451487013882826
-10.852732832341164,-3.3840576720403885,-5.133085851096354,-0.255408533148227,3.201561323387125,-2.0402171589305693,-2.8246660637204,0.4326530512573754,0.5576220109699079,4.924643047182883,-2.199592897963868,-0.8063216264843334,3.078666183187352,-5.133101083943529
-11.11138036018526,-3.4103778269705973,-3.8396388163102415,0.6392161646924706,4.278751453163409,-1.771694697062667,0.4885093290515669,4.396911835977846,4.311824494024563,6.842100749304706,3.788060430956051,1.1360887331341587,5.240233491821641,-2.0015529416136246
-10.725151598606471,-0.8639994648327949,-2.415149570733604,1.315944072050797,4.988491538033031,0.3444561772525107,2.930026212813175,6.573623456772594,8.698734621816612,9.06846497798972,6.695187646635873,2.119295633211294,8.28710971829534,1.793642424199902
-9.965412469862729,-0.2606270255694227,-2.6994971093364484,-0.2974261221458505,3.9914632146282822,0.8203318820178376,2.961490950041508,5.510147838234644,10.286366274249872,10.953867672512018,5.055143715773767,0.3999604999405619,9.991114821674929,4.082693264995811
-9.4762051208292,-1.3661616124351137,-5.306175521788248,-4.703777755328048,0.9199185567232462,-0.1737484416839743,0.4913239669214988,1.4431712899618674,6.970640052932197,10.75023187556718,0.0848641826846403,-4.489154662696819,8.351946569994197,2.875860579907453
-8.747790656559316,-4.540495512501329,-9.180958080568246,-10.234899835286797,-3.262326426748473,-2.790898766120888,-2.970028808301578,-3.6476208795390894,-0.0596694957166619,6.918443910799624,-5.073522255493543,-11.05537425484863,3.4197242046767826,-2.0357842025878767
-8.095028129095287,-10.908757742439088,-12.391268835130376,-14.135203049096477,-6.763410859938176,-7.900781045487012,-5.254479053668717,-7.050494798748332,-6.711825197152052,0.2334920617531111,-7.36841688934129,-16.45972594327239,-2.249731351296816,-8.370480201982502
-7.87240028455669,-12.527677963287084,-13.42378356645662,-14.469887192666818,-8.03103109794992,-10.030159383178152,-4.9230131790078815,-6.994034075267422,-8.784459196814254,-5.763773562671474,-5.670515552033407,-18.18379922042203,-5.146130799117572,-12.464471284287953
-8.182493286703945,-9.311607685147289,-12.047838721810592,-11.421125521472815,-6.726144552525938,-9.146812188033556,-2.166070703203445,-3.926293452036617,-5.145118461546815,-7.156382094041589,-1.1850014141032543,-15.689231473392084,-3.38689655120956,-11.715243240816848
-7.773512766483563,-4.923655765844454,-9.279795193195923,-7.099052835789905,-3.981327711763612,-7.223152739984905,1.3242529366499411,-0.3393946056179686,1.3017343694265548,-3.0992275943265497,3.658531323396687,-10.857442555355531,1.6587321543709947,-6.556975076179725
-6.689117358651125,2.486178173035242,-6.62620367209081,-4.122598963617492,-1.74708706480763,-2.9473006736994307,3.374585175510674,0.9709937260070944,5.790680330538606,2.994289471497595,6.843479680420614,-6.766347193465776,6.156060466326323,-0.2646096040743941
-5.730424675302363,4.464166609411543,-5.148329492987372,-4.001429740504037,-1.6081639544562734,-2.170720432372276,2.608672620546642,-0.987622596946494,5.3343301952401845,6.039870664586914,7.755549100203723,-5.587804242919674,6.611993329026049,3.4349002858042894
-4.6580908308889,0.1708463882293582,-4.89475011852403,-6.327108754605078,-3.8155431538002342,-5.299747428177065,-0.7513115666397852,-4.618372928272308,0.8541649435025391,3.564887231405095,7.0925134409386175,-7.120203584023059,2.57685376327197,3.072830220697199
-3.302751854323351,-2.7969511278415182,-5.011013387760158,-9.167697430563068,-7.163528997524111,-8.284251047437921,-5.016064072063486,-7.008040411916255,-3.913570764440891,-2.1938623871381395,6.121518203459871,-9.050649512467572,-2.9789059068235417,0.2614523476656103
-1.7373795574611737,-6.424207045693417,-4.4401815832884495,-10.336950642226626,-9.794237910314877,-12.521458640080048,-8.025039289984107,-6.281500317572153,-5.683754041485869,-6.335164118994939,5.937304499782542,-8.738412634454008,-6.01779765159516,-1.9483931830770445
0.4723815352091242,-6.619464964789413,-2.733269859787427,-8.738181000512824,-10.383108327768769,-12.459041177677662,-8.400285773750483,-3.080087938829834,-4.183989649796757,-5.58834904335275,7.008502067751337,-5.159591666592689,-4.633012478434182,-1.6106411615766092
3.388178358634834,-1.9996009643170929,-0.3584768072652338,-4.952585351012729,-8.903245548513908,-7.204050280561757,-6.2475183558227485,0.091913027148081,-1.8880698593840608,-0.9302348048382784,8.972172388975167,0.4291377661947138,-0.4501553710774857,0.8817390672447658
6.132789502752789,0.6395445788511371,1.753222565162261,-0.6975276336929142,-6.477714883690481,-2.6872609837958987,-2.853847934850989,1.0727801305714877,-1.405500072110442,3.6909323999018113,10.70544880828487,5.521847160996842,2.890536946837585,3.6827159750593097
8.769662809842826,2.444614392592997,3.040937221380517,2.458973142375939,-4.487422070318658,2.484604077687428,0.3248331052278104,-0.1352392462165994,-3.058637371810065,5.048553113222013,10.852658642621575,8.209855067329784,2.8130587039501336,5.326833455241911
9.899670096826114,3.0780157655756897,3.762310648700705,4.166405666028432,-3.622858918891168,4.132146813304385,2.559441105575779,-1.5042257637541283,-4.819956842965091,3.214828416159513,8.733334108052162,8.410282888625773,-0.164004060545615,5.713450436201846
9.171552043223327,1.3147585271765974,4.616896022882436,5.305101658797135,-3.563183327287156,0.9959045608498088,3.964400566844702,-0.9002129319331402,-4.466497465277811,0.874555003090137,5.02829833378614,7.615742984479056,-3.0359791271809087,5.620465872580105
8.371562895502404,0.914376750731288,5.90657307595572,6.952222993536246,-3.4499676981410303,-0.0759813205416599,4.915819227091795,1.963661791384105,-1.7839348841240297,0.4410189354427416,1.523502811161535,7.496038883630653,-2.884519726455764,5.666112643875337
7.093363423092821,1.5231640129541892,7.092821550713488,9.214374417770706,-2.704966335945265,-0.2061488260186446,5.463109559050693,5.264697981073741,1.2272410257123525,1.8873728566240224,-0.132386937885542,8.552298588014956,0.7513871299201895,5.897584976286012
5.917094572674586,1.8308722370433212,7.260252748109028,10.983238658670585,-1.5084142505380171,0.4657543915569598,5.32907950512222,6.665664600587199,2.192086861724768,3.131699540902357,0.2452075867660141,9.886349716337277,5.477088161007128,6.117462129664897
5.1560293620461,2.4999899939356656,6.078556001198137,10.87023136573074,-0.5780646511048975,3.149657302905848,4.413615496831124,5.28846966551194,0.4244684401490204,2.219092008204939,1.1034601099176662,10.154046604842756,7.716382066776662,6.125045741803557
3.260979336580779,1.9239964871308104,4.289920889942,8.511706639258936,-0.4872485129196295,3.916059194572248,3.175970611487772,2.335838837373932,-2.642193410552009,-0.9368218003170252,0.2612222098486336,8.777042623735898,5.112901865710961,5.409527552958721
0.3953286398198717,-0.0687343792412756,3.154431668741498,5.074883679740055,-1.136039281730408,2.959707607988621,2.419120457076014,-0.0734584705167828,-4.858292320435599,-4.689962655147683,-3.430391636498172,6.355417934465043,-1.9523526735079744,2.928243414236998
-1.6956938301829436,-1.3662449420640717,3.304779336925079,2.464798138604981,-1.8337810974070523,2.399576763263353,2.6459198944198983,-0.7011490063494623,-5.157464174640731,-7.184322617937147,-9.155714854242577,4.031828387768392,-10.558323982154349,-2.141182092932498
-3.1597672198167186,-2.2695650688086446,4.0948449013804495,1.8565542970584783,-1.9072608659726829,1.5173535045341493,3.611763924250964,-0.0216145354640229,-4.1649515951390015,-7.699537429579307,-14.59819899410061,2.5211160654629765,-16.90346892006534,-8.962766988740237
-4.319547856873646,-2.2463188482592766,4.122739724995135,2.777507783515816,-1.288892269844503,0.770036361447009,4.505372941051597,0.508326528592093,-3.2918898260243026,-6.800336732179513,-17.40145203552439,1.7231157738637677,-18.405927374808115,-14.516726888881584
-4.79501023278563,-0.8283887481347035,2.517358038601184,3.52402709341197,-0.5598325887126627,0.3988167598023471,4.582743450184875,-0.0794024695599233,-3.342938470823814,-5.540852067500563,-16.587818666114764,1.147159289634757,-15.038509541569574,-15.228404701654142
-4.915591356842476,-0.7971588787986303,-0.1679254913424799,2.5832025246172456,-0.4089893290079871,-0.362287693185763,3.684118472257396,-1.413772929396309,-3.9065820132274993,-4.649429653172284,-13.04945418572652,0.5495558483659693,-9.141714503888403,-9.901525006729717
-4.5958339121877625,-2.036328990988902,-2.303718126049084,-0.1227707445805208,-0.995151147934159,-1.359308070816166,2.232037231048693,-2.222393311702426,-3.916058614041397,-4.2964701057994645,-8.905849871121681,0.0708003619749177,-3.8649535155635055,-1.3501903711503545
-4.596009840562505,-3.93960734781864,-2.526783564427745,-3.2158823323454517,-1.803686137986645,-1.8877183530508703,0.8131194896669101,-1.547892733295669,-2.7167918396643103,-4.345884757141931,-6.2167090142912045,-0.1854083648089428,-1.2699841565953207,5.180815404115464
-5.020639370512754,-7.137557215631476,-0.9234107072395048,-5.068493014837173,-2.15442853549974,-1.991130649507571,-0.2292453435009633,0.3632932192029869,-0.6589419335191096,-4.646082522229634,-5.87059472422726,-0.5197416059598083,-1.351476390356737,5.88109363424779
-5.26793904772719,-7.883037454432979,0.9925328936309016,-5.176372103836989,-1.902452233457048,-1.6067666681492396,-0.8713536295463342,2.2217229429472454,1.2257114039942678,-5.082972460156178,-7.292276777288329,-1.4082074589307538,-2.533968734579936,1.2996295143091103
-5.545081974097924,-5.9744228824295575,1.5164581956572718,-4.492741482763705,-1.6356456777645505,-0.5481699618367077,-1.1957122115967564,2.716863370333357,2.096688746210724,-5.445645600710385,-9.032222440041435,-2.852716982782539,-3.086498335462956,-4.254005293688678
-4.540476377199781,-4.598687496892891,0.1510336669744632,-4.457853940578495,-2.088194134680577,-0.4759447472388267,-1.1713601520845174,1.5542994154615857,1.968986571408024,-5.325722291180071,-9.701572513325884,-4.053911686417457,-2.275760466074125,-6.295850096439693
-2.073141816064161,-2.945928427651753,-2.0362405169604685,-5.635064921332528,-3.251587269255296,-1.439059293132574,-0.6521285886948149,-0.295653860009466,1.6600084923622305,-4.231624616930013,-8.567472444028539,-3.908135253113379,-0.4684745869016069,-3.581831591731394
-1.191249823729699,-2.368865484893238,-3.3788770129501344,-7.194446763127473,-4.072603808377359,-1.2588781101952895,0.4239962377769188,-1.3178006999875862,2.1109838915341115,-1.9281193042319344,-5.562664235586638,-1.989669269929962,1.6051548621110854,1.4423827444654478
-1.7466537997844351,-3.4302435870751893,-3.015500695131749,-7.666816180207149,-3.1982467596076134,-0.196692671352689,1.8327305676025527,-0.5952877562228736,3.642781383493727,1.210413922026305,-1.0452450812141052,0.8993932898384571,3.553174531578513,5.106845292087392
-2.576877718347116,-2.520048902029918,-1.4889342484079575,-6.225008188900389,-0.2390490796989723,2.145687243307135,3.0569842167799948,1.4886154950400936,5.714018587390171,4.185421993348747,4.26478473000526,3.206537581629036,5.363788473930008,5.39998882464424
-4.325177965123202,0.0698498919482515,-0.0831575695444115,-3.3422170932188067,3.617622700362972,6.269592451210783,3.529862401487861,3.5333524257518576,7.336136468508862,5.897307741550129,9.219158293694036,3.77736623529033,6.971592460180901,2.922272258610036
-4.843526715601176,0.8708201138160234,0.3805282980355855,-0.3442381420166356,6.365942257620588,8.041555965321864,2.9964450958160143,4.174678794702459,7.789726503928463,5.9432093872311,12.497710406375106,2.6651476050539458,8.0156679647327,-0.2740950120910668
-3.944531625193188,0.3469404204003016,0.1196969247866093,1.615593690409426,6.782154039188711,7.421806057982064,1.7509616672340087,3.0705978656176285,7.061228264229186,5.01231891442454,13.358461280586468,0.8982687031695775,8.12558580591758,-2.3900682063010663
-3.552843422243153,-0.9740284902430272,-0.1281283081855235,2.2387047558763697,5.4419181406736215,7.316381286448935,0.5345068610202333,1.0286165026366234,5.653306560029179,4.356082530599707,12.30570503237938,-0.5200474798146502,7.349558313460406,-2.727139808842793
-3.1862555499092515,-3.7602781768597207,-0.0705293721263586,1.9760507722962477,4.164182762273768,6.864371978215875,0.0753378790304566,-0.790298413092998,3.954767466327837,4.597008444601741,10.839470604437563,-1.417128089801281,6.101621956697031,-1.595823173355413
-3.208343084007661,-4.209690716245362,-0.2109876997263029,1.437714382600177,4.350235530391586,6.658356433422112,0.5384986532120166,-1.8558509296408656,1.7753908265786578,4.90509210503194,10.205717131719425,-2.3645521023051543,4.588348791902561,0.0564781875805948
-3.913208651673744,-2.142491345911446,-1.214226673018473,0.927092639624192,5.770381368152243,7.0823229540372585,1.3059629845915597,-2.5591072604647707,-1.4287475779885312,3.478061228477742,10.1962774798765,-3.909037056778402,2.4246102576950364,1.0273004832726258
-4.333885116523288,-1.3605111880165903,-2.976926821994468,0.420964488054679,6.927681959309027,5.9341956447492095,1.3532128901032792,-3.5893483194360414,-5.721799036759073,-0.8244439147596694,9.263528054380778,-5.936344869095947,-0.8940406062300923,0.4692715216657177
-4.618464401863251,-1.1158945181213225,-4.4317022600607885,-0.1594708161077278,6.579792697581453,3.333068554656061,0.0439419310022941,-5.034981001170507,-9.996489842822356,-7.025589610769217,6.060668951894527,-7.727272686208337,-4.965505977582311,-1.3855275242161866
-3.657906602655503,-1.2215014625703642,-4.389871300927069,-0.7531799743120757,4.885046098729731,2.0487802239349597,-2.2426199394687742,-6.096457539214804,-12.257153480974589,-12.195247077647773,1.0342067236719714,-8.517619141003138,-8.08115747331211,-3.148114795585343
-1.164585104893133,-2.2905817354064357,-2.6684857052062654,-1.2380435559514211,3.0964936756250268,1.8338202640218453,-4.219486142519081,-5.715459980325576,-10.956165309013414,-13.403919445710414,-3.550920453892409,-7.964713438314561,-8.271376890581749,-3.33952897204324
