AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1.5579623706138832,-2.097238633702544,-0.4057697059520535,-1.6534651138785392,2.250102017756454,1.736617700517117,-4.563548591567731,-3.5599735835715123,-6.404295926617472,-10.002466538235067,-5.360542491784301,-6.190638922630285,-5.127845210948479,-1.8386220905375552
4.844138256181852,-0.6751756060648406,0.8149093429571153,-2.249061806187356,2.2742175346361364,2.3011327646191804,-2.9148643406776813,-0.4571943787318631,-0.923536557104626,-4.271735585376305,-3.9550893428170326,-3.568782412275908,-0.6159564156560222,-0.1535270461616988
6.87980218812593,0.5473473001678475,0.3128513076371604,-3.184519095534135,2.388114651813872,2.7645914488098087,-0.1763553188904154,2.158097115036007,2.6944554739747844,0.273130127883789,-1.0844673362773989,-0.557918054688848,2.262894445209497,0.0869336523861292
7.316224352951552,2.0007735142004903,-1.0545233628380402,-4.100781864545553,2.221391357758293,3.080193549566081,2.1820290364405253,3.3515914882985456,3.327599492134759,1.6272746123874882,1.0174346811279804,2.3641066330081277,2.044227533579757,-0.9436069975198932
8.226461193350756,4.407650241868594,-1.5530870166793278,-4.073425260897558,2.3320104958758634,3.800406960742474,3.256920495244138,3.4186063228093886,2.3980931629071875,0.7834832597627539,1.696517778008129,4.801144523076907,0.2289196069572341,-1.079236680816706
9.131092426097398,7.68533284644218,0.0023313072831925,-2.252752968909107,3.507750914545646,4.766290850229645,3.312951716075624,3.5830527005700787,2.5438062411296016,0.6466878236452303,2.245068178075826,6.570575268698569,-0.0087874928946902,1.7294153228644191
9.651456133094928,9.731306775621889,3.2427407563592325,1.1840421905141696,5.603716947013048,4.612613726945375,3.3356918350909126,4.871154251258687,5.1220925821737495,3.2854379038794903,4.1733149018129865,7.689192590408908,3.1351045998233857,6.9524833146380445
10.041085693010942,10.504667168979037,6.479432497386334,4.687609375386252,7.233390831533441,3.261145591148233,3.971605805424506,7.104477400071602,8.808761209622219,7.950768469710798,7.153911427435755,8.177017213159935,8.122504621563369,11.320311679541728
9.407969168599662,9.065536005249273,7.962982179958686,6.218829564703015,6.796883123922367,2.14140594009885,4.860258334728385,8.932341533937898,10.716454112601284,11.683361269221509,8.882347453900419,7.94489218656015,11.19917742496044,11.52216217072266
7.676531691996512,4.699788841001455,7.144256732963562,4.876227104758627,3.9615768374768585,0.9653400326412156,4.997577616378123,8.970425930179314,9.143658947664925,12.025808201800302,7.2581458986080065,7.007260230841659,9.776203851044864,7.3794510523345345
6.224616133385197,2.052398535867859,4.978011931660852,1.86787102749064,0.1817347956985244,-0.6518968603181141,3.778723750672274,7.093155692930509,5.409517088681017,9.391350337018777,2.8408755085570263,5.809830678383033,4.988648551641923,2.360580382774941
4.912186262768563,0.9284516304915488,3.115708755860638,-0.2530989161783985,-2.3239667923138114,-2.516486297406719,1.6962511831040883,4.670998777767967,2.918261433956008,6.846311073328177,-1.0318680966340177,5.150541724375447,0.9673685458313984,0.6909182111024919
4.211615110271123,1.579448782556008,2.6701135112537955,0.3304277429059183,-2.317678329985057,-4.75666237142573,-0.0234556691717173,3.414678534145647,4.138820558474254,7.362989295042588,-0.9719807090196576,5.529251856955032,1.3372343135473344,3.593603222994353
4.474990328509316,5.19127046565858,3.4673304135519256,3.060580108298593,-0.5220364793389756,-7.396373460420239,-0.5467227905695022,3.803987735868676,8.229897648471894,10.964097105938665,3.252240789708729,6.507512628375974,6.035044569229905,8.147748009569796
4.333034588477109,6.128378438625698,4.267635423413543,5.362776126495094,1.000179297110357,-8.20174201559187,-0.2579418390584411,4.59549798910672,11.569770578774754,14.412840550598895,8.1583099746161,6.877733377612781,11.29280966236317,9.869239401065649
3.971783509687832,4.548684226555294,3.742371679413384,4.831672436313785,0.5360106284295014,-6.983574438872964,-0.4536530197295532,3.991554080002576,10.814837198356429,13.891161416687575,9.442359654632169,5.704258192832513,12.792923076697903,6.672323639650728
1.9817052007178864,1.2611025944357144,1.5129272869859465,1.376327545046767,-1.928577823792347,-7.093747268360588,-2.1155067011660784,1.4513600853890347,5.764719184534091,8.397993439089614,5.810760894009715,3.2981443959297234,9.198504360171626,0.6286313811204041
-2.0443919104515187,-5.08858620561349,-1.4692061385194035,-2.5950788589381046,-4.769803744645497,-8.14334381746305,-4.862967957208099,-1.609365731405726,-0.5139726668985569,0.8583701373285932,0.191340322567195,1.074953401360981,3.033721328600708,-3.957904592296832
-3.734725294673874,-6.720388101120471,-3.5013813462807573,-4.153155164923601,-6.060625414669177,-8.109195097806479,-7.088017388782284,-3.0162156052525635,-4.329394030261575,-4.109896486995768,-2.8625122191978694,0.2917981230437216,-1.657515192979288,-4.264045087236917
-3.258683562196555,-3.371497932668345,-3.317813645118999,-2.2618125194969134,-5.028582755272219,-7.493528922346631,-7.247395587190938,-1.8819926751769251,-4.326320166782768,-3.8966688628114,-1.1860317955572266,0.842129422896599,-2.6422235026303844,-1.0913650916197035
-1.7428548329647089,0.1117121499002402,-1.0438769962478691,1.47039336012386,-2.5050844272223958,-4.080395149933883,-5.229523305059648,0.4525781585975057,-2.1976806245796023,0.0874186681457951,3.2606609124389565,1.3212940019131525,-0.9358903979372516,2.237430231981281
1.8087750382661083,5.502110136207642,1.8399152767304845,4.284096213590098,-0.1627744506054735,2.6577256203541717,-2.5842984950990804,1.541314384020783,-0.7839721835284443,3.7420267061657047,6.410006085277447,0.3530417665576841,0.6182965621114063,2.885437069979276
2.0697363599262992,5.878284614914229,3.555391416014917,4.587758853438771,0.6966318902023474,4.451204564813423,-1.3555545659458623,-0.002115049785047,-1.5400664880154338,3.705395509059871,5.7920236637177975,-2.095370323039969,0.0372537669404255,0.5978968168373591
-1.2642377011732269,0.1904701420241359,3.2883477887900945,3.018116794558612,-0.1576939715847114,1.3486914231959333,-2.4752475995732084,-3.333078618665972,-3.6582025139941337,-0.0831791181763339,2.435965543402446,-4.677716750397448,-2.314131837307036,-2.6879674482217943
-3.491250981722438,-3.504157537293676,1.635102349958494,1.4223641319527207,-2.0597637612866304,-2.392080355826129,-5.083993811804742,-6.267944617805487,-5.329381072224653,-4.734046458620421,-0.5745960849479701,-5.908655149454789,-4.510443926780663,-4.870632579644429
-5.750375802462981,-6.83651058719814,-0.0731073705257507,0.91212613855555,-4.098798996664337,-8.602421342535369,-7.341475267757135,-7.309879220506048,-5.61685898899799,-7.102925944835837,-1.1972570321526843,-5.434299327370315,-5.058062716355181,-5.288979169376811
-5.509805271972944,-6.972404237631664,-0.8784572689955183,0.9525224451347576,-5.6119603094909465,-10.10734169148216,-7.968627300088537,-6.833784696702175,-5.092338240698293,-6.337645765143444,-0.1299036786763636,-4.132951004025614,-4.130156483027349,-4.704762511938526
-1.8525946624891567,-2.336629153440171,-0.7325405482052005,0.327578910825018,-6.235958952438057,-6.0152312743982215,-7.12865912402722,-6.362472028054146,-4.848257641843299,-4.165201897244337,0.2866926092444579,-3.078544636423388,-3.071000256158193,-4.156325247623023
0.5556742602163354,0.5584477702753325,-0.1235798017584954,-1.129648700643095,-5.740972196329935,-3.986729384183608,-5.916437695660914,-6.785151579172691,-5.13286262638813,-2.97765256139089,-1.4131689508375338,-2.517496152634965,-2.913595191875938,-3.9761460357540273
2.416100535053596,2.661526754155478,0.6014345663884022,-1.9840217132293103,-4.033373294833044,-2.371808873206339,-5.077859215995055,-7.379104210658319,-5.075665906596534,-3.6645498024588825,-4.415552500812609,-1.8734602536236231,-3.4471863625645938,-3.724713432172141
3.108263414296493,3.163295044741357,1.4030361802421467,-0.575137400602145,-1.4263769265423465,-1.5745723229017738,-4.304470155982671,-6.62824633481225,-3.7226174175486335,-5.118342833163226,-6.519228234271349,-0.6277505830413652,-3.647258452552819,-2.82251407505073
1.7005473617581048,0.7657314879815942,2.0933537610137094,2.9879961214778312,1.1401334382592871,-2.805148516719926,-2.807677828079836,-3.9900712434324497,-1.2472967170757023,-5.613999783854908,-6.251319171409964,0.9782345061607528,-2.895840807573787,-1.2202270088840343
0.2349540892590078,-1.471806160841134,1.9557778873053275,6.351081579923108,2.357606538323747,-1.8600669271703587,-0.4986949163574827,-0.7820291385610467,0.9366603931774548,-4.558918350880351,-4.18184459470508,2.157839734572537,-1.7214167563766305,0.3776080952542315
-1.7515846625622613,-4.158280400517396,0.1199452718452889,6.707792378675858,1.3339975791637713,0.965621054954206,1.5894058337306731,0.8076135791240056,1.3230021117853994,-2.955224239190372,-2.4150531826381822,2.356801594114092,-1.3348263579403827,0.872041937577805
-3.970945123209359,-6.09369863007943,-3.490213748832243,3.311080245725506,-1.62886009537473,1.500703901155615,2.227202026703789,-0.2636982645879548,-0.3393820223784338,-2.290892580381744,-2.9349688118809887,1.6404132772643365,-2.423966428838394,-0.4531328413852939
-6.127165537339854,-6.70269417280316,-7.594669274154135,-1.732039887280152,-5.022649061929165,0.2719521841205107,1.3663948662931489,-2.7642415801136515,-2.742087733537854,-3.0703613855283187,-6.256990149543778,0.3007669349608513,-4.374306681288818,-3.22001846241049
-6.92045953576839,-6.495292869955186,-10.157396242322656,-5.26647317797854,-7.1296688853005925,-0.9157452562445472,0.4517531330268838,-4.118229296140076,-4.046778712700888,-4.422184673920498,-11.262928780185357,-1.70409111458655,-5.692876196834799,-5.96405013698082
-5.988656058657811,-4.886973732166288,-9.8638998598856,-5.847237927392985,-7.338132156769646,-2.760753202184102,1.1415975824363755,-2.665264064504502,-3.363331756476427,-5.07673647749861,-16.02188282651666,-4.654538350189068,-5.303589320455934,-7.120203057896546
-4.814572060761265,-2.935075878388355,-7.262659338102271,-4.811603026715545,-6.590008745996506,-2.191060156421189,3.5935942728297654,0.7773606096679551,-1.431037887924294,-4.663087137747688,-18.83730652230493,-8.343112426834029,-3.5507439174204443,-6.329943027620963
-2.965767626975647,-0.5317766062210543,-4.484603064867152,-4.632523379591547,-6.38803625170479,1.2421678863114152,6.085308465878622,3.536485767848589,0.0405714051655685,-4.0008152685463365,-18.913769611059816,-11.619184625679168,-1.9500735691714863,-4.827870823258646
-3.249482252668624,1.0603863224797685,-3.611899205259729,-6.188862534898021,-7.147286508301054,2.6280029122136925,6.539226921346103,3.430333241170967,-0.2001384047098007,-4.079676539275155,-16.46743474328482,-12.918669978238505,-1.823027522436682,-4.293941091929465
-6.107653894276016,1.5030083211149068,-4.969785855235543,-7.683810165086307,-7.503012765314324,2.547238292710243,4.600480463101,0.7719552929146261,-1.9266478306741952,-4.753172917053561,-12.402101781569067,-11.408392179611926,-3.003864235724169,-5.075752482605953
-6.124757628391585,1.7790537659303798,-6.787834704510168,-6.358848516804777,-5.478254911305157,2.552278297596088,2.215292433066324,-1.8129665992014024,-3.636111484275792,-4.548220342605813,-7.805320700936754,-7.653930399937188,-3.848135732177873,-5.571666716620658
-3.7636165577218006,1.447218105108227,-6.614597381119596,-1.4138865215282603,-0.6202751363715642,1.7761346829776758,1.9770432201608048,-1.6738752859019357,-3.789285058123301,-2.000571466419828,-3.5653836587820145,-3.1945550052359657,-2.66997944455586,-3.6571530930556335
0.3536260502596892,1.8490475319999264,-3.408951296294745,4.70137581318569,4.959011049959514,3.3121098545306378,4.6619708759910985,1.4691034095354922,-2.0681683864762377,2.599801782585329,-0.3054013067821408,0.4813314783180527,0.5952646297041682,1.0083121670004171
7.398969375941398,3.131325145055573,1.4059075519626385,8.002622195226948,7.921052127553132,7.44666148849331,8.270736810592417,5.1725365958392295,0.3802618353629938,6.805080406858604,1.472443923101595,2.6047987922248232,4.043267509596751,6.086475563864045
9.468586061884338,3.8703583777815207,4.880511337749555,6.28066842977892,6.488795966147233,8.638611796782804,9.593161182688911,6.321383168940175,1.9114184193203148,7.692879260272224,1.399335400916346,3.092862941666373,5.236967927818618,8.240615921790745
6.221405622648285,4.359639190320929,4.819561522007134,1.0798625183975723,2.196264693579222,7.309493447088498,6.982831765267056,3.7995889940148544,1.7425805055549528,4.448059120125244,-0.379604996833061,2.273699559948676,3.28213528449238,6.0771273109331885
4.271354157273039,5.436995336734677,1.5995850937264002,-3.4327928714874325,-1.147061783673589,5.222481532182744,1.862348722587644,-0.5622532268645397,0.5444113501634984,-0.4645104188184756,-2.7804440434832056,0.8349116616288095,-0.2907469799082172,1.628948733599259
1.9397167784317773,6.96312489192917,-1.999334071028363,-3.7494693442470144,-0.5333890352352029,1.257048355780223,-2.4063984438204526,-3.5698019311242293,-0.2415098460821418,-2.9105866682509696,-3.980789697427517,-0.202842451446795,-2.713133867452445,-1.1576872678731682
2.680054001567883,8.200626070796192,-2.904226672432543,0.339562953145446,3.794938830187117,0.2535082333917227,-3.2866183240731432,-3.353093718809704,0.2551957353226957,-0.440951281615793,-2.5033602329520788,0.0350930836325975,-2.2775776937935133,0.2837447257197993
7.731493669228197,9.242857133145003,-0.1492205577860064,5.881315959951952,8.672635226258464,2.5853842945807544,-1.0414144228730926,-0.8097903983814998,1.5401222988814638,5.4289628662538565,1.506418679314974,1.4888321597436365,0.2570312314596226,5.000938064601928
9.11877942350358,8.755822165576042,4.383185634855071,9.334540434375809,10.750910499356443,3.3315839843921564,1.7148989366761649,1.3777189605144884,2.2286086763601856,10.175163700917134,6.021477538379584,2.942448402096846,2.4122379169598376,9.451616123593356
7.620037534289585,6.442033563346571,7.494204278952212,9.239875401522887,9.158284611180406,3.50590788356152,2.329521575677944,1.1780409160097145,1.3529151744210584,9.876464160598468,8.449106094620827,2.9652564210453187,2.2271815124281638,10.595939900687656
6.098223094019471,4.731752113258161,7.2078843464865985,6.829904834595387,5.812319836396863,2.8558837344077386,0.1912388711818036,-1.0711643476657045,-0.6935069491369825,4.476006902414768,7.649418823637593,1.3716949443810154,-0.0116016006007537,8.313111720251717
3.1098782856118534,3.3352557360480737,4.215387084181998,4.447011282050812,3.376523630735668,0.5693851061120798,-3.08456738381269,-3.0878596890659464,-2.432643964461848,-2.130939037716038,4.935424751657225,-0.276247810076919,-2.0657423827922514,5.06684576327694
3.0322680659603005,2.1585926779559226,1.087265803940689,3.50321094718662,2.9417322471885763,0.206479502261351,-5.2119644917035615,-2.7113711980945334,-2.541642567835873,-5.278111288020524,3.0540062633249656,0.1127143883321943,-1.747249722923213,3.3983004216420465
6.332226072859095,1.6954301647684449,0.0441448592406921,3.7646144962904433,3.508850141940929,1.6461844910160413,-4.962825247516919,0.2528218884934983,-0.944125451036629,-3.237758236941101,3.9246293089859527,3.1779235177912835,1.1788875323983214,3.757557787368028
6.0690540526839225,0.5028223249865943,1.2631742888255113,4.175859336114255,3.452176644960033,1.9991291977071888,-2.6826809826038014,3.9491452885689577,1.183181404884391,1.652490899152518,7.0892501920668325,7.2558927406710305,4.807129874396441,4.587479553086875
2.9570404478427705,-1.3259035366741128,3.0931709322155303,3.991756312151587,2.2977841055599284,1.860985340710749,0.4488497416737997,6.089843574166925,2.4336192824391376,5.202323478310087,10.2118960269702,9.602216106557105,6.651473598346849,4.201623812081004
-2.3864349434017127,-3.3553992075584227,3.764580620399341,3.043640423785602,1.0735949362055424,0.9181854688555132,3.390318189142161,5.802077336373437,2.287516520337597,4.810868866166906,11.09689417279258,8.649730957826662,5.522284759625728,2.334619863551901
-11.417467640582617,-5.870003315126182,2.8969067954497247,1.232240098402695,1.0593231982765527,-1.33852916804218,5.560579745258359,4.168343316518895,1.3819707944515034,1.2027434448350591,9.36785688672158,5.239683155787063,2.202198687763591,-0.1065021798395249
-15.15176560523557,-7.727892394574376,1.4906765894445932,-1.750302513734583,2.3311142871678383,-2.019772229632521,6.5719714687017605,3.137668767553356,0.7938672561358022,-2.7211545727236146,6.418567671194086,1.7358016082388872,-1.4183596715212752,-2.469454782052364
-13.288843872081223,-8.847193818153725,0.661542408280166,-5.906074715316578,3.5752507671791047,-1.179210485129512,6.062824785177687,3.840530965551001,1.0439718521143062,-4.548077178333487,3.9492912394735655,-0.0696116635636241,-3.823265626881576,-5.130413312695809
-11.08546850507669,-9.526785247921746,0.5284416032322246,-10.239807487749852,3.306784543682383,-0.5603281540285331,4.023676104823172,5.717152212185922,1.7009844315123843,-4.108331792065335,2.6055572000497245,-0.2964514340379443,-4.751869062972089,-8.69895668628408
-6.456121108920225,-9.443265236785937,0.3203411615465361,-12.96344287572436,1.2665369738326522,0.4145346108271416,1.247530283467833,7.068915927857661,1.8720302877775656,-3.0456785530611006,1.8443040881427164,-0.451993587093384,-4.970563293260975,-12.663097890491354
-5.536187168221551,-9.530404106294275,-0.6010805301469655,-12.783564408360204,-1.338496725933318,1.0318540754531975,-0.7875939909479515,6.459074602878276,1.079454112996228,-2.9838050422965567,0.7984434931522095,-1.7408587730654856,-5.368910593815949,-15.21900709507108
-9.229689315854056,-9.780009116739013,-2.009892048886676,-10.173978921890855,-2.928072573454825,1.0557181536176106,-0.7963965262109136,3.803118087011894,-0.277031035260129,-4.121219678963955,-0.9037226121251852,-3.8933230862543606,-6.214463951556963,-14.744645143400442
-12.31331354863098,-11.296201229826933,-3.136702774525276,-7.297895293774362,-2.908538996868254,1.55855913232877,1.2974850474242563,0.3653947495989893,-1.2624729983308756,-5.382616935996085,-3.0082229927526782,-5.517168009256322,-7.088177994750873,-11.480127456005537
-16.391496415025863,-14.435222592128216,-3.584625635622224,-6.414335473187775,-2.0563314101180925,2.3424766270436246,4.116950425790929,-2.215587932634456,-1.2189129878326703,-5.683639792195053,-4.958778707876669,-5.458886797855417,-7.392848342266205,-7.586313444670961
-16.855351093561417,-14.652202751797848,-3.7511982292813073,-8.050778630450246,-1.6611848963215523,1.8148664212702217,5.697910195173289,-3.0638868723034225,-0.3241633817937028,-4.959378454828311,-6.167800480641979,-3.819422547213154,-6.906189366511597,-5.347395328735624
-12.720756855818198,-11.992097102271034,-4.273019431671933,-10.521496965609662,-2.3149960886396066,-0.0108519464204834,4.858084361268773,-2.542722969793397,0.5671970369846644,-4.065458989740485,-6.170451386690958,-1.7811182853157597,-5.91416092470204,-5.214751062087231
-7.44907619020865,-6.123439506859224,-5.135765660770883,-11.237006316420604,-3.485796535200885,-1.4905274148750751,1.9950815267994384,-1.813896159488744,0.6212305364138473,-3.848215305751456,-4.914712117280949,-0.5850543468621048,-4.887493038311614,-5.617575080264674
0.3847578605767815,4.221767830433634,-5.485025725626528,-8.741620524339556,-4.192714437428196,-2.903475351075463,-1.3048357308312577,-1.9006235717454736,-0.3513199727465022,-4.38996674458275,-3.106926854577573,-0.6579604367313081,-4.074513809896835,-4.719149360973523
3.4764610763113564,8.31682682646195,-4.415614758723201,-3.862883031703918,-4.037766507172528,-3.725699676019245,-3.479874518440335,-2.990231947492835,-1.825751676477669,-5.091326555268312,-2.072433912685888,-1.538545415083508,-3.4119385326705043,-2.3549519978936555
0.960497832423488,5.871789805667789,-1.9480601879030388,0.8675196154034364,-3.562735009926783,-3.6003786858815743,-4.016327889562538,-4.468029364715798,-3.015822944563308,-5.350528917402322,-2.8596157793337014,-2.4379740160509678,-2.7925738266495106,-0.2218627854643227
-1.8484374378232515,2.3839927624645414,0.8240911306353631,3.004510573145179,-3.616264742012362,-4.5623930509334585,-3.530231172805225,-5.5612827150015285,-3.411023233703329,-5.085380843269139,-5.218885572491784,-2.830877155753951,-2.341022659104468,-0.142150513715622
-6.881957081821393,-4.69911835720663,2.583239418650564,1.8398533988411057,-4.397187800424053,-6.483433141470564,-3.030452018385705,-5.9763784284824,-2.997445119276957,-4.635833506194901,-7.540079668463718,-2.6720024716646997,-2.3372233875993427,-2.1273111713246493
-6.525879421197546,-5.682273777285131,2.794457654398471,-1.216682719414841,-5.136843422369102,-6.703100503062534,-3.135371498373701,-5.969818423547677,-2.109984786711916,-4.257283770556963,-8.067041984816045,-2.265895023559894,-2.814796224993678,-4.134926835773239
0.3540807218225048,0.5066286993098905,1.9293616344426687,-3.672414051522013,-4.738384000549166,-5.429226446309157,-3.862352103013354,-5.87391698771347,-1.1552145029738767,-3.765719594269667,-6.371296452889872,-2.003061664545948,-3.244159161680608,-3.740180745285862
6.087331452712535,4.693214273829192,0.8270152111648734,-3.583517813338064,-2.7714182237887925,-4.16921518009598,-4.927630612512887,-5.652852566448721,-0.4400973937236081,-2.659863430103428,-3.640319087090328,-2.085142606571692,-2.682563063979628,-0.1372818200713119
12.579963887647502,9.148994255424071,-0.0276743008243354,-0.6621164476937551,0.0955645795102224,-2.4439887204379622,-6.053262878296629,-5.007863585209439,-0.13559418352758,-0.5655741600847382,-1.4367624991444463,-2.292726147680108,-0.358172983432004,5.3130493083684005
15.96399568650806,11.15089726035352,-0.5798741864561947,3.7790609014000847,2.595419507580507,-1.8405986441227904,-6.987618596548318,-3.898832402136408,-0.2593800035924358,2.398221043133523,-0.1485379788984424,-1.9345134738752527,3.746461631200517,10.302783988745809
14.827166528615644,9.18789596000716,-0.7406176926377546,7.838225563342747,3.8254401091803167,-2.681910601540641,-7.433712408861647,-2.810256496475443,-0.6144882513953585,5.607940961477999,1.2910556180519983,-0.1572531888574317,8.759605384435,13.28633535866194
16.409217681084808,10.35276650829974,-0.1131399039008922,10.200702998497723,3.853141595491699,-1.7558165038074625,-7.187624015882508,-2.320192959004469,-0.7702946790456151,8.262961368259093,4.121486778198976,3.4314518508429748,13.342208548558384,14.208617405664215
19.651688486260536,13.853817275181814,1.6510940419120166,10.724460770691318,3.5334281051855427,0.6606657895150448,-6.400929100376965,-2.354110284232666,-0.2172487528636466,9.828183421650436,8.244448918998653,8.238770021617075,16.3859746594,13.951147062513831
20.56846261508793,14.909639778632489,4.264501378688433,10.207614932905836,3.790464101563512,1.4965844597848523,-5.567087675905186,-2.0080090351561086,1.3126938079309003,10.32169038711172,12.073289761148736,12.757992536645231,17.552018378602195,13.375469556894688
20.11305601987798,14.498234933589174,6.750509985325676,9.665047154750056,4.970866221260402,1.1647501828251707,-5.085068380145239,-0.3386035366269402,3.5682450556316816,10.273164026717104,13.932159435131618,15.331462542160688,17.339837714263393,12.894290292951252
17.09723404551755,11.680333575222315,8.131792329506059,9.65066995011325,6.6808809485459255,0.085750508502664,-4.825415161056104,2.532044221704566,5.799039183509173,10.364392501164213,13.577813756507156,15.110431539471309,16.65980947194918,12.633992454321026
10.774778105548274,5.53831279438023,8.198400440172144,9.989251961121948,8.080924140752877,-2.336551182095379,-4.2709338778095605,5.141550254797457,7.131036278493403,10.96764977681645,12.26978190789944,12.495261685907286,16.176193205468273,12.604728457163516
7.114420046754622,2.3405050806624006,7.538716363168682,9.97415356062961,8.346301777998388,-2.5125193336395912,-3.216227686634968,5.6952147732016005,7.057393544453097,11.879003183871394,11.316330452979106,8.733494459429094,15.840974997965638,12.543238683806662
6.015219485925151,1.990070600086037,6.790389289950567,8.863474157763257,7.050291923242536,-0.2756006343351622,-2.2876935702409646,3.564944054050798,5.684708699231697,12.41564689657259,10.633936049505918,5.035601960116322,14.94516877587544,11.765824916781725
3.2433791002076338,0.6009332628010842,5.931266620258136,6.418005932839385,4.372149290978267,0.4324239019869651,-2.56216482960116,-0.0583019426188489,3.567710675277094,11.797352003968308,8.890378976612018,1.9290179914852503,12.678175764349833,9.514287507727008
-0.0531533487687315,-0.5646051248476569,4.407839279797653,3.204280498440652,1.0846949007255589,0.2811273231270846,-4.445621459828517,-2.976622928073182,1.3151975850000746,9.5690605305994,5.162566551629576,-0.6943391183470045,8.818786303135134,5.675964266003895
-2.824729197366853,-2.2678363399513963,1.9844867887957829,0.4384863514541672,-1.7335957903026866,0.0284236761501706,-6.857059085379635,-3.586652325719274,-0.683306758011125,5.852461562612693,0.3835597322857786,-3.017003093753986,4.052816216688081,1.1559535032546888
-5.501814311902951,-4.962602857133115,-0.6281152465983535,-0.6593762805473604,-3.2168716083117763,-0.9647303937591936,-7.677296875730905,-1.95510316553918,-2.236284862491262,1.3446408268335972,-3.076363228558077,-4.82744283323904,-0.3490140577584402,-2.624976931845969
-6.194792304884319,-5.831484056549471,-2.1446733419079136,0.2926441552518319,-3.203144366650334,0.1803398529534083,-5.321088343922662,0.4185221725277306,-3.193484720633167,-2.9206223876023936,-3.521742621490774,-5.613958155739871,-3.312373536791436,-4.767979599512717
-4.607191743486051,-4.9989755539041845,-1.8431541795560955,2.3557339374214896,-2.347939324122427,3.639046945576,-0.1789188184522743,1.821816356612432,-3.430787011666976,-5.982877801996661,-1.7656531882081632,-5.134754414606352,-4.671820268539885,-5.533680704286029
-5.38838113925546,-5.258878131088117,-0.4050869382819817,3.619043150208294,-1.7284141122621834,4.343796163434257,5.368852687922893,1.5110750167378153,-3.0320667658005527,-7.387861116325088,-0.789129454547512,-3.907548117659134,-5.2912049971837005,-5.9903459564567605
-8.337158648408478,-6.199692786339015,0.4099769541851046,2.338461809378148,-2.200033213160105,2.651765968405325,8.531212099198022,0.0389298754331735,-2.4194792793032773,-7.40536824474686,-3.299282724960964,-3.089099848862025,-6.450498276259569,-7.024826465835384
-12.545135202989275,-8.60526157657764,-0.9168968277360524,-1.8179907420711503,-3.956405410629923,-0.3452694972559378,8.094657201047678,-1.3271050636359332,-2.168451922135901,-6.84513649637891,-9.261100686222331,-3.730291286952824,-8.885810254588296,-8.63323930526145
-19.095661725057784,-13.111620784129242,-4.427809629131929,-7.342670528016026,-6.526594023585032,-5.745806089232283,5.246821925367966,-1.5285575079241809,-2.5697977569736103,-6.534841212225425,-15.608683673591448,-5.9621438430087865,-12.177430263326308,-10.064865572591392
-21.319384972489896,-14.625248650192862,-8.55961925708246,-11.724536535358023,-9.067438425304664,-6.466942359316263,2.5864229196606843,-0.3362323555353912,-3.3201796569476683,-6.803872885270877,-18.4710322144004,-8.799128286493177,-14.986902311496095,-10.566745272604075
-18.88341695203849,-13.185737129288798,-11.2224804465317,-13.056088741205484,-10.674317145386944,-2.083203208720136,2.1390410656644905,1.6229314678953148,-3.6794662484614102,-7.348148816074251,-16.10134265991521,-10.784061506545928,-16.01387849485619,-10.011780102485362
-15.06542279995845,-10.16006646646879,-11.222168101053192,-11.264142403113896,-10.639285323800449,2.6206601303391417,3.973194901130132,3.3002025170678126,-3.030947134714555,-7.56986903460502,-10.157319249900276,-11.007267436350086,-14.946643682767531,-8.94065784406199
-8.190430882736766,-4.310848220122685,-8.966580302930986,-8.049621014904993,-8.771618166180556,9.332699129291123,6.44877413715848,3.7968617935922673,-1.4101011665070442,-7.121397380242208,-4.402711215782662,-9.696462577639346,-12.645896051261468,-8.11628414671124
-4.151103751590779,-1.5048938127678049,-6.042794392959219,-5.618107423877385,-5.733219261143512,11.1626331214226,7.734403584912346,2.801465998236188,0.4326437428823673,-6.235876662988195,-1.961082934928072,-7.915444396762528,-10.421192423950266,-8.001377337487122
