AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-3.503534249456153,-2.02594046452538,-4.113296852138812,-5.21230065822849,-3.00450215046253,7.040309347794481,7.217469278511063,0.7527223887880157,1.5087541703816536,-5.58683716489535,-3.2593071045848045,-6.661489974412243,-9.023145837848036,-8.483384031833786
-1.3943246872726456,-2.2306344383469323,-3.9551721522289913,-6.524052494313319,-2.1343202505896377,2.978957394791403,5.664267413838377,-1.3308710636933778,1.2741530880080076,-5.746444961946468,-6.080426908744575,-6.151514264640476,-8.19436659616684,-8.947405607479874
0.7817039220258398,-3.495886517475204,-5.176741413897747,-8.246284600330124,-3.563233000576708,-2.8695109395827627,4.198335336519307,-2.3373153852202293,0.0385075134404959,-6.600933130783552,-7.450263266618436,-5.868065837637841,-7.099055363020229,-8.658815669683186
2.151988735031141,-2.8635647957493457,-6.594852983450331,-9.115450658612207,-5.984774767365522,-5.944426587584681,3.1924276741648883,-1.6849256690991743,-1.1962433871310116,-7.1774279362615045,-5.786243563587038,-5.210241216038716,-5.182619799359008,-7.293589078138291
3.1681435583946698,0.1952845929877025,-6.930675919515233,-8.589435288727463,-7.070002625229028,-5.191479220807516,2.0955624980116765,0.2807461694434123,-1.3946701297109902,-6.148618990777468,-1.7568563203746024,-4.0626733644172575,-2.6879507717029765,-5.283894397878519
3.2886004941971025,3.1336912004998663,-5.483569931542345,-6.858013651624087,-5.267590205073435,-4.710851173531284,0.2085410068501132,2.453192463508429,-0.2255463613122263,-2.8267797707874323,2.5409323228205603,-2.7750310745771656,-0.4255271820394056,-3.615796729218785
2.4060641836716714,6.758285842397379,-2.5370093610676734,-4.5072687221289645,-1.2430407775003047,-3.1279431529961883,-2.4654912133528195,3.6705938389930206,1.647215954291675,2.0268488951836545,5.21050293076374,-1.706267951189473,0.9317286788644632,-3.0709901823872165
2.9436827394708183,8.178976368651512,0.7149382417805985,-2.239693280251312,2.4347255633003546,-2.138525447656549,-5.103916062100365,3.4809506814461293,2.993125231084427,6.330010355913272,5.708042107298228,-0.9080151064691828,1.3894991769636005,-3.466411068698397
4.958417292232741,6.867636510840732,2.8118223841362413,-0.6788562848995812,3.3150588038379203,-2.235735025853028,-6.673717468146254,2.38129097984201,2.918730461633994,7.91350090426838,4.860845335315528,-0.2561085241938914,1.5711954116801137,-3.631188063780094
5.934118708810475,5.179916852147977,2.964537978109474,-0.0748542466157899,1.144155005126413,-2.267991151859016,-6.609028482942856,1.3542068422064308,1.580700201957178,6.097621301677776,4.042296398179298,0.2490174668803928,2.155907426641357,-2.3084699817826566
6.319610788669295,2.2828339823156782,1.638020421162134,0.0123423156306126,-1.8548300799192303,-2.810843303086326,-5.023751858882027,1.1057474839139971,0.107997503969344,2.359190533393513,4.247017042400231,0.48891989732497,3.311250100407868,0.712052912641802
6.370135165308588,1.763883132127372,0.2377245533608956,0.6245443176963668,-2.8215695763766027,-2.5672234497215287,-2.509409672819805,1.6225482809042076,-0.2702615649462215,-0.6077786737272721,5.594044299170515,0.5733177265787983,4.57746157649528,4.263210021828444
5.664191233529394,4.1542733544813295,0.0580666737919901,2.669193203975769,-0.6250180341646061,-1.4312721212488533,0.1193546738157027,2.337171203761352,0.7842536808851428,-0.8399918269856999,7.358596896215245,1.0437126562017405,5.2638254473287445,6.659701493994509
5.693177016896075,5.48554503525214,1.3555264114861971,6.001929842405435,3.3167528092862986,-0.4936970443922189,2.0063633013070925,2.673606981726628,2.441176099597155,1.4827440893793955,8.429493010127512,2.540875337142083,5.016143285157861,7.061683151988181
6.462509946288652,6.621004507963234,3.348282437053268,9.250145816273529,6.40576682036308,0.5312663943270486,2.549221828377862,2.5018067543878173,3.4070491785033146,4.361118378523189,8.034008844165454,5.185755339087073,4.123715958678168,6.172015840625191
7.155306566706464,7.175962973354887,5.073759063031856,10.798556601965434,7.08605754367872,1.612104571149892,1.8624278619875063,2.1946778693881983,3.049079513537951,5.784373476142594,6.395614608664678,8.353915228263201,3.3754833250023584,5.671762856780475
8.089872802971676,6.513544320212076,6.212583742050931,10.212088255226869,5.926886592305445,2.6072239556387777,1.0138709124913503,2.3177562921005888,1.986044585954536,5.456551327076648,4.790728515932126,11.16238773677654,3.6007492749022783,6.890074307187556
8.737543977377598,7.660132490228173,7.093294002235844,8.754726688506155,4.787286436574903,5.1625956421994745,1.5464569115350797,3.211022029042755,1.6193719446984902,4.922273855340926,4.711938038240387,13.20045896995634,5.177400876432881,9.810478224605278
8.996365279872723,10.495722626806408,8.015483259619653,8.375370856053578,5.071941504714634,9.371184630519387,4.381741482778861,4.749540793976717,2.95900311550707,5.998439976534405,6.6088317095784905,14.729820271962426,7.739843450991579,13.151273326535394
9.291391892705828,11.21936615007752,8.753075484392042,10.002667113114946,6.722176327200189,11.378724748205954,8.941624207559222,6.428959224565841,5.699714395289394,8.94291217791001,9.290235190142049,16.143301588626674,10.227156396160954,15.330180174988648
9.474454379110885,10.1916999157729,8.822953906770742,12.73144498382388,8.619775339982418,11.29708076124226,13.34010509781962,7.690537161820143,8.310319175785553,12.019595574615536,10.70107950042552,17.286151804235864,11.342386545689202,15.478905286348947
8.950173694479213,7.93871999547154,8.158277760519884,14.657773652231889,9.68905215856171,10.853124754723758,15.61542384696593,8.211788563559004,9.085883480524842,12.841397809201904,9.549277769986404,17.39337144339935,10.32139261032691,13.7838348861521
7.687398796175504,3.647669826609141,7.323283043972053,14.514267738646408,9.574498203329942,9.210653688376162,15.00711543146834,7.923750873320846,7.355727938847705,10.28963764053829,6.333404798516699,15.733578881802622,7.589798834377381,11.07462628019197
6.09132594043494,1.412052509611945,6.93949791014067,12.52708112736104,8.526666629232603,7.616898674437714,12.235389852189233,6.808258173649456,3.9486645426296016,5.364054778517583,2.7827594466680576,12.324006258232984,4.713463889165617,8.14926904444539
4.011936305965151,1.3539316012631082,6.947808811287889,9.80466980594042,6.995898542528797,6.213264882445994,8.68875073126449,4.793457122280175,0.6194697524692954,0.3529013749434693,0.248894363562683,8.053515545051447,3.413855392767454,5.385624470491939
2.881998404263636,0.1672067471241154,6.593895602868656,7.103389590949408,5.464787680051381,2.1687832946506136,5.400685122312587,1.9647026897964104,-1.0925606469910516,-2.821865283017849,-1.3482807944335269,4.162522315566611,4.231813377443236,2.81976308075574
2.875748544971925,-1.3070024855512976,5.24156944138656,4.348175195861312,4.443135031420818,-4.415617349819591,2.721238034959764,-1.122497877598431,-0.7798646224079073,-3.6853423699172905,-2.98114523033404,1.5720822669898764,5.949559963671683,0.4660421369306808
1.7704738289806126,-3.178517938314866,3.1534253104251264,1.30234256064859,4.24673987938833,-7.161877173522349,0.7128778620831899,-3.501499999318904,0.6562205324237662,-3.0564902563446834,-5.028429465291361,0.5318679783542413,6.421923443271365,-1.4640407175067849
-0.1679121523633027,-5.9014501161226125,1.3367269815951517,-1.5679878491512311,4.598078851480033,-6.144178692604144,-0.4618865100696787,-4.393923773775217,1.5519805776326767,-2.143539432565063,-6.542563090600671,0.6538112181311009,4.248203518625054,-2.6213225283639474
-3.174350686680595,-6.852235712243699,0.5362009516776576,-3.1981276090522823,4.595748001700295,-3.5688635271284523,-0.7189302210104547,-3.892287207297751,0.3822959603262257,-1.8089240567483724,-6.221783009165624,1.129921834077562,-0.134234918532992,-2.797932003988368
-7.73734473871294,-6.011960954428426,0.4140444337629496,-3.0176215348570183,3.380890167615437,2.08984775089057,-0.5131476336777485,-3.029217538418901,-3.3973220168718603,-2.419797498012379,-4.179563719851618,0.9958254661737164,-4.902957135681819,-2.2338275654543205
-10.103718460036117,-6.284784564802436,-0.1741334354972181,-1.853989876654748,0.9973684402123616,3.517507130361805,-0.824148730601828,-3.0376018350188785,-8.902568775358203,-3.990094816721856,-2.554780088069915,-0.5409769622065657,-8.399902292869069,-1.7300132893658429
-10.219485528639236,-7.243210693057329,-2.023748467998182,-1.5518953997028673,-1.4977402484586395,0.208619240690453,-2.4086833318272376,-4.390494447895184,-14.032044471694048,-6.198734888680864,-3.975161876940295,-3.7252373120287263,-10.32450528897283,-2.390792958204372
-10.61825695576427,-9.355231677402518,-4.705713264224942,-3.506014436682895,-2.9750409810777336,-2.201953102003487,-4.991415639167848,-6.461528939303253,-16.421937246838326,-8.323460064786829,-9.045438863508869,-8.022375487818337,-11.543587228767562,-4.986834137970061
-10.49885261437659,-13.239633928328551,-6.8794645312694325,-7.443448461847316,-3.3794551973360534,-5.405744561087575,-7.330164349008099,-8.090483789715394,-14.799119447819647,-9.455597497643096,-15.248602105839517,-12.2660183689051,-12.895091071755608,-9.254962262879014
-10.965837076811122,-14.01150134961291,-7.507969257454939,-11.593416631725956,-3.8630659888910777,-6.29768653038404,-8.276376315495318,-8.525122405506607,-9.925344684584914,-9.082587980277804,-18.57373047692141,-15.199022707679717,-14.29846489078198,-13.702019468610455
-12.38475639808329,-11.632653749170805,-6.777781908363885,-14.069785524810923,-5.625247168917163,-3.964254821596726,-7.862835459135809,-7.918887085405811,-4.332225478919174,-7.564230075485477,-16.682967452694804,-16.10913928588597,-15.018404702425896,-16.294972483991103
-12.808246216323049,-9.051085187597442,-5.835191845012298,-14.195052353873134,-8.533343860055902,-3.226680773483422,-7.28283179804138,-7.022134114302342,-0.7876406427978884,-5.937671508170931,-10.866434150832829,-15.146929161820337,-14.626464753907523,-15.730242029213509
-12.517580452450636,-5.205556811514465,-5.637691752587269,-12.662267653754656,-10.934499603373046,-3.2663158765008484,-7.669561259268958,-6.423878027384147,-0.4683396780062008,-5.09275588359353,-4.995603221980597,-13.122989629570808,-13.48920911001088,-12.33817868954208
-11.81016050212005,-3.4126917812326,-6.073897870072834,-10.604582614196328,-10.965054415471876,-3.3098426624676662,-8.828576968011282,-6.036260827988114,-2.233797306045453,-5.052948777139037,-2.365428783146322,-10.953635775607935,-12.22552141448198,-7.813053036091784
-10.34713908633231,-4.234465653259284,-6.1896264752053085,-8.615971885922626,-8.19792230863252,-4.1222284793975295,-9.22706884162581,-5.242648011317766,-3.654502988481624,-5.069267965790697,-3.2079367688105247,-9.166746395405037,-10.809072304743436,-3.939733503229995
-7.761787885897326,-2.504926231199543,-5.237556940214159,-6.629147375063577,-4.111697617098675,-3.310929705775066,-7.371696058661307,-3.547733034488302,-3.0280877808683124,-4.435078926152732,-4.967506816561836,-7.789747134684458,-8.46087240841002,-1.4427868883700197
-3.91953297262285,1.104875853337938,-3.4854270830463507,-4.554955365599773,-0.9638645567282446,-0.8112088444566902,-3.339200055154341,-1.1585524341864943,-0.7304733028299188,-3.1874943743682844,-4.855785290361832,-6.609154518547654,-4.63078493218405,0.0172538538996009
-1.621730424802271,3.056216044165627,-2.007301559125851,-2.8064902232652003,-0.106592296577889,-0.4765377367028395,0.9759795846438388,1.0006457634007784,1.2319962963716118,-2.000185397033678,-2.230881786820051,-5.503826540302008,-0.0808166441286672,0.8422158979867191
-0.961435392786761,4.026540798983441,-1.6969581874588835,-2.0490863351919524,-1.1949561120669223,-2.0301548188684206,3.160136521813036,1.8610646779857944,1.0495200589743376,-1.4536393916447476,1.214427885993807,-4.563040224232093,3.2215658460026577,0.687651561971431
-0.8767093798435511,3.1006779927774706,-2.467539057259053,-2.451763510952825,-2.7983801710399234,-4.355058352426618,1.9918186226179548,0.9077272050812812,-1.3212150738034754,-1.5238044785720963,3.250299063400841,-3.961308781691521,3.5845786348116007,-1.168086773513222
-2.0915674198254552,-0.4535161399265743,-3.378776099445342,-3.3333219516222794,-3.6478095501190353,-8.25725562819726,-1.845138742717907,-1.5332936912399155,-4.213820992491797,-1.8164487160186755,2.967450520502518,-3.783064321598234,1.1742242777661376,-4.629001419209571
-3.056877886664889,-1.755316435283502,-3.539622541956117,-3.7106242002789296,-3.3680014340867865,-8.831709789728432,-6.4502463826259975,-4.559859841339094,-5.77842696137956,-2.1617364970350232,1.100420836500695,-3.960668645825882,-1.8622879113308288,-8.14017555258283
-3.7322727830203,-0.9456669801810214,-2.930963115128202,-3.2598455456704274,-2.2813515842610803,-5.706917607709141,-9.984439608576285,-7.17072767651336,-5.474910009781759,-2.7424866389652856,-1.029968620293829,-4.305620562906546,-3.005776692959912,-9.526303691293538
-5.977674510257439,-1.7375753512404783,-2.3971675011052915,-2.6674802897480694,-0.8342341084683582,-2.6297477805270826,-11.464929271286708,-8.530491146401591,-4.15650536971566,-3.5147937086850827,-2.5766560211459435,-4.531696949868981,-1.3289513130672417,-7.707039054844271
-9.559913056234068,-3.25709814866088,-2.8190345137988206,-2.907422618636783,0.6245367420825695,1.5659507433561068,-10.74836444212156,-7.975600787278962,-2.829654231774532,-3.642073620783776,-3.2662412211280065,-4.274726491732494,1.9353390587441093,-3.684336572369908
-9.721309542776584,-3.766413919605626,-4.204268537747144,-4.104908550381475,1.646454717386968,3.4875567117328616,-8.181146682409207,-5.093779514196614,-1.493140344586415,-1.8463830284735725,-2.8809380391887878,-3.206297834036966,4.665036544878717,0.1935841713689576
-6.359453670730508,-3.637063640980623,-5.500869701926487,-5.164839279132215,1.6304164285296958,2.416167326091629,-4.436831751455467,-0.1098209050406899,0.693892607350918,2.3466448043555737,-1.1040838368679693,-1.2472647529180168,5.691716349898317,2.066940849925084
-0.6298547241910118,-0.829702290500596,-5.333377969876357,-4.6522585423045895,0.2944098019711894,1.7924835776872576,-0.5062409779051249,5.703540812778242,4.120096345043876,7.596922604594146,1.9239041670887744,1.2858133252385464,5.512615642757025,1.877130071194852
8.753331901363174,5.181750427274433,-3.1056694603186537,-2.164715398329676,-1.7299965371197137,0.661861997441118,2.5327993721295705,10.197502732592271,7.739949925615041,11.150403668591258,5.038670732226917,3.768530756739076,5.379670381462249,1.0974276109081842
12.698335589852102,8.4601519269309,0.3846120495279601,1.1139592783154129,-2.992260805548169,0.4740526880799388,4.036125933735473,11.367917925442484,9.5598096849696,10.632571825074804,6.377624531539133,5.54419936568591,5.856520469374633,1.2886658920514409
10.683004938166969,9.24984974431208,3.3194224261458216,3.2650852525515464,-2.2371199555460803,1.766673042668634,4.170148170406699,8.688474558304353,8.253857800380167,5.888175779506763,4.632353093347285,6.169232364294841,6.320027372865959,2.8187672344280226
6.848193663101857,8.993894906649569,4.010505100381369,3.1767403620786974,0.4723751839573959,3.059412867367593,3.705036645964564,3.710592228260472,4.40125709250171,-0.6601661934377744,0.2453909997287247,5.502107409662573,5.795019588927073,4.731776387074203
-1.170907430279991,6.337615660132188,2.068418739337837,1.436524254484481,3.663363537122288,4.869605104367943,3.3484384653708115,-0.7359266950711363,0.1715702037345657,-5.494487960089737,-4.538536975006039,3.727875766012065,4.153562855374218,5.656450284123587
-3.533658055832372,5.262699256186118,-1.2068415725023385,-0.1554166375161029,5.638672225086551,5.442600447720598,3.232805128831972,-2.3465060313758466,-2.2549973311217983,-6.22648767431024,-6.954268775031178,1.4380378137119587,2.4310615560946376,4.879943734347714
0.5625902258916332,5.822728283751336,-3.535045482995936,0.0244316814438272,5.894088860763443,4.501997190937576,3.013249304422648,-0.8667262851272362,-2.134574178576062,-2.95853650715734,-5.443799175525576,-0.3486162763893161,1.9694408029720216,2.8022034039419244
6.353380387802847,6.107844661834935,-3.0831829890367,2.291524574511775,5.395467187234056,3.446364792344331,2.3984348796277324,1.8492376909407997,-0.3415659633675156,2.0632647090996628,-0.6097216834316825,-0.500249690329261,3.2339350012521995,0.6108551483188887
16.459911700198973,7.007509472176554,0.2947971703527074,5.579457041747263,5.424247355099319,1.7932241953101815,1.5244105928103815,3.330393024178964,1.6126884773196588,6.061114948456536,5.222270247258319,1.535813102789033,5.39242105188325,-0.4468980731722047
19.69060901889996,6.400787111224028,4.883463483353984,8.290299918199741,6.139102245995894,0.512020948415858,0.8055627420249247,2.362934773130894,2.6895419350683847,7.385200130542692,9.458074468881914,5.10257942192678,6.984232217443884,0.3065653914221777
15.087833227536503,4.042955465392267,8.209443737871023,9.30046212662523,6.311381728912337,-0.19271868548253,0.4637833265644913,-0.2592381711871889,2.69415893106034,6.19326873019265,10.70220209324662,8.403110683280715,7.055781323048245,2.7431931425118794
8.736462855155967,2.0183450323631127,8.702980022606711,8.44863481261831,4.5231981181177865,-2.106821846367755,0.2418305604467834,-2.667688031236969,1.925801674545421,3.9434914342718193,9.336722798549989,9.486045236083946,5.822280071100838,6.08795359601962
-2.304646040249533,-0.1525805400306414,6.711862822656869,6.385495351269146,0.6473706146093064,-5.0474946628515305,-0.4105436261013282,-3.633853066601083,0.746478883855549,2.265227700180426,6.98172193641376,7.592196803062924,4.385995028986269,9.28468290776509
-5.467479128480593,-0.742595101983502,4.104914239399868,4.103633957437376,-3.8462858647469935,-5.931238886269325,-1.8414745680721265,-3.490757221864184,-0.4693601149958621,2.014840795445574,5.334012185406182,3.8659295407985863,3.8136805689765594,11.368794255579292
0.5283661671265613,0.7264801061451891,2.8074964119331987,2.505056157241792,-7.037516405606914,-4.828348829449375,-3.803018927855301,-3.462560044979498,-1.1500494828377654,3.022416901812596,5.193183551519661,0.7768515697702698,4.332993935765371,11.758618597009557
6.204014242307546,0.6469890280695052,3.463347560540722,2.1409960218912416,-8.03163752851975,-2.6317241896054453,-5.460168708126969,-4.138810815813001,-0.5661174609544406,4.50377983326598,6.231892060917422,0.5334473550016496,5.258800673953356,10.466735487485666
14.707040298041736,-0.6168537432395305,5.247051610781984,3.09056296769688,-7.404758801861913,1.400692152677823,-5.814640337877096,-4.660554556531075,1.7316268997146065,5.717668931906754,7.493803344899295,3.580294085498921,5.6547081165506565,8.185429997248121
17.30112443241117,-1.4757865984886187,6.811924377728806,4.955191365486363,-6.343774620944039,2.8417365524485385,-4.298437189244062,-3.472348170703442,5.419668448454438,6.387490068138179,8.141897283478105,8.285064167830596,5.142128014905027,6.1005979281136575
12.280032508540652,-2.549301530791443,7.415833870728299,7.015507597390171,-5.452718454233899,1.4050319875106831,-1.1795884972836568,0.0767138858205875,9.36558172241029,6.657568242774285,7.926163965891615,12.066592138316182,4.162120214985183,5.340398862618339
9.71395653474586,-1.7378019196646557,7.260848618094381,8.551595597577368,-4.385066069080246,0.1319757018944858,2.5030695505503258,4.866740338924923,12.1922079346001,6.72783523470331,7.155208453254048,13.116759317095203,3.4846665125608665,6.249483152294689
7.358508888253856,1.284426088062823,6.924954871597079,9.178076101297291,-2.522800255988165,-2.036434065214005,5.493879300701364,8.756057849173045,13.051768904548698,6.550048777359286,6.340004734805683,11.42758517356175,3.4445526241456927,7.977289618786624
5.728464661843479,2.668252977353553,6.594453617649215,8.96794550177112,0.113398384070976,-2.5146373602612564,7.034510368703799,10.253137810830916,12.036883025661147,5.8876941076599625,5.841132693365567,8.436554554681326,3.640097223119117,8.822630617796403
6.345335007109467,2.7641819706699,5.870815517226583,8.27639500247974,2.666037609868677,-0.7998276555808157,7.238320054523077,9.554673611907395,9.970833781661792,4.667896676112012,5.731489997311182,5.74074077618188,3.385575414384295,7.286993071178649
4.623113907044116,2.7894329198152934,4.270633271310876,7.422361874329685,4.109440333832678,0.8710856477274589,6.837729247484392,8.05412122835925,7.804470064393902,3.211482592295956,5.863476244979417,4.007849973555894,2.4667185610902984,3.1881435397984035
0.9987984955327306,2.0035954155961067,1.8549919641354051,6.501001819678817,4.094967245633928,3.2317654146526444,6.510205711305016,6.913574229222038,6.076816365734763,1.990373259056772,6.00086128991869,2.863038047410741,1.42608040993297,-2.011291567661772
-1.0235724453447923,1.7875006215687443,-0.660763955906976,5.441865571317072,3.1829032682902687,4.27860510060308,6.346476423515362,6.11958088121991,4.741802120157907,1.0651707656171077,5.913589462995306,1.5724771587230872,1.0460785633161205,-6.037049487896018
-2.051553882460694,2.2188390031153866,-2.4431260321543284,4.177441588514473,2.309267341759432,3.6189520339627927,5.9065295605528245,4.8570195501875775,3.364698888449664,-0.1758718000046295,5.4369173365409615,-0.2605482845118558,1.497619091262543,-7.310064606738697
-4.400615760322062,1.7360587252619264,-3.232574976127225,2.71123470305712,2.030817784320874,2.927823990826873,4.785478637332092,2.693054384355969,1.511062083065006,-2.508935590904734,4.536553784681509,-2.528744000191316,2.001783778392923,-6.023299021107419
-7.651791689610076,0.5763256667216738,-3.5452200174831385,1.0573611286907267,2.2102577432886976,1.6249554690304255,3.150861881532494,0.3065292336536021,-0.8795348427924861,-5.909078753433639,3.366954574950016,-4.855060103773736,1.4201391046465195,-3.899793728296089
-9.439929954565278,-0.6268018414238732,-4.172843209335646,-0.7877804894099909,2.3279162709108503,1.1022621766175391,1.7292660414400125,-0.991668723317252,-3.335634273706499,-9.096694622810231,2.235033097943198,-6.799964445462587,-0.6841589389865348,-2.755693501518503
-9.960613690727962,-2.1076563515026967,-5.411976774113303,-2.739588090278926,2.037571045895029,1.6242463079047935,1.2127557880496305,-0.4891720579016936,-5.071918417295439,-10.288459737787097,1.401717842879579,-7.9056656079346705,-3.485602668795675,-3.045196449333048
-6.783268897050181,-3.0574524068689746,-6.7309936283849,-4.52101805787932,1.437043623478721,1.4226215456732696,1.5940297512196144,1.1326679136658164,-5.548097846515625,-8.706083239411669,0.7985325965407883,-7.812794140274561,-5.442766683307683,-3.675311591513678
0.913993912678122,-3.33781616975654,-7.206456661056996,-5.773406269521429,0.8698649365844533,0.8302976762876604,2.056031045182398,2.2204243724613333,-5.0025301905420205,-5.483657608378872,-0.1002794202097285,-6.579977716357958,-5.581384971159398,-3.282607314759815
3.652802007901805,-3.310035913101366,-6.347057075884299,-6.356328048210919,0.5376445708625404,-0.0102048380281951,1.605733470529561,1.4610154528401291,-4.445161919419064,-2.9620844341729367,-2.016833885719977,-4.898397780621947,-4.405601125281342,-1.7624766925804949
1.5996344977523913,-2.7161049912484727,-4.543962153590265,-6.518993982025352,0.3439117296182017,-1.378600237630793,-0.0194519156360346,-1.0257647848084308,-4.93258861075448,-2.8117166592367684,-5.259253697761533,-3.776191539754404,-3.5452690532121864,-0.5195277721793108
-2.2358674251744084,-2.472522939876576,-2.732810838047002,-6.6940031512962,0.0944445038993646,-1.6729463486052187,-1.9693764331354071,-3.7208382021988826,-6.61639497383777,-4.613305011547801,-9.182812187762092,-3.772068298557797,-4.338129657604293,-1.1168151214142423
-10.072076547898478,-2.621537932569525,-1.6124262756866514,-7.087710347149155,-0.2250592440859651,-0.8325587105956753,-2.867376325108893,-4.830346564876344,-8.427915446200743,-6.233216898004503,-12.274591088871166,-4.473218979940263,-6.579420151164187,-3.632090813938933
-12.264090024974228,-3.107270045353274,-1.1746722513106689,-7.526591241281295,-0.451494764637784,0.0448211309902761,-1.9769527106984224,-3.6092037911610015,-8.83763253211798,-5.723276911381348,-13.03693622880204,-4.843228139848064,-8.641116180493228,-6.402259261965527
-8.2317838266699,-4.193488571790566,-0.9451639712646412,-7.759420821840101,-0.5329502068159102,1.317666417172724,0.0546702182431677,-0.8839781834255129,-7.166669092356276,-3.055045249764766,-11.14307345802937,-4.227985614089805,-8.954071384540393,-7.480795170767043
-5.336514377133606,-5.521677968021782,-0.5931303572889219,-7.854268683637019,-0.7175556959272944,1.2692262459842738,1.6381940684019527,1.581095808752673,-4.315230687623595,-0.1204763970601456,-7.914508785141701,-3.040044505355299,-7.514789230936113,-6.395243221247606
-1.3995124761461324,-7.191627967593212,-0.2322600398692399,-8.153024947240022,-1.3109708494086694,-0.3781414591513021,1.6044517473429558,2.3781386198851124,-2.1794455403747364,0.993624250056472,-5.545211617538355,-2.355418213835099,-5.941469493071591,-4.481020285977701
-1.067546130949462,-8.116784277480063,-0.1378669666468794,-8.754122328719163,-2.1969006170838985,-1.0918260784339584,0.2889159949384619,1.4574261568350737,-2.1647745774324547,-0.1278977030260257,-5.509651935769485,-2.7559582243500467,-5.932257654274789,-3.5112989923819606
-5.616198035380489,-8.153705019375646,-0.2797042895816929,-9.146012897590436,-2.7254919026854534,-1.2349536872401743,-0.7489627507907612,0.0967776180322996,-4.055179056365047,-1.9307269917104817,-7.403436368122368,-3.6218424251147416,-7.565934654662055,-4.030380039318332
-6.569036853753699,-7.1901128640750445,-0.2741191230596564,-8.580492679130568,-2.295471135730112,0.0477011682488468,-0.2459384136261799,-0.1692696367233801,-6.239637583602061,-2.428634329992125,-9.253430524450836,-3.714200796053561,-9.142134496894109,-5.009807502072292
-4.985366659159595,-4.83219734469836,0.1330516457424492,-6.959770716041695,-1.1526237059048328,3.335287336285072,1.3739352020535156,1.115817773613227,-7.121352653843389,-1.1469346345461835,-9.153119843811348,-2.549274667026348,-8.822414168675618,-5.0549941780996575
-3.958986609076572,-3.4165408355601103,0.5799880371542356,-5.279112579451515,-0.4775538070273748,3.9810668329944807,2.1323543794841955,2.7995324338733125,-6.4829422036428905,0.3468306508329968,-6.908182513115336,-1.1270325497659153,-6.543503473917691,-3.888672329584185
-2.0915443306048167,-2.920929570782512,0.2161763564754866,-4.942851854036754,-1.4014685112092753,2.060439959843413,0.1982765838196323,2.944067450748262,-5.601241492392877,-0.1424686877168248,-4.284622217751759,-1.119492219658189,-4.3051364301154775,-2.681363252097934
-4.181340020435405,-3.363529721127436,-1.5302170133683095,-6.413953949983562,-3.741864292689964,-0.4949616483497988,-4.313197508908944,0.4838732471227693,-5.997996518512377,-3.338315474318925,-3.5799695581497835,-3.2036290833022267,-4.421434235824316,-2.975445368215187
-10.842010538059188,-5.371388077969401,-4.216274734562188,-8.502756234570175,-5.770034792663001,-4.72117213298419,-9.1246902050484,-3.6262512654437296,-7.929527797304033,-7.622908323045596,-5.647616538206969,-6.214420230399311,-7.279015883224373,-5.225176851126083
-12.954415249609832,-5.591144418381499,-6.44989721105172,-9.150601890642667,-5.487631100685598,-5.517480428726497,-11.468456339130457,-6.885422675659508,-9.98130778969768,-10.207196531325431,-9.008065116527607,-8.073767616594303,-10.696669181452403,-8.233158883311194
-11.21261337336725,-4.03933590730056,-6.866521972765024,-7.148585130287735,-2.394675737173639,-2.4040013218703646,-10.242113080681584,-7.163057642813763,-10.184472374065344,-9.32143132831241,-10.84993167125814,-7.673880690928675,-11.588557649714884,-9.951645303011691
-7.90478022365064,-0.8980116376508458,-5.269150935929167,-3.244568312571591,1.8958739814271048,-0.0148839806797474,-6.794763641554758,-4.537219981777797,-7.720234955674685,-5.542960886229064,-9.21796595368894,-5.878839436369615,-8.557078903114874,-9.021335208716284
-1.1304473323992037,4.717220964252813,-2.919396341548608,0.4208298957451886,4.862285789573671,2.83085879684174,-3.7100118865671377,-1.4106309773581018,-3.709272359350295,-1.2253980362980172,-4.688366604672311,-4.64736614471577,-3.168126497594945,-5.866428245298643
