AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1.0478904528346726,6.900677110523865,-1.610275679630452,2.0685058395864733,5.066576339283105,3.1421924495460543,-2.697811589229738,-0.6425335316354714,-0.3402588554511858,1.3330423402086753,-0.1386494847108519,-5.137309763258296,1.238185495888758,-2.476644562568791
-1.7900503023245111,5.497005796043648,-2.2076927603424448,1.6442483939020711,3.1665296761184645,0.0059061473478983,-3.398653889733353,-3.1963763348457035,0.9441521630653876,1.4054462787589923,1.341382663566673,-6.632660009997738,2.228285364912804,-0.9650706977527976
-3.397929601418725,2.6778380434922804,-3.885893715456166,0.6141096313195491,1.1205557035945164,-1.6551430571703267,-3.999259343460825,-7.324843579393232,0.6068316674514374,-0.0353303955861541,-1.1681806804197974,-7.267913674519127,0.1740714447818909,-1.9561792925020691
-5.548510202226687,-3.039151619586089,-4.764525275544449,0.5066982061214387,0.4317692288400439,-2.6404363041891648,-2.972794262975599,-10.027131097594904,0.4546037934534936,-1.3857942231787497,-5.669548014438286,-5.767633177925731,-2.2518132310127728,-4.0995664735192126
-4.771097150644815,-3.8899964915443017,-3.469912004567349,1.6277794785413149,1.0587264833262775,-2.788665074868766,-0.401156177831139,-9.527910512332202,1.819571828725696,-1.6610162590582784,-8.832060908524483,-2.5533673538020665,-2.5250486497575,-5.183123057242337
0.0147242172925273,0.6815485895837499,-0.3213632394566956,3.0711124946387827,1.836565851535438,-1.1991834427460908,2.1563119606153998,-6.643309600783539,4.130890505213086,-1.0369117719271346,-8.657735852886656,0.6671720634877141,-0.4698116206312397,-3.974510884761649
3.4634003868980594,5.061678745081842,2.865558811984308,3.825143203458659,1.7921506843885329,-0.7470365273548425,3.000164747346985,-3.9171599499346006,5.255588122445529,-0.4801539686518659,-5.965782954455724,2.275327611381019,1.7989938410668582,-1.200700441024602
6.5337015225570525,11.101235156666128,4.200092083708021,3.7758515173821854,1.014354218937382,-1.205980115000852,1.6644109050562157,-3.3753814499449977,3.432648686532967,-0.8571870285645242,-3.39635651392533,1.8523236054652543,2.152392822145371,1.235008990148728
7.5086558917043185,12.302481238514844,3.178684989563113,3.659258245340342,0.3438482173006418,-1.7758886516059802,-0.7340168327766614,-4.880410287210254,-0.8695535397113172,-2.1535699746116617,-2.8526490771806365,0.3036357248886818,0.7805383110170165,2.1048467468898675
5.307364139946679,7.501784411644432,1.0045155396081138,4.153850333826037,0.3535020371993922,-3.011066748854805,-2.3458418628254822,-6.418652650966616,-4.903538199375934,-3.352287782049808,-3.768265883441925,-0.8304074908949661,0.2426344943888363,2.0431241384246333
4.480596465551273,4.893818428511093,-0.4390160662572376,5.119703353559251,0.7101367043370561,-4.0027341581903375,-1.9216686584647305,-5.91363519796149,-5.625728324520498,-3.132223041445487,-3.829344060441756,-0.2955162212715376,2.993582385701359,2.8997715353409763
4.442386565218313,2.9194091305776038,-0.0699972519368827,5.731772640105353,0.527436223800785,-4.7384561210415965,0.3701954753322636,-2.9144181576748744,-2.135473170861852,-0.94117064760768,-1.421808316526425,2.1733914746532474,8.650866805102883,5.812738003278826
4.2804036343941005,1.743457220015179,1.6521730098571417,5.297887095838068,-0.6944519148177086,-4.632464252084218,3.197041247465088,1.222009255620284,3.5033360011974164,2.422728616179719,2.6300035938628668,5.634758115482938,13.73351717423965,9.816106191921932
4.794385205533902,2.7406958714563507,3.25816055459064,3.921110285647716,-2.494500383235805,-3.38774383029524,5.150520504007072,4.628473332544097,7.819400270855143,5.320989976384984,5.791432639577316,8.414428776121827,14.41311423942961,12.382147971524912
2.67083289521004,0.0371307351334808,3.556768183799593,2.4155256158562954,-3.7929453858260103,-1.9184416076366957,5.821490580449701,6.441650699094959,8.609014293096413,6.556966546532588,6.325536867184312,9.213334448112024,9.939545662968552,11.539317524330905
-2.2582780191888303,-6.213230183760351,2.5914897585216656,1.6402027702999715,-3.8118162870516414,0.0157631683059574,6.004526928407309,7.228240857552677,6.510332704722904,6.342414774422509,5.09037379340722,8.206774739728516,3.603304138392424,7.720948013582554
-3.713712161519836,-8.198095636002224,1.506835155064568,1.8838251692335315,-2.7212198387164026,0.6879484180297262,6.837403322254128,8.095790167011984,4.223452776287296,6.06878988208737,4.7971943352704285,7.156648661746355,0.2361246049678702,3.6639143121684
-2.038396970586723,-6.611299566469383,1.4963394895391209,2.759889392485769,-1.470802185954912,-0.1855483496598384,8.575585714938565,9.44378970165872,4.1557916730315565,7.084820725506155,7.403670973302656,8.13268717277337,2.3738681075894306,2.3663100725670763
1.4490638906937083,-3.527943785108479,2.771893842491373,3.5786893789009677,-1.0266300835808289,-1.1462299084563492,10.104289685860206,10.561647090290958,6.5571467674716,9.58901014872398,12.177209637854087,11.691120145017688,8.39769454921288,4.8122809260710415
8.172436520416907,2.6429334293583087,4.446434474649278,3.844895899363223,-1.68935433829989,-2.6795064982262886,9.7539728351826,10.425757137005942,9.635846966971991,12.573621213632292,16.322713962675145,16.099392789220325,14.142949201294565,9.353550323340404
10.759598345302631,5.266977973792123,5.394278687018174,3.5538610980492478,-2.964412019898293,-2.2714451565537788,6.839532940641341,8.890373489056003,11.32333573725576,14.72396482692939,17.565926283129123,18.47869164895453,16.380449794650225,13.157673290869385
8.87779311471917,3.954212805440577,5.271217040982503,3.1524764711190727,-3.9226567200785594,0.4562748648836894,2.581652280226398,7.072176687597158,10.982453528496896,15.35637852141228,16.183202490872755,17.03558137029512,15.073867148472928,14.355293784148447
7.626483875263718,4.692846125985022,4.745027905504896,3.215548158397106,-3.698367533982845,3.836756626601365,-0.5256454736596492,6.476818652732274,9.620876380154613,14.629821729983176,14.5343929266204,12.481303865395692,12.656874952633425,13.06643377060272
5.336661369409633,6.0875224043195,4.749443093052378,4.039684791286327,-1.8763709864734048,8.597613908918413,-0.5188097020175464,7.618979750427511,8.665290196821287,13.086557331713731,14.609553234201998,7.417529390869452,11.351356361597515,10.687631182502727
4.611802082093846,6.839597627347378,5.510827532622075,5.438137251737029,1.2853392901114642,10.918877001559684,2.5156550128362367,9.420673220564254,8.59679510711859,11.14261248895378,16.018743241187895,4.300610447487021,11.155868927381205,8.43490014985369
6.184287886912869,7.682746453183141,6.303502127365783,6.910525250620411,4.850332605504802,10.37177862285914,6.47497807897377,9.999625177358071,8.664884196503515,8.967220018402381,16.37972742562671,3.803562114330755,10.226758699082472,6.589888805322042
5.876708237228463,6.89172402272108,6.161379507317154,8.042840234387015,7.5364421212779025,9.467263322711464,8.792610346739478,8.189221614205907,7.758304442258396,6.631587164794997,13.68985810138102,4.837823052623212,7.000024518663487,4.879674941594529
4.330891123381837,4.278625280698999,4.831867947550714,8.74182640157365,8.354361199504048,7.18031565793084,8.225432576925037,4.457216687374498,5.491861718253691,4.167953668015144,8.35938774159696,5.838712353077323,1.8691046064019003,3.167381296917033
3.133834127820762,2.6533715360910777,3.0351457587775643,9.050322212962357,7.188461933855818,5.468158210480171,5.494135659292818,0.4446314209026423,2.538753446805898,1.4682436390270956,2.9645833228899745,5.887816719490335,-3.1261506174239413,1.5162510206192898
1.6758873826945042,1.7474354440404485,1.7972561139645733,8.769314890374716,4.850424697395031,4.632838489646738,2.446764672186781,-2.397843003850893,0.0397094339196502,-1.6857164974414172,0.0146330895452075,4.778255821996592,-6.121317406074613,-0.2872524607641753
0.9409186412578956,0.301625898519842,1.5295641376969518,7.410759705145813,2.505828057424643,3.2305150292153395,0.6002756759412133,-3.826193169130772,-1.2901379448953565,-5.257220555599018,-0.1124699825041615,2.4536441278340755,-6.9090530190562855,-2.843633478622554
1.1575460658502028,-1.186616664560237,1.7429811503240662,4.7058038147822,0.9259831219116106,1.78714967144451,0.2312204323421216,-4.624851650876079,-1.5982137133630565,-8.548281884024028,0.8105068135825642,-1.167926714119025,-6.74831398305519,-6.412833349181796
0.9308996552594214,-1.7051163493019736,1.6222462931044066,1.2295665937558449,0.1791575280930628,1.4220895867235566,0.5262388434629663,-5.533380682909571,-1.6005486317389956,-10.32947327916746,0.7320633496235178,-5.702142409990188,-6.911168972067154,-10.06754765155468
0.495954439117511,-1.2318335570378494,0.8414231125374005,-1.5997613859334354,-0.0492669337016953,2.159080969202907,0.3986558303972329,-6.380931221881953,-1.8836623666655408,-9.675845442975945,-0.7937686784757334,-9.911669240933362,-7.532246895048676,-11.897030467014034
0.8929282404812489,-0.5028722474368335,-0.1954853214986824,-2.3938633630341357,0.0883623725879134,2.926782215921349,-0.7875869545122427,-6.271601375063571,-2.392197929311325,-6.873838841753368,-2.416656202027576,-12.238270551968666,-7.814487813023652,-10.449590950168831
1.9818332461116448,0.7256051699971935,-0.8893798190891729,-0.9057700294694886,0.7857664920383756,3.966896498796936,-3.02316371463328,-4.630806995498405,-2.498023896413364,-3.4584636051315147,-2.4718025861831405,-11.994181552050108,-7.149398993686562,-6.1893872547064674
2.8647774178357084,0.8823222002271052,-1.1663224152807574,1.6188703974788723,2.2106910533739423,3.614263279968528,-5.877274962965189,-2.083782132981181,-1.5872664707239394,-1.146330007710498,-0.6135187283859018,-10.019813383562472,-5.8369860679769285,-1.4960297446726054
3.672334611418989,-0.2610230084564331,-1.6118915427604774,3.2675738876762583,3.960677573907352,1.5356651703229078,-8.778786790874952,-0.2457524214133668,0.2983124877867436,-0.5564830601206481,1.857588333738498,-7.992294619764424,-4.675975033803016,0.9756562073776552
3.006576104033149,-0.9955249502707424,-2.844225206778343,2.8531471606848293,4.963840313596887,-1.2830152379084991,-11.149898046740445,-0.4682062078042186,2.2998339376383123,-0.9396268023699506,3.1015989502292403,-6.937835009304752,-3.986437550386125,0.2258970764118144
0.539572020568123,-1.705387963846978,-4.730064121551184,0.7525021225573827,4.114958039750888,-5.3866956584467465,-12.460508336067385,-2.5710475335225844,3.263712293371822,-1.1571901692715052,2.2097283230083846,-6.377520170218187,-3.1994849973553765,-2.465055177899755
0.2193457252597986,-1.2669322871637474,-6.244275194979561,-1.4452839016136896,1.2835562717675812,-7.135981706638903,-12.342786329306604,-4.718153917771251,2.6284671349366846,-0.8245441006181017,-0.1252019636953214,-4.93808470433383,-1.4566090357766064,-4.606206892570698
1.8788021809997977,0.6856281369158896,-6.18470668564394,-2.124603415966252,-2.1447134018869973,-6.205605500235876,-10.758997912235465,-4.705105881935885,1.0028048715537088,-0.3700718592772287,-2.1062447606668973,-1.804931145128032,1.4484440719163518,-4.259246635373293
4.878959521134043,3.051128373755801,-4.148939038949304,-0.7059975953717587,-3.8735314577387614,-3.341424150530438,-8.08294711125362,-1.7287573653141162,-0.120079642600166,-0.0538498979780939,-2.057953133207074,2.3766935270377387,4.764608836130023,-1.1758323719078303
10.152011857157309,6.222627027721991,-0.932589747905506,2.1149235393448245,-2.2954743713108545,2.561941880980977,-5.007115748786485,2.777115786985904,0.516148103533463,0.6957889676810745,0.3681881253167365,5.896259780045304,7.344353376782132,3.238713483561904
10.114011101020338,6.521294091640422,1.970037312524425,4.904594357912186,2.028105361830903,4.409173730569334,-2.3421315158072504,5.969562271102129,2.702998704167485,2.560493188189004,3.679484776103889,7.133116843348397,8.390811955030383,6.773183785985065
4.328920005328095,3.5003265809200395,3.315427982666688,6.25819741616402,6.326894211314767,1.9059479160769344,-0.815567605885215,5.5081209015997565,4.449890087051215,4.879465835151875,5.137916754439439,5.400789225795813,7.646860998626891,7.441054697881551
-1.6371152805669924,-0.0689369359200094,2.765296583703382,5.342318025210226,7.377115205692178,-2.2934995782740746,-0.8803165792422281,1.1263747560948605,3.115374788166504,5.3126870335170056,2.395332941690337,1.017326581083661,5.056680507256827,4.33110020217554
-9.546051475695805,-5.170762168738458,0.8705637328884817,2.1492361612953426,3.889593816867884,-10.024886590694503,-2.494609752084651,-5.24660378465721,-2.562832530111902,1.5469601416611898,-4.663380523731243,-4.997430088720581,0.5865403705483834,-1.8650660768389629
-11.472387274081187,-7.245509058881949,-1.4081147100937508,-2.4422453169403227,-2.3632336028344856,-12.74478414937866,-4.972899164099065,-10.778074914726217,-11.021350231024986,-6.274845944133984,-13.230017907354888,-11.088916918941514,-5.355242592580953,-8.86768078743054
-6.062684331214448,-5.627746297182575,-3.192264119165859,-6.86291582050021,-7.703757295100371,-9.889175633130936,-7.156839018894254,-13.406748834588363,-18.371929189204508,-14.855177153614958,-18.93713553051537,-15.302549274648651,-11.341531841295652,-13.62079464342115
-2.235774498399968,-4.822811551673029,-3.945916794939041,-9.471942527542137,-9.15408438802848,-6.279387939029629,-8.00634520904337,-12.776425942742383,-20.84104484234063,-19.8245240807261,-18.671706198178462,-15.867008395524856,-15.11254575481138,-13.78693737966512
2.0061430532393163,-3.680152259239827,-3.552672599813582,-9.465314567831603,-6.441855772524251,0.2239899712824911,-7.277331519099304,-10.01180343939181,-17.465356104486247,-18.99577941022359,-12.817487453149766,-12.24078050006396,-14.845013412759478,-9.173418370821548
3.292115544190798,-3.353459797548168,-2.321808882469078,-7.479913316356896,-1.900971082041244,2.432443289698488,-5.6965272623476855,-6.74798629175135,-10.882400521769732,-13.957842546786024,-5.037308652776584,-5.837229254240767,-10.648629787662848,-2.0640945242423934
-0.026996409494063,-4.539485319258612,-0.906587100314082,-5.279919750758431,1.451268799909833,-0.501348342875364,-4.371141855089275,-4.171925570516004,-5.439116709642497,-8.652604870156054,0.396401592091741,0.4554480538370233,-4.8975951205211326,4.009466702476012
-1.8480863136250647,-4.893848587345414,-0.0667630969425587,-4.581069558882652,1.978561266379018,-2.6975704281458133,-3.880020501736718,-2.620879097350561,-4.057012493664514,-6.272179866888118,1.6091589497951553,3.9174835014463527,-0.8111921755942446,6.396240728455043
-3.337957804403537,-4.84357574718885,-0.3290488541190619,-5.8774420054966985,0.1092706476270883,-5.953917424900484,-3.8517987122165023,-1.8015743729855167,-6.36809106382142,-7.138136889630826,0.0319095779807989,3.6596554120323415,-0.2290012685389855,4.889879565238702
-5.350369224347594,-5.094714527726306,-1.730080029834872,-8.236323109134863,-2.518825584103497,-6.786229298828935,-3.3970111736620114,-1.292491572477787,-9.515754112304236,-9.081314850101286,-1.3717000034891775,1.0114828094402677,-2.3675516846318545,1.5738634268057348
-7.001168057003785,-5.337386564011635,-3.791607134688191,-10.2049809079355,-4.409643046159733,-4.249465213869996,-1.9347770742409371,-0.8730690847872262,-10.697889957488917,-9.56203711178443,-0.7947022623126059,-1.6416752162729766,-4.61438554272754,-0.9138341998502753
-8.285463057530471,-4.755591627465342,-5.7196220498235775,-10.988954802087042,-4.9605418555365,-3.435310867930484,0.3877979924021311,-0.4461881079457352,-9.155368918113558,-7.52475225427159,1.2089617233791197,-2.5901049920245525,-4.693776294191215,-1.3131653154603218
-8.991842732251362,-3.306459616762036,-6.720085728720282,-10.88164810692138,-4.365373010766543,-3.4334399986218864,2.9855838508616883,0.2584375056183265,-6.097748497088746,-3.6656550393734495,2.818915451315256,-1.7533323459669088,-2.378156386297249,-0.3820581632265791
-8.785406998544703,-2.4049898629594133,-6.327378839960623,-10.706748943687206,-3.162646301932053,-2.490466178815866,5.382493996377619,1.7487649946293158,-3.090098337969815,0.5935696310199656,2.970444574275807,-0.2869431116738115,0.61402030837497,0.1068730110715303
-7.469064899548373,-1.929045498251266,-4.647952556526189,-10.952833564409442,-1.9314604603362464,-1.2926663116850827,7.397980964918125,4.356872607582776,-0.6823673389360392,4.185559713116386,2.258320533465913,0.5917927192065167,2.2507993616301665,-0.9947410537079292
-7.968595704506094,-2.8607938172778886,-2.379169160616247,-11.429422040266592,-1.1735692791568155,2.177102422736202,8.897877669723584,7.667374006225507,1.5381362803593164,6.674412716877485,2.0099037855501947,0.5018164573945523,1.7884625982243885,-3.3247076430804032
-10.369003477202265,-5.626940508144834,-0.4956937532895824,-11.61351109337069,-1.1562941275167855,8.269173991858224,9.584113343178544,10.452506873739628,3.90418305880622,7.901638635945419,2.6818597995541724,-0.0875609247920565,0.0143388284010348,-5.436910095710469
-10.958961256540828,-6.224855744465475,0.2909510157942554,-11.17570735316602,-1.7002134473391888,9.978358159845518,9.19141384961226,11.423126221395677,5.971649142234453,7.72047622393159,3.279612464353364,-0.4956760279786021,-1.795780189734298,-5.953862593193644
-10.217240995029403,-4.756018076809593,-0.0595103528156912,-10.156367453176257,-2.194160712730305,7.318121976421059,7.874013758541522,10.26955696961878,6.904168094288449,6.189278751083487,2.321692808629521,-0.4391641557335068,-2.994908150310579,-4.443542151121683
-7.970615269515086,-2.205721203910316,-0.9875131151711344,-8.784155571439499,-2.0249983588298885,3.1975829930219053,6.25313966814895,8.016132805202263,6.39924775566859,3.8943834049599175,-0.7093254463775498,-0.1383794100798887,-3.725222756929372,-1.521556441890442
-3.4363221404297666,2.370792112579257,-1.845895311310008,-7.3008359638581375,-1.141459313905159,-4.026628069592286,4.960547448578256,6.241405944150442,5.070693205428416,1.8589288701972504,-4.8834301981792505,0.0189490947425747,-4.240149159816957,1.6072495621815648
-0.9356816726973192,5.113620811683412,-2.386048158772995,-5.981281280982915,-0.1758457023950983,-6.397141373185497,4.124468873759292,5.807281104106293,3.882158874991647,0.9717547872853758,-8.676575881168606,-0.1255410635892233,-4.333270813113168,3.72379901176983
-0.4404512941065909,5.883010865173089,-2.7453309909968184,-5.1307634746638175,0.1347760773359431,-3.21484882435345,3.367812946285348,6.278620265529803,3.2945091161043463,1.458395904321288,-11.163331365561788,-0.3447122026426488,-3.5105201454432207,4.07564231001881
0.9469357511124484,6.6529456280663135,-2.966607241984975,-4.804764372278804,-0.2287061071797342,-0.3615727194621301,2.35354573435682,6.567621005762198,3.06169097829428,2.9122011727468182,-12.317646003122912,-0.1514404064727735,-1.5887154288496146,2.7375677185497773
2.363697415675849,6.506751707307088,-2.6123317904791508,-4.435844852503329,-0.3418827381597848,4.114307217123476,1.2955992639482732,6.106472740180814,2.828245872990109,4.791314761092581,-12.286610916905689,0.9077449857518982,1.0487326236589314,0.7047274974582467
3.381399162736513,5.826828339395572,-1.0071759305320902,-2.917904408396158,0.8985310422694113,5.978941415262576,0.8384690005797002,5.316309383784706,2.74019805292726,6.783601020062495,-10.710324540615323,2.912328076071734,3.793788016522737,-0.5466795971013882
4.278617378294437,4.677465770497132,1.994079878801973,0.5886004169971744,3.5884257480339,4.290529911577189,1.3454529799287858,4.894462223532559,3.2556077486155663,8.649136703973522,-7.126159793614771,5.323041936635337,6.244293556778366,-0.0120579883942881
3.7581036137067514,3.3431524119252884,5.453565172596571,5.668864709459582,6.3338474587818165,3.44265861893669,2.2972832859059937,4.729970173479051,4.301997169929363,9.848780663445806,-2.164324256230349,7.046476787568248,8.175537712426223,1.9590018336068769
1.685246641326306,1.9550238791882213,7.690186025439543,10.49004367229465,7.107962956744946,2.251609383431859,2.507819716908494,3.718241747847975,4.819273060641491,9.606311498038144,1.942725548072472,6.958363024505433,9.204279169097852,3.662919050595961
-0.0437847880665257,0.743542002058295,7.40391535587662,12.925573510366972,4.882756909361895,1.1185130547361093,1.1322973270439105,0.8415948094274864,3.470799806444047,7.563751410593885,2.6081456404142163,4.694191159809872,8.786234925756021,3.1938491579231103
-1.6619575041814485,-0.1099571378584476,4.687935004682631,12.203808166746535,0.652382618616135,0.5996575188820872,-1.3869854648293964,-3.502591640611135,0.0317159705364566,4.389355043570571,-0.854144161957036,1.1276221634357406,6.762422092568569,0.0166106581050849
-2.620640236641953,-1.9222278139341664,1.0416667611262551,9.603909485357626,-3.1406376929368016,-0.425254043569699,-3.409975591889296,-7.363950437699289,-3.976214961595213,1.5484019494160894,-6.104867876187592,-2.0050009951194614,3.839686205345993,-4.325953212378243
-2.4701005779521434,-4.654652498447212,-1.6522686814527003,7.413385516600995,-4.413589629240557,-1.696105627287876,-3.358421847303896,-8.665114700879371,-6.2892449058120095,0.233655928218011,-9.218234179418054,-3.2446786719999725,1.2671067191678196,-7.136870139480182
-1.704773818871845,-5.008689475072228,-2.3316365316623324,6.980509936762084,-3.004086587946934,-1.774159966213611,-1.1474169043513855,-6.994612223751473,-5.7886772641562345,0.3898976704083541,-7.751290004555663,-2.473553803165313,-0.1424951060265176,-6.570958566417989
0.0242480487172663,-2.984108208657279,-1.2011810042876243,7.671047275377317,-0.6656496067688784,-0.6518906853042881,1.5539397179919376,-4.069249045356558,-3.471073819309717,0.8021283916524746,-2.778728581937594,-0.961883863502126,-0.6330789040989062,-3.1516549560309244
0.111248496136647,-1.2248440147051751,0.7546749282473173,7.760664652602564,0.4741163705903513,0.5460480733420588,2.640207742260551,-2.327599195140821,-1.4797637394387233,0.2293110869899897,2.00279852179716,-0.2734946438437262,-1.05534226740588,0.5275878609082603
-1.6311067829234709,0.9248843716231958,2.566600578854992,6.390140237149245,-0.3668759381035906,2.1240564301258087,1.3957215194002188,-2.885213792653729,-1.0973173212999758,-1.468591761627948,3.337829315141101,-0.9640251155518887,-1.8574648636940392,1.7925688297599751
-1.2489446487799023,1.2780143478622945,3.688684813774004,4.584524594964282,-2.196002831402442,2.8726723012968147,-0.8360950169777315,-4.730077893614034,-1.673880540232924,-3.272043071446622,0.9155696954159334,-2.2584786902759646,-2.7166210754290097,-0.0200452107761202
0.8424028265770721,-0.7587937510688383,3.9282537278459433,4.239040742115023,-3.3648881802411137,2.525629321488979,-1.821136103146609,-5.862161581026364,-1.5188244823685122,-4.036580519848965,-2.7683133695461795,-2.980578672732657,-3.227626690522699,-3.114585688530406
4.591355875890804,-0.6994361155220148,3.3142830455006576,6.0703896956151375,-3.1022961469053074,2.1420654664826,-0.4040206031616236,-5.210038877688309,0.2232749913900495,-3.594914251565836,-4.746950269211164,-2.754030493248026,-3.687994270765535,-4.797768908840128
10.857102663770778,0.9956274258486149,2.176733409430844,8.666012999700591,-2.041045868744945,1.353602456861322,2.5234902965268007,-3.46275873853744,2.651329844037547,-2.871026517575604,-3.8178461674432502,-2.204755182132193,-4.79180747280752,-3.68905097214837
11.55943552102653,1.4768040203887556,1.1983512078440786,9.688349837680102,-1.371500509585438,0.0267415962983216,4.8742348519764445,-2.1319445140053697,4.01942871340124,-2.9440841713542203,-0.883911052163846,-1.9652489967184008,-6.416311656665554,-0.7015837307545771
6.323084424986402,1.420280066624098,1.0616830542255973,8.070336942871798,-1.5902898224518598,-1.7772673267056167,5.117855671042621,-1.9776382146878,3.4495349656000065,-4.017139483191971,2.3521952365989627,-1.6651107777508427,-7.069810918904913,1.9275836823443957
1.9645721807648944,0.3726072501183455,1.8064188939624044,4.982935614033147,-2.1219397269912847,-3.357761936658445,3.2803196118598037,-2.4755277361642025,1.6744228103582628,-5.300084856628672,4.727876049115221,-0.2386359660483799,-5.120376398470013,2.5521315004762197
-3.257373184544348,-2.148400039931387,2.548047743263937,2.603263225429064,-2.110517539858837,-4.662112492046154,0.4803350919521056,-2.7475898166528525,0.1580401479641979,-5.886986613638643,5.881465013143277,2.552838120634161,-0.8612678887438809,1.259128935021507
-5.025901920996205,-3.039762758925998,2.0511710075844283,1.9749317093606715,-1.4413159476660042,-4.700248165450165,-2.1978121426624573,-2.743522437541181,-0.3659476808921855,-5.715516502652137,5.77322417361178,5.066081201118813,2.908146434094708,-0.6022518669428178
-1.993402017628924,-2.353287390249086,-0.1835422896133078,2.163340295724175,-0.8450802729231129,-3.140724761207736,-4.249289153375679,-3.257034501405517,-0.4065294940382618,-5.610532398508302,4.470950015483828,4.740577449536257,2.9478238388286164,-1.8290815002537828
-1.7622086459134083,-2.6580201806015897,-3.3019979374840798,1.5198595341542338,-0.9714313853696944,-1.6853833303859758,-5.416870287431868,-4.7726129630236604,-0.8554886814690787,-6.318205602354042,2.513944010533973,0.6033753528610233,-1.31943497662491,-2.315122922172012
-3.2144598535424684,-3.399008217509978,-5.620444852233016,-0.352058514834197,-1.4846886138106572,-0.0399944029144403,-5.291712539763292,-6.532696326672271,-1.7711127140110363,-7.468170054921703,1.1715679455271486,-5.095031421922156,-6.727482249794042,-2.7659989327621703
-3.138970120058996,-3.369386978626008,-5.908846530550776,-2.0521415787485315,-1.2653759907653537,1.3117809006935504,-3.6057812874670216,-7.000620903319039,-2.1156681964557142,-7.5451022868064594,1.8917786862694923,-8.114560680169978,-8.695295239287724,-3.625740936801189
-2.6399084483380744,-2.852029593694427,-4.296750194886787,-1.8532975194695984,0.3885544590004577,2.025446759125133,-0.9043230743666948,-5.322016227150938,-0.7092068445552115,-5.033477236302249,5.212400435937746,-5.632462912525431,-5.038014240742185,-4.326580665103009
-1.6227081899561902,-1.299898661498473,-2.001903006217584,0.3730471387456542,2.8184819339425435,2.5499861239192123,1.4226306227414236,-2.2333295854299777,2.5694249556696067,0.2251898011420809,10.197988182404446,1.2282765984795865,2.255004996212257,-3.590760390832612
0.2455358889409346,1.5463188483564478,-0.2009317876151066,2.8413660329164743,4.416696122031829,2.612889916613354,2.1594577789543346,0.5810050222360624,6.507593609601475,6.677427404704959,15.079761981488314,8.23536466160995,8.920243778566029,-0.5433343414292124
1.274451995217898,3.4191449223652266,0.8505946279793308,3.5380877168866096,4.111808448677391,2.1513054179149447,1.4474414370218094,2.039594346336929,9.444575700087054,12.040562496921192,18.568316390551857,11.576302363727724,12.12520437477346,4.313027104978272
1.4556708097506672,4.3736400465079015,1.6652378016942129,2.2085096183394377,2.471233811936208,1.1135407760024911,0.7936966601325746,2.5402475367299058,10.470079060841911,14.780217306331032,20.58557303544653,10.792259354821958,12.460718710390598,9.133637504071448
4.954397222870124,5.707704441939992,2.6432343598507444,0.6154162327016435,1.2650844871112836,0.7347729106077989,1.6373741123495251,3.3133345235224745,9.893621501348598,14.87623968012954,21.738458683569224,8.471556912733659,12.53292878727603,11.881747607382849
11.73535506628406,6.961702702155938,3.489383763350855,0.8026265583400782,1.853225188777865,1.082478419712375,3.758078052664959,4.975469128204718,8.7170435221409,13.411326953048157,22.17740431251475,7.30996086830606,13.849710227222005,11.78473879493997
14.47684537768444,6.799336871094014,3.570501987709513,3.1034148203931498,3.942136180279572,0.8143338126046463,5.17882787252105,6.772773814783196,7.753220483528645,11.569444539489862,21.14034121131401,7.645159215969594,15.213931168431186,9.91717095724485
13.574051284395626,5.187813964041412,2.790932950771588,5.82935863759044,5.886850898368616,0.1750359739632373,3.871204607857384,7.251580383178425,7.200382875634407,9.972469266839196,17.753938740586534,7.790498091800327,14.106454921561554,8.3006617118203
10.346121185700063,3.7439247595055702,1.951761228328957,6.831453180417796,6.180621949122856,-1.0283053421695392,-0.2260264511395924,5.672867274206717,6.865475612326259,8.706308555314022,12.27019071440362,6.419129174461926,9.47427527048055,8.131488533907373
