AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
3.097139861032736,2.2190955446563447,2.0813056176035354,5.3137090321251,4.6652980891322064,-3.049719760054169,-4.8119241605629774,2.801960346714779,6.572811593972942,7.638544702103292,6.3466693933093925,4.214147859074005,3.059047180961797,8.653651239644795
0.7592787528871977,2.120563590819614,3.3521212188975884,2.225373120541131,2.4005549732589206,-2.859961318903012,-6.962941902772068,0.3327777235761653,6.270634100842027,6.524163946432479,1.905423631887519,3.045058965802174,-1.9797389135413013,7.834892159396134
3.6732133345800193,3.914083276201923,4.737627730041555,-0.8536662281582235,0.5405245227274051,-0.3350017504407511,-5.529420663120043,-0.528224330168164,5.861655565042614,4.913281289695837,-0.3886077374651719,3.731218328966144,-3.694400618745205,4.440452962674554
5.230894402806905,3.487531431703005,4.883124280600038,-2.98046594354409,-0.5257673301260888,1.8865432683920604,-2.043937467202709,-0.0560505909267448,5.145388670783764,2.2852703018733846,-1.508047945875889,4.9314524419897054,-2.7215620508929272,-0.3573055262654527
7.376008915582396,1.0949766953988942,3.4149715131739216,-4.075447022315249,-0.9975128186319088,4.442545830184919,0.68199594352706,0.2976470760871548,4.046117847365307,-1.42633901236705,-2.90344009736112,4.390099291556233,-1.316711395076327,-3.5400339082595096
7.528210029596561,0.3656741064705266,1.3819498876514098,-4.271861227452972,-0.9123825760326908,5.638979964935057,0.999899405626914,-0.7381249353016357,2.8322329958154784,-5.371140012884959,-4.993110020781963,1.2303993776386335,-1.2291425368760605,-2.7718353371127677
4.691005074982616,0.6850980362217822,0.3089021679449537,-3.463579651989789,0.1117420017496648,4.93022892802637,-0.2910929372005579,-2.9952073695236834,1.9589044572806935,-8.01939101749611,-6.843944316655628,-3.069696675429811,-2.445776237218265,1.3092305219021485
3.640774787319644,2.9241422114593805,0.7187599079892024,-1.6450640435834163,2.247620654849279,5.2995717492900924,-0.9146959182308024,-4.806064303873683,1.6168580116787474,-8.152709797819451,-7.301384281793794,-5.978086700458706,-3.696245588823934,5.31200367023304
3.665841482384369,7.85251248287224,1.5689120866618769,0.5109532622180302,4.69133782615316,6.296667600590556,0.6433396738010622,-4.271926386839635,1.4911117772539768,-5.858131451980716,-6.278341994284368,-6.1601954592671655,-3.883555921592319,5.908248025070009
3.623368866352469,8.906245372636532,1.2287838120355443,1.7772409526938215,5.829176057076971,5.959704266261444,3.734701154702444,-0.874111123060481,1.055943119288238,-2.6167387569611176,-4.7962100918934265,-4.524072939880372,-2.9853395144422485,2.812061230485021
4.28489044255159,6.064913491417917,-0.8533593735520935,1.3117267890892537,4.486372882207597,4.642319006192983,6.225330339408076,3.898801199748259,0.1216457080054684,-0.312536859180847,-3.8025516407051674,-3.1950872388022544,-1.7980381377908348,-0.877787819144749
4.829460590293096,3.712003046216489,-3.379236461662794,-0.5083019132523603,1.1701324588542334,2.8153232396993286,6.503703139793344,7.492302479084111,-0.9731042142479822,0.0595505318177949,-3.1748914753096305,-3.5394032493098955,-1.0743473114177648,-1.4494804815288391
5.2590372625561885,0.4797317337331692,-4.166745292190366,-2.299950574514357,-2.005783777675993,0.1574033371786571,4.87043526353291,8.115632258431585,-1.757182286549945,-1.0647410517823026,-2.096546842272728,-5.098187687077064,-0.9772148439520594,1.9821616678066256
4.590462570749355,-0.8103388697459379,-2.1170506360955432,-2.8367129703597715,-2.894439758916114,-1.485289850307664,3.042960350080339,6.026169590909318,-2.1845955665662,-2.4198042868830694,-0.396924577907793,-6.264229530463528,-1.2161156782846012,6.5286732799799605
2.528677382940077,0.5817876812521989,1.5417726534062943,-2.0812112542607357,-1.1143572180574035,-1.957544231462772,2.3540603757145355,3.2394129212748526,-2.73984944524982,-3.0767287567160797,0.7243452384053999,-5.895964075789228,-1.516664638052017,7.975426626809273
-1.05374186162573,-0.705563600770837,3.935380279560172,-1.135532232204293,1.546266005863627,-3.808716016578415,2.424906165629299,1.901344845970221,-3.9694493817775935,-3.179170566955839,-0.4160930495433605,-4.3633911192988215,-1.892479571476693,4.393157477567256
-6.614110209631531,-4.073039299099009,2.72958632135788,-1.2083365882808712,2.569843881780466,-6.709192139136387,1.55753418453726,2.655152053757522,-5.931422750237638,-3.692340406383973,-4.230925949500929,-3.210887941558898,-2.5247365878019545,-2.335862694290368
-9.398259720289522,-5.122776722119931,-1.923607839550694,-2.582571520404469,0.803985506976121,-7.976901208590343,-1.5756988353068988,4.3401525091850335,-8.108302439096688,-5.448759832975476,-9.001058086827337,-3.856882963305546,-3.445368326479275,-8.291124140335585
-9.22700373337404,-4.531438594562201,-7.294806776529069,-4.454836796834448,-2.579765909423489,-7.856339299201078,-6.541299966862819,5.234035509880574,-9.81783085057594,-8.300597757454051,-11.870706528330302,-6.409300540389257,-4.335766742483912,-10.730831850949931
-8.020195420087665,-1.5529561084129824,-9.962262422330488,-5.644325378160558,-5.056780235650239,-6.4679635815572665,-11.290321419128633,4.716765783001804,-10.678337273444232,-11.038056800514404,-10.897588223115616,-9.405362544648924,-4.621444565208397,-9.775622974915208
-4.55962516171303,4.7657478793858985,-8.208170390820168,-5.455696132349436,-4.772220929771958,-3.1955023371065376,-13.654608551390952,3.843239703192293,-10.736798077412413,-12.130967024278185,-6.416795051137109,-10.586347469005212,-3.8387177043962897,-7.369366854526481
-3.046764051320505,6.906434808669461,-3.112672425322452,-4.030313928648716,-1.9082986967699007,-1.3589383040115923,-12.882211877961572,4.256060384644153,-10.289849900127884,-10.772908246575128,-0.6976688595311575,-8.266052606268456,-2.058117011615426,-5.06017708853675
-3.7500188568754256,4.817133941801757,2.349948354067694,-2.0969067546676703,1.6311726964716815,-0.9935855952280924,-9.997441050487044,6.388234110452631,-9.690962563670784,-7.51334172659697,3.617667796838991,-2.583972485942658,-0.0353856531830717,-3.0245910788219814
-4.119679244358368,2.44389118748663,5.354833771403947,-0.4834120161295292,3.771524025288168,-0.7678510522790507,-6.845029345549055,8.649412191599563,-9.283016658072814,-4.014705822165265,4.991489704352911,4.136746466671686,1.145097854065004,-1.0333400933155668
-5.16984505092082,-1.903556087996653,4.857242789140692,0.2625855437361488,3.689243145280347,-1.4685008752767692,-4.715560229645195,8.510930797793419,-9.313099167864683,-2.0208919301776738,3.5042116525535043,8.433934934032962,0.8069328444606269,0.2340394586638958
-5.442596902058515,-3.99078720448568,1.8332036575066104,0.0486689880822082,2.073835529324118,-1.7729318306105109,-3.638198180456993,4.70173269241954,-9.69515705929081,-2.1736052310662406,0.4637741792370837,7.832532817525462,-0.7331023245170342,-0.5729854218059076
-4.662796250726553,-3.240555188387028,-1.6943979598846235,-0.7646667487144754,0.2991109623415924,-1.6215241706417534,-2.753785886459541,-1.388705639094149,-9.802354813769831,-3.514910917022022,-2.349678439933733,2.7104115766101824,-2.2856032814802805,-3.756593641407908
-3.917646075872018,-3.232622889605989,-3.9434742097976017,-1.561887672484071,-0.6191458731251802,-0.2996807022511789,-1.285966928011526,-6.448398928761213,-8.661531233887215,-4.12077974677343,-3.421903579842128,-3.6476847708023614,-2.6388772797290967,-7.416086267617452
-2.799492261569566,-2.8952379210102714,-4.171013792168616,-1.847530671528637,-0.4788377791804703,2.635266514000285,0.7766284649879188,-7.647221922868595,-5.64722241907584,-2.48187339554046,-2.114002115165219,-7.156571711336491,-1.4818669598174328,-8.559327583502206
-2.143552734953506,-2.35956991287058,-2.729799834976567,-1.5740068999523111,0.3551931672093862,4.453681291794775,2.823587071022664,-4.747415706925737,-1.2105463771387774,1.4094646393394812,0.9985856672474672,-5.714960988409283,0.4119167146655191,-5.757513680674866
-2.095859141026432,-2.006277507203224,-0.5918938905262083,-1.1006114551172874,1.4425178677953403,5.330421518339492,4.360364754214128,-0.1669935182192481,3.0736506083244874,6.144155407283034,4.331287600430984,-0.4478347326956922,1.9302177859614436,-0.7308336900094528
-1.989280792358776,-1.5449863740826946,1.2958196146790746,-0.7522106896571676,2.5167886561191923,5.391842237494366,5.582819983634177,3.014080619622478,5.420314132756952,10.063027916942897,6.12381533634635,5.545016298238191,2.6224187800621626,2.94243872333095
-2.054158742945393,-1.1504332785484574,2.4904072704016844,-0.4089868403237897,3.3906589207528093,4.004733730453427,7.205904409356879,3.379412376204935,5.137717758134045,12.454491688034295,5.484204675229582,9.700054597187169,3.020190925117888,2.9850277423422726
-1.743474808109184,-1.6987656920280394,3.1456762744436384,0.3670028324332932,3.7756943332519546,3.885397655485325,9.680705392012824,1.9140962477628776,3.249030055639772,13.722386148716748,2.912440800642951,11.530527389044543,3.980530674173645,0.4936131832468984
-0.9517249342453296,-3.3158168837140063,3.699563850504736,1.7113740271146956,3.3126611437808657,4.995802413618589,12.5418289648949,0.7025902221980571,1.7728369600159644,14.483897729594991,-0.1276588602580712,12.098156239065244,5.689508085168416,-1.075135206308646
-0.2117913181923791,-4.429674619763296,4.397451518520214,3.0246218140753776,1.844227278294683,4.986168261023112,14.539454910252186,0.9033719075833944,2.108308619985988,14.626476151520652,-2.281794878978648,12.349980008188236,7.289190938382484,0.9219264502685958
0.6246198051041255,-5.204310056210622,5.030476042217034,3.3468187622613943,-0.3234872873218299,4.326372637705683,14.499937313268944,1.8271838405064529,3.8391719159815167,13.3743051848565,-3.193726478822496,12.12929332881838,7.501979568849802,5.907207274265959
0.5821019402429043,-5.922523710557194,5.112230519194656,2.3072170642986194,-2.4652637945239526,2.5147914817392354,12.188400680453462,1.8237976791782728,5.056157737623352,10.325751691987325,-3.5491691415101663,10.676766400212736,5.708230836375453,10.552838723749511
-0.4999138501193463,-6.271439686046631,4.341635498567189,0.6655463167936921,-3.833290268169441,-0.8936374281170507,8.449782422368042,0.019106689217725,4.034828513625234,6.339783425640134,-4.326829318020427,7.819002586979199,2.545467343167183,11.549337877682628
-1.542075354372798,-7.049194934006371,2.926362452463052,-0.2677106803880611,-4.127931510161052,-3.3609390409578563,4.560451235779399,-2.7586111843849244,0.8458648861424702,3.21595762737779,-5.937459301510875,4.480805218644148,-0.4604352694673481,8.162471903444573
-2.791870650608153,-8.246434252512636,1.446536387499303,0.1083630450692669,-3.6647906292618986,-4.9989187193344655,1.4023997018032723,-4.698271321742543,-2.582075793352818,2.30485488093889,-7.951949705019137,2.0281906106638887,-1.918152754851092,2.548526771943992
-2.884002726473496,-7.547752898523809,0.3616202702649849,1.0104872022573947,-3.095868749605094,-5.238814872244544,-0.8466610709258529,-4.670000517703304,-4.083211900415366,3.307166702256745,-9.556124958317604,1.156204161277108,-1.4727868925204142,-2.0845727654245367
-1.5234639115584716,-4.919160248780938,-0.3738237391616126,0.9739017562932286,-2.914262182562241,-3.3938236693703763,-2.358538157477648,-3.286347468261301,-3.108373179134718,4.435118618794528,-10.250489259001862,1.3826130676084798,0.0246103077957613,-3.72443391441734
-1.4946029040975255,-2.4507589772562213,-1.1801983696704834,-0.6618603324855812,-3.1387859340529403,-1.8608654951435344,-3.1122146825944386,-2.380946104592157,-1.0657335958869147,3.882885261722073,-10.154917451313608,1.5433273658883326,1.1403827797693395,-2.5410194757312343
-2.543861466784464,0.312146027491444,-2.290944898948137,-2.945704014807802,-3.396536662022773,-0.3404235751033422,-2.765222695079745,-3.352856363021176,0.2032536144024082,1.3603638443273258,-9.68409502999278,0.794397825054701,0.8397465166064126,-0.2539831524316458
-2.710907602666856,1.690113663340346,-3.313032445056045,-4.035410643548868,-3.276732972485968,1.0047787452594392,-1.081970732231532,-5.836886581218479,0.3433691856031906,-1.6132132308351634,-8.940109307224887,-0.7155558267136017,-0.7895127680396392,1.301664311412444
-2.4174437807815696,1.1844018543803296,-3.4296170047959578,-2.794109812133096,-2.638837677214765,1.6875089452258203,1.5243477886075354,-7.8854912174148035,0.8777842946514536,-2.8825902148319718,-7.431782270463758,-1.990784550386324,-2.531965964483807,1.3400051853109003
0.2088864613001865,2.2926233654150656,-2.1672978556686253,0.2460808647125123,-1.6648927842224737,2.6540610074396045,3.93667984362196,-7.543421318293685,3.6014037886361105,-1.3258999955821098,-4.471211835526979,-1.996400558992388,-2.8124688968386824,0.4014254755222168
5.682295103359381,4.639781003560766,-0.0273615209402287,3.404864987333788,-0.6981405095201669,3.692049194557528,4.932229867519558,-4.504542103425411,8.492320988338268,2.2666236060240568,-0.0231684495290487,-0.5200746940015044,-0.8148566144200018,-0.2813467704571835
7.498895102487427,5.506033997858332,1.7020411318040676,5.248104122683555,-0.0512527859423848,3.147267945510608,3.977675043966177,-0.4658677187907329,13.212782214939407,5.677917565832942,4.67449961152435,1.524972236431612,2.768070487760681,0.1236282879235641
5.7887422131341175,5.356513509653101,1.89606405243995,5.4859064349675855,0.0907584019015033,0.971562349672707,1.543892493882014,2.1103773479606467,14.794962666834286,6.64582634666431,7.3821564410526435,2.5678402500119475,5.931120703532762,1.2525229743426802
2.8420667155663804,4.147143761664265,0.4755964917032633,4.670735692466248,-0.3130990331510492,-1.098198106949195,-1.328832999031964,1.7983239236012327,12.026706749537736,4.13452854086311,6.109604245036081,1.3112521276048277,6.490887839761741,1.7298042882271316
-2.8334372954625318,1.3578620024928123,-1.6011964604279283,3.291128896301596,-1.1549346808186105,-3.384863093234128,-3.8261368156184687,-0.8886276673165812,6.385710915315798,-1.2614543932231477,0.6219370154336943,-2.468787341885495,3.4691819259193686,0.3400363509917534
-5.690935938923206,-0.2542775714525098,-3.2266681473903347,1.3773972117650608,-2.1791236592454477,-5.031763571397367,-5.841837301194105,-4.156915339496631,0.7428671868416323,-7.850489445161305,-6.9752301575743765,-7.737944456850259,-2.2292790281369994,-2.739345252295319
-5.361665244753418,-0.6930737661288291,-4.063894813932857,-1.0265436563624195,-3.0523961108162787,-5.649467446381566,-7.812878530519747,-6.492355247098114,-2.907711208593967,-13.82019915379603,-13.297512208852076,-12.733023151397916,-8.376038179321705,-5.866168467027801
-6.1107246851414745,-2.1187762554145184,-4.6597093211995535,-3.293684954131783,-3.532883950664915,-6.569712315187652,-10.158502372609806,-7.746024046388317,-4.667647266207716,-18.03401613379634,-15.874737258725444,-15.902511022738516,-12.872429886559544,-7.325164725523971
-6.678262394146927,-4.005829443618902,-5.734496141942142,-4.477445844457695,-3.643091339543256,-7.481823697660765,-12.835481514037689,-8.869128027817522,-6.000704998160474,-20.276155114450063,-14.84024576394393,-16.731147078843655,-15.056603551402247,-7.008580082618897
-7.044501147106171,-4.632978296087542,-7.397381513509234,-4.308826201693069,-3.676533985272755,-6.725285834513838,-15.28506104232718,-10.648139745450388,-7.966693532128728,-20.95468710241364,-12.617479023081705,-15.9506628887443,-15.871026973008554,-6.676350642510004
-7.669271583755095,-4.129943178019052,-9.000993372230209,-3.77704688388115,-3.958036587764776,-4.307943497990146,-16.673859158519058,-12.665364343228696,-10.139165484158454,-20.568492638739137,-11.687198422134816,-14.963160445255165,-16.742670743637042,-8.298292449634074
-6.688056667715482,-3.7187385238984,-9.658556647563882,-4.377604340080628,-4.499664491053842,-2.402159190440368,-16.2240424589756,-13.46754016205073,-11.08708007792,-19.331681883562464,-12.303429242178863,-14.82597414060826,-18.085211067505067,-11.92977921414852
-4.107689991236375,-3.091738997394528,-8.877083954228286,-6.544719133702108,-4.846633803941302,-0.7555548640198068,-13.570074349643496,-11.819669823654216,-9.787037961351238,-17.191473186595484,-12.263696642252086,-15.523467402059213,-18.730444424005785,-15.268574085553224
-3.256304727367417,-2.9775327576011086,-6.817680240878854,-8.884695728013776,-4.319505933165992,-0.3120200751165352,-9.11877617703084,-7.936451128622782,-6.590142058121522,-14.155243275745612,-9.050257093985126,-16.08481097001397,-16.890988132861047,-15.55512322325896
-3.9780842332300543,-3.624695503323614,-4.148629395644329,-9.245252106318908,-2.545156201586993,-1.6349912605704586,-4.197999511920539,-3.5786579858377348,-2.958904992092896,-10.584005553931226,-2.3976525953001886,-15.421886027348682,-11.92202183228516,-12.141835265396235
-5.568060039472166,-2.2046970036860025,-1.751777267937797,-6.803649560244404,0.1113155285234128,-1.7369440410902426,-0.6635155336398579,-0.8637313033170777,-0.3838027944685258,-7.144955573308469,5.1613884236538485,-13.1609211078233,-5.329617330404963,-7.24742859086823
-8.799440604471574,1.2414469197993154,-0.4563929050053037,-3.1404327859894607,2.5929355004237262,-0.885088309370248,0.0569060640579976,-0.7348525166311646,0.4915853333669613,-4.448013532003072,10.337830335864425,-9.831649540961276,-0.0063604169351556,-4.084970857216467
-9.809431820774453,2.479259235942703,-0.7754701599132812,-1.0892760559227117,3.718352247767141,-1.0467540852070092,-2.079527030026096,-2.332756718301736,-0.0672644143850487,-2.705506830782152,11.806453645333663,-6.445873767315359,1.7969578491141256,-4.118860756052118
-8.436339617743332,1.8321204321997828,-2.616970748153343,-2.301991183551316,2.914714292454443,-1.7640543405945697,-5.56189549629771,-3.7598918077012566,-1.3682030334035111,-1.712861654707993,11.106309970941542,-3.974386729986209,0.0966192938158947,-6.049233670039448
-7.232254118475524,-0.2192238006968367,-5.118211678125975,-5.768226803639305,0.6189433621579372,-2.759619210243531,-8.212887760781287,-3.5629442937153044,-2.6670979658003957,-1.0887437286683932,11.094631841390616,-3.024115030856062,-2.9274840778397966,-7.349456765119211
-5.318790747623741,-4.63150954733545,-6.834295474171016,-8.627203699208033,-1.9239054236354305,-4.308341472194199,-8.505461663365866,-1.6836203656993742,-3.177137215675085,-0.4513960177275562,13.674019272591696,-3.5528412027653093,-4.550541244937061,-6.620056250571095
-3.08247905558691,-5.320493242624067,-6.348068638618015,-8.439335220382745,-3.334167511478886,-3.6055416379981713,-6.292368506784705,0.8485590466960566,-2.05544995827551,0.630223680765166,18.914161492453136,-4.513132641882017,-3.174858212148324,-4.354931038036019
-0.7711576176453024,-2.055734907314443,-3.063566073564064,-4.852215510778312,-2.831144865979448,-0.4203798976052046,-2.489923216769089,3.0543522096596494,1.2310669581668972,2.6782883670913264,25.9000320266719,-3.883763901995004,1.175470977122635,-1.6167532857614455
4.399854339895189,1.2427677112017623,2.2654593382756323,0.5708383806419883,-0.6215390313062903,2.4919195340153872,1.771293686700139,4.824982635002223,6.3033209118254,6.016890271432502,33.77983585931681,0.3055506384717668,7.434270444457689,1.527383020092421
12.507730866387696,5.967003787252728,7.672307767279216,5.757826799692427,2.23488596405348,5.754140729116049,5.643055517181068,6.67219050472352,11.65888936719022,10.254049480382903,41.63980416486531,8.242197019097858,14.121887902295686,5.789907302950583
16.68379388704163,7.157006719274493,10.864797011145608,9.281517180464572,4.381180191900303,6.979767136722535,8.421927476125221,8.78465383110755,15.291848540410792,14.11436816706571,47.65746563716731,17.34903731062441,19.44259328297982,10.894714289930688
17.03541305375919,4.006255068679734,10.484595279148966,10.529477123790516,4.850417793396937,5.515474924198136,9.364128552922262,10.49274743126461,15.85087104036562,16.077080286867986,49.19078889021149,23.424123552896027,21.392646786596742,14.594504475399878
14.694484622305277,1.8099989006582664,7.009930379875145,9.414277159878647,3.5406728990283485,3.900773189443753,8.10665315218577,10.803738099751415,13.49830613743886,15.50362124380181,44.480452349834735,23.520373369199987,18.682050700044204,14.219352396462524
7.914021454362713,-0.6751063742059329,2.635010793573132,6.406017699683035,1.2324310040318944,1.3831136027563178,5.448397361576407,9.49490866389983,9.810932185205452,13.283099667675048,34.54282803299852,18.31066171725896,12.167713912963196,9.614285109955208
5.606037371759983,-0.9246912676292888,0.0377324092840201,2.811793947640015,-0.87404727251882,0.2132231896751725,3.428901677105605,7.581302138236106,6.781103262450419,11.27245797608366,23.1136412044505,11.749999954249493,5.277690683703865,4.294936203170119
8.014197234210997,2.0614252005903824,0.7352037630351242,0.5114906800041465,-1.847385469066784,0.8764467454954432,4.0501333083791815,6.558160401016896,5.603379282141914,10.860418173768622,14.224425343738895,8.105172383169311,2.266273346959954,3.01063767318734
10.931872521816114,3.823186560246573,4.1309597310075485,0.8169018107032482,-1.5194507996353712,2.01112944490762,7.456506485929077,7.086038142013102,6.023858584368631,11.858446315318194,9.432311637072395,8.81275334518353,5.134324819823133,7.566005961343145
16.48659536797015,5.1234347767292325,7.966441761770501,3.290144098576153,-0.4548206829465027,4.351163822952265,11.359064439864351,8.416032540898078,6.632924420581606,12.713228526091774,7.217709860819253,11.802144592323462,11.76307225546062,14.905634680575329
18.75704150791568,6.075506241139856,9.90371163327856,5.816822292345455,0.5917912770775384,5.785124809641874,12.660190846898896,9.15087317889484,5.906384479512482,11.881959168981876,4.98275087651677,13.676568544495282,17.22571699439056,19.596268247440413
17.177380864673957,5.920053267026032,9.112122342752018,6.245761016006776,1.3414701634596558,6.154304538705895,10.1365515350891,8.60607064835168,3.3370425436095115,9.175208779496527,1.5759311613046432,12.650712007220893,17.542023652523383,18.59203818957792
15.987946384067024,6.379640094602945,6.7149034584296565,4.337317189207775,2.26242627617188,6.258122177118633,5.742131326563492,7.433632129971091,-0.1231154734792276,5.918066165827579,-2.0574841745399546,9.712744476602204,12.78024182090269,13.830429957600508
13.738031390712358,7.2654001409297,4.818267862939569,2.220127675691426,4.186538645586118,5.529354077513392,3.121806396701354,6.907582859798023,-2.7009128767589825,3.836155236772506,-4.403863614174444,7.322924251671786,6.791127302693395,10.235819195418475
13.59409978389549,8.29126259163595,4.9214147802262165,2.7329829368140697,7.504028952195847,4.869202291970717,4.489197912943544,7.59020699828862,-3.134524110192009,3.661908953723039,-5.195408031136317,7.151195328215648,3.816957525138896,11.113895991094656
16.21907804323741,9.768719676778858,6.926294285106323,6.931799655249698,11.540221652631,4.26404725101269,8.653789956545053,8.687206518667843,-1.6809124362911003,4.624829771876511,-5.59303623718392,8.898491497492152,5.021471766712132,15.310004656943956
17.827118387744953,11.848916007373871,9.41331144916337,12.90697693916244,14.667689509873243,3.0733803375520843,12.014941921958386,8.7157921435889,0.0727844698261961,5.172595847798293,-6.790358622404856,10.931066125294752,7.96724812874411,18.611307374853013
19.22883270351428,14.636065315992443,10.81862600013448,17.025613268324708,15.213595321862991,1.4504123710335108,11.646316588680063,6.862599400993279,0.4924768387329195,4.247820099803512,-8.76550801096204,11.794021471476068,9.251560978004544,17.763773929990997
17.084089880917173,14.839586305902946,10.510997764307415,16.654293464927125,12.60445319884618,0.2909485381185506,7.7378123157500625,3.790573244283628,-0.8137489974203227,2.0771369286531502,-10.523294789098486,11.177878066227487,7.630963435067439,13.226506584328078
10.47907698735712,12.236971405092955,8.997099118511674,12.147353621684305,7.916462399953836,-0.4058633903196889,3.333656206622201,1.1900921010844208,-2.825101794728784,-0.0813636834177238,-11.372001084268582,9.736463311703533,4.7424350687474295,8.342644504928675
3.8807188536999018,8.950204442545006,7.280027907527536,6.499847830848356,3.332506640834062,-0.3005288341394292,1.748120993974858,0.4859137015286947,-4.151263745883426,-0.9458563085517432,-11.695242047483577,8.2423647577976,3.029028585129243,6.091740269398812
-3.672779914169863,4.151812011195333,6.0205969573409135,3.003287038060744,0.7814870077987628,0.8999428105754474,3.937098984681306,1.7801506381012049,-4.266388155243593,-0.1803245949143956,-12.434686913340691,6.917737332092091,3.146777834605274,6.566354827994356
-9.000127341330636,0.977967196755382,5.135144389542518,2.8230345023533303,0.691788429976878,1.329499053781758,7.889219968910172,3.822243340624393,-3.7985188337422144,1.345179203416972,-14.050434703539445,5.347307866332681,3.404441962190468,7.224601940118809
-11.110423318616457,-0.1349737199166931,3.982388654374521,4.355631032924496,1.7874383929130282,1.0584355011817368,10.268785058837649,4.916447907062725,-3.722338780071471,2.136009307567619,-16.20768861369712,2.8429141052513,1.5946474685833891,5.28495744848729
-15.17096774795704,-3.225957439256577,1.8681826486639537,4.706565922465256,2.116079901110446,-0.5977958096852213,8.84145027848292,4.015279683486057,-4.353157556903312,1.092817751135012,-18.401838673242302,-1.0326221309270416,-2.7433639132772214,-0.0251830006207782
-20.299636753698724,-7.619479292788863,-1.471934255743637,1.9979527089208415,0.5586053646985683,-4.179953988253497,3.912173547913032,1.2702126307226145,-5.11687094396601,-1.6810268424889363,-20.547936907387964,-5.991588898926121,-7.802644654599227,-7.088097418826731
-22.55673834330221,-9.686872454659255,-5.601081371103984,-3.2577510939718337,-2.3148794031634807,-5.435849977203386,-2.0230003576519024,-2.1700120570946773,-5.186744544935724,-4.816041274393928,-22.70725129617263,-10.824054850440763,-11.033326330773054,-13.27933411059325
-22.43871254666879,-9.7831733209417,-9.4185946475312,-8.603183776467183,-4.675643913210784,-4.425155660488487,-5.957352658988874,-4.836193923434863,-4.232945947336301,-6.474440045175687,-24.38090403887306,-13.787210129375628,-11.123112170081782,-16.732992271364925
-20.12867126800846,-8.14586057317562,-11.584630326826192,-11.405962492915007,-4.791845388972014,-1.3910550235247576,-6.221817498912117,-5.671293448853504,-2.5676530680638088,-5.577783511295856,-24.538498425226297,-13.649375824239932,-8.721901316454435,-17.224478246005688
-14.782009654386057,-3.952098547229674,-11.260962416212791,-10.60722953928628,-2.268090875477533,4.776253000365671,-3.385142586736066,-4.514285426942443,-0.7225039819714922,-2.656912342332024,-22.734272935231463,-10.813405631403974,-5.648800699253918,-15.89852142879532
-12.175908097261043,-2.437455860563876,-8.778034186140495,-7.269385187698852,1.7107965287376177,7.436443517950755,0.2896814463772799,-2.163466682525147,0.9392616819513222,0.3519132015895323,-20.17092400259048,-7.495754915633682,-3.638665714808909,-14.382461908683403
-12.497556649665436,-3.754547448128,-5.662257266200463,-3.6602251327224735,5.203213861965111,6.467958890879272,2.450270894746972,0.0374503930822882,2.1834229840349053,1.348879375232329,-19.24366467189386,-6.418235988134207,-3.647549614173961,-13.931065608018688
-11.379057535868274,-4.20721166815984,-3.7849598159383504,-1.6283211830579845,6.703817087627471,4.904634883438899,2.225360559958318,0.9438939537486064,2.6792246739058,-0.4825592086428081,-21.561415321892603,-8.757341032034876,-5.781635055733201,-14.92077525049956
-10.06058458771806,-4.933997585430788,-4.1076688974248015,-1.475890986731251,5.865085290666983,1.1762968083536125,0.6244842488134026,0.2733806665967222,2.0795467689711487,-4.110420853160548,-26.224711892437547,-13.033933704824635,-9.35170561176976,-16.756649689063618
-9.070047005586687,-5.423811459744362,-5.97197060304093,-2.113434444850924,3.392995300812217,-0.2676146540511082,-0.546251107811905,-1.284114036235671,0.4640818962139619,-7.425506424032704,-30.211508805624263,-16.087182065606815,-12.921600178066168,-18.214362669852424
-7.951482352351175,-5.242774462711398,-7.573857429636945,-2.2574545325554283,0.399945448851092,0.981479192406535,-0.3705755355513389,-2.6326571579363574,-1.3788692839595953,-8.7481026354953,-30.773206789009816,-15.489325630689716,-14.754399011070078,-18.156380583130787
