AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-7.362549068762707,-6.0735105548241,-7.316993392423988,-1.5846217931968312,-2.223138698833665,1.2777338569953285,0.3446141479924058,-3.098606860288008,-2.3356445684793847,-7.887763611464521,-27.695760340052303,-11.363392548195346,-13.821038488858353,-16.275779604863004
-7.316141440466461,-7.750650557986608,-4.97642461528914,-0.8313977355222057,-4.058352879936066,1.655790556527436,-0.1311762368342144,-2.870331858733593,-1.843740407869156,-5.991750977178306,-23.294398526875103,-6.022995508816752,-10.687309255581551,-13.308008950318252
-5.431420777073258,-8.39366382839845,-1.7478918184596886,-0.8276665480131484,-5.07729372391319,1.3434272285304512,-2.6970158683250998,-2.730748007851627,-0.4746765155801178,-4.455535739199306,-20.174916000552862,-1.8577928492651448,-7.283385574409692,-10.421549700800409
-1.6343315669862686,-8.16708276864665,0.7823753186834885,-1.4887262779376584,-5.47208183295907,-0.1534751882881918,-6.323050060646672,-3.362930987875078,0.4108782091441014,-3.8873025780186623,-18.942618109563867,0.4968607830919254,-5.44599861933218,-8.208232660301352
2.105340418116871,-7.568602060732855,1.8100917071971807,-1.828284393120196,-5.548390557417228,-0.9487985027252658,-8.703081351830232,-4.818529471302583,-0.2583765704527643,-3.9172451683576632,-17.999198463242934,2.069417678981953,-5.424939682075703,-6.172862273411653
6.294871163678803,-6.207749814681987,1.6680723441523,-1.0093435839976266,-5.622534157739814,-1.2994106664758838,-8.160753145276999,-6.511754473528722,-2.3432932903078125,-3.808089694927901,-15.42380331759328,3.9091807437984087,-5.789039162488276,-3.2641369440128543
9.0261607601069,-4.443662627313977,1.2352113511317953,0.6547822039363211,-5.838857347541065,-1.5154640893966602,-5.122393244099861,-7.637976554784206,-4.512763457599313,-3.1795786357834928,-10.922347864504086,5.781110823700619,-4.892506178497811,0.9928309077088856
9.842539754424386,-2.237897009636261,1.1145312857909069,1.8392874801266164,-6.015301643063305,-1.2686127857736091,-1.8219409607251416,-7.657111434753578,-5.194877367298663,-2.23520396078356,-5.954916031272285,6.569725526267979,-2.500401498625857,5.846205556931716
10.649257880220263,0.6060359000125575,1.3508196829865875,1.4275508742595375,-5.757873017903668,-1.195932350452704,-0.4970561568608165,-6.563442454285958,-3.719426495649275,-1.4532023695533738,-2.1446572712196588,5.819412837156571,0.0216949645794457,9.81896570469747
10.869635150223834,4.047425955560362,1.7661532152472663,-0.3786272310116096,-4.898426422891429,-1.2746181020883105,-1.6766745511212555,-4.869107136849193,-0.8242798619087566,-1.14970879826884,0.238402519711574,4.592392948875288,1.105080290015506,11.920058696327027
10.517853166267098,5.977985680227212,2.3426354485941854,-2.1797190315950195,-3.90752206136758,-2.0445916666258226,-4.004994302550228,-3.34929605802901,1.7873742341970296,-1.2813889013500903,2.233130285817973,4.596863024682062,0.5210962962120096,12.41989791742274
9.780336333381353,6.214417364169238,3.1539762198158754,-2.6394536590434896,-3.769697538420593,-3.712167468333294,-5.604298925370031,-2.652555500714195,2.514394663784828,-1.5253280763632031,4.889772862517615,6.447689768273047,-0.4537734373937621,12.464963892471616
8.745306050213742,6.048322986953547,3.989430180460709,-1.6789769953706868,-5.204415710354829,-5.729855660267772,-5.656770521591974,-2.9545206063206626,0.8770285831581658,-1.4742822626018146,8.276664651686744,8.887856802746064,-0.3152831519299433,12.911768515065743
7.505621004961728,4.914364645805628,4.2455538286286405,-0.492474393703521,-7.8112068022407986,-8.30949633682011,-4.868919711782549,-3.8728264512061097,-2.132648405777361,-0.8397537816948502,11.782419974985322,9.809797979246111,1.308790519202054,13.46518161326627
5.744375109669277,3.622098424105951,3.3712336113262493,-0.4290173180929075,-10.00409226085416,-9.344201905657004,-4.63041199741965,-4.729209441025523,-4.619599290930704,0.344266856451406,15.12352889217502,8.068586847947987,3.5064342527160104,12.889358397654156
3.515251535817237,2.28658902273996,1.4634005185820218,-1.8212600876974363,-10.043331460964872,-8.593717367811307,-5.794634980931443,-4.988011522426817,-4.987380955851467,1.5902253294047295,18.715079297353256,4.334183548731092,5.070384190380899,10.098298911887673
-0.7818948806869052,0.6957569168039963,-0.6722051561476992,-3.7938389283529,-7.460844690457199,-7.753784453827281,-8.108354416250886,-4.551567989791694,-3.0251428965462104,2.0860771176658446,22.93759808878822,0.2792131007028438,5.463977664233166,5.216695425793642
-7.36584743786557,-0.9053368753484642,-2.1852275074229297,-5.118955573089517,-3.651180718154791,-6.280189678534282,-10.542868137420651,-3.734780140732173,-0.098362800580972,1.1657778758352784,27.24882180172986,-2.951676137076685,4.8578075526134405,-0.236053670961521
-11.48179721656679,-1.996409009912248,-2.9818642955298458,-5.290858509935806,-0.9729520336527492,-5.483574100730165,-12.02766210110278,-3.023613327877701,1.771488657911604,-1.139035144240875,30.374499701693622,-5.492335922354627,3.489623229931805,-4.201141850686039
-13.211852026616643,-2.4383848208920047,-3.850320315230018,-4.925054637584843,-0.965335604883947,-5.653464104702304,-11.995769892078442,-2.850413265994192,1.3104658915976408,-3.946470672031712,31.604505997911136,-8.189804753502944,1.2896565940176252,-5.39538124317399
-13.95126373274704,-3.8480224114575066,-5.705814737962768,-5.234475411291715,-3.1227093016109397,-4.783612807568304,-10.539478617394792,-3.4800652650207127,-1.1700639718784132,-6.012915329320855,31.85973245437374,-11.507786121819564,-1.754391531470361,-4.1886255008339965
-12.56569714807469,-6.155083422623704,-8.602117781757109,-7.037221533077982,-5.279584683617635,-3.17555020362128,-8.278488398744628,-4.919628805332728,-4.109918916282602,-6.537138591775943,33.231598986751294,-15.01728259808285,-4.987798259329495,-2.418630245930082
-11.565255758211883,-6.789858548581955,-11.418321055179703,-10.005709519226592,-5.321617241197295,-2.2244382595480827,-6.047476741149943,-6.784661307771792,-5.851436651210925,-5.617490182820575,37.176153631269656,-17.781871452567508,-7.068162381669396,-2.21288608970211
-10.956833096386012,-5.895268391007396,-12.551568024421492,-12.655938705656112,-2.814064485845712,-1.6959492068802735,-4.470836249646567,-8.256210542290376,-5.630302483727256,-3.9886654934699663,42.9630323264973,-19.025979771940733,-6.746694134547212,-4.567359371680077
-9.34162900341655,-4.404423010528966,-11.075082064327203,-13.138563056647063,0.7795822560130219,-1.8052072719530532,-3.624202353294244,-8.34994066499133,-3.7318592762711873,-2.334517898379964,47.86384053420507,-18.40648249230356,-3.817848074538937,-8.634487585064122
-7.23208999016067,-1.7702416976080455,-7.445487313358271,-10.434337903508125,3.394611029371717,-2.8462524765064003,-3.0906748658442424,-6.509642355946703,-0.9949055975333252,-0.8510067478710539,49.007391380770486,-15.886994390614014,0.5954771564663233,-12.22100488336342
-6.139341359024854,-1.4098445204037622,-3.239654286073403,-5.236030790790913,4.005484417287256,-3.185164806328464,-2.4737526853222533,-3.171401979185859,1.655622446496011,0.5784726874182837,45.341754992120926,-11.709227900856916,4.67412530136405,-13.18801113564774
-6.118814949856271,-3.631473981547105,-0.1725360299579179,0.1628585874868093,3.22414977694082,-2.871077061748884,-1.9355878560426727,0.2057949229221591,3.3050805345604246,1.8977500579818312,38.12368865076904,-6.671550177568079,6.970815011448522,-10.848831607442088
-6.123841161540246,-4.944054485515038,0.8633750133453475,3.1086868393707903,2.475840980811981,-2.643918604528957,-2.151790698933553,1.8627382299108175,3.1100419852036936,2.688519674979716,29.73492566972089,-2.261412240746864,7.164812732992687,-6.4605143852009945
-6.526098360530481,-6.098186241587303,0.1167444329983311,2.272844274151595,2.650127906509283,-2.162700133279788,-3.570062655306927,0.8687838820290068,0.7713833049158296,2.5205162042921216,22.038747094677348,-0.0596466748956601,6.0634595102148126,-2.470542463039436
-5.482126302611226,-5.600486884919572,-1.41428159989988,-1.3821094740878692,3.495139063793772,-1.1252006730739377,-5.625711673195909,-2.096153848356636,-2.80179272823311,1.4701510775939397,15.667628384268156,-0.5616519801416331,4.950486739780146,-0.9432154372323396
-2.722867932579105,-2.759442939040205,-2.6544782410973795,-5.134578736075767,4.19538958049236,0.484180763852669,-6.765109499481909,-4.932302114870552,-5.49178698279384,0.2527127870706209,10.562423956042792,-2.416478008055833,4.770043723533277,-2.1314424655282096
1.2728548526166394,-0.4670759382904982,-2.8983186640569016,-6.232185238727354,4.398365636559845,2.227518193222962,-5.4323072772781416,-5.2739729942639855,-5.146228497124298,-0.1744184760139262,6.886723299182748,-3.030593566137071,5.669892893394192,-4.163586802056472
7.109635698414213,1.7580446570426254,-1.8575183437105665,-3.583576421326981,4.591214986245376,4.16916268023456,-1.2233724836508486,-1.9052642592474316,-1.239262527393862,0.8403092301460333,5.229390754047444,-0.3477338017642211,7.134292794852101,-4.196049731363047
11.2779392159962,3.552044618163593,0.4697348553307705,1.7732221571504851,5.4804715037027165,5.399199847122237,4.801569418112081,4.478044910341069,4.475432182258146,3.3825888342715302,5.877187437656048,5.570811471707486,8.509074246311542,-0.3981028477222281
13.639297780563584,4.371962288683414,3.807272524157831,7.613737566003706,7.079750393786938,5.738448692148076,10.876302723838144,11.642856424244457,9.155133554621628,7.048930331918925,7.9654568603849825,12.536076146694924,9.46281383683482,6.580269451881627
14.803895167466845,6.134859118236803,7.475715734663169,11.98943273830868,8.482131573254229,6.886274561274657,15.608683837835407,17.061170056102398,11.041238172372196,11.08959145725403,9.506654525229266,17.83839664925592,10.04182306984098,13.805851126944
13.798126248022346,8.64838561238583,10.434584034730385,14.095749669266674,8.564382351555004,8.662917761671242,18.463042834485663,19.228706217758344,10.688762693573182,14.47130465662677,8.494645647110055,20.091436281498236,10.365099317668983,17.921197195257392
13.235493221903583,9.61521784136236,11.72260067871386,14.158965562837984,6.938497956182793,9.464933982754784,19.47452734811042,18.29377626582533,10.109953812965143,16.05533613714931,4.25982590358889,19.786289725732267,10.313861297396258,17.36736319762327
12.994659330317209,9.20239638265731,11.085842693734634,12.837295910530337,4.279599396579698,9.493585174992369,18.812713577373657,15.706388646499825,10.67511299893981,15.11207719017768,-2.045009195928614,18.29497448838728,9.525525846058096,13.322212830200058
13.273491169603076,7.45239795918213,9.23676505200239,10.825936967655572,1.8134743195191236,8.304551797099576,16.780078081490593,13.181559378370425,11.828018642133507,11.954482673419308,-8.247362433003943,16.473925764700866,7.682270283623104,8.68174678905045
14.712069849954585,3.8110751707881865,7.391947185617738,8.831314594448408,0.5000947467015564,5.508473096658839,14.104667183540954,11.652627401947164,11.843279806821675,8.066053007717613,-12.607367127969084,14.211275529839178,4.82140241982917,5.946961874019685
14.59710788689872,2.4460577248348616,6.387692748949426,7.546777214446003,0.569406976372953,4.534375589529448,11.892116106231647,10.883238833523984,9.779371099766172,5.319647969547717,-14.796275914916365,11.15190314374535,1.4227165145279628,5.693596588662174
13.064348596150376,3.489886007932228,6.125064147800401,7.350097361888878,1.5963660173315688,5.397670620152626,10.978181309117211,9.976930374047695,6.583821392829925,4.687121070472308,-15.74682441417491,7.630766200535312,-1.7564029469956992,6.709264441615183
9.475793581785329,4.966390142856005,5.839774408163251,7.965223614064577,2.8445294529810354,6.178404927619832,11.230735692965789,8.3598029884419,4.207881930527073,5.465487873827691,-16.681075880644116,4.744589308478403,-3.9686522215632474,7.43218328370672
3.110919444824662,7.892262710739991,4.926023992227655,8.567808311981594,3.587689154677875,7.632483106800025,11.595114861556986,6.384565222030886,3.6485971789273393,5.775664823578808,-18.215418935390037,3.4754973073368376,-4.763495915530065,7.2922420717184835
-0.6014774230260908,8.160370282128829,3.5154617038463982,8.388109423018136,3.352424494318875,6.681997693941487,10.969258418218644,4.9627152443327205,3.924143133322652,4.030485440755477,-20.22105634928884,3.7594750878328185,-4.214993023750772,6.808035104706242
-1.68640575268535,5.379128764758769,2.260588422018664,7.257541306151744,2.11155510409543,2.902962415626287,9.078236766597849,4.506120089085925,3.008969455020498,0.1718492386468355,-22.370671075060898,4.402236036406634,-3.02320799369614,6.549846241823538
-2.0855709318689133,2.418777697836876,1.5594001248117024,5.52950358181355,0.3276915598522301,-0.1732509382199779,6.461304009222655,4.203807793620044,-0.2354329779454005,-4.374413403855037,-24.72857069115446,3.897060821505569,-2.364779295318137,6.157339781395848
-0.5221874821654574,-1.7548281760912814,1.0165039098194129,3.488609471482921,-1.2970910138539935,-3.2542723998585363,3.6321696295878354,2.475959939809101,-5.038654921209492,-7.949152938721529,-27.788356142316605,1.4188293801341665,-3.3995587612467766,4.502539802892912
0.239940254383817,-2.7744268997820583,-0.2694418087179961,0.992108605341766,-2.2698454260117598,-3.780466388998338,0.4181398226414963,-1.628856053316511,-9.495195104455371,-9.955464997323148,-31.900385359122943,-2.7425504246670656,-6.549395843817269,0.9092964552119548
0.0982667295455052,0.00746820332354,-2.781579323458418,-2.132988243437968,-2.582554029926285,-0.9200727472801982,-3.666529505572692,-7.310143761506591,-12.193896412014814,-11.02957921982298,-36.580720027817605,-7.443023477003898,-10.948407117417386,-3.7821726273937823
0.2499647030558288,1.8858436354239865,-5.856320180108248,-5.325641997441262,-2.5418983957997296,0.1489797029187096,-8.338594749796457,-12.2641414791031,-13.048891535486504,-12.0172244487191,-40.33496335215776,-11.258574745857707,-14.571306177390396,-7.470914814017116
0.0426102632928567,3.9241627988940935,-7.897545581207511,-7.142092933615217,-2.3331782249880506,0.0541286741433343,-12.026916898727908,-14.225100047182677,-12.72337083187618,-12.854402494551174,-41.29860852958109,-12.998162028829494,-15.243229251081056,-8.317845822878907
-0.1397322263657024,4.034413515469638,-7.506282906994208,-6.207928288291945,-1.8144479077198987,-0.4743346220874436,-12.789309747288115,-12.577630631105563,-11.59755861989672,-12.543094594485328,-38.41294816929517,-12.088733344855768,-12.080771645479018,-6.253697338701486
-0.298257603978047,1.317122247043018,-4.663429145155501,-2.5811604157478314,-0.7944210221489669,-2.41875889191079,-10.067710700225248,-8.762889944227569,-9.57585106481283,-10.300586042470645,-32.3813144175018,-8.879744183807347,-6.36987517822628,-3.1434491256789627
-0.3501177714384452,0.6696169232320532,-0.9352244746050644,1.7956468431333334,0.532916430367564,-2.192871921657804,-5.629708413687737,-5.227925038082969,-6.855460886780314,-6.721833043843592,-25.629543542961173,-4.72469264301542,-1.0300388391196478,-1.4538242604431917
-0.2096575913146557,1.5457277646340335,1.5943358990885486,4.202100996342217,1.5659757864405464,0.2460815762008066,-2.581996244948165,-3.8004143235860814,-4.509744123917933,-3.6838719167103022,-21.06923809789529,-1.550317297339063,1.213572770762923,-2.5274581911915206
-2.164072321639833,1.0596633012071164,1.8676216349963184,3.037563909685481,1.8064480802009228,0.5410156549372862,-3.0857585679931603,-4.68356957186424,-3.890190276362944,-2.9179663952520727,-20.347363285159812,-0.8995882761796565,-0.2993757837181476,-5.7817914374564765
-6.376730984570263,-0.0636362604898912,0.5778344358664924,-1.048165973431658,1.353043012071808,-0.7705606897928776,-6.694812363008893,-6.655466635119609,-5.285221722176871,-4.53439862687673,-22.80435417261581,-2.9770150283561136,-3.740363018014498,-9.277575746465097
-9.160751386687023,-2.765144859333573,-0.5803713813796207,-5.724888994596327,0.7459213422634718,-2.1322987317271,-10.777117047220017,-8.145124083439654,-7.329653093987446,-6.924527073851053,-25.9752746405616,-6.446432832599939,-6.238925158526328,-11.06595935761898
-10.867968631175934,-7.56352883947745,-0.4792770536175652,-8.725919173897609,0.237763206144578,-4.298663776334873,-12.643567673554628,-8.32345223145711,-8.023564352704767,-8.175497174146045,-27.30020928387053,-9.25266452364012,-6.064246168611234,-10.35359452074468
-10.356626646688175,-8.981853319325767,0.4842780042746426,-9.297892687813928,-0.6842446020802413,-4.054488277569172,-11.508629580431858,-7.453775419434208,-6.491083606372712,-7.656459631055938,-25.705418449562742,-9.90000465559821,-3.7555621634491994,-7.853998454188925
-6.68234243811623,-6.982999187169053,0.9165546065474216,-8.285223479022278,-2.829013728860346,-1.0374789936422515,-8.648283033128791,-6.34058030958775,-3.697286187282131,-6.258567881031027,-21.836712909255724,-8.213030700187176,-1.3446136254869288,-5.230733408375173
-6.3426132156723645,-5.237663307348957,-0.1079998040781191,-7.042452133763447,-6.196208757684175,0.3781245612667104,-5.843448907254967,-5.398566148245536,-1.344195029442048,-5.113742828865426,-16.95396009889511,-5.0689162236785705,-0.4818901691695316,-3.9644245279977497
-9.163276311950607,-2.5887946814362284,-2.090768314360872,-6.290561257507278,-9.383736371213388,0.816609199063919,-3.732915786294399,-4.169534042084507,-0.0733731636281049,-4.155238412872819,-11.689482031491025,-1.4987461063918772,-1.1455162693026182,-4.282436375150013
-8.647294117565554,-1.6079436921087469,-3.5730806748595967,-5.841744681383005,-10.325897130860625,1.1036439759274814,-1.6081826173071647,-1.7628915577468265,1.1428469412207676,-2.0619902132369248,-5.866234576413575,1.969232046797032,-1.9277678234808773,-4.88903550067505
-5.8072222208654924,-2.928686722135352,-3.4974228796519924,-5.157617702490285,-7.888104670964964,0.4689290550794316,1.3619465613617194,2.1149693513564785,3.7754517559573912,2.259835559785984,0.6139903837097052,5.238555540552113,-1.4209258962922888,-3.8555950948220072
0.5194106543431704,-2.6671498673469207,-2.080874206415644,-3.988025505467448,-2.9047459575158143,1.424694090959251,4.90182977225308,6.478167633659837,7.949894981492008,8.093669581811014,6.9231560741392855,8.139748595117481,0.6198152700678463,-0.1772311279564462
11.70672577991029,-1.4536105924466176,-0.3968244215824654,-2.4872758805606736,2.318535406149749,4.050711036904181,7.70295217812685,9.455042888277546,11.940146869743046,12.86701488202712,11.510761192462551,10.139629779170493,3.223637800563949,5.191472381714078
15.10238506088078,-0.962854654913658,0.7729194529329959,-0.9110834632500656,5.599399090753963,3.807951047948655,8.65617361741522,9.563922029829854,13.46313170763628,13.876344729164458,13.209321324439005,10.56291202813577,5.059906815874484,9.756452525031309
10.467540443318336,-0.6655417851374611,1.559884933316937,0.5789472321861808,6.165752798664926,0.9445397491056142,7.871248356958489,6.847108186875573,11.515281421615327,10.357785255791669,12.150310838787163,9.05767578763482,5.351447261591318,11.13704371535485
5.774650670686928,-1.1519316127273946,2.5190300872295666,1.7580490340722008,4.660867784104198,-2.3864357676956423,6.394754772730437,2.8930829851748854,7.084779110590887,4.1391941303676845,9.643040993345153,5.875189520099525,4.212244888322971,8.671980680838203
-1.780640157405759,-2.6800447699223464,3.6906163101656375,2.1619966769394523,2.18368512542196,-7.0924375698429465,4.993414256147275,-0.2929405133557452,2.2914061455924752,-1.634370982148937,7.241369943829397,1.8334024269723272,2.4043982322671127,3.7713640185771737
-4.862318783237423,-3.39397992470352,4.335254429927403,1.3427854242293336,-0.5361392882594487,-8.830417064966015,3.3939533041257164,-1.6370015835158256,-1.0566598215610838,-4.576384626355235,5.923431757950141,-1.8883684837575172,0.8733855528380161,-1.0807303761807816
-2.0875304208960386,-3.3912211641038748,3.667997166431178,-0.5356950521832005,-3.1655285388345646,-7.055031692776407,0.8457351630448784,-1.4868224440490962,-2.261920516239911,-4.287118518690534,5.981452090684854,-4.038997002255655,0.3473305108192903,-3.741517095225788
-1.4360849261772526,-3.218005343984037,1.7719797816635603,-2.4328498283542217,-5.342981693338118,-6.32802124052095,-2.621898919744297,-0.9544789881349516,-1.5877280225606685,-2.009679307431384,7.383838925642408,-3.7606234943773416,1.0785249968625408,-3.294470384618023
-1.0101900251900644,-2.47700752019959,-0.3545693406258579,-3.021790614251472,-6.553903344904654,-5.630401198354169,-5.694282424724122,-0.7963939544819709,0.2547684121773272,0.6490208108186835,10.007464746182734,-1.1862091071319014,2.753189145646729,-0.205880718878177
-0.5071914899970754,-1.0167638755191748,-1.718925199381772,-1.7926176922874788,-6.505690431281266,-4.5730458100697255,-6.69066520273924,-0.8276267981255501,2.4273486580035524,2.744864361458667,13.53321430523266,2.273586736237519,4.641916847397795,3.9136667386462136
-0.9901671405024318,1.2470911815530374,-2.2339105210900527,0.3753223513325849,-5.458484465184881,-3.79029753566814,-5.044106850405171,-0.2951273816506727,4.144290572834819,4.15780412664472,17.33885221992253,4.497351427080531,6.003927423204118,6.789234604652648
-2.291929532077776,2.665860448601743,-2.5843487569038075,1.8935063747781555,-3.972056768705613,-2.4273201876683923,-1.839612120566386,1.2406325002798155,5.000683381345226,5.178689694442397,20.73223089329537,4.015964598137231,6.557149898117217,6.393763855512759
-4.829313752352221,3.1787557993167312,-3.165537703025109,1.9313895270872763,-2.267449673852923,-0.6017958529913103,1.1420319683284674,3.358887043533173,5.31882345702229,6.124464876583488,23.38821469579517,1.2304396626352627,6.6728237707075095,2.219017059141436
-5.875395258384652,3.614188477750457,-3.297312719338493,1.30029997516624,0.0303779505004513,-0.5102334527131059,2.912750590251392,5.014809350079759,5.977696047355835,7.192774249322326,25.51098548124594,-1.67172854077711,7.06648790724006,-3.92134461220428
-5.389188693216955,3.563791700308008,-1.7552930971947944,1.7706568816905133,3.3394050996959663,-2.2350378892437317,3.842037453257319,5.274219205547979,7.544051167422765,8.343830939884867,27.482180316256063,-2.3273370172237264,8.12069608005055,-8.597578068818166
-1.8024908600588485,5.855866723529688,1.7158027242631988,4.292051570834531,7.2526386181983185,-2.270335578613373,4.839526039030943,3.8900160288424095,9.3943342376146,9.103222317730117,29.306604370022967,-0.1693942126553338,9.34011343485696,-9.003215579218534
5.815860936525046,10.778397891364994,5.4548494367247145,7.746349275279044,10.32952815320931,-0.9243112650263958,6.095832614353526,1.337352475213322,9.850900767679462,8.584356722478532,30.42351551021352,2.931233877554348,9.465804104035954,-5.20972025755276
6.631046584217702,11.187366635321233,6.73874604016595,9.533785800635258,10.9641744683762,0.2471669724254941,6.700879888641282,-1.5348812682979087,7.530755492327046,6.048559699674797,30.11296364937641,4.035515005929369,7.334193631931498,-0.4430038809481971
0.5010302878799281,7.286894966186924,3.9634673694097273,7.657353280244877,8.669001628430237,1.8886157315435237,5.511381417291432,-3.8547555487637615,2.806214066757093,1.7422076672072535,28.139185387468387,1.450686198526057,2.916312831234336,1.2039545750777734
-7.343220449637075,1.1564169428896798,-1.785107460371961,2.525588159655541,4.620609654017841,1.8040343464806496,2.389397843503048,-4.926094212614572,-2.0914769840929357,-2.7955716294403885,25.02017425044562,-3.95793554790609,-2.335607962976724,-2.0397183542970936
-19.443166496939053,-8.865942579054293,-7.355067347043388,-3.163123085914208,0.9310179564985503,-0.3159895643850232,-1.394872724445861,-4.3987194342255975,-4.652206911210016,-5.501564016738541,21.659008906493483,-9.531457181711945,-6.28345500060658,-8.181016234882634
-22.233797316866674,-11.844823620818442,-9.946135374012355,-6.424279781964486,-0.7621686390847913,0.0961027661077384,-3.973508116347034,-2.4724592331149893,-4.038906979153182,-5.191593592796608,18.69556478097965,-12.879042455633195,-7.550302215429355,-13.049667717722857
-14.306340851638756,-7.009295058695892,-9.18989674952823,-6.172411585237626,-0.2392601888893182,2.7471414747178486,-4.175245820298642,0.077853334182862,-1.6390123382119557,-2.421497199666078,16.21268547432939,-13.364075739812591,-6.469954762751058,-13.585739458379637
-7.80367668080773,-3.7817408491105104,-7.040763325042775,-3.749171651715813,1.4740070112287356,5.564486066469967,-2.220906415543737,2.281793615647274,0.2777682304096629,0.995375689021472,14.063034248972343,-11.84405324914016,-4.697896123683876,-10.028839821778575
0.5190514874227589,0.3011631577431271,-5.696994915631194,-1.4747438346425383,3.0611145178061463,9.435634760352483,0.6291840701276783,3.579983668716693,0.5033526081076047,3.396981935330899,12.40588861218214,-9.257167626446233,-3.771421678035921,-5.253701900368753
3.577048893612958,0.6583803558777186,-5.607677934367018,-0.6444919280831414,3.779860004641989,10.096725313683429,3.0045603470109654,4.112337724957058,-0.3664788691680485,4.336567216789518,11.764310047975272,-5.698482261118983,-3.871292596475712,-2.081793292728463
-0.8524173705760539,-4.38644137489472,-5.417765723556357,-0.7534573248628647,3.656895947433867,7.019692065276681,4.115776410601981,4.347518861180902,-0.9373924168967988,4.4152000813188295,12.389845189518766,-0.9420631904312272,-3.897162497640977,-1.1111775502387644
-1.7227124578608517,-5.536270804535681,-3.7137070938570815,-0.4592205084372835,3.100561491679912,5.217195395753135,3.828173365050191,4.391036676444713,-0.6050960583448557,4.221778767267637,13.526570295236766,4.307422036058654,-2.783703477381352,-0.9059735333416938
-1.0041769813496615,-3.962975770134224,-0.6918346719187696,0.8329795362079295,2.4150318029570457,3.747830383054304,2.393914877605738,3.726859312448383,-0.1213032480726212,3.548098920633535,13.451241988378811,8.039101224535969,-0.8251427622818426,-0.0339088772764029
-0.3258790548232875,-2.922850545256746,1.917975771111557,2.331311138786361,1.5981057217089756,3.030651596114843,0.2883255128849953,1.765014394909585,-0.6998372053033819,1.6718589724799386,10.5393636799308,8.195178757883127,0.2804083271629736,1.2612983353481866
2.019684670657212,-0.8865314065414054,2.5115407668017014,2.693247332905088,0.4796632081130809,3.9548190244880495,-1.788187903433041,-1.2922419941026106,-2.702005590627536,-1.632506852068964,4.60708559086612,4.582466300579291,-1.1719149851833848,1.4400868297336018
2.803159333519829,-0.765625611032714,1.154621275401034,1.4291464546742605,-0.9756816296397376,2.5112587717655552,-3.0568093134769185,-4.184655172131159,-5.243420140542959,-5.4310495878976965,-2.6107543530648627,-0.4067070134331558,-5.206360854828269,-0.3722674002523334
2.118015091233989,-2.955645899390653,-0.4543326767110045,-0.5071325190148954,-2.4523299446564693,-1.131233080619569,-3.1125969236367794,-5.344726691234719,-7.020420236411546,-8.039154997983914,-8.351759738861034,-3.1764288870490844,-9.680400343013794,-2.949315131472858
3.2128941624183875,-3.5582244906279805,-0.4633539233513062,-1.487971845682914,-3.362482451043661,-2.9662682745795155,-2.3299346348953804,-4.1064887701248765,-7.452976258342893,-8.197775537617673,-10.500032031243151,-1.4526573683082449,-11.560082215142153,-3.665111195327185
5.647444189223428,-3.14471102277925,1.6483973601974746,-0.6299034800665311,-3.2565972407031936,-3.5697810249789943,-1.6848745140439796,-1.324855557732267,-7.057948780144184,-6.011448529410966,-8.867104508155073,4.059128543426184,-9.078897924497412,-0.8240218127707983
7.313760826269531,-3.506101529449054,4.83522028964955,1.3926839750911473,-2.2972236284978145,-3.10755726221373,-1.967337508311921,1.1659885895328177,-6.827770875002843,-2.8785406289868707,-5.247850044409654,10.183980971768632,-3.140927250549776,4.569449906129906
8.660035518848295,-4.076389059105327,7.47934168795199,2.8266903495264635,-1.3370402545710904,-0.792636042492084,-3.065095270480847,1.8359274490300503,-7.322294572098572,-0.5177293959485372,-2.308260310399975,13.480977103610838,3.1381636245697475,9.365508614730032
8.21601203999217,-4.826622935916108,8.579980178882893,2.2113515827453485,-1.371921505098445,-1.2645150046133435,-4.075963499729689,0.4567591409049281,-8.308631315009999,0.0982394383746885,-2.077656740787874,12.409430160651288,6.439072687798641,10.767076271409245
