AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
5.4739533852639015,-5.960088994888829,8.184446611922699,-0.4534648295255428,-2.7289197288638296,-4.624949773054787,-4.235169246916192,-1.932792996334414,-9.143215990152669,-0.8742577495649706,-4.95195249981732,7.966774408209869,5.309818787249425,8.565792390178148
3.7872289363757554,-4.968526667459226,6.965578676738252,-3.651711062021944,-4.730347067369216,-7.869811478055262,-3.7839938758060256,-3.96616585627937,-9.40707571063856,-2.5790274232216284,-9.72011041185939,2.634769473819974,0.8301289685455853,5.145404058776837
2.8192906492532246,-1.6755337262344232,5.540669069536815,-5.45227405861133,-6.234763987821907,-12.01418639549283,-3.8792901865292713,-4.960019507633994,-9.190597888912762,-4.193301515089688,-14.484960007859812,-1.3308442763944797,-4.432327716219522,3.329511151228278
2.068417265741147,0.674801218372403,4.126620843863641,-4.929099833643047,-6.604909863257905,-12.90801336245891,-5.532269436092257,-5.190146981851811,-8.849010528532595,-5.344093944993503,-17.795623347092924,-3.03222384435486,-8.161498775475103,4.064376949829825
2.209075104500023,2.543973781627448,2.6635876378610064,-2.800182612711282,-6.162601881316686,-9.864372919269991,-8.505782212830177,-5.306017774875755,-8.534067859605074,-5.996918277583585,-19.194333299289912,-2.944846290367291,-9.365550868085831,5.943804951636345
1.1233267125870172,3.3839651618396664,1.1483241948682306,-0.774023968797124,-5.667307251085703,-7.487155534028943,-11.179787830362136,-5.496851999690854,-7.93994710829373,-6.101425580544884,-18.87820127709129,-2.135590509915133,-8.243159359478891,6.79613795833275
-1.1784921575636802,2.498957009983515,-0.1534322115718183,-0.1301798545724892,-5.381172685159783,-4.740098489895546,-11.57044197153116,-5.201513555195291,-6.470423835876133,-5.424863329343452,-16.98106114270601,-1.4050072265200413,-5.429993365254461,5.718419167106568
-2.1307151219552987,2.118860947025023,-0.7961958783474117,-0.7277333043540892,-4.768749000451756,-2.8855686391173268,-8.733523509452311,-3.638746619296576,-3.7037419723419935,-3.751418763138332,-13.36796039632707,-0.924366490600974,-1.5627138732890344,3.7201137289528816
-2.0269140958538387,1.9437374827412743,-0.5113163879606049,-1.3065089610117937,-3.2253767365273163,-2.723365337363472,-3.496066128758485,-0.6789844296869489,0.1585952031272839,-1.261460255148286,-8.293377915898077,-0.488788777721588,2.5453368164948813,2.564640771103072
-2.519569704214713,0.891965780747816,0.4091150230617444,-0.8123625355503918,-1.0754579455783784,-0.6445673496641803,2.0097422149757165,2.7493827424384136,4.162619384002795,1.261618041824093,-3.207245643757993,-0.0741750335921196,5.655323291307603,3.023221341248089
-3.2254590477275737,-0.7248448701026453,1.0547227850547856,0.4862938323264387,0.3271225798117569,2.9594220728022997,5.6713605243677705,5.134393178574825,6.941490701269871,2.6373520921103197,-0.5290065127041146,-0.1758138496969863,6.425350122364975,4.136376681597568
-3.9786618297527543,-2.4882407772398687,0.3787925716334896,1.1754311873368837,-0.2984269295060713,4.748657988728409,6.660299530302474,5.392504090858445,7.423574594868043,1.891316888216572,-2.058341854140941,-1.55381265184743,4.271263293338713,4.056682358220428
-5.020949184629033,-4.494875375471593,-1.990292382566864,0.0503684574318583,-2.8346804309836315,5.132485968140351,5.785042065660257,3.620987951684356,5.543252145550625,-1.0266280878055485,-7.195757090529746,-4.478571252504793,0.048836026836156,1.6702354948764082
-4.181031886227745,-5.618465628209935,-5.221821616860737,-2.6159995841718318,-5.559968958470215,5.272075588672245,4.730705322668804,1.0293441332253153,2.469566558412481,-4.863119734577765,-12.754537420420093,-8.069051220804994,-4.127218744628777,-2.355708724278472
-1.3090979606644757,-5.6663973506689,-7.592391754639685,-5.11502373042935,-6.392609178571718,4.564765533759779,4.78772047996484,-0.8398245780317595,0.0813740048840685,-7.423397021231942,-14.977045082890273,-10.40230211931044,-5.927366573802281,-5.877373351876088
1.1711589194305314,-3.6696755723655934,-7.565503318801994,-5.648738668621967,-4.509282729731197,4.903029966670258,6.034350246291837,-0.9885204555810604,-0.0842105416502221,-6.700724742832719,-12.330948904227917,-9.55025380063784,-4.058182260191323,-6.636269866307579
3.6941434148815135,0.8930355176184015,-4.876381769205729,-3.73778442953104,-0.8800430284037049,6.482757832169095,7.539256402122007,0.6169617239154448,2.247734760704517,-2.2144559186560144,-6.720886787010436,-4.917873982315825,1.0358535056727334,-3.681222469983005
6.609495468333809,5.726778397061205,-0.7540922171329143,-0.4157517014225007,2.7004406935199583,6.958984883168254,8.289281830729678,3.19135689941276,5.923823111279468,4.369527573007439,-1.979178520414706,2.110767251760109,7.369435984850611,2.0508759069133617
9.527433994845737,11.173556184431646,2.923152687112939,2.862644133970498,5.087747384543519,6.705624480103441,7.971742487273275,5.5723902106561525,9.051100031172624,9.974464330543086,-0.8724715409317483,8.784226161382499,12.36336443957996,8.241892542206571
11.741367345172652,14.633558303578704,4.872617543631357,5.4504941167826,6.386021040472159,6.272815954151543,6.973882667604407,6.676733907860815,10.059300401377117,11.930682281795711,-3.161146243296386,12.498931791606031,14.084340729181427,12.374902648883053
13.074398964891689,15.41394363118137,5.084792787187517,7.683192452272884,7.278656949374401,5.281137422102675,5.762693751947786,5.880278512417405,8.489674431074562,9.70654781828383,-6.235329766900563,12.2070539402294,12.21883877766173,12.923712030014222
13.182731838417094,16.679788272287972,4.498639524173946,9.952974826610747,7.994928543037425,3.480980296631783,4.372881561392667,3.3112922934275133,5.154552359738183,5.2813700125891145,-7.509982744117515,8.82790907213522,8.28679602742767,10.017593203745214
11.713793203740254,17.64760128135882,4.089756823307219,11.778365014246845,8.07753217444953,0.801898841804265,2.532114796874964,-0.0736146372990802,1.7094192065804847,1.7922519443853917,-6.328432315948099,4.51609722817809,4.878319585556788,5.33809422086226
10.27058186125178,16.341547594085615,4.186784941189231,11.949092989175426,7.127712674884577,-0.6535435999195948,0.2413502582376807,-2.827765482404722,-0.1255140167601141,1.3642324922678313,-3.8732123702725687,1.3791838963200789,4.194943218132906,1.2817629625134757
8.712359721160231,12.968079126159385,4.478018242931618,9.688329201387653,5.581493172367608,-0.7966320061936694,-1.8479881320710236,-3.7429318586481344,0.5828484980018658,3.6900417175709,-1.6202470626986596,0.4591222989224448,6.67066987408441,-0.2821387607984107
7.850501330663887,8.975150827958224,4.482759259298376,5.675677224374056,4.531971403336264,0.7498088740659669,-2.719058134061143,-2.5661767713387817,3.3978323303354188,6.396821633355749,-0.1251007564558577,1.4484545601243966,10.556726556330544,0.9611440970834196
8.122055297780607,4.038821601665224,3.923281229506237,1.8281883591738293,4.6849586777778285,4.662222889123351,-1.7632230053703353,-0.1779148252741507,6.582068390522196,6.887450099313824,0.740592420279043,3.080007135599274,12.86558332638966,3.621214252804137
7.206259376911976,1.9611693822266552,2.712725990186563,-0.0960500311258059,5.537286083345002,5.822383422335125,0.5868244665265863,1.9499747838451784,7.961571882585986,4.227096579486855,0.7120962869934502,3.811462310136712,11.202912607132037,5.523143919707614
5.334804920687491,3.3647824901058616,0.7845905561897766,0.1394536955066456,5.704624139875243,4.199229396431642,2.9080097504728077,2.642494927961188,6.191802058735242,-0.3486434101281759,-1.2649253430675955,2.465756731636226,5.343404141056155,5.109387078370652
1.7608766174484294,2.8472455604791898,-1.85418387429408,1.1478092415662786,4.158214565967189,1.29979733347099,3.561866869366092,1.632437472760671,1.619067451729741,-4.582771696688219,-6.053699137172728,-1.3018490094789072,-2.5345482410431046,2.3050149693140085
-4.091671057934171,1.260039306350664,-4.828045552188726,1.1725742412033462,1.1849850612156274,-4.144257538555658,1.7082628088143998,-0.4595599448663279,-3.884754147597928,-6.944007044552723,-12.90741488417066,-6.74283952760781,-9.182876211557035,-1.7390800918500169
-6.107694960229646,0.1475277655006818,-7.264934852055401,-0.4190418596084626,-1.8554983539162748,-6.085709985174079,-2.116976010494163,-2.6255070384117154,-8.017317471987894,-7.515260416101569,-19.23012515902525,-12.093152638560142,-12.30480290063696,-5.632976161971115
-4.185348812569639,-1.3337081847714471,-8.186315880453726,-2.701377127440576,-3.722138884415365,-4.203839226206977,-6.270449584955621,-4.030813471618263,-9.314163588786515,-7.431104494456623,-22.09728227657312,-15.188363779785629,-11.847483960488823,-8.505582370442205
-2.179651554491058,-1.6178219502215117,-7.218459701473197,-4.127299324268861,-4.277413451190231,-2.196434592050161,-8.96038845718786,-4.335629877116332,-7.793475570577819,-7.583722761715396,-20.36967085906664,-14.565344138868156,-9.6682042542095,-9.995744812141556
1.2609149345508412,-0.5519424378701263,-4.981172739344753,-3.935746412099972,-4.368214862195824,1.3781290647671824,-9.25479723138559,-3.735936360025292,-4.70719614564117,-7.864266761984343,-15.534787749994956,-10.487106918163802,-7.899910923342603,-9.85704587700037
2.035076148975284,-0.2959583404958181,-2.7125454969103995,-2.7729421898796183,-4.809309256066488,2.087394795319319,-7.471205843415817,-2.798023615581851,-1.713505396256915,-7.534457294437157,-10.48535803794516,-5.061394495950784,-7.323751117131273,-7.921363635379166
-0.5860583415592647,-0.5842115124028526,-1.401670921263829,-2.036181229708537,-5.507512574845874,-0.7260177508091756,-4.765457333024241,-2.1372518230305744,-0.0093482896611405,-6.16843643151954,-7.289500772934327,-1.0754939841907645,-6.991096597728429,-4.569884379457134
-0.7986667564655132,0.1032634745786507,-1.1913663429335095,-2.59541684156534,-5.559666768732956,-2.4404370885376023,-2.34105098324767,-2.0401719135483543,0.1619631394569261,-4.132867041622808,-5.868371287186166,-0.185078945198919,-5.283828881011541,-1.0467644890679813
0.4897335129904466,1.475107301608617,-1.548519814245349,-4.050504602707083,-4.178627609701826,-4.133106256126569,-0.898327223762748,-2.267397665738737,-0.539960536692865,-2.180833070574714,-4.593976614764307,-1.8055095164157955,-1.4564315679933326,1.0577680782086532
1.2093969642399205,2.16756245757584,-1.9356743829256429,-5.140135179109062,-1.5354007373403271,-4.408973653684474,-0.5918870078403788,-2.270778603577412,-1.081060293114174,-0.7028307608045927,-2.0722764386632253,-3.665840767306846,3.6016202147869407,0.9362404965262848
2.225503959487892,2.313011993465568,-2.2578252052389254,-4.8725157996096815,1.259296042251657,-2.4716043524562585,-1.2565058317978708,-1.7430062588152686,-0.7685037856637889,0.5290143385346091,1.5724427105731198,-3.6566845085859,7.92756829347837,-0.7023426436821456
1.4074685373751166,1.8714609646062923,-2.670473380016156,-3.336526961121273,2.982261043631853,-1.4221014805205363,-2.524145957341929,-1.0264647611576785,0.2874071443100474,1.900979546890675,4.958843695757447,-1.468270468351399,9.848970228600075,-2.0645779796334764
-1.593369594619962,0.5180374280642465,-3.06394527807129,-1.4941276259622258,3.1825027326748225,-0.7833459456574572,-3.761332244974659,-0.899377306095309,1.301758758777768,3.3539831044751907,6.826488554984431,1.3484977555606,9.08391543908855,-1.5732818960742891
-2.4628347047646764,-0.1958384187934585,-2.889217556757941,-0.2149392754921821,2.4041870585176,0.1481961837828217,-4.10351978896134,-1.7948752441565388,1.4722292847227063,4.33285435359553,7.202146119399952,2.900389598812974,6.822504169314794,1.0546366264812654
-1.5140473459412067,-0.3009001371760391,-1.5963533059339952,0.4962293886585538,1.6641589330023017,0.8831039822394596,-2.814432905632577,-3.1423890788535243,0.6765066180624473,4.355183285314835,7.3987030229719455,2.673533452813764,4.836139832173538,4.776902118238362
-0.0426561690558961,0.1890011753115675,0.7357171551213089,1.343442887469001,1.690698020279214,1.7947810206894443,0.1975882074014627,-3.571590722846592,-0.3518892158582059,3.593182272961549,8.985815114636669,1.936052365315522,4.304308674808084,8.086235166918325
2.834496427758207,1.6755059335855298,3.254107851606676,2.840311936582827,2.495788933921494,2.8619838236578974,4.160557869391372,-1.99517839191474,-0.5433160474963952,2.841220157064477,12.634219062005831,2.507042256308848,5.148594284624492,9.934113989679936
3.2917443501201107,1.9960790444214624,4.895292729606762,4.59723642492334,3.4780031972856733,2.7539398737087226,7.798003482634746,1.307790084973366,0.6773571862898198,2.866792550165753,17.652057615483614,5.0418719568232575,6.258330950107848,10.082594743547295
1.060861934750826,1.1518940898511,5.187199750531555,5.5587392565586775,3.8667163061945296,1.403869129805215,10.053261410449217,4.655579297077541,2.899178080684134,3.759422496817539,22.415219047880058,8.39388866920305,6.403551309994036,8.916976731924873
-0.5127291362424354,-0.6500722679357804,4.5774627332863975,4.998944955555004,3.19643087421186,0.8051339407945949,10.636965193816936,6.1726599793477845,4.9756387060018845,4.894072463040651,25.33652749078135,10.618860827075098,5.195661935324271,7.12454977416596
-2.271032301951802,-3.976471026076605,4.007540636657286,3.284767520945959,1.5863619935473243,0.7502549839743178,9.999383046280384,5.285229145694164,5.848677438708762,5.529149591601108,25.77960618487962,10.69234389582589,3.407733542564632,5.460403314471801
-2.833416200182629,-5.511334725254598,4.125689554369732,1.6036017122767454,-0.2953895879760573,0.5173061710537892,8.818394189367265,3.181591165639599,5.32332926329158,5.456477878693626,24.37000421219019,9.359771832864244,2.372582868219965,4.496258103990783
-1.6111526958961409,-5.178365988054884,4.814681445037522,0.8838734850187819,-1.597793189064685,0.4701818472813135,7.474105000715337,1.7882099624097272,4.191851071066399,5.092830433125798,22.45799829739166,8.331679467318825,2.8492395985268466,4.275042766462953
-2.4613823834908466,-5.676282180064819,5.380848672917075,0.9771259345511004,-1.8214870520066064,-0.8139008052817119,5.927929468525743,2.15662067491159,3.602050449582101,4.966455006496595,21.029114765460776,8.578266580738447,4.24565913706244,4.120998295121368
-5.0964954916830525,-6.334507793011887,5.165009277714923,0.9317389420965584,-1.171462858698714,-3.4860642989925115,4.025815080293707,3.701674019478343,4.153952529893953,5.147250743213068,19.869106485024645,9.354336623809846,4.93411298571764,2.966725891543245
-6.704916124471432,-7.531702861476705,4.04087135759999,0.0797559940980789,-0.4069715045318887,-3.6618794638416334,1.878288017377056,4.917900478681833,5.42855766952837,5.197641915102388,17.75347405259398,8.936593069906596,3.55474126485562,0.1640529440213605
-7.888965775050538,-9.678508023222602,2.4631902995865502,-1.1867375323750018,-0.2237612468225833,-1.4103927726339682,-0.0484101905746392,4.817192105755026,6.314772575037488,4.663642084923648,13.6463263621606,6.426759780988986,0.275177675194179,-3.828893184989109
-7.224432900903782,-9.369091226556414,1.1371383565949706,-1.7692013024633937,-0.6363583946253115,1.117657036977223,-1.2002689119351508,3.7180968248412327,5.876620564500051,3.5700764666567864,7.92206986713488,2.875642961854936,-3.164783619796765,-7.589765315553333
-4.105706025008558,-6.562543768227417,0.595592759999267,-1.0147535492402682,-0.9173136699009028,4.745057036709289,-1.324449013788886,2.748492498880598,4.086589951004893,2.404388273980953,2.4302541466731817,0.5174231764926027,-4.844890549080116,-9.771689656000714
-4.866921980321067,-6.508745299171399,0.8907891676010138,0.4804729714377806,-0.2265302738606109,4.930076515207922,-0.683207836523124,2.6888619724490184,1.85943681721508,1.6332810630636772,-0.8225646526034609,0.664913249370926,-4.387911987616249,-10.245155680208082
-9.4425428781791,-8.787493895939345,1.479887079734599,1.2219251822521606,1.543166421323665,1.0675262488597428,0.0278083250072569,3.313679981118579,0.3555457125515424,1.2728903714510018,-1.298287987593806,2.190577720966697,-3.4499964887870043,-10.305794380861675
-14.743408133252045,-13.344902755680826,1.3872872772041551,0.0069744602119463,3.439447118041759,-2.1160829936595213,-0.017234456815526,3.7426752230779066,0.0746613040177202,0.9337325740195368,-0.3959415705353564,2.1534112983450626,-4.391775736535319,-11.636329075685731
-22.16452594800858,-21.40771569099944,-0.2752514855379147,-3.124505574728598,4.017993381191811,-5.716580296175759,-1.3860246370498324,3.2933896935783373,0.4441433417379699,0.2412076305590993,-0.2930454799555555,-1.7392852807465822,-8.18959150881064,-14.83002716838671
-24.7442097504811,-25.091199489260514,-3.589104695868688,-6.970651631899791,2.4513693372672165,-6.845367346649336,-4.040910262303441,1.9895162097529884,0.2759132489940086,-0.8114520551238371,-2.1658478140281474,-8.872037067924634,-13.431781932297971,-18.765264373172837
-21.69125036906185,-24.24896203032937,-7.436694002863383,-10.104442730652105,-0.690119921286314,-4.5310435693482844,-7.186804062834487,0.4132004260505901,-1.182960721118672,-1.860255295703741,-5.343688337324497,-15.69410974895408,-17.34107815550552,-21.440183571521235
-20.03259769661029,-23.785668422876533,-9.96819279907776,-11.812577384745603,-3.6937918734429687,-2.656526308897279,-9.491319977520636,-0.74565130221281,-3.412618721520033,-2.41634478130116,-8.053117574954033,-18.14543655517209,-17.946037768837247,-21.585554945869987
-18.15007180766472,-21.96557715917885,-9.832734219869652,-12.333296317483423,-4.912256619867147,-0.3069445588574239,-9.708418845833949,-1.0083191650897128,-4.771326970067111,-2.109313061420984,-8.95336619318887,-14.67282209303038,-15.491902044707077,-19.638933883259405
-17.38249767746212,-21.042834985049023,-7.2795886164123615,-12.37822366379951,-4.008614320250086,1.3183450292140522,-7.423181223829374,-0.2387676705620656,-3.703039071088199,-0.8402247311096289,-8.050419887697238,-7.428011879804831,-11.919437298024071,-17.221747643486466
-18.881099355846253,-21.62969322522553,-4.116151865216228,-12.457867236414325,-2.1938984975554234,1.5722840045225268,-3.414186913938984,1.2540398547627731,-0.1407482658323431,1.103113419083417,-6.327688537822333,-0.706641917604717,-9.03942046367116,-15.633173251084823
-18.00831532244661,-19.333963702524432,-2.3994995819696925,-12.53961218139445,-1.2023290244561124,1.1516478653250637,0.7021249206524409,2.6932843265699127,4.100333077987429,3.021091818244741,-4.705565704982679,2.080326094364008,-7.158093191713036,-14.781650664425785
-15.24479470392765,-14.605713684843044,-2.893189378251307,-12.195461382023536,-1.8518033401339904,-0.5354997863396924,3.37799147853805,3.150063716875078,6.459855046838438,4.05377109173776,-3.463632610933871,0.5202419561465277,-5.3229770952011854,-13.527282124967693
-13.48550920059398,-10.470899979836114,-4.600227079114376,-11.02368987637295,-3.442621458251372,-1.5202693474816773,3.990665547943325,2.1970066302182243,5.527450872736594,3.724572481701724,-2.5854012775712363,-3.069986717537457,-2.7134558238193343,-11.02035991184808
-12.053601137212777,-6.292797757488052,-5.737294599239901,-8.998243488326098,-4.507695816095776,-1.7717561080733006,3.07719661801138,0.3775651845328873,2.146773313921772,2.3932054822655946,-2.4112324447880464,-5.742253416738315,0.3415618631480566,-7.667276156746363
-9.475406679693874,-2.753349359251537,-5.226133995795978,-6.515900822850067,-4.184383567928766,-0.2955525076604508,1.834399152873328,-1.1099323752465295,-1.277099721799006,1.1055457057913536,-3.667144928114574,-5.977095241841964,2.689461669562979,-4.779116714001772
-6.048036231266079,-0.4297994133249755,-3.39565052744738,-4.145863077106897,-2.929959893446348,3.55383123595602,1.278953148066126,-1.4378237839089394,-2.759162888622841,0.780654864401825,-6.690689572682079,-4.237478118097792,3.5215432633176,-3.314499007942985
-2.697442579395445,2.155078238195711,-1.4268951834610686,-2.281546812200279,-1.982590164139225,4.569726791127317,1.640322960462063,-0.9876936814392288,-2.324453290776489,1.3614961488551778,-10.665943827382188,-2.052848923932242,3.052876021725776,-3.009459631664301
0.7564579043944125,4.661959051986699,-0.2445535916849017,-0.9331935229382556,-2.1864461884932886,2.864935223436196,2.3392682907718667,-1.0907058435582329,-1.816106879402838,1.748582395555518,-13.827525239074602,-0.7574755015154722,2.031546334929464,-2.7087824897958512
1.695841609292536,7.517239083970108,0.0855041048988916,0.2226334979357833,-3.324845439951189,0.0715111041542179,2.4938204150514167,-2.7565947528372927,-3.099834481484258,0.7106569057895076,-14.68651582557738,-0.8486317649356163,0.7518939121249772,-1.4553760683469736
-0.3196551784019569,10.959436365080824,0.0712391975420008,1.5952142901522457,-4.481537291217846,-5.010225335007656,1.5583481960282448,-5.567958636719031,-6.295223773876441,-1.9697188996486064,-13.270749241446405,-2.0497057968038934,-1.2159092103833746,0.7810182554517553
0.3377651330002461,13.458829055483976,0.142746748719059,3.3926281395204705,-4.907654817354066,-6.529437057244155,-0.3540984155564501,-7.906827374010073,-9.646333926009907,-5.192833346359644,-11.236878942390543,-3.633066886401229,-4.24071155457878,3.305953720065669
3.269594162680657,15.098090834583376,0.361687554084507,5.455340118804029,-4.4991063048989615,-4.104741225718559,-2.651638611240312,-8.424192884190507,-11.136528777089582,-7.461791317122551,-10.672606119356049,-4.7483546813843605,-7.746255560283044,5.372237214789388
8.317358675224964,16.61289120546801,0.6562507144788494,7.314781022873007,-3.555365575682497,-2.675805640756228,-4.7177438411434345,-7.347469682102084,-10.3341846154448,-8.252395907009888,-12.55213984261448,-4.820576705489872,-10.393770212555085,6.542649049392995
16.797129779560493,17.707629966016366,1.127695955577634,8.484937958375784,-2.2727580200295656,-0.9462105101559272,-6.193612622745285,-6.25306458076906,-8.748775273273194,-8.525973891366037,-16.075979624160155,-3.952976399905383,-11.306878919432387,6.592635452681086
20.07097429036127,19.00594701575874,1.971568460260059,8.835219973592642,-0.5989705965423116,-0.7051734337234332,-6.868440599965819,-6.427505111627789,-8.38432443824051,-9.785988975104871,-19.328477450121326,-2.9345271300113893,-11.02759441344478,5.461273631028041
17.937555184725586,20.6137754928672,3.097834345330003,8.753681395585776,1.4366622186135256,-2.766666450130371,-6.43765621677252,-7.44196176756472,-9.87182483047135,-12.47014332678382,-20.614861183665983,-2.596904194613032,-11.018255008708245,3.5680205498749613
15.23462555040201,21.00629093298512,3.9548465767370455,8.875933888937363,3.354252352117398,-2.877234253215505,-4.603046546528657,-7.476030774062544,-11.932851669313994,-15.240464652983492,-19.441439029977595,-2.9783585967045623,-12.06624476309388,2.0525869102838685
9.980878773812082,20.24843823455179,3.8723185415523065,9.506377231599553,4.288039343803333,-1.505958819255864,-1.6033411455970696,-5.205408977446114,-12.634031320716849,-16.026333633524338,-16.57646819929313,-3.200125906277861,-13.267924522985588,2.2565504561348844
8.5070436606857,19.38415470743848,2.654124463430425,10.221110834643223,3.516496582194967,-0.9809244676474153,1.3745640319724477,-1.4106311343929725,-11.207922445849585,-14.010330929890609,-13.390634293486286,-2.404260236065382,-12.836035036326528,4.54038961935805
11.683614260099796,18.13473525342239,0.8286763716790406,10.098145789887395,1.057015074114008,-0.6526444376187917,2.5850560526487807,1.3832321816298818,-8.743603565017256,-10.69217754292565,-11.054758784483846,-0.9304271998485114,-10.09361844366524,7.507778736136895
12.385409461280313,16.10938032552724,-0.7233709182302328,8.486783573871648,-2.143725935120787,-1.8114659252709528,0.9008395059237132,1.0300844795540334,-7.174903186473038,-8.85592123010638,-10.033726148364792,-0.4118257087611141,-6.626046573950522,8.6658294700262
12.061614893972337,13.404967310343482,-1.420170865648616,5.671754272200877,-4.60936770229057,-4.894936162189984,-3.137675079165984,-2.315202487624449,-7.565738344248805,-10.191107065087946,-10.003886615792895,-2.3874623014799035,-5.20915553305381,6.2980675932866
12.079360103115029,12.082875871602972,-1.298204293696411,2.805834196128993,-5.118193047127572,-5.507847021229048,-7.433536958689737,-6.272188559032481,-9.231174883892706,-13.674234578001602,-10.129254235056427,-6.579368417571281,-7.289126976346141,1.057430116373573
11.44563606638705,12.288007504400236,-0.7547042645458557,1.1228571676177426,-3.4115250080523403,-3.7797105491767926,-9.693591548447335,-8.192186576967163,-10.360989962174308,-16.23712475442008,-9.541092036382905,-10.55502136616093,-11.326316175182557,-4.163543126354786
12.655792823941262,13.886372778463896,-0.0652427276841667,1.102178242099729,-0.3730635889903748,-0.9411242899746506,-8.974475482956528,-7.155480589070937,-9.475817305710528,-15.202696945671644,-7.755947556979843,-11.351750744323915,-13.661065278840296,-6.110964617659832
15.850799067596824,17.52998076179187,0.7968334745532486,2.2779042180658218,2.489171184853332,4.021143008478647,-6.1480109005869625,-4.29445399237976,-6.464127001925112,-10.380182234027265,-4.745551073866972,-7.794427356762674,-11.289969667827055,-3.3403946263559163
16.661839988233194,18.249193656817457,1.914428717013648,3.7675102775610094,3.977953050833765,5.606644888118053,-2.999375650297883,-1.4315267626819086,-2.4763002220763104,-4.067624194959452,-0.6319713559811326,-1.495427781403991,-4.207011477216008,2.967987171424105
15.374480762339436,15.873391434193795,3.120510498667109,4.957026867407976,3.950152215607954,3.475661506746518,-0.8741720470898571,0.4837714657851055,1.0554253276961276,0.8825161903911845,4.61143158258394,4.348325997345246,4.631590471009794,10.00128096105244
14.36881920302734,12.18161380565654,4.027437223451345,5.732711901988974,3.321686958112025,0.9889466271543448,-0.0473706355191421,1.7488738018730068,3.4088680257314463,3.155079274955275,10.992636515041635,7.304039213632885,11.569008270394518,15.1368107130312
12.832712972889496,5.894508764581241,4.3574170625256095,6.167751425973546,3.2839434961862546,-3.198887327215458,-0.128890012332361,3.0568955879166886,4.863603245238574,3.5279205304355337,17.913455637286045,7.216198738849088,14.762426626496904,17.199381385332323
12.264027826119223,3.010394583321118,4.185468757442801,6.115232527559896,4.292899920033563,-4.618650652375338,-0.8017170892321301,4.513962460206164,6.194877288029204,3.724613808934772,23.853919901637525,5.797123227791491,14.987315429265164,16.52317145427923
13.03506358921929,3.9086213969649406,3.8286215020373655,5.212138130394023,5.634830569780337,-2.6497863680391114,-2.0308428940803864,5.504190552272621,7.8502432971695475,4.822211352046166,26.99750646452014,4.962099195851255,14.405940172591214,14.254139522080765
12.984532271805094,5.5096112546000455,3.5263401442612814,3.3425079429461317,5.977140895255537,-1.454994377949096,-3.6367000530961855,5.371232519083098,9.475319149570796,6.5849263987010005,26.5629858576374,5.4937851019753365,14.638936807999054,11.688609493557951
12.485449534455142,9.337824722572378,3.2561397487953254,1.0884066094168403,4.518586934241904,0.0839485245035864,-4.896279715133453,4.106701035388956,10.165202540240806,8.035687875728344,23.6775601073681,6.972301803743376,15.764143192141663,9.956989466751454
12.165427772618104,9.408520549501402,2.82459706732452,-0.3909891380835599,1.7895937242175268,1.32111939999183,-4.79512838082222,2.382782283238116,9.255418228880837,8.494837539732103,20.771831440637683,8.56197189444713,16.76927890663219,9.77883216564393
11.712186885493944,5.128034026543306,2.0671007343806105,-0.1430879751504168,-0.6353443235920464,1.6877202979466486,-2.79830738222886,1.0109401765210198,7.018182126761861,8.11639574944027,19.78948634831549,9.62957010158595,16.701705804588848,11.060693952417532
10.615810132557268,1.0127083846150011,0.9526686783674848,1.695056374028109,-1.3504949401326556,3.5154056285644897,0.6114563007935736,0.4234557458905525,4.665493757920827,7.596549995549708,20.741883650100352,9.754100905772544,15.415673300214683,12.668727891580858
8.839059186053955,-4.421172657704088,-0.4162742216620367,3.727751852002152,-0.2474070257420493,6.589876731680001,4.196507312983998,0.6062955464601885,3.5903145184394463,7.478247407643727,21.9529645137044,8.585574861693324,13.488144677626137,12.942925346142868
