AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
7.196686724164668,-6.798116498867016,-1.801530556720424,4.175492178890814,1.437484049373614,7.825138464315867,6.822828854681939,1.3641129718921512,4.392406268556596,7.699893910391012,21.77855720728757,6.106134176643439,11.694622792487992,10.921196435113684
5.593801588346519,-5.273370532021591,-2.822830116168183,2.227014545319121,2.212763327973965,7.409736436733724,8.147965726328827,2.499082105840436,6.425569713154981,7.706394637870926,20.156909215387973,3.0967584116930924,10.62236584619768,7.337087785327436
5.636206215566286,-4.749884870349234,-3.0658320084113475,-1.2255289455415816,1.580006975421283,6.2582942611084285,8.585322076821072,3.721888852699892,8.204379143142162,6.956590972212376,18.519004073288126,1.0466101628865712,10.577306763206154,4.338826265833821
7.662085665504191,-4.090432433506733,-2.3277350768931955,-4.15515415051156,0.3260306025093973,3.6962833171847023,8.714452956211579,4.548882263725057,8.374880130499484,5.40991497403427,18.222861691771502,1.198098602040366,11.563218780641211,3.928999689742678
8.318936793292744,-4.402330469809116,-0.8083539371464488,-4.888065356779817,-0.3356824929732918,2.52758604658043,8.786959638883511,4.52282973013686,6.585462348919333,3.653137882670391,19.140647496688786,3.4645888820003705,13.206024428046687,6.399093560618817
7.901000213351627,-6.488531844162819,0.972724349097315,-3.318131546611017,0.1102350362361539,2.9215446992179555,8.756021383756678,3.6900123110816807,3.7272145519273794,2.594259283753272,19.844496944146,6.35416683422056,14.81558821629599,10.173587328540313
6.048339561352487,-7.382423725038367,2.5074599665688284,-0.8677183722561299,1.1468933908666372,2.7799664925686973,8.630871859995214,2.8240973049568576,1.4540999753196866,2.9234784504438265,19.19817874456902,8.168362558860682,15.778966061669529,13.21247982491972
1.96611127447039,-7.49514938278243,3.5923986813589552,0.7171256306800631,1.88656990721043,2.739583587131661,8.624023443493765,2.9845109181687137,1.2949786305966562,4.691702012009783,17.71950878764565,8.43906609661393,16.06484300204098,14.6618231402166
0.2346788650261505,-7.516694187816162,4.333419735730988,0.6897887290109059,1.9603280243155208,3.148914140165127,8.869503737986118,4.637289907109457,3.820568563994833,7.298928019164466,17.27305112067048,8.229068821875334,16.312071668999284,15.259061339464193
0.7846686631793186,-6.956670472617211,4.907725503843917,-0.3163955703736461,1.760509678277883,3.825733675244504,9.077027379882905,7.107205972361443,8.257530392218015,9.919337089031972,19.29749820033413,8.997236112001492,17.273829872685187,16.250126560142448
1.9114265234399384,-6.302250181759768,5.358963953657993,-1.0238420195436015,1.922430532518129,4.845871054166611,8.652781382779809,8.942251299366331,12.758781860006575,12.047050795731762,23.247892817908173,11.14719378334717,19.07877258201414,17.975074596242077
4.649231259822575,-5.536510367158711,5.621970858421408,-0.6044454559548775,2.6853460827685787,6.240333966202672,7.327637242209223,8.965247119122616,15.279360391517438,13.713754735930795,26.78695310662294,13.671818914720916,21.06913256514833,19.472569055193503
4.893525859622837,-5.299704642435174,5.697747001315985,0.7952185400359681,3.749216291449607,6.403577683105393,5.684066376302474,7.1431209415624055,14.69239935121231,15.185781540949986,27.622851839581585,15.171605221257549,22.43588290537548,19.383758756522766
2.329957456006112,-5.762292098389399,5.73730954152288,2.3799759965393603,4.610228485568919,5.200931313478135,4.912185325937694,4.570089734357563,11.53393496144494,16.446273169900053,25.340127121551763,15.149971466197268,23.000441012821614,17.241697734249676
-0.1279383391125461,-6.539327262654338,5.903908829736819,3.40048810051546,4.900215946067194,4.830670017436377,5.820618060739734,2.6482788301087745,7.82525599545373,17.03712347150774,21.59277857735774,14.286692116389318,23.271384868638105,13.9927714058662
-3.4642704795385164,-7.867368989676534,6.13759354522778,3.5506896265367365,4.433375157621805,4.992951322544769,7.934847981910305,2.1759946050949326,5.913612277328526,16.52145478739648,18.57244361680771,13.521380019184274,23.67649913576815,11.351872488705215
-4.952414011002807,-8.407378195123583,6.078821548413608,2.874671749528296,3.1348931467922547,4.89716251861022,9.589061605365105,2.98664968270064,6.983475069675386,15.15367937124225,17.21554718961591,13.015124240006775,23.8269377569437,10.545753037502744
-4.0695107214647965,-8.056216209697212,5.283969844384501,1.5391360418171742,1.1475427376098444,4.901853487503187,9.101090590806916,4.233488941682069,10.2655780845744,13.98548800228487,16.709284675462516,12.105251972198174,22.719793234706398,11.394346290251136
-3.202269025735585,-7.7695613918453,3.59843020660911,-0.1421515778241047,-0.9496503878627603,3.0834957888393597,6.134003952894356,4.97893685465871,13.587641079105728,14.080274275208147,15.514082452813616,10.229757547932149,19.775790932622694,12.371357415313126
-1.5779619354749614,-7.221925753159542,1.377986952975299,-1.5202883504097973,-2.2026010228887074,-0.7871551873333078,2.112018664749713,4.717915649303738,14.920325692252725,15.425925840023094,12.745936714004166,7.728091600603182,15.618697784170552,11.60155683872883
-1.3912072012300063,-6.439801942538909,-0.6612227090890817,-1.7186047928522226,-1.819997104960117,-2.3554967576076584,-0.6973898590929526,3.6379365488852393,13.75088691349937,16.605745161620344,8.65749780636034,5.577413539988039,11.670393368175642,8.128535551626799
-3.073170516880234,-5.503828751242409,-1.8841058593052389,-0.2508361576608349,0.1705773001155832,-1.8275582338653733,-0.753726064999169,2.5242395182222674,11.215948909481352,15.719355609922426,4.032677682587824,4.320391581835315,8.861591518871027,2.5823028077843384
-5.2348234352353336,-4.0316758094929295,-2.1333860892189245,2.3067024324710594,2.769115023820649,0.1351187325245937,1.7016663251461388,2.2867745718499823,8.940749497453368,11.88439709615488,-0.6522237513849964,3.375176753175476,6.750101349639175,-3.238428559048428
-8.559660673296587,-2.0224451924498577,-1.7711646863518995,4.367946860012816,4.59121788279303,4.558881396356256,4.839909704398434,3.2921387944780927,7.615228593143426,6.027818922412543,-5.43781886509352,1.5638120757717546,3.993742377664221,-7.563719947887643
-10.23088082729052,-1.839750781728785,-1.348720354076089,4.363824037098623,4.7612218226321446,5.021335490181598,6.4913624765137,4.945464158838674,6.526833631869929,0.2587227510351932,-10.41102061717671,-1.5972414322375643,-0.2310261023413069,-9.708564466429142
-9.978250069554868,-3.622746457198677,-1.1915324774296137,2.0143218888886847,3.3951181937468964,1.2515785581202743,5.551127627191353,5.942869573879113,4.391992838655601,-3.6210677131923,-15.186570560595811,-5.166639958648952,-5.239903502075555,-10.1977089276773
-9.187720779690476,-5.8968545721048455,-1.2306475730040605,-1.3106517031737963,1.3398440792671047,-3.1049377521015167,2.618516836942672,5.14479615784119,0.6840452959569134,-5.188487567954622,-18.921037244426923,-7.437760560463407,-9.246728021966687,-10.00925766896268
-7.088492671250602,-9.253167585569148,-1.1824707336632976,-3.612129124667868,-0.5271702465615471,-9.583267903464352,-0.4952231411654697,2.4573052442591345,-3.738874322790676,-5.267031679549561,-20.8897175198453,-7.454631053997428,-10.809075298378126,-9.780280392512372
-7.701459500801103,-10.959906370084042,-0.9076917658813266,-3.880538045871603,-1.8407464207060535,-11.529482409992353,-2.0265915655124167,-1.002878347535653,-7.2370086083088605,-4.962436091818941,-21.190324555231037,-5.98284766330633,-10.046488896398287,-9.758922544279946
-11.377540185991691,-10.665439248411753,-0.6648278944503856,-2.909038854770203,-2.7828306011180626,-8.12322866653416,-1.4559100549735775,-3.652807011824202,-8.675004116717059,-4.882024811279932,-21.03943592505577,-5.019832842711658,-8.667431841438816,-10.399069634567516
-15.557886277640234,-10.905990373370194,-1.048253023768067,-2.562113008603075,-3.7130412056054767,-5.343513048216811,0.1278667190597222,-4.553846877174674,-8.302364856518118,-5.129678243916941,-22.3305239836472,-6.266791587133639,-8.893066398405782,-12.696558991696405
-21.272602827545875,-11.002353016836434,-2.5850226441467674,-4.126874640820457,-4.757701137170866,-1.5405082478965584,0.7258441013092094,-4.041012265241329,-7.541672415710543,-5.758704332133223,-26.538067570047744,-9.873707284862764,-12.128978291802596,-17.567404999986493
-24.378107211109693,-11.066978352068782,-5.197955382708309,-7.182601847264218,-5.657237697993885,-0.6930854748489261,-1.2577189055327629,-3.39785044139742,-7.910867674475583,-6.973802190642537,-33.570379905046295,-14.436246747107097,-18.18784544899559,-24.654858068477598
-24.3331800483248,-11.419900065608095,-7.939995908446813,-9.941660653259174,-5.950655282693256,-3.910627628674594,-5.923103948661947,-3.841148773029535,-9.93652941038737,-8.838926269400126,-41.46032741330264,-18.094039512919288,-25.34969250002229,-31.812442817355937
-24.20001444453316,-11.261950092518893,-9.370733477716955,-10.72051083092094,-5.36465866479718,-5.422282210007032,-11.691273971612604,-5.58876285775994,-12.820732401693702,-10.93100206187212,-47.37856959118993,-19.74125114128384,-31.142489411395847,-36.14289664289603
-22.86926566315495,-10.693720095588263,-8.52200013736906,-9.283368288815902,-4.141591446280605,-6.307882394639428,-16.150420756018846,-7.710229052973552,-15.00431771950149,-12.47203838951286,-49.42695839278593,-19.47360870444689,-33.552155781964046,-36.05961920584334
-22.89750911989941,-10.519832655697314,-5.804962611336445,-7.00706272577397,-3.026683398612068,-6.32980774073453,-17.432478727484494,-8.864769882814443,-15.174870901408706,-12.904049239316944,-47.86350052275649,-18.171907118104983,-32.18910816002169,-32.69943434898292
-24.74997102378476,-10.670846294526088,-3.0112792604091174,-5.843236683960559,-2.827238946222954,-4.510412991522297,-15.2979441406301,-8.360629497010759,-13.082147663776878,-12.341205596126606,-44.73921647750821,-16.763625887098932,-28.723586953674683,-29.33143755276665
-27.27275862125091,-10.48863361712271,-2.1641425024013,-6.95931088794254,-3.807517812272484,-3.62239975154378,-11.256195777197252,-6.711258726870686,-9.737762167039367,-11.450491942467703,-42.27498216346704,-15.743231510516187,-26.055702900358483,-29.034792641232443
-31.279125226233557,-10.096361129229994,-4.002935242574678,-10.035864261920189,-5.4266793651291865,-3.376546939341225,-7.620821433466969,-5.248048305485675,-6.929491345909506,-10.923756518781342,-41.42229734931215,-15.138097467306114,-26.476964583007607,-32.442881579952655
-32.81423711303213,-10.179431032148948,-7.374945395549417,-13.591160318484166,-6.747957030661334,-4.1911099522460695,-6.101873802610918,-5.106509836378257,-6.290938979741218,-11.09507379605105,-41.78800296907724,-14.755922177028063,-30.043612143718143,-37.368065212988704
-31.63230441257698,-10.690684713398095,-10.142292967844297,-15.98568838614415,-7.27173423062908,-6.6776119506767335,-6.900944476175576,-6.423928036755729,-8.384854231100542,-12.01057867183348,-42.71052777818835,-14.47625338269368,-34.53811039329618,-40.58197719960404
-28.681362736520363,-11.747957937073185,-10.886197001463486,-16.40822286549499,-7.458702285178601,-9.762161682299356,-8.93980570334063,-8.396817732344358,-12.329003026110604,-13.697450873362245,-44.19073774422873,-14.434438333368265,-37.2562510291251,-40.25937399044203
-22.845960472731868,-13.53456596214298,-9.942315847128055,-15.241680555267823,-8.348381260801304,-13.787108664480431,-10.956958702296058,-10.078547570250908,-16.2821120570367,-16.179074549705263,-46.69426686034853,-14.995293353393633,-37.219326024730144,-37.12318670042198
-18.690242892340777,-11.591226632553804,-8.88762472519698,-13.599364155086894,-10.4538754553554,-14.271236506040292,-12.470768593502685,-11.147625778734074,-18.578799735341768,-19.163252442284325,-50.14011861502996,-16.461344276398858,-35.82632536925977,-33.48799029957817
-16.302666249786864,-5.59440152189383,-8.995669506661324,-12.338726323100053,-12.879491784955558,-10.675190955016983,-13.761992628263698,-11.952786077171003,-18.76044422396521,-21.82258110859476,-53.26341511914477,-18.63416701029261,-35.23819000362356,-31.133789548083257
-13.184458628680735,1.960728335538202,-10.071196357673012,-11.275995116228067,-13.596690328267249,-5.904385143653711,-15.012014587802174,-12.867372604039891,-17.702024809585563,-23.086606017053487,-54.132746838126366,-20.58095862102555,-35.93591446934727,-29.800788172524527
-10.358873694878064,12.2453009050897,-10.65989822172595,-9.3022352565649,-10.8969003709567,1.292022101921343,-15.608918269003198,-13.64769004499982,-16.68363355478193,-22.32597910203271,-51.4328104882761,-20.944658957286077,-35.86404061070088,-27.47350563030316
-6.44730632484391,17.159152481548595,-9.364294641468582,-5.45516955415094,-4.94791322322852,4.621853340521907,-14.464982245625816,-13.449319895083482,-16.158649978884455,-19.828148839455267,-45.40502002842635,-18.727420078722268,-32.213229198860745,-22.139861708155266
-1.1940251136408149,15.850856831314724,-6.073561895152541,-0.1136763905036915,1.8859980325011676,3.35999927917576,-11.106958341332744,-11.503907466126606,-15.316509037470842,-16.592608506171256,-37.68736504567796,-13.997076908330271,-24.32495361029145,-13.584285056831844
3.2560593084102467,14.472176476096145,-2.1008528873806207,4.829469864495536,6.402149772659685,2.175686726901891,-6.426362859099568,-7.849805225344344,-12.912927681133894,-13.618127243463997,-30.250801441828965,-7.936374341087638,-14.912116175864398,-3.818622130156165
7.1679737057553,10.95059444501586,0.7827466459528922,7.204096374518841,6.675254552274896,-0.5729259976747889,-2.2515155587518074,-3.50131425514977,-8.702307044805222,-11.337641242960082,-24.27966520004862,-2.1921563701154825,-8.20659042310183,4.162557062476006
10.06702481903712,10.517558899111163,1.57351641306053,6.3038438239374965,3.347165117491425,-1.079066623955315,-0.051381180485615,0.0636248873971458,-4.151706289356547,-9.661703597361278,-19.73505776326631,1.939125209886995,-6.546846690481835,8.358748135682344
11.465116506745924,14.217377873964958,0.6206801808829082,3.627594055366446,-0.8589999390815888,1.3901674713735666,0.0966113112471425,1.7288439499103068,-1.6046410328974818,-8.417694581084636,-15.722336158354103,3.938785088545815,-8.481747200432812,9.024828659095276
13.969258592259628,16.769782646750325,-0.7096225268728159,1.8927247520629449,-2.965543785893912,3.3272671958168454,-0.5599273812016587,1.3837069997847682,-2.378075330082137,-7.56857309403104,-11.232065274805368,4.062804267138491,-10.098208523408182,8.359163175097232
17.448345180681343,19.600187546836263,-0.9133546402730806,3.0967587490853687,-1.527487931860238,5.782368976701294,-0.4346862252540169,0.05140665791394,-5.330289879987004,-6.929644933171321,-5.69632620522727,3.232248059528226,-8.281946145628977,8.9556663185267
21.168730620984302,21.633757837454603,0.8290223266539489,7.20401701208044,2.7720686645752743,7.004770300814213,1.3478928552342293,-0.6046715119699466,-7.271779928135793,-5.8185047152742495,0.9186679932874888,2.916204597476797,-2.934632365009568,12.217048035180143
25.689553243641104,22.1384996810811,4.282328328222608,12.399647987225864,7.823454859311502,6.462227670917247,4.517187266643582,0.7487937799149291,-5.191016156070127,-3.315837036790842,8.35940835172612,4.673872359725067,3.617059630521722,17.79371690102232
29.35634442829609,22.90876520579001,8.313845654381561,16.478680832418657,11.339704029062874,6.4551241594730895,7.900824518441651,4.137310354252188,1.3091782194318142,0.822043742937991,16.3355172427033,9.15910458579228,9.028094802039671,24.18063959134833
32.105711070330784,23.47559451215745,11.443148888311498,18.15688570259183,11.870523255722546,6.473507731843269,10.051742842798411,7.99037355539722,9.369178468387474,5.459386500242486,24.54907151354398,15.17031031532834,12.66124912414455,29.73316626052277
32.54837314490726,22.621710971003512,12.54120457319983,17.476705442399982,9.3045049322376,5.975054489719432,9.976166846792037,9.992795370491804,14.748980722027737,8.544051095527736,32.57301513408079,19.8311132924991,15.226027348353533,33.29516859613342
30.066427256518804,20.42442164356325,11.366470264446592,15.395666222457445,4.917482516492365,5.234415570717573,7.725715463350558,8.718754609476388,14.896593886719316,8.656596035482957,39.825618190044615,20.310074674977184,17.219754421877262,34.27100526275497
26.155329334442712,17.339305550995437,8.64300787103814,13.12188058200917,0.9381812768477962,3.671748309210332,4.524125448500136,4.888115558658648,10.78498948028735,6.343517258792477,45.78264785287446,16.00084027241101,18.10973074102469,32.55332066161733
20.223661967563945,13.094041992902744,5.609645939207125,11.576776638005535,-0.4575395795454777,1.208303856875366,2.164975075114472,1.1170268996841433,6.021344757993534,3.879628885973384,50.31191294204045,9.298505344998418,17.089532705995914,28.643562445221875
17.91875307569751,11.031774185836532,3.32544093706058,11.049318127254672,1.5679142197132845,0.857765873765129,1.89569031773885,0.129749037014025,3.9957901552745514,3.4826415118949923,53.87680932878893,4.078350909133171,14.40023567494812,23.77951248959441
19.87598952408623,11.472756662680126,2.209565674516987,11.101386193948452,5.7875538830434685,2.735275824350479,3.5635108167108545,2.733290562759753,5.468579789843224,5.527521551392757,57.45194570805779,2.98690955820451,11.638472152278672,19.625662638668764
21.24227322026608,11.828427998829358,2.0921820397312345,10.88208430856855,9.51868492096094,3.9587888262983286,5.778608771549592,7.196338607347345,8.506058523970406,8.38779632103588,62.17893403482881,5.756939266979834,10.639296492202371,17.46007102035137
23.43864948432995,12.94100744816312,2.602677211567227,9.790126492555046,10.390657377871513,5.139746048486492,7.047954186586135,10.576650385698644,10.528321468690727,9.990437758802155,68.87881632341822,9.820150703192926,12.020581560927075,17.399185146541456
22.47073483497281,11.985497925696146,3.4574569071831425,7.989421462195711,8.005834675164243,4.602002777569209,6.932198476412091,10.902854002935326,10.445778585128872,9.55170392537682,77.5396413668573,12.42017350826395,14.742090396234142,18.32153850570204
17.404641676139605,8.439494503990433,4.411508178472462,6.22409486288214,4.132464786785658,1.71796038669417,6.193582539252851,8.419583705203607,9.056352899783022,7.908902488743704,86.95734480886006,12.27505750154586,16.961310390179435,18.61226863324971
12.987301764134418,5.017618152069774,5.079100802818923,4.99684211055461,1.2414663370422487,-0.2271316347455364,5.823474224818426,4.996330204095283,7.72100321628646,6.388554061009547,94.81989486142102,9.643617303495931,17.31384681952101,17.18233239099027
8.118700160306679,0.9470094477004328,4.999305721501536,3.921818650744709,0.6278625853071871,-1.6954847402660658,5.917408684783228,2.4435372356027907,6.921103917356384,5.580509552396014,98.4692867890094,5.391917802227224,15.617894052874192,14.05917503879698
5.1931254371593525,-1.3761314124996895,4.007166652053933,2.0502841348836345,1.684761418726748,-2.71042129264813,5.536596159945285,1.3263800314723564,6.138394068642787,5.247639178575021,96.17766140279431,0.4354348935299148,12.758266302394366,10.2703599920458
5.11932354134871,-1.407887558715414,2.52045312206941,-0.986499571612514,2.803546678289935,-2.644539964679787,3.743570076542381,1.16585182350204,4.93003113002954,5.178394562397537,88.241365267231,-3.971267502239172,10.161928723507536,7.246881441538832
5.60592546866602,-0.9631880254894548,1.3303084856496827,-4.154607177556252,2.9159042249091303,-1.741910872734772,0.8106395095540875,1.4528488095073973,3.8194107562021538,5.743720399609991,77.03473959608355,-6.000336107303761,9.236385153829548,6.125589946172193
7.55692584747608,0.7185142825584475,0.9771873800900028,-5.5477467836363,2.2422394624780457,0.3023619640252223,-1.66835449357754,2.1845099799060885,3.924304295204837,7.386075422810027,65.71644259223689,-4.109896071526595,10.77249940025736,7.183369020567012
7.757142959701494,0.3713440461694264,1.287674433897272,-4.041184242820856,1.704581116603919,0.395317559704863,-2.052416766364708,3.365720842358744,5.666945428872822,9.628538268052036,56.28290934067619,1.335552836124524,14.325190021277344,9.54708281509212
5.789745234441523,-2.391589719597621,1.5519063919680958,-0.6084894161907433,1.7507152600513,-1.6471735332391144,-0.2507086729548651,4.243633703653815,7.926491515272813,10.870278628496528,48.336017203428966,7.354845505865937,18.021514449030228,11.388402231047598
2.1311126215749687,-6.139216677929693,1.1910853467564393,2.0631629982736936,1.7949113572270012,-6.436063596934591,1.8800394357159904,3.4669926480697866,8.607173073679665,9.470075723462328,39.602174884359584,9.847996777670636,19.38652991154442,10.758919436430022
-4.268484790083071,-11.826753027415162,0.2596617476738379,1.5556641968679568,0.7808405273559234,-14.993532475070582,1.901119742484198,0.3464003724984223,6.256900117141556,5.252238130389136,27.98103200570661,6.596079455337771,17.062271575032714,6.809398744337587
-8.016370346585571,-15.065910244350889,-0.6912977335129105,-2.304995203507397,-1.7149532749881025,-17.107111641862797,-1.0987357014901349,-3.994477353685871,1.3885586596786084,0.0401593659143948,13.623175359246655,-0.6637852799494235,12.212638549972844,0.6281510675001485
-9.041600969027874,-15.565831428765902,-1.187834011068536,-7.181724862598527,-4.875240177374399,-12.488585341082889,-5.458308463427136,-6.973790555797855,-3.613774651896271,-3.3579946602886253,-0.664252607918792,-7.094611399835591,8.178300684709361,-5.088477571471585
-8.077442886735703,-15.015298709320474,-1.2081155932482108,-9.933427584686006,-7.07416046295036,-5.495946212783748,-7.977304740921354,-6.43821035644925,-5.9816636109718,-2.9626086148232837,-11.175796355659037,-8.151117883943757,8.19624758434842,-7.570537766730242
-3.693283323978709,-12.234247582246814,-1.000970980664114,-8.904776265152066,-6.990150759761214,6.406591518826739,-6.298883770599625,-2.504350047875956,-4.370033678920212,1.134556937133592,-15.95837775828741,-2.866563482914424,12.828711543169998,-5.736382202370443
-1.1768350107339949,-10.891093572969222,-0.6411868746165119,-4.989103684940753,-4.523519041678481,11.379882774060356,-0.7352990309523459,2.3724451692778423,0.2775685596505415,6.949598439463111,-16.238083112103986,5.596728764812841,19.364233848160413,-0.8445000489255161
-0.4590348627754251,-11.151123991865594,0.1054657048903386,-0.7548135787731045,-0.8584084255363429,8.441363973962316,5.928334444120655,5.276844097382872,5.3813115984548965,11.976434837067222,-15.416400110372155,12.483900247175082,23.963483334388087,4.526590641483093
0.5239930588343892,-11.082445132740114,1.433074451792292,1.5136630275563636,2.3137151563303515,6.839643851525187,10.447993620015229,5.069407959073658,8.451285754069636,14.74351199357405,-16.431751145302584,14.91739873535654,24.85647679217895,8.38129056353124
0.605435486762148,-11.556044278201629,3.0847659739599926,1.2973838603493313,3.807343779018901,3.7592858119943897,11.31329432497423,3.1055774368396563,8.728564392582776,15.541410280459369,-19.673275164078788,13.580834031908571,23.766167620921067,10.550338418548126
1.8687390454100363,-11.560618119609982,4.403845261879692,-0.1405019660224837,3.4947378490997103,3.102523589797728,9.475336775896729,1.9711665883623617,7.600227335622467,15.926491779456356,-23.141790887747614,11.588321309876186,24.19426204196878,12.305100312943695
4.445463938771496,-10.954076674458438,4.868142291824041,-0.9772692718966968,2.099275273599801,6.216497800859621,7.27559000387901,3.4405717251737755,7.441866733516314,17.41187686418418,-24.57605428448406,11.80281737982175,28.0655507015334,14.807184904747292
6.601213887388046,-11.101803311234368,4.589318948933983,-0.2235129570496195,0.5071141959245402,6.904185586910379,6.641881049005585,7.293680202946309,9.68117921738366,20.27476691371093,-23.56876124110936,14.828407584201376,33.806782989763576,17.863246877674626
8.76372181121363,-11.819457185419008,4.271010165141686,1.7192470195280425,-0.80738651623785,6.26202184568183,7.960936887226962,11.661907307691877,13.551974964784264,23.3185083648781,-21.819343439201813,18.99676618251781,37.65634597217732,20.107764673197757
8.15111675186127,-12.2360848255424,4.643610363250982,3.5864572323471613,-1.8177716588176052,6.791381767016204,10.24034268714761,14.33581937081263,16.587838159205265,24.755755603127977,-21.45112285505193,21.95774218871725,36.9946185320354,20.36521227195249
4.240152065109625,-12.53367738336792,5.867930263698533,4.30245978871117,-2.538491184887395,7.697313248056628,12.112799119043428,14.02987473317808,16.546235433008974,23.546993275183056,-23.07288314423063,22.420887913648745,32.60683916628588,18.841298981476665
0.5547491695934665,-11.442922401523244,7.386719137241616,3.699792899177064,-2.6853575784737043,9.332746301912374,12.78885326774285,10.983223356843975,13.22832179203373,20.16444944257603,-25.39105456752472,20.798937901183308,27.830696669996804,16.983825993402668
-3.6020882974398774,-8.683976014307289,8.292152188800934,2.4171701532734264,-1.831295139249836,12.033281919472818,12.38211521953684,6.796827991800656,8.674173651232158,16.19036589433288,-26.63799358525328,18.51931562612761,25.47821905048332,16.132904769157467
-5.26159173119451,-7.097437516929689,7.889425774263645,1.1938038744265898,0.0457149042769442,12.428673697531336,11.608090868331503,3.632099666207689,5.56233515184937,13.094128147452604,-26.385323843084223,16.722940523815836,25.42487726707297,16.21756183717801
-3.5504811407864345,-6.468120448879771,6.070263836588747,0.2447204535919969,2.1994484855779657,10.425933567033416,11.191027585470051,3.0203559029251803,5.1660481563174,11.200543303879163,-26.024790549853428,15.376518930108848,24.98072139440863,15.707148260024312
-3.329407102304182,-6.840998583391499,3.312378992122481,-0.7403116725400665,3.423051256297338,8.35475180721704,11.33200762794914,4.827949778324708,6.547356049086892,9.672079204148828,-27.496944386423984,13.413210471755828,21.482649465289438,12.879214397701132
-3.799246562339453,-8.882557254265564,0.3791784425777269,-2.0521185503909223,2.890420944718082,5.471182805688359,11.495974245430377,7.130865018532855,7.532721191536346,7.432099256627984,-31.457407242151007,9.731598386759847,14.60131456384334,7.311374179662966
-4.292629053079311,-9.191651112723594,-2.054101811154661,-3.4716916152615624,0.8279802242340555,3.03424816602971,10.672957944800332,7.370132411534691,6.494098638406731,4.150995552653992,-36.53012506065407,4.249621079862365,6.394269616477246,0.3553710257383109
-5.609480830176602,-7.801040912379558,-3.628667289144083,-4.366402256907435,-1.606492324784707,1.3989933052611112,8.063060313977394,4.189089986124705,3.428306520353667,0.432963392370139,-40.26898798091197,-1.8207903635795863,-0.6020704409051483,-5.743295270212492
-6.339233947192648,-6.633294887410802,-4.304981512902824,-4.308426417304137,-3.1680374070178043,-1.4544362793595862,3.806866243952811,-1.401249296799456,-0.3642600465505552,-2.8532021214575423,-40.94481813188434,-6.694556118445071,-5.264827095889132,-9.31104804985183
-6.568806590853636,-4.980826731470751,-4.230700541573579,-3.599042533300622,-3.372975959266313,-5.212222688919599,-0.8162805721390676,-6.568684924843126,-3.447284353904898,-5.344037199185081,-38.63495944135643,-9.15376646104323,-8.16781191526178,-10.154097778259253
-6.544129201935988,-3.4034044753775725,-3.628696554868864,-3.126836760384789,-2.6569917513598758,-6.450248446129745,-4.049534147029716,-8.651907735941588,-5.165197875805646,-7.279144249617392,-34.8154338126303,-9.226181089871538,-10.43522774073396,-9.34123999133696
-5.980888345128299,-2.0963261093416112,-2.7675878372496943,-3.6154267671797946,-1.808180016415509,-5.187795976151795,-4.843788067289095,-7.100966419198031,-5.7038568483368834,-8.923905095143951,-31.004257450941115,-7.9628420096254064,-12.59655212832737,-8.234030772580708
-4.194234593525138,-0.2398708729012502,-1.947843414877248,-4.927983895693656,-1.2742815280792676,-2.8078473019184047,-3.682048321240737,-3.8376165271519618,-5.565419119711445,-10.059621860694223,-27.754308921096204,-6.642982692001587,-14.499674337226722,-7.645643409659428
-1.0245616861425833,2.0143537396184548,-1.4336213115198575,-6.089871340370689,-0.9636055112444044,1.51195456308659,-2.299896332395853,-1.753495965717791,-5.126945908619765,-10.199107959858171,-24.82188509389526,-6.115609835187229,-16.019781808317,-7.721922269294181
