AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.1734723397431785,3.540015560231472,-1.3770706732917084,-6.056499439514193,-0.6107007615992881,2.5648418388310974,-2.4162846165754246,-2.546118740733423,-4.636340727268783,-9.346916863879342,-22.140132170088627,-6.688878975390887,-17.547349456588694,-8.401964418663486
-1.7256093565626325,4.355853734613121,-1.831302114672006,-4.580191021954242,-0.2469235925449062,-0.1052475727494201,-4.467265525228015,-5.580516349792031,-4.433224415898557,-8.446076215075472,-20.45453012843929,-8.38672671019398,-19.714611083726773,-9.822378716783302
-4.39661160949772,6.408948754119178,-2.828541324455207,-2.4408879488369983,-0.2921336366295826,-2.4278229879329376,-7.403080650303298,-8.594813633678113,-4.976264468261233,-8.897071196267776,-20.852512072865068,-11.118187251645768,-22.78314422091785,-12.211638431582632
-9.134381648383094,9.587228742092874,-4.363514544939328,-0.8674037146537614,-1.2092596511822506,-5.667905754038785,-9.717378744208045,-9.596502407128725,-6.558279011543094,-11.479440760359592,-23.56985377409016,-14.564808773335038,-26.42196591140711,-15.43948346299118
-11.161705535372748,12.171234367418489,-6.205005178538734,-0.6397390011613346,-3.0662310812369924,-7.959133385597793,-10.78169868652878,-8.403054948577116,-9.007275899028096,-15.65695164489076,-27.266566695048645,-18.01669021719224,-30.036671731070104,-18.793266890084627
-10.170805513615155,14.467537342353229,-7.721479971916132,-1.5563074176370542,-5.379803091915338,-8.709129712149625,-11.286294584991644,-6.6362588927567465,-11.73210795307623,-19.915400196061697,-29.62038818509846,-20.49984833080213,-33.17355438164738,-21.32240465466089
-8.844827184837625,15.122500989721605,-8.03771483268412,-2.5909430475365056,-7.331228805372429,-10.921808608263602,-12.42468047590793,-6.247346353463898,-14.111250340227045,-22.82244357348578,-28.887491914957305,-21.239401771311577,-35.58318327491804,-22.47647955622335
-5.986885256130009,13.683772941226902,-6.59288901534071,-2.5584670320571803,-8.166501340074927,-14.10275273748158,-14.635994727323896,-7.821939526581353,-15.844270032281276,-23.883079475465685,-25.155635082910067,-20.13690445241659,-37.09222836815964,-22.44077733753296
-5.381786731953141,13.145692458425904,-3.728222611116035,-0.8584814561474694,-7.528663091013499,-14.67324984393822,-17.108713596299957,-10.069785749020298,-16.925092821136346,-23.557410619481274,-20.24077398792643,-17.873344219681268,-37.67961789338818,-21.89011188815352
-7.475580526922193,13.1925683971454,-0.7523761763651464,2.0888337915776845,-5.582046843190682,-12.79901097189068,-18.488980196258584,-10.932278249683131,-17.32916120951334,-22.61531453764972,-16.33803231202332,-15.534542272174136,-37.74277162295135,-21.472278362064262
-9.472053629630915,13.216964522237545,0.7282920529035586,4.948423996574643,-2.919969493554852,-9.170334404026866,-18.082249452903948,-9.404578601152142,-16.847161366202723,-21.50302863275101,-14.549270483622584,-14.02867399777514,-38.058895560786524,-21.53195717492582
-12.345256708935338,13.796116350015192,-0.1785807995936039,6.147318414843987,-0.3260200116070599,-2.925369432331377,-16.411529594018106,-6.544600148072998,-15.330154051930474,-20.204738848903688,-14.390150263843466,-13.703853201427249,-39.156745102599466,-22.201641406326114
-13.780806258832808,12.114079992339878,-3.034907308219964,4.835949687041264,1.5068667838621153,0.0856654072802729,-14.664482770806057,-4.761558802664979,-13.086658453632833,-18.53214903247517,-14.454912717644188,-14.37663154457427,-40.59024093211879,-23.518314289198837
-13.331534763468357,8.025171908019118,-6.341615268244187,1.5252910804024076,2.189221853258012,-0.4492736092898907,-13.615160066776838,-5.874711451818317,-10.897950895287046,-16.44688151644262,-13.50991748151714,-15.628125836289009,-40.98553864866869,-25.26248396279965
-13.858453251122464,3.692630238679644,-8.528784550758573,-2.161781236803293,1.707018363094619,-1.2859321150634144,-13.03212377244013,-9.49072033875094,-9.469986425518655,-14.127606600389065,-11.14968246481165,-17.034232200126162,-39.08108833817917,-26.70330349548964
-14.79609240890997,-1.5079501866985388,-8.937890271472344,-4.574867995023791,0.3616671767747483,-3.871061477969509,-12.059795202393175,-13.07516727894123,-8.791606514641012,-11.808522491824222,-7.718727415369305,-18.14520307746269,-34.875988443379256,-26.738029352086745
-13.811540834415638,-3.1114657052862067,-8.065734584443486,-5.14355116592327,-1.351765525326858,-4.990714042206852,-10.15976039559705,-13.771051191206311,-8.091711995404541,-9.614752779684595,-3.819565398733421,-18.37097269133093,-29.70922001301367,-24.57187398896096
-11.12478013825928,-0.4138392654245135,-6.9186267769425385,-4.563352897965874,-2.8710237564055987,-4.242780274522986,-7.746033801259074,-10.588436982475573,-6.554572411108817,-7.564014594302378,0.1193813238751424,-17.086024598000357,-25.08051596247481,-20.424204166980086
-6.983653199104527,1.366993140471109,-6.046918693406008,-3.892427193842364,-3.688523398003035,-3.4895171221463297,-5.9440897465569815,-5.215909454945457,-4.162004257028233,-5.697406444362724,3.985540387693423,-14.020929439011216,-21.335178348661145,-15.529424568260072
-0.8581910646197741,3.3202901154701445,-5.089384854460922,-3.4170667474860075,-3.4706111890608917,-1.8575548236988455,-5.62195390995433,-0.7530725170633552,-1.807384336426761,-4.140222379333016,7.880833810971293,-9.592743557879118,-17.532606216840744,-11.272973327645907
2.269914655365846,4.137475899832421,-3.1992397588539365,-2.3876346319453816,-2.1402033955916018,-0.3254779879929657,-6.436030639118741,0.6701022635337406,-0.4746570321127699,-2.949057482526104,11.908641252146683,-4.744109564129719,-12.626774500360405,-8.147377114148268
2.110452355991617,2.872624997710975,0.0615602411297313,0.1066329998590305,0.1203808554616294,0.9997933445503616,-6.725631275039516,-0.5184745380954041,-0.2113084367176778,-1.8640499237021368,15.959655252437964,-0.3212945034150216,-6.736139748629009,-5.478607636346318
3.4077404890218133,3.8522514079001,4.1658089602304536,3.9666133283323664,2.934185663196485,2.5064662734122614,-4.579319000523803,-1.834054501068476,0.0666576048446838,-0.3100955819830204,19.595215207329787,3.4203128968330727,-1.2143843685244384,-2.2291711230418496
5.110442785799419,6.664939550108731,7.851850241191688,7.763030701688519,5.797841808369903,3.938971219404297,0.5078705700384152,-0.910876812369758,1.5971121974278617,2.137210886671303,22.115872107990818,6.616271844594445,2.496162243183946,1.8016181739040225
5.315443348277812,6.957804376071173,9.865771307037278,9.62914079961569,8.128037434053368,5.104403944896752,6.673600581523687,2.470307318313143,4.411766094912865,5.100609612168477,22.81964796829895,9.064164687199709,4.012950578283704,5.4797070830037455
4.54578845737449,5.219246238718071,9.582431464075851,8.628847551038561,9.357291598387118,5.94121393044627,10.510016944376044,6.20996450945455,6.900557000528478,7.244172490561535,21.340290454818472,9.836297231578383,4.055152463690761,7.079864069159182
0.507399122005653,2.645951296453464,7.158889186742936,5.457036935822759,9.145647763184485,5.671221827238492,9.459426085914966,7.694851215146238,6.922309138648858,7.052523004283705,17.91328521250423,7.913685607615573,3.5272107365446885,5.7278183517567545
-7.320180726417466,-1.6012871999968994,3.364208586670832,1.9166259799818084,7.617043390036953,4.113312906038288,4.055022527472004,6.003813330847738,3.6779314964028,4.133183128853819,13.455703938965131,3.4432451543590874,2.7690723871309784,2.32476578307935
-9.929119723574685,-3.3103804363596003,-0.6518705376134823,-0.3810175465429744,5.386558794424643,1.9261076821469847,-2.0180140706929306,2.621840291151323,-1.3038786223997958,-0.0773908008778949,9.383092994630935,-1.6610353388696035,1.7539700631430328,-0.9019493757491528
-7.309030759113395,-2.1679804552337707,-3.650244250764791,-1.0612034639606822,3.244395482197365,-1.1471906112837125,-4.48987374181478,0.1204433403501017,-5.1175343901595145,-3.052983485827508,7.124506084118975,-4.672424845013257,0.8126097255372606,-1.9443104822688984
-3.8197913265366754,-1.71660085877392,-4.783789856822363,-1.0010189533487228,1.6855371186482166,-3.114934415049842,-1.827181852157837,0.049012613398192,-5.715075726408996,-2.999186207802641,7.44368075760396,-4.002646232008425,0.8232451259086861,-0.4166309801471719
2.600630498330831,-0.9982861435924336,-4.109009071195256,-1.3762185227876067,0.6899648633586839,-3.742013325204456,3.499917200110456,1.88547334352754,-3.4988819051055344,-0.3030813117732638,9.937310459474691,-0.4726963313204422,2.468677681016791,2.34251810053493
5.214535158522667,-0.7650396576930012,-2.638367467028889,-2.56228663416875,-0.0365897694701864,-3.624734899853431,7.029707197512245,3.816265556835688,-0.8152126502819961,2.6965733010443067,13.1718588672522,3.3188712523072788,5.35117400559027,4.522521909437472
3.2809517086666053,-1.5280076918585288,-1.654760757007388,-3.805462481752471,-0.6118286288294321,-2.143073365896218,5.972309428315256,4.435677519493135,0.1968938388413335,3.5365957650962248,15.553228356439211,5.039591925605409,8.0659509390593,5.328498502377883
2.5889331236714805,-1.9098128713694904,-1.721665122226714,-3.928273913626901,-0.8084690388517668,-2.301130707423694,1.3955538380365748,3.761296064777282,-0.6083868052683776,1.5570239153990393,16.36153653510874,4.279133507908362,9.342007113480328,5.419061495519502
1.5150976755018497,-2.2272512270743503,-2.2695811661763923,-2.4503979112282224,-0.3667300853072888,-4.2110920247555885,-2.878058097424546,2.8140322214681497,-1.5897606807659432,-1.6770230079735864,16.079711026395554,2.428530536230353,9.137947470490609,6.007973530813104
0.7576403966393278,-3.2352592286393604,-2.21673967915748,-0.1395575206180783,0.564047062525658,-3.8949850975334206,-3.5360431452533003,2.437908051393612,-1.1596880412121535,-3.751991999665627,15.662518657274356,1.1045278616445824,8.526078924157769,7.5521987981982015
1.0536670115887692,-4.829056965925699,-1.105630856675308,1.4937564384183446,1.396345434250995,-1.822170846273343,-0.2813085467118181,2.61454149533263,0.6647475625274852,-3.342729056326601,15.384636325830089,0.7209828176922075,8.445282240584834,9.23717601237031
0.4526153098641142,-5.639598342998538,0.303683194559067,1.3069631970153894,1.5922826622763315,1.8633003835578896,4.408379572164754,2.799718659746792,2.478241441994585,-1.095112358178126,14.393957871174733,0.4365195271478166,8.629627834930846,9.62953611124856
-0.7045609003354371,-5.692716043998931,0.5610142001015828,-0.7254332637207912,1.1600462423633855,7.9905065254031165,7.652265360898049,2.681684506110205,3.021845115975566,1.1229654262911306,11.485563432992365,-0.7798171155207205,7.877578275051393,7.801120627195421
-1.080556127474943,-6.226375277445476,-1.2765039211305145,-3.6989284783024265,0.5724175483152885,9.85965455294978,8.343011204122668,2.4447742864487965,2.290382203684235,1.7825169445716802,6.421022017975572,-3.192249093417381,5.430619589757324,3.958396256004368
-0.856947337683916,-6.993575227711815,-4.805508146857825,-6.576204116318587,0.1401242370345512,7.191944615194436,7.408402535193694,2.3432450520311314,1.1521582003826274,0.7370026415573459,0.5362480844181521,-6.236604852719365,2.0621619820507053,-0.7484764990046289
-1.5201886712066068,-9.97107363379668,-8.442843800331225,-8.753014706938869,-0.4584130352750692,5.122974083390642,6.443404111211629,2.2445104541126586,0.1950209646831684,-0.9052917114300224,-3.971447131322648,-9.01363746956796,-0.2334757217839991,-4.819660744130807
-2.9357294375456817,-15.570197411412698,-10.370111836325025,-9.93206242408002,-1.8650867180997397,2.1796171922708782,6.308518824177845,1.80220786883259,-0.6885225559280039,-1.6821121447968077,-5.439319871663644,-10.565264363376588,0.3382518755526211,-6.88121204172217
-1.5992348593710428,-16.58233905976586,-9.499931216546372,-9.689212848696457,-4.157550108853831,0.6634005010008373,6.860389810146113,1.1076713295149831,-1.5259863318523852,-0.6142522588074515,-3.592402466532913,-9.809259609147915,4.158303489976468,-5.955268595525973
2.501087227829526,-13.043683096146223,-5.891568028701324,-7.489205285453005,-6.336272224225207,1.3999707289575585,7.611899450445705,1.0045326902814455,-1.4479068908430115,2.48615352209548,0.7386675779243292,-5.7345002247732495,10.150629145707615,-1.7405363164309329
8.459483493404086,-6.970299944369045,-0.5764516765633498,-3.3503951406363,-6.8927997361789295,0.3045371095358256,8.342581173007183,2.527786774962408,0.851799670777476,7.113162722463237,6.48713639902234,1.7913899476658577,16.666536778659584,5.087052226046902
17.179429175562312,3.4144465757287272,4.916156351365501,1.553388551322417,-5.092295818000089,-1.994104244206716,9.077399216660313,5.870330939391716,5.601607765713448,12.271966829315392,12.81222709678846,11.235435459872008,22.333431330909583,12.886689340241228
19.53935673128481,6.985595228129551,9.085877945463714,5.266889730746479,-1.7720816011889156,-2.524945547087041,9.710062626232135,9.874539395565709,11.08047600924352,16.72482959377767,18.82581808766234,19.691793159376736,26.299455800206,19.63555269062488
14.861916761614104,3.04366451207801,10.94915523833892,6.407854785541623,1.1983263125268326,-1.732319102979807,9.865336247875934,12.635485782121236,14.661747708201595,19.38409569178267,23.229615870556085,24.44213428386631,28.136657529501868,23.819875121149018
10.802186344371773,-0.1474128623716606,10.402659541968523,5.337023956611764,2.384979767504652,-0.6561239990284359,9.187690844936954,12.783811945955351,15.019609251885212,19.788042019481964,24.65761259048404,24.626645292172945,27.893410734259803,24.997078254363625
5.242611900455887,-5.177400850752301,8.27797283679244,3.879734959908518,1.8471249195170485,1.206175904532372,7.715247573457232,10.393193566291172,13.309892666804272,18.337439551616352,22.650722930341885,21.57938069472245,26.26222092250744,23.646594404584064
4.16093720433707,-5.764608755213348,5.943230403062358,3.650691089425665,0.8340178622112937,2.134471777069269,5.93433265171897,6.805123333924431,11.989743193089152,16.03424509708823,18.28029659607146,17.58069074288363,24.38884498623525,20.588554655275267
9.082642971369934,-0.4516780256602137,4.581609701404606,4.542528621073261,0.4995577311409533,1.9259473350280192,4.461883357143835,3.59537694665525,12.32822789675212,13.872924361502914,13.58604304697435,14.251472147295091,23.17386685191751,16.612952501642013
10.791088446254603,1.2505875210030386,4.567547266259552,4.965142770584604,0.9343509526869872,2.4595138930068683,3.635528519805792,1.55340000583832,13.09226921084476,12.356722920561376,10.159694849467147,11.995611306098288,22.645634967062,12.616440530330255
10.788379922536397,0.8387701704780015,5.362574703456605,3.7067097711517913,1.3907823496547724,3.3531189698244224,3.318115585488893,0.4068570932855895,11.792290911493614,11.4735878681516,8.164556224880936,10.656836872900682,22.134680103659143,9.859478713073637
9.104844323069477,-1.9950769276304177,5.9929848542259485,1.4915438537671584,1.29273492877131,3.3675337420962097,3.031001013738852,-0.6460956544092014,7.309377261731706,11.011873239344055,6.723666438150801,10.31167149758273,21.19600317573409,9.694399879770954
4.083038549619062,-9.032082040538931,5.73570978461732,0.4388597721704244,0.8490889303225,2.6754528449705384,2.328449333081874,-2.116873573919353,1.3213047292161215,10.812601752670592,5.214082912027957,11.211731772842285,20.31633676583825,12.637042056461349
0.6931691602754878,-13.216672247269344,4.513554974542025,1.7633491585698948,0.6286995711409098,2.460397833353844,1.201695593903661,-3.735942133297996,-2.870898893585176,10.737418687906551,4.050552538537975,13.089356260618644,20.51140831476108,17.490611122273524
-1.420856676427544,-14.85605179338967,2.794454115618162,4.065548339439381,0.6708339318407859,2.577213883110211,0.2403389786290883,-4.593040891926293,-2.9820985400476125,10.5324240104021,4.109799600821457,14.881811468090794,22.06161791463999,21.50249157191259
-2.9161241895144343,-15.14700244724984,1.2105842174318635,4.21544375724117,0.2498840556800434,3.4343662918768167,0.3445800824987071,-3.779128228787005,0.6013077363094705,9.908310327415032,5.472019008870166,15.424128810734054,23.69619289633504,21.827121603050188
-2.7442890356375167,-12.489102143699926,0.256704694133397,0.2816837913207664,-1.321822901213519,5.33131283248457,2.0495056044497986,-1.1045788568517825,5.478359437894358,8.865204478843122,6.959813972938632,14.437568072197674,23.300115200961987,17.410052788868775
-2.6721081004569363,-12.039348454109929,0.2027902676683872,-6.252723237779614,-3.681482786924475,5.977640850125485,4.88927931033801,2.583035910330283,9.27285774762,7.899306431471153,7.090480183603996,12.676731858974664,19.748139399624392,9.84631857929072
-2.4843783624614604,-13.765895804285542,1.079375030346167,-11.272047892695976,-5.373824226466006,5.416378959318839,7.366721538029724,5.743491711410083,11.042601012692964,7.71211929865704,5.456102170359968,10.985577194433196,14.185399111011986,2.423073499919086
-0.2852654118357022,-10.417785590832477,2.5987210802792102,-11.2884755087831,-5.016666080221324,5.022350245084602,7.754209331329411,6.998571428024155,11.043959781554904,8.50221361669222,3.008054092391962,9.265244690842596,9.355695960571596,-2.03291980926538
3.7953418519393294,-2.6046357070590127,4.1284198708184885,-6.284533193082716,-2.619301520722356,4.33238300794142,5.283568227890392,5.960531536533768,9.631964895403964,9.435874412446346,0.9028714646110528,6.538680667724998,7.327023915903991,-2.904490069500369
6.870902700997317,7.115906150584425,4.939765125440635,0.3882721428978577,0.2837024144911897,4.130219547155911,0.8447587579409817,3.445284554623843,6.743201439225748,8.916764904407009,-0.8277365045329752,2.140950238874021,7.572583688783181,-1.8595642879780616
9.11234855575734,20.169958278038138,4.686487233959328,4.865298141785679,1.937952688210684,4.620310413875711,-3.43688761337477,0.8829904182200625,2.437700800081105,5.66126478597678,-3.2914447555868955,-3.1868393243524,7.233264526961703,-1.3305993930675637
9.498783337739138,24.64329066928993,3.70887206430346,5.780916020450137,1.948537666113916,4.270335793280539,-5.538466082573901,-0.6592768044080106,-2.3718032668051574,-0.1789484388337374,-7.379188780520387,-7.5011667510715965,3.509673257201856,-2.675217187740289
7.20628333614099,19.376851382840705,2.7928343903751625,4.908953466465645,1.6170869266038146,3.237894918230056,-4.83395995657321,-1.1119091946838455,-6.083569893185087,-6.810734151951874,-12.495425093860844,-9.064869221118585,-3.8192696473151706,-5.374966481262439
9.493913998528273,17.569325271274252,2.519820756251037,5.159968530064124,2.6442507797917827,2.84690588321752,-2.392951212233953,-1.2331419751366912,-7.486204877960542,-11.82169156375128,-16.763807374243047,-7.6648178330886845,-11.95141828758464,-7.662078513065146
16.360212006260348,16.639081999180796,2.7999415130363854,7.895130910595282,5.365864939681857,2.902753850523396,-0.1213294331847905,-1.832158581423637,-6.699925732362417,-13.718380899442408,-18.53907156897412,-4.667551530423429,-17.113045958285888,-7.887942164788507
19.056244679355032,16.870740471974873,3.0376472098255585,11.828466825957566,8.200613223235987,2.374730397370779,0.5278645301808833,-3.066977047074724,-5.019739457172733,-12.789776463853588,-17.72132394846016,-1.894810298551348,-17.390197430581495,-5.60878593048943
18.68061316791145,20.473230135481963,2.73979043335762,14.211720883470718,8.909435194831847,1.4246682249271296,-0.6936114293984996,-4.385897376362474,-3.818356695786127,-10.661540711405376,-15.645001854534804,-0.438321776235723,-14.032687888101108,-1.7992127385044343
13.432264292918134,17.99997631484529,1.9338004739777863,13.114673564986497,6.578658940460249,-1.539308019709139,-3.0207602347899725,-5.087216028427939,-3.593223280494568,-9.027439689411969,-13.807412069325462,-0.3552611527534441,-10.327337958166147,1.7432698087780176
1.296178650775607,9.69960171524583,1.0151433236813734,8.943539584028125,2.526661570100549,-6.887062590866541,-5.437420514896501,-4.951047350639031,-4.014521248773694,-8.675858733278135,-12.767556766860674,-1.1604087947353534,-9.154636338817006,3.370951206486557
-3.496673286666817,6.79696525393809,0.2916920605994919,4.152632599409272,-0.7100970038588219,-9.376216431609606,-7.322542081125293,-4.405295137437327,-4.729295693032836,-9.474212913547,-12.141845551553669,-2.3471821332202945,-11.18983618607426,2.450224388980562
-1.0857922960740662,8.038878726350815,-0.2156949976777742,1.524629611851679,-1.407464849205765,-9.117560966506934,-8.597667390223403,-4.154090006285722,-5.890156625126224,-10.94735951985412,-11.360418369742522,-3.4603111624783613,-14.85831364825545,-0.2808598343786164
1.557062605951504,9.844678513917838,-0.5333308854842103,2.3355742993310606,0.1032828407134855,-7.693672908453511,-9.480098455626695,-4.639671793628795,-7.733724528919622,-12.591606934246895,-10.167947651711692,-3.969316763615754,-17.647585146956114,-3.083418019551488
7.537162695270466,14.293719419067532,-0.4449499019973739,5.647020761130774,1.9990432433249212,-3.8759294278797114,-10.164352170752332,-5.750794732587061,-9.67190125266391,-13.623014346590868,-8.405599111902877,-3.414190740975733,-17.6063216712211,-4.1955579416651325
8.48208181631719,14.345433914120756,0.384384531240835,9.089842915248536,2.6742442531989528,-3.1365775154182973,-10.651467003149554,-6.905222512814587,-10.069050859929163,-12.784872670953275,-5.641704800931209,-1.8177571698752424,-14.212507801373883,-2.893660520814664
3.3374354215001008,9.3981845758145,1.9218410104088224,10.479192319512162,1.96197422375524,-5.787541357583101,-10.77595356162907,-7.383557914162376,-7.340235017899083,-8.98188469600839,-1.4785271767712374,0.1177368944829572,-8.526570745227211,0.0250281139957704
-0.1957492826080778,7.167546416911827,3.464750729277612,9.1008087485325,0.8478520059503367,-7.561269313497969,-10.39649179381459,-6.750569947250829,-1.6346886631717847,-2.560173470197346,3.489663691005738,1.3487678755359962,-2.833359137084881,2.6768436252652528
-4.133738369115803,6.223675068294616,3.964375085844289,5.841717170864496,0.1651434284682926,-9.67613350434688,-9.639735366044857,-5.223667358288333,4.490987020025626,4.003258796162962,7.121525037957476,1.0907725956461407,0.1861680979401185,3.186336101294239
-6.016991933502242,5.01045871950494,2.803492733339757,2.2443974916875007,-0.3320928886468666,-9.261353951952618,-8.971741773996678,-3.7664567207585486,7.385162121931387,7.121586071237728,6.614123278927149,-0.8501763295451807,-1.287707423364533,0.7720613735962654
-4.628839431265193,4.690597049563842,0.368433286229465,-0.6451579453485552,-1.6259749267104802,-5.5326103563202444,-8.895003879104122,-3.642219452088813,4.880940811027786,4.509391573214542,0.6017740236845963,-4.160297890067511,-7.013208009463723,-3.7950381328060274
-4.053956179103532,1.435992677869183,-2.115291844804265,-2.713867259846782,-4.236126016618526,-3.170145001932675,-9.379301091718633,-5.45539630065387,-1.8498743116945064,-2.812630686292601,-9.143599176094682,-8.178197389354949,-14.422189209947442,-8.581717313850202
-3.4211449593580263,-4.986888893936731,-3.4013357280071395,-4.304783591023585,-7.3808863075855005,-1.4584940029519389,-9.522022406880469,-8.285796311667085,-8.78675895077876,-10.723036488205652,-18.095599686136072,-11.872313341258916,-19.813422791098404,-11.500938249857544
-4.947101712363999,-7.851698144699545,-3.07687641981153,-5.475410236414785,-9.319085808040882,-0.3426126894868229,-7.930985290927808,-9.802801612761014,-11.697819601461145,-14.559495596988134,-21.582470678768672,-13.897628917927452,-20.45983971193972,-11.420299361066096
-9.453867906321165,-7.620472657734752,-1.8146912699077955,-5.825240180313848,-8.59243261816974,-0.6866136565062795,-3.753839773368685,-7.6894801408715345,-8.989475862683896,-12.232451424069506,-17.867605777146743,-13.172682877556326,-16.22145968645567,-8.792214125616827
-14.35969434666194,-5.880640034302561,-0.8651831053738253,-5.068187635375869,-5.142897430462595,1.2315756537756235,2.3980618423469013,-1.549052233867254,-2.642234590231896,-5.5599050768622496,-9.391189970850784,-9.831976314229044,-9.499372378601224,-5.428151870244868
-20.449905065540875,-1.1815297362596542,-1.1982798603581362,-3.682698049231923,-0.4594398580680465,5.350606190095355,8.472760227204738,6.264882255856033,3.382813441807068,1.1548946308346952,-1.2234828684339938,-5.662224732060189,-3.614285184525469,-3.491845655403896
-22.80275056906002,-0.3579226121972063,-2.934371673280129,-2.8219462557985944,3.2900981147887,6.147457464835004,12.103169423402347,11.875688763099514,5.947956741054172,4.1745195369403625,2.0976474299749857,-3.2392951433946173,-0.865511578136541,-4.281028616783689
-20.67254954994446,-3.75286852636937,-5.428622889082869,-3.4177194082128777,4.490774932800159,4.023815803707491,12.084715800588766,12.513704213356467,4.629786937334897,2.723210826781659,-0.9147322924854856,-4.124871992658534,-1.6025552922210655,-7.551696726334377
-18.421920984459767,-6.570275539457613,-7.841108391212509,-5.3164740785240605,2.8972874135544915,0.1426700697975159,9.129249834862875,8.563953344845263,1.4451528253738637,-0.9281549928042984,-8.35235445737558,-7.587261778689251,-4.66443731952569,-11.79590004476976
-14.729044553748652,-10.364161662192387,-9.6801379848017,-7.373972218463824,-0.3847945776769821,-6.700506262347631,5.341853444160282,3.3009196102372425,-1.1002357716889914,-3.5400878365914696,-16.562488562510673,-11.122156179557454,-8.489450225024033,-15.24307760394332
-14.44576959954054,-12.593860340361363,-10.928251006570177,-8.5288246800729,-3.661449504571146,-9.173259589397096,2.801786829250087,0.3755508230891777,-1.964176750055186,-3.453160348490189,-22.408086694042023,-12.52289650265471,-11.972415612313355,-16.90260015015596
-18.508066817158877,-12.553512048682828,-11.797857998252203,-8.855277047938031,-5.674633243822596,-6.862860963765829,2.24760746950633,1.008503610111959,-2.0606394173880256,-1.720505935004642,-24.76818314869966,-11.77204452842432,-14.702855681723465,-17.02434950271585
-21.12820973647105,-14.088452445389118,-12.461530559338014,-9.529704983220926,-6.272822833021086,-5.7977166273151255,2.757464583804386,3.1699558352643606,-3.1381756725655947,-1.1057255608190744,-24.705022043713083,-11.06478147646807,-16.809749859886146,-16.789607289786623
-23.545556226178743,-16.5501425133971,-12.993235038006262,-11.666202648324388,-6.300767786678299,-4.359875203745464,2.604837847965422,3.4287546819568995,-6.148184852868134,-3.8138610396846833,-24.480868055351333,-12.890371984522387,-18.707964383125503,-17.488838631886953
-23.389926637631117,-17.155701273719963,-13.428632886862028,-15.093701562478696,-6.773878915981452,-3.784946792769018,0.6504938378144569,-0.0686696543765386,-10.435479790836542,-9.679719766909551,-26.00682718295537,-17.808629072305767,-20.780771065591228,-19.658433269595463
-19.542436319273925,-16.295851859816505,-13.719803502238952,-18.23400719595086,-7.934135332075536,-4.950745267668886,-2.7381985966045352,-5.974848169230277,-14.237283727792434,-16.122426968591657,-29.499734268005227,-23.78614614428257,-22.96914175848637,-22.63129396294787
-16.781028708340145,-13.871342056390128,-13.577741307699576,-19.20678526323368,-8.94851774287406,-3.8416118799866528,-5.906472010260639,-10.787331028638889,-15.891664272185906,-19.841350304450284,-33.136513327741945,-27.553173509708323,-24.48983406105637,-24.77351090542805
-14.350984962225338,-9.283711796228117,-12.457904984360418,-17.17138631648548,-8.553016551639212,-0.8173087327498855,-7.0940202996301895,-11.597490272398828,-14.75930689439221,-18.97073283216794,-34.06705888566675,-26.767735183553604,-24.053990953020488,-24.34250591197292
-11.476993376446767,-6.3690117845222405,-9.88552157808593,-12.798489607792783,-6.157634620975139,1.0338352497514445,-5.680213822463198,-8.187303359787098,-11.333043692743322,-14.134367110038763,-30.261744115764134,-21.315954135194797,-20.632300873785777,-20.51146147453462
-8.938678177135365,-5.170880596559956,-5.947978458552953,-7.657265192075569,-2.476762942557293,2.2757077980685168,-2.5667807658771,-2.8291447015685627,-6.752231025682125,-7.731523356943234,-21.93642222920468,-13.04545423028198,-14.269310164751754,-13.924369197977237
-4.793652190911791,-3.5858965538032685,-1.5039626479235135,-3.23106573693942,0.897474958679803,3.2025306055235703,0.5208517939758561,1.756504602448671,-2.242016244517914,-2.140726469922547,-11.483490840692738,-4.523854029460511,-6.294694456098556,-6.400195292432743
