AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0.965746588308822,-2.4718260213790733,2.1845353873890687,-0.3534986729651672,2.653540750056975,3.282639641411364,2.196960710456083,4.320191727871613,1.2379251457892,1.71601563436817,-1.9556624720441145,2.1366908728035874,1.2631657189149283,0.0250321940312581
3.990812520817718,-1.982658506967232,4.206617867223151,0.7937862866554131,2.6760656485036325,3.505373130445158,2.158602689742252,5.327584279800776,3.18534980812944,4.434020761140183,4.728329407185665,5.858298270475553,6.63811171869934,4.086565718534999
4.347730898063113,-2.03495918926705,4.585690846427878,0.5097812952479108,1.966945476203735,3.777876944404877,1.0863572101165315,5.747809889348613,3.669010664555119,7.012460407268015,8.569060823395011,6.705631709730656,9.052520779999524,5.722314835409021
4.580714154888455,-2.128309804815396,4.21769553396516,-0.5068896775459839,1.7099812409358792,3.90437220363078,-0.0197621041855935,5.892524923406222,3.2726743464505743,9.70285983453114,10.915345208953376,5.759471119734571,8.904416427311137,5.80337967354332
3.768906169085235,-2.246303576729303,4.179479888651414,-1.31918376137018,2.3340302598487552,4.065035031656291,-0.4755353460815414,5.423898244468935,2.769041884327052,11.824980729937696,13.257054692370986,4.710100611058832,7.46752688044764,5.464247250120128
4.2527720169100665,-1.697993025689237,4.922574355433052,-1.2131148853961458,3.332199951810857,3.934568962446626,-0.1509845378423078,4.199644787805823,2.6670109886560858,12.545778768381927,16.36051514862229,5.076393731191808,6.256617393925399,5.46839723865549
6.465319763318446,-0.258577423357659,5.985090607734244,-0.227195959324991,3.85352596212683,3.5230177631210795,0.6454726734166147,2.7730835527597875,2.967552810313107,11.733613095509092,20.145514955369293,7.347562816542551,6.220820654176876,5.904116825759711
7.423076476821258,-0.008716155433463,6.46328498040236,0.8159629627836025,3.451943158937852,1.7707120069249258,1.4133850177179967,1.945468320281824,3.314051774115753,10.055644860574567,24.026581290446384,10.674114911765953,7.111132297836174,6.290951479435005
7.680599658318,-0.8396351569240655,5.85913701009828,1.000266801393078,2.3937645812328228,-1.5087274908116348,1.6988944566138438,1.9596554481292523,3.366006346862504,8.339519531526673,27.28319099121304,13.460112081903103,7.543902057734133,6.000636322951516
7.752056887823882,-0.6409925552020849,4.572977103110925,0.2066566803149303,1.4227954871302213,-2.6185478969537583,1.3086788581188742,2.308185307060105,3.051164572202726,6.940469950858272,29.309889261920283,14.469406615258547,5.989975722270689,4.755792657113659
7.189006452008351,0.2926957355577361,3.5806948146212125,-0.6345859942451151,1.2901485851646282,-1.5815598943018527,0.4495601054291414,2.3386335726223466,2.5345714362056944,5.720038971788915,29.814716036953836,13.581401259890264,2.144859213317769,2.902903459494091
6.4102776437310425,1.6840948183554465,3.561826692333601,-0.226828743155953,2.363460309307777,1.1028061981238209,-0.3366931572247056,1.8975005969311745,2.031062856442689,4.491155831283512,28.94015327867719,11.645422576027364,-2.4282929905969244,1.2681890676191898
5.373074848709787,3.9341374362338266,4.280052323537197,2.052880139761476,4.430347909941135,6.399369667293842,-0.5072631117794657,1.2797159338142547,1.669951309469806,3.297932136501201,27.138512289654635,9.69369098706527,-5.097955867639268,0.6884101186695482
5.755579391495135,4.962146047801297,4.820038708630465,5.64324543048908,6.728521010300794,8.058730594719659,0.0574478176716026,0.6488536078877645,1.469956759436553,2.1956534569183863,24.78407843982429,8.283696094735214,-3.9376771656314418,1.5506928958498394
7.803073083144113,4.691213091440648,4.478249867240371,9.172421583456902,8.26660858912163,5.846640132014983,0.8870718869031915,-0.2699748320502948,1.3585840478207851,0.8868055712021481,21.85044019243574,7.47987008374634,0.8993175066303498,3.651717557703362
10.328545304667797,4.792664430092477,3.4580731262023865,11.302015226710472,8.388682828586125,2.865038795960379,1.2221740112721764,-1.801735875256571,1.2032899789546403,-1.1920549353235277,18.058560186119557,7.268139305449791,7.296148455301154,6.4195785200297895
13.81886396648104,4.828992217538308,2.6915445127988624,11.382992816012356,7.239701876942855,-2.410432171298789,0.6004987639991581,-3.721474350958256,0.891546551079851,-4.247423509582918,13.46495073753377,7.780534801149701,12.62803826257762,9.27346243881461
14.65045963459964,4.441560087008457,2.949497650576601,9.620107717974973,5.668757735586564,-4.195956264331821,-0.7548281935920613,-5.244588866523181,0.4386031515358208,-7.572913735544014,8.892908603598332,8.997411115296268,15.353133536448444,11.848829730858672
12.406076784957529,3.809590560357891,4.083636026105912,6.863920598686634,4.497157130172687,-1.9055395541247,-2.1082407762154887,-5.741455226636862,0.0006631437282749,-9.735640356790933,5.592550441091207,10.278140580755972,15.5787292036032,13.97508787849142
10.142356314692654,2.931476769358482,5.1018665490414925,4.225581699813225,3.740468659277058,-0.322008679000709,-2.824289876712685,-5.4285602033016325,-0.2713640014847644,-9.50679095918205,4.241825402644606,10.399019824715063,14.427764999552451,15.495488265712794
6.941079836211461,1.788462488929463,4.992149790341921,2.597149155044578,2.5944812549422256,1.950146196731506,-2.873244319293847,-5.221394091276739,-0.3960286518322151,-6.791557267428544,4.212785945422523,8.360231132747549,12.984528014932458,16.133879294841368
6.1942634667966665,2.433967721584473,3.554724960436205,2.2129155241407155,0.3592102348682546,2.711010124225437,-2.749016425919404,-5.793119194724076,-0.5176431745665688,-2.750654148774551,3.990337461521437,4.403801990070961,11.736943085536392,15.590421339394153
8.566275875410502,5.076449894096176,1.5622187076695615,2.563064329932164,-2.514363995392271,1.2142946987412166,-2.8632704318197204,-6.760353780528376,-0.6472585798519539,1.006512310115422,2.578261981277068,0.2787555631990752,10.79343404674345,13.876823328233494
10.617287528926331,7.105464372257722,0.1856161719985642,2.874931825979128,-4.381899586621532,1.623091693828042,-3.009806895159649,-6.871930212817963,-0.4868958213384857,3.492617330485292,0.6180389213194317,-1.7065930976526662,10.407559066926083,11.634825560256582
13.282164028300889,8.946809337622977,0.1963548237790462,2.8774914340679887,-3.646622829391101,3.386880939113017,-2.4737193550584538,-5.12659686045933,0.3755108682731443,4.829357367354247,-0.0012672435297211,-0.2540125798097072,11.134535396361,10.039920107314629
14.421934172388989,9.975746762191848,1.5291112595556378,3.143083001111666,-0.2696914986201815,4.137309789948171,-0.7592470479348696,-1.8206633457521733,2.0089287337842165,5.83896831172666,2.102373125590141,3.961003344081263,13.384424096834184,10.12033061614788
13.414494119941107,9.647562912776106,3.428043218849581,4.556759508005206,3.8937248343306816,4.451018448506948,1.727818876804449,1.4755023987687554,3.891256325803502,7.168988659287034,6.250583753747421,8.73153948317101,16.78642607222522,11.884007548998836
12.58658488331695,10.407430276467116,4.971439498522637,7.304723553266624,6.405359153316141,3.2005141348485493,3.751275647019076,3.078674956379513,5.209260816128715,8.71043902336701,9.90340716937759,11.810930905832976,20.04754208733677,14.037643781419044
11.265413921817103,12.040566537824978,5.577572280780593,10.362834327376117,6.144911130000759,-0.0915852410285602,4.128463455935933,2.5309338780582245,5.497941894412555,9.762590461180228,10.57804182729276,12.25996304890207,21.602630366657102,14.7713234151455
9.349225352210924,11.295001111623725,5.203309930711148,12.097711430564488,4.130931494409479,-1.127527743794552,2.7198879948112307,0.9619263897869884,5.021102944720682,9.7463092060526,7.80042802574903,10.68010233950712,20.62264223193791,13.148935672925695
7.068411345406215,8.374896088410944,4.203113556226349,11.531811290748166,2.5256757096140783,-0.0272078066409401,0.6524701781230444,0.1432074410487986,4.50928455873462,8.808753302943073,3.34968413201614,8.376416934966816,17.554346794073172,9.927534490265405
4.950976250977093,5.223877515112671,3.027630303466541,9.123902605048938,2.7161422914808497,1.578573244266167,-0.4731244885754417,1.0280410655866756,4.493970981915891,7.765442853886319,-0.3265634287885479,6.315261824637233,13.720930714279357,6.95740392952351
3.123153588672285,1.2356226775132584,1.9815368470426016,6.336242218766059,4.166569926620853,4.638146518927706,0.2296685372572433,3.020180273680284,4.868469864526928,7.406652919420897,-1.9825088868956016,4.691397023512044,10.334387655826934,5.564246404455764
1.747190592735184,-0.4943764486464224,1.1446121735374133,4.408315165706398,4.996100276680829,5.688966254715318,2.318031958952762,4.59272379438298,5.07069745598538,7.778252377158343,-2.1147139856725623,3.2113390599791423,7.7788204728719155,5.347645150753037
1.070610347229064,0.5617340785072623,0.4254534610442544,3.492616527589207,3.685200754318747,4.452153090655104,4.455832130704618,4.713490175320738,4.682707665723871,8.108222662320689,-2.015029413937768,1.603818679960991,5.717739133370033,4.56096115147067
-1.1432840744816175,-0.5696944194620825,-0.3289886039049445,2.894624567419716,0.3796411138770486,3.333179643421605,5.496846165145916,3.8276838877453,3.871941052117875,7.494497484968963,-2.5593089378475327,-0.1401950702267473,3.766207992574781,1.7942853083628183
-4.932193330209731,-3.258431080177821,-1.2161886474844792,2.034732550248972,-3.276070384449524,1.4921546990846588,5.304136922909642,3.5191020221977816,3.2854299464045846,5.760414110359831,-3.8791413636524297,-1.8792556294108405,1.9697466140385809,-2.592861810623376
-7.519016243890051,-5.18127766839616,-2.191078879433306,1.0676416124918229,-5.504098836614608,0.3417518636839995,4.680852659045476,5.108030231944868,3.512757870468848,3.6853389657276505,-5.84476497328326,-3.52538909365785,0.6274476587115867,-6.670049798585387
-9.25593760577549,-7.111660617226257,-3.0708861161589454,0.5327457472378399,-5.711025621172487,0.2108350131337068,4.575122422302872,8.384608687897378,4.584995460968435,2.366286548137012,-8.415564486816393,-5.078396128648965,-0.2567830464858325,-8.617914836948982
-10.221583448563356,-7.443455446729817,-3.660254988130177,0.4913995592948357,-4.696700587383505,-0.7455676055598534,5.299975078560955,11.608500054038288,5.911971704589726,2.285487110683327,-11.328080837615644,-6.460017044802157,-1.196367043864635,-8.313770907734842
-9.847012976642782,-5.771257215055375,-3.898412062048527,0.1869064270934375,-3.755106608962025,-2.1718472927759294,6.402877012617809,12.854936759420742,6.705370719474895,2.9627573980736166,-13.649335232992682,-7.330922607388137,-2.7581324418308784,-7.309397889865508
-9.485069976390276,-5.141097979919492,-3.859604810356125,-1.2799364267095985,-3.5917570156752454,-2.410214148622259,7.1923984761262325,11.616475696950989,6.579352268495812,3.5226587351732537,-14.063335080832935,-7.109871856877229,-4.802797522479285,-7.233543445021235
-8.988792620207962,-5.219976166740501,-3.5715209284939515,-3.888013221329187,-3.987570778844836,-1.5900352160815598,7.370450793876458,9.28104584061871,5.887705610579511,3.6088174662559673,-11.930208996368048,-5.272479711841636,-6.233696947537174,-8.179424415488207
-7.360729102672428,-4.458022836473688,-2.866737202970203,-6.392692917171107,-4.329233745144068,0.9036264399444396,7.210814186102997,8.007100574058908,5.511429702325211,3.715379682576252,-8.128902110987555,-1.7810998055777425,-5.698670866362455,-8.656902247975411
-4.768012916069603,-3.3422663837370608,-1.526335064512354,-7.248024033578677,-4.323373489873949,5.542043314646252,7.200189924166725,8.884319223900437,6.176587746335961,4.567277400440672,-4.712132788994076,2.64652238130909,-2.828279503424433,-7.169004037293753
-3.914712228616134,-2.942791920441365,0.3273711502513343,-5.986068202818019,-4.16812891867487,6.760775537788369,7.536467292212457,10.928953085185888,7.761100488120842,6.134634514581798,-3.5322888788286058,6.658547759527561,1.021586533226479,-3.895403959923742
-4.887702205862427,-3.1970920059271304,1.994167109959176,-3.757203124470623,-4.129120632877986,4.422532985554584,7.9378726630399745,11.793060064402656,9.146540973015275,7.2676983671293724,-5.0471011208001215,8.765767700917728,3.316925075248067,-0.8628637890646447
-5.849151870345752,-3.968638033473892,2.4843077014103385,-2.4803335732048777,-4.124013993830324,0.0826991903034392,7.866529678287831,9.609943266274378,8.838528429958023,6.386315918996001,-8.345366150243597,7.967725896785485,1.9710918503401589,-0.4218599114835673
-7.426254247209544,-5.530541025356509,1.2071408795870853,-3.3454474729958266,-3.859738126598295,-7.717385895331433,6.897187498419616,4.448075606046222,5.988351006603348,2.68207933084819,-12.211934726071297,4.215770454456074,-3.137622798219406,-3.3978982766868544
-7.908563425992238,-5.660709662437655,-1.5211461207082233,-5.966483816749743,-3.367097129511523,-11.316342152802454,4.910598478725529,-1.7543872495777522,1.0729357938129986,-3.1611548542765164,-16.05813049931818,-1.467096199457392,-9.986712420336133,-8.475175623671959
-6.965781508333425,-4.244981238747058,-4.621807492171306,-8.801513575959074,-3.229401330038981,-10.327158345931233,2.0506331293342672,-6.571750968276858,-4.304311266045707,-9.267662667074152,-19.80401176201825,-7.26663142206166,-15.75299823826536,-13.154116526121598
-7.065200925250624,-3.055251281437468,-6.923170996697398,-10.305927169531842,-4.064473482900678,-8.66181409588132,-1.3750285759890684,-8.584105919248202,-8.356368071510662,-13.57218327979916,-23.00856999525181,-11.22601820216775,-18.590573209811005,-15.301936403989789
-7.821072122337929,-1.5975362210746382,-7.774860123474396,-9.817362367006185,-5.687537910367919,-4.418527584890221,-4.90452640566276,-7.944113209645813,-10.096929211644524,-14.772783847349736,-24.42041898216053,-12.086739179907772,-18.43862849263495,-14.115536395800714
-7.517701179788345,-0.8905885006064067,-7.1813538498590574,-7.686931544268839,-6.91468276713039,-3.3768151975247456,-7.925475667997333,-5.94356986313144,-9.700655401361074,-12.75989102351352,-22.72319495436305,-9.938244573044576,-16.420131499069303,-10.163105572330874
-6.435946175202965,-1.249717080121291,-5.56110925456317,-4.914070417936675,-6.470095366395291,-6.127351028534179,-9.86191949306765,-4.2063261038597854,-8.14769718897989,-8.56937131261672,-17.93991015478868,-6.235226873815007,-13.68462968533349,-4.958052684274772
-4.879621023744819,-1.817146133492302,-3.506865945457473,-2.70321466690352,-4.307682950213409,-8.340196119261288,-10.53302642018876,-4.028335442054107,-6.594111335626327,-4.071473868302501,-12.071236582866003,-3.0458922652545724,-10.864567358076838,-0.484103255911517
-2.5407797601490687,-2.9476912422043733,-1.682188302730582,-2.0145006594615804,-2.019091683763264,-11.441577266295871,-10.370592887112071,-5.919815861044231,-5.929776851554143,-1.393383533157991,-8.045048936122498,-1.9316902533272573,-8.404812173882652,1.4012133965010616
-1.9882870218849835,-3.5934127203655417,-0.6572844097007291,-3.037208035736466,-1.6747616552338798,-11.917833269506549,-10.16929072818036,-9.301477486167068,-6.594040368610262,-2.0002011940603737,-7.593488528614358,-3.172888964559963,-6.9769752772891245,-0.1793515314696652
-3.4091389564668964,-3.622503773511054,-0.5710543497907583,-4.858571889916259,-3.934453109331555,-9.032325676793484,-10.454404949485316,-12.601648375567995,-8.462311028997481,-5.747519643750461,-9.829160963144275,-5.825274391594977,-7.215513399435164,-4.4208759417035015
-3.5199038365246262,-1.821530286931652,-0.912779599892188,-5.8593398553816325,-7.143793972056376,-6.571783907666293,-11.015291351648768,-14.045929481538566,-10.789869334122764,-10.674029421718052,-11.887589501204946,-8.49144044356614,-9.026941942749872,-9.056049879894394
-2.7962690276857645,2.2874543357875274,-0.8297683318841926,-4.892062374288738,-8.426227818451865,-3.5850497915803503,-11.129262088021129,-12.867876704581295,-12.485930996537618,-14.078787454829406,-11.26117964394686,-10.220660792745054,-11.43615326795885,-11.707989313715036
-1.1298125846544178,4.51139759647516,0.1196341987921894,-2.379490603110023,-6.006323221917574,-2.040272320136292,-10.37695393286449,-10.02024255759396,-12.835610198285782,-14.39754675889754,-7.884645374191331,-10.954212842103365,-13.388356582135051,-11.4803038388246
2.132499146717082,5.038008162741774,1.4554542832271622,-0.1939447658566244,-0.7886945610372731,-2.626742836595383,-9.280424593894317,-7.610222807272528,-12.194015785481032,-12.439923902307974,-4.126304749704598,-11.311184415424137,-14.714419998251676,-9.438541322804568
3.4437025788312243,2.7413493860702327,2.133214741077841,-0.1360141559168646,4.238779871119499,-2.50545114548241,-9.007308604327235,-7.318093708294413,-11.85221919187575,-10.776103855769367,-2.6241183865367965,-11.933868187474168,-16.088419958718884,-7.507213498975606
2.819706324462619,-3.542569475170309,1.564239257738702,-2.2433285555296187,6.323220481805965,-2.2860750991909624,-10.216163740862749,-9.045221662413702,-12.860098416604842,-11.557195495861055,-3.842485104690031,-12.850071299743906,-17.869634873608664,-6.7561626211272525
2.2105577324300105,-6.213641299476225,0.3220454764453819,-4.540725390181425,5.0216163183193245,-1.470210371455363,-12.044289041835412,-10.943447385721935,-14.720182504744685,-14.542727768950034,-5.528264278226409,-13.296225332549298,-19.09891848126918,-6.622129638273471
0.8603325046937512,-5.460893776756651,-0.2584216184963956,-4.627314899721469,2.315570751903863,0.4110284621735682,-12.323007681211998,-10.81287992874778,-15.330646048727507,-17.106678928166776,-4.578251163424959,-12.1808213223577,-17.9668128286737,-5.695697727114737
0.1766939863990537,-3.479022749066019,0.6891703878815996,-1.7706497186248598,0.7997630630483563,2.709602297213555,-9.125295041957006,-7.716129470653936,-12.589155032220884,-16.333813549663073,0.3314098014966333,-8.92867262493056,-13.550620118791084,-3.214028317635595
0.4215857028836395,1.4783354921422702,2.6718038746468658,2.369372476735638,1.6031337543350652,5.738102843232486,-2.5156459773777264,-2.5788405853966907,-6.409615507981943,-11.45579010857452,7.67795728277386,-4.097874659594158,-7.109942795027965,0.1860677182529677
0.3786691758338533,3.307483692238431,4.197317283178382,5.061277951325522,3.762941797519765,7.056569177253027,4.984358105168411,2.504497834309724,0.7541092313046391,-4.549499581808529,14.470241896851617,0.7680053885210434,-1.4475153185409084,3.071341611434722
0.4325483076579491,1.7513438376371782,4.092480318268944,4.718140655751064,5.355206998265263,6.431775087365393,9.788813575825747,5.545265544172846,5.568656218884101,1.0535896690479412,18.738097108503137,4.043270550290046,1.2965518233014492,4.462655873373102
0.8988981847062266,1.3302889887652338,2.5324742748190907,2.1063608347170586,5.193032898975165,4.495838779126813,9.599012517644471,5.608694102589585,6.323669857015137,3.247355780208657,20.86330758900185,5.0442225971298775,1.4231502308540591,4.525081737241703
1.7001441093656466,0.7297965521957666,0.8099789755465778,-0.404606590739565,3.640858662648842,0.5102042623257933,5.000276039949913,3.070457836909068,4.091224547140829,2.4917609657859003,22.661714350075115,4.403936542938027,1.329254695144556,4.187518844756678
1.979304288103929,1.5923513039785215,0.1018390937963218,-0.8005213932124988,2.07756425867694,-0.7672686324165374,-0.8952018857092092,-0.6431168728762131,1.5926338212845543,1.1156194169143738,25.24556439863472,3.53023729552206,3.3202982090488824,4.233408840519534
1.7102379048779506,4.594504370933943,0.4426677330704081,1.0930598370874236,1.704040849137055,0.8986603955976636,-4.518660693664408,-3.5968330539409656,0.9193782439035764,1.3931960787014184,27.75631527956353,3.586488540827645,7.565468722615627,4.750413153120007
0.867355494451793,6.015924738130441,0.8569653484094317,3.72410524913726,2.7254646882197946,2.766571861049936,-4.136072782496527,-4.128653251333667,2.1598900060811204,3.988185840691045,28.127682444341147,4.743315630222988,11.98975197277914,5.288943778225171
-0.8110394796456841,6.260168145044166,0.4340132466331603,5.236429832930888,4.388542958611829,5.990178914431226,-0.7422684952198679,-1.7458285696161333,3.92082485652179,7.764190839878807,25.0936705678346,6.169118672723496,14.080770489588186,5.371255874140083
-1.0915121991380534,5.791288918780988,-0.7581627528082038,4.907626434480751,5.620062510753563,6.893881413551156,2.986940343797091,2.370256462174467,4.910209085252792,10.783898971628648,19.55017068071995,6.668927652015132,12.925609324455444,4.838183761581135
0.0981875859777366,3.873906655918105,-1.779260574338469,3.480365900021738,5.711600885876869,4.998552497485654,4.777900724193607,5.859144224029343,4.974267564664295,11.6025747049449,14.055502627429952,5.49708038815794,9.768237584571686,3.88798725982236
1.083045825956769,2.9418486327992714,-1.7507665400186276,2.30932805690712,4.662762650374518,3.772118290876005,4.246052105429115,6.651723758149053,4.804578077649403,10.04396166607374,10.956703306147103,2.845068040083952,6.819885069659943,2.971428114711792
2.346823778596924,2.975060712622661,-0.6535511674585663,2.187914975856493,3.091344070211832,2.319475424002672,2.7267366727960223,4.437502249489171,4.913988779192337,7.154605903592916,10.748159310415884,-0.2467984893870145,5.520897316079303,2.631780505774394
2.4737375270757767,2.4845011325613244,0.7302046678552152,2.816185847360924,1.820363973181358,1.6955730862073672,1.789149995568426,0.887613396407275,5.038934047483636,4.497447971694413,11.91500256931404,-2.469841305204437,5.704314932141152,3.2001470812922115
1.1270510376026923,1.9548970798149128,1.5432173301812533,3.1970549398400543,1.376658084934121,2.4500216842364786,1.8426783935317737,-1.664045555107556,4.5150058194295255,3.230443840083293,12.202470359229238,-2.959377077819873,6.149653479639522,4.3977868760185
0.2499438315190956,0.1153297707757964,1.4701154983607625,2.497481904155048,1.7063116881410956,1.8951166979417997,2.059193873735417,-1.9817692964911655,3.164501313165058,3.5169535396125973,10.222306285235746,-1.7002831885004106,5.854161435160449,5.250199821179344
-0.5248290575456728,-3.307511742319854,0.7452075845476251,0.6844840600985904,2.32192810813072,0.3226564305246308,1.5556349775788902,-0.5813739312440305,1.786725948867474,4.648924861484922,6.285843013844371,0.6107960242087316,4.924266154662014,4.698141901257387
-0.6847698963350205,-4.594240670220478,-0.2258791868360532,-1.4344196085520906,2.785474585001559,0.4540222331375356,0.5849072048597321,1.2056301518873092,1.7312735183763444,5.770186173411517,2.080440631927125,3.100027057414419,4.451324680323527,2.643222747964991
0.1434510233801921,-3.852387698090797,-1.0924772228556243,-2.692834298629844,3.105916896610374,2.0065003447017915,0.4934095982380455,2.6733308566972696,3.8291065213128954,6.571611405172607,-0.4565534747430497,5.2204053768121454,5.555220167526084,0.4687286631534526
1.453591018117253,-1.716319500232784,-1.475671784395928,-2.255801231682661,3.648371852500457,4.922037479812832,2.433518570846701,4.1675354007951775,7.510697781574585,7.310278198202596,-0.385799002110776,6.87025926650033,8.343069552050629,0.2460509327575728
3.5334469928624,2.7189306838128577,-0.941206147642216,-0.1653552941447138,4.597176601394004,9.810828090929418,6.078368925651013,6.158409420683505,10.873866783173968,8.156971577402814,1.5325653390644192,8.132256079629101,11.56128065792551,3.0007807170646963
5.132749440870684,4.833225360315043,0.6614875635420283,2.5783618209276167,5.506360318879207,11.063053797766075,9.642546249987303,8.157388259655095,11.811067444083085,8.620923667417777,3.143362536307388,8.961787747813108,13.265658595496406,7.511493510459736
6.16199926925705,4.484103667960438,2.764992343374057,4.559014560329835,5.477851026702046,8.41999920208279,11.273707738489676,8.85733815402964,9.488238402167928,7.811894210219643,2.2047497723089773,9.142734104622832,12.139054259529658,10.907450349252382
6.338350374147647,3.011503462121844,4.177208944333184,4.871011368840734,3.92989625079934,5.904676785689394,10.540079602631048,7.46760223543045,5.069745001164026,5.418037707022181,-2.0041858145075206,8.515578637845625,8.53872286593564,10.782787478770272
5.243888426012243,-0.7833113678691723,3.8790358650602856,3.769484525688675,1.2698494879059856,2.236821444830757,8.615912377440079,4.764511191564092,1.0047022313303566,2.374190134204621,-7.961639397943674,7.194383825643598,4.389250260372606,7.07129097055997
3.979102750084434,-3.460583150667967,1.8772195240632052,2.411597496469179,-1.251008932215715,0.3583106912226498,7.009031898006906,2.5557138087389,-0.7493635144104207,0.3256054113547169,-12.85814033454068,5.511572798188277,1.8142864784683248,2.0313731227324983
2.335396131786716,-4.98031642041626,-0.7615666626088884,1.7659905843040589,-2.505953039093423,0.9592801914399458,6.092055989748756,1.96310065159914,-0.2432176922136246,0.1917442345093674,-14.726181567199973,3.745709241020891,1.469643243777757,-1.6208533314656703
0.8218300270863174,-5.845892308032527,-2.8039420820704004,1.6228879615141567,-2.459482503588057,-0.6298794002613131,4.895634523690609,2.31916102762493,0.5122080796538118,1.2081471897868177,-14.055259642798724,1.9584482062663275,1.9853651102103007,-2.732218161666258
-0.3384447258351972,-5.17579393880438,-3.7954094819134,0.725856741505932,-2.2002086172560347,-3.729213821909733,2.376546622083901,1.9463327536937904,-0.7048975664673742,1.5333514528645869,-13.393177398418956,0.1775273026874702,1.149443239220605,-2.1651874736984995
-1.6179519305011547,-4.7458925815390325,-4.115166531842887,-1.9317227650877244,-2.9293642193344693,-5.5222994829118495,-1.1319306944327252,0.0992528504220864,-4.24707457232999,-0.0206393107176374,-15.126542493860574,-1.2542974683837116,-2.0580738343324043,-1.5414834396026469
-2.804742782232416,-4.375700290483166,-4.18897368286526,-5.813664887364919,-4.804505431973318,-6.610615911983338,-3.844457085368125,-1.997859870503354,-8.068425505220093,-2.814370790788904,-19.37099825340097,-1.6590964974597178,-6.383604602920501,-1.701745604490684
-4.088721452847496,-4.098702696605338,-3.870576906782392,-8.89545881166389,-6.739331881488216,-6.118775222195309,-4.074098127064586,-2.26102162573363,-9.442411222298874,-5.00051489972007,-23.914771438189327,-0.6014990541439094,-9.258824044834492,-2.335209186303836
-5.490942886529088,-4.2734084404277,-2.79189348017292,-9.216109720894837,-7.385424573254116,-3.4777681663937066,-1.9947373074548815,-0.0094727030735128,-7.545960763535266,-5.37535692465185,-26.25735406513252,1.3493258637006136,-9.028377319612158,-2.8355891684817625
-5.904492196659255,-3.042958902888452,-1.2805008406674006,-6.5909689481575455,-6.383511462979911,-3.064654220975004,0.1604538250896752,2.945178299888377,-4.46310286880427,-4.568900587479504,-25.768924776697474,2.542997801595636,-6.395126815703531,-3.1789469913796005
-5.271004484076482,-0.4217923075773122,-0.6200441413779352,-2.873266855224859,-4.690459149801324,-4.787361596321283,-0.1527946794114889,3.671121121010167,-3.393846385445922,-4.299749579843663,-23.92151925765486,1.30401689943945,-3.690744719616124,-3.787135619376496
-4.712501884927408,2.4856837377885954,-2.027739999818412,-0.4478784712501173,-3.669379770148321,-6.193859259774161,-3.5864796122390885,0.795654874729891,-5.540142357524946,-5.439467636325954,-22.52491772416567,-2.550382729113874,-2.6594641079572696,-4.646512809023925
-4.001406668788881,6.0623509132229545,-5.200963924367279,-0.2942990294723948,-3.8238467468906654,-8.18186567793848,-8.252300424030306,-4.056764852343537,-8.702668868620222,-6.951470923218647,-21.900468304833588,-7.138223713292668,-2.9243363886911418,-4.876401950817563
-2.96417091820999,6.501609530417253,-8.012897819921431,-1.3552811788356962,-4.389261604159671,-7.924007698768609,-11.236548238411665,-7.512535969883924,-9.218338024015203,-6.9109510644940855,-20.86202282745056,-9.701741042467656,-2.640854546973646,-3.455148371361659
-1.7654425921182335,3.3193001590085824,-7.989821508218732,-1.7066794121649806,-4.147652804297032,-4.948650722793687,-10.892890905455609,-7.285326797770622,-5.566870421490236,-4.597507276153451,-18.3562248653665,-8.767268986385702,-0.6295684228963765,-0.4508802357783708
-0.3040733077730715,0.2306762947346906,-4.4273173909644825,-0.3619579499341014,-2.6498201587990167,-2.93798652488488,-7.892356251503735,-4.01295718759097,-0.0725488079907279,-1.4256976275303117,-14.84609967987658,-5.392762574216654,2.2411612855152327,2.602581732042317
