AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1.3956337765833826,-3.7090124364897306,0.7874891011471234,1.9497837988992612,-0.6680266081939905,-1.2495910986848675,-4.302037913208068,-0.4972712834341521,3.1734692368115915,0.3740050665043313,-11.894345783020524,-2.2760508002705397,3.884815428647834,3.7745718795564183
2.341503469669511,-4.483127755885396,4.508070922585311,3.618567580305317,0.5262013806636077,-0.941935690448407,-1.8178193097148423,0.805639359136535,2.238314733993519,0.0379726954138419,-10.44092499018086,-1.4463792431347784,3.2071176866335023,2.365436819017404
2.4383709260131585,-1.196321461993618,4.73021185708852,3.661257046547156,0.3437717703376961,-2.769601217329257,-0.8343933979368074,-0.3148609320277771,-0.80825686127681,-0.857593124054155,-9.70622998630671,-2.6302845487949256,1.4129111572319175,-0.4213005717578753
4.126449282835191,1.2456879444605495,2.025752540258757,2.451362341166572,-0.5967236243742917,-3.1511608503163857,-0.8911813361678611,-2.10759679357556,-2.0170236897931773,0.0980869313920607,-7.941187637632325,-3.759931098552528,1.022287159371615,-2.4027598423619736
7.32298096702123,3.932748283134816,-1.1188216591896705,1.1185507536771837,-1.0631396168199387,-2.4159342100930576,-1.571366352192527,-2.752295106828555,0.5207107840501521,3.7421730646383295,-4.228603614573601,-3.047297461374974,3.52119702866068,-2.1055047877844544
8.741692335791663,4.505439564679242,-2.3422852030680303,0.3874500629321602,-0.3433990195476539,-2.094269011299021,-2.7256870810250438,-1.923750547053928,4.936879003928702,8.423954425161583,0.5568292489373761,-0.6060469400621287,7.918055173877533,0.2214679097393954
8.677799706430758,2.0064563916590683,-1.0539687428528737,0.0660238242923014,1.128039471943204,-1.5607854124894,-3.9831503486449833,-0.696015168359736,7.6686686127480925,11.43864593518181,4.576440745479822,1.8427451389882776,11.536759482746334,2.975596260839886
6.274025933612051,0.3038424483687253,1.5120974409233412,-0.3942358987848209,2.1974627415419192,-1.81176574010612,-4.4849389785699145,-0.2054769592998155,7.032056820161394,11.32905378281466,6.71671572038305,2.7286585907635725,12.208619328156146,4.448916842796848
0.6841214709666922,-1.362481323532725,3.557856464344205,-0.990648514737032,2.050553213803098,-3.0378556433234034,-3.473514115008058,-0.5602662578154209,4.589705903438244,8.867028433196943,7.430427371576705,2.07235600786904,9.834973086207128,3.925381654239814
-1.343629892709807,-1.3270785249372687,4.058966200625186,-0.9698872115588272,0.9283928425299875,-1.9956992623930945,-1.200465790975997,-0.9585985970622132,3.154727632724644,6.027553579822452,8.047693609669757,1.3021360723990227,6.115452629118593,1.9928131475964437
0.1756505993133849,1.189839344282584,3.209289109893554,0.3977453050869286,-0.1300153594152746,1.288891115083125,0.9700524305984716,-0.6367274939997358,3.825652111924669,4.242452577091783,9.464879093912003,1.7861558543871752,3.0192936251529616,0.0936508443845696
2.699938369179585,3.3783564226938645,1.960931650162415,2.873598139766308,-0.2425562927147169,4.290009683808729,1.6306583825217589,0.4413054085900043,5.2181582273587,3.634443683061292,11.58140548157072,3.565824087888608,1.4936230813793117,-0.3407868706745489
7.814509770704754,5.826566303080008,1.2957179750384569,5.178698716137184,0.5666036471060778,7.634694826688453,0.6470544075349665,1.7318531278852376,5.447669502194849,3.6137722906941008,13.852179033632387,5.423736709552493,1.2924885014444882,1.2052853257324756
8.121084440620919,6.377401023425846,1.7492746905900631,5.978993685027859,1.4916090184128663,8.43698849287821,-0.5967316055383733,2.713241761743774,4.437451218558827,3.805518310265441,16.09592991439588,6.092625303835042,1.6160200652141157,3.833184904815006
3.04794979962304,4.3912669204460375,3.2483626691597323,5.016864789683709,1.757539033896883,6.047156751188275,-0.3615111393244561,3.2232021386705867,3.963111075182127,4.23418176531267,18.569922472551752,5.414298302273899,1.7391958511290255,5.582482609776761
-2.4707851828793297,2.4669005907583,5.125122014620352,3.279424035796062,1.2963555547779038,4.974671023521875,1.8978837458670057,3.315904314119834,5.462515439758057,4.794958397030577,21.298008047197257,4.40529105259629,1.2263017215494116,4.659366879504624
-10.257348510599549,-0.0715005671580161,6.328225923473404,2.024023828002889,0.6615955846451342,4.5317863373612175,5.001182186500266,3.0212430365525407,8.088129880094122,4.872721159111329,23.54721902734136,4.210024766075399,-0.0901258164365614,0.7945569338922311
-13.229792376433885,-1.90851838073915,5.937011482055702,1.623318955289811,0.361591883244408,3.624011783763093,6.991654664063553,2.3756325699109624,9.185609737898382,3.6763813089892,24.191339318838224,4.891788501875901,-2.114424024706672,-4.379196207202945
-10.339557666952585,-2.5940513179884843,3.812906111956359,1.3713559407031966,0.3533529067309118,2.982526774810643,6.717700164588393,1.615206526678044,6.797604318086925,0.9506681297753516,22.700792555291702,5.155439988312345,-4.515462806577403,-8.396074278414225
-8.906383034991167,-3.751658210835298,0.8809649460398674,0.4081073986654218,0.192852634459598,0.3158916616612691,4.72034983925775,1.1624901574389668,1.6839874932352004,-2.695015420632416,19.774299769095343,3.3411039225257326,-6.916431273592252,-9.693320577216229
-7.181341140448279,-4.953549120414364,-1.3519854824957989,-1.226531543647873,-0.4078489444764415,-4.533637836873896,2.786455952794306,1.3213615216420322,-3.1638685944248195,-6.160458089776949,16.933239979924565,-1.0368057068454206,-9.146294979543896,-8.585320920747222
-6.218420949248948,-4.689959300134025,-1.8047778195511557,-2.521453666079143,-1.2673737950530324,-5.378178476321667,2.650203696290124,2.0065494447996173,-5.060124523971709,-8.555335347966995,15.39802413566958,-6.470600842850157,-11.259750857084107,-6.704174156170836
-7.135316414824502,-2.996589502957027,-0.5585452559126658,-2.4834978017007465,-1.9576874255507768,-2.2804230019668346,4.891705638444915,2.822170898206764,-3.8190201380749897,-9.63732394504877,15.233220447963191,-10.163749488765838,-13.235776322672203,-5.502284944343131
-5.286816225163824,-1.087398239267468,1.3170400474068238,-1.1567599934295316,-2.208984142716197,1.0117438012345303,8.732186183163236,3.3905659311433816,-1.6454521375859308,-9.74801922119767,15.45373283490715,-9.881843411674677,-14.662900509373998,-5.174273631881363
-1.0476808263727189,1.3358214717541423,2.67802799910627,0.3865095253340165,-1.9823088294953983,5.806692723058815,12.630123873692929,3.564554473217864,-0.9966165357583492,-9.440379871708398,14.888576024488408,-5.59243434143534,-14.82009590672893,-4.837615482621519
1.4193559141001983,2.574463176131353,3.118288324459108,1.0718076427576655,-1.1896124817642963,7.32947775151792,15.090075967450105,3.360917545012974,-2.4855398112223206,-9.114492150956249,13.001978558077116,0.3997112332836607,-13.192517849529432,-3.611297880247261
2.724740789576145,2.2813206466543914,2.988830534925881,0.8165741781440445,0.4408390416926373,4.779765644726679,15.20450184521285,2.81954306873142,-4.635002934227892,-8.833835389516556,10.076307311345722,4.987116903982482,-9.992671928186171,-1.515976909585616
4.182392252242902,2.762805813686924,2.756623630107569,0.5040298519484043,2.997551695023491,4.500784238451384,12.854556868848192,2.0245121391846084,-5.432421479710646,-8.34938143720588,6.820492410049516,6.323047809306006,-6.19987606840408,0.5595057585181795
5.0898458719150845,3.595156441387172,2.4671933261042938,1.0047634258493208,5.841490516488658,5.408683567963761,8.703794827693422,1.2091313410619993,-4.094580701187967,-7.310228450072491,3.875824489645314,4.867432585650745,-3.049977188401824,1.6651799177649362
5.336242186246516,2.872351610743852,1.8632747795274331,2.2556778336795027,7.616010367465967,5.46415464687542,4.005746892537905,0.6855544508385627,-1.5569531105846597,-5.589646752912389,1.550154501667488,2.691228810479835,-1.3841171900137788,1.5768713655016242
4.906475724961356,0.788036229733372,0.9293027185192262,3.294769877851765,7.102143411215423,5.583086452355932,0.136715222716222,0.5803405585367045,0.4445194967267785,-3.543217370380491,-0.2307432431673994,1.6873135391177003,-1.3338700893406674,0.8892553292809566
3.0558647336250413,-1.6854821061807754,0.1493231480925456,3.16791685797899,4.2941924290743145,3.5796540142143587,-2.054294450029111,0.6937686458797994,0.7017518436480228,-1.950137526541281,-1.8499213948701296,2.145277333572799,-2.4451311472514354,0.4005221210595837
-0.3642927470951181,-4.89226098216144,0.1121322205317671,1.7927518988893387,0.6531686718444092,-0.8711347047530194,-2.674166722058719,0.7289059610122264,-0.7386191993151154,-1.53578809531288,-3.748128640685242,2.7726900369226506,-3.9542350348555386,0.3757192696404816
-1.9215963235940765,-6.134495344169908,0.8641262521680497,-0.0249710627133994,-1.8737703757496973,-2.87031237947779,-2.599046677941354,0.6714657101222272,-2.7313669617939453,-2.31760356593954,-5.961412837667284,2.0316277141021164,-4.937530914911825,0.3483770549271447
-1.55730696825655,-5.048854609785903,1.736291153987374,-1.3597080775120958,-2.328521545683123,-2.670482255039545,-2.7587693039014214,0.8388055881436696,-3.7691652776808695,-3.3018778239055404,-7.764632508058328,-0.3880869122639012,-4.419128913625486,-0.3697350643533488
-2.092244375178648,-5.104245893671475,1.8847015214711835,-1.933046816454917,-1.4222706432887229,-2.549837837216381,-3.490067224409975,1.4480827101944227,-2.8798626931331865,-2.9584874933166283,-7.961967249424395,-3.1890620736947817,-1.7447249130610238,-1.934453194479696
-2.8265027685948523,-5.708966737672071,1.0293788880415171,-2.177018316374218,-0.7863798282259893,-1.5265808417808389,-4.515258115358845,2.1491414934769786,-0.2904470552386407,-0.3458014697236642,-5.934413966443788,-4.461498910248254,2.7641695425972017,-3.664961168400465
-3.431800733913989,-5.357673358237345,-0.3362109165435658,-2.6301928876197262,-1.4620622730270885,-1.9696498500831987,-5.4835929647579285,2.100656146427537,2.5536766479938686,3.879449545768976,-2.673566518749132,-3.21372398608351,7.43087979571559,-4.498367653291226
-4.264370493234336,-4.515082985798433,-1.4481867697901531,-3.3401125250688786,-3.0183961016168137,-4.214120725233256,-6.447333032436401,0.6264437253318427,3.80770662549517,7.464610708456618,-0.6570700772477043,-0.2227240557695911,9.80210810012097,-3.848076768868232
-3.427395474950166,-2.533642782022873,-1.9729531930256636,-3.878699908263723,-4.099128155837459,-5.883326017760091,-7.752654650050175,-2.156570228992198,2.4628349466256925,7.83429777806799,-2.2387247232767398,2.395684741810822,8.15942313310104,-2.1557260890384686
-0.8044485530233346,0.8380789893585281,-2.249373725826178,-3.911565862133166,-3.8308397667083223,-7.543618830948448,-9.489197467135051,-5.359775395598852,-0.936160896353094,3.884797931014665,-7.676017178377979,2.516462368268055,2.921535054306423,-0.6768480156605197
-0.1397772277842451,1.653962116470958,-2.90610694119745,-3.678270628920888,-2.690972489781931,-7.803735881470274,-11.137059453855532,-7.973959248606441,-4.722143154290954,-2.98967689254103,-14.554717431506312,-0.6833612945311849,-3.3391315911839534,-0.6449633599291893
-1.2362633085092138,-0.188359613017173,-4.256896976865047,-3.826406019323695,-1.9761594646243277,-6.191680960913036,-11.847489263602082,-9.514208234423323,-7.303690096410357,-9.481751354207535,-19.337887407696325,-6.175446988708117,-7.522434801109181,-2.412951529055644
-3.2942013126898755,-1.4755810454966662,-5.990960315140384,-4.718859381670512,-2.41612472935784,-4.476706241374972,-11.128644367925446,-10.087095161431112,-8.055935891395887,-12.270436617091846,-19.88512838042698,-11.518060569119031,-8.069494528599336,-5.161810643784609
-7.164640676654898,-3.031584647344255,-7.347212374119163,-5.91762300498274,-3.3536371026685394,-2.20720386184249,-9.292197351975766,-9.94116817515502,-7.262476111784004,-9.995676736965155,-16.859279148413446,-14.076719799750755,-5.806100333456126,-7.382130228455171
-7.630911388219085,-2.768742095305272,-7.59100554403469,-6.424564546971421,-3.3529354604912065,-1.158924617026966,-7.2516018273481,-9.0756684708543,-5.525396782542973,-4.0239390990234085,-12.917627195309883,-12.51623770357546,-2.953671164004202,-7.83259044463038
-4.407862282470995,-0.0446782594082113,-6.477893091447122,-5.523445294518574,-1.6493761537615477,-1.732062236720003,-5.8647192445158005,-7.347816261553444,-3.4788501561716068,2.453350940594749,-10.540319431609738,-7.774056871321822,-1.2917237241840986,-6.342848500276638
-0.8419884795921913,1.372839071065284,-4.453398968584335,-3.44775831528942,1.0192560578280698,-1.987785596264276,-5.382562342132921,-4.920783522781154,-1.9494467120801888,6.372725282590917,-10.401334101580137,-2.709317171336089,-1.0513352569020815,-3.8709884439851656
4.310237217718186,2.0105282634699915,-2.457579974390089,-1.228997807735993,3.051298758644481,-2.432513785168148,-5.4041462726390925,-2.481963350619882,-1.879980550728785,6.559549573728557,-11.437829722106011,-0.2986621918314327,-1.2375708520849322,-1.718572207767707
6.097079689752258,2.1289570161015567,-1.3815971037757038,0.1537295247845307,3.4645779323003367,-2.2358262544205347,-5.281072793190496,-0.8768468373880225,-3.5674006018530697,4.208418035622138,-12.138563396803852,-1.450710182704249,-0.7377280304316507,-0.4903452924710656
3.7917112482292503,1.0271541696386384,-1.475595180284369,0.546089823445346,2.75717282536041,-1.075184429062206,-4.592179692513255,-0.4302165457496585,-5.880185692624519,1.8247191445185464,-11.704090713851755,-4.206048660664653,0.8845732333119507,0.3145817539469213
2.7582092583550746,1.5435958160402248,-2.154660975587813,0.6183086119412025,2.3083666202402107,0.1441900810554838,-3.3497983186617475,-0.6224362981540956,-6.646584550397176,1.3895748396040055,-10.271080267812216,-5.270468508764942,3.350427546578679,1.6777692570971254
1.8012472040815113,3.668043233287625,-2.4433098964753164,1.1187459550887553,2.9291161734280244,1.7229090077322498,-1.8830101871758915,-0.5139897007228633,-4.397430305365042,3.0481553987238392,-8.47766571646542,-2.850370068515506,5.9852568386296205,3.9481281649365942
1.902536699609903,4.356818199454459,-1.7761934703242837,2.0765441296538363,3.982484171605417,2.5232006310154524,-0.5866756442029448,0.4026497773447097,-0.0150893277796413,5.232329705056888,-7.062805025947071,1.627692833469883,7.911007744976914,6.306784808902588
3.953845131400508,4.055407008086542,-0.4893932682942008,2.682045671975533,3.923615715028173,2.3601102187635323,0.2548941680769339,1.7074308485384186,3.518797009954333,6.031626234397645,-6.714265192419198,4.591696349298957,8.169165466194183,7.383211298663912
4.066005637026164,1.7337656456017128,0.4670230327576057,1.9864957531553,1.7677873220949571,1.3146991516278357,0.52856657217486,2.414708968088526,3.469529428887672,4.671944944018485,-7.837921970861224,3.4330645843187284,6.145547234035007,6.501242512400761
2.567920947293812,-3.314993655394311,0.3834454480984988,-0.1300811334976366,-1.8285116482184949,-1.015759261583216,0.3337836325384238,1.894279131869272,-0.1331714444844856,1.970112590293596,-10.07209428873389,-1.0452160656122764,2.2707371128866,4.4141554271229815
2.746417233020056,-4.166898398593017,-0.5374247892440103,-2.529886039161749,-4.8172387303466095,-1.8753524140263775,0.0443228021345376,0.5012273897617803,-4.164316319812375,-0.4288102465001948,-11.99236057608049,-5.064134467397871,-1.6487829237459657,2.8489849528862763
4.076590880947497,-0.7810926588616864,-1.2981198222790873,-3.377049297381909,-5.158265806638369,-1.1958495717670965,0.2478145144948165,-0.6864318753872389,-4.778737122719871,-1.2413804710321124,-11.651203865737898,-4.886019733670679,-3.1170056293283075,3.251264038823741
6.6293039658845725,4.059878089441352,-0.9139660250191,-1.4051885013136385,-2.2976170655112256,1.0487108571135046,1.3971236151685105,-0.7907712009284218,-0.5678018944706267,-0.2181372820543394,-7.922747346385616,0.1578764772914169,-0.4890211181058568,5.768556074465032
11.050338738804044,12.00419135408012,0.7871271933294466,2.994287974701816,2.3536193845666773,5.655072249596376,3.2979627157156117,0.1250136619440631,6.189162059754558,1.9908245829053044,-1.6635721209886078,7.160798481144177,5.699592787908763,9.21991454478127
12.146545183537,13.940637758147684,3.0244840883836304,7.751087825668346,6.257799341027479,6.7176215785488935,4.915222096082696,1.1544851044669997,11.241994186004964,4.375003723777432,4.4772126041687805,11.95941524248974,12.751022190891431,11.9634071911967
9.747443444481576,9.092117211397188,4.641787808993591,10.339304536600167,7.318762715256387,4.093321301018522,4.914815326490853,1.3552870982159444,11.603176469813556,6.017532506127077,7.761203151438949,12.237413855838394,17.35937504221731,12.96003325270523
7.09679552981587,4.468658328147885,4.895011630855585,9.447644267246044,5.132859648817224,-0.5910623655551027,2.7279229056666985,0.5129747737505124,7.648620072741805,6.342848222515354,7.347625604247579,8.917223822702754,17.65831340958332,12.310609145684625
3.00306118547413,-2.133415095054872,3.870472005418,5.846358863664355,1.1222065655364002,-8.870927589858894,-0.7340402917567612,-0.7917873074413873,2.5100314411525417,5.278444824131162,4.882675600425504,4.967486756118984,14.26264934633731,10.97002335109278
0.8411566220867711,-4.62837579643941,2.3182859039393726,1.7495392555293172,-2.488377527950778,-11.188351592865263,-3.507230647369795,-1.787578952618004,-0.5224489796366427,3.324445823932649,3.0859793763496306,2.891510824126284,9.549463730412755,9.885209664436998
1.1816891486458454,-1.7144232388801453,1.1151084648386504,-0.8344116042002803,-4.111922058819731,-6.985100197780128,-3.9899398388217335,-2.1643312845598786,-0.3494319897600508,1.352255988244222,3.489321138155544,3.017739880959539,5.79902159566066,9.183819408220312
-0.0208416958305932,-1.2659482079399251,0.736463211709701,-1.4300420132561076,-3.658933374216757,-2.6896692552997896,-2.1938643428697624,-2.16397358504765,1.6284030878136138,0.1120064653467292,5.310159795014901,3.776342599336422,3.6892585224674166,8.047192055825239
-1.9647614966191096,-1.743903665213582,1.0228216859350914,-1.0636639002013464,-2.2777618288586803,3.967245166185256,0.3172032126432746,-2.0851760675351816,3.160293387989178,-0.2244714528851679,6.455700472024132,3.409641881885591,2.2676075061534835,5.431136601782874
-3.656054237594244,-2.349279288954077,1.3278561422363468,-1.046613730112898,-1.2871055332561916,5.831841073323265,1.8124745060169485,-1.7733954034729784,3.09004517374857,-0.0846668656604832,5.676738749583756,1.5168056322732657,0.2381349196038824,1.0986070623961537
-5.644650382982504,-4.272800100760853,0.9604538337580566,-1.7699251240158098,-1.1905195145066791,1.6829980709914385,1.870030720828508,-0.7007188654822301,1.945591932852148,-0.056798963623982,3.799248787279802,-0.7878630020504636,-2.6752288229044794,-3.9121800278644248
-6.120983897370137,-3.664452798598488,-0.3104879371288547,-2.588671548748149,-1.51957611331245,0.3725262067979706,1.5958724924762104,1.362421371122314,0.9537776877123144,-0.4089783165440348,2.875821055864764,-2.020040196020205,-5.469001723290296,-7.837546587075282
-4.896504312689489,-0.5119527097328909,-2.004406637217751,-2.749027185086443,-1.51009235640951,0.2111726558027213,2.416991212824664,3.76989472314606,0.6817050903900643,-0.9934308166633704,4.151838098410687,-1.6293886773882478,-6.809439393094095,-9.330918758899877
-3.837760089300539,0.9243450155673956,-3.165517155648305,-2.29267611130554,-0.9156566041391438,0.7811426633277765,4.632375297096802,5.25625253361448,0.6415151212888759,-1.5351535334283284,6.890431831141878,-0.3467745079910127,-6.231426489607373,-8.268940389346032
-2.546628819758781,1.2389837611573975,-3.0114532340707614,-1.968623849240282,-0.2011907636667369,3.504840544427184,7.114058561274745,4.99531926298141,0.0814139651822571,-1.9207211625718208,9.17952065481074,0.5847046875245288,-4.503284843175517,-5.645717146591593
-1.980540253896524,0.8340186907547011,-1.5495578761083266,-2.276321661783648,0.0229991083141194,3.606862871777662,8.407674708165816,3.5033526132750827,-0.9970173248031582,-2.183065868323101,9.825063274341492,0.4865698907238069,-2.907721670490628,-2.801381428073693
-2.526314686355856,-1.1055459486643218,0.3620146404975646,-2.7187365993436075,-0.2718724282416149,1.2119187725766074,8.115499014998043,2.354435232572082,-1.685580231774146,-2.285585691594663,9.402651502441906,-0.32386442630628,-2.1524926821167334,-0.6892093244148514
-2.818364381324413,-1.6489128438771612,1.6270801260891934,-2.1570869220199533,-0.4066084742289804,0.471389591290748,7.189371605032918,2.737302950993331,-1.0382785067717482,-2.0535724613007296,9.498402178079948,-1.0025965587821268,-1.885004444525384,0.363305174724382
-3.1872145276208386,-0.8190094389401381,1.712859458947504,-0.0067877285781674,0.3488286423232736,0.6085146549832452,6.855214256977061,4.147056343144494,0.8948461062149597,-1.3981884685239052,11.019554097836354,-0.9865861721633968,-1.204090327061945,0.4768456225110888
-2.1308826626989648,-0.0634953426560833,0.9354622649296588,2.9178045317120915,1.9418877833782056,0.9792754417702022,7.259547905001771,4.622115905132016,2.875132586490758,-0.5802699798460078,13.271920576293256,-0.3924084343771501,0.3061391388362464,-0.0648633236603943
0.6822981895658359,1.2408322055646537,-0.0151385319215089,4.82969075140188,3.3671301855395703,2.24554644660541,7.219317744602389,2.5503315881142603,3.3481333887615983,-0.1479504090868619,14.583866673532368,0.2184790548883692,1.9487581866005388,-1.035763187297886
0.8386942673875352,1.1070482961171195,-0.805299155429279,4.362881606510813,3.402403659826565,1.8354053344159984,5.377125124322234,-1.5728554466358258,1.6552394399992996,-0.5089324684050087,13.725019608976918,0.320808550929879,2.307912255909304,-2.3960635632594496
-1.5203801784483066,-0.7213951424483385,-1.6711236466928527,1.6794702942512425,1.6285890261238434,-0.3549207218824623,1.6595226449674971,-5.22496033395382,-1.430704494051703,-1.5283357967237965,10.791932852530184,-0.3302351827133529,0.4245012103418704,-4.26589001436049
-5.27529693945402,-2.643599075047065,-2.89940525312924,-1.693738216551087,-1.1810527435421465,-1.6107813439740497,-2.404232592348282,-5.907886912553912,-4.275074048052743,-2.5870196578869726,6.968318843261918,-1.7561930187435326,-3.22543723030784,-6.673759024758091
-11.454021550881755,-5.170231263694469,-4.190404035442098,-4.09271637358549,-3.636691107583214,-2.403522060189533,-4.871671663042414,-3.343098852588588,-5.563721412057531,-3.1039711645920613,3.625240238746233,-3.811199196579033,-6.890511311356971,-9.221970346399315
-13.19375899916793,-6.111119234093723,-4.709165437336774,-4.88522006412274,-4.732303684687126,-2.240640393150573,-4.99955897444499,0.2748252234638482,-5.122801777945772,-3.046442938823355,1.5644497946852276,-6.057071290177872,-8.856349044544398,-11.03091126588643
-10.053574451437385,-5.094448083260037,-3.9009019201701705,-4.64008663176157,-4.416459755021301,-0.5829412179295526,-3.778611881252497,2.2392548628847138,-3.767848177340489,-2.933154524935232,0.7772493570595564,-7.69560577509599,-8.831571029358242,-11.17959855542068
-7.093344896407488,-4.065106580560969,-2.239976818541617,-4.342350705657104,-3.3699546941696834,0.2182533760734669,-2.9197191398601747,1.650606470427654,-2.447769820156919,-3.3177572944216163,0.6010586382463501,-7.907729771213016,-8.11463791061345,-9.382015405958892
-2.703068044818113,-2.419858447799824,-1.0161773573376935,-4.472755338974997,-2.354911606603702,0.3450200329074518,-3.2791548400704027,-0.0803686016067839,-1.5250844994846489,-4.237882019527792,0.0733131351518121,-6.505014619673645,-8.282447076851764,-6.318724710144852
-0.1802815606039013,-1.1638167931955106,-1.200977683685272,-4.696703492246081,-1.7445767886843608,0.3753349150759481,-4.183566701099588,-0.8914291920079043,-0.7910126684485039,-5.118008099339834,-1.5829495668720028,-4.268426470930891,-9.554778907603067,-3.271754571259545
-0.346372250884394,-0.585289545383047,-2.44143707126224,-4.251357391946521,-1.493368844834526,-0.1627621336283677,-4.20030182739141,-0.1201851851707029,-0.0161889187443824,-5.155558913239302,-4.449321147581546,-2.443277493593415,-10.40135282117988,-1.3040248301860506
1.7241318101949776,0.349856734798349,-3.21623648747365,-2.588907338696762,-1.359569045257195,-0.2858207753412124,-2.5424174496630245,1.0897315373047451,0.6671387915724738,-3.808083946149412,-7.689236664519822,-1.667039908095533,-8.85364596944712,-0.6074420450639124
5.218077355474335,1.329213475498985,-2.1101133887979997,0.1868035197356512,-1.1099029945406134,0.0088464901891887,0.1988748317314295,1.272973488618673,0.9629520782832292,-1.0470889485021893,-9.920070949835557,-1.3266451350382171,-4.375404696429088,-0.4948973257739997
6.785691922671081,2.354593688393511,0.9213456720686546,3.282340320597463,-0.6391079685169245,0.1840890771502307,2.5677956975781715,0.3187281301093554,0.8766949656030052,2.618145962858815,-10.08992334910812,-0.0971847146371009,1.4076712943427552,-0.0143441500713681
6.9633809926970445,3.525062793355046,4.433107086550697,5.549636075798799,-0.0521555656882108,0.4405291989553039,3.4299417414340887,-0.4456374153014231,0.8259627956012539,6.198946124907224,-8.277651293815474,2.71557742247192,5.787536553020015,1.2651527340420143
4.846772067669206,4.392999430863709,6.599480787955381,6.072354998286508,0.3480456786812169,0.7759387458205336,2.77495381444956,0.2384796269122642,1.223844777207006,8.431281943115815,-5.746099192328021,6.312148545435064,6.9359133882174495,2.861600405880158
-0.3290985018734266,4.954967697020332,6.564356797744528,4.757828508542229,0.2838153945420849,1.1538362577954513,1.5617541643909183,2.165503688614508,2.016075428847616,8.345239856244637,-4.086906864318582,8.948677643495383,5.141150135653827,3.713555480577672
-2.8308901111882965,4.396752874735208,4.939171817271857,2.5537327173883417,-0.1429068887002982,1.5174944650347026,0.8840130654913576,3.885645418411273,2.725709452898584,6.083873536283987,-4.036484131438359,9.454633275151846,2.440610530728195,3.0755765595438964
-2.733960195640481,2.5114808632541084,3.184699355795342,1.0052264051192603,-0.308098278851963,1.8488708976599388,1.183330909535946,4.235901562000441,2.9691002463002008,3.2764293015860044,-4.899322801924445,8.246594114022452,1.0850192851852487,1.3048480748787998
-1.2356210988092942,1.9093065656985164,2.514504755759196,1.3120752019115365,0.5766019965420188,2.4174610033679462,2.0470586931600216,3.4674085365657348,2.8603044017525248,2.248905497431413,-5.111637170198824,6.81300583579964,2.0312424524464694,-0.2209137164498775
3.0722707114662584,2.5121730033417307,3.164788409604599,3.517227723771411,2.767564792024812,3.223110627655169,2.621184944530338,2.7676578957254074,2.856001564085031,4.280743244787462,-3.555117943499133,6.186243894260291,4.445641337537183,-0.1981284872866142
5.400751766171227,3.247059718630897,4.41300521740085,6.461740579253666,5.540656857586836,3.333810910048055,2.2755083680957418,2.7993443151989146,3.225003442694025,8.251662651878906,-0.5382510893127073,5.978179900634665,6.419368455200993,1.3281629780476925
5.720403173059315,4.682247411718124,5.158678107603876,8.566416396915372,7.491203170812257,2.7283678423315822,1.066237731822353,2.957146127813304,3.721155415151113,11.0918598919768,2.440353496527427,4.997709401601776,6.360560993207475,2.751167033327687
4.708956736084037,3.3482603042751897,4.644070156657588,8.84074014319744,7.481770413827911,1.373173772786307,-0.2897600844582459,2.1922353586234857,3.7911776888883706,10.04026215888653,4.003570588409391,2.822287559967103,4.165745534452935,2.214184236892024
1.1397368001482755,-1.0927361776598288,2.951960451193176,7.389831552374919,5.533964978039245,-1.0089732355019574,-0.9048974448794088,0.4552869342328653,3.091455441495511,4.983472089535219,4.146696108744447,0.659774823933251,1.3834522904674724,-0.5464787325501117
-0.2699609421930303,-3.0868656222971715,1.0415275823124732,5.177409932295471,2.91524083828231,-1.9366061532899648,-0.3515938637218561,-0.9221585323626011,1.8273270540315787,-1.187342277127005,4.26326241138465,0.5006281855631993,0.1669459177934897,-3.5668853911812843
0.4547182517825249,-3.2030013217928355,0.2302402438302433,3.3786398769934047,1.2705143359685973,-1.3228110832234654,1.0070353445926523,-0.4375435747442724,0.6463299385878329,-4.684791542957207,5.833168381973282,3.267127232442348,1.6487876601113085,-4.085892526882827
