AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1.922803481558501,-1.657458165869895,1.3098241929337329,2.789890070797333,1.4234466805144592,-0.4125297973140579,2.2449675008014816,1.9993553339207453,0.1993227889329629,-3.7343819006529015,8.876812920537748,7.688437686232895,4.908546675255062,-1.0111614196900467
5.2446637636241125,2.746680555428711,3.8354030880385,3.492255102417246,2.785564780476143,1.3995482846393952,2.520761773028801,4.769510536706878,0.6799367046582763,0.1112707725870598,11.559382233820076,10.972311904110706,7.411092988946697,3.759536363984703
5.863568333989232,3.103766794461699,6.196557666307056,4.751632476901971,3.8645987162164666,2.161838680222921,1.6803775242192174,5.8739867544311934,1.6244843754345526,3.282425023882392,11.399255357739506,10.710760757910531,6.730396410471137,6.549560872794936
3.552114676763426,-0.70126247633903,6.6071060058703495,5.229479464062635,3.478330776649159,1.673189253866487,0.3622062246286797,4.599580476346236,2.125758651762258,2.9505234621553784,7.200009090061872,6.457171437805222,2.3340795549935587,4.856814861109794
1.3750207059488522,-4.224023593933547,4.390778851336002,3.657866182649257,1.67700949706379,1.711959959576251,-0.4801501289142109,1.9708835000958724,1.415401854344087,-1.0116510205544822,0.2108425290781443,-0.1197790830141953,-3.9148580756726976,-0.3912544596050459
-1.710111501638803,-8.956275648565134,0.5721770567390152,-0.184089067480816,-0.3859260523050746,1.8264417487464315,-0.2721681482247379,-0.2827130833432796,-0.4987735463858147,-6.237980565177048,-6.412941994456572,-6.322918300580751,-8.924198608567682,-5.301919647944054
-1.6991703177666448,-8.864615220734736,-2.7587517043263,-4.888103017453686,-1.476209316489587,2.48687600335404,0.8128629736194636,-1.1207182207581543,-2.632171901075846,-9.75718094757628,-9.520647187986087,-9.787148588661813,-10.325657528284175,-5.974483893378856
2.0753939045493466,-2.936411436022221,-3.862209557368239,-7.966371871721764,-1.2485718166954525,3.974036449776007,2.091679952640112,-0.6851524997600479,-3.560164867753439,-9.913383052435856,-7.928954622157567,-9.369365896475616,-7.797919427266893,-1.5544359025808163
5.225151850601851,1.810093465610682,-2.461283708644405,-7.456965484880601,-0.3122626586918797,4.555276699242951,2.9794666802265377,0.2891973981602134,-2.433238552100457,-7.020175373839385,-3.0869190627135907,-5.460607929099888,-2.9314951270503857,5.169555663835569
8.755267185553501,6.8552072695592985,0.2465667883867883,-3.456055650189556,0.5515886222395825,4.32362216115098,3.4003867719985363,1.284892603495286,0.2806056945930439,-2.700464611823784,1.9821405314901128,0.1437316526255347,2.0295307368049254,10.103065064890163
8.870202348063899,7.5919505969829855,2.5465067014415794,1.7414401061782767,1.141231575827329,3.262083080125448,3.613106564231247,2.1814036223155586,2.981208194932784,1.2157748988706878,4.654209392769964,4.860385548056461,5.479708068213082,11.053691470898318
4.551274711477531,2.466700348005637,3.2784369907789275,5.140567031352065,1.7744584378464716,0.9484665045743956,3.6488100231245326,2.831904882543541,3.993107574417677,3.419783593208481,4.1451269227375125,6.45777971887506,6.904736336698273,9.028592919266451
1.336855081648342,-0.6859629139078698,2.265211261548011,5.013414617297833,2.5577952422668293,-0.2648540055448395,3.0023744639354915,2.7518269609787165,2.7064615642665752,3.326044310510474,1.452321793351043,4.270406009138953,6.489169199308111,6.645775825817976
-1.8032763843917128,-3.17094474251672,0.0340969975747111,1.7705101442375757,2.886808269252167,-0.3770261556195429,1.027792133937429,1.4237680606955054,-0.080497096440999,1.0576853029387618,-1.903763440752618,-0.3869816277122297,4.55203928219715,5.361816059380292
-3.003092320849744,-4.087944581925253,-2.670760318516595,-2.7906331317948574,1.851565495006444,-0.5170935007838195,-2.237811747709471,-1.069039466247898,-2.849311730403497,-2.588059012797248,-5.063721838904598,-5.106978524904892,1.4018602273369956,4.245682616814529
-1.1501306363709012,-1.9605462098606692,-5.136177613001376,-6.947970209251743,-0.7788141873195344,-0.1598103679711278,-5.655413409568096,-3.8232630373609178,-4.486890686645181,-6.336416497892177,-7.894189898498832,-8.017804659393938,-2.422319988598306,1.4070065710559687
-1.1197918950418455,-1.8867650622248624,-6.701593305697982,-9.885474776006236,-4.022155372450314,-1.125396162623593,-7.557965767916707,-5.668465481051642,-4.951071904389514,-8.952385709158452,-10.136231333306688,-8.853435525985502,-6.010769955063489,-3.487944934948208
-2.302964702981092,-3.356578093295928,-6.85914653556782,-11.44544095817058,-6.264115435416727,-3.618567179568414,-6.986194956970862,-6.041014205323452,-5.021236931961682,-9.859367704601857,-10.845847158496444,-8.625964338668915,-8.363108575725578,-8.257539681820916
-3.2191488472655,-3.2777386761365173,-5.556752477443469,-11.524491830866465,-6.5193032443333605,-4.304505205804665,-4.537188411085442,-5.362871284929548,-5.447951989870795,-9.350857558770636,-9.000975602452035,-8.357610913194893,-8.884625771055802,-9.874173440665729
-4.6860822905052775,-2.4043526315273214,-3.4364611912892205,-10.025286568634916,-5.220615033145752,-3.4435476469474624,-2.013807426322308,-4.577101871098886,-6.2639153620116765,-8.145333944483689,-4.7643251256260735,-8.17489628017674,-7.652438704466904,-7.202493688849199
-5.266411588026016,-0.7177032822929009,-1.6310091868737104,-7.387393238868661,-3.790666364886013,-2.2486902980064705,-1.101036090418053,-4.313599730854662,-6.80561133709025,-6.664113844609004,0.0486602546197296,-7.582088153048101,-5.276068340117238,-2.182689412613427
-4.834922676444293,2.245608820162358,-1.0948738592700002,-4.850358849212057,-3.3870969215394577,-0.0664829334554786,-2.1650610575686398,-4.47882822171411,-6.362656564104228,-4.744830119547736,3.1038784574010867,-6.435412855688155,-2.581531777903868,1.6669040468655931
-4.7913084269721375,2.810269301970085,-1.933817735304502,-3.795662126393127,-3.979047633996872,0.1439136713831101,-4.1526090935422415,-4.581681312268495,-4.860693316240647,-2.0929846851670497,3.412617876223008,-5.4080594770234764,-0.3959358845454819,2.0410502421600825
-4.842327569630825,0.832830073973603,-3.310736702584337,-4.5857580495942685,-4.567779513151533,-1.9019135425107851,-5.586603253084124,-4.356486768270353,-3.001396146299252,1.0125728779300536,2.11592558055907,-5.343407621921845,0.5844431228486684,-0.5407351817617503
-3.999587723744493,-0.3549111309588349,-4.071809453386255,-6.057456009875533,-4.267960833835337,-3.1957913936672155,-5.744828453008784,-4.0125307343895145,-1.7577942143334382,3.5743935128213997,1.3098808634797443,-6.1706806830081975,0.0281181286710152,-3.5374455414432857
-2.3812905632116275,-1.5022951793140589,-3.613664886596952,-6.340099194563136,-3.1739772349412974,-4.39097682475146,-5.062918112208471,-3.915125907863804,-1.6384821894461004,4.568385861902472,1.988724840693321,-6.633601866084007,-1.7268198460068014,-4.635917282099156
-1.0680071113117793,-1.2982331366327269,-2.2796110951928013,-4.383431048452946,-2.195101956500152,-4.609421486540901,-4.565725626047351,-4.125120276199696,-2.299318058857598,3.8612239664485424,3.1415773481211997,-5.309559526721348,-3.6265504856965824,-3.40317984287093
0.0525894363310446,0.8936086026384942,-0.9711436811158256,-0.8306299329515401,-2.0766752643194595,-3.301902737591071,-4.943150403847175,-4.325949676124827,-2.808818728352933,2.435832812518228,2.92109367141161,-2.0487088255072647,-4.366963874591464,-1.1432708600390389
0.3579226467028633,1.834951245130611,-0.3512197832202823,2.5378250897124257,-2.6159112084067173,-2.016489919999517,-6.061076133808964,-4.202537569174647,-2.389985250503818,1.6370000195045264,0.6967669401161016,1.5871601903828592,-3.167297175809993,0.527148067598973
-0.4608183881214575,1.8889953597230456,-0.3572896003823764,4.230541439531317,-2.8668960559433367,-0.3828389199600752,-7.201221198174937,-3.84413711672776,-1.0911886854410833,2.092746417289763,-2.117019780953016,3.4584875567536937,-0.2983223064869547,0.9410897800368012
-0.9229044822338788,1.667537746871711,-0.4222234397643438,4.050400391660617,-2.1295034158836543,0.235058214853683,-7.685015155329594,-3.7251871127573946,0.1649523789621927,3.275487313919437,-3.324074772406943,2.656270475910973,3.043432734276092,0.5349604105006955
-1.2216592501490808,0.5608686040458121,-0.1259071049127254,2.928855527830409,-0.7205581456061139,-0.501310417754641,-7.301198944430736,-4.244495687856261,0.2930289907188195,4.053663148103718,-2.028841796452078,0.3847345357783576,5.431712961594241,0.120800772277724
-1.2866425934235182,0.246280969875053,0.3797183032205575,1.9833175074380496,0.2725885546209987,-2.234211165894,-6.242998507103251,-5.233656947287529,-0.957757419241652,3.680525450973716,0.5597562529143199,-0.9335195269585128,6.015219920398304,0.1536909906379433
-0.8193750111722095,0.7371438088421153,0.5605242725348436,1.7471473889521123,0.0520275594744847,-5.485771517704901,-4.742934210089415,-5.908685536272726,-2.5553744966847485,2.345070341063922,2.375309642486063,0.3593676704072619,4.959957987677337,0.558925203001667
-0.342193663977268,1.04595016283327,0.072167038099097,2.081281107167597,-1.0430539062883115,-7.001519005162162,-2.840726047095798,-5.400171555322318,-2.822154305820213,0.9017168259775326,2.4815876964082197,3.7416768880521794,3.304797845580681,0.9762209448805556
0.2722513372020344,1.5215081254853853,-0.8643780685831914,2.5206857360050114,-1.7471917944419757,-6.659395531557168,-0.5382465570295145,-3.514173784407928,-0.8163853335917848,0.1386529642787095,1.7949247273926372,6.863687634409021,2.30788597964032,0.997390840804152
0.8534344933125313,1.3734337994989,-1.6275883066123051,2.5967089536869845,-0.9765833206631624,-5.820452220093667,1.8340290090260385,-1.0952704112548517,2.659925810533226,0.2444779309604889,1.8979731601424703,7.386642274175159,2.639251559504565,0.2801363669267116
1.323526735464688,0.4426953263166079,-1.7084996854176988,2.027432412541579,1.1855716632082447,-3.665542479168995,3.4930096298518016,0.4465562778174514,5.423254824081441,0.818820860856436,3.2593807720973498,4.807469948704145,3.9402378453790976,-1.2487326400572831
1.8691438203645123,0.6582555624216635,-1.0899171787778594,0.9242873191715626,3.534174425112022,-2.5164276048330296,3.618386267686885,0.2325974925485763,5.537450317030682,1.2625993710100392,4.719372918279656,0.825666090161171,5.121567483086598,-3.051224694156508
2.423091456728048,1.922120841761432,-0.1982178512403696,-0.0512338594662491,4.7701781114291295,-2.5213842266694737,2.0918504758784096,-1.2225218171972665,2.9222565604742443,1.1705163225356436,4.741973144587115,-1.9609672113940155,5.243984964868098,-3.9064611487236736
3.442584627196612,4.105344736713894,0.454699705888155,0.0806202244545144,4.575467919145617,-1.660614257090601,-0.0717934559289412,-2.232910414350513,-0.4674888790764671,0.5073448744839868,3.122748135428915,-1.9247843902335575,4.284263886126399,-2.553862864817514
4.985171541191466,7.672978338001156,0.6065739372038151,1.89629538720656,3.789444534974665,-0.4249037879314468,-1.1234635861772575,-1.2364664886946817,-2.1225542914618614,-0.4013334233384125,1.412490223062056,0.5984393352898851,3.1093092762378904,1.182865880780879
5.541568532743783,8.175906597978312,0.3366157740330942,4.879711106639848,3.56923492230488,0.8771574597302803,0.3113215623940062,1.884049659233828,-0.8908150455848904,-0.9725839838915428,1.623462833788763,3.802673650655408,2.672426249618,5.778451213467348
5.114509938991692,5.380701916355991,-0.0639174068366079,7.516808523062328,4.30756592387764,2.4941025625859146,4.189763740920487,5.658924179976884,2.285975661018694,-0.5651058970356911,4.45028667475459,5.816586250777855,3.1892788198524045,8.74214944964512
3.8253460641895214,2.174566247387441,-0.2998168776115681,8.302495744301508,5.256553143253488,3.1967603239893934,8.911870871039095,8.242562770876347,5.340717151838641,1.1931592691907342,8.637471454098431,5.879167175732468,4.058643448440356,8.39042315781803
1.2670649657191937,-2.506079759588212,-0.2469182598760437,6.865658060206455,5.161414382446691,2.891148656271474,12.263727566897716,8.86171324824736,6.779384100820267,4.05826877220898,11.977275363654314,4.528444544288868,4.526459291723,5.212090967993327
-0.5036636054627479,-5.260847805479204,-0.0378229749772369,4.193472150700897,3.340161162662755,1.9277953087450876,12.77777332386416,8.16159952627239,6.602446312749069,7.072978555730513,12.938312477934366,2.8990920328593357,4.35499807867269,1.537822801576891
-1.473082797583272,-5.546523024886595,-0.0053494157397446,1.738885126163379,0.2933524638912628,-0.0444598326062826,10.52985054666366,7.232311431592029,5.809097747622114,8.921923949423464,11.510378482801956,1.81953869305158,3.8323071382321423,-0.3120820009653391
-2.5742904273171967,-7.799101029154973,-0.4536021899779956,0.2463939146687459,-2.6399188117029926,-1.4252943033610217,6.875742821993093,6.424318364081934,5.194979975831069,8.622139915574358,8.752456903695373,1.374975991411871,3.2226721137472083,0.1912779062025942
-3.336828152452761,-11.259687331500968,-1.3542834641498889,-0.6285255197553474,-4.248687712075885,-2.156180350202473,3.462454992756607,5.200800724508597,4.685786090780319,6.125150165170206,5.741870379879909,1.1248655264541143,2.356011074640993,1.6185506639305265
-2.875595191738581,-11.694699571819356,-2.2068048167131,-1.6262847620881602,-4.223901393707618,-1.7688294540239804,1.3180393414282012,3.100317434956112,3.758339003184987,2.4173272503419967,2.983039788517913,0.6718183540287495,0.8446390035241578,2.069632583648023
-1.0924897108075085,-9.455899524042666,-2.265812744395535,-2.86946678107307,-3.1555856607106123,0.2514541594602228,0.5905519162352668,0.6797493887699292,2.369854875017684,-0.9473868406319998,0.6456983874970224,0.0856398323817302,-1.31859037783803,0.8704533419390379
1.4856702968673636,-4.818918759901586,-1.0577607355792074,-3.546834778004883,-1.8775940498673456,1.145226535761741,0.8875642652065099,-0.6544734896540472,1.3616173564990794,-2.57212157399375,-0.908990361493144,-0.1316393725051485,-3.4610600718132654,-1.0202047837658916
5.130729671211826,3.210676045082829,1.1986604123952669,-2.609351316838116,-0.8083434179091777,1.056159447553181,1.7443282689780606,0.1795890041833783,1.882556199269189,-1.7955242653370842,-1.0639746918397783,0.5281703100154675,-4.601272799151948,-2.061041991286027
6.021371319646228,6.6495209718759325,3.654172135859019,0.1684793619563238,0.1665992263105897,1.2251548955310794,2.821179966406448,2.9206728659406203,4.353456634365938,1.0816783421706058,0.5082923862925117,2.1315802414701674,-4.176249361346302,-1.487326889529533
3.775919684744856,5.149474001167159,5.367943573438779,3.739840396827748,1.2940789149116667,1.110883856125486,3.813175469790331,6.087056818979597,7.918317464774546,4.910695524953201,3.2537334623021064,4.2015248356662855,-2.474550694835069,0.2328540101706659
1.2892364588332372,4.525513194689435,5.878575899481755,6.368089437528974,2.5150226266724736,2.204144029213647,4.337128169697788,8.083283437973831,10.879663135623645,8.090949738129503,5.761452017563531,6.017246250169905,-0.4261712067673213,1.9983249102317844
-2.418662349621008,2.9821568492641,5.328225991662601,6.763930688871607,3.4129061988752216,4.704621730025041,4.020623573603265,8.238263295818738,11.773957129701795,9.207572974884432,6.506704709236288,7.028234913530194,1.0172830392063403,2.923289368758733
-4.605298157896653,1.8307161673884575,4.108371265348313,4.866125876184476,3.5430416896308903,5.192917026626111,2.7609553540131437,6.927119345881643,10.258597300611402,7.735878372999842,4.77806099657321,7.02916972500941,1.388554846533323,2.676749387079721
-4.752167595768339,1.798599800366892,2.4735408915673176,1.709107931106698,2.794994008288068,3.82457225591415,0.9123220333942874,4.897965317142326,7.195921130036538,4.396688736523306,1.100969310744917,6.0170711870958975,0.7757091010099526,1.323767758067905
-5.533541897252503,-0.7884182664428173,0.5466342398959547,-1.4056359814023012,1.4803037657532756,2.2192344630547214,-0.8202249100394137,2.611865804047799,3.952253810903871,0.7594043014131282,-3.1317562863310258,3.9777954639956334,-0.4407284903769402,-0.8274607965461129
-6.204136628111364,-5.608127239072183,-1.375062892274859,-3.720467019196071,0.1268370758072627,-0.3184339092174184,-1.7770712856153017,0.1894907316229594,1.4683361996888211,-1.809412257527705,-6.540747599245547,0.8994550628832507,-1.863262233124498,-3.156865005741941
-5.883109031500139,-6.802125106769222,-2.71366862860491,-5.240022493274069,-0.8218271587909849,-1.2167342183962726,-1.7741874084814122,-2.195819345359977,-0.2425735676630054,-3.098185621854665,-8.53803614635491,-2.955400559792749,-3.166127502830328,-4.781572268083117
-4.781643873230056,-4.5816549969949545,-2.991510517553866,-6.339269600533555,-1.2050365034688575,-0.1456843503455704,-1.242014520525216,-4.085900739026441,-1.8532893003686035,-4.048659631941288,-9.488294426081987,-6.801094724610337,-4.065435588765954,-5.062321337824182
-3.418853570004324,-1.1883247148922251,-2.3514043042893933,-7.198709527034966,-1.1707153890282471,0.0675139400894864,-0.9351556084107622,-4.998175083121894,-3.9593838367850815,-5.706865162635067,-10.193179639883246,-9.44673396341664,-4.35209228591775,-4.270702505855631
-1.6870498339937523,4.686137595971405,-1.5667433396599546,-7.539389176919348,-1.052708899888682,0.0100336141634598,-1.4010401638596006,-4.897439598984479,-6.409045351101806,-8.05428044434431,-11.154227350131444,-9.860676459363852,-4.038133807958392,-3.640694897661908
-0.8793820391483123,7.176093983864219,-1.367391716092824,-6.824411515095088,-1.1595418428979642,0.4363320683915149,-2.5921389351449067,-4.330189878703451,-8.299486749003018,-9.879992687774289,-12.237407901016482,-7.870515233019223,-3.457916997387361,-4.426850671925106
-1.2229855632301416,5.784920240241773,-1.691921438502619,-4.741855344824419,-1.566277533923191,0.9804343038062002,-3.899627327684869,-4.009572225192132,-8.696759802840266,-9.908269858752744,-12.98175091706892,-4.468911369826896,-3.124912309075336,-6.616263665990612
-0.1760764225650954,4.549234469989607,-1.6739335614327069,-1.5981157468036793,-2.0278826791829334,2.15414598272317,-4.561747411436954,-4.204861114106931,-7.492208899673386,-8.115825000512078,-13.14958693877152,-1.363458065461587,-3.348911238324224,-8.525260761009923
2.035353000874204,2.0147787847094243,-0.4771472532082803,1.6926466752308715,-2.0946689423236187,4.040233355294651,-4.135911031667407,-4.501728966844099,-5.614164577732235,-5.881182070007869,-12.86668425036556,0.0628782405635899,-3.890951488171856,-7.907243086145997
2.8743408855091586,0.6629445272901151,1.7975313798715802,4.070754306465117,-1.3909708905343825,4.438460268634693,-2.733544623452609,-4.168080648248775,-4.341853337917893,-4.725604851692149,-12.20403386343441,-0.3272374750789737,-4.005686356924284,-3.831061091370579
2.6539836719964622,1.03011076828816,4.03738146680783,4.948584138677154,0.105211603611333,3.296404570949768,-0.9377107797623808,-2.8183633500187164,-4.302545220167568,-4.861812322070853,-10.808643369208204,-1.3862845870183484,-2.967168267531955,2.2523739835434813
0.7188678810570369,1.4025003797917013,4.978891736905324,4.523531875298078,1.9695216652127705,2.6395418559682087,0.4769779422199485,-0.8137745822192359,-5.063659947616102,-5.039529298546828,-8.261631774032683,-1.6552130091820114,-0.7524369194223925,7.286890054027157
-3.542510713147786,2.5393448961443874,4.208714774106514,3.5443672965557647,3.513432061730907,2.0325822430241995,0.870933878661942,0.9345400369278942,-5.665842068987217,-3.901649822235104,-4.966389753241748,-0.5972814180520962,1.6848459961184106,8.724394266206335
-4.093658564007479,3.993270528070047,2.423676855051909,2.75657470988659,4.1611537436153245,2.2106776380700723,0.0200619125746279,1.6056776246623647,-5.517874914870676,-1.5022947607315629,-2.478818204731392,0.9728368378823048,2.9093810549728385,6.3066405754618176
-0.8315867720253268,5.694798718703391,0.8210992577862921,2.522922629466221,3.7992810861563497,3.567449506042253,-1.7241757366459116,1.059955379316872,-4.757869767357596,0.5869118906198958,-2.4883372796967773,1.6717248886650733,2.0409570080889585,2.1081738921239386
3.753752064661663,7.170478628957295,0.2562894592236251,2.879517747008112,2.8590145952049184,4.543637281887696,-3.4994877505470408,-0.0576638947621481,-3.814515807758484,0.7663643003548224,-5.104081627658159,0.8470178876295698,-0.434976269646129,-1.100346701961251
11.131329815317924,8.241282394665049,0.8535180680018915,3.7904756619173536,2.0455425068290056,5.389599078130976,-4.284980953419122,-0.7654532194771217,-2.786676289693649,-0.935797571324845,-8.182092629279703,-0.78801330790247,-2.824522491382945,-1.7523687125015972
13.023298671153125,7.906332596765618,2.187325791173275,5.174481483583567,1.8820185735211796,5.97274052764776,-3.430227602822314,-0.4121210778335107,-1.4069123972132789,-2.6782190538137813,-8.731979909094912,-1.7465875704644462,-3.389713451746664,-0.1680633461553642
8.721130114235937,5.824391490339899,3.6585435964963033,6.64375948712725,2.4012707642842805,6.002567905813427,-1.0663473992711203,0.901455650321458,0.3934330346291885,-2.326705215741841,-5.412114416332734,-1.021456527083907,-1.6799705064297696,2.252214796661092
3.72554211231096,3.635297330022236,4.723446952303109,7.376871494539614,3.2067525312730405,5.477095352362704,1.8983816434340015,2.411680285333665,2.0592423993350684,0.6931568675352549,0.1757549845884902,1.1104426449692877,1.0716529933065526,4.297269319292125
-4.0576778460124245,1.024004902498696,4.9786047624190015,6.516115415552536,3.8083751400202615,4.2047328686219485,4.254465579751308,3.200232800416697,2.7401354685668697,4.860285240102219,4.726817189970964,3.3412872266520908,2.8876300896436,5.470811753511221
-7.466047306721876,-1.4303072379117017,4.255541211620855,3.887858553181343,3.9019151599082815,2.903755875696905,5.172344802620823,2.7762331061671746,2.0923456542849834,7.747602272331052,5.940085342441199,4.303838262441061,2.5833413644493453,5.567100949661448
-5.445065658643976,-3.403040309922421,2.7195523162832105,0.3511696767575241,3.3665593319417795,1.524907194895402,4.661851216252275,1.3834022721544947,0.6577201599658062,7.8362499186497505,4.199477501822557,3.437010679171684,0.6158316125688925,4.151044629668203
-4.747014317912737,-6.11404030415565,0.8118768180673754,-2.686093581740238,2.1037248199908207,0.67426683965501,3.5143354523691546,-0.1262665768968887,-0.6672782742321135,5.44576473312188,1.764662678137448,1.204676239984,-1.4495313199494873,0.7939027294285799
-3.5510704799664983,-9.355634555491354,-0.9941726054925936,-4.252187364580731,0.0436432584206434,0.5789587415545305,2.7741832985729595,-0.7806180560351921,-1.5477622315021329,2.187151260035284,0.4471926704656184,-1.288877563113635,-2.322365987875945,-4.092897787912087
-2.2937495778168704,-9.622138436216128,-2.3979008609650423,-4.431425481212555,-2.564920084465141,0.5697175967264496,3.0965487974075665,-0.085905364823843,-2.514167156801743,-0.385158049030883,0.1161109322536972,-2.923645012939489,-1.9698649238221733,-8.847406800337042
-1.8286050754003376,-6.761786476309173,-3.219909717156365,-4.066218736041498,-4.893372423101521,0.8750735057203505,4.402486853343426,1.6043302174609329,-4.287292221675118,-1.7432190563916434,-0.637026153459809,-3.0951817966533595,-1.3959087447423375,-11.308261703954084
0.7246966134903842,-3.437795992072351,-3.2144897647652364,-3.8596772175921967,-5.760772964289549,0.9724336655207736,6.00519586105932,3.2322016957123765,-6.822057328358128,-2.3378440083789576,-2.588322200481299,-1.9454793008244469,-1.558388192731595,-10.29262976003414
5.137035490519113,1.1559838360395702,-2.1166658829910587,-3.7605269711319735,-4.417708585008195,0.760906307451967,7.041194566521485,3.701610994422959,-9.09531159707448,-2.833068036291352,-4.8017280837014304,-0.1870975057364763,-2.4948646913240022,-6.530727288168547
5.547296468491503,1.3908910328555997,-0.067069093952953,-3.2244616304529856,-1.336070301960072,0.0243252577514619,6.8756839598920845,2.6751462751454067,-9.89412335782682,-3.4179170255155427,-5.457679585774457,1.4036653979864937,-3.398142887234619,-2.1814863919188925
1.9908597497369669,-3.5933448074089283,1.9901577396976389,-2.0825404813637056,1.7514936003374153,-1.4532996059313776,5.276375113033593,0.8830100613960117,-8.82692645949587,-3.735712549122246,-3.675303269758692,2.469354102674953,-3.431952343328005,0.6911227725711355
-2.153128889672418,-7.706337099703306,2.553397395708395,-1.133520949040296,2.814235493427254,-3.616632715280776,2.3994856981426405,-0.417906159945586,-6.587272277456644,-3.340346207689487,-0.4703216162692438,3.0968602558311344,-2.46169043433555,1.40704458217039
-8.172632729168505,-12.354915770271688,0.5607597561592943,-1.7726026558872643,0.895927248176045,-6.648491124587198,-1.2574345538054563,-0.5192845971626849,-4.305338491906056,-2.178991904282162,2.063132671187468,3.322516864414204,-1.104832370151168,0.7262413462019945
-9.984279093980184,-12.58219583132018,-3.586403245272092,-4.81187315089352,-3.121811145040557,-7.787613999834837,-4.896357288998121,0.0060872910215037,-2.719371093584738,-0.6935130027113421,2.50317758982056,2.6355739365488726,-0.1988776417870901,-0.2048666745432611
-6.74619185352512,-7.010104402798071,-7.966212097856487,-9.422122433244,-6.97918331572889,-6.848448166683834,-7.568091280311425,-0.3451146582576783,-1.936566336477231,0.4710727503228629,1.1334682151543585,0.1597080884487676,-0.2232154777207555,-0.978000090740728
-4.905832253349399,-2.103586669505761,-10.316759247533836,-13.167324517077695,-8.41766213751599,-4.748235482997327,-8.511261951592706,-2.7047801168611607,-1.7907147196776467,0.8548853482313645,-0.5684192993942006,-4.4061131713092365,-1.08626172413537,-2.130375133140764
-2.9981254654375658,3.5847303416760443,-9.605426116624482,-13.340876520831957,-6.512390845965721,-0.7087877461616652,-7.5431244892800065,-6.620186640231558,-2.175051228139745,0.3778722443081621,-1.312384890621976,-9.895350480419228,-2.292754832966952,-4.326101239890402
-1.4374892537307566,6.375897823524795,-6.698046748552288,-8.797776048522698,-2.104651696829576,1.062531561696799,-5.215707337899143,-10.05396863484371,-2.925348495399134,-0.7196781306479977,-0.8739008430738737,-13.867965372340414,-3.2729203757795813,-7.322028536418488
-1.2023042601665752,4.965172892844733,-3.5734823998560965,-0.9873708505964576,2.8075362393773022,0.3275118259856592,-2.5634094341406515,-10.773019346908374,-3.529151901447945,-2.0534445578667944,0.2346182642305727,-14.081920606440164,-3.67584306593072,-9.722194994766316
1.5438787858728,4.469455694584334,-1.7853105598624617,6.664580790512519,6.1897603855715655,-0.3253167305603036,-0.5714129353320012,-8.074888625722064,-3.223103857122866,-3.2303006192420414,1.7570678847476349,-10.183419794756515,-3.514234087153875,-9.84452307418604
6.589000395557578,3.705066453395133,-1.479687882322939,10.746658870980443,6.910803410341797,-1.91073152456278,0.2883486797844916,-3.4044157142208,-1.5476712899357694,-3.8988796083004296,4.229222048956904,-4.143741220181256,-3.0794888300807486,-7.033293591598009
7.456913513690606,2.089985876028505,-1.688228397536301,9.930769388997245,5.102322650439544,-3.185813205994851,0.1628200969498263,0.7034711405046927,1.2184380220710955,-3.786672629409006,8.481160174964527,1.0636765320298158,-2.62864667415183,-2.2970369812136595
4.392095855486231,0.2656911624560083,-1.4358874123519914,5.683278366984743,1.9129633057343267,-3.885652801133625,-0.458258851849825,2.483835557168309,4.276666476830162,-2.7945090526404908,14.579193052058516,3.5110508134133056,-2.05549786677548,2.3275476464597915
0.3835360254354652,-2.0171932365291174,-0.5693162445597442,1.0997609651962026,-1.1594457200235213,-5.6027429022606485,-1.1672407342005813,2.035338949840064,6.978089543972929,-1.1171166040604836,21.21468558215552,3.3981606946801355,-0.8978186014388904,5.190700083805826
-5.949509992156639,-4.6363231438159485,0.3549742590957634,-1.281152376148598,-3.0589553552969204,-8.047663162535848,-1.906014180162129,0.7955156802350527,9.203743680002097,0.7457432153297299,26.15292688844997,2.369437523625511,1.1817109090517812,6.042375146369602
-6.903302128213902,-4.312125920231842,0.8106364949671179,-1.0480528963988107,-3.684666257911088,-9.162338139687764,-2.905552491604172,0.0268437538430514,11.05731984664904,2.198473531230352,27.465622556713384,1.8596873872358848,3.802038479130615,5.832163149027506
