AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-1.6220057818329257,-0.6777539037997142,0.8351040475941593,0.2754575920591321,-3.767901990826216,-9.004744374464565,-4.367601566051464,-0.2152524366626641,12.31037789952952,2.904288396294364,24.66588193548391,2.020623722260752,5.7989097909195175,5.5919824021401245
1.9854975993477328,1.7366296901457436,0.8831802475068501,0.8814681613617781,-4.136936822350139,-8.469177402957445,-6.155452103757293,-0.7502954143173723,12.353489068875447,3.003580518393468,18.966547622061867,2.045262627200364,5.969780415903067,5.500262717521573
5.692444298626219,3.6002738648672885,1.2795407454834449,0.2696460928363635,-4.929394277936557,-7.089666245478353,-7.7599074231029,-2.0948653555611467,10.786900713821874,2.9352267317935343,12.527934412016627,1.3099331643408312,4.1165972324849776,4.980655934952258
6.93693250811874,4.2931234838388725,1.897752573924361,-0.6066325501265373,-5.479010573830293,-6.235156403532448,-8.586293786850302,-3.742868805521238,7.973561233410432,2.936225272962084,7.244927788204055,0.1115934591742733,1.4349553269273367,3.6525126443249256
4.28566214836679,2.8781477861923745,2.3511055428072405,-0.6247125510448741,-5.055051432694106,-6.034524234259489,-8.32910071967293,-4.621534602209362,4.876663148195359,2.685548286418088,3.893851362721758,-0.5991614855856748,-0.2358628428457726,2.126613803564286
3.909440595831395,2.19115632915807,2.4135294924859645,0.1814531168314732,-3.772526079986834,-5.845986083298938,-7.1251947223622665,-4.152464559549122,2.338556070534497,1.560280028669184,2.1663268985489674,-0.0225690273679948,0.2465685867540208,1.794270360718854
4.9883323300177445,1.8463377284466416,2.2133336639199195,0.6456598658484585,-2.691520233649593,-6.039861450622164,-5.394656286424475,-2.738171435166365,0.6250016271426877,-0.5665539826846961,1.4487976132207758,1.9914714081098477,2.5545246071961456,3.723451527401081
6.257367419173082,1.0636925910984305,2.0677168891598026,-0.1706621687788563,-2.8410970229608825,-5.557298198627853,-3.5738227168267347,-1.18007009135649,-0.2774520942708047,-2.7035171829509004,1.633397891951395,5.057909478397335,5.369075149589354,7.65171076893583
8.785136750610475,0.2959022063806517,2.2085537698014703,-1.715241115221947,-4.037277338540546,-4.326269433711639,-2.0022221781412304,0.2718806320015536,-0.0761548535362328,-3.066706651690124,3.2253093456349173,8.611291453222378,7.638114898240387,12.039645755914163
11.638775038462638,1.1462929258295675,2.6708745666747298,-2.183307533181994,-4.7549216978376,-1.8439651881697976,-0.9746449431868596,2.1335037423409027,1.8192717543137091,-0.3684819482598024,6.624302393595251,12.059902953278623,9.41422468133345,15.216079081535224
14.938874688448196,3.8013557452519455,3.352618646383214,-0.1827141189439811,-3.4174380747128152,2.2626714165172155,-0.7208462418753243,4.876984340933889,5.491208757211998,4.890583524705293,11.23586272443186,14.744917997063007,11.495924357260703,16.62163698266494
16.20402098994764,5.200140220484166,4.080843761102183,3.721625955692717,-0.0448122705343629,4.289541336365097,-1.1654279398443297,7.964433747155018,9.746111167667529,10.321843160073849,15.31103516363882,16.006279911574044,14.2595435425445,17.000399208848368
15.034843002620306,5.604874052573056,4.620539208221837,7.126933479305645,3.345978003092327,4.212612615004627,-1.687968723715712,9.842024762426195,12.408582518104073,13.068383481270534,16.84083554518908,15.456264667057912,16.84917654885811,17.332245339410015
11.173000069661333,3.472825275311736,4.724745163874395,7.620636816222037,4.196935074878173,3.169350494951774,-1.2972331573071054,9.086729382316612,11.734983549149486,11.773757510396996,14.900004305918443,13.20558594365957,17.565623419027396,17.536878253571498
3.673052595689192,-2.055983368670024,4.280902589214916,4.789062079681111,1.6135203531705258,0.2404185204237132,0.6795308083788534,5.718910212584529,7.831826447458711,7.55363200967192,10.379766649609705,9.775277176467362,15.191517417193676,16.297218744789717
-0.647528881804271,-3.9299990983944113,3.417075868701577,0.6703084743275984,-2.6197304476114947,0.3657957649169034,3.884531711441048,1.44640350748756,2.7899302201867773,3.153687908863293,5.492834284728154,5.7688040652475445,10.134579498720685,12.322195928730345
-1.717123849143507,-2.334905536422957,2.3994517388356016,-1.7692327229663811,-5.229537041803979,3.847855051822215,6.922738911508248,-1.4644023717422057,-0.7171945239784869,0.9326712064003222,2.396177660476706,1.6308740934073374,4.395017894563669,5.902587648477588
-1.641982870802293,0.0501219715173619,1.3840667831247782,-0.8993673262340092,-3.951245690404288,7.313854642418661,8.290956510223587,-1.7761331430805198,-1.3093885219361183,1.263150969279777,1.9329142552561256,-2.3139821645244885,0.3151146541627816,-0.806830355040599
1.2723573786245206,4.783472175773329,0.3079837730621064,2.397624603685545,0.7540047583312623,11.933624048068111,7.596761120047601,-0.027366857939592,0.2256158764284876,2.572009686749265,3.340756642253988,-5.676498647662863,-0.95899341218287,-5.199583345524768
1.7180035830943536,6.006655308671003,-0.9020010607678406,5.546225409970022,6.198877700549307,13.636265305411062,5.998628361110789,2.093940930044716,1.7205870095273654,2.8713728093845927,5.020451508648558,-7.936777896135741,-0.1459562896473727,-6.121675690357601
-0.4729899224379982,3.2447678705558864,-2.0041408131797755,6.354868747569661,9.698135876139345,11.737008224827582,5.333388701733211,3.1168251824039683,1.4101084426310737,1.4322257933389428,5.73392547937846,-8.605308138077211,0.8632481589686716,-4.593344716844696
-2.3411772054529525,1.9559152526304864,-2.421494513345718,4.61614094727923,10.568445330752958,10.755160821605743,6.527862039248991,2.7345519995699945,-0.7165768520240348,-0.7636938602376944,5.385969151860733,-7.509504719085382,0.5091687891948755,-2.816593863431641
-5.089891343316877,0.8580555515225499,-1.7037318287394596,1.9640964733831128,10.237494927303777,9.676322100552053,8.630906113815445,1.6781137973651874,-3.018078358660734,-2.0374147041094286,4.883188077344725,-5.040317379899523,-1.2971529499803074,-2.4891357063196446
-6.547654378835423,0.4745380877235288,-0.1287052752064896,0.2557624990727256,10.542723166070529,8.277542394642767,9.411410640784547,0.8431544522548213,-3.6023359475998875,-1.4978905817482349,5.19313225043392,-2.224588971405871,-3.28205522783394,-3.8711872119420256
-6.354157552435918,1.6384792273226678,1.1674393036867592,-0.0040453094569561,11.876953861295082,7.194557258495595,7.174843615854103,0.5472074457271305,-1.8641787819723588,0.2794946597134515,6.287917834132718,-0.4845591286352091,-4.0292975028165205,-6.108946185068353
-7.643122079181317,0.567271361187591,0.8361657721301783,0.1773280063463665,12.84071830639569,3.798602145256772,2.3384004936735168,0.506622996891668,1.0447131627622896,1.8335298627961745,6.81864222777787,-1.001573020107157,-3.249978284004954,-8.158484973605436
-9.977353189205548,-2.5653325455124207,-1.6312212964202268,-0.4888669223673044,11.594884103736586,-1.9275770523368323,-2.6122338930988613,0.3799779573302981,3.111352067755877,2.0161892554009526,4.924121612731695,-3.879801638336807,-2.0045468189380173,-9.425973567628418
-11.695838464842712,-4.976791929970622,-5.284395308126596,-2.270216061774218,7.584005748377641,-4.246139913402656,-4.861654123706927,0.2390729257509611,2.9407953382334044,0.7796303610881985,-0.2899248984982789,-7.696412427212834,-1.709161619359042,-9.863333880007993
-13.241433205192669,-7.305187293589716,-8.162227195072916,-4.306313493377232,2.0891494979504843,-3.285066061471908,-3.335305394384325,0.4858767738697014,0.6695595235919165,-0.951444386650596,-7.738689008045252,-10.04956804374836,-2.839277945877366,-9.804061946497493
-13.035791141441669,-8.790512355509875,-8.632719932626522,-5.6606375534777325,-2.765730286017757,-1.5367850021790426,0.575106918087347,1.3184750019977696,-2.2791407320730546,-2.0224069875350024,-14.75716205262898,-9.063577817115249,-4.493059644445751,-9.751521720965023
-10.68260967217567,-8.929306485966414,-6.641490785634892,-6.307704543612448,-5.557536258257578,2.279184263062905,4.184670124646834,2.3070669511606776,-4.25775073949673,-1.7606568911374851,-18.778332418862096,-4.868642063496533,-5.16717412011306,-10.053647412115703
-8.905119593713103,-8.749225463788598,-3.809831844875489,-6.9832197809271,-6.318796926279719,3.023822585180339,5.552534016001326,2.574431816693824,-4.420908751204501,-0.2563165498111428,-19.045106144128034,0.229460833897964,-4.002523123243996,-10.500240506354096
-7.334876307002748,-7.884898292516849,-2.181928682688917,-8.10596100285451,-6.02710487309312,0.1928632545174297,4.692253701679958,1.527985324095779,-3.075614389307993,1.78255296309051,-17.000917350826168,3.2863600391716514,-1.3985821507304903,-10.2326588823797
-5.006468965520552,-7.03478397200573,-2.5820955819897287,-9.012496198481694,-5.513632769484435,-1.7055110792094692,3.084378596801079,-0.4759050687105717,-1.3121825857983669,3.416534861793745,-15.082593879342172,2.879688044650166,1.4470719315684253,-8.308368516854781
-2.356667732189475,-6.327732957567734,-3.9689801259946735,-8.428642201716032,-4.863888378693669,-3.8786689676745576,2.1283259131502072,-2.2120621657464223,-0.3033595386724628,3.9432305575650433,-14.953136540580942,0.1240784310566689,3.5310573132136214,-4.613331659604951
0.9085677896006794,-4.306633273061155,-4.365310937449538,-5.780240424898354,-3.747302585935155,-4.01785228654715,2.006553074903467,-2.480471442315924,-0.6782980041475501,3.286812165233748,-16.551768986115572,-2.313936821100147,4.645086714512023,-0.2447675667382247
4.858372715015144,-1.074264975445325,-2.5420621657206706,-1.999003311665906,-2.151033750676556,-1.3316089041245347,1.9148929091656597,-1.0810046694802162,-2.1821156802559907,2.096312735058554,-18.47238797902767,-2.2779814221916546,5.168106107012344,3.202767289032764
7.459420814305221,2.8066033275056474,1.047252756732119,1.1005661496765915,-0.6477735030463752,0.4423822692681677,1.2995756578385105,1.0698671035763727,-3.697450716526352,1.4173412048756786,-19.041305830264715,0.5818599577429553,5.45548393432418,4.962008750761306
8.604304923956636,7.622562010843098,4.853058619499026,2.400528688640043,0.1062516667821418,1.96339879912234,0.8337054274628581,2.883703946303588,-3.686617264837183,2.0802429888582887,-17.153135368892542,5.2237966730984535,5.547663021006489,5.801542293049393
7.461536517160264,8.513296366865701,7.650211068341241,2.534397052694273,0.0687849626376344,2.2182988791418783,2.122486754193962,4.22540613687627,-1.0167166746664194,4.190089069828991,-12.547577799613409,10.505307164862876,5.451911739792188,7.324586612150353
3.3166248833382985,4.979261936709999,9.368968301157588,3.315616389067466,-0.1379035223103195,0.4659139914157977,6.26943224357315,6.025709898754242,4.156836925420435,7.043992663116077,-5.875269813597507,15.756785025169542,5.512819928092091,10.348575386748188
1.4013204469082248,3.394508266310857,10.615340241844205,5.914669024741306,0.0007162223890012,0.651184044242213,12.478671836852318,9.112689754146263,10.04306058491818,9.466357300216602,1.1754041202566674,20.131358647536373,6.185027440263723,13.772381167802909
1.6082684010049126,2.77893966039313,11.54593153992072,9.400695857223164,0.0796552411773059,2.5033567375586285,17.959707418260948,12.846376514109174,13.873562657481804,10.274322442634318,6.007405351259584,21.88955489745908,7.169610601716951,14.994959950783258
0.1228222130609008,2.5540250308085657,11.387201579077937,11.092315038492456,-1.085178554241501,2.9051500959961585,19.443320810508773,15.013913792057387,13.390688843698044,8.617894452956762,6.0058917437662895,19.02834867952246,6.790095381133134,11.662530956496663
-2.0730222182606983,3.86767693516072,9.149484127231442,8.635895921860858,-4.256915834138516,2.454669310195878,15.337687205302949,13.333753879522892,8.253271712101213,4.186955482939634,0.0355046418083555,11.081229192029651,2.6457432406554995,3.438217878144292
-9.30508818147102,-0.2646243140229198,4.795746615766649,2.1405711442253894,-8.59036159874396,-0.5262765388498842,6.95354692964891,7.34986079748584,0.3172913377476196,-2.5902095373653617,-10.4839469874817,0.2591527801515243,-6.46194669318214,-7.502466501745774
-22.534419259986763,-10.114611998128549,-0.3661591271802763,-5.495369849622984,-11.74879699459534,-6.756893184841978,-2.1690746486397154,-0.9662789563189582,-7.498674460444487,-10.394007429743745,-21.9918531799883,-9.606340391393603,-18.784368647441216,-17.577267370855907
-27.046765385400008,-13.152959686699353,-4.528665162762192,-10.47345889985104,-11.499483207471023,-8.676931120351412,-8.407753969221378,-8.468114443595184,-12.955763116200927,-17.200776260734838,-30.68557189219636,-15.706984442772942,-29.89902598923064,-23.74846319981697
-23.04492178431504,-10.152981770550314,-6.703855811952764,-10.723560945393672,-7.504552989642223,-6.362004147730496,-10.157943972175437,-12.887583483293074,-15.557247078567867,-21.061834060808927,-34.62941581435368,-18.12656912720997,-35.40576246627941,-25.11057257825213
-16.82993625014165,-3.425765675870242,-7.299466981875897,-7.168061014129161,-1.6973938869370468,-3.4549673760611674,-8.460879850071501,-14.041635536693924,-16.258755315703773,-21.242271214126088,-34.546406994352495,-19.185128996739788,-34.22112255288777,-23.222207246633936
-5.07944241548985,9.854684460651756,-7.457859822695545,-2.708282236707308,3.148150129400806,1.715436106836382,-5.915956029755435,-13.415992979377734,-16.30972901022883,-18.92770394873114,-32.8108913242116,-20.954064608796003,-29.690485084591483,-21.03321901949796
-1.765728939592238,14.323335793246311,-7.843013844974819,0.060924029655478,5.412212237320556,2.8762473379733877,-4.884479646481846,-12.74872829650718,-16.336221325918224,-16.714745814785314,-31.5648484029534,-23.381063328705245,-27.24282970335385,-21.02881637158072
-8.210385188154415,9.326024607314409,-8.061510919832966,0.4757247715634252,5.47889077529835,-0.6912025187274132,-6.293909386881289,-12.884351523492676,-16.3325306855276,-16.931541973190413,-31.414434689041528,-24.726824638952102,-30.20727626083585,-23.68744846882887
-11.91566908640547,5.551923842153383,-7.262317672190445,-0.3590380605650054,4.865104582009609,-2.581763518365075,-9.609681136522966,-13.651223100514882,-16.240227816281873,-19.917021934875528,-31.480480042945928,-23.63707316797138,-37.135970161544165,-27.255304530915268
-16.118602912453895,-0.4553183756498662,-5.281962185142597,-0.9924839319773576,4.639191628959521,-4.23018851696026,-13.56532028173713,-14.493638460019197,-16.284842541208462,-23.673957107401502,-30.41986021368851,-20.63610932110251,-42.85816198062319,-29.05163436468501
-13.855316601321984,-1.2766183921026877,-3.1169384830347084,-0.8431582408130827,4.6455392483854805,-3.830803672420754,-16.885036065095974,-15.038720019733775,-16.656826172477164,-25.31057175186318,-27.432446757291817,-17.606084447727977,-42.40204585747404,-27.397318100586144
-2.807423315403343,4.851147731559752,-2.124510382800243,-0.2397142208408929,4.094628930549847,-0.2509414011222102,-18.60760389416862,-15.087510117912842,-16.943727147149858,-23.149550423937587,-22.567276808164,-15.914428010028251,-34.56907741989289,-22.668224074367444
6.515926564029017,7.6434260249264545,-2.644047834457704,0.413355508942729,2.7084418513185,1.6890347689952876,-18.152605809182067,-14.259182580687806,-16.056337473868474,-17.759507258266332,-16.36446838992516,-15.093037392898015,-22.38596108577195,-16.60352122137097
16.161364832888058,8.970986989607413,-3.43645390875846,1.288111323279142,1.1850087988447449,2.579873203277894,-15.416253371154472,-11.919698447929894,-12.92108484458923,-11.15779487900002,-9.335419331804143,-13.27027808666712,-10.40912474233374,-10.520583573736014
21.652154701031836,8.757425719910058,-2.6660584296396683,2.914821989268248,0.5677968817992737,2.691092148268417,-10.933602093208286,-7.697293497953143,-7.444754290846139,-5.121379535972163,-1.72803942910027,-8.839686935802787,-1.4072660952558185,-4.151334452907918
20.85111565455051,5.255704930775399,0.3590071660975147,5.390810181192658,1.2311415978978937,1.0862127287519818,-5.8812457924929324,-2.160533471299408,-0.9322219968889982,-0.2352919560342226,6.323351212521381,-1.847356813999764,4.881128233928257,3.725465126427156
22.28531684184388,3.674896701002426,4.339883759276789,7.910083358470892,2.506658865212347,-0.0080824988624675,-1.717396614914787,3.1183401976255745,4.474304497042247,3.670047224981383,14.4816592017834,5.972051555482269,10.354481211689578,13.467360672904285
24.450924221551528,3.619391645293349,6.953702828227864,9.185051166888767,3.266666015586271,-0.7938647684771234,0.472255745309539,6.417258603024658,7.0357909999619626,6.576126860975556,22.054534286221283,12.35865115047563,16.279896639492442,23.46403748177766
24.109474083133183,2.3313655876778934,6.832400090005068,8.45042443015198,2.8508413860547224,-1.5548834677482988,0.5635467472443776,7.036084125832868,6.526332336026461,8.106239303675206,28.2186275790239,15.901381652245792,22.323106794137374,31.019375672172742
22.36548040764618,0.6833297726113476,4.720945309646648,6.139149020250054,1.482970366296651,-1.8535626406566388,-0.5156487406029888,5.767242033120992,4.450296592150261,8.289008330184387,32.52274032883264,16.69285767750094,27.41668844104378,34.46885996489026
18.36607912621205,-1.203748222606258,2.719397930861142,3.561392553705456,-0.0890219379894281,-1.8950126243074623,-1.3771424380915738,4.211958699990582,3.148983114778381,8.152181463691695,35.25198884067727,15.976075250333707,31.11430702303149,34.436654933774896
11.675096368918062,-3.612212147295771,2.331879919836701,1.80417633004509,-1.2613697396592,-1.539735539091157,-1.143100593827104,3.5329694701355647,4.299638380828105,9.150186725216932,37.21499680527664,15.144743675456338,33.82353893508842,32.95335798963815
8.64255262890942,-4.226707450136156,3.1722257119111896,0.8220041486000407,-1.9203625550002383,-1.0352676547660078,-0.1014568917345137,3.728281341106608,7.77469759072908,11.813015122474685,38.964287126583706,14.78891408749849,35.78907717795179,31.35998148582657
9.484679189184732,-2.89584570960818,3.509755594648806,-0.4038547711841116,-2.289602752978133,-0.36498121102255,0.5446048497462996,3.9692216996339256,11.689228786217448,15.051039696209132,40.08154980342314,14.405150221926984,36.21763219213248,29.19467970507118
7.478919282032411,-3.358992193630566,2.06841637753894,-2.693117304982034,-2.600089893747913,-0.5341112989984321,-0.2494439989498538,3.545609456234507,13.703735047073067,16.99974634284854,39.310211759255765,12.965202363156562,33.81397587918466,25.20415473620076
3.81924574521501,-5.27768927510052,-0.6564325498430856,-5.531804964149735,-2.942940926979008,-1.6997201880627866,-2.314732727681585,2.499857315423178,12.72147589195081,16.687568020701942,35.670520221829875,9.942554265169496,28.361224563665928,19.33136717434364
2.1444697299560103,-6.064724612601997,-2.772796687496935,-7.13324890406261,-3.321755919435707,-2.3405848291345785,-4.19446325287962,1.47633751392887,9.733361776410344,14.900158989562218,29.70981721274332,6.016098094050294,21.642474698595304,13.455081093442583
1.6327882775705804,-6.303567525507398,-2.6615451265072654,-5.857625528187958,-3.684967675764286,-2.671141503060971,-4.248073900988981,1.0994690208193298,7.118394481802813,13.391227846496168,23.685997744524087,2.851637469042013,16.494700086642627,9.9739387796932
3.8689247686344848,-4.540636493289092,-0.4041392696124366,-1.860577883488617,-3.8631504586768655,-2.182455945481822,-2.083438866587877,1.518233162566586,6.866875890352483,13.226917118577465,20.25430302390433,2.059070751230736,14.67592129261478,9.639479997285031
9.623761928045028,-0.2171927221895553,2.26569357978128,2.557471642274725,-3.595889873235886,-0.5246065346605251,0.9127528972701278,2.427906916361607,9.06306725654524,13.854927825368447,20.55735300634429,4.088948914304418,15.534054744065102,10.88501467071837
10.398011207233893,1.2189762479319712,3.37348544197666,4.444377686226135,-2.7820490485254226,0.2004821093328666,2.485281500624894,3.377091561759712,11.805582373343595,13.709699326719804,23.28667744856884,7.891966863550079,16.770998161127444,11.366882798946053
6.163573047300004,-0.0929790859437182,2.232870430565524,2.470936925580971,-1.7335543338771453,0.1090393975682935,1.2069070500619032,4.008792789161477,12.64513966333488,11.691231737800312,25.59580816938582,11.55346426684418,16.566711680805476,10.14604273293308
2.247587169822689,-0.6770917444093512,-0.1453803902747155,-1.883379021946709,-1.0396604532721891,-0.333687393072185,-2.37072011520332,4.110230504374476,10.444022265756814,8.145691007241847,25.22093819424864,13.38368627132147,15.02965662209477,8.29981579115013
-3.1682329623721275,-1.5998981633677256,-1.984073168155442,-5.31915389628538,-0.9962311283882092,-1.5875085098216015,-6.0244218704869095,3.6018585725194674,6.24757714175976,4.5874742066212,22.128194475397304,12.705236755427755,13.66500529484244,7.409608531135519
-5.513431872589328,-0.6992954478504354,-2.140173964610669,-5.175841287735908,-1.120356430422997,-1.762415846075473,-7.390489556405301,2.604446006319554,2.5339997690684424,2.5631462494254453,18.367393105023616,9.947885812276004,13.52583211214538,7.579089229828358
-3.860370222999895,2.6212120254413813,-0.8338609792088203,-1.399212896829912,-0.367098384618977,-0.7901550422439121,-5.540335297857327,1.5335574060136872,1.4414030540597578,2.6523480097995558,16.278253218950013,6.202887169598025,13.948737667113628,7.104957018408863
-3.182566710634496,4.328336689221218,0.7611326718966973,3.551465297650537,1.9566631832532064,0.4729163574109287,-1.4320404059773877,1.0316140404490082,3.2955018518675248,4.257473219455612,16.52835245951354,2.640615974488221,13.111154264717523,4.198252578320197
-2.263442223904584,4.905045515569228,1.5663910322106478,6.705314901271103,5.355535793500678,2.487020853813437,3.000202556874126,1.6344594864367634,6.468939990956294,6.097734552024364,17.55946545715708,0.0776265148857291,9.827113192115018,-0.9865965158703895
-2.659226786002393,4.251747109193067,1.352971156308055,6.776499489897457,8.23194157107422,3.283086418033264,6.276410907643187,3.3306042852993016,8.579144166962706,6.920444638691203,16.83758721557751,-1.2282806427365518,4.819046538663875,-6.134323270323427
-5.189821745461768,1.528794462918641,0.6576544239445505,4.791144819108483,8.953358813329562,2.6836434033177747,8.147247931927414,5.376039087016914,8.092937547529019,6.044122702649775,12.850516884775605,-1.555672499052636,0.2337183336491444,-8.719776046723027
-7.217918309765566,-0.257848551330388,0.103190457059564,2.831853175513225,7.048801658704324,2.285599893063291,9.230851296195867,6.642078623723514,5.221551104091471,3.6089343162973777,6.261572532478041,-1.473798399244134,-2.168488764991685,-8.332285743191507
-9.320597307086642,-1.2833942889415046,-0.1748312788248474,2.1940653219238024,3.548230050308171,1.6204931925219324,10.087991866547958,6.375667791232399,1.6063550770750852,0.5080714784117251,-0.6136629699711094,-1.4651334281522637,-2.506032729404825,-7.147153772229114
-9.99250551887712,-1.7908109176516076,-0.5048355498375148,2.5844088650476364,0.2348437694560572,1.776598242756903,10.74048553461192,4.831895406033093,-0.8335295858564162,-2.027205852177474,-5.48107110337778,-1.6507076166351975,-2.6150529764791086,-8.018241293364161
-8.705152422458278,-1.0997801466363173,-1.176360510527115,2.846102000009041,-1.5257193688544954,3.0388981516760025,11.02371981368174,3.2053253707160483,-1.0460343437257502,-3.0810414152234014,-7.535771128324471,-1.834494946096865,-4.401827235773212,-11.87351555162568
-7.810007303523922,-1.7903832881916095,-1.98971927441878,2.2504829183390145,-1.4904023956167114,3.5152371463165344,11.17657183311312,2.7853943288336622,0.6873791950268817,-2.586612769353408,-7.677467783138767,-1.82577222330928,-8.178529055350024,-16.741742431284685
-6.851634591360535,-3.8164535509908393,-2.29650750494316,1.0289091527926626,-0.4172319915803366,3.4573561016814063,11.79637729193521,3.933642493841359,3.081005785825392,-1.3280886072926696,-7.508657751431751,-1.71837473838435,-12.414409986723667,-19.273978188134624
-6.461553328965064,-4.465476685604553,-1.5159788431955228,-0.217729675509986,0.5783105046080736,3.2904806370293462,13.063261538345673,5.718126296879815,4.622700692314675,-0.3483570776323539,-8.062710202541979,-1.826213044274226,-15.036455842017952,-17.43785607842015
-7.080846936942436,-4.124944684158558,0.290819163014417,-1.3838077799403514,0.6633492494162105,2.683870044817536,14.118782345470375,6.565724217879453,4.34055040329925,-0.205722528429364,-9.251461684749133,-2.3261573413733903,-15.075614979976,-12.119581001215089
-6.524959988794185,-2.9336984982607937,2.271320337552578,-2.945909045228264,-0.3664535102638275,2.266305861384182,13.514470272749042,5.461734920328941,2.246072999228203,-0.6701390253117658,-10.29766927098639,-2.992735355152984,-13.264518312289336,-6.4015769138515
-4.976937065113529,-0.3634061334210046,3.2461097618447106,-5.16983578908539,-2.0406305847304145,2.0448331789566176,10.567598842061042,2.7665975687806856,-0.6802902296403976,-1.0524552909388063,-10.610951003434709,-3.3521050131872965,-11.234681030094364,-3.246036159798116
-3.803495924246012,0.5229697769779791,2.5315622481414746,-7.366664622245009,-3.41961839854931,1.699799578923859,6.370092194558974,0.0172132090863543,-2.969719584092261,-0.8020912259689972,-10.3214584571575,-3.1550924869893877,-10.186707880299922,-3.495722468363449
-2.656718965241829,-0.3453231482626091,0.5428747589968248,-8.130409585150725,-3.5517888280277816,1.3636279685524813,3.304881915482015,-1.1297808588314389,-3.4599300822185763,0.1470691684169658,-10.0983935203249,-2.7002087161509896,-10.193475435175532,-5.63865742050405
-1.6617499051415563,-0.4608790624448784,-1.339484642992669,-6.471086647290434,-2.066338338426477,2.0648554012799867,3.252742950420024,-0.0351319757014971,-2.020330052835667,1.448771269846289,-10.51935280564985,-2.630599630554978,-10.524345129317116,-7.260204959965759
-1.0251472730518594,-0.4415382149956586,-1.6670058362867146,-2.804018681713668,0.453226271868326,3.895462187256552,5.964745793390462,2.488761142451847,0.2829663074862507,2.5870590144919747,-11.582301323590878,-3.3247971761574373,-10.433114172795095,-6.863525163888255
-0.4964159751944157,-0.1906360664705946,0.0170589013627227,1.1600129230621794,2.7052767663343165,4.676662523848292,9.067711774868975,4.704585163262176,1.8126574548894785,3.026931125968673,-12.75080565999614,-4.425504787568073,-9.64149994622418,-4.681273003625759
-0.1867073531668359,0.6500656094363936,2.7898203722884816,3.569159272826329,3.510015150004496,4.531488425011764,9.814614406654991,5.061527818768642,1.4367989091306816,2.3062885749424757,-13.42718912989336,-4.977448855541675,-8.293557302652479,-2.0842921863672164
-0.6070369163264316,0.7922524560894119,5.003620929610198,3.658433642719253,2.679450229527749,2.632821216296563,7.199571771519207,3.1700149402068862,-0.7153887206698034,0.242749381659598,-13.406909568313289,-4.121906943936237,-6.718749282441545,-0.3140734197935642
-1.812576387548316,0.3063478869180146,5.491388709111098,2.0891043226790207,1.1807243355757937,-1.6417377317559911,2.723030741283172,0.019372863571375,-3.42266467633034,-2.802552387681775,-12.948721224959224,-1.800131424601915,-5.333122329543018,0.3489650320849473
-2.482371563803872,-0.5117694318503979,4.325691827747049,0.2529399680147408,0.3660771976524204,-3.6592681096344095,-0.8167410439949985,-2.7109440485401053,-5.341017540408168,-5.935620446058278,-12.480467808928434,1.1015080424803387,-4.604700784481741,0.4240304578964351
-2.6604940560603967,-1.936675980403701,2.515711567840108,-0.7997046610189011,0.8536239928523512,-3.52441305002604,-1.5373001698897195,-3.798472749758947,-5.965452597582803,-8.195135270643208,-12.260240665058248,3.278122409507616,-4.829151113074967,0.4554338162575662
-2.662297993367436,-3.7219918047463816,0.9923571981767328,-0.9986591757675244,1.993455551047938,-3.0684368127267474,0.0735196907943489,-3.2760444682901864,-5.793771960816534,-9.158533231095578,-12.271595789571588,3.803606627710945,-5.763489586750459,0.488955119397386
-2.1770779816787327,-5.912653559517335,-0.1297030442864399,-1.1091051307490298,2.375994770890464,-1.2675210492971238,1.6062272127055517,-2.2776906002065225,-5.637794894656114,-9.1180906216734,-12.346019840001128,2.644530093785161,-6.537782268390202,0.2769382872042394
