AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-1.9728243464495747,-6.671409341337603,-1.3502644233057768,-2.0332429338183005,0.9480726765070432,-1.551145505121059,0.6891751529223864,-2.045090416704105,-5.8022820528040775,-8.63412895892193,-12.309630056657332,0.6039778872003048,-6.157682959127437,-0.143054660802389
-2.04194031981058,-5.778239897629461,-2.9485980900815614,-4.079571323398323,-2.186474195135224,-4.207308634313961,-3.140160882193959,-2.9174156780400238,-5.91425548088572,-7.93153074526394,-12.02474073824598,-1.1884206006417966,-4.322195556758029,-0.2604312875498697
-2.209522148556037,-5.114065664093069,-4.4551885362854495,-6.661246663934843,-5.86650029459378,-5.121043109332346,-8.141687779417676,-4.171308658777035,-5.488934169743757,-6.796705551300478,-11.391722586116275,-1.896469644223406,-1.830427609170025,0.4042633870273295
-2.6545436666852407,-4.233293707902047,-5.0202825419198165,-8.60086584226435,-8.671394269612179,-4.948725009794485,-11.809918649040622,-4.828440523100888,-4.579262942993825,-5.088332452640094,-10.417942611462786,-1.3879358852060264,-0.0953116531324544,1.6434628490500014
-2.359726080989449,-3.290584123861914,-4.306593243695367,-8.857071518528224,-9.725585518942818,-4.30635683994099,-12.77363484887864,-4.64526473743971,-3.81968112534619,-3.2725197509098995,-9.30017375004186,-0.2715216760201149,-0.071932650294749,2.5644157919697577
-1.2729829188029265,-2.565640082920685,-2.96180809951826,-7.210017765138689,-8.984541685105023,-2.4897283650400697,-11.60571229776059,-4.321963423225435,-3.843588729198797,-2.3215725320423486,-8.353467817885793,0.4429185198800072,-1.4976994134680397,2.3923778797955304
0.1682286983287674,-0.251357143192023,-2.129903713778192,-4.434199732358996,-7.002874908394698,-3.1091749881471884,-10.038867060613464,-4.731826212471998,-4.695843418714947,-2.978697397516136,-7.757270199028566,-0.0810845287174784,-3.114484906328839,1.298227215573779
2.225940688778194,3.655827446945225,-2.426550467260676,-1.823417740885922,-4.523723503927931,-6.337806675827318,-9.45371124670364,-5.947657783575655,-5.814116574864778,-5.068493568732545,-7.360768144764489,-1.9834341454155329,-3.684416660056193,0.3278546735683467
2.5584668183762,4.9261257256269415,-3.359028533028767,-0.4097171829804442,-2.178436488268541,-7.182791373407975,-9.964485228263566,-7.0468541872605135,-6.525342469023634,-7.508142044595138,-6.834173788185877,-4.567684676029546,-2.9256067899135885,0.3699876981825756
0.9538055523648094,3.6206431773742103,-3.770963867127165,-0.4461700865186508,-0.3591262533803921,-6.210095143857442,-10.685123358624011,-6.904186801444916,-6.506148855327682,-9.00726577589668,-6.114343903580972,-6.710513221439693,-1.6089864523712043,1.11843544558345
-0.7759467059744218,1.4116341811228998,-2.9330037961819584,-1.4774430499180458,0.7917040488793048,-3.442332044060959,-10.663719400570113,-5.217686987296224,-5.807770156159019,-8.856179257896372,-5.684254818411239,-7.613854250204508,-0.8274395499862319,1.109030011629032
-3.2105204716292755,-2.6812106643819997,-1.287557529727656,-2.8111728823598483,1.325795595927926,2.189082952050033,-9.556636490378796,-2.816423777242991,-4.591125710760387,-7.229319506277634,-6.248127479057186,-7.363391986399399,-1.1248482050650204,-1.0234555695148866
-2.808029490627684,-3.434855280862401,-0.142454747837327,-3.909377890553417,1.401065650308662,4.249190010911217,-7.606822590450106,-1.015485566467237,-2.9951918017684838,-4.922172051180672,-7.933943132342217,-6.7990989902314265,-2.1735380374669724,-5.066623133623433
0.9644260136573372,-0.3985156536807661,-0.5222727005500354,-4.41469453968942,1.21159949979883,2.652695372560299,-5.2278101034651785,-0.6493006388793638,-1.2741440298726563,-2.832165237847527,-9.758642492961622,-6.704370810786592,-3.1282180260048493,-8.85223230262876
4.570448754443945,2.497516680615283,-2.1428420840586417,-3.990812106530676,0.9577468856983468,1.3162524585302633,-2.736995492555449,-1.599659213274907,0.0956624876655625,-1.5106551296807984,-10.043277716570604,-6.946330835043002,-3.2521152743562456,-9.50705032748587
8.917627759632998,6.526984972312736,-3.429159203116547,-2.3661580455870856,0.808183820593408,-1.1630038908668283,-0.4356764172800518,-3.0745161213736503,0.6447680225108763,-0.950193498717282,-7.654253244099413,-6.384726172658846,-2.3386372537223297,-5.569172701087743
10.091923039412292,7.365025714904866,-2.6755011499057666,0.322852849971381,0.8069878314871031,-1.7945109939988344,1.2193526200772795,-4.235470490661876,0.3294929898349132,-0.6786827513254026,-3.0695156981180656,-3.814621744643486,-0.7533603816973242,1.5955516839388322
7.239805982850708,4.210296040860141,0.5165450492880681,3.267452119363395,0.7998954545167438,0.0250738523334124,1.6973854134582649,-4.624157749421767,-0.3401780753117136,-0.1668947764083381,1.7547606411491294,0.7275995036657994,0.7987818013467178,8.301136431180275
5.086011488903711,1.0576136106885787,4.701663197850889,5.264574576114131,0.5323868115544463,0.7439863251516068,0.7742009144112223,-4.19384714707387,-0.7006114287911451,0.6567081465006539,4.745200952468724,5.469285314438729,1.6183018905338322,10.83574144400658
2.5730074687628406,-3.294411471320358,7.487119984653734,5.50503155323819,-0.071143739497498,1.1157692846168838,-1.1061403721987155,-3.143553139030324,-0.5116674336380238,1.2234889305774952,5.1872936178334585,7.8710253024207635,1.3567269889445712,7.9622787436046
0.9532695733736328,-5.425857785881689,7.239312167727825,4.235976318733369,-0.7070053407042785,1.271090779085291,-2.8937037859847816,-1.801923198876307,-0.1121624705450115,0.7876159010084329,4.048147163836433,6.468718201496536,0.2333087286742808,1.707560077543779
1.0397096955993188,-4.585274966459624,4.266292500639643,2.627594302869656,-0.8764193165060619,0.6838187062307748,-3.535347742745446,-0.5914980487874733,0.0202711844109648,-0.7404643865801757,2.9318964293475926,2.104708219391454,-1.049365480142026,-4.227437438240561
-0.0353038988130457,-4.1208070800911125,0.5293622215927072,1.8577343462438745,-0.4006401155316217,0.2586201707543685,-2.755103016417403,0.0656492394850314,-0.1688536190162501,-2.389069985465385,2.720674899169656,-2.560348878399086,-1.741203473974835,-7.161256116482028
-1.8003426205207251,-3.0436775504396354,-1.852707066581461,2.192469024197348,0.2307024409640883,-0.140110388849058,-1.3626605798722446,-0.0336304228332056,-0.2442478904074061,-2.7301312086118696,3.1757414054607764,-4.927460614997579,-1.5844411771609712,-7.013754201826721
-2.020242214030044,-1.7247317487231644,-2.054560540028126,2.8980107002923123,0.1685621067097105,0.0524372236047709,-0.6827965546730295,-0.6764029636312325,0.2207780142762918,-1.1271516119617386,3.7277733222265175,-4.189149441015669,-1.0020167147922956,-5.586301099081204
-0.9637144647048868,-0.5435853640492019,-0.819079127908835,3.053172774547886,-0.9389081741887596,1.0468294281810446,-1.4099160467540062,-1.2849386482692535,1.1489391106951898,1.5309652016446949,4.464290333322361,-1.5319283453476773,-0.6613789962428753,-4.462177163523124
-0.0451958668271909,0.8335649337240401,0.4864699709210742,2.479078796006775,-2.3150782610090594,2.3257669644303363,-2.8189772982019896,-1.2620047487313923,2.0470384299578166,3.4748506241363555,6.191240540856198,1.159485384251834,-0.6746931444047535,-3.619365607976228
1.0856439213189444,2.1659450513208323,1.0531665448497516,1.9142124272210517,-2.406360881365548,4.108420794387095,-3.1485541371690884,-0.3799499961468404,2.6155297618394173,3.670016687353967,9.51078325479074,2.788519650657505,-0.1451516140403903,-1.9482924812062885
1.46599546815686,3.245203046351367,1.0385145680823626,2.311959055498493,-0.1355935727161288,4.664451765631083,-1.0308333668474292,1.125949571518983,3.2110162165201155,2.9326261132260774,13.94686204004471,3.4701267581996493,2.34554605450252,1.1389096058077213
0.7871170934578186,3.988819605179957,1.0469260263683071,3.9614515200582168,3.958676053718513,3.805215764996265,3.164911078121337,2.832644483092484,4.595849621677759,3.3626322664404515,18.089024270399165,3.848936613765874,7.455482542706585,4.8353253431989325
1.5315127399106487,6.413731975914058,1.3694236195367528,6.235570262047986,7.806277117001105,3.248695270976672,7.3090680273545345,4.462241300306198,7.132721846721352,6.420826206087256,20.61760156385165,4.298433302834354,13.981633377780623,7.667750940361431
3.524445164949189,10.610915614493402,1.7209803612051373,8.11427343383698,9.24197725070741,2.5884491746990808,8.996250727858701,5.891117640005313,10.18368234956629,11.322623828429478,21.151495284767385,4.802287893989792,19.05592397474196,8.899040871588763
3.863613170678944,11.756387485396198,1.5941232769111142,8.92695904793257,7.68398672828747,2.466663628007936,7.391372960413373,6.847441992139273,12.334258056147036,15.281148540315517,20.11828204519175,5.309737979187936,19.858931527726966,9.022525550302309
2.8333448628258893,9.967924021117682,0.7742296408456859,8.66370810832803,4.604936070484184,3.1912539597390426,3.897764237575375,6.756603414493083,12.326177048427228,15.542550940378298,17.949472228855306,5.810536175047286,15.72288848961434,8.878517529182895
1.0220323058171017,6.779749435030937,-0.4590705240338497,7.709423919445552,2.3228456555018706,2.934325353479585,1.0713619733674231,5.131034528076005,9.95659489329297,11.550350975753796,14.602825688418497,5.937333785055255,8.876696938665138,8.488788716969946
-2.170415473109123,1.066877363090974,-1.529966965403471,6.390149748345246,2.114822385254473,1.844932227774744,0.6871299546655889,2.273718575018,6.240973912135166,5.42304946559709,9.95237304499926,4.794321386911566,2.974100191447035,6.98239381573663
-4.02543535040048,-0.805663833110444,-1.9295434233239064,4.790659475908316,3.283476912100208,1.1900456154057162,2.545168930596506,-0.465720819682466,2.748566482798041,0.3715207746048725,4.526315335654001,1.670437092364104,0.4001906845872418,3.733136560124398
-4.42719162863025,1.611799690547682,-1.4936676255961103,2.9370291558470463,3.959916223569401,0.6860966549925753,4.899573236730246,-1.3941660806974865,0.630696367728599,-1.589048086524731,-0.3671207282046378,-2.8169095006374576,0.5664925121293187,-0.544853041274937
-5.452004637468245,2.500412809043933,-0.4903669847739453,1.0566922605352014,2.860403945150777,1.0070843678152748,5.990562411516901,0.2613521021548792,0.0074616081173162,-0.7892224343913272,-3.41668675966835,-6.485614318526083,0.7138855879547168,-4.001672739526473
-6.511935421037461,3.25283550253099,0.4965506052270352,-0.415766203812677,0.380569550722611,2.4231959913468746,5.3192551988372845,3.599533936113545,0.0566756018489251,0.8285127016105398,-4.25940897080238,-6.978971542375572,-1.4268402973523415,-5.06862532997715
-5.885625115019387,2.481520979807485,0.872067083025692,-1.127664180361688,-1.90151680120361,2.1624210316997066,3.7035766115844337,6.545023956892178,-0.3251845940670699,1.4724586570184042,-3.642727124033613,-3.7759643219759793,-5.473622302331372,-3.735757718570009
-3.638138969565977,-0.7749469202227114,0.4171965937352104,-1.120310697960747,-2.724819576026529,0.2697002385625375,2.3079281869069077,7.27512522917079,-1.7390552468781078,0.747942308047473,-2.644583809169138,1.1392677368784092,-8.681623821624559,-1.4554306106771802
-0.9773020800786382,-1.7858690445743572,-0.4829236168779953,-0.849493069841639,-2.180247139872605,-2.178134427124413,1.6474356940358517,5.441541028497491,-3.87400352059832,-0.4655944480978222,-1.761771533417834,4.818039151292497,-8.409032525411815,0.2016225748558904
2.4457451530019565,-0.9381059068146392,-1.0170965613632037,-0.8597734388326357,-1.390607593995734,-5.81038480948718,1.3763722223416348,2.2604528627309177,-5.747774441805353,-1.0908801559134398,-0.7669835041709092,5.753774965311577,-4.517381403641015,0.8054342469201523
3.7901313950865374,-0.6722309666774262,-0.5226894825415549,-1.375787063870666,-1.3150120283104452,-6.98522820428259,0.8205496023409644,-0.4925082148845692,-6.464277592875426,-0.8010016773068296,0.6069614161519237,4.823868594815671,0.4155389120841577,1.069000545499648
2.6203353536193696,-0.1762457083602047,0.921429198759868,-2.1564749038804822,-1.931159395533511,-5.382345808696702,-0.4050862501844596,-1.7307125656552478,-5.96060303790448,-0.1289074517709361,1.9520504638067944,3.879821283698728,3.152807047819316,1.74233944817719
3.0462627399337454,-0.9996100273264474,2.403879291582723,-2.725706229525451,-2.516221695128025,-4.45885586729931,-2.2213529500972324,-1.652630679791188,-5.141159061443526,0.1159964022842978,2.2267995498245288,3.5525559898653647,2.232726744239752,2.6595043139423744
4.461074409054572,-3.5416536905725384,2.796529997040785,-2.764583165608068,-2.5658712646547626,-3.394475564534291,-4.29585440300284,-1.389377611629381,-5.202044317401112,-0.5146001544971788,0.5471230751918892,2.6692710627290186,-1.2360190421072792,2.949983507192994
4.969364307940221,-4.106441644611963,1.6855021627371896,-2.333883775321607,-2.308769596141704,-2.574503536174481,-6.245589592678025,-2.074850120791911,-6.6126408808756585,-1.885788977053416,-3.011692594900687,-0.0857368595656993,-4.791449410791267,2.1168016580217994
5.163697270472365,-2.938933033808288,-0.1603669519616861,-1.7778698967616426,-2.3156898942954074,-2.52656572294156,-7.636659437143498,-4.00560014320563,-8.590075400531106,-3.471827579304696,-7.313385952803895,-4.135650998701289,-6.508900749320663,0.7281071491447157
3.953667660824664,-1.471208529739506,-1.3022673564648013,-1.441787263659359,-2.7024179696556003,-0.2844109314163577,-7.969971943044595,-6.4187042850668,-9.582187678408983,-4.684739348859105,-10.814833902415716,-6.966875489124882,-5.976496640157158,-0.0884431275548642
1.004975358114549,1.0288281476147496,-0.8304123351079626,-1.4474045322881324,-2.8226690362990228,4.085925114819441,-6.889488442252588,-7.998901233623257,-8.45410513290663,-5.105575701121436,-12.431454888091816,-6.346473879720982,-3.9176109285873086,0.188607435212913
0.3372442527134046,1.7830196700209988,0.7437894190899677,-1.6607330929456587,-1.7998706532422988,6.206691328966917,-4.513418514420631,-7.764129624558246,-5.440045687182556,-4.560483168456113,-12.015239413944172,-2.605008904802167,-1.2518740506407564,0.9337838791313516
1.8947003541392464,0.5096408825862957,1.7710720422187816,-1.81466724403038,0.6101605071665226,6.398077928780201,-1.5252320013897496,-5.7238331020796505,-2.0589335353290634,-3.099777905554149,-10.235931731912547,1.3919208970570691,1.4350026007907075,1.054700199978841
2.5311585045024727,0.6547138468067573,0.8130873308251072,-1.6783579674089966,3.636631489781729,6.118712597455049,1.1562763833795628,-2.857999571128797,-0.024383584157773,-0.9684052975858116,-8.06973288532567,2.65674739699994,3.8018403049673033,0.1412085605325828
3.004040492427629,1.6660148648576996,-2.056199978826813,-1.1909257012397363,5.9311679469662,4.4693215577267775,2.8690179833400222,-0.4625485446175652,-0.0028659710490472,1.3793107422832307,-6.261116598718949,0.585541828822647,5.53304286945537,-1.1570138213904393
2.4374242186265604,2.286978094449949,-5.162454894958163,-0.5077439463228082,6.451200776931714,3.35195274878923,3.431461151246461,0.6264110205615552,-1.1944075821554918,3.2719218772175207,-5.05147276837077,-2.755642388115474,6.408638623375095,-1.8710248317593017
0.2873210559322349,3.027773100117135,-6.489712845802222,0.0743201047531947,5.109391104166594,2.8737185685395743,2.983895192310971,0.3809537730271479,-2.033061193555604,3.976670856556071,-4.274010212346546,-4.646062398658514,6.5068014502537945,-1.7058045695636856
-0.509279383231202,2.1147596816736107,-5.2290959364712215,0.2863051420660429,2.7772071389627087,0.3916112924559883,1.7596964431140787,-0.6360662306267191,-1.4185388443253029,3.0923062842299416,-3.685076260274231,-3.9909527201948807,6.114586977834284,-1.2472641679498118
-0.1713839478628568,-0.7218239656371517,-2.328919122389149,0.0362915446698117,0.7260973640028503,-3.8127224729674016,0.1037228160699612,-1.7335655367916605,0.4845250558281897,0.956830664941494,-3.2413792606632814,-1.857322790541012,5.311318144058234,-1.3019516892319878
0.2881559061264307,-2.1072112960302216,0.3278324983685046,-0.580899470322521,-0.1050928096195011,-6.130819975601431,-1.3762497382397552,-2.398996269265673,2.4441923891033284,-1.3694038275166849,-3.0819937182793886,-0.1326588095815566,3.7391515101647848,-2.1795169410483872
1.439672589950884,-2.3223424418523804,1.3355904853350469,-1.4030435756355768,0.3773866779020238,-6.767683194011656,-1.9418900862055857,-2.339830269464164,3.133809283302749,-2.743827237656477,-3.24971550628711,0.1454798768990759,1.0206840313879688,-3.580731120883513
2.3741685386097777,-2.495276483551801,0.6397868687384136,-2.294520762113658,1.3734320162712592,-6.414150448108506,-1.2682462214997123,-1.4481252544052872,2.121496373469604,-2.774253214773818,-3.4581653271249504,-0.6905552863722697,-2.442815265665555,-4.93383246585052
3.028941027042589,-1.9673481347732495,-0.6406877184097812,-3.095406790330724,1.666522688681951,-4.232270987757291,0.0963198554775459,0.1505686050757884,0.1973804556274832,-2.0508222437404324,-3.1748525814075705,-1.641356906947955,-5.180887547318351,-5.630821811160782
3.5549654341791177,-1.2491830918940672,-1.1098976642986749,-3.508521216681862,0.4479585172445546,-2.599503265699606,1.027138310602691,2.0544579719192626,-1.106007266943115,-1.438222812848842,-1.955335442487529,-1.9278700863685485,-5.4589652325032,-5.042435746924628
3.7030679623076193,-0.3472917203967237,-0.0257312135975276,-3.139334346623743,-1.9765768537877992,-1.4860245792268756,0.8842355469374077,3.759329943849057,-0.4173902186474674,-1.056771805300574,0.3106101966381906,-1.2241635775038215,-2.6875019982278694,-2.688585016335926
3.5525564364316105,1.4385113787758377,2.2414501899670043,-1.7668110537040818,-4.167342098762974,0.2516190793817292,0.4143053315784257,5.045372220065076,2.7050366039352878,-0.0399799280587558,3.4642808143128754,0.6213278421030921,1.8397090588963927,1.2756229094320872
3.008981903365277,4.063532190050246,4.4160705983935244,0.3664523442581178,-4.43588075281108,2.119242969537713,1.4341093720501092,6.245462966242087,7.519643153177011,2.538725696131401,7.295105969437046,3.7002037112950887,5.723360901238607,5.754298721903723
2.0779037824748245,4.678398415608159,5.1299281417834095,2.564169751816298,-2.132015668083959,2.868745600658311,5.267951565503598,8.030215769232829,12.431449779441875,6.428924181671185,11.563605346123255,7.737694109010757,7.23372735083068,9.183580187447053
0.7168294588389862,3.160596839599174,3.955655945774751,4.058475858479202,1.6632359775950007,2.41218809041516,11.218516203136168,10.744725632877795,15.727188477532549,9.984479559748184,15.753282549538586,11.80931705939151,6.56515315307265,10.596509119671342
-0.4102007759035636,1.539602944054826,1.935717869679312,4.460222671200821,4.720255405258488,2.269442061904714,16.571843951149802,13.822807252468904,16.384088773197767,11.353158166395506,18.89440510996422,14.599718999220492,5.441413707286614,10.290610722546145
-1.261855142381768,-0.8475353889367246,0.9733505806985044,3.8780800576860273,5.178675958364508,2.1736768466323078,18.372509163045724,15.871710620782334,14.551913631248478,10.003171377145753,19.8542858780294,15.097492892805846,5.410138394250758,9.345442651274205
-2.401520722646268,-2.878719107155733,2.2721566248373897,2.6253018981907488,2.811222740730184,1.243479478698139,15.570514678761237,15.505161189357764,11.400376296173691,7.083722338021016,18.03865634481184,13.092985011789876,6.345261702165988,8.3996152296023
-3.679149929697042,-4.252442267607168,5.032601218965628,0.8571809231169318,-0.9768930721427472,-0.3414208840792192,9.73308820084988,12.330380020831855,8.354732724404048,4.24902169637226,13.95810137610285,9.078270897843186,6.485363668365721,6.946194415657772
-6.048593066491764,-7.238892466696392,6.740797998377385,-1.445875572910058,-4.318590764280589,-3.566661833661618,3.779496519114417,7.307580091626626,6.1891466947380565,2.144877502943139,9.128883051909447,3.839390587340159,3.986494541647307,3.953521012155601
-9.67871573021729,-11.61526759458113,5.145570954424969,-4.1250906445481945,-6.145770394426865,-8.690909140794492,-0.0725103685817529,2.198017852072713,4.642302003616752,0.1099761839928987,5.320582941024927,-1.696188311487763,-1.3221769510860284,-0.7379597577827397
-11.050374824140825,-13.396128225864516,0.3670733479828136,-6.560078664047866,-6.536507375132732,-10.000635862447853,-1.4217648397357152,-1.4516646003517837,2.8802820344463638,-2.636185937807813,3.6857208337784257,-6.310154734384927,-7.45219620828999,-5.663237203534669
-10.158526720959411,-12.66762858186438,-4.833346150670579,-7.908719299277401,-6.135874440502636,-7.323701645228395,-1.2116104156489094,-3.0495994165953206,0.430391880903457,-5.657356136935704,4.314583629062291,-8.624684152760087,-11.488966189084316,-8.5256140296021
-8.162974192585509,-10.395550540556584,-7.111763291994935,-7.794065474824436,-5.463956602207162,-3.630997777309093,-0.5279163701683274,-3.037063124478813,-2.2592409562481564,-7.383318072079025,6.326761262629784,-7.922903961905833,-11.655510495459945,-8.003884798552468
-4.200040559204147,-5.599337045606046,-5.2716014079292535,-6.785046433604563,-4.778511460388673,2.46194566241998,0.0437757116945292,-2.47284362603326,-4.196721484121058,-6.710284842687512,8.256059295058861,-5.109669345757574,-8.666385810586046,-5.04049438545254
-2.531335718317436,-3.0967213413005257,-1.250603787884799,-6.041956947002689,-4.344600251320983,4.8120966192934445,0.1272747857910872,-2.4973516015020145,-4.851034771491662,-4.5072208392561,8.533886498548576,-2.643883893650063,-5.302995717659078,-2.412626204420331
-3.4282959529101618,-3.099448148699676,1.5666344381545976,-6.250586664835534,-4.489818802364358,2.7506365236954853,-0.9092988168774312,-3.864129432795055,-4.799344333681798,-3.276316542418215,6.099024467402806,-2.9590160519043405,-4.420534603074687,-2.7692896838164387
-4.242828560350886,-3.080924171300306,1.2241462883304486,-6.789487904491612,-5.212710427125195,1.2073889317011028,-3.7220956467224937,-6.560602453498028,-5.276144223343042,-4.950207699437176,1.0985974736094164,-6.433608874241219,-6.801648758373664,-6.591600490876969
-6.013826210131846,-4.209251151192982,-1.3066327925076529,-6.081274467030969,-5.832170101335613,-1.3525424407008646,-8.138912951760386,-9.66771120242892,-6.926545570794605,-8.797083477921458,-4.751846657869645,-10.78123679667114,-10.504904538621703,-11.667142674194135
-7.060150819983716,-4.312820322497635,-3.28313027904124,-3.0700436933562827,-5.298289256575266,-2.374471975247755,-12.665146820611223,-11.74458905671087,-8.954120325946583,-11.607817919826305,-8.763410636769443,-12.719968106645222,-12.31775268035686,-14.556989829003284
-7.070347719802835,-3.134747705513775,-2.834552955245501,1.4182279256662085,-3.105030110644437,-1.117633579932494,-15.157257913260135,-11.746469277706254,-9.640441398702286,-10.35104191965454,-8.886813335961536,-10.7031778161025,-10.279416115605216,-13.021546347511222
-7.149192871025959,-2.4452673400370246,-0.6174201759497766,4.830647728805912,0.0081078468504145,-0.5755732162765551,-14.352045963600782,-9.886386958709195,-7.953069832797885,-5.0681323006079,-5.375926406387727,-6.334041060477025,-5.291807735897432,-7.626856836126265
-6.808603758709442,-1.72416789036188,0.9713846442759716,4.722722465654291,2.3482639498106046,0.0126477273990571,-10.982724033148518,-7.626131950145979,-4.792628666876952,0.7088335198728988,-1.0459678556633154,-3.0932682552189785,-0.4778852361160322,-1.3548958795107475
-6.002456880343624,-1.809488459843476,0.1567466142081279,0.8319452762010187,2.4664568595568905,0.3671760846901737,-7.4045762694738,-6.59931239834506,-2.560165344165471,2.6416397244924443,0.4907183755993234,-3.378420034214514,1.225585945344056,2.461857976754711
-4.743457943686556,-2.975946725186853,-2.55684710810071,-4.475991231141039,0.3015091033807877,0.086875402767534,-5.885693941725256,-7.291191730312379,-3.2047975262576296,-0.8379711804081031,-2.481090489235238,-6.413389324417558,-0.731946025033583,2.334799308492963
-3.61731239120767,-3.056498273291495,-4.936431764960746,-7.927685901425346,-2.700869781982804,-0.3118228346033748,-6.901768334808818,-8.665161116068635,-6.429342021599181,-7.191750406168198,-8.30414810740838,-8.876022446061842,-4.297740458908015,-0.6138895169857701
-2.656153893571753,-2.196104058295684,-5.140860087580068,-7.812337624990627,-4.59948141753143,-1.0481043664632257,-8.833815035379178,-9.12377751289938,-9.767288664804978,-11.870538959799358,-13.059502435315862,-7.72598285882671,-6.623668038493933,-3.710243376734204
-0.0810672391751324,-0.4584192704224221,-3.332256016389397,-5.048156689666731,-4.261487355496731,-0.6898587869554069,-9.310752903288906,-7.919378476528464,-10.6106747366549,-11.982970632949051,-13.492801546812554,-2.8024604136630167,-6.234657484393476,-4.656475115387001
4.107714326363449,2.663057083865548,-1.2956777254650644,-1.9582088305260863,-1.949348540102727,0.9118426055868688,-7.067888213788935,-5.68554353644396,-8.41825650379632,-8.335929561177544,-9.38111876544592,3.0237371858020223,-3.746744835485556,-2.8700345037200767
9.219477981007522,5.453496514817487,-0.5581972256353849,0.0036309916815793,1.122423808121377,3.170988691953419,-2.802855427034414,-3.6387428992390456,-5.07354585978626,-4.22488253151724,-3.4302193580640417,6.243714511834902,-0.7843814405926208,0.5797319627085455
15.680920994542795,8.000724911175936,-0.906210170190982,1.3800959475026513,3.712553796077008,6.504161007674177,1.5711838631234003,-2.3302543482846323,-3.0580834634367005,-2.3168425056559254,1.0546545914629224,5.592011475940265,1.6359565299074763,4.100754909008112
16.793941576436776,8.34765744810006,-0.7241363216360028,3.6577401805440632,5.160718765292295,8.064587252811279,4.501185068176827,-1.231660893632187,-3.1730037350983693,-2.540481499538364,2.620170647138558,2.9918435241578427,3.7147717177177215,6.726887955536079
11.918535382849033,5.884824439707151,1.2463486652423177,7.169703733200583,5.374409219273746,7.639171756370556,5.820918461662202,0.4865114249528091,-3.962879835877139,-2.7211986219165123,2.2494389011889178,1.8258658987672565,6.109278382761423,8.442919783888993
6.725630226683236,1.1476047881324605,4.488602620482718,10.15777381997006,4.536006191955571,7.4365162048723965,6.488244473138553,2.8891803211636446,-3.3139894079943275,-1.0363900077250552,1.9290145951596624,4.048843266413192,8.800132355419777,9.649222941642396
-0.4268388926959621,-6.701877892511485,7.011828021188481,10.093944367203006,2.992931630738587,6.782392677264598,7.476065234626515,5.096358399215379,-0.5752065161420159,2.210377547461721,2.778944763495307,8.5706766232843,10.808505031249116,10.421557291674706
-2.8116296099767712,-8.979008398167563,7.068679549104813,6.136013167903858,1.356290403612066,6.017780370303946,8.87496222640164,6.164048687485346,2.8842516398192988,5.0967946909743205,4.391214860067432,12.186473852990677,11.003179504620208,10.274075056715484
0.8897694670151798,-5.145470747256192,4.672631204064249,0.3913718175121623,0.4332721646103508,5.403472709572175,9.882089935329487,6.038051180439961,5.10032620645803,6.131328401786471,5.611175940366524,12.165230972785103,9.131232023031792,8.607805485869202
2.7832511740851045,1.982476624361728,1.5563093961281922,-3.339374314720178,0.7745856611174169,3.634471564043241,9.50365716434738,5.511970292780093,5.334512946657398,5.662537191244324,5.660553712279604,8.306211366742565,6.062568559324195,5.414608959322472
4.62129406057,14.821508291559056,-0.3033589666227207,-2.389364741904661,2.16042191330164,0.7899010229629592,7.318960177623488,5.223722498580287,4.442416725210091,5.272201432883108,4.486874690898379,2.882733439184122,3.0797870055211405,1.5984344844396574
6.004096160857756,20.40206098735064,-0.2124745279705635,2.7610387904952063,3.605951645068508,-0.2377075999077271,3.8151182717513943,4.820491468470625,3.627309152929513,5.926058839427135,2.295436845774105,-1.2370410439090698,0.953457599401336,-1.4074201287471515
5.734497566891921,18.001606529869377,0.9548838657548836,8.953237121816336,4.060691890158694,0.540142615712971,0.2171772234835316,3.3169332768615654,3.159251501692125,6.941006415928612,-0.8845943915186147,-2.562289567973263,-0.3399593829686829,-2.489461944037611
6.717443577878455,14.452092810261652,1.800761053194723,12.818641298423302,3.283773689017817,1.2466446090722427,-2.022404097130313,0.4188058655131925,2.5344524216655486,6.935417513316395,-4.943169129861708,-1.4956334208354107,-1.0949578655476344,-1.5523461980302642
