AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
8.53754035889581,6.514811929302292,1.7160349454685715,13.137945830376644,2.1309181556713703,2.497731024942996,-1.8777340587052933,-2.5394655280436,1.7607610292545175,5.761555719960818,-9.03564997832138,0.6865074877197088,-1.1610326167879066,0.4740078953677411
8.041548470508856,4.073836859186165,1.300465080045548,11.273006774925491,1.9694192659384344,2.7116332533620917,0.6863557640587956,-3.1907833818348337,2.0452694500920003,5.231550375825737,-11.44517573239385,3.144666852722736,0.2005746028678601,2.362202269370989
5.428439117643227,8.184141540103662,1.6309352049911254,9.622995937260974,3.6721436435502426,1.5494087986859404,4.548456874485972,0.0011050925055116,4.776433269258014,7.566784732402368,-10.47211501684339,5.817424442970662,3.668805841594669,3.509051668953653
3.2700115828971934,11.346717357620836,3.133904884089162,9.632067524249866,6.953788578892791,1.7172737020118725,7.877005166513449,6.167018871732118,9.705101336990666,12.907902346746368,-5.815650563810713,8.691372851280185,8.948815408817286,4.2922494257754735
1.0401306056950874,16.017195346845334,5.092933219959221,10.954724957660185,10.487774105566022,2.8847471723393534,9.040967002910309,12.212731596621008,14.376072615933165,18.45588476211157,0.7411330008913382,11.018177909776044,14.424453096040228,5.5124013196029935
1.151134158382447,16.473894550156654,6.197525462684517,12.14410685094117,12.656769333520211,2.5219822844205053,7.461888769656149,14.784934429470535,15.764476036015324,20.44260635893142,6.1173553948065305,11.497079330413044,17.83262652896338,7.376137195414024
4.282403384402203,11.471692614485304,5.618852887614985,11.955555454157931,12.422083055551752,0.9242334083605565,3.856347976242596,12.53890387840362,12.792639050094348,17.345081460448576,7.791004720503736,9.372228433399336,17.616525763414927,8.986919062240375
6.805429528158463,7.194878200347559,3.6634165079189382,10.11589579194338,9.816746835970086,-2.257844833543187,-0.2785823698448482,6.956095031363155,7.345623701458308,11.329695604836743,5.397152795204264,5.353606550661091,13.996738205294587,8.954740682707076
9.387224752978131,2.076555630265276,1.4520963442989083,7.153686273753827,5.83694679316595,-7.617237617268286,-3.567367921261493,1.144542880231228,2.743357495023304,6.414035881615604,0.8589135657924487,1.3249399959524837,8.887307914734293,6.692659446408172
8.630312748380334,-1.5637782966620482,-0.0573407935596108,3.742269694834242,1.8401644735992877,-9.950347562900877,-5.442706042399202,-2.355464195770864,1.0372174935630485,4.942192299686695,-3.056758690481651,-1.0602722469595491,4.603301063071299,3.1877728396255023
3.578005854615068,-2.7021533479993227,-0.8138406864028411,0.2331521205269808,-1.1842391875050993,-9.144251559601951,-6.217459079424081,-3.0569435497513027,1.569161766931387,5.647411189301209,-4.678030799001,-1.6809338948785424,2.2701697832802665,0.3734002541667962
-2.115839748777058,-5.43069329901356,-1.536777171487245,-3.333836886033012,-3.0382131522511315,-7.818293396210462,-6.603803058602018,-2.315243539229428,1.9515759461585631,5.1030927814080655,-4.44467648055803,-1.966458537207984,1.1559497584497578,-0.4926342507567653
-9.543867122453303,-9.007514936540224,-2.8937675832235783,-6.933185220317178,-4.200364263224508,-4.744125417250091,-7.117233996485837,-1.8558133944364168,0.359689687369439,1.1280253801019384,-4.331902580364364,-3.618084921597671,-0.5347478466135129,-0.0126478827831277
-12.911337977439386,-10.33574682758916,-4.815586476109729,-10.3047734613287,-5.303469770205531,-3.4658490397272343,-7.814127293149554,-2.392293661961787,-3.0059454996942776,-5.1208801350160655,-6.207839461437516,-7.191207296489509,-4.036150936765594,-0.2430333106741642
-11.263202459419118,-9.775204375959865,-6.580125331700202,-12.932050671227168,-6.598675749995422,-4.377844874177578,-8.46359840368195,-3.402835455043899,-6.394477911283111,-10.277285423777291,-10.371401623839615,-11.723656031589911,-8.878582991330987,-2.943918293512354
-9.519097640381988,-8.512384931382295,-7.49110592024978,-14.222822416253004,-7.7578425058569636,-4.455121970146282,-8.850063254341741,-3.995799236529095,-8.153685870870447,-11.87040161798133,-15.278230446156542,-15.52799955196206,-13.13722958647245,-7.950930761232641
-6.064185925935753,-5.971102751671087,-7.409370450649625,-13.779808086925378,-8.093621704011206,-4.549692544680736,-8.839849741966432,-3.8647847148568673,-7.926783529632878,-10.356251561774997,-18.545429938320492,-17.252622384278055,-14.839833542427776,-13.049577539856998
-3.886394130019292,-4.663363950622788,-6.645989966043686,-11.640689427065212,-7.026501265828259,-3.830661673896228,-8.202532085535765,-3.415731207301647,-6.532257571385756,-8.26972478045306,-18.467511660465878,-16.352296679998517,-13.396447434572387,-15.454899599861292
-3.709462965180771,-4.86875872113083,-5.48124455885781,-8.372238248054401,-4.544523396223056,-1.867354149876132,-6.565977998574645,-3.093038259974904,-5.015150925264791,-7.607393033864589,-15.039162994341195,-12.974756451442872,-9.980618301110674,-13.72246446868219
-2.557754177192903,-3.4961331286467026,-3.953713638339252,-4.939656470868094,-1.4284538657693204,-0.3218631356523652,-3.791084682288286,-2.764969192492593,-3.919977355975952,-8.160532665663325,-9.912422280020984,-7.846501299367041,-6.6880826680801775,-8.691494590064423
-1.302288359417732,-1.065474156661404,-2.155331628503877,-2.37308807195431,0.9318600108351768,1.0744269311262589,-0.4870642156224427,-1.9091370010040836,-3.2797381923547206,-8.306555414214053,-5.416986233775333,-2.382061257366562,-5.204401845887112,-2.908373948405057
-1.885492184340517,-1.0958108484425009,-0.5810910737421864,-1.3715930276494142,1.1740953140416082,1.2934423845744538,2.014820548341796,-0.4032058116211949,-2.9756111714423668,-7.147495938675583,-3.282044560542936,1.4716628724798788,-5.930528999912525,0.9303518176156302
-4.201999308096633,-3.390992528811904,0.0359781195296946,-2.031670029214542,-1.1835374527585998,-0.0642349679598789,2.5410473047138997,1.0246159691038663,-2.9166983809369533,-5.595460942837345,-3.7781179709885286,2.132906991539912,-8.0151740148223,1.4484294561753472
-5.813999906139895,-6.297842828970979,-0.6423522255488194,-3.828106552349272,-5.203488791668367,-1.0181752645091109,1.2001472641493611,1.335845976210571,-2.94805520152039,-5.283274994285836,-5.697991070560246,-0.4032271464415871,-10.065322023191612,-0.8609007095297052
-6.995847731033763,-10.546162272802066,-2.124383664885473,-5.859697096960391,-8.813547292212286,-1.8685916553395996,-0.362286332291962,0.275199293759071,-2.807463018812692,-6.562245149234162,-7.1259577191565935,-4.209989143293054,-10.972664245768591,-4.195593679246091
-6.82624630689465,-11.6833745326266,-3.3875992203017606,-7.265284735448438,-9.931379395239656,-1.6159974129452117,-0.079030603604389,-1.151065728501644,-2.323305075054911,-7.817269395371802,-6.543765503659003,-6.6144381307743725,-10.407706014540652,-6.669381184992789
-4.677611732469803,-9.194270468859898,-3.6813915811565217,-7.62477466975143,-7.783520177705101,0.208868232240878,2.836929095181639,-1.4842476808445673,-1.6242812715612462,-6.92860962773768,-3.661220429152497,-6.156223247655699,-8.836642198526036,-7.423171727290663
-4.930274818393607,-7.524908941893854,-3.0612014590053858,-7.119537641014495,-3.4942684120292524,1.2891003636793033,7.082141735003695,-0.2607754906098778,-1.0396464314313405,-3.46053031892656,0.4881359255583035,-3.628038228216469,-7.1487784423991245,-6.940919092843565
-7.431157456111377,-5.6226635503764175,-2.167694968573496,-6.314217522233921,0.5550162622141119,1.920632920203681,10.140461639369402,1.3447131850065226,-0.7563662906666035,0.6252695175646803,4.236747151641394,-1.2096945100668464,-6.098547342541068,-6.3940638295419046
-7.815719189059305,-4.525594592849732,-1.5468457332623835,-5.669884451852236,2.2274067390806955,2.0582549370729746,10.16409319104813,1.4717805208432804,-0.6630706332465461,2.4974672887766864,6.345956438959563,-0.4705269779026331,-5.83556970100318,-6.5094998364640055
-6.748251071422447,-4.964670234643426,-1.223474769043193,-5.154265752870163,0.9722837943069784,1.2372423839631426,7.29210300307529,-0.6449309874136162,-0.6252734587266104,0.8305879956794797,6.778351259208925,-1.0877002510705367,-5.802388151968955,-6.848540558574491
-3.7263447564429377,-4.660836761320401,-0.8812196070498644,-4.302146821998928,-1.926367765960432,0.5381160747355638,3.3783858433473526,-3.755237792465316,-0.8602555329075905,-3.1223025803694213,6.681901192717259,-1.4075610284307911,-5.118885504727324,-6.125504220773003
2.1551690974346025,-4.039402435918458,-0.3268156225621865,-2.710684637390649,-4.339192165603926,-0.1920311472155222,0.5054052627567387,-5.513598889227893,-1.8392257578661813,-6.623608895543612,7.607344311496661,-0.1745448314025992,-3.2437197776083195,-3.376536720682317
4.268968644765989,-3.1643588675398857,0.3159474949900342,-0.5248374818653545,-4.763688928631048,-0.9935252663330963,-0.3971093922066444,-4.491431218893908,-3.638454199170191,-7.59942495595665,10.505018010195812,2.3122054671325643,-0.4333867777265183,0.9776346992478296
2.5596281011016884,-1.678673591924006,0.8389513159211219,1.5695166266780234,-3.2039898755049165,-1.6757619531043997,0.1898671972134593,-1.4530426459250094,-5.410167677414982,-5.947472456733365,15.17198134624786,4.651204046601976,2.389723356814464,5.140400983319793
1.4555749890566254,0.3869190283109298,1.2531864288331462,2.868291776406707,-0.8924728827560529,-1.9039604085642272,1.156805185638916,1.2930929705584049,-5.733784864046889,-3.0995831952257475,20.43496426139008,5.761363112781893,4.289928069142789,7.120708203931216
-0.4378634626605832,3.1953539134289417,1.766226425450327,3.1905376184142966,0.7971442782382852,-1.553307890233312,1.7025670931240882,1.8869703329069267,-3.769251159678923,-0.5693398258090809,24.79940336048938,5.751725799914404,4.971983951915668,6.159897127140269
0.1396870430038524,5.311816287796855,2.471087971109583,2.9257107463367333,1.326002317320615,-0.8136668879422286,1.679077239564947,0.4576818056339249,-0.1829394462392315,1.0847779652051912,27.06417858447223,5.469940440679949,4.916231341305632,3.237377053023735
3.969060766721298,6.689340995825109,3.156977538548759,2.603319693445485,1.1523281688205884,0.4693572459045925,1.3331430837967702,-1.1138845254166796,3.1625399357981934,2.1617642720547394,26.645083500952023,5.447103839605376,4.943173602488344,0.3032177986667932
5.765544539992848,7.2849063452757,3.5203462757658173,2.496004726380434,1.1312315111364626,0.929084031102498,0.946615627968427,-0.8895933355216528,4.635905316782754,3.069504927976382,23.709581217397755,5.5195373478743335,5.634490430388723,-1.0113213204112412
6.281658045146809,6.671989935812617,3.563881088946715,2.6585189451190985,1.786906228302243,0.4653356424728698,0.7333604663191835,1.535339919771431,4.121680581779572,3.856626310078795,19.245612206832604,5.470401513844067,7.066441904914697,-0.1396078289478168
5.997684076711887,5.455646779416566,3.6831010622969984,3.2121707579654952,3.030890940716517,-0.134471330190441,0.8823720103638522,4.84631449099507,2.9577735921234307,4.374410768175849,14.8857255153481,5.723277610553168,8.916919667647448,2.55782771091188
3.944557816051631,3.440658182090912,4.226546130010107,4.33912056284484,4.374099975618449,-1.22299512306864,1.4538037357317108,7.160983569952052,2.5970605845297285,4.61701411481468,12.202234340616355,7.004988380216673,10.675048503655916,6.261500042962069
3.471570439925145,1.98484460424756,4.927232890376374,5.833659345319347,5.275915250170854,-1.6543959582255785,2.1318546392960656,7.35966192688484,3.283961197503146,4.693422278997218,11.647839409123364,9.17784930544893,11.759652705259384,9.879801946071607
4.540228224263539,1.2668691784412318,4.879390220795557,6.755276420775971,5.338290099512136,-1.2954159122363202,2.1956273354054474,5.546195887978172,3.9707695783930888,4.49425725347561,11.966332811913674,10.65874689379318,11.64884546164383,12.06478153811952
5.049273712127574,1.0160531806575703,3.2846383342491663,5.856781234873623,4.374611921801318,-1.151809736147274,0.9751137850279434,2.57889393828286,3.4381509214076544,3.606696187145289,10.880532020331287,9.463295837625836,10.168327479207278,11.637028449285538
5.656154771024035,1.6786409706545695,0.3742502446890086,2.6970581016272206,2.5153168576786555,-0.945644350525378,-1.4734897589767255,-0.614603168575286,1.4478568320956242,1.7622756029439728,6.862529512759011,5.167182177209526,7.776528900599487,8.484292837615357
5.059291917297204,0.742862082679469,-2.4297204512121766,-1.5549635217657851,0.3235923524222812,-0.5498120167058966,-4.121274832543662,-3.3228562905052,-1.1370034111921967,-0.6076750641189648,0.6201183621865312,-0.1666568186876986,5.453273282969548,4.084176145197262
2.9080076856967763,-1.8630864651500831,-3.454778889702311,-4.594758077058259,-1.310689675478443,-0.0689360721387972,-5.526516560729775,-4.958206375131383,-3.1949995810194025,-2.411153615034749,-5.134885220229364,-3.284141133615464,4.070889216001206,0.7614733346025275
1.801551682926677,-2.2802467928977213,-2.101098812221494,-4.589131330233954,-1.617594797853883,1.2535382179410466,-4.837251848142785,-5.011683943960605,-4.179391022602601,-2.66973553941196,-7.6924086178250946,-2.302785534104516,3.706071597366474,-0.0321828009160185
1.4723087860431945,-0.836977946145836,0.6411504756614193,-1.6116276213237768,-0.488418848475959,3.484282612802088,-2.400392451265134,-3.299391727222712,-4.182897783746739,-1.3620204744917714,-6.523287497201039,1.7397256575363542,3.5489611926527687,1.0634314497568766
1.5599305838894009,1.0142212857094537,2.9881446584017795,2.3837166329625177,1.3534556428356836,5.42446159596151,0.535034327377673,-0.3054178655421538,-3.4380288824804097,0.4811600660948159,-3.732588270866046,5.722011052556468,2.555745680266142,1.850482679648394
2.5882664368094384,4.016612350624447,3.762558113232615,5.071374394366501,2.786559360522034,7.196281392764467,2.7141258439759497,2.766329777198507,-2.026296375127089,1.5482144940776834,-2.357073707905272,6.812850685384262,0.2675285795629918,0.5005988250365192
2.555195358998412,4.615553022460689,3.1371871249874346,5.442248095100041,3.05275080354852,7.882817637269408,3.57175538264579,4.431757791570789,-0.1528343682190325,1.1993269842367908,-3.97393074961758,4.274422197650097,-2.912357858398792,-2.838433035043778
1.4399317354772745,2.44619277264987,2.147965487072213,4.261794189641705,2.2473166959105697,7.125899472248859,3.246605743784727,3.7040676818437817,1.489028691869038,-0.1871798138882638,-7.623725302921287,-0.5670757233603752,-6.084856752009216,-6.151238054399528
-0.0655896463960029,2.7949236343221435,1.6037138070418848,3.076847186250461,1.1479266301631128,6.421306105350671,2.162836531472493,0.7901300842092951,1.9677864732227024,-1.6332520912603172,-10.78169917874368,-5.602872829731922,-8.342759252711488,-7.147317871235742
-2.439970829000948,5.034071552104087,1.5031529510070527,2.843699261360769,0.5621813212248128,5.466931993935599,0.7581294384737021,-2.7759390103519763,0.9828587522825956,-2.260891154301106,-11.335516602979853,-9.056732403182764,-8.9355714345879,-4.872871668202208
-2.10962362335416,7.091764669789503,1.39716429405496,3.427741503512408,0.777588307827159,4.637802004000422,-0.4565669185137722,-4.835128774436242,-0.4976062852460643,-1.725668536657281,-8.904708606877193,-9.80420328189848,-7.280278990800696,-0.1558506010946416
1.213618662801475,9.86405336590764,1.1090255875443231,4.219844568826204,1.5520470042967531,4.203659590339354,-0.8784010978044421,-3.913410469895183,-0.690041070865334,-0.2379363305144579,-4.727267330548443,-7.425446339376464,-3.269973126587047,5.084855008542235
5.32419099100284,10.368138887127358,0.9589374768500818,4.999406998786895,2.523633202013258,3.9018145735474423,-0.1865244441023605,-0.3416053982787446,1.5825932115968158,1.6418968100307154,-0.6376196383011177,-2.565173205950316,2.167706925355532,8.859894524889569
11.140639357787496,8.197523478087609,1.3231653074961829,6.050488007935101,3.5095506351474057,3.950457337334277,1.1607882732679258,3.729670376344174,5.674934785574564,3.249247064742619,1.8895271540326064,2.786286926456839,6.975390004411821,9.866507003246753
11.196409399227594,5.166831218181309,2.133243553096321,7.448491058539901,4.346071825795065,3.257210572955698,1.997272157269407,5.672920818607253,9.30411949894706,4.058082813708012,2.1721938789554542,5.982081304764947,8.907847547735372,7.913780304521907
4.640910074478169,0.4348460664798863,2.908418062424076,8.396463018032193,4.52168258141468,1.7727372135649762,1.3350584089726567,4.243415233508287,10.177025397936418,3.891813235880406,0.3887979452224215,5.407796008067649,7.049435044882728,4.023406096307511
-1.6936822822752124,-5.344497797620794,3.216667040552153,7.501398007499489,3.2181947904115304,-0.3873254768503841,-0.639977798098414,0.5352267227052323,7.782995556132292,2.9896006298129265,-2.5306437516205307,1.8439755927106063,2.607977254623009,-0.0097890485714913
-9.64311495647335,-12.092932850503066,2.9642877364311038,3.932394372460109,0.0195723293249869,-3.535845585752198,-2.5316600838368686,-2.797782160767724,3.825594267674859,1.8470571066088863,-5.29314925551158,-1.9682174647252424,-1.8943348734171508,-2.6376444681280877
-12.641401162253828,-14.702395810631788,2.20248899431769,-1.5591735833155411,-4.261918779741535,-4.50403217425603,-2.903866086762136,-3.5119412711272275,0.8867382769867618,0.9290847686868916,-6.960966975525537,-3.4854776837096324,-4.46688193681625,-3.551838422083506
-9.180774570479748,-12.45758110437304,0.8085737696986826,-6.787052170176764,-7.595793475236036,-3.1139619017249998,-1.6378317370674438,-1.4084267981248075,0.4279334002628872,0.4646025773008375,-7.572607378409828,-2.411626304719221,-4.944589683733312,-3.741785747687985
-8.054570158305136,-8.548649522494966,-1.4093149435935075,-9.48901572122979,-7.95821593672914,-2.1792152141880594,-0.1155126735567151,1.6087446138391073,1.7849094766481102,0.4303770222387371,-8.022917748619356,-0.7406882577904099,-4.641409016662912,-4.404325258236398
-7.549109459979874,-1.4583919868257502,-4.195235747709745,-8.868774932977935,-4.975818097416031,-1.012722619744861,0.0467859898187512,3.0108774342644296,2.9181371072125657,0.6427358554312832,-9.127378389310463,-0.754238995707837,-4.83728422353019,-5.662979438432672
-6.516163296258448,2.5080510799182543,-6.567912252360944,-6.103844261200905,-0.5467437254382901,-1.1702258764324305,-1.4763129004402629,1.462122472567028,2.174760733364586,0.831731177501986,-10.688856618118509,-2.899367634758903,-5.61603967277258,-6.406442267743316
-6.259418767663021,2.704309503779984,-7.32459684827618,-3.4311114021739577,2.344436547929128,-3.201688663352137,-3.4220953544621158,-2.3371167153362062,-0.4517669512083468,0.7017465466001873,-11.557008113312666,-5.544274216885896,-6.073023854321583,-5.516144019394552
-4.313435027843755,2.412376594025748,-6.031202628458838,-2.520435002248876,1.8643534869144496,-4.009448763200889,-4.132795553493855,-6.234091368877587,-3.4956275009361946,0.0776720614932384,-10.734641669715913,-6.701024489343459,-5.454059761815127,-3.27299031773876
-0.766798330228691,-0.0988580388359521,-3.5382514196118944,-3.321859609261992,-1.184185201460732,-3.993468208376144,-3.018427940720777,-8.05797328636944,-5.267114257377337,-0.8637814844184213,-8.440949376172362,-5.874064107501434,-3.915556456248092,-1.3893826444559103
0.8495276097037127,-1.0540935343085136,-1.3798986971943208,-4.1546979390072565,-3.937958175720734,-3.1970612791568955,-0.8795894014805974,-6.88857691893179,-5.018679432033657,-1.4706835250835013,-5.983390145911443,-4.195460953151123,-2.14968108004836,-1.4102373210614942
0.753738678849245,-0.1604031572870383,-0.4887916226145492,-2.9334129352165235,-3.701851452708148,-1.008472728926448,1.070633642377416,-3.4372368679957503,-3.1756909515377743,-0.8319533983870997,-4.5008320403568405,-2.887056699125637,-0.4192312723247866,-2.953793776361508
3.444957141844029,3.0604535589299013,-0.4099424115539989,1.280753634984535,0.0029445209160172,1.6437170858339,2.3235796357170955,0.528308557386282,-0.7223884215795806,1.6557770066018378,-3.880454961448749,-1.8367585396593,1.81693122198579,-3.6423143425466975
8.515387015674353,9.804997898804473,0.1874157183227538,7.380653360969276,5.221468375147651,4.982274053813917,3.161807471275736,3.2369663126383728,1.5207817377550157,5.679708896678363,-3.0292086995819147,0.1227284342122914,5.176044174818813,-1.0844599993731094
10.142236268019388,11.602754334692134,2.1040035129766608,12.576750603503427,9.195508521368724,5.461201615150643,3.7676403260652194,3.780096470437272,3.132715481248198,9.821317122027535,-1.258212367658459,3.539796413492965,9.24190179284389,4.739778322853056
8.766676871890215,8.411993486490731,4.592135370189126,13.911399960902912,10.298062345393532,2.6100111922908447,3.48949247725804,2.330965684553576,3.860806952922843,12.06346233724048,0.6865819555476662,7.132493297521904,12.286428538033505,10.913977299690783
3.090932589536288,2.0041328498792823,5.709164452602437,10.07608095821135,8.676890597181568,-1.296874752952316,1.21175575551311,-0.2821895276951522,3.3852430561501023,10.839017156305689,1.1053003674505248,8.47246232796121,12.293101610302244,13.54647091468138
-8.420386435184275,-9.785215169504772,3.834674504526987,2.37615188688082,5.419021330372345,-7.278921343401847,-3.431038324146982,-3.2119921225574046,1.456885640477367,6.04588074526032,-1.0514440246456616,6.0477370852484,8.512373695957052,10.71386357575605
-12.192090919602409,-13.244180363886818,-0.8713637645585095,-5.868450369642545,1.4310158589530315,-9.51705335121492,-9.187812055153842,-5.899723485179436,-1.6606478618416247,-0.6422618300594536,-5.007093436386924,0.7610472090505596,2.2490884203969586,3.946421023640397
-8.04658775729994,-7.700421060885941,-6.264544798656345,-11.170969956928872,-2.778576691772514,-7.37687082184833,-13.60633148451734,-7.8836723038045875,-4.894210388211604,-6.483643464847773,-8.55891941557843,-4.556682664497544,-3.791671779314015,-2.9141875010257365
-2.6610971965067147,-2.052773248072364,-9.473014576420184,-11.76941092812919,-6.49026817345856,-5.772034956844965,-14.5238185380787,-8.489304258157631,-6.660546997762424,-9.079798259006594,-9.69225202497472,-7.174645431879014,-7.115620534243163,-6.436750616991105
7.118780434120426,6.916097181661302,-8.731597616692454,-8.337525768889577,-8.461160797124649,-3.2597718346758287,-11.501371189333897,-6.977384954933484,-5.796405694140248,-7.694171031603105,-7.986678252040804,-6.283531548709277,-6.8648565914689925,-5.717089940177118
10.136128716246269,9.17550437902584,-4.528940783791711,-3.201131517984976,-7.673348270184192,-2.060117124329357,-6.139011172338229,-3.266856300902589,-2.5728482898417155,-3.6947369194261626,-4.725311760746308,-3.258778210597768,-4.186485418294097,-2.497180583966156
5.1752447467099945,3.0606358184690983,0.6772865406384199,1.1754142188999026,-4.544192672653594,-2.928977236362313,-1.096659270586855,1.4051517435429162,1.0517859460479144,0.1678920422248495,-1.8276572529177315,-0.4664407687837979,-1.4620548736411365,0.3769535950394242
1.4427554261228108,-0.718573679301203,3.966256988173882,3.318074646301397,-1.1892095242832852,-2.670940276883018,1.4583023749552808,4.772316175279912,2.436508571325703,1.2809646374974475,-0.5739205165348835,0.2783545910198199,-0.9350356316109584,0.7970015822024834
-3.7940820738611447,-4.677203426600497,3.72232370090228,2.947172132593209,-0.0813803600218534,-1.9450910566709396,0.9889620208413136,4.959370746488219,0.083887020831753,-1.3169975235452966,-0.9603294215933148,-1.3659481733598111,-3.445644288364406,-1.56056255197808
-5.997555271515831,-6.58498377343655,0.5771805692485259,0.5650185670217525,-2.0793448115593947,-1.7277601003799357,-1.2787083623736066,2.061804750127237,-4.998020889832674,-6.2717427226224345,-1.862815719251273,-4.220750031560215,-7.871008424255194,-5.24735311763817
-3.73046001713212,-4.716705682665732,-3.054045599510744,-2.942990749562,-5.610246205313558,-1.6330467621616405,-3.1804334710737976,-1.5531626727766934,-9.62453177649678,-10.559238087104234,-1.7318534945455897,-6.247678514844608,-11.632389551654228,-7.897564793181232
-3.3032877726602705,-4.868345277538621,-4.57055006573114,-6.44162983407773,-7.866530842916518,-1.113170182872451,-2.8716231241302808,-2.7803423436636194,-10.499659112932475,-11.215910495606124,0.5270363697558764,-5.682171007162594,-12.184033193705318,-7.596718277348202
-3.3977116014137527,-6.142125546648114,-2.914597852665395,-8.681862532222794,-7.047329358154002,-0.1960631467019283,0.1567325278543307,-0.0966585011500456,-6.594656322753963,-7.217206822404933,4.830040594010029,-2.224631305988225,-8.726541380617391,-4.20845711339382
-3.6273168514727474,-6.040802092229739,0.719743897209014,-8.74850114757902,-3.711137046115823,0.7648326824035404,4.837954246191316,5.231431062110346,0.0329954211731546,-0.2944447975258981,9.757464049964028,2.479355494423203,-2.9512873450244683,0.2341039936541733
-4.905911036597283,-5.343074133106048,3.733262653744191,-6.663229855778241,-0.1251572060930357,1.8887390091470884,9.205752083254993,10.12124595473574,5.713669951589168,5.988941061537162,13.235778353200487,5.720387554646038,1.9492260387983151,2.7045720571014726
-4.85644726145788,-4.388033346742676,3.986520567805712,-3.5816527873674886,1.6948009128290096,1.894647983983023,11.596550187775335,12.030169118325148,7.792166218115653,8.423289733793695,13.791334289421002,5.635774048880137,3.4861961895691707,1.3938117081798964
-3.5863036612290315,-2.9123379491666834,1.3441478764411272,-1.2084328217995903,1.4693122198251558,0.6181911230572235,11.596201546132365,10.698037101251543,6.298582288529417,6.155186463122959,11.531364643676907,2.695267870383759,1.640469542638698,-2.736847680300457
-3.125457954254063,-2.7690090806250045,-2.280620719648254,-0.7274087743880386,0.4558297252327179,0.1587408719759591,10.066249268372983,7.885608831245918,3.4159588549086948,1.1105233049874528,8.058784680899237,-0.6483295253748338,-1.2773808978015495,-6.533939240978612
-3.118813980553269,-4.129603748302332,-4.435299932871487,-2.0583472130036284,-0.0326037761757902,0.2845038957080856,8.26619779056989,5.559360690593451,1.42269148405137,-3.421632400815838,5.339628926535227,-2.0182440054117023,-2.577805333306856,-7.089773772130229
-3.9694130881386736,-4.645769534016151,-3.986765522943301,-4.0520993896729465,0.1210376331371207,0.8308586006721657,6.840693838734751,4.294994977229976,1.012263475818486,-4.968716154705192,4.417402478986219,-1.0819553259939312,-1.282199290769256,-4.034497375567753
-6.091043966794402,-4.68172661197854,-1.8232495755036096,-5.444583777096113,-0.0351333967798837,2.230468142226436,5.543247905526755,3.2734536543699164,1.3187004171989545,-3.272667995452821,4.947812254082578,0.4017164390913876,1.396364567651517,0.2721688874788128
-6.588656615056258,-3.689991540028741,0.1125826949757424,-5.733425573563579,-1.2618126596780144,2.826136149972273,3.844476042619647,1.6132080754022695,1.2551335272024744,-0.0695762874924526,5.7439545176004,0.4592409189530713,3.410064763025389,2.734475220669708
-5.497070102354599,-1.1705636970717326,0.5216290431941957,-5.250299202258361,-3.057562151117395,2.6371693726070724,1.707846139109506,-0.4435591465938273,0.6343296147992987,2.3603575478151697,5.68965498380777,-1.1935554382353644,3.6702245799810393,1.9011735700046304
-3.4530880086698965,1.920530811173509,-0.340865326300559,-4.489010593880323,-3.870058382714092,2.4735835607134278,-0.2894375155477746,-1.6644467727048775,0.0269238234216686,2.71576680984748,4.290732831395758,-3.1007112537326407,2.6795057923906143,-1.1964043193521547
0.2515928828790196,5.906997481603594,-1.2311523708423806,-3.450661385907779,-2.4334651512074856,1.9844349077387489,-1.5400173261520536,-1.0603431389539535,-0.2264523414669383,1.2624875071948054,1.7080241620885772,-3.789346791508024,1.6891771642983713,-4.121833040397576
2.3253022943395822,7.252577419478002,-1.2350176616118915,-1.6980011338224017,0.9892467951340508,1.5455677793053522,-1.9657740462453148,1.0335497966469234,-0.5922466465152638,-0.7277443912484216,-1.4086068827742508,-3.34304282948014,1.42688438330714,-4.82125323575022
2.6528173803047888,5.53250782858741,-0.508949999458082,0.9537573856801772,4.594043254677388,1.2238018100912194,-1.9350142293725128,3.022380603460306,-1.858864389228472,-2.1098177341294786,-4.092353010906521,-3.131394931130046,1.5933225357567835,-2.717775078544406
