AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
3.431012415900897,2.741418638135466,0.1430002368641112,3.865020369136687,6.289658694702126,1.154894073571509,-1.7554647265095014,3.136202563257939,-4.202016871918488,-2.6920654444664933,-5.409277267955929,-4.057407546999684,1.351380819121033,1.297455426916514
3.9287930556878656,-2.135498875358574,0.2199671902759234,5.781746551273756,5.183876649293893,1.4802970726916267,-1.4678831421916811,0.6022431974031406,-6.89961919638165,-3.191942144519686,-5.097297757479396,-5.331856614532512,0.1074676285445548,5.475187970753922
5.511782113189468,-3.4377076465863143,-0.0580891141726169,5.724896844980762,2.142410409237087,1.5120440431670168,-1.1985097406646616,-3.8893939177074657,-9.000317321792863,-4.433067088106043,-4.066225203876385,-5.228311878941241,-2.1255508857081225,7.891501161577963
8.515018166322562,-0.6209148811963086,-0.1941672056416905,3.791642350849031,-0.9218083081626104,1.3011821022984569,-1.4805838817102597,-8.550641009051901,-10.149505896104642,-6.464008295536644,-4.04989923001736,-3.0862670669191488,-4.849758060525772,7.148422446841451
9.921975733100568,1.447623602142549,-0.0666102760769007,1.1814184680856137,-2.390453759845194,-0.0242201112938211,-2.869230013323562,-11.357546094036389,-10.635429420419754,-8.326775807027744,-6.296363178659117,-0.3715349030064701,-7.312153322119197,3.1469822455587213
9.962991224786856,4.119774128978561,0.0059034867002134,-0.548696682377309,-1.9044327672978636,-2.7114277579616606,-5.076372084467215,-11.033555345167963,-10.665559526871473,-8.679164288371119,-10.23705533995254,0.5242827940756625,-8.62743413259756,-2.4438380660928765
8.877445238495552,5.6147494811097545,-0.1837790608714442,-0.3886073777057959,-0.3457211884773699,-3.287629020348853,-6.672193969973492,-7.798204742415933,-9.801621468886118,-6.788000106234875,-13.442681253782894,-1.2907804030773988,-7.95351337238592,-6.687513831728566
5.989912221256804,5.178890841415863,-0.2790047334936076,1.6681707371934351,1.0165675819248603,-1.7788195557865014,-6.015204776293601,-3.4329107479142635,-7.306761808183751,-3.127319085141849,-13.228655724786464,-3.9895513013109394,-4.90868829806314,-6.996082744722287
5.234849119221239,6.784325596497922,0.3895992890055879,4.763096549733518,1.5185243324665976,0.6266573260169851,-2.7469493842682766,-0.3523364353076204,-3.0975242528569997,0.8544474401401772,-8.757876267267875,-4.391101661147729,-0.0519279330817994,-2.949399625205359
6.709816080871352,9.972330141270447,2.0532317011021064,7.664244315697061,1.508469341744643,4.755224637667299,1.6127052915969955,-0.0303226650262899,1.7478476215057412,3.601608410478349,-1.8775813967522763,-0.7831967879471904,5.053168979370128,3.1520697728435323
8.036035198045866,11.265677120440833,4.052150854663182,9.330252880197063,1.9159960790343007,5.988795837315751,4.712078485217148,-1.8756984905199372,5.567475246434242,4.346341390088355,4.092193215497673,5.41075347088406,8.495119270853252,7.735435054297
10.097768960972555,11.125273711810204,5.227433842193932,9.385362921318574,3.371087975643661,3.988554825850896,5.212657099060436,-3.5856501226409705,7.318118417931942,3.481517230585212,6.677467419003108,10.724144752375992,9.13344649709569,8.518861789344271
9.44347288650713,10.48768060884125,4.874790384447579,8.346901954775888,5.604232992946152,2.6704053787482542,3.789033529992821,-2.8735292819434903,7.305249248390055,2.2429789644492644,5.838946825918811,12.555780559646903,7.435347228569356,6.190683475109154
5.558878941384342,8.714887672149514,3.403965718206109,7.3833602183236735,7.612097436224872,0.9857342726638588,2.443982221100612,0.7789456219476278,6.809431302705605,1.9290626978045111,3.6885486130470326,11.283319433932604,5.325343642497842,3.743682377531968
3.277183297002252,7.149477551476589,2.068579518333422,7.552695154711046,8.412759589240864,0.9226796927736158,2.851376014794596,5.788620037330929,7.00050024723123,3.117432493753199,2.746609183528335,9.725938090826048,4.96251956695221,3.9212415070438738
1.874275296428552,5.849893606545628,1.940426250431642,8.922351756089938,7.7199393714194,3.1715723561048885,5.187875190638351,9.747781476160412,8.096193060360065,5.3389481730469015,4.185628706996681,10.514728533249468,7.181212142506297,6.896655637438244
1.261050469872337,1.9315869801368075,2.981477718075894,10.28591776941596,5.996909248567249,4.165698438682171,8.262125344701872,11.115530708501524,9.382495403512737,7.423088901318465,7.275987176788021,13.75222305822956,10.73770820033826,10.16424015352584
2.3485460551957926,-4.521459048374592,4.030941692597708,9.899905379188226,3.971815097972808,4.441553699487751,10.52676958441748,9.948355967763746,9.929267482916316,8.306696260045555,10.187891112894818,16.967274934100033,13.073544362410756,10.712112098280729
1.1431582650630665,-7.183193823545565,3.7834217921686095,6.845155772823091,2.161444799774358,4.075765512019206,10.988841431227913,7.368962426654434,9.353315448816945,7.761262911672475,11.383128118638524,17.27071548580409,12.21263899334167,7.572570210894014
-2.304909836195022,-6.16167581368309,1.9810868930262584,1.9672988168438224,0.8090953742391775,2.412654770166486,9.464565817579684,4.589959807795253,8.096537582338442,6.527020526712704,10.62708975816895,13.760023748593994,8.434027160626329,2.595822421424828
-4.9407589296883945,-2.87984586233868,-0.2044212316861831,-2.4545626516751327,0.10804280056891,1.1075769082132008,6.368714583421252,2.392210738690437,7.12405400050875,5.773582077462606,9.058788799153264,8.19164806432218,4.349986063597498,-1.0678078930507129
-7.500549545484686,4.234011167119279,-1.0084053271871198,-4.187524378943181,0.2760372959821779,0.0031555811876014,2.477072311557322,1.170314713490825,7.294197623933087,6.290636062193926,8.349791633503173,3.55516343045565,3.1336730104744674,-1.3485539444654933
-7.621381460852366,6.526142090315027,0.4821175902545747,-2.59726317808736,1.293195134236612,-1.2175810312516864,-1.21977162833673,1.0422352059792956,8.766409548405136,7.961101248215755,9.470328092581894,1.876631526608889,6.09558207329701,1.4362277873196945
-4.619966617529307,3.597763580010988,3.450688563511904,0.8987669523198747,2.5927069432764256,-2.24246059337965,-3.7777002486259335,1.7081024482824887,10.766151028118202,9.812973023522318,11.83256506961584,2.95442842826742,11.443727676781007,5.116319402747649
-2.86281882938195,0.7587950535082695,5.812401785398379,3.801643363693529,3.149856253465259,-3.0817399408047903,-4.758913793789361,2.33373174968915,11.890435459888522,10.572670305594784,13.465357932545883,4.757313516183103,15.291022869695324,7.261183792337533
-1.7802017591597985,-4.02876104357883,5.711718647066391,4.1768347397630805,2.06711641021775,-3.6546571985170018,-4.580270442356095,1.8952704758035,10.879681637335125,9.411138059433142,12.289171188443788,4.944883232109532,14.31356651689157,6.505719778606817
-1.9111189567690972,-6.269274336782569,2.905596928261048,1.7893573370790818,-0.7439395481201245,-3.569248465560736,-4.325974602139695,-0.084941393126428,7.453372721269261,6.501713828622542,7.724582854453274,2.386915526796656,8.154856163878094,2.930326800049897
-4.180515301942818,-5.190001624594407,-1.0397618705997047,-1.979977293079628,-4.34304238067125,-2.7276266542031014,-5.003675319061358,-3.0503288068066468,2.638696527412776,3.0364701366315785,1.4048588953712624,-2.2052701330389937,-0.2391548500543194,-2.2822512621114583
-4.917727051638428,-5.411573504974916,-3.87899081882847,-5.2199501543250335,-7.243211993584509,-3.0118391255178616,-6.777034549451855,-5.726566855920964,-1.7411350860359107,0.5558322787928773,-3.753952019994813,-6.8019618537741735,-6.667024917581784,-7.398248955373674
-4.397563371177156,-5.800542730571853,-4.26486355981433,-6.71343341598822,-8.299681582429002,-4.446026364026927,-8.810631938193637,-7.068551162874883,-4.157118271031322,-0.0951839877216116,-5.589585861584965,-9.378865688423502,-8.579813207806183,-10.669151045887702
-3.024750864228973,-5.246445860922006,-2.582709469007796,-6.483785433279081,-7.380576511198114,-5.188172464534251,-9.865728612479645,-7.008515404409764,-4.279252233368652,0.5718176693540045,-4.231000024294644,-9.2180109330925,-6.61473669835209,-10.901533894730164
-0.009743520090395,-4.250167408811566,-0.4614568381189201,-5.42990385801204,-5.328496398695506,-5.586298687777787,-9.152926900075954,-6.306463484619712,-3.0094693896203357,1.0646575711591597,-1.7741046071306528,-7.271887645656307,-3.603779515200927,-7.9927947581091985
2.639174340395554,-1.7397517020297697,0.5799376938623482,-4.469543188603893,-3.2591520950340964,-3.959004624474636,-6.801702186031776,-5.665256704604076,-1.653084685725048,0.1636717903968474,-0.3165627809177067,-5.249232772422829,-2.0052965074517037,-3.1167658360623136
5.03932880424192,2.47335342183838,0.2269964969179909,-3.892923510367382,-1.7914604151860658,0.1842994493118237,-3.732952761751676,-5.038754018270765,-0.981637002470734,-2.007366271074943,-0.1556665195844289,-4.146129037517767,-2.062650200469079,1.7023635683881366
4.383695720588448,2.536235496679306,-0.6756267186829064,-3.4019711769228707,-0.8804195166749196,0.8935151519186382,-1.217879545834876,-3.905840570796954,-1.0192065246137645,-4.165441411813845,0.0715975612588408,-3.596927914027674,-2.313478188440513,4.478439520934444
-0.0772185321537102,-1.7681217259836015,-1.2028190166990953,-2.745258553590247,-0.3649978372561691,-1.7079908130020869,-0.4585499896859346,-2.26524740581408,-1.65475249525025,-5.27119185859101,1.3705855726839218,-2.7829953939053667,-1.8502227657977528,4.092607784830307
-4.654252148804394,-6.8791484259186335,-1.4210188522270073,-2.3404702523093874,-0.5958062792035435,-5.769890368143461,-2.2106588801434555,-1.215741768654425,-3.3086353840908487,-5.837772012546566,2.5653056378528163,-2.031430398658813,-1.973146196932248,0.6000272185933682
-10.177769302571829,-14.188567928651322,-2.3775252394391373,-3.210602349617602,-2.332507046977525,-12.679202714383578,-6.325452399587903,-2.2442022091645413,-6.760777922123907,-7.7221894799788515,0.8185490189409848,-3.2489468569879136,-5.346065671207953,-5.012936057038814
-11.679140309505897,-16.00034201694952,-4.918659357891556,-6.090379124150786,-5.808973700411116,-13.907444492298405,-11.395224193867309,-5.6546887968290775,-12.094740392322365,-12.331032715476567,-5.560005105877735,-8.264244337491391,-13.174847703721753,-11.25957983581884
-8.119319116772925,-11.326456377877747,-8.427017859965872,-10.354095207854924,-9.847668626195173,-8.842701477293474,-15.02715546942909,-9.666322999061776,-17.754671285312497,-18.788658956325207,-14.561725187385946,-16.372397565759,-23.05058774255167,-16.445163849729397
-5.492654375890147,-6.960081712103444,-10.801486568631615,-13.79969885718242,-12.116570036078883,-3.504962968855449,-15.01041878462911,-11.335598260756116,-20.87380284909977,-23.88842950421076,-20.93347274414964,-23.634023367121927,-29.797609314048717,-18.879291505679475
-2.466877459583623,-0.9404207549445616,-9.946977994829696,-13.812087594192237,-10.669306360186738,4.165563969783921,-10.792428696836623,-8.79041028737538,-19.012518138607447,-24.1707798968082,-19.81238494688182,-25.19831557757516,-29.04489968560074,-17.3286752158715
-0.17044378439454,2.6893333688741863,-5.5907955012417005,-9.269152008729408,-5.60557179811758,7.329159248281535,-4.087201440386252,-2.878944529625187,-12.096061255209634,-18.54903350882012,-10.651181233351965,-19.05387960811572,-20.656083715426576,-11.777560173690745
0.4052998950055896,2.76968110460326,0.2123050112961664,-1.710732236929971,0.6542026089234696,4.794691913493206,2.099900844198828,3.313138112371689,-2.927242758613829,-9.319877916456107,2.025098607776499,-7.961526473354297,-9.064696490262122,-3.973955931825003
2.206898535847984,4.383597272491125,4.463635305834941,5.364628647984318,4.9099045167226905,3.730482646473424,5.441130911826349,6.759375706199307,4.349676479485879,-0.7158807603278774,11.845600242620549,2.3178210977150684,-0.136698220333983,3.008369838941689
4.716733700972169,6.348108451028685,5.407890666132857,8.7660785803007,5.394903944614043,2.369634923546844,5.715658835374484,6.658929616417026,6.831146444903652,3.817790130554954,15.136124805818897,7.146295523142953,2.87744383762697,6.369115229086674
4.8127109284685,6.072008719404554,3.706205869596261,7.761065020180581,2.8992124392509595,2.039054365040877,4.567993828588101,4.680408667857705,4.592921444651665,3.524268299893833,13.012166261559171,6.063626606155481,1.0695015523326674,5.412940505113966
2.659851083842444,3.9875267358141855,1.6588970226855508,4.396163106415202,-0.0503253319286614,3.825211513627857,3.913984384575088,3.2405431824835205,0.315964205116984,0.2110351026007038,9.526817398374874,2.382286436397408,-1.8328700752559823,2.1227477301742965
0.8970059791875633,1.4114322579667593,1.218571560827968,1.7257579627743098,-1.1972560991138153,4.367277367267337,4.453852870362994,3.450223788425319,-2.839142160856113,-3.3683942449154074,7.840186434196312,0.0226490204530591,-2.806118226732224,-0.2501143145321975
-1.0103796703298906,-2.0560836187696747,2.4946764412453604,1.4139896027915029,-0.1024842608417202,4.230198803972426,5.510332273542872,4.4709365182316105,-3.4194591790933373,-5.149448685874631,7.862438686157702,0.5037430175709687,-1.5985545354272972,0.3431001688954893
-2.785393649648809,-3.500219940809396,3.896170500638618,2.660571533481118,1.8932758608586369,4.0890013346288825,6.082129621091269,4.625829672631369,-2.2803167665971387,-4.416113168077686,7.137204269067297,2.4540394597623845,-0.1056034887815258,3.1974666945928902
-3.9559972763677873,-2.4594296186080427,3.595481938949604,3.2160080307571093,3.04119850821138,3.441848110651315,5.91518259557256,3.083528834642607,-1.31208407742713,-1.6168025501734178,3.6620459334030215,3.493110225943724,-0.133732978836008,5.549741817326947
-6.5490683932773015,-3.005517483025096,0.9771560335235564,1.4696251357758,2.6228459383671066,2.06207220757718,5.564361504148565,0.5942168013011724,-1.5548796297700846,2.0178621100002943,-2.20733854648887,2.371546934055573,-1.8139729778048377,4.9239584001607
-10.450867843991668,-4.494468247384103,-3.040909742530971,-2.211887678796529,1.3095472834248767,-0.1443804454960783,5.568264963247941,-1.2517641310305407,-2.3979432928937854,4.824407193948673,-8.392803327260083,-0.4755772937226084,-3.9194090624436058,1.0871804307684556
-11.603995546029289,-4.7122512247812365,-6.832270255167742,-5.915342881411903,0.3223111014670508,-1.086773423437869,5.76154485735259,-1.446180176761061,-2.4935317869185667,5.307137112059991,-13.28847615363199,-3.928796869371695,-5.368326710058227,-4.007910038847854
-10.073250708611344,-4.18553850590651,-9.161354983659038,-7.814375427225798,0.2699954678593599,-0.6902642404708206,5.514795381142477,-0.3630929346302878,-1.388386636300254,3.0599052106451268,-17.12689127956918,-7.2666169752356495,-6.2190025252344014,-8.025153847025791
-9.713597485314908,-3.0679234849338,-9.700606713504556,-7.505682033880078,0.700716974717821,0.3330382894671996,4.622668199885979,0.70454992075787,-0.1875087228650898,-0.6446611206582133,-21.16978557646144,-10.192839375339076,-7.249119591451944,-9.98734266239032
-9.8145021763122,-1.0244125719488058,-8.809238626897447,-6.000882100770099,0.6705607571636136,2.535138201716146,3.801547678176867,0.7538987089200617,-0.5136777236876,-3.425102434747416,-25.700013797809007,-12.148134428402535,-8.772339754396121,-10.433618149559692
-9.429679153152543,-0.4082902785838127,-7.039552532302079,-4.612616147369447,-0.278217293221858,2.9916964893257734,4.108896832145468,-0.1106879274294598,-2.7512595398965223,-3.4404103542127613,-29.04481031376295,-12.118736603032644,-10.04966735906626,-10.177045212181463
-9.141690862202502,-1.3380718616872571,-4.861555712303186,-3.86489742204374,-1.6366397117811786,1.5200612771685351,5.731793386785139,-0.9444261530214462,-5.371110052246554,-0.8462534904889161,-28.811758737680563,-9.475831929782998,-9.90835728826925,-9.198599380674416
-5.802612393362145,-1.2177885464491258,-2.680506452617749,-3.341554242480896,-2.340391371157395,0.3454483073096562,7.365445812655466,-0.955910778664432,-6.133848695635848,2.3234206345062205,-24.23135858314293,-4.983787958459899,-7.873829281631799,-6.863588241030342
0.8776628003236776,-0.4930671964186764,-0.8888612520119352,-2.404137873974449,-1.6633379731236602,-1.202843406741413,6.9862574394221895,-0.2224240990186388,-4.088994012456894,3.896404896085045,-17.27156152082435,-0.6612283643845558,-4.609365563579686,-3.0731311664638383
3.9265703794437634,-0.0841736524105582,0.2400768612462229,-0.9561278850783594,0.1818731801704984,-1.5608362731828516,3.5318861269220463,0.5239367972106947,-0.4260512709814463,3.414682151626323,-11.290276616483313,1.7032373821270426,-1.215522911335512,1.0953696747006063
3.648807425634242,0.3833407854987098,0.7143421620891957,0.4613356071669727,2.190039597901972,-0.3337757256010206,-1.964269237026599,0.7206642317371177,2.663891160176973,2.402921041039974,-8.379639972766626,2.050687039889226,1.865048991520439,4.111392176178924
3.61564684381915,1.06366674718668,0.8094771664477207,1.2132603457971245,3.2745534192826824,0.7268076141186006,-6.901800418811575,0.4982226613332727,3.958158188130227,2.8135152720822134,-7.871026042398114,2.015708488698891,5.170708577886643,5.364419648479384
2.4243628581848222,1.9073856290024087,0.8279790051008433,1.134756772151519,2.981798112364828,2.073979271729586,-9.000384071656498,0.3661468963696848,4.0200959231482045,5.114247574127944,-7.384599136729776,3.2591112201709507,9.370913685063186,5.679360339548424
3.4626693300842994,3.1417347805260154,0.8566692567875407,0.5930737320775279,1.7383388269830675,2.224432414510159,-7.999869072585682,0.4539576112205168,4.120643767392892,7.784516778970328,-5.355200221615689,5.751484443248273,14.0463602443036,6.352239046572436
7.295846883899203,4.822430471535992,0.7821967062518524,0.1064322212986894,0.5312473398065549,0.8103283026491034,-5.728395777124376,0.1927081363529623,4.54029507453015,8.63505221437157,-2.561077587974978,7.716516074712274,17.375986321696928,7.709446453991802
8.876727833281087,4.752587441105089,0.5612582059621332,-0.0061326440381321,0.2626805435960477,-1.0896425972454724,-4.4929390805516505,-1.1397328749847588,4.181122179510453,6.706854515278224,-1.1993612530487212,7.335186416304737,17.270823036196134,8.770463258755115
8.894723712862934,2.799374168068313,0.4485022762708013,0.3842168175643792,1.1824925454935735,-3.969815375548697,-5.190312763695886,-3.5163064072709176,1.974156271913671,3.077340467711906,-2.4791565659677417,4.587377741317084,13.175290319921771,8.43078304083258
8.983570107260254,2.5591855524919582,0.8911706411839191,1.437196011766332,2.7608985881399803,-4.088598879865719,-6.7249533630431415,-5.839942425112042,-1.451955115953865,-0.0267237308960943,-5.143868178360947,1.486875878919193,7.020444712139124,6.891886470268503
8.313708097161538,3.7122650695046255,2.1286065395290734,3.383386812483764,4.108489097261213,-1.0568951506388882,-7.113062870083979,-6.6288279734060325,-3.78883775849522,-0.942833320736554,-6.405658161453118,0.5088586925805885,2.351650861094185,5.705880905278036
9.454574438235516,6.770269838205032,3.871407652148207,6.23351000833253,4.66056178374123,2.8769043624212016,-5.192272526999943,-5.171733838860291,-3.000031152323004,0.3170640934783364,-4.428918751220635,2.642195652768237,2.068355479875038,6.246999688478809
12.687880743660804,12.607023041166826,5.418801347224303,9.449113909159736,4.58588366340058,8.730942564054967,-1.459773087334952,-2.1427910796938363,0.6214898299743936,2.318891842770938,-0.0282676367915541,6.706777848668992,6.379137759058835,8.16791602034084
13.819497839061182,13.694546730154071,6.17995178157156,11.998599101926402,4.54829068077072,10.364768328833382,2.513881586512184,0.8772689553259738,4.391377744915587,3.4318154928087097,3.988061851961561,10.347180690799632,12.527803750854162,9.54194907649986
13.261559369423397,9.88527658168515,6.151101775397251,12.88216719415243,5.00363036982219,7.113711750321663,5.359522040690194,2.571778992065901,5.3993958588188775,2.986616285093646,5.202674044317519,11.73015061975957,16.584531261862253,8.689786427000115
10.71964462921573,5.306841924157318,5.885040742805416,11.746765991434586,5.67140681091189,3.874437020751662,6.681716570136132,2.7620155407751668,2.9733805737007515,1.565998666288408,3.5517358363662765,10.61531251399623,16.06122563020631,5.886311367623534
5.234019924097441,-1.7732292805479866,5.937487219688762,9.09048583092033,5.69830461809272,-0.9051256870797392,6.816183396966608,2.289925637933777,-0.7988441835991011,0.3829190100020696,1.202666072078955,8.186553945600565,11.4797505968736,3.177328895079029
2.5751227957701524,-4.314503949903382,6.280621687485109,5.900360833016407,4.393940393146579,-3.2726493045025324,6.089505121567584,2.101581344231306,-2.920360739244813,0.3322439025635049,0.60281752956422,6.0115206839428765,5.7939223456393165,2.430666193736158
2.7258490412820127,-1.428401912529871,6.248169963128134,3.0417580803855917,1.874815601434648,-2.362419236082249,4.468074030588468,2.402931207709173,-1.9954073546740572,1.4150880403060455,2.501457893273937,4.980933658766958,2.1726062473298384,3.5558643579603317
3.2153655546837734,-0.3123257192302484,5.114226353691606,0.8878519258568076,-0.9555611223534016,-2.774719154383912,1.9266414466123365,2.6351212878892056,0.7981280552464796,2.86623253647565,5.5991450036415245,4.909280678143318,1.8545820008708915,4.662160348609234
5.355409207214096,0.6964770693488294,2.8160970925387687,-0.5862293018681157,-3.0405113916356754,-3.4511545915327413,-0.9679164615167224,2.2219938409297697,2.97730530545266,3.799028260979071,7.932567872390166,4.946075032943611,3.6414987622348463,3.95189681916429
4.615216713369825,0.2655035279246953,0.1683113154898023,-1.4527185941021798,-3.844463977330406,-3.53044337792387,-3.0209017897244053,1.3186043924596331,2.997332116338441,3.86124740839432,8.624665317282336,4.409583671487212,5.231755299017209,1.4192845036492372
0.58211945306967,-2.773771507510578,-1.6556508808804438,-1.632275676490167,-3.5432039448949126,-3.571934903648799,-3.131754878928575,0.8087968720094523,1.505926258495208,3.44701397262304,8.478443692988321,3.3899800235165003,5.146735021178472,-1.2868782598742428
-2.5974368075893217,-3.959162526580605,-1.9586262011002875,-1.0511709623484649,-2.70445665805778,-3.431199876834813,-1.1905614831194953,1.5382171129704432,0.6586198690405922,3.3569573575160803,9.055563542645416,2.6580479235444727,3.671590420103485,-2.54593795759763
-5.943616572872285,-3.795412601717652,-0.9816571466008668,0.046701619576396,-1.8451302071432,-3.1219087001233308,1.6854219469361738,3.514554494297016,2.2131433818136657,4.187829433601564,11.2175194340669,2.9816197774993896,2.241222461583817,-2.180556230430909
-6.178306188341595,-3.5465310048741654,0.3751863580113763,1.0427472563086155,-1.226701076556708,-3.2910506382074587,3.8709096656431257,5.834505142266494,6.032203111319944,5.898384266706046,14.457826685211614,4.466062188556862,2.0698882897048065,-1.2228263044153778
-2.400846518342012,-2.4315543609705967,1.316061077175391,1.3238014557635722,-0.9245964932106574,-3.998201644153971,4.362313807384851,7.396721272199898,10.167205501425116,7.8334238342338836,17.504200485596073,6.50956376996578,3.3041528129102176,-0.4765839768830062
0.3134116050199597,-1.3276652654610548,1.7447116415205812,0.8124519535549268,-0.9560230903253456,-2.9982709439942137,3.409295401391205,7.729999174731205,12.383039234461677,9.146154046984009,19.48721404346261,8.36233475816286,5.245193075210295,0.4398409996087764
2.829085400958062,-0.2578146911344752,2.1984870112961232,0.1108374017205449,-1.2860846000535275,-0.2764077955643708,2.1718675152551725,7.215899245153196,11.87310502458496,9.299826892512414,20.53958704568157,9.68219511202156,7.101363340902225,2.503993670654893
4.078189129305837,0.944690015595984,3.190156515156332,0.0106589688416249,-1.7433694615625654,1.5889522321084,1.7523854902808864,6.613067514880555,9.810352243165257,8.336086827238802,21.344469517204857,10.529483284366222,8.405943270874417,5.826250908643004
3.0605126962311644,2.073585228927552,4.535508684644697,0.7470326426031306,-2.0099947690457896,2.968412851709759,2.4303363420703192,6.4182181405337815,8.323529192829426,6.8016059790343775,22.2208424480764,10.903685897285214,8.869763332610319,8.97265698905224
3.0568689428897287,3.0803644243274926,5.286602434216277,1.716238219546142,-1.7812608264121934,3.37776590175745,3.666915641208021,6.622629867327035,8.752390091102612,5.440264377346608,22.76432104446394,10.46778651038423,8.18430900977934,9.941475633179152
3.574455038557385,3.88813659424607,4.419553766993957,2.021103562175128,-0.9939218819388884,2.2553635240737195,4.732946187211553,6.925455317657722,10.61622954832754,4.832680630500633,22.4401560850726,8.884753702282183,6.260366249193183,7.946558661811167
2.998727451932362,4.315958528531928,1.787411424129118,1.4008218559143018,0.0881559127748659,1.5754552639634116,5.307151611341169,7.027583733918931,12.119616841228977,5.121678702478761,21.467252087170426,6.41911300355865,3.674417739120571,4.291648252644535
1.7574677917958177,4.278246349172219,-1.4508071716958142,0.6227742564156671,1.0418380910655145,1.102040681101493,5.517157316504694,6.688584527136719,11.694390532388212,5.907227332922062,20.91847693799305,4.023635915989374,1.6277836628747335,1.4526523367616306
1.8687810094179325,4.735469514513119,-3.3948449412019244,0.8297072445805469,1.5760354970970525,0.3807886731119518,5.4827348030299845,5.612210702178047,9.194213540051608,6.36608212175706,21.69000599325761,2.6038624692093397,1.1451129721070856,1.1526200030976668
3.3084430356326693,5.68334509943255,-2.683013265896836,2.3473046056565394,1.6820654485224793,-0.2412586081279817,4.907482181542047,3.455823893805526,5.73445078139288,5.602885573563643,23.22126811979381,2.083043222180656,2.128902490784199,3.092984959820015
3.8518154335763537,5.920247736559305,0.4109664987278769,4.096234607690029,1.5125169796728066,-0.9628537294756374,3.214048797698922,0.098104275380578,2.4694054411432163,3.118441458936504,23.339595333654003,1.257676829676992,3.2172052379618954,5.323673139554451
3.8423286571292383,5.585750598269212,3.935063163063259,4.309762119366909,1.147843671079042,-1.744927890234218,0.1747649991106614,-4.038615201141974,-0.4201910162039712,-0.8514441373381207,19.724601538416323,-1.246055869376448,2.716967811157801,5.761446327548536
0.6397543244915801,4.235883404152186,5.427865398654177,2.047013614468096,0.5372660530443021,-2.3892469089351103,-3.5466454417041007,-7.953008967016119,-3.5488137687755863,-5.369353772902098,11.937179875062723,-5.702284819286426,-0.1407932602291453,3.5201746813299337
-6.457449644018669,1.567014973926378,3.551195226043617,-1.8479066083125133,-0.3040973690900159,-2.892956938189103,-6.556356193212061,-10.472375012065694,-7.2356335435591745,-9.2409866819626,2.205105107994008,-10.876139798130463,-4.685849250364651,-0.847169114182357
-8.92272800977994,0.2159493896600195,-0.964167218002686,-5.286020481440112,-1.0894141809072124,-2.540345583021792,-7.633942708261415,-10.909882941591055,-10.72012886965367,-11.619811222088272,-5.930254583856261,-14.894000294337255,-9.38538765911224,-6.006123841219257
-7.003950200127224,0.1627081257085197,-5.767811793651859,-6.569724552710625,-1.356595071716498,-1.198667330929285,-6.703149219673641,-9.54336561851823,-12.568843976650442,-12.379911439680626,-10.128106462795252,-16.6299718440547,-12.882275898057069,-10.600703852711211
-4.001406814376658,0.0157421912127974,-8.44242171654318,-5.6939477723176,-0.8594902448002983,-0.3325650350399874,-4.99882912618942,-7.528886997017359,-11.9084006720918,-12.0191570096451,-10.825504337604391,-16.393873644895656,-14.596013670082796,-13.6286159900459
1.9652654658138424,0.3467002620517788,-8.05253484632918,-4.176577915043268,0.1153228415568463,0.1839696948722922,-4.158819989942714,-6.204737640333036,-9.255816970056088,-11.210056592077777,-10.542172463212808,-15.401832414775896,-14.602348883379534,-14.57986766006148
2.365218913542997,-0.7839846980916207,-5.593133898339389,-3.642914510090023,0.8620535207934097,0.1309036238077345,-4.918792764380839,-6.20764360234179,-6.127708921580165,-10.380353146278368,-11.587767077427202,-14.643021251174616,-13.260679477693586,-13.635550805704469
-3.545116650390639,-3.641501249355237,-3.090730856818354,-4.505051601993401,0.7523227510508406,-0.8476157066952652,-6.522954175310687,-7.067124102990164,-3.854078893700674,-9.647139187802964,-14.254153009934996,-14.227831227789808,-11.1405618945072,-11.799114277644575
