AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-8.090300945266561,-6.1487814542878105,-2.1298899979934878,-5.8883816304687,-0.3021488690075387,-0.5455117258926161,-7.404562688380949,-7.663035904880843,-2.7872451263643825,-9.081917342398867,-17.038679479659237,-13.710618734725928,-9.213712610098751,-10.530204320554546
-13.2127864954709,-8.76148471736558,-2.9407981358829005,-6.704314057414905,-1.7964995305678428,1.0053611847555095,-6.567263570641131,-7.224351253233209,-2.5912215631976068,-8.959577046806146,-18.479259354838437,-12.8808604756766,-8.772757053298221,-10.821414787535945
-14.53734311580591,-9.655986609484874,-4.608819619477586,-6.716742674447175,-2.9942730545900247,1.5079328926559885,-4.439572419135246,-5.994497481020375,-3.0907768215850666,-9.653081800687572,-18.675582705067285,-12.10867073245734,-10.742747802934543,-12.371250666193362
-10.600902779657885,-8.333548458828629,-5.996658119669235,-6.592735791505774,-3.3974407425773734,1.310549583206409,-2.4384841335159564,-4.9081602569472125,-4.574515859995259,-11.19092456146575,-18.978210438348185,-11.871020190484046,-14.781142965596842,-13.67526517509097
-8.710459298879707,-7.85727946123884,-6.484961257926258,-7.015496074407139,-3.013133806065923,0.0516017015988086,-1.6572631608868562,-4.540177448550367,-7.137123564236731,-12.886021428184648,-20.22393320243995,-11.982341985425691,-19.024272500157053,-13.120302324791735
-7.644767290851809,-7.767027255030706,-6.025922556703222,-7.836752730039763,-2.3062471288320125,-2.753792745711474,-1.892939763431741,-4.368684875457802,-9.866623197169387,-13.492701274140812,-21.40722099109891,-11.401356366610033,-20.975763626571265,-10.206968229664454
-7.276064785342751,-7.860819777603181,-4.782209948903983,-8.114334340401996,-1.9046988549148691,-3.3992846049267618,-1.8939718795080864,-3.189769722541371,-11.042381059971945,-11.962424986391994,-20.302565860109095,-8.96194639089336,-19.09513679456049,-5.873489353509058
-8.878715398436217,-8.692408962260426,-2.955979857066893,-6.968154905961313,-2.212250591530733,-1.865410700532936,-0.5730633664478262,-0.4082110804124568,-9.497014719954734,-8.322092330300535,-15.628812843657473,-4.489686906971286,-13.958179833336374,-1.7397349184466575
-8.591648210675102,-7.693258250556621,-0.9863344330992164,-4.438222750909176,-3.137257655285765,-0.1107060071256806,1.936144538634096,3.0345757686495176,-5.91950761615729,-3.9605676883572585,-8.735910185407164,0.6658216170320941,-8.056624161257844,0.9443864710754326
-6.652204329867823,-4.836939576830521,0.322488770927066,-1.5947876568687889,-4.129945108527124,2.692533996622548,4.316523959050642,5.128162672122073,-2.6613741325988087,-0.9322436331530924,-3.082569706138486,4.247027242451537,-4.265876111195041,1.7631486472933204
-6.179523421760537,-3.689120054204396,0.2036759724557271,0.1618353582968552,-4.54783804481923,3.4126471672979117,5.127074299449532,4.408457959484366,-1.952353876383228,-0.6151308783151137,-1.7413218840028435,4.521837149677026,-3.995430977551649,0.9001431104155131
-6.604708029699264,-3.906139698448842,-1.339324573946783,0.0409783597168313,-4.09731395718407,1.6504191783856228,3.931754852136152,1.3207681379330722,-4.049630327462808,-2.6615175691910054,-4.993022581051434,1.5360786430683788,-6.303114021999079,-1.2083901639120145
-7.263166061023599,-4.626469805794726,-3.2454413135919538,-1.630020976798022,-2.9957330150377857,0.3044741319054333,1.558329049295935,-1.951186801616672,-7.053806378641241,-5.113646801707205,-10.056509575329727,-2.745347731912545,-8.602750278269923,-3.8728894778764698
-8.648599848352255,-6.565224761100637,-4.058347581928871,-3.627272214534486,-1.7351713883205662,-1.3956074459887875,-0.6306045476467546,-3.134153109414996,-8.602579245658305,-5.748745047775174,-13.166793539656624,-5.589711702980026,-8.482302235977699,-6.026713146319395
-7.929675397955332,-6.295492741005039,-3.0961635233543063,-4.594602716414187,-0.7033807284674083,-2.1336991879596376,-1.741266929282176,-1.6078241549462575,-7.874423863299967,-3.72031928368466,-12.256096756891878,-5.207099887176383,-5.358604315374521,-6.526507320890801
-4.883790123121288,-3.614719901778684,-1.0634134258701522,-3.863459837979832,-0.0285410097990848,-1.418343264923038,-1.7967672766230862,1.2286429927600864,-6.069455988636776,-0.2153729129387045,-8.142585694571153,-1.8625119692793248,-0.800568021256737,-4.937928114952143
-3.081958318903413,-2.024242020110645,0.5235029899659764,-1.836794933796,0.2742286783686722,-1.5608559016841712,-1.4124787493736903,3.213909510988032,-5.037347641090008,2.453878232159809,-3.553881037289472,2.38937820855881,2.6975795368433357,-2.124143256065665
-1.9926467546833977,-0.8397733824453593,0.6117517023682666,0.3023080535067777,0.1291027228438821,-2.18480575966535,-1.1743780387682676,3.158187087073188,-5.462444103488465,2.650909559178899,-1.0734450573611127,5.161109024254742,3.5852680810652373,0.1243788371133689
-1.310635125821206,-0.585271044410226,-0.5562508790763587,1.3947948605951836,-0.5253898182454719,-2.713030038166493,-1.3168423272410903,1.5936599764643231,-6.300068419000695,0.6880959913545439,-1.65127940721446,5.338023224429207,2.386613330960614,0.3693326432881463
-1.6936262560065645,-1.898027523755857,-1.7444636133392777,1.1144778135253688,-1.48906489682426,-3.4976905788021524,-1.8314908832596613,0.0569306245282064,-5.837969629295372,-1.424660327146313,-4.459096771525367,3.69191312098728,1.257701841598859,-1.2850054709726209
0.202332725335636,-1.2230152588999557,-1.781533213871228,0.2170686630003757,-2.234911314134621,-3.8444239319239206,-2.6588056133875853,-0.2940847240137714,-3.257304962109828,-1.5118627409181613,-7.695102338165142,2.1214914489747514,2.299439866408818,-3.18203542472412
4.456466984003795,1.3266049751756008,-0.4082298777434943,-0.00050230653423,-2.228362757769162,-3.7032618155949697,-3.6416858737224658,0.5027205260105347,0.6904940066853271,1.1738825473381669,-9.55505036179602,2.163647046215374,5.870566907108724,-3.416669579394678
6.225714582202572,2.9028123748918824,1.6801500557653526,1.299092968927866,-1.398567785654734,-3.048486413432065,-4.356860729758623,1.4954634102075772,4.27764851971412,5.451094549841059,-8.974072035400667,3.907280462834308,10.14847380337713,-1.4057785266169702
5.965268373425019,4.116623318352951,3.402616848143552,3.763616438614619,-0.2834508842058341,-1.6702190430824972,-4.194531608696451,1.7186467291620318,5.970352611304037,9.042084717418746,-6.106605108850715,6.050865500200658,12.296086394241811,1.6302743955602494
3.869329821167052,3.836274894770815,3.914473694489459,6.011311791116526,0.383644110710108,-0.0537783367289471,-2.784352931127785,0.8667557340748715,5.277659121576619,10.047947471674604,-2.38770087164464,6.948646054127309,10.458638092270462,3.716512090943951
-1.1384748982905784,1.48901007247171,2.968191428219569,6.667655257186738,0.3441314609274286,1.880100319574438,-0.3797632584960695,-0.6419947978319698,2.917274949671537,8.0846596652395,0.1487560072738887,5.81844380036722,5.201012530966736,3.7892388045231087
-2.018361809569384,1.2147050698411084,1.0263489505599424,5.52354133006633,0.1291790364316511,3.090137524348407,2.2502852844172665,-1.9921664215260928,0.4272576661589937,4.445594064207995,0.204296337027003,3.267986324875835,-0.6770264209242356,2.4988302120579675
1.4158511746081626,2.8232021276079524,-0.8694167167497753,3.837609990089064,0.6489732019121988,3.387768364325656,4.373165402643345,-2.35518936883004,-0.5711308808573037,1.2625473908592753,-1.6812390623570153,0.8356599286448798,-3.922200454006593,1.452256980764659
5.4218888862811765,4.578626163966204,-1.596742101500908,3.40174575417317,2.3171923719831757,4.447316539836439,5.733020733755168,-1.2722170478624335,0.7371835738392534,0.173437856421593,-3.340589169595553,-0.1034477410696155,-3.0229908434498967,1.6367136040224466
11.647542724586154,7.329710833655413,-0.7246082738270729,5.023714799371625,4.464966437505368,6.044900036890958,6.437256293865822,0.9458008713143116,3.736543126504991,1.3072413747367122,-2.630514067232653,0.6792088919078481,0.7706272661846185,2.522557620954913
13.618589737187785,7.197555576586319,1.0012277974425174,7.68378304354173,5.665801105508201,6.053214706187257,6.490790331078294,3.081249138451099,6.600527480967322,3.2899470903885515,0.7346927058730088,2.083028412983701,4.431624405845696,2.690475602668833
10.566393432923844,3.770891253832528,2.0772404996581244,9.171158261298851,4.845642253246872,4.586974673618011,5.602315841724003,3.568217156355459,7.508601028289725,4.34871958689908,4.813438960351643,2.49210638827422,5.477907069798363,1.3782760625149493
7.12342106671452,0.4448362820511653,1.4658959012344326,7.785239550981984,2.281057599595538,1.6596776671785614,3.562372261870898,1.6694184759862942,6.0952519407556665,3.7340535376579114,6.988681752593422,1.0693792224893564,3.85412249421152,-0.5342892476229082
1.5863753672330754,-3.715608136408615,-0.3851811382932624,3.732478428930051,-0.4610437108743852,-3.269369986058523,0.7715140817187258,-1.6245174169228065,3.87635979416887,2.3018239855941243,6.150577413833567,-1.4449657377364051,1.8532937683927264,-1.0709014258570502
-0.6780968588264334,-4.626884454975274,-1.7812500643038698,-0.9462097861219227,-1.727463397898636,-5.321054670560766,-1.7745311089991782,-3.998397306602839,3.079207574555068,1.7081110292043595,3.590385463480977,-3.1564801391691084,2.11902496285089,1.1862570454682615
1.1760951010719531,-1.467715029045908,-1.2330843355410217,-3.8561329591379567,-1.1341601968736463,-4.292471252394154,-3.1837563442831045,-3.518664523485354,4.73950942327901,2.8848078527984797,1.8271145507696684,-2.451285205941111,5.384582872964084,5.74101932235877
3.004847004368572,1.3228270996600615,1.1526062881041836,-3.91131183648933,0.1677515157209823,-3.4585501917519554,-3.4046857337116254,-0.3065532162206015,7.749582308584224,5.176919922831095,2.449149370854068,0.6838672169831757,9.859295546381464,10.29554083373265
6.292409596230451,4.859612563743944,3.687510391319439,-1.8676590754067508,0.6155022782772388,-1.6957933067911797,-3.22145076926979,3.3866667249641083,9.79634247162833,6.956308138509044,4.899903380920839,4.605764271866738,12.765867908930549,12.316411590621064
8.764119538940042,7.188584789678052,4.576114337177755,0.556157063856455,-0.2632013634914685,-0.969448903211834,-3.444761064281238,4.94505590239671,9.4002214187136,7.135840953974311,7.217554781419675,7.333708662422159,12.66252295973656,10.915769385188131
9.907882822793807,7.5360310400227295,3.5014313881775188,2.0822651439363504,-1.3820252039320415,-1.7510902387405312,-4.074574281062883,3.526731385680112,7.202214828134267,6.142606910721684,7.9522100164865535,8.124373257863093,10.5247559557315,7.644982600264662
12.2228107211341,8.898866325124356,1.8623263275999875,2.6193559635838746,-1.1151788335753243,-1.2903840026919169,-4.274796132986019,0.6919604384475804,5.322895780812651,5.441835258450439,7.480931169278133,7.919374011947156,8.708248672860298,5.528776824740572
15.1037734331375,10.647004895177714,1.4882440082804855,2.903157027080681,1.1582266418861489,-0.0732219047195865,-3.2060814978370544,-1.019813575348735,5.422559478132886,6.116451348536465,7.573654857918793,8.2944862008221,8.822674941412053,6.895601398721908
15.791157469198506,10.690435172819042,3.0532850744193283,3.5789206660337243,4.434501570045132,1.4526032108436966,-0.9055534132637676,-0.2617325820031624,7.278750971925728,7.886982780947655,9.680474370022369,9.901861815078767,10.454949823199044,11.516145184035947
14.33381896364655,9.260419876237275,5.583986480716163,4.618661223492957,6.935638689526826,3.7143029156866554,1.6494555447105412,2.1089769155295954,9.133577004713818,9.444065212241156,13.513102214439884,11.824656353939773,11.79049318448859,16.52648644864107
11.221911175687826,7.450090136716929,7.354375181895968,5.47597942963256,7.5935693984892225,5.66908023538546,3.345677393185717,3.949757708517865,9.34023377219622,9.647535846135469,17.148444981815317,12.377156740753248,11.386444282972626,18.401892165304236
5.731193233393804,4.88813599251409,7.249552031893231,5.6436519124989815,6.808745907333133,7.305188987545238,3.809730361619884,3.714786011636612,7.677687678406038,8.38752543494801,18.49307965587635,10.565646616787792,9.372483225161156,15.595918340041024
2.505344027932364,3.3777459054094856,5.457138087719358,5.021339542076348,5.883563998258005,7.687571915250228,3.5269661284823286,1.6120022402222889,5.197620531663873,6.404705676264328,16.817703447896314,6.9137344075221066,7.066234052486429,9.730157601335629
1.7491366537593165,3.2102731852326136,3.119863687761594,3.8530609077234734,5.760916412265672,6.440184655816807,3.180560098625101,-0.8268713114786479,3.0067928479698622,4.478515325180737,13.148545286245827,3.0267003862327755,5.590472730451964,4.272785050894157
1.3751411502950073,1.8260997286131704,1.453692186297438,2.4681921238393443,6.232388540373364,5.626943842990126,2.9846027830356974,-2.164683510206231,1.3510830713617992,2.8920055645715905,9.368472656131985,0.3849374526040776,4.942360398867336,1.78189963245935
2.555614189558844,-0.382932744942855,1.0494056006001529,1.1423070869678682,6.236556743216589,4.982776945086675,2.722692393719832,-2.133090601386158,-0.1764176504810564,1.5488680772298693,6.882588098416939,-0.6105152448953959,4.304562396838868,2.097423881321781
2.7384534570798467,-1.468461097226086,1.692080519552256,0.1010163760498912,4.866559748615742,3.86368171230182,2.349183638035953,-1.552131413238861,-1.8086516000711013,0.3092239886314161,5.838558689360845,-0.6916878455167321,3.0359677168364527,3.00570416910503
1.7529479176962526,-1.71163039802903,2.611043997968565,-0.5203732732719288,2.168443417880184,2.61430689954123,2.3207548006280163,-1.3981810560880206,-3.2641010836602007,-0.9806997977922548,5.278207338184146,-1.009205553346625,1.2070168725329609,2.5877252599692118
0.642519600162915,-0.9558455433519536,2.9487494189755097,-0.8058559045567719,-0.8911209752870519,0.018019904929049,3.118736601313117,-1.9635593997135103,-4.250306463203096,-2.6588195249687487,3.931903817274296,-2.268601210063544,-0.7387237848441899,0.9222603227811844
-1.2453342965208165,1.2196650712192805,2.257782905026062,-1.073406386912211,-3.160046412905104,-4.046832140706265,4.428800119410283,-2.7552682930645176,-5.036753141522247,-5.084859663297372,1.111405573853034,-4.2849173116103785,-2.565502743666002,-0.4250327733787102
-3.0882105928722456,0.9730316984251476,0.7877517224947468,-1.6370796248296813,-4.086526184535003,-5.740593111105954,5.01821906015941,-3.0153316493924365,-6.196722201795971,-8.046170876791656,-2.765591595745597,-6.164475914479851,-4.29811880077645,-0.4210079234571395
-4.888529152813703,-1.8201860067418467,-0.685022658574681,-2.530355712543212,-3.973877702097454,-5.063122152893316,3.721704687649513,-2.2864291644503894,-7.687981135611487,-10.41939625184007,-6.323028650732262,-6.959038548842571,-5.806797086660176,0.0903196129286953
-6.851961340249895,-5.136870904282751,-1.4672295655425387,-3.5399605886101355,-3.6183053326687897,-4.362499253200316,0.6905231890352894,-0.6118292681029445,-8.42302713879571,-10.794326391886544,-8.076610626775448,-6.386320831958358,-6.659015360094777,-0.876936607365721
-8.800194815371709,-9.898946436474018,-1.542111591903648,-4.544081067834398,-3.69651911077365,-2.8080039284244425,-2.4307792356792817,1.5897915571101322,-7.109513628319746,-8.752353864794571,-7.5446117391431855,-5.127914263384362,-6.600001859925911,-4.38692880770229
-10.040101184130132,-11.142670674966828,-1.574834953252548,-5.695681474025442,-4.354070902628031,-2.136046645133715,-3.7856003124429662,3.7161776071605104,-3.714126380469658,-5.538482852638886,-5.780304767626447,-4.4074742645478295,-6.086744317864586,-9.26652293502054
-10.456488858656318,-8.320685213710835,-2.2480014463438565,-7.101542016583309,-5.200180665003487,-2.7107542184870512,-2.933153352852095,5.125138125515463,-0.0181632312004182,-3.2334405134986497,-4.708330568213569,-5.051536805093676,-6.055468112042796,-12.84088765975774
-10.321314010376684,-5.406970522542059,-3.5400925127843905,-8.318924145529436,-5.623470829356563,-2.369284155179077,-1.2543113374516397,5.311252668411044,1.524911516466133,-3.040928361763932,-5.599306631346472,-6.733789096776313,-6.980713837263096,-13.041734650434428
-9.394083840634702,-1.147308055681578,-4.69174549897118,-8.412859355467752,-5.205760376185921,-1.5459441291140676,-0.7027726075722427,4.159892184036465,-0.265724050246753,-4.3446048767305,-7.93381884025699,-8.109945171948667,-8.26358569770295,-9.994927886723149
-8.184352520038411,0.8303707151007328,-4.936550880853915,-6.800968660388847,-4.0124911090819495,-1.0322105967109962,-2.073483700557958,2.1109682216687844,-4.300076753780566,-5.491716836667123,-9.774126094889574,-7.876338475025172,-8.780924444969166,-5.796554425543903
-6.678457154404961,-0.2224990112676388,-4.263911106905383,-4.104111038445801,-2.5884060333108856,-0.5668147214280105,-4.391444975748108,0.0085780598904854,-8.044533286784802,-5.465827324425,-9.465558952985988,-5.919328373259642,-8.123983702889056,-2.8520315429531067
-4.776081241012694,0.093262946952311,-3.4218822530402093,-1.929389432365074,-1.602338128389427,-0.0965997296195539,-5.88310364247058,-1.358838271798284,-9.380338466301048,-4.67627194893096,-7.176255048699787,-3.498765405641997,-7.132418769557404,-2.263159543613192
-2.5910938768020886,0.8427447847210272,-3.164925221790753,-1.5087650270368158,-1.323874539311877,0.2907424302641316,-5.492372577684446,-1.7169559767031153,-7.904679536062446,-4.100111823112901,-4.808727532488106,-2.189910969978257,-6.9805086383261,-3.4434655681623774
-2.513526722464729,0.2341947474279602,-3.5489254505451875,-2.457566587684269,-1.3481034313438016,0.1726562077861777,-3.553800506971349,-1.4072725123131953,-4.818000443307856,-3.874110121416006,-4.305649766107159,-2.47858710685388,-7.706438283049191,-4.958798052913508
-4.825541696859803,-1.2494541324287438,-3.993255632703459,-3.0473378617413367,-0.9104516419707984,-0.5174248954924567,-1.240306583126447,-1.063896671816888,-1.853394418213913,-3.051246069609981,-5.932959325790627,-3.338850068496793,-7.868653499270817,-5.693182277090159
-7.655420547122725,-3.762531248419236,-3.971804357176328,-1.9330048316359052,0.3556759364572457,-0.8709576953790972,0.4203930731078884,-1.1405339251344344,-0.2736787849551234,-0.878187742174898,-8.178752276941275,-3.278441392629244,-5.945221245906222,-5.461473853382646
-11.647635361185497,-7.591503573549622,-3.5315335498016776,0.3333771818753011,1.8877739234482969,-0.9550497180974202,1.0094846946560845,-1.652270385228178,-0.482917047933638,1.8759817648486423,-9.334949938958008,-1.9132181144275224,-2.182420246350688,-4.836422858375919
-13.09579461085172,-8.848564889334309,-3.099525865550323,1.6499732086062942,2.509755919536337,-1.1822051233661652,0.5256070312051744,-2.2772804588009325,-2.0930170070917224,3.214363035985702,-9.16144488203537,-0.5139326397281714,1.0944651217704529,-4.538861776983362
-11.473479419406312,-7.318029850305743,-2.893761480566603,0.4076193114274709,1.4621584543326271,-1.3811590062878445,-0.8837884625897949,-2.6765185115223176,-4.146125679736713,1.771116712827398,-8.96199324209205,-0.875039383458823,1.297165116554801,-4.89431555440949
-9.544089689696532,-6.3594530839958745,-2.689629589815084,-2.75068106823,-0.7730719643728516,-2.874116102797168,-2.854057880431693,-2.765459798235046,-5.496675632065688,-1.6339041019122362,-10.031275854538777,-3.5078117598682503,-2.055565509388993,-5.686680568260856
-6.280962553416391,-5.117358590182751,-2.22028978658975,-5.305146058465999,-2.7288473362478936,-5.818386377963724,-4.65921835609075,-2.761518951445386,-5.429997212320859,-4.481891341941026,-12.121049933040592,-6.927479402543808,-6.693132153819677,-6.4584093993698986
-4.533425181458965,-4.356025924845183,-1.687225833835305,-5.158055140328677,-3.180010649928626,-6.106399694392857,-5.475249526747538,-2.989114863495344,-4.204554547575818,-4.771506456218947,-13.559314009944044,-8.827184408514434,-9.387581110499504,-7.005482832358068
-4.760792335089787,-4.599441848318575,-1.6855706080851895,-2.671263149364497,-2.2270481474231008,-3.768388342640468,-4.979983765579318,-3.552708617266234,-2.925651409449046,-2.8100678017502507,-12.919206538075976,-8.082999846572173,-8.566781886716624,-7.589986007021738
-5.263030515787239,-4.7738243311938415,-2.529247060005757,-0.3980879802361468,-1.163918567587812,-1.1777854625598896,-3.609799547018764,-4.069140225648926,-2.5853697022680557,-0.7533261921792924,-10.45920206241303,-5.645738683306659,-5.345501533581345,-8.511076785331788
-6.879795632619256,-5.242702701274728,-3.711572740688356,-0.664561746734027,-1.2027003316063047,2.549769714400282,-2.021806039216776,-3.688575749596763,-2.991308048207785,-0.3145683499112479,-7.744102935124026,-3.410616912976581,-2.133536003209216,-9.27243968865367
-5.787837570522611,-4.938086911056412,-4.1717895963080895,-3.2753094654028247,-2.272491571981309,3.783090786033119,-0.2433832546728496,-1.540567011168707,-2.6783010571392225,-0.9534169811487804,-5.78778592943546,-2.1645322081876106,-0.3162852099314506,-8.241632652950745
-1.616375837567895,-3.680034691766155,-3.198693629835802,-5.556018630385268,-3.078884543016423,1.985096962077581,2.457380364299304,2.5444567426883733,-0.1369866904532468,-0.4230701280947748,-3.734626460170009,-0.6957684702966533,0.7213660996237534,-3.595619914420957
3.3440970946111306,-0.2491929009303388,-1.09755704882288,-4.7337613314729134,-2.3890395364248995,2.33108132585362,6.596389230145682,7.529127054075586,4.610027529557637,2.810229129127153,0.3272613288396542,2.9226872543522084,2.4543887946112903,4.806464533781865
10.10398332789086,5.86567557443624,1.0463097566932795,-0.44846891384962,-0.2956160051057885,4.068707563719631,11.30268501964639,11.42129961244635,9.58589784156043,7.6984334355838975,7.042771582331682,9.015920532995953,5.345261679889251,14.261326968166657
13.240180142435545,8.65449393101717,2.277620015950351,4.890439065645436,1.7796800059440656,5.000602440890109,14.354607366154076,12.36319838083299,12.16943489820152,11.240955519313218,14.329581587204812,15.22790480522746,8.229802414546468,20.316785841621503
12.144778679674792,8.140804421656345,2.488427752896822,8.127031182928175,2.3591245065381017,5.899687274330396,13.776192378929146,9.907631592922296,11.117064659078656,11.116767504804349,18.54049910013888,17.933767802941322,9.491884769309774,19.815005636357075
11.476077126855923,5.8006964288282985,2.33617910553998,7.835710741919257,1.2488923176941142,4.581421046358615,9.694361727226632,5.485894732962724,7.544292115847387,7.828731716981986,17.489969985457343,15.136076511923482,8.678911836944554,13.498819883682456
9.890872030393057,0.1358083438771344,2.567281029327509,5.116920616206107,-0.3026354389921497,0.610280131450539,4.642469051696594,1.566473491952184,4.010769666602446,4.303777652817189,12.615624285015612,8.401446942271086,6.878785032770221,5.715526658691331
8.964694449573091,-1.4288296463044985,3.445110902888729,2.3189388770829247,-0.7274533195860595,-0.4903538058352386,1.80041874887824,0.0455120323691673,2.546061717961446,3.3121084931357423,8.127015342791491,2.0863966025591303,5.597095853706776,1.1645913509507793
9.373428443705482,1.4319603620242634,4.715024191496031,1.1400399310179594,0.5441292495157803,1.0219320001674943,2.584244796367603,1.087129846084995,3.3347903171452167,5.094546078027289,7.680006399907825,0.3119896813379164,5.407073534231969,1.4078383775091083
8.591169914169049,4.267074464318278,5.935391027408752,1.782594717124784,2.7459931502238177,2.774921994457004,5.649438011397596,3.2724721730868715,5.050050795626799,7.310147141991887,11.407484265762209,3.9899500645563135,5.698903865524542,4.190582941478585
7.123922683496326,8.819357948322772,6.751612427701286,3.501310360352548,4.591773991724423,5.908104869792933,8.111432404612632,4.813793090347723,6.270700612617315,7.218921752375714,15.891119018597031,10.177556334321547,5.561442297310073,5.997534965419028
6.837528538971291,10.577406449559255,6.9569835894147225,5.572190345972775,5.364332696436719,6.683597474002951,7.850423815588115,4.759400343289954,6.557402940982108,4.056047188484662,17.096374912088322,14.2327971792644,4.709467576717884,5.220291577804961
7.534611945318153,8.836232150780516,6.505825654594986,7.662262381519568,5.294463480399465,4.688727899827812,4.966008949546495,3.298125542479582,6.325516747347429,-0.4297262780910316,13.731571718947407,13.123263341989166,3.5331028731455447,2.924066178005795
7.668897650668671,7.966436374089213,5.596036140298708,9.530654180671323,5.056657724529227,2.9899412812434094,1.372544578909512,1.1944749240680146,5.93953495680638,-3.5538332583003864,8.197191483042324,7.438948015957042,2.4117241128789573,0.838443920330544
7.515739611432311,6.829473766244486,4.662605603104254,10.724438028475866,5.037634209454403,0.6705712904111076,-0.8584359170261457,-0.9128279780771108,5.140062622531502,-3.908488058744478,4.439931972443169,0.7150351440737026,1.1515521564319045,-0.9309218495563768
6.452635653551014,6.062452972580148,4.101354403754456,10.735632845609487,5.0902955027088765,-0.819444903280562,-0.9616404857593572,-2.741487455205984,3.404017376318908,-2.394165824160797,4.663266409189475,-3.28550166416888,-0.8699401711162089,-3.882451288684464
4.129380586163912,6.276155754593905,3.885399977231572,9.417036177922714,4.862959800030687,-1.0117912681460293,0.251149333557251,-4.165149015650929,0.7675150545305485,-1.3717460890023323,7.688151995189418,-3.214452737654888,-4.050174527969894,-8.916894079495144
1.1488610560817614,4.996097280683655,3.505781395900786,7.16176784374008,4.226565769354611,-1.039740542905956,1.236052806312415,-5.021508948914732,-1.8651110218506053,-2.7197080605034927,10.192423805038104,-0.7818313437219082,-8.021222603403984,-14.58993887180198
-2.7886926007153283,2.442409909919524,2.4213210707398147,4.668619376150591,3.3453059872020567,-0.3879640877264376,0.8663703691176501,-5.178862703707129,-3.3540985818988567,-6.32698860391994,9.574904838078776,0.8946238337572936,-11.646282622858337,-18.006588460056125
-6.0947797279578575,0.4239982006318929,0.6349884924669027,2.540005279419105,2.40004257796339,-0.5881317681920717,-0.918138223171198,-4.703827256221405,-3.3262160084649857,-10.148702893347838,5.9624634312755695,-0.2217141196145426,-13.531108410237302,-17.611450501790333
-8.623719941564914,-1.413975439966342,-1.2138337683416545,1.0213319622978858,1.3310160715202848,-1.8005989617506486,-3.263684899044545,-3.8669616184886495,-2.5442567699708327,-11.761419809163934,1.8269228083056817,-3.71591639518018,-12.749418763794258,-14.911680753867724
-9.063278491768369,-2.400554599039314,-2.3978479511529223,-0.038756508157995,-0.1047363404607182,-3.874739978334948,-5.106585551032357,-2.9758847191952924,-2.2240030357338725,-10.207344038238013,-0.2110951802984821,-7.364977471494519,-9.412920934794164,-13.134263817654825
-6.763139780361782,-2.1511025875340546,-2.765889122758629,-1.0695133297753934,-2.0089167984324234,-7.292795499248857,-5.8809074648114805,-2.241245021841124,-2.904301814636286,-6.659521978843493,0.5722125963817959,-9.029815804126216,-4.758598039121516,-14.011363416900029
-5.373864187730557,-2.009779444626992,-2.8444785321177672,-2.527478907604386,-4.061992793287235,-8.21560624651522,-5.754411038381269,-1.7907817176436485,-3.9398005580067625,-3.3723513980667548,2.6920846421693803,-8.168023275738937,-0.6017230727011089,-15.937641005445911
-4.52522077443564,-1.723531892047298,-3.2743864635498348,-4.5464272171033215,-5.5770367079883165,-6.488130007647163,-5.300193097515553,-1.7191614757701377,-4.120659944829814,-1.8309082077289016,3.88438737886667,-5.895486800439191,1.6351536265534818,-15.443308793605512
-5.313333147794396,-2.058693926575061,-4.167972161479664,-6.68469251714183,-5.927193749334858,-4.049366468776797,-4.954277972862288,-2.0311206402388127,-2.8546293998903955,-1.7241153617114158,2.9500365828430226,-3.8612534302653785,1.7368350028638844,-10.591430433064223
-8.634799123564246,-3.309480852210069,-5.0375259852200855,-8.061152882372113,-5.077453234133257,0.0451308927388598,-4.753297184675644,-2.5370693998629505,-0.801567415854441,-1.593994693716473,0.5689324702124665,-3.0735599555477897,0.7664906580036188,-2.965560335881836
-8.210813793059993,-3.4358699588901254,-5.330698969326271,-7.924982369996703,-3.786494187859068,1.1843592705882675,-4.54049223250799,-2.8994429922959952,0.6488893193418619,-0.4167418913529097,-1.3969012865769963,-3.5463575417233937,0.2918401664338645,3.668519500210092
